Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:51.517849,2667,True,True,True,True,Eyes,1.094459,-0.2704362,-3.43677,-0.3348261,0.1707404,0.9266818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16151,-0.138925,3.621622,1.086024,-0.2708558,-3.450901,-0.05425574,-0.1297277,-0.017571,0.9899082,353.5708,345.1349,358.8058,0.3009042,-0.07560583,-0.95065,0,0,0,0.8061126,-0.09935535,-2.592877,-0.05186066,0.06845304,0.9146544,0.965724,-0.0207104,0.2587437,0.0488643,0.9934951,-0.1028575,-0.2549304,0.1119753,0.960454,moving,-5.005954517360846,3.3349889157512473,-3.2451807597289846,4.280056154110234,-0.27991140000000014,0.17150044999999997,0.8580239999999999,-0.0871126178268988,0.057952525226058295,0.9945113657067362,-5.088875194400069,3.4698686251904634,1.997724221086155,1.9983684121263792,2.0138552580695204
05/17/2023 16:15:51.527757,2668,True,True,True,True,Eyes,1.094537,-0.2703958,-3.436837,-0.3340122,0.1713111,0.9268702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1696433,-0.1440698,3.621383,1.086257,-0.2707514,-3.451187,-0.05493043,-0.1286232,-0.01766007,0.9900137,353.494,345.2634,358.7983,0.301073,-0.07552215,-0.9506034,0,0,0,0.8097365,-0.09691557,-2.592732,-0.05052543,0.06963288,0.9144542,0.9662884,-0.02083676,0.2566176,0.04909807,0.9933416,-0.1042207,-0.2527373,0.1133067,0.9608774,moving,-5.083961531323043,3.290417043682369,-3.1624913005586914,4.354494387432802,-0.27652050000000006,0.17383582999999997,0.8584550000000002,-0.08847053356498781,0.05717198402221221,0.9944366944726951,-5.1665850288555495,3.4250492057316664,2.195755770074115,2.1964308414326608,2.209131054868918
05/17/2023 16:15:51.551971,2669,True,True,True,True,Eyes,1.094623,-0.2703532,-3.436912,-0.3331419,0.1719063,0.9270732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1783671,-0.1508944,3.621042,1.086607,-0.2706472,-3.451458,-0.05583087,-0.1274501,-0.01779465,0.9901126,353.391,345.4001,358.7883,0.3012263,-0.07544555,-0.950561,0,0,0,0.8130766,-0.09466691,-2.592597,-0.04970197,0.07018252,0.9143491,0.9668797,-0.02100611,0.2543668,0.0494687,0.9931325,-0.1060218,-0.2503928,0.1150935,0.9612788,moving,-5.16611627956766,3.2207544335064076,-3.111408214875175,4.389234870440751,-0.27353040000000006,0.17598028999999998,0.8588610000000001,-0.08990254126840776,0.05595566032140175,0.9943774518888784,-5.248264771935273,3.354850896662016,2.3630524045751753,2.363719899355804,2.37404847268564
05/17/2023 16:15:51.567561,2670,True,True,True,True,Eyes,1.094694,-0.2703084,-3.437001,-0.3322116,0.1725495,0.9272875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186767,-0.1554653,3.620742,1.086837,-0.2705602,-3.451725,-0.05641509,-0.1263117,-0.01795379,0.9902225,353.3235,345.533,358.7709,0.3013658,-0.07537523,-0.9505224,0,0,0,0.8161194,-0.09261835,-2.592475,-0.04901037,0.07110623,0.9142231,0.967446,-0.02130471,0.2521791,0.04980826,0.99299,-0.1071914,-0.2481277,0.1162625,0.9617254,moving,-5.242469911967641,3.188882737712025,-3.068618512044892,4.447384157927086,-0.2707176,0.17794184999999996,0.8592500000000003,-0.09123044153502283,0.05539579473503944,0.9942878342029831,-5.3244113530054715,3.3228791763267327,2.511171205824925,2.5118630005693823,2.5205381954997255
05/17/2023 16:15:51.577671,2671,True,True,True,True,Eyes,1.094775,-0.2702579,-3.437098,-0.3312331,0.1732447,0.9275079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1945077,-0.1601353,3.620463,1.087088,-0.2704762,-3.452001,-0.05702954,-0.1252644,-0.01802703,0.990319,353.2538,345.6548,358.7642,0.3014925,-0.0753105,-0.9504875,0,0,0,0.8194953,-0.09034546,-2.59234,-0.04782616,0.07224388,0.9140916,0.9679677,-0.02141748,0.2501596,0.04999257,0.9928453,-0.1084386,-0.2460472,0.1174712,0.962113,moving,-5.304439879780261,3.1588064858604654,-2.995039846685099,4.518894174384091,-0.2675927,0.18013074,0.859661,-0.09230848258228039,0.05486838175860463,0.9942175827768583,-5.386183262213034,3.292670806023459,2.67939930817502,2.680143099413439,2.6872273038833714
05/17/2023 16:15:51.597914,2672,True,True,True,True,Eyes,1.094864,-0.2702022,-3.4372,-0.3301969,0.1740254,0.9277312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2025329,-0.1676042,3.619985,1.087347,-0.2703097,-3.452247,-0.05802883,-0.1241722,-0.01807571,0.9903976,353.1407,345.7815,358.7653,0.3016078,-0.0752506,-0.9504557,0,0,0,0.8228248,-0.08810386,-2.592206,-0.04675072,0.07258142,0.9139955,0.9685091,-0.02139315,0.2480575,0.05021542,0.9926119,-0.1104542,-0.2438618,0.1194322,0.9624279,moving,-5.366480700196348,3.091034351064254,-2.9281178919579776,4.540394772163304,-0.26452220000000004,0.18220583999999998,0.8600409999999998,-0.09339099076219913,0.05368689356903113,0.9941809957807344,-5.447757229709026,3.2243105857641385,2.8358206422001393,2.83659281795053,2.842650168070721
05/17/2023 16:15:51.617994,2673,True,True,True,True,Eyes,1.09496,-0.2701422,-3.437308,-0.3291071,0.1748568,0.9279621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2114611,-0.1754487,3.619378,1.087693,-0.270148,-3.452439,-0.0590718,-0.1229692,-0.01817451,0.9904842,353.0219,345.9214,358.7603,0.301713,-0.07519491,-0.9504269,0,0,0,0.8263894,-0.08570398,-2.592062,-0.0457564,0.07299592,0.9138521,0.9690966,-0.02147511,0.2457452,0.05053115,0.9923605,-0.1125496,-0.2414508,0.1214892,0.9627782,moving,-5.438645020673725,3.020062074374256,-2.8663949924873133,4.56692833377989,-0.26130359999999997,0.18444402,0.8603770000000002,-0.09464932834832208,0.05244910067977009,0.9941280799243901,-5.519434558825883,3.1527493748379003,3.00074641385503,3.001543841424372,3.006413322960134
05/17/2023 16:15:51.627826,2674,True,True,True,True,Eyes,1.095077,-0.2700767,-3.437417,-0.3279221,0.1757638,0.9282101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2203069,-0.1832802,3.618758,1.087932,-0.2700022,-3.452686,-0.0601087,-0.1217616,-0.01830855,0.9905685,352.9034,346.0621,358.7508,0.3018093,-0.07514287,-0.9504005,0,0,0,0.8295656,-0.08356559,-2.591935,-0.0450355,0.07314748,0.9137973,0.9696779,-0.02163387,0.2434274,0.05090959,0.9921035,-0.114625,-0.2390254,0.1235421,0.9631221,moving,-5.506332125631456,2.9533313514479698,-2.8214769097069006,4.576643598653844,-0.2583663999999999,0.18643661000000003,0.860751,-0.09582947611587576,0.05128540988720531,0.9940756133418215,-5.586663733184512,3.0854642991955936,3.1366328563915578,3.1374496302579704,3.1416355409033367
05/17/2023 16:15:51.647500,2675,True,True,True,True,Eyes,1.0952,-0.2700086,-3.437537,-0.3266928,0.1767132,0.9284635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2296937,-0.1921251,3.61796,1.08818,-0.2698202,-3.452878,-0.06128062,-0.1204799,-0.0184548,0.9906507,352.7694,346.2114,358.7409,0.3018982,-0.07509394,-0.9503763,0,0,0,0.8329996,-0.08125371,-2.591797,-0.04421505,0.07320382,0.913686,0.970288,-0.02179836,0.2409688,0.05133068,0.9918082,-0.1169685,-0.2364451,0.1258622,0.9634586,moving,-5.579598327931886,2.8735668370151575,-2.770493390405108,4.580709204460824,-0.2551804,0.18856649,0.861081,-0.09710742454068243,0.04989525573706945,0.9940225465311832,-5.659380537732758,3.0050085616117275,3.286320307621154,3.2871576799364703,3.290668847798263
05/17/2023 16:15:51.657621,2676,True,True,True,True,Eyes,1.095311,-0.2699315,-3.437664,-0.3251026,0.1778331,0.9288076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2384587,-0.1996424,3.617381,1.088417,-0.269715,-3.453225,-0.06233248,-0.1192776,-0.01829835,0.9907334,352.6532,346.3494,358.7643,0.3019803,-0.07504772,-0.950354,0,0,0,0.8362884,-0.0790395,-2.591665,-0.04327357,0.07352516,0.9137476,0.970876,-0.02138783,0.2386257,0.0511273,0.9915596,-0.1191446,-0.2340634,0.1278749,0.9637751,moving,-5.619304999166723,2.8249319512050515,-2.7114071888485536,4.600422007952419,-0.2521285999999999,0.1906755,0.8615600000000003,-0.0978003628266592,0.04904812034002911,0.9939965999550568,-5.698750908529719,2.9559336328177297,3.406207563331432,3.407085942100959,3.4100681100927637
05/17/2023 16:15:51.677728,2677,True,True,True,True,Eyes,1.09543,-0.2698512,-3.437799,-0.3234762,0.1789848,0.9291542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2472619,-0.2098302,3.616411,1.0887,-0.2694581,-3.453363,-0.06371118,-0.1180773,-0.01830156,0.9907895,352.4974,346.4881,358.7736,0.302056,-0.07500369,-0.9503335,0,0,0,0.8395602,-0.07683675,-2.591533,-0.0424532,0.07306468,0.9136653,0.9714456,-0.0212203,0.2363114,0.05131166,0.9912119,-0.1219267,-0.2316474,0.1305707,0.9639973,moving,-5.657361699343506,2.7373226806355007,-2.6603187904950247,4.572142649677891,-0.24913980000000002,0.19262134999999997,0.8618299999999999,-0.09846783019641443,0.04752503129665435,0.9940047262421753,-5.736192940920329,2.8674064392086054,3.513209819349172,3.514090282886267,3.516692670185976
05/17/2023 16:15:51.697933,2678,True,True,True,True,Eyes,1.095537,-0.2697612,-3.437944,-0.3216041,0.1803263,0.9295446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2565766,-0.2171868,3.615717,1.088989,-0.2693178,-3.453691,-0.06468868,-0.1168096,-0.01839699,0.9908747,352.3862,346.6355,358.766,0.302126,-0.07496151,-0.9503146,0,0,0,0.8428916,-0.07459389,-2.591399,-0.0417091,0.07343397,0.9137266,0.9720342,-0.02134569,0.2338676,0.05157074,0.9909539,-0.1238988,-0.2291073,0.1324946,0.9643418,moving,-5.691864192553827,2.7037744515271354,-2.6135800885678138,4.594845901872859,-0.24609740000000002,0.19472391,0.8622920000000001,-0.09906912673911333,0.04694019116584544,0.9939727670203662,-5.77046533936151,2.833581286277067,3.6118302287401516,3.612753002236058,3.614965772013419
05/17/2023 16:15:51.717741,2679,True,True,True,True,Eyes,1.09565,-0.2696664,-3.438097,-0.3196976,0.1817381,0.9299272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662005,-0.2264608,3.614746,1.089305,-0.2690313,-3.453921,-0.06590116,-0.1155015,-0.01857022,0.9909449,352.2473,346.7881,358.752,0.3021907,-0.07492073,-0.9502974,0,0,0,0.8462946,-0.07230282,-2.591262,-0.0410208,0.07327054,0.9137206,0.9726291,-0.02158076,0.2313589,0.05202749,0.9906244,-0.126319,-0.2264637,0.1348986,0.9646329,moving,-5.729253102711612,2.645927722495545,-2.570524952135164,4.58469352292367,-0.24301039999999996,0.19672847999999998,0.8626589999999998,-0.09972240097542755,0.045933623216026204,0.9939544429897951,-5.807451644451592,2.775174350465329,3.7053150733522275,3.706261776797993,3.708376200835737
05/17/2023 16:15:51.727412,2680,True,True,True,True,Eyes,1.09573,-0.2695688,-3.43826,-0.3175772,0.1833073,0.9303457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2759473,-0.2382372,3.613609,1.089553,-0.2688491,-3.454224,-0.06745502,-0.1141584,-0.01886261,0.9909905,352.0678,346.9456,358.7281,0.3022506,-0.07488105,-0.9502815,0,0,0,0.8495785,-0.07009193,-2.59113,-0.04043841,0.07246564,0.9138582,0.9732242,-0.02198422,0.2288045,0.05278645,0.990188,-0.1293879,-0.223715,0.1380012,0.9648354,moving,-5.758474272347232,2.5558992674950916,-2.533696955559505,4.533860499202223,-0.23997449999999998,0.19875717,0.8630939999999998,-0.10023640744834895,0.04436947200560776,0.993973831787041,-5.836038553997877,2.6841656302815142,3.782124180901014,3.7830568826023554,3.7850800706045975
05/17/2023 16:15:51.747410,2681,True,True,True,True,Eyes,1.09582,-0.2694696,-3.438426,-0.3154289,0.1849267,0.930756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2858793,-0.2493887,3.612319,1.089823,-0.2687342,-3.454394,-0.06895351,-0.1127976,-0.01904884,0.9910396,351.8961,347.1044,358.7151,0.3023053,-0.07484229,-0.9502673,0,0,0,0.8529596,-0.06781556,-2.590994,-0.03982298,0.07194291,0.9138766,0.9738277,-0.02220073,0.2262008,0.0533119,0.9897651,-0.132374,-0.2209468,0.1409687,0.9650443,moving,-5.787230164873181,2.4776661901495713,-2.495135693565317,4.50120018573712,-0.23686339999999995,0.20091863999999998,0.8634000000000004,-0.10074125209711021,0.043010031189163994,0.9939825673557424,-5.86424417717536,2.6050933057744086,3.863337820423339,3.8642691209741478,3.8660203406830504
05/17/2023 16:15:51.767258,2682,True,True,True,True,Eyes,1.095887,-0.2693671,-3.438601,-0.3130791,0.1866278,0.9312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2960896,-0.2600997,3.611012,1.090133,-0.2686219,-3.454588,-0.07038047,-0.1114038,-0.01928379,0.9910923,351.732,347.2675,358.6947,0.3023555,-0.0748043,-0.9502544,0,0,0,0.8563362,-0.06554232,-2.590858,-0.03932203,0.07152843,0.9139305,0.9744347,-0.02254273,0.2235374,0.05390535,0.9893495,-0.1352105,-0.2181085,0.1438037,0.9652715,moving,-5.808899017135669,2.4111332266927477,-2.463642131674277,4.475110500333401,-0.23379680000000003,0.20307958000000004,0.8637300000000003,-0.10112212830994327,0.04185414426040353,0.9939932141307787,-5.885444317145048,2.5378361813619303,3.9298150182282394,3.9307436721098923,3.932144705302555
05/17/2023 16:15:51.777794,2683,True,True,True,True,Eyes,1.095963,-0.2692622,-3.438779,-0.3107026,0.188352,0.9316584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3070365,-0.2695328,3.609664,1.090428,-0.2684766,-3.454777,-0.0716166,-0.1099095,-0.01955321,0.9911654,351.5894,347.4428,358.6667,0.302401,-0.0747669,-0.9502429,0,0,0,0.8597304,-0.06325717,-2.590722,-0.03899348,0.0714295,0.9139497,0.9750751,-0.02301824,0.2206777,0.05450363,0.9889774,-0.1376696,-0.2150764,0.146266,0.9655819,moving,-5.841892657005334,2.3666755725685356,-2.4430312820955327,4.468852623493986,-0.23069759999999995,0.20521943,0.864055,-0.10169776814647097,0.04108043690210006,0.993966758749647,-5.918129666300868,2.4929639207942196,3.9954844492093,3.9964242766867697,3.9975548708383104
05/17/2023 16:15:51.797488,2684,True,True,True,True,Eyes,1.096018,-0.2691529,-3.438963,-0.308227,0.1900883,0.932128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317817,-0.2783524,3.608366,1.090703,-0.2683341,-3.45502,-0.07274403,-0.1084344,-0.01993387,0.9912382,351.4579,347.6169,358.6243,0.3024425,-0.07472997,-0.9502326,0,0,0,0.863067,-0.06101082,-2.590588,-0.03869124,0.07145175,0.9140245,0.9756893,-0.02374252,0.2178687,0.05529433,0.988622,-0.1398903,-0.2120684,0.1485364,0.9659006,moving,-5.868706317851058,2.3325590863717074,-2.423919784607544,4.469874668343838,-0.22763599999999995,0.20732328000000003,0.8644320000000003,-0.10216540348229176,0.04048662892907433,0.993943216144237,-5.9447071430237965,2.458534861328541,4.053015782136671,4.053969925462785,4.054803502325116
05/17/2023 16:15:51.817756,2685,True,True,True,True,Eyes,1.096084,-0.2690413,-3.43915,-0.3057299,0.1918427,0.9325908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3295068,-0.2862709,3.606905,1.091018,-0.2681462,-3.455151,-0.07373607,-0.1068442,-0.02033173,0.9913295,351.3419,347.8047,358.5768,0.3024799,-0.07469334,-0.9502237,0,0,0,0.8665488,-0.05866667,-2.590448,-0.03853457,0.07178592,0.9139701,0.9763419,-0.02455435,0.2148339,0.05606742,0.9882993,-0.1418488,-0.2088372,0.1505381,0.9662946,moving,-5.90840299204827,2.314451271713515,-2.4142599143100414,4.490960541832594,-0.22446920000000004,0.20947953,0.864703,-0.102855334149101,0.04016962762376074,0.99388489011333,-5.984285205711914,2.4403564345064996,4.115600803306975,4.116579702935468,4.117044787979805
05/17/2023 16:15:51.827429,2686,True,True,True,True,Eyes,1.096141,-0.2689251,-3.439341,-0.3031553,0.19361,0.9330659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.340216,-0.2947954,3.605519,1.09129,-0.267997,-3.455385,-0.07481796,-0.105377,-0.02072529,0.9913973,351.2156,347.9783,358.5316,0.3025138,-0.0746569,-0.9502158,0,0,0,0.8701457,-0.05624502,-2.590303,-0.03797174,0.07206963,0.9140423,0.9769323,-0.02532581,0.2120422,0.05686218,0.9879455,-0.1439807,-0.2058397,0.1527166,0.9665959,moving,-5.929095526102089,2.287152496670347,-2.378850717449617,4.5082818667465485,-0.22114430000000007,0.21175197999999998,0.8650820000000001,-0.1032162301601739,0.03969459018478849,0.9938665358600639,-6.004788551705797,2.4128046953040254,4.186782896317918,4.18779821385641,4.187893235736455
05/17/2023 16:15:51.847427,2687,True,True,True,True,Eyes,1.096208,-0.268805,-3.439532,-0.3005597,0.1954055,0.9335312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3511563,-0.3035121,3.604001,1.091586,-0.2677932,-3.455572,-0.07588347,-0.1038799,-0.02129477,0.9914623,351.0893,348.157,358.4652,0.3025442,-0.0746205,-0.950209,0,0,0,0.8733013,-0.05412051,-2.590177,-0.03797382,0.07197115,0.914107,0.977511,-0.02646039,0.2092179,0.05799146,0.9875764,-0.146047,-0.2027542,0.1548954,0.9669013,moving,-5.954540424730092,2.2592399518379227,-2.3788126858810155,4.501829490592543,-0.2182847,0.21367269,0.8653949999999999,-0.10365958408508945,0.03920859016415319,0.9938396858409435,-6.030041144497554,2.3846495413692543,4.219772034859637,4.220786265816642,4.220654000792345
05/17/2023 16:15:51.867706,2688,True,True,True,True,Eyes,1.096256,-0.2686808,-3.43973,-0.2979069,0.1972211,0.9339997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3619494,-0.3131784,3.602323,1.091849,-0.2675987,-3.45573,-0.07709757,-0.1023952,-0.02179717,0.9915122,350.9469,348.3338,358.408,0.3025719,-0.07458402,-0.9502031,0,0,0,0.8766683,-0.05185366,-2.590041,-0.03769358,0.07178895,0.9141623,0.9780802,-0.02743545,0.2064132,0.05901315,0.9871617,-0.1484225,-0.1996912,0.1573502,0.9671423,moving,-5.97387539511707,2.2174400666452385,-2.361134740269495,4.490208935147527,-0.2151807000000001,0.21574504000000003,0.8656890000000002,-0.10399790656558855,0.03848216533865073,0.9938328236347067,-6.049083158298584,2.342416105469783,4.267160244921286,4.268181506077461,4.267783683981463
05/17/2023 16:15:51.877736,2689,True,True,True,True,Eyes,1.096313,-0.2685519,-3.439929,-0.2952445,0.199086,0.9344493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3717629,-0.3237108,3.600689,1.092149,-0.2674144,-3.455959,-0.07843841,-0.1010444,-0.02227522,0.9915348,350.7902,348.4949,358.3559,0.3025965,-0.07454737,-0.9501982,0,0,0,0.8800982,-0.04954448,-2.589903,-0.0371165,0.0714291,0.9143335,0.9785877,-0.02832179,0.2038725,0.06002484,0.9867024,-0.1510473,-0.1968836,0.1600504,0.9672749,moving,-5.9768175797605485,2.1649030446328474,-2.3245914303316835,4.466959461112856,-0.21205079999999998,0.21786992,0.8660559999999999,-0.1040525482799751,0.037570642847199825,0.993861941337544,-6.0516514757118,2.289254239196455,4.31616795946863,4.317200434451563,4.316639504919399
05/17/2023 16:15:51.897894,2690,True,True,True,True,Eyes,1.096354,-0.2684217,-3.440131,-0.2925275,0.2009735,0.9348996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3814861,-0.3355846,3.59881,1.092408,-0.2671961,-3.45613,-0.07994091,-0.09969499,-0.02286563,0.991538,350.6138,348.6571,358.2921,0.3026186,-0.07451043,-0.9501941,0,0,0,0.8833582,-0.04734967,-2.589772,-0.03669158,0.07060242,0.914483,0.9790761,-0.02940487,0.2013585,0.0612837,0.9861732,-0.1539697,-0.1940469,0.1630881,0.9673407,moving,-5.977332897552975,2.0928836858196016,-2.297632281318353,4.414748044450906,-0.20904980000000006,0.21984642999999998,0.866358,-0.10406629200821688,0.03632129966094752,0.9939068960910072,-6.051653352827859,2.216365160572195,4.349985494059801,4.351005714199857,4.350351883407624
05/17/2023 16:15:51.917875,2691,True,True,True,True,Eyes,1.096403,-0.2682931,-3.440332,-0.2898206,0.2028894,0.9353288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3905625,-0.3464155,3.597039,1.092666,-0.2670712,-3.456296,-0.08130022,-0.09843536,-0.02350134,0.9915385,350.4533,348.8095,358.2219,0.3026379,-0.07447317,-0.9501909,0,0,0,0.8866898,-0.04510673,-2.589638,-0.03606094,0.07017189,0.9146402,0.9795163,-0.03059934,0.1990262,0.0626106,0.9856759,-0.1565979,-0.1913836,0.1658513,0.9674015,moving,-5.969694814173399,2.037837591090879,-2.2577950349909313,4.387181379600813,-0.20597619999999994,0.22196447000000002,0.8666580000000002,-0.10393735934110816,0.035366882613969836,0.993954859072346,-6.043620706667116,2.1606242626622114,4.391875524560148,4.392905212647442,4.392041963746745
05/17/2023 16:15:51.927632,2692,True,True,True,True,Eyes,1.096442,-0.2681621,-3.440537,-0.2871194,0.2047694,0.9357521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.398891,-0.3564168,3.595365,1.092875,-0.2670032,-3.456462,-0.08260547,-0.09727626,-0.02388028,0.991536,350.3018,348.948,358.1812,0.3026551,-0.0744357,-0.9501884,0,0,0,0.8900658,-0.04283381,-2.589503,-0.03509142,0.06999977,0.9148062,0.9799341,-0.03128522,0.1968511,0.06342743,0.9852121,-0.1591666,-0.1889605,0.1684586,0.9674273,moving,-5.947812179845257,1.992953141036689,-2.1967548711151323,4.375671145825773,-0.20280920000000002,0.22416939,0.866959,-0.10356055540705295,0.034589592897510055,0.9940215395624469,-6.021412199347506,2.115114691960732,4.442787254798937,4.443846984733358,4.4427603085820975
05/17/2023 16:15:51.947776,2693,True,True,True,True,Eyes,1.096489,-0.2680328,-3.440739,-0.28442,0.206665,0.9361596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4070463,-0.3654822,3.593777,1.093115,-0.2668467,-3.456645,-0.08378427,-0.09614743,-0.02417403,0.99154,350.1657,349.0822,358.1489,0.3026699,-0.07439794,-0.9501867,0,0,0,0.8934057,-0.04058524,-2.589368,-0.0341097,0.06996183,0.9149798,0.9803426,-0.03182776,0.1947188,0.06405032,0.9847916,-0.1615024,-0.1866172,0.1707994,0.9674718,moving,-5.92225324315892,1.965379730593835,-2.1349512457864144,4.37248219354093,-0.1997093000000001,0.22626146,0.8672770000000001,-0.10311881049684515,0.034112791614570384,0.9940838916646505,-5.995649862424707,2.0871119190288674,4.4864196069899664,4.4875158703260025,4.486414058035233
05/17/2023 16:15:51.967635,2694,True,True,True,True,Eyes,1.096522,-0.2679034,-3.440943,-0.2816684,0.2084864,0.9365876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4164454,-0.3739906,3.592039,1.093311,-0.2664623,-3.456835,-0.08487434,-0.09484328,-0.02436436,0.9915683,350.0413,349.2359,358.1255,0.3026829,-0.07435999,-0.9501855,0,0,0,0.8969384,-0.03820682,-2.589226,-0.03318597,0.07002228,0.9150976,0.9808223,-0.03221833,0.192223,0.06441735,0.9844055,-0.1636958,-0.1839513,0.172939,0.9676021,moving,-5.912460285125174,1.9458978905907907,-2.0769184950005237,4.375684370514873,-0.1963725999999999,0.22825547999999998,0.8676089999999999,-0.10295008353835555,0.033775373220973126,0.994112922901875,-5.985715382937741,2.067357645348773,4.539257767527669,4.54040121154667,4.53950056517936
05/17/2023 16:15:51.978240,2695,True,True,True,True,Eyes,1.096564,-0.2677722,-3.441143,-0.2789176,0.2103075,0.9370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4262663,-0.3806253,3.59041,1.093641,-0.2663631,-3.456967,-0.08576301,-0.09350801,-0.02444888,0.9916165,349.9411,349.3923,358.1115,0.302694,-0.07432187,-0.9501851,0,0,0,0.9003021,-0.03594224,-2.589091,-0.03261827,0.07063302,0.9152212,0.981317,-0.03244878,0.1896418,0.06452689,0.9840939,-0.1655157,-0.1812546,0.1746604,0.9678019,moving,-5.905892363718322,1.9516659396020546,-2.041144288629566,4.413105573465959,-0.1933389000000001,0.23042086,0.8678760000000003,-0.10283577693648607,0.033875854856619855,0.994121344705249,-5.979186853976312,2.073170927520873,4.580836355147297,4.582026053511515,4.580772139473534
05/17/2023 16:15:51.997860,2696,True,True,True,True,Eyes,1.096604,-0.267638,-3.441341,-0.2761488,0.2120437,0.9374323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4361141,-0.3878997,3.58855,1.093883,-0.2665214,-3.456985,-0.08678875,-0.09215832,-0.02450004,0.9916524,349.8257,349.55,358.1023,0.3027034,-0.07428354,-0.9501851,0,0,0,0.9037538,-0.03361839,-2.588952,-0.0319144,0.07134153,0.9152948,0.9818132,-0.03259444,0.1870307,0.06458766,0.9837349,-0.1676128,-0.1785254,0.1766443,0.9679491,moving,-5.898559941252868,1.9376660153586682,-1.9969740126946351,4.456838358249571,-0.1901291999999999,0.23290301000000002,0.868033,-0.10270939450607161,0.03363338681875076,0.9941426372033927,-5.971752654030392,2.058974124462698,4.642958635692585,4.64420090554985,4.642048915219791
05/17/2023 16:15:52.017787,2697,True,True,True,True,Eyes,1.096653,-0.2675007,-3.441535,-0.2733828,0.2137746,0.9378498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4459061,-0.3932139,3.586901,1.09413,-0.2663305,-3.457059,-0.0874884,-0.09082057,-0.02455393,0.9917129,349.7475,349.7064,358.0893,0.3027114,-0.07424495,-0.9501855,0,0,0,0.9071624,-0.03132347,-2.588815,-0.0312359,0.07225823,0.9153333,0.9822975,-0.03280942,0.1844322,0.06459239,0.9834858,-0.1690667,-0.1758395,0.1779868,0.9681948,moving,-5.891602744734115,1.960304038466392,-1.9544694944432672,4.513682068011423,-0.1869676,0.23500703000000003,0.8682440000000002,-0.10258731144381165,0.034026608444403125,0.9941418489076606,-5.964955048285075,2.081860100843827,4.691317206240152,4.692628004893319,4.690176164876188
