Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:52.027375,2698,True,True,True,True,Eyes,1.0967,-0.2673603,-3.441725,-0.2705995,0.2154737,0.9382681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455742,-0.3995308,3.585116,1.094368,-0.2661362,-3.457153,-0.08833043,-0.08947145,-0.02460146,0.9917598,349.6531,349.8641,358.0781,0.3027184,-0.07420604,-0.9501864,0,0,0,0.9104069,-0.02913916,-2.588685,-0.03071207,0.07279038,0.9154264,0.9827793,-0.03299136,0.1818145,0.06460357,0.983185,-0.1708029,-0.1731223,0.1796074,0.9683852,moving,-5.884145798232096,1.9650804503840198,-1.9215222841548893,4.546323996325575,-0.1839611,0.23699704,0.868468,-0.10245763607467001,0.03410994323555286,0.9941523911614395,-5.957530187230235,2.0866664174089586,4.727829897945313,4.729186331472098,4.726444244800588
05/17/2023 16:15:52.047505,2699,True,True,True,True,Eyes,1.096756,-0.2672307,-3.44191,-0.2678247,0.2171714,0.9386727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46627,-0.4080365,3.582896,1.094588,-0.2659381,-3.457195,-0.08948004,-0.08801774,-0.02465983,0.9917854,349.5236,350.0341,358.0673,0.3027245,-0.07416677,-0.9501875,0,0,0,0.9136973,-0.02692389,-2.588553,-0.03030553,0.07279398,0.9155173,0.9832895,-0.03316285,0.1790025,0.06466618,0.9827704,-0.173149,-0.1701763,0.181831,0.9684924,moving,-5.888007730298316,1.934566050901842,-1.895917390449106,4.546098375675612,-0.18089069999999985,0.23901421,0.8686419999999999,-0.10252647978866851,0.03358023470077766,0.9941632730155163,-5.961175541250578,2.0557971545308957,4.769039343213827,4.770417839650492,4.767381252290682
05/17/2023 16:15:52.067584,2700,True,True,True,True,Eyes,1.096842,-0.2671078,-3.44209,-0.2650587,0.2187732,0.9390858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4757433,-0.4141548,3.581067,1.094819,-0.2660848,-3.457235,-0.0903685,-0.08672108,-0.02459931,0.9918206,349.4248,350.1847,358.0691,0.30273,-0.07412747,-0.9501889,0,0,0,0.9170455,-0.02466969,-2.588418,-0.02956069,0.07368287,0.9156548,0.9837487,-0.0331225,0.1764695,0.06446992,0.9824568,-0.1749921,-0.1675775,0.1835252,0.968626,moving,-5.873644363123161,1.9307184525255643,-1.849075363523654,4.600685998018162,-0.17777350000000003,0.24141511000000002,0.868817,-0.1022774802560986,0.03351433763694907,0.994191165445957,-5.946780931082246,2.0518492406249074,4.828244050240691,4.829687601338326,4.8257392940605115
05/17/2023 16:15:52.087502,2701,True,True,True,True,Eyes,1.096936,-0.2669815,-3.442266,-0.2623107,0.2203391,0.9394912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4854565,-0.4144276,3.579962,1.095025,-0.2660946,-3.457407,-0.09041757,-0.08540347,-0.02450542,0.9919327,349.4227,350.3372,358.0662,0.3027357,-0.07408834,-0.9501901,0,0,0,0.9204664,-0.02236658,-2.58828,-0.02878059,0.07600538,0.9157777,0.9842114,-0.0331715,0.1738604,0.06405941,0.9824483,-0.1751906,-0.1649976,0.183562,0.9690618,moving,-5.8659134977123815,2.0208238661821745,-1.8000697765309766,4.744415233569095,-0.1745585999999999,0.24372802000000002,0.8691269999999998,-0.10213784741975067,0.03507830187829973,0.9941515528643177,-5.939690568136566,2.143016268272398,4.892186544224755,4.893775138027371,4.889144799956329
05/17/2023 16:15:52.097972,2702,True,True,True,True,Eyes,1.09706,-0.2668491,-3.442441,-0.2595459,0.2218789,0.9398967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4942805,-0.4173163,3.57856,1.095297,-0.2658972,-3.457482,-0.09082329,-0.0842124,-0.0243537,0.9920012,349.3799,350.4744,358.0747,0.3027419,-0.07404924,-0.9501912,0,0,0,0.9237828,-0.02013381,-2.588147,-0.02790193,0.07742371,0.9158529,0.9846304,-0.03302091,0.1715014,0.0636147,0.982316,-0.1760919,-0.1626538,0.1842954,0.9693188,moving,-5.840272929672811,2.070168027616377,-1.7450056730443795,4.832139975187328,-0.17151419999999995,0.24576339,0.869335,-0.10168985045198403,0.03593613142896565,0.9941669356380163,-5.914395085080483,2.192861692822829,4.937904048861558,4.939605545221383,4.93453117539647
05/17/2023 16:15:52.117708,2703,True,True,True,True,Eyes,1.097189,-0.2667155,-3.442611,-0.2567771,0.2234127,0.9402937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5024486,-0.423625,3.576933,1.095568,-0.2656016,-3.45768,-0.09154597,-0.08308277,-0.02486468,0.9920174,349.2944,350.6116,358.01,0.3027492,-0.07401001,-0.9501919,0,0,0,0.9273738,-0.01771613,-2.588003,-0.02680577,0.07820153,0.9161007,0.9849581,-0.0341206,0.1693916,0.06454416,0.9820022,-0.1774987,-0.1602866,0.185762,0.9694332,moving,-5.815484396695101,2.0689962144308254,-1.676037780602294,4.87913791051412,-0.16819420000000007,0.24788547,0.8696769999999998,-0.10125978268092864,0.03591737935876253,0.994211423258051,-5.889591628387871,2.1915829377647214,5.0013907931902715,5.003190446060203,4.997698246166795
05/17/2023 16:15:52.127935,2704,True,True,True,True,Eyes,1.09733,-0.266585,-3.442776,-0.253936,0.2249586,0.9406966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.512423,-0.4293786,3.574952,1.095799,-0.2654474,-3.457743,-0.09223989,-0.08170447,-0.02525297,0.9920579,349.214,350.7766,357.9563,0.3027579,-0.07397062,-0.9501922,0,0,0,0.9312733,-0.01509077,-2.587846,-0.02581704,0.07943961,0.9162375,0.9853733,-0.03503198,0.1667698,0.06517763,0.9817082,-0.1788881,-0.1574525,0.1871412,0.9696324,moving,-5.813373114591164,2.074523938406442,-1.6140096234835806,4.955265978224048,-0.1645257,0.25035663,0.8698969999999999,-0.10122279700868758,0.03601343398005602,0.9942117153806936,-5.887519205676135,2.197169663135761,5.090550976960119,5.092477631803577,5.086253968530786
05/17/2023 16:15:52.147586,2705,True,True,True,True,Eyes,1.097473,-0.2664663,-3.442944,-0.2511091,0.2264778,0.9410909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523025,-0.4359127,3.572736,1.09595,-0.265394,-3.457813,-0.09308019,-0.08022686,-0.02554472,0.9920925,349.118,350.9523,357.9137,0.3027679,-0.07393119,-0.9501921,0,0,0,0.933885,-0.01333251,-2.587741,-0.02613884,0.07960416,0.916409,0.9858222,-0.03575039,0.1639403,0.0656205,0.9813671,-0.1805895,-0.1544295,0.188787,0.9697995,moving,-5.821407256152775,2.063913874381759,-1.6338111760527283,4.964554363856248,-0.16206500000000001,0.25206149,0.870072,-0.10136288469819947,0.03582881280147805,0.9942041630557359,-5.8954798143581035,2.186461249828234,5.0921821760176496,5.094082466867619,5.087201679993183
05/17/2023 16:15:52.167455,2706,True,True,True,True,Eyes,1.097629,-0.2663495,-3.44311,-0.2482574,0.2279846,0.9414836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5319,-0.4393235,3.571274,1.096111,-0.2655641,-3.458025,-0.09354206,-0.07900008,-0.02568457,0.9921438,349.0663,351.097,357.8879,0.3027792,-0.07389203,-0.9501916,0,0,0,0.937335,-0.01100979,-2.587602,-0.02516684,0.08129442,0.9167337,0.9861986,-0.03618591,0.1615641,0.06574523,0.9811804,-0.1815562,-0.1519537,0.1896725,0.9700177,moving,-5.798954435057244,2.099060352497799,-1.572530425709788,5.067638475248157,-0.15877600000000003,0.25455431,0.8704230000000002,-0.1009710405462746,0.03644013245600006,0.9942218310208603,-5.873271677707718,2.221949085570956,5.162753752074822,5.164795831168998,5.156968433019357
05/17/2023 16:15:52.177868,2707,True,True,True,True,Eyes,1.09779,-0.2662339,-3.443277,-0.2454072,0.2294556,0.9418734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5411462,-0.4422356,3.569715,1.096309,-0.2654856,-3.458164,-0.09391835,-0.07773122,-0.02574663,0.9922068,349.0253,351.2457,357.8698,0.3027921,-0.07385316,-0.9501905,0,0,0,0.9406494,-0.008778321,-2.587469,-0.02442344,0.08282368,0.9169418,0.9865899,-0.03649119,0.1590871,0.06569275,0.9810329,-0.1823702,-0.1494147,0.1903755,0.9702744,moving,-5.780591220846734,2.1434939710720124,-1.5257557702309925,5.161292050969703,-0.1556596,0.256707279,0.870695,-0.10064952165100195,0.037212371528786356,0.9942258199259302,-5.855220458951703,2.266851767189806,5.214217512562297,5.216390510961641,5.207883355764352
05/17/2023 16:15:52.197504,2708,True,True,True,True,Eyes,1.097961,-0.2661168,-3.443446,-0.2424874,0.2309399,0.9422668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5513487,-0.4449592,3.568063,1.096534,-0.2653991,-3.458355,-0.09424294,-0.07632983,-0.02590269,0.9922808,348.9897,351.4109,357.8387,0.3028065,-0.07381459,-0.9501889,0,0,0,0.9440043,-0.006519661,-2.587334,-0.02393469,0.08443451,0.917202,0.9870056,-0.03701838,0.1563635,0.06579258,0.9808946,-0.1830766,-0.146599,0.1909852,0.970584,moving,-5.77500162855099,2.1927138539514988,-1.4948131006032959,5.259631414114119,-0.15252969999999988,0.258879439,0.8710210000000003,-0.10054929078894172,0.038066834758199775,0.9942036286225988,-5.849980377641349,2.316646440413661,5.263248166538792,5.265548134392932,5.256295517416209
05/17/2023 16:15:52.217688,2709,True,True,True,True,Eyes,1.098132,-0.266003,-3.443613,-0.2395764,0.2324142,0.9426488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5612747,-0.4483417,3.566348,1.096725,-0.2652447,-3.458572,-0.09465387,-0.07495904,-0.02604718,0.9923424,348.9443,351.5724,357.8099,0.3028225,-0.07377622,-0.9501868,0,0,0,0.9473485,-0.004268172,-2.5872,-0.0233528,0.08581269,0.9174973,0.9874054,-0.0375051,0.153701,0.06588575,0.9807244,-0.1839531,-0.1438391,0.191763,0.9708436,moving,-5.765955977699904,2.231841432696942,-1.4580185155955385,5.343278002495815,-0.1493764999999999,0.260976528,0.871372,-0.1003896978241594,0.03874639764775517,0.994193440523591,-5.841211352914505,2.3562137299709587,5.3116454922677665,5.314072139638676,5.30423721352267
05/17/2023 16:15:52.227850,2710,True,True,True,True,Eyes,1.098311,-0.2658884,-3.443778,-0.2366316,0.2339542,0.9430116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5713843,-0.4529107,3.564322,1.096869,-0.265224,-3.45869,-0.095343,-0.07356367,-0.02581874,0.9923868,348.8702,351.7329,357.8262,0.3028399,-0.07373815,-0.9501843,0,0,0,0.9507961,-0.001947079,-2.587061,-0.02254052,0.08697379,0.9177782,0.9878436,-0.03721679,0.1509305,0.06527191,0.9804862,-0.1854356,-0.141084,0.1930329,0.9709962,moving,-5.751226325195925,2.250751330617752,-1.4068944875875982,5.413501467693592,-0.14607290000000006,0.263276921,0.871629,-0.10013282134920608,0.039075535457211305,0.9942064575168176,-5.8266126463419665,2.3752973750082345,5.371099394188015,5.373658674016298,5.363263252128611
05/17/2023 16:15:52.247374,2711,True,True,True,True,Eyes,1.098492,-0.2657704,-3.443945,-0.2337095,0.2355167,0.9433514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5815481,-0.458979,3.562032,1.096948,-0.2651049,-3.458808,-0.09632562,-0.07215692,-0.02520245,0.992411,348.7654,351.8904,357.8895,0.3028588,-0.07370031,-0.9501812,0,0,0,0.9540662,0.0002545364,-2.58693,-0.02169486,0.08744192,0.9180883,0.9883165,-0.03612125,0.1480739,0.0639235,0.9801724,-0.1875521,-0.1383634,0.1948263,0.9710295,moving,-5.732044702014125,2.245162333529032,-1.3536743957576625,5.440637494806062,-0.14288180000000006,0.2653594364,0.8718779999999997,-0.09980035357148977,0.03897986555347152,0.9942437174855767,-5.807386085545641,2.369568956231131,5.417785398138605,5.4204416835758655,5.409899239762128
05/17/2023 16:15:52.267708,2712,True,True,True,True,Eyes,1.098678,-0.265647,-3.444116,-0.2307908,0.2371807,0.9436529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.590919,-0.4664223,3.559773,1.097141,-0.2649378,-3.459018,-0.09750191,-0.07087103,-0.02456057,0.9924049,348.6382,352.0336,357.9583,0.302879,-0.07366259,-0.9501776,0,0,0,0.9574779,0.002551483,-2.586793,-0.02056538,0.0875832,0.9185532,0.9887482,-0.03492794,0.1454549,0.06256819,0.9797804,-0.1900415,-0.1358761,0.197004,0.9709414,moving,-5.698477416592176,2.2238124045729264,-1.2825742228718728,5.446633606548686,-0.13966309999999993,0.267489283,0.8722249999999998,-0.09921925700077597,0.03861163160238178,0.9943161239971705,-5.773657658444444,2.347835019909127,5.464125519530595,5.466880053212587,5.456407527470218
05/17/2023 16:15:52.277604,2713,True,True,True,True,Eyes,1.098863,-0.265527,-3.444284,-0.2278813,0.2388411,0.9439412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6001718,-0.4757372,3.557242,1.097258,-0.2647106,-3.459257,-0.09882437,-0.06957129,-0.02438827,0.9923704,348.4903,352.1838,357.9733,0.3029006,-0.0736248,-0.9501736,0,0,0,0.9608011,0.004788832,-2.586659,-0.01961723,0.08724251,0.9190656,0.9891301,-0.03465372,0.1429013,0.06215507,0.9792779,-0.1927473,-0.1332607,0.1995342,0.9707872,moving,-5.673597168292036,2.176129734572536,-1.2227786962590992,5.422566566504152,-0.1364569000000001,0.26949943200000004,0.872598,-0.09879059833527815,0.03778574981563228,0.9943905680303734,-5.748430788589643,2.299482145325462,5.506203474129115,5.509005098446705,5.498652849801019
05/17/2023 16:15:52.297565,2714,True,True,True,True,Eyes,1.099044,-0.2654006,-3.444457,-0.2249089,0.2405604,0.9442175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6104752,-0.4812719,3.554895,1.0974,-0.2646946,-3.459369,-0.09970389,-0.06815086,-0.02397195,0.9923912,348.3953,352.345,358.0115,0.3029235,-0.07358707,-0.9501693,0,0,0,0.9641744,0.007059889,-2.586524,-0.01883453,0.08801414,0.9194332,0.9895616,-0.03398928,0.1400448,0.0611689,0.978969,-0.1946231,-0.1304844,0.2011579,0.9708291,moving,-5.657180595247181,2.187101955719748,-1.173536227316254,5.4680638426739385,-0.13322559999999994,0.271754489,0.8728450000000003,-0.0985049655621489,0.03797725802393964,0.9944116382495747,-5.732088110186911,2.310525731615984,5.552953448640018,5.555877763389392,5.545308124135849
05/17/2023 16:15:52.317903,2715,True,True,True,True,Eyes,1.099229,-0.2652752,-3.444635,-0.2219668,0.2423176,0.9444644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6196007,-0.4879662,3.552651,1.097482,-0.2644473,-3.459616,-0.1007713,-0.06688688,-0.02332339,0.9923847,348.2801,352.4853,358.0797,0.3029473,-0.0735492,-0.9501646,0,0,0,0.9676704,0.009413597,-2.586383,-0.01746333,0.08831285,0.9199364,0.9899643,-0.03281099,0.1374557,0.0597721,0.9786023,-0.1968878,-0.1280543,0.2031279,0.9707426,moving,-5.620461262146722,2.1831868932634686,-1.0875262046451442,5.483525990800258,-0.12981160000000003,0.273860897,0.8732329999999999,-0.09786790104571,0.037911704939844484,0.9944770781736604,-5.695331130078495,2.306425880402346,5.604032740309211,5.6071149795823505,5.5969483955400445
05/17/2023 16:15:52.327733,2716,True,True,True,True,Eyes,1.099441,-0.2651494,-3.44481,-0.2189042,0.2442755,0.9446748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6281788,-0.4974361,3.550188,1.09776,-0.2643839,-3.4599,-0.1022222,-0.06571376,-0.02282107,0.9923265,348.1193,352.6167,358.1344,0.302972,-0.07351122,-0.9501597,0,0,0,0.971006,0.01165929,-2.586249,-0.01630434,0.08792092,0.9206172,0.9903218,-0.0318571,0.1350846,0.0587267,0.9780596,-0.1998761,-0.1257534,0.2058748,0.9704646,moving,-5.567812916533492,2.1444380392996125,-1.0146152168254499,5.455324768564871,-0.12675400000000003,0.27604319,0.8736510000000002,-0.09695648772887412,0.03724247370338914,0.9945916167315423,-5.6423925140449915,2.2670110384895725,5.626568923096662,5.629705163385681,5.619756858979512
05/17/2023 16:15:52.357951,2717,True,True,True,True,Eyes,1.099666,-0.2650175,-3.444985,-0.2157463,0.2463861,0.9448531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6379677,-0.5037582,3.547733,1.097971,-0.2642675,-3.46003,-0.1031384,-0.06436316,-0.02267397,0.9923235,348.0175,352.7729,358.1416,0.3029982,-0.07347313,-0.9501542,0,0,0,0.9742636,0.01385244,-2.586118,-0.01565886,0.08837464,0.9210433,0.9906865,-0.03172321,0.1324153,0.05827646,0.9776968,-0.2017745,-0.123061,0.207612,0.9704398,moving,-5.538158870755997,2.168995343515255,-0.9740043313830403,5.480784802680901,-0.12370740000000002,0.27811994,0.8739120000000002,-0.0964401599584163,0.03767065484183532,0.9946256452190905,-5.612905732390884,2.291754592672654,5.635863640986925,5.63910064470563,5.629326770460016
05/17/2023 16:15:52.367667,2718,True,True,True,True,Eyes,1.099889,-0.2648817,-3.445161,-0.2126017,0.2485108,0.9450094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6488199,-0.5130974,3.544664,1.098134,-0.2640142,-3.460242,-0.1044226,-0.06284106,-0.02269458,0.9922863,347.8726,352.9514,358.1293,0.3030261,-0.07343475,-0.9501483,0,0,0,0.977628,0.01611754,-2.585983,-0.01519603,0.08804213,0.9215981,0.9910719,-0.03191498,0.1294523,0.0581631,0.9771617,-0.204382,-0.119973,0.2100866,0.9702938,moving,-5.530081495711604,2.1491632380674353,-0.9446520033748349,5.457020955053894,-0.12050599999999989,0.28013173999999996,0.8742589999999999,-0.09630117869329378,0.037326880239960086,0.9946520264101028,-5.604684792636931,2.271652234059878,5.650769217947421,5.654032747076966,5.644685951023752
05/17/2023 16:15:52.377798,2719,True,True,True,True,Eyes,1.100109,-0.26475,-3.445339,-0.2094778,0.2506593,0.9451396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.658799,-0.5224193,3.541653,1.098278,-0.26379,-3.460411,-0.1057225,-0.06143972,-0.02266854,0.992237,347.7259,353.1153,358.1237,0.3030556,-0.073396,-0.9501419,0,0,0,0.9816994,0.01885861,-2.585819,-0.01379482,0.08822468,0.9221812,0.9914226,-0.031994,0.1267187,0.05797623,0.9766178,-0.207018,-0.1171324,0.212589,0.9700959,moving,-5.508850917905372,2.1298359244414486,-0.8570181419403456,5.464830567112058,-0.11657860000000009,0.28264861,0.8745920000000003,-0.09593380475190452,0.0369926758426235,0.9947000270922466,-5.583310765072176,2.252011557060083,5.720351313270726,5.723786984347352,5.714897020141458
05/17/2023 16:15:52.397804,2720,True,True,True,True,Eyes,1.100334,-0.2646187,-3.445517,-0.2062803,0.2528799,0.9452513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6678699,-0.532609,3.538652,1.098398,-0.2637933,-3.460595,-0.107158,-0.0601557,-0.02272228,0.9921604,347.5628,353.2666,358.1106,0.3030862,-0.07335705,-0.9501351,0,0,0,0.9844401,0.02070382,-2.585709,-0.01348095,0.08742192,0.9227821,0.99173,-0.03219597,0.124238,0.05798062,0.9760017,-0.209902,-0.1144985,0.2153696,0.969797,moving,-5.471080704116116,2.097912338110199,-0.8369761358187346,5.411897330219842,-0.11395789999999995,0.28449712,0.874886,-0.09527999324186606,0.036440748945623075,0.9947832029381586,-5.545302894291318,2.219560263216736,5.693769525606236,5.697141535703902,5.688528528003611
05/17/2023 16:15:52.417642,2721,True,True,True,True,Eyes,1.100564,-0.2644894,-3.445695,-0.2030953,0.2550861,0.9453483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6773413,-0.5389266,3.536124,1.098603,-0.2637191,-3.46077,-0.1080011,-0.05883333,-0.02289944,0.9921442,347.4671,353.4238,358.0785,0.3031181,-0.07331792,-0.950128,0,0,0,0.9877211,0.02291276,-2.585577,-0.0128789,0.08799684,0.9233127,0.9920285,-0.03273096,0.1216886,0.05814721,0.9756228,-0.2116108,-0.111796,0.2169998,0.9697489,moving,-5.442825167024825,2.1307401641314883,-0.7991428732126796,5.444163080514066,-0.11088189999999998,0.28663185999999996,0.8751930000000003,-0.09478741879715852,0.03701245970876449,0.9948092534110594,-5.517273969752763,2.252679670346061,5.7011199929859835,5.704608371191983,5.696167782072095
05/17/2023 16:15:52.427450,2722,True,True,True,True,Eyes,1.100805,-0.2643618,-3.445872,-0.1998919,0.2573069,0.9454292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6870583,-0.5464754,3.533336,1.098907,-0.2636481,-3.460931,-0.1089656,-0.05747733,-0.02329057,0.9921092,347.3562,353.5878,358.0215,0.3031512,-0.07327867,-0.9501204,0,0,0,0.9909647,0.02509643,-2.585447,-0.0125488,0.08828807,0.9238753,0.9923078,-0.03368745,0.1191233,0.05873967,0.9751681,-0.2135342,-0.1089718,0.2188889,0.9696457,moving,-5.420550916463089,2.1469044345288295,-0.7781884272300841,5.458765958822296,-0.10794230000000005,0.28874453,0.8754840000000002,-0.09439967801314017,0.03729449295585659,0.9948355674542607,-5.495109086936909,2.26895622549414,5.699084889471544,5.7026271347102035,5.6942274844621465
05/17/2023 16:15:52.447880,2723,True,True,True,True,Eyes,1.101045,-0.2642361,-3.446051,-0.1966948,0.2594896,0.9455032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6969509,-0.5523664,3.530672,1.099049,-0.263575,-3.461085,-0.1096932,-0.05607747,-0.02368989,0.9920997,347.2728,353.7571,357.9612,0.3031857,-0.07323936,-0.9501124,0,0,0,0.9945115,0.02748438,-2.585304,-0.01186453,0.08923884,0.9244091,0.9925882,-0.03470282,0.1164661,0.05930809,0.9748124,-0.2149962,-0.1060716,0.22031,0.9696455,moving,-5.404756734932412,2.187970004184213,-0.7353347900488806,5.514024088680943,-0.10453749999999995,0.29105938,0.8757810000000004,-0.09412290420372954,0.038008511953974214,0.9948347752208606,-5.479603563600975,2.3104597081980955,5.729180371949236,5.732899534472698,5.724588276513861
05/17/2023 16:15:52.467578,2724,True,True,True,True,Eyes,1.101308,-0.264109,-3.446227,-0.1934792,0.2616651,0.9455671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7072884,-0.5577654,3.528012,1.099241,-0.263499,-3.46128,-0.1103593,-0.0546234,-0.02404721,0.9920983,347.1969,353.9323,357.9044,0.3032214,-0.07320005,-0.9501041,0,0,0,0.9977075,0.02963608,-2.585176,-0.01165717,0.09004414,0.9249611,0.992876,-0.035658,0.1136912,0.05977079,0.9744852,-0.2163473,-0.1030759,0.2216015,0.9696743,moving,-5.393744754360108,2.2365857742282986,-0.7220533746548794,5.560173012105184,-0.10153349999999994,0.29313508,0.8761039999999998,-0.09392864419463728,0.038853336074124736,0.9948204833379378,-5.468935349434326,2.359622666283308,5.7294839429026645,5.733317754580697,5.725068645756709
05/17/2023 16:15:52.477937,2725,True,True,True,True,Eyes,1.10157,-0.263984,-3.446408,-0.1902808,0.2638052,0.9456215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7172569,-0.5631319,3.525326,1.099369,-0.2633394,-3.461436,-0.111036,-0.05321552,-0.0243058,0.9920931,347.1204,354.1009,357.8596,0.3032588,-0.07316069,-0.9500952,0,0,0,1.001236,0.03201166,-2.585034,-0.01094551,0.09100868,0.9254951,0.9931546,-0.03640955,0.1109871,0.06004489,0.9741605,-0.2177291,-0.1001918,0.2229028,0.9696783,moving,-5.376805665775086,2.283780102652382,-0.6775857496864153,5.616132023838408,-0.09813300000000003,0.29535106,0.8764020000000001,-0.09363150828977576,0.039673868627211895,0.9948161199244121,-5.452328320503545,2.4073247996626637,5.756799557244881,5.760836497106702,5.75279153276875
05/17/2023 16:15:52.497837,2726,True,True,True,True,Eyes,1.101844,-0.2638603,-3.446588,-0.1870853,0.2659434,0.9456602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7268915,-0.5684516,3.522808,1.099585,-0.2632731,-3.461688,-0.1117277,-0.0518664,-0.02451563,0.9920816,347.0424,354.262,357.821,0.3032977,-0.07312133,-0.9500858,0,0,0,1.004447,0.03417369,-2.584904,-0.01049877,0.09179187,0.9261423,0.9934177,-0.03705319,0.1083896,0.06023284,0.9738318,-0.2191429,-0.09743326,0.224229,0.9696536,moving,-5.352601385424338,2.330160045159615,-0.6494784292032111,5.660217148330182,-0.09513799999999994,0.29744678999999996,0.8767840000000002,-0.09320822769605186,0.040480757332521655,0.994823376242857,-5.428448367522307,2.4541755040657907,5.758511625037274,5.7626943222516065,5.7547594820387715
05/17/2023 16:15:52.518353,2727,True,True,True,True,Eyes,1.102114,-0.2637399,-3.446767,-0.1839205,0.2680328,0.9456911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7360215,-0.5734495,3.520303,1.099697,-0.2631867,-3.461865,-0.1123652,-0.05057311,-0.02475818,0.9920703,346.9705,354.4171,357.7789,0.3033382,-0.07308201,-0.9500759,0,0,0,1.007748,0.03639609,-2.584772,-0.00978598,0.09273854,0.9267147,0.9936588,-0.0377584,0.1059081,0.06048902,0.9735222,-0.2204442,-0.09478024,0.2254526,0.9696329,moving,-5.324577920968339,2.3794599980769084,-0.605013077505496,5.714698773096298,-0.09194899999999984,0.29958279,0.8770929999999999,-0.09271838600393273,0.041338632796836264,0.9948338590692487,-5.400769041477128,2.5039672681732945,5.7747203838369305,5.779109792869771,5.7713145870481375
05/17/2023 16:15:52.529716,2728,True,True,True,True,Eyes,1.102397,-0.263619,-3.446944,-0.1807302,0.2701135,0.9457142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7443742,-0.5773281,3.518095,1.099845,-0.2631482,-3.462006,-0.1128681,-0.04940021,-0.02493136,0.9920681,346.9143,354.5572,357.7455,0.30338,-0.07304281,-0.9500656,0,0,0,1.011156,0.03869008,-2.584635,-0.008776709,0.09407417,0.9272678,0.9938761,-0.0383158,0.1036446,0.06061863,0.9732785,-0.2214824,-0.09238882,0.2264089,0.9696409,moving,-5.280858242208502,2.4450796241623407,-0.5422957288284006,5.793012001273425,-0.08868900000000002,0.30183828,0.8773710000000001,-0.09195484160169279,0.04248098942805341,0.9948566373096933,-5.3575057198315434,2.570217486248704,5.7972664106230845,5.801950180320392,5.7941912070219015
