Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:52.551263,2729,True,True,True,True,Eyes,1.102677,-0.2635015,-3.447125,-0.1775753,0.2721462,0.9457291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7524107,-0.5821843,3.515752,1.099947,-0.2630215,-3.462154,-0.1134691,-0.04825582,-0.02521567,0.9920487,346.8461,354.6956,357.7,0.3034234,-0.07300371,-0.9500547,0,0,0,1.014757,0.04111437,-2.58449,-0.007516794,0.09526663,0.9278564,0.9940711,-0.03907925,0.1014666,0.06098143,0.9729778,-0.2227001,-0.09002183,0.2275673,0.9695923,moving,-5.237456941003091,2.4949253096729986,-0.46415711542810706,5.862238638362332,-0.0851900000000001,0.30413587000000003,0.8776639999999998,-0.09119781098601079,0.04334950090104073,0.9948888641322359,-5.314448374552926,2.620504043596868,5.836494492007052,5.841505822851075,5.833881082199211
05/17/2023 16:15:52.567506,2730,True,True,True,True,Eyes,1.10297,-0.2633867,-3.447306,-0.174452,0.2741562,0.9457299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7603455,-0.5859639,3.513711,1.100148,-0.2629889,-3.462392,-0.1139538,-0.04714629,-0.02539297,0.9920419,346.7919,354.8284,357.6666,0.303468,-0.07296479,-0.9500434,0,0,0,1.017977,0.04328264,-2.584361,-0.00662528,0.0964845,0.9285147,0.9942649,-0.03963679,0.09932943,0.06112678,0.9727395,-0.2236994,-0.08775493,0.2284882,0.9695835,moving,-5.190577547400686,2.5586645253433127,-0.40881866496548797,5.932469519375229,-0.082171,0.30627154,0.878031,-0.0903793534915541,0.044459580176752944,0.9949146115367922,-5.268011091546021,2.68483926895604,5.846860815217505,5.852160126611592,5.844557577950226
05/17/2023 16:15:52.577869,2731,True,True,True,True,Eyes,1.10326,-0.2632692,-3.447491,-0.1713633,0.2761275,0.945721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7686517,-0.5882928,3.511735,1.100251,-0.2629378,-3.462588,-0.1142896,-0.04598546,-0.02535088,0.9920589,346.7562,354.9641,357.6574,0.3035142,-0.07292608,-0.9500316,0,0,0,1.021382,0.04557476,-2.584224,-0.005476728,0.09812704,0.9291203,0.9944854,-0.03978781,0.09703525,0.06081045,0.9725904,-0.2244324,-0.0854459,0.2290955,0.9696465,moving,-5.148135951058436,2.6407409525080476,-0.3377278116892106,6.028821370357642,-0.07886900000000008,0.30851256,0.8783640000000004,-0.0896365467348057,0.04588784192397906,0.9949168719733119,-5.22614354601284,2.767750246905794,5.878077316739571,5.8838011000649555,5.876324809248918
05/17/2023 16:15:52.597630,2732,True,True,True,True,Eyes,1.103555,-0.2631499,-3.447675,-0.1682745,0.278107,0.9456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7766581,-0.5925657,3.50955,1.100418,-0.2627651,-3.462847,-0.114869,-0.04486527,-0.02536507,0.9920429,346.692,355.0961,357.6431,0.3035617,-0.0728875,-0.9500194,0,0,0,1.024684,0.04779785,-2.584091,-0.004415795,0.09909843,0.9298158,0.9946874,-0.04001921,0.09484386,0.06063372,0.9723234,-0.2256339,-0.08318922,0.230186,0.9695845,moving,-5.101149879170288,2.694564521515663,-0.27210175888253796,6.083536817293107,-0.07573399999999997,0.31056295,0.8787560000000001,-0.08881675252303355,0.046825897319804924,0.9949466812196858,-5.179528846995662,2.822049417633802,5.89351137076404,5.8995626083296795,5.892379882804814
05/17/2023 16:15:52.617652,2733,True,True,True,True,Eyes,1.103848,-0.2630287,-3.447856,-0.1652162,0.2800791,0.9456528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7844585,-0.5970769,3.50723,1.10052,-0.2626157,-3.463008,-0.1154975,-0.0437661,-0.02535104,0.9920194,346.6222,355.2254,357.6325,0.3036103,-0.07284898,-0.9500068,0,0,0,1.028185,0.05015516,-2.58395,-0.003054716,0.1001678,0.9304613,0.9948837,-0.04018768,0.09268959,0.06040719,0.9720353,-0.2269325,-0.08097766,0.2313706,0.9694897,moving,-5.052849913970093,2.7428106178412066,-0.18810207969777584,6.1444510272679995,-0.07233500000000004,0.31277086,0.8790579999999997,-0.08797447968186092,0.04766725391177444,0.9949815259472439,-5.131560133055693,2.8706986950654834,5.92961518854485,5.936070161824443,5.929184754914512
05/17/2023 16:15:52.627549,2734,True,True,True,True,Eyes,1.104165,-0.2629116,-3.448038,-0.1621626,0.2820768,0.9455876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7925975,-0.6040461,3.504335,1.100718,-0.262464,-3.463089,-0.1164667,-0.04262256,-0.02538729,0.9919549,346.5131,355.3611,357.6167,0.3036601,-0.07281046,-0.9499938,0,0,0,1.031421,0.05233348,-2.58382,-0.002135649,0.100413,0.9310883,0.9950776,-0.04043788,0.09047284,0.0602943,0.971582,-0.2288952,-0.07864575,0.2332235,0.9692377,moving,-5.009502091664195,2.7527339770402603,-0.1314198230523531,6.155260600431287,-0.06929700000000016,0.31479747999999996,0.8792690000000003,-0.0872209575724932,0.04784276220184895,0.9950394534267444,-5.088271590769761,2.8805799475002227,5.940870302546241,5.947509902659262,5.940868019557766
05/17/2023 16:15:52.647751,2735,True,True,True,True,Eyes,1.104473,-0.2627915,-3.448215,-0.1591387,0.284035,0.9455152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8001055,-0.6098252,3.50186,1.100764,-0.2624414,-3.463311,-0.1172784,-0.04154816,-0.02543076,0.9919037,346.4219,355.4886,357.6001,0.3037114,-0.07277206,-0.9499804,0,0,0,1.03481,0.05461511,-2.583684,-0.0007978976,0.1011614,0.9318716,0.9952541,-0.04070432,0.08838849,0.06019511,0.9711981,-0.2305444,-0.07645857,0.2347708,0.9690391,moving,-4.960740081195047,2.778368588272287,-0.04905842585140299,6.195609411090899,-0.06595400000000007,0.31705651,0.8796270000000002,-0.08637222534038548,0.04829153223534943,0.9950918385243858,-5.039679464401228,2.906342344722874,5.976502107606567,5.9834899117970695,5.977087600521633
05/17/2023 16:15:52.667601,2736,True,True,True,True,Eyes,1.104772,-0.2626676,-3.448391,-0.1560604,0.2860226,0.9454291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8083084,-0.6138737,3.499331,1.10083,-0.2622598,-3.463368,-0.1178448,-0.04038873,-0.02540725,0.9918851,346.3595,355.6249,357.5889,0.303764,-0.07273368,-0.9499665,0,0,0,1.038136,0.05685457,-2.58355,0.0003060475,0.102207,0.9324145,0.9954465,-0.04088293,0.08611016,0.05992134,0.9709342,-0.2317246,-0.07413372,0.2358293,0.9689627,moving,-4.918367658676656,2.8350200178635214,0.018806259931400334,6.255525776432829,-0.06269400000000003,0.31911437,0.8798180000000002,-0.08563215815913237,0.04927856817781148,0.9951073889249763,-4.997699802834842,2.9635208659643846,5.998895590910521,6.006292196271293,6.000219113359012
05/17/2023 16:15:52.677654,2737,True,True,True,True,Eyes,1.105066,-0.2625449,-3.448566,-0.1530084,0.2880006,0.9453275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8164568,-0.6201723,3.496474,1.100943,-0.2620688,-3.463494,-0.1187767,-0.03924315,-0.02521471,0.9918248,346.2556,355.7578,357.5989,0.3038174,-0.07269523,-0.9499523,0,0,0,1.041529,0.0591392,-2.583414,0.001554526,0.1025958,0.9331219,0.9956484,-0.04069481,0.08383449,0.0593395,0.9705126,-0.2336323,-0.07185481,0.2375903,0.9687042,moving,-4.871196749904732,2.8515835876869566,0.09545129799775147,6.274410123141754,-0.05941400000000008,0.321208,0.88008,-0.08481164776206729,0.04956973294163783,0.9951632149085633,-4.950634513207658,2.9801083891870124,6.024153880738089,6.031859938986237,6.026226508221026
05/17/2023 16:15:52.697670,2738,True,True,True,True,Eyes,1.10535,-0.2624324,-3.448734,-0.1498874,0.2899885,0.9452198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8252373,-0.6266015,3.49339,1.101081,-0.261996,-3.463581,-0.1197353,-0.03800967,-0.02506404,0.9917614,346.1487,355.9016,357.6027,0.3038716,-0.07265675,-0.9499379,0,0,0,1.044968,0.06145426,-2.583276,0.002636377,0.1030758,0.9338499,0.9958541,-0.04061289,0.08139514,0.05881729,0.9700705,-0.2355924,-0.06939095,0.2394031,0.9684374,moving,-4.83068333638761,2.8650610892257693,0.16175284058682168,6.298655010584203,-0.05611300000000008,0.32345026,0.8803049999999999,-0.08410696246131891,0.04980680704814226,0.9952112006806644,-4.910206475592301,2.993597406084807,6.05122222210021,6.0592067300887384,6.05377378781496
05/17/2023 16:15:52.717875,2739,True,True,True,True,Eyes,1.105629,-0.2623197,-3.448907,-0.1468119,0.2919151,0.9451095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8335615,-0.6298552,3.490849,1.101091,-0.2621438,-3.463589,-0.1203053,-0.03683994,-0.02479943,0.9917431,346.0868,356.0358,357.619,0.3039261,-0.07261854,-0.9499234,0,0,0,1.04829,0.06369116,-2.583142,0.003858101,0.1044501,0.9344617,0.9960557,-0.04032525,0.07903852,0.05805341,0.9698232,-0.2367966,-0.0671045,0.2404511,0.968339,moving,-4.78471100004964,2.921140699012801,0.23655506503964902,6.3778021235861795,-0.0528010000000001,0.32583496,0.8804469999999998,-0.08330430706622852,0.05078430810110589,0.99522935701012,-4.8646218687522635,3.0501837158159195,6.087561231655464,6.096033226660673,6.09057061182137
05/17/2023 16:15:52.727515,2740,True,True,True,True,Eyes,1.105919,-0.2622025,-3.449076,-0.1434314,0.2939329,0.9450032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8413271,-0.631356,3.488991,1.101209,-0.2620384,-3.463839,-0.1206013,-0.03577058,-0.02445669,0.9917549,346.0566,356.1567,357.6449,0.3039809,-0.07258058,-0.9499088,0,0,0,1.051955,0.06615815,-2.582995,0.005534925,0.1062738,0.9352543,0.9962447,-0.03988212,0.07685031,0.05713803,0.9697143,-0.2374641,-0.06505229,0.2409635,0.9683516,moving,-4.709547221819427,3.0156257350849893,0.33907798141297935,6.482765375848102,-0.04925400000000013,0.32819655000000003,0.8808440000000002,-0.08199165282541868,0.05243117409837447,0.9952529854605973,-4.790111959038581,3.1455310362848814,6.1153150647398515,6.124514162875649,6.11929101141541
05/17/2023 16:15:52.747600,2741,True,True,True,True,Eyes,1.106207,-0.2620835,-3.449247,-0.1400958,0.2959233,0.9448823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.849211,-0.635677,3.486397,1.101314,-0.2618216,-3.463924,-0.1212804,-0.0346721,-0.02416182,0.9917184,345.982,356.2823,357.6659,0.3040361,-0.07254271,-0.949894,0,0,0,1.055025,0.06822493,-2.582871,0.00658825,0.1068816,0.9358737,0.9964281,-0.03951334,0.07463062,0.05633352,0.9694146,-0.2388764,-0.06290919,0.2422274,0.9681779,moving,-4.6394957529321665,3.0636178962189735,0.40333720669669276,6.515245454150777,-0.0462889999999998,0.33004653,0.8810530000000001,-0.08077116857218364,0.05327012210966678,0.9953081462199158,-4.720384167797133,3.1938419103593496,6.101409155615012,6.110965313057621,6.106082395788248
05/17/2023 16:15:52.767666,2742,True,True,True,True,Eyes,1.10647,-0.261964,-3.449416,-0.1365528,0.2979764,0.9447557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8568277,-0.6412681,3.483755,1.101502,-0.2616667,-3.464124,-0.1220163,-0.0335926,-0.02433246,0.9916611,345.899,356.4125,357.6327,0.3040918,-0.07250487,-0.9498791,0,0,0,1.058405,0.07050072,-2.582736,0.007700369,0.1075975,0.9366968,0.9965589,-0.04006141,0.07256286,0.05645678,0.9690399,-0.2403628,-0.06068704,0.2436323,0.9679671,moving,-4.564541893185849,3.102865493460362,0.4710048181072507,6.552793056034098,-0.04309699999999994,0.33216742,0.8813879999999998,-0.07946610632871803,0.053957571787538655,0.9953761365529291,-4.645690328518157,3.2332840404485927,6.094088660154928,6.103993026586836,6.099156443972679
05/17/2023 16:15:52.777525,2743,True,True,True,True,Eyes,1.106727,-0.2618453,-3.449579,-0.133064,0.3000068,0.944611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652632,-0.6446213,3.4811,1.101564,-0.2615659,-3.464162,-0.1224843,-0.03239491,-0.02436831,0.9916422,345.8477,356.5543,357.6125,0.3041471,-0.07246706,-0.9498643,0,0,0,1.061767,0.07276445,-2.5826,0.008731071,0.1089045,0.9373234,0.9967135,-0.04039355,0.07021779,0.05626502,0.9688076,-0.2413423,-0.05827886,0.2445,0.9678963,moving,-4.504432019196662,3.1733891652279738,0.5336888539557896,6.627292000252147,-0.03979700000000008,0.33433035,0.8815620000000002,-0.07841652461439519,0.05518731373187746,0.9953920124924146,-4.586067440511664,3.3044363251098994,6.097950372802911,6.108363670106949,6.103546047386238
05/17/2023 16:15:52.797557,2744,True,True,True,True,Eyes,1.106935,-0.2617272,-3.449747,-0.1294037,0.3020733,0.9444609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8732058,-0.6500506,3.478145,1.101631,-0.2614849,-3.464185,-0.123316,-0.03127253,-0.02418399,0.9915797,345.755,356.6846,357.6201,0.3042021,-0.07242931,-0.9498495,0,0,0,1.065192,0.0750699,-2.582463,0.01007171,0.1096002,0.9380397,0.9968743,-0.04024789,0.06798296,0.05567351,0.9684166,-0.2430428,-0.05605387,0.246068,0.9676304,moving,-4.420157723165542,3.207373930922575,0.6151597866921598,6.664201153187528,-0.03643900000000011,0.33655480000000004,0.8817219999999999,-0.07694979572012511,0.055784109381025085,0.9954731788725334,-4.502013165845157,3.3385170504003576,6.096889488352168,6.107706350969371,6.102920102517383
05/17/2023 16:15:52.817821,2745,True,True,True,True,Eyes,1.107142,-0.2616144,-3.449909,-0.1258137,0.3040747,0.9443037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8796045,-0.6522249,3.47631,1.101661,-0.2614392,-3.464365,-0.1236607,-0.03036902,-0.02406091,0.991568,345.7178,356.7894,357.6223,0.3042555,-0.07239167,-0.9498353,0,0,0,1.068512,0.07730511,-2.582329,0.01170115,0.1111433,0.9387993,0.9969975,-0.04020515,0.06617668,0.05522697,0.9682582,-0.2437746,-0.05427512,0.2466974,0.9675715,moving,-4.318119017115564,3.2928742951161163,0.7140949047788343,6.751750286978432,-0.033149000000000095,0.33874431,0.8820359999999998,-0.0751704590666345,0.05727735068983539,0.9955243318488679,-4.400557137562116,3.424670390969338,6.094779376054664,6.106308220421675,6.101567515700399
05/17/2023 16:15:52.827608,2746,True,True,True,True,Eyes,1.107291,-0.2615024,-3.450078,-0.122053,0.30608,0.9441494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8866587,-0.6538965,3.474298,1.101832,-0.2614579,-3.464404,-0.1239484,-0.02939539,-0.02393356,0.9915645,345.6874,356.9023,357.6237,0.3043076,-0.07235427,-0.9498215,0,0,0,1.071992,0.07964836,-2.582189,0.01320422,0.1129886,0.9394714,0.9971262,-0.04017632,0.06422789,0.05475036,0.9681279,-0.2443985,-0.05236179,0.2472127,0.9675454,moving,-4.214250098831285,3.3854314578145157,0.8052360798283886,6.8579254740358735,-0.029839999999999867,0.34110626,0.882215,-0.07335868584135173,0.05889344001023049,0.9955651945828312,-4.297320734885161,3.5179590895539965,6.091295753697291,6.103560943453308,6.0984802612494065
05/17/2023 16:15:52.847425,2747,True,True,True,True,Eyes,1.107439,-0.2613923,-3.450248,-0.118362,0.3080096,0.9439918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8937861,-0.6542084,3.472641,1.101902,-0.2614234,-3.464614,-0.1239892,-0.02839171,-0.02394431,0.9915884,345.685,357.0203,357.6077,0.3043569,-0.07231714,-0.9498085,0,0,0,1.075259,0.08184783,-2.582058,0.01448017,0.1150567,0.9402137,0.9972411,-0.04044527,0.06224344,0.05452633,0.9681067,-0.2445328,-0.0503681,0.247252,0.9676412,moving,-4.121347663882079,3.5002362973203134,0.8823388153097756,6.976764096362756,-0.026642999999999972,0.34327123,0.8825560000000001,-0.07173569483587,0.060895364458070755,0.9955630265720666,-4.205212371363777,3.6338057648309983,6.0798008951382725,6.0928748485064315,6.087573201480296
05/17/2023 16:15:52.867554,2748,True,True,True,True,Eyes,1.10753,-0.26128,-3.450418,-0.1145846,0.3099494,0.943823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9009441,-0.6550635,3.470861,1.101984,-0.2613604,-3.464824,-0.1241071,-0.02738365,-0.02394485,0.9916019,345.6739,357.1388,357.5931,0.3044036,-0.0722803,-0.9497963,0,0,0,1.078684,0.08415344,-2.58192,0.01589804,0.1170581,0.9410034,0.9973536,-0.04069051,0.06025082,0.05428454,0.9680482,-0.2448182,-0.04836391,0.247441,0.9676952,moving,-4.023497719884038,3.607153629002809,0.9679071756497742,7.091002000579392,-0.0233000000000001,0.34551383999999996,0.8829039999999999,-0.07002726147561815,0.0627606789904236,0.9955688807256917,-4.1080989414135916,3.741650956282392,6.07306230346234,6.086979736067446,6.081446416634624
05/17/2023 16:15:52.877889,2749,True,True,True,True,Eyes,1.107621,-0.2611653,-3.450588,-0.1108993,0.3118374,0.9436413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.908671,-0.6569037,3.468549,1.101952,-0.2612614,-3.464893,-0.1244437,-0.02629067,-0.02368697,0.9915954,345.6384,357.2639,357.608,0.3044467,-0.07224368,-0.9497853,0,0,0,1.081955,0.08635563,-2.581789,0.0172487,0.118544,0.9416791,0.9974955,-0.04043236,0.0580348,0.05351919,0.9679054,-0.24555,-0.04624403,0.248041,0.9676452,moving,-3.9339981411803993,3.6885898472262246,1.0493672507852374,7.1749810730756005,-0.019997000000000043,0.34761703,0.8831039999999999,-0.06846583169474912,0.06418262006762274,0.9955868334889435,-4.01915638072651,3.823737884444195,6.06720231816764,6.0818462993995785,6.076245774533929
05/17/2023 16:15:52.897795,2750,True,True,True,True,Eyes,1.107648,-0.2610418,-3.450761,-0.1071814,0.3137966,0.9434214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9144946,-0.6590832,3.466799,1.101997,-0.2610992,-3.465085,-0.1248436,-0.0254824,-0.023322,0.991575,345.5951,357.3541,357.6397,0.3044865,-0.07220721,-0.9497753,0,0,0,1.085343,0.08863678,-2.581653,0.01922443,0.1199042,0.9424958,0.9976135,-0.03988839,0.05635862,0.05261365,0.9677404,-0.2463949,-0.04471221,0.2487722,0.9675294,moving,-3.8081305377808197,3.768461364626321,1.1685208390576411,7.250214778753888,-0.016653999999999947,0.34973597999999995,0.883432,-0.06627252327778974,0.06558015902022968,0.9956441593545138,-3.8938250020724334,3.9041050839887297,6.05815776446707,6.073686340549463,6.068261324680105
05/17/2023 16:15:52.917815,2751,True,True,True,True,Eyes,1.10768,-0.2609206,-3.450929,-0.1035405,0.3157296,0.9431831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9202654,-0.6637849,3.464486,1.102026,-0.2608514,-3.465207,-0.1255868,-0.02466939,-0.0229974,0.9915093,345.5121,357.446,357.6673,0.3045217,-0.07217067,-0.9497669,0,0,0,1.088816,0.09097521,-2.581513,0.02128965,0.1205988,0.9433316,0.9977251,-0.03940797,0.05469619,0.05180057,0.9673981,-0.2479062,-0.04314352,0.2501756,0.9672388,moving,-3.6866597099666447,3.8065844353958616,1.2928646262824308,7.285373087838725,-0.013209999999999944,0.35182661000000004,0.8836939999999998,-0.06415869438785397,0.06625179342744057,0.9957381871677481,-3.772593851551341,3.942235009571026,6.058087628191826,6.074342195140312,6.06922085617433
05/17/2023 16:15:52.927752,2752,True,True,True,True,Eyes,1.107659,-0.2607993,-3.451098,-0.09985961,0.3177069,0.9429159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9268988,-0.6685184,3.461895,1.102143,-0.2608054,-3.465262,-0.1263299,-0.02373966,-0.02280056,0.9914421,345.429,357.5536,357.678,0.3045528,-0.07213414,-0.9497597,0,0,0,1.092212,0.09326138,-2.581376,0.02290576,0.1214344,0.9441634,0.9978331,-0.03921281,0.05283377,0.05120893,0.9670417,-0.2494151,-0.04131221,0.2515802,0.9669544,moving,-3.578937766341805,3.846003294215922,1.3897446001475962,7.3289117172050995,-0.009931000000000134,0.35406678,0.883886,-0.062283599548506235,0.06694479633356228,0.9958108043001498,-3.66512446820054,3.9817278548352624,6.050964198122668,6.067821317572863,6.062618337537983
05/17/2023 16:15:52.948042,2753,True,True,True,True,Eyes,1.107644,-0.2606726,-3.451266,-0.0962573,0.3196564,0.9426316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9341332,-0.6702513,3.45975,1.102134,-0.2607492,-3.465404,-0.1266748,-0.02272215,-0.02248148,0.9914292,345.3923,357.6689,357.7008,0.304579,-0.07209763,-0.949754,0,0,0,1.095425,0.09542442,-2.581247,0.02434917,0.1228677,0.9449592,0.9979566,-0.03882094,0.05075048,0.05033423,0.9668962,-0.2501566,-0.03935914,0.2521999,0.9668744,moving,-3.4842062021635756,3.9307188568238707,1.4760383663318724,7.408283746997157,-0.006708999999999854,0.35617362,0.8841570000000001,-0.060630965082290725,0.06842406986258345,0.9958122553571231,-3.5709719212231454,4.067114238938097,6.040148098789293,6.057844810215473,6.052745370843698
05/17/2023 16:15:52.967432,2754,True,True,True,True,Eyes,1.107566,-0.2605431,-3.451438,-0.09260792,0.3216777,0.9423095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9412105,-0.6744457,3.45715,1.102262,-0.2605111,-3.465515,-0.1274062,-0.02174979,-0.02197063,0.9913688,345.3112,357.7767,357.7474,0.304601,-0.07206099,-0.9497498,0,0,0,1.09882,0.09771039,-2.581111,0.0260362,0.1235103,0.9458184,0.9980885,-0.03801987,0.04872251,0.04910411,0.9665699,-0.2516574,-0.03752574,0.2535688,0.9665893,moving,-3.3761413235239166,3.977072933530466,1.5768225053041627,7.439906639987844,-0.003442000000000167,0.35822149,0.884404,-0.05874936229861726,0.0692374924793068,0.9958687892382964,-3.4632089677291527,4.113624955550186,6.0250607450146845,6.043431803888967,6.038714026462239
05/17/2023 16:15:52.977822,2755,True,True,True,True,Eyes,1.107496,-0.2604167,-3.451605,-0.08903363,0.3236442,0.9419805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9467059,-0.6817142,3.454416,1.102264,-0.2604076,-3.465714,-0.1285359,-0.02096331,-0.02166455,0.9912467,345.1832,357.8665,357.7733,0.3046176,-0.0720242,-0.9497473,0,0,0,1.102209,0.09999178,-2.580975,0.02810528,0.1235026,0.9468947,0.9981824,-0.03756076,0.04712896,0.0483389,0.9660184,-0.2539131,-0.03599027,0.2557297,0.9660782,moving,-3.2544023936492765,3.972196090513175,1.7001270406048938,7.4310864289912395,-5.499999999991623e-05,0.36039938000000005,0.8847390000000002,-0.05663356021592387,0.06916119160571577,0.99599657995287,-3.341403007460029,4.108233537428811,6.023574265270302,6.042456808989854,6.0380772241257645
05/17/2023 16:15:52.997892,2756,True,True,True,True,Eyes,1.107357,-0.2602872,-3.451769,-0.08533075,0.3256648,0.9416268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9533255,-0.6840951,3.452179,1.102351,-0.2603645,-3.465745,-0.1289379,-0.02003625,-0.02149276,0.9912173,345.1392,357.9735,357.78,0.3046294,-0.07198735,-0.9497463,0,0,0,1.105536,0.1022321,-2.580841,0.02965748,0.1249284,0.9476579,0.9982732,-0.03744111,0.04526301,0.04777484,0.9658262,-0.2547496,-0.03417809,0.2564722,0.9659472,moving,-3.146701044221185,4.053381796700329,1.792518171513232,7.509916949948554,0.0031849999999999934,0.3625966,0.8849040000000001,-0.05475579228517147,0.07057981479276096,0.996002119620177,-3.2342520673004125,4.18999881002894,6.008797837677088,6.028558843266012,6.024141058241406
05/17/2023 16:15:53.017733,2757,True,True,True,True,Eyes,1.107228,-0.2601621,-3.45193,-0.08169448,0.327643,0.941263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9607354,-0.6892066,3.449157,1.102364,-0.2602542,-3.465799,-0.1297547,-0.018983,-0.02122908,0.9911372,345.0477,358.0948,357.796,0.3046354,-0.07195043,-0.9497471,0,0,0,1.108896,0.1044937,-2.580706,0.03115089,0.1255033,0.9485525,0.9983779,-0.03715559,0.04313866,0.04700813,0.9654261,-0.2564034,-0.03212037,0.2580154,0.9656067,moving,-3.0533532515721395,4.084775651618277,1.8809431233988276,7.53704605535092,0.006532000000000204,0.3647479,0.8850929999999999,-0.05313091971163646,0.07113179351102919,0.9960508681804208,-3.1411034160691735,4.221423313523753,6.001733446440019,6.022080342916389,6.0178323016435105
05/17/2023 16:15:53.027646,2758,True,True,True,True,Eyes,1.107052,-0.2600383,-3.452089,-0.07800158,0.3296239,0.9408846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9684383,-0.6925036,3.446417,1.102458,-0.2602452,-3.465845,-0.1303171,-0.01790313,-0.02099206,0.9910884,344.9855,358.2191,357.8079,0.3046364,-0.07191354,-0.9497496,0,0,0,1.112458,0.1068921,-2.580563,0.03268147,0.1267934,0.9494577,0.9984776,-0.0369438,0.04095842,0.04627613,0.9651536,-0.2575599,-0.03001592,0.2590632,0.9653938,moving,-2.9611058718718652,4.14552486935497,1.971410939230895,7.606444468229797,0.010000000000000009,0.3671373,0.8852819999999997,-0.05152324796790027,0.07219393097966009,0.9960589258168457,-3.0492648053356,4.28256258469475,6.0043975971124866,6.025585993219848,6.021243701077944
05/17/2023 16:15:53.047558,2759,True,True,True,True,Eyes,1.106889,-0.2599174,-3.45225,-0.0743811,0.3315392,0.9405047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9758285,-0.6935553,3.444237,1.102469,-0.2602212,-3.46596,-0.1305802,-0.0168677,-0.02065773,0.9910791,344.958,358.3362,357.8315,0.3046317,-0.07187677,-0.9497539,0,0,0,1.115591,0.1090013,-2.580436,0.03399567,0.1283278,0.9502763,0.9985775,-0.0365417,0.03882943,0.04535206,0.9650441,-0.2581337,-0.02803947,0.2595275,0.9653286,moving,-2.866409531789483,4.237599984311575,2.0488547436009443,7.6908459190294325,0.013122000000000078,0.3692225,0.8855239999999998,-0.04987104516843047,0.07380071082725456,0.9960252074275732,-2.9551999734852155,4.375397725397884,5.9849498882005765,6.00705671544516,6.0027294072152655
