Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:53.067867,2760,True,True,True,True,Eyes,1.106667,-0.2597928,-3.452406,-0.07068195,0.3334524,0.9401135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.982939,-0.6948563,3.442169,1.102636,-0.2601746,-3.466125,-0.1308179,-0.01588147,-0.02050806,0.9910672,344.9329,358.4503,357.834,0.3046222,-0.07184016,-0.9497597,0,0,0,1.119048,0.1113289,-2.580298,0.03546999,0.1300944,0.951205,0.9986544,-0.03649457,0.03684485,0.04480489,0.9649322,-0.2586473,-0.02611356,0.25995,0.9652689,moving,-2.765893549201865,4.331206694213037,2.135543382442513,7.787909842839723,0.016412000000000093,0.3715035,0.8858269999999999,-0.04811770779093792,0.07543435677497906,0.9959890451298665,-2.855324879246904,4.469761220612494,5.974598868283987,5.99773962861119,5.99323587761463
05/17/2023 16:15:53.087931,2761,True,True,True,True,Eyes,1.106439,-0.259668,-3.452561,-0.06698254,0.3353782,0.9396993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9906963,-0.6964583,3.439689,1.102728,-0.2600342,-3.466174,-0.1310475,-0.01478135,-0.02051147,0.9910537,344.9088,358.5803,357.8167,0.3046069,-0.07180364,-0.9497674,0,0,0,1.12236,0.1135586,-2.580164,0.03658692,0.1317169,0.9519887,0.9987216,-0.0367818,0.03467419,0.04453004,0.9648117,-0.2591439,-0.02392228,0.2603566,0.9652161,moving,-2.6817695335579512,4.425387009598584,2.2009136561816827,7.877415800248369,0.019632000000000094,0.3735928,0.8860100000000002,-0.04664943052088116,0.07707679730984177,0.9959332156671532,-2.7718501852279385,4.564766602885539,5.9556689180553635,5.979723898545904,5.975117147572889
05/17/2023 16:15:53.097776,2762,True,True,True,True,Eyes,1.10622,-0.2595434,-3.452715,-0.06334895,0.3372481,0.9392821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9988059,-0.6989353,3.43696,1.102848,-0.259992,-3.466259,-0.131412,-0.01363068,-0.02053234,0.9910216,344.8692,358.7167,357.7966,0.3045863,-0.0717672,-0.9497767,0,0,0,1.125737,0.115832,-2.580029,0.0376382,0.1332052,0.9528963,0.9987853,-0.03711351,0.03241298,0.04427844,0.9646187,-0.2599044,-0.0216202,0.2610239,0.9650903,moving,-2.6069104119234683,4.5005068003958195,2.2619350751477407,7.957798987933426,0.022888999999999937,0.375824,0.8862299999999999,-0.04534352523336499,0.07838721506996618,0.9958913811420943,-2.697506917336711,4.640515441129436,5.946607271421311,5.971476002378494,5.9666100096046675
05/17/2023 16:15:53.117809,2763,True,True,True,True,Eyes,1.106012,-0.2594248,-3.452866,-0.0597864,0.3390734,0.9388582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.005811,-0.7018051,3.434444,1.102836,-0.2598342,-3.466386,-0.1317786,-0.01260921,-0.02067044,0.9909835,344.8289,358.8398,357.7646,0.3045612,-0.07173085,-0.9497876,0,0,0,1.129512,0.1183737,-2.579877,0.03939173,0.1348535,0.9538941,0.9988275,-0.03764487,0.03043887,0.04429137,0.9644143,-0.2606596,-0.01954318,0.2617022,0.9649508,moving,-2.5242814364847193,4.572111728166496,2.3647260410776143,8.046669962548949,0.026676000000000144,0.37820790000000004,0.8865089999999998,-0.04390288649847472,0.07963687698974614,0.9958566203526399,-2.615366672282289,4.712677801032824,5.971835874261739,5.997912056689005,5.993064922617756
05/17/2023 16:15:53.127451,2764,True,True,True,True,Eyes,1.105797,-0.2593038,-3.453018,-0.05621909,0.3409111,0.938413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.012131,-0.7050303,3.432042,1.102858,-0.259867,-3.466491,-0.1322422,-0.01169389,-0.02074228,0.9909315,344.7773,358.9496,357.7421,0.3045323,-0.07169473,-0.9497996,0,0,0,1.13259,0.1204458,-2.579753,0.04065626,0.1360266,0.954814,0.998866,-0.03801551,0.02866169,0.04420121,0.9641635,-0.2616008,-0.01768967,0.262571,0.9647505,moving,-2.4276012523801684,4.634067873766298,2.438198247669528,8.108024946227664,0.02973200000000009,0.3803128,0.8867379999999998,-0.0422187403861997,0.08071955382242355,0.9958422838700663,-2.519102689453206,4.775022019788383,5.9518256332930575,5.978660595483592,5.973586953317976
05/17/2023 16:15:53.147647,2765,True,True,True,True,Eyes,1.105595,-0.2591887,-3.453169,-0.05273193,0.3427094,0.9379603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.017407,-0.7077349,3.430099,1.102862,-0.2596539,-3.466679,-0.1326069,-0.01092895,-0.02075988,0.9908912,344.7369,359.0406,357.7281,0.3044997,-0.07165875,-0.9498127,0,0,0,1.135712,0.1225479,-2.579628,0.04229392,0.1371646,0.9557272,0.9988992,-0.03824304,0.0271646,0.04404006,0.9639689,-0.2623442,-0.01615299,0.2632517,0.964592,moving,-2.317495522170154,4.705669742689942,2.533864384997896,8.167237892354525,0.032850000000000046,0.3822018,0.887051,-0.04030081741627735,0.08197047999535523,0.9958195610605798,-2.4094783882066055,4.84707846496238,5.931898810568508,5.95971031205795,5.954838066370412
05/17/2023 16:15:53.167649,2766,True,True,True,True,Eyes,1.105407,-0.2590718,-3.453315,-0.04910228,0.3445899,0.9374682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.022749,-0.7112663,3.427934,1.102923,-0.25969,-3.466809,-0.1331191,-0.01015889,-0.0208075,0.9908296,344.6794,359.1331,357.7105,0.3044642,-0.07162305,-0.9498268,0,0,0,1.13921,0.1249025,-2.579487,0.04420854,0.1385258,0.9567782,0.9989277,-0.0385287,0.02567122,0.04393807,0.9636927,-0.263374,-0.01459171,0.2642195,0.9643522,moving,-2.2002868703912277,4.765483016770703,2.6455060058419804,8.23824382372141,0.03628699999999996,0.3845925,0.8873220000000002,-0.038260283613780505,0.08301667140215716,0.9958133570411414,-2.2926652179235556,4.907177058931726,5.9327808574087815,5.9616923957585595,5.956638383074167
05/17/2023 16:15:53.187280,2767,True,True,True,True,Eyes,1.105229,-0.2589607,-3.453463,-0.04555968,0.3464204,0.9369724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.028783,-0.7137901,3.425615,1.102913,-0.2596235,-3.466829,-0.1335476,-0.009296966,-0.02062831,0.990784,344.632,359.2327,357.718,0.3044265,-0.07158756,-0.9498416,0,0,0,1.142627,0.1272036,-2.57935,0.04606133,0.1399052,0.9576726,0.9989761,-0.03839323,0.02393229,0.04335958,0.963479,-0.2642501,-0.01291285,0.2650172,0.9641572,moving,-2.0928501843760916,4.833131915830681,2.7536420800882544,8.31147439983468,0.03971400000000003,0.3868271,0.8874790000000004,-0.036389327242534186,0.08419826227728852,0.9957843771780832,-2.1856824789794573,4.975242679211455,5.935419616446344,5.965513700054661,5.960483973093297
05/17/2023 16:15:53.197569,2768,True,True,True,True,Eyes,1.105049,-0.2588469,-3.453608,-0.04190827,0.3482908,0.9364492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03411,-0.7161974,3.42369,1.102952,-0.2596585,-3.466994,-0.1339437,-0.008538435,-0.02052144,0.9907396,344.5881,359.3212,357.7186,0.304387,-0.07155242,-0.9498569,0,0,0,1.145928,0.1294258,-2.579217,0.04790335,0.1413306,0.9587038,0.999012,-0.03837546,0.02241617,0.04295014,0.9632758,-0.2650562,-0.0114213,0.2657571,0.9639724,moving,-1.9694658879212208,4.90699899822079,2.8605070889992144,8.386052329710553,0.042976000000000125,0.38908430000000005,0.8877770000000003,-0.0342410820000718,0.08548846719142258,0.9957505505498845,-2.06279224696727,5.049542064859579,5.921273767784639,5.95251636210533,5.947367240971752
05/17/2023 16:15:53.217694,2769,True,True,True,True,Eyes,1.104878,-0.2587342,-3.453755,-0.03834875,0.3501071,0.9359244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039263,-0.7176812,3.421898,1.102944,-0.2595134,-3.467087,-0.1341753,-0.00779854,-0.02044178,0.9907162,344.563,359.4076,357.7162,0.3043458,-0.0715175,-0.9498727,0,0,0,1.149501,0.131831,-2.579073,0.05007351,0.1431063,0.9596345,0.9990426,-0.03841125,0.02093784,0.04259674,0.9631582,-0.2655405,-0.009966712,0.2661782,0.9638723,moving,-1.850196699679166,4.996469013940943,2.986971807470132,8.481775737839682,0.04655700000000018,0.39134440000000004,0.8880139999999996,-0.032163854721370025,0.08704929190840133,0.9956846879610237,-1.9441294794799606,5.139648624534714,5.929201716050811,5.9620099065844165,5.9569768795630775
05/17/2023 16:15:53.227526,2770,True,True,True,True,Eyes,1.104695,-0.2586199,-3.453902,-0.03463324,0.3519982,0.9353598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.044602,-0.7194294,3.420088,1.102969,-0.2594336,-3.467265,-0.1345059,-0.007047282,-0.02018663,0.9906822,344.5267,359.4927,357.7343,0.3043035,-0.07148283,-0.9498889,0,0,0,1.152652,0.1339528,-2.578947,0.05187743,0.1444242,0.960615,0.9990857,-0.03810127,0.01939368,0.04189287,0.9630013,-0.2662207,-0.00853279,0.2667897,0.963717,moving,-1.71860373924699,5.080269791015238,3.091220973104916,8.550128072598215,0.04968299999999992,0.3933864,0.8883179999999999,-0.029873088375035453,0.08851178393588144,0.995627145204269,-1.8130992468757055,5.22397121500372,5.896832956441416,5.930795078049913,5.925848147010996
05/17/2023 16:15:53.247985,2771,True,True,True,True,Eyes,1.104526,-0.258509,-3.454048,-0.0310053,0.3538466,0.9347895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04942,-0.7235193,3.417892,1.102953,-0.2593262,-3.467419,-0.1351338,-0.006349687,-0.02005809,0.990604,344.4557,359.5742,357.7381,0.3042597,-0.07144833,-0.9499055,0,0,0,1.156002,0.1362079,-2.578812,0.05395837,0.1452905,0.9616977,0.9991146,-0.03802313,0.0180011,0.04145536,0.9626731,-0.2674734,-0.007159001,0.2679828,0.9633971,moving,-1.5881988477542002,5.12655670799507,3.2113509640998537,8.591111366227754,0.0530489999999999,0.3955341,0.8886069999999999,-0.027604966492283122,0.08932190858115352,0.9956202673420625,-1.682989882910733,5.270330362041863,5.884323420363653,5.919359541061016,5.91457173466331
05/17/2023 16:15:53.267701,2772,True,True,True,True,Eyes,1.104341,-0.2583954,-3.454193,-0.02731954,0.3557227,0.9341922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.055216,-0.7265726,3.415638,1.1031,-0.2593067,-3.46755,-0.1356328,-0.005539273,-0.01990927,0.9905437,344.3999,359.6685,357.7425,0.3042149,-0.07141408,-0.9499224,0,0,0,1.1594,0.1384956,-2.578676,0.05571431,0.1465112,0.9627793,0.9991459,-0.03793938,0.01637448,0.04094462,0.9624148,-0.2684798,-0.005573084,0.268921,0.9631462,moving,-1.4669358033319857,5.1896003760496,3.311910318962042,8.65261778352222,0.05630000000000002,0.3978023,0.8888739999999999,-0.025495192851765918,0.09042241905574055,0.9955771413484245,-1.5621442820862994,5.3336832756847015,5.865577639039432,5.90168279603564,5.896756271147314
05/17/2023 16:15:53.277570,2773,True,True,True,True,Eyes,1.104168,-0.2582873,-3.454335,-0.02371421,0.3575615,0.9335885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.061108,-0.7298415,3.413208,1.103092,-0.259177,-3.467653,-0.1361706,-0.004696091,-0.0196982,0.9904785,344.3397,359.7657,357.7536,0.304169,-0.07137997,-0.9499397,0,0,0,1.162887,0.1408437,-2.578535,0.05768996,0.1476121,0.9638492,0.9991798,-0.03774235,0.01466738,0.04030022,0.9621391,-0.269563,-0.003938122,0.269933,0.9628711,moving,-1.3520450681402392,5.246022498111331,3.4252791187983345,8.707112144868393,0.05979500000000004,0.4000207,0.8891179999999999,-0.02349666888356825,0.09140724957736662,0.9955363874045493,-1.4476254598502394,5.3903583483386805,5.86199610235423,5.899319276831626,5.894578422534431
05/17/2023 16:15:53.297834,2774,True,True,True,True,Eyes,1.103983,-0.2581821,-3.454479,-0.02000676,0.3594132,0.932964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067135,-0.7335246,3.410653,1.103185,-0.2592114,-3.467735,-0.1367411,-0.003835653,-0.01965213,0.9904046,344.2757,359.8677,357.7448,0.3041222,-0.07134616,-0.9499572,0,0,0,1.16609,0.1429997,-2.578407,0.05915578,0.1486263,0.9649072,0.9991981,-0.03787814,0.01297221,0.03997611,0.9618313,-0.2707073,-0.002223186,0.2710088,0.9625743,moving,-1.2373567940869983,5.299182789775066,3.5082541297962386,8.7565473918725,0.06290499999999999,0.4022111,0.8893279999999999,-0.021502020027466165,0.09233503047452193,0.9954957806831454,-1.3332858919554806,5.443732870374706,5.8333283885702425,5.871472816314171,5.866451213133055
05/17/2023 16:15:53.317715,2775,True,True,True,True,Eyes,1.103808,-0.258075,-3.454617,-0.01638117,0.3612064,0.9323419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073483,-0.7342518,3.408694,1.103137,-0.259214,-3.467936,-0.1369462,-0.002932049,-0.0193809,0.9903846,344.2541,359.9703,357.7619,0.3040744,-0.0713127,-0.949975,0,0,0,1.169472,0.1452766,-2.578271,0.06096968,0.1503863,0.9660143,0.9992315,-0.03758603,0.01111599,0.03919216,0.9617402,-0.2711451,-0.0004994282,0.2713725,0.9624743,moving,-1.1269644881728558,5.391624322069248,3.611414358643228,8.84861361139461,0.06633500000000003,0.40449060000000003,0.8896649999999999,-0.019580987552753934,0.09394475458202967,0.9953847460354819,-1.2235235487902518,5.536880128366727,5.825775182067322,5.8654078325777474,5.860392754017876
05/17/2023 16:15:53.327569,2776,True,True,True,True,Eyes,1.103672,-0.2579688,-3.454755,-0.01278526,0.3630577,0.931679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079956,-0.7355732,3.406343,1.103187,-0.2590654,-3.467911,-0.1372115,-0.002019148,-0.01915498,0.9903545,344.2254,0.07485265,357.7735,0.304026,-0.0712795,-0.949993,0,0,0,1.172951,0.1476191,-2.578131,0.06274335,0.1520061,0.9669156,0.999258,-0.03738634,0.009255912,0.03849454,0.9616122,-0.2716987,0.001257224,0.2718534,0.9623379,moving,-1.020320344737888,5.4805346915430135,3.712729516706983,8.934188137579667,0.06976400000000016,0.4066845,0.88978,-0.01772563377094346,0.09549257752536008,0.9952723672385057,-1.1174851800580758,5.626467511719559,5.818034782377924,5.859136721074544,5.8542283655137295
05/17/2023 16:15:53.348105,2777,True,True,True,True,Eyes,1.103544,-0.2578669,-3.454896,-0.009273255,0.3648444,0.9310223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085486,-0.7394019,3.403895,1.103153,-0.2589838,-3.468065,-0.1378551,-0.001225431,-0.01888776,0.9902716,344.1527,0.1656069,357.7916,0.3039781,-0.07124654,-0.9500108,0,0,0,1.176197,0.1498042,-2.578,0.06463316,0.152745,0.9680651,0.9992834,-0.03707015,0.007634562,0.03774587,0.9612784,-0.2729816,0.002780528,0.2730742,0.961989,moving,-0.9028240554405407,5.5219372746215125,3.8197012528388954,8.966425476910764,0.07304399999999989,0.408788,0.8900650000000003,-0.015683498298331933,0.09621502289119513,0.995236981737575,-1.0002530075840843,5.667931514295559,5.803112545762741,5.845232609832531,5.840549759567039
05/17/2023 16:15:53.367574,2778,True,True,True,True,Eyes,1.103436,-0.2577623,-3.455036,-0.005736971,0.3666967,0.9303228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0914,-0.7401198,3.402088,1.103229,-0.2589878,-3.468277,-0.1380387,-0.0003970403,-0.01867774,0.9902507,344.1333,0.2603105,357.8026,0.3039306,-0.0712139,-0.9500285,0,0,0,1.179628,0.1521141,-2.577862,0.06647447,0.1545692,0.9692106,0.9993019,-0.03688168,0.00594284,0.0371009,0.961193,-0.273371,0.004370162,0.2734006,0.9618903,moving,-0.7904147828745018,5.620525340388611,3.9235551484332505,9.061195245394853,0.07639899999999988,0.4111019,0.890415,-0.013728593990222313,0.09793018343158463,0.995098537687144,-0.8885169949388165,5.767292149520083,5.792350353257252,5.836070759379917,5.831452299215936
05/17/2023 16:15:53.387400,2779,True,True,True,True,Eyes,1.103353,-0.2576491,-3.455172,-0.00218159,0.3685894,0.9295897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.097619,-0.7432754,3.399475,1.103232,-0.2588385,-3.468363,-0.1385849,0.0004886603,-0.01839933,0.9901795,344.072,0.3615222,357.8203,0.3038842,-0.07118147,-0.9500458,0,0,0,1.182908,0.1543225,-2.57773,0.06819188,0.1554554,0.9702886,0.9993224,-0.03657272,0.004132014,0.03630184,0.9609114,-0.2744658,0.006067462,0.2744299,0.961588,moving,-0.6805555101591978,5.679795609650663,4.020137055688004,9.102322857516894,0.07967600000000008,0.413161,0.8906330000000002,-0.011819349789959547,0.09896193675866752,0.9950209814455645,-0.7790512786202483,5.826868668302074,5.769851129595027,5.8146541910072305,5.8104052194150215
05/17/2023 16:15:53.397781,2780,True,True,True,True,Eyes,1.103275,-0.2575278,-3.455308,0.001300442,0.3704611,0.9288471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.103426,-0.7467693,3.39687,1.103338,-0.2586389,-3.468384,-0.1391465,0.001307298,-0.01820868,0.9901035,344.0087,0.4563231,357.8287,0.3038393,-0.07114898,-0.9500625,0,0,0,1.18636,0.1566464,-2.577592,0.0700489,0.1564016,0.9713378,0.9993334,-0.03642077,0.002478628,0.03569315,0.9606134,-0.2755865,0.007656069,0.2754913,0.9612731,moving,-0.5695524716489397,5.7359157942315635,4.1247960032064555,9.147066059650115,0.08302200000000015,0.41528529999999997,0.8907919999999998,-0.009890636883516164,0.09993859369769692,0.9949444736932712,-0.6684190299140552,5.883252697015445,5.756827626672983,5.802831527508121,5.798912658408047
05/17/2023 16:15:53.417689,2781,True,True,True,True,Eyes,1.103205,-0.2574084,-3.455443,0.004717492,0.3723305,0.9280882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109187,-0.7536331,3.393619,1.10337,-0.2582405,-3.468543,-0.1400701,0.002161945,-0.01832293,0.9899697,343.9038,0.5613701,357.7999,0.3037959,-0.07111621,-0.9500788,0,0,0,1.190135,0.1591878,-2.57744,0.07206851,0.1566631,0.9726777,0.9993191,-0.03688394,0.0008524695,0.03567264,0.9600893,-0.2774095,0.009413508,0.2772511,0.9607514,moving,-0.47379371620915545,5.74963323997395,4.237467466179578,9.149693064109364,0.08676499999999998,0.4174283,0.8911029999999998,-0.008227567896060075,0.10017829994025002,0.9949354643834228,-0.5727327249088671,5.896777832386147,5.76301651133631,5.8100248481725645,5.806847973136909
05/17/2023 16:15:53.427496,2782,True,True,True,True,Eyes,1.10311,-0.2572947,-3.455578,0.008217752,0.3742153,0.9273054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.115297,-0.7611266,3.390081,1.103478,-0.2581885,-3.468649,-0.141124,0.00306073,-0.01847944,0.9898148,343.784,0.672785,357.765,0.3037542,-0.07108324,-0.9500947,0,0,0,1.192993,0.1611119,-2.577325,0.07299897,0.156397,0.9739071,0.9992983,-0.03744632,-0.0008433294,0.03571855,0.9594851,-0.2794863,0.0112749,0.2792601,0.9601493,moving,-0.37908923320604415,5.749565602294752,4.286575585686667,9.12307738706099,0.08951500000000001,0.4193004,0.891324,-0.006583023408914227,0.10017834368804798,0.9949476822074117,-0.47800266885660925,5.8963549890027185,5.710618787662235,5.757517691176454,5.754384708880488
05/17/2023 16:15:53.447575,2783,True,True,True,True,Eyes,1.10298,-0.2571858,-3.455712,0.01199294,0.3761421,0.9264843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121311,-0.7655945,3.38721,1.103409,-0.2582665,-3.468782,-0.1418296,0.003946172,-0.01840458,0.9897122,343.7043,0.7779415,357.7579,0.3037132,-0.07105027,-0.9501103,0,0,0,1.196401,0.1634071,-2.577188,0.07478292,0.1572706,0.9752281,0.9992914,-0.03754983,-0.002590522,0.0353111,0.9590913,-0.2808862,0.01303178,0.2805957,0.9597376,moving,-0.26144242509238586,5.79344670712228,4.385001630702003,9.160958171275073,0.09299199999999996,0.4216736,0.891594,-0.004539708777785271,0.10094145869147816,0.9948819433029192,-0.3606376122731515,5.9403269475563185,5.690542538476881,5.738429735112865,5.735290516064375
05/17/2023 16:15:53.467685,2784,True,True,True,True,Eyes,1.102854,-0.257072,-3.455852,0.01567762,0.3780161,0.9256662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127282,-0.7642214,3.385693,1.103448,-0.2583244,-3.468918,-0.1417499,0.004777917,-0.01811038,0.9897254,343.7151,0.8710352,357.7788,0.3036721,-0.07101744,-0.9501258,0,0,0,1.199725,0.1656443,-2.577055,0.0765801,0.1595745,0.9762735,0.9992983,-0.03720313,-0.004323364,0.03449406,0.9591579,-0.2807599,0.01459194,0.2804138,0.9597683,moving,-0.13817681128949852,5.925097751665646,4.485167687249089,9.283057318274635,0.09627699999999995,0.4239687,0.8918629999999999,-0.0023987541852511186,0.10322794142244499,0.9946547700275494,-0.23827815753154355,6.073110097037794,5.664374310589783,5.714123450114449,5.710928279334415
05/17/2023 16:15:53.477736,2785,True,True,True,True,Eyes,1.102741,-0.2569617,-3.455999,0.01927782,0.3798285,0.9248561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13314,-0.7665528,3.383472,1.103431,-0.2581023,-3.469196,-0.1421377,0.00561921,-0.01790545,0.989669,343.6719,0.9679874,357.7881,0.3036309,-0.07098461,-0.9501414,0,0,0,1.203485,0.168176,-2.576903,0.07881261,0.160951,0.9776468,0.9992957,-0.03703834,-0.006032235,0.03384354,0.9589525,-0.2815398,0.0162124,0.2811373,0.9595306,moving,-0.02206086408051029,5.99871518166382,4.60890984497746,9.348803767241384,0.10005399999999987,0.4262783,0.892293,-0.00038292637164228423,0.10450616087669257,0.9945242305593269,-0.1226564201236055,6.147184007144918,5.664232431611696,5.715678720796855,5.712975442734074
05/17/2023 16:15:53.498015,2786,True,True,True,True,Eyes,1.102604,-0.2568479,-3.456148,0.02296647,0.3817151,0.9239947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139354,-0.7678028,3.381476,1.103597,-0.2580772,-3.469509,-0.1423818,0.006484923,-0.01773895,0.9896317,343.6454,1.068115,357.7927,0.3035899,-0.07095183,-0.950157,0,0,0,1.206679,0.1703261,-2.576775,0.08022698,0.162405,0.9789374,0.9992865,-0.03695673,-0.007783962,0.03326339,0.9588255,-0.2820412,0.01788678,0.281581,0.9593707,moving,0.09512188201839651,6.093875208303984,4.685098087855141,9.419536639656231,0.10308200000000012,0.42840330000000004,0.8927339999999999,0.001650808127461264,0.10615763790975147,0.9943479836990214,-0.006121223588284624,6.243057251302729,5.615588459030422,5.668148333109442,5.665470848278576
05/17/2023 16:15:53.517905,2787,True,True,True,True,Eyes,1.102473,-0.2567313,-3.456299,0.02656874,0.3835921,0.9231204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145451,-0.7730583,3.37844,1.103573,-0.2579373,-3.469744,-0.1432018,0.007372372,-0.01756679,0.9895102,343.5523,1.172265,357.7964,0.3035485,-0.07091901,-0.9501727,0,0,0,1.209797,0.1724259,-2.576649,0.08174006,0.1625816,0.9803064,0.9992741,-0.03687649,-0.009558881,0.03265354,0.9583693,-0.2836583,0.01962126,0.2831403,0.9588778,moving,0.20629105931509673,6.1216858799839775,4.766419652232563,9.416663194863432,0.1062240000000001,0.43036319999999995,0.8930949999999998,0.0035799197951396893,0.10663973108023869,0.9942913164425967,0.10487908586981173,6.270788516230677,5.572940960104002,5.62597976262923,5.6237432325372305
05/17/2023 16:15:53.527551,2788,True,True,True,True,Eyes,1.102332,-0.2566103,-3.456451,0.03027172,0.385542,0.9221936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150962,-0.7795048,3.375273,1.103587,-0.2577729,-3.469936,-0.1441628,0.008180002,-0.01748586,0.9893658,343.4427,1.268971,357.7903,0.3035068,-0.0708861,-0.9501884,0,0,0,1.213105,0.174653,-2.576517,0.0834984,0.1626066,0.9817187,0.9992546,-0.03695831,-0.01114441,0.03224131,0.9578227,-0.2855455,0.02122764,0.2849733,0.9583004,moving,0.329789181633627,6.138396803963738,4.86149398920046,9.40477862159435,0.109518,0.43242590000000003,0.8934190000000002,0.0057228752265975815,0.10692865507201482,0.9942502492332347,0.2282907601466458,6.287239558252538,5.532675081410156,5.586197153831235,5.584408829336981
05/17/2023 16:15:53.547818,2789,True,True,True,True,Eyes,1.102202,-0.2564865,-3.456608,0.03387905,0.3874986,0.9212476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157135,-0.7844766,3.372168,1.103544,-0.2575918,-3.470118,-0.1449987,0.009067388,-0.01713425,0.989242,343.3475,1.370153,357.8149,0.3034646,-0.07085297,-0.9502043,0,0,0,1.216838,0.177166,-2.576366,0.08573435,0.1630889,0.9832058,0.9992484,-0.03652937,-0.01297079,0.03127033,0.9573636,-0.2871883,0.02290857,0.2865668,0.9577863,moving,0.4465873101346049,6.169386650407735,4.983516864738236,9.418162779985058,0.113294,0.43475779999999997,0.8937519999999997,0.007749202412548685,0.10746494007816054,0.9941787223897868,0.34489884111515295,6.3181674116931,5.5254740166247425,5.580168108896659,5.579135098965835
05/17/2023 16:15:53.567600,2790,True,True,True,True,Eyes,1.102067,-0.256362,-3.456767,0.0375848,0.3895069,0.9202563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16265,-0.791943,3.368827,1.103669,-0.2574215,-3.470385,-0.1461908,0.009842119,-0.01679372,0.9890649,343.2107,1.459174,357.8391,0.3034222,-0.07081954,-0.9502203,0,0,0,1.219908,0.1792328,-2.576243,0.08737113,0.1624035,0.9847128,0.9992422,-0.03609781,-0.01455882,0.0303425,0.9566925,-0.2895149,0.02437916,0.2888538,0.9570628,moving,0.5819532885507431,6.162937474095842,5.070434761968488,9.365187107918985,0.11623899999999998,0.43665430000000005,0.894142,0.010098131644967229,0.10735077438900378,0.9941698743191237,0.4803466726995751,6.311133637539622,5.459131135001452,5.513698273802691,5.5132704692572965
