Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:53.577939,2791,True,True,True,True,Eyes,1.101945,-0.256244,-3.456928,0.04120642,0.3914624,0.919271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168878,-0.7990135,3.365197,1.103658,-0.2573239,-3.470587,-0.1473222,0.01074416,-0.01651958,0.9888923,343.0812,1.564287,357.8532,0.3033796,-0.07078584,-0.9502364,0,0,0,1.223346,0.1815477,-2.576105,0.08921391,0.1621692,0.986293,0.9992234,-0.03583787,-0.01638223,0.02950646,0.9560465,-0.2917265,0.02611703,0.2910166,0.9563615,moving,0.6964875772991641,6.1599404842371355,5.168553130334176,9.33719559601849,0.11968800000000002,0.43887160000000003,0.894482,0.012085527815514072,0.10729640905374468,0.9941535956408186,0.5949326776470937,6.307671784372021,5.430871044359118,5.485829049103069,5.485983828865204
05/17/2023 16:15:53.597510,2792,True,True,True,True,Eyes,1.101809,-0.2561172,-3.457091,0.04492847,0.3934386,0.9182523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175538,-0.8015141,3.362586,1.103809,-0.2573715,-3.470831,-0.1478234,0.01166854,-0.016189,0.9888125,343.0246,1.669346,357.8749,0.3033369,-0.07075206,-0.9502525,0,0,0,1.22673,0.1838258,-2.575969,0.09080939,0.1632541,0.9877476,0.9992035,-0.03546553,-0.01828976,0.028566,0.9557724,-0.292717,0.02786221,0.2919614,0.9560241,moving,0.8152666603033537,6.231387746245317,5.252768795378973,9.384955533619491,0.12292100000000006,0.4411973,0.8948619999999998,0.014144555127179494,0.10853308449687823,0.9939920960307673,0.7132337320968948,6.379539295474834,5.388023183313911,5.443933778837205,5.444254343367051
05/17/2023 16:15:53.617764,2793,True,True,True,True,Eyes,1.101679,-0.2559898,-3.45726,0.04856008,0.395429,0.9172119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18226,-0.807278,3.35909,1.103914,-0.2570809,-3.471053,-0.1487677,0.01261585,-0.01582971,0.988665,342.9166,1.777856,357.8984,0.3032939,-0.07071797,-0.9502688,0,0,0,1.229873,0.1859417,-2.575842,0.09221111,0.1629654,0.9891794,0.9991805,-0.03505423,-0.02023581,0.0275469,0.9552352,-0.2945623,0.02965561,0.2937635,0.9554181,moving,0.9279234735250663,6.252111604232614,5.325710248695372,9.355332734289314,0.12595899999999993,0.4430226,0.8952109999999998,0.01609831536018629,0.1088893893278993,0.9939234326881411,0.8257726083822928,6.400092408436515,5.326456661038491,5.382426023819855,5.383575405829569
05/17/2023 16:15:53.627978,2794,True,True,True,True,Eyes,1.101542,-0.255867,-3.457436,0.05222608,0.3973955,0.91616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187756,-0.8159937,3.355341,1.103896,-0.2569657,-3.471355,-0.1501018,0.01342427,-0.015654,0.9884556,342.7634,1.874298,357.9013,0.3032506,-0.07068356,-0.9502851,0,0,0,1.233247,0.1882135,-2.575707,0.09411044,0.1622334,0.9909211,0.9991494,-0.03497658,-0.0218392,0.02691656,0.9544488,-0.2971581,0.03123797,0.2963175,0.9545785,moving,1.05329109757031,6.227305940720365,5.425261602291805,9.297964176507389,0.129351,0.4451792,0.895648,0.018273930237673472,0.10845501555185946,0.9939333305246034,0.9513503385961892,6.3745173932165216,5.286595039199678,5.342571299960479,5.34438238622165
05/17/2023 16:15:53.648063,2795,True,True,True,True,Eyes,1.101411,-0.2557401,-3.457614,0.05580875,0.3993531,0.9150969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192727,-0.8204625,3.352889,1.104011,-0.256994,-3.471704,-0.1507601,0.01414291,-0.01568407,0.9883449,342.6888,1.961962,357.883,0.303207,-0.070649,-0.9503016,0,0,0,1.236611,0.1904781,-2.575572,0.09588654,0.1630063,0.9925234,0.999108,-0.03526691,-0.02322708,0.02673816,0.9540508,-0.2984496,0.03268521,0.2975623,0.9541427,moving,1.1771252935876104,6.28118894666037,5.518154169461608,9.326666390412521,0.13259999999999983,0.44747210000000004,0.8961319999999997,0.020419994219839966,0.1093851523090095,0.993789597317349,1.0748330978004903,6.428589152196876,5.245984718686661,5.302778947078127,5.304899039994194
05/17/2023 16:15:53.667360,2796,True,True,True,True,Eyes,1.101258,-0.2556136,-3.457795,0.05942613,0.4012956,0.9140188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198268,-0.8276146,3.349415,1.104019,-0.2567921,-3.471969,-0.1517977,0.01496578,-0.01568526,0.9881739,342.5703,2.062642,357.865,0.3031631,-0.07061417,-0.9503182,0,0,0,1.240101,0.1928281,-2.575431,0.09772519,0.1628916,0.9941695,0.99906,-0.03554306,-0.0248156,0.02645598,0.9534228,-0.3004745,0.03433955,0.2995355,0.953467,moving,1.2927492650882764,6.290229633182264,5.6140431232896955,9.305056993321456,0.13608199999999981,0.4496202,0.8965380000000001,0.022425061232486276,0.10953726107510187,0.9937296892638668,1.1904232323312336,6.437306589420768,5.211855210339293,5.269038301281663,5.271850274690653
05/17/2023 16:15:53.682297,2797,True,True,True,True,Eyes,1.101111,-0.2554869,-3.457979,0.06295937,0.4032276,0.9129313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203639,-0.8336351,3.346326,1.104214,-0.2567304,-3.472232,-0.1527217,0.01572519,-0.01558274,0.9880213,342.4646,2.153657,357.8607,0.3031184,-0.07057911,-0.9503351,0,0,0,1.243447,0.1950807,-2.575297,0.09941203,0.1630136,0.9957684,0.9990197,-0.03559531,-0.026314,0.025989,0.9528666,-0.3022746,0.03583328,0.3012944,0.9528576,moving,1.41370040092913,6.311592806450484,5.701203829384403,9.297213333972035,0.13923299999999994,0.4518111,0.896935,0.02452177372584044,0.10990235818136937,0.9936398202929264,1.3112540696876331,6.458475717666819,5.167082310168566,5.224616309679955,5.227818870895199
05/17/2023 16:15:53.697972,2798,True,True,True,True,Eyes,1.100941,-0.2553618,-3.458171,0.06653285,0.4050909,0.9118524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208796,-0.8406512,3.342977,1.104214,-0.2566234,-3.472497,-0.1537352,0.01649821,-0.01563553,0.9878507,342.349,2.249488,357.8371,0.3030732,-0.07054385,-0.9503521,0,0,0,1.246808,0.1973434,-2.575162,0.1011858,0.162953,0.9974155,0.9989666,-0.03596385,-0.02778807,0.02581842,0.952242,-0.3042508,0.03740299,0.303219,0.9521865,moving,1.5310732655428614,6.319318274169639,5.792723731915424,9.278737064749963,0.1425939999999999,0.4539668,0.897335,0.026556857127810862,0.1100306182958794,0.9935733758281831,1.428602939633827,6.4658554736223275,5.130581320106778,5.188431774204359,5.192095254839735
05/17/2023 16:15:53.717470,2799,True,True,True,True,Eyes,1.100776,-0.2552337,-3.458367,0.07002111,0.406942,0.9107663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213397,-0.8453892,3.340555,1.104261,-0.2565852,-3.472909,-0.1543784,0.0171863,-0.01579529,0.987736,342.2763,2.33618,357.8034,0.3030267,-0.07050844,-0.9503695,0,0,0,1.250363,0.1997368,-2.575019,0.1031774,0.1638099,0.9991511,0.9989102,-0.03650953,-0.02907414,0.02589676,0.9518356,-0.3055131,0.03882794,0.3044273,0.9517439,moving,1.6495072650076132,6.370055879379558,5.89575467041845,9.310757596504217,0.14610199999999995,0.456322,0.8978899999999999,0.02860778234420234,0.11090414042794233,0.993419280490674,1.5467065017390176,6.5167639708831695,5.106243233545885,5.165108287060222,5.16919919847407
05/17/2023 16:15:53.727401,2800,True,True,True,True,Eyes,1.1006,-0.2551065,-3.458568,0.07348108,0.4087637,0.9096772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.218244,-0.8520736,3.337383,1.104224,-0.2564094,-3.473214,-0.1553276,0.0179206,-0.01586002,0.9875731,342.1681,2.427645,357.779,0.3029794,-0.07047281,-0.9503873,0,0,0,1.253541,0.2018763,-2.574891,0.1048674,0.1636763,1.000759,0.9988546,-0.03689297,-0.03046881,0.02575872,0.9512436,-0.3073631,0.0403228,0.3062262,0.9511044,moving,1.764434741345329,6.3831939764630645,5.982070842891129,9.28861005776529,0.14931699999999992,0.4582857,0.898323,0.03059962292405175,0.11112536409673779,0.993335117816122,1.661570737537689,6.529631015812487,5.062437670362607,5.121513144623573,5.126274135694842
05/17/2023 16:15:53.757858,2801,True,True,True,True,Eyes,1.100427,-0.2549775,-3.458771,0.07685638,0.4105928,0.9085739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.223,-0.8599427,3.334011,1.104272,-0.2563514,-3.473575,-0.1564547,0.01863497,-0.01595332,0.9873805,342.0392,2.517956,357.7507,0.3029308,-0.07043699,-0.9504054,0,0,0,1.256851,0.2041045,-2.574758,0.1066145,0.1633629,1.002555,0.9987965,-0.03733505,-0.03180767,0.02567294,0.9505348,-0.3095553,0.04179156,0.3083661,0.9503493,moving,1.8760314570124563,6.376476950261754,6.070179757261662,9.254812877090417,0.15257900000000002,0.46045590000000003,0.8988169999999998,0.03253476396519684,0.11100212506514559,0.9932874204803488,1.7732449190809816,6.522415095302468,5.027622319670091,5.0868160643133065,5.092116126080644
05/17/2023 16:15:53.767622,2802,True,True,True,True,Eyes,1.100251,-0.2548511,-3.458976,0.08024587,0.4123875,0.9074675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22787,-0.867703,3.330432,1.104196,-0.2562043,-3.473825,-0.1576247,0.01936807,-0.01585772,0.9871818,341.9049,2.607198,357.7442,0.3028813,-0.07040095,-0.9504239,0,0,0,1.260334,0.20645,-2.574618,0.1087427,0.1629736,1.004299,0.9987469,-0.03741468,-0.03324046,0.02520313,0.9498059,-0.3118228,0.04323874,0.3105943,0.9495586,moving,1.9922974225304055,6.361879478561945,6.1797521717392945,9.217380368225182,0.1561380000000001,0.46265429999999996,0.8992070000000001,0.03455131274645845,0.11074157113157779,0.9932485210537003,1.8896457837717744,6.507205880021225,5.008849416355913,5.068398426282175,5.07445155426587
05/17/2023 16:15:53.778170,2803,True,True,True,True,Eyes,1.100079,-0.2547238,-3.459184,0.08353205,0.414172,0.9063575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23257,-0.8739417,3.327361,1.104287,-0.2561754,-3.474083,-0.1586292,0.02003601,-0.01563226,0.9870112,341.7894,2.685744,357.7547,0.3028308,-0.0703648,-0.9504427,0,0,0,1.263757,0.2087541,-2.57448,0.1108426,0.1629483,1.006001,0.9987084,-0.03721502,-0.03459206,0.02450184,0.9491848,-0.313764,0.04451099,0.3125112,0.9488707,moving,2.113836418292275,6.365161796255145,6.287567563974219,9.200648881138275,0.15947,0.4649295,0.8996029999999999,0.036657965071377974,0.11079014243469448,0.9931675108981256,2.0111935731725206,6.510073120848024,4.985739055153594,5.045792176157727,5.052382846842339
05/17/2023 16:15:53.797648,2804,True,True,True,True,Eyes,1.099923,-0.2545969,-3.459393,0.08684041,0.4158472,0.9052789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.236057,-0.8794649,3.324886,1.10421,-0.2560399,-3.474381,-0.1595193,0.02054591,-0.01537073,0.9868613,341.6866,2.744421,357.7729,0.3027794,-0.07032849,-0.9504617,0,0,0,1.267132,0.2110263,-2.574345,0.1133913,0.1630077,1.007637,0.9986832,-0.0368925,-0.03564807,0.02378262,0.9486346,-0.3154784,0.04545579,0.3142152,0.9482629,moving,2.2555143655379974,6.375348055631833,6.4205912723836995,9.189257041504506,0.162922,0.4670662,0.9000360000000001,0.03911297366138952,0.11095637837390146,0.9930553331670542,2.1528364169156906,6.5198525009823545,4.965692443489594,5.0265245867014645,5.033830758709618
05/17/2023 16:15:53.817647,2805,True,True,True,True,Eyes,1.099779,-0.2544766,-3.459607,0.09005591,0.4174876,0.904209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239748,-0.8836684,3.322637,1.104201,-0.2559281,-3.474623,-0.1602085,0.02107615,-0.01514913,0.9867419,341.6072,2.805633,357.7865,0.3027278,-0.07029206,-0.9504809,0,0,0,1.270491,0.2132879,-2.57421,0.1157892,0.1635051,1.009167,0.9986526,-0.03664973,-0.03673941,0.02314341,0.9482074,-0.3168075,0.04644749,0.3155303,0.947778,moving,2.388406061743225,6.406672782546527,6.545346597392636,9.203082177606921,0.16629000000000005,0.46921599999999997,0.9004129999999999,0.04141366945838512,0.11148893085452297,0.9929023139461378,2.285539941303495,6.551059065316733,4.948167326862677,5.0099960201288845,5.01788594284313
05/17/2023 16:15:53.827644,2806,True,True,True,True,Eyes,1.099559,-0.2543975,-3.459846,0.0935182,0.4190911,0.9031152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24438,-0.8869857,3.320943,1.102842,-0.2572707,-3.475837,-0.1608973,0.02194082,-0.01506196,0.9866123,341.5289,2.909341,357.7776,0.302676,-0.07025567,-0.9505,0,0,0,1.274141,0.2157453,-2.574063,0.1189873,0.1652951,1.012326,0.9985835,-0.03678106,-0.03844731,0.02266019,0.9477704,-0.3181475,0.04814102,0.3168256,0.9472613,moving,2.4944483944496447,6.436522344860418,6.703702823844082,9.273560225805612,0.17129899999999987,0.473016,0.9017739999999996,0.0432487643022646,0.11199748564326006,0.9927669292927749,2.3913975083489922,6.58087308232105,5.0118556856629155,5.0760818343772485,5.0839493690175805
05/17/2023 16:15:53.847771,2807,True,True,True,True,Eyes,1.099293,-0.2543701,-3.46012,0.09689721,0.4206803,0.9020194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24863,-0.8916546,3.318548,1.101236,-0.2582112,-3.476707,-0.1617315,0.02279681,-0.01501642,0.9864572,341.434,3.013385,357.7631,0.3026222,-0.07022044,-0.9505197,0,0,0,1.277149,0.2177704,-2.573942,0.1218216,0.1661062,1.014918,0.9985096,-0.03700002,-0.04011889,0.02225218,0.9472349,-0.319767,0.04983339,0.3183977,0.9466465,moving,2.5955588651839667,6.448893679184218,6.844523111788143,9.29488705760442,0.17591299999999999,0.4759816,0.902765,0.044999589740776,0.1122031515688873,0.9926658409512265,2.492446545770184,6.593015788043731,5.048184751259824,5.114037101833758,5.122565645627215
05/17/2023 16:15:53.867472,2808,True,True,True,True,Eyes,1.09904,-0.25434,-3.460389,0.1003394,0.4222926,0.900889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252309,-0.8948595,3.316584,1.101353,-0.2581401,-3.476948,-0.162287,0.02330191,-0.01477199,0.9863579,341.3699,3.070786,357.7802,0.3025649,-0.07018764,-0.9505404,0,0,0,1.280549,0.2200595,-2.573805,0.1241858,0.1669095,1.016451,0.9984776,-0.03670413,-0.04117344,0.02157774,0.9468895,-0.3208345,0.05076265,0.3194577,0.9462399,moving,2.745566447759847,6.49528313594427,6.9656408489196915,9.325210175202885,0.1791959999999999,0.47819959999999995,0.903143,0.04759406948235925,0.11299322552000829,0.992455218669746,2.6421630630743342,6.6394053620252,5.01421158077721,5.081093878177381,5.0897944613890544
05/17/2023 16:15:53.877600,2809,True,True,True,True,Eyes,1.098796,-0.2543037,-3.460659,0.1036657,0.4238946,0.8997593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256056,-0.8985914,3.314378,1.10152,-0.2580589,-3.477112,-0.162917,0.02381322,-0.01454533,0.9862452,341.2972,3.129535,357.7946,0.3025049,-0.07015695,-0.9505618,0,0,0,1.283886,0.2223059,-2.573671,0.1264183,0.1675307,1.017922,0.9984427,-0.03644969,-0.04223198,0.02093138,0.946493,-0.3220448,0.05171071,0.3206594,0.945782,moving,2.8878461003880926,6.532272421451479,7.079458498887719,9.346017206345396,0.18236600000000003,0.4803648,0.9034409999999999,0.05005483010295349,0.11362023051027734,0.9922625481213608,2.7842166365717036,6.676309912913745,4.98069626213535,5.048442751361406,5.057315462613945
05/17/2023 16:15:53.897875,2810,True,True,True,True,Eyes,1.09857,-0.2542664,-3.460922,0.1070738,0.4254887,0.8986071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25885,-0.9033095,3.312293,1.101478,-0.257885,-3.477383,-0.1637006,0.02420896,-0.01423182,0.9861104,341.2061,3.173306,357.821,0.3024427,-0.07012799,-0.9505837,0,0,0,1.28728,0.224591,-2.573535,0.129199,0.1677306,1.019521,0.9984227,-0.03599432,-0.0430859,0.02014224,0.9459991,-0.3235428,0.05240493,0.3221646,0.9452322,moving,3.05066389188233,6.551165414162565,7.22232140955135,9.342555517174773,0.18580200000000002,0.482476,0.903848,0.05287245391105949,0.11393086050628926,0.9920808511841457,2.9469428367090735,6.694822297768455,4.950818647301116,5.01942079845065,5.028852070032147
05/17/2023 16:15:53.917818,2811,True,True,True,True,Eyes,1.098356,-0.2542194,-3.46118,0.1103791,0.4270627,0.8974597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261803,-0.9077944,3.310159,1.101716,-0.2578362,-3.477518,-0.1644348,0.02459767,-0.01402984,0.9859815,341.1211,3.218261,357.8344,0.302379,-0.07010056,-0.950606,0,0,0,1.290619,0.2268391,-2.5734,0.1315866,0.1681799,1.020992,0.9983962,-0.03575573,-0.04389169,0.01957689,0.9455287,-0.3249495,0.05311967,0.3235691,0.9447123,moving,3.204946988846262,6.575284212945564,7.34386185386068,9.353881377917697,0.18890300000000004,0.48467530000000003,0.904118,0.055541103079755724,0.11433187191036728,0.9918888130765189,3.1010948154177833,6.718655673559056,4.915720079695127,4.985099644443278,4.994545690591889
05/17/2023 16:15:53.927514,2812,True,True,True,True,Eyes,1.098162,-0.2541708,-3.461436,0.1137601,0.4286377,0.8962858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.264868,-0.9126363,3.307777,1.101792,-0.2575718,-3.477628,-0.1651266,0.02504787,-0.01403004,0.9858545,341.0418,3.274457,357.8224,0.3023144,-0.07007425,-0.9506285,0,0,0,1.29397,0.2290954,-2.573266,0.1338997,0.1685835,1.022398,0.9983515,-0.03593528,-0.04475365,0.01939101,0.9450727,-0.3262843,0.05402058,0.3248787,0.9442117,moving,3.35050794652595,6.606492446494827,7.461351108320208,9.363265519081963,0.19217799999999996,0.4866672,0.9043620000000003,0.058057297366426605,0.11485564626056513,0.9916841252331887,3.2464717885614736,6.749696925846286,4.879515065209586,4.949629205770079,4.959430256761131
05/17/2023 16:15:53.947797,2813,True,True,True,True,Eyes,1.097978,-0.2541167,-3.461687,0.1170404,0.4301749,0.8951262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.268008,-0.9177088,3.305484,1.10203,-0.2574953,-3.477856,-0.1659063,0.02547474,-0.01393082,0.985714,340.9518,3.326226,357.8224,0.3022494,-0.07004888,-0.950651,0,0,0,1.297385,0.2313943,-2.573128,0.1362118,0.168947,1.024018,0.998314,-0.03591645,-0.04559921,0.01901077,0.9445621,-0.3277821,0.05484404,0.3263625,0.9436523,moving,3.496139756782649,6.624241973837518,7.576834525738632,9.368515224259923,0.19535499999999995,0.4888896,0.904728,0.060575676054325164,0.11514558616573936,0.991499821082041,3.392015608424775,6.7671163164756765,4.84684419644805,4.917632099940852,4.927472541590566
05/17/2023 16:15:53.967702,2814,True,True,True,True,Eyes,1.097855,-0.2540285,-3.461922,0.1203457,0.431687,0.8939592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271528,-0.9203635,3.303521,1.102091,-0.2573171,-3.477972,-0.1663249,0.02597851,-0.01383056,0.9856318,340.904,3.38593,357.8224,0.3021843,-0.07002421,-0.9506736,0,0,0,1.300825,0.2337103,-2.57299,0.1385783,0.170006,1.025421,0.9982677,-0.03590542,-0.04660974,0.01862194,0.9442895,-0.3285888,0.05581121,0.3271515,0.9433223,moving,3.634938361748924,6.682337929839879,7.696484924052142,9.413522502769634,0.19873399999999997,0.4910274,0.904982,0.06297010400068252,0.11613362858377371,0.9912353661246348,3.5304366982376476,6.825396017448586,4.822391267875909,4.89443864494863,4.904524087394451
05/17/2023 16:15:53.987870,2815,True,True,True,True,Eyes,1.097735,-0.2539379,-3.462157,0.1235519,0.4331817,0.8927981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27345,-0.924739,3.301725,1.103256,-0.2564155,-3.477827,-0.1668746,0.02609874,-0.01377345,0.9855365,340.8403,3.401104,357.8244,0.3021209,-0.06999925,-0.9506956,0,0,0,1.304077,0.2358997,-2.57286,0.1404237,0.1700976,1.026166,0.9982583,-0.03585891,-0.04684564,0.01843804,0.9439263,-0.329641,0.0560394,0.3282031,0.9429435,moving,3.809241327809565,6.726040645720614,7.792132021290029,9.411788217966059,0.20082099999999992,0.4923152,0.9049670000000001,0.06597959435190062,0.1168668982208507,0.9909534428021864,3.704474195187829,6.868975418934174,4.731858643749591,4.803817055013189,4.814025699372089
05/17/2023 16:15:53.997616,2816,True,True,True,True,Eyes,1.097612,-0.2538497,-3.462386,0.1268348,0.4346584,0.8916193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276604,-0.9291784,3.29946,1.1032,-0.256278,-3.478046,-0.167546,0.0265728,-0.01370603,0.9854109,340.7631,3.458851,357.8199,0.3020591,-0.06997395,-0.9507171,0,0,0,1.307474,0.2381866,-2.572723,0.1428952,0.1706169,1.027766,0.998212,-0.03591647,-0.04777747,0.01810781,0.943481,-0.3309316,0.05696303,0.3294748,0.9424445,moving,3.949257771212058,6.753554285009493,7.91536221382186,9.42557349890863,0.20427400000000007,0.49446460000000003,0.9053230000000001,0.06839732885754506,0.11732360131517264,0.9907355577012876,3.8443315316262914,6.896298109140083,4.709347768580816,4.782224495894705,4.792757537437769
05/17/2023 16:15:54.017931,2817,True,True,True,True,Eyes,1.097496,-0.253754,-3.462613,0.1300306,0.4361221,0.8904434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281077,-0.9328502,3.296849,1.103318,-0.2562675,-3.47816,-0.1682028,0.02719357,-0.01343962,0.9852856,340.6872,3.530101,357.8362,0.3019986,-0.06994841,-0.9507382,0,0,0,1.31109,0.2406212,-2.572577,0.1452514,0.1713726,1.029408,0.9981598,-0.0356318,-0.04906571,0.01733566,0.9430544,-0.3321865,0.05810804,0.3307246,0.9419367,moving,4.0746178242790885,6.7791115881726505,8.031520232595144,9.451740060959688,0.20777200000000007,0.49688869999999996,0.905583,0.07056126950125048,0.11774772124861574,0.9905334285300325,3.969542545537026,6.92169563040594,4.700924910616525,4.774936609263977,4.785476731814089
05/17/2023 16:15:54.027899,2818,True,True,True,True,Eyes,1.097394,-0.2536564,-3.462842,0.133271,0.4375953,0.8892409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.286107,-0.9366931,3.293991,1.103339,-0.2560032,-3.478354,-0.1688704,0.02790518,-0.01311715,0.9851559,340.6101,3.611137,357.8572,0.3019395,-0.06992247,-0.9507589,0,0,0,1.314285,0.242772,-2.572449,0.1471577,0.1715374,1.03095,0.9980985,-0.03526959,-0.0505517,0.01642015,0.9426215,-0.3334595,0.05941209,0.3319953,0.9414082,moving,4.19455601818568,6.803360115578939,8.12351908082679,9.446769918803327,0.21094599999999986,0.4987752,0.9059049999999997,0.07263113485310259,0.11814933767450303,0.9903361229970995,4.089339596846373,6.945788824604773,4.661138892299749,4.735437269712377,4.746526155253661
05/17/2023 16:15:54.047662,2819,True,True,True,True,Eyes,1.097298,-0.2535541,-3.463068,0.1364463,0.439092,0.8880206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.291316,-0.9434289,3.290426,1.103731,-0.2558786,-3.478614,-0.1699408,0.02860678,-0.01291289,0.9849543,340.4865,3.694874,357.8622,0.301882,-0.06989609,-0.9507791,0,0,0,1.317551,0.2449709,-2.572318,0.1486939,0.1710449,1.032752,0.9980298,-0.03516013,-0.0519639,0.01571429,0.9419067,-0.3355067,0.0607416,0.3340291,0.9406036,moving,4.307937500704163,6.783623158934438,8.193046504984213,9.40399128177211,0.2138199999999999,0.5008495,0.9062959999999998,0.07459393676749362,0.11779105842742976,0.9902327879969048,4.2028918645093025,6.925388715170322,4.612338230242063,4.686192598935915,4.6973188882668415
05/17/2023 16:15:54.067653,2820,True,True,True,True,Eyes,1.097191,-0.2534512,-3.463289,0.1397085,0.4405691,0.8867809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296764,-0.9521822,3.285951,1.103737,-0.2556979,-3.478808,-0.1712038,0.02943859,-0.01302172,0.9847097,340.342,3.801486,357.8259,0.3018261,-0.06986921,-0.9507988,0,0,0,1.320928,0.2472445,-2.572182,0.150252,0.170285,1.03466,0.9979276,-0.03572521,-0.0535182,0.01556522,0.9410394,-0.3379387,0.06243566,0.3364054,0.9396453,moving,4.401697334109346,6.743889185972813,8.262660480995939,9.345992508375087,0.21719100000000013,0.5029424,0.9066259999999997,0.07622063478980365,0.117089868994428,0.9901920717027466,4.2969598852689375,6.884822990942575,4.58254328409137,4.655961567933456,4.6673479202314105
05/17/2023 16:15:54.087494,2821,True,True,True,True,Eyes,1.097084,-0.2533506,-3.463505,0.1428874,0.4420236,0.8855497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301447,-0.9586303,3.282326,1.103796,-0.2556171,-3.478893,-0.1720518,0.03017246,-0.01338275,0.9845347,340.2465,3.900231,357.7631,0.3017715,-0.06984185,-0.9508182,0,0,0,1.324451,0.2496165,-2.572041,0.1519135,0.170707,1.036394,0.9978211,-0.03673402,-0.05480661,0.01596911,0.9404382,-0.3395896,0.06401672,0.3379744,0.9389756,moving,4.493453888829003,6.754231441421823,8.338969163215488,9.353345883760168,0.22065500000000005,0.5052336,0.9068519999999998,0.07780476359487348,0.11725421100194253,0.9900493987524398,4.388666998040414,6.894947062550869,4.567539206591747,4.641485065139339,4.65280689050278
05/17/2023 16:15:54.097909,2822,True,True,True,True,Eyes,1.09699,-0.2532556,-3.463723,0.146113,0.443407,0.8843309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.305471,-0.9629889,3.279614,1.103707,-0.2555755,-3.479078,-0.1726833,0.03079667,-0.0134678,0.9844037,340.1749,3.979357,357.7367,0.3017181,-0.06981416,-0.9508371,0,0,0,1.327632,0.251758,-2.571913,0.1537866,0.1712778,1.038023,0.9977404,-0.03715165,-0.05598139,0.01587937,0.9399982,-0.3408096,0.06528404,0.3391505,0.9384641,moving,4.609395349747539,6.783044856712702,8.427261483982996,9.369600301472298,0.22392499999999993,0.5073335,0.907165,0.07980347019192521,0.11773341839339799,0.9898334028772425,4.50443370481036,6.9236753492335845,4.53703361566952,4.611547558874082,4.622891590447743
