Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:54.117707,2823,True,True,True,True,Eyes,1.0969,-0.2531585,-3.463937,0.1492668,0.4447548,0.8831266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.310161,-0.9659759,3.277132,1.104008,-0.2556602,-3.479228,-0.1732187,0.03143193,-0.01330419,0.9842919,340.1134,4.054281,357.7402,0.301666,-0.0697863,-0.9508557,0,0,0,1.331285,0.2542175,-2.571766,0.1558739,0.1723779,1.039763,0.9976701,-0.03707961,-0.05726731,0.01530122,0.9396366,-0.3418319,0.06648545,0.3401591,0.9380147,moving,4.728391854997679,6.817625849032251,8.525885619648076,9.413207128515234,0.22727699999999995,0.5098777,0.9074619999999998,0.0818534065203278,0.11831108411252916,0.9895971445744859,4.6232151361412575,6.958229585687448,4.524111181922577,4.599782719972886,4.610612935242352
05/17/2023 16:15:54.127789,2824,True,True,True,True,Eyes,1.096827,-0.2530621,-3.464146,0.1524303,0.4460145,0.8819502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315347,-0.967788,3.274713,1.104022,-0.2555001,-3.479418,-0.1734774,0.03220228,-0.01334911,0.9842207,340.0853,4.148749,357.7172,0.3016152,-0.06975824,-0.9508739,0,0,0,1.334806,0.2565878,-2.571624,0.1577061,0.1737953,1.041397,0.9975696,-0.03744968,-0.05875675,0.01510421,0.9394548,-0.3423399,0.06801983,0.3406204,0.9377372,moving,4.826455909164805,6.88083960046718,8.611274231810762,9.474587555553683,0.23078399999999988,0.5120879,0.907794,0.08353619856423909,0.11938609858778598,0.9893274224652845,4.720854387559089,7.021841452559621,4.5113490109809815,4.5882870649025405,4.599057513262883
05/17/2023 16:15:54.147672,2825,True,True,True,True,Eyes,1.096754,-0.2529707,-3.464354,0.1555251,0.4472338,0.8807915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321,-0.9696308,3.272059,1.104209,-0.2554278,-3.479522,-0.1737445,0.03302194,-0.01343631,0.9841452,340.0566,4.250095,357.688,0.3015661,-0.06973001,-0.9508915,0,0,0,1.337685,0.2585263,-2.571508,0.1586141,0.1749066,1.042784,0.997458,-0.03792132,-0.06032781,0.0149718,0.9392646,-0.342867,0.06966574,0.3410922,0.9374448,moving,4.913807281128103,6.94073922476223,8.648760003425116,9.521613368160043,0.23347600000000002,0.5139541,0.9080139999999997,0.08503384632522529,0.12040499522773299,0.9890761735923312,4.807801751957507,7.082139168696454,4.4626370474551935,4.539910041163068,4.550164245317484
05/17/2023 16:15:54.167593,2826,True,True,True,True,Eyes,1.096708,-0.2528829,-3.464561,0.1586008,0.4483781,0.8796607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326492,-0.9706995,3.2697,1.104151,-0.2554605,-3.479708,-0.1739604,0.0338353,-0.01337523,0.9840803,340.0331,4.347383,357.677,0.3015185,-0.06970177,-0.9509087,0,0,0,1.341069,0.2608043,-2.571373,0.1603606,0.1764615,1.044451,0.9973525,-0.0380966,-0.06193978,0.01455259,0.9391178,-0.3432871,0.07124682,0.3414769,0.9371859,moving,5.0059244730265915,7.000019567108501,8.728789567383531,9.589644619046622,0.23691799999999996,0.5162648,0.9083350000000001,0.08661323428628986,0.12141170261939929,0.98881617480615,4.899520615094082,7.141792273888861,4.456307053296657,4.534962229215015,4.544808226169976
05/17/2023 16:15:54.177877,2827,True,True,True,True,Eyes,1.096666,-0.2527929,-3.464766,0.1615993,0.4495084,0.8785374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.331244,-0.9715247,3.267774,1.104382,-0.2554499,-3.479871,-0.1741279,0.03449675,-0.0133128,0.9840286,340.0149,4.426213,357.6696,0.3014729,-0.06967361,-0.9509252,0,0,0,1.344437,0.2630719,-2.571237,0.1621075,0.1780822,1.045999,0.9972655,-0.03821405,-0.06325532,0.01418666,0.9390045,-0.3436121,0.07252783,0.3417751,0.9369789,moving,5.110606390396417,7.064604060218972,8.809537725486672,9.662012677293891,0.24005500000000013,0.5185218,0.9086340000000002,0.08840771320818885,0.12250684386007163,0.9885222547229542,5.003769708136116,7.206766708234491,4.439809922128781,4.519803595928436,4.529028921355087
05/17/2023 16:15:54.197803,2828,True,True,True,True,Eyes,1.096642,-0.2527036,-3.464967,0.1645692,0.450597,0.8774277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33588,-0.9745922,3.265148,1.104435,-0.2553178,-3.480033,-0.1746326,0.03516781,-0.01319536,0.983917,339.9573,4.506464,357.6666,0.3014293,-0.06964545,-0.9509411,0,0,0,1.347778,0.2653214,-2.571103,0.1640289,0.1788367,1.047639,0.9971782,-0.03824918,-0.06459574,0.01368339,0.9386587,-0.344576,0.0738131,0.3427198,0.9365334,moving,5.214256720424946,7.086686758294455,8.898559267839095,9.687272284277185,0.24334299999999986,0.5206392,0.9089300000000002,0.0901917825189857,0.12286808970027055,0.988316205282694,5.107290025054349,7.228728809822355,4.428768009219223,4.509670757254155,4.518645647433537
05/17/2023 16:15:54.217665,2829,True,True,True,True,Eyes,1.09662,-0.2526137,-3.465165,0.1674791,0.4516593,0.8763302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.340392,-0.9777275,3.262545,1.104666,-0.2552487,-3.480138,-0.1750467,0.0358293,-0.0133897,0.9838169,339.9117,4.591836,357.6268,0.3013879,-0.06961732,-0.9509563,0,0,0,1.351116,0.2675688,-2.570969,0.1655633,0.1799764,1.04922,0.9970739,-0.03888963,-0.0658113,0.01380243,0.9383587,-0.3453873,0.07518658,0.3434682,0.9361498,moving,5.305092147659397,7.121840500364317,8.967137884327592,9.73341990031619,0.24645000000000006,0.5228174999999999,0.9091690000000003,0.09175176493321915,0.1234567753049711,0.9880992004390435,5.19789883312369,7.263968107619478,4.415992620625106,4.4978801606648755,4.5061463781787525
05/17/2023 16:15:54.227554,2830,True,True,True,True,Eyes,1.096594,-0.2525228,-3.465361,0.1706943,0.4527184,0.8751626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344942,-0.9808538,3.259868,1.104673,-0.2551599,-3.480269,-0.1754282,0.03653865,-0.01366748,0.983719,339.8704,4.684659,357.576,0.3013486,-0.0695892,-0.9509709,0,0,0,1.351126,0.2675757,-2.570968,0.1639387,0.1790854,1.049701,0.9969562,-0.03970974,-0.0670922,0.01407011,0.9380763,-0.3461429,0.07668284,0.3441453,0.9357798,moving,5.405837334911625,7.163479023463249,8.87655205217488,9.681793814773885,0.24645300000000003,0.5227356000000001,0.9093009999999997,0.09348083120091363,0.1241547724589841,0.9878496833341874,5.2983737830547275,7.305733588929847,4.210009265592923,4.288096318503316,4.295232464307573
05/17/2023 16:15:54.247846,2831,True,True,True,True,Eyes,1.096571,-0.2524256,-3.465553,0.1738312,0.4537749,0.8739971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349513,-0.9805581,3.258324,1.104853,-0.2550584,-3.48046,-0.1753852,0.0371882,-0.01368802,0.9837021,339.8771,4.762997,357.56,0.3013111,-0.06956107,-0.9509848,0,0,0,1.351126,0.2675757,-2.570968,0.162432,0.1789561,1.05003,0.9968593,-0.03997439,-0.06836287,0.01388535,0.9381053,-0.3460716,0.07796557,0.3440355,0.9357141,static,5.518024309007273,7.250776320709262,8.793539567980064,9.67196158652625,0.24627299999999996,0.5226341000000001,0.9094919999999997,0.09539694353490769,0.12563678686734883,0.9874789606476208,5.409967953926628,7.393667635647227,3.998497023025539,4.073222103344338,4.079115123901275
05/17/2023 16:15:54.267850,2832,True,True,True,True,Eyes,1.096571,-0.2523372,-3.465747,0.1770671,0.4549398,0.8727411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.354565,-0.9844515,3.255139,1.104868,-0.2548212,-3.480554,-0.1760108,0.03793025,-0.01355971,0.9835638,339.8056,4.852264,357.5557,0.3012753,-0.06953277,-0.9509982,0,0,0,1.351126,0.2675757,-2.570968,0.161024,0.1772511,1.050496,0.9967549,-0.04002594,-0.06984033,0.01332141,0.9376727,-0.3472643,0.07938694,0.345207,0.935163,static,5.630397986937867,7.265772374219727,8.714683086084083,9.57735698316374,0.2462580000000001,0.5223969,0.909586,0.09733057865773251,0.12587156818600398,0.9872604083706629,5.522264465450707,7.408424680186743,3.783945528237534,3.85437906505344,3.8595082567943564
05/17/2023 16:15:54.277571,2833,True,True,True,True,Eyes,1.096574,-0.2522463,-3.465936,0.1802328,0.4560623,0.8715064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358793,-0.9887555,3.252401,1.1051,-0.2549536,-3.480779,-0.1766796,0.03853398,-0.01358536,0.98342,339.7295,4.928438,357.5356,0.3012416,-0.06950454,-0.9510109,0,0,0,1.351126,0.2675757,-2.570968,0.1595407,0.1758259,1.051168,0.9966611,-0.04033658,-0.07098967,0.0131039,0.9371995,-0.3485475,0.08059069,0.3464535,0.9345989,static,5.748710328081638,7.275966866522097,8.630184509016903,9.495795533732656,0.24602600000000008,0.5225293,0.9098109999999999,0.09936709750481362,0.12602174219792497,0.9870383930450518,5.640535453969389,7.4182998277061,3.5710777558956597,3.6373799316494777,3.640602955679906
05/17/2023 16:15:54.297698,2834,True,True,True,True,Eyes,1.096583,-0.2521513,-3.466122,0.1834759,0.4572467,0.8702081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363911,-0.9902632,3.249882,1.105157,-0.254809,-3.480849,-0.1768665,0.03930421,-0.01373222,0.9833539,339.7104,5.025113,357.5002,0.30121,-0.0694763,-0.951023,0,0,0,1.351126,0.2675757,-2.570968,0.1578317,0.1752493,1.051497,0.9965332,-0.04091046,-0.07244237,0.01310406,0.9370593,-0.3489242,0.08215744,0.3467653,0.9343468,static,5.849863667896099,7.347686954700448,8.536475621140253,9.462311604619874,0.2459690000000001,0.5223847,0.9098809999999999,0.1010937326575698,0.12723492517759957,0.9867073623317707,5.74120414996806,7.490509423059043,3.3564700160205345,3.41899417919382,3.420752320872882
05/17/2023 16:15:54.317437,2835,True,True,True,True,Eyes,1.096595,-0.2520531,-3.466307,0.1866446,0.4584371,0.8689069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369371,-0.9949841,3.246335,1.10535,-0.2546427,-3.480979,-0.1775215,0.0401161,-0.01389689,0.9832007,339.6372,5.129406,357.4586,0.3011803,-0.06944795,-0.9510345,0,0,0,1.351126,0.2675757,-2.570968,0.1558858,0.1736382,1.05204,0.9963951,-0.04156981,-0.07395037,0.01308392,0.936586,-0.3501936,0.08381835,0.3479636,0.9337536,static,5.9409641498025225,7.365563870175229,8.428462374660777,9.37212081292023,0.245776,0.5222184000000001,0.9100109999999999,0.10265864773546192,0.127522230311756,0.9865086239129498,5.832201285699122,7.508261801502721,3.1378169095408444,3.19592211781688,3.196019720918288
05/17/2023 16:15:54.327504,2836,True,True,True,True,Eyes,1.09662,-0.2519586,-3.466485,0.1899022,0.4596705,0.8675483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.374597,-1.000561,3.242599,1.105405,-0.2544888,-3.481149,-0.1783735,0.04089485,-0.01386846,0.9830149,339.54,5.226581,357.4396,0.3011525,-0.06941941,-0.9510454,0,0,0,1.351126,0.2675757,-2.570968,0.1542781,0.1715357,1.052679,0.9962705,-0.04185493,-0.07545295,0.0126767,0.9359811,-0.3518219,0.08534802,0.3495533,0.933021,static,6.047579089891082,7.361502036254719,8.337773605897524,9.25509208678865,0.24572100000000008,0.5220645,0.9101809999999997,0.10449541898087016,0.12742777855188017,0.9863279047220175,5.938873437367395,7.503751850943673,2.91802333921684,2.9716450327431576,2.970170809947372
05/17/2023 16:15:54.347449,2837,True,True,True,True,Eyes,1.096648,-0.251863,-3.466655,0.1931099,0.4608935,0.8661903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381963,-1.004744,3.238275,1.105701,-0.2545033,-3.481151,-0.1790738,0.04195122,-0.01381606,0.9828437,339.4611,5.356056,357.4182,0.3011267,-0.06939081,-0.9510556,0,0,0,1.351126,0.2675757,-2.570968,0.1518923,0.1699318,1.053226,0.9960985,-0.04218279,-0.07751479,0.01213333,0.9354833,-0.3531624,0.08741118,0.350844,0.9323453,static,6.121881715557829,7.372250470058815,8.206401252663191,9.165350058724286,0.245425,0.522079,0.910183,0.10577212765064532,0.12759548924499267,0.9861701353067516,6.0131191003967945,7.514352330010736,2.7004427033169405,2.7496232169965094,2.7452286060850413
05/17/2023 16:15:54.367727,2838,True,True,True,True,Eyes,1.096674,-0.2517733,-3.466821,0.1963753,0.4621013,0.8648116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389661,-1.008659,3.233803,1.105772,-0.2543964,-3.481176,-0.1797255,0.04308947,-0.01375391,0.9826765,339.3879,5.495057,357.3963,0.3011029,-0.06936213,-0.9510652,0,0,0,1.351126,0.2675757,-2.570968,0.149574,0.1683,1.053771,0.9959083,-0.04251985,-0.07974216,0.01154274,0.9350191,-0.3544093,0.08962987,0.3520387,0.9316841,static,6.191180521193448,7.38758300027655,8.078691274414714,9.074193582893296,0.24535400000000007,0.5219721,0.9102079999999999,0.10696138201129252,0.12784303454965162,0.9860098349822437,6.0823269280512084,7.529611111121665,2.486423712745863,2.5312747975912675,2.5241247226584402
05/17/2023 16:15:54.379519,2839,True,True,True,True,Eyes,1.0967,-0.2516796,-3.466983,0.1995722,0.4632785,0.8634489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397173,-1.009711,3.230379,1.10595,-0.2544715,-3.481246,-0.1799933,0.04416855,-0.01362885,0.9825813,339.3589,5.623734,357.3858,0.301081,-0.06933357,-0.9510743,0,0,0,1.351126,0.2675757,-2.570968,0.1473012,0.1676196,1.054256,0.9957268,-0.04268299,-0.08189218,0.01088282,0.9348333,-0.3549201,0.09170458,0.3525122,0.9313031,static,6.266016961818981,7.444514453444825,7.953904774321352,9.034026039656814,0.24517600000000006,0.5220472,0.9102779999999999,0.10823557955871643,0.12880484789984814,0.9857456086442311,6.156777211767162,7.5869515637032166,2.2776016623988675,2.3185151175474767,2.307312725888786
05/17/2023 16:15:54.397933,2840,True,True,True,True,Eyes,1.096738,-0.2515861,-3.467143,0.2027526,0.4644347,0.8620857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402855,-1.012145,3.227247,1.105948,-0.2542912,-3.481347,-0.1803592,0.04502591,-0.01366584,0.9824746,339.3189,5.72976,357.3599,0.3010606,-0.06930499,-0.9510828,0,0,0,1.351126,0.2675757,-2.570968,0.1455464,0.166566,1.054665,0.9955719,-0.04309435,-0.08354412,0.010611,0.9345676,-0.3556273,0.09340315,0.353166,0.9308865,static,6.358686879090228,7.4929680048311775,7.857331133810184,8.97474399689768,0.24517800000000012,0.5218669,0.9103789999999998,0.10981807055397189,0.12961578225215736,0.9854642062938175,6.2491261536358955,7.635644773293143,2.0704787481085183,2.1075091204713203,2.0927278821948287
05/17/2023 16:15:54.417731,2841,True,True,True,True,Eyes,1.096776,-0.2514917,-3.467296,0.2058744,0.4655644,0.8607354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409298,-1.013149,3.224339,1.106282,-0.2542185,-3.481447,-0.1805381,0.04594021,-0.01367948,0.9823993,339.3007,5.84123,357.3368,0.3010421,-0.06927641,-0.9510908,0,0,0,1.351126,0.2675757,-2.570968,0.1433541,0.1659934,1.055029,0.9954048,-0.04346533,-0.08532393,0.0102895,0.9344378,-0.3559778,0.09520259,0.353464,0.930591,static,6.442989853313812,7.560516796598263,7.737787010844182,8.941355304810068,0.24484400000000006,0.5217942,0.910479,0.11125111716053634,0.13075653034820883,0.9851526920420565,6.3329697656881425,7.703695641745259,1.8599259631404959,1.8929381038241402,1.8722480962376493
05/17/2023 16:15:54.427804,2842,True,True,True,True,Eyes,1.096834,-0.2514094,-3.467448,0.2089215,0.4666477,0.8594136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415645,-1.015605,3.220817,1.106322,-0.2541113,-3.481472,-0.1809318,0.04689109,-0.01370427,0.9822816,339.2576,5.958506,357.3099,0.3010251,-0.0692478,-0.9510982,0,0,0,1.351126,0.2675757,-2.570968,0.1413774,0.1649613,1.055416,0.9952269,-0.04389108,-0.08716141,0.00995473,0.9341518,-0.3567372,0.09707956,0.3541667,0.9301298,static,6.518233261375816,7.599912222389687,7.629591880985845,8.883443943073441,0.24480400000000002,0.521687,0.910504,0.1125348932621165,0.13141475913576883,0.9849193184328714,6.407952175814778,7.743286306050359,1.6686227672081546,1.6978137881943676,1.6710365066366775
05/17/2023 16:15:54.447571,2843,True,True,True,True,Eyes,1.096889,-0.2513279,-3.467592,0.2118993,0.4676731,0.8581262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42126,-1.01573,3.218477,1.106517,-0.2543199,-3.481555,-0.1809763,0.04771238,-0.01382126,0.9822323,339.2554,6.060386,357.2774,0.3010102,-0.06921951,-0.951105,0,0,0,1.351126,0.2675757,-2.570968,0.1394254,0.1649926,1.055801,0.995065,-0.04442098,-0.08872664,0.009881751,0.9341131,-0.3568403,0.09873191,0.3542025,0.9299423,static,6.601185386139369,7.67822636175454,7.522752887253679,8.881914305481317,0.24460900000000008,0.5218956,0.910587,0.11394043851354008,0.13273946041431195,0.9845800267376946,6.490367811753742,7.822237869700505,1.4904191648155056,1.5159654761844914,1.479436748449942
05/17/2023 16:15:54.467554,2844,True,True,True,True,Eyes,1.096962,-0.2512497,-3.467735,0.2144894,0.468667,0.8569396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426226,-1.014766,3.216552,1.106495,-0.2542583,-3.481538,-0.1808622,0.04845611,-0.01382925,0.9822168,339.2708,6.149675,357.2609,0.300997,-0.06919153,-0.9511112,0,0,0,1.351126,0.2675757,-2.570968,0.1379453,0.1651147,1.055936,0.9949216,-0.04469439,-0.09018642,0.00963888,0.9341952,-0.3566319,0.1001912,0.3539515,0.9298818,static,6.674091607405897,7.769110357616429,7.442852808338643,8.887264079212033,0.24463100000000004,0.521834,0.9105699999999999,0.11516902368637982,0.13428190124530712,0.9842278215081057,6.56264524576897,7.913949014524763,1.3345418758387881,1.3569309227730262,1.3122909617733516
05/17/2023 16:15:54.477703,2845,True,True,True,True,Eyes,1.097033,-0.2511694,-3.467874,0.2170101,0.4696208,0.855782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43007,-1.013981,3.215276,1.10671,-0.2542549,-3.481639,-0.1807655,0.04899547,-0.0138364,0.9822077,339.2836,6.214376,357.2489,0.300986,-0.06916392,-0.9511167,0,0,0,1.351126,0.2675757,-2.570968,0.1366283,0.1652294,1.056125,0.994816,-0.04489382,-0.09124515,0.009467063,0.9342648,-0.3564543,0.1012497,0.3537427,0.9298466,static,6.765539935438548,7.856452706635177,7.371274559151256,8.891773047969412,0.24441599999999997,0.5218306,0.9106709999999998,0.1167160886369798,0.13575742610664815,0.9838430701737106,6.653494954875296,8.002006262926386,1.18050095578011,1.1995009977256428,1.1431939870732155
05/17/2023 16:15:54.497804,2846,True,True,True,True,Eyes,1.097112,-0.2510958,-3.468007,0.2191592,0.4704925,0.8547549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433118,-1.014686,3.213745,1.106734,-0.2541272,-3.481685,-0.1808492,0.04945792,-0.01390794,0.9821681,339.2756,6.272184,357.2295,0.3009767,-0.06913658,-0.9511217,0,0,0,1.351126,0.2675757,-2.570968,0.1356199,0.1648961,1.056278,0.994721,-0.04520872,-0.09212149,0.009431012,0.9342003,-0.3566244,0.1021824,0.3538729,0.929695,static,6.840739543463461,7.916910966535982,7.316413446022576,8.872857411827852,0.24439199999999994,0.5217029,0.910717,0.11799059405634471,0.1367747513244395,0.9835500870262118,6.728283352197885,8.062914848093312,1.0516821077675582,1.0677543106173726,1.0009515292016482
05/17/2023 16:15:54.517606,2847,True,True,True,True,Eyes,1.097184,-0.2510209,-3.468136,0.2212362,0.471309,0.8537695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436551,-1.014169,3.212374,1.106823,-0.2542122,-3.481649,-0.180788,0.04996452,-0.01397557,0.9821527,339.2846,6.334448,357.2106,0.3009694,-0.06910969,-0.951126,0,0,0,1.351126,0.2675757,-2.570968,0.1344595,0.165093,1.056386,0.9946164,-0.04551826,-0.09309236,0.009386308,0.9342408,-0.3565195,0.1031988,0.3537263,0.9296384,static,6.907302662126401,7.989801163246547,7.253748235485718,8.882389780091646,0.24430300000000016,0.5217879000000001,0.9106809999999999,0.11911259526389262,0.138007274255523,0.9832426814900534,6.794344318656686,8.13643815143819,0.9442707830829055,0.9574648684007749,0.8760683712408526
05/17/2023 16:15:54.527619,2848,True,True,True,True,Eyes,1.09725,-0.2509464,-3.468261,0.2229992,0.4720805,0.8528841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437544,-1.012947,3.212316,1.106711,-0.2541046,-3.481694,-0.1805633,0.05013634,-0.01406547,0.9821841,339.3118,6.355911,357.1978,0.3009636,-0.06908316,-0.9511297,0,0,0,1.351126,0.2675757,-2.570968,0.134163,0.1654728,1.056375,0.994577,-0.04573532,-0.0934068,0.0095242,0.9343981,-0.3561031,0.1035656,0.3532824,0.9297665,static,6.99164010935872,8.079385890009775,7.23799719669674,8.902588191549418,0.24441500000000005,0.5216803000000001,0.9107259999999999,0.12053395522836263,0.13952033809614195,0.9828558239173463,6.878065272409028,8.22679152614968,0.848429936310922,0.8592751851076805,0.7656710279792878
05/17/2023 16:15:54.547794,2849,True,True,True,True,Eyes,1.097314,-0.2508788,-3.468381,0.2246791,0.4728185,0.852034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437078,-1.013471,3.212405,1.106765,-0.2540732,-3.481721,-0.1806685,0.05004836,-0.01396606,0.9821706,339.2987,6.343698,357.2109,0.3009591,-0.069057,-0.9511331,0,0,0,1.351126,0.2675757,-2.570968,0.1343554,0.1651812,1.056392,0.9946002,-0.04551842,-0.09326559,0.009349776,0.9343277,-0.3562925,0.1033585,0.3534966,0.9297081,static,7.105799064225824,8.12649680377869,7.2481513227912,8.887009750041257,0.24436100000000005,0.5216489,0.9107529999999997,0.12247847143150183,0.14029478921943667,0.982505147685617,6.991918519596229,8.274045435579797,0.7652750359902571,0.7737209490194991,0.66436473434128
05/17/2023 16:15:54.567673,2850,True,True,True,True,Eyes,1.097411,-0.2508254,-3.468505,0.2261044,0.4735112,0.8512719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435448,-1.014021,3.21296,1.106758,-0.2541724,-3.481716,-0.18069,0.04982607,-0.01413249,0.9821756,339.2966,6.320649,357.1956,0.3009557,-0.06903135,-0.951136,0,0,0,1.351126,0.2675757,-2.570968,0.1346891,0.1653123,1.056376,0.9946353,-0.04576732,-0.09276868,0.009755041,0.9343029,-0.3563468,0.1029831,0.3535302,0.929737,static,7.21004877472551,8.1846385664897,7.266070356711237,8.894082975559554,0.24436800000000014,0.5217481,0.9107479999999999,0.12424869984684449,0.14126039524965175,0.9821444218009339,7.095781235011138,8.332500780684002,0.7051810346704489,0.7116528558283589,0.5868329801320245
05/17/2023 16:15:54.578288,2851,True,True,True,True,Eyes,1.097499,-0.2507702,-3.468623,0.2274489,0.4741785,0.8505419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434024,-1.01353,3.213964,1.10689,-0.2544028,-3.481854,-0.180582,0.04960341,-0.01425717,0.9822049,339.3093,6.295932,357.1863,0.3009541,-0.06900653,-0.9511383,0,0,0,1.351126,0.2675757,-2.570968,0.1348971,0.1657746,1.056479,0.9946725,-0.04592188,-0.09229225,0.01009195,0.9343738,-0.3561514,0.1025906,0.3533225,0.9298593,static,7.311349950564888,8.254900528438304,7.276469259563618,8.917700694864818,0.24423600000000012,0.5219785,0.9108859999999996,0.12596357092169608,0.14243363854574742,0.9817563919019545,7.196608204244968,8.403234048942094,0.659230221872056,0.6637173519049664,0.5206281954750297
05/17/2023 16:15:54.597834,2852,True,True,True,True,Eyes,1.09758,-0.2507135,-3.468736,0.2285796,0.4748039,0.8498898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431291,-1.014587,3.214762,1.106765,-0.2543073,-3.481821,-0.1806539,0.04923437,-0.01440248,0.9822082,339.3008,6.254995,357.1764,0.300954,-0.06898243,-0.95114,0,0,0,1.351126,0.2675757,-2.570968,0.1356716,0.1656345,1.056354,0.9947371,-0.04608122,-0.09151307,0.0105037,0.9343135,-0.3562976,0.1019205,0.3534612,0.9298803,static,7.414764486087065,8.301692082275034,7.318651443462228,8.911322559866663,0.24436100000000005,0.5218830000000001,0.9108529999999999,0.12772105287040766,0.14320292964433531,0.981417496649802,7.299716462880815,8.450204939183878,0.6140458331452499,0.6171604622553214,0.46150622270319525
05/17/2023 16:15:54.617846,2853,True,True,True,True,Eyes,1.097653,-0.2506541,-3.468843,0.2296301,0.4754159,0.8492643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428311,-1.013745,3.216282,1.10663,-0.2542023,-3.481806,-0.1804651,0.04881506,-0.01447221,0.9822628,339.322,6.204919,357.1787,0.3009551,-0.06895895,-0.9511414,0,0,0,1.351126,0.2675757,-2.570968,0.136611,0.1660122,1.056141,0.9948153,-0.04604985,-0.09067497,0.0108122,0.9344458,-0.3559412,0.1011219,0.3531154,0.9300988,static,7.522331027218188,8.376223129522316,7.370241035295867,8.933088225308373,0.24449600000000005,0.5217780000000001,0.910838,0.129539700998151,0.14444508943091197,0.9809970407997749,7.4067800140618285,8.52523551616278,0.5753148644862899,0.5772608600518017,0.4094861772107312
05/17/2023 16:15:54.627920,2854,True,True,True,True,Eyes,1.097738,-0.2506052,-3.468948,0.2305163,0.4760121,0.8486899,1.064549,1.343134,0.2561331,-2.565476,-0.532836,-0.7628848,0.3661866,0.1297512,0.1528865,1.05627,1.106528,-0.2540815,-3.48178,-0.1806138,0.04835981,-0.01442686,0.9822587,339.3031,6.149827,357.193,0.3009571,-0.06893595,-0.9511424,0,0,0,1.351126,0.2675757,-2.570968,0.1376716,0.1656212,1.056006,0.9949064,-0.0458107,-0.0897923,0.01087291,0.9343411,-0.3562143,0.1002151,0.3534236,0.93008,static,7.62747293949977,8.407646914519042,7.427763480189498,8.913507782426533,0.2445980000000001,0.5216572,0.910812,0.13132988978849058,0.14494863742343264,0.9806845480741212,7.511725696189478,8.556646178020904,0.5427868466333412,0.5438557582835012,0.36660586249347893
