Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:54.647631,2855,True,True,True,True,Eyes,1.097815,-0.2505582,-3.469043,0.2313406,0.4765834,0.8481449,1.060672,1.343191,0.2549404,-2.56944,-0.5290558,-0.8424453,0.1019118,0.1308184,0.1532732,1.052161,1.106625,-0.2542694,-3.481794,-0.1806831,0.04798021,-0.01451186,0.9822632,339.2945,6.106282,357.1906,0.3009602,-0.06891368,-0.951143,0,0,0,1.351126,0.2675757,-2.570968,0.1382704,0.1657116,1.055996,0.9949747,-0.04584736,-0.08901428,0.0111705,0.9342861,-0.3563493,0.09950248,0.3535642,0.930103,static,7.715944136691375,8.448215560513633,7.459777159011209,8.918377901598634,0.24450100000000008,0.5218451,0.9108259999999997,0.13283092150970774,0.145613607823177,0.9803839070831025,7.5999310336261665,8.597374763184547,0.5350284710441942,0.5354195994062215,0.3502657897101547
05/17/2023 16:15:54.667640,2856,True,True,True,True,Eyes,1.097916,-0.2505254,-3.469143,0.2320077,0.4771073,0.847668,1.058802,1.343566,0.2546369,-2.57163,-0.5040064,-0.8625705,-0.0441542,0.1322634,0.1539084,1.049826,1.106491,-0.2542651,-3.481647,-0.1806584,0.04762703,-0.0145043,0.9822851,339.2964,6.063385,357.1995,0.3009641,-0.06889215,-0.9511433,0,0,0,1.351126,0.2675757,-2.570968,0.1391363,0.1658465,1.055763,0.9950426,-0.04570315,-0.088326,0.01128626,0.9343044,-0.3562976,0.09880728,0.3535345,0.9301884,static,7.795733494600458,8.493398477623613,7.50759961257612,8.927459279489845,0.24463500000000016,0.5218408000000001,0.910679,0.1341811260548103,0.14635982030057126,0.9800888812800747,7.679419326814427,8.642805953558451,0.5209085940517947,0.520989360435673,0.332489894831013
05/17/2023 16:15:54.677564,2857,True,True,True,True,Eyes,1.098013,-0.250481,-3.469238,0.232628,0.4776309,0.847203,1.057451,1.344006,0.2545902,-2.573363,-0.4746215,-0.8655974,-0.159611,0.1336028,0.1554701,1.048238,1.106624,-0.2545305,-3.481806,-0.1802783,0.04722492,-0.01436486,0.9823763,339.3385,6.009806,357.228,0.3009695,-0.06887164,-0.9511431,0,0,0,1.351126,0.2675757,-2.570968,0.1398908,0.1668344,1.055746,0.995127,-0.04525066,-0.08760592,0.01119615,0.9345868,-0.3555589,0.09796463,0.3528454,0.9305391,static,7.883942079544407,8.577100333139269,7.547963377013567,8.9799157779814,0.244502,0.5221062000000001,0.910838,0.13566125982461263,0.14776139057408186,0.9796747318708503,7.767054395225222,8.727190770891236,0.5246413997274466,0.5245397708064382,0.33447093067969835
05/17/2023 16:15:54.702564,2858,True,True,True,True,Eyes,1.098153,-0.2504449,-3.469335,0.233152,0.4781448,0.846769,1.056435,1.344463,0.2546841,-2.574779,-0.4441289,-0.8592121,-0.2539763,0.1347273,0.1551906,1.046876,1.10664,-0.2542177,-3.481776,-0.1805961,0.04690566,-0.01449522,0.9823314,339.3015,5.975851,357.2169,0.300976,-0.06885174,-0.9511425,0,0,0,1.351126,0.2675757,-2.570968,0.1404421,0.1659555,1.055627,0.9951795,-0.04542017,-0.08691824,0.01153626,0.93435,-0.3561701,0.09738936,0.3534505,0.9303699,static,7.9454480349623395,8.583563439282917,7.578208681615081,8.934364448154327,0.24448599999999998,0.5217934,0.9108079999999998,0.13671101008116388,0.1478503658436114,0.9795153971605233,7.828530556792163,8.733501942638874,0.5078973078837778,0.5078642441362762,0.3209467047877513
05/17/2023 16:15:54.717620,2859,True,True,True,True,Eyes,1.098288,-0.2504157,-3.469424,0.2336697,0.4786273,0.8463537,1.055651,1.344962,0.2548479,-2.57597,-0.4109419,-0.8484945,-0.3334423,0.1349212,0.1552408,1.046052,1.106858,-0.2543449,-3.481817,-0.1809644,0.04685912,-0.0148816,0.98226,339.2609,5.980686,357.1687,0.3009847,-0.06883259,-0.9511411,0,0,0,1.351126,0.2675757,-2.570968,0.1400344,0.1654198,1.055812,0.9951655,-0.04619486,-0.08666959,0.01227554,0.9340609,-0.3569028,0.09744176,0.3541134,0.9301123,static,7.966866075591771,8.585117833833255,7.555155151591141,8.904452077867122,0.24426800000000015,0.5219206000000001,0.9108489999999998,0.13707677522584483,0.1478694060237332,0.9794614862070596,7.849943187310264,8.734995003013363,0.5207842610668992,0.5210376611667659,0.34002306718975894
05/17/2023 16:15:54.727394,2860,True,True,True,True,Eyes,1.098426,-0.2503895,-3.46951,0.2340393,0.4790508,0.8460118,1.055099,1.34536,0.2550567,-2.576883,-0.3844306,-0.8346789,-0.3943656,0.1349561,0.1561947,1.045282,1.106899,-0.2544867,-3.481718,-0.1809066,0.04691653,-0.01528599,0.9822618,339.2702,5.996178,357.1192,0.3009951,-0.06881432,-0.9511392,0,0,0,1.351126,0.2675757,-2.570968,0.1395931,0.1658531,1.055778,0.9951304,-0.0470047,-0.08663794,0.01305467,0.9340783,-0.3568295,0.09769928,0.3539608,0.9301434,static,7.968305139504271,8.630459298160051,7.531859585913173,8.927684033496458,0.24422699999999997,0.5220624,0.9107499999999997,0.1370852600994133,0.14864427449537565,0.9793429122567793,7.851059297997024,8.780879848705599,0.5274907399708324,0.5280409686238723,0.35134018396209965
05/17/2023 16:15:54.747614,2861,True,True,True,True,Eyes,1.098564,-0.2503735,-3.469589,0.2343862,0.4794452,0.8456923,1.054657,1.345761,0.2552765,-2.577674,-0.3576665,-0.8198901,-0.4470513,0.1355526,0.156577,1.044676,1.106719,-0.2545122,-3.481673,-0.1809961,0.04690411,-0.01538341,0.9822443,339.2604,5.997307,357.1071,0.3010072,-0.06879694,-0.9511366,0,0,0,1.351126,0.2675757,-2.570968,0.1397307,0.1657414,1.055793,0.9951267,-0.04719946,-0.08657388,0.01324161,0.9340075,-0.3570079,0.09771124,0.3541217,0.9300808,static,7.987115045287777,8.651087207206357,7.539092665936458,8.921643388052457,0.24440700000000004,0.5220879,0.9107049999999997,0.13739953198603316,0.148990305185395,0.9792462991523389,7.869727087550976,8.801687029472413,0.5225271149791331,0.5233781609827113,0.3517224029261587
05/17/2023 16:15:54.767643,2862,True,True,True,True,Eyes,1.098707,-0.2503645,-3.469663,0.2346675,0.4797779,0.8454256,1.054332,1.346124,0.2554806,-2.578304,-0.3333979,-0.8061121,-0.4889062,0.1360016,0.1576133,1.044125,1.10688,-0.2547332,-3.481619,-0.1807923,0.04684121,-0.01526279,0.9822868,339.2831,5.985963,357.1245,0.301021,-0.06878064,-0.9511334,0,0,0,1.351126,0.2675757,-2.570968,0.1397776,0.1663614,1.055715,0.9951459,-0.04692192,-0.08650421,0.01304781,0.9341624,-0.3566095,0.09754178,0.3537498,0.9302401,static,8.016385009083937,8.69704359767794,7.542144793758904,8.955128239598535,0.24424599999999996,0.5223089000000001,0.9106509999999997,0.13788344048545445,0.14976553727979056,0.9790600363119774,7.898677086456063,8.848090099659053,0.5387230067493135,0.5399180162087712,0.3722531922463478
05/17/2023 16:15:54.777781,2863,True,True,True,True,Eyes,1.098841,-0.2503545,-3.469733,0.2349508,0.4800704,0.8451807,1.054081,1.346498,0.2556788,-2.578844,-0.3085669,-0.7931395,-0.5250866,0.1360897,0.1588426,1.043615,1.107104,-0.2548776,-3.481566,-0.1804415,0.04692344,-0.01516517,0.9823488,339.3236,5.99184,357.1371,0.3010364,-0.06876551,-0.9511297,0,0,0,1.351126,0.2675757,-2.570968,0.1394567,0.1672154,1.055596,0.9951364,-0.04672883,-0.08671752,0.01286109,0.9344217,-0.3559362,0.09766322,0.3530898,0.9304781,static,8.02932447248941,8.756640792315421,7.525866860813563,9.001345891866848,0.24402199999999996,0.5224533,0.9105979999999998,0.13808299833814847,0.15077959207717584,0.9788761327217438,7.911194984487505,8.908360177491096,0.5581427805870631,0.5597768774260163,0.39638883179530854
05/17/2023 16:15:54.797997,2864,True,True,True,True,Eyes,1.09899,-0.2503518,-3.469802,0.2351658,0.4803104,0.8449847,1.053902,1.346832,0.2558484,-2.579271,-0.2863434,-0.7819775,-0.5536412,0.1361608,0.1598917,1.043231,1.10703,-0.2548349,-3.481565,-0.1800603,0.04711769,-0.01513528,0.98241,339.3683,6.012545,357.1393,0.301053,-0.06875142,-0.9511254,0,0,0,1.351126,0.2675757,-2.570968,0.1391629,0.1679587,1.055512,0.9951017,-0.04670614,-0.08712725,0.01277005,0.9346985,-0.3552122,0.0980283,0.3523597,0.9307164,static,8.02335628351549,8.816189064264153,7.5107837895663545,9.041406530363242,0.2440960000000001,0.5224106,0.9105969999999997,0.1379592657272522,0.15179953501143,0.978736082527972,7.904800569676106,8.968651493541136,0.5578626275657176,0.5598691530968023,0.40067757410546734
05/17/2023 16:15:54.817831,2865,True,True,True,True,Eyes,1.09913,-0.2503476,-3.469872,0.2353609,0.48054,0.8447997,1.053748,1.347141,0.2560205,-2.579666,-0.2656511,-0.770242,-0.5797902,0.1361514,0.1612442,1.042881,1.107139,-0.2549769,-3.481563,-0.1796193,0.04723351,-0.015133,0.9824851,339.4199,6.024073,357.1404,0.3010712,-0.06873845,-0.9511206,0,0,0,1.351126,0.2675757,-2.570968,0.1388174,0.1690169,1.055432,0.99508,-0.04670399,-0.08737607,0.0127678,0.9350159,-0.3543761,0.09824879,0.3515169,0.9310118,static,8.023930415518807,8.882981826561002,7.492910313763414,9.098098969885042,0.24398699999999995,0.5225526,0.9105949999999998,0.13794450109507628,0.15294069876956062,0.9785603891668665,7.904898547964155,9.036250498223072,0.5705553078488994,0.5729378097317402,0.41660477501676146
05/17/2023 16:15:54.827401,2866,True,True,True,True,Eyes,1.099279,-0.2503459,-3.46994,0.2355015,0.4807548,0.8446382,1.053635,1.347412,0.2561944,-2.579999,-0.247695,-0.7589499,-0.6021979,0.1368313,0.1615085,1.042694,1.107046,-0.2549302,-3.481662,-0.1795579,0.04715728,-0.01491447,0.9825034,339.4254,6.009795,357.1689,0.3010904,-0.06872647,-0.9511154,0,0,0,1.351126,0.2675757,-2.570968,0.1392129,0.1689977,1.055467,0.9951075,-0.04624195,-0.08730833,0.01237211,0.935073,-0.354239,0.09802037,0.3514257,0.9310703,static,8.04949165582781,8.901674788812622,7.513768199897779,9.096786104901119,0.24408000000000007,0.5225059000000001,0.9106939999999999,0.13837431524753738,0.15325065967650625,0.978451126685958,7.930333259019508,9.05507404989062,0.5674225193330236,0.5701473905047717,0.41864823421852443
05/17/2023 16:15:54.847488,2867,True,True,True,True,Eyes,1.099421,-0.250338,-3.470006,0.2356249,0.4809685,0.8444822,1.053521,1.347657,0.2563724,-2.580326,-0.2312353,-0.746684,-0.6236933,0.1372737,0.1618387,1.042422,1.107206,-0.2549757,-3.481651,-0.1795571,0.0470033,-0.01486962,0.9825115,339.4248,5.990256,357.1776,0.301111,-0.06871542,-0.9511097,0,0,0,1.351126,0.2675757,-2.570968,0.1393955,0.1690426,1.055412,0.9951392,-0.0460987,-0.08702266,0.0123396,0.9350763,-0.3542317,0.09770244,0.351436,0.9310998,static,8.075827068977018,8.91727358614805,7.523898460422226,9.099628794616358,0.24392000000000014,0.5225514,0.9106829999999997,0.13881844793128778,0.15350741522348926,0.9783480411358993,7.956564412819505,9.070763091077952,0.5781729343834431,0.5812732670584027,0.4336277841704933
05/17/2023 16:15:54.867647,2868,True,True,True,True,Eyes,1.099575,-0.2503381,-3.470067,0.2357081,0.4812194,0.8443161,1.053422,1.347875,0.256589,-2.580646,-0.2167981,-0.732542,-0.6452756,0.1378599,0.1618045,1.042188,1.107176,-0.2548215,-3.481682,-0.1796815,0.04680201,-0.01499049,0.9824966,339.4105,5.969294,357.1666,0.3011325,-0.06870507,-0.9511036,0,0,0,1.351126,0.2675757,-2.570968,0.1397494,0.1686873,1.055379,0.9951698,-0.04627513,-0.08657861,0.0126373,0.9349797,-0.3544761,0.09735267,0.3516698,0.9310483,static,8.098396659460333,8.924311150435534,7.543013752418926,9.081101075404062,0.2439500000000001,0.5223972,0.910714,0.13920138181131986,0.15361925377245056,0.9782761349605715,7.97908979725144,9.077801374693983,0.5735427046708966,0.5770903343545107,0.4360885287433565
05/17/2023 16:15:54.887455,2869,True,True,True,True,Eyes,1.099716,-0.2503397,-3.470129,0.2357741,0.4814394,0.8441722,1.053344,1.348068,0.2567816,-2.580926,-0.203902,-0.7195733,-0.6638058,0.1380414,0.1616074,1.042086,1.107299,-0.2550089,-3.481601,-0.1800471,0.04667985,-0.01519839,0.9824322,339.3689,5.961067,357.1415,0.3011552,-0.06869557,-0.9510971,0,0,0,1.351126,0.2675757,-2.570968,0.1397227,0.1681998,1.055455,0.9951801,-0.04667191,-0.08624672,0.01305362,0.9347041,-0.355187,0.09719242,0.3523493,0.9308081,static,8.107254858879486,8.902423252739476,7.541052405486351,9.054651245073709,0.24382700000000002,0.5225846000000001,0.9106329999999998,0.13936088093052107,0.1532420483357332,0.9783125496711919,7.988106428308166,9.055615420772046,0.5825893031848439,0.586309286877256,0.44705506255487737
05/17/2023 16:15:54.897639,2870,True,True,True,True,Eyes,1.09987,-0.2503355,-3.47019,0.235815,0.4816826,0.844022,1.053266,1.348246,0.2570043,-2.581211,-0.192022,-0.7048206,-0.6829022,0.1387383,0.1625907,1.041853,1.107166,-0.2550396,-3.481673,-0.1797297,0.04650627,-0.0151502,0.9824994,339.405,5.937384,357.1535,0.3011787,-0.06868686,-0.9510903,0,0,0,1.351126,0.2675757,-2.570968,0.1402329,0.16888,1.055387,0.9952153,-0.04648724,-0.08593886,0.01305301,0.9349354,-0.3545778,0.09683064,0.3517595,0.9310688,static,8.131816960178314,8.956046225571729,7.568752059362685,9.091233960944816,0.24395999999999995,0.5226153,0.9107049999999997,0.13976030660489241,0.15414881373324166,0.978113070035413,8.012292646268609,9.109795478702628,0.5750403448040177,0.5790663229076769,0.44392880304652976
05/17/2023 16:15:54.917526,2871,True,True,True,True,Eyes,1.100017,-0.2503314,-3.47025,0.2358476,0.4819402,0.8438658,1.053186,1.348409,0.2572411,-2.581503,-0.1810983,-0.6887115,-0.702054,0.139177,0.1619177,1.041693,1.107349,-0.2548862,-3.481685,-0.1801191,0.04633264,-0.01501552,0.9824383,339.3585,5.915597,357.1705,0.3012032,-0.06867871,-0.9510831,0,0,0,1.351126,0.2675757,-2.570968,0.1405022,0.1678689,1.055404,0.9952556,-0.04619443,-0.08562876,0.01281286,0.9346633,-0.3553032,0.09644709,0.3525204,0.9308208,static,8.157305183012825,8.92713696557655,7.582997208877665,9.037561747034491,0.24377700000000013,0.5224619,0.910717,0.14020653022216029,0.15364548289659313,0.9781283809807256,8.037993776680748,9.080440953084661,0.5802714355402273,0.584827565625344,0.45701258519222265
05/17/2023 16:15:54.927469,2872,True,True,True,True,Eyes,1.100167,-0.2503273,-3.470307,0.2359205,0.4821689,0.8437148,1.053138,1.348624,0.2574632,-2.581759,-0.1668188,-0.6742178,-0.7194454,0.1395985,0.161498,1.041674,1.107333,-0.2548924,-3.481717,-0.1804692,0.04623074,-0.01504389,0.9823784,339.3176,5.905803,357.1667,0.3012284,-0.06867108,-0.9510757,0,0,0,1.351126,0.2675757,-2.570968,0.1406997,0.1671384,1.055528,0.9952728,-0.04624403,-0.08540225,0.01287114,0.9344091,-0.355969,0.09626208,0.353187,0.9305872,static,8.171204399536846,8.903890307420182,7.592650465037347,8.997838883566628,0.24379300000000015,0.5224681,0.910749,0.1404526898992196,0.15324321814567898,0.9781562002967265,8.052062449849943,9.056860930024188,0.5812563671176506,0.5861322291810906,0.4631878385250281
05/17/2023 16:15:54.947574,2873,True,True,True,True,Eyes,1.10031,-0.2503197,-3.470363,0.2359973,0.4824165,0.8435518,1.053083,1.348835,0.2577052,-2.582033,-0.1527124,-0.6578891,-0.7374692,0.1394657,0.1619985,1.041493,1.107536,-0.2548852,-3.481715,-0.1804042,0.0462612,-0.0151783,0.9823868,339.3261,5.91207,357.1504,0.3012545,-0.0686639,-0.9510679,0,0,0,1.351126,0.2675757,-2.570968,0.1403418,0.1673147,1.055496,0.995259,-0.04651336,-0.08541632,0.0131305,0.9344478,-0.3558578,0.09636925,0.3530492,0.9306284,static,8.167929418759444,8.930995045744604,7.573788335120231,9.00744301237766,0.24358999999999997,0.5224609,0.9107469999999998,0.1403865399377069,0.1537073947234289,0.978092889542928,8.04859331482713,9.084305971264774,0.5936134153813691,0.5990391630522228,0.480986156976842
05/17/2023 16:15:54.967514,2874,True,True,True,True,Eyes,1.10045,-0.2503186,-3.470419,0.2360991,0.4826486,0.8433906,1.053055,1.349076,0.257937,-2.582283,-0.1366712,-0.6424013,-0.7540833,0.1395579,0.1613544,1.041512,1.107507,-0.2548029,-3.481728,-0.1808166,0.04635156,-0.0151892,0.9823066,339.2784,5.925423,357.144,0.301281,-0.06865706,-0.95106,0,0,0,1.351126,0.2675757,-2.570968,0.1401815,0.16635,1.055646,0.9952417,-0.04660315,-0.08556996,0.01307863,0.9341493,-0.3566428,0.0965558,0.3538266,0.9303137,static,8.162967121747558,8.899104441265182,7.564175200956116,8.955100336835136,0.24361900000000003,0.5223786,0.9107599999999998,0.14031380443561878,0.15316457234091926,0.9781885351687355,8.04385711818834,9.052047964821002,0.5955732904392179,0.6014044435534088,0.4893808172493767
05/17/2023 16:15:54.977899,2875,True,True,True,True,Eyes,1.100582,-0.2503155,-3.470472,0.236201,0.4828723,0.8432339,1.053036,1.349311,0.2581662,-2.582517,-0.1209999,-0.6270216,-0.7695472,0.1395042,0.1610904,1.041647,1.107628,-0.2549613,-3.48181,-0.1811303,0.04644524,-0.01515351,0.9822449,339.242,5.93763,357.1438,0.3013079,-0.06865069,-0.951052,0,0,0,1.351126,0.2675757,-2.570968,0.1398827,0.1657761,1.055898,0.9952264,-0.0465942,-0.08575167,0.01294365,0.9339244,-0.3572362,0.09673072,0.354421,0.9300693,static,8.159668364959437,8.877092875982457,7.546457401777779,8.922608102477723,0.243498,0.522537,0.9108419999999997,0.14026570694687174,0.1527898038200273,0.9782539485843293,8.040714454096577,9.02978233827123,0.6087253151681545,0.6148978136317379,0.5057433643507238
05/17/2023 16:15:54.997802,2876,True,True,True,True,Eyes,1.100699,-0.2503169,-3.470524,0.2363236,0.4830823,0.8430793,1.053045,1.349559,0.2583907,-2.582724,-0.1045038,-0.6123168,-0.7836753,0.1397078,0.1613075,1.041529,1.107572,-0.2549155,-3.481768,-0.1811693,0.04646202,-0.01526585,0.9822353,339.2382,5.942336,357.1296,0.301335,-0.06864471,-0.9510438,0,0,0,1.351126,0.2675757,-2.570968,0.13983,0.1657054,1.05587,0.9952165,-0.04682429,-0.08574186,0.01315432,0.9338892,-0.3573204,0.09680468,0.3544832,0.9300379,static,8.16113214041504,8.889709432663105,7.543844807585546,8.919096697385475,0.24355400000000005,0.5224912,0.9108,0.14028598321206515,0.15300477423917122,0.9782174812141644,8.042088647441211,9.042546115267333,0.6114303540761683,0.6179864582655619,0.5133095389036595
05/17/2023 16:15:55.017778,2877,True,True,True,True,Eyes,1.100811,-0.2503147,-3.470576,0.2364483,0.4832905,0.842925,1.053052,1.349803,0.2586152,-2.582932,-0.08820428,-0.5971326,-0.7972783,0.1398037,0.1612019,1.041636,1.107721,-0.2550389,-3.481872,-0.181388,0.04646604,-0.01524137,0.982195,339.2127,5.943466,357.1309,0.3013619,-0.0686392,-0.9510357,0,0,0,1.351126,0.2675757,-2.570968,0.1396759,0.1653061,1.056069,0.9952173,-0.04679677,-0.08574823,0.01308324,0.9337322,-0.3577331,0.09680664,0.3549003,0.9298787,static,8.168835551122871,8.878777684019383,7.534223029124783,8.896298810029727,0.2434050000000001,0.5226146,0.9109039999999999,0.14042167208261844,0.1528151638869298,0.9782276530971065,8.049872054452972,9.031453233596942,0.6278790989628953,0.6348543478101446,0.5330671960754081
05/17/2023 16:15:55.027410,2878,True,True,True,True,Eyes,1.100895,-0.2503141,-3.470623,0.236591,0.4834732,0.8427801,1.053085,1.350045,0.2588244,-2.583104,-0.07206116,-0.5833811,-0.8089954,0.1398832,0.161157,1.04163,1.107698,-0.2549577,-3.481896,-0.1815035,0.04653435,-0.01532047,0.9821693,339.1999,5.954077,357.119,0.3013885,-0.06863403,-0.9510277,0,0,0,1.351126,0.2675757,-2.570968,0.1395061,0.1649979,1.056126,0.9951997,-0.04698687,-0.08584777,0.01320229,0.9336435,-0.3579601,0.09697064,0.3551084,0.9297821,static,8.166864364057613,8.879809523670506,7.524767433568462,8.879505325019428,0.24342799999999998,0.5225334,0.9109279999999997,0.14038760496271996,0.15283351649668384,0.9782296100422125,8.04789298699633,9.032504937815117,0.6346768977753412,0.6420970025474414,0.5450405729529163
05/17/2023 16:15:55.047883,2879,True,True,True,True,Eyes,1.100974,-0.2503112,-3.470669,0.2367357,0.4836619,0.8426312,1.053117,1.350284,0.2590416,-2.583279,-0.05611213,-0.5688187,-0.8205466,0.1398332,0.161352,1.041653,1.107839,-0.2550246,-3.481936,-0.1815767,0.04657163,-0.01542385,0.9821523,339.1921,5.961254,357.1051,0.3014141,-0.06862924,-0.9510199,0,0,0,1.351126,0.2675757,-2.570968,0.1392109,0.1649219,1.056212,0.9951864,-0.04720979,-0.08587963,0.0133845,0.933584,-0.3581086,0.09708209,0.3552354,0.929722,static,8.16761122607917,8.8868888395397,7.508422208506977,8.874769284822229,0.24328700000000003,0.5226003,0.910968,0.14039770677423558,0.1529541639443035,0.9782093191358253,8.048589563584423,9.039667139651925,0.6514331764268418,0.6593004205173412,0.5647761273449855
05/17/2023 16:15:55.067566,2880,True,True,True,True,Eyes,1.101045,-0.2503137,-3.470711,0.2368919,0.4838198,0.8424967,1.053167,1.350532,0.2592292,-2.583422,-0.03959981,-0.5562983,-0.8300387,0.1399305,0.161109,1.041677,1.107785,-0.2549692,-3.481921,-0.1817924,0.04664505,-0.01551568,0.9821075,339.1678,5.973318,357.0908,0.3014388,-0.06862471,-0.9510124,0,0,0,1.351126,0.2675757,-2.570968,0.1390552,0.1644429,1.056279,0.995167,-0.04743556,-0.08597961,0.01351671,0.9334216,-0.3585268,0.09726214,0.3556319,0.9295515,static,8.165094705797662,8.875010540590656,7.499649774620548,8.848849478137089,0.24334100000000003,0.5225449,0.9109529999999997,0.14035918538406933,0.1527522129000836,0.9782464521790957,8.046157081913634,9.027654494902183,0.6577579209808031,0.6659589759272064,0.5750143223825869
05/17/2023 16:15:55.087747,2881,True,True,True,True,Eyes,1.101111,-0.2503166,-3.470752,0.2370331,0.4839601,0.8423764,1.053229,1.350761,0.259404,-2.583537,-0.02436453,-0.544911,-0.83814,0.140004,0.1612682,1.041739,1.107885,-0.2551145,-3.48193,-0.1818854,0.04665294,-0.0155623,0.9820892,339.1573,5.97581,357.0843,0.3014625,-0.06862058,-0.9510053,0,0,0,1.351126,0.2675757,-2.570968,0.1388987,0.1643917,1.056365,0.9951627,-0.04753812,-0.08597359,0.01359616,0.933351,-0.3587075,0.09729581,0.3558034,0.9294823,static,8.170883490495168,8.875638981914014,7.490702244057209,8.84542914690407,0.24324100000000004,0.5226902,0.910962,0.14045783241357368,0.15276078480512714,0.9782309584673662,8.051942918796662,9.02826888042175,0.6723987242316699,0.6808517916090282,0.5902723635194291
05/17/2023 16:15:55.097624,2882,True,True,True,True,Eyes,1.101157,-0.2503175,-3.470794,0.2371881,0.4840688,0.8422703,1.053287,1.350984,0.2595461,-2.583641,-0.009455248,-0.5351889,-0.8446794,0.1405426,0.1618177,1.04163,1.107806,-0.2551216,-3.481924,-0.1817184,0.04653174,-0.01557095,0.9821256,339.1764,5.96046,357.0872,0.3014851,-0.06861684,-0.9509984,0,0,0,1.351126,0.2675757,-2.570968,0.1392159,0.1647732,1.05628,0.9951847,-0.04749661,-0.08574098,0.01367392,0.9334719,-0.3583896,0.09705909,0.3554914,0.9296265,static,8.193735957525684,8.904602723987386,7.508210938597813,8.866332900032376,0.24331999999999998,0.5226973,0.9109559999999997,0.14083726128309615,0.15324692906005793,0.9781003531054869,8.074594896968012,9.057497655164994,0.6778611218847939,0.6865924052897799,0.5977748337827626
05/17/2023 16:15:55.117683,2883,True,True,True,True,Eyes,1.101199,-0.2503179,-3.470829,0.2373329,0.4841647,0.8421744,1.05335,1.351194,0.2596769,-2.583725,0.004488911,-0.5264282,-0.8502078,0.1408871,0.16198,1.041668,1.107908,-0.2550961,-3.482046,-0.1817114,0.04636598,-0.01569212,0.982133,339.1775,5.943092,357.0764,0.3015063,-0.0686134,-0.9509919,0,0,0,1.351126,0.2675757,-2.570968,0.1393545,0.1647804,1.056329,0.9952079,-0.04767394,-0.08537225,0.01397304,0.9334695,-0.3583846,0.09677799,0.3554743,0.9296623,static,8.216138062468646,8.916806488098583,7.5152558837845715,8.866309405290824,0.24321800000000016,0.5226718,0.9110779999999998,0.14121524532622942,0.15344691314948963,0.9780145098597492,8.096915910802263,9.069765291702756,0.6935181739542303,0.7026989282537927,0.6162164268711819
05/17/2023 16:15:55.127800,2884,True,True,True,True,Eyes,1.101205,-0.2503224,-3.470864,0.2374464,0.4842335,0.8421028,1.053408,1.351333,0.2597732,-2.583786,0.01377366,-0.51991,-0.8541099,0.1412129,0.1623897,1.041502,1.107834,-0.2550845,-3.481933,-0.1816047,0.04628303,-0.01578141,0.9821551,339.1902,5.934467,357.0682,0.3015261,-0.06861022,-0.9509858,0,0,0,1.351126,0.2675757,-2.570968,0.1395422,0.1650794,1.056172,0.9952177,-0.04781001,-0.08518226,0.01418915,0.9335413,-0.3581889,0.09664617,0.3552672,0.9297552,static,8.229014876992785,8.937147769618246,7.5263682406689405,8.883440625883326,0.24329200000000006,0.5226602,0.910965,0.1414274165765821,0.15378940879774988,0.9779300101465147,8.109651081171037,9.090304577708471,0.6953893405958526,0.7046962131481741,0.6188792827271814
