Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:55.147943,2885,True,True,True,True,Eyes,1.101207,-0.2503236,-3.470898,0.2375292,0.4842903,0.8420469,1.053457,1.351434,0.2598557,-2.583837,0.02052173,-0.5143179,-0.857354,0.1419271,0.1629759,1.041503,1.107812,-0.2552193,-3.482046,-0.1814199,0.04599214,-0.01574164,0.9822036,339.2106,5.897483,357.0809,0.3015438,-0.06860742,-0.9509804,0,0,0,1.351126,0.2675757,-2.570968,0.140164,0.1655745,1.056181,0.9952738,-0.04761076,-0.08463559,0.0142352,0.9336781,-0.3578306,0.09605897,0.3549346,0.929943,static,8.267964586320446,8.964547158323874,7.559455052253896,8.90958199891911,0.24331400000000003,0.522795,0.9110779999999998,0.14208204039420677,0.15424245481267104,0.9777638550576104,8.148415721953311,9.117889829386296,0.7011811529043103,0.710638395114977,0.6247133924342663
05/17/2023 16:15:55.167608,2886,True,True,True,True,Eyes,1.101192,-0.250331,-3.47093,0.2376043,0.4843431,0.8419952,1.053522,1.351513,0.2599352,-2.583869,0.02579135,-0.5094129,-0.8601356,0.1428008,0.1633491,1.041325,1.107729,-0.2551318,-3.482038,-0.1812346,0.04568933,-0.01559029,0.9822544,339.2303,5.856612,357.1072,0.3015595,-0.06860486,-0.9509756,0,0,0,1.351126,0.2675757,-2.570968,0.1409702,0.165867,1.055997,0.9953388,-0.04718824,-0.08410607,0.01406629,0.9338219,-0.3574616,0.09540807,0.3546124,0.930133,static,8.312022632432607,8.989500814155534,7.603737826464099,8.926598384603745,0.24339700000000009,0.5227075000000001,0.91107,0.14282459491525845,0.15465156173572955,0.9775909104830772,8.192307493671441,9.142980632004997,0.7014007502038531,0.7110724871694619,0.6270849465160033
05/17/2023 16:15:55.178240,2887,True,True,True,True,Eyes,1.101174,-0.2503375,-3.470957,0.2376606,0.4843898,0.8419524,1.053563,1.351565,0.2599977,-2.583907,0.02923574,-0.5051609,-0.8625299,0.1431983,0.1634519,1.041362,1.107889,-0.2553134,-3.482091,-0.1812799,0.0454723,-0.01546766,0.982258,339.2237,5.827975,357.1264,0.3015731,-0.06860273,-0.9509714,0,0,0,1.351126,0.2675757,-2.570968,0.1413233,0.165896,1.056044,0.995386,-0.0468729,-0.08372311,0.01390005,0.9337968,-0.3575338,0.09493901,0.3547205,0.9301398,static,8.34382770658062,8.987114728496312,7.622224631503145,8.927743008797782,0.24323700000000015,0.5228891,0.9111229999999999,0.14336843494638,0.15459856069700428,0.9775196468069582,8.22413800957312,9.140446652056974,0.7142894207317821,0.7240414346301115,0.6383905971702133
05/17/2023 16:15:55.197981,2888,True,True,True,True,Eyes,1.101129,-0.250343,-3.470981,0.2377048,0.4844321,0.8419156,1.053596,1.351574,0.2600527,-2.583942,0.02982652,-0.5014038,-0.8646991,0.143692,0.1636946,1.041189,1.107839,-0.255293,-3.482013,-0.1811941,0.04528644,-0.01538699,0.9822837,339.2326,5.803318,357.1408,0.3015846,-0.06860094,-0.9509679,0,0,0,1.351126,0.2675757,-2.570968,0.1418138,0.1660776,1.055883,0.9954247,-0.04664005,-0.08339219,0.01381752,0.9338639,-0.3573616,0.09454431,0.3545743,0.9302357,static,8.370234418971796,9.00009092119838,7.649519367359933,8.938698950341987,0.24328700000000003,0.5228687000000001,0.9110449999999997,0.1438141290991154,0.15480982838352605,0.9774207498739402,8.25045918355909,9.153481080501539,0.7135127820328226,0.7233250719458866,0.6381692770177454
05/17/2023 16:15:55.217789,2889,True,True,True,True,Eyes,1.101081,-0.2503501,-3.470999,0.2377265,0.4844714,0.8418869,1.053624,1.351556,0.2601008,-2.583967,0.02861684,-0.4983013,-0.8665315,0.1440106,0.1638769,1.041123,1.107861,-0.2553042,-3.482022,-0.1811621,0.04507396,-0.01547653,0.982298,339.2363,5.779485,357.135,0.3015936,-0.06859946,-0.9509652,0,0,0,1.351126,0.2675757,-2.570968,0.1421558,0.1662071,1.055825,0.9954576,-0.04673652,-0.08294459,0.01407375,0.9338815,-0.3573055,0.09415965,0.3545151,0.9302972,static,8.391562090474254,9.010186627720735,7.66816403486276,8.946039740573244,0.24326500000000006,0.5228799,0.911054,0.14417420456705332,0.1549738507169555,0.9773417431703386,8.271720512063816,9.163619166255474,0.7163126695105336,0.726236579905752,0.641577140842438
05/17/2023 16:15:55.227749,2890,True,True,True,True,Eyes,1.101017,-0.2503628,-3.471016,0.237729,0.484512,0.8418628,1.05364,1.351498,0.2601384,-2.583996,0.02473846,-0.4956292,-0.8681818,0.1446216,0.1641079,1.040924,1.107762,-0.2553463,-3.481904,-0.1811049,0.04483129,-0.01536445,0.9823214,339.2416,5.747442,357.1543,0.3016004,-0.06859832,-0.9509631,0,0,0,1.351126,0.2675757,-2.570968,0.1428319,0.1663954,1.055646,0.9955082,-0.04642398,-0.08251233,0.01394732,0.9339299,-0.3571839,0.09364262,0.3544287,0.9303824,static,8.422823067884412,9.019233225242344,7.705487871183799,8.957504725625178,0.24336400000000014,0.5229220000000001,0.910936,0.14470415536071088,0.1551160333128698,0.9772408368664627,8.302925259476655,9.172658274937657,0.7101630367137184,0.7199862443758868,0.6349980178803293
05/17/2023 16:15:55.247880,2891,True,True,True,True,Eyes,1.100953,-0.2503759,-3.471028,0.2377179,0.4845311,0.841855,1.053652,1.351425,0.2601512,-2.584006,0.01988381,-0.4947596,-0.8688024,0.1451113,0.1642087,1.040925,1.107768,-0.255514,-3.48193,-0.1811574,0.04452364,-0.01541361,0.982325,339.2349,5.71169,357.1548,0.3016048,-0.06859764,-0.9509618,0,0,0,1.351126,0.2675757,-2.570968,0.1434021,0.1664801,1.05566,0.9955601,-0.04641392,-0.08188877,0.01415078,0.9338888,-0.3572834,0.09305793,0.3545382,0.9303992,static,8.453901580456522,9.017914143739118,7.735775888957623,8.961873438062147,0.24335799999999996,0.5230897000000001,0.910962,0.1452350191481137,0.1550813510954136,0.9771676374236348,8.334021412396764,9.17120693188078,0.7105969150365965,0.7203090097198176,0.6338124469819812
05/17/2023 16:15:55.267666,2892,True,True,True,True,Eyes,1.100892,-0.2503877,-3.471041,0.2377043,0.4845146,0.8418684,1.053666,1.351353,0.2601291,-2.583993,0.0151189,-0.496282,-0.8680297,0.1454679,0.1648843,1.040667,1.107718,-0.255529,-3.481809,-0.1808866,0.04428942,-0.01555202,0.9823833,339.2665,5.685048,357.1452,0.301607,-0.06859741,-0.9509611,0,0,0,1.351126,0.2675757,-2.570968,0.1438351,0.1671898,1.055403,0.9955931,-0.04657881,-0.08139205,0.01453337,0.9340764,-0.3567774,0.09264465,0.3540223,0.930637,static,8.474181748998248,9.052801810103446,7.760716156464898,9.00160924923886,0.24340800000000007,0.5231047,0.910841,0.1455672796068607,0.1556686495900036,0.9770248581345784,8.354058166489692,9.206440953613562,0.7056745364901446,0.7152998182698204,0.6277027704075447
05/17/2023 16:15:55.277932,2893,True,True,True,True,Eyes,1.100829,-0.2504008,-3.471049,0.2376854,0.4845017,0.8418812,1.053677,1.351272,0.2601077,-2.583978,0.009742352,-0.4978155,-0.8672283,0.1453713,0.1656414,1.040575,1.107796,-0.2555057,-3.48188,-0.1805275,0.04419155,-0.01573426,0.9824508,339.309,5.675344,357.1281,0.3016074,-0.06859753,-0.950961,0,0,0,1.351126,0.2675757,-2.570968,0.14382,0.1679839,1.055311,0.995599,-0.04687185,-0.08115111,0.01496069,0.9343245,-0.3561094,0.09251299,0.3533282,0.9309139,static,8.477752168105983,9.097862753165954,7.760579604128586,9.044434522250299,0.24333000000000005,0.5230814,0.9109119999999997,0.14561029552490556,0.1564359985366367,0.9768959114401518,8.357308197471465,9.252033907304359,0.7093519966962247,0.7191599699515331,0.6318089258532158
05/17/2023 16:15:55.297850,2894,True,True,True,True,Eyes,1.100775,-0.2504213,-3.471055,0.2376082,0.4844876,0.841911,1.053674,1.351136,0.2600705,-2.583955,0.0006596433,-0.5003593,-0.8658175,0.1455314,0.1656154,1.040468,1.107666,-0.2555504,-3.481751,-0.1805515,0.04413675,-0.01566477,0.9824499,339.3056,5.667338,357.1375,0.3016061,-0.06859802,-0.9509614,0,0,0,1.351126,0.2675757,-2.570968,0.1441181,0.1680021,1.055209,0.9956131,-0.04671762,-0.08106769,0.01484179,0.9343116,-0.3561484,0.09238088,0.3533828,0.9309062,static,8.481712377151473,9.092543478411603,7.7772110706293525,9.046258130151175,0.24346,0.5231261,0.9107829999999999,0.14567995987109728,0.15634366902021493,0.9769002147769505,8.361307387999478,9.246635434302705,0.6965274068789891,0.7060201302760166,0.6175107869376674
05/17/2023 16:15:55.317868,2895,True,True,True,True,Eyes,1.100716,-0.2504415,-3.471057,0.2375107,0.484441,0.8419653,1.05366,1.350971,0.2599945,-2.583912,-0.01034663,-0.5053735,-0.8628387,0.1458687,0.1662841,1.040307,1.107704,-0.2557895,-3.481661,-0.1802829,0.04394032,-0.01544674,0.9825115,339.3351,5.637465,357.17,0.3016036,-0.06859905,-0.9509621,0,0,0,1.351126,0.2675757,-2.570968,0.1446277,0.1687683,1.055049,0.9956613,-0.04619657,-0.08077417,0.01450983,0.9345189,-0.3556175,0.0919133,0.3529025,0.9311346,static,8.506415497111009,9.116820930401127,7.805541853026719,9.088183236533876,0.24342200000000003,0.5233652,0.9106929999999998,0.14609165560580029,0.15674796584418657,0.9767739169662781,8.385843927806404,9.27111427573319,0.6923408096896259,0.7014584681091431,0.6084523507195508
05/17/2023 16:15:55.327549,2896,True,True,True,True,Eyes,1.100693,-0.2504549,-3.471061,0.2374161,0.4843969,0.8420174,1.053652,1.350847,0.2599308,-2.583868,-0.01862393,-0.5097536,-0.8601188,0.1465611,0.1673086,1.039995,1.107535,-0.2557829,-3.481587,-0.1797354,0.04370747,-0.01519403,0.9826262,339.3966,5.601022,357.2094,0.3015997,-0.06860054,-0.9509631,0,0,0,1.351126,0.2675757,-2.570968,0.1454533,0.1698864,1.054727,0.9957176,-0.04557166,-0.08043439,0.01414855,0.9349287,-0.3545535,0.09135801,0.3518972,0.9315697,static,8.537400363439353,9.173100127377774,7.851912014860644,9.150123730024893,0.2435910000000001,0.5233586,0.9106190000000001,0.14659747573255644,0.15769541077647692,0.9765456470132161,8.416435670625944,9.327958671825323,0.676958551646991,0.6858733052630664,0.5918717973039276
05/17/2023 16:15:55.347437,2897,True,True,True,True,Eyes,1.100671,-0.2504666,-3.471059,0.2373333,0.4843668,0.842058,1.053629,1.350732,0.2598762,-2.583842,-0.02624729,-0.5130951,-0.8579304,0.1464563,0.1673837,1.039795,1.107814,-0.2555467,-3.4816,-0.1795679,0.0435671,-0.01519642,0.982663,339.4157,5.583292,357.2134,0.3015957,-0.06860226,-0.9509643,0,0,0,1.351126,0.2675757,-2.570968,0.145466,0.1700282,1.054533,0.995742,-0.04551243,-0.08016595,0.01421942,0.9350488,-0.3542336,0.09108112,0.3515854,0.9317145,static,8.54815589291059,9.190994727940232,7.854015633664016,9.15928791481558,0.24331199999999997,0.5231224000000001,0.9106319999999997,0.14677363530782123,0.15799621734165334,0.9764705130619078,8.427066441459989,9.346029602681268,0.6856188358236475,0.6948640309480855,0.6027102838864977
05/17/2023 16:15:55.367511,2898,True,True,True,True,Eyes,1.100675,-0.2504784,-3.47106,0.2372565,0.4843212,0.8421059,1.053624,1.350654,0.2598138,-2.583797,-0.03150721,-0.5173917,-0.8551684,0.1461768,0.1669424,1.039759,1.10781,-0.2555268,-3.481454,-0.179813,0.04356697,-0.01550539,0.9826133,339.3889,5.591285,357.1745,0.3015915,-0.06860415,-0.9509655,0,0,0,1.351126,0.2675757,-2.570968,0.1452624,0.1696548,1.054486,0.995723,-0.04613943,-0.08004282,0.01480379,0.9348537,-0.3547244,0.09119511,0.3520223,0.9315384,static,8.530970009435373,9.165381141720749,7.843504977637743,9.139913474618705,0.2433160000000001,0.5231025,0.9104859999999997,0.1464909288192619,0.15756635802299798,0.976582443508759,8.410058657837133,9.320170326098127,0.6789579761120568,0.687936604646197,0.5945381443210755
05/17/2023 16:15:55.377945,2899,True,True,True,True,Eyes,1.100669,-0.2504925,-3.471056,0.2371766,0.4843014,0.8421398,1.05361,1.350561,0.2597723,-2.583769,-0.03768012,-0.5201458,-0.8532459,0.1459435,0.167665,1.039654,1.107827,-0.2555151,-3.48146,-0.1795235,0.04346808,-0.01595999,0.9826634,339.4249,5.587766,357.124,0.3015878,-0.06860616,-0.9509665,0,0,0,1.351126,0.2675757,-2.570968,0.1451196,0.1704361,1.054375,0.9957116,-0.04697368,-0.07969859,0.01575951,0.9350331,-0.3542099,0.09115937,0.3514349,0.9317637,static,8.520336524900792,9.207067519772425,7.836704941790706,9.182239753353436,0.24329900000000015,0.5230908000000001,0.9104920000000001,0.14629273731411452,0.15828153665287534,0.9764965020610711,8.39912508639586,9.362401023962859,0.6750855919271898,0.6840822753229013,0.5905713356448017
05/17/2023 16:15:55.397922,2900,True,True,True,True,Eyes,1.100649,-0.2505147,-3.471045,0.2371568,0.484271,0.8421629,1.053613,1.35052,0.2597193,-2.583732,-0.04040315,-0.5237489,-0.8509139,0.1462819,0.1670147,1.039685,1.107619,-0.2555901,-3.481335,-0.1798636,0.0433845,-0.01596053,0.9826048,339.3851,5.579493,357.1234,0.3015845,-0.06860837,-0.9509674,0,0,0,1.351126,0.2675757,-2.570968,0.1455013,0.1698389,1.054396,0.9957261,-0.04697237,-0.07951818,0.01575921,0.9347887,-0.3548545,0.09100106,0.3520848,0.9315338,static,8.52733527207855,9.16627898146064,7.856905747398922,9.150431707001719,0.24350700000000014,0.5231658,0.9103669999999999,0.14642858500069433,0.15758313822869177,0.9765891272200102,8.406416554919643,9.321092633664493,0.662053865392424,0.6706167934595209,0.5754018417345151
05/17/2023 16:15:55.417795,2901,True,True,True,True,Eyes,1.100626,-0.2505385,-3.471034,0.2371133,0.4842021,0.8422148,1.053609,1.35045,0.2596215,-2.583668,-0.04506655,-0.5302531,-0.8466407,0.1467804,0.1680322,1.039457,1.107534,-0.2558162,-3.481201,-0.1794671,0.04312703,-0.01599878,0.9826881,339.4307,5.547215,357.1272,0.3015809,-0.06861099,-0.9509684,0,0,0,1.351126,0.2675757,-2.570968,0.1460767,0.1709836,1.054148,0.9957682,-0.04692339,-0.07901832,0.01596386,0.9350712,-0.3541002,0.09050333,0.3513403,0.9318632,static,8.552448935961399,9.21009710004926,7.889418654849686,9.213180998678697,0.24359200000000003,0.5233919,0.9102329999999998,0.1468390961958133,0.1583202237067797,0.97640828889055,8.431224400983185,9.36534710552959,0.6548999824769812,0.6630374530159171,0.5627681499671381
05/17/2023 16:15:55.427726,2902,True,True,True,True,Eyes,1.100628,-0.2505652,-3.471027,0.2370769,0.4841204,0.8422719,1.053618,1.350416,0.2595127,-2.583594,-0.04734086,-0.5376061,-0.8418661,0.1474973,0.1692407,1.039167,1.10745,-0.255858,-3.48116,-0.1788257,0.04287587,-0.01576107,0.9828199,339.5032,5.508452,357.1658,0.3015773,-0.06861403,-0.9509693,0,0,0,1.351126,0.2675757,-2.570968,0.146838,0.1723398,1.053826,0.9958265,-0.04631518,-0.07864153,0.01564596,0.935546,-0.3528583,0.08991547,0.3501553,0.9323661,static,8.588551869678614,9.275673477390173,7.932405961548177,9.287777495029939,0.243676,0.5234337,0.9101919999999999,0.1474277894520328,0.15942351197523763,0.9761399297570754,8.46686926803994,9.431582053516372,0.648291654439563,0.6562575409085519,0.5534715684003881
05/17/2023 16:15:55.447811,2903,True,True,True,True,Eyes,1.100625,-0.2505918,-3.471021,0.2370256,0.4840094,0.8423501,1.053623,1.350361,0.2593715,-2.583502,-0.05102189,-0.5469415,-0.8356146,0.1477602,0.1701761,1.039031,1.107529,-0.2559214,-3.481213,-0.1783052,0.04271528,-0.01563786,0.9829232,339.5625,5.483763,357.1878,0.3015741,-0.0686175,-0.9509701,0,0,0,1.351126,0.2675757,-2.570968,0.1471626,0.1734563,1.053656,0.9958618,-0.04597434,-0.07839506,0.01550891,0.9359254,-0.3518566,0.08954831,0.3491847,0.9327652,static,8.609081064583927,9.326783769451811,7.950983618350089,9.34837106714876,0.24359700000000006,0.5234971,0.9102449999999997,0.1477566159721941,0.16028625082326933,0.9759488847000112,8.487039429317115,9.483234111035845,0.6505826355343343,0.6584514106305461,0.5527602310930165
05/17/2023 16:15:55.467600,2904,True,True,True,True,Eyes,1.100622,-0.2506225,-3.47102,0.2370043,0.4839188,0.8424082,1.053639,1.350339,0.2592531,-2.583426,-0.05245687,-0.5547242,-0.830379,0.148289,0.1710748,1.038865,1.107421,-0.2559319,-3.481241,-0.1777885,0.04255235,-0.0154644,0.9830267,339.6212,5.457763,357.2158,0.3015711,-0.06862137,-0.9509707,0,0,0,1.351126,0.2675757,-2.570968,0.1477201,0.1745082,1.053459,0.9959003,-0.04553447,-0.0781614,0.01527321,0.9363042,-0.3508576,0.08915897,0.3482255,0.9331611,static,8.633641894011072,9.378039814173524,7.98219035481357,9.40578032303364,0.24370500000000006,0.5235076000000001,0.9102729999999997,0.14815386357492694,0.16114958137490035,0.975746516145298,8.511241253868427,9.53501859875513,0.6443095223594173,0.652041903373252,0.5446075520062278
05/17/2023 16:15:55.477949,2905,True,True,True,True,Eyes,1.100619,-0.2506483,-3.471018,0.236965,0.4838358,0.842467,1.05365,1.350297,0.2591454,-2.583352,-0.05527469,-0.561868,-0.8253781,0.1489493,0.1711309,1.038913,1.107435,-0.2560582,-3.481347,-0.1776846,0.04231619,-0.01509386,0.9830614,339.6306,5.420825,357.2661,0.3015684,-0.06862569,-0.9509713,0,0,0,1.351126,0.2675757,-2.570968,0.1484346,0.174695,1.053478,0.995963,-0.04471424,-0.07783495,0.0146385,0.9364007,-0.3506271,0.08856273,0.3480722,0.933275,static,8.671611123914914,9.378475626122237,8.020155056389399,9.415501642978391,0.2436910000000001,0.5236339000000001,0.9103789999999998,0.14880066236515666,0.16114118832727561,0.97564953696489,8.549217435406431,9.535317603297026,0.644985737419334,0.6525074205248866,0.5424600125707321
05/17/2023 16:15:55.497980,2906,True,True,True,True,Eyes,1.100618,-0.2506697,-3.471015,0.23696,0.4838156,0.8424799,1.053665,1.350294,0.2591097,-2.583324,-0.05549273,-0.5643661,-0.8236573,0.1494747,0.170954,1.038793,1.10742,-0.2559646,-3.481304,-0.1777047,0.04209927,-0.01498618,0.9830688,339.627,5.392491,357.2836,0.3015659,-0.06863029,-0.9509718,0,0,0,1.351126,0.2675757,-2.570968,0.1489709,0.174561,1.053345,0.9960061,-0.04442737,-0.07744673,0.01450241,0.9363929,-0.3506536,0.08809918,0.34813,0.9332973,static,8.699154051333522,9.374349007661646,8.049756091519386,9.409575351594444,0.24370599999999998,0.5235403000000001,0.910336,0.14927166114966867,0.1610593408327786,0.9755910097041173,8.576797087290828,9.531037974015305,0.6428297208798376,0.6503526777969275,0.5408561545079296
05/17/2023 16:15:55.518326,2907,True,True,True,True,Eyes,1.10061,-0.2506889,-3.471012,0.2369412,0.4838287,0.8424777,1.053673,1.350269,0.2591082,-2.583317,-0.05715971,-0.5646002,-0.8233829,0.1495678,0.1702769,1.038823,1.10755,-0.2558931,-3.481302,-0.1779959,0.04198169,-0.0149705,0.9830214,339.5927,5.379447,357.2861,0.3015636,-0.06863501,-0.9509722,0,0,0,1.351126,0.2675757,-2.570968,0.1490924,0.1738797,1.053373,0.9960269,-0.04437777,-0.07720843,0.01448749,0.9361867,-0.3512045,0.08786717,0.3486905,0.93311,static,8.710714783278275,9.342082765252805,8.056023945031797,9.373258689948232,0.24357600000000001,0.5234688000000001,0.9103339999999998,0.14948219259394455,0.16050475112322074,0.9756502022562186,8.588590975881187,9.498337953625072,0.6478085319728442,0.6554327059008362,0.5470580083955233
05/17/2023 16:15:55.537738,2908,True,True,True,True,Eyes,1.100609,-0.2507141,-3.471014,0.2369337,0.4838434,0.8424713,1.053682,1.350261,0.2591032,-2.583317,-0.05765493,-0.5648077,-0.8232059,0.1500813,0.1693177,1.038915,1.107407,-0.2558701,-3.481293,-0.1784599,0.04177874,-0.01500768,0.9829454,339.5385,5.358122,357.2828,0.3015614,-0.0686398,-0.9509726,0,0,0,1.351126,0.2675757,-2.570968,0.1496184,0.1729115,1.053472,0.9960586,-0.04441513,-0.07677589,0.01459181,0.9358537,-0.3520867,0.08748896,0.3495787,0.9328132,static,8.729799959472436,9.291864140802831,8.083320989891964,9.321124376082464,0.24371900000000002,0.5234458,0.9103249999999998,0.14982842090654536,0.15964108061751153,0.9757387329151507,8.60803932244434,9.447440117348966,0.6396668679567727,0.6471408034411423,0.5397082498982675
05/17/2023 16:15:55.547528,2909,True,True,True,True,Eyes,1.100606,-0.2507292,-3.471014,0.2369088,0.4838707,0.8424627,1.053681,1.350233,0.2591161,-2.583328,-0.05955703,-0.5638313,-0.8237398,0.1506486,0.1701703,1.038853,1.107327,-0.2560249,-3.481378,-0.1781073,0.04155105,-0.01489899,0.9830205,339.5782,5.326603,357.3032,0.3015593,-0.06864479,-0.9509729,0,0,0,1.351126,0.2675757,-2.570968,0.1502217,0.1737593,1.053415,0.996103,-0.04409312,-0.07638382,0.01449095,0.9361116,-0.3514043,0.08699831,0.3489281,0.9331026,static,8.758493298618179,9.333876811891885,8.11591495821153,9.366516562096535,0.2437990000000001,0.5236006,0.9104099999999997,0.15029968474318822,0.1603449166765464,0.9755508942076315,8.636440666984566,9.489853895182497,0.635992089068888,0.6434067740187269,0.534938418162716
05/17/2023 16:15:55.567517,2910,True,True,True,True,Eyes,1.100621,-0.2507502,-3.471019,0.236889,0.4839687,0.842412,1.053685,1.350227,0.2592005,-2.583382,-0.05993912,-0.5582829,-0.8274825,0.151137,0.169723,1.038707,1.107323,-0.2557971,-3.481344,-0.1782178,0.0414286,-0.0145677,0.9830106,339.5633,5.305239,357.345,0.3015574,-0.06864969,-0.9509731,0,0,0,1.351126,0.2675757,-2.570968,0.1507226,0.1732106,1.053292,0.9961429,-0.04340704,-0.07625706,0.01387379,0.9360524,-0.3515869,0.08664194,0.3491729,0.9330442,static,8.783317620640121,9.321608936273439,8.143552506094125,9.338531742535688,0.243803,0.5233728,0.9103759999999999,0.1507277865904939,0.16012547946857145,0.9755209089605308,8.661359049326895,9.477344648455983,0.6322826205747482,0.6399888929988093,0.536090140801627
05/17/2023 16:15:55.577338,2911,True,True,True,True,Eyes,1.100635,-0.2507718,-3.471022,0.2368823,0.4840377,0.8423742,1.053695,1.350237,0.2592561,-2.583417,-0.05930547,-0.5546635,-0.8299587,0.1512085,0.1683913,1.039025,1.107497,-0.2559694,-3.481421,-0.1789487,0.04131017,-0.01454884,0.9828832,339.4778,5.294143,357.3448,0.301556,-0.06865466,-0.9509732,0,0,0,1.351126,0.2675757,-2.570968,0.1507877,0.1717928,1.053627,0.9961636,-0.04338442,-0.07599915,0.0138148,0.9355313,-0.3529734,0.08641314,0.3505694,0.9325417,static,8.79464471551752,9.242294198234204,8.14446707191474,9.260528189351893,0.2436290000000001,0.5235451,0.910453,0.15095412280516685,0.15876935740767845,0.9757075155274225,8.673254746447597,9.397027580176776,0.6427610199167272,0.650433276111351,0.5461213129272938
05/17/2023 16:15:55.597932,2912,True,True,True,True,Eyes,1.100639,-0.2507869,-3.47103,0.2369468,0.4841076,0.842316,1.053709,1.350312,0.2593217,-2.583473,-0.05426707,-0.5500509,-0.8333662,0.1509404,0.1692306,1.038918,1.107509,-0.2560016,-3.481394,-0.1786482,0.04138868,-0.0148,0.9829308,339.5144,5.307575,357.315,0.301555,-0.06865972,-0.9509732,0,0,0,1.351126,0.2675757,-2.570968,0.1504381,0.1725585,1.053542,0.9961359,-0.04388278,-0.07607643,0.01430674,0.9357316,-0.3524226,0.0866524,0.3499724,0.9327437,static,8.781227589330372,9.286807522823015,8.126483504450817,9.301820943190986,0.24361699999999997,0.5235773,0.9104259999999997,0.15070684447401672,0.1595334443079944,0.9756211997696198,8.659516636627568,9.442129855500701,0.6470363895573104,0.654916192711641,0.5511904488211792
05/17/2023 16:15:55.617564,2913,True,True,True,True,Eyes,1.100642,-0.2508019,-3.471035,0.2370348,0.4841904,0.8422436,1.053738,1.350415,0.2594076,-2.583532,-0.04742279,-0.5444562,-0.8374477,0.1503141,0.1683348,1.039213,1.107582,-0.2558938,-3.481525,-0.1791103,0.04158593,-0.0151689,0.9828328,339.4632,5.341642,357.2632,0.3015542,-0.06866466,-0.950973,0,0,0,1.351126,0.2675757,-2.570968,0.1496989,0.1715465,1.053855,0.996081,-0.04471391,-0.0763102,0.01492005,0.9353788,-0.3533325,0.08717783,0.3508093,0.9323803,static,8.749536517923392,9.245687889070346,8.0847121826579,9.245514741697242,0.24354399999999998,0.5234695,0.9105569999999998,0.15018404781143915,0.15884600249241834,0.9758139273853956,8.62811039727805,9.40063114101403,0.6565467219712071,0.6648243578128117,0.5651041647248518
05/17/2023 16:15:55.627585,2914,True,True,True,True,Eyes,1.100627,-0.2508214,-3.471041,0.2371626,0.484287,0.8421519,1.053775,1.350543,0.2595084,-2.583602,-0.03887571,-0.5377852,-0.8421851,0.1497559,0.1679278,1.039367,1.107565,-0.2559195,-3.481491,-0.1794184,0.04183964,-0.01545499,0.9827613,339.4296,5.37999,357.2211,0.3015535,-0.0686695,-0.9509729,0,0,0,1.351126,0.2675757,-2.570968,0.1490019,0.1710092,1.054028,0.9960212,-0.04539073,-0.07669093,0.01536353,0.9351404,-0.3539441,0.08778257,0.3513576,0.932117,static,8.717692594458391,9.22140014048309,8.046260348069362,9.215567820426461,0.24356100000000014,0.5234952,0.910523,0.14965142197590395,0.15844525733477752,0.9759607431705826,8.596431235528925,9.376168599472686,0.6630125812340837,0.6714575768045672,0.5731322845890797
