Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:55.647919,2915,True,True,True,True,Eyes,1.100613,-0.2508367,-3.471046,0.2372964,0.4843694,0.8420669,1.053818,1.35068,0.2596003,-2.583661,-0.02977607,-0.5317902,-0.8463526,0.1492546,0.1678002,1.039595,1.107597,-0.2560741,-3.481538,-0.1795883,0.04211957,-0.01551079,0.9827175,339.4109,5.415803,357.2071,0.3015524,-0.06867439,-0.9509729,0,0,0,1.351126,0.2675757,-2.570968,0.1483556,0.1707673,1.054269,0.9959707,-0.04561381,-0.07721215,0.01535707,0.9350148,-0.3542758,0.08835437,0.3516625,0.9319479,static,8.692536629332789,9.207164769006795,8.010005919185238,9.200687481555482,0.2435290000000001,0.5236498,0.9105699999999999,0.14922854688552947,0.15821300866654583,0.9760632386623538,8.571370119506652,9.361855072116121,0.673988875364892,0.6825614445214787,0.5840417430711802
05/17/2023 16:15:55.667564,2916,True,True,True,True,Eyes,1.10059,-0.2508552,-3.471056,0.2374197,0.4844541,0.8419834,1.053859,1.350797,0.2596911,-2.583724,-0.02196684,-0.5256582,-0.8504122,0.1490687,0.168111,1.039554,1.107606,-0.2559922,-3.481546,-0.1794794,0.04221055,-0.01567578,0.9827307,339.4248,5.429805,357.186,0.301551,-0.06867921,-0.950973,0,0,0,1.351126,0.2675757,-2.570968,0.148048,0.1709722,1.054243,0.9959451,-0.04596197,-0.07733624,0.01565829,0.9350829,-0.3540832,0.08859015,0.3514364,0.9320108,static,8.684040094410133,9.229082854133694,7.993807481879286,9.211761329175676,0.24351999999999996,0.5235679,0.9105779999999997,0.14907466631742763,0.15859010351911684,0.9760255415503243,8.562715033495147,9.384070225466804,0.6814997752437063,0.6904499218828465,0.5944292708360011
05/17/2023 16:15:55.677783,2917,True,True,True,True,Eyes,1.100568,-0.2508694,-3.471065,0.2375478,0.4845372,0.8418995,1.053896,1.350919,0.2597826,-2.58379,-0.01384649,-0.5193287,-0.8544624,0.1487423,0.1684761,1.039721,1.107646,-0.2560964,-3.481686,-0.1793811,0.04239002,-0.01572675,0.9827402,339.437,5.452038,357.1766,0.3015491,-0.06868404,-0.9509733,0,0,0,1.351126,0.2675757,-2.570968,0.1475939,0.1712292,1.054428,0.9959115,-0.04611856,-0.0776746,0.01570269,0.9351502,-0.3539034,0.08895891,0.3512367,0.932051,static,8.670476508881313,9.2465939980167,7.968223687540092,9.223779474147006,0.24348000000000014,0.5236721,0.9107179999999997,0.14883624510032664,0.158894174121054,0.9760125189482733,8.549022980764338,9.40184406155468,0.6933676351594644,0.7026233184154267,0.6074823588372334
05/17/2023 16:15:55.697634,2918,True,True,True,True,Eyes,1.10052,-0.2508836,-3.471075,0.2376923,0.4846013,0.8418218,1.053948,1.351035,0.2598611,-2.583838,-0.006061667,-0.5141314,-0.8576901,0.1485129,0.1683619,1.039667,1.107657,-0.2559822,-3.481603,-0.1794253,0.04258049,-0.01568224,0.9827246,339.4322,5.474247,357.1775,0.3015468,-0.06868877,-0.9509737,0,0,0,1.351126,0.2675757,-2.570968,0.1472433,0.1710216,1.05438,0.995882,-0.04610268,-0.07806221,0.01554261,0.9351212,-0.3539868,0.08931737,0.3513158,0.9319869,static,8.659942633852614,9.244425188049616,7.949895208205814,9.213200558899505,0.24346900000000016,0.5235579,0.9106349999999996,0.14865759015780744,0.15886154370272426,0.976045041592385,8.53850178092213,9.39968842062968,0.7011982178490908,0.7107336520337346,0.6174426451238538
05/17/2023 16:15:55.718777,2919,True,True,True,True,Eyes,1.100472,-0.250897,-3.471084,0.2378196,0.4846672,0.8417479,1.054006,1.351135,0.2599451,-2.583877,0.0005803404,-0.5088692,-0.8608437,0.1487755,0.1682908,1.039843,1.107721,-0.2560274,-3.481792,-0.1794987,0.04245539,-0.0156874,0.9827165,339.4233,5.459663,357.1791,0.3015434,-0.06869343,-0.9509745,0,0,0,1.351126,0.2675757,-2.570968,0.1474108,0.1708545,1.054554,0.9959029,-0.04607391,-0.07781148,0.01559117,0.9350682,-0.3541246,0.08907496,0.3514605,0.9319556,static,8.680987354553805,9.242560587998902,7.957526602155268,9.202860055905363,0.2434050000000001,0.5236031000000001,0.9108239999999999,0.1490170628509842,0.1588210889679373,0.9759968036488204,8.559565373795936,9.397722503388353,0.7146624960253017,0.7245492340135118,0.632789108627562
05/17/2023 16:15:55.727461,2920,True,True,True,True,Eyes,1.100433,-0.2509149,-3.471094,0.2379453,0.4847191,0.8416826,1.05405,1.351239,0.260003,-2.583919,0.00752489,-0.5047636,-0.8632249,0.1492437,0.1682533,1.03981,1.107664,-0.256025,-3.481791,-0.1795744,0.04226982,-0.01577504,0.9827093,339.4145,5.4396,357.1721,0.301539,-0.068698,-0.9509755,0,0,0,1.351126,0.2675757,-2.570968,0.147779,0.1707441,1.054532,0.9959288,-0.04618571,-0.07741231,0.0158234,0.9350084,-0.3542724,0.08874349,0.3516051,0.9319326,static,8.705364353757611,9.241712225517015,7.9773114953445905,9.197203745900715,0.24346200000000007,0.5236007,0.9108229999999997,0.14943290701350118,0.15879657404602004,0.9759373059845604,8.58395488112503,9.39677265372014,0.7193623232829501,0.7294120710552605,0.6386266095923283
05/17/2023 16:15:55.747584,2921,True,True,True,True,Eyes,1.100396,-0.2509305,-3.471102,0.2380592,0.4847582,0.8416277,1.054096,1.351333,0.2600513,-2.583945,0.01379452,-0.5015511,-0.865018,0.1496195,0.1682656,1.039832,1.107739,-0.2561716,-3.48179,-0.1796586,0.04210611,-0.01572162,0.9827018,339.4039,5.419138,357.1815,0.3015341,-0.0687026,-0.9509767,0,0,0,1.351126,0.2675757,-2.570968,0.1480666,0.1706978,1.054554,0.9959598,-0.04602878,-0.07710645,0.01576988,0.9349513,-0.3544256,0.08840453,0.3517777,0.9318997,static,8.732021795982245,9.235819129967997,7.992471513236822,9.194563837410005,0.24338700000000002,0.5237473,0.910822,0.14988965476526617,0.15868507444291302,0.9758852489522355,8.610661410141319,9.390708481243438,0.7305925270629028,0.740700087669011,0.6485610764911324
05/17/2023 16:15:55.767555,2922,True,True,True,True,Eyes,1.100351,-0.250948,-3.47111,0.2381448,0.4847692,0.8415973,1.054135,1.351388,0.2600643,-2.583953,0.01741686,-0.5006552,-0.8654716,0.1498616,0.1685878,1.039706,1.107737,-0.2561285,-3.481755,-0.179534,0.04195995,-0.01587586,0.9827283,339.4188,5.404249,357.1671,0.3015286,-0.06870718,-0.9509781,0,0,0,1.351126,0.2675757,-2.570968,0.148257,0.1710078,1.054425,0.9959747,-0.04626979,-0.07676994,0.01613684,0.935031,-0.3541986,0.08817097,0.351534,0.9320138,moving,8.747596510720653,9.256119426255783,8.003582400745103,9.212083456499279,0.24338900000000008,0.5237042000000001,0.910787,0.15014663651926663,0.15902457645419943,0.9757906076758903,8.626095487767612,9.411196190348681,0.7350481404470177,0.7453161493454346,0.6535812300665294
05/17/2023 16:15:55.778300,2923,True,True,True,True,Eyes,1.100305,-0.2509671,-3.471117,0.2382144,0.4847812,0.8415706,1.05287,1.351114,0.2594444,-2.585053,0.0,-0.343957,-0.9389853,0.1499349,0.1690907,1.038355,1.107764,-0.2561966,-3.481797,-0.1792397,0.04180977,-0.01592018,0.9827877,339.4529,5.385608,357.167,0.3015226,-0.06871178,-0.9509797,0,0,0,1.351114,0.2646034,-2.57097,0.1486192,0.1689351,1.053295,0.995997,-0.04628026,-0.07647321,0.01630437,0.9352393,-0.3536405,0.08788732,0.350978,0.9322501,moving,8.767347695580716,9.29372224489634,8.031376201171827,9.111910184571629,0.24334999999999996,0.5207999999999999,0.9108269999999998,0.15046743360466486,0.15965705784492448,0.9756378233391161,8.645583756010902,9.449180205237699,0.744747844568702,0.7580960795716917,0.7007153396790212
05/17/2023 16:15:55.797946,2924,True,True,True,True,Eyes,1.100262,-0.2509874,-3.47113,0.2382714,0.4847553,0.8415693,1.052898,1.351138,0.2594105,-2.585044,0.001589266,-0.3461561,-0.9381756,0.1503593,0.1691047,1.038316,1.107701,-0.2562513,-3.48178,-0.1792406,0.04166111,-0.01585915,0.9827949,339.452,5.366372,357.1776,0.3015158,-0.06871646,-0.9509814,0,0,0,1.351101,0.2615485,-2.570971,0.1491518,0.1661271,1.052183,0.9960257,-0.0461073,-0.07620345,0.01623785,0.9352427,-0.3536348,0.08757386,0.350992,0.9322743,moving,8.789369601653728,9.29235902668293,8.068186241625348,8.972251631140034,0.24340000000000006,0.5177998,0.910809,0.15084320512130883,0.15962458660906884,0.975585038044944,8.667621217745356,9.447718081385352,0.7729312913833085,0.7890337023619972,0.7651082511023378
05/17/2023 16:15:55.817973,2925,True,True,True,True,Eyes,1.100221,-0.2510071,-3.471141,0.2383096,0.484735,0.8415703,1.051813,1.350878,0.2588437,-2.585966,-0.01396926,0.03176059,-0.9993979,0.1506412,0.1693443,1.037232,1.107742,-0.2562937,-3.481923,-0.179044,0.04139042,-0.01591265,0.9828413,339.4744,5.33392,357.1784,0.3015086,-0.06872123,-0.9509834,0,0,0,1.351087,0.2583672,-2.570973,0.1497377,0.1636056,1.051064,0.9960673,-0.04610063,-0.07566229,0.01645781,0.93538,-0.3532608,0.08705854,0.3506263,0.9324602,moving,8.819778037375697,9.317472815799317,8.107968429601526,8.847496459467031,0.24334499999999992,0.5146609,0.9109500000000001,0.15135066546439485,0.16003964672323273,0.9754385388426264,8.697858620860602,9.473022032638921,0.8340856902832801,0.8529658218422299,0.859798046308371
05/17/2023 16:15:55.827458,2926,True,True,True,True,Eyes,1.100197,-0.2510285,-3.471151,0.2383113,0.4847021,0.8415888,1.052268,1.350964,0.2590078,-2.585575,-0.007443314,0.2310168,-0.9729214,0.1511474,0.169295,1.037571,1.107733,-0.2562934,-3.48188,-0.1790513,0.04124195,-0.01569871,0.9828497,339.4719,5.311422,357.2074,0.301501,-0.06872606,-0.9509854,0,0,0,1.351076,0.255541,-2.570974,0.1503153,0.1608964,1.04998,0.9961053,-0.04562778,-0.07544751,0.01609008,0.9353883,-0.353256,0.08669101,0.3506662,0.9324794,moving,8.844326459774203,9.311234673471981,8.14711574673671,8.712096957624713,0.24334299999999986,0.5118344,0.9109059999999998,0.1517714896170613,0.15992300811671942,0.9753923088439124,8.722458031856311,9.4666165293101,0.898483762075053,0.9192762266723387,0.9488511627768315
05/17/2023 16:15:55.847621,2927,True,True,True,True,Eyes,1.100176,-0.2510476,-3.471159,0.2383277,0.4846608,0.8416079,1.054001,1.351374,0.2597851,-2.584104,0.02071018,0.4833754,-0.8751681,0.1516604,0.1697567,1.039141,1.107845,-0.2563365,-3.481848,-0.1789702,0.04105183,-0.01571958,0.982872,339.4809,5.288564,357.2095,0.3014934,-0.06873098,-0.9509875,0,0,0,1.351063,0.2525344,-2.570976,0.150696,0.1583336,1.048815,0.9961353,-0.04559478,-0.07507071,0.01620656,0.9354451,-0.3531002,0.08632407,0.350519,0.9325688,moving,8.865507279160441,9.320046928207452,8.176421346013058,8.58479130282087,0.24321799999999993,0.5088709,0.9108719999999999,0.1521285269484679,0.16006412946412324,0.9753135017694162,8.74358162176047,9.47545617922369,0.985016872850625,1.0076905566314565,1.0559141539176045
05/17/2023 16:15:55.867625,2928,True,True,True,True,Eyes,1.100155,-0.2510666,-3.471168,0.2383666,0.4846126,0.8416246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37779,-1.00702,3.240939,1.107899,-0.2563001,-3.481803,-0.1788578,0.04122362,-0.01580326,0.982884,339.4949,5.310508,357.1965,0.301486,-0.06873593,-0.9509894,0,0,0,1.35105,0.2495136,-2.570977,0.1503707,0.1557405,1.047715,0.9961017,-0.04581188,-0.07538299,0.01631921,0.9355202,-0.3528959,0.08668914,0.35029,0.932621,moving,8.846021517643043,9.330420574511445,8.167459863457005,8.454978511180302,0.24315100000000012,0.5058137,0.9108260000000001,0.15179220308325211,0.16024908951609546,0.9753354970428765,8.724016722242132,9.48602829377744,1.0833853066482806,1.1076302292647948,1.1716736709742925
05/17/2023 16:15:55.877728,2929,True,True,True,True,Eyes,1.100132,-0.251084,-3.471174,0.2384139,0.4845713,0.841635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.379632,-1.006638,3.240355,1.107959,-0.2563136,-3.481858,-0.178841,0.04147756,-0.015726,0.9828776,339.4972,5.339333,357.2004,0.3014788,-0.0687409,-0.9509913,0,0,0,1.351037,0.2464404,-2.570979,0.149976,0.1528385,1.046755,0.9960646,-0.04574925,-0.07590982,0.0160777,0.9355372,-0.3528621,0.08715963,0.350253,0.932591,moving,8.823979210892192,9.326198593625337,8.153680386755083,8.307152783897314,0.24307800000000013,0.5027539999999999,0.910879,0.15141853026827734,0.1601865094709456,0.9754038735809951,8.701998683034633,9.481837697372553,1.194061568461482,1.2197355762475057,1.2963555067886432
05/17/2023 16:15:55.897915,2930,True,True,True,True,Eyes,1.100084,-0.2511054,-3.471177,0.2384669,0.4845365,0.84164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380413,-1.007133,3.23977,1.107863,-0.2562954,-3.481798,-0.1789219,0.04161019,-0.01572752,0.9828572,339.4882,5.355754,357.1967,0.3014717,-0.06874586,-0.9509932,0,0,0,1.351025,0.2434553,-2.570981,0.1499342,0.1498682,1.045718,0.9960425,-0.04580577,-0.07616576,0.01602587,0.9354792,-0.3530182,0.08742175,0.3504005,0.9325111,moving,8.812280184814723,9.313858855824975,8.159413095695317,8.155869710903783,0.24316199999999988,0.4997507,0.9108169999999998,0.15122446006852697,0.15998123937031714,0.9754676506960032,8.690384553348977,9.469392390209912,1.3025663973013295,1.329351080719672,1.4167824525644024
05/17/2023 16:15:55.917956,2931,True,True,True,True,Eyes,1.100037,-0.2511221,-3.471178,0.2384996,0.4845082,0.841647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.379867,-1.00674,3.240101,1.107814,-0.2564299,-3.481782,-0.1789738,0.04150521,-0.01546559,0.9828563,339.4804,5.337681,357.2302,0.301464,-0.06875093,-0.9509953,0,0,0,1.351012,0.2404411,-2.570982,0.1504887,0.1469839,1.044668,0.9960763,-0.04525759,-0.07605145,0.0155442,0.9354584,-0.3530949,0.08712319,0.3505273,0.9324914,moving,8.835644487204327,9.301645716137346,8.19729958465017,8.008894930345328,0.24319800000000003,0.49687099999999995,0.9108,0.15162764524487038,0.15976331872378915,0.9754407551790405,8.71384213891844,9.456944005319908,1.4137814839251175,1.4417658647584763,1.537420675646301
05/17/2023 16:15:55.927583,2932,True,True,True,True,Eyes,1.099997,-0.2511442,-3.471175,0.2385333,0.484487,0.8416497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378271,-1.007145,3.240592,1.107778,-0.2563298,-3.481742,-0.1790252,0.04127112,-0.01542526,0.9828575,339.4736,5.308863,357.2398,0.3014559,-0.06875596,-0.9509975,0,0,0,1.350999,0.2374474,-2.570984,0.1511514,0.1440047,1.043489,0.9961175,-0.0450988,-0.07560424,0.01554452,0.935424,-0.3531859,0.08665027,0.3506394,0.9324933,moving,8.8647013215041,9.295717399451345,8.242078204231209,7.857364317915931,0.24322100000000013,0.4937772,0.910758,0.15212513829007485,0.15965004868301869,0.9753818791343806,8.742948946862946,9.450835206826932,1.5380357389145756,1.5673286615528448,1.6703355874288501
05/17/2023 16:15:55.947802,2933,True,True,True,True,Eyes,1.099955,-0.2511719,-3.471163,0.2385451,0.4844576,0.8416632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376764,-1.007626,3.240942,1.107765,-0.256476,-3.481605,-0.1791028,0.04105518,-0.01545462,0.982852,339.4641,5.283875,357.2404,0.3014476,-0.06876113,-0.9509998,0,0,0,1.350986,0.2344472,-2.570985,0.151704,0.141254,1.042317,0.9961513,-0.0450854,-0.0751664,0.01567301,0.9353667,-0.3533321,0.08623826,0.3507941,0.9324734,moving,8.887689443782994,9.28734574329222,8.28096655284483,7.717663108329688,0.2432209999999999,0.4909232,0.9106200000000002,0.1525202617580519,0.15949769230825736,0.9753450307801881,8.766002858656973,9.442276206503243,1.6524405314447832,1.6828595428291935,1.79152185483395
05/17/2023 16:15:55.967687,2934,True,True,True,True,Eyes,1.099911,-0.2511967,-3.471149,0.2385138,0.4843736,0.8417205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37533,-1.005905,3.241838,1.107698,-0.2566307,-3.481384,-0.1789248,0.04083129,-0.01529995,0.982896,339.4833,5.252654,357.2651,0.3014392,-0.06876657,-0.9510021,0,0,0,1.350974,0.2314166,-2.570987,0.1524514,0.1389819,1.04098,0.9961975,-0.04468798,-0.07479075,0.01546506,0.9355037,-0.3529783,0.0857409,0.3504794,0.9326375,moving,8.916672912057232,9.300694343522949,8.331732017956126,7.604624285948889,0.24327599999999983,0.48804729999999996,0.9103969999999997,0.15300824952441147,0.1597127416679083,0.9752334761553487,8.794898815528802,9.455677907413905,1.762643604956107,1.7941040911248922,1.9081202771084638
05/17/2023 16:15:55.977878,2935,True,True,True,True,Eyes,1.099872,-0.2512176,-3.471134,0.2384614,0.4842831,0.8417873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.372833,-1.002876,3.243742,1.107643,-0.2565671,-3.481321,-0.1785212,0.04043794,-0.01509885,0.9829889,339.5281,5.198921,357.3006,0.3014306,-0.0687722,-0.9510044,0,0,0,1.350961,0.2284074,-2.570988,0.1535494,0.136941,1.039605,0.9962736,-0.04412207,-0.07410916,0.01524594,0.9358044,-0.3521899,0.08489102,0.3497476,0.9329899,moving,8.965394430439073,9.339983737565444,8.401827902920378,7.50403079709571,0.24331800000000015,0.4849745,0.9103330000000001,0.15382109174345648,0.16036095327626743,0.9749991051667883,8.8433530654693,9.495260502397679,1.8876845657720056,1.9205026504951621,2.03959314777257
05/17/2023 16:15:55.997938,2936,True,True,True,True,Eyes,1.099818,-0.2512318,-3.471113,0.238394,0.484163,0.8418756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370751,-1.002142,3.24483,1.107723,-0.2564922,-3.481283,-0.1783721,0.04012017,-0.01513947,0.9830284,339.5448,5.160802,357.3036,0.3014221,-0.06877788,-0.9510067,0,0,0,1.350948,0.2253879,-2.57099,0.1542051,0.1344181,1.038341,0.9963223,-0.0440777,-0.07347762,0.01545243,0.9359084,-0.3519043,0.08427945,0.3494747,0.9331476,moving,8.9948571303529,9.352199830073575,8.447313482254659,7.376184609681266,0.24322500000000002,0.48188010000000003,0.9102929999999998,0.15431748946962426,0.1605562696988405,0.9748886256309206,8.87273645697198,9.507514195579112,2.016318669355612,2.0504731643683605,2.173373072240664
05/17/2023 16:15:56.017902,2937,True,True,True,True,Eyes,1.099762,-0.2512495,-3.471079,0.2383161,0.4840441,0.841966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369121,-1.003178,3.24502,1.107677,-0.2563637,-3.481141,-0.178404,0.03992183,-0.01541849,0.9830263,339.542,5.143116,357.2741,0.3014131,-0.06878345,-0.9510091,0,0,0,1.350936,0.2223914,-2.570991,0.1546063,0.1316039,1.037078,0.9963371,-0.04455798,-0.07298698,0.01606913,0.9358686,-0.3519827,0.08398985,0.3495205,0.9331565,moving,9.000910658572268,9.347508022989418,8.47913684802961,7.232107760460457,0.2432589999999999,0.4787551,0.9101500000000002,0.15442258566712885,0.16047376794909488,0.9748855493113628,8.878825046737198,9.502742951205386,2.1436484404395744,2.1787992518990364,2.305544366442636
05/17/2023 16:15:56.037874,2938,True,True,True,True,Eyes,1.099712,-0.2512776,-3.471037,0.2382016,0.4838436,0.8421137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36743,-1.003052,3.245386,1.107568,-0.2564648,-3.480808,-0.1783658,0.03970264,-0.01552834,0.9830404,339.5464,5.11891,357.2659,0.301404,-0.06878904,-0.9510116,0,0,0,1.350922,0.2192356,-2.570993,0.1552301,0.1290083,1.035634,0.9963651,-0.04469316,-0.07251912,0.01636679,0.9358891,-0.3519146,0.08359803,0.3494485,0.9332187,moving,9.013646559287514,9.341763612589151,8.524543209900571,7.100722735880131,0.24335399999999985,0.4757004,0.909815,0.15464192227692247,0.16037046696086557,0.9748678394697724,8.891605285624598,9.49688135824574,2.257855838539001,2.293792993594291,2.4241102926582956
05/17/2023 16:15:56.047746,2939,True,True,True,True,Eyes,1.099662,-0.251321,-3.470984,0.2380504,0.483545,0.8423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364013,-0.9997056,3.247508,1.107378,-0.2567133,-3.480526,-0.1779241,0.03920601,-0.01544004,0.9831417,339.5959,5.055051,357.2902,0.3013948,-0.06879494,-0.9510141,0,0,0,1.35091,0.2163826,-2.570994,0.156585,0.1276126,1.034201,0.996449,-0.04431087,-0.07159581,0.0164081,0.9362093,-0.3510599,0.08258443,0.3486385,0.9336118,moving,9.063208964128185,9.374001647639847,8.609575857532208,7.034309923451552,0.24353200000000008,0.4730959,0.909532,0.1554716287272034,0.16089774416660987,0.9746489314961447,8.94095092874738,9.52932410522772,2.346554709314382,2.3832625452591483,2.5169237582984243
05/17/2023 16:15:56.067691,2940,True,True,True,True,Eyes,1.099608,-0.2513702,-3.470918,0.237952,0.4830152,0.8426596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360708,-0.9885249,3.25199,1.107355,-0.2570879,-3.480204,-0.1763368,0.03867692,-0.01534175,0.9834501,339.7785,4.981643,357.3236,0.3013857,-0.06880156,-0.9510165,0,0,0,1.350896,0.2130355,-2.570996,0.1578513,0.1282668,1.032287,0.9965374,-0.04381602,-0.07066301,0.01653536,0.9373398,-0.3480237,0.08148427,0.3456502,0.9348189,moving,9.122791758428884,9.523681616234164,8.693990349620996,7.082982686459103,0.243541,0.47012339999999997,0.909208,0.15641941474621196,0.1634186144982216,0.9740776983039565,8.999482126005338,9.680592685357524,2.440157074461824,2.4780802880457196,2.6155119827321602
05/17/2023 16:15:56.087500,2941,True,True,True,True,Eyes,1.099559,-0.2514301,-3.470846,0.2378365,0.4823514,0.8430723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358422,-0.975329,3.256592,1.107333,-0.257232,-3.479887,-0.1743948,0.03830368,-0.01532994,0.9838111,340.0031,4.927345,357.3453,0.3013767,-0.06880901,-0.9510189,0,0,0,1.350885,0.2103767,-2.570997,0.1587299,0.1300916,1.030503,0.9965956,-0.04352346,-0.07002026,0.0168036,0.9387029,-0.3443176,0.08071411,0.3419688,0.9362385,moving,9.161829998327043,9.705697631012786,8.756534746344776,7.195008704119014,0.243552,0.4676087,0.90889,0.15700108911750268,0.16649664897983135,0.9734626344836792,9.03723273429085,9.86466555222591,2.5044862308314397,2.543191524228242,2.6843731199445835
05/17/2023 16:15:56.097619,2942,True,True,True,True,Eyes,1.099517,-0.2514975,-3.470762,0.2379753,0.4812887,0.8436403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356785,-0.9599865,3.26164,1.107411,-0.2574996,-3.479665,-0.1721398,0.03800785,-0.01535048,0.9842194,340.2644,4.881754,357.3632,0.3013678,-0.0688175,-0.9510211,0,0,0,1.350872,0.2073887,-2.570999,0.159332,0.1323301,1.028674,0.9966395,-0.04330181,-0.06953125,0.01713117,0.9402645,-0.3400134,0.08010098,0.3376797,0.9378466,moving,9.206781928178316,9.899291236798298,8.804615426643679,7.330352497878798,0.24346100000000015,0.46488830000000003,0.9086659999999998,0.15767555359602572,0.16976640176350555,0.9727886721032111,9.080816038332783,10.060434004129283,2.560418087915949,2.6002277091204764,2.7440174577921965
05/17/2023 16:15:56.117728,2943,True,True,True,True,Eyes,1.099477,-0.2515762,-3.47067,0.2381421,0.4800833,0.8442799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356895,-0.9460044,3.265348,1.107531,-0.2576852,-3.479305,-0.1699655,0.03800853,-0.01573738,0.9845909,340.5189,4.879775,357.3304,0.3013594,-0.06882716,-0.951023,0,0,0,1.350858,0.2040416,-2.571001,0.159106,0.1341282,1.0267,0.9966154,-0.04391003,-0.06949608,0.01806948,0.9417281,-0.3358893,0.08019533,0.3334967,0.9393342,moving,9.20625148290823,10.079416328805618,8.808961841656757,7.442975205819867,0.24332699999999985,0.4617268,0.9083040000000002,0.15758144154945242,0.17282643181395346,0.9722650348649605,9.079000962600912,10.242741129681189,2.625583428091619,2.6662072038789657,2.812758495721831
05/17/2023 16:15:56.127398,2944,True,True,True,True,Eyes,1.099466,-0.2516625,-3.470571,0.2384095,0.4785009,0.8451022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358992,-0.92937,3.268997,1.107521,-0.2579908,-3.479047,-0.1674098,0.03831556,-0.0161657,0.9850101,340.8185,4.913408,357.2888,0.3013516,-0.06883819,-0.9510248,0,0,0,1.350846,0.2011654,-2.571002,0.1583439,0.1372082,1.025026,0.9965411,-0.04467555,-0.07006983,0.01901794,0.9434252,-0.3310395,0.08089502,0.3285619,0.9410117,moving,9.17710795413155,10.277402431682694,8.781520348284293,7.624192245020475,0.243325,0.4591562,0.908045,0.15699144741497817,0.17620180639145808,0.971754361090722,9.04843785405592,10.443232508421582,2.6418241515550767,2.6825386946898138,2.831648453032956
05/17/2023 16:15:56.147383,2945,True,True,True,True,Eyes,1.099458,-0.2517576,-3.470468,0.2386704,0.4768352,0.8459696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359987,-0.9145142,3.272444,1.10746,-0.2581528,-3.478747,-0.1651675,0.03845149,-0.01639125,0.9853795,341.0802,4.923775,357.2731,0.301345,-0.06885065,-0.951026,0,0,0,1.350834,0.1983689,-2.571004,0.1581058,0.1395192,1.023318,0.9965056,-0.04500508,-0.07036401,0.01960134,0.9449021,-0.3267658,0.08119322,0.3242447,0.9424824,moving,9.17321960726125,10.430799987147827,8.782928395191467,7.763837785854834,0.24337399999999998,0.45652170000000003,0.907743,0.15685059206073676,0.17880689451568538,0.9713011469998442,9.043454583810147,10.598501180226837,2.654519043741264,2.6953691052144353,2.8466103446641196
