Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:56.167593,2946,True,True,True,True,Eyes,1.099449,-0.2518663,-3.470347,0.2390427,0.4748937,0.8469561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359331,-0.9019786,3.276046,1.10753,-0.2584238,-3.478566,-0.163175,0.0383535,-0.01687687,0.985707,341.3134,4.912394,357.2295,0.3013396,-0.06886465,-0.9510267,0,0,0,1.350822,0.1953484,-2.571005,0.1580375,0.1412749,1.021681,0.9964883,-0.04578796,-0.07010284,0.02075464,0.9461782,-0.32298,0.08111838,0.3203909,0.9438059,moving,9.190374122010946,10.545574047241109,8.793040290791218,7.872760072850639,0.24329200000000006,0.45377219999999996,0.9075609999999998,0.1570848237058906,0.18074543032368243,0.9709044863572243,9.059795178199115,10.714600154615537,2.660887728022419,2.702185914242158,2.854332359814029
05/17/2023 16:15:56.178240,2947,True,True,True,True,Eyes,1.099444,-0.2519836,-3.470219,0.2394345,0.4728157,0.8480073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360517,-0.8873858,3.279062,1.107624,-0.2587972,-3.47806,-0.1609211,0.03851936,-0.01735897,0.9860626,341.5776,4.931053,357.1828,0.3013354,-0.06888043,-0.9510269,0,0,0,1.350809,0.1923043,-2.571007,0.1574445,0.1437046,1.019773,0.9964299,-0.04663122,-0.07037813,0.02183691,0.9476061,-0.3186939,0.08155183,0.3160193,0.9452413,moving,9.180504574858428,10.679240914727808,8.776695240682692,8.021202892279746,0.24318499999999998,0.45110150000000004,0.9070530000000003,0.15685053534544113,0.18301687417155002,0.9705167078110267,9.048969824526381,10.849921720351153,2.647225255431485,2.688536424738757,2.8417923318379423
05/17/2023 16:15:56.197780,2948,True,True,True,True,Eyes,1.099455,-0.2520987,-3.470084,0.2399021,0.470607,0.8491032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363003,-0.8680303,3.282961,1.107724,-0.2590682,-3.477775,-0.1579726,0.03885017,-0.01776506,0.9865191,341.9224,4.964437,357.1465,0.3013324,-0.06889807,-0.9510265,0,0,0,1.350796,0.1893488,-2.571008,0.1565468,0.1474115,1.017914,0.9963502,-0.04732567,-0.07104009,0.02277661,0.9494581,-0.3130664,0.08226566,0.3103057,0.9470706,moving,9.162018365949127,10.881855380009041,8.743118550967628,8.240131431760492,0.24307200000000018,0.44841700000000007,0.9067669999999999,0.1564343542430613,0.18646023692174435,0.9699283907295907,9.02903385405458,11.055057598408832,2.63322484969912,2.674730355333306,2.829409281850333
05/17/2023 16:15:56.217833,2949,True,True,True,True,Eyes,1.099469,-0.2522221,-3.469941,0.2403978,0.4683596,0.8502048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3662,-0.8549566,3.28475,1.107802,-0.2590495,-3.477456,-0.1559415,0.03930455,-0.01811342,0.9868178,342.1607,5.015519,357.1092,0.301331,-0.06891733,-0.9510255,0,0,0,1.350783,0.1862459,-2.57101,0.1554987,0.1487848,1.016197,0.9962541,-0.0480077,-0.07192358,0.02349087,0.9507083,-0.3091955,0.08322211,0.3063478,0.9482748,moving,9.131073368711064,10.974231851232751,8.69992880584026,8.3296823407626,0.2429810000000001,0.4452954,0.9064460000000003,0.1558626473104785,0.18804097076860504,0.9697151373397292,8.997421912548665,11.148667896432501,2.6378025561756018,2.679464078397203,2.834639608771203
05/17/2023 16:15:56.227462,2950,True,True,True,True,Eyes,1.099505,-0.2523492,-3.469793,0.2409247,0.466079,0.8513082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369974,-0.8437831,3.285813,1.107863,-0.2593444,-3.477174,-0.1542533,0.03984646,-0.01841736,0.9870558,342.3594,5.077612,357.0737,0.3013311,-0.06893827,-0.951024,0,0,0,1.35077,0.1831472,-2.571011,0.1543117,0.1497111,1.014745,0.9961461,-0.04865082,-0.07297949,0.02406502,0.9517334,-0.305981,0.08434324,0.3030455,0.9492364,moving,9.093046609123915,11.023610442956583,8.646691097772669,8.392628140383566,0.24290699999999998,0.4424916,0.9061630000000003,0.1551930633519846,0.18889677566796578,0.9696561854224427,8.95903295462377,11.198786413078983,2.626956410296164,2.668576609161904,2.8234875043035195
05/17/2023 16:15:56.253259,2951,True,True,True,True,Eyes,1.099547,-0.2524761,-3.469637,0.2414744,0.4638056,0.8523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373796,-0.8325585,3.286781,1.107923,-0.2594789,-3.476864,-0.1525737,0.04038715,-0.018618,0.9872911,342.5565,5.137544,357.0507,0.3013332,-0.06896083,-0.9510217,0,0,0,1.350758,0.1803286,-2.571013,0.1531931,0.1506937,1.013306,0.9960445,-0.04908679,-0.0740665,0.02443874,0.9527494,-0.302773,0.08542896,0.2997653,0.9501803,moving,9.060570989463667,11.070646398603854,8.596958287669745,8.458741475785084,0.2428349999999999,0.4398075,0.9058509999999997,0.15461872991569303,0.18971001278260516,0.9695890973710934,8.926213312898547,11.246513168258229,2.6111133536666156,2.652731434410499,2.8071479977003353
05/17/2023 16:15:56.269266,2952,True,True,True,True,Eyes,1.099631,-0.2526091,-3.469472,0.2419796,0.4615832,0.8534558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378037,-0.8247771,3.28667,1.108099,-0.2595806,-3.476518,-0.1514537,0.04097203,-0.01867409,0.9874384,342.6882,5.202673,357.0406,0.3013374,-0.06898485,-0.9510186,0,0,0,1.350746,0.1773285,-2.571014,0.1519811,0.1502737,1.011941,0.9959452,-0.04928976,-0.07525819,0.0244683,0.9534261,-0.3006326,0.08657122,0.2975721,0.9507661,moving,9.024546010182723,11.053018549082708,8.541283568562578,8.446720248462107,0.24264700000000006,0.4369091,0.9055040000000001,0.15401756447620799,0.18942970931664743,0.9697396325576614,8.89030449521532,11.22880677598166,2.6090003108971085,2.650723187980687,2.8038939091640653
05/17/2023 16:15:56.277452,2953,True,True,True,True,Eyes,1.099721,-0.252756,-3.469298,0.2425201,0.4593246,0.8545203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.382423,-0.8173401,3.286319,1.10827,-0.2597738,-3.476103,-0.150352,0.0415926,-0.01886594,0.9875771,342.8185,5.274487,357.0138,0.3013444,-0.06901035,-0.9510145,0,0,0,1.350733,0.1743005,-2.571016,0.1506274,0.14994,1.010555,0.9958283,-0.04977019,-0.07647873,0.02475607,0.9540767,-0.2985377,0.08782486,0.295399,0.9513286,moving,8.981324747177618,11.033934821417596,8.47775665442408,8.439626192850154,0.24246299999999987,0.4340743,0.905087,0.15329507129839426,0.18912821142476186,0.969912970807253,8.847207869258067,11.209653813826453,2.6010118845034893,2.6427292869870183,2.7945567128104454
05/17/2023 16:15:56.297476,2954,True,True,True,True,Eyes,1.099814,-0.2529095,-3.469117,0.24312,0.4570355,0.8555765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38698,-0.8065429,3.286767,1.108487,-0.2602288,-3.475716,-0.1487214,0.04223375,-0.0192428,0.9877895,343.0112,5.349341,356.9685,0.3013542,-0.06903756,-0.9510094,0,0,0,1.35072,0.1713177,-2.571018,0.1490561,0.1510218,1.00914,0.9956921,-0.05057779,-0.07771247,0.02545354,0.9550233,-0.2954362,0.08915973,0.2921855,0.9521965,moving,8.933827202539497,11.078050574249007,8.402182012147943,8.511374433417137,0.24223299999999992,0.43154649999999994,0.9046979999999998,0.15246784483345743,0.1898995340323478,0.9698925988369216,8.799383146948195,11.254481235567654,2.5793755793125244,2.621158717129135,2.771714932941526
05/17/2023 16:15:56.317784,2955,True,True,True,True,Eyes,1.099909,-0.253069,-3.46893,0.2437533,0.4546939,0.8566433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392301,-0.7933835,3.287437,1.108637,-0.2604826,-3.475382,-0.1466853,0.04299591,-0.01970011,0.9880521,343.2515,5.437726,356.9145,0.3013667,-0.06906652,-0.9510034,0,0,0,1.350708,0.1683415,-2.571019,0.147273,0.1527326,1.007643,0.9955266,-0.05154319,-0.07918496,0.02631574,0.9561907,-0.2915593,0.09074382,0.2881712,0.9532695,moving,8.873052818485897,11.166360721885793,8.315242667921686,8.618950922700916,0.24207099999999993,0.42882410000000004,0.904363,0.15139324704906004,0.19142619762025215,0.9697608225771882,8.737962913077087,11.344087617894301,2.5659073301410356,2.6077670235386443,2.757727762697719
05/17/2023 16:15:56.327639,2956,True,True,True,True,Eyes,1.100009,-0.2532275,-3.468742,0.2444036,0.4523966,0.8576738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397177,-0.7807018,3.28818,1.108786,-0.2607516,-3.475101,-0.1447709,0.04367988,-0.02000834,0.9882981,343.4767,5.514592,356.8791,0.3013817,-0.06909722,-0.9509964,0,0,0,1.350695,0.1653286,-2.571021,0.1457343,0.1541005,1.006201,0.9953835,-0.05219555,-0.08054424,0.02690126,0.9572821,-0.2879015,0.09213074,0.2844057,0.9542669,moving,8.827393118273193,11.241402034894719,8.241193591075094,8.707239197196769,0.24190899999999993,0.42608019999999996,0.90408,0.15058153131981444,0.19272033440502043,0.9696309739912173,8.691755988863354,11.420208013672692,2.558914297520723,2.601078848027603,2.7501284103604107
05/17/2023 16:15:56.350033,2957,True,True,True,True,Eyes,1.100112,-0.2533825,-3.46855,0.2450775,0.4500781,0.8587006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401487,-0.7686836,3.288979,1.1089,-0.2608316,-3.474871,-0.1429369,0.04428404,-0.02027792,0.9885328,343.6921,5.581559,356.8493,0.3013991,-0.06912945,-0.9509885,0,0,0,1.350682,0.1622802,-2.571022,0.1444211,0.15506,1.004751,0.9952555,-0.05275042,-0.08175551,0.02743113,0.9583157,-0.2843916,0.09334937,0.2807996,0.9552159,moving,8.79320461740057,11.306050709432297,8.179567468605645,8.773062204571914,0.24178199999999994,0.42311180000000004,0.9038489999999997,0.14996942044012057,0.19383250301743324,0.9695040645882157,8.657097414071908,11.485767063606446,2.563611232864759,2.606258106200535,2.7544150923647233
05/17/2023 16:15:56.367677,2958,True,True,True,True,Eyes,1.100217,-0.2535342,-3.468354,0.2457224,0.4478802,0.8596649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406132,-0.7584579,3.289162,1.109061,-0.2608716,-3.47462,-0.141422,0.04492538,-0.02038924,0.9887193,343.8698,5.651711,356.8358,0.3014187,-0.06916298,-0.9509799,0,0,0,1.350669,0.1592528,-2.571024,0.1430932,0.1552919,1.003381,0.995132,-0.05302534,-0.0830702,0.02761159,0.9591682,-0.2814853,0.09460416,0.2778213,0.955963,moving,8.758467868685328,11.338184666784862,8.11628279276676,8.797786871473203,0.24160799999999982,0.42012439999999995,0.9035959999999998,0.14936468008844983,0.1943942007692549,0.9694849141452218,8.622122311865432,11.518419923265707,2.577124180140142,2.6203096439460873,2.767258177616929
05/17/2023 16:15:56.377691,2959,True,True,True,True,Eyes,1.100327,-0.2536938,-3.468156,0.2463636,0.4456719,0.8606285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409834,-0.7520556,3.288762,1.109167,-0.2609086,-3.474313,-0.1404859,0.04544608,-0.02045652,0.9888277,343.98,5.709685,356.8256,0.3014404,-0.06919759,-0.9509705,0,0,0,1.350657,0.156279,-2.571025,0.1420927,0.1544146,1.002127,0.9950324,-0.05322501,-0.08412895,0.02768688,0.9596905,-0.2796921,0.09562436,0.2759733,0.9563968,moving,8.736783770647772,11.303479569073128,8.070235858639856,8.75963419063456,0.24148999999999998,0.4171876,0.9032879999999999,0.14901509683225875,0.1938172656466004,0.9696541905855758,8.600679954408658,11.483375933355804,2.5861481741698196,2.6297215495951978,2.774912614800354
05/17/2023 16:15:56.397719,2960,True,True,True,True,Eyes,1.100445,-0.2538497,-3.467957,0.2469753,0.4435247,0.861562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411776,-0.7433395,3.289768,1.109366,-0.2612334,-3.47409,-0.1391829,0.04569087,-0.02066736,0.9889963,344.1325,5.735555,356.8057,0.3014642,-0.06923339,-0.9509603,0,0,0,1.350644,0.153235,-2.571027,0.1414297,0.1545295,1.000821,0.9949704,-0.05359865,-0.08462311,0.02816111,0.960402,-0.2771913,0.09612927,0.273414,0.957081,moving,8.739509687352813,11.320229672786576,8.043418542245131,8.777312089478558,0.24127799999999988,0.4144684,0.903063,0.14905275876521967,0.19409963178931258,0.9695919998679398,8.603287146656026,11.50031856260947,2.592147477442408,2.6364697452833425,2.77996710536615
05/17/2023 16:15:56.417857,2961,True,True,True,True,Eyes,1.100562,-0.2540089,-3.467754,0.2475783,0.4413806,0.8624896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413966,-0.7363763,3.290159,1.109471,-0.2612654,-3.473833,-0.1380556,0.04600294,-0.02100027,0.9891326,344.2656,5.772166,356.7692,0.30149,-0.06927016,-0.9509495,0,0,0,1.350631,0.1502496,-2.571028,0.1406778,0.1541114,0.9995087,0.9948854,-0.05424603,-0.08520759,0.02884218,0.9609993,-0.2750428,0.0968044,0.2711785,0.9576488,moving,8.729170403205307,11.31909589647099,8.011580409287268,8.765247307084849,0.24115999999999982,0.41151499999999996,0.9028049999999999,0.14887821917628363,0.19408561806293953,0.969621682673936,8.592953208321529,11.499209754152242,2.607900697700492,2.6527491432249826,2.795093020532887
05/17/2023 16:15:56.427749,2962,True,True,True,True,Eyes,1.100685,-0.2541634,-3.467553,0.2480986,0.4392988,0.8634024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415534,-0.7286768,3.290969,1.109545,-0.2614809,-3.473575,-0.1369386,0.04620472,-0.02107374,0.989277,344.3956,5.791542,356.7651,0.3015176,-0.06930789,-0.9509379,0,0,0,1.350618,0.1471709,-2.57103,0.14032,0.1536702,0.9981964,0.9948421,-0.05434995,-0.08564691,0.02904112,0.9616074,-0.2728878,0.09719014,0.268993,0.9582258,moving,8.73598423541892,11.31578292617154,8.001837483866515,8.751854793060915,0.2410730000000001,0.4086518,0.9025449999999999,0.14899530997512372,0.19402608134088645,0.9696155592264786,8.599792470891517,11.495831189502669,2.6215857836273946,2.666964365073348,2.808372594713448
05/17/2023 16:15:56.457525,2963,True,True,True,True,Eyes,1.100774,-0.2543192,-3.467343,0.2486183,0.437289,0.8642727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416557,-0.7205895,3.292132,1.109654,-0.261503,-3.47337,-0.1357526,0.04631482,-0.02109149,0.9894349,344.533,5.798863,356.7695,0.3015471,-0.06934636,-0.9509258,0,0,0,1.350606,0.1442319,-2.571031,0.1401342,0.153282,0.9968753,0.9948202,-0.05431202,-0.08592455,0.02916259,0.9622527,-0.2705905,0.09737746,0.2666831,0.9588523,moving,8.75532016522039,11.324794710042688,8.0018325072274,8.741477861092768,0.24095200000000006,0.4057349,0.902339,0.14931821617644156,0.19416901764305802,0.9695372563685194,8.61906925956937,11.504879687080651,2.6447795451642193,2.690960719300136,2.8314962229031537
05/17/2023 16:15:56.467832,2964,True,True,True,True,Eyes,1.100866,-0.2544723,-3.467134,0.2491401,0.4352745,0.8651389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418075,-0.7148583,3.29249,1.10986,-0.2617368,-3.473062,-0.1349286,0.04649765,-0.0211678,0.9895374,344.6292,5.817502,356.7634,0.3015773,-0.06938557,-0.9509134,0,0,0,1.350593,0.1412205,-2.571033,0.1396853,0.1523404,0.9956224,0.9947798,-0.05444039,-0.08631005,0.02934494,0.9626924,-0.2690023,0.09773461,0.2650653,0.9592645,moving,8.763485849254366,11.292747755867524,7.986438509741806,8.699368184412254,0.24073299999999986,0.40295729999999996,0.9020290000000002,0.14947285716882228,0.19362212242500126,0.9696227796152977,8.627465637009088,11.472414313336703,2.6604650887909336,2.7072901893748043,2.846172976302638
05/17/2023 16:15:56.477734,2965,True,True,True,True,Eyes,1.100962,-0.2546311,-3.46692,0.249666,0.4332669,0.8659946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419866,-0.7079378,3.293061,1.110012,-0.261806,-3.472863,-0.1338298,0.04673696,-0.02144129,0.9896695,344.7584,5.844501,356.7351,0.3016084,-0.06942535,-0.9509006,0,0,0,1.350579,0.1377928,-2.571035,0.1390862,0.1514209,0.9942698,0.9947118,-0.05494916,-0.08676931,0.02992998,0.9632598,-0.2668986,0.09824724,0.2628902,0.9598105,moving,8.759081259868692,11.296520279053551,7.963304445156377,8.659242490915343,0.24056699999999998,0.3995988,0.9018279999999996,0.14939632795833302,0.1936882274141396,0.9696213555685047,8.623032978447226,11.476248977366954,2.7071027170732154,2.7547222855745073,2.893227831047625
05/17/2023 16:15:56.497792,2966,True,True,True,True,Eyes,1.101052,-0.2547851,-3.466706,0.250185,0.4312756,0.8668383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421941,-0.701728,3.293258,1.110202,-0.2620851,-3.472556,-0.1328846,0.04701319,-0.0216768,0.9897786,344.8697,5.875959,356.7097,0.3016405,-0.06946583,-0.9508875,0,0,0,1.350568,0.1352013,-2.571036,0.1383591,0.1512081,0.9931488,0.9946398,-0.05540511,-0.08730426,0.0304158,0.9637436,-0.2650909,0.0988263,0.2610145,0.9602629,moving,8.751231672880134,11.28268527485795,7.931032987278346,8.656869927779951,0.24036600000000008,0.39728640000000004,0.9015200000000001,0.14927039297764078,0.1934577971795291,0.9696866742499839,8.615279970602407,11.462275901925171,2.7029388417855453,2.750932954619806,2.8876455139018997
05/17/2023 16:15:56.517652,2967,True,True,True,True,Eyes,1.101147,-0.2549402,-3.466492,0.2507129,0.4292904,0.8676709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424019,-0.6943428,3.29377,1.11035,-0.2621343,-3.472358,-0.1316818,0.0472991,-0.02203996,0.9899176,345.0116,5.909159,356.6711,0.3016731,-0.0695068,-0.9508741,0,0,0,1.350555,0.1321928,-2.571038,0.1376062,0.150897,0.9918998,0.994554,-0.05609236,-0.08783989,0.03117863,0.9643483,-0.2627933,0.09944894,0.2586234,0.9608454,moving,8.738875494725294,11.301595171401788,7.898227776150506,8.65004223216869,0.240205,0.3943271,0.9013199999999997,0.14905149438967674,0.19378431104087818,0.9696552424856972,8.602785670488222,11.481460901579984,2.732990985452731,2.781622112419419,2.9177617291280686
05/17/2023 16:15:56.527662,2968,True,True,True,True,Eyes,1.101232,-0.2550939,-3.466274,0.2512414,0.427292,0.868504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426499,-0.6884216,3.293821,1.110562,-0.2623004,-3.472165,-0.1307497,0.04763334,-0.02230222,0.9900194,345.1218,5.947774,356.6417,0.3017064,-0.06954824,-0.9508606,0,0,0,1.350542,0.129184,-2.571039,0.1367535,0.1501111,0.9907795,0.9944674,-0.05661535,-0.08848384,0.03170316,0.9648142,-0.2610142,0.1001479,0.2567649,0.9612711,moving,8.724248717683235,11.286198010224533,7.85866234733873,8.6152521226404,0.23997999999999986,0.39148439999999995,0.9011260000000001,0.14881153321041346,0.1935307902893842,0.9697426736755957,8.588264816958395,11.465932122870884,2.75848972582043,2.8077022098023074,2.9425662655901528
05/17/2023 16:15:56.550435,2969,True,True,True,True,Eyes,1.101324,-0.2552464,-3.466056,0.2518001,0.4252844,0.8693272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430149,-0.6804649,3.29372,1.110793,-0.2624357,-3.471919,-0.1294913,0.04813665,-0.02263901,0.9901528,345.2707,6.005656,356.6035,0.3017401,-0.06959008,-0.9508468,0,0,0,1.35053,0.1262728,-2.57104,0.1355132,0.1500558,0.9895806,0.9943407,-0.0572987,-0.08946217,0.0323656,0.965439,-0.2586118,0.1011884,0.2542527,0.9618298,moving,8.690866014975361,11.30804386654443,7.797585714560347,8.622402980697194,0.2397370000000001,0.3887085,0.9008790000000002,0.1482349604118659,0.19391750157042048,0.9697537269841185,8.554717484966751,11.488167298036542,2.7805598829289506,2.8303032810714597,2.964094067382848
05/17/2023 16:15:56.567395,2970,True,True,True,True,Eyes,1.101412,-0.2553995,-3.465838,0.2523712,0.4232911,0.8701342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434044,-0.6741766,3.29318,1.111053,-0.2625448,-3.471694,-0.1284091,0.04868869,-0.02315109,0.990255,345.4005,6.072674,356.5428,0.3017744,-0.06963224,-0.9508328,0,0,0,1.350517,0.1232619,-2.571042,0.1340647,0.1495755,0.9884418,0.9941869,-0.0583551,-0.09048282,0.03334682,0.9659503,-0.2565698,0.102374,0.252061,0.962281,moving,8.645940139453689,11.314179321242996,7.7240281784646605,8.604971698312855,0.2394639999999999,0.3858067,0.900652,0.14747078930900925,0.19404377919042662,0.9698450814415489,8.50973595438301,11.494545123967454,2.811546487475279,2.8617700131138104,2.9944901555002326
05/17/2023 16:15:56.577528,2971,True,True,True,True,Eyes,1.1015,-0.2555545,-3.465616,0.252976,0.4212786,0.8709348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439304,-0.6669822,3.292212,1.111224,-0.2627167,-3.471495,-0.1272411,0.04944699,-0.02356885,0.9903582,345.5404,6.161907,356.491,0.301809,-0.06967472,-0.9508187,0,0,0,1.350505,0.1202871,-2.571043,0.1323556,0.1492975,0.9873971,0.993999,-0.05926659,-0.0919426,0.03409982,0.9665084,-0.2543594,0.1039383,0.2496978,0.9627293,moving,8.583909108623416,11.325450901798357,7.634700364443328,8.598169242550588,0.23928100000000008,0.3830038,0.900452,0.14641414574763478,0.1942653791998464,0.9699607216863626,8.447608110478983,11.50618524614994,2.837258397811586,2.8877434943043685,3.0194993096132206
05/17/2023 16:15:56.597479,2972,True,True,True,True,Eyes,1.101561,-0.2557061,-3.465387,0.2535624,0.4192628,0.8717367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444397,-0.6582587,3.291492,1.111313,-0.2628942,-3.471221,-0.1259481,0.05017128,-0.02372554,0.9904833,345.693,6.24248,356.4714,0.3018441,-0.06971753,-0.9508044,0,0,0,1.350492,0.117321,-2.571045,0.1309443,0.1492072,0.986244,0.9938399,-0.05963745,-0.09341126,0.03436154,0.9671484,-0.2518796,0.105364,0.2471183,0.9632398,moving,8.534482891151526,11.345501001044695,7.562967248055428,8.602943052670271,0.23917900000000003,0.38021520000000003,0.9001760000000001,0.14556665430509533,0.19462941093333808,0.9700153616508623,8.39802581892535,11.526662965573438,2.858811266853446,2.909547515503425,3.040634957683973
05/17/2023 16:15:56.607861,2973,True,True,True,True,Eyes,1.101636,-0.2558567,-3.465162,0.2541923,0.4172288,0.8725287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44993,-0.6499895,3.290486,1.111561,-0.2629935,-3.470929,-0.1247207,0.05093896,-0.02385692,0.9905962,345.838,6.328034,356.4539,0.3018789,-0.06976058,-0.9507902,0,0,0,1.350479,0.114142,-2.571047,0.1293277,0.148686,0.9850215,0.9936721,-0.05997143,-0.09496899,0.03455885,0.9677512,-0.2495262,0.1068708,0.2446652,0.9636999,moving,8.483591278171989,11.35643068827145,7.479825035208783,8.583821066025537,0.23891799999999996,0.37713549999999996,0.8998819999999998,0.14469884075895956,0.19483949962433436,0.970102955423584,8.347042782190893,11.537915372458468,2.8974370426254987,2.948713412300879,3.0787562085979108
05/17/2023 16:15:56.627620,2974,True,True,True,True,Eyes,1.101723,-0.2560094,-3.464934,0.2548146,0.415173,0.8733274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455669,-0.6424866,3.289435,1.111946,-0.2631032,-3.470807,-0.1234956,0.05173361,-0.02426619,0.9906987,345.9846,6.420667,356.4037,0.3019138,-0.0698038,-0.9507759,0,0,0,1.350467,0.1113034,-2.571048,0.1273401,0.1485413,0.9840519,0.9934695,-0.06085871,-0.0965113,0.03530322,0.96832,-0.2472046,0.1084984,0.2421831,0.9641449,moving,8.419055113161484,11.371460364777338,7.3733200957502465,8.583915461161334,0.23852099999999998,0.3744066,0.8997590000000004,0.14359772271255974,0.19512558545501107,0.9702090227500082,8.282382341048388,11.553368449003518,2.9254423443464175,2.9772417295738074,3.105486308588619
05/17/2023 16:15:56.650580,2975,True,True,True,True,Eyes,1.101813,-0.2561703,-3.464702,0.2554962,0.4130631,0.8741285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.462353,-0.6353327,3.287647,1.112164,-0.2632912,-3.470521,-0.1222395,0.05271313,-0.02494777,0.9907859,346.1373,6.538497,356.3195,0.301949,-0.06984724,-0.9507615,0,0,0,1.350455,0.1083529,-2.57105,0.12504,0.1485426,0.982981,0.9931979,-0.06232304,-0.09835564,0.03654854,0.9688703,-0.2448565,0.110554,0.2395962,0.9645577,moving,8.327692000711801,11.391336116707278,7.249370321703399,8.59320168380115,0.23829100000000003,0.37164410000000003,0.8994710000000001,0.1420394851048819,0.19550656849763545,0.9703618055414791,8.190853287171393,11.573826640140766,2.946868379683344,2.998722052480756,3.1257823508077056
05/17/2023 16:15:56.667563,2976,True,True,True,True,Eyes,1.101901,-0.2563369,-3.46447,0.2561415,0.4108938,0.8749616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46917,-0.6246569,3.286416,1.11231,-0.2636232,-3.470224,-0.1205338,0.05369944,-0.02549627,0.9909279,346.341,6.652493,356.2546,0.3019847,-0.0698911,-0.950747,0,0,0,1.350441,0.1052685,-2.571051,0.1228659,0.1493862,0.9817781,0.9929326,-0.06347511,-0.1002782,0.03758473,0.9696431,-0.2416188,0.1125709,0.2361422,0.965176,moving,8.239319086977096,11.45571716243977,7.133269806491679,8.65169675346682,0.2381310000000001,0.3688917,0.8991729999999998,0.14051014361838549,0.19664014049067574,0.9703553674110311,8.101997852551662,11.639317581905031,2.9623462040539095,3.014278597740948,3.140750267331201
05/17/2023 16:15:56.677676,2977,True,True,True,True,Eyes,1.10199,-0.256506,-3.46424,0.2568122,0.4086887,0.8757974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475127,-0.6133605,3.285703,1.112387,-0.2639,-3.470015,-0.1188592,0.05454328,-0.02568316,0.9910792,346.5383,6.744699,356.2342,0.3020208,-0.0699355,-0.9507322,0,0,0,1.350429,0.1023147,-2.571053,0.1212184,0.1501039,0.9806555,0.9927308,-0.06387401,-0.102008,0.03794214,0.9704257,-0.2383994,0.1142187,0.232796,0.965795,moving,8.18136776513747,11.508146928732817,7.046562559795281,8.70242750273857,0.2380420000000001,0.3662147,0.898962,0.13950240379513174,0.19755643772778622,0.9703146802305823,8.043657295392276,11.692598759719896,2.974284002407102,3.0265234761146687,3.1520345902024185
