Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:56.697926,2978,True,True,True,True,Eyes,1.102088,-0.2566773,-3.464006,0.2573654,0.4064745,0.876665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.479951,-0.6022895,3.28546,1.112503,-0.2640975,-3.469848,-0.1172317,0.05520825,-0.02578858,0.9912335,346.7288,6.815003,356.2256,0.3020572,-0.06998044,-0.9507174,0,0,0,1.350416,0.099311,-2.571054,0.1199263,0.1505739,0.9795125,0.992574,-0.06406932,-0.1034021,0.03818071,0.9711834,-0.2352554,0.115495,0.2295604,0.9664176,moving,8.139027724113507,11.553630382263055,6.980250231371979,8.739286229425518,0.23791300000000004,0.36340849999999997,0.8987939999999996,0.13876270940528196,0.19834745549319888,0.9702593405220528,8.000981689900337,11.738791135863472,2.9909640525875645,3.0435667050838844,3.1684258542965447
05/17/2023 16:15:56.717640,2979,True,True,True,True,Eyes,1.102192,-0.2568572,-3.463771,0.2579591,0.4042018,0.8775409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48484,-0.5902168,3.285247,1.112759,-0.2642852,-3.469564,-0.1154496,0.05586061,-0.0259145,0.9914028,346.9372,6.883192,356.2163,0.3020942,-0.07002594,-0.9507023,0,0,0,1.350404,0.09626064,-2.571056,0.1185224,0.1513138,0.9781827,0.9924161,-0.06428159,-0.1047771,0.03848525,0.9719997,-0.2318093,0.1167443,0.2260189,0.967102,moving,8.100110215514489,11.614026723619478,6.90861790870077,8.793313865275373,0.23764499999999988,0.36054584,0.8985080000000001,0.13807384784473392,0.19938949583714755,0.9701440434595358,7.961623178303951,11.800064082847067,3.008808139986611,3.0620377114634056,3.1858071141673814
05/17/2023 16:15:56.732578,2980,True,True,True,True,Eyes,1.102305,-0.2570425,-3.463536,0.2584509,0.4018777,0.8784631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490706,-0.5769964,3.284772,1.112975,-0.2646324,-3.46931,-0.1135051,0.05666167,-0.02608509,0.9915774,347.1651,6.968389,356.2014,0.3021317,-0.07007217,-0.9506869,0,0,0,1.350391,0.09319,-2.571057,0.1168383,0.152493,0.9769114,0.9922181,-0.06459355,-0.1064473,0.03886801,0.9728723,-0.2280542,0.1182904,0.2221421,0.9678121,moving,8.037161326046062,11.68865438992194,6.820161825932939,8.872105119589722,0.23741599999999985,0.3578224,0.898253,0.13697094680211544,0.20068395500820496,0.9700334434771342,7.898125434044957,11.875830522243087,3.0147501523688405,3.0682303654524605,3.191296262486295
05/17/2023 16:15:56.751106,2981,True,True,True,True,Eyes,1.10242,-0.2572294,-3.4633,0.2589715,0.3995138,0.8793876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49586,-0.5631278,3.284649,1.113125,-0.2648979,-3.469064,-0.1114264,0.05736583,-0.02631915,0.9917665,347.4085,7.042234,356.1818,0.3021702,-0.07011921,-0.9506713,0,0,0,1.350378,0.09020147,-2.571059,0.1153706,0.1539556,0.9755949,0.9920329,-0.06498903,-0.1079217,0.03942076,0.9737829,-0.2240375,0.1196523,0.2179983,0.9685866,moving,7.98474566391955,11.778600232415021,6.744285439516145,8.967715893598301,0.23725300000000016,0.35509937,0.8980049999999999,0.13603923560337453,0.2022327321259534,0.969842932474002,7.845054472332808,11.96706111759749,3.018590212709451,3.072427759042034,3.1949591916540774
05/17/2023 16:15:56.767767,2982,True,True,True,True,Eyes,1.102526,-0.2574118,-3.463062,0.2593939,0.3971382,0.8803385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.500511,-0.5511717,3.284482,1.113329,-0.2651947,-3.468907,-0.1096896,0.05798619,-0.02639596,0.991922,347.6111,7.106088,356.1791,0.3022093,-0.07016702,-0.9506553,0,0,0,1.350365,0.08719811,-2.57106,0.1140914,0.1546928,0.9744479,0.9918817,-0.06508642,-0.1092448,0.03964449,0.9745429,-0.2206683,0.1208263,0.2145459,0.9692116,moving,7.940526848842229,11.825550915087959,6.677964497176228,9.020385191572855,0.23703600000000002,0.35239281,0.8978470000000001,0.1352673526411358,0.2030490291075488,0.9697802095973295,7.800489132074029,12.014745511144481,3.022112527292583,3.076201948544406,3.1978516662561964
05/17/2023 16:15:56.777669,2983,True,True,True,True,Eyes,1.102633,-0.2575979,-3.462827,0.2598451,0.394753,0.8812779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504637,-0.5394498,3.284306,1.113396,-0.2652427,-3.46866,-0.1079328,0.05855446,-0.02652793,0.9920776,347.8162,7.164402,356.171,0.302249,-0.0702154,-0.9506391,0,0,0,1.350353,0.0841796,-2.571062,0.1130461,0.1552526,0.9731616,0.9917353,-0.06527542,-0.1104547,0.03999563,0.9752936,-0.2172621,0.1219076,0.2110488,0.9698437,moving,7.901903746431186,11.87614892345927,6.625995290597939,9.064255275938748,0.23695699999999986,0.34942229999999996,0.8975979999999999,0.13458860336486678,0.20392441945956458,0.9696911276400305,7.761494977550718,12.066100434534844,3.0335519307363388,3.0878290549564182,3.2094289048453275
05/17/2023 16:15:56.797618,2984,True,True,True,True,Eyes,1.102758,-0.2577882,-3.46259,0.2601782,0.3923834,0.8822373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.508764,-0.5305797,3.283692,1.113483,-0.2653865,-3.468464,-0.1065633,0.05913549,-0.0267761,0.9921846,347.9776,7.227701,356.1462,0.3022891,-0.07026439,-0.9506227,0,0,0,1.35034,0.08115929,-2.571064,0.1118937,0.1551712,0.9720721,0.9915721,-0.06573701,-0.11164,0.04053032,0.9758546,-0.2146277,0.1230533,0.208294,0.9702945,moving,7.849605992016483,11.8851538744541,6.566328208514084,9.06956697837258,0.2368570000000001,0.34654579,0.8974000000000002,0.13369839637326075,0.20410163100064094,0.9697769562596272,7.709119152327552,12.075410071987378,3.0402059718874828,3.0942416581477272,3.215752453889114
05/17/2023 16:15:56.817655,2985,True,True,True,True,Eyes,1.102883,-0.2579774,-3.462352,0.2605237,0.3899869,0.8831974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512416,-0.5211669,3.283234,1.113639,-0.2656257,-3.468125,-0.1051616,0.05963108,-0.0269417,0.9923001,348.1418,7.279777,356.1325,0.3023301,-0.07031405,-0.950606,0,0,0,1.350327,0.07813103,-2.571065,0.1108911,0.1552393,0.9708295,0.9914365,-0.0660103,-0.1126774,0.04092669,0.9764304,-0.2119169,0.1240103,0.2054906,0.9707704,moving,7.8106286041065855,11.895373107261499,6.516257238072729,9.08490105974605,0.236688,0.34375673,0.8970600000000002,0.13303321220080094,0.20429304159972234,0.9698281009568299,7.670058563502396,12.085898842447904,3.040255309968553,3.094212397860565,3.2151586571030513
05/17/2023 16:15:56.828495,2986,True,True,True,True,Eyes,1.103006,-0.2581615,-3.462115,0.2607644,0.3876891,0.8841375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515063,-0.5101612,3.283551,1.113745,-0.2657532,-3.467901,-0.1035403,0.05997073,-0.02701127,0.9924483,348.3299,7.311277,356.1338,0.3023718,-0.07036428,-0.9505889,0,0,0,1.350315,0.07518792,-2.571067,0.1102708,0.1556591,0.9696025,0.9913478,-0.06603334,-0.1134422,0.0411958,0.9770996,-0.2087565,0.1246292,0.202277,0.9713659,moving,7.786744346703241,11.935491848685698,6.488248148902787,9.120390808814001,0.23656999999999995,0.34094112000000004,0.8968339999999997,0.13260935297278367,0.20498381626470713,0.9697403900251433,7.645881887545377,12.126592515425452,3.046125592604907,3.1001429387028185,3.2213917137903643
05/17/2023 16:15:56.851684,2987,True,True,True,True,Eyes,1.103127,-0.2583497,-3.461875,0.2610105,0.3854101,0.8850608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516703,-0.5039283,3.283574,1.113813,-0.2657976,-3.467703,-0.1026589,0.06018091,-0.02695147,0.9925286,348.4315,7.330236,356.1456,0.3024143,-0.07041488,-0.9505717,0,0,0,1.350302,0.0720702,-2.571068,0.1100283,0.1543573,0.9685569,0.9913037,-0.06585643,-0.1139289,0.04114399,0.9774695,-0.2070277,0.1249962,0.2005399,0.9716788,moving,7.780501600001907,11.891028288925204,6.4810305553505785,9.054985061684404,0.23648899999999995,0.33786780000000005,0.8966350000000003,0.13252492563276203,0.20423353006805361,0.9699102305218109,7.639954560971967,12.081614175080933,3.065662620832146,3.1195778853341087,3.2409240412056843
05/17/2023 16:15:56.867843,2988,True,True,True,True,Eyes,1.103259,-0.2585314,-3.461639,0.2610816,0.3832323,0.885985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518522,-0.4967114,3.283539,1.113855,-0.2660598,-3.467391,-0.1016738,0.06041816,-0.02687578,0.9926177,348.545,7.351621,356.1598,0.3024572,-0.07046593,-0.9505542,0,0,0,1.350289,0.06910349,-2.57107,0.109756,0.1536294,0.9674603,0.9912546,-0.06564064,-0.1144791,0.04106886,0.9778802,-0.205094,0.1254094,0.1985989,0.9720242,moving,7.761475404113366,11.862995512976436,6.472393115215417,9.023035278780887,0.23643400000000003,0.33516329,0.8963209999999999,0.13221595513843926,0.20376744258037885,0.9700504050810618,7.62112322885132,12.053313315893197,3.065404946294199,3.1188310757978566,3.2407045308357243
05/17/2023 16:15:56.877885,2989,True,True,True,True,Eyes,1.103387,-0.2587136,-3.461394,0.2611539,0.3811118,0.8868779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518901,-0.491179,3.28401,1.113896,-0.2660492,-3.467202,-0.100838,0.06045016,-0.02693758,0.9926993,348.6415,7.351519,356.1591,0.302501,-0.0705172,-0.9505364,0,0,0,1.350276,0.06608314,-2.571071,0.1098137,0.152329,0.9664235,0.9912403,-0.06567319,-0.114585,0.04129049,0.9782121,-0.2034604,0.1254503,0.1969468,0.9723549,moving,7.760363890888573,11.826340674845438,6.482655065799494,8.957344418898078,0.23638000000000003,0.33213233999999997,0.896131,0.1322145472206394,0.2031468473552428,0.9701807280119137,7.6202728104381,12.016219004669095,3.0874827049884104,3.140649512179047,3.263569803817966
05/17/2023 16:15:56.897860,2990,True,True,True,True,Eyes,1.10352,-0.2588982,-3.461151,0.2610908,0.3790469,0.887781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519812,-0.487615,3.283678,1.113945,-0.2662349,-3.466754,-0.1004214,0.06056582,-0.02676358,0.9927393,348.6885,7.360735,356.1815,0.3025454,-0.0705687,-0.9505185,0,0,0,1.350264,0.06309997,-2.571073,0.1098472,0.1504153,0.9653294,0.991231,-0.06530272,-0.1148769,0.0409743,0.9783985,-0.2026264,0.1256274,0.1961425,0.9724947,moving,7.748983540607292,11.738838404459631,6.4919027637272375,8.856472699932015,0.23631899999999995,0.32933487,0.8956809999999997,0.13206303206920753,0.20166906685653913,0.9705096626201876,7.609513432465184,11.92770028254217,3.0922087436529235,3.14456422008493,3.2682552640609797
05/17/2023 16:15:56.917609,2991,True,True,True,True,Eyes,1.103654,-0.2590808,-3.460904,0.2610182,0.377003,0.8886722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518958,-0.4798332,3.285023,1.113977,-0.2664411,-3.466542,-0.09935042,0.06039741,-0.02665289,0.9928601,348.81,7.334114,356.2051,0.3025905,-0.07062045,-0.9505003,0,0,0,1.350251,0.06006167,-2.571074,0.1103626,0.14972,0.9642072,0.9912835,-0.06492621,-0.1146364,0.04092418,0.9788382,-0.2005017,0.1252283,0.1940626,0.9729633,moving,7.768140552338909,11.73095551221264,6.529626029614078,8.82627725144131,0.2362740000000001,0.32650277,0.8954680000000002,0.13239147863887948,0.20152662962006268,0.9704944903145352,7.6287317332851226,11.919650297759096,3.1054979874566278,3.1577007492157763,3.282832641413145
05/17/2023 16:15:56.927864,2992,True,True,True,True,Eyes,1.103778,-0.2592633,-3.460657,0.2609015,0.3749822,0.889561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518308,-0.4739458,3.285871,1.114137,-0.2665589,-3.466191,-0.09851483,0.06025494,-0.0266322,0.9929527,348.9053,7.312838,356.216,0.3026362,-0.07067241,-0.9504819,0,0,0,1.350238,0.05708373,-2.571076,0.110679,0.1485916,0.9630105,0.9913201,-0.06476103,-0.1144133,0.04101701,0.9791711,-0.1988506,0.1249079,0.1924317,0.9733284,moving,7.7780899874505,11.699183245388586,6.556249947950973,8.771509288620031,0.23610100000000012,0.32364263,0.8951149999999997,0.1325751053217371,0.20098345020937153,0.9705820469857029,7.638910375561259,11.887456261047674,3.1204736742809858,3.172407268820485,3.298678392401157
05/17/2023 16:15:56.952188,2993,True,True,True,True,Eyes,1.103898,-0.2594449,-3.46041,0.2607736,0.372968,0.8904449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517824,-0.4674332,3.28682,1.114203,-0.2667343,-3.465959,-0.09758652,0.06014723,-0.02662796,0.993051,349.0114,7.295332,356.2254,0.3026824,-0.07072454,-0.9504634,0,0,0,1.350225,0.05405734,-2.571077,0.1109987,0.1476288,0.9619315,0.9913465,-0.06462496,-0.1142615,0.04114672,0.9795356,-0.19702,0.1246556,0.1906136,0.9737184,moving,7.783137812784018,11.678472120385411,6.582332833445978,8.72517560039838,0.23602199999999995,0.32079164,0.894882,0.1326704323640328,0.20063002237164176,0.9706421945889565,7.64410723134042,11.866475580800325,3.1365016478550207,3.188086092528014,3.315890595133887
05/17/2023 16:15:56.967881,2994,True,True,True,True,Eyes,1.10402,-0.2596281,-3.460163,0.2605471,0.3709617,0.8913487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516673,-0.4604766,3.2881,1.114195,-0.2668703,-3.465731,-0.0965811,0.05994861,-0.02663764,0.993161,349.1261,7.26703,356.2347,0.3027287,-0.07077681,-0.9504447,0,0,0,1.350212,0.05096281,-2.571079,0.1115595,0.1467191,0.9608082,0.9913931,-0.06449074,-0.1139319,0.04133112,0.979925,-0.195035,0.1242226,0.1886474,0.9741566,moving,7.792128989971433,11.667464109453718,6.622960198801595,8.682214742050789,0.23601699999999992,0.31783311000000003,0.8946519999999998,0.1328280273757874,0.20043923994505142,0.9706599329377398,7.653179289842656,11.85530069498001,3.154922745638205,3.20603640775103,3.336139361630777
05/17/2023 16:15:56.977818,2995,True,True,True,True,Eyes,1.104141,-0.2598112,-3.459914,0.2603304,0.3689436,0.8922492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515677,-0.4533167,3.289326,1.114288,-0.2670673,-3.465469,-0.09552126,0.05976021,-0.02673452,0.9932722,349.2478,7.240618,356.2342,0.3027753,-0.07082924,-0.9504259,0,0,0,1.3502,0.04804302,-2.57108,0.1119469,0.1461708,0.9596782,0.991428,-0.06452606,-0.1136089,0.04169257,0.9803219,-0.1929526,0.1238237,0.1865619,0.9746088,moving,7.797744525514003,11.663861272245265,6.653508734802797,8.660291520771311,0.23591200000000012,0.31511032,0.8943890000000003,0.13292493111369874,0.20037558204070016,0.9706598378711406,7.65882200533825,11.851633239233893,3.1634286155988294,3.214141688960493,3.345940336574218
05/17/2023 16:15:56.997613,2996,True,True,True,True,Eyes,1.104277,-0.2599904,-3.459666,0.2600946,0.3669057,0.893158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515942,-0.4451588,3.290048,1.114398,-0.2672251,-3.465165,-0.09430613,0.05975599,-0.02684592,0.9933857,349.3881,7.234978,356.2311,0.3028221,-0.07088182,-0.9504071,0,0,0,1.350187,0.04503961,-2.571082,0.1119715,0.1457908,0.958487,0.991417,-0.06460741,-0.113658,0.04206599,0.9807713,-0.1905731,0.123785,0.1841563,0.9750711,moving,7.7814272499776855,11.675465786261412,6.663154115276884,8.648690568515045,0.23578900000000003,0.31226471,0.8940829999999997,0.1326428509043326,0.20057984802308326,0.9706563785792881,7.6424176538101,11.863439262082943,3.176578856570446,3.2267480568766334,3.3605901625603063
05/17/2023 16:15:57.017779,2997,True,True,True,True,Eyes,1.10441,-0.260173,-3.459411,0.2598943,0.3648672,0.8940508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516865,-0.4389746,3.290262,1.114573,-0.2672764,-3.464923,-0.09333928,0.05985081,-0.02702417,0.9934665,349.5007,7.242852,356.2173,0.3028695,-0.07093442,-0.9503881,0,0,0,1.350175,0.04205207,-2.571084,0.1117186,0.1448432,0.9574344,0.9913751,-0.06486807,-0.1138747,0.04252234,0.9811149,-0.1886937,0.1239644,0.182224,0.9754113,moving,7.753386654609534,11.65975262392909,6.655483030523723,8.602624559400239,0.23560199999999987,0.30932847,0.8938390000000003,0.1321747777754798,0.20032625245386837,0.9707724627773294,7.614481681573518,11.847640852586878,3.1986970954697544,3.2482956101178173,3.3837566632017264
05/17/2023 16:15:57.027906,2998,True,True,True,True,Eyes,1.104548,-0.260363,-3.459157,0.2596554,0.3627687,0.8949738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519023,-0.4322975,3.289746,1.114622,-0.2675257,-3.464504,-0.09230895,0.06015192,-0.02727127,0.9935377,349.6219,7.27506,356.1938,0.3029174,-0.07098715,-0.9503689,0,0,0,1.350162,0.03902275,-2.571085,0.1111797,0.1442101,0.9562902,0.991276,-0.0652952,-0.1144916,0.04308495,0.9814707,-0.1867057,0.1245612,0.180144,0.9757216,moving,7.697684217763234,11.647119345237641,6.631519413115845,8.57567842457498,0.23554000000000008,0.30654845,0.8934189999999997,0.13123612314604324,0.20013739798814265,0.9709388554607455,7.558854576258266,11.835063113932659,3.2027610337211936,3.251223880293374,3.3887370889491617
05/17/2023 16:15:57.052416,2999,True,True,True,True,Eyes,1.104682,-0.260556,-3.458904,0.2594467,0.3606149,0.8959042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520654,-0.4214339,3.29019,1.114671,-0.267846,-3.464263,-0.09067154,0.06035095,-0.0275033,0.9936699,349.8122,7.292029,356.1782,0.3029658,-0.07104018,-0.9503495,0,0,0,1.350149,0.03603664,-2.571087,0.1108009,0.144809,0.95515,0.9912027,-0.06560264,-0.1149503,0.04371418,0.9820445,-0.1835149,0.1249254,0.1768755,0.9762728,moving,7.657075569574573,11.701008652178567,6.616945061781295,8.620884838671559,0.23547800000000008,0.30388264,0.893176,0.1305224897901996,0.20106961506446708,0.9708423772051434,7.517850879335766,11.889756600354156,3.2032628228331266,3.251005103006646,3.390745329043362
05/17/2023 16:15:57.067927,3000,True,True,True,True,Eyes,1.104808,-0.260754,-3.458647,0.2592783,0.3583787,0.8968498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522381,-0.409666,3.29064,1.114683,-0.2680787,-3.464015,-0.08886451,0.06056729,-0.02779664,0.9938119,350.0225,7.310698,356.1567,0.3030146,-0.07109359,-0.9503299,0,0,0,1.350137,0.03298044,-2.571088,0.1104046,0.1455896,0.9539428,0.9911179,-0.06601384,-0.1154447,0.0444847,0.9826609,-0.1799964,0.1253253,0.1732621,0.9768695,moving,7.615239570410908,11.770626609713805,6.6017574376985175,8.677453055729117,0.23545399999999983,0.30105914,0.8929269999999998,0.1297808481525031,0.20226896655271323,0.9706926855844412,7.4755073436975294,11.960373693542842,3.2079204172553455,3.254975985840374,3.397205735956619
05/17/2023 16:15:57.088551,3001,True,True,True,True,Eyes,1.10493,-0.2609567,-3.458389,0.2591398,0.3560643,0.8978111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524577,-0.3969619,3.29094,1.114788,-0.2683715,-3.46373,-0.08694135,0.06083507,-0.02805727,0.9939584,350.246,7.334342,356.1395,0.3030636,-0.07114746,-0.9503103,0,0,0,1.350123,0.02977277,-2.57109,0.1098429,0.14648,0.9526576,0.9910237,-0.06635369,-0.1160564,0.04519735,0.983308,-0.1762459,0.1258137,0.1694184,0.9774806,moving,7.570753246326806,11.847824530684989,6.577247970383505,8.741302914953357,0.23533500000000007,0.29814427,0.8926400000000001,0.12899084111040474,0.20359780675701938,0.9705201125969014,7.430458727497461,12.038672407835614,3.2150210886012425,3.261522540522301,3.4059674350535953
05/17/2023 16:15:57.097829,3002,True,True,True,True,Eyes,1.105056,-0.2611627,-3.458133,0.2590111,0.3536927,0.8987852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52691,-0.3820275,3.291361,1.114829,-0.2686419,-3.463444,-0.08472639,0.06112097,-0.02821553,0.9941276,350.5023,7.357543,356.1364,0.3031126,-0.07120191,-0.9502906,0,0,0,1.350111,0.02702701,-2.571091,0.1093245,0.1483141,0.9513795,0.9909362,-0.0664568,-0.1167429,0.04574256,0.9840506,-0.1719068,0.1263053,0.1650086,0.9781713,moving,7.528822032225181,11.952567158365932,6.555195102759622,8.860731847322642,0.235282,0.29566891,0.892353,0.12823143762192624,0.20539208595078678,0.9702427021780365,7.387769474182728,12.144839640299633,3.195628794238207,3.241511219847109,3.388000011783174
05/17/2023 16:15:57.117668,3003,True,True,True,True,Eyes,1.105178,-0.2613723,-3.457878,0.2589108,0.3512653,0.8997654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529246,-0.368852,3.291611,1.114924,-0.2688798,-3.463235,-0.0827583,0.06140573,-0.02838643,0.9942709,350.7303,7.382007,356.13,0.3031618,-0.07125694,-0.9502708,0,0,0,1.350098,0.02391977,-2.571093,0.1087718,0.1492732,0.9501802,0.9908471,-0.06661127,-0.1174095,0.04628393,0.9846905,-0.1680545,0.1268063,0.1610822,0.9787608,moving,7.487796459638938,12.026377670259002,6.530502303184197,8.92818728753807,0.235174,0.29279957,0.8921420000000002,0.12750183979050028,0.20666139296525826,0.9700691923185618,7.346206682312199,12.219696997564997,3.1973379157978563,3.2427142565398626,3.3910779709894827
05/17/2023 16:15:57.127748,3004,True,True,True,True,Eyes,1.10532,-0.2615848,-3.457626,0.2587568,0.3488432,0.9007516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.531621,-0.3554139,3.291817,1.114954,-0.2691355,-3.463046,-0.08077458,0.06170338,-0.02850414,0.9944122,350.9597,7.40739,356.1298,0.303211,-0.07131259,-0.9502509,0,0,0,1.350086,0.02090937,-2.571095,0.1082747,0.1503481,0.9490322,0.9907604,-0.06665785,-0.1181124,0.04672159,0.9853259,-0.1641641,0.127322,0.1571289,0.9793363,moving,7.4438710621516435,12.100832150360153,6.508709612597454,9.002130008305501,0.2351319999999999,0.29004487,0.8919509999999997,0.1267229426439902,0.20794274738443244,0.9698975277073876,7.301738705068543,12.295216968200352,3.192059879610282,3.236739393572856,3.387228493464093
05/17/2023 16:15:57.152697,3005,True,True,True,True,Eyes,1.105455,-0.2617989,-3.457374,0.2586339,0.3463877,0.901734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.534334,-0.3433192,3.291601,1.115048,-0.2693494,-3.462775,-0.07897247,0.06205051,-0.02865129,0.9945312,351.1687,7.439702,356.1244,0.3032607,-0.07136888,-0.9502308,0,0,0,1.350074,0.01805132,-2.571096,0.1076166,0.1511982,0.9478843,0.9906577,-0.06678976,-0.118897,0.04718864,0.9858848,-0.1606368,0.1279477,0.1535255,0.9798262,moving,7.394902328704158,12.153157882835197,6.477253786067595,9.06296995638583,0.23502599999999996,0.28740072,0.8916790000000003,0.12586904376650493,0.20885131650428868,0.9698135135747649,7.252383857996479,12.348359239957063,3.1796202766301813,3.223560185350422,3.375590225873569
05/17/2023 16:15:57.167765,3006,True,True,True,True,Eyes,1.105614,-0.2620149,-3.457125,0.2584904,0.3439723,0.9026992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536801,-0.3317627,3.29141,1.115032,-0.2695668,-3.462548,-0.07726922,0.06237772,-0.0287478,0.9946416,351.3659,7.46976,356.1242,0.3033107,-0.07142579,-0.9502106,0,0,0,1.350061,0.01504817,-2.571097,0.1071338,0.1516986,0.9468045,0.9905652,-0.06682728,-0.1196443,0.04754777,0.9864061,-0.1572968,0.1285296,0.1501239,0.980277,moving,7.34842921550143,12.195840816338716,6.4557324015168875,9.102660333242296,0.23502899999999993,0.28461497,0.891451,0.12506201461950978,0.2095952824860664,0.9697573850190497,7.205594056108738,12.391732667546963,3.1763320410202134,3.2194212372267716,3.3734684408358673
05/17/2023 16:15:57.177712,3007,True,True,True,True,Eyes,1.105768,-0.2622242,-3.456879,0.2583631,0.3415457,0.9036565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539335,-0.3208951,3.291047,1.115063,-0.2697521,-3.46228,-0.07569736,0.06271143,-0.02875683,0.9947413,351.5474,7.500499,356.1331,0.3033615,-0.07148328,-0.95019,0,0,0,1.350048,0.01207483,-2.571099,0.1066418,0.151919,0.945725,0.9904807,-0.06670539,-0.1204097,0.04771703,0.986886,-0.1542054,0.1291169,0.1469918,0.9806743,moving,7.304830142568525,12.22131041710525,6.433607638455677,9.125893631581869,0.234985,0.28182693,0.891181,0.12431173460201368,0.21004630043206207,0.9697562430515164,7.161801805916278,12.41767367520145,3.1733857748411536,3.215685576634097,3.371362128442414
05/17/2023 16:15:57.197551,3008,True,True,True,True,Eyes,1.10592,-0.2624319,-3.456629,0.2582687,0.3391887,0.9045708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.540852,-0.3108205,3.291151,1.115127,-0.2697698,-3.462112,-0.07425373,0.06288888,-0.02866755,0.9948416,351.7128,7.513025,356.1537,0.3034129,-0.07154111,-0.9501692,0,0,0,1.350035,0.009021368,-2.5711,0.1064602,0.1516117,0.9447163,0.9904463,-0.0663788,-0.1208716,0.04769987,0.9873291,-0.1513471,0.1293863,0.1441356,0.9810628,moving,7.283844502635431,12.236092572875984,6.429543840572151,9.117304927618951,0.23490800000000012,0.278791168,0.8910119999999999,0.12394945426430155,0.21030609331444813,0.9697463110125333,7.140705193090002,12.432713267871337,3.191786574742286,3.2336768542032255,3.3908233413037165
05/17/2023 16:15:57.217792,3009,True,True,True,True,Eyes,1.106065,-0.2626486,-3.456376,0.258199,0.3368467,0.9054653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54337,-0.3053674,3.290171,1.115235,-0.2699266,-3.46177,-0.07351128,0.06323441,-0.02858753,0.994877,351.7986,7.548621,356.1662,0.3034648,-0.07159922,-0.9501482,0,0,0,1.350022,0.0058947,-2.571102,0.1059514,0.1500643,0.9437943,0.9903683,-0.06617904,-0.1216179,0.04758527,0.9875577,-0.1498848,0.1300239,0.1426539,0.981195,moving,7.243697961524239,12.17130870199979,6.405270304975931,9.034462186155558,0.23478700000000008,0.2758213,0.8906679999999998,0.12329912379831694,0.20922653558863774,0.9700625831780771,7.101009995895868,12.36729554933452,3.2058035779279193,3.24696273449961,3.4046779501503748
