Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:57.228686,3010,True,True,True,True,Eyes,1.106204,-0.2628649,-3.456126,0.2581644,0.3345011,0.9063444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.545879,-0.2970346,3.289466,1.115224,-0.2703302,-3.461468,-0.07243645,0.06358141,-0.02836429,0.99494,351.9213,7.581595,356.1979,0.303517,-0.07165782,-0.9501271,0,0,0,1.35001,0.002914316,-2.571104,0.105581,0.1494781,0.9428911,0.9903057,-0.06565276,-0.1224102,0.04723031,0.9878969,-0.1477467,0.1306286,0.140533,0.9814208,moving,7.210782236071488,12.141517297004102,6.389126816702292,9.008228974836836,0.23478599999999994,0.273244516,0.8903639999999999,0.12275497535564986,0.20873632286826288,0.9702372793707735,7.0682979953196865,12.337266751511809,3.1987937926891807,3.2392303619854714,3.3976118095499945
05/17/2023 16:15:57.253223,3011,True,True,True,True,Eyes,1.106345,-0.2630775,-3.45587,0.2581446,0.332163,0.9072095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547641,-0.2866932,3.28941,1.115293,-0.2705148,-3.461293,-0.0709962,0.06379455,-0.02822699,0.9950342,352.086,7.59806,356.2238,0.3035693,-0.07171688,-0.950106,0,0,0,1.349997,-2.876538e-05,-2.571105,0.1053293,0.1494082,0.9419481,0.9902669,-0.06523198,-0.1229475,0.04711531,0.9883255,-0.1448888,0.1309635,0.1376859,0.9817796,moving,7.191735169714785,12.156777092085738,6.3803494959435305,9.012951756214978,0.2347039999999998,0.27048603462,0.8901879999999998,0.12242528752319302,0.2090032934495626,0.9702214398118141,7.049137063576216,12.352782510144964,3.206707463630366,3.2468422280831772,3.4061336256108015
05/17/2023 16:15:57.267786,3012,True,True,True,True,Eyes,1.106488,-0.2632884,-3.455617,0.2581817,0.3298481,0.9080432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54924,-0.2791123,3.289001,1.115504,-0.2706127,-3.460924,-0.06987637,0.06397875,-0.02828455,0.9951,352.2154,7.614338,356.2249,0.3036218,-0.07177624,-0.9500847,0,0,0,1.349984,-0.003190479,-2.571107,0.1049569,0.1485201,0.9408492,0.9902134,-0.06523311,-0.1233777,0.0473507,0.9886346,-0.1426872,0.1312833,0.1354487,0.982048,moving,7.1724771877322535,12.14181445334162,6.365341441734753,8.970544831513529,0.23448000000000002,0.26742222099999996,0.8898169999999999,0.12210571339612879,0.20875820050433544,0.9703144958377948,7.0299806795059006,12.337710842992303,3.23237868818023,3.272372094795552,3.432135234113436
05/17/2023 16:15:57.277447,3013,True,True,True,True,Eyes,1.106628,-0.2635005,-3.455362,0.2582502,0.3275127,0.9088687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551044,-0.2731021,3.288511,1.115646,-0.2707695,-3.460728,-0.06882162,0.0642073,-0.02877627,0.9951447,352.3409,7.6394,356.1752,0.3036744,-0.07183582,-0.9500633,0,0,0,1.349972,-0.006012029,-2.571108,0.1043403,0.1480176,0.9400175,0.9900987,-0.0661108,-0.1238302,0.04843541,0.988871,-0.1406702,0.131752,0.1332796,0.982282,moving,7.136089490935409,12.127145449019356,6.333804213175363,8.948467675800382,0.23432600000000003,0.264757471,0.8896199999999999,0.12149562576692513,0.2085255032884056,0.9704411242825814,6.993687948390409,12.323000464029674,3.238765904710289,3.2783614890470587,3.438447045227819
05/17/2023 16:15:57.297467,3014,True,True,True,True,Eyes,1.106758,-0.2637139,-3.455106,0.2583508,0.3251961,0.9096716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.553489,-0.2650922,3.287744,1.11573,-0.2709855,-3.46043,-0.06745237,0.06453377,-0.02934361,0.9952007,352.5032,7.674681,356.1187,0.3037272,-0.07189564,-0.9500419,0,0,0,1.349959,-0.008990559,-2.57111,0.1035813,0.1480349,0.9390167,0.9899487,-0.06711148,-0.1244895,0.04969966,0.9891782,-0.1380446,0.1324067,0.13047,0.9825712,moving,7.088882294479254,12.150484106251069,6.294748849433628,8.958880332207311,0.2342289999999998,0.261994941,0.8893200000000001,0.12068505870240104,0.2089415952842269,0.9704527734663291,6.946301814719476,12.34679823911263,3.249783213641791,3.288918147207436,3.45000130586968
05/17/2023 16:15:57.317570,3015,True,True,True,True,Eyes,1.106885,-0.2639301,-3.454846,0.2584798,0.3228568,0.9104678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.556328,-0.2581209,3.286743,1.115819,-0.2712281,-3.46018,-0.06633586,0.06492204,-0.02966411,0.995241,352.6351,7.716381,356.0881,0.3037799,-0.07195572,-0.9500206,0,0,0,1.349947,-0.01200164,-2.571111,0.1028111,0.1474791,0.9381564,0.9898103,-0.06765921,-0.1252906,0.05043258,0.9894392,-0.1358921,0.1331618,0.1281886,0.9827694,moving,7.043945637904782,12.138485786001157,6.253998932515759,8.933839686009184,0.2341280000000001,0.25922646000000005,0.8890689999999997,0.11992871282806739,0.20875762856894764,0.9705860556925348,6.901438813977452,12.334822857902171,3.2618550139166267,3.300571529833694,3.4620607931702203
05/17/2023 16:15:57.327448,3016,True,True,True,True,Eyes,1.107007,-0.2641522,-3.454583,0.2586294,0.32049,0.9112613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559139,-0.2488174,3.28579,1.115859,-0.2714845,-3.459826,-0.06488651,0.0653045,-0.02996572,0.9953026,352.8048,7.755548,356.0627,0.3038324,-0.07201611,-0.9499992,0,0,0,1.349934,-0.01510669,-2.571113,0.1021197,0.1474698,0.9370997,0.9896747,-0.06812467,-0.1261067,0.05117515,0.9897836,-0.1330772,0.1338842,0.1252496,0.9830501,moving,7.002146700585644,12.162521308653771,6.219221283651506,8.943196098837888,0.23407500000000003,0.25637781000000004,0.8887130000000001,0.1192095424426831,0.20918304217862954,0.9705831769495856,6.859457402874735,12.359305694675392,3.2748239008247784,3.3131596724331858,3.475587297009111
05/17/2023 16:15:57.353863,3017,True,True,True,True,Eyes,1.107125,-0.2643765,-3.454323,0.258807,0.3180901,0.9120513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562986,-0.2370018,3.284588,1.115937,-0.2718216,-3.459539,-0.06317668,0.06582572,-0.03001183,0.9953768,353.003,7.807578,356.0679,0.3038847,-0.07207697,-0.9499779,0,0,0,1.349921,-0.01807552,-2.571114,0.1012111,0.1480502,0.9360934,0.9895326,-0.06806346,-0.1272507,0.05142886,0.990216,-0.1297203,0.1348349,0.1218181,0.9833513,moving,6.954895857276768,12.208138824467428,6.17088981451206,8.987315514951,0.23398399999999997,0.25374608,0.8884249999999998,0.11838847254446186,0.20997648157666035,0.9705122335921254,6.811868738033377,12.405652132027344,3.276813307071333,3.3148707766994376,3.477913053548563
05/17/2023 16:15:57.367897,3018,True,True,True,True,Eyes,1.10721,-0.2646006,-3.454062,0.2590312,0.3156514,0.9128346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.566519,-0.2251635,3.28355,1.115951,-0.2720616,-3.459337,-0.06149056,0.06630903,-0.02994997,0.9954523,353.1974,7.854638,356.0858,0.3039366,-0.07213829,-0.9499566,0,0,0,1.349908,-0.0211006,-2.571116,0.1004827,0.1483898,0.9351673,0.9894122,-0.06778228,-0.1283317,0.05147277,0.9906439,-0.1263937,0.1356982,0.1184499,0.9836441,moving,6.918094081748639,12.247221321510212,6.132839097408087,9.016366928206502,0.2339570000000002,0.250961,0.8882210000000001,0.11774750636462777,0.21065460626112031,0.9704432685419814,6.774778511185187,12.445345356738734,3.2870148645851986,3.324912856175567,3.4885497379713346
05/17/2023 16:15:57.377587,3019,True,True,True,True,Eyes,1.107295,-0.2648233,-3.453799,0.2592701,0.3131784,0.9136183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.569784,-0.2119333,3.28274,1.116027,-0.2722967,-3.45917,-0.05955088,0.06673512,-0.03000353,0.9955401,353.4214,7.894693,356.093,0.3039874,-0.07220007,-0.9499357,0,0,0,1.349896,-0.02406712,-2.571117,0.09973639,0.1492814,0.9341934,0.9892924,-0.06768768,-0.1293015,0.05179115,0.991107,-0.1225751,0.1364484,0.114566,0.9840003,moving,6.885414795772512,12.316010008692562,6.093930924681687,9.078941657634786,0.23386899999999988,0.24822958,0.8880529999999998,0.11716342581870147,0.21183430568592837,0.9702572090226622,6.741600028295553,12.515088878237949,3.2945120869044584,3.3324252771242784,3.4966531125398794
05/17/2023 16:15:57.397879,3020,True,True,True,True,Eyes,1.107376,-0.2650468,-3.45354,0.2594752,0.3107433,0.9143912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.572572,-0.1994716,3.281926,1.116103,-0.272443,-3.458887,-0.0577915,0.06709758,-0.02986142,0.9956236,353.623,7.927078,356.1218,0.3040372,-0.0722622,-0.949915,0,0,0,1.349883,-0.0271019,-2.571119,0.09921859,0.1496333,0.933136,0.9892124,-0.0672168,-0.1301564,0.05170612,0.9915369,-0.1190844,0.1370593,0.1110699,0.9843161,moving,6.86371646413213,12.363023229780303,6.069347990464594,9.1101246817338,0.23377999999999988,0.24534109999999998,0.8877679999999999,0.11677505486226485,0.21264015300883224,0.9701277217138298,6.719560692014556,12.562752294758814,3.3105355895531354,3.3484877535747293,3.5133195117267233
05/17/2023 16:15:57.417802,3021,True,True,True,True,Eyes,1.107457,-0.2652714,-3.453283,0.2596806,0.3082909,0.9151627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.574519,-0.1898285,3.281461,1.116185,-0.2726705,-3.458745,-0.05642588,0.0673406,-0.02979973,0.9956874,353.7797,7.948179,356.1389,0.3040859,-0.07232467,-0.9498947,0,0,0,1.34987,-0.03011655,-2.571121,0.0988685,0.1493697,0.9323262,0.9891544,-0.06694193,-0.1307374,0.05174292,0.9918562,-0.1163785,0.1374633,0.1083516,0.9845627,moving,6.852343046284317,12.366952716458247,6.053305740337459,9.102111343153284,0.23368499999999992,0.24255395,0.8876239999999997,0.11658062483804604,0.2127115800444595,0.970135455561655,6.708156239368047,12.566771899575816,3.3231773141428516,3.3611976748085866,3.526003679423874
05/17/2023 16:15:57.427705,3022,True,True,True,True,Eyes,1.107524,-0.2654962,-3.453026,0.2599109,0.3058502,0.915916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575698,-0.1795714,3.28132,1.116271,-0.2728898,-3.458555,-0.05492613,0.06746342,-0.02984737,0.9957615,353.9521,7.955508,356.1453,0.3041337,-0.07238748,-0.9498746,0,0,0,1.349858,-0.03309255,-2.571122,0.0986924,0.1494296,0.9314151,0.9891157,-0.06685274,-0.1310762,0.05203072,0.9921845,-0.1134139,0.1376338,0.1053594,0.9848636,moving,6.852927115940648,12.39022404666196,6.048470725939408,9.114457977889192,0.233587,0.23979725000000002,0.8874330000000001,0.11658027410860287,0.2131056114008633,0.9700490595392985,6.70857451359824,12.59032269638646,3.334865697778,3.3730984896289082,3.537989902723809
05/17/2023 16:15:57.452957,3023,True,True,True,True,Eyes,1.107591,-0.2657188,-3.45277,0.2601505,0.3033873,0.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.577823,-0.1712938,3.280566,1.116386,-0.273128,-3.458333,-0.05366795,0.06773278,-0.03002559,0.9958064,354.0985,7.981668,356.1338,0.3041803,-0.07245061,-0.9498549,0,0,0,1.349845,-0.03613319,-2.571124,0.09817764,0.149027,0.9305706,0.9890215,-0.06706952,-0.1316746,0.0525292,0.9924364,-0.1109532,0.1381203,0.1028184,0.985064,moving,6.833018657268576,12.386500030214455,6.022575648449647,9.09842355207013,0.23345899999999986,0.23699480999999997,0.8872089999999999,0.11624461336378077,0.21305098272859332,0.9701012544898165,6.688687336770865,12.586628106343762,3.3482373045358593,3.3864826585514156,3.551235812188969
05/17/2023 16:15:57.467881,3024,True,True,True,True,Eyes,1.10764,-0.2659351,-3.452513,0.2603136,0.3009596,0.9174204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579775,-0.1609461,3.279958,1.116452,-0.2732657,-3.458118,-0.05211885,0.06797564,-0.03012996,0.995869,354.2775,8.002954,356.1335,0.3042258,-0.07251396,-0.9498355,0,0,0,1.349832,-0.03910186,-2.571125,0.09778474,0.1491088,0.9296559,0.988943,-0.06709661,-0.132249,0.05292536,0.9927517,-0.1079033,0.1385304,0.0997109,0.9853259,moving,6.8142759193089875,12.416229278058859,6.004508861140225,9.112140708106365,0.23337999999999992,0.23416384,0.8869929999999999,0.11591401487706463,0.2135626281694959,0.9700283431517336,6.669727630947105,12.616787302287555,3.3636715247286118,3.4018706569453827,3.567220733541618
05/17/2023 16:15:57.477634,3025,True,True,True,True,Eyes,1.107691,-0.2661486,-3.452255,0.2604898,0.2985557,0.9181556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.581912,-0.1529773,3.279152,1.116609,-0.2733463,-3.457911,-0.05090015,0.06824301,-0.03026186,0.9959098,354.4189,8.028782,356.1271,0.3042699,-0.07257736,-0.9498165,0,0,0,1.34982,-0.04211866,-2.571127,0.09726053,0.1484745,0.9288359,0.9888542,-0.06722333,-0.1328471,0.05332901,0.9929868,-0.1055143,0.1390084,0.09725361,0.9855042,moving,6.792182500404828,12.410505547555925,5.97778740254715,9.081901777032302,0.23321100000000006,0.23122763999999998,0.886784,0.11554223087960726,0.21347504418609237,0.9700920297121295,6.647669175170524,12.611076971898386,3.388571350946163,3.426783103226508,3.5921886288655696
05/17/2023 16:15:57.498006,3026,True,True,True,True,Eyes,1.107715,-0.2663605,-3.451994,0.260683,0.2961539,0.9188783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.583595,-0.1476986,3.27836,1.11671,-0.2734784,-3.457658,-0.05001774,0.06845879,-0.03056785,0.9959304,354.5232,8.05118,356.0982,0.3043127,-0.07264072,-0.9497979,0,0,0,1.349807,-0.04510219,-2.571128,0.09683058,0.147369,0.9280797,0.988758,-0.06773521,-0.1333025,0.0540386,0.9931276,-0.1038136,0.1394182,0.0954431,0.9856232,moving,6.7711772837510775,12.370937398132025,5.956366559439589,9.022620087351434,0.2330969999999999,0.22837621000000002,0.88653,0.11520359070570647,0.21281347341699847,0.9702776135755191,6.62694055786325,12.57110853251186,3.407973151358961,3.4460332746690034,3.6112933601133745
05/17/2023 16:15:57.517703,3027,True,True,True,True,Eyes,1.107738,-0.2665649,-3.451735,0.2608824,0.2937909,0.9195799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.585956,-0.1390882,3.277417,1.116818,-0.2736819,-3.457439,-0.048639,0.06875967,-0.03090493,0.9959674,354.6848,8.081158,356.0696,0.3043539,-0.07270402,-0.9497799,0,0,0,1.349794,-0.0481346,-2.57113,0.09620632,0.1471956,0.9272382,0.988634,-0.06824942,-0.1339584,0.0548718,0.9933583,-0.1011357,0.1399712,0.0926357,0.9858127,moving,6.74081153542815,12.390180381412648,5.923572538796249,9.020222509912015,0.23297599999999985,0.22554729999999998,0.8863089999999998,0.1146806646372533,0.21315229624721915,0.9702650956308156,6.596429540905534,12.59069804260761,3.4296504475072607,3.4676354527696525,3.633322456769476
05/17/2023 16:15:57.537520,3028,True,True,True,True,Eyes,1.107748,-0.2667691,-3.451476,0.2610432,0.2914729,0.9202717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587077,-0.1351725,3.276829,1.116829,-0.2736987,-3.457235,-0.04795879,0.06890949,-0.03116634,0.9959821,354.7652,8.096573,356.0446,0.3043934,-0.07276708,-0.9497623,0,0,0,1.349782,-0.05111133,-2.571131,0.09601572,0.1455961,0.9265933,0.9885603,-0.06869186,-0.1342758,0.05547259,0.9934572,-0.0998275,0.1402546,0.09123688,0.9859029,moving,6.726604077009578,12.332350073127271,5.916005667770621,8.929901048527611,0.23295299999999997,0.22258737,0.886104,0.11446490584182148,0.2121781956760995,0.9705040979469369,6.582630712080121,12.532220980576682,3.4599110609578387,3.4976748199425147,3.66348165582123
05/17/2023 16:15:57.553213,3029,True,True,True,True,Eyes,1.107762,-0.2669707,-3.451211,0.2612153,0.2891961,0.9209409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588285,-0.1304047,3.276261,1.116929,-0.2739128,-3.457019,-0.04719409,0.06905492,-0.03139488,0.9960014,354.8551,8.110885,356.0241,0.3044311,-0.0728299,-0.9497454,0,0,0,1.349769,-0.05415662,-2.571133,0.09574981,0.144264,0.9259168,0.9884915,-0.06905664,-0.1345943,0.05602071,0.9935742,-0.09834668,0.1405209,0.08967479,0.9860082,moving,6.714810575441708,12.286137669002049,5.904017426660055,8.855861094326283,0.23283999999999994,0.21975618000000002,0.8858859999999997,0.1142848609542651,0.21139976420714826,0.9706951471764634,6.571163631222956,12.485493400751775,3.4870879961909056,3.524795442132858,3.6904355756618106
05/17/2023 16:15:57.567802,3030,True,True,True,True,Eyes,1.107761,-0.267174,-3.450948,0.2613888,0.2869154,0.9216048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589861,-0.1267995,3.27529,1.11705,-0.2740434,-3.45664,-0.04658769,0.06926192,-0.03162926,0.996008,354.9272,8.133037,356.0014,0.3044675,-0.07289246,-0.949729,0,0,0,1.349755,-0.05745303,-2.571135,0.09539808,0.1423192,0.9251093,0.9884048,-0.06945951,-0.1350238,0.0565525,0.9936583,-0.09718484,0.1409179,0.08842202,0.9860647,moving,6.695813174471446,12.221520654978557,5.8875803964132745,8.745841135941323,0.23270499999999994,0.21659036999999998,0.8855050000000002,0.11399036069279425,0.2103120623384389,0.9709660102236946,6.552621987485923,12.420165417798446,3.5308373046422736,3.5684153825728484,3.7340245374262477
05/17/2023 16:15:57.583557,3031,True,True,True,True,Eyes,1.107762,-0.2673706,-3.450685,0.2615626,0.2846651,0.9222531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591018,-0.120411,3.274857,1.117116,-0.2743004,-3.456491,-0.0456307,0.0693974,-0.03175315,0.996039,355.0381,8.144713,355.9946,0.3045021,-0.07295483,-0.9497131,0,0,0,1.349743,-0.06040961,-2.571136,0.09520176,0.1414295,0.9244745,0.9883515,-0.06958804,-0.1353472,0.05692143,0.9938192,-0.09530708,0.1411429,0.08649274,0.9862037,moving,6.688813645060708,12.196868734514918,5.879555429331025,8.697881802896537,0.23262699999999992,0.21389079,0.8853550000000001,0.11388213583862054,0.20989690365600816,0.9710685569561168,6.545796398935206,12.395241328332911,3.5537547132336025,3.591351891330367,3.756906239169965
05/17/2023 16:15:57.599526,3032,True,True,True,True,Eyes,1.107742,-0.2675642,-3.450419,0.2617808,0.282416,0.9228824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59182,-0.1155246,3.274389,1.117171,-0.2743215,-3.456231,-0.04486889,0.06949137,-0.03186277,0.9960635,355.1265,8.152458,355.9881,0.3045353,-0.07301684,-0.9496977,0,0,0,1.349731,-0.06308756,-2.571137,0.09511864,0.1402327,0.9237873,0.9883114,-0.0697107,-0.1355764,0.05723869,0.9939431,-0.09381291,0.141295,0.08495616,0.9863155,moving,6.689449843073715,12.1505545649295,5.878797325729641,8.631710255269288,0.2325600000000001,0.21123394,0.885094,0.11391252470419488,0.20911114443400472,0.9712344590897798,6.546763036445388,12.34836423906546,3.5733776707164604,3.6110140929528836,3.776201136851684
05/17/2023 16:15:57.617738,3033,True,True,True,True,Eyes,1.107728,-0.2677638,-3.450152,0.2620031,0.2801686,0.9235042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.592788,-0.1111369,3.273862,1.117278,-0.2744775,-3.455988,-0.04414556,0.06960068,-0.03210622,0.9960805,355.2116,8.162783,355.9658,0.3045666,-0.07307848,-0.9496829,0,0,0,1.349718,-0.06614295,-2.571139,0.09492272,0.1387591,0.9231061,0.9882498,-0.07010587,-0.135821,0.05781562,0.9940407,-0.09241429,0.1414904,0.08347582,0.9864138,moving,6.6846796521542595,12.102732400248405,5.871072173009613,8.548561888445473,0.23243999999999998,0.20833454999999998,0.884849,0.11385177643923904,0.2083019044306488,0.9714155474694672,6.5423326063336935,12.299981134356408,3.608381199148134,3.646105478053209,3.8110020897314394
05/17/2023 16:15:57.627698,3034,True,True,True,True,Eyes,1.107688,-0.2679586,-3.449883,0.2622302,0.2778643,0.9241357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594144,-0.1038545,3.273225,1.117402,-0.2747988,-3.455717,-0.0430366,0.06975345,-0.03230267,0.996112,355.3406,8.17603,355.9521,0.3045965,-0.07313994,-0.9496686,0,0,0,1.349706,-0.0691152,-2.571141,0.09462196,0.1382188,0.9223282,0.9881819,-0.07035806,-0.1361841,0.05835025,0.9942088,-0.09024497,0.1417449,0.08123209,0.9865646,moving,6.677205162659547,12.094054413763613,5.857501003556736,8.522841320516426,0.23230400000000007,0.20568360000000002,0.884576,0.1137286169264208,0.20815772350559308,0.9714608601781095,6.5349180201542465,12.291226088230218,3.6262419409698343,3.664079402227877,3.8287880029995396
05/17/2023 16:15:57.653357,3035,True,True,True,True,Eyes,1.107655,-0.2681566,-3.449617,0.2624627,0.2755466,0.9247635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.595523,-0.0966734,3.272587,1.117475,-0.2749084,-3.455508,-0.04185236,0.06991349,-0.03264316,0.9961401,355.4794,8.190384,355.9224,0.3046244,-0.07320113,-0.9496549,0,0,0,1.349693,-0.07207959,-2.571142,0.09431097,0.1376527,0.9215891,0.9880931,-0.07088641,-0.1365549,0.05918223,0.9943656,-0.08794601,0.1420196,0.07881723,0.9867209,moving,6.665202911574654,12.096136281653784,5.843032515345456,8.49515235318893,0.23221800000000004,0.20282881,0.884366,0.11352412598305084,0.2081979320945143,0.9714762078849142,6.522897743222632,12.293378065697818,3.6557369899341854,3.6936498769506905,3.858592397654893
05/17/2023 16:15:57.667617,3036,True,True,True,True,Eyes,1.107594,-0.2683577,-3.449348,0.2626806,0.2731631,0.9254085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597194,-0.08761188,3.271892,1.11761,-0.2751529,-3.455318,-0.04050009,0.0701047,-0.03275594,0.9961787,355.6357,8.206474,355.9202,0.3046507,-0.07326216,-0.9496418,0,0,0,1.34968,-0.07520992,-2.571144,0.09395756,0.1372801,0.9208282,0.9880248,-0.07094003,-0.1370204,0.05958304,0.9945735,-0.08528334,0.1423269,0.07609795,0.9868901,moving,6.6556491999423075,12.108418293266123,5.8260648403765645,8.479391024371942,0.23207,0.19994298,0.8841740000000002,0.11335689426673709,0.20841017334542178,0.9714501957684454,6.513253916213865,12.305844476412108,3.6845258679291826,3.7226400750023707,3.887669590716298
05/17/2023 16:15:57.677964,3037,True,True,True,True,Eyes,1.107537,-0.2685636,-3.449086,0.2628971,0.2707287,0.9260621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.598659,-0.07958455,3.27118,1.117572,-0.2754526,-3.455115,-0.03926728,0.07029173,-0.03297491,0.9962077,355.7791,8.223097,355.9048,0.3046749,-0.07332315,-0.9496294,0,0,0,1.349668,-0.07815934,-2.571145,0.09373458,0.1369664,0.9201354,0.9879434,-0.07122005,-0.1374607,0.06017939,0.9947414,-0.08287246,0.14264,0.07360101,0.9870343,moving,6.643348933294848,12.106405843929073,5.8166795021850906,8.466573167659703,0.23209600000000008,0.19729326,0.8839700000000001,0.11314905119866368,0.20838100592125858,0.9714806101166386,6.500964741747279,12.303853698436923,3.6945350171625995,3.732527864540273,3.897815819271683
05/17/2023 16:15:57.697823,3038,True,True,True,True,Eyes,1.107482,-0.2687687,-3.448825,0.2630656,0.2682317,0.9267406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599641,-0.06739007,3.2709,1.117647,-0.2757402,-3.454998,-0.03740231,0.07036564,-0.0332261,0.9962659,355.9947,8.223832,355.8917,0.3046972,-0.07338421,-0.9496175,0,0,0,1.349655,-0.08116589,-2.571147,0.09356859,0.1377369,0.919322,0.9878894,-0.07146773,-0.1377203,0.06094038,0.9949942,-0.07920124,0.1426912,0.06984935,0.9872995,moving,6.640867605577509,12.173566583653889,5.8115517656556,8.520927620008745,0.232008,0.19457430999999997,0.8838509999999999,0.11307880074564088,0.20952129180800974,0.9712434852176051,6.498003826726855,12.37183656779086,3.7074091102366746,3.7456022427753926,3.9116129865130222
05/17/2023 16:15:57.717724,3039,True,True,True,True,Eyes,1.107434,-0.2689781,-3.448571,0.2632422,0.2657094,0.9274169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.601017,-0.05695787,3.270287,1.117766,-0.2759015,-3.454816,-0.03577521,0.0705023,-0.03348491,0.9963074,356.1833,8.232906,355.8754,0.3047178,-0.07344533,-0.9496062,0,0,0,1.349642,-0.08414491,-2.571148,0.09326573,0.1379718,0.9185162,0.9878163,-0.07176699,-0.1380881,0.06167806,0.9951978,-0.07600774,0.1428798,0.06656469,0.9874991,moving,6.631316102542181,12.212104565404797,5.7979166306508345,8.542622976400747,0.23187599999999997,0.19175659,0.8836680000000001,0.11290059980999,0.21017881987522097,0.9711222197814311,6.488174974968555,12.410876715600505,3.7246044873816104,3.762931013424039,3.929356635981666
05/17/2023 16:15:57.727662,3040,True,True,True,True,Eyes,1.107381,-0.269184,-3.448315,0.2633854,0.2631421,0.9281079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602668,-0.04669395,3.269613,1.11788,-0.2761842,-3.45473,-0.03419533,0.07067975,-0.033727,0.9963421,356.3666,8.2468,355.8604,0.3047371,-0.07350659,-0.9495953,0,0,0,1.34963,-0.08707958,-2.57115,0.09287639,0.138267,0.9178452,0.9877337,-0.07204109,-0.1385358,0.06237341,0.9953864,-0.07290813,0.143149,0.06337287,0.9876701,moving,6.615593064247739,12.241852196614197,5.778069459363424,8.566795486325018,0.23175000000000012,0.18910462,0.8835800000000003,0.11262142399499768,0.2106896954046108,0.9710438583687304,6.472235637746397,12.441043217593611,3.730938516332789,3.7692821083834964,3.9359448886449946
05/17/2023 16:15:57.747633,3041,True,True,True,True,Eyes,1.107334,-0.2693918,-3.44806,0.2635411,0.2605796,0.9287865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604625,-0.03619307,3.268536,1.117921,-0.2762849,-3.454473,-0.03256421,0.07091895,-0.03394432,0.9963724,356.5557,8.267439,355.8486,0.304755,-0.07356788,-0.9495848,0,0,0,1.349617,-0.09007338,-2.571151,0.09249517,0.1384164,0.917006,0.9876366,-0.0722612,-0.1391126,0.06302353,0.9955747,-0.06970674,0.1435341,0.06007756,0.9878202,moving,6.594389892701995,12.276923973398974,5.75974317820134,8.583645915912248,0.23169600000000012,0.18621152000000002,0.8833220000000002,0.112247115833385,0.21129306531482311,0.9709561408449778,6.450776748372004,12.476618809963915,3.7481779338182473,3.7864149202034976,3.9538292007778764
