Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:57.767528,3042,True,True,True,True,Eyes,1.107279,-0.2695981,-3.447809,0.2636902,0.2579919,0.9294664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606435,-0.02859162,3.267542,1.118021,-0.2765174,-3.454251,-0.03135729,0.07113663,-0.03421936,0.9963861,356.6968,8.287751,355.8267,0.3047718,-0.07362926,-0.9495746,0,0,0,1.349605,-0.09307467,-2.571153,0.09207799,0.1379288,0.91632,0.9875372,-0.0726527,-0.139613,0.06373008,0.9956915,-0.06735644,0.1439052,0.05761945,0.9879126,moving,6.5732671729385475,12.26384000408769,5.73820261908926,8.560165326454864,0.231584,0.18344273000000003,0.8830980000000004,0.11189443689318018,0.21107979652300426,0.9710432973162295,6.429741735504428,12.463455527630169,3.758569817404346,3.79664838072136,3.964076278797296
05/17/2023 16:15:57.778175,3043,True,True,True,True,Eyes,1.107229,-0.2698041,-3.447565,0.2638459,0.2554107,0.9301348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.607795,-0.02043301,3.266891,1.118101,-0.2766839,-3.454171,-0.0300393,0.07128082,-0.03454018,0.9964054,356.8507,8.299195,355.8008,0.3047875,-0.07369068,-0.9495649,0,0,0,1.349592,-0.09611372,-2.571154,0.09178458,0.1375484,0.9157334,0.987452,-0.07311449,-0.1399741,0.06454958,0.9958092,-0.06478675,0.1441243,0.05493854,0.9880334,moving,6.55984689585088,12.265364341557685,5.723678881994339,8.542293106329009,0.2314909999999999,0.18057017999999997,0.8830170000000002,0.11166621076760277,0.21111107385373767,0.9710627181915015,6.416307032687355,12.465048533200495,3.7777509310518207,3.8158139852440365,3.9834336814088074
05/17/2023 16:15:57.797748,3044,True,True,True,True,Eyes,1.107154,-0.2700061,-3.447314,0.2640151,0.2528337,0.9307906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609018,-0.01329982,3.26625,1.11817,-0.2768658,-3.454063,-0.02886029,0.07140919,-0.03489901,0.9964186,356.9889,8.309529,355.7693,0.3048022,-0.07375209,-0.9495554,0,0,0,1.349579,-0.09912974,-2.571156,0.09152618,0.1369672,0.9151654,0.9873655,-0.07366982,-0.1402925,0.06542627,0.9958982,-0.06249807,0.1443212,0.05252963,0.9881356,moving,6.547977117880538,12.25249099346976,5.711190692998648,8.511929918270193,0.23140899999999998,0.17773606,0.8829069999999999,0.11147029044204199,0.21089755193138038,0.9711316032702144,6.404525911098314,12.452063796439772,3.7949970548400755,3.833015611521137,4.000671031534205
05/17/2023 16:15:57.817681,3045,True,True,True,True,Eyes,1.107086,-0.270207,-3.447067,0.2641959,0.250272,0.9314314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610604,-0.007558286,3.265241,1.118236,-0.2770103,-3.453797,-0.02787781,0.07160281,-0.03526691,0.9964197,357.105,8.32825,355.7351,0.3048154,-0.07381344,-0.9495464,0,0,0,1.349566,-0.1022727,-2.571157,0.09119336,0.1358724,0.914506,0.9872586,-0.07427355,-0.1407266,0.06628903,0.9959582,-0.06060642,0.1446592,0.05050557,0.9881917,moving,6.529072938226715,12.218167345051276,5.694635621647287,8.450878937673597,0.23133000000000004,0.1747376,0.8826399999999999,0.11116394421174645,0.21032301027713815,0.9712913102267623,6.385861488375599,12.417395469952439,3.820738937874501,3.858593989999793,4.026294400522107
05/17/2023 16:15:57.827554,3046,True,True,True,True,Eyes,1.107013,-0.2704015,-3.446819,0.2643776,0.2477258,0.9320604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.612487,-0.0007935464,3.2642,1.118351,-0.2771627,-3.453634,-0.02679924,0.07183275,-0.03549446,0.9964246,357.2311,8.350241,355.7176,0.3048275,-0.07387468,-0.9495378,0,0,0,1.349554,-0.1051969,-2.571159,0.09075925,0.1351193,0.9139451,0.9871604,-0.07458523,-0.1412494,0.06688498,0.9960439,-0.05850617,0.1450543,0.04830751,0.9882437,moving,6.510144831325748,12.192627259062409,5.671159895828258,8.40979346290134,0.23120299999999983,0.1719658,0.8824749999999999,0.11085344583816986,0.2098973715497389,0.9714189536846988,6.367110495610161,12.391617102624638,3.8369636126892406,3.87475512147156,4.042185885779633
05/17/2023 16:15:57.853478,3047,True,True,True,True,Eyes,1.106946,-0.270597,-3.446573,0.2645786,0.2452176,0.9326663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614702,0.003147781,3.26291,1.118436,-0.2772135,-3.453419,-0.02610461,0.07213127,-0.03576662,0.9964118,357.314,8.38201,355.6916,0.3048383,-0.07393566,-0.9495295,0,0,0,1.349541,-0.1081735,-2.571161,0.09025055,0.1335301,0.9134488,0.9870356,-0.07504247,-0.1418775,0.06751064,0.9960786,-0.05718167,0.1456123,0.04686211,0.9882313,moving,6.483137640160094,12.1265194952784,5.642623231749138,8.31672522403851,0.23110500000000012,0.16904,0.8822579999999998,0.11042238066721682,0.20878646570276094,0.971707282915253,6.340567570272898,12.32481030029222,3.8638358219862696,3.901409599096037,4.068399227972235
05/17/2023 16:15:57.867638,3048,True,True,True,True,Eyes,1.106867,-0.2707967,-3.446326,0.2647524,0.2427135,0.9332719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.617144,0.007843807,3.261532,1.118466,-0.2774199,-3.453242,-0.02534408,0.07246982,-0.03597941,0.9963992,357.4041,8.417877,355.6729,0.3048483,-0.07399641,-0.9495216,0,0,0,1.349528,-0.1112622,-2.571162,0.08973384,0.1320825,0.9129975,0.9869072,-0.07537307,-0.142594,0.06802635,0.9961263,-0.05572049,0.1462415,0.04529081,0.9882116,moving,6.451685527703715,12.066547852891581,5.613279925788741,8.23181595501347,0.2310620000000001,0.1661577,0.8820799999999998,0.10991302009477993,0.20778108463005296,0.9719805885928086,6.30953478872963,12.264230517682913,3.888062839549237,3.9253143417981535,4.092082359801355
05/17/2023 16:15:57.878673,3049,True,True,True,True,Eyes,1.106798,-0.2709915,-3.446083,0.2649332,0.2402287,0.9338633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.618847,0.01369298,3.260448,1.118462,-0.2777166,-3.453012,-0.02449158,0.07270213,-0.03603914,0.9964015,357.503,8.440698,355.6728,0.3048571,-0.07405709,-0.949514,0,0,0,1.349515,-0.1142646,-2.571164,0.08948347,0.1309412,0.9124728,0.9868312,-0.07538009,-0.1431157,0.06825773,0.9962027,-0.05404713,0.1466463,0.04356664,0.9882291,moving,6.4370725187473505,12.015932373354365,5.600916095946306,8.166278697482383,0.23105299999999995,0.163452,0.8818480000000002,0.1096853983543179,0.20692758165240097,0.972188346562621,6.295278852260472,12.213057122839315,3.902361117144376,3.9394150565212223,4.105917103558051
05/17/2023 16:15:57.897623,3050,True,True,True,True,Eyes,1.106723,-0.2711795,-3.445842,0.2650909,0.2377569,0.9344509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62054,0.02052423,3.259483,1.118584,-0.2777751,-3.452884,-0.02346542,0.07290904,-0.03607676,0.9964096,357.6215,8.45974,355.6769,0.3048651,-0.07411755,-0.9495067,0,0,0,1.349503,-0.1171925,-2.571165,0.08915219,0.1299297,0.911981,0.9867655,-0.07531613,-0.1436014,0.06847278,0.9962957,-0.05202299,0.1469877,0.04150169,0.9882673,moving,6.424673931853417,11.985443929614846,5.583302121436375,8.108348806719475,0.23091899999999987,0.1605826,0.8817189999999999,0.10948713462207081,0.2064147589180883,0.9723196634462692,6.283094396644029,12.182246074270342,3.930245074637535,3.967338291013702,4.133563616904755
05/17/2023 16:15:57.917970,3051,True,True,True,True,Eyes,1.106656,-0.271367,-3.445603,0.2652608,0.2353242,0.9350184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.621883,0.02374093,3.258669,1.118653,-0.2778004,-3.452743,-0.02295311,0.07308699,-0.03616024,0.9964055,357.6814,8.477976,355.6714,0.3048723,-0.07417764,-0.9494997,0,0,0,1.34949,-0.1202839,-2.571167,0.08895066,0.1278142,0.9116054,0.9867015,-0.07541568,-0.1439886,0.06870539,0.9963312,-0.05102689,0.1473085,0.04045552,0.988263,moving,6.414842502019883,11.900414026062421,5.573041274513918,7.981288015247109,0.23083700000000018,0.1575165,0.8815759999999999,0.10935412171277951,0.20497459605634138,0.9726393321765299,6.27386671879161,12.096223845850709,3.9714789619955497,4.008513190109232,4.174188926406226
05/17/2023 16:15:57.927684,3052,True,True,True,True,Eyes,1.106615,-0.271546,-3.44537,0.2655412,0.2327638,0.9355795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623515,0.02740623,3.257663,1.118746,-0.277972,-3.452543,-0.02227253,0.07328956,-0.03654227,0.9963921,357.7633,8.498912,355.6331,0.3048788,-0.07423736,-0.9494929,0,0,0,1.349476,-0.1235624,-2.571168,0.08859621,0.1260525,0.9111326,0.9865866,-0.07608555,-0.1444225,0.06955617,0.9963372,-0.04974068,0.1476781,0.03902802,0.9882652,moving,6.4013103268052145,11.83360487611735,5.553835309885665,7.876702450685586,0.23072999999999988,0.15440959999999998,0.8813749999999998,0.10915069723002903,0.2038448994889319,0.9728995315831309,6.260807381089539,12.028656744577473,4.009593426959887,4.046639433986005,4.211713899118692
05/17/2023 16:15:57.947827,3053,True,True,True,True,Eyes,1.106577,-0.2717243,-3.445138,0.2658283,0.2302857,0.936111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.624836,0.03027999,3.25676,1.118666,-0.2778845,-3.45237,-0.02161849,0.07346928,-0.03705683,0.9963743,357.8432,8.517586,355.5795,0.3048854,-0.0742965,-0.9494862,0,0,0,1.349465,-0.1262594,-2.57117,0.08839323,0.1246166,0.9107305,0.9864581,-0.07702152,-0.1448036,0.07066835,0.9963188,-0.0485253,0.148008,0.03763515,0.9882698,moving,6.3874383287482,11.771714215663513,5.543621650009006,7.791480349378546,0.23079899999999998,0.15162509999999998,0.8812000000000002,0.10893930881798959,0.20279857700693138,0.9731417970597103,6.247373056276255,11.966068932754222,4.031850327863958,4.068696132379539,4.2334921615935075
05/17/2023 16:15:57.967701,3054,True,True,True,True,Eyes,1.106565,-0.2719052,-3.444912,0.2660742,0.227692,0.9366754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.626251,0.03039865,3.25584,1.118689,-0.2780524,-3.452148,-0.02146483,0.07366741,-0.03743752,0.9963488,357.8648,8.540422,355.5368,0.3048922,-0.0743551,-0.9494795,0,0,0,1.349452,-0.1293284,-2.571171,0.08813645,0.1221143,0.9103904,0.9863431,-0.07776417,-0.1451897,0.07143913,0.9962754,-0.04828876,0.148404,0.03725706,0.9882247,moving,6.372689686901144,11.643282807069237,5.529669647435226,7.639711780280149,0.23076300000000005,0.14872399999999997,0.8809770000000001,0.10873857612598109,0.20062115178601672,0.9736154308827212,6.233536364103658,11.836138312533654,4.054788127269585,4.091364534417113,4.255046885221686
05/17/2023 16:15:57.978210,3055,True,True,True,True,Eyes,1.106554,-0.2720926,-3.444686,0.2663173,0.2251375,0.9372237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627397,0.03422192,3.255065,1.118672,-0.2782226,-3.451986,-0.02082313,0.07381701,-0.03767075,0.9963425,357.9408,8.555013,355.5154,0.3048997,-0.07441323,-0.9494725,0,0,0,1.349439,-0.1323892,-2.571173,0.08802143,0.1204593,0.9099967,0.9862639,-0.07814015,-0.1455252,0.07199174,0.9962946,-0.04705543,0.1486629,0.03593246,0.9882349,moving,6.367416779538844,11.56984708213127,5.524872415231687,7.540593622888402,0.23076699999999994,0.14583339999999997,0.8808130000000003,0.10867720388235501,0.19937446833204156,0.9738784055316451,6.228785737203948,11.761833528594279,4.079901798820523,4.116401880847686,4.27952804715354
05/17/2023 16:15:57.997962,3056,True,True,True,True,Eyes,1.106563,-0.2722874,-3.444472,0.2665151,0.2224404,0.9378113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.628381,0.03987974,3.254324,1.118711,-0.2785524,-3.451773,-0.02001125,0.07393268,-0.037714,0.996349,358.0344,8.56449,355.5173,0.3049078,-0.07447114,-0.9494653,0,0,0,1.349426,-0.1353305,-2.571174,0.08794406,0.1193301,0.9095175,0.9862232,-0.07811159,-0.1458161,0.07219364,0.9963544,-0.04545297,0.1488349,0.03429978,0.988267,moving,6.368452844151834,11.503393683725555,5.522936497349493,7.474600963625842,0.230715,0.14322189999999999,0.8805990000000001,0.10872025465397389,0.19824386196625846,0.9741043793703724,6.230295962095184,11.694571969709253,4.0801152987133085,4.116560296441487,4.278844786218583
05/17/2023 16:15:58.017896,3057,True,True,True,True,Eyes,1.106574,-0.2724885,-3.444262,0.2667055,0.2197191,0.9383985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.628389,0.04714559,3.254202,1.118672,-0.2788467,-3.451742,-0.0189137,0.07389285,-0.03786781,0.9963675,358.1609,8.554954,355.5094,0.3049169,-0.07452901,-0.9494579,0,0,0,1.349414,-0.138394,-2.571176,0.08816786,0.1185999,0.9091344,0.9862118,-0.07825569,-0.1458164,0.07266535,0.9964166,-0.04328632,0.1486813,0.03209368,0.9883642,moving,6.384174043219037,11.47130531523387,5.5392227208389,7.432470855634842,0.23074199999999978,0.1404527,0.880566,0.10899992012804281,0.19769219380532896,0.9741852315436869,6.246250151632944,11.662036407442974,4.089707516567682,4.1262727162945145,4.288252854594427
05/17/2023 16:15:58.027933,3058,True,True,True,True,Eyes,1.106609,-0.2726822,-3.444056,0.2668172,0.2168696,0.9390293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.628807,0.05722886,3.25378,1.118718,-0.2791702,-3.451653,-0.01728927,0.0738749,-0.03829133,0.9963822,358.3499,8.545857,355.4751,0.3049269,-0.074587,-0.9494501,0,0,0,1.349401,-0.1413106,-2.571177,0.08816396,0.1190694,0.908574,0.9861525,-0.07886006,-0.1458912,0.0737511,0.9964697,-0.04011096,0.1485393,0.02879589,0.9884871,moving,6.386151773024523,11.496303735409066,5.542374349045725,7.46611310895118,0.23068299999999997,0.13785959999999997,0.8804759999999998,0.10902400404450885,0.1981166718089087,0.9740962061172161,6.2480501391942,11.68732998202425,4.081000127565223,4.117571714834523,4.279795580435877
05/17/2023 16:15:58.052384,3059,True,True,True,True,Eyes,1.106648,-0.2728721,-3.443851,0.2669208,0.2140681,0.9396425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629065,0.06614271,3.253269,1.118744,-0.2790919,-3.45145,-0.01589916,0.0738612,-0.03842457,0.9964012,358.5097,8.537856,355.4719,0.3049384,-0.07464489,-0.9494419,0,0,0,1.349388,-0.1443453,-2.571179,0.08832012,0.1185129,0.9079563,0.9861362,-0.07892124,-0.145969,0.07422391,0.9965416,-0.03736005,0.1484126,0.02600771,0.9885835,moving,6.394461110718413,11.491658299472524,5.555883562154153,7.436608650537771,0.23064400000000007,0.1347466,0.880271,0.10916712078139079,0.1980345664644585,0.9740968858086116,6.256394805403991,11.682597228718336,4.104193978079769,4.1408501494598795,4.303386458123329
05/17/2023 16:15:58.067685,3060,True,True,True,True,Eyes,1.106719,-0.2730644,-3.443651,0.2669601,0.2112327,0.9402728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629121,0.0711223,3.252981,1.118845,-0.2791794,-3.451264,-0.01509639,0.07382155,-0.03861045,0.9964094,358.6028,8.529746,355.4576,0.3049511,-0.07470258,-0.9494333,0,0,0,1.349376,-0.1473348,-2.571181,0.08844616,0.1171218,0.9074875,0.9861193,-0.0791725,-0.1459472,0.07471475,0.9965627,-0.03578494,0.1482787,0.02438381,0.988645,moving,6.400680489849135,11.419508656463911,5.566618688753412,7.354033690752729,0.23053099999999982,0.13184460000000003,0.880083,0.10930046364516162,0.1968048776350872,0.9743311222305953,6.263130338550773,11.60955108763002,4.113584709089597,4.150150091848652,4.312140627742643
05/17/2023 16:15:58.087634,3061,True,True,True,True,Eyes,1.106836,-0.2732653,-3.443457,0.2669568,0.2083429,0.9409183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629707,0.07601363,3.252384,1.118915,-0.2793354,-3.451047,-0.01425569,0.07386056,-0.03893916,0.9964061,358.7018,8.530655,355.4272,0.3049659,-0.07476012,-0.949424,0,0,0,1.349363,-0.150338,-2.571182,0.08842236,0.1158938,0.9070058,0.9860567,-0.07970431,-0.14608,0.07549257,0.996561,-0.03416105,0.1483004,0.02265677,0.9886827,moving,6.392028596917284,11.350680189961674,5.568067176389113,7.281582687724928,0.230448,0.1289974,0.8798650000000001,0.10917935824678413,0.19563691325703403,0.9745799147456407,6.254966976045683,11.539921967905345,4.115450112429518,4.15168241863803,4.313384374235121
05/17/2023 16:15:58.097747,3062,True,True,True,True,Eyes,1.106949,-0.2734579,-3.443262,0.2669657,0.2054749,0.9415463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631196,0.08172714,3.251305,1.118969,-0.2796208,-3.450824,-0.01334002,0.07403935,-0.03918814,0.9963957,358.8093,8.547114,355.4065,0.3049835,-0.07481772,-0.9494138,0,0,0,1.34935,-0.1533279,-2.571184,0.08816946,0.1149076,0.9065402,0.985965,-0.08006915,-0.1464994,0.07611841,0.9965726,-0.03238681,0.1485905,0.02078095,0.9886805,moving,6.37017644274567,11.289167860232851,5.555075203354659,7.223945803761147,0.23038099999999995,0.1262929,0.8796399999999998,0.10883059137826827,0.19459799661236193,0.9748269470243945,6.233547682965485,11.477746927722121,4.110349216530015,4.146133186341316,4.307568793159421
05/17/2023 16:15:58.117663,3063,True,True,True,True,Eyes,1.107061,-0.2736524,-3.443064,0.266987,0.2026461,0.9421531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632555,0.08831396,3.250225,1.118997,-0.2795972,-3.450604,-0.01221377,0.07419384,-0.03952297,0.9963856,358.9414,8.559834,355.3777,0.3050036,-0.07487516,-0.9494028,0,0,0,1.349336,-0.1568274,-2.571185,0.08801699,0.1135118,0.9060206,0.9858664,-0.0805726,-0.1468859,0.07694785,0.9965775,-0.03020397,0.1488168,0.01847453,0.9886922,moving,6.349841149444753,11.255947281850363,5.548689337511294,7.141156691770323,0.23033900000000007,0.12276979999999998,0.879419,0.10849682414452579,0.1940398635797166,0.9749753506352543,6.213443901338751,11.444200376965716,4.1565183049805565,4.192057469307345,4.354088146423931
05/17/2023 16:15:58.127582,3064,True,True,True,True,Eyes,1.107192,-0.2738525,-3.442872,0.2670355,0.1997666,0.9427541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634048,0.09416171,3.249091,1.119081,-0.2798178,-3.450352,-0.01129607,0.07437225,-0.03970241,0.996376,359.0486,8.576102,355.365,0.305026,-0.0749325,-0.9493911,0,0,0,1.349324,-0.159614,-2.571187,0.08774939,0.1126413,0.9055412,0.985785,-0.08079728,-0.1473085,0.07743683,0.9965922,-0.02841578,0.1491024,0.01660476,0.9886823,moving,6.332408836962422,11.193043763352692,5.534834796634247,7.090665228388823,0.23024299999999998,0.1202038,0.879165,0.10822334323082487,0.19297513204749572,0.9752170282525905,6.196455541632602,11.380600771314072,4.144009406641092,4.179190590764881,4.340655362115902
05/17/2023 16:15:58.153354,3065,True,True,True,True,Eyes,1.10732,-0.2740548,-3.442679,0.2670947,0.1968899,0.9433424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635225,0.1015632,3.248135,1.119059,-0.2800642,-3.450207,-0.01008259,0.07449675,-0.04005236,0.9963655,359.1907,8.584888,355.3353,0.3050508,-0.07498989,-0.9493786,0,0,0,1.349313,-0.1623013,-2.571188,0.08760111,0.1124858,0.9051141,0.9856921,-0.08131582,-0.1476443,0.07831134,0.9965883,-0.02605943,0.1492597,0.01412435,0.9886972,moving,6.317790943976074,11.167872838329016,5.528131107800863,7.084283469808393,0.23025399999999996,0.11776289999999998,0.879019,0.10798369320950085,0.19255174737204964,0.9753273510533103,6.182013272193249,11.355179903942581,4.124420936218484,4.1592384864976095,4.320661782182285
05/17/2023 16:15:58.167588,3066,True,True,True,True,Eyes,1.107477,-0.2742555,-3.442487,0.2671369,0.1940061,0.9439276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636805,0.1100988,3.246902,1.119138,-0.2802941,-3.450012,-0.008711565,0.07466451,-0.0403615,0.9963536,359.3507,8.597796,355.3117,0.3050777,-0.07504739,-0.9493654,0,0,0,1.3493,-0.1653745,-2.57119,0.08731562,0.1121871,0.9045994,0.9855923,-0.08172954,-0.1480813,0.07912774,0.9965901,-0.02338674,0.1494877,0.01133246,0.9886987,moving,6.298245892733562,11.158971845238575,5.513342019128692,7.069641487424291,0.23016199999999998,0.11491959999999998,0.878822,0.10765407383158572,0.19240711633079743,0.9753921807115898,6.162526516610289,11.346244320581675,4.129393633541066,4.163976088565043,4.325595023154642
05/17/2023 16:15:58.177980,3067,True,True,True,True,Eyes,1.107628,-0.2744567,-3.442297,0.2671744,0.1911501,0.9444996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637964,0.1141376,3.245846,1.119142,-0.2803607,-3.449694,-0.007967426,0.0748046,-0.04071938,0.9963348,359.4394,8.610518,355.2771,0.3051073,-0.07510492,-0.9493513,0,0,0,1.349287,-0.1684763,-2.571191,0.08721381,0.1105995,0.9041088,0.9854924,-0.08233226,-0.148412,0.07994826,0.9965569,-0.02196844,0.1497097,0.009784453,0.9886816,moving,6.280831582979609,11.082041474617961,5.509922878525946,6.974332898909062,0.23014499999999982,0.11188440000000002,0.8785030000000003,0.10738550045568034,0.1911028989755127,0.9756782520075804,6.145656191278216,11.26844802886854,4.145237411943276,4.179422205706771,4.340919441119575
05/17/2023 16:15:58.198077,3068,True,True,True,True,Eyes,1.107798,-0.2746624,-3.442105,0.2672063,0.188287,0.9450655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638094,0.1205278,3.245422,1.119165,-0.2805544,-3.449551,-0.006913679,0.07476753,-0.04103812,0.9963323,359.5623,8.601336,355.2498,0.3051391,-0.0751625,-0.9493365,0,0,0,1.349275,-0.1713189,-2.571193,0.08735107,0.1099454,0.9037026,0.9854513,-0.08280905,-0.1484192,0.08074138,0.9965361,-0.01991328,0.1495541,0.007640004,0.9887241,moving,6.284383481487386,11.040275037762452,5.521006262822232,6.9365745915397445,0.23011000000000004,0.10923549999999999,0.878358,0.10746114651002764,0.19039004942511595,0.9758092700367182,6.149506871426071,11.226162802763328,4.140067515673352,4.174098960291358,4.33538695353526
05/17/2023 16:15:58.218026,3069,True,True,True,True,Eyes,1.107964,-0.2748749,-3.441913,0.267236,0.1854165,0.9456245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638487,0.1255509,3.244731,1.119228,-0.2807919,-3.449227,-0.006011143,0.07476684,-0.04149495,0.9963193,359.6692,8.597061,355.2054,0.3051734,-0.07522023,-0.9493209,0,0,0,1.349262,-0.1743861,-2.571194,0.08740173,0.1088798,0.9031525,0.9853762,-0.08358331,-0.1484844,0.08178557,0.996484,-0.01818293,0.1494821,0.005773142,0.9887475,moving,6.280757260879336,10.983649226394114,5.527532305400163,6.874134756953778,0.23003400000000007,0.1064058,0.8780329999999998,0.10741978238886712,0.189426414343385,0.976001371448338,6.146283494385006,11.168865220322363,4.1441746287833725,4.177972834772396,4.339073954988127
05/17/2023 16:15:58.227669,3070,True,True,True,True,Eyes,1.108175,-0.2750879,-3.44173,0.2671795,0.1825168,0.9462044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638924,0.1344524,3.244017,1.119285,-0.2811405,-3.449051,-0.004542124,0.07474603,-0.04196414,0.9963089,359.8409,8.587642,355.1643,0.3052098,-0.07527828,-0.9493046,0,0,0,1.349249,-0.1773934,-2.571196,0.08742493,0.1089982,0.9026366,0.9853041,-0.0842975,-0.148559,0.08293948,0.9964368,-0.01532402,0.1493215,0.00277741,0.9887848,moving,6.2738559972153025,10.989381435299663,5.532130932867282,6.885433688565729,0.22996399999999984,0.10374710000000001,0.8778549999999998,0.10730011036330203,0.18952651993051614,0.975995091504512,6.139339525369912,11.174692630721712,4.136878269289895,4.170436809136977,4.332025455566263
05/17/2023 16:15:58.247622,3071,True,True,True,True,Eyes,1.108379,-0.2753051,-3.441549,0.2671152,0.1796211,0.9467765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639131,0.14193,3.24338,1.119266,-0.2812158,-3.448851,-0.00325163,0.07471208,-0.04241934,0.9962972,359.9919,8.577482,355.1234,0.3052491,-0.07533661,-0.9492873,0,0,0,1.349236,-0.1804312,-2.571198,0.08759293,0.1084967,0.9021503,0.9852374,-0.08501042,-0.148595,0.08403867,0.99638,-0.01281766,0.1491468,0.000140704,0.988815,moving,6.268615421831648,10.975010050833072,5.5456647519988955,6.857715380840281,0.22997,0.1007846,0.877653,0.10721595890674404,0.18928343317989174,0.9760515000079868,6.134200045334613,11.160166920212912,4.147001136653831,4.180283850477462,4.342518052944822
05/17/2023 16:15:58.269628,3072,True,True,True,True,Eyes,1.108592,-0.2755183,-3.44137,0.2670076,0.1766845,0.9473593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638837,0.1507106,3.243026,1.119281,-0.2815072,-3.448722,-0.001870873,0.07459535,-0.04270767,0.9962972,0.1514728,8.55731,355.1022,0.3052909,-0.07539528,-0.9492692,0,0,0,1.349224,-0.1833428,-2.571199,0.08787046,0.1084469,0.9017065,0.9852232,-0.08537818,-0.1484785,0.08481995,0.9963451,-0.01009948,0.1487981,-0.002643696,0.9888641,moving,6.274202406916701,10.965445052548741,5.565846478631393,6.857939203113829,0.229943,0.09816440000000001,0.877523,0.10731461384894331,0.1891184731258736,0.9760726873914104,6.139856719571614,11.150465250370399,4.135065738452239,4.1681377645513304,4.330735228928266
05/17/2023 16:15:58.277779,3073,True,True,True,True,Eyes,1.1088,-0.2757279,-3.441195,0.266879,0.1738079,0.9479275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637922,0.1594407,3.242848,1.119286,-0.2815451,-3.448508,-0.000449957,0.0743859,-0.04302969,0.9963007,0.315416,8.526245,355.0775,0.3053352,-0.07545414,-0.9492502,0,0,0,1.349211,-0.1863282,-2.5712,0.08835737,0.1081602,0.9011632,0.9852303,-0.08580796,-0.1481827,0.08567408,0.9962965,-0.00729819,0.1482602,-0.005505019,0.9889331,moving,6.28840513825002,10.965278262811106,5.599845441247874,6.844065563349723,0.22992499999999993,0.0952169,0.8773079999999998,0.10755672963820789,0.18911065681299913,0.976047561028124,6.154064403127633,11.150243294924195,4.145361973349082,4.178338015352213,4.341696133265771
