Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:58.297444,3074,True,True,True,True,Eyes,1.109024,-0.2759359,-3.441022,0.2667039,0.1709439,0.9484974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636218,0.163905,3.243402,1.11935,-0.2816575,-3.448398,0.0002544938,0.07407854,-0.04319317,0.9963166,0.3957156,8.487457,355.0646,0.3053815,-0.07551308,-0.9492306,0,0,0,1.349198,-0.1894448,-2.571202,0.08903114,0.1064912,0.9008549,0.9852934,-0.08603044,-0.1476333,0.08610585,0.9962686,-0.00589226,0.1475894,-0.006906486,0.9890246,moving,6.315322107338699,10.882012822853833,5.64419110843922,6.741720199210196,0.22984799999999983,0.09221270000000001,0.8771960000000001,0.10804540005101133,0.1876820045524227,0.9762693079904649,6.18158227764144,11.065869371711115,4.161382852874707,4.194334253142174,4.357413835611315
05/17/2023 16:15:58.317786,3075,True,True,True,True,Eyes,1.109242,-0.2761407,-3.440852,0.2665148,0.1681526,0.9490493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635386,0.1676914,3.24344,1.119365,-0.2817575,-3.448209,0.0008765229,0.07391646,-0.04338386,0.9963199,0.4675477,8.465724,355.048,0.30543,-0.07557203,-0.9492103,0,0,0,1.349185,-0.1924215,-2.571204,0.08949293,0.104804,0.9005246,0.9853084,-0.08631883,-0.1473649,0.08657798,0.9962341,-0.004666968,0.1472128,-0.008160156,0.9890711,moving,6.32416844024643,10.79318438496682,5.675343413771496,6.638279730091583,0.22982000000000014,0.089336,0.877005,0.1082279336154693,0.18616449459285936,0.9765395561238676,6.191064398685767,10.97593274264694,4.172575224316338,4.205259398192234,4.368203497046756
05/17/2023 16:15:58.337799,3076,True,True,True,True,Eyes,1.109472,-0.2763466,-3.440682,0.2663139,0.1653471,0.9495985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633914,0.1704767,3.243915,1.119414,-0.2818756,-3.448069,0.001363476,0.07365183,-0.04362513,0.9963285,0.5238672,8.432838,355.0243,0.3054804,-0.0756309,-0.9491894,0,0,0,1.349173,-0.195428,-2.571205,0.09009866,0.1028849,0.9002494,0.9853445,-0.08672906,-0.1468818,0.08713076,0.99619,-0.003709201,0.1466439,-0.009143081,0.9891471,moving,6.3433605599388505,10.690048287602872,5.715238506553764,6.51975490305856,0.22975900000000005,0.08644760000000001,0.8768639999999999,0.10859181647038649,0.18439900432472253,0.9768341172448793,6.210997076837369,10.871476574678777,4.184802485933995,4.217331410634307,4.379869640441219
05/17/2023 16:15:58.353777,3077,True,True,True,True,Eyes,1.109696,-0.2765539,-3.440516,0.2661105,0.162576,0.9501338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633083,0.1747231,3.24387,1.119405,-0.2820445,-3.447834,0.002080386,0.07348444,-0.04390522,0.9963272,0.6072432,8.409941,354.9982,0.3055327,-0.07568973,-0.9491679,0,0,0,1.34916,-0.1984322,-2.571207,0.09057432,0.1014376,0.8998676,0.9853448,-0.08718218,-0.1466118,0.08779369,0.996136,-0.00230721,0.1462464,-0.01059819,0.9891914,moving,6.350266427440729,10.615119207544332,5.747631069492117,6.431518401307789,0.22975499999999993,0.08361229999999997,0.876627,0.10873602686658802,0.18311847233240888,0.9770588996783169,6.218439100673203,10.795614788236442,4.194547399331075,4.226781882306313,4.389418808524465
05/17/2023 16:15:58.367862,3078,True,True,True,True,Eyes,1.109916,-0.2767587,-3.440349,0.2659338,0.1597874,0.9506562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632695,0.1803956,3.243688,1.119472,-0.2822672,-3.447732,0.003014605,0.07335985,-0.04420833,0.9963207,0.7158297,8.390833,354.9712,0.3055866,-0.07574853,-0.9491459,0,0,0,1.349148,-0.20143,-2.571208,0.09085688,0.1004337,0.8995764,0.9853279,-0.08764905,-0.1464464,0.08853365,0.9960731,-0.0004792051,0.1459133,-0.01249326,0.9892185,moving,6.353355860337127,10.564187593174777,5.767294787793931,6.370437511362907,0.229676,0.0808372,0.8765239999999999,0.10880660057724494,0.18224845451984564,0.9772137096232287,6.221892550476893,10.744055189308346,4.202460510280974,4.234502016701321,4.397179859713861
05/17/2023 16:15:58.377659,3079,True,True,True,True,Eyes,1.110131,-0.2769665,-3.440185,0.2657727,0.1570193,0.9511623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633128,0.1857672,3.242998,1.119505,-0.2823851,-3.447553,0.003871992,0.07337949,-0.04438188,0.9963086,0.8152799,8.388723,354.9585,0.3056417,-0.07580727,-0.9491234,0,0,0,1.349134,-0.2045677,-2.57121,0.0909764,0.09899981,0.8992686,0.9852914,-0.08786783,-0.1465609,0.08900433,0.9960305,0.001201961,0.1458735,-0.01422884,0.9892009,moving,6.343697917114558,10.502213807979343,5.776793512439579,6.282351222759136,0.22962900000000008,0.07781740000000001,0.8763429999999999,0.1086633981389041,0.18119419417090965,0.9774256183888015,6.2126739897277385,10.68136747756447,4.225997468227195,4.257771816593894,4.420558313213671
05/17/2023 16:15:58.397761,3080,True,True,True,True,Eyes,1.110321,-0.2771692,-3.440018,0.2656589,0.1541953,0.951656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634517,0.1930117,3.241813,1.119617,-0.282641,-3.447437,0.004992306,0.07352068,-0.044548,0.9962857,0.9453044,8.399261,354.949,0.3056979,-0.07586603,-0.9491006,0,0,0,1.349122,-0.2074518,-2.571211,0.09074157,0.09840417,0.8989883,0.9852204,-0.08803099,-0.14694,0.08949915,0.9959812,0.003397129,0.1460504,-0.01649793,0.9891396,moving,6.322976788537624,10.466093934603164,5.7637672677501,6.246784226083062,0.22950499999999985,0.07518919999999998,0.876226,0.10832225231025383,0.18058474868881313,0.9775762999493858,6.192204945763617,10.644887985541233,4.224747157367024,4.256206022333904,4.418922439113603
05/17/2023 16:15:58.417798,3081,True,True,True,True,Eyes,1.110508,-0.2773742,-3.439853,0.2655622,0.1514058,0.9521308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635949,0.1997163,3.240545,1.119634,-0.2827252,-3.447294,0.006051445,0.07368896,-0.04469819,0.9962607,1.068351,8.41322,354.9408,0.3057545,-0.07592467,-0.9490777,0,0,0,1.349109,-0.2104474,-2.571213,0.09058698,0.09741817,0.8987236,0.985144,-0.08817025,-0.1473678,0.08995395,0.9959309,0.005470108,0.1462859,-0.01864516,0.9890667,moving,6.300576254959271,10.42473794374202,5.7556972352419455,6.186487008282635,0.22947499999999987,0.0722778,0.8760809999999997,0.10795409634128235,0.17988634185528762,0.9777458134649207,6.17009339113563,10.603115287844846,4.241996522791309,4.273132824761063,4.436026322492701
05/17/2023 16:15:58.428567,3082,True,True,True,True,Eyes,1.110684,-0.2775718,-3.439689,0.265452,0.1485932,0.9526045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637636,0.2062041,3.239193,1.119717,-0.2829678,-3.447159,0.007024331,0.07389221,-0.04476824,0.9962362,1.181055,8.431703,354.9411,0.3058113,-0.07598329,-0.9490547,0,0,0,1.349097,-0.2134749,-2.571214,0.09031355,0.09637034,0.8984875,0.9850715,-0.08816138,-0.1478571,0.09023756,0.9958929,0.007379736,0.1465992,-0.02061183,0.9889811,moving,6.275217685314051,10.370373796573606,5.739938066084202,6.122048995627265,0.22937999999999992,0.0694929,0.8759450000000002,0.10753967863946244,0.17896662613169756,0.9779602246817856,6.145115779202721,10.548188065576317,4.251116758485147,4.281914044571495,4.444645772807707
05/17/2023 16:15:58.447912,3083,True,True,True,True,Eyes,1.110857,-0.277772,-3.439527,0.2653619,0.1458207,0.9530579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638897,0.2120731,3.238078,1.1198,-0.2829706,-3.44704,0.007968816,0.07402971,-0.04491301,0.9962124,1.290815,8.442689,354.9326,0.3058679,-0.07604167,-0.9490318,0,0,0,1.349084,-0.2164743,-2.571216,0.0901643,0.09508943,0.8982702,0.9850048,-0.08830592,-0.1482144,0.09066564,0.9958386,0.009227472,0.1467828,-0.02252706,0.9889122,moving,6.257147576929081,10.317366505793927,5.731892602282872,6.0427339538679625,0.22928400000000004,0.06649630000000001,0.8758239999999997,0.10724901948461006,0.17806740568215365,0.9781562360511366,6.127418883635138,10.494606848042677,4.2761845470368005,4.306782585919062,4.469408607984719
05/17/2023 16:15:58.467813,3084,True,True,True,True,Eyes,1.111048,-0.2779741,-3.439368,0.26525,0.1429961,0.953517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640789,0.2174035,3.236703,1.119902,-0.2832187,-3.446927,0.008833293,0.07425626,-0.04513437,0.9961782,1.392544,8.464175,354.9147,0.3059244,-0.07609992,-0.9490089,0,0,0,1.349071,-0.2195907,-2.571218,0.08981492,0.09380893,0.8980905,0.9848978,-0.08861189,-0.1487423,0.09123561,0.9957697,0.01089605,0.1471476,-0.02430208,0.988816,moving,6.226361714531668,10.253169581404563,5.710963919784516,5.963135267421015,0.22916899999999996,0.06362799999999999,0.8757090000000001,0.10674468916107842,0.17698099440807918,0.9784086136980003,6.097082659570861,10.429748151840894,4.290649694064569,4.320882930835609,4.483270942122488
05/17/2023 16:15:58.477457,3085,True,True,True,True,Eyes,1.111236,-0.2781742,-3.43921,0.2651619,0.1401883,0.9539583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.642951,0.2241712,3.235022,1.120004,-0.2833908,-3.446765,0.009895161,0.07452308,-0.04528068,0.9961415,1.516388,8.489412,354.9073,0.3059812,-0.07615808,-0.9489859,0,0,0,1.349059,-0.2224616,-2.571219,0.08938712,0.0930203,0.8978401,0.9847919,-0.08873711,-0.1493672,0.09168678,0.9957035,0.01296505,0.1475749,-0.02646287,0.9886968,moving,6.193614696958518,10.210692876710826,5.6855152241453935,5.914998781867257,0.229055,0.06092919999999999,0.8755459999999999,0.1061993076833657,0.17626593925423428,0.9785969837036014,6.064629871703714,10.38687989320716,4.295781681963998,4.325639008371698,4.48792252494981
05/17/2023 16:15:58.497744,3086,True,True,True,True,Eyes,1.111419,-0.2783724,-3.439052,0.265065,0.1373417,0.9543992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.645257,0.231135,3.233264,1.120117,-0.2835205,-3.446628,0.01105091,0.07479771,-0.04556344,0.9960959,1.652159,8.514861,354.885,0.3060381,-0.07621611,-0.9489629,0,0,0,1.349046,-0.2254168,-2.57122,0.0889122,0.09231264,0.8976059,0.9846585,-0.08911795,-0.1500184,0.09242429,0.9956037,0.01519945,0.1480044,-0.02883162,0.9885663,moving,6.156852535951174,10.179378117349593,5.656970074484578,5.871836317524147,0.22892899999999994,0.05810370000000001,0.8754080000000002,0.1055814314054627,0.17574269327974545,0.978757935776607,6.028081279701316,10.35532369738669,4.306972956588553,4.336450026522311,4.498820135549331
05/17/2023 16:15:58.517975,3087,True,True,True,True,Eyes,1.111599,-0.2785786,-3.438895,0.2649987,0.1345167,0.9548199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64772,0.2368647,3.231443,1.120164,-0.2836428,-3.44646,0.01201781,0.0751161,-0.04582816,0.9960486,1.766452,8.546249,354.8634,0.3060951,-0.07627396,-0.9489399,0,0,0,1.349034,-0.2284361,-2.571222,0.0884517,0.09119438,0.8974028,0.9845147,-0.08948869,-0.1507401,0.09309962,0.9955107,0.01705579,0.1485371,-0.03082552,0.9884263,moving,6.1176173469621755,10.127541613369031,5.629125207911356,5.802497911639297,0.22887000000000013,0.05520669999999997,0.875238,0.10492774701484549,0.17486929359490305,0.9789846745892391,5.989205347120535,10.3030066370322,4.3234892633174775,4.352542658238571,4.514890529568857
05/17/2023 16:15:58.527758,3088,True,True,True,True,Eyes,1.111806,-0.2787836,-3.438742,0.2648493,0.1316428,0.9552618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650645,0.244027,3.229321,1.120291,-0.2839385,-3.446305,0.01313954,0.07549027,-0.0460012,0.9959983,1.897937,8.583427,354.8537,0.306152,-0.07633189,-0.9489169,0,0,0,1.349021,-0.2315058,-2.571223,0.08780447,0.09043247,0.8971877,0.9843702,-0.08965041,-0.1515852,0.09361804,0.9954225,0.01922863,0.1491675,-0.0331192,0.9882572,moving,6.068700701713802,10.087676427478936,5.5895280119171975,5.755716281351322,0.2287300000000001,0.05243269999999997,0.8750820000000004,0.10410437529947168,0.17420324977757712,0.9791912948203777,5.940560024646058,10.262842011580046,4.329845118318924,4.358381026744322,4.520774913889242
05/17/2023 16:15:58.557577,3089,True,True,True,True,Eyes,1.11204,-0.2789877,-3.43859,0.2645729,0.128758,0.9557314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.653446,0.251587,3.227174,1.120375,-0.2840976,-3.446139,0.01434949,0.07584886,-0.04619525,0.9959453,2.039606,8.618339,354.8424,0.3062094,-0.07638982,-0.9488936,0,0,0,1.349008,-0.234516,-2.571225,0.08722776,0.0897613,0.8969619,0.9842259,-0.0898391,-0.1524084,0.09419267,0.9953202,0.0215749,0.1497569,-0.03559033,0.9880821,moving,6.013511472267816,10.057007677730244,5.554434736482197,5.714710999951751,0.2286330000000001,0.0495816,0.874914,0.10317051551195458,0.17369607319485547,0.9793801457095478,5.885574875434733,10.232008598663842,4.338620940496502,4.36649652320779,4.529418438050909
05/17/2023 16:15:58.567839,3090,True,True,True,True,Eyes,1.112268,-0.279186,-3.438441,0.2643355,0.1259228,0.9561747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.656342,0.2569855,3.225071,1.120565,-0.2841887,-3.445891,0.01525899,0.07621986,-0.04641264,0.9958934,2.147248,8.656075,354.826,0.3062681,-0.07644771,-0.94887,0,0,0,1.348995,-0.2375104,-2.571227,0.08656083,0.08849888,0.8967009,0.9840727,-0.09011801,-0.1532301,0.09477016,0.9952261,0.02331752,0.1503973,-0.03746778,0.9879154,moving,5.959308072733197,9.99594048065049,5.513823489305153,5.63648867710399,0.2284299999999999,0.046678300000000006,0.8746640000000001,0.1022627054646068,0.17266839248008925,0.9796569962745026,5.831792591665679,10.170405137911727,4.354841376974512,4.3821543265290055,4.545052565552935
05/17/2023 16:15:58.584306,3091,True,True,True,True,Eyes,1.112493,-0.2793875,-3.438288,0.2641413,0.123114,0.9565941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65917,0.2604714,3.223288,1.12062,-0.2842336,-3.445824,0.01598678,0.07658838,-0.04686714,0.9958324,2.236207,8.693865,354.7809,0.3063276,-0.0765054,-0.9488462,0,0,0,1.348981,-0.2409087,-2.571229,0.08602029,0.08655635,0.8966887,0.9838753,-0.09089481,-0.1540369,0.09579243,0.9950958,0.02466135,0.1510399,-0.03901926,0.9877573,moving,5.904071189331762,9.921041304325477,5.479676044615015,5.51361442988821,0.22836100000000004,0.04332489999999997,0.8745949999999998,0.10134092539105535,0.17140386106266173,0.9799748408863344,5.77707518743999,10.094806157211591,4.401013431080304,4.4278124274150334,4.590834770785071
05/17/2023 16:15:58.599674,3092,True,True,True,True,Eyes,1.112729,-0.279588,-3.438134,0.2639315,0.1202752,0.9570131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.662661,0.265096,3.220909,1.120777,-0.2844995,-3.445562,0.01694483,0.07702164,-0.04752513,0.995752,2.353606,8.737422,354.7148,0.306388,-0.07656302,-0.9488221,0,0,0,1.34897,-0.2435215,-2.57123,0.08516254,0.08606669,0.8964081,0.9836181,-0.09203624,-0.1549995,0.09725671,0.9949085,0.02642477,0.1517783,-0.04106662,0.987561,moving,5.836652617409209,9.874102684154831,5.427051342226832,5.4843195628897625,0.2281930000000001,0.040978000000000014,0.8743319999999999,0.10020156871065705,0.17062077176044488,0.9802286630530113,5.709973477809692,10.047551722693836,4.382861359276076,4.40885121730987,4.571994387471721
05/17/2023 16:15:58.617903,3093,True,True,True,True,Eyes,1.11296,-0.2797953,-3.437981,0.2637585,0.1174469,0.9574119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666579,0.2698026,3.218289,1.120868,-0.2846091,-3.445333,0.01782566,0.07755461,-0.04790258,0.9956771,2.460312,8.793388,354.6804,0.3064492,-0.07662052,-0.9487976,0,0,0,1.348958,-0.2464636,-2.571231,0.08427811,0.08486802,0.8962302,0.9833813,-0.09262609,-0.1561465,0.09815594,0.9947751,0.02806708,0.1527309,-0.04292734,0.987335,moving,5.765384761168944,9.812922101492202,5.372081547575613,5.40946148810319,0.22809000000000013,0.0381455,0.8741020000000002,0.0990000140675595,0.16959446814405077,0.9805287249708847,5.639123024893509,9.985897359778228,4.395715256242983,4.420990023907674,4.5842203740834915
05/17/2023 16:15:58.637513,3094,True,True,True,True,Eyes,1.113196,-0.28001,-3.437828,0.2635702,0.1145175,0.9578186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669728,0.2769637,3.215954,1.120944,-0.2849528,-3.445192,0.01904064,0.07794931,-0.04829895,0.9956046,2.604626,8.831709,354.6465,0.3065113,-0.07667812,-0.9487729,0,0,0,1.348945,-0.2495138,-2.571233,0.08360568,0.08440688,0.8960633,0.9831823,-0.09320489,-0.1570527,0.09914171,0.9946093,0.03038417,0.1533741,-0.04544364,0.9871227,moving,5.708594256294493,9.785038445867206,5.330454038193833,5.38123775216569,0.22800100000000012,0.035439,0.8739590000000002,0.09803596915345791,0.1691334921927815,0.9807052509347883,5.582516315233764,9.957888740918504,4.395346662896253,4.420005721081272,4.583586986668701
05/17/2023 16:15:58.654400,3095,True,True,True,True,Eyes,1.113431,-0.2802311,-3.437673,0.2634297,0.111563,0.9582059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.673356,0.288781,3.212881,1.121023,-0.2852691,-3.445004,0.02083977,0.07841491,-0.04840163,0.9955271,2.813433,8.876023,354.6515,0.3065741,-0.076736,-0.9487479,0,0,0,1.348932,-0.2524985,-2.571234,0.08280432,0.08491983,0.8957795,0.9830168,-0.09310196,-0.1581457,0.09963856,0.994446,0.03390229,0.154111,-0.04908393,0.9868336,moving,5.650535046129134,9.8157848165128,5.28131501639462,5.415451400921568,0.22790899999999992,0.03277059999999998,0.8737699999999999,0.09703296023579754,0.16967650354306915,0.9807112446480751,5.524222467613729,9.989224493318252,4.391682429874076,4.415796371972552,4.580218808156406
05/17/2023 16:15:58.670090,3096,True,True,True,True,Eyes,1.113689,-0.2804553,-3.43752,0.2632356,0.1085413,0.9586061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677861,0.300041,3.209372,1.121238,-0.2856057,-3.444788,0.02259293,0.07899327,-0.04857549,0.9954346,3.018239,8.93337,354.6484,0.3066376,-0.07679431,-0.9487227,0,0,0,1.348917,-0.2561097,-2.571236,0.08171897,0.08474575,0.8955116,0.982801,-0.09313806,-0.1594602,0.1002768,0.99426,0.03730531,0.1550704,-0.05265385,0.9864992,moving,5.5753556701506986,9.837863097634392,5.214025260394201,5.406023083122321,0.22767899999999996,0.029496000000000022,0.8735520000000001,0.09573936154406236,0.17007578260895542,0.9807691128350989,5.44886573142348,10.011851310752592,4.422958577296592,4.446545353332759,4.611811326287
05/17/2023 16:15:58.697703,3097,True,True,True,True,Eyes,1.113943,-0.2806808,-3.437366,0.263084,0.1055076,0.9589864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682953,0.3111666,3.205471,1.121383,-0.2857919,-3.444565,0.02429603,0.07968902,-0.04860798,0.9953374,3.216702,9.004937,354.6617,0.3067023,-0.07685308,-0.948697,0,0,0,1.348907,-0.2585178,-2.571237,0.08042222,0.08548308,0.8952296,0.9825739,-0.09289045,-0.1609969,0.1006349,0.994094,0.04061846,0.156273,-0.05611255,0.9861187,moving,5.491793971797568,9.850320523661006,5.133340159025802,5.454483168371571,0.22752400000000006,0.027274099999999968,0.8733279999999999,0.09430497366760232,0.17031245318793953,0.9808670655748307,5.365193059345052,10.024772199078516,4.387650113693597,4.410428005312935,4.5761662548017945
05/17/2023 16:15:58.707951,3098,True,True,True,True,Eyes,1.114212,-0.2809036,-3.43721,0.2629072,0.1024299,0.9593685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686908,0.3213999,3.202272,1.12153,-0.2860192,-3.444397,0.02592182,0.08019693,-0.04881051,0.9952456,3.406871,9.054793,354.6544,0.3067679,-0.07691231,-0.948671,0,0,0,1.348892,-0.2618971,-2.571239,0.0795186,0.08522651,0.8950381,0.982372,-0.0929992,-0.1621618,0.1013146,0.9938912,0.04376826,0.1571008,-0.05942608,0.985793,moving,5.425834749754578,9.856145463851826,5.077045591288036,5.439366873128562,0.22736200000000006,0.02412209999999998,0.8731580000000001,0.09317380524833549,0.17043040572995244,0.9809546971376246,5.299174824038841,10.030914459783308,4.4082613323550195,4.430528974799192,4.5969175146566945
05/17/2023 16:15:58.727663,3099,True,True,True,True,Eyes,1.114487,-0.2811305,-3.437051,0.2627785,0.09932801,0.9597299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.690172,0.3309867,3.19929,1.121625,-0.2860781,-3.444097,0.02750331,0.08060694,-0.0490875,0.9951566,3.59215,9.093348,354.6379,0.3068348,-0.07697186,-0.9486445,0,0,0,1.348881,-0.2645595,-2.57124,0.07880899,0.08546572,0.8946909,0.9821859,-0.09326559,-0.1631332,0.1021334,0.993668,0.04682662,0.1577329,-0.06265379,0.9854922,moving,5.37307328209065,9.858107495286296,5.03391529090448,5.456645853489499,0.2272559999999999,0.0215186,0.8728570000000002,0.09226966847500165,0.1704784189186691,0.9810318504255222,5.2463853864707986,10.033097672659894,4.392785177204167,4.414509341613629,4.581381319503756
05/17/2023 16:15:58.737661,3100,True,True,True,True,Eyes,1.114756,-0.2813668,-3.436889,0.2626802,0.09622214,0.9600731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.693204,0.3400295,3.196515,1.121755,-0.2863368,-3.443827,0.02898378,0.08097395,-0.04939122,0.9950696,3.765931,9.127321,354.6175,0.3069031,-0.07703182,-0.9486176,0,0,0,1.348865,-0.2684659,-2.571243,0.07823636,0.08449615,0.8944505,0.9820074,-0.09360155,-0.1640125,0.1029893,0.9934409,0.04968296,0.1582864,-0.06568058,0.9852063,moving,5.327024337324259,9.849505284777175,4.998860890952445,5.396551485457719,0.22710999999999992,0.017870900000000023,0.8725840000000002,0.09148333755632826,0.17034352763617733,0.9811288532011723,5.200385584854621,10.024563666421477,4.443563399477007,4.4650295392537105,4.63239775379892
05/17/2023 16:15:58.752769,3101,True,True,True,True,Eyes,1.115021,-0.281604,-3.436724,0.262601,0.09306879,0.9604056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.696346,0.3502733,3.193564,1.121873,-0.286763,-3.443588,0.0305607,0.08136401,-0.04955054,0.9949828,3.949545,9.164017,354.6147,0.3069724,-0.07709242,-0.9485902,0,0,0,1.348852,-0.2715292,-2.571244,0.07754822,0.08465781,0.8941785,0.9818493,-0.09363081,-0.1649402,0.103577,0.9932216,0.05275147,0.158883,-0.068878,0.9848919,moving,5.281885197231585,9.846266463609831,4.956612294759373,5.408450111765841,0.22697900000000004,0.015233799999999964,0.872344,0.09071104262940943,0.17030015197228324,0.981208115726591,5.15525758209078,10.021454557948587,4.428672823271417,4.449720938865335,4.617279498869519
05/17/2023 16:15:58.772390,3102,True,True,True,True,Eyes,1.115291,-0.2818381,-3.436551,0.2625088,0.08990949,0.9607317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698896,0.3637303,3.190501,1.122018,-0.2869801,-3.443336,0.03268588,0.08163009,-0.04979786,0.994881,4.195918,9.183497,354.6061,0.3070425,-0.07715362,-0.9485625,0,0,0,1.348842,-0.2738792,-2.571245,0.07695965,0.08632148,0.8937494,0.9817134,-0.0937496,-0.1656798,0.1044222,0.9929036,0.05690713,0.1591691,-0.07316714,0.9845363,moving,5.24750679395556,9.907355579290828,4.921528404473009,5.51671760493883,0.22682400000000014,0.013100900000000026,0.8720910000000002,0.09010554750266468,0.17135568117517186,0.9810801224633123,5.120434438151629,10.083411678411997,4.3820657926294935,4.402722309234533,4.571023777112597
05/17/2023 16:15:58.777533,3103,True,True,True,True,Eyes,1.115555,-0.2820767,-3.436378,0.2624183,0.08674993,0.9610469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.701308,0.3741577,3.187215,1.122099,-0.2875555,-3.442527,0.03426966,0.08192442,-0.04995649,0.9947956,4.379825,9.209189,354.6032,0.3071136,-0.0772153,-0.9485345,0,0,0,1.348831,-0.2764459,-2.571247,0.07651606,0.08711118,0.8928702,0.9815854,-0.09377795,-0.1664201,0.105008,0.9926598,0.05999731,0.1595721,-0.07636794,0.984228,moving,5.2128923630029815,9.905285530223182,4.898094145976821,5.572318081910274,0.22673199999999993,0.011109599999999997,0.87128,0.08951324364523816,0.17132942936314471,0.9811389628262209,5.085825598282397,10.081446103867355,4.3242886586447105,4.3443877388628795,4.513034302615408
05/17/2023 16:15:58.797866,3104,True,True,True,True,Eyes,1.115811,-0.2823214,-3.436193,0.262363,0.08353561,0.9613467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702226,0.3836587,3.185449,1.122224,-0.2878716,-3.442325,0.0358103,0.08195288,-0.0502969,0.9947219,4.559052,9.203671,354.5779,0.3071854,-0.07727754,-0.9485062,0,0,0,1.348817,-0.2796953,-2.571248,0.07647426,0.08699422,0.8926196,0.9815079,-0.09419334,-0.1666429,0.1059324,0.9923757,0.06299863,0.1594384,-0.07948653,0.9840027,moving,5.208618407330872,9.90087187642158,4.89679906482843,5.566435903834361,0.22659299999999982,0.008176300000000025,0.8710769999999997,0.0894412293564987,0.17125495802179616,0.9811585118379763,5.081581984485223,10.076995025019322,4.325592909010331,4.345637640532947,4.5143425117177065
05/17/2023 16:15:58.817847,3105,True,True,True,True,Eyes,1.116061,-0.2825596,-3.435999,0.2623263,0.08032891,0.96163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704899,0.3946291,3.182348,1.122427,-0.2886027,-3.441892,0.03756664,0.0822257,-0.0507176,0.9946133,4.765001,9.224832,354.5464,0.3072578,-0.07734047,-0.9484776,0,0,0,1.348805,-0.2825341,-2.57125,0.07585284,0.08805798,0.8920724,0.9813333,-0.09471089,-0.1673761,0.1070667,0.9920329,0.06638797,0.1597549,-0.08306912,0.9836554,moving,5.1754548978301935,9.921438250181444,4.860164601085259,5.637500335400108,0.22637799999999997,0.0060685999999999796,0.8706420000000001,0.08886764334067157,0.1716159859796782,0.981147579967854,5.048263027890416,10.097934411858063,4.275851236935839,4.295524651183202,4.464398410602922
