Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:58.827758,3106,True,True,True,True,Eyes,1.116312,-0.2828001,-3.435797,0.2622871,0.07713573,0.961902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707243,0.4031186,3.179624,1.122509,-0.2886565,-3.441488,0.03902004,0.08249322,-0.05107215,0.994517,4.935739,9.247066,354.5199,0.3073306,-0.07740387,-0.9484488,0,0,0,1.348793,-0.2855313,-2.571251,0.07546714,0.08775115,0.8917012,0.981173,-0.09514645,-0.1680675,0.108022,0.9917381,0.06918596,0.1600961,-0.08603837,0.9833446,moving,5.144744558368224,9.907270319520867,4.83757230839556,5.620306559599184,0.22628399999999993,0.0031251999999999946,0.8702369999999999,0.08834539358750901,0.1713813433712029,0.9812356637674725,5.017645585045547,10.083709926190945,4.278565411589607,4.2979545216341135,4.4670343627362135
05/17/2023 16:15:58.852880,3107,True,True,True,True,Eyes,1.11656,-0.2830467,-3.435591,0.2622665,0.07393739,0.9621588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.709651,0.4110717,3.176865,1.122639,-0.2885319,-3.441045,0.04040153,0.08277458,-0.05137798,0.9944227,5.097911,9.271426,354.4984,0.3074038,-0.07746778,-0.9484199,0,0,0,1.34878,-0.2886136,-2.571253,0.07505508,0.08703103,0.8913307,0.9810174,-0.09549441,-0.1687773,0.1088713,0.9914561,0.0718468,0.1604744,-0.08885797,0.9830322,moving,5.114690444059451,9.883793556467111,4.81327340743731,5.576778384113895,0.22614100000000015,-8.170000000001787e-05,0.8697919999999999,0.0878367941140924,0.17098700075446668,0.9813501690285954,4.987750923420838,10.060061487995865,4.298361243391906,4.317549296168704,4.486676920966934
05/17/2023 16:15:58.867794,3108,True,True,True,True,Eyes,1.116791,-0.2832835,-3.435374,0.2622327,0.07076658,0.9624065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712232,0.4215404,3.173878,1.122803,-0.2888924,-3.440755,0.04203846,0.08306612,-0.05155998,0.994321,5.288184,9.296373,354.4935,0.3074774,-0.07753231,-0.9483907,0,0,0,1.348768,-0.2914978,-2.571254,0.07449254,0.08740677,0.8910153,0.9808832,-0.0955504,-0.1695238,0.1095183,0.9911487,0.07503369,0.1608538,-0.09216523,0.9826655,moving,5.083839307243265,9.888310829441787,4.779048636080111,5.602672231237917,0.22596499999999997,-0.00260539999999998,0.8695009999999996,0.08730706332300708,0.17107238186097803,0.9813826398988115,4.956859399875759,10.064748879292862,4.27752847844221,4.296463143987496,4.465618062579787
05/17/2023 16:15:58.877904,3109,True,True,True,True,Eyes,1.11702,-0.283525,-3.435152,0.2622246,0.06762259,0.9626347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.715069,0.4295613,3.170866,1.122925,-0.2888886,-3.440342,0.04337864,0.08342315,-0.05177081,0.9942226,5.445209,9.330115,354.4831,0.307551,-0.07759718,-0.9483615,0,0,0,1.348755,-0.2944694,-2.571256,0.07394052,0.08680927,0.8906955,0.9807207,-0.09570586,-0.1703738,0.110181,0.9908762,0.07761827,0.1613909,-0.09489382,0.9823177,moving,5.047374243315299,9.861118401085033,4.745491625462085,5.5665997794559,0.22582999999999998,-0.005580799999999997,0.8690859999999998,0.08668942151711734,0.17061583433792807,0.9815168375722133,4.920578586912774,10.037363795179337,4.2864373736054295,4.3051159457651424,4.474191136770711
05/17/2023 16:15:58.897844,3110,True,True,True,True,Eyes,1.117212,-0.2837581,-3.43492,0.2621807,0.06451632,0.9628597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718009,0.4374796,3.167882,1.123068,-0.2892188,-3.439985,0.04460705,0.08380259,-0.05187004,0.9941313,5.588562,9.367577,354.4847,0.3076246,-0.07766248,-0.9483323,0,0,0,1.348742,-0.2975488,-2.571257,0.07331838,0.08620471,0.8904372,0.9805732,-0.09565488,-0.1712491,0.1106076,0.9906394,0.07999684,0.161994,-0.09738421,0.9819747,moving,5.0081253116139095,9.820941889056995,4.7071017637377635,5.529667313070321,0.22567400000000015,-0.008330000000000004,0.868728,0.08602726421086279,0.16993730997025544,0.9816926695129131,4.881605759417571,9.996847898736943,4.283440356669699,4.301819692047256,4.470587660416134
05/17/2023 16:15:58.917680,3111,True,True,True,True,Eyes,1.117402,-0.2839907,-3.434679,0.2621486,0.06144884,0.9630691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719808,0.4450905,3.165492,1.123125,-0.2892877,-3.439635,0.04581926,0.08402015,-0.05197662,0.9940521,5.729247,9.386438,354.4845,0.3076974,-0.077728,-0.9483033,0,0,0,1.348729,-0.3005862,-2.571259,0.0730906,0.08537873,0.8902077,0.9804781,-0.09563545,-0.1718038,0.1110344,0.990398,0.08235932,0.1622777,-0.09982765,0.9816824,moving,4.988177580054542,9.782531809189972,4.693747859568128,5.4784113222608894,0.22560400000000014,-0.011298500000000045,0.868376,0.08569525796762216,0.1692840292113208,0.9818345991102367,4.861926649062501,9.95804758784677,4.295963724822671,4.3141791833798875,4.482792118444485
05/17/2023 16:15:58.937723,3112,True,True,True,True,Eyes,1.1176,-0.2842253,-3.434433,0.2619827,0.05843026,0.9633021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721463,0.4516223,3.163266,1.123265,-0.289491,-3.439204,0.04686353,0.08420677,-0.0521174,0.9939804,5.850903,9.402324,354.4787,0.3077694,-0.07779371,-0.9482746,0,0,0,1.348716,-0.3035895,-2.57126,0.07284601,0.08441991,0.8898988,0.980386,-0.09571488,-0.1722845,0.1114998,0.9901752,0.08438558,0.1625149,-0.1019401,0.9814261,moving,4.963695709013432,9.728036743119208,4.679727202862238,5.419124980363294,0.22545100000000007,-0.014098500000000014,0.867944,0.08528947716842541,0.16835599750727506,0.9820294951960633,4.837826901599268,9.902984581535197,4.3003003339751364,4.318258756918351,4.486646012085442
05/17/2023 16:15:58.947953,3113,True,True,True,True,Eyes,1.117796,-0.2844612,-3.434183,0.2618217,0.05543392,0.9635229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72277,0.4583779,3.16116,1.123331,-0.2897229,-3.438774,0.04791731,0.08435299,-0.05221983,0.9939123,5.97307,9.413735,354.4772,0.3078409,-0.07785966,-0.948246,0,0,0,1.348704,-0.306584,-2.571262,0.07274592,0.08351377,0.8896003,0.9803153,-0.09571993,-0.1726834,0.1118878,0.9899541,0.08644141,0.1626745,-0.104061,0.981177,moving,4.944713721258381,9.675500833715708,4.6748869412529235,5.363086814156914,0.22537299999999982,-0.016861100000000018,0.8675120000000001,0.08497727996238391,0.16745995760506896,0.982209715585714,4.819214523603625,9.849883862773074,4.303140160508605,4.3208472742386235,4.489117753690349
05/17/2023 16:15:58.967664,3114,True,True,True,True,Eyes,1.117997,-0.2846985,-3.433928,0.2615996,0.05243424,0.9637511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723513,0.4663525,3.159259,1.123454,-0.289965,-3.438411,0.04914358,0.08439346,-0.05231234,0.9938442,6.114272,9.41223,354.4777,0.3079121,-0.07792586,-0.9482175,0,0,0,1.348691,-0.3096708,-2.571264,0.07276098,0.08283402,0.8893307,0.9802823,-0.09568583,-0.1728895,0.1122754,0.9896966,0.08885247,0.1626062,-0.1065117,0.9809253,moving,4.933999135935478,9.642508583017968,4.677261647211241,5.3212894873449,0.22523700000000013,-0.01970580000000005,0.8671469999999997,0.08480181206144857,0.16689685304846696,0.9823207093965601,4.808732370608657,9.816532402159481,4.311293448478323,4.328839175913791,4.4971650419237825
05/17/2023 16:15:58.977705,3115,True,True,True,True,Eyes,1.118194,-0.2849461,-3.433669,0.2613835,0.04941913,0.9639691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724484,0.4750151,3.157008,1.12353,-0.2901942,-3.437972,0.05048371,0.08447347,-0.05241218,0.9937649,6.268785,9.414737,354.4786,0.3079831,-0.07799235,-0.948189,0,0,0,1.348678,-0.3126126,-2.571265,0.07274134,0.08248217,0.8889773,0.9802344,-0.09564169,-0.1731854,0.1126998,0.9894087,0.09148301,0.1626016,-0.1091928,0.9806312,moving,4.918727124485022,9.62150352351498,4.677855366864817,5.300909908793222,0.22514800000000013,-0.022418400000000005,0.8667069999999999,0.08454514824921258,0.16654037187978107,0.9824033961050215,4.793606102204113,9.795330267385905,4.309996762242477,4.327302668775721,4.495910652188717
05/17/2023 16:15:58.997647,3116,True,True,True,True,Eyes,1.118392,-0.2851939,-3.433409,0.261081,0.04635651,0.9642032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725348,0.4864184,3.154525,1.12362,-0.2906502,-3.437653,0.05218565,0.08451615,-0.05247095,0.9936702,6.464059,9.411588,354.4872,0.3080538,-0.07805938,-0.9481605,0,0,0,1.348666,-0.3156069,-2.571267,0.07270887,0.08293822,0.8886662,0.9802076,-0.09545656,-0.1734388,0.1130987,0.9890469,0.09484137,0.1624859,-0.1125799,0.9802673,moving,4.902235223795377,9.637752013910129,4.677406156081919,5.331905855001956,0.22504599999999986,-0.0249567,0.8663859999999999,0.08425828907824243,0.16682303384976943,0.982380090173547,4.776993962601023,9.811837125973895,4.294690914448433,4.3117118704608695,4.481038040882886
05/17/2023 16:15:59.017706,3117,True,True,True,True,Eyes,1.118587,-0.2854423,-3.433149,0.2607849,0.04327,0.9644268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.726144,0.4982031,3.15191,1.123659,-0.2908595,-3.437311,0.05401715,0.08454645,-0.05260788,0.9935625,6.674831,9.405965,354.4879,0.3081244,-0.07812691,-0.948132,0,0,0,1.348653,-0.3186192,-2.571268,0.07275948,0.08338755,0.8883559,0.9801686,-0.09540452,-0.1736878,0.1136724,0.9886291,0.0984432,0.1623209,-0.1162344,0.9798681,moving,4.886216099001884,9.669028862271297,4.682275135066745,5.362485946202924,0.22499400000000014,-0.0277597,0.8660429999999999,0.08397583043313214,0.16736328638015133,0.9823124247414117,4.760747555436114,9.843552461153012,4.29461655468484,4.311369133431917,4.481753566648388
05/17/2023 16:15:59.037596,3118,True,True,True,True,Eyes,1.118783,-0.2856842,-3.432887,0.2604156,0.04017528,0.9646605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.726906,0.5100453,3.149357,1.123792,-0.291086,-3.437028,0.05584817,0.08455697,-0.05272797,0.993454,6.885304,9.398206,354.4904,0.3081946,-0.0781949,-0.9481035,0,0,0,1.34864,-0.3216475,-2.57127,0.07274407,0.0838281,0.888093,0.9801397,-0.09532093,-0.1738964,0.1142103,0.9882015,0.1020481,0.1621174,-0.1198822,0.9794622,moving,4.868415112957424,9.699215131644422,4.682667495001326,5.392236750599801,0.22484800000000016,-0.030561499999999964,0.865758,0.08366310877445673,0.16788523511400408,0.9822500955294418,4.742726591966446,9.874170685878797,4.294488184503406,4.310981901187027,4.482336321086776
05/17/2023 16:15:59.054922,3119,True,True,True,True,Eyes,1.118976,-0.2859291,-3.432623,0.2600595,0.03710007,0.9648796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727441,0.5195767,3.147129,1.123786,-0.2911264,-3.436682,0.05737523,0.08456564,-0.05289475,0.9933575,7.061484,9.39128,354.4847,0.3082647,-0.07826315,-0.9480751,0,0,0,1.348628,-0.3246205,-2.571271,0.07291438,0.08362823,0.8878637,0.9801016,-0.09538284,-0.1740775,0.1147907,0.9878204,0.1050421,0.1619381,-0.1229344,0.9791134,moving,4.852004278231682,9.697136797598386,4.694788482497517,5.380836785275098,0.224842,-0.03349409999999997,0.8654109999999999,0.0833822132574309,0.16785355241186056,0.9822792844631439,4.726326230210559,9.872128607666106,4.302977297556148,4.31916225705985,4.491402549695045
05/17/2023 16:15:59.067800,3120,True,True,True,True,Eyes,1.119165,-0.2861707,-3.432352,0.2598116,0.03403342,0.9650594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728328,0.5277366,3.145024,1.12391,-0.2914191,-3.436378,0.05866065,0.0846149,-0.05306092,0.9932694,7.210273,9.390116,354.4772,0.3083346,-0.07833171,-0.9480467,0,0,0,1.348615,-0.3277166,-2.571273,0.07288615,0.0831169,0.8876922,0.9800497,-0.09548041,-0.1743159,0.1153347,0.987487,0.1075521,0.1618656,-0.1255111,0.9787985,moving,4.8382603271692215,9.668573001655567,4.693881559707918,5.34915521496527,0.22470499999999993,-0.03629750000000004,0.8651049999999998,0.08315356023994067,0.16736704120660506,0.9823816700432606,4.712782329134232,9.843270535242647,4.305829083090644,4.321830080471714,4.494155065308354
05/17/2023 16:15:59.087864,3121,True,True,True,True,Eyes,1.119353,-0.286415,-3.43208,0.2595775,0.03097513,0.9652254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.729496,0.5368463,3.142407,1.124012,-0.2915627,-3.435938,0.06017741,0.08469252,-0.05335994,0.993156,7.386934,9.39023,354.4567,0.3084043,-0.07840046,-0.9480183,0,0,0,1.348602,-0.3307588,-2.571275,0.07283236,0.08294353,0.8873762,0.9799598,-0.09579632,-0.1746479,0.1161826,0.9870628,0.1104927,0.1618036,-0.1285695,0.9784117,moving,4.819616922245272,9.669251842387592,4.69209577032024,5.339952089543309,0.22459000000000007,-0.03919610000000001,0.8646630000000002,0.0828336709692726,0.16738315699911668,0.9824059607395967,4.694129144002492,9.844027356158236,4.315397491301206,4.331177437391114,4.504075725600187
05/17/2023 16:15:59.097790,3122,True,True,True,True,Eyes,1.119527,-0.2866574,-3.431806,0.2593732,0.02792496,0.9653733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730953,0.5453905,3.139873,1.124163,-0.2918423,-3.435628,0.0615718,0.08481213,-0.05361615,0.9930466,7.549454,9.396018,354.4403,0.3084737,-0.07846949,-0.9479901,0,0,0,1.34859,-0.3336214,-2.571276,0.07261851,0.08285867,0.8871742,0.9798645,-0.09604258,-0.1750472,0.1169307,0.9866685,0.1131927,0.1618423,-0.1313819,0.9780316,moving,4.798958446515026,9.655635893153928,4.679440593336042,5.3357278913042,0.22442699999999993,-0.04177910000000001,0.8643519999999998,0.08248268946214138,0.16715456103006598,0.9824743392517022,4.673562291765202,9.83032391814957,4.30600643089435,4.3215610213988445,4.494599870840958
05/17/2023 16:15:59.117617,3123,True,True,True,True,Eyes,1.1197,-0.2869002,-3.431531,0.2591856,0.02487467,0.9655072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732497,0.5537445,3.137255,1.124203,-0.2920396,-3.435321,0.06291576,0.08497493,-0.05378992,0.9929389,7.70569,9.407633,354.4333,0.3085425,-0.07853871,-0.9479619,0,0,0,1.348577,-0.3367587,-2.571277,0.0724781,0.08231795,0.8870651,0.9797719,-0.09612767,-0.1755183,0.1175127,0.9862965,0.1158014,0.1619813,-0.1340846,0.9776418,moving,4.775616005385799,9.634551950652426,4.671004697916331,5.3017552260084235,0.22437399999999985,-0.04471910000000001,0.8640440000000003,0.08208744932140487,0.16679849379920927,0.9825680591373963,4.650364018049255,9.809072145454921,4.318727014853057,4.334059411537441,4.507364179872095
05/17/2023 16:15:59.127788,3124,True,True,True,True,Eyes,1.119882,-0.2871436,-3.431257,0.2590352,0.02185099,0.9656206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734434,0.5624107,3.134423,1.12435,-0.2922629,-3.435053,0.06438927,0.08515415,-0.05414832,0.9928095,7.878593,9.419129,354.4064,0.3086109,-0.07860813,-0.9479339,0,0,0,1.348564,-0.3396959,-2.571279,0.07215403,0.08227427,0.8869343,0.9796335,-0.09655192,-0.1760568,0.118484,0.985844,0.1186306,0.1621106,-0.1370744,0.9772056,moving,4.749845473867907,9.633434816029087,4.650893899250372,5.299735008876425,0.22421400000000014,-0.047433,0.8637739999999998,0.08164567469907161,0.16678538897683298,0.9826069720769134,4.624594625362992,9.80803792430599,4.3196985830882175,4.334829342965454,4.508379623443186
05/17/2023 16:15:59.154943,3125,True,True,True,True,Eyes,1.120061,-0.2873924,-3.430983,0.2589025,0.01881724,0.9657201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736511,0.5704974,3.131501,1.124449,-0.2924764,-3.434721,0.06576894,0.08537141,-0.05448067,0.9926824,8.040757,9.435593,354.3819,0.308679,-0.07867772,-0.9479059,0,0,0,1.348552,-0.342672,-2.57128,0.07183619,0.0820052,0.8867841,0.9794872,-0.09693442,-0.1766596,0.1193936,0.9854126,0.1212731,0.1623271,-0.1398775,0.9767723,moving,4.721579052873534,9.620487184882814,4.631276785850267,5.283390619233083,0.22410299999999994,-0.05019559999999995,0.8634410000000003,0.08116390410389922,0.16656991754251554,0.9826834626734947,4.596413046392979,9.795039362183651,4.323136549188941,4.338036551160009,4.5117834456117665
05/17/2023 16:15:59.167836,3126,True,True,True,True,Eyes,1.120229,-0.287636,-3.430702,0.2588454,0.01580247,0.9657895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7387,0.5805353,3.128233,1.12457,-0.2928243,-3.434463,0.06737822,0.08560184,-0.05469885,0.9925426,8.228203,9.453474,354.3728,0.3087469,-0.07874764,-0.947878,0,0,0,1.348539,-0.3456749,-2.571282,0.07143512,0.0822165,0.8866647,0.9793607,-0.09704646,-0.1772979,0.1201173,0.9849364,0.1243869,0.1625559,-0.1431161,0.976265,moving,4.696862833767683,9.632847467986922,4.606148882128357,5.297636051056491,0.22396899999999986,-0.052850600000000025,0.863181,0.0807369770763346,0.16678771721586383,0.9826817467461207,4.571602136640237,9.807641730276428,4.321415095342029,4.33616040414858,4.5101379917049
05/17/2023 16:15:59.177878,3127,True,True,True,True,Eyes,1.120397,-0.2878821,-3.430422,0.2588038,0.01277769,0.9658454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.741071,0.5892303,3.124863,1.124672,-0.2929418,-3.434034,0.06880566,0.08588554,-0.05487215,0.9924105,8.394749,9.478693,354.3677,0.3088142,-0.07881773,-0.9478502,0,0,0,1.348526,-0.3486462,-2.571284,0.07102667,0.08187591,0.8864556,0.9792255,-0.09709258,-0.1780184,0.1207302,0.9845096,0.1271415,0.1629164,-0.1459924,0.9757789,moving,4.66824320892097,9.622928379763138,4.581000049575943,5.2770516149531606,0.223854,-0.05570440000000004,0.8627500000000001,0.08024836091959464,0.16662418767816845,0.9827495070503189,4.54304566340065,9.797709687140681,4.332174866534737,4.346752376633358,4.520817397447517
05/17/2023 16:15:59.197762,3128,True,True,True,True,Eyes,1.120546,-0.28812,-3.430142,0.2587961,0.009757933,0.9658827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.743406,0.5993748,3.121429,1.124851,-0.2932142,-3.433769,0.07042059,0.08613872,-0.05502574,0.9922668,8.582405,9.499755,354.3663,0.3088811,-0.07888802,-0.9478226,0,0,0,1.348514,-0.3516654,-2.571285,0.07054152,0.08197777,0.8863546,0.9791046,-0.09706856,-0.1786951,0.1213323,0.9840263,0.1302723,0.1631953,-0.1492317,0.9752421,moving,4.644763640468626,9.634618998839173,4.550357481971788,5.284178200485499,0.22366299999999995,-0.058451200000000036,0.8624839999999998,0.0798428079537967,0.16683015614154595,0.9827476043271605,4.519476507376602,9.809629658696904,4.336961998457722,4.351465001897899,4.525556820460846
05/17/2023 16:15:59.217694,3129,True,True,True,True,Eyes,1.120695,-0.2883556,-3.429864,0.2588055,0.006752233,0.9659058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.745108,0.6070385,3.118799,1.124861,-0.2932678,-3.433582,0.07174475,0.0863133,-0.05532974,0.9921398,8.737806,9.511663,354.3444,0.3089472,-0.0789583,-0.9477952,0,0,0,1.348501,-0.3547436,-2.571287,0.07039511,0.08137828,0.8864364,0.9789773,-0.09740461,-0.179209,0.1221747,0.9835827,0.1328103,0.1633305,-0.151913,0.9748054,moving,4.6308484098714615,9.617699038975424,4.54053540017047,5.245270865216122,0.22363999999999984,-0.06147579999999997,0.862295,0.07960804194308174,0.16654306041756578,0.9828152739142367,4.505678248035351,9.79255698828567,4.358905546550179,4.373360787129887,4.547419719589984
05/17/2023 16:15:59.237683,3130,True,True,True,True,Eyes,1.120827,-0.2885959,-3.429583,0.2588188,0.003762644,0.9659185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747856,0.6131401,3.115841,1.125022,-0.2934246,-3.433312,0.07297099,0.08659466,-0.05595204,0.991991,8.885677,9.533497,354.2859,0.3090125,-0.07902849,-0.947768,0,0,0,1.348488,-0.3576927,-2.571288,0.06990083,0.08089409,0.8864104,0.9787415,-0.09837003,-0.179968,0.1236456,0.9830892,0.1350829,0.1636365,-0.1544634,0.9743532,moving,4.60165446969432,9.59613957099104,4.508917607147579,5.214386836024166,0.22346599999999994,-0.0642681,0.8620239999999999,0.07911217345364954,0.16617981073526922,0.9829167878721932,4.476630316012566,9.770845831326803,4.368409802318709,4.382733981895855,4.556573388528177
05/17/2023 16:15:59.247965,3131,True,True,True,True,Eyes,1.120952,-0.2888345,-3.429301,0.2588515,0.0007775128,0.9659168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750853,0.6214043,3.11232,1.125149,-0.293795,-3.433059,0.07435175,0.08695225,-0.05623223,0.9918414,9.048431,9.566479,354.2689,0.3090766,-0.07909876,-0.9477413,0,0,0,1.348475,-0.3607205,-2.57129,0.0692886,0.08071199,0.8863881,0.9785545,-0.09861678,-0.1808476,0.124477,0.9826195,0.1377112,0.1641237,-0.1572693,0.9738222,moving,4.568159405495246,9.585371364077902,4.469698735113864,5.202843436473205,0.22332600000000014,-0.06692550000000003,0.8617690000000002,0.07853992826259812,0.16600262001041843,0.9829926642243203,4.443203166886258,9.760072636687568,4.369468052817062,4.383633828212283,4.557306221708406
05/17/2023 16:15:59.267829,3132,True,True,True,True,Eyes,1.121022,-0.2890708,-3.429013,0.2589261,-0.002237576,0.9658945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.753397,0.6300159,3.108795,1.125078,-0.2939647,-3.43274,0.07576406,0.0872862,-0.05640239,0.9916955,9.213632,9.597584,354.2648,0.3091396,-0.07916906,-0.9477149,0,0,0,1.348462,-0.3638586,-2.571291,0.06895423,0.08026479,0.8863873,0.9783998,-0.09864165,-0.1816692,0.1250943,0.9821572,0.1404234,0.1645761,-0.160116,0.9732819,moving,4.54125716232383,9.574769741590485,4.44821982642473,5.174177651739718,0.22338400000000003,-0.06989389999999995,0.8614489999999999,0.07808071347597709,0.16582672664746967,0.9830589077213447,4.416369397539501,9.749443372101368,4.3875579517029974,4.401575477840672,4.5753765814123515
05/17/2023 16:15:59.277838,3133,True,True,True,True,Eyes,1.121096,-0.2893077,-3.42873,0.2590137,-0.005262953,0.9658593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.755259,0.6393219,3.105737,1.125198,-0.2942435,-3.432582,0.07725295,0.08747369,-0.05656756,0.9915546,9.386725,9.611435,354.2606,0.3092002,-0.07923937,-0.9476892,0,0,0,1.34845,-0.3666787,-2.571293,0.06861879,0.08038147,0.8864189,0.9782969,-0.09866443,-0.1822099,0.1256948,0.9816642,0.1433047,0.1647298,-0.1630974,0.9727607,moving,4.532014729383397,9.573230952775084,4.426509714967548,5.181474662639627,0.223252,-0.07243520000000003,0.8612890000000002,0.07792246033516004,0.16580238930371938,0.9830756027564478,4.4071354891928785,9.747920544839205,4.378996986917525,4.393023403080303,4.5664869818802565
05/17/2023 16:15:59.297412,3134,True,True,True,True,Eyes,1.121117,-0.2895441,-3.42844,0.2591396,-0.0083141,0.9658041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757822,0.6494949,3.102058,1.125356,-0.2944621,-3.432406,0.07887676,0.08776735,-0.05668741,0.991394,9.575465,9.637492,354.2639,0.3092588,-0.07930969,-0.9476643,0,0,0,1.348438,-0.3697047,-2.571294,0.0680714,0.08044581,0.8864733,0.9781668,-0.09855349,-0.1829667,0.1262447,0.98113,0.1464453,0.1650814,-0.1663465,0.9721507,moving,4.512857577707748,9.58421892750411,4.3910685368913995,5.185282995975495,0.223082,-0.07524259999999999,0.8611119999999999,0.07759120822506237,0.16599522117977675,0.9830692788788753,4.387894905740149,9.759113193348416,4.386570822475788,4.400621535664763,4.573831298412207
05/17/2023 16:15:59.317629,3135,True,True,True,True,Eyes,1.121137,-0.289773,-3.428149,0.2592726,-0.01136973,0.9657372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760587,0.6598683,3.09819,1.125506,-0.2947841,-3.432231,0.08054677,0.08808278,-0.05686758,0.9912213,9.770231,9.665345,354.261,0.3093142,-0.07938006,-0.9476403,0,0,0,1.348425,-0.3727098,-2.571296,0.06747474,0.08073241,0.8865125,0.978015,-0.09854715,-0.18378,0.1269263,0.9805565,0.1496612,0.165458,-0.1696975,0.9715073,moving,4.490852199223389,9.601303595396224,4.3525367431146265,5.203426255943691,0.2229190000000001,-0.07792569999999999,0.860935,0.07720970166548524,0.16629327855875736,0.9830488791559548,4.365761864753472,9.776486981268047,4.386015368466636,4.400051847225061,4.5730798485644755
05/17/2023 16:15:59.338087,3136,True,True,True,True,Eyes,1.121144,-0.2900009,-3.427856,0.2591957,-0.01455586,0.9657151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762675,0.6691499,3.094646,1.125497,-0.2948038,-3.431905,0.08210185,0.08832608,-0.05707497,0.9910603,9.951713,9.685054,354.2532,0.3093667,-0.07945028,-0.9476173,0,0,0,1.348412,-0.3757865,-2.571297,0.06723723,0.08046256,0.8865096,0.9778819,-0.09862598,-0.1844448,0.1276329,0.9800035,0.1526533,0.165701,-0.1728182,0.9709156,moving,4.465603265570095,9.597681971964295,4.337288583785137,5.186145552601549,0.22291499999999997,-0.08098270000000002,0.860608,0.0767772315938506,0.16623671253157393,0.9830923407505109,4.340532067880885,9.77291600772212,4.399551532835803,4.413402115933405,4.586771601917415
05/17/2023 16:15:59.354682,3137,True,True,True,True,Eyes,1.12115,-0.2902291,-3.427567,0.2591292,-0.01773192,0.9656799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764582,0.67637,3.091787,1.125668,-0.2950246,-3.431648,0.0833346,0.08851318,-0.05734564,0.990925,10.0966,9.698937,354.2347,0.3094164,-0.07952034,-0.9475952,0,0,0,1.3484,-0.3787169,-2.571299,0.0669082,0.07997824,0.8865328,0.9777538,-0.09889803,-0.1849776,0.1284029,0.9795337,0.155005,0.1658621,-0.1753084,0.9704415,moving,4.448317065242136,9.559725758565401,4.316031642398771,5.154963643581809,0.22273200000000015,-0.0836923,0.8603490000000003,0.07648908244875974,0.16558910177792335,0.9832241362894139,4.323511957328349,9.73456509690066,4.392993641814292,4.406748089316155,4.579607562483011
