Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:59.367717,3138,True,True,True,True,Eyes,1.121143,-0.2904608,-3.427277,0.2589433,-0.0210553,0.9656631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766308,0.6849318,3.088728,1.125624,-0.2952335,-3.431476,0.08476674,0.08869482,-0.05760657,0.9907721,10.26423,9.711432,354.2191,0.3094634,-0.07959028,-0.947574,0,0,0,1.348387,-0.3817935,-2.571301,0.0667799,0.07972935,0.8866802,0.9776294,-0.09911325,-0.1855189,0.1291867,0.9789922,0.1577502,0.1659865,-0.1781878,0.9698957,moving,4.424668750147277,9.535160945650809,4.307073184798902,5.138157849641151,0.22276300000000004,-0.08656000000000003,0.8601749999999999,0.07608865277463868,0.1651726296746231,0.98332532780352,4.300032551042205,9.709791469512188,4.385088486443019,4.398575331093935,4.5716390414006725
05/17/2023 16:15:59.377752,3139,True,True,True,True,Eyes,1.121142,-0.2906913,-3.426994,0.258766,-0.02436621,0.9656326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76835,0.6934149,3.085484,1.125772,-0.2955537,-3.431236,0.08621549,0.08888397,-0.0579509,0.9906101,10.43463,9.723835,354.194,0.3095078,-0.07966018,-0.9475536,0,0,0,1.348373,-0.3849651,-2.571302,0.06645767,0.07951573,0.8867312,0.9774826,-0.09948714,-0.1860912,0.1301398,0.9784172,0.1605101,0.1661062,-0.1811137,0.9693331,moving,4.39988265720958,9.514841716527705,4.286122494611715,5.124171342971915,0.22260100000000005,-0.08941140000000003,0.859934,0.0756676563269546,0.16482916557194432,0.9834152861794281,4.275384789793984,9.689319067688547,4.378848099344795,4.392143861921514,4.565160352801443
05/17/2023 16:15:59.397471,3140,True,True,True,True,Eyes,1.121155,-0.2909107,-3.426708,0.258505,-0.02773506,0.9656116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769734,0.7021495,3.082297,1.125962,-0.2957567,-3.430782,0.08766729,0.08898608,-0.05817878,0.9904602,10.60377,9.727288,354.1816,0.3095499,-0.07973003,-0.947534,0,0,0,1.348361,-0.3877453,-2.571304,0.06626621,0.07950842,0.8865173,0.9773934,-0.09964518,-0.1864751,0.1308499,0.9778594,0.1633077,0.1660736,-0.1840161,0.9687919,moving,4.381769645795921,9.489391637854931,4.2748476572213185,5.124932448509568,0.222399,-0.09198860000000003,0.8594780000000002,0.07536228355697801,0.16439613757936378,0.983511193021629,4.257448466613664,9.663628746920317,4.352698891265409,4.365768698305251,4.5387296483753286
05/17/2023 16:15:59.417843,3141,True,True,True,True,Eyes,1.121177,-0.2911336,-3.426414,0.2582553,-0.03107825,0.9655766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.771434,0.7081726,3.079475,1.126049,-0.2956517,-3.430343,0.0887241,0.08918608,-0.05834113,0.9903386,10.72762,9.744466,354.1743,0.3095902,-0.07979951,-0.947515,0,0,0,1.348348,-0.390806,-2.571305,0.06609799,0.07821994,0.8865274,0.9772843,-0.09972902,-0.1870013,0.1313808,0.9774486,0.1653273,0.1662963,-0.1861402,0.9683478,moving,4.355360817001352,9.418736109269247,4.263987423870915,5.042254453560759,0.22229900000000002,-0.09515429999999997,0.859038,0.0749241806722467,0.1631885772593924,0.9837457412722865,4.231536492738433,9.592216899234435,4.364593739947839,4.377435411256809,4.550078166358479
05/17/2023 16:15:59.427684,3142,True,True,True,True,Eyes,1.121237,-0.2913536,-3.426129,0.2578234,-0.03445364,0.9655776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772861,0.7165473,3.07666,1.126194,-0.2959061,-3.430224,0.09009491,0.08929811,-0.05854366,0.9901927,10.88733,9.749667,354.1642,0.3096293,-0.07986877,-0.9474964,0,0,0,1.348336,-0.3937891,-2.571307,0.0658945,0.07797601,0.8867046,0.9771969,-0.0998484,-0.1873936,0.1320296,0.9769111,0.1679669,0.1662957,-0.1888783,0.9678175,moving,4.326786936788329,9.382208104560895,4.250062065353155,5.025611417312644,0.22214200000000006,-0.097883,0.8589169999999999,0.07444131604631102,0.16256728704887488,0.9838853734889204,4.203215527079132,9.5553537215158,4.3447465656082,4.357272243186004,4.529984540882671
05/17/2023 16:15:59.459528,3143,True,True,True,True,Eyes,1.121298,-0.2915707,-3.425838,0.2574112,-0.03775578,0.9655641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.774322,0.7248195,3.073539,1.126168,-0.2959263,-3.429927,0.09152663,0.0894365,-0.05882536,0.9900322,11.05498,9.756803,354.1457,0.3096681,-0.0799377,-0.9474779,0,0,0,1.348323,-0.3967952,-2.571308,0.06586297,0.07760412,0.8867881,0.9770814,-0.1001064,-0.1878582,0.1328496,0.9763249,0.1707063,0.1663218,-0.1917509,0.967248,moving,4.295101388216318,9.358283916596008,4.247637359134555,5.001296131548214,0.22215499999999988,-0.10086890000000004,0.858619,0.07390218173520285,0.16216296582832795,0.98399273171411,4.171692189595439,9.531258548116446,4.34509151424935,4.3572463085201365,4.530598985156049
05/17/2023 16:15:59.467700,3144,True,True,True,True,Eyes,1.121365,-0.2917908,-3.425552,0.256965,-0.04107588,0.9655474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775342,0.7290956,3.071486,1.126243,-0.2960605,-3.429485,0.09227461,0.08953839,-0.05900038,0.9899432,11.14303,9.763653,354.1332,0.3097068,-0.08000629,-0.9474595,0,0,0,1.348311,-0.3997716,-2.57131,0.0658844,0.076103,0.8867937,0.9770036,-0.1002898,-0.1881643,0.1333383,0.9760087,0.1721276,0.1663873,-0.1932588,0.9669366,moving,4.270048583106693,9.253628082278789,4.2489876289919035,4.905000319842632,0.22206799999999993,-0.1037111,0.8581750000000001,0.07349373083604582,0.16037019702614969,0.9843170689483783,4.147379058224184,9.425429815733187,4.336850269242307,4.348678762569008,4.521571311941325
05/17/2023 16:15:59.507716,3145,True,True,True,True,Eyes,1.121432,-0.2920063,-3.42526,0.2565399,-0.04434478,0.9655158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.776102,0.736088,3.06929,1.126336,-0.296358,-3.42935,0.09345236,0.08954836,-0.05928184,0.9898149,11.28084,9.756807,354.111,0.3097455,-0.08007462,-0.947441,0,0,0,1.348297,-0.4029987,-2.571311,0.06595764,0.07536294,0.8870398,0.9769335,-0.1006191,-0.1883526,0.1340931,0.9755047,0.1743839,0.1661925,-0.1956182,0.9664955,moving,4.253917427752169,9.203499049304789,4.252517850135467,4.856189994752385,0.22196100000000007,-0.10664069999999998,0.8580389999999998,0.07322691198319446,0.1595120729873104,0.9844763368347633,4.131601104244996,9.374754435851514,4.335692612722622,4.347309279843202,4.520182017109734
05/17/2023 16:15:59.527835,3146,True,True,True,True,Eyes,1.121537,-0.2922247,-3.424974,0.2560777,-0.04769097,0.9654791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777327,0.7417569,3.066711,1.126437,-0.2963977,-3.428863,0.09445405,0.08966371,-0.05949618,0.9896964,11.39846,9.763704,354.0963,0.3097841,-0.08014259,-0.9474226,0,0,0,1.348283,-0.4062835,-2.571313,0.0659527,0.073916,0.8870565,0.9768412,-0.1008281,-0.188719,0.1347045,0.9750773,0.1762924,0.1662404,-0.197631,0.9660777,moving,4.225347201880397,9.126768950119923,4.252120759825261,4.7632969087726345,0.221846,-0.10988580000000003,0.8575500000000003,0.07275157119932048,0.15819905813442692,0.9847235025564545,4.103570479025059,9.297202585234468,4.352213424397298,4.363554179682486,4.536338597258658
05/17/2023 16:15:59.538269,3147,True,True,True,True,Eyes,1.121644,-0.2924451,-3.424691,0.2556408,-0.05099726,0.9654258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.779544,0.7500292,3.063028,1.126438,-0.2965558,-3.428506,0.09582077,0.0899412,-0.05963477,0.9895316,11.55816,9.788893,354.0955,0.3098238,-0.08021031,-0.9474039,0,0,0,1.348272,-0.4090103,-2.571315,0.06562509,0.07377365,0.8870651,0.9767085,-0.1007845,-0.1894278,0.1352575,0.9745242,0.1789081,0.1665708,-0.2003626,0.9654579,moving,4.178177595726007,9.09148096339322,4.231035021191465,4.754119794114615,0.22183399999999986,-0.11245450000000001,0.8571910000000003,0.07194781014274639,0.1576017426153858,0.9848782248572887,4.056640018037801,9.261664019176294,4.326816190193467,4.337683231886891,4.5109165984322805
05/17/2023 16:15:59.547441,3148,True,True,True,True,Eyes,1.121752,-0.2926678,-3.424412,0.2552282,-0.05426354,0.9653569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78138,0.7569029,3.060108,1.126588,-0.2967906,-3.428293,0.09698446,0.09012681,-0.05985086,0.9893884,11.69483,9.803292,354.0829,0.3098643,-0.08027785,-0.947385,0,0,0,1.348245,-0.4154364,-2.571318,0.06566216,0.06977942,0.8879383,0.97659,-0.1009497,-0.18995,0.1359133,0.9740238,0.1811222,0.1667316,-0.2026989,0.9649424,moving,4.143465658923757,9.037621665020845,4.229268306767302,4.493404873264139,0.221657,-0.11864579999999997,0.8569749999999998,0.07136168934117536,0.15668247972637928,0.9850675205625997,4.022302960768247,9.207282756461192,4.533969384310325,4.545026770532884,4.718419158165035
05/17/2023 16:15:59.558047,3149,True,True,True,True,Eyes,1.121904,-0.2928928,-3.424139,0.2547166,-0.05754747,0.9653019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.783103,0.7637911,3.057252,1.126736,-0.2970458,-3.428098,0.09812009,0.09030395,-0.06000851,0.9892505,11.82767,9.817507,354.0767,0.3099055,-0.08034526,-0.9473658,0,0,0,1.348233,-0.4182091,-2.571319,0.0653604,0.06930657,0.8881084,0.9764884,-0.1010056,-0.1904425,0.1364481,0.9735429,0.1832927,0.1668904,-0.2049687,0.9644353,moving,4.104649511310092,8.977932533431154,4.2090987023004995,4.462228047936483,0.22149700000000005,-0.12116329999999997,0.856779,0.07070585611713455,0.15566347590139717,0.98527639774005,3.983902178450019,9.147016460314733,4.506230066401062,4.516912289807634,4.6901978575650585
05/17/2023 16:15:59.570684,3150,True,True,True,True,Eyes,1.122055,-0.2931173,-3.423869,0.2542337,-0.06080065,0.9652298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.785182,0.7715825,3.053741,1.126865,-0.2971899,-3.42774,0.09944209,0.09053285,-0.06020408,0.9890859,11.98258,9.836564,354.0685,0.3099485,-0.08041259,-0.947346,0,0,0,1.348224,-0.4204246,-2.57132,0.06495239,0.06957757,0.8880209,0.9763585,-0.1010884,-0.1910632,0.1370995,0.9729735,0.1858126,0.1671159,-0.2076144,0.9638302,moving,4.060280836686851,8.941761746107252,4.1833277999472696,4.480044804225342,0.22135900000000008,-0.12323469999999997,0.85642,0.06994969306824327,0.15504973023817453,0.9854271569511772,3.9397796864029724,9.110573927978217,4.453199260978231,4.4634133378664,4.636929549770469
05/17/2023 16:15:59.577873,3151,True,True,True,True,Eyes,1.122201,-0.2933372,-3.423595,0.2537811,-0.06402923,0.9651402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787232,0.7785813,3.050637,1.127026,-0.2973772,-3.427558,0.1006645,0.0907388,-0.06047821,0.9889265,12.12675,9.852377,354.0499,0.309993,-0.08047982,-0.9473258,0,0,0,1.348215,-0.4225498,-2.571321,0.06452194,0.06985737,0.8880827,0.9762177,-0.1013486,-0.191644,0.1378853,0.9724181,0.1881242,0.167292,-0.210075,0.9632663,moving,4.020370869383386,8.897494681849091,4.155413485445468,4.49767539951117,0.22118899999999986,-0.12517259999999997,0.8562369999999997,0.06927154834472996,0.15429566650214732,0.985593473271929,3.9001748183072937,9.065920445089931,4.392095950104477,4.401891210080671,4.5753698838080155
05/17/2023 16:15:59.597516,3152,True,True,True,True,Eyes,1.12241,-0.2935626,-3.423337,0.2532532,-0.06724176,0.9650604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789216,0.7861735,3.047102,1.127025,-0.2974632,-3.427174,0.1019622,0.09097684,-0.06066515,0.9887603,12.2789,9.872703,354.0426,0.3100387,-0.08054685,-0.9473051,0,0,0,1.348206,-0.4245397,-2.571322,0.06421648,0.07025922,0.8879705,0.9760859,-0.1014142,-0.1922797,0.138519,0.9718469,0.1905941,0.1675375,-0.2126706,0.9626539,moving,3.972490841868482,8.860412728629294,4.136330106413898,4.524010106422119,0.22118100000000007,-0.12707650000000004,0.8558520000000001,0.06845469301445853,0.15366644228764062,0.9857488487263136,3.8525465406959434,9.02856885863442,4.330243806266529,4.33949663054277,4.5134889680051336
05/17/2023 16:15:59.617635,3153,True,True,True,True,Eyes,1.122612,-0.2937883,-3.423076,0.2527463,-0.07041651,0.9649668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79068,0.7928638,3.044315,1.127151,-0.2976373,-3.426947,0.1030955,0.09111268,-0.06085622,0.9886185,12.41164,9.881685,354.0321,0.3100871,-0.08061378,-0.9472836,0,0,0,1.348197,-0.4268015,-2.571324,0.06397621,0.07021424,0.8880392,0.9759901,-0.1015405,-0.1926994,0.1391138,0.9713356,0.1927547,0.1676033,-0.2149338,0.9621396,moving,3.938503186863841,8.807628343732212,4.120589482754015,4.520777532550008,0.22104600000000008,-0.1291642,0.855623,0.06787954220309302,0.15276425357915058,0.985928776700028,3.8189262917982294,8.9752728087555,4.281832696884598,4.290716175242138,4.46469806890843
05/17/2023 16:15:59.627599,3154,True,True,True,True,Eyes,1.122814,-0.2940165,-3.422819,0.2524955,-0.07369196,0.9647878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791837,0.7992449,3.041649,1.127198,-0.2978493,-3.426633,0.1042024,0.09120413,-0.06111332,0.9884781,12.54176,9.884729,354.0132,0.3101376,-0.08068063,-0.9472613,0,0,0,1.348184,-0.4297815,-2.571325,0.06398055,0.06947971,0.8881843,0.9758939,-0.101811,-0.1930429,0.1398257,0.9708141,0.194856,0.1675703,-0.2171512,0.9616473,moving,3.925482653541139,8.749077725879792,4.1201971560154,4.472949571168785,0.22098600000000013,-0.1319322,0.855308,0.06766608645109186,0.1517588486653888,0.9860986431964507,3.8063198391281037,8.916062277762174,4.2718114917003005,4.280559044445709,4.4541856150757795
05/17/2023 16:15:59.654829,3155,True,True,True,True,Eyes,1.123007,-0.2942378,-3.422559,0.2522464,-0.07692855,0.9646003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792926,0.8064685,3.038935,1.12733,-0.2980896,-3.426423,0.1054219,0.09126616,-0.06134573,0.9883288,12.6844,9.884169,353.9977,0.3101901,-0.08074748,-0.9472384,0,0,0,1.348171,-0.4328582,-2.571327,0.0639278,0.06888252,0.8884206,0.9758144,-0.1020166,-0.1933363,0.1405024,0.9702458,0.1971855,0.1674675,-0.2195806,0.9611134,moving,3.915460267072297,8.705276522421197,4.115720647817531,4.433483007906626,0.22084100000000007,-0.13476860000000002,0.8550960000000001,0.06750145989677644,0.15100664463824726,0.9862253966842742,3.7966071480923076,8.871768453726297,4.267810154246658,4.276485011168048,4.449742815521094
05/17/2023 16:15:59.667762,3156,True,True,True,True,Eyes,1.123165,-0.2944583,-3.422294,0.2521509,-0.08024428,0.9643551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793315,0.8131333,3.036557,1.127311,-0.2981252,-3.426096,0.1065618,0.09125545,-0.06154273,0.9881952,12.81712,9.875843,353.9846,0.3102441,-0.08081414,-0.9472151,0,0,0,1.348159,-0.4357838,-2.571328,0.06418876,0.06808783,0.8885924,0.9757699,-0.1021838,-0.1934726,0.1410811,0.9697142,0.1993754,0.1672402,-0.2218398,0.9606341,moving,3.9243497736010684,8.648548252052432,4.131667163711034,4.381690813386934,0.22084800000000016,-0.13765860000000002,0.854768,0.06766466565330856,0.15002845090736167,0.9863634911531863,3.8059035447121157,8.814320337990901,4.263204751060457,4.271891021800194,4.444583944291532
05/17/2023 16:15:59.687731,3157,True,True,True,True,Eyes,1.12329,-0.2946697,-3.42202,0.2521565,-0.08360215,0.9640683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793886,0.8205752,3.034015,1.127443,-0.2983654,-3.425853,0.1077992,0.09123739,-0.06175248,0.9880496,12.96114,9.866077,353.9709,0.3102987,-0.08088065,-0.9471915,0,0,0,1.348146,-0.4387859,-2.57133,0.06427659,0.06759068,0.8887846,0.9757248,-0.1023584,-0.1936078,0.1416996,0.9691319,0.2017536,0.1669804,-0.2242901,0.9601101,moving,3.9399421477000933,8.601358627131237,4.136409352126958,4.348883664281636,0.2207030000000001,-0.1404205,0.8545229999999999,0.06794156455596076,0.1492131971771337,0.9864680798868395,3.8218365637111686,8.76650123130713,4.248220340088858,4.257011002109112,4.428803563910227
05/17/2023 16:15:59.697599,3158,True,True,True,True,Eyes,1.123415,-0.294886,-3.421749,0.2521505,-0.08691497,0.9637769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794114,0.8274353,3.031652,1.127456,-0.298396,-3.425524,0.1089577,0.09119876,-0.06192318,0.9879153,13.0956,9.854707,353.9606,0.310353,-0.08094682,-0.9471681,0,0,0,1.348132,-0.442059,-2.571331,0.0645891,0.06647945,0.889039,0.9756966,-0.1024761,-0.1936873,0.1422233,0.9685875,0.2039873,0.1666993,-0.2265766,0.959622,moving,3.9577414984597667,8.547066448284204,4.155264873212101,4.276433572462395,0.2206760000000001,-0.14366299999999999,0.854193,0.0682577564638549,0.14827517483052968,0.986587730942088,3.8400277930982765,8.711485350125225,4.26626577862809,4.275198316291726,4.446240961444725
05/17/2023 16:15:59.717574,3159,True,True,True,True,Eyes,1.123533,-0.2951027,-3.421479,0.2521352,-0.090202,0.9634789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794323,0.8345039,3.029409,1.127567,-0.2987078,-3.425299,0.1100786,0.09114444,-0.06203929,0.9877889,13.22513,9.84236,353.9561,0.3104071,-0.08101281,-0.9471447,0,0,0,1.348117,-0.445643,-2.571333,0.06481743,0.06526726,0.8893986,0.9756876,-0.1024973,-0.1937213,0.1426295,0.9680676,0.2061597,0.1664045,-0.2287779,0.9591508,moving,3.977263571092948,8.488944226272139,4.168222470781809,4.197046728787436,0.22055000000000002,-0.1469352,0.8539659999999998,0.06860432126863977,0.14727078235152352,0.9867142009706202,3.8599695131899328,8.652586624402174,4.2870132746730745,4.296143553267958,4.466190283371134
05/17/2023 16:15:59.737697,3160,True,True,True,True,Eyes,1.123624,-0.2953196,-3.421206,0.2521878,-0.09351271,0.9631494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794818,0.8424374,3.026651,1.127553,-0.2989082,-3.42505,0.1114027,0.09113179,-0.06225508,0.9876279,13.37926,9.832744,353.9424,0.3104607,-0.08107865,-0.9471215,0,0,0,1.348108,-0.4477615,-2.571334,0.06494676,0.06576734,0.8894317,0.9756386,-0.102665,-0.1938794,0.1432744,0.9674275,0.208702,0.1661378,-0.2313957,0.9585689,moving,3.9946490518418716,8.454614672440298,4.176355032478518,4.228931599842223,0.22055500000000006,-0.14885329999999997,0.8537160000000004,0.06890987010948649,0.14667645123669587,0.9867813985756149,3.8776044074544798,8.617776524003364,4.220491748487214,4.2295879815226725,4.3990012166726284
05/17/2023 16:15:59.754681,3161,True,True,True,True,Eyes,1.123641,-0.2955272,-3.42092,0.2522833,-0.09684166,0.9627954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7954,0.8501617,3.02395,1.127657,-0.2992153,-3.424816,0.1126364,0.09113275,-0.0623721,0.9874805,13.52213,9.826411,353.9395,0.3105134,-0.08114439,-0.9470986,0,0,0,1.348095,-0.4508061,-2.571336,0.06501794,0.06527101,0.8896708,0.9756091,-0.1026527,-0.1940344,0.1437122,0.9668455,0.2110843,0.1659329,-0.2338208,0.9580157,moving,4.014228921420794,8.407190256064293,4.17979634660721,4.196007415576484,0.22043800000000013,-0.15159079999999997,0.8534799999999998,0.06925557534945775,0.14585613528025476,0.9868788202792319,3.8975276526895652,8.569704862860132,4.205191865478872,4.21443631916557,4.382796478955128
05/17/2023 16:15:59.767654,3162,True,True,True,True,Eyes,1.123661,-0.2957429,-3.420634,0.2523724,-0.1001314,0.9624354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79595,0.8584498,3.020981,1.12754,-0.2992706,-3.424586,0.1140455,0.09114039,-0.06259915,0.9873037,13.68629,9.818649,353.9253,0.3105634,-0.08120987,-0.9470766,0,0,0,1.348082,-0.4539981,-2.571337,0.06531979,0.0647669,0.8900287,0.9755496,-0.1028204,-0.1942448,0.144397,0.9661499,0.2137844,0.1656882,-0.2366056,0.9573741,moving,4.031040932278416,8.383992719154085,4.1974495438665285,4.162046216547771,0.22054200000000002,-0.15472750000000002,0.8532489999999999,0.06954930897152975,0.145453573419625,0.9869175124203261,3.914509541610762,8.546163655792826,4.215868764323705,4.225224739215698,4.393238072990026
05/17/2023 16:15:59.777797,3163,True,True,True,True,Eyes,1.123679,-0.2959558,-3.420347,0.2524526,-0.1034123,0.9620673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796793,0.8661345,3.018024,1.127632,-0.299653,-3.424292,0.1152366,0.09120046,-0.06263936,0.9871572,13.82391,9.8205,353.9318,0.3106111,-0.08127532,-0.9470554,0,0,0,1.348067,-0.4575137,-2.571339,0.06534748,0.06377783,0.8903385,0.9755176,-0.1026505,-0.1944951,0.1446891,0.9655937,0.2160877,0.1656217,-0.2389387,0.9568061,moving,4.0433155788013515,8.332474053158718,4.19776661237902,4.09728363639488,0.22043499999999994,-0.15786070000000002,0.8529529999999999,0.06976992765936581,0.14456386681482697,0.9870326004612469,3.9271548248670634,8.493975528818822,4.228483103115947,4.2380057796116155,4.405011956447661
05/17/2023 16:15:59.807840,3164,True,True,True,True,Eyes,1.123664,-0.2961637,-3.420049,0.2525284,-0.1067016,0.9616882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797608,0.8755908,3.014445,1.127609,-0.2997708,-3.42397,0.116782,0.09124959,-0.06275703,0.9869636,14.00298,9.818626,353.9321,0.3106566,-0.08134069,-0.9470348,0,0,0,1.348057,-0.4599537,-2.571341,0.06539628,0.06423728,0.89041,0.9754701,-0.1025652,-0.1947778,0.1451904,0.964847,0.2190661,0.1654623,-0.2419723,0.956071,moving,4.0543742845975865,8.322331610102475,4.200554065593167,4.126368275835208,0.22044799999999998,-0.16018290000000002,0.8526290000000003,0.06996226202121407,0.1443871991905606,0.9870449011423645,3.938288787292355,8.483668950060443,4.188993083645152,4.198508881839741,4.365186392561706
05/17/2023 16:15:59.817660,3165,True,True,True,True,Eyes,1.123656,-0.2963755,-3.419755,0.2525454,-0.1099724,0.9613152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79725,0.8858952,3.011391,1.127619,-0.3001372,-3.423709,0.1182554,0.09115793,-0.06255095,0.9868097,14.16973,9.80517,353.9677,0.3106995,-0.08140589,-0.9470152,0,0,0,1.348045,-0.4628268,-2.571342,0.06565377,0.06431234,0.8905829,0.9755552,-0.1018919,-0.194705,0.1450116,0.964206,0.221987,0.1651171,-0.2447951,0.9554118,moving,4.07979784211425,8.29927644573725,4.216217941108721,4.130373911996375,0.220426,-0.1626896,0.8523670000000001,0.07040439554034057,0.14398552209109297,0.9870721412798126,3.963883489116851,8.460239613996388,4.161512440195198,4.171133992002744,4.337212200598225
05/17/2023 16:15:59.837650,3166,True,True,True,True,Eyes,1.12365,-0.2965977,-3.419463,0.252548,-0.1132136,0.9609382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796022,0.8948903,3.009045,1.127675,-0.3001572,-3.423321,0.1195882,0.09092759,-0.06239498,0.9866802,14.32001,9.775307,353.9941,0.3107402,-0.08147103,-0.9469963,0,0,0,1.348031,-0.4659804,-2.571344,0.06622079,0.06352669,0.8907857,0.9756781,-0.1013801,-0.1943563,0.1448755,0.963611,0.2246438,0.1645095,-0.2473375,0.9548616,moving,4.120888189240711,8.263559577460036,4.25153378465044,4.079162293463083,0.220356,-0.1658232,0.8519770000000002,0.0711187641440012,0.1433628935267234,0.9871115630436487,4.0052394231313935,8.423936704188081,4.176533735274244,4.186436300951089,4.3517497162183885
05/17/2023 16:15:59.857906,3167,True,True,True,True,Eyes,1.123642,-0.2968181,-3.419173,0.2525269,-0.1164845,0.9605527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795738,0.904212,3.006238,1.127738,-0.3006023,-3.423096,0.120917,0.09083818,-0.06223158,0.9865368,14.47065,9.762227,354.0234,0.3107789,-0.0815364,-0.946978,0,0,0,1.348016,-0.4696937,-2.571346,0.06650628,0.06262827,0.8912057,0.9757513,-0.1008197,-0.1942801,0.1447552,0.9630126,0.2272721,0.1641807,-0.2498841,0.954255,moving,4.144412205688101,8.224481141820638,4.26779049038667,4.019774704585724,0.2202780000000002,-0.1690914,0.85175,0.07153111123250196,0.1426853802173633,0.987179895378355,4.0290483441674025,8.384297275817872,4.1963957097741185,4.206516186164019,4.371047367299543
05/17/2023 16:15:59.867703,3168,True,True,True,True,Eyes,1.123607,-0.2970345,-3.418877,0.2524886,-0.1197525,0.9601609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795444,0.9165316,3.002384,1.127673,-0.3007416,-3.422845,0.1229236,0.09067909,-0.06242108,0.9862914,14.70235,9.733256,354.016,0.3108157,-0.08160193,-0.9469602,0,0,0,1.348006,-0.471999,-2.571347,0.06688572,0.06412381,0.8912576,0.9757618,-0.1008375,-0.1942181,0.1454239,0.9619868,0.2311565,0.163526,-0.2537976,0.9533342,moving,4.169995385613809,8.269986226842857,4.29179989135838,4.115200619846947,0.2203330000000001,-0.1712574,0.8514980000000003,0.07196370149831141,0.14346490137327286,0.9870355393883439,4.0543138007407125,8.430257374477398,4.146462102033915,4.156570675174434,4.321587027808041
05/17/2023 16:15:59.877611,3169,True,True,True,True,Eyes,1.123567,-0.2972507,-3.418583,0.2524342,-0.1229862,0.9597663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795678,0.9248915,2.999393,1.127756,-0.3009003,-3.422553,0.1243146,0.09061237,-0.0626034,0.9861116,14.86376,9.717519,354.0055,0.3108501,-0.08166752,-0.9469432,0,0,0,1.347994,-0.4748796,-2.571348,0.06709072,0.06395392,0.8914775,0.9757404,-0.100939,-0.1942728,0.1459967,0.9612534,0.2338309,0.1631428,-0.2565214,0.9526706,moving,4.187398965024809,8.246472094204035,4.30384668345668,4.103326138044934,0.22023799999999993,-0.1739793,0.8512050000000002,0.07226782044586312,0.14305664781987604,0.9870725094836318,4.0718896726192595,8.406393526265127,4.134586233803605,4.144782079333665,4.30931467897632
