Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:15:59.897674,3170,True,True,True,True,Eyes,1.123481,-0.2974643,-3.418283,0.2523887,-0.126216,0.9593589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795114,0.9328158,2.996958,1.12762,-0.3010885,-3.422302,0.125551,0.09048266,-0.06264124,0.9859645,15.0056,9.697114,354.0096,0.3108825,-0.08173316,-0.946927,0,0,0,1.347981,-0.4778936,-2.57135,0.0676298,0.06341352,0.891821,0.9757779,-0.1008037,-0.1941547,0.1462444,0.960626,0.2362417,0.162696,-0.2589135,0.9520997,moving,4.21401529729183,8.203106764286856,4.336632386882595,4.067208760642335,0.22036100000000003,-0.1768051,0.8509520000000004,0.07273431722998248,0.1423046887890372,0.9871469638299273,4.098822299012676,8.362403747923008,4.127427565524706,4.1377152206514225,4.301773310700335
05/17/2023 16:15:59.917646,3171,True,True,True,True,Eyes,1.123397,-0.2976769,-3.417984,0.2523257,-0.1294021,0.9589509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793862,0.9424856,2.994491,1.127643,-0.3013186,-3.422108,0.1269847,0.09022928,-0.06255023,0.9858099,15.16818,9.663411,354.0285,0.3109117,-0.08179882,-0.9469118,0,0,0,1.347968,-0.4808946,-2.571351,0.06818254,0.06323811,0.8921494,0.9758923,-0.1004098,-0.1937836,0.1462407,0.9599247,0.2390777,0.162012,-0.2616531,0.9514672,moving,4.252835678164117,8.182805112042887,4.370335851394886,4.054507904290188,0.2203250000000001,-0.179576,0.8507570000000002,0.0734069330490618,0.1419478862310655,0.9871485251726676,4.137797737937984,8.341711118330139,4.119476258412323,4.129969022432008,4.293505021853891
05/17/2023 16:15:59.927760,3172,True,True,True,True,Eyes,1.123283,-0.2978905,-3.417688,0.2522251,-0.1325602,0.9585459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793026,0.9499984,2.992315,1.127648,-0.3014829,-3.421828,0.1281038,0.09006314,-0.06246629,0.9856856,15.29518,9.641076,354.0452,0.3109382,-0.08186448,-0.9468974,0,0,0,1.347956,-0.4839233,-2.571353,0.0686592,0.06239434,0.8924803,0.9759732,-0.1000694,-0.1935522,0.1462191,0.9593748,0.2412883,0.1615435,-0.2637919,0.9509561,moving,4.280948413312398,8.127576759822512,4.399143754069415,3.999108016473631,0.22030799999999995,-0.1824404,0.8504749999999999,0.07390148307258353,0.1409911248928397,0.98724871415565,4.166311760055778,8.285709140295047,4.119514714041563,4.1301603241745175,4.29291974443774
05/17/2023 16:15:59.947879,3173,True,True,True,True,Eyes,1.123171,-0.2980953,-3.417392,0.2521195,-0.1356772,0.9581375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792097,0.9588358,2.990041,1.127688,-0.3017736,-3.421779,0.1293777,0.08987074,-0.06232706,0.9855456,15.43934,9.616,354.0692,0.3109614,-0.08193016,-0.946884,0,0,0,1.347943,-0.4868948,-2.571354,0.06906106,0.06203941,0.8929652,0.9760772,-0.09959779,-0.1932709,0.1461069,0.9587535,0.2438124,0.1610159,-0.2662179,0.9503693,moving,4.310719186861391,8.091338512211221,4.422396612968735,3.974279919402376,0.22025499999999987,-0.18512120000000004,0.850425,0.07442117514383283,0.1403612496907284,0.9872994591621166,4.196348839527236,8.248920899106565,4.107766710957141,4.118572969381884,4.280613636062505
05/17/2023 16:15:59.967837,3174,True,True,True,True,Eyes,1.123098,-0.2982979,-3.41711,0.2519852,-0.138721,0.9577368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79198,0.9660183,2.98742,1.127643,-0.3017412,-3.421467,0.1304895,0.08983488,-0.06223698,0.9854079,15.56628,9.60927,354.0886,0.3109818,-0.08199564,-0.9468717,0,0,0,1.34793,-0.4899385,-2.571356,0.06937826,0.0609719,0.8933659,0.9761125,-0.09921261,-0.1932906,0.1461026,0.9581981,0.2459887,0.1608055,-0.2683529,0.9498044,moving,4.320980474075902,8.040656623476753,4.440643039253087,3.904361579590216,0.22028700000000012,-0.1881973,0.8501109999999996,0.07460730571211471,0.13948590558475904,0.9874093715434643,4.206974262920027,8.197587210936065,4.127138168293641,4.138025594360808,4.299579911884178
05/17/2023 16:15:59.977707,3175,True,True,True,True,Eyes,1.123026,-0.2984977,-3.416829,0.2518423,-0.1416819,0.957341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791234,0.970958,2.986141,1.127675,-0.3017972,-3.421342,0.131185,0.08970939,-0.062084,0.9853367,15.64415,9.594455,354.1104,0.3110005,-0.0820608,-0.94686,0,0,0,1.347918,-0.4929196,-2.571357,0.06977256,0.05933179,0.8939357,0.9761956,-0.09881022,-0.1930769,0.1458843,0.9578722,0.2473838,0.1604989,-0.2696619,0.9494854,moving,4.34314582566105,7.946403592231214,4.462943894711431,3.797233491512207,0.22024299999999997,-0.19112240000000003,0.8499850000000002,0.07500656758171559,0.13785728111071754,0.9876079586568091,4.229817614656327,8.102110494644736,4.139836458621688,4.150899191988259,4.311184741408286
05/17/2023 16:15:59.997726,3176,True,True,True,True,Eyes,1.122991,-0.2987022,-3.416561,0.2516598,-0.1446114,0.9569508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790131,0.9753404,2.985075,1.127614,-0.3019193,-3.42109,0.1317392,0.08956827,-0.06183799,0.9852911,15.70476,9.579808,354.1418,0.3110176,-0.0821256,-0.9468487,0,0,0,1.347905,-0.4959771,-2.571359,0.07031539,0.05738471,0.8944234,0.9763072,-0.09825752,-0.1927946,0.1454562,0.9576417,0.2485255,0.1602086,-0.2706804,0.9492446,moving,4.365472238880645,7.835787714197084,4.495081356858344,3.6709700134705066,0.22029100000000001,-0.1940578,0.8497309999999998,0.07541150124321516,0.135946164282207,0.9878419364776125,4.252938755784417,7.9900722898218595,4.155627225419048,4.166833930425879,4.32588459310212
05/17/2023 16:16:00.017971,3177,True,True,True,True,Eyes,1.122954,-0.2989029,-3.416295,0.2514727,-0.1474885,0.9565609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789195,0.9808716,2.9837,1.127657,-0.3021495,-3.420949,0.1325435,0.08938497,-0.06178411,0.9852033,15.79579,9.556238,354.1518,0.3110343,-0.08219016,-0.9468376,0,0,0,1.347892,-0.4990029,-2.571361,0.07078698,0.05609411,0.8949284,0.9763861,-0.09804502,-0.1925029,0.1454346,0.9572299,0.2501194,0.1597465,-0.2722097,0.9488851,moving,4.390365116145065,7.760694687034837,4.52256121562083,3.586607236051478,0.22023500000000018,-0.1968534,0.8495879999999998,0.0758542639196503,0.13464683955628098,0.9879860784085286,4.278373723929623,7.913977264085318,4.164806693214503,4.176180295099023,4.334254133138024
05/17/2023 16:16:00.037734,3178,True,True,True,True,Eyes,1.122927,-0.2990988,-3.416033,0.2513731,-0.15035,0.9561415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788891,0.9860646,2.981898,1.127591,-0.3022421,-3.420725,0.1333756,0.08930545,-0.06182907,0.9850953,15.89163,9.543253,354.1522,0.3110503,-0.08225439,-0.9468268,0,0,0,1.347879,-0.5019787,-2.571362,0.07121053,0.05479082,0.8954139,0.9764034,-0.0979927,-0.1924417,0.1456374,0.9567763,0.251732,0.1594558,-0.2738186,0.948471,moving,4.408141705540846,7.691447031189181,4.547052017105248,3.501591170822503,0.22028800000000004,-0.1997366,0.8493629999999999,0.07617324215695714,0.13344940697735322,0.9881239896301225,4.296648834914873,7.843824985387631,4.180653784105954,4.192157941360024,4.349447810240271
05/17/2023 16:16:00.050274,3179,True,True,True,True,Eyes,1.122902,-0.2992962,-3.415771,0.2512744,-0.1531355,0.9557252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78867,0.9909388,2.980238,1.127694,-0.3023009,-3.420532,0.1340992,0.08924505,-0.06172887,0.9850088,15.97368,9.535286,354.169,0.3110661,-0.08231817,-0.946816,0,0,0,1.347866,-0.5050775,-2.571364,0.07143839,0.0530815,0.8959692,0.9764498,-0.09767158,-0.1923699,0.1455423,0.9564139,0.2531598,0.1592587,-0.2751957,0.9481055,moving,4.423999291137837,7.611136882939461,4.558725191161721,3.3905128402019518,0.22017200000000003,-0.20277659999999997,0.8491680000000001,0.07646105450097233,0.13206131760036025,0.9882881558072555,4.313083321418728,7.762483506242351,4.211047939522306,4.222773777775831,4.378865998507897
05/17/2023 16:16:00.067408,3180,True,True,True,True,Eyes,1.122892,-0.2994903,-3.415521,0.2512064,-0.1559366,0.9552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788439,0.9953163,2.978661,1.127703,-0.3025198,-3.420286,0.1346477,0.08923733,-0.06146236,0.9849513,16.03428,9.536909,354.2049,0.3110817,-0.0823816,-0.9468054,0,0,0,1.347853,-0.5081971,-2.571365,0.07165855,0.05113779,0.8964853,0.9765182,-0.09704366,-0.1923404,0.1451061,0.9561847,0.2542734,0.1592373,-0.2762124,0.9478134,moving,4.436744189746413,7.506405872876,4.57009353104766,3.2647583017652413,0.22015000000000007,-0.20567729999999995,0.8489209999999998,0.07669940659635731,0.1302522194941853,0.9885097946520991,4.326578443860232,7.656437248093503,4.231848586599315,4.2437431784139905,4.398425123303886
05/17/2023 16:16:00.077712,3181,True,True,True,True,Eyes,1.122884,-0.299675,-3.415268,0.2511419,-0.1586702,0.9548568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788257,1.001298,2.976737,1.127759,-0.3025881,-3.420238,0.1356052,0.0891479,-0.06150713,0.9848253,16.14453,9.522386,354.2061,0.3110974,-0.08244458,-0.9467948,0,0,0,1.347842,-0.5109665,-2.571367,0.07191187,0.05026531,0.8970741,0.9765391,-0.09696972,-0.1922716,0.1453254,0.9556562,0.2561283,0.1589088,-0.2780612,0.9473278,moving,4.456247675693826,7.458896116507793,4.583183123050143,3.207072568807153,0.22008300000000003,-0.20837839999999996,0.8488709999999999,0.07704426396732622,0.12942904540946812,0.9885910673296702,4.346425893794923,7.6082794999205925,4.241644016881137,4.253717913611245,4.407570355205415
05/17/2023 16:16:00.107578,3182,True,True,True,True,Eyes,1.122889,-0.2998631,-3.415022,0.2511541,-0.1613868,0.9543982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789109,1.003917,2.974983,1.127783,-0.3025376,-3.419921,0.1361491,0.08922905,-0.06170642,0.9847304,16.20963,9.526869,354.1884,0.3111132,-0.0825069,-0.9467842,0,0,0,1.347829,-0.5139707,-2.571368,0.07204725,0.04829088,0.8975766,0.9764611,-0.09723148,-0.1925357,0.1458253,0.9553115,0.2571284,0.1589306,-0.2791524,0.9470032,moving,4.463098043727958,7.367624358279172,4.589214800326511,3.07962417227864,0.22004599999999996,-0.21143309999999998,0.8485529999999999,0.07717837303299703,0.12785273409904288,0.9887857110838877,4.353928944720889,7.515877448043711,4.277601252413634,4.289854430098478,4.442488329819718
05/17/2023 16:16:00.117786,3183,True,True,True,True,Eyes,1.122891,-0.3000548,-3.414778,0.2511652,-0.1640607,0.9539393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790975,1.006811,2.972754,1.127851,-0.3027776,-3.419767,0.1366906,0.08946434,-0.06187064,0.9846237,16.27501,9.550196,354.1776,0.3111294,-0.0825687,-0.9467735,0,0,0,1.347816,-0.5169745,-2.57137,0.07180022,0.04660502,0.8981736,0.9763364,-0.09738071,-0.1930917,0.1462965,0.9549754,0.2581073,0.1592632,-0.2802481,0.9466236,moving,4.4518787813734155,7.27693406029252,4.570519456648636,2.9703370328948755,0.21996499999999997,-0.21419690000000002,0.8483969999999998,0.07700030413729522,0.1262892281299635,0.989000527341175,4.343353431494422,7.42413151091725,4.295929514848794,4.30823090911107,4.459584022691685
05/17/2023 16:16:00.127478,3184,True,True,True,True,Eyes,1.122905,-0.300248,-3.414542,0.2512304,-0.166793,0.9534482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791543,1.012229,2.970369,1.127785,-0.3030349,-3.41959,0.1375389,0.08952659,-0.06188658,0.984499,16.37332,9.55449,354.1838,0.311146,-0.08263013,-0.9467627,0,0,0,1.347803,-0.5199785,-2.571371,0.07193744,0.04546487,0.8987242,0.9763101,-0.09722775,-0.1933013,0.1464813,0.9545062,0.2597328,0.159254,-0.2818948,0.9461361,moving,4.462437713475792,7.216108212609645,4.576423708253967,2.896023504986871,0.22001800000000005,-0.21694360000000001,0.8482189999999998,0.07719294010216068,0.1252373537804427,0.9891192769493757,4.354348916211314,7.362529977970216,4.309151996111722,4.321588213613338,4.472023846812863
05/17/2023 16:16:00.147624,3185,True,True,True,True,Eyes,1.122916,-0.3004398,-3.414311,0.2512964,-0.1695062,0.9529521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792954,1.0186,2.967257,1.127865,-0.3032234,-3.419477,0.1385751,0.08968858,-0.06192483,0.9843365,16.49411,9.569638,354.1907,0.311163,-0.08269124,-0.9467517,0,0,0,1.347791,-0.5229562,-2.571373,0.07172325,0.04461905,0.8993303,0.9762425,-0.09705253,-0.19373,0.1467669,0.9539245,0.2617011,0.159405,-0.2839168,0.9455058,moving,4.46026352370523,7.177697419306954,4.559793121708604,2.8403232244866667,0.21992600000000007,-0.2197328,0.8481040000000002,0.07716188962168506,0.12457451608588921,0.9892053225280316,4.3524480616008185,7.3236624358697995,4.325973398775616,4.338515995910542,4.488131287994662
05/17/2023 16:16:00.167584,3186,True,True,True,True,Eyes,1.122915,-0.3006369,-3.414082,0.2514068,-0.1722855,0.9524244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794235,1.025352,2.964018,1.127816,-0.3033577,-3.419362,0.1397137,0.08983062,-0.06204221,0.9841552,16.62739,9.580762,354.1888,0.3111803,-0.08275203,-0.9467407,0,0,0,1.347778,-0.5259992,-2.571374,0.07168105,0.04389124,0.8999832,0.9761624,-0.09701718,-0.1941508,0.1472194,0.9532617,0.2638533,0.1594782,-0.2861465,0.9448211,moving,4.463034802860202,7.149034489534108,4.553829477523639,2.792043141386564,0.219962,-0.2226415,0.847988,0.07721456444910074,0.12407912898786375,0.989263458891714,4.355424473170056,7.294642229303242,4.345278176619321,4.357937273616932,4.506968281701198
05/17/2023 16:16:00.177454,3187,True,True,True,True,Eyes,1.12291,-0.3008362,-3.413852,0.2515132,-0.1750613,0.95189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795793,1.032849,2.960411,1.127894,-0.3036871,-3.419257,0.1409494,0.0899891,-0.06216345,0.9839568,16.77202,9.593472,354.1876,0.3111976,-0.08281266,-0.9467297,0,0,0,1.347766,-0.5289786,-2.571376,0.07144682,0.04357222,0.9005545,0.9760754,-0.09696447,-0.1946145,0.1477001,0.952538,0.2661882,0.1595669,-0.2885643,0.9440705,moving,4.463116238054142,7.1315875894264815,4.536143880255807,2.7700255180010833,0.21987200000000007,-0.22529149999999998,0.8478810000000001,0.07721889898893786,0.1237778456941214,0.9893008678790228,4.355630345517274,7.276983865152348,4.349429703174018,4.362173396303974,4.510571879394038
05/17/2023 16:16:00.197554,3188,True,True,True,True,Eyes,1.122911,-0.3010428,-3.413625,0.251604,-0.1779149,0.9513367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796963,1.041052,2.956551,1.127811,-0.30391,-3.419027,0.1423145,0.09010901,-0.06228831,0.9837415,16.93142,9.601147,354.1863,0.3112148,-0.08287322,-0.9467188,0,0,0,1.347753,-0.5319846,-2.571378,0.07145855,0.04335622,0.9010633,0.9760011,-0.09690354,-0.195017,0.1481988,0.9517335,0.2687758,0.1595589,-0.2912267,0.9432539,moving,4.4665614809321115,7.124573345532607,4.534334366798643,2.7547609355342644,0.21994200000000008,-0.22807460000000002,0.8476489999999997,0.07727956330447039,0.12365614252820194,0.9893112901081316,4.3591265204375285,7.269871835869596,4.357527835801483,4.370337934603478,4.518509071779477
05/17/2023 16:16:00.217747,3189,True,True,True,True,Eyes,1.122913,-0.3012532,-3.413405,0.2516845,-0.1807983,0.9507717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798542,1.049602,2.952395,1.127908,-0.3042559,-3.418817,0.1437848,0.09023263,-0.06254539,0.9835,17.10429,9.606608,354.1703,0.311232,-0.08293391,-0.9467078,0,0,0,1.34774,-0.5350763,-2.571379,0.07128835,0.04339017,0.9015489,0.9758923,-0.0970786,-0.1954737,0.1489749,0.950828,0.2715374,0.1595014,-0.2941119,0.942368,moving,4.468829127965562,7.130414994359259,4.52115293944042,2.7554320548897375,0.21983200000000003,-0.23082039999999993,0.8474380000000004,0.07731774723536952,0.12375664917640693,0.9892958081843394,4.361353110876325,7.275775700392382,4.362399941227537,4.375295818787186,4.523167325961449
05/17/2023 16:16:00.228206,3190,True,True,True,True,Eyes,1.122925,-0.3014658,-3.413191,0.2517628,-0.1837829,0.9501786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799636,1.06065,2.947761,1.127913,-0.304522,-3.418778,0.1456088,0.09029049,-0.06271007,0.9832158,17.31675,9.604748,354.1671,0.3112492,-0.08299481,-0.9466968,0,0,0,1.347727,-0.5380458,-2.571381,0.0712271,0.04414038,0.9021707,0.9758302,-0.09702087,-0.1958123,0.1496092,0.9497311,0.2750055,0.1592878,-0.297654,0.9412914,moving,4.4769731176296865,7.1692579029977015,4.514183949664806,2.801068935910375,0.21981399999999995,-0.2335238,0.847397,0.07745183398893941,0.12442600767318064,0.9892014030117794,4.369222265543646,7.315058248532772,4.355373777677356,4.368347456213184,4.516316353438105
05/17/2023 16:16:00.248002,3191,True,True,True,True,Eyes,1.122935,-0.3016723,-3.412979,0.2518402,-0.1867698,0.9495755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801612,1.07191,2.9424,1.128013,-0.3047227,-3.418661,0.1475134,0.0904713,-0.06289925,0.9829029,17.53955,9.616854,354.1639,0.3112666,-0.08305594,-0.9466857,0,0,0,1.347714,-0.5410787,-2.571382,0.07087211,0.0448835,0.9027608,0.9757172,-0.09695625,-0.196406,0.1503392,0.9485669,0.2786017,0.1592921,-0.301364,0.9401094,moving,4.470441499734879,7.21698135342081,4.488853828582657,2.8462903231713557,0.21970100000000015,-0.236356,0.8472790000000003,0.07733097617892142,0.12525108242311414,0.9891067491445923,4.3623485965153534,7.363383735964222,4.357720171335311,4.370729812715106,4.518864511537949
05/17/2023 16:16:00.267797,3192,True,True,True,True,Eyes,1.122936,-0.3018804,-3.41277,0.2519208,-0.18977,0.9489591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803017,1.081134,2.937959,1.127957,-0.3047515,-3.418503,0.1490655,0.0906247,-0.06298828,0.982649,17.72055,9.628663,354.1691,0.311284,-0.08311709,-0.9466746,0,0,0,1.347702,-0.5441106,-2.571384,0.07077095,0.04481615,0.9034238,0.9756393,-0.09677272,-0.1968833,0.1508088,0.9476239,0.2815414,0.1593258,-0.3043746,0.9391333,moving,4.46951468703675,7.221699832676649,4.479196566987694,2.839944049702962,0.21974499999999986,-0.2393591,0.8471189999999997,0.0773141747871601,0.1253327042995782,0.9890977441362331,4.3613878903259105,7.368162790995006,4.368695354810431,4.381766479448982,4.5297509703388
05/17/2023 16:16:00.277689,3193,True,True,True,True,Eyes,1.122932,-0.3020865,-3.412565,0.2519999,-0.192746,0.948338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805023,1.087587,2.934276,1.128036,-0.3049941,-3.418398,0.1501047,0.09089508,-0.06296989,0.9824671,17.842,9.658039,354.185,0.3113013,-0.08317832,-0.9466636,0,0,0,1.347689,-0.5470362,-2.571385,0.07033433,0.04408307,0.9040865,0.9755457,-0.09644414,-0.197507,0.1510192,0.9470068,0.2834985,0.1596987,-0.3063931,0.9384133,moving,4.457916045065094,7.166263301499872,4.448423675716787,2.791519416761194,0.21965299999999988,-0.24204209999999998,0.847013,0.07712328171911911,0.1243774771598484,0.9892331246739743,4.350181498856926,7.312098715614079,4.361694429110885,4.374754183052381,4.521646682629173
05/17/2023 16:16:00.297443,3194,True,True,True,True,Eyes,1.122902,-0.3022905,-3.412357,0.2521125,-0.1957131,0.9477002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806196,1.094791,2.930696,1.127909,-0.3051294,-3.418276,0.151325,0.09102846,-0.0630876,0.9822599,17.98492,9.668047,354.1837,0.3113183,-0.08323956,-0.9466526,0,0,0,1.347677,-0.5500525,-2.571387,0.07036701,0.04357269,0.9047962,0.9754676,-0.09638707,-0.1979207,0.1514866,0.9462414,0.2857955,0.1597337,-0.3087666,0.9376291,moving,4.463353292476205,7.135664529385438,4.447005438999326,2.7570893686770783,0.21976799999999996,-0.24492310000000006,0.846889,0.07722231192484397,0.12384821216022937,0.989291834664371,4.355838389679908,7.281109261128774,4.365474894797913,4.37860567878469,4.524938388329753
05/17/2023 16:16:00.317579,3195,True,True,True,True,Eyes,1.122869,-0.3024855,-3.412149,0.2522283,-0.1986193,0.9470645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807257,1.101125,2.927617,1.128021,-0.3053207,-3.418179,0.1523664,0.09112555,-0.06314141,0.9820865,18.10633,9.675481,354.1879,0.3113344,-0.08330076,-0.9466419,0,0,0,1.347664,-0.5530258,-2.571388,0.07022932,0.04278849,0.9054787,0.9754186,-0.0962517,-0.1982276,0.1517896,0.9455953,0.2877663,0.1597451,-0.3107815,0.9369612,moving,4.4738262958543835,7.086962288187006,4.435006580656152,2.7055053704298713,0.21964300000000003,-0.2477051,0.8467910000000001,0.07741131464857552,0.12300544124512572,0.9893821600383247,4.366661468264541,7.231778387860846,4.3683423197124345,4.381628885751271,4.526788981464844
05/17/2023 16:16:00.327732,3196,True,True,True,True,Eyes,1.122813,-0.3026794,-3.411936,0.2523341,-0.2014866,0.9464305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808495,1.10526,2.924982,1.127913,-0.3052842,-3.41795,0.1531062,0.09130471,-0.0632083,0.9819503,18.19354,9.693399,354.1896,0.3113497,-0.08336171,-0.9466316,0,0,0,1.347651,-0.556171,-2.57139,0.07026303,0.041078,0.9062393,0.9753363,-0.09617621,-0.1986686,0.1520935,0.9451264,0.2891429,0.1599582,-0.3122278,0.9364439,moving,4.476026650395509,7.005713027964035,4.43341768502755,2.5953256442641597,0.219738,-0.25088679999999997,0.8465599999999998,0.07746281396539109,0.1216018278569083,0.9895516900329369,4.3694418023079935,7.1495375364767355,4.397191828845246,4.410593202532825,4.554661224804782
05/17/2023 16:16:00.347557,3197,True,True,True,True,Eyes,1.122755,-0.3028683,-3.411725,0.2524354,-0.2042716,0.9458063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80995,1.108978,2.922516,1.128002,-0.3054909,-3.417768,0.1537237,0.09149846,-0.06322783,0.9818347,18.26624,9.714338,354.1961,0.3113635,-0.08342241,-0.9466216,0,0,0,1.347638,-0.5591061,-2.571391,0.07003289,0.03954348,0.9068877,0.9752606,-0.09602759,-0.199112,0.1522895,0.9447426,0.290292,0.1602335,-0.313433,0.9359941,moving,4.476421389987822,6.914098340270942,4.415807117864467,2.4967151546629895,0.21963599999999994,-0.25361520000000004,0.8463769999999999,0.07748466578592901,0.12001919948555312,0.9897431955726194,4.370489959921627,7.056812561830462,4.4043113868248005,4.41779903328308,4.560322577149506
05/17/2023 16:16:00.367694,3198,True,True,True,True,Eyes,1.122704,-0.3030534,-3.41152,0.2525148,-0.2069858,0.9451947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81025,1.111638,2.921117,1.127916,-0.3055502,-3.417618,0.1541546,0.09154698,-0.06322256,0.9817631,18.31628,9.718963,354.2013,0.3113762,-0.08348275,-0.9466121,0,0,0,1.347625,-0.562157,-2.571393,0.07027532,0.03746153,0.9076753,0.9752441,-0.09591436,-0.199247,0.1523639,0.9444785,0.2911109,0.1602628,-0.3142622,0.9357111,moving,4.493036422680279,6.805308134365358,4.427202801314909,2.363367282276496,0.21970900000000015,-0.2566068,0.846225,0.07778935164415399,0.11813688818183601,0.989945634340727,4.387885188317429,6.946643497352858,4.428752249039714,4.4424286825066766,4.5834448549509705
05/17/2023 16:16:00.377901,3199,True,True,True,True,Eyes,1.122651,-0.3032396,-3.411315,0.2525973,-0.2096119,0.9445938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81066,1.113621,2.92005,1.127988,-0.3056315,-3.417538,0.1545311,0.09155993,-0.0633475,0.9816945,18.36111,9.717016,354.1899,0.3113878,-0.08354264,-0.946603,0,0,0,1.347613,-0.5651281,-2.571394,0.07043648,0.03541893,0.9084693,0.9752077,-0.09607805,-0.1993461,0.1526735,0.9442145,0.2918044,0.1601894,-0.3150049,0.9354739,moving,4.514238390883579,6.698223256821638,4.433452318860298,2.232687354355092,0.21962499999999996,-0.2594966,0.8461439999999998,0.07817289611552994,0.11628299872930814,0.9901349676214705,4.409856406606859,6.838183236321563,4.45234677726373,4.466266593660825,4.605556327511932
05/17/2023 16:16:00.398066,3200,True,True,True,True,Eyes,1.122596,-0.3034234,-3.411114,0.2526514,-0.212248,0.9439905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811436,1.115182,2.918719,1.127898,-0.3058386,-3.417332,0.1547972,0.09168334,-0.06338859,0.9816384,18.393,9.7302,354.1896,0.3113985,-0.08360217,-0.9465942,0,0,0,1.347601,-0.5680298,-2.571396,0.07056139,0.03331494,0.9091384,0.9751521,-0.09606469,-0.1996245,0.152834,0.9440395,0.2922864,0.160375,-0.3155331,0.935264,moving,4.52159435745397,6.575394636730896,4.438027451106548,2.098637292055447,0.21970299999999998,-0.2621912,0.845936,0.07831943976222941,0.1141588014604501,0.9903705573777193,4.41809022513806,6.713840498861857,4.463535498478525,4.477537241714696,4.615246270037546
05/17/2023 16:16:00.417746,3201,True,True,True,True,Eyes,1.122541,-0.3036074,-3.410911,0.2527014,-0.2148053,0.9433985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811728,1.11846,2.917192,1.127948,-0.3059599,-3.417227,0.1553628,0.0916782,-0.0634864,0.9815432,18.45933,9.726044,354.1826,0.3114083,-0.08366129,-0.9465858,0,0,0,1.347587,-0.571175,-2.571398,0.07076439,0.03148058,0.9099504,0.9751292,-0.09614253,-0.1996991,0.1531161,0.9436637,0.2933501,0.1602454,-0.3166313,0.934915,moving,4.541282797697363,6.49318656788308,4.446788393467227,1.9814105055052222,0.21963900000000014,-0.2652151,0.8458290000000002,0.07867263203970623,0.11273455649534708,0.9905057198280294,4.438370115483666,6.630563793466356,4.498510703554398,4.512765496840784,4.6491609094936726
