Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:00.427497,3202,True,True,True,True,Eyes,1.122493,-0.3037859,-3.410717,0.2527167,-0.2173858,0.9428031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811979,1.120589,2.915965,1.127925,-0.306144,-3.417002,0.1557135,0.09170275,-0.06352748,0.9814827,18.50041,9.727159,354.1812,0.3114172,-0.08372006,-0.9465777,0,0,0,1.347575,-0.5740708,-2.571399,0.07099682,0.0295072,0.910585,0.9751098,-0.09614354,-0.1997935,0.153261,0.9434352,0.2940089,0.1602252,-0.3173115,0.9346878,moving,4.556972457382122,6.383447311051023,4.4582386445209075,1.8560009658062757,0.2196499999999999,-0.26792679999999996,0.8456030000000001,0.07896084351496145,0.11083468818890432,0.9906971580435742,4.454846493482704,6.519437654501545,4.514118602179392,4.528522802732932,4.663437922408506
05/17/2023 16:16:00.447599,3203,True,True,True,True,Eyes,1.122443,-0.3039607,-3.41052,0.2527297,-0.2198882,0.9422191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812175,1.125199,2.914096,1.127977,-0.3061626,-3.417007,0.1564754,0.09168377,-0.06356534,0.9813608,18.58877,9.721922,354.1827,0.3114255,-0.08377833,-0.9465698,0,0,0,1.347563,-0.5770431,-2.5714,0.07115418,0.02811414,0.9114777,0.9751071,-0.09606854,-0.1998425,0.1534536,0.9429498,0.2954619,0.1600569,-0.3187735,0.9342191,moving,4.5741873464575775,6.325414557169485,4.46372174477482,1.7667036938612368,0.21958600000000006,-0.2708805,0.8456069999999998,0.07926740711797926,0.10982850820668158,0.9907847047265251,4.472479780752302,6.460638113290948,4.545416878657063,4.560049055043133,4.693942589881253
05/17/2023 16:16:00.467519,3204,True,True,True,True,Eyes,1.122409,-0.304129,-3.410329,0.2526824,-0.2224016,0.9416417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811927,1.127942,2.912844,1.127872,-0.3062387,-3.41674,0.1568432,0.09168589,-0.06340739,0.9813121,18.62976,9.724164,354.2047,0.3114332,-0.08383606,-0.9465622,0,0,0,1.34755,-0.5800048,-2.571402,0.07148549,0.02594739,0.9121514,0.9751464,-0.09568424,-0.199835,0.1532055,0.9427594,0.2961972,0.1600549,-0.3194515,0.9339877,moving,4.587249621605923,6.217070648259509,4.4811226395582775,1.6294171418222723,0.21967800000000004,-0.2737661,0.8453379999999999,0.0795097177822554,0.10795269113673156,0.9909714321743757,4.48631812775898,6.3509340418561155,4.574096768110504,4.588880869171089,4.721519758552625
05/17/2023 16:16:00.477681,3205,True,True,True,True,Eyes,1.122376,-0.3042982,-3.410137,0.2526387,-0.2248006,0.9410836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812312,1.130028,2.911666,1.127971,-0.3062134,-3.416599,0.1571588,0.09174415,-0.06331538,0.9812621,18.66569,9.732015,354.2195,0.3114406,-0.08389311,-0.9465547,0,0,0,1.347536,-0.5832894,-2.571404,0.07154958,0.02330965,0.913057,0.9751483,-0.09542117,-0.1999513,0.1530948,0.9425845,0.2968104,0.160149,-0.3200457,0.9337682,moving,4.5938684733085395,6.110455024791825,4.480693415620558,1.4623999781257833,0.219565,-0.27707599999999993,0.8451950000000004,0.07964010499017463,0.10610740434901557,0.9911602479450425,4.493699019643689,6.2430032847392605,4.6344156693504965,4.649432686954435,4.780620997416519
05/17/2023 16:16:00.497929,3206,True,True,True,True,Eyes,1.122354,-0.3044659,-3.409954,0.2525304,-0.2272799,0.9405171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812282,1.129462,2.911696,1.127966,-0.3064059,-3.416406,0.1570094,0.09176835,-0.06323127,0.9812892,18.64772,9.736974,354.2287,0.311448,-0.08394957,-0.9465472,0,0,0,1.347524,-0.5861232,-2.571405,0.07179084,0.02045891,0.9137298,0.9751608,-0.09527934,-0.1999584,0.1529133,0.9426997,0.2965381,0.1602468,-0.3197486,0.9338532,moving,4.604525036733812,5.945841307652168,4.492443395132351,1.2826695209962988,0.21955799999999992,-0.27971729999999995,0.8450009999999999,0.07984854108191113,0.10325759947191379,0.9914445268894113,4.505532283158443,6.076357375515686,4.649403188828267,4.664518561035787,4.7937057237127565
05/17/2023 16:16:00.517538,3207,True,True,True,True,Eyes,1.12233,-0.3046255,-3.409771,0.2524156,-0.229713,0.9399565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812482,1.134337,2.909674,1.128009,-0.3064987,-3.416382,0.1579868,0.09165332,-0.0636728,0.9811144,18.76443,9.711777,354.182,0.3114555,-0.08400542,-0.9465398,0,0,0,1.347512,-0.5890499,-2.571407,0.07219025,0.01971179,0.9145492,0.9750909,-0.09598057,-0.1999637,0.1539006,0.9419719,0.2983347,0.1597259,-0.321678,0.9332797,moving,4.625750653451791,5.924506272688903,4.513303420861019,1.2347367776402314,0.219503,-0.2825512,0.8449749999999998,0.08021892387621433,0.10288532889797644,0.9914532024933435,4.526915665580901,6.054684696351851,4.675782339383611,4.691117382543991,4.8199671401679485
05/17/2023 16:16:00.537721,3208,True,True,True,True,Eyes,1.12231,-0.304793,-3.409598,0.2522402,-0.232206,0.939391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812968,1.136824,2.908134,1.127936,-0.3064549,-3.416184,0.1586102,0.09162901,-0.06410228,0.9809883,18.84063,9.698623,354.1356,0.311463,-0.08406051,-0.9465324,0,0,0,1.347499,-0.5920463,-2.571408,0.07264206,0.01808238,0.9153212,0.9749901,-0.09670055,-0.2001085,0.1548337,0.9414674,0.2994423,0.1594394,-0.3229368,0.9328938,moving,4.636009873384439,5.8580747294490685,4.537618260338297,1.1317440374487229,0.21956299999999995,-0.28559140000000005,0.844776,0.08040602981322025,0.10173419588311014,0.9915569673855015,4.537651333495196,5.98741074381432,4.7118667769145866,4.727354727504832,4.855666706478233
05/17/2023 16:16:00.567810,3209,True,True,True,True,Eyes,1.122299,-0.3049658,-3.409434,0.2519914,-0.2347946,0.938814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812424,1.141663,2.906576,1.127779,-0.3067711,-3.416206,0.1593249,0.09152968,-0.06409273,0.9808823,18.92261,9.684808,354.1407,0.3114705,-0.08411512,-0.9465251,0,0,0,1.347486,-0.5951385,-2.57141,0.07312399,0.0168106,0.9162303,0.9750289,-0.09656896,-0.1999828,0.1549008,0.9410154,0.3008251,0.1591366,-0.3242907,0.9324757,moving,4.6481429237326335,5.787282678412895,4.563082363591998,1.0511204156932823,0.21970699999999987,-0.2883674,0.8447959999999997,0.08062609605454543,0.10050718834050826,0.991664073255661,4.550292423486307,5.915716496453956,4.721351352317315,4.736926036756411,4.864612894313381
05/17/2023 16:16:00.587812,3210,True,True,True,True,Eyes,1.122288,-0.3051336,-3.409275,0.2517383,-0.2373829,0.9382309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812101,1.148074,2.904268,1.127814,-0.3070196,-3.416187,0.1603241,0.09141989,-0.0641089,0.9807287,19.03771,9.668401,354.1449,0.3114782,-0.0841694,-0.9465178,0,0,0,1.347467,-0.5996848,-2.571412,0.07355152,0.01459849,0.9175631,0.9750649,-0.09643326,-0.1998726,0.1550605,0.9403725,0.3027472,0.1587598,-0.3261905,0.9318772,moving,4.659391664729969,5.749584927584551,4.583009193840303,0.9115027615947447,0.21965299999999988,-0.2926652,0.8447749999999998,0.0808261410379481,0.0998530852217831,0.9917139360272778,4.561812971097497,5.877520397739961,4.8227241337327165,4.838685082409045,4.966062871366398
05/17/2023 16:16:00.597709,3211,True,True,True,True,Eyes,1.122335,-0.3053041,-3.409136,0.2512484,-0.2402703,0.937627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812068,1.156279,2.900986,1.127804,-0.3070409,-3.416149,0.1616683,0.09134806,-0.06414972,0.9805121,19.19324,9.655065,354.1497,0.3114861,-0.08422323,-0.9465104,0,0,0,1.347458,-0.6017959,-2.571413,0.07371101,0.01510993,0.9181755,0.9750807,-0.09626299,-0.1998777,0.1553353,0.9394963,0.3053154,0.1583938,-0.3287553,0.9310378,moving,4.652311032942486,5.732982631302826,4.589854314916755,0.9428013260334996,0.21965400000000002,-0.29475500000000004,0.8447359999999997,0.08070590911593142,0.09956668710723501,0.9917524881470732,4.554848856013217,5.860743660304683,4.7748475601764815,4.790588458527647,4.918066915503463
05/17/2023 16:16:00.607784,3212,True,True,True,True,Eyes,1.122376,-0.3054668,-3.408995,0.2507672,-0.2430864,0.9370297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81207,1.161399,2.898967,1.127844,-0.3071074,-3.416153,0.162499,0.09129782,-0.06417597,0.9803777,19.28935,9.646108,354.1525,0.3114953,-0.08427665,-0.9465026,0,0,0,1.347436,-0.6071706,-2.571416,0.07413937,0.01165473,0.9198951,0.9750924,-0.09616178,-0.1998697,0.155505,0.9389511,0.3069024,0.1581556,-0.3303389,0.9305176,moving,4.646362072663507,5.661269970430455,4.607820112011835,0.7258774548716075,0.219592,-0.30006320000000003,0.8447369999999998,0.08061292413909091,0.09832604643114426,0.9918837584101554,4.549409709744378,5.788185324434566,4.9194041768306445,4.935543006130649,5.062644836578219
05/17/2023 16:16:00.617735,3213,True,True,True,True,Eyes,1.122495,-0.3056364,-3.408877,0.2500811,-0.2460714,0.9364339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811636,1.165023,2.897538,1.127727,-0.3070724,-3.415986,0.1630941,0.09122302,-0.06418485,0.9802853,19.35789,9.635236,354.1548,0.3115057,-0.0843295,-0.9464945,0,0,0,1.347425,-0.6096995,-2.571417,0.07457563,0.01031703,0.9205866,0.9751173,-0.09608305,-0.1997855,0.1555948,0.9385612,0.3080473,0.1579128,-0.3314678,0.9301573,moving,4.63410794852307,5.551320018214164,4.631349930773597,0.6420879145966153,0.21969800000000017,-0.3026270999999999,0.8445690000000003,0.08041583038016152,0.09642400725174716,0.9920866114378143,4.53793640306671,5.676950506543892,4.893294537886903,4.909232878347806,5.035729083950873
05/17/2023 16:16:00.637513,3214,True,True,True,True,Eyes,1.122611,-0.3058025,-3.408762,0.2493951,-0.2489709,0.9358503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810303,1.167745,2.897247,1.127747,-0.307194,-3.415945,0.163461,0.09099863,-0.06412638,0.9802489,19.39846,9.608422,354.1603,0.3115189,-0.08438192,-0.9464854,0,0,0,1.347419,-0.6111962,-2.571418,0.07503134,0.009680718,0.9209646,0.9752141,-0.09597013,-0.1993669,0.155469,0.9383366,0.3087941,0.1574383,-0.3321357,0.9299995,moving,4.639671385815273,5.4194567412128025,4.657622487849419,0.6022423194431639,0.21967199999999987,-0.30400219999999994,0.8445269999999998,0.08052985132484428,0.09413965168138005,0.9922967691108427,4.544441644448516,5.543470473690826,4.801582749707207,4.817247868583226,4.942524210931364
05/17/2023 16:16:00.654663,3215,True,True,True,True,Eyes,1.122774,-0.3059741,-3.408657,0.2486255,-0.2519909,0.9352465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808787,1.17071,2.896983,1.127772,-0.3072675,-3.415919,0.1639232,0.09071252,-0.06418744,0.9801941,19.45087,9.571487,354.1509,0.3115345,-0.08443384,-0.9464757,0,0,0,1.347407,-0.6138524,-2.571419,0.07572104,0.008134991,0.9217445,0.9753024,-0.0960925,-0.1988754,0.1555721,0.9380183,0.309708,0.1567881,-0.3329984,0.9298007,moving,4.648659180314403,5.29370763633291,4.696285995227289,0.5056591597779083,0.21963500000000002,-0.30658489999999994,0.8445,0.08070200951870656,0.09196030620856398,0.9924870560551305,4.554328549507183,5.416165798551616,4.772667256173666,4.788285343141052,4.9125581284943625
05/17/2023 16:16:00.667778,3216,True,True,True,True,Eyes,1.122933,-0.3061493,-3.408554,0.2478687,-0.2549518,0.9346447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807271,1.173531,2.896598,1.127793,-0.3073954,-3.415739,0.1643893,0.09041724,-0.06430887,0.9801353,19.50425,9.532187,354.1341,0.3115534,-0.08448541,-0.9464649,0,0,0,1.347396,-0.616547,-2.571421,0.07647759,0.006587118,0.9223785,0.9753782,-0.09633555,-0.1983857,0.15579,0.9376811,0.3106182,0.1560989,-0.3338768,0.9296017,moving,4.6595722205968135,5.173117172045219,4.739749625392374,0.40916786837178926,0.219603,-0.30915159999999997,0.8443179999999999,0.08090654815829715,0.08986971897375458,0.9926618719774158,4.56610442363931,5.29407499454851,4.749018288274857,4.764623949926196,4.887992459841153
05/17/2023 16:16:00.677521,3217,True,True,True,True,Eyes,1.12308,-0.3063149,-3.408454,0.2471254,-0.2578759,0.9340391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807166,1.178196,2.894751,1.127845,-0.3076645,-3.415683,0.1651952,0.09030769,-0.064509,0.9799968,19.59886,9.512573,354.1145,0.311575,-0.08453678,-0.9464532,0,0,0,1.347385,-0.6192208,-2.571422,0.07679826,0.005868703,0.9230973,0.9753662,-0.09660046,-0.1983156,0.156274,0.9370983,0.3121301,0.1556893,-0.3354328,0.9291102,moving,4.6478952097890325,5.0943305608820095,4.755843091815637,0.3642599570647862,0.21954000000000007,-0.3115563,0.8442609999999999,0.08071413289320849,0.08850602246629588,0.9928000283003992,4.5549861543117025,5.2143785271199325,4.715891814414683,4.731302216338527,4.854275811378793
05/17/2023 16:16:00.697646,3218,True,True,True,True,Eyes,1.123273,-0.3064838,-3.408363,0.2463841,-0.2608789,0.9334008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806582,1.184909,2.892261,1.12772,-0.307579,-3.415635,0.1662839,0.09018762,-0.0645033,0.9798242,19.72418,9.495083,354.1215,0.3115989,-0.08458768,-0.9464408,0,0,0,1.347372,-0.6222264,-2.571424,0.07727367,0.004994929,0.9240927,0.9754111,-0.09641029,-0.1981877,0.1563973,0.936378,0.3142231,0.1552843,-0.3374927,0.9284317,moving,4.634486565490488,5.038987459764218,4.780016756648721,0.3096935660023528,0.21965199999999996,-0.31464739999999997,0.844211,0.08048862655687489,0.08754861805956965,0.9929032173930686,4.541968614720277,5.158415785663562,4.716219802391032,4.731532496994163,4.854562192547533
05/17/2023 16:16:00.717651,3219,True,True,True,True,Eyes,1.123456,-0.3066465,-3.408274,0.2456556,-0.2638186,0.9327663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806663,1.187795,2.890909,1.127802,-0.3076771,-3.4155,0.166707,0.09019229,-0.06441389,0.9797576,19.77238,9.496272,354.1357,0.3116258,-0.08463821,-0.9464274,0,0,0,1.34736,-0.6251885,-2.571425,0.07738785,0.003008693,0.9249236,0.9754324,-0.0961486,-0.1982096,0.1562914,0.9361192,0.3150457,0.1552566,-0.3382843,0.9281483,moving,4.6113226904965625,4.908635985348844,4.782766477625097,0.18637734265492792,0.21955799999999992,-0.31751140000000005,0.8440750000000001,0.08010293657703219,0.08529213171801026,0.9931307415198383,4.519728152074631,5.026573351183871,4.710208939103361,4.725369790888578,4.847338090301512
05/17/2023 16:16:00.727825,3220,True,True,True,True,Eyes,1.12368,-0.3068104,-3.408193,0.2449571,-0.2667946,0.9321033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806493,1.191686,2.889343,1.127753,-0.3076796,-3.415457,0.1674396,0.09008849,-0.06464231,0.9796273,19.85883,9.476916,354.1121,0.3116553,-0.08468823,-0.9464132,0,0,0,1.347347,-0.6281764,-2.571427,0.07786888,0.001648515,0.9258834,0.9754109,-0.09648197,-0.1981536,0.1568195,0.9355708,0.3164097,0.1548589,-0.3397038,0.927696,moving,4.603333521126143,4.818777141737885,4.807390919224371,0.10201376561639106,0.21959400000000007,-0.32049679999999997,0.8440300000000001,0.07997505386050026,0.08373533080625732,0.9932735204540775,4.512377658419552,4.935656844393281,4.706066234561368,4.721175295203479,4.842637528977202
05/17/2023 16:16:00.754816,3221,True,True,True,True,Eyes,1.123895,-0.3069693,-3.408109,0.244296,-0.2696689,0.9314495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807822,1.192912,2.887878,1.127864,-0.3077328,-3.415307,0.1678265,0.09019478,-0.0649877,0.9795284,19.90763,9.481375,354.0761,0.3116879,-0.08473779,-0.946398,0,0,0,1.347334,-0.6312777,-2.571428,0.07792407,-0.0004412234,0.9267725,0.975283,-0.09704042,-0.19851,0.1575887,0.9352217,0.3170586,0.1548834,-0.3405048,0.9273984,moving,4.576536774941752,4.696716252460315,4.806188600122837,-0.027277715655594514,0.21947000000000005,-0.3235449000000001,0.8438789999999998,0.0795244935494248,0.08162206437865462,0.9934856394662857,4.486444241115258,4.812218930071095,4.714574108514314,4.729572810688562,4.850047859466652
05/17/2023 16:16:00.767749,3222,True,True,True,True,Eyes,1.124142,-0.3071349,-3.408032,0.2436645,-0.2725545,0.9307748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809324,1.193461,2.886491,1.12784,-0.307767,-3.415127,0.1680415,0.09039645,-0.06517532,0.9794604,19.93557,9.501098,354.0596,0.3117233,-0.0847868,-0.946382,0,0,0,1.347322,-0.6341978,-2.57143,0.07790747,-0.00274545,0.9276188,0.9751613,-0.09729259,-0.1989838,0.158054,0.9350286,0.3173967,0.1551752,-0.3409632,0.9271811,moving,4.540778989088582,4.550532717973849,4.800806112952624,-0.16957638046983178,0.21948199999999995,-0.3264308,0.8436970000000001,0.07892060966722406,0.07909084771412561,0.9937385207000655,4.451719431011212,4.664399947372394,4.712455814544031,4.727266018150007,4.846564623488258
05/17/2023 16:16:00.788150,3223,True,True,True,True,Eyes,1.124376,-0.3073006,-3.407954,0.2430594,-0.2753597,0.9301071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81049,1.194974,2.885033,1.12787,-0.3079663,-3.415014,0.1683755,0.09052449,-0.06536181,0.9793788,19.97686,9.511626,354.0426,0.3117619,-0.08483547,-0.9463649,0,0,0,1.347322,-0.6342162,-2.57143,0.07765536,-0.001940817,0.9274686,0.9750663,-0.09754371,-0.1993262,0.1585121,0.934755,0.3179731,0.1553049,-0.3416405,0.92691,moving,4.513665709475201,4.423088578825692,4.786114246365622,-0.11989673892290874,0.21945199999999998,-0.3262499,0.8435840000000003,0.07846393858516,0.07688304092800202,0.9939479172181143,4.4255077849061975,4.535514814345244,4.537075443654584,4.551147525903009,4.669356888303664
05/17/2023 16:16:00.797568,3224,True,True,True,True,Eyes,1.124636,-0.307467,-3.407883,0.242485,-0.2781937,0.9294134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810907,1.198074,2.883332,1.127779,-0.3081258,-3.4149,0.1688586,0.09059316,-0.06533277,0.9792913,20.03297,9.519086,354.0515,0.3118029,-0.08488383,-0.9463471,0,0,0,1.347322,-0.6342162,-2.57143,0.07754354,-0.0009303987,0.9273415,0.975049,-0.09736476,-0.1994982,0.1585545,0.9344369,0.318886,0.1553702,-0.3425609,0.9265593,static,4.492269870559623,4.306912748963634,4.779906419806549,-0.057484649277324947,0.21954299999999982,-0.3260904,0.8434699999999999,0.07810476265352954,0.07486962030113106,0.9941298527109274,4.4049347388272935,4.418012975775618,4.360495436986452,4.373865502531499,4.491178325717087
05/17/2023 16:16:00.817628,3225,True,True,True,True,Eyes,1.124886,-0.3076232,-3.407808,0.2419408,-0.280938,0.9287295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812132,1.201376,2.881087,1.127835,-0.3081925,-3.414791,0.1694816,0.09072845,-0.06546448,0.9791623,20.10728,9.530787,354.0436,0.3118469,-0.08493191,-0.9463283,0,0,0,1.347322,-0.6342162,-2.57143,0.07720265,0.000281781,0.9272342,0.9749655,-0.09744708,-0.1998658,0.1589543,0.9339807,0.320021,0.1554857,-0.343779,0.9260887,static,4.464912125129408,4.2151341725619,4.759538327654613,0.017411848646193676,0.219487,-0.3260237,0.8433610000000002,0.07763926792586374,0.07327976270616615,0.9942847756918306,4.378224227465958,4.325225979532863,4.195375530152458,4.208049109494173,4.324657562081599
05/17/2023 16:16:00.837821,3226,True,True,True,True,Eyes,1.125154,-0.3077813,-3.407737,0.2414454,-0.2836695,0.9280279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.813055,1.203116,2.879565,1.127845,-0.3080962,-3.414615,0.1698103,0.09087145,-0.06545935,0.9790924,20.1462,9.547172,354.0499,0.3118931,-0.08497947,-0.9463088,0,0,0,1.347322,-0.6342162,-2.57143,0.07692508,0.0007335842,0.9271287,0.9749149,-0.09731968,-0.2001744,0.1590433,0.9337591,0.3206232,0.1557117,-0.3444167,0.9258137,static,4.440492666372718,4.087592228316087,4.743041545959518,0.04533488156071252,0.21947699999999992,-0.32612,0.8431850000000001,0.07722788738969322,0.07106855780389587,0.99447733161235,4.35470781336822,4.196231777315408,4.041505214960811,4.053563898834829,4.169022442618203
05/17/2023 16:16:00.857885,3227,True,True,True,True,Eyes,1.125405,-0.3079396,-3.407665,0.2409686,-0.2863142,0.9273394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.813671,1.204809,2.878345,1.127852,-0.3082046,-3.414498,0.1701004,0.09095525,-0.06547972,0.9790329,20.18053,9.556,354.0516,0.311942,-0.0850266,-0.9462885,0,0,0,1.347322,-0.6342162,-2.57143,0.07673959,0.001336396,0.9269968,0.9748791,-0.09727054,-0.2003726,0.1591566,0.9335565,0.3211563,0.1558201,-0.3449793,0.925586,static,4.423903129725261,3.9615509655874708,4.732326804409115,0.0825998509514854,0.21946999999999983,-0.3260116,0.8430680000000002,0.07695177128993094,0.06888217651537842,0.9946525628347853,4.339012694306505,4.068727119509383,3.879726091521033,3.891193507503995,4.005484563738406
05/17/2023 16:16:00.867835,3228,True,True,True,True,Eyes,1.125669,-0.3080988,-3.407598,0.2404898,-0.2889606,0.9266426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.813902,1.206694,2.877261,1.127724,-0.3083626,-3.414401,0.1704104,0.09099182,-0.06551562,0.9789733,20.21704,9.55875,354.0506,0.3119927,-0.08507334,-0.9462675,0,0,0,1.347322,-0.6342162,-2.57143,0.07676589,0.002058983,0.9268802,0.9748564,-0.09726416,-0.2004862,0.159288,0.933336,0.3217317,0.155828,-0.3455772,0.9253616,static,4.41275877106773,3.838109195842785,4.734534100791336,0.12727733523738444,0.21959799999999996,-0.3258536,0.8429709999999999,0.07676950778511413,0.06674001537846852,0.9948126926275481,4.328745658620898,3.943833040249668,3.7138667829717904,3.7247566981620253,3.838067444595121
05/17/2023 16:16:00.877779,3229,True,True,True,True,Eyes,1.125921,-0.3082556,-3.40753,0.240015,-0.291552,0.9259537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.813787,1.209379,2.876071,1.127714,-0.3084571,-3.414282,0.1708796,0.09093404,-0.06560906,0.9788905,20.27199,9.54844,354.042,0.3120454,-0.08511976,-0.946246,0,0,0,1.347322,-0.6342162,-2.57143,0.07685344,0.003017634,0.9267315,0.9748529,-0.09737059,-0.2004514,0.1595257,0.9329912,0.3226127,0.1556064,-0.3464771,0.9250623,static,4.411653972654749,3.7377513792823263,4.7406662389376315,0.18656653113214744,0.2196079999999998,-0.3257591,0.8428520000000002,0.07675917145327299,0.06499747553317424,0.9949288322512378,4.3283562290668085,3.842264730226126,3.556010465031807,3.566393542094872,3.6788760331246055
05/17/2023 16:16:00.897583,3230,True,True,True,True,Eyes,1.126205,-0.3084134,-3.407471,0.2394659,-0.2941629,0.9252699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812957,1.214121,2.874497,1.127677,-0.3085452,-3.414202,0.1715878,0.09079167,-0.06553007,0.9787852,20.35247,9.530913,354.0541,0.3120996,-0.08516583,-0.9462239,0,0,0,1.347322,-0.6342162,-2.57143,0.07702787,0.004377663,0.926617,0.9749254,-0.09712224,-0.2002194,0.1594372,0.9325269,0.323996,0.1552427,-0.3477944,0.924629,static,4.412132618499314,3.660084839417123,4.751961089781871,0.27068330063662915,0.21964499999999987,-0.325671,0.8427720000000001,0.0767741748281636,0.06364868279241694,0.9950149185331216,4.329388849534599,3.763656403444018,3.39653259369871,3.406394895043999,3.518441188248494
05/17/2023 16:16:00.917402,3231,True,True,True,True,Eyes,1.126472,-0.3085687,-3.407409,0.2389159,-0.2967053,0.9246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811825,1.218658,2.873173,1.127641,-0.3085941,-3.414111,0.1722859,0.09058889,-0.06550404,0.9786831,20.43194,9.505002,354.0585,0.3121558,-0.08521155,-0.9462012,0,0,0,1.347322,-0.6342162,-2.57143,0.07733463,0.00570035,0.9264926,0.9750057,-0.09700102,-0.1998865,0.1594298,0.9320536,0.3253587,0.1547448,-0.3490945,0.9242224,static,4.419601112136138,3.586592532357503,4.771435997448335,0.3525142841472504,0.21968100000000002,-0.3256221,0.8426810000000002,0.07691008266310251,0.062371683486830934,0.9950852298193722,4.337383402794834,3.6892466738569465,3.24377234368055,3.2531599871616126,3.3648454192523043
05/17/2023 16:16:00.937664,3232,True,True,True,True,Eyes,1.126708,-0.3087181,-3.407345,0.2383593,-0.2992465,0.9239244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810038,1.222509,2.872443,1.127517,-0.3086808,-3.413959,0.1728106,0.09032481,-0.06538186,0.9786232,20.49001,9.474262,354.0717,0.3122135,-0.08525693,-0.9461781,0,0,0,1.347322,-0.6342162,-2.57143,0.07784611,0.006700754,0.9263033,0.9751333,-0.09675024,-0.1993853,0.1591865,0.9317234,0.3264216,0.1541905,-0.350044,0.9239559,static,4.433962391729183,3.4914235121467705,4.803823360047907,0.41446276525894665,0.2198049999999998,-0.32553540000000003,0.8425290000000003,0.07716738220840859,0.0607175357143863,0.9951675720972695,4.352427146960214,3.592872085490727,3.0901758169913656,3.099110287449309,3.21030284367786
05/17/2023 16:16:00.954853,3233,True,True,True,True,Eyes,1.126933,-0.3088728,-3.40728,0.2377975,-0.3017444,0.9232566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80831,1.226734,2.87168,1.127404,-0.308706,-3.413952,0.1734504,0.09003286,-0.06537451,0.9785374,20.56238,9.437345,354.0713,0.3122718,-0.08530186,-0.9461548,0,0,0,1.347322,-0.6342162,-2.57143,0.07839258,0.007944286,0.9262588,0.9752405,-0.09671032,-0.1988795,0.1591753,0.9312823,0.3276836,0.1535226,-0.351227,0.9236181,static,4.451299984848324,3.4144047061880785,4.8376174308760325,0.4913992704674163,0.21991799999999984,-0.3255102,0.8425220000000002,0.07747477334794006,0.05937833047772968,0.9952245760357472,4.370318562206035,3.5148562454201415,2.9399382372594296,2.9484236375320814,3.0593561924121455
