Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:00.967774,3234,True,True,True,True,Eyes,1.127125,-0.3090259,-3.407212,0.2372353,-0.3042317,0.9225847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806466,1.232596,2.870241,1.127384,-0.3089753,-3.413859,0.1742683,0.0897266,-0.0652464,0.9784286,20.6542,9.400807,354.0865,0.3123303,-0.08534653,-0.9461314,0,0,0,1.347322,-0.6342162,-2.57143,0.07880545,0.00966239,0.9260332,0.9753841,-0.09640488,-0.1983229,0.1589509,0.9307469,0.3293096,0.1528414,-0.3527269,0.9231594,static,4.467179948673734,3.355967979821886,4.864152865732139,0.5978123433407219,0.21993799999999997,-0.3252409,0.8424290000000001,0.07775527128266682,0.058361977534834936,0.9952627999131951,4.386619451322468,3.4556528377893194,2.7786007704376203,2.786576755076141,2.897462761380716
05/17/2023 16:16:00.977406,3235,True,True,True,True,Eyes,1.127307,-0.3091713,-3.407141,0.2366592,-0.3066836,0.9219206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804409,1.237962,2.869154,1.12735,-0.3091174,-3.413798,0.1750568,0.08936986,-0.06520416,0.9783235,20.74313,9.356381,354.09,0.3123882,-0.08539097,-0.9461083,0,0,0,1.347322,-0.6342162,-2.57143,0.07936013,0.01125216,0.9258707,0.9755229,-0.0962919,-0.1976941,0.1588711,0.9302071,0.3308698,0.1520364,-0.3541789,0.9227362,static,4.4890296646174885,3.2980773830618455,4.8990792020712535,0.6962846336004354,0.21997199999999983,-0.3250988,0.842368,0.07813937629693794,0.05735462380647899,0.9952912564460226,4.4088877796607635,3.396979830558953,2.6264035874573386,2.6339070094283907,2.7448209736665206
05/17/2023 16:16:00.997455,3236,True,True,True,True,Eyes,1.12747,-0.3093061,-3.407067,0.2361149,-0.3090616,0.9212658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802233,1.243467,2.86799,1.127311,-0.3090625,-3.413688,0.1759288,0.08897918,-0.06522973,0.9782009,20.84221,9.306108,354.0851,0.3124453,-0.085435,-0.9460855,0,0,0,1.347322,-0.6342162,-2.57143,0.08001897,0.01282364,0.9257222,0.9756556,-0.09630754,-0.1970306,0.1589235,0.9295883,0.3325793,0.1511274,-0.3557956,0.9222635,static,4.516176857557678,3.255795674249231,4.940338929877334,0.7936435552591773,0.22001099999999996,-0.3251537,0.8422580000000002,0.07861425475629744,0.05661800750017276,0.9952960328575777,4.436343679962206,3.3540848018582596,2.4913353583280067,2.4984208053571995,2.609572874863409
05/17/2023 16:16:01.017658,3237,True,True,True,True,Eyes,1.127629,-0.309438,-3.406993,0.2355841,-0.3113465,0.9206321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800599,1.245201,2.868122,1.127283,-0.3089604,-3.413588,0.1761676,0.08872408,-0.06517235,0.9781849,20.86784,9.275846,354.0882,0.3125013,-0.08547838,-0.9460631,0,0,0,1.347322,-0.6342162,-2.57143,0.08049048,0.01313919,0.9256281,0.9757612,-0.0962406,-0.1965396,0.1587618,0.9294351,0.3330842,0.1506146,-0.3562136,0.9221861,static,4.531979880790052,3.143929249400937,4.96980707770539,0.8132527266465137,0.22003899999999987,-0.3252558,0.842158,0.07889733178919014,0.05467342058130975,0.9953823400603184,4.4529486205895195,3.2408053256164426,2.364753453402296,2.3714438024286792,2.481965810694792
05/17/2023 16:16:01.027836,3238,True,True,True,True,Eyes,1.127787,-0.3095698,-3.40692,0.2350727,-0.3135497,0.9200149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800179,1.245524,2.868155,1.127327,-0.3090171,-3.413493,0.1762162,0.08864333,-0.06519343,0.978182,20.8732,9.265476,354.0843,0.3125562,-0.0855211,-0.9460411,0,0,0,1.347322,-0.6342162,-2.57143,0.08060753,0.01325566,0.9254991,0.9757844,-0.09630129,-0.1963949,0.1587828,0.9293954,0.3331851,0.1504423,-0.356301,0.9221804,static,4.53097348349754,3.0159024260323033,4.977688173049575,0.8205750225493441,0.21999499999999994,-0.3251991,0.842063,0.07888927408079714,0.052449148800810474,0.9955026740810219,4.452854928662565,3.1112327634027253,2.2340743953029145,2.2403161433924463,2.3500133659503537
05/17/2023 16:16:01.055152,3239,True,True,True,True,Eyes,1.127941,-0.3096988,-3.406846,0.2345851,-0.31568,0.9194106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800019,1.246875,2.867586,1.127299,-0.3091301,-3.413422,0.1764292,0.08860756,-0.06521404,0.9781456,20.89789,9.260087,354.0827,0.31261,-0.08556323,-0.9460195,0,0,0,1.347322,-0.6342162,-2.57143,0.080678,0.01374629,0.9253883,0.9757917,-0.09631173,-0.1963535,0.1588436,0.9292398,0.3335899,0.1503309,-0.3567037,0.9220429,static,4.524280991558439,2.9109522340509306,4.982611466789186,0.8510443429909142,0.22002299999999986,-0.3250861,0.8419920000000003,0.07878040962336016,0.05062600739874468,0.9956056133674657,4.446909073881198,3.005037405896869,2.1045228619450675,2.110281342422514,2.219608787334904
05/17/2023 16:16:01.067808,3240,True,True,True,True,Eyes,1.128087,-0.3098173,-3.406776,0.2341782,-0.3177114,0.9188145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800706,1.247903,2.866597,1.127346,-0.3091864,-3.413309,0.1766367,0.08869311,-0.06526726,0.9780968,20.923,9.268663,354.0798,0.3126629,-0.08560475,-0.9459983,0,0,0,1.347322,-0.6342162,-2.57143,0.08047673,0.01415169,0.9252659,0.9757475,-0.09634247,-0.1965581,0.1590083,0.9290793,0.3339581,0.1504437,-0.3571131,0.9218661,static,4.5081862969822115,2.811718470565561,4.970897729301881,0.876255023791038,0.21997599999999995,-0.32502980000000004,0.841879,0.07850749140419536,0.04890264752061532,0.995713389140843,4.4315177610521355,2.9046628459815302,1.9847026915390094,1.9900051817519564,2.098897101639971
05/17/2023 16:16:01.077612,3241,True,True,True,True,Eyes,1.128228,-0.3099338,-3.406706,0.2337939,-0.3196532,0.9182388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801181,1.249102,2.865726,1.127237,-0.3090481,-3.413315,0.1768794,0.08877193,-0.06529756,0.9780438,20.95194,9.276834,354.0798,0.3127146,-0.08564544,-0.9459775,0,0,0,1.347322,-0.6342162,-2.57143,0.08042347,0.01449871,0.9253454,0.9757116,-0.09632389,-0.1967452,0.1591316,0.9288999,0.3343983,0.1505461,-0.3575847,0.9216665,static,4.492830796858956,2.721500838582751,4.967199772876796,0.8976614800345268,0.22008499999999986,-0.3251681,0.841885,0.07824655447532324,0.04733572135073416,0.995809748882705,4.4168015435864465,2.8134107734503337,1.879636914353,1.8845200798075388,1.9932469907237076
05/17/2023 16:16:01.097444,3242,True,True,True,True,Eyes,1.128356,-0.310042,-3.40663,0.2335386,-0.3215131,0.9176542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801762,1.248411,2.865602,1.127266,-0.3091152,-3.41325,0.1767814,0.08886422,-0.06531303,0.9780522,20.94127,9.287935,354.0792,0.3127652,-0.08568531,-0.9459572,0,0,0,1.347322,-0.6342162,-2.57143,0.08025131,0.01435253,0.9252729,0.9756747,-0.09633999,-0.1969199,0.1591781,0.9289651,0.3341948,0.1507354,-0.3574108,0.921703,static,4.485555602576236,2.5971618680545188,4.957006114579367,0.8886820839046274,0.2200559999999998,-0.32510100000000003,0.8418200000000002,0.07812793200549606,0.045175000547582694,0.9959193880557203,4.4104110953882385,2.6875941560807575,1.7678180049189776,1.7723342681663845,1.8801198787379407
05/17/2023 16:16:01.117693,3243,True,True,True,True,Eyes,1.12848,-0.3101458,-3.406552,0.2332997,-0.3232968,0.917088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802384,1.249513,2.864509,1.12727,-0.3090439,-3.413069,0.1769892,0.08896846,-0.06529073,0.9780065,20.96581,9.30045,354.0858,0.3128144,-0.08572426,-0.9459374,0,0,0,1.347322,-0.6342162,-2.57143,0.08006249,0.01459682,0.9251449,0.9756435,-0.09621658,-0.1971349,0.1592024,0.9288239,0.3345756,0.1509119,-0.3578108,0.9215189,static,4.474088896009694,2.511765585535758,4.946081723075721,0.9039306071212052,0.22005199999999991,-0.3251723,0.8416390000000002,0.07793375506413268,0.0436912479618112,0.9960006904251992,4.399550320242371,2.601207233676932,1.6715137527924289,1.67568211383159,1.78309969472696
05/17/2023 16:16:01.127913,3244,True,True,True,True,Eyes,1.128606,-0.3102401,-3.406474,0.2331271,-0.3249503,0.9165473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802675,1.249739,2.864069,1.127306,-0.3090404,-3.412924,0.1769959,0.0890402,-0.06518576,0.9780057,20.96603,9.311437,354.1002,0.3128624,-0.08576226,-0.9459181,0,0,0,1.347322,-0.6342162,-2.57143,0.07989344,0.01451135,0.925022,0.9756454,-0.09598459,-0.1972388,0.1590236,0.9288465,0.3345977,0.1510884,-0.3578143,0.9214886,static,4.469553849146563,2.409768082940805,4.936342359707055,0.898757991054489,0.220016,-0.3251758,0.841494,0.07786083632368242,0.04191834492722335,0.9960825457196454,4.395741426202546,2.497992228643029,1.5775987581168776,1.5814686248464038,1.6881349223274025
05/17/2023 16:16:01.155161,3245,True,True,True,True,Eyes,1.128729,-0.3103339,-3.406397,0.2329737,-0.3264967,0.9160367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803097,1.247969,2.864487,1.127381,-0.3089134,-3.412837,0.1767126,0.0891304,-0.06512114,0.9780531,20.93307,9.324575,354.1077,0.3129094,-0.08579914,-0.9458992,0,0,0,1.347322,-0.6342162,-2.57143,0.07970849,0.01379886,0.9249967,0.97563,-0.09588294,-0.197364,0.1588848,0.9290638,0.3340601,0.1513331,-0.3572772,0.9216568,static,4.466163144579721,2.281640827120754,4.925105244442118,0.8546601304291931,0.21994099999999994,-0.3253028,0.8414070000000002,0.07780897955549886,0.03969092465461349,0.9961779303668918,4.393263511503922,2.3683269405980734,1.4953263669317167,1.4989668974852108,1.6043823861852688
05/17/2023 16:16:01.177721,3246,True,True,True,True,Eyes,1.128828,-0.3104182,-3.40632,0.2330039,-0.3279643,0.9155046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803541,1.245027,2.865453,1.127414,-0.3090025,-3.412789,0.1761924,0.08924194,-0.06503471,0.9781425,20.87254,9.341434,354.1165,0.3129552,-0.085835,-0.9458808,0,0,0,1.347322,-0.6342162,-2.57143,0.0795251,0.01285845,0.9249431,0.9756128,-0.09577891,-0.1974999,0.1586739,0.9294535,0.3330749,0.1516654,-0.3562902,0.9219842,static,4.472189113456941,2.131247936061831,4.914112670836904,0.7964678698048034,0.219908,-0.3252137,0.8413590000000002,0.07792158316614273,0.03707564504013766,0.9962698909093859,4.4003635435312916,2.2160912995152073,1.4026115140096262,1.406034941189043,1.5097247590173541
05/17/2023 16:16:01.187613,3247,True,True,True,True,Eyes,1.128893,-0.3104989,-3.406237,0.233253,-0.3292853,0.9149668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805091,1.244044,2.864876,1.127369,-0.308895,-3.412789,0.1763261,0.08937041,-0.06556755,0.9780712,20.8939,9.344843,354.0562,0.3129995,-0.0858697,-0.9458629,0,0,0,1.347322,-0.6342162,-2.57143,0.0794784,0.01318872,0.9249912,0.9754277,-0.09674279,-0.1979438,0.1597761,0.92922,0.3331993,0.1516987,-0.3566385,0.9218441,static,4.4918143782853015,2.078416327108825,4.910986907749934,0.8168799788156236,0.21995299999999984,-0.32532120000000003,0.8413590000000002,0.07826546317210714,0.03615600540725614,0.9962767067711537,4.420370755270187,2.1625468328344923,1.326101465830243,1.329353063532305,1.432314033680837
05/17/2023 16:16:01.208026,3248,True,True,True,True,Eyes,1.128951,-0.3105759,-3.406162,0.233505,-0.3305592,0.914443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80666,1.242475,2.864535,1.127404,-0.308977,-3.412744,0.1760478,0.08966212,-0.0654535,0.9781021,20.86228,9.383428,354.0743,0.3130417,-0.08590329,-0.945846,0,0,0,1.347322,-0.6342162,-2.57143,0.07892022,0.01267046,0.9249675,0.9753531,-0.09647078,-0.1984433,0.1596101,0.929446,0.3326481,0.1523515,-0.3561229,0.9219357,static,4.486249826270112,1.9670946244167085,4.876788113835346,0.7848043096773201,0.21991799999999984,-0.3252392,0.8413140000000001,0.0781740335171035,0.034220487685586554,0.9963522211973371,4.4155985751216225,2.0498986296284163,1.2420648818642122,1.2451227017370405,1.3465360852912571
05/17/2023 16:16:01.228207,3249,True,True,True,True,Eyes,1.128959,-0.3106473,-3.40608,0.2338854,-0.3317593,0.913911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807421,1.243297,2.863778,1.127313,-0.3089636,-3.412842,0.1761473,0.0898208,-0.06534114,0.9780772,20.8737,9.404814,354.0921,0.3130817,-0.08593576,-0.9458297,0,0,0,1.347322,-0.6342162,-2.57143,0.07865284,0.01284102,0.9251031,0.9753255,-0.09617396,-0.1987227,0.1594607,0.9294053,0.3328333,0.152684,-0.3563092,0.9218087,static,4.499435100233854,1.9048053903736402,4.85963593504652,0.7952508257314307,0.2200089999999999,-0.3252526,0.841412,0.07840618197054473,0.03313667449152666,0.9963705941180191,4.429231533068445,1.9868061711478315,1.1636644589821858,1.1665573167736358,1.266906504219038
05/17/2023 16:16:01.247625,3250,True,True,True,True,Eyes,1.128968,-0.3107131,-3.406006,0.2342617,-0.3329134,0.9133948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807155,1.244866,2.863309,1.127307,-0.3090164,-3.412876,0.1762266,0.08985884,-0.06498381,0.9780833,20.87972,9.417068,354.1366,0.3131184,-0.08596714,-0.9458148,0,0,0,1.347322,-0.6342162,-2.57143,0.07846227,0.01292536,0.9251327,0.975405,-0.09544812,-0.1986826,0.1587902,0.9294425,0.3330499,0.1528751,-0.3564074,0.9217392,static,4.5219319399519255,1.8383773924560571,4.847763210400138,0.8004477587783979,0.22001499999999985,-0.3251998,0.8414459999999999,0.07880036453074925,0.03198047614401689,0.9963772821320811,4.452208037683943,1.9194900132919548,1.085120099914245,1.0878712889253657,1.186894882476676
05/17/2023 16:16:01.255099,3251,True,True,True,True,Eyes,1.128939,-0.3107724,-3.405925,0.2347076,-0.3340218,0.9128755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807862,1.245334,2.862769,1.127366,-0.3089469,-3.412956,0.1762751,0.08998976,-0.06486781,0.9780702,20.88502,9.43533,354.1539,0.3131523,-0.08599735,-0.9458008,0,0,0,1.347322,-0.6342162,-2.57143,0.07811557,0.01292026,0.9252449,0.9753881,-0.09516463,-0.1989017,0.1586165,0.9294385,0.333144,0.1531634,-0.3564938,0.9216578,static,4.5416252348850366,1.7759876857110024,4.825861372396261,0.8000349491108063,0.21995599999999982,-0.3252693,0.841526,0.07914553035723784,0.030894648360890703,0.9963841651694278,4.472351457296267,1.8562715128766967,1.0138521835580738,1.0165008243699123,1.1138244649449844
05/17/2023 16:16:01.267748,3252,True,True,True,True,Eyes,1.128912,-0.3108208,-3.405845,0.2351475,-0.3350612,0.9123813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808049,1.246843,2.861993,1.127387,-0.3089414,-3.412949,0.176428,0.09006445,-0.06464466,0.9780505,20.90107,9.448874,354.1837,0.3131827,-0.08602639,-0.9457881,0,0,0,1.347322,-0.6342162,-2.57143,0.07787308,0.01311246,0.925253,0.9754189,-0.09467169,-0.1989854,0.1582313,0.9293885,0.3334666,0.1533649,-0.3567554,0.921523,static,4.564052857540328,1.7277204392787882,4.810909212062914,0.8119274697375797,0.219935,-0.32527480000000003,0.8415189999999999,0.07953758715352136,0.03005432176229403,0.9963786936022789,4.495129220387644,1.8073361645507116,0.9459390590664877,0.9484802701317966,1.0442966402569802
05/17/2023 16:16:01.277736,3253,True,True,True,True,Eyes,1.128888,-0.3108625,-3.405769,0.2355723,-0.3360128,0.9119217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808323,1.2453,2.862417,1.127424,-0.3087346,-3.412892,0.1761365,0.09016458,-0.06446448,0.9781057,20.86609,9.465735,354.2052,0.31321,-0.08605405,-0.9457766,0,0,0,1.347322,-0.6342162,-2.57143,0.07767473,0.01228675,0.9252937,0.9754294,-0.0943436,-0.1990901,0.1578687,0.9296405,0.3329354,0.1536719,-0.356185,0.9216926,static,4.586414597356887,1.6343311848333821,4.798502582938471,0.7607720087780573,0.21989799999999993,-0.3254816,0.8414619999999999,0.07993025921398945,0.028429340837291872,0.9963950137689174,4.518162852707675,1.7127329444334953,0.8964334291155417,0.8989365648912676,0.9923809688621866
05/17/2023 16:16:01.307748,3254,True,True,True,True,Eyes,1.128823,-0.3108957,-3.405689,0.2360303,-0.3368898,0.9114796,0.9157541,1.344969,-0.619404,-2.570997,-0.1567965,0.9872103,0.02882482,0.07400385,0.02460799,0.9201125,1.127437,-0.3086258,-3.412891,0.1755537,0.09013151,-0.0643322,0.9782222,20.79699,9.466192,354.2157,0.3132345,-0.08608029,-0.9457661,0,0,0,1.347322,-0.6342162,-2.57143,0.07778031,0.01105833,0.9253348,0.9754754,-0.09421649,-0.1989248,0.1575082,0.9300845,0.3318644,0.1537498,-0.3550578,0.9221144,static,4.628481937132555,1.5136059922666656,4.804782047106445,0.6846878310506771,0.21988499999999989,-0.3255904,0.8414610000000002,0.08066644821926203,0.026328256591068966,0.9963934203490374,4.561102241019304,1.5903892011923788,0.8449796988957352,0.8474591711525111,0.9379098143058439
05/17/2023 16:16:01.317664,3255,True,True,True,True,Eyes,1.128762,-0.310929,-3.405615,0.2364596,-0.3377026,0.9110674,0.9137855,1.344835,-0.6195167,-2.573094,-0.165762,0.9799024,-0.1109689,0.07460107,0.02286753,0.9182714,1.127422,-0.3085569,-3.412943,0.1750699,0.09001545,-0.06436384,0.9783175,20.74047,9.45276,354.2055,0.3132556,-0.08610505,-0.9457569,0,0,0,1.347322,-0.6342162,-2.57143,0.07808407,0.01013339,0.9253945,0.975509,-0.09441853,-0.1986637,0.1574545,0.9304157,0.3309605,0.153591,-0.3541354,0.9224955,static,4.679530034641832,1.4117469665722384,4.823148375034002,0.6273835366573106,0.21989999999999998,-0.3256593,0.841513,0.08155783747893691,0.024555063719784054,0.9963660792164477,4.612890229888831,1.4871063552054458,0.7949572458314175,0.7974034222932022,0.8850603438931368
05/17/2023 16:16:01.347770,3256,True,True,True,True,Eyes,1.128664,-0.3109531,-3.405538,0.2368981,-0.3385154,0.9106518,0.9123478,1.344798,-0.6197968,-2.574707,-0.168233,0.9612286,-0.2184883,0.07523555,0.02144891,0.9169254,1.127424,-0.3086011,-3.413026,0.1746792,0.08986601,-0.06443316,0.9783965,20.69491,9.434239,354.1907,0.3132737,-0.08612846,-0.9457487,0,0,0,1.347322,-0.6342162,-2.57143,0.07841274,0.009508967,0.9254326,0.9755449,-0.09468689,-0.1983594,0.1574778,0.9306711,0.3302303,0.1533389,-0.3533917,0.9228226,static,4.734760955397905,1.321540077347274,4.843155054643903,0.5887025201878753,0.21989799999999993,-0.3256151,0.841596,0.08252134397585294,0.02298451982103389,0.9963242576094519,4.668779057646793,1.3956010188940136,0.7384277688132567,0.7408104790934765,0.8255253936390787
05/17/2023 16:16:01.357855,3257,True,True,True,True,Eyes,1.128514,-0.3109678,-3.405448,0.2373654,-0.3392794,0.9102457,0.9112632,1.344816,-0.6201407,-2.575975,-0.1669926,0.9382575,-0.3029626,0.07583018,0.0204612,0.9159595,1.127425,-0.3084939,-3.413094,0.1745516,0.08973584,-0.06458857,0.978421,20.68082,9.415467,354.1681,0.3132881,-0.08615044,-0.945742,0,0,0,1.347322,-0.6342162,-2.57143,0.07871166,0.009255737,0.925509,0.9755516,-0.09506255,-0.1981469,0.1577167,0.9307202,0.329978,0.1530508,-0.3531617,0.9229584,static,4.788212052073405,1.266368765747698,4.861130106019382,0.5729787477126262,0.219897,-0.3257223,0.8416640000000002,0.08345258200202045,0.022023413782895435,0.9962683948377333,4.722637747598029,1.3395619549126967,0.6948682467822056,0.6972135682141776,0.7789929055532243
05/17/2023 16:16:01.367730,3258,True,True,True,True,Eyes,1.128368,-0.3109804,-3.405368,0.2378054,-0.3399818,0.9098687,0.9104183,1.34487,-0.6205061,-2.577007,-0.1634139,0.9138419,-0.3717377,0.07633726,0.01861915,0.9150659,1.127491,-0.3084275,-3.412993,0.1739805,0.08963121,-0.06452111,0.9785368,20.61329,9.405866,354.1694,0.313298,-0.08617095,-0.9457369,0,0,0,1.347322,-0.6342162,-2.57143,0.07892922,0.008073628,0.9254176,0.9756066,-0.09508439,-0.1978657,0.1574607,0.9311357,0.3289264,0.152964,-0.3520589,0.9233941,static,4.836740190684596,1.1590372363008274,4.874980794284885,0.49985333537104115,0.2198309999999999,-0.3257887,0.8415630000000003,0.0842996894279342,0.02015563577855653,0.9962366167476508,4.7719441349071845,1.230749801387737,0.6579777511662547,0.6602921770010036,0.7381234295234173
05/17/2023 16:16:01.377746,3259,True,True,True,True,Eyes,1.128232,-0.3109855,-3.40529,0.2382148,-0.3406587,0.9095083,0.9097193,1.34494,-0.6208893,-2.577893,-0.1587305,0.8883661,-0.4308251,0.07695407,0.01728201,0.9145495,1.127443,-0.3083953,-3.413155,0.173582,0.08948281,-0.06449399,0.9786229,20.56592,9.389633,354.1662,0.3133039,-0.08619004,-0.9457332,0,0,0,1.347322,-0.6342162,-2.57143,0.07926902,0.007364839,0.9255649,0.9756667,-0.09516536,-0.1975298,0.1572958,0.9314197,0.3282005,0.1527499,-0.3512849,0.9237242,static,4.887353752844301,1.0739622676258123,4.89509102064763,0.4559002679771389,0.21987899999999994,-0.3258209,0.8417250000000003,0.08518215088899804,0.01867495622990384,0.9961903612128333,4.823177784524496,1.1444557754050484,0.6158694876935361,0.6181104276120709,0.6923006574740541
05/17/2023 16:16:01.397736,3260,True,True,True,True,Eyes,1.128047,-0.3109832,-3.405208,0.2386747,-0.3413102,0.9091434,0.9091328,1.345034,-0.6212795,-2.578676,-0.1524764,0.8622702,-0.4829504,0.07741554,0.01656938,0.9139698,1.127567,-0.3082248,-3.41313,0.1735497,0.08939205,-0.06489128,0.9786106,20.56542,9.370154,354.1162,0.3133065,-0.08620766,-0.9457307,0,0,0,1.347322,-0.6342162,-2.57143,0.07945804,0.007259727,0.9255564,0.9755964,-0.09597865,-0.1974837,0.1580345,0.9313393,0.3280736,0.1524363,-0.3512766,0.9237791,static,4.938232468822738,1.0415035850910876,4.906751474140024,0.4493979920466568,0.21975499999999992,-0.3259914,0.8417000000000003,0.08606763110273331,0.018109217348437706,0.9961246939671164,4.87430144624549,1.1114138566866183,0.5907266248936534,0.5929418912007399,0.6628106889190546
05/17/2023 16:16:01.417640,3261,True,True,True,True,Eyes,1.127872,-0.3109798,-3.405128,0.23913,-0.3419044,0.9088004,0.9086604,1.34516,-0.6216547,-2.579337,-0.1440751,0.8374683,-0.5271521,0.07756667,0.01502427,0.9136494,1.127599,-0.3081761,-3.413241,0.1729984,0.08950049,-0.06498656,0.9786921,20.50303,9.382752,354.1027,0.3133049,-0.08622377,-0.9457299,0,0,0,1.347322,-0.6342162,-2.57143,0.07932073,0.006248176,0.9256862,0.9755328,-0.09623679,-0.1976719,0.1581705,0.9316967,0.3269916,0.1527017,-0.3502568,0.9241225,static,4.9651793580315955,0.9456607276246317,4.897629994629547,0.38672789755984827,0.2197229999999999,-0.3260401,0.8418110000000003,0.08653860188084936,0.016442228161506783,0.9961127778505369,4.901938939620296,1.0143101798943486,0.5608787542463982,0.562999844600556,0.6275970746483079
05/17/2023 16:16:01.427796,3262,True,True,True,True,Eyes,1.127659,-0.3109733,-3.405046,0.2396191,-0.3424927,0.90845,0.9082451,1.345292,-0.6220407,-2.579951,-0.1353023,0.8117465,-0.5681204,0.07757343,0.01366869,0.9132438,1.127671,-0.3081595,-3.413221,0.1725339,0.08969355,-0.0652237,0.9787406,20.45258,9.402271,354.0747,0.3132997,-0.08623848,-0.9457302,0,0,0,1.347322,-0.6342162,-2.57143,0.07904281,0.005421907,0.9256858,0.9754019,-0.09672381,-0.19808,0.1586245,0.9319559,0.3260315,0.1530668,-0.3494321,0.9243743,static,4.986218398322135,0.863004530872842,4.880555055111832,0.33558777245582816,0.21965099999999982,-0.32605670000000003,0.8417910000000002,0.08690633493176368,0.015004714590044377,0.9961034648202463,4.923572983481529,0.9305748689293486,0.5358871627477325,0.5378969967916619,0.5965401806510696
05/17/2023 16:16:01.447598,3263,True,True,True,True,Eyes,1.127458,-0.3109678,-3.404969,0.2401083,-0.3430445,0.9081126,0.907892,1.345451,-0.6224151,-2.580501,-0.1247084,0.7866345,-0.6046933,0.07767922,0.01255974,0.9130397,1.127651,-0.308185,-3.413362,0.1721507,0.0898407,-0.06531896,0.9787882,20.40994,9.419088,354.0634,0.3132904,-0.08625189,-0.9457321,0,0,0,1.347322,-0.6342162,-2.57143,0.07884838,0.004806817,0.9258298,0.9753242,-0.09693459,-0.1983594,0.1587991,0.9321952,0.3252614,0.1533806,-0.3487346,0.9245856,static,5.008977043414005,0.7890577424604531,4.867854005620496,0.2974713628713161,0.21967099999999995,-0.3260312,0.8419319999999999,0.08730360878544167,0.013718638455186144,0.9960872942869385,4.9468649800747855,0.8556479411983919,0.5095756318941994,0.5114419619014684,0.5637409215917704
05/17/2023 16:16:01.467714,3264,True,True,True,True,Eyes,1.127221,-0.3109509,-3.404889,0.2405666,-0.3436034,0.9077799,0.907585,1.345556,-0.6228002,-2.581001,-0.1177016,0.7609761,-0.638014,0.07740469,0.01171964,0.9127697,1.12774,-0.3082046,-3.413385,0.17196,0.09009715,-0.06537148,0.9787946,20.38988,9.449452,354.0611,0.3132776,-0.08626413,-0.9457352,0,0,0,1.347322,-0.6342162,-2.57143,0.07833059,0.004466355,0.9258689,0.9752182,-0.09698432,-0.1988558,0.1589567,0.9323127,0.3248474,0.1538907,-0.3484065,0.9246246,static,5.01513728595074,0.7352964021794102,4.835836104919774,0.27639043316779904,0.21958199999999994,-0.3260116,0.841955,0.08741178327049574,0.012783869201825393,0.9960901993317834,4.953410232146411,0.8012128772066238,0.4909826258120591,0.4926901682737184,0.5378310823669369
