Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:01.477492,3265,True,True,True,True,Eyes,1.126996,-0.3109291,-3.404812,0.2410281,-0.3440959,0.9074709,0.9073501,1.345693,-0.6231446,-2.581418,-0.1085905,0.7380998,-0.6658955,0.07715341,0.01061207,0.9126965,1.127826,-0.3080209,-3.413471,0.1716701,0.09036691,-0.06546608,0.9788143,20.35881,9.480807,354.0533,0.3132608,-0.08627505,-0.9457397,0,0,0,1.347322,-0.6342162,-2.57143,0.07782565,0.003785998,0.9260365,0.975096,-0.09713168,-0.199382,0.1591848,0.9324871,0.3242343,0.1544277,-0.3478981,0.9247264,static,5.020998878126948,0.6750436008605296,4.803943886367535,0.2342461642135519,0.2194959999999999,-0.3261953,0.842041,0.08751481263811067,0.0117362577787114,0.9960940646121219,4.959703045987603,0.7402089037770312,0.4897521913940151,0.4913402584790146,0.5293951356332347
05/17/2023 16:16:01.497720,3266,True,True,True,True,Eyes,1.126785,-0.3109052,-3.404742,0.2412331,-0.3445345,0.90725,0.9071463,1.345619,-0.6234485,-2.581733,-0.1135087,0.7178316,-0.6869014,0.0767875,0.008997172,0.9126118,1.127878,-0.3078952,-3.41351,0.1710506,0.09062645,-0.06559774,0.9788901,20.28983,9.511091,354.0381,0.3132407,-0.08628462,-0.9457455,0,0,0,1.347322,-0.6342162,-2.57143,0.07743715,0.002551794,0.9261413,0.9749676,-0.0974225,-0.1998677,0.1594293,0.9328772,0.3229897,0.1549856,-0.3467693,0.9250571,static,5.016025421335538,0.5799739421406988,4.7795359479840585,0.15786646854409572,0.21944399999999997,-0.326321,0.8420800000000002,0.08742992589202978,0.01008352042902011,0.9961196330763344,4.9554062227255224,0.6440072306489316,0.4823802186154959,0.4838408728829832,0.5169750420644199
05/17/2023 16:16:01.517672,3267,True,True,True,True,Eyes,1.126584,-0.3108815,-3.404675,0.2414447,-0.34492,0.9070472,0.9069811,1.34557,-0.6237175,-2.582,-0.1167639,0.6998798,-0.704652,0.07645006,0.007807106,0.9125707,1.127928,-0.3078217,-3.413584,0.1705999,0.09085786,-0.06573584,0.9789379,20.24033,9.537366,354.0228,0.313218,-0.08629288,-0.9457523,0,0,0,1.347322,-0.6342162,-2.57143,0.07706589,0.001694322,0.9262557,0.9748473,-0.09770192,-0.2003175,0.1597033,0.9331489,0.3220682,0.1554593,-0.3459587,0.925281,static,5.0127308478721195,0.5078009847931746,4.756141828747409,0.10480625540179617,0.21939399999999987,-0.32639450000000003,0.8421540000000003,0.08737368360912612,0.008828788594626158,0.9961364688085935,4.952625448937322,0.5709730945521049,0.4764122312077268,0.47774750303126806,0.5058827284325133
05/17/2023 16:16:01.537482,3268,True,True,True,True,Eyes,1.126411,-0.3108574,-3.404619,0.2415121,-0.3452824,0.9068913,0.90683,1.345421,-0.6239699,-2.582223,-0.12667,0.6829467,-0.7194015,0.07614921,0.006562769,0.9124695,1.127951,-0.3077767,-3.41359,0.1701082,0.09103148,-0.06585734,0.9789992,20.18557,9.557153,354.008,0.313193,-0.08629996,-0.94576,0,0,0,1.347322,-0.6342162,-2.57143,0.07684007,0.000767827,0.926291,0.9747521,-0.09797815,-0.2006452,0.159919,0.933452,0.3210815,0.1558337,-0.3450619,0.925553,static,5.007356120368783,0.4315807187544572,4.742089043236059,0.04749396941133955,0.21937099999999998,-0.3264395,0.8421600000000002,0.0872811785905931,0.007503686866156517,0.9961553848467174,4.9477928317599025,0.4938504493084057,0.4655637749398162,0.4667860893723177,0.49147548846220407
05/17/2023 16:16:01.557545,3269,True,True,True,True,Eyes,1.126262,-0.3108347,-3.404569,0.2414699,-0.3456344,0.9067685,0.9066921,1.345201,-0.6242187,-2.58241,-0.1413572,0.6664936,-0.7319866,0.0759763,0.005625814,0.9124829,1.127933,-0.3077354,-3.413711,0.1697491,0.09109367,-0.06599892,0.9790463,20.14569,9.562707,353.9894,0.3131667,-0.08630594,-0.9457681,0,0,0,1.347322,-0.6342162,-2.57143,0.07682155,0.0001486242,0.9264218,0.9746922,-0.09830584,-0.2007763,0.1601581,0.9336588,0.3203602,0.1559633,-0.3444085,0.9257744,static,5.007198841595156,0.3716249651430517,4.740284998228326,0.009191859820713235,0.21938899999999983,-0.3264808,0.8422810000000003,0.08727908392226419,0.0064612822717732,0.9961629269365102,4.948063061753152,0.43316964154597437,0.44899494748557794,0.45011193676067524,0.4721534528930187
05/17/2023 16:16:01.567825,3270,True,True,True,True,Eyes,1.126118,-0.3108071,-3.404529,0.2414308,-0.3459429,0.9066612,0.9065854,1.344995,-0.624434,-2.582563,-0.1550518,0.6520843,-0.7421219,0.07585545,0.004727781,0.9123877,1.127957,-0.3077085,-3.41371,0.1694101,0.09111162,-0.066103,0.9790963,20.10752,9.563677,353.9746,0.3131397,-0.08631092,-0.9457766,0,0,0,1.347322,-0.6342162,-2.57143,0.07685119,-0.0004754663,0.9264226,0.9746581,-0.09857194,-0.2008111,0.1603128,0.9338612,0.3196921,0.1560171,-0.3437831,0.9259978,static,5.010969382702295,0.3159997235429007,4.742101523206677,-0.029405813177274927,0.2193649999999998,-0.3265077,0.8422800000000001,0.08734513972876605,0.005494128725895359,0.996162885250096,4.952231270940434,0.3768570598294009,0.43668307512961585,0.43771555908684345,0.4573882736431824
05/17/2023 16:16:01.577665,3271,True,True,True,True,Eyes,1.125979,-0.3107811,-3.40449,0.2413902,-0.3462159,0.9065679,0.9065025,1.3448,-0.6246268,-2.582684,-0.1680966,0.6393431,-0.7503226,0.07581829,0.003702074,0.9125203,1.127907,-0.3075736,-3.413882,0.1689974,0.09111994,-0.06622947,0.9791582,20.06098,9.563247,353.9562,0.3131121,-0.08631483,-0.9457853,0,0,0,1.347322,-0.6342162,-2.57143,0.07696383,-0.001262009,0.9266276,0.9746216,-0.09890019,-0.2008269,0.1604963,0.9341071,0.3188807,0.1560564,-0.3430201,0.9262741,static,5.016497879963614,0.2545970073579048,4.74797437291411,-0.07803323007030327,0.21941499999999992,-0.3266426,0.8424520000000002,0.08744173061183662,0.0044265211189382925,0.9961598190238605,4.958199101774741,0.31469050059986914,0.42652317198253403,0.42749005683139696,0.44545074391679246
05/17/2023 16:16:01.598783,3272,True,True,True,True,Eyes,1.125872,-0.3107557,-3.404464,0.2412681,-0.3464901,0.9064956,0.9064196,1.344562,-0.6248211,-2.582799,-0.1839192,0.6261318,-0.7577155,0.07577886,0.002910554,0.9124388,1.127914,-0.307591,-3.413897,0.1686841,0.09106277,-0.06627124,0.9792148,20.02472,9.556428,353.9475,0.3130842,-0.08631784,-0.9457943,0,0,0,1.347322,-0.6342162,-2.57143,0.07711747,-0.001805514,0.9266202,0.9746314,-0.09906586,-0.2006978,0.1605092,0.9343076,0.3182862,0.1559822,-0.3424256,0.9265065,static,5.022197994360547,0.20259817508430578,4.757446932748512,-0.11164034750565453,0.21940799999999983,-0.3266252,0.8424670000000001,0.08754114509277253,0.003522422738146458,0.9961546560393519,4.964271535181901,0.2620409980109002,0.4100116438182519,0.41090019920197235,0.42709971219703724
05/17/2023 16:16:01.617834,3273,True,True,True,True,Eyes,1.125768,-0.3107277,-3.40444,0.2411356,-0.3467359,0.9064369,0.9063654,1.344324,-0.6249971,-2.582877,-0.1997972,0.6145903,-0.763125,0.07589465,0.002217412,0.9125343,1.127842,-0.3075179,-3.414036,0.168428,0.09094048,-0.06629092,0.9792688,19.99449,9.542063,353.9405,0.3130566,-0.08631997,-0.9458032,0,0,0,1.347322,-0.6342162,-2.57143,0.07743584,-0.002278596,0.9267619,0.9746707,-0.09919941,-0.2004408,0.1604671,0.934475,0.3178155,0.1557799,-0.3419296,0.9267237,static,5.033440817652685,0.15863284188849208,4.776269748208726,-0.1408707791601583,0.2194799999999999,-0.3266983,0.842606,0.08773682626790845,0.002757985056334483,0.9961398789590966,4.975830858272645,0.21750148271170414,0.39393017082081444,0.39476496549238377,0.41018936447584586
05/17/2023 16:16:01.637894,3274,True,True,True,True,Eyes,1.125698,-0.3107005,-3.404425,0.2409112,-0.346975,0.9064051,0.9063137,1.344039,-0.6251687,-2.582937,-0.2187793,0.6030973,-0.7670785,0.07609375,0.001517922,0.9124886,1.127834,-0.3074335,-3.414037,0.1681879,0.09073459,-0.06637534,0.9793235,19.96621,9.516234,353.924,0.3130293,-0.08632126,-0.9458121,0,0,0,1.347322,-0.6342162,-2.57143,0.07789102,-0.002758861,0.9267551,0.9747231,-0.09948493,-0.2000441,0.1605268,0.9346143,0.3173757,0.1553899,-0.3414658,0.9269601,static,5.04969315377814,0.11824557856834653,4.804249467090096,-0.17056353358719178,0.2194879999999999,-0.3267827,0.8426070000000001,0.08801953538006342,0.0020557632488340805,0.9961166585522965,4.992375505830045,0.17656459680982478,0.37821033699673606,0.3790162352711148,0.39482824793182303
05/17/2023 16:16:01.647657,3275,True,True,True,True,Eyes,1.125633,-0.3106733,-3.404409,0.2406848,-0.3471763,0.9063881,0.9062831,1.343762,-0.6253134,-2.582965,-0.2373301,0.5935239,-0.7690279,0.0763492,0.0005703866,0.9125001,1.127775,-0.3073521,-3.41407,0.1677803,0.09053449,-0.06646217,0.979406,19.91857,9.491589,353.9061,0.3130032,-0.08632175,-0.9458207,0,0,0,1.347322,-0.6342162,-2.57143,0.07840502,-0.003528506,0.926782,0.9747726,-0.09980711,-0.1996421,0.1605667,0.9348651,0.3166158,0.1550379,-0.3406842,0.9273066,static,5.06641341989704,0.06095777925703356,4.835662985831905,-0.21813924414323818,0.21954699999999994,-0.3268641,0.8426400000000003,0.08831035387227572,0.0010597570200681083,0.9960924165800843,5.009508726754129,0.1185208772266495,0.3613521708683955,0.3621338306374314,0.37889626411141153
05/17/2023 16:16:01.667597,3276,True,True,True,True,Eyes,1.125597,-0.3106465,-3.404402,0.2404498,-0.3473986,0.9063653,0.9062505,1.343505,-0.6254766,-2.583008,-0.2544607,0.5826275,-0.7718775,0.07646556,-0.0003271997,0.9124289,1.127807,-0.3073321,-3.414051,0.1674086,0.0903651,-0.06648577,0.9794837,19.87468,9.471869,353.8968,0.3129782,-0.08632153,-0.945829,0,0,0,1.347322,-0.6342162,-2.57143,0.07875298,-0.00422886,0.9267312,0.9748276,-0.09998764,-0.1992828,0.1604992,0.9351081,0.315932,0.1547617,-0.3399639,0.927617,static,5.077872829118757,0.004978283376199813,4.857286097709143,-0.26145029800854436,0.2195149999999999,-0.3268841,0.8426210000000003,0.0885096246541199,8.654642850905447e-05,0.996075293087522,5.021370367343831,0.0618209817195217,0.3451558428258517,0.345894051774043,0.362529954401799
05/17/2023 16:16:01.677883,3277,True,True,True,True,Eyes,1.125561,-0.3106209,-3.404397,0.2402258,-0.3475936,0.90635,0.90623,1.343261,-0.6256207,-2.583035,-0.2706472,0.5729688,-0.7736,0.07641636,-0.00120306,0.9124641,1.127808,-0.3072532,-3.414091,0.1670622,0.09029855,-0.06647484,0.9795498,19.83403,9.465176,353.8939,0.3129549,-0.08632063,-0.9458368,0,0,0,1.347322,-0.6342162,-2.57143,0.07892366,-0.004932404,0.926777,0.9748545,-0.1000599,-0.1991147,0.1604018,0.9353426,0.3152863,0.1546929,-0.3392967,0.9278728,static,5.077194584597091,-0.04755975166122918,4.867523280787903,-0.3049312443522188,0.219514,-0.326963,0.8426610000000001,0.0884978087923735,-0.0008268172883818259,0.9960760625869495,5.02106659707783,0.008649618426995187,0.33125893360438785,0.3319670780228558,0.349153988203865
05/17/2023 16:16:01.697641,3278,True,True,True,True,Eyes,1.125559,-0.3105971,-3.404397,0.2400257,-0.3478454,0.9063064,0.9061976,1.34307,-0.6258138,-2.583104,-0.2834641,0.5602041,-0.778344,0.07630055,-0.001857996,0.9124706,1.127795,-0.3072616,-3.414133,0.1668271,0.09029114,-0.06642772,0.9795936,19.80629,9.466002,353.8975,0.3129331,-0.08631916,-0.9458442,0,0,0,1.347322,-0.6342162,-2.57143,0.07896177,-0.005361289,0.9268097,0.9748697,-0.1000183,-0.1990611,0.1602704,0.9355121,0.3148499,0.1547333,-0.3388413,0.9280325,static,5.0700966787208,-0.09169818453084347,4.869691375425588,-0.331433525349307,0.2195269999999998,-0.3269546,0.8427030000000002,0.08837432947926173,-0.0015941726297035164,0.9960860837022709,5.014281566254026,-0.0359964599936784,0.311823408172774,0.31246650896726635,0.3289215451589485
05/17/2023 16:16:01.717589,3279,True,True,True,True,Eyes,1.125558,-0.3105715,-3.404394,0.239846,-0.3480707,0.9062675,0.9061688,1.342899,-0.6259823,-2.583163,-0.2948191,0.5488949,-0.7821739,0.07604918,-0.002409309,0.9124371,1.127791,-0.3072019,-3.414089,0.166696,0.09035841,-0.06632444,0.9796168,19.79052,9.476651,353.9102,0.3129134,-0.08631719,-0.9458508,0,0,0,1.347322,-0.6342162,-2.57143,0.07884581,-0.005713731,0.9267997,0.9748728,-0.0998203,-0.1991453,0.1600698,0.935627,0.3146103,0.1549212,-0.3385822,0.9280956,static,5.053460745840265,-0.12372858432146527,4.862626476836357,-0.35322467642464983,0.21953099999999992,-0.3270143,0.8426590000000003,0.08808502061279018,-0.0021510756582679147,0.9961106863636676,4.997869637863204,-0.0683522705827547,0.2978646633519679,0.2984730716779816,0.3153458422346536
05/17/2023 16:16:01.727823,3280,True,True,True,True,Eyes,1.125594,-0.3105509,-3.404403,0.2396757,-0.3483172,0.9062178,0.9061355,1.342772,-0.6261734,-2.583247,-0.3032404,0.5361441,-0.7877783,0.07572928,-0.00313732,0.9123943,1.127812,-0.3071356,-3.414039,0.166485,0.09048889,-0.06624362,0.9796461,19.76611,9.494682,353.921,0.3128957,-0.08631471,-0.9458569,0,0,0,1.347322,-0.6342162,-2.57143,0.07860968,-0.006222993,0.9267891,0.9748471,-0.0996605,-0.1993513,0.1599207,0.9357891,0.3142041,0.155237,-0.3381813,0.928189,static,5.031609278394062,-0.16593814908101415,4.848188425495324,-0.3847109083991239,0.21950999999999987,-0.3270806,0.8426089999999999,0.08770495172495213,-0.002885002651972196,0.9961423252857955,4.976313381755555,-0.11099092757926296,0.2849245646341151,0.28549033170627713,0.30222281898743397
05/17/2023 16:16:01.747709,3281,True,True,True,True,Eyes,1.125628,-0.3105303,-3.404408,0.2395153,-0.3485572,0.9061679,0.906106,1.342655,-0.6263601,-2.583323,-0.3111604,0.523792,-0.7929825,0.07572722,-0.003824681,0.9124301,1.127708,-0.3071394,-3.41409,0.1662126,0.09051477,-0.06622295,0.9796914,19.73452,9.499073,353.9218,0.3128807,-0.08631185,-0.9458622,0,0,0,1.347322,-0.6342162,-2.57143,0.07868858,-0.006701022,0.9268491,0.9748432,-0.0996667,-0.1993672,0.1598455,0.9359757,0.3136858,0.1553389,-0.3376624,0.9283609,static,5.023817305826282,-0.2130279352535018,4.852718627263304,-0.41423527253483844,0.21961399999999998,-0.3270768,0.84266,0.08756924155735431,-0.0037037471802247313,0.9961515315383672,4.968855146749973,-0.15862148222467576,0.26361052948633434,0.2641195759156122,0.2807598635047489
05/17/2023 16:16:01.767699,3282,True,True,True,True,Eyes,1.125698,-0.3105121,-3.404417,0.2393795,-0.3488026,0.9061095,0.9060614,1.342591,-0.6265486,-2.583426,-0.3153375,0.5110747,-0.799603,0.07564098,-0.004019439,0.9123063,1.127707,-0.3071191,-3.413986,0.1662587,0.09055655,-0.06620615,0.9796809,19.73995,9.5043,353.925,0.3128679,-0.08630869,-0.9458666,0,0,0,1.347322,-0.6342162,-2.57143,0.07862392,-0.006675571,0.9267678,0.9748325,-0.09961017,-0.1994477,0.1598334,0.9359496,0.3137701,0.1554183,-0.3377517,0.9283151,static,5.012807351783979,-0.22378387954291074,4.849173393786191,-0.4126982286429209,0.2196149999999999,-0.32709710000000003,0.8425560000000001,0.08737776885513715,-0.003890817476219083,0.9961677628926389,4.957918977471253,-0.1694664057996058,0.24945848395739428,0.24992939704224978,0.2664344602612181
05/17/2023 16:16:01.777932,3283,True,True,True,True,Eyes,1.125764,-0.3104947,-3.404424,0.2392377,-0.3490295,0.9060594,0.9060274,1.34252,-0.626725,-2.58351,-0.3200172,0.4993058,-0.80516,0.07573423,-0.005101711,0.912219,1.127708,-0.3070729,-3.413921,0.1658351,0.09050708,-0.06607043,0.9797663,19.68927,9.502475,353.9369,0.3128582,-0.08630526,-0.9458702,0,0,0,1.347322,-0.6342162,-2.57143,0.0787527,-0.007568538,0.9267069,0.9748864,-0.09944866,-0.1992651,0.1594857,0.9362668,0.3129996,0.155438,-0.336919,0.9286144,static,5.013768534635065,-0.28951136302969416,4.8573956679824954,-0.4679318166222644,0.21961399999999998,-0.3271433,0.8424910000000003,0.08739402074999808,-0.0050335714545515775,0.9961610580601215,4.959349124190227,-0.2359929838292888,0.23681468963855382,0.23724740606658018,0.25335771034264937
05/17/2023 16:16:01.797672,3284,True,True,True,True,Eyes,1.125854,-0.3104876,-3.404439,0.2390883,-0.3492769,0.9060036,0.9059888,1.342466,-0.6269286,-2.58361,-0.3237005,0.4857932,-0.8119254,0.07604051,-0.005524516,0.9121326,1.127693,-0.3070785,-3.413891,0.1657307,0.09034422,-0.0660391,0.9798011,19.67587,9.483863,353.9364,0.312851,-0.08630162,-0.945873,0,0,0,1.347322,-0.6342162,-2.57143,0.07907677,-0.007763982,0.926652,0.9749535,-0.09946475,-0.1989281,0.159356,0.9363444,0.3128336,0.1551493,-0.3366987,0.9287426,static,5.026267595896273,-0.3171981314371883,4.877575353449153,-0.48004320063206796,0.21962899999999985,-0.32713770000000003,0.8424610000000001,0.08761111673557344,-0.0055148359874569175,0.9961395334449074,4.972048934011069,-0.2640616162384367,0.22013220270247358,0.22051734517955315,0.2357399037527847
05/17/2023 16:16:01.817625,3285,True,True,True,True,Eyes,1.125939,-0.3104785,-3.404454,0.238928,-0.3495447,0.9059426,0.9059549,1.342397,-0.6271502,-2.583711,-0.328305,0.4710558,-0.818732,0.07622716,-0.005709887,0.9120613,1.127629,-0.3072496,-3.413914,0.165625,0.09029701,-0.06626914,0.9798077,19.66555,9.473775,353.907,0.3128467,-0.08629806,-0.9458747,0,0,0,1.347322,-0.6342162,-2.57143,0.07929175,-0.007700235,0.9266096,0.9749097,-0.09995113,-0.1988991,0.1597729,0.9363535,0.3125935,0.1549958,-0.3365292,0.9288296,static,5.030211189388556,-0.3411601351903913,4.89099412160263,-0.4761237216289253,0.21969299999999992,-0.3269666,0.8424840000000002,0.08767947001667034,-0.005931401005475012,0.9961311208854776,4.976164447736519,-0.28832838845460923,0.19360386966448412,0.19389832806721843,0.20620638112290637
05/17/2023 16:16:01.837574,3286,True,True,True,True,Eyes,1.126018,-0.3104737,-3.404465,0.2388031,-0.3498462,0.9058592,0.9059102,1.342352,-0.6274029,-2.583838,-0.3312288,0.4541453,-0.8270668,0.07654165,-0.005279541,0.9120473,1.127595,-0.3071869,-3.413933,0.165962,0.09018727,-0.0666813,0.9797329,19.70787,9.451004,353.8581,0.3128448,-0.08629451,-0.9458756,0,0,0,1.347322,-0.6342162,-2.57143,0.07960486,-0.006972998,0.9266357,0.9748397,-0.1007244,-0.198852,0.160595,0.9360204,0.3131693,0.1545857,-0.3372245,0.9286457,static,5.042932920680311,-0.3120605613720104,4.910075979203898,-0.4311465821828292,0.219727,-0.3270293,0.8425030000000002,0.08790090161146812,-0.0054253757961984506,0.9961145372104813,4.988682037533077,-0.2589242284741708,0.17816486196852654,0.1784164993800229,0.1893131044671775
05/17/2023 16:16:01.848057,3287,True,True,True,True,Eyes,1.126093,-0.3104717,-3.404475,0.2386818,-0.350153,0.9057726,0.9058698,1.342307,-0.6276647,-2.583963,-0.3341832,0.4366277,-0.8352712,0.07654445,-0.005188167,0.9119105,1.127585,-0.3072755,-3.413849,0.1661294,0.09019527,-0.06673889,0.9797,19.72786,9.450236,353.8527,0.312845,-0.08629109,-0.9458759,0,0,0,1.347322,-0.6342162,-2.57143,0.07960007,-0.006584674,0.9265341,0.9748214,-0.1008,-0.1989032,0.1607363,0.9358939,0.3134748,0.154554,-0.337553,0.9285316,static,5.037505672896245,-0.3108495007727183,4.910317728117476,-0.40718164424545167,0.21973699999999985,-0.32694070000000003,0.842419,0.08780655386721176,-0.005404365944483153,0.9961229491873494,4.9832447156770066,-0.2576782015165734,0.15937227753038824,0.15955141855558203,0.16634189160369361
05/17/2023 16:16:01.867773,3288,True,True,True,True,Eyes,1.12615,-0.3104745,-3.404487,0.2386086,-0.3504983,0.9056582,0.9058372,1.342291,-0.6279689,-2.584108,-0.335321,0.416404,-0.8450843,0.07658505,-0.005034089,0.9118584,1.127547,-0.3073368,-3.413841,0.1663892,0.09016789,-0.06658914,0.9796685,19.75635,9.449214,353.8721,0.312847,-0.08628788,-0.9458756,0,0,0,1.347322,-0.6342162,-2.57143,0.07959613,-0.006091535,0.926518,0.9748713,-0.1004646,-0.1988287,0.1604765,0.935761,0.3140042,0.1545099,-0.338021,0.9283687,static,5.034510725710734,-0.3054903975165149,4.910160772892493,-0.3766944813553229,0.21977499999999983,-0.3268794,0.8424110000000002,0.08775451840277229,-0.00531121839192189,0.9961279199897876,4.980210758721515,-0.25224303000946113,0.14319008876847522,0.14329316913664347,0.1428116390800749
05/17/2023 16:16:01.887833,3289,True,True,True,True,Eyes,1.126206,-0.3104793,-3.404498,0.2385429,-0.3508544,0.9055377,0.9058065,1.34228,-0.6282855,-2.584256,-0.3360275,0.3952977,-0.8548833,0.07669099,-0.004509985,0.9119114,1.127508,-0.3074665,-3.413974,0.1668,0.09007324,-0.06641752,0.9796189,19.8017,9.440088,353.894,0.3128501,-0.086285,-0.9458748,0,0,0,1.347322,-0.6342162,-2.57143,0.07965207,-0.005212754,0.9266027,0.974951,-0.1000793,-0.1986318,0.1601761,0.9355329,0.3148361,0.154318,-0.3387658,0.9281291,static,5.037825555605,-0.2836270297136025,4.913147786159476,-0.32232331411860893,0.21981399999999995,-0.32674970000000003,0.8425440000000002,0.08781232663511673,-0.004931082963347683,0.9961248571202288,4.983370556988735,-0.23012745471522605,0.13051691006641433,0.1305448146065728,0.11589354612775905
05/17/2023 16:16:01.897598,3290,True,True,True,True,Eyes,1.126251,-0.3104841,-3.404511,0.2385104,-0.3512541,0.9053913,0.9057838,1.34229,-0.6286445,-2.584422,-0.3353429,0.3713194,-0.8658332,0.07654792,-0.004283905,0.9118429,1.12753,-0.3075103,-3.413932,0.1671511,0.09013359,-0.06627316,0.9795634,19.84137,9.449245,353.9153,0.3128542,-0.08628247,-0.9458737,0,0,0,1.347322,-0.6342162,-2.57143,0.07942715,-0.004590929,0.9265664,0.9749676,-0.09970564,-0.1987384,0.1599694,0.9353368,0.3155233,0.1544279,-0.3394171,0.9278729,static,5.0270999834918,-0.27116417264908954,4.899532764153131,-0.28388543254100457,0.219792,-0.3267059,0.8425020000000001,0.08762594587353117,-0.004714485566503501,0.9961423226759679,4.97255326940307,-0.21747362464370928,0.12819903772109717,0.12819994501963614,0.09870421680527973
05/17/2023 16:16:01.917587,3291,True,True,True,True,Eyes,1.126294,-0.3104877,-3.40452,0.2384778,-0.3516512,0.9052457,0.9057736,1.342301,-0.6290041,-2.584572,-0.3346501,0.347403,-0.8759684,0.07669058,-0.003678143,0.9119374,1.127465,-0.3075147,-3.414038,0.1676678,0.09007259,-0.06624848,0.9794824,19.90062,9.440808,353.9211,0.3128589,-0.08628026,-0.9458723,0,0,0,1.347322,-0.6342162,-2.57143,0.07949388,-0.003588229,0.926676,0.9749961,-0.09957388,-0.1986645,0.159983,0.9349973,0.316521,0.1542335,-0.3403897,0.9275489,static,5.0307739103587705,-0.23647448447768943,4.903051863985117,-0.22185677639846177,0.21985699999999997,-0.32670150000000003,0.8426080000000002,0.0876900514453142,-0.0041113476963218765,0.9961393259079819,4.975980794016164,-0.18237783616104053,0.12854357707066813,0.12855581869119445,0.08292897899855767
05/17/2023 16:16:01.938053,3292,True,True,True,True,Eyes,1.126317,-0.3104861,-3.404526,0.2384977,-0.3519983,0.9051055,0.905775,1.342343,-0.6293174,-2.584704,-0.33193,0.3265972,-0.8849614,0.07677533,-0.003738791,0.9118499,1.12748,-0.3074862,-3.413943,0.1678489,0.09006655,-0.06623492,0.9794528,19.92143,9.4398,353.924,0.3128641,-0.08627833,-0.9458708,0,0,0,1.347322,-0.6342162,-2.57143,0.07948005,-0.003315836,0.9265975,0.9750019,-0.0995128,-0.1986668,0.1599831,0.9348794,0.316869,0.154197,-0.3407312,0.9274296,static,5.034203171213443,-0.23699975028681075,4.902616292967404,-0.20503249512972938,0.21984199999999987,-0.32673,0.8425130000000003,0.08774966519413456,-0.004120458034816227,0.9961339971722334,4.979414709131466,-0.1829222916461049,0.1353746342429818,0.13541422350999852,0.07991781918568396
05/17/2023 16:16:01.947896,3293,True,True,True,True,Eyes,1.12634,-0.3104835,-3.404528,0.2385147,-0.3523075,0.9049808,0.9057747,1.342381,-0.6295946,-2.58482,-0.3293225,0.3080624,-0.8925493,0.0768895,-0.004672259,0.9118662,1.127437,-0.3074326,-3.413942,0.1675536,0.0900729,-0.06605505,0.979515,19.88552,9.445239,353.9434,0.3128694,-0.08627651,-0.9458692,0,0,0,1.347322,-0.6342162,-2.57143,0.07950601,-0.00396952,0.9266217,0.9750472,-0.09921974,-0.198591,0.1595879,0.9351251,0.3163429,0.15432,-0.340142,0.9276254,static,5.037000868738985,-0.2935299228439584,4.90408233537349,-0.24544574278939166,0.21988499999999989,-0.3267836,0.8425120000000001,0.08779791454027237,-0.005103257802120592,0.9961252772634395,4.9826162701474885,-0.24014711626139051,0.1412674412574438,0.1413485934969082,0.07871247902442116
