Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:01.967852,3294,True,True,True,True,Eyes,1.126341,-0.3104821,-3.404535,0.2385347,-0.3525716,0.9048726,0.9057944,1.342405,-0.6298395,-2.584906,-0.3278348,0.2918133,-0.8985375,0.07721004,-0.005789608,0.9118194,1.127436,-0.3073745,-3.41389,0.1671153,0.08997615,-0.06605528,0.9795986,19.83415,9.434949,353.9378,0.3128747,-0.08627477,-0.9458676,0,0,0,1.347322,-0.6342162,-2.57143,0.07976605,-0.004847169,0.9265682,0.975082,-0.09934255,-0.1983587,0.1594881,0.9354184,0.315525,0.1542033,-0.3392986,0.9279535,static,5.055955500560806,-0.3594150361831515,4.920326180983254,-0.29972946717313725,0.2198859999999998,-0.3268417,0.84246,0.08812687016408369,-0.0062485281239357815,0.9960896390951854,5.002045757041067,-0.3069005639721938,0.14806105612162201,0.1481812386137963,0.08203361347868364
05/17/2023 16:16:01.988160,3295,True,True,True,True,Eyes,1.126342,-0.3104798,-3.404536,0.2385481,-0.3528288,0.9047688,0.905808,1.342421,-0.630075,-2.58499,-0.3266875,0.2760592,-0.9039174,0.07762976,-0.006273866,0.9119566,1.127372,-0.307445,-3.414082,0.1668842,0.08982074,-0.06615894,0.9796454,19.80741,9.414818,353.9203,0.3128794,-0.08627316,-0.9458662,0,0,0,1.347322,-0.6342162,-2.57143,0.08013533,-0.005093187,0.9267,0.9751105,-0.09964526,-0.1980667,0.1596039,0.9355453,0.3150898,0.1539032,-0.3388595,0.9281638,static,5.081118424827674,-0.3986744606520023,4.942292886245082,-0.3148971416344934,0.21994999999999987,-0.3267712,0.8426520000000002,0.08856392117016705,-0.006930783635585663,0.9960463521752645,5.0274953107531415,-0.34672930451770084,0.16193904777558574,0.1621455190392517,0.09095460260962412
05/17/2023 16:16:01.997775,3296,True,True,True,True,Eyes,1.126325,-0.3104753,-3.404533,0.238581,-0.3530439,0.9046763,0.9058246,1.342438,-0.6302712,-2.585055,-0.3255396,0.262957,-0.9082277,0.07781464,-0.006434411,0.9118698,1.127378,-0.3074208,-3.413982,0.166919,0.08976588,-0.06624443,0.9796387,19.81192,9.406333,353.9092,0.3128837,-0.08627164,-0.9458649,0,0,0,1.347322,-0.6342162,-2.57143,0.08027296,-0.005050451,0.9266046,0.9751075,-0.09982394,-0.1979912,0.1597585,0.9354994,0.3151476,0.1537614,-0.3389335,0.9281603,static,5.09277391906447,-0.40556766182797915,4.951246151213147,-0.3122870979400467,0.21994399999999992,-0.3267954,0.842552,0.08876647449608731,-0.007050489912937885,0.9960275599939106,5.039203049063637,-0.35374954911919865,0.16926158912937292,0.1695033116851367,0.09723965619676525
05/17/2023 16:16:02.017846,3297,True,True,True,True,Eyes,1.126308,-0.3104722,-3.404531,0.238602,-0.3532437,0.9045927,0.9058462,1.342445,-0.6304567,-2.585109,-0.3250714,0.2506017,-0.9118813,0.07799868,-0.007204235,0.9118553,1.127376,-0.3074036,-3.413963,0.1666289,0.08969513,-0.06614605,0.9797013,19.77693,9.400779,353.9172,0.3128871,-0.08627016,-0.945864,0,0,0,1.347322,-0.6342162,-2.57143,0.08042328,-0.00564003,0.9265769,0.9751589,-0.09971514,-0.1977925,0.1594983,0.935719,0.3146271,0.1537052,-0.3383591,0.9283792,static,5.104914416033178,-0.4527714245117184,4.960619242088544,-0.34875240728224427,0.21994599999999997,-0.3268126,0.842533,0.08897697251581232,-0.007870926882009605,0.9960025731688238,5.051683377220318,-0.40157004764407006,0.17759059617919318,0.17787932192668618,0.10527288274142155
05/17/2023 16:16:02.047697,3298,True,True,True,True,Eyes,1.126282,-0.3104654,-3.404532,0.238632,-0.3534577,0.9045013,0.9058788,1.342454,-0.6306552,-2.585164,-0.3245229,0.2374038,-0.9156005,0.07831959,-0.007510543,0.9118574,1.127366,-0.3074372,-3.413983,0.1665511,0.08954003,-0.06610832,0.9797313,19.76659,9.383151,353.9179,0.3128898,-0.08626877,-0.9458632,0,0,0,1.347322,-0.6342162,-2.57143,0.08070982,-0.005747586,0.9265605,0.9752246,-0.09971078,-0.1974711,0.1593627,0.9357809,0.3145119,0.1534295,-0.3381893,0.9284866,static,5.126415767354656,-0.47479791024046425,4.978292436837394,-0.3554092759391969,0.21995599999999982,-0.326779,0.8425530000000001,0.08935046879153831,-0.008253548002055772,0.9959661397292029,5.073347498102669,-0.4239435779886875,0.18989468114590266,0.19024764661842117,0.11718538829374583
05/17/2023 16:16:02.057545,3299,True,True,True,True,Eyes,1.126257,-0.3104586,-3.404529,0.2386557,-0.3536376,0.9044247,0.9059021,1.342455,-0.6308196,-2.585208,-0.3243592,0.2264038,-0.9184403,0.07832213,-0.007498503,0.9120104,1.12743,-0.3073637,-3.41412,0.1666426,0.08952425,-0.06624956,0.9797075,19.77844,9.378035,353.9014,0.3128916,-0.08626734,-0.9458628,0,0,0,1.347322,-0.6342162,-2.57143,0.08068584,-0.005564034,0.9266987,0.9751928,-0.09997325,-0.1974951,0.1596475,0.9356824,0.3146601,0.1533352,-0.3383839,0.9284313,static,5.133299127036263,-0.4720320502457312,4.9760822732612375,-0.34400807351282336,0.21989199999999998,-0.3268525,0.8426900000000002,0.0894701542483983,-0.008205380653662303,0.9959557703399465,5.080212957818267,-0.4211700006167306,0.20237001942123936,0.20274929772856423,0.12960386746044364
05/17/2023 16:16:02.067656,3300,True,True,True,True,Eyes,1.126231,-0.3104495,-3.40453,0.2386861,-0.3537969,0.9043543,0.9059314,1.342464,-0.6309652,-2.585247,-0.3237482,0.216693,-0.9209947,0.07822154,-0.008089095,0.9119394,1.127477,-0.3073671,-3.414031,0.1664184,0.08960195,-0.06625914,0.9797379,19.75304,9.387893,353.9001,0.3128926,-0.08626591,-0.9458625,0,0,0,1.347322,-0.6342162,-2.57143,0.08055243,-0.006014287,0.9266139,0.9751624,-0.1000103,-0.1976263,0.159656,0.9358293,0.3142188,0.1535194,-0.3379667,0.9285528,static,5.130261678321633,-0.5074260501554131,4.968348145445496,-0.37187918613809257,0.21984499999999985,-0.3268491,0.8426010000000002,0.08941688072054,-0.008820664372789555,0.9959552289302677,5.077427102501083,-0.4569810068224046,0.21074995457829052,0.21116094447923284,0.1383493359439047
05/17/2023 16:16:02.087627,3301,True,True,True,True,Eyes,1.126209,-0.3104431,-3.404529,0.2387339,-0.3539293,0.9042899,0.9059532,1.342491,-0.6310865,-2.585284,-0.3219776,0.2086128,-0.9234777,0.07815334,-0.008564532,0.9120927,1.127444,-0.3073057,-3.414148,0.1662163,0.08970885,-0.06636853,0.979755,19.73134,9.399128,353.8876,0.3128928,-0.08626437,-0.9458626,0,0,0,1.347322,-0.6342162,-2.57143,0.08043613,-0.006373942,0.926758,0.9750951,-0.1002277,-0.1978484,0.1598719,0.9359347,0.3137948,0.1537223,-0.3376102,0.9286489,static,5.126404494242778,-0.5365198367944795,4.960443209235741,-0.394055640567985,0.21987800000000002,-0.3269105,0.8427180000000001,0.08934942426670488,-0.009326448626079897,0.995956698551169,5.073776367194696,-0.4864124809897128,0.21828167911997431,0.21872173035079995,0.14619914728080247
05/17/2023 16:16:02.097866,3302,True,True,True,True,Eyes,1.126174,-0.3104395,-3.404525,0.2388538,-0.3540664,0.9042045,0.9059777,1.342571,-0.6312157,-2.585336,-0.3167559,0.2000488,-0.927171,0.07784586,-0.009189606,0.9120337,1.127506,-0.3073695,-3.414083,0.1659516,0.08991129,-0.06627075,0.979788,19.70099,9.426333,353.9014,0.3128925,-0.08626284,-0.9458628,0,0,0,1.347322,-0.6342162,-2.57143,0.08002231,-0.006883115,0.9266935,0.9750483,-0.1000207,-0.1981834,0.1597044,0.9361365,0.3132777,0.1541925,-0.3371117,0.9287521,static,5.112644947895078,-0.5776370582461434,4.935391352295112,-0.4255626992117376,0.219816,-0.3268467,0.8426530000000003,0.08910962110678336,-0.010041391452443205,0.9959711728195519,5.060306386425896,-0.5279758542975117,0.2330761674020812,0.2335496688690474,0.16153086419170104
05/17/2023 16:16:02.117580,3303,True,True,True,True,Eyes,1.126143,-0.3104347,-3.40452,0.2389857,-0.3541993,0.9041176,0.905992,1.342662,-0.6313365,-2.585397,-0.31056,0.1919418,-0.930973,0.07749595,-0.009229153,0.9120641,1.127521,-0.3074619,-3.414114,0.1659543,0.0901493,-0.06625623,0.9797666,19.70265,9.455243,353.9081,0.3128914,-0.08626139,-0.9458633,0,0,0,1.347322,-0.6342162,-2.57143,0.0795518,-0.00680536,0.9267264,0.9749665,-0.09990992,-0.1986415,0.1597526,0.9361386,0.3132471,0.1546595,-0.3371389,0.9286646,static,5.094597840501177,-0.5861080757512978,4.906341297410503,-0.42074057387981945,0.2198009999999999,-0.3267543,0.8426840000000002,0.08879577227126793,-0.010188929617610837,0.9959977108883016,5.042314905353624,-0.5364818634434223,0.25005781494845125,0.25057321622963696,0.17856334497011273
05/17/2023 16:16:02.137676,3304,True,True,True,True,Eyes,1.126094,-0.3104182,-3.404512,0.239166,-0.3543352,0.9040167,0.9060158,1.342782,-0.6314515,-2.585459,-0.3025823,0.1842877,-0.9351375,0.07719538,-0.009384006,0.9120632,1.127577,-0.3074312,-3.414074,0.1659488,0.09038571,-0.06634134,0.97974,19.70429,9.481929,353.9028,0.3128896,-0.08625999,-0.945864,0,0,0,1.347322,-0.6342162,-2.57143,0.07910356,-0.00685215,0.9267265,0.9748585,-0.09999572,-0.1991275,0.1599933,0.9361197,0.3131806,0.1550905,-0.3371659,0.9285829,static,5.0816420401111495,-0.5933275843488249,4.878829475783071,-0.42363320929455245,0.21974499999999986,-0.326785,0.842644,0.08857044212698574,-0.010314637486608796,0.9960165101186228,5.02940715552628,-0.5437402685341808,0.2639242253166534,0.2644411412288016,0.192611898168415
05/17/2023 16:16:02.158012,3305,True,True,True,True,Eyes,1.126017,-0.3104049,-3.404506,0.2394182,-0.3544385,0.9039094,0.9060419,1.34294,-0.631541,-2.585526,-0.2920499,0.1783186,-0.9396325,0.07710165,-0.01018611,0.9121752,1.127674,-0.3071889,-3.41412,0.1656675,0.09052973,-0.06642643,0.9797685,19.67344,9.498378,353.8934,0.3128869,-0.08625833,-0.9458651,0,0,0,1.347322,-0.6342162,-2.57143,0.0788295,-0.007582545,0.926848,0.9747838,-0.1001694,-0.1994057,0.1601607,0.9362836,0.3126045,0.1553869,-0.3366587,0.9287173,static,5.085686201951471,-0.6295072505252848,4.861373282920411,-0.46872640875502547,0.21964799999999984,-0.3270273,0.8426900000000002,0.08864014877658102,-0.010943505752562227,0.9960035601786568,5.033710389608651,-0.5803729495064106,0.2755142835527498,0.2759832689214834,0.20534124866530007
05/17/2023 16:16:02.167819,3306,True,True,True,True,Eyes,1.125945,-0.3103917,-3.404499,0.2396648,-0.3545259,0.9038097,0.9060655,1.343097,-0.6316154,-2.585588,-0.2815912,0.1733593,-0.9437441,0.07706206,-0.01081184,0.9123124,1.127621,-0.3073242,-3.414306,0.1652512,0.09069137,-0.06647382,0.9798207,19.62668,9.518147,353.8877,0.3128826,-0.08625654,-0.9458666,0,0,0,1.347322,-0.6342162,-2.57143,0.07861327,-0.008156359,0.926996,0.9747126,-0.1002911,-0.1996923,0.1602385,0.9365466,0.3117758,0.1557528,-0.3358901,0.9289343,static,5.087817747839739,-0.6811086794825956,4.847331801142572,-0.5041153228331213,0.21970099999999992,-0.326892,0.842876,0.08867629077904343,-0.011840477791903975,0.9959900212769557,5.036210475138909,-0.6326068853255504,0.29806554569874766,0.2985969505150386,0.2284408788338031
05/17/2023 16:16:02.177786,3307,True,True,True,True,Eyes,1.125876,-0.3103803,-3.404493,0.2399012,-0.3546041,0.9037164,0.9060915,1.343248,-0.6316841,-2.585643,-0.2715189,0.1687983,-0.9475149,0.07714787,-0.01118118,0.9122865,1.127648,-0.3073197,-3.414285,0.1650613,0.09076799,-0.06663658,0.9798346,19.60674,9.524616,353.8683,0.312877,-0.08625463,-0.9458687,0,0,0,1.347322,-0.6342162,-2.57143,0.07853158,-0.008473098,0.926976,0.9746414,-0.1006211,-0.1998734,0.1605502,0.9366286,0.3113686,0.155877,-0.3355624,0.9290318,static,5.098951440393552,-0.7033775257704736,4.842422698971681,-0.5237020538076111,0.21967399999999992,-0.32689650000000003,0.8428550000000001,0.08886942370607795,-0.012227372850685092,0.9959682233939644,5.047505918774792,-0.6551869134140009,0.3126581356452038,0.31319366277204025,0.24361320848944779
05/17/2023 16:16:02.197733,3308,True,True,True,True,Eyes,1.125792,-0.3103676,-3.404488,0.2401503,-0.3547143,0.903607,0.9061297,1.3434,-0.6317848,-2.585702,-0.2614636,0.1620955,-0.9515051,0.07732601,-0.01137266,0.912298,1.127661,-0.3073545,-3.414314,0.1649454,0.09079686,-0.06684659,0.9798371,19.59553,9.524144,353.8428,0.3128702,-0.08625267,-0.9458711,0,0,0,1.347322,-0.6342162,-2.57143,0.07853961,-0.00857833,0.9269855,0.9745749,-0.1010445,-0.1999843,0.1609506,0.9366491,0.3111003,0.1558802,-0.3353782,0.9290979,static,5.116786946538863,-0.7178245362704342,4.842866095347522,-0.530200391263025,0.21966099999999988,-0.32686170000000003,0.8428840000000002,0.08917917753098492,-0.012478157075951762,0.9959374385745647,5.065449173272181,-0.6698755166624282,0.3314580315481113,0.3320172473037358,0.26277817115155094
05/17/2023 16:16:02.217704,3309,True,True,True,True,Eyes,1.125712,-0.3103554,-3.404484,0.2403805,-0.3548183,0.903505,0.9061671,1.343537,-0.6318802,-2.585757,-0.252281,0.1557159,-0.9550428,0.0775391,-0.01142225,0.9123757,1.12764,-0.3073503,-3.414396,0.1649308,0.09078626,-0.066953,0.9798333,19.5948,9.520731,353.8297,0.3128621,-0.08625063,-0.9458739,0,0,0,1.347322,-0.6342162,-2.57143,0.07859862,-0.008543551,0.9270612,0.9745503,-0.1012586,-0.199996,0.1611524,0.9366302,0.3110524,0.1558256,-0.3353661,0.9291114,static,5.134900957752168,-0.7224506448911703,4.846093552953049,-0.528007813383343,0.21968199999999993,-0.3268659,0.8429660000000001,0.0894939518940175,-0.012558214386320654,0.9959082385671677,5.083600972796806,-0.6746253981244007,0.34758508796674303,0.348163369399458,0.2791173420555231
05/17/2023 16:16:02.237698,3310,True,True,True,True,Eyes,1.125612,-0.3103356,-3.404475,0.2406179,-0.3549365,0.9033953,0.9062132,1.343663,-0.6319837,-2.585806,-0.2438752,0.1488163,-0.9583207,0.07788754,-0.01152435,0.9124122,1.127641,-0.3073518,-3.414446,0.1649048,0.09067467,-0.06699028,0.9798454,19.59145,9.506639,353.8228,0.3128528,-0.08624852,-0.9458772,0,0,0,1.347322,-0.6342162,-2.57143,0.07880725,-0.008554488,0.9270881,0.9745808,-0.1013749,-0.1997883,0.1611856,0.9366375,0.3110137,0.1556003,-0.3353109,0.9291691,static,5.163759503398029,-0.7303156689342601,4.85875507767116,-0.5286683633927589,0.21968100000000002,-0.3268644,0.843016,0.08999539545030956,-0.012694346370014514,0.9958612570346987,5.112523250405987,-0.6826936018834519,0.36503441645446394,0.3656355228162669,0.29685359958283813
05/17/2023 16:16:02.257738,3311,True,True,True,True,Eyes,1.125517,-0.3103181,-3.404467,0.2408494,-0.355044,0.9032913,0.906258,1.343789,-0.6320797,-2.585851,-0.2354867,0.142426,-0.9613848,0.07802384,-0.01190394,0.9124493,1.127744,-0.3072109,-3.414452,0.1648092,0.09064966,-0.06706109,0.979859,19.5809,9.502491,353.813,0.3128421,-0.08624618,-0.9458809,0,0,0,1.347322,-0.6342162,-2.57143,0.07880278,-0.00885278,0.9271161,0.9745709,-0.101541,-0.1997523,0.1613006,0.9366815,0.3108213,0.1555432,-0.3351376,0.9292412,static,5.183709663517647,-0.7451507703889617,4.858334775536312,-0.5470852202710389,0.21957799999999983,-0.3270053,0.8430219999999999,0.09034184149316819,-0.012951787043107621,0.9958265164977598,5.132584486642842,-0.6977829062400343,0.3803392846499359,0.3809183375375647,0.3129260241629406
05/17/2023 16:16:02.267831,3312,True,True,True,True,Eyes,1.125409,-0.3102999,-3.404456,0.2410424,-0.355169,0.9031908,0.9063075,1.343868,-0.6321923,-2.585887,-0.2302419,0.1349157,-0.9637356,0.07801972,-0.01212034,0.9124512,1.127782,-0.3072538,-3.414454,0.164728,0.09069048,-0.0670712,0.9798681,19.57187,9.507454,353.812,0.3128301,-0.08624367,-0.9458852,0,0,0,1.347322,-0.6342162,-2.57143,0.07870241,-0.008967608,0.9271019,0.9745534,-0.1015633,-0.1998264,0.1613204,0.9367322,0.310658,0.1556324,-0.3349889,0.9292798,static,5.192796955777236,-0.761158536624596,4.852250308461969,-0.5541894234387607,0.21953999999999985,-0.3269624,0.8430240000000002,0.09049946257509965,-0.013229820164740558,0.9958086651036065,5.141788339433507,-0.7140184189187759,0.39789867371507376,0.39850750659253653,0.33072281320620495
05/17/2023 16:16:02.287841,3313,True,True,True,True,Eyes,1.125306,-0.3102821,-3.404445,0.2412314,-0.3552819,0.9030959,0.9063582,1.343948,-0.6322947,-2.585917,-0.2249078,0.1281162,-0.9659207,0.07800984,-0.01237783,0.9125044,1.127764,-0.3072547,-3.414479,0.1646298,0.0907675,-0.06709364,0.979876,19.56118,9.516568,353.8101,0.3128167,-0.08624103,-0.9458899,0,0,0,1.347322,-0.6342162,-2.57143,0.07859536,-0.009136051,0.9271361,0.9745194,-0.1016008,-0.199973,0.1613729,0.936791,0.3104536,0.1557905,-0.3348133,0.9293166,static,5.197845411408624,-0.7782766798440939,4.845503892526874,-0.5645775433809391,0.21955799999999992,-0.3269615,0.8430490000000002,0.09058684201090622,-0.013527226998694214,0.9957966959146813,5.14696020376745,-0.7313626339899612,0.41144968819002903,0.4120823544547821,0.3445187571616891
05/17/2023 16:16:02.297953,3314,True,True,True,True,Eyes,1.125188,-0.3102635,-3.404432,0.2413666,-0.355371,0.9030247,0.9063991,1.343962,-0.6323715,-2.585931,-0.2239702,0.1229846,-0.966805,0.07795237,-0.0126459,0.9125032,1.127795,-0.3072488,-3.414464,0.1645315,0.09080859,-0.06710521,0.9798879,19.55018,9.521588,353.8088,0.3128022,-0.08623825,-0.945895,0,0,0,1.347322,-0.6342162,-2.57143,0.07851288,-0.009332657,0.9271216,0.9745014,-0.1016294,-0.2000463,0.1613929,0.9368526,0.3102573,0.1558826,-0.3346323,0.9293664,static,5.203311729951369,-0.7942864537808998,4.840518412531451,-0.576735347071922,0.2195269999999998,-0.3269674,0.8430340000000003,0.09068149976188362,-0.01380535560857743,0.9957842486222136,5.152542137828607,-0.7475866288740337,0.42237550662314477,0.42302183772808977,0.35573721430536254
05/17/2023 16:16:02.317589,3315,True,True,True,True,Eyes,1.125074,-0.3102429,-3.404421,0.2414897,-0.355447,0.9029619,0.9064358,1.343969,-0.6324329,-2.585944,-0.2234608,0.1188697,-0.9674374,0.07797587,-0.01326418,0.9125363,1.127815,-0.3072654,-3.41451,0.1642164,0.09080891,-0.06707793,0.9799426,19.51343,9.523213,353.8095,0.3127863,-0.08623536,-0.9459005,0,0,0,1.347322,-0.6342162,-2.57143,0.07852133,-0.009900004,0.927147,0.9745086,-0.1016404,-0.2000056,0.1612897,0.9370671,0.3096627,0.1559444,-0.3340278,0.9295735,moving,5.2138728949365625,-0.8350919524122348,4.8409049065944485,-0.6117766543457526,0.2195069999999999,-0.3269508,0.84308,0.0908641380001543,-0.014514297641807089,0.9957575415010189,5.163397088921704,-0.7889255154391648,0.4340344259235647,0.43471236775422556,0.3679441895843561
05/17/2023 16:16:02.337671,3316,True,True,True,True,Eyes,1.124945,-0.3102252,-3.404409,0.2415942,-0.355543,0.9028961,0.9058165,1.343785,-0.6322819,-2.586551,-0.01046724,-0.02591774,-0.9996093,0.07808191,-0.01361364,0.9119276,1.127832,-0.3072012,-3.414549,0.164074,0.09072796,-0.06717245,0.9799675,19.49735,9.512022,353.7954,0.3127692,-0.0862323,-0.9459064,0,0,0,1.343942,-0.6318932,-2.571558,0.07519874,-0.008585215,0.9257613,0.9745126,-0.1018814,-0.1998634,0.1614258,0.9371352,0.3093856,0.1557783,-0.3337632,0.9296963,moving,5.233453299901531,-0.8544007292806358,4.64388773711101,-0.53132755194496,0.21611000000000002,-0.32469200000000004,0.842991,0.09120397255296055,-0.014849404931342736,0.9957214873053575,5.183120374265954,-0.8085412563340392,0.67137300295378,0.6722825527575984,0.6063161509263887
05/17/2023 16:16:02.355661,3317,True,True,True,True,Eyes,1.124823,-0.3102032,-3.404397,0.2416959,-0.3556319,0.9028339,0.9065003,1.34392,-0.6325836,-2.585978,0.2263884,-0.2026218,-0.9527291,0.07818046,-0.01361433,0.9126384,1.127799,-0.3072559,-3.414627,0.164059,0.09072216,-0.06725776,0.9799646,19.4964,9.509634,353.785,0.3127507,-0.08622918,-0.9459128,0,0,0,1.340524,-0.6295443,-2.571687,0.0717048,-0.006894022,0.9243816,0.9744918,-0.1020529,-0.1998774,0.161588,0.9371221,0.3093405,0.1557405,-0.3337475,0.9297082,moving,5.242884350327815,-0.8591833353976597,4.435583448444716,-0.4273030112744929,0.21272500000000005,-0.3222883999999999,0.84294,0.09136775977609064,-0.014932295262751583,0.9957052608052819,5.192588028565488,-0.8134170374705637,0.9144272286745968,0.9155628654254147,0.8497881945221213
05/17/2023 16:16:02.377828,3318,True,True,True,True,Eyes,1.12469,-0.3101826,-3.40438,0.2417913,-0.3557151,0.9027756,0.9109716,1.344955,-0.634229,-2.581977,0.5515196,-0.4883626,-0.6762604,0.07847808,-0.01382902,0.9170595,1.127858,-0.3071698,-3.414593,0.1640702,0.09074402,-0.06727023,0.9799599,19.49795,9.511969,353.784,0.3127311,-0.08622587,-0.9459195,0,0,0,1.336681,-0.6269026,-2.571832,0.06763944,-0.005162239,0.9227573,0.9744805,-0.1020675,-0.199925,0.161621,0.9371114,0.3093556,0.1557769,-0.3337731,0.929693,moving,5.247067851409449,-0.8623601122677867,4.192365275678632,-0.3205300266798151,0.20882299999999998,-0.3197328,0.8427609999999999,0.09144038832442641,-0.014987402315120635,0.9956977865969084,5.196795291922681,-0.816647917565835,1.1844294635102985,1.1857391639401516,1.1202734573260293
05/17/2023 16:16:02.388047,3319,True,True,True,True,Eyes,1.124531,-0.3101592,-3.404357,0.2418972,-0.3558204,0.9027057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.813632,1.159658,2.89688,1.127957,-0.307233,-3.414572,0.1637156,0.09083207,-0.06727596,0.9800106,19.45751,9.523596,353.7823,0.3127103,-0.08622248,-0.9459267,0,0,0,1.333907,-0.6249963,-2.571937,0.06455925,-0.004478961,0.9215398,0.974447,-0.102121,-0.200061,0.1616035,0.9373423,0.3086645,0.1560045,-0.3331078,0.9298934,moving,5.24806257326739,-0.9091768541069613,4.007357046863522,-0.2784725534561953,0.20594999999999986,-0.31776329999999997,0.842635,0.09145652654511467,-0.015800964184951333,0.9956836980284546,5.198124132156689,-0.8640350033112527,1.3903310686220296,1.391811092824192,1.3269550233892036
05/17/2023 16:16:02.397891,3320,True,True,True,True,Eyes,1.124379,-0.3101344,-3.404335,0.2420052,-0.3559143,0.9026397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814495,1.160484,2.896051,1.127986,-0.3072209,-3.4146,0.1638393,0.09097768,-0.06720538,0.9799812,19.47207,9.542118,353.7947,0.3126878,-0.08621895,-0.9459345,0,0,0,1.330372,-0.6225666,-2.572071,0.06055677,-0.002626151,0.9201003,0.974413,-0.1019086,-0.2003346,0.1615315,0.9372802,0.3088906,0.1562911,-0.3333473,0.9297595,moving,5.236385523929333,-0.9023811104456317,3.7655139734443805,-0.16353321488300523,0.20238600000000018,-0.31534569999999995,0.8425289999999999,0.0912537679208697,-0.015683160392364975,0.9957041338208713,5.186395528013408,-0.857113315089936,1.644418792462302,1.6460131624028194,1.581125468619601
05/17/2023 16:16:02.417685,3321,True,True,True,True,Eyes,1.124238,-0.3101056,-3.404309,0.2421182,-0.3559936,0.9025782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814779,1.160189,2.895969,1.128011,-0.3071533,-3.414579,0.1637527,0.09105453,-0.06707813,0.9799974,19.46129,9.554224,353.8108,0.3126639,-0.08621526,-0.9459427,0,0,0,1.324983,-0.6188626,-2.572274,0.05479227,-0.0003648102,0.9178426,0.9744192,-0.1016519,-0.2004348,0.1612936,0.9373711,0.3087389,0.1564979,-0.33317,0.9297882,moving,5.233544591372752,-0.9197506948703628,3.4163205251258497,-0.02277305900012857,0.19697199999999992,-0.3117093,0.8423049999999996,0.09120396740738193,-0.015985088142014686,0.9957039652495538,5.183677707021051,-0.8746824922185557,2.024794640069897,2.0265419280632413,1.9619635803967128
05/17/2023 16:16:02.428244,3322,True,True,True,True,Eyes,1.124067,-0.3100798,-3.404277,0.2422665,-0.35604,0.9025201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815428,1.159069,2.895877,1.128099,-0.3070278,-3.414448,0.1636075,0.09116299,-0.0670643,0.9800124,19.44503,9.568006,353.8135,0.3126391,-0.0862113,-0.9459512,0,0,0,1.323151,-0.6176032,-2.572344,0.05266725,4.702806e-05,0.9169884,0.9743834,-0.1016178,-0.2006262,0.1612776,0.93747,0.3084472,0.1567373,-0.3329023,0.9298438,moving,5.231694010152036,-0.9392991612248242,3.28717304236071,0.0029384334134713733,0.195052,-0.3105754,0.842104,0.09117130665152805,-0.016324855561152235,0.9957014419295677,5.181966037568755,-0.8944606281448942,2.1589979478236985,2.1607807567936814,2.096560414196383
05/17/2023 16:16:02.455735,3323,True,True,True,True,Eyes,1.123905,-0.3100487,-3.404247,0.2423975,-0.356108,0.9024581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815178,1.156424,2.897125,1.128066,-0.3071565,-3.414476,0.1630904,0.09117912,-0.06692924,0.9801064,19.38396,9.574365,353.8258,0.3126128,-0.08620723,-0.9459603,0,0,0,1.320544,-0.6158115,-2.572442,0.04998833,0.0004206598,0.915881,0.9744136,-0.1014547,-0.2005615,0.1609364,0.937844,0.3074867,0.1568994,-0.331897,0.9301758,moving,5.240693325890773,-1.005167857324124,3.1240755176209287,0.026315677971293094,0.19247799999999993,-0.30865499999999996,0.842034,0.09132593190598295,-0.01746927993236999,0.9956678544303861,5.19143745377507,-0.9611602068195467,2.3526274430510288,2.35457623148425,2.2910901331249387
