Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:02.477689,3324,True,True,True,True,Eyes,1.123739,-0.3100216,-3.404219,0.2424689,-0.3561706,0.9024142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816042,1.155742,2.896828,1.128099,-0.3070032,-3.414456,0.1632967,0.09117398,-0.06753114,0.9800312,19.41365,9.560853,353.7554,0.3125854,-0.08620289,-0.9459698,0,0,0,1.31715,-0.6134781,-2.572571,0.04660557,0.002414763,0.9144721,0.9742537,-0.1025884,-0.2007619,0.1621421,0.9375474,0.3077576,0.1566515,-0.3323859,0.930043,moving,5.256114089111615,-0.9717241929535647,2.9175238184876258,0.15129538325928432,0.18905100000000008,-0.30647490000000005,0.841885,0.09159481992036365,-0.016887684574242917,0.9956531761646158,5.206623812432706,-0.9273694797493529,2.592321034865693,2.594258549646598,2.5305131236507767
05/17/2023 16:16:02.487880,3325,True,True,True,True,Eyes,1.123578,-0.3099966,-3.404195,0.2425406,-0.3562267,0.9023727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81733,1.153753,2.896882,1.128178,-0.3070314,-3.414485,0.1631255,0.09131654,-0.06781004,0.9800271,19.39746,9.572878,353.7236,0.3125567,-0.08619843,-0.9459797,0,0,0,1.313779,-0.6111612,-2.572698,0.04286969,0.003774285,0.9130691,0.9741262,-0.1031193,-0.2011085,0.1627035,0.9375837,0.3073505,0.1568623,-0.3321193,0.9301027,moving,5.252076365300724,-0.9888548842537586,2.688131514752456,0.2368379014374651,0.18560100000000013,-0.30412979999999995,0.8417870000000001,0.0915241827345686,-0.01718548185511476,0.9956544969690627,5.202707179541192,-0.9446923940074198,2.839861313017493,2.841854324476976,2.778327664801578
05/17/2023 16:16:02.497769,3326,True,True,True,True,Eyes,1.123433,-0.3099819,-3.404173,0.2425122,-0.3562931,0.9023541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817583,1.152974,2.897083,1.12812,-0.3070944,-3.41454,0.1629513,0.09139292,-0.06771845,0.9800553,19.37689,9.584491,353.7347,0.3125271,-0.0861939,-0.9459898,0,0,0,1.310018,-0.6085762,-2.57284,0.03886999,0.005278558,0.911536,0.9741231,-0.1029505,-0.2012098,0.1625209,0.9377221,0.3070247,0.1570706,-0.3317806,0.9301884,moving,5.242367689249617,-1.0153250275134438,2.4417444421323813,0.33178691213251515,0.1818979999999999,-0.3014818,0.8417000000000003,0.09135473543619704,-0.017645738997745464,0.9956619919690949,5.193184692524431,-0.971446574455099,3.1056940295252025,3.1077646548975015,3.044477126214085
05/17/2023 16:16:02.517820,3327,True,True,True,True,Eyes,1.123294,-0.3099674,-3.404154,0.2424852,-0.3563723,0.9023301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817304,1.154411,2.896783,1.128077,-0.3073278,-3.414616,0.1630902,0.09136441,-0.06761458,0.9800422,19.39177,9.582711,353.7477,0.312497,-0.08618958,-0.9460002,0,0,0,1.30652,-0.606172,-2.572972,0.03524728,0.007402867,0.9100641,0.9741616,-0.102729,-0.2011365,0.1623315,0.9376597,0.3073154,0.1570274,-0.3320257,0.9301082,moving,5.241394616045332,-1.0065395041139225,2.2179882645832807,0.4660591275692664,0.1784429999999999,-0.29884420000000006,0.8416440000000001,0.09133807243080017,-0.01749309482088729,0.9956662322036204,5.1921487110768485,-0.9625510788587458,3.3608676912715376,3.3629648669137584,3.299478365347636
05/17/2023 16:16:02.537656,3328,True,True,True,True,Eyes,1.123179,-0.3099528,-3.404145,0.2423295,-0.3564634,0.902336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81736,1.155914,2.8962,1.128093,-0.3073142,-3.414655,0.1633072,0.0913733,-0.06755237,0.9800095,19.41634,9.584322,353.757,0.3124666,-0.08618543,-0.9460106,0,0,0,1.303844,-0.604333,-2.573074,0.0323851,0.00903824,0.9089763,0.9741752,-0.1025601,-0.2011569,0.1622477,0.9375349,0.3077402,0.1570298,-0.3324301,0.9299634,moving,5.2287700610094126,-0.9893330145385953,2.040476780147138,0.5696913556547384,0.175751,-0.2970188,0.8415810000000001,0.09111916180979726,-0.017194432758511652,0.9956915430187216,5.179398110142962,-0.9450890981815031,3.5469808643847816,3.549052131435695,3.4853101639921635
05/17/2023 16:16:02.548093,3329,True,True,True,True,Eyes,1.123066,-0.3099343,-3.404139,0.2421759,-0.3565371,0.9023482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817709,1.157601,2.895408,1.127983,-0.3072301,-3.414785,0.1635924,0.09143247,-0.06754702,0.9799568,19.44968,9.590595,353.7612,0.3124364,-0.0861814,-0.9460209,0,0,0,1.300419,-0.6019785,-2.573203,0.02877125,0.01114282,0.9076999,0.974155,-0.102471,-0.2013001,0.1623016,0.9373499,0.3082749,0.1570994,-0.3329789,0.9297552,moving,5.210871362995502,-0.9621877324474999,1.8154893047121239,0.7033210982374277,0.17243600000000003,-0.29474839999999997,0.8415820000000003,0.0908088446253846,-0.016723174747907604,0.9957279916847845,5.161301094398773,-0.9175483000746891,3.779850991859058,3.7818697739084226,3.7177512206158796
05/17/2023 16:16:02.567690,3330,True,True,True,True,Eyes,1.122986,-0.309917,-3.404139,0.2418806,-0.35657,0.9024143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816837,1.157038,2.896184,1.12792,-0.307121,-3.414819,0.163436,0.09133741,-0.06741685,0.9800007,19.4297,9.582341,353.7736,0.3124065,-0.08617737,-0.9460312,0,0,0,1.296976,-0.5996122,-2.573333,0.02542807,0.01237297,0.9063272,0.9742249,-0.1022815,-0.2010581,0.1619927,0.9374872,0.3080195,0.1569847,-0.3326501,0.9298923,moving,5.20343187266711,-0.9859241194909742,1.60707854893372,0.7821401866409792,0.16905599999999987,-0.29249120000000006,0.8414860000000002,0.09067891276848702,-0.01713588371960381,0.995732722505956,5.154028899608714,-0.9415441290991718,4.005410667218432,4.007469104028885,3.943595365967717
05/17/2023 16:16:02.577729,3331,True,True,True,True,Eyes,1.122906,-0.309895,-3.404143,0.2415715,-0.3565644,0.9024993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814709,1.155916,2.897947,1.127876,-0.3070595,-3.414823,0.1631074,0.09106498,-0.06718533,0.9800967,19.38769,9.555411,353.793,0.3123776,-0.08617333,-0.9460411,0,0,0,1.293668,-0.5973384,-2.573458,0.02252337,0.01325369,0.9049646,0.9743866,-0.1019895,-0.2004218,0.1614029,0.9377642,0.3074855,0.1565881,-0.3319585,0.9302063,moving,5.2144574866790325,-1.0286179656987844,1.425721709497966,0.8390673108796435,0.16579199999999994,-0.29027890000000006,0.8413650000000001,0.09086934248487538,-0.01787753562458025,0.9957023168479916,5.165361888772437,-0.984795955837566,4.221920981155482,4.224069966470686,4.160695360889135
05/17/2023 16:16:02.603372,3332,True,True,True,True,Eyes,1.122854,-0.3098649,-3.404155,0.2409773,-0.3564104,0.902719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812037,1.153499,2.900662,1.127814,-0.3069375,-3.414923,0.1626369,0.0906733,-0.06712414,0.9802154,19.33015,9.51118,353.7885,0.3123496,-0.08616912,-0.9460508,0,0,0,1.29014,-0.5949135,-2.573592,0.01967227,0.01400939,0.9036236,0.9745454,-0.1020986,-0.1995924,0.1610859,0.9380872,0.3066656,0.155925,-0.3310111,0.9306552,moving,5.225302857188343,-1.075570920576776,1.247156476995434,0.8882178586570891,0.16232599999999997,-0.287976,0.8413309999999998,0.09105645983032909,-0.018693171210214576,0.9956702826627516,5.176544958807467,-1.0323577646342827,4.434205323759757,4.436452974132238,4.373637452484844
05/17/2023 16:16:02.619083,3333,True,True,True,True,Eyes,1.122802,-0.3098319,-3.404166,0.2403817,-0.3561904,0.9029646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808658,1.149135,2.904527,1.127787,-0.3066711,-3.414979,0.161897,0.09015939,-0.06714618,0.9803837,19.24147,9.451536,353.7696,0.3123229,-0.08616452,-0.94606,0,0,0,1.287054,-0.5927929,-2.573708,0.01754794,0.01394451,0.9024777,0.9747253,-0.102465,-0.1985231,0.1608511,0.9385615,0.3053346,0.15504,-0.32955,0.9313213,moving,5.253476534074736,-1.1470620818076138,1.1139291542227716,0.8852274099377463,0.15926699999999983,-0.2861218,0.8412710000000003,0.0915438476867443,-0.019934615578827863,0.9956015099690437,5.205235910515919,-1.104819608016823,4.609115340127635,4.611513101824375,4.549623952345932
05/17/2023 16:16:02.637467,3334,True,True,True,True,Eyes,1.122759,-0.3097947,-3.404178,0.2392352,-0.3556073,0.9034988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805671,1.14386,2.908444,1.127758,-0.3065857,-3.414978,0.1609595,0.08973611,-0.06708884,0.9805808,19.12973,9.405094,353.7604,0.3122976,-0.08615948,-0.9460688,0,0,0,1.283688,-0.590479,-2.573836,0.01496984,0.01378652,0.9011194,0.974893,-0.1026843,-0.1975842,0.1604598,0.9391822,0.303627,0.1543898,-0.3277082,0.9320789,moving,5.235384305450624,-1.2236379620107742,0.9517382080765804,0.8765184587315903,0.1559299999999999,-0.28389329999999996,0.8411420000000001,0.09122696398546436,-0.021265841920635742,0.9956030932772209,5.187684958801533,-1.1822545821323245,4.768244661210533,4.770773614324332,4.709754909628031
05/17/2023 16:16:02.647616,3335,True,True,True,True,Eyes,1.122711,-0.3097517,-3.404197,0.2381207,-0.3549781,0.9040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803534,1.139688,2.911423,1.127764,-0.3064716,-3.415001,0.1602034,0.08944786,-0.06698302,0.9807382,19.03939,9.375235,353.7613,0.3122737,-0.08615393,-0.9460772,0,0,0,1.280316,-0.5881614,-2.573963,0.0120686,0.0139178,0.8997922,0.9750247,-0.1027259,-0.1969117,0.1600453,0.9396963,0.3022521,0.153988,-0.3262182,0.9326679,moving,5.200729966963955,-1.2780941538305466,0.76844229538739,0.8861686213723065,0.15255200000000002,-0.28168979999999993,0.8410380000000002,0.09062290826590028,-0.022213323540232865,0.9956375854913659,5.153409771613961,-1.237240178013038,4.929865606108675,4.93246463380513,4.872043174775027
05/17/2023 16:16:02.667686,3336,True,True,True,True,Eyes,1.122674,-0.3096965,-3.404217,0.2366414,-0.3540511,0.904792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800862,1.135411,2.914853,1.127602,-0.3063048,-3.41516,0.1593381,0.0891405,-0.06669714,0.9809266,18.93461,9.347044,353.7825,0.3122508,-0.08614774,-0.9460853,0,0,0,1.27686,-0.5857863,-2.574094,0.009226486,0.0138815,0.8986118,0.9752109,-0.102443,-0.1961353,0.1592569,0.9403257,0.3007072,0.1536258,-0.3244888,0.9333307,moving,5.141038892617266,-1.3324022790206822,0.5882630654482518,0.8850185441102886,0.1492580000000001,-0.2794815,0.8410660000000001,0.08958366379710112,-0.023159217442765,0.9957099551060522,5.094090159531752,-1.2919822269826935,5.061412752907359,5.064061891338744,5.004179269282466
05/17/2023 16:16:02.677590,3337,True,True,True,True,Eyes,1.122638,-0.3096324,-3.404239,0.2351987,-0.35306,0.9055552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798713,1.128855,2.91869,1.127575,-0.3059776,-3.415171,0.1583445,0.08881635,-0.06684268,0.9811069,18.81898,9.308799,353.7509,0.3122292,-0.08614063,-0.9460931,0,0,0,1.273599,-0.5835442,-2.574217,0.006653041,0.01339638,0.8974104,0.9752874,-0.1030325,-0.195445,0.1592868,0.9409181,0.2988323,0.1531083,-0.3225792,0.9340774,moving,5.094724506719162,-1.3880117999653292,0.4247601619626426,0.8552375015593939,0.14602399999999993,-0.27756659999999994,0.840954,0.08877673575524776,-0.02412736334689647,0.9957592951387899,5.048160060259768,-1.348091478440248,5.1781108079287606,5.180804417278107,5.121570580757443
05/17/2023 16:16:02.697763,3338,True,True,True,True,Eyes,1.122644,-0.3095701,-3.404267,0.2333528,-0.3518136,0.9065173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796139,1.120359,2.923594,1.12757,-0.30573,-3.415236,0.1570091,0.08843636,-0.06697688,0.9813466,18.66335,9.265414,353.717,0.3122087,-0.08613244,-0.9461007,0,0,0,1.270237,-0.581234,-2.574344,0.004078984,0.01243582,0.8962057,0.9753863,-0.1036845,-0.1946054,0.1592257,0.9417245,0.2963143,0.1525415,-0.320007,0.9350543,moving,5.03142640887751,-1.4692461136339476,0.2607737868105255,0.794989671700003,0.1426670000000001,-0.275504,0.8408920000000002,0.08767352267819528,-0.025541636985392552,0.9958217369657043,4.985424482374005,-1.4300721051495073,5.277929117423382,5.280709245169767,5.222377246607637
05/17/2023 16:16:02.717984,3339,True,True,True,True,Eyes,1.122645,-0.3095041,-3.404303,0.2315391,-0.3505511,0.907471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793824,1.111134,2.928453,1.127465,-0.305658,-3.41521,0.1555565,0.08811416,-0.06714404,0.9815955,18.49488,9.228884,353.6796,0.3121901,-0.08612328,-0.9461076,0,0,0,1.266898,-0.5789387,-2.57447,0.00154461,0.0114139,0.8948932,0.9754552,-0.1044031,-0.1938743,0.15923,0.9425877,0.2935545,0.1520956,-0.3172199,0.9360761,moving,4.965234021277654,-1.5624935624286536,0.0988939754025522,0.7307384159524432,0.13943300000000014,-0.27328070000000004,0.8407400000000003,0.08651931618802061,-0.027165030229534343,0.9958797685664702,4.919879514785834,-1.5242004310787722,5.376704545925474,5.379607638922876,5.322278720134186
05/17/2023 16:16:02.737476,3340,True,True,True,True,Eyes,1.12269,-0.3094443,-3.404348,0.2294476,-0.3491156,0.9085549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790322,1.105586,2.932897,1.127348,-0.3055231,-3.415435,0.1546973,0.08755098,-0.06738079,0.9817654,18.3941,9.160193,353.6339,0.3121733,-0.08611313,-0.9461141,0,0,0,1.263602,-0.576673,-2.574595,-0.0006204545,0.01149473,0.8938495,0.9755893,-0.1052165,-0.1927563,0.1593921,0.9430572,0.2919543,0.1510618,-0.3155513,0.9368072,moving,4.903728119639979,-1.576280342326109,-0.03977114550083059,0.7367719219387039,0.13625399999999988,-0.2711499,0.84084,0.08544963821227176,-0.02740720030904989,0.9959654182368693,4.858455632858575,-1.5379239149859005,5.455011730640616,5.457874656097216,5.400635770236621
05/17/2023 16:16:02.757798,3341,True,True,True,True,Eyes,1.122729,-0.3093767,-3.404391,0.2274307,-0.3476667,0.9096171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788086,1.101118,2.935978,1.127359,-0.3055485,-3.415462,0.1538945,0.08723823,-0.06731845,0.9819238,18.29869,9.12703,353.6292,0.3121589,-0.08610222,-0.9461198,0,0,0,1.260193,-0.5743302,-2.574724,-0.003532656,0.01173109,0.8925129,0.9757155,-0.1053522,-0.1920424,0.1590541,0.9435695,0.2904798,0.1506027,-0.3139707,0.937412,moving,4.811742653441973,-1.5899430680725628,-0.22678128492934177,0.753045970855503,0.1328339999999999,-0.2687817,0.8407380000000004,0.08385000860505826,-0.027648470607182563,0.9960948069003298,4.766543226565231,-1.5514077878505605,5.553847500950046,5.556646570916477,5.499436044096432
05/17/2023 16:16:02.767885,3342,True,True,True,True,Eyes,1.122817,-0.3093088,-3.404446,0.2252198,-0.3460761,0.910773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786681,1.095391,2.938933,1.127271,-0.305312,-3.415477,0.1529915,0.0870664,-0.06734912,0.9820779,18.19349,9.109344,353.6154,0.3121467,-0.08609039,-0.946125,0,0,0,1.256824,-0.5720147,-2.574851,-0.00649114,0.01153973,0.8912857,0.9757671,-0.1056433,-0.1916197,0.158925,0.9441154,0.2887715,0.1504043,-0.3122269,0.9380261,moving,4.693911523982884,-1.6062896902269808,-0.4172717579928363,0.741783341234352,0.12955300000000003,-0.2667027,0.8406260000000003,0.08180066352007087,-0.027937431472492336,0.9962571124978964,4.648797448671205,-1.5675113249745114,5.622026488600538,5.624734794016879,5.567575689839369
05/17/2023 16:16:02.777710,3343,True,True,True,True,Eyes,1.122894,-0.309232,-3.404507,0.223075,-0.3444693,0.9119093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784281,1.090217,2.942344,1.127166,-0.3051479,-3.415553,0.1520643,0.08677065,-0.06720679,0.982258,18.08309,9.080257,353.6196,0.3121374,-0.0860777,-0.9461291,0,0,0,1.25355,-0.5697641,-2.574975,-0.009175085,0.01133776,0.8901424,0.9759082,-0.1056394,-0.1909018,0.1584183,0.9447194,0.2870695,0.1500228,-0.3103958,0.9386946,moving,4.590703026288492,-1.6272665382203508,-0.5905516142498377,0.7297379292136463,0.12638400000000005,-0.26461619999999997,0.8405780000000003,0.08000511695469782,-0.02830631364449493,0.9963925228357068,4.54571119521802,-1.5883558457599687,5.68952716826266,5.69217618399183,5.635135703556223
05/17/2023 16:16:02.797904,3344,True,True,True,True,Eyes,1.122988,-0.3091507,-3.404573,0.2207491,-0.3427513,0.9131218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.781403,1.084475,2.946362,1.126992,-0.3048759,-3.415767,0.151068,0.08639888,-0.06711486,0.9824507,17.9647,9.041451,353.616,0.3121306,-0.08606395,-0.9461326,0,0,0,1.250123,-0.5674084,-2.575105,-0.011811,0.0110551,0.8891212,0.9760617,-0.1057699,-0.1900431,0.1579783,0.9453481,0.2852365,0.1494875,-0.308431,0.9394274,moving,4.486098171018391,-1.6490998917864657,-0.7610668274196051,0.7123639992169545,0.1231310000000001,-0.26253250000000006,0.840662,0.07818501237264804,-0.0286901555524072,0.9965259752020557,4.441234322068727,-1.61006201316652,5.751471969669585,5.754063975082813,5.697157171165548
05/17/2023 16:16:02.817777,3345,True,True,True,True,Eyes,1.123069,-0.3090642,-3.404645,0.2184722,-0.3410035,0.914323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777625,1.079679,2.950417,1.126849,-0.3046698,-3.415846,0.1502181,0.08586442,-0.06706207,0.9826314,17.86255,8.982004,353.6059,0.3121263,-0.08604912,-0.9461354,0,0,0,1.246703,-0.5650578,-2.575234,-0.01417795,0.01107636,0.8879591,0.97626,-0.1059978,-0.188894,0.1575914,0.9458744,0.2837016,0.1485983,-0.3067345,0.9401237,moving,4.401940415526188,-1.6507587201205172,-0.9147579825014807,0.714667789846965,0.1198539999999999,-0.26038800000000006,0.8406120000000001,0.07672113045830185,-0.028722282997434206,0.9966388192894684,4.357066099346009,-1.6114259973415135,5.816633587728329,5.81915152145456,5.762190682088191
05/17/2023 16:16:02.837815,3346,True,True,True,True,Eyes,1.123154,-0.308976,-3.404723,0.2159506,-0.3392033,0.9155908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772882,1.072683,2.955952,1.12665,-0.3044807,-3.416045,0.1489872,0.08519866,-0.06700915,0.9828803,17.71555,8.908482,353.5907,0.312124,-0.08603316,-0.9461376,0,0,0,1.243485,-0.5628463,-2.575356,-0.01602132,0.01039697,0.8870157,0.9765019,-0.1063369,-0.1874472,0.157111,0.9466252,0.2814551,0.1475132,-0.3042915,0.941088,moving,4.321552159870696,-1.693709899447054,-1.0347665932712042,0.6715498068917424,0.11683500000000002,-0.25836560000000003,0.8406889999999998,0.07532108639884344,-0.02947254983121675,0.9967237110483699,4.276962834997323,-1.6545961981825372,5.852778968353915,5.855305633670158,5.7987433773238255
05/17/2023 16:16:02.852971,3347,True,True,True,True,Eyes,1.123227,-0.3088831,-3.404802,0.2134567,-0.3374079,0.9168382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767031,1.067528,2.961405,1.12646,-0.3043639,-3.416194,0.1480095,0.08434574,-0.06693415,0.9831068,17.59637,8.812184,353.5767,0.3121234,-0.08601613,-0.9461393,0,0,0,1.240127,-0.5605382,-2.575483,-0.01773331,0.01031238,0.8859577,0.9768112,-0.1066389,-0.1856555,0.1565748,0.947226,0.2797271,0.1460279,-0.3023095,0.941958,moving,4.261259591168436,-1.7075233050488137,-1.1466779546573382,0.6668819164059839,0.11366699999999996,-0.25617429999999997,0.8407109999999998,0.07427165807300708,-0.029715195254935545,0.9967952983008036,4.216752797332764,-1.6683511703732248,5.9037287652048,5.906233034280302,5.849760935370049
05/17/2023 16:16:02.868119,3348,True,True,True,True,Eyes,1.123297,-0.3087816,-3.404884,0.210678,-0.3355815,0.9181502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760363,1.063383,2.966906,1.126238,-0.304174,-3.416323,0.1472087,0.08335099,-0.06690436,0.9833139,17.49712,8.697584,353.5562,0.3121242,-0.085998,-0.9461407,0,0,0,1.236575,-0.5580972,-2.575617,-0.01937335,0.01059258,0.8848446,0.9771528,-0.107036,-0.1836182,0.1561159,0.9477068,0.2783517,0.1442226,-0.3006579,0.9427644,moving,4.199350679689379,-1.699279484485195,-1.2542698124243843,0.685861832707978,0.11033699999999991,-0.25392319999999996,0.8407060000000004,0.07319486284429796,-0.029574132265134168,0.9968790474978688,4.154768696391206,-1.6597759100454863,5.949939266641041,5.9523840244884365,5.895736935284642
05/17/2023 16:16:02.888197,3349,True,True,True,True,Eyes,1.123352,-0.3086748,-3.404971,0.2079125,-0.3337336,0.9194533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752771,1.058174,2.973265,1.126052,-0.3038919,-3.416416,0.1462301,0.08221753,-0.06686203,0.9835581,17.3763,8.567566,353.5337,0.3121261,-0.08597865,-0.9461418,0,0,0,1.233441,-0.555943,-2.575735,-0.02033629,0.01026887,0.8839048,0.9775395,-0.10748,-0.1812859,0.1555707,0.9482925,0.2766572,0.1421769,-0.2986461,0.9437141,moving,4.155324452149975,-1.7097883747071823,-1.3179904233220625,0.6656106440903338,0.10738899999999996,-0.2520511,0.840681,0.07242844515566514,-0.029758645652845472,0.9969296051614385,4.110805744617043,-1.6702472415543768,5.964125853259628,5.966548099577149,5.909996607017545
05/17/2023 16:16:02.897776,3350,True,True,True,True,Eyes,1.123413,-0.3085636,-3.405063,0.2048237,-0.3318756,0.920818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.743643,1.052419,2.980805,1.125762,-0.3036804,-3.416652,0.1450928,0.080869,-0.06676725,0.9838448,17.23529,8.413757,353.5127,0.3121285,-0.08595805,-0.9461429,0,0,0,1.230108,-0.5536516,-2.575861,-0.02105627,0.009903684,0.883041,0.9780047,-0.1079102,-0.1785,0.1548443,0.9489805,0.2746987,0.1397502,-0.2962963,0.9448166,moving,4.117279258871582,-1.739676407685233,-1.3659692183568721,0.6425698293519004,0.10434600000000005,-0.2499712,0.8407909999999998,0.07176532449154083,-0.030280137518783307,0.9969617859043133,4.072963606293333,-1.7003546422187026,5.975937754426165,5.978386989557111,5.922101430281471
05/17/2023 16:16:02.917570,3351,True,True,True,True,Eyes,1.123459,-0.3084489,-3.405159,0.2017476,-0.3300107,0.9221663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.733858,1.045729,2.988873,1.125539,-0.3034699,-3.416759,0.1438509,0.07939401,-0.06678494,0.9841461,17.08231,8.243589,353.4758,0.3121315,-0.08593619,-0.9461439,0,0,0,1.226624,-0.551257,-2.575993,-0.02172049,0.009413928,0.8820109,0.9784727,-0.1086105,-0.1754847,0.1542941,0.9496934,0.2725359,0.1370564,-0.2937452,0.9460071,moving,4.097579191250637,-1.778539435401255,-1.4106865634428134,0.6115092939731586,0.10108499999999987,-0.24778709999999998,0.8407659999999999,0.07142104806748714,-0.030957122745440963,0.9969656621570301,4.053535455508131,-1.7396143097382204,6.001935810268059,6.004442068428411,5.948571632948292
05/17/2023 16:16:02.937659,3352,True,True,True,True,Eyes,1.123538,-0.3083289,-3.405262,0.1983515,-0.3281331,0.9235721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724122,1.040871,2.996337,1.125275,-0.3032933,-3.416989,0.1428945,0.07791706,-0.06680596,0.9844019,16.96227,8.07213,353.4408,0.3121347,-0.08591311,-0.9461449,0,0,0,1.223379,-0.5490265,-2.576116,-0.02216189,0.009393141,0.881191,0.9789318,-0.10926,-0.1724958,0.1537957,0.9502362,0.2709207,0.134311,-0.2917419,0.9470202,moving,4.056852018777043,-1.7857222475447343,-1.440681014754093,0.6107267923242938,0.09810399999999997,-0.24573319999999998,0.8408730000000002,0.07071209402542576,-0.031083683443568544,0.9970123756244901,4.012848714248174,-1.7467316529105794,5.994660541193743,5.997152445574086,5.941262224992326
05/17/2023 16:16:02.948198,3353,True,True,True,True,Eyes,1.123599,-0.308206,-3.405372,0.1949999,-0.3262257,0.9249604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.715369,1.033882,3.00377,1.125136,-0.302987,-3.417061,0.1416365,0.07661065,-0.06679132,0.9846872,16.80822,7.923097,353.4115,0.3121388,-0.08588873,-0.9461458,0,0,0,1.220087,-0.5467643,-2.57624,-0.0230027,0.008658528,0.8802381,0.9793395,-0.1098354,-0.1697952,0.1532388,0.950956,0.2687014,0.1319549,-0.2891691,0.9481398,moving,4.001562317061574,-1.8271405087371286,-1.496933317304723,0.5635760502026741,0.09495100000000001,-0.24377729999999997,0.840821,0.06974836421175873,-0.031806561335923855,0.9970573796198636,3.9578397219826593,-1.7884443023157108,5.993227268380192,5.995746818064802,5.940248197575352
05/17/2023 16:16:02.967810,3354,True,True,True,True,Eyes,1.123662,-0.308076,-3.405485,0.1913862,-0.3242583,0.9264059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.706512,1.027526,3.011171,1.124794,-0.3028214,-3.41735,0.1403831,0.07534263,-0.06662604,0.9849758,16.65376,7.781415,353.4012,0.3121432,-0.08586311,-0.9461467,0,0,0,1.216613,-0.5443762,-2.576372,-0.0239956,0.008231565,0.8794201,0.9797689,-0.1100964,-0.1671277,0.1524037,0.9517071,0.2665082,0.129715,-0.2865873,0.9492322,moving,3.9233640751821324,-1.8688888266561596,-1.5629681009111602,0.5362854000563743,0.09181899999999987,-0.24155479999999996,0.8409779999999998,0.0683858958049158,-0.03253613224997445,0.9971282683673709,3.8799184739014163,-1.8304052786524738,5.987842529529026,5.990384278765329,5.935169671960721
05/17/2023 16:16:02.987765,3355,True,True,True,True,Eyes,1.123712,-0.3079454,-3.405603,0.1878124,-0.3222503,0.9278368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697083,1.019932,3.019114,1.124534,-0.3025025,-3.417501,0.139033,0.07394972,-0.06664231,0.9852716,16.48874,7.622471,353.367,0.3121479,-0.08583616,-0.9461476,0,0,0,1.213402,-0.542169,-2.576493,-0.02448637,0.007347494,0.8786227,0.9801804,-0.1107587,-0.1642521,0.1518845,0.9524572,0.2641142,0.1271902,-0.2838269,0.9504025,moving,3.865839510081406,-1.9154677389516095,-1.5963650902256694,0.47912554880255653,0.08886800000000017,-0.2396665,0.841008,0.06738294073673001,-0.03334902097080922,0.9971696259794766,3.822710827268471,-1.87733267543913,5.961462617474988,5.96403857376636,5.909253689101632
