Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:03.517552,3387,True,True,True,True,Eyes,1.124311,-0.3020861,-3.410989,0.05865698,-0.2533623,0.9655915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341874,0.794099,3.259979,1.116471,-0.2946898,-3.424228,0.09689863,0.02343585,-0.06171878,0.9931024,11.26537,2.021067,353.0869,0.3120273,-0.08439547,-0.9463168,0,0,0,1.106202,-0.4684872,-2.580546,-0.03902714,-0.01058048,0.8605084,0.9912831,-0.1180443,-0.05850932,0.1271279,0.9736028,0.1895676,0.03458747,-0.1953534,0.9801229,moving,1.811275541483504,-3.221744948409928,-2.5967894378477956,-0.7044513479142274,-0.010269000000000084,-0.1737974,0.8436819999999998,0.031557551756437666,-0.05617243991913348,0.9979222510581331,1.7769177212961826,-3.191731477355094,5.073208276879779,5.07619975307352,5.031488522918309
05/17/2023 16:16:03.527803,3388,True,True,True,True,Eyes,1.124297,-0.301879,-3.411181,0.05465156,-0.2511763,0.9663973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327447,0.7891344,3.267236,1.116145,-0.2944745,-3.424498,0.09587904,0.02140568,-0.06149585,0.9932609,11.13367,1.794797,353.0893,0.3120191,-0.08433744,-0.9463247,0,0,0,1.103007,-0.4662915,-2.580667,-0.03857477,-0.01051795,0.8603172,0.9915201,-0.1180581,-0.05431517,0.1262676,0.9740509,0.1878331,0.03073052,-0.1930985,0.980698,moving,1.7994507509420452,-3.225396157039114,-2.5672997904337143,-0.7004441178268022,-0.013137999999999872,-0.17181700000000005,0.8438309999999998,0.0313514857310999,-0.05623639863637145,0.9979251574894168,1.7651158350621228,-3.1953826277233315,5.041228047132417,5.044193998145581,4.999454302241916
05/17/2023 16:16:03.548186,3389,True,True,True,True,Eyes,1.124266,-0.3016689,-3.411367,0.05063955,-0.2489834,0.9671829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312223,0.7839832,3.274733,1.115772,-0.2942362,-3.42475,0.09482691,0.01926931,-0.06127159,0.9934196,10.99756,1.556543,353.0911,0.31201,-0.08427911,-0.9463329,0,0,0,1.099611,-0.4639575,-2.580795,-0.03810399,-0.01040782,0.8600966,0.991749,-0.1180823,-0.0499054,0.1253913,0.9745073,0.1860445,0.02666462,-0.1907671,0.9812731,moving,1.7996408069733298,-3.231767312793671,-2.536658316077116,-0.6932884704348407,-0.016161000000000092,-0.16972130000000002,0.8439549999999998,0.031354596211383826,-0.056347353832912256,0.9979186963699105,1.7653513747909597,-3.2018316045809745,5.02171485587889,5.024675603227684,4.979967473407285
05/17/2023 16:16:03.567634,3390,True,True,True,True,Eyes,1.124233,-0.3014571,-3.411551,0.04661291,-0.2468042,0.9679437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296658,0.7787191,3.282117,1.115394,-0.2939772,-3.424835,0.09376387,0.01708927,-0.06104464,0.9935744,10.85996,1.313442,353.0933,0.3119996,-0.08422043,-0.9463416,0,0,0,1.096306,-0.4616855,-2.58092,-0.03744734,-0.01040636,0.8597508,0.991963,-0.1181001,-0.04540649,0.1245095,0.9749638,0.1842363,0.02251136,-0.1884091,0.9818326,moving,1.8042692978901136,-3.2400250627292237,-2.4940008989329137,-0.6934700069406623,-0.019087999999999994,-0.16770830000000003,0.843915,0.031434958253087356,-0.05649104185427961,0.9979081563329579,1.770039978801301,-3.210206617772386,4.993041074238099,4.996005337973465,4.95136423375307
05/17/2023 16:16:03.577560,3391,True,True,True,True,Eyes,1.124187,-0.3012471,-3.411738,0.04256785,-0.2446075,0.9686874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.279678,0.7731107,3.290139,1.115011,-0.2936973,-3.425023,0.09259515,0.01472385,-0.06070847,0.9937424,10.70889,1.050877,353.1067,0.3119881,-0.0841614,-0.9463506,0,0,0,1.092961,-0.4593863,-2.581047,-0.03652427,-0.01053773,0.8595292,0.9921954,-0.1179305,-0.04050606,0.1233839,0.9754813,0.1822437,0.01802082,-0.1858192,0.9824187,moving,1.8278235588004592,-3.258992920204399,-2.4332254292486732,-0.7024045345518,-0.022049999999999903,-0.16568900000000003,0.8439760000000001,0.031844599169628215,-0.056820661952196844,0.9978764771792509,1.7937357417821902,-3.2294921834279515,4.966162389910555,4.969173236284715,4.924771337484108
05/17/2023 16:16:03.597906,3392,True,True,True,True,Eyes,1.124118,-0.3010337,-3.411922,0.03857667,-0.2424301,0.9694017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26277,0.7674312,3.298154,1.114678,-0.2935611,-3.425299,0.09139849,0.01236497,-0.06037197,0.9939057,10.55481,0.7893614,353.1209,0.3119752,-0.08410212,-0.9463602,0,0,0,1.08951,-0.457015,-2.581177,-0.03579349,-0.01050639,0.8593606,0.9924046,-0.1177478,-0.03561505,0.1222684,0.9760031,0.18019,0.01354342,-0.183176,0.9829869,moving,1.8542436389662387,-3.2819327433740715,-2.385065366243865,-0.7004531220297127,-0.02516800000000008,-0.16345389999999999,0.844122,0.03230399783599986,-0.057219339746611,0.997838948778791,1.8203264077619612,-3.2528085113438094,4.960376167644019,4.963444154724791,4.9193330855143955
05/17/2023 16:16:03.618011,3393,True,True,True,True,Eyes,1.124034,-0.3008173,-3.412103,0.03458291,-0.2402236,0.9701014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.246591,0.7629341,3.305387,1.114367,-0.2933064,-3.425463,0.09039846,0.01011393,-0.05998706,0.9940459,10.42416,0.5395846,353.1424,0.3119605,-0.08404253,-0.9463703,0,0,0,1.086156,-0.4547093,-2.581304,-0.03517819,-0.01033105,0.8591316,0.9925985,-0.1174312,-0.0309529,0.1210883,0.9764593,0.178507,0.009261956,-0.1809338,0.9834517,moving,1.8660281670546324,-3.281478790069423,-2.344735689175247,-0.6889480430234893,-0.028211000000000208,-0.16140289999999996,0.8441590000000003,0.032509245536883294,-0.05721105046527736,0.9978327147384325,1.8321108208213226,-3.252393161922354,4.9418057895728005,4.944870870640656,4.900744601147558
05/17/2023 16:16:03.628440,3394,True,True,True,True,Eyes,1.123914,-0.3005971,-3.412283,0.03067795,-0.2380378,0.9707713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230851,0.7559345,3.312916,1.11399,-0.2930488,-3.425637,0.08903959,0.007961265,-0.05961689,0.9942105,10.25314,0.3035791,353.1641,0.3119439,-0.08398261,-0.9463811,0,0,0,1.082796,-0.4523998,-2.581431,-0.03463094,-0.01076978,0.8589149,0.9927649,-0.1171257,-0.02644687,0.1199612,0.9770355,0.1760989,0.005213821,-0.1779974,0.9840171,moving,1.8749058574933566,-3.323321586176036,-2.308881285562841,-0.7183838639962882,-0.031193999999999944,-0.15935100000000002,0.8442060000000002,0.032662479315037934,-0.05793945634162356,0.9977856631524447,1.8412892484246721,-3.294775600729569,4.925321890838952,4.9284658256740865,4.884844914865336
05/17/2023 16:16:03.648049,3395,True,True,True,True,Eyes,1.12378,-0.3003763,-3.412465,0.02676258,-0.2358466,0.9714217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214671,0.7495762,3.3204,1.113618,-0.2928248,-3.425851,0.08775054,0.005749141,-0.05918903,0.9943659,10.08988,0.06085897,353.1924,0.3119246,-0.0839223,-0.9463928,0,0,0,1.079471,-0.4501144,-2.581557,-0.03397347,-0.01105399,0.8587564,0.9929272,-0.1167021,-0.02182124,0.1187201,0.977593,0.1738317,0.001045763,-0.1751928,0.9845335,moving,1.8885787774350582,-3.3567334306544776,-2.2655107969620096,-0.737475723445519,-0.03414699999999993,-0.15728960000000003,0.8442940000000001,0.03289946860949093,-0.05852084457474592,0.9977439097113939,1.8552040540108337,-3.3286429922494247,4.907692797416504,4.910903290524864,4.867693365234589
05/17/2023 16:16:03.667854,3396,True,True,True,True,Eyes,1.123604,-0.3001487,-3.412646,0.02292141,-0.2336772,0.972044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198764,0.7445338,3.327414,1.113193,-0.292612,-3.426111,0.08669271,0.003563727,-0.05884625,0.9944892,9.953529,359.8188,353.2115,0.3119026,-0.08386164,-0.9464055,0,0,0,1.076068,-0.4477754,-2.581685,-0.03340281,-0.01087463,0.8586465,0.9930488,-0.116426,-0.01729126,0.1176618,0.978043,0.1720105,-0.003114903,-0.1728493,0.9849433,moving,1.903572703410017,-3.3640408897778187,-2.2277799778996106,-0.7256037179399478,-0.037125000000000075,-0.1551634,0.8444260000000003,0.03316032319869325,-0.05864758939903991,0.9977278266116807,1.8702540626480406,-3.3360950010640518,4.898756148102202,4.9019818121959675,4.858862802833008
05/17/2023 16:16:03.677915,3397,True,True,True,True,Eyes,1.123417,-0.2999173,-3.412827,0.01905285,-0.2314747,0.9726543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18177,0.7391284,3.334752,1.112773,-0.2923171,-3.426332,0.08553542,0.00124741,-0.05835713,0.9946239,9.805072,359.5638,353.2469,0.311877,-0.08380051,-0.9464193,0,0,0,1.072797,-0.4455276,-2.581809,-0.03247693,-0.01100075,0.8585538,0.9931858,-0.1158734,-0.01246461,0.1163002,0.9785563,0.1700056,-0.007501795,-0.1702967,0.9853643,moving,1.9300621943812304,-3.3808023503893616,-2.1663222910220425,-0.7340973351885542,-0.03997600000000001,-0.15321050000000003,0.8445230000000001,0.03362102036607571,-0.0589385563674002,0.9976952484123461,1.8968700993054874,-3.353158449621866,4.873752349957519,4.87702914587782,4.83415075498812
05/17/2023 16:16:03.697928,3398,True,True,True,True,Eyes,1.123148,-0.2996769,-3.413006,0.01527525,-0.2292948,0.9732372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16411,0.731995,3.342558,1.112334,-0.2920264,-3.426528,0.08412962,-0.001150538,-0.057903,0.9947704,9.627737,359.3008,353.2786,0.311848,-0.08373886,-0.9464343,0,0,0,1.069433,-0.4432154,-2.581936,-0.03146178,-0.01148903,0.8584363,0.9932919,-0.115394,-0.007453673,0.1150068,0.9791389,0.1675125,-0.01203176,-0.1672461,0.9858417,moving,1.973617055467423,-3.4260703573930074,-2.09895684213645,-0.7667821480199383,-0.042900999999999856,-0.15118899999999996,0.844592,0.03437782655180007,-0.059725258653470975,0.9976227466100567,1.9407593103398064,-3.399137317590008,4.860500648562395,4.8639152883202055,4.821680239433122
05/17/2023 16:16:03.717745,3399,True,True,True,True,Eyes,1.122872,-0.2994386,-3.413181,0.01145862,-0.2270787,0.9738089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146228,0.7264039,3.350022,1.111917,-0.2917748,-3.426755,0.08294158,-0.003590274,-0.05742215,0.9948922,9.475367,359.0317,353.3132,0.3118138,-0.08367655,-0.9464511,0,0,0,1.065942,-0.4408157,-2.582068,-0.03056464,-0.01148117,0.8583456,0.9933797,-0.1148533,-0.002381498,0.1136621,0.9796468,0.1654482,-0.01666924,-0.1646236,0.9862156,moving,2.0176802556150775,-3.4442157801369064,-2.0393711590997805,-0.7663385908131999,-0.0459750000000001,-0.14904089999999998,0.844687,0.03514436722929308,-0.060039590088306796,0.9975770299878026,1.9849635812703053,-3.4176672396925842,4.857642448138733,4.861141061802266,4.819212975882904
05/17/2023 16:16:03.727846,3400,True,True,True,True,Eyes,1.122531,-0.2991875,-3.413356,0.007721747,-0.2248532,0.9743621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127407,0.7195055,3.357856,1.111521,-0.2916241,-3.426866,0.08147544,-0.006125726,-0.05673648,0.9950404,9.290928,358.7554,353.372,0.3117749,-0.08361373,-0.9464694,0,0,0,1.062716,-0.4385987,-2.58219,-0.02925754,-0.01199381,0.8581727,0.9934869,-0.1139084,0.00294543,0.111912,0.9802854,0.1628378,-0.02143595,-0.1614476,0.9866485,moving,2.0757783078891747,-3.4933698196287013,-1.9526192502479232,-0.8007129050964459,-0.04880499999999999,-0.1469746,0.8446759999999998,0.03615402647432406,-0.06089320297255868,0.9974893448277125,2.0434275482052033,-3.467633593752478,4.841779812739436,4.845450252121395,4.804253945724461
05/17/2023 16:16:03.747950,3401,True,True,True,True,Eyes,1.122186,-0.2989411,-3.413535,0.003937244,-0.222593,0.9749035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10846,0.7137054,3.365448,1.111142,-0.2912399,-3.427075,0.08021751,-0.008688737,-0.05607218,0.9951611,9.130537,358.4742,353.4283,0.3117301,-0.08355013,-0.9464898,0,0,0,1.059361,-0.4362921,-2.582317,-0.02804806,-0.01228397,0.858137,0.9935608,-0.1129957,0.008297445,0.1102077,0.9808421,0.1606331,-0.02628933,-0.1586843,0.9869794,moving,2.1332211929368814,-3.5164596098468124,-1.8720362410929217,-0.8201156333166867,-0.05178100000000008,-0.14505220000000002,0.8447579999999997,0.037153145773149404,-0.061292928070598385,0.9974280929366571,2.1010503075845417,-3.491217792053251,4.824490167006283,4.828287269065635,4.787504931139908
05/17/2023 16:16:03.767783,3402,True,True,True,True,Eyes,1.121725,-0.2986763,-3.413713,0.0004112005,-0.220425,0.9754039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.089095,0.7066883,3.373377,1.110724,-0.2911372,-3.427352,0.07875291,-0.01130159,-0.05545218,0.9952866,8.946376,358.1883,353.4804,0.3116799,-0.08348597,-0.9465119,0,0,0,1.056012,-0.4339904,-2.582444,-0.02671102,-0.01263484,0.8581358,0.9935946,-0.1121617,0.01376261,0.1086015,0.9814461,0.1580168,-0.03123069,-0.15551,0.9873405,moving,2.213921239448923,-3.5664800808045385,-1.7828585331141835,-0.8435386356765064,-0.054712000000000094,-0.1428532,0.8449079999999998,0.03855589773749055,-0.06216037990437523,0.9973212359946321,2.1821284354699695,-3.5421456413306145,4.8321622342913475,4.836182240565954,4.79620698385793
05/17/2023 16:16:03.777816,3403,True,True,True,True,Eyes,1.121264,-0.2984083,-3.413891,-0.003144538,-0.2182073,0.9758974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071705,0.7022632,3.3799,1.110363,-0.29073,-3.427538,0.07794664,-0.01374156,-0.05545656,0.9953191,8.837897,357.9121,353.4605,0.3116219,-0.08342087,-0.9465367,0,0,0,1.052661,-0.4316874,-2.58257,-0.02565368,-0.01222782,0.8581153,0.9934715,-0.1125362,0.01870918,0.1082517,0.9816978,0.1566877,-0.03599979,-0.1536394,0.987471,moving,2.279028015064115,-3.536911014947308,-1.7123688898339744,-0.8163880365460625,-0.05770199999999992,-0.1409574,0.8449680000000002,0.03969043106453754,-0.06164293405283927,0.9973088125463206,2.2470416003301534,-3.5124623335098417,4.826318097337159,4.830372090060893,4.7901720265947105
05/17/2023 16:16:03.797821,3404,True,True,True,True,Eyes,1.120715,-0.2981362,-3.414074,-0.006485188,-0.216016,0.9763683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05499,0.6928605,3.38708,1.109945,-0.2904204,-3.427688,0.0763269,-0.01599491,-0.05522176,0.995424,8.637864,357.6654,353.4731,0.3115568,-0.08335484,-0.946564,0,0,0,1.049335,-0.4294015,-2.582696,-0.02480565,-0.01313558,0.8580288,0.9933894,-0.1123798,0.02341362,0.1074965,0.9822495,0.1537218,-0.04027323,-0.1501887,0.9878367,moving,2.336842857241866,-3.602939384721917,-1.655962239490004,-0.8770737159919856,-0.06061000000000005,-0.13898109999999997,0.844992,0.04069383931297285,-0.06278966686564467,0.9971968192594461,2.3053426146616594,-3.579506187586461,4.830238985460904,4.834546119797439,4.7953182804745875
05/17/2023 16:16:03.817891,3405,True,True,True,True,Eyes,1.120166,-0.2978694,-3.41426,-0.00986625,-0.2138269,0.9768217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.038208,0.6859777,3.393816,1.109513,-0.2902963,-3.427993,0.07499609,-0.0182487,-0.05480433,0.9955094,8.471558,357.4182,353.5067,0.3114833,-0.08328791,-0.9465941,0,0,0,1.04588,-0.4270266,-2.582827,-0.02415441,-0.01325065,0.858074,0.993327,-0.1118536,0.02811329,0.1063793,0.9827441,0.1513188,-0.04455373,-0.1473184,0.9880851,moving,2.387766333158606,-3.6367134031504476,-1.6124254761640051,-0.8847092224685557,-0.06363300000000005,-0.13673029999999997,0.8451659999999999,0.04157856994929192,-0.06337515749120387,0.9971232278798341,2.3565204279704615,-3.6138795291627512,4.850949790089278,4.855415689913926,4.816731480255782
05/17/2023 16:16:03.827696,3406,True,True,True,True,Eyes,1.119525,-0.2975934,-3.414451,-0.01314321,-0.2116729,0.9772522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.021161,0.6816167,3.399924,1.108997,-0.2901748,-3.428232,0.0740106,-0.02053354,-0.05429147,0.9955668,8.345121,357.1659,353.5503,0.3114019,-0.08322031,-0.9466267,0,0,0,1.04261,-0.4247789,-2.58295,-0.02321305,-0.01286109,0.8580927,0.9932616,-0.111141,0.03284872,0.1050622,0.9831497,0.1495946,-0.0489213,-0.1451354,0.9882016,moving,2.4448604510532768,-3.632281169725975,-1.5495825807620915,-0.8586846226877365,-0.06638699999999997,-0.1346041,0.8452820000000001,0.04257238103092795,-0.06329537459885252,0.9970864109474679,2.4135980655104388,-3.6096073004944063,4.858424422808257,4.862963390789694,4.824352434706669
05/17/2023 16:16:03.848101,3407,True,True,True,True,Eyes,1.118894,-0.2973207,-3.414645,-0.0164468,-0.2095228,0.9776654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.004438,0.6763308,3.406073,1.108645,-0.2899421,-3.428483,0.07288697,-0.02277104,-0.05368864,0.9956337,8.203672,356.9206,353.6058,0.3113113,-0.08315192,-0.9466625,0,0,0,1.039284,-0.4224928,-2.583076,-0.02256153,-0.01279587,0.8581494,0.993198,-0.1102279,0.03751682,0.103589,0.98361,0.1475826,-0.05316964,-0.1426924,0.9883379,moving,2.4947066121869867,-3.6445260709066227,-1.5060113461116873,-0.8542743463727314,-0.069361,-0.13255070000000002,0.8454069999999998,0.04343922509536366,-0.06350608963518052,0.9970355789085978,2.4635447523416083,-3.6221869272155285,4.872975394909634,4.877627381024289,4.83928875703399
05/17/2023 16:16:03.868920,3408,True,True,True,True,Eyes,1.118213,-0.2970456,-3.414844,-0.01966142,-0.2074112,0.9780563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9889507,0.6719389,3.411597,1.108307,-0.2897629,-3.428734,0.07193016,-0.02484819,-0.05316488,0.9956818,8.082393,356.692,353.6534,0.3112126,-0.08308288,-0.946701,0,0,0,1.035816,-0.4201095,-2.583207,-0.02235462,-0.01233001,0.8582008,0.9931121,-0.1094453,0.04183346,0.1022959,0.9839991,0.1458812,-0.0571301,-0.140597,0.9884173,moving,2.532071399399724,-3.639895368996861,-1.4921167771973238,-0.8231277944424452,-0.07249099999999986,-0.13034660000000003,0.8455270000000001,0.044089656335614485,-0.06342370446334296,0.9970123565973995,2.500886416872207,-3.617640000241693,4.907351785030484,4.912053547114958,4.87374322017589
05/17/2023 16:16:03.877584,3409,True,True,True,True,Eyes,1.117543,-0.2967715,-3.415044,-0.02289863,-0.2052923,0.9784328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9743891,0.6680224,3.41668,1.107959,-0.2895903,-3.428987,0.07105379,-0.02679052,-0.05263149,0.9957227,7.971453,356.4784,353.7032,0.3111052,-0.08301322,-0.9467424,0,0,0,1.032309,-0.4176984,-2.58334,-0.02241545,-0.01170233,0.858263,0.9930244,-0.1086199,0.04587252,0.1010056,0.9843626,0.1443198,-0.06083118,-0.1386797,0.9884673,moving,2.5523447892616646,-3.6263926590509774,-1.4960668079641388,-0.7811738050841216,-0.07565,-0.1281081,0.8456469999999996,0.044443098502939676,-0.06318774684406851,0.9970116044737063,2.5210688887383226,-3.6040497310493618,4.943525299628623,4.948222588720201,4.909786930113698
05/17/2023 16:16:03.897936,3410,True,True,True,True,Eyes,1.11681,-0.2964908,-3.415246,-0.02599298,-0.2031576,0.978801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9592459,0.6626849,3.422083,1.107585,-0.2893592,-3.429211,0.06996531,-0.02879425,-0.05206288,0.9957737,7.836172,356.2594,353.7579,0.3109904,-0.08294301,-0.9467862,0,0,0,1.029191,-0.4155558,-2.583458,-0.0219067,-0.01170693,0.8583428,0.9929207,-0.1077149,0.05005993,0.0996565,0.9847886,0.1423375,-0.06463032,-0.136341,0.9885515,moving,2.5885589809218015,-3.6351087621304154,-1.4619905144836576,-0.7814081888760379,-0.07839400000000007,-0.1261966,0.8457530000000002,0.04507282905874599,-0.06333762812881703,0.996973835159026,2.5573548302734634,-3.6130068394824475,4.950069522486376,4.954851983311084,4.916613460354269
05/17/2023 16:16:03.917967,3411,True,True,True,True,Eyes,1.116089,-0.2962073,-3.415453,-0.02911036,-0.2010239,0.9791538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9449809,0.6565264,3.427258,1.10728,-0.2891208,-3.429352,0.0688151,-0.03069293,-0.0516351,0.9958194,7.69416,356.0517,353.7979,0.3108671,-0.08287217,-0.9468328,0,0,0,1.025824,-0.4132413,-2.583585,-0.02188926,-0.01171862,0.8583393,0.9927835,-0.1070627,0.05402269,0.09861419,0.9851966,0.1402245,-0.06823578,-0.1338852,0.9886448,moving,2.6142122576781697,-3.6512622078182755,-1.460833077437941,-0.7821915592221228,-0.08145599999999997,-0.12412049999999997,0.8457670000000004,0.045518395296422626,-0.06361742119989901,0.9969358479333025,2.583130095357181,-3.6294517851908354,4.978855765119195,4.9837296144441385,4.945758681669234
05/17/2023 16:16:03.927833,3412,True,True,True,True,Eyes,1.115341,-0.2959234,-3.415664,-0.03217284,-0.1988763,0.9794964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9305556,0.6512779,3.432339,1.106909,-0.2887865,-3.429636,0.06782963,-0.03261707,-0.05126962,0.9958448,7.570789,355.8395,353.8302,0.3107367,-0.08280067,-0.9468818,0,0,0,1.022439,-0.4109151,-2.583713,-0.02176438,-0.01150482,0.8585047,0.9926152,-0.106538,0.05800788,0.09768835,0.9855412,0.1384401,-0.07191827,-0.131751,0.9886705,moving,2.645966685993844,-3.647028034876702,-1.452222766918692,-0.7677746836469604,-0.08446999999999982,-0.12212859999999998,0.845923,0.04607112819703459,-0.06354213179789828,0.9969152023023558,2.6148627422867365,-3.6252851922279294,5.003592963878471,5.008518408924065,4.970568463047204
05/17/2023 16:16:03.948327,3413,True,True,True,True,Eyes,1.11461,-0.29564,-3.415876,-0.0352384,-0.1967279,0.9798247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9174806,0.6444192,3.437283,1.106624,-0.288617,-3.429875,0.06662767,-0.03435746,-0.05098837,0.9958819,7.423534,355.6492,353.8557,0.310599,-0.08272857,-0.9469333,0,0,0,1.019117,-0.4086312,-2.583838,-0.02196021,-0.01157215,0.8586168,0.9924395,-0.1061351,0.06163746,0.09697846,0.9859219,0.1362102,-0.07522641,-0.1292029,0.9887607,moving,2.659279022089607,-3.6684158142730228,-1.4650925807134465,-0.7721665975280195,-0.087507,-0.12001420000000002,0.8460369999999999,0.046301653382345265,-0.06391358049433046,0.9968807678581807,2.628331123692232,-3.6469816424497052,5.034703270399097,5.03971235721884,5.002067489178687
05/17/2023 16:16:03.968644,3414,True,True,True,True,Eyes,1.113876,-0.2953578,-3.416088,-0.0382772,-0.1945608,0.9801434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9046897,0.63906,3.441739,1.106338,-0.2883576,-3.430058,0.06558663,-0.03603134,-0.05043517,0.9959199,7.296474,355.4675,353.9127,0.3104552,-0.08265594,-0.9469867,0,0,0,1.015838,-0.4063774,-2.583962,-0.02226532,-0.01146054,0.8587015,0.9923161,-0.1051851,0.0651529,0.09573243,0.9863093,0.1342726,-0.0783844,-0.1270036,0.9888003,moving,2.6615484179375746,-3.6708119194481723,-1.4852927211883846,-0.7646447444165074,-0.09050000000000002,-0.11801980000000001,0.8460959999999997,0.04634101638885532,-0.06395515559480205,0.9968763121736479,2.63061820765111,-3.64941523976318,5.058779562687502,5.063802828149909,5.026193747256772
05/17/2023 16:16:03.983697,3415,True,True,True,True,Eyes,1.113155,-0.2950783,-3.416304,-0.04131965,-0.1924146,0.9804434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8919875,0.6299756,3.446802,1.106057,-0.288174,-3.430241,0.06403672,-0.03768203,-0.05002677,0.9959804,7.110792,355.2907,353.9563,0.3103059,-0.08258285,-0.9470419,0,0,0,1.012513,-0.4040921,-2.584088,-0.02260781,-0.01213337,0.8587803,0.9921548,-0.1044774,0.06865403,0.09482529,0.9867932,0.1313288,-0.08146824,-0.1237884,0.9889588,moving,2.6662085632712795,-3.7326681218419027,-1.5079910265471619,-0.8094557366701448,-0.09354400000000007,-0.11591810000000002,0.8461530000000002,0.046418858212810735,-0.0650310990033748,0.9968029886278807,2.63572069035449,-3.7120375243318553,5.0907863353409555,5.09598988072602,5.059182525552274
05/17/2023 16:16:03.999707,3416,True,True,True,True,Eyes,1.11244,-0.2947958,-3.416519,-0.04435309,-0.1902662,0.9807302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8797599,0.6259588,3.450808,1.105685,-0.2879722,-3.430512,0.06328277,-0.03931148,-0.04978323,0.9959777,7.015759,355.1098,353.977,0.3101519,-0.08250941,-0.9470987,0,0,0,1.009135,-0.4017703,-2.584216,-0.02298401,-0.01142316,0.8589704,0.9919525,-0.1041414,0.07200588,0.09419049,0.9870338,0.1299705,-0.08460755,-0.1221423,0.9888998,moving,2.6671475945624334,-3.7027631176479647,-1.5327333982000488,-0.7619124909383197,-0.09655000000000014,-0.11379810000000001,0.8462959999999997,0.04643677116028091,-0.06451077061136215,0.9968360624527804,2.636446714873659,-3.6817740946504074,5.122020578400536,5.127143723554674,5.0899562473641575
05/17/2023 16:16:04.017929,3417,True,True,True,True,Eyes,1.111739,-0.2945148,-3.416732,-0.04737287,-0.1880793,0.9810107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8680459,0.6185575,3.455161,1.105458,-0.2876619,-3.430666,0.0620422,-0.04085181,-0.04947384,0.9960092,6.865959,354.9429,354.0091,0.3099937,-0.08243556,-0.9471568,0,0,0,1.005621,-0.3993554,-2.584349,-0.02376494,-0.01160327,0.859067,0.9917669,-0.1036219,0.07523862,0.09348372,0.9874062,0.1276314,-0.08751646,-0.119547,0.9889638,moving,2.660288784951883,-3.7269257598656105,-1.5846069976452302,-0.773837169154978,-0.09983699999999995,-0.1116935,0.846317,0.046316170899207164,-0.06493150752120061,0.9968142841368581,2.629758394313224,-3.7062035107277893,5.165872986070859,5.171061054531852,5.134164782915158
