Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:04.027519,3418,True,True,True,True,Eyes,1.111055,-0.2942418,-3.41695,-0.05038806,-0.1859199,0.981272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8568325,0.6092509,3.459636,1.105132,-0.2874463,-3.430814,0.06052758,-0.04229579,-0.04919906,0.9960557,6.685296,354.7886,354.0399,0.3098323,-0.08236139,-0.947216,0,0,0,1.002403,-0.3971434,-2.584471,-0.02428094,-0.01233234,0.8591525,0.991581,-0.1031301,0.07830213,0.09288989,0.9878318,0.1247395,-0.09021372,-0.1164159,0.989095,moving,2.6449217129774616,-3.784544756252491,-1.6188338783084537,-0.8223714776678971,-0.10272900000000007,-0.10969709999999999,0.8463429999999996,0.046045779574963995,-0.06593473375054625,0.9967609045599412,2.614798137821323,-3.76446236404905,5.186409738074621,5.191732107359018,5.155534776502445
05/17/2023 16:16:04.047908,3419,True,True,True,True,Eyes,1.11039,-0.2939623,-3.41716,-0.05340805,-0.1837438,0.9815222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8442752,0.6031778,3.463964,1.104836,-0.2873696,-3.431097,0.05941695,-0.04394382,-0.04879978,0.9960707,6.550454,354.6088,354.0816,0.3096682,-0.08228712,-0.9472761,0,0,0,0.9990361,-0.3948293,-2.584598,-0.02468374,-0.01209386,0.8593873,0.991375,-0.1024381,0.08174326,0.09199407,0.9881764,0.1226559,-0.0933414,-0.1140781,0.9890771,moving,2.6485138622054607,-3.7937691752015286,-1.6452249183366716,-0.8062504520628735,-0.10579989999999995,-0.10745969999999999,0.8464989999999997,0.04610778420518896,-0.06609502293786271,0.9967474871373457,2.6184570189904375,-3.7738118677976433,5.2254651503213205,5.230818371596882,5.194747772399272
05/17/2023 16:16:04.067720,3420,True,True,True,True,Eyes,1.109749,-0.2936915,-3.41737,-0.05645716,-0.1815671,0.9817566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8318722,0.5955825,3.468198,1.104691,-0.2869582,-3.431099,0.05818148,-0.04559691,-0.04853756,0.9960824,6.400682,354.4284,354.1088,0.3095024,-0.0822126,-0.9473367,0,0,0,0.9957042,-0.3925392,-2.584724,-0.02514956,-0.01248165,0.8594117,0.9911301,-0.1020006,0.08518858,0.09138901,0.988518,0.1203334,-0.09648452,-0.1114808,0.9890717,moving,2.653772078382245,-3.8172837050793844,-1.6762077199661167,-0.8320756983580662,-0.10898680000000005,-0.10558099999999998,0.8463750000000001,0.04619800134421867,-0.06650381135950814,0.9967161241334938,2.623884312711866,-3.797630669734045,5.253847495047063,5.2592957606031225,5.223534031453557
05/17/2023 16:16:04.078403,3421,True,True,True,True,Eyes,1.109122,-0.293423,-3.417575,-0.05950458,-0.1794018,0.9819746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8196396,0.5884055,3.472457,1.104466,-0.2868981,-3.431302,0.05693744,-0.04720747,-0.04820533,0.9960953,6.250695,354.2533,354.1447,0.3093355,-0.08213806,-0.9473975,0,0,0,0.9923187,-0.3902122,-2.584852,-0.02569079,-0.01246578,0.8596004,0.9908953,-0.1014099,0.08855691,0.09065844,0.9888688,0.1179815,-0.09953566,-0.1088789,0.9890592,moving,2.653444726386774,-3.842619150782739,-1.7118835744011394,-0.8308354904560291,-0.11214729999999995,-0.10331410000000002,0.8464499999999999,0.046190939258551444,-0.06694455727924803,0.9966868812774023,2.623737543569237,-3.8232715246178794,5.297962940496836,5.303483005560671,5.268043649889492
05/17/2023 16:16:04.107790,3422,True,True,True,True,Eyes,1.108563,-0.2931554,-3.417773,-0.06257852,-0.1772867,0.9821676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8079507,0.5832197,3.476016,1.104223,-0.2866962,-3.431343,0.05605799,-0.04877359,-0.04803543,0.996078,6.141862,354.0799,354.1602,0.3091681,-0.08206357,-0.9474586,0,0,0,0.9890163,-0.3879424,-2.584977,-0.0262055,-0.01205238,0.8596669,0.9906275,-0.1011623,0.09177904,0.09022575,0.9891002,0.116362,-0.1025501,-0.1069905,0.9889573,moving,2.6473220790963157,-3.829321077899547,-1.7460248139840837,-0.8032242122935209,-0.1152067,-0.10124620000000001,0.8463660000000002,0.046085145555635365,-0.06671355306166922,0.9967072292549324,2.617518444284253,-3.8097895944218263,5.329202159716569,5.33467516939596,5.299051345645876
05/17/2023 16:16:04.137852,3423,True,True,True,True,Eyes,1.108092,-0.2928943,-3.417966,-0.06573902,-0.1751817,0.9823389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7956895,0.5771757,3.479862,1.103948,-0.2863406,-3.431472,0.05509913,-0.05041909,-0.04796773,0.9960527,6.022922,353.8972,354.1644,0.309002,-0.08198912,-0.9475191,0,0,0,0.9855752,-0.3855772,-2.585107,-0.02665734,-0.01183743,0.8598506,0.9903141,-0.1011129,0.09515417,0.09000068,0.9893264,0.1146003,-0.1057261,-0.1049263,0.988844,moving,2.647274922030959,-3.825789933737793,-1.7757317638305818,-0.7887322942378522,-0.11837279999999994,-0.09923660000000001,0.846365,0.04608451762650549,-0.06665213176963397,0.9967114285410578,2.6174460937853965,-3.8062155364646904,5.359855308393303,5.365324524091795,5.329654473393853
05/17/2023 16:16:04.167676,3424,True,True,True,True,Eyes,1.107625,-0.2926391,-3.418156,-0.0688969,-0.1730716,0.9824966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.783749,0.5696161,3.483922,1.10374,-0.2860819,-3.431669,0.05390159,-0.05201073,-0.04786754,0.9960413,5.877227,353.7225,354.1747,0.3088393,-0.08191483,-0.9475785,0,0,0,0.9805846,-0.382147,-2.585295,-0.02890132,-0.01102501,0.8601086,0.9900072,-0.100963,0.09844939,0.08974917,0.9896066,0.1123557,-0.1087699,-0.1023972,0.988779,moving,2.64200682128884,-3.849632730821535,-1.9245254040808442,-0.7343862728856936,-0.12315539999999991,-0.09606510000000001,0.846374,0.04599159597722631,-0.06706718601648046,0.9966879633200296,2.6123466226835426,-3.8303271888135746,5.522382220603731,5.52792701281607,5.492545670465887
05/17/2023 16:16:04.187620,3425,True,True,True,True,Eyes,1.107172,-0.2923886,-3.418345,-0.07195307,-0.1709138,0.9826552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7715014,0.5633543,3.487653,1.103415,-0.2859875,-3.431763,0.05284604,-0.05363055,-0.04768243,0.9960208,5.748214,353.544,354.1939,0.3086798,-0.08184086,-0.9476369,0,0,0,0.9776619,-0.3801382,-2.585406,-0.02882724,-0.01100275,0.8602594,0.9897003,-0.1006537,0.1017947,0.08931706,0.9898674,0.110386,-0.111874,-0.1001571,0.9886621,moving,2.6436614068057493,-3.853666957532799,-1.9192599009976925,-0.7327752142318117,-0.12575310000000006,-0.09415069999999998,0.8463570000000002,0.04602015816474103,-0.0671372708378033,0.996681867652286,2.614030415032808,-3.8344164331599653,5.522574765742672,5.528129533089013,5.492804323874103
05/17/2023 16:16:04.197946,3426,True,True,True,True,Eyes,1.106731,-0.292141,-3.418534,-0.07502949,-0.1687212,0.982804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7589972,0.5581593,3.491276,1.103097,-0.2858495,-3.431922,0.05196438,-0.05529968,-0.04755069,0.9959821,5.63853,353.3585,354.2058,0.3085234,-0.08176729,-0.9476941,0,0,0,0.9730083,-0.3769396,-2.585582,-0.03050725,-0.009703957,0.8605161,0.9893618,-0.1004665,0.1052131,0.08897205,0.9900773,0.1087703,-0.1150969,-0.09825213,0.9884833,moving,2.6495405621014982,-3.8356008672117294,-2.0304151373283204,-0.6460915886196391,-0.13008869999999995,-0.09109010000000001,0.8463400000000001,0.046123403306945934,-0.06682268101516506,0.9966982146489631,2.6197822968490927,-3.816153689467883,5.657948446005839,5.663475504215647,5.627933004226736
05/17/2023 16:16:04.217961,3427,True,True,True,True,Eyes,1.106273,-0.2918789,-3.418737,-0.07837407,-0.1663887,0.9829407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7465143,0.5528412,3.494918,1.10286,-0.2856762,-3.432121,0.05105014,-0.05696438,-0.04733733,0.9959459,5.52576,353.1741,354.2278,0.3083704,-0.08169416,-0.9477503,0,0,0,0.9672898,-0.3730091,-2.585798,-0.03340116,-0.007857077,0.8608671,0.9890285,-0.1001069,0.1086337,0.08847475,0.9903061,0.1070794,-0.1183,-0.09629326,0.9882979,moving,2.637953823964913,-3.814552677985194,-2.2219295523036298,-0.5229202648951686,-0.13557019999999997,-0.08733289999999999,0.8463229999999999,0.04592297028076991,-0.066457148385105,0.996731981167283,2.608042392228698,-3.794807396706185,5.864222292010517,5.86969423171567,5.833855876543397
05/17/2023 16:16:04.227618,3428,True,True,True,True,Eyes,1.105843,-0.2916238,-3.418938,-0.08174777,-0.1640388,0.9830608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7084091,0.5368299,3.505491,1.102075,-0.2851188,-3.432585,0.04832661,-0.06204028,-0.04674885,0.9958062,5.189338,352.611,354.2891,0.3082196,-0.08162101,-0.9478056,0,0,0,0.9625314,-0.3697385,-2.585978,-0.02869189,-0.009615235,0.8616616,0.9879311,-0.09910201,0.1190418,0.08710922,0.9909582,0.1020485,-0.1280786,-0.09044725,0.9876311,moving,3.0178742884676817,-3.982543529932162,-1.9071489601930172,-0.6393339558338599,-0.13954359999999988,-0.08461970000000002,0.8466070000000001,0.05252071128301981,-0.06935668252615715,0.9962084057953658,2.989261471161393,-3.966253110970808,5.945775016998187,5.952554431182543,5.919731934563712
05/17/2023 16:16:04.247554,3429,True,True,True,True,Eyes,1.10542,-0.2913699,-3.419138,-0.08512139,-0.1617038,0.9831613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6949438,0.5321693,3.508984,1.101841,-0.2850011,-3.43276,0.04749215,-0.06384119,-0.04650645,0.9957438,5.085487,352.4104,354.3143,0.3080716,-0.08154801,-0.9478601,0,0,0,0.9590465,-0.3673432,-2.58611,-0.02898514,-0.008870162,0.8620147,0.9875229,-0.09868094,0.1227216,0.08655311,0.9911634,0.1005181,-0.1315563,-0.08864199,0.9873376,moving,3.01961097851002,-3.9515048947413733,-1.9258380680927651,-0.5895548064779264,-0.14279450000000005,-0.08234209999999997,0.8466499999999999,0.052552875180228775,-0.06881688165195012,0.9962441186263812,2.9907772817257636,-3.9348453148540288,5.973301756291713,5.9799811595454875,5.946770138781423
05/17/2023 16:16:04.267881,3430,True,True,True,True,Eyes,1.105009,-0.2911244,-3.419336,-0.08853599,-0.1593422,0.9832454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6818296,0.5267016,3.512473,1.101647,-0.2847952,-3.432934,0.04657005,-0.06559481,-0.04630611,0.9956828,4.971667,352.2156,354.3361,0.3079264,-0.08147517,-0.9479135,0,0,0,0.955608,-0.3649799,-2.58624,-0.02932636,-0.00840313,0.8623906,0.9871061,-0.09832189,0.1263103,0.08610288,0.991374,0.09881289,-0.1349362,-0.08666312,0.9870571,moving,3.014559486041362,-3.929443678345214,-1.9476434628887667,-0.5582721413786074,-0.14603900000000003,-0.0801847,0.8466939999999998,0.052466431765220284,-0.06843359894566757,0.9962751582371456,2.985567130204043,-3.912498189375405,5.992422750696703,5.999021223335075,5.965517507883396
05/17/2023 16:16:04.277771,3431,True,True,True,True,Eyes,1.104603,-0.2908759,-3.419534,-0.09194517,-0.1569827,0.983312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6687716,0.5202034,3.515964,1.101276,-0.2847522,-3.433071,0.04548613,-0.0673116,-0.04613625,0.9956263,4.839417,352.0259,354.3562,0.307784,-0.08140272,-0.947966,0,0,0,0.9522657,-0.3626826,-2.586366,-0.02945541,-0.008104429,0.8627015,0.9866812,-0.09799238,0.1298373,0.08574541,0.9916049,0.09678537,-0.1382315,-0.08436335,0.9868003,moving,3.0068793076162637,-3.9262462870471606,-1.9555029509034438,-0.5382347403895249,-0.14901029999999993,-0.07793040000000001,0.846705,0.052333081734236016,-0.06837847727219348,0.9962859048143524,2.9778621161007757,-3.909233360682266,6.002085649888305,6.008648759909055,5.9750918471897245
05/17/2023 16:16:04.308051,3432,True,True,True,True,Eyes,1.104197,-0.2906307,-3.419728,-0.09538365,-0.1546236,0.9833583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6559827,0.5132536,3.519487,1.101056,-0.2844512,-3.433262,0.04440703,-0.06901669,-0.04607987,0.9955609,4.70694,351.8369,354.3638,0.3076442,-0.08133052,-0.9480176,0,0,0,0.9488922,-0.3603639,-2.586493,-0.02973957,-0.008062392,0.8631249,0.9862267,-0.09788027,0.1333281,0.08562096,0.9918093,0.09478036,-0.1415132,-0.08205923,0.9865295,moving,2.9977169065043014,-3.92290349105496,-1.9733853324283142,-0.5351804817951097,-0.15216380000000007,-0.0759127,0.8467690000000001,0.052173969048749116,-0.06832092313097837,0.9962982349474497,2.9686734497197467,-3.9058158209434435,6.009153872602516,6.015689873770878,5.982067167436553
05/17/2023 16:16:04.317792,3433,True,True,True,True,Eyes,1.103797,-0.2903875,-3.41992,-0.09881736,-0.1522803,0.9833849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6425331,0.5066856,3.522881,1.100722,-0.2843165,-3.433343,0.04333401,-0.07079361,-0.04593407,0.9954901,4.575545,351.64,354.3817,0.3075067,-0.08125865,-0.9480684,0,0,0,0.9454093,-0.35797,-2.586625,-0.02993943,-0.007757872,0.8634357,0.9857566,-0.09758935,0.1369676,0.08531827,0.9920244,0.09278083,-0.1449297,-0.07977347,0.9862208,moving,2.9959223171817975,-3.91924646753742,-1.9859220284075754,-0.5147822392968349,-0.15531269999999997,-0.07365349999999998,0.8467179999999996,0.05214298998624613,-0.06825744198309366,0.9963041965999586,2.9668523063461545,-3.9021078211712052,6.027482667457977,6.03399948334855,6.000329008364107
05/17/2023 16:16:04.337954,3434,True,True,True,True,Eyes,1.103377,-0.2901429,-3.420111,-0.1022348,-0.1499089,0.9833999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6296377,0.5011282,3.52603,1.10051,-0.2841395,-3.433453,0.04242472,-0.07251773,-0.04581187,0.9954107,4.463024,351.4479,354.396,0.3073715,-0.08118714,-0.9481183,0,0,0,0.9422745,-0.3558154,-2.586744,-0.0299809,-0.007435873,0.8637931,0.9852849,-0.09735635,0.1404828,0.08505017,0.9922028,0.0911044,-0.148257,-0.07781571,0.9858827,moving,2.9884718096342833,-3.8953907126130254,-1.987848416147485,-0.4932125718955695,-0.15823550000000008,-0.07167590000000001,0.8467090000000002,0.05201490710444673,-0.06784306628640127,0.9963391810754181,2.9592297071252687,-3.877935460730012,6.021725329553717,6.02814889420462,5.994158071986727
05/17/2023 16:16:04.367672,3435,True,True,True,True,Eyes,1.102965,-0.2899021,-3.420301,-0.1056508,-0.1475534,0.9833951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6159688,0.4929888,3.52954,1.100149,-0.2839306,-3.433535,0.04118734,-0.07432795,-0.04586475,0.9953268,4.311086,351.2473,354.3932,0.307238,-0.08111592,-0.9481677,0,0,0,0.9386461,-0.3533215,-2.586881,-0.0302057,-0.007430516,0.8641495,0.9847436,-0.09742358,0.1441831,0.08517808,0.9924001,0.08880779,-0.1517393,-0.07517167,0.9855579,moving,2.99486572946124,-3.910073182516381,-2.001916108084588,-0.4926540075904821,-0.1615029,-0.06939090000000003,0.846654,0.05212518644050554,-0.0680979921105536,0.9963160384663409,2.9657300230895687,-3.8928195583721372,6.047156711776067,6.053642089616719,6.019853308619063
05/17/2023 16:16:04.377996,3436,True,True,True,True,Eyes,1.102538,-0.2896565,-3.420486,-0.1092095,-0.1451031,0.9833709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6027941,0.4874436,3.53263,1.099919,-0.2838015,-3.433667,0.04027115,-0.07608464,-0.045732,0.9952376,4.19779,351.0516,354.4095,0.307106,-0.08104505,-0.9482166,0,0,0,0.9346375,-0.3505663,-2.587033,-0.03109029,-0.006544486,0.8646137,0.9842395,-0.09715644,0.1477612,0.08490037,0.9925736,0.08711773,-0.155128,-0.07319971,0.9851787,moving,2.982597238666537,-3.8830252935301313,-2.059388169937078,-0.43367837678486454,-0.16528150000000008,-0.06676480000000001,0.8466339999999999,0.05191350876213858,-0.06762839329573486,0.9963590414679393,2.953265400734497,-3.865398400524539,6.102599761952527,6.108977902450773,6.074816716650991
05/17/2023 16:16:04.398073,3437,True,True,True,True,Eyes,1.102111,-0.2894158,-3.420664,-0.1126274,-0.142776,0.9833261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5764574,0.473945,3.538698,1.099491,-0.2835063,-3.433665,0.03805835,-0.07956279,-0.04526158,0.9950743,3.930104,350.6672,354.4704,0.3069753,-0.08097441,-0.948265,0,0,0,0.9320725,-0.3488032,-2.58713,-0.0272104,-0.008691795,0.8649274,0.9832423,-0.09613334,0.1548966,0.08402122,0.9930059,0.08294404,-0.1617869,-0.06853949,0.9844427,moving,3.1777687702675688,-4.001710038676597,-1.8019166096102206,-0.5757551526116393,-0.16741850000000003,-0.06529689999999999,0.8465349999999998,0.055299365095914994,-0.06967946601814556,0.9960355860025204,3.149334993197857,-3.9862499214648355,6.037180153553759,6.044372040495271,6.012184877620163
05/17/2023 16:16:04.417852,3438,True,True,True,True,Eyes,1.101687,-0.2891786,-3.42084,-0.1160415,-0.1404607,0.9832625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5758303,0.474897,3.538667,1.099525,-0.28344,-3.433653,0.0381964,-0.07966094,-0.04524767,0.9950617,3.945446,350.6551,354.4703,0.3068456,-0.08090413,-0.9483129,0,0,0,0.9269339,-0.3452713,-2.587324,-0.03250223,-0.005453669,0.8653314,0.9832135,-0.09613398,0.1550785,0.08396293,0.9929873,0.08322448,-0.1619917,-0.0688066,0.9843904,moving,2.981331730054812,-3.8691603517549225,-2.1510436380918447,-0.3610964302179832,-0.1725911000000001,-0.06183129999999998,0.8463289999999999,0.05189235090562641,-0.06738735873308799,0.9963764899240928,2.9519006845654294,-3.851360916201507,6.210388611592917,6.2167346249576765,6.182393302132915
05/17/2023 16:16:04.437676,3439,True,True,True,True,Eyes,1.101247,-0.2889351,-3.421013,-0.1195903,-0.1381005,0.9831716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5631627,0.4686179,3.54147,1.099201,-0.2832922,-3.433695,0.03722993,-0.08134467,-0.04529284,0.9949601,3.825382,350.4673,354.468,0.3067169,-0.08083424,-0.9483606,0,0,0,0.9233053,-0.3427773,-2.587461,-0.03299883,-0.004935451,0.8657236,0.9826632,-0.09618606,0.1584969,0.08407223,0.993125,0.08145324,-0.1652419,-0.06671592,0.9839939,moving,2.9642372422514027,-3.853885594253611,-2.182889338257633,-0.32663710312907196,-0.1758957000000001,-0.05948510000000001,0.8462340000000004,0.051595996973233714,-0.06712275963300189,0.9964097406370979,2.9346927419869844,-3.835837320667945,6.233480394499401,6.23974309999402,6.2051698215935795
05/17/2023 16:16:04.447772,3440,True,True,True,True,Eyes,1.100815,-0.2886991,-3.421189,-0.1231264,-0.1357617,0.9830608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5379416,0.458037,3.546647,1.09879,-0.2829676,-3.433726,0.03558144,-0.08473755,-0.04534902,0.9947347,3.61792,350.087,354.4656,0.3065889,-0.08076457,-0.9484079,0,0,0,0.9206254,-0.3409353,-2.587562,-0.02937624,-0.006180599,0.8661379,0.9815261,-0.09625066,0.1653556,0.08419032,0.9933549,0.07847371,-0.1718099,-0.06310266,0.983107,moving,3.146967980242407,-3.909661167763383,-1.9425193545053698,-0.40884508936769953,-0.1781645999999999,-0.05796770000000001,0.8461639999999999,0.05476996431473988,-0.06808117099018471,0.9961752311847837,3.1178696332610265,-3.8929717283162484,6.170443353754785,6.177264325355663,6.143832284798986
05/17/2023 16:16:04.458457,3441,True,True,True,True,Eyes,1.10037,-0.2884744,-3.421364,-0.1267081,-0.1334708,0.9829194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5253938,0.4528867,3.549289,1.098569,-0.2829289,-3.433904,0.0347493,-0.08641434,-0.04533203,0.9946206,3.513865,349.8993,354.4702,0.3064615,-0.08069529,-0.948455,0,0,0,0.9155561,-0.337451,-2.587754,-0.03149708,-0.004451446,0.8668474,0.9809551,-0.09618201,0.1687484,0.08417065,0.993475,0.07695942,-0.1750495,-0.06129007,0.9826501,moving,3.1260880245748663,-3.8830662991368543,-2.080938565270684,-0.2942234430760422,-0.18301289999999992,-0.05452210000000002,0.8461500000000002,0.05440864205544419,-0.06762011068440513,0.9962264623344037,3.09679449507096,-3.865976849353894,6.317293440597743,6.323995489629742,6.290178220003968
05/17/2023 16:16:04.477973,3442,True,True,True,True,Eyes,1.099936,-0.2882548,-3.421536,-0.1302751,-0.1312346,0.9827542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.512238,0.4519666,3.551323,1.098294,-0.2830249,-3.433978,0.03448044,-0.08819444,-0.04523193,0.9944782,3.47435,349.6965,354.4783,0.3063344,-0.08062667,-0.9485019,0,0,0,0.9121693,-0.3351231,-2.587882,-0.03168485,-0.002597839,0.867309,0.9803516,-0.09604631,0.1722956,0.08388237,0.9935304,0.0765585,-0.1785341,-0.06060168,0.9820657,moving,3.1145404330715394,-3.794175603498128,-2.092219961609429,-0.17161676567785109,-0.18612470000000014,-0.05209819999999998,0.8460960000000002,0.05421348171402691,-0.06607515128806347,0.9963407611442545,3.084609955801574,-3.775967100841576,6.336579972375875,6.342971412602149,6.308003593245368
05/17/2023 16:16:04.507777,3443,True,True,True,True,Eyes,1.099544,-0.2880459,-3.421705,-0.1338412,-0.1290555,0.9825636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000604,0.4499566,3.553339,1.098148,-0.2829344,-3.434058,0.03410224,-0.08985006,-0.04518067,0.9943454,3.422585,349.5085,354.4825,0.3062078,-0.08055879,-0.9485486,0,0,0,0.9088373,-0.3328329,-2.588008,-0.0321234,-0.001181036,0.8678114,0.9797713,-0.09597855,0.1756025,0.0837222,0.9935915,0.07593778,-0.1817655,-0.05969984,0.981528,moving,3.0901261213205755,-3.7219278648541403,-2.11992523273057,-0.07797585567069824,-0.18931069999999994,-0.04989850000000001,0.84605,0.05379336497629044,-0.06482022975672073,0.9964459988586755,3.0596739699946323,-3.702753590872011,6.351786489494163,6.357910140689488,6.321966587264022
05/17/2023 16:16:04.527598,3444,True,True,True,True,Eyes,1.099174,-0.2878361,-3.421869,-0.1373564,-0.1268844,0.9823612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4884281,0.4500326,3.555067,1.097909,-0.2829111,-3.434262,0.03400513,-0.09142451,-0.04508447,0.9942096,3.403813,349.3282,354.4892,0.3060829,-0.08049186,-0.9485946,0,0,0,0.9053171,-0.3304134,-2.588141,-0.03281343,0.0009195879,0.8684416,0.9792179,-0.09586462,0.178724,0.08342902,0.9936221,0.0758601,-0.1848564,-0.05937279,0.9809704,moving,3.0575749005725688,-3.6178883355956963,-2.1638497291189087,0.06067015429575876,-0.19259190000000004,-0.0475023,0.8461210000000001,0.0532334231099695,-0.06301263671331907,0.9965919772545783,3.0263722090051792,-3.597333066633225,6.381333745140085,6.387101668761918,6.349755218219943
05/17/2023 16:16:04.547827,3445,True,True,True,True,Eyes,1.098801,-0.2876241,-3.42204,-0.1409617,-0.1246888,0.9821317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4776172,0.4479069,3.556845,1.097741,-0.2826522,-3.434379,0.03363226,-0.09287611,-0.04497529,0.9940926,3.354459,349.1638,354.5009,0.3059599,-0.08042573,-0.9486399,0,0,0,0.902076,-0.3281857,-2.588264,-0.03346227,0.002125807,0.8689906,0.9787025,-0.09566647,0.1816297,0.08317193,0.9936922,0.07522143,-0.1876801,-0.0585129,0.9804857,moving,3.0067335957212604,-3.5450768140655713,-2.2052022877288295,0.14016207562636177,-0.1956650000000001,-0.045533500000000005,0.8461149999999997,0.05235322664508419,-0.061749000300272985,0.9967178008237765,2.974998208218818,-3.5234500597093383,6.377723680210299,6.38320149511924,6.344803468697456
05/17/2023 16:16:04.578269,3446,True,True,True,True,Eyes,1.098488,-0.2874154,-3.422202,-0.1449028,-0.1223289,0.9818548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4550558,0.4401319,3.560893,1.097331,-0.2824138,-3.434655,0.03232657,-0.09586551,-0.04469993,0.9938647,3.19223,348.8286,354.5374,0.3058387,-0.08036028,-0.9486845,0,0,0,0.8964937,-0.3243488,-2.588475,-0.03355873,0.003345035,0.8700452,0.9776235,-0.09504936,0.1876647,0.08265334,0.9939138,0.07282682,-0.1934447,-0.05568609,0.9795296,moving,3.1144731745546284,-3.5630664142919852,-2.2088747977903345,0.22028216868583977,-0.2008373000000001,-0.041935,0.8461799999999999,0.054226333982413596,-0.062055727774317025,0.9965985254149824,3.0828946168755778,-3.542060552346157,6.52506652332564,6.530831504103405,6.492922784732317
05/17/2023 16:16:04.597616,3447,True,True,True,True,Eyes,1.098246,-0.2872057,-3.422358,-0.1491968,-0.119755,0.9815289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4442793,0.4350819,3.56299,1.097167,-0.2821937,-3.434846,0.03153779,-0.09728832,-0.04460924,0.9937558,3.095581,348.6699,354.5523,0.3057205,-0.08029549,-0.9487281,0,0,0,0.8919421,-0.3212205,-2.588647,-0.0355816,0.004656259,0.8708649,0.97709,-0.09479789,0.1905479,0.08252486,0.9940308,0.07136164,-0.1961754,-0.0540018,0.9790807,moving,3.020955830116025,-3.519836417478031,-2.339676587139459,0.3063407962070298,-0.20522490000000004,-0.03902680000000003,0.8461989999999999,0.05260205774496913,-0.061309101806226604,0.996731731333541,2.9890442188333775,-3.49795739939511,6.580542029965535,6.586046764444749,6.54736207865958
05/17/2023 16:16:04.597616,3448,True,True,True,True,Eyes,1.098009,-0.2870042,-3.422502,-0.1533095,-0.1172649,0.9811957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4237189,0.4230269,3.567076,1.096807,-0.2818898,-3.435123,0.02966345,-0.09997374,-0.04438043,0.9935572,2.870051,348.3727,354.5925,0.3056069,-0.08023123,-0.9487701,0,0,0,0.8894162,-0.3194843,-2.588742,-0.03297693,0.002960499,0.8716014,0.9760712,-0.09412011,0.1960263,0.08225785,0.994301,0.06781841,-0.2012922,-0.0500709,0.9782507,moving,3.0864082608899928,-3.5979636403771225,-2.1667451665240143,0.19461125881373623,-0.2073908000000001,-0.037594499999999975,0.846381,0.05373611637202036,-0.06266437377678276,0.9965869090637137,3.055071123364328,-3.577275118745143,6.473359973305626,6.479139240510586,6.441621861810696
