Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:04.617523,3449,True,True,True,True,Eyes,1.097776,-0.2868017,-3.422651,-0.1573591,-0.1147634,0.9808504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4242798,0.4211026,3.567125,1.096718,-0.2818477,-3.435039,0.02937294,-0.09985952,-0.04425569,0.9935829,2.839032,348.3879,354.6106,0.3054977,-0.0801677,-0.9488107,0,0,0,0.8831177,-0.3151551,-2.58898,-0.03968918,0.006210379,0.8723162,0.976139,-0.09380971,0.1958376,0.08207703,0.9943573,0.0672076,-0.2010372,-0.04953019,0.9783306,moving,2.8281855308111408,-3.507836151447202,-2.6050820595814703,0.40790540656465585,-0.21360030000000008,-0.03330740000000004,0.8460590000000003,0.04924888854543604,-0.061110805694666155,0.9969152661670493,2.7961372724614457,-3.485090542115965,6.6920646463366875,6.697270239280468,6.657971742901726
05/17/2023 16:16:04.627768,3450,True,True,True,True,Eyes,1.097614,-0.2866005,-3.422788,-0.161544,-0.112142,0.9804732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.413742,0.4121792,3.569578,1.096591,-0.2816483,-3.435277,0.02802829,-0.1012188,-0.04413129,0.9934897,2.680001,348.2398,354.6371,0.3053925,-0.0801048,-0.9488499,0,0,0,0.8808587,-0.3136024,-2.589066,-0.03939219,0.005214266,0.872958,0.9756144,-0.09336192,0.1986458,0.08201397,0.9945337,0.06462546,-0.2035935,-0.0467578,0.9779384,moving,2.7353135688325483,-3.525004036896835,-2.5837166852104647,0.34222938806064446,-0.2157323000000001,-0.031954099999999985,0.8462110000000003,0.04763201304684667,-0.06141433466892812,0.9969751545793495,2.7033631311641093,-3.5021186802324036,6.571255513906534,6.576289014826921,6.53698898996349
05/17/2023 16:16:04.647903,3451,True,True,True,True,Eyes,1.097521,-0.2863997,-3.422913,-0.1657718,-0.1093497,0.9800828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4044933,0.4059156,3.57146,1.096471,-0.281367,-3.435446,0.02711477,-0.1024341,-0.0441485,0.9933898,2.569227,348.1052,354.6429,0.3052928,-0.08004246,-0.9488872,0,0,0,0.8786407,-0.3120779,-2.58915,-0.03933878,0.004802737,0.8735217,0.9751164,-0.09326828,0.2011198,0.08215838,0.9946314,0.0629157,-0.2059081,-0.04482645,0.9775441,moving,2.6222258439370805,-3.4847589409376747,-2.57855546860059,0.3150165444656882,-0.21783029999999992,-0.03071090000000004,0.8462960000000002,0.045666082203133174,-0.060719613822753496,0.9971096624015846,2.589958453372433,-3.460963321336505,6.436286093838287,6.440995264733038,6.400903069768555
05/17/2023 16:16:04.667978,3452,True,True,True,True,Eyes,1.095088,-0.2814002,-3.426152,-0.268264,-0.03864322,0.9625701,0.8597746,0.8644416,-0.3146247,-2.598558,-0.7130256,-0.3303553,-0.6184334,-0.05236314,-0.002484433,0.8676758,1.096313,-0.2811133,-3.43565,0.02543959,-0.1036604,-0.04415152,0.9933066,2.371869,347.9738,354.66,0.3051999,-0.07998062,-0.9489224,0,0,0,0.8751366,-0.3096695,-2.589282,-0.0405111,0.00388046,0.8743089,0.9746103,-0.09298616,0.2036868,0.08243784,0.9948069,0.05969216,-0.2081796,-0.04138509,0.9772147,moving,-3.5429719793590055,-0.1779438343556656,-2.652902307077422,0.254295158945499,-0.22117640000000005,-0.028556199999999976,0.846368,-0.06179683117314064,-0.0030997651361724284,0.9980839707534818,-3.6004539857828544,-0.09105557058148603,0.9892023246185895,0.9894718635946401,1.008524323059342
05/17/2023 16:16:04.687540,3453,True,True,True,True,Eyes,1.09508,-0.2813939,-3.426161,-0.2683604,-0.03852524,0.962548,0.8575779,0.8649399,-0.3144322,-2.600701,-0.466576,-0.4639003,-0.7530625,-0.0499154,-0.005134221,0.8657698,1.096152,-0.2809287,-3.435862,0.02385955,-0.1048619,-0.04413097,0.9932207,2.185807,347.8448,354.679,0.3050324,-0.07978212,-0.9489927,0,0,0,0.87194,-0.3074723,-2.589403,-0.04141189,0.003009375,0.8750683,0.9741129,-0.09266749,0.2061961,0.08265965,0.9949663,0.0566509,-0.2104079,-0.03814027,0.9768694,moving,-3.403692844494763,-0.3435050681908385,-2.709454328275165,0.19704039871106266,-0.22421199999999997,-0.0265436,0.8464590000000003,-0.05936965354145829,-0.005984683736466986,0.9982182018517589,-3.459957317119947,-0.2591417738840885,0.8793518397356916,0.8798616477554773,0.8782692701322206
05/17/2023 16:16:04.707812,3454,True,True,True,True,Eyes,1.0951,-0.2813835,-3.426172,-0.2685863,-0.03820865,0.9624975,0.857576,0.8647672,-0.3141504,-2.600758,-0.4782096,-0.4452283,-0.7570254,-0.04751128,-0.007319972,0.8660418,1.095967,-0.2807987,-3.436086,0.02242617,-0.1061667,-0.04414152,0.9931149,2.015555,347.7028,354.6929,0.3048814,-0.07960328,-0.9490561,0,0,0,0.8684859,-0.3050983,-2.589534,-0.04238307,0.00260121,0.8758917,0.9735603,-0.09243703,0.2088917,0.08291338,0.9950972,0.05391625,-0.2128513,-0.03517081,0.9764514,moving,-3.2617433629011052,-0.481868229295002,-2.7702949950990456,0.1701556442143744,-0.22748109999999988,-0.024299599999999977,0.846552,-0.056895409652621784,-0.008396464631754318,0.9983448055310904,-3.316983546412949,-0.3997107195143242,0.8157058208577634,0.8164904346295061,0.7896936397407947
05/17/2023 16:16:04.728181,3455,True,True,True,True,Eyes,1.095134,-0.281366,-3.426181,-0.2688946,-0.03776406,0.9624289,0.8588286,0.8641994,-0.3137988,-2.59962,-0.04262303,-0.7471886,-0.6632439,-0.04532483,-0.009282805,0.8675956,1.095821,-0.2806629,-3.43635,0.02105042,-0.1074488,-0.0440166,0.9930127,1.853705,347.5632,354.7219,0.3047459,-0.079442,-0.949113,0,0,0,0.8648387,-0.3025914,-2.589672,-0.04362877,0.002434287,0.8768054,0.9730346,-0.09194177,0.211543,0.0828944,0.9952388,0.05126574,-0.2152493,-0.03234761,0.9760233,moving,-3.128740330457576,-0.6044943979583272,-2.8486188340949683,0.15907065909134038,-0.23098229999999997,-0.021928500000000017,0.8466779999999998,-0.05457665196238898,-0.010534496641171502,0.9984539203854862,-3.1830708171577764,-0.5243187304670015,0.8122945445253809,0.8133262869670994,0.7608411047883572
05/17/2023 16:16:04.737705,3456,True,True,True,True,Eyes,1.095154,-0.2813394,-3.426198,-0.2692834,-0.03722775,0.9623412,0.8610742,0.8632807,-0.3133952,-2.597551,0.08627693,-0.8509535,-0.5181066,-0.04321235,-0.01100082,0.8699197,1.095596,-0.2804618,-3.436415,0.0198332,-0.1087489,-0.04396546,0.9928985,1.708946,347.4205,354.7408,0.3046248,-0.07929633,-0.949164,0,0,0,0.8619866,-0.3006311,-2.589779,-0.04397564,0.001976904,0.8774021,0.9724814,-0.09162015,0.2142093,0.08299279,0.9953474,0.0489471,-0.2176972,-0.02982231,0.9755607,moving,-2.999305004133118,-0.7056833070574664,-2.869279605373567,0.129094817564473,-0.23360939999999997,-0.0201693,0.8466360000000002,-0.05231988619833092,-0.012299317506522179,0.9985546536870825,-3.0528796104667264,-0.6272166768780514,0.8437284675197486,0.8448438445475605,0.7782776101726767
05/17/2023 16:16:04.747979,3457,True,True,True,True,Eyes,1.095166,-0.2813034,-3.426221,-0.2697453,-0.03661107,0.9622355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3450823,0.347326,3.584541,1.095318,-0.2802466,-3.436625,0.01848068,-0.1100025,-0.04384896,0.9927917,1.549922,347.2839,354.7694,0.3045162,-0.07916444,-0.9492099,0,0,0,0.8571175,-0.2972844,-2.589963,-0.04641216,0.002504654,0.8784672,0.9719534,-0.0911316,0.2167984,0.08299991,0.9954714,0.04634193,-0.2200399,-0.02704794,0.9751158,moving,-2.879605513638526,-0.8170815064857557,-3.0243027401826046,0.16335921760340733,-0.23820050000000004,-0.017037799999999992,0.8466619999999998,-0.050232347763735155,-0.01424227680950546,0.9986360315792285,-2.932354015524653,-0.7404110445567668,0.9898144982439337,0.991060694822487,0.908435608467267
05/17/2023 16:16:04.767914,3458,True,True,True,True,Eyes,1.095205,-0.2812649,-3.426242,-0.2703457,-0.03591751,0.9620931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3357496,0.338811,3.586349,1.095176,-0.2800126,-3.4368,0.01723052,-0.1111983,-0.04377882,0.992684,1.402321,347.1532,354.7917,0.3044185,-0.0790447,-0.9492513,0,0,0,0.854561,-0.2955272,-2.59006,-0.04667751,0.001772679,0.8791611,0.9714367,-0.09074908,0.2192608,0.08308506,0.995573,0.04394519,-0.2222781,-0.02447268,0.9746761,moving,-2.7754064427531406,-0.9144538050488318,-3.0391649401091727,0.11552704901139335,-0.2406149999999999,-0.01551459999999999,0.84674,-0.0484148866331721,-0.01594083658135501,0.9987000984189819,-2.827432966918484,-0.8393517532647372,1.0620176300640256,1.0632163959693919,0.9780715492782316
05/17/2023 16:16:04.777851,3459,True,True,True,True,Eyes,1.095236,-0.2812182,-3.426272,-0.2710116,-0.0351583,0.9619338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3259687,0.3302279,3.588139,1.094964,-0.2798762,-3.43697,0.01597114,-0.1124528,-0.04378932,0.9925632,1.252372,347.0156,354.8053,0.3043315,-0.0789358,-0.9492883,0,0,0,0.8518986,-0.2936974,-2.590161,-0.04688366,0.001170643,0.8798631,0.9708737,-0.09051935,0.2218342,0.08333535,0.9956548,0.0415532,-0.2246317,-0.02185627,0.9741986,moving,-2.6682456546214217,-1.0106391841188744,-3.0501311129071027,0.07623102234815728,-0.2430654000000001,-0.013821199999999978,0.8468089999999999,-0.046545615350834194,-0.017618950157254103,0.9987607858055193,-2.7195578804384377,-0.937102260065548,1.150866944519974,1.1520083979536577,1.0658907088778458
05/17/2023 16:16:04.797618,3460,True,True,True,True,Eyes,1.095265,-0.2811701,-3.426306,-0.2717593,-0.03434123,0.9617523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3166468,0.3224511,3.589874,1.094828,-0.2796566,-3.437234,0.01483629,-0.1136539,-0.04377331,0.9924449,1.117245,346.8835,354.8206,0.3042538,-0.07883643,-0.9493216,0,0,0,0.8485842,-0.2914192,-2.590286,-0.04791361,0.001091402,0.8807938,0.9703333,-0.09025759,0.2242915,0.08351278,0.9957275,0.0393984,-0.2268892,-0.01949838,0.9737254,moving,-2.5730312387885412,-1.0896905996871447,-3.1137191826606667,0.07099584073815716,-0.2462437999999999,-0.011762600000000012,0.8469480000000003,-0.04488466978697937,-0.018998375196597233,0.9988114696616656,-2.6237545152888853,-1.0174667278242255,1.2793404127110128,1.280443854933056,1.193656625011632
05/17/2023 16:16:04.817529,3461,True,True,True,True,Eyes,1.095287,-0.2811152,-3.426348,-0.2725655,-0.03346153,0.9615552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3073962,0.314318,3.591497,1.094593,-0.2795938,-3.437417,0.01361006,-0.1148242,-0.04365649,0.9923328,0.97326,346.7554,354.8489,0.3041843,-0.07874557,-0.9493514,0,0,0,0.8452229,-0.2891089,-2.590413,-0.04897472,0.001068201,0.8816414,0.969819,-0.08976905,0.2266993,0.083518,0.9958177,0.03703706,-0.229076,-0.01698577,0.9732603,moving,-2.485159334236928,-1.174175829094151,-3.179483001853016,0.06941981062038526,-0.24937009999999993,-0.009515099999999999,0.8470040000000001,-0.04335152686432016,-0.02047253536612954,0.9988501133010127,-2.5352568576568877,-1.10330329880505,1.4232152445174708,1.4242947274103286,1.338023473727674
05/17/2023 16:16:04.828190,3462,True,True,True,True,Eyes,1.095347,-0.2810587,-3.426384,-0.2735918,-0.03253364,0.9612955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2981461,0.3063616,3.593148,1.094446,-0.279398,-3.437672,0.01245217,-0.1160133,-0.04365625,0.9922097,0.8354543,346.6246,354.8634,0.304122,-0.07866219,-0.9493784,0,0,0,0.841888,-0.2868167,-2.590539,-0.05002786,0.0009756926,0.8825933,0.9692702,-0.08952154,0.2291318,0.08374307,0.9958782,0.03483973,-0.2313063,-0.01458091,0.9727718,moving,-2.408193671082387,-1.2513794595802596,-3.2442137271016462,0.06333953057339066,-0.25255800000000006,-0.0074187,0.8471329999999999,-0.04200852966072141,-0.021819676561711538,0.9988789387256227,-2.457720256693799,-1.1817293304003282,1.5569648068290378,1.5580165458483037,1.4726739108032616
05/17/2023 16:16:04.847819,3463,True,True,True,True,Eyes,1.095394,-0.2810006,-3.426429,-0.274664,-0.03154996,0.9610226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2889867,0.2989945,3.594589,1.09419,-0.2792332,-3.437842,0.01136832,-0.1171795,-0.0436257,0.992087,0.7066264,346.4959,354.8806,0.3040672,-0.07858548,-0.9494023,0,0,0,0.8385293,-0.2845082,-2.590666,-0.05106358,0.001068423,0.8834524,0.9687315,-0.08922524,0.2315127,0.08389671,0.9959351,0.0327808,-0.2334965,-0.01233264,0.9722795,moving,-2.33731554306692,-1.3168381295957645,-3.3080175037765254,0.06929190388774933,-0.25566069999999996,-0.005274999999999974,0.8471759999999997,-0.04077178864891469,-0.022962030317039476,0.998904678633977,-2.386356558162881,-1.2482454728759769,1.6911849940768064,1.6922230249735049,1.607906601093135
05/17/2023 16:16:04.868398,3464,True,True,True,True,Eyes,1.095482,-0.2809398,-3.426469,-0.2758543,-0.03053541,0.9607143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2797516,0.2913526,3.596136,1.093951,-0.2791609,-3.438122,0.01023377,-0.1183534,-0.04359981,0.9919612,0.5719723,346.3666,354.8982,0.3040187,-0.07851472,-0.9494238,0,0,0,0.8350512,-0.2821176,-2.590798,-0.0522002,0.001235707,0.8844599,0.968183,-0.08892103,0.2339115,0.08407623,0.9959887,0.03062337,-0.2356962,-0.009982633,0.9717755,moving,-2.2724691357021505,-1.3869467265786934,-3.377638415157583,0.08004970010245684,-0.2588997999999999,-0.0029567000000000343,0.847324,-0.03964007174614907,-0.024185398485099874,0.9989212699351863,-2.32099301921722,-1.319445249361943,1.835659805367665,1.8367029297486581,1.753592200694999
05/17/2023 16:16:04.877811,3465,True,True,True,True,Eyes,1.095554,-0.2808677,-3.426515,-0.2770921,-0.02946301,0.9603915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2710077,0.2839085,3.597539,1.093786,-0.2789623,-3.438335,0.009146107,-0.1194707,-0.04355593,0.9918398,0.4432235,346.2435,354.9176,0.3039771,-0.07844921,-0.9494426,0,0,0,0.8314443,-0.2796384,-2.590934,-0.05364577,0.001426773,0.8854561,0.9676593,-0.0885864,0.2361948,0.08421563,0.9960384,0.02855026,-0.2377882,-0.007735632,0.9712862,moving,-2.2175326203597945,-1.448664429443746,-3.4670535633440287,0.09232304173231323,-0.2623416999999999,-0.0006761000000000128,0.8474010000000001,-0.038681233585639976,-0.02526234890925326,0.9989321848898454,-2.2656018340902935,-1.3821154938687839,1.9828694394817572,1.9839216147009933,1.9019608968094739
05/17/2023 16:16:04.897577,3466,True,True,True,True,Eyes,1.095614,-0.2807868,-3.426569,-0.278457,-0.02826655,0.9600326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2608408,0.2755787,3.599023,1.093477,-0.278647,-3.438548,0.00793075,-0.1207533,-0.04345809,0.9916992,0.2999116,346.102,354.945,0.303941,-0.07838813,-0.9494593,0,0,0,0.8283927,-0.277541,-2.591049,-0.05405624,0.0009863824,0.8863416,0.96706,-0.08811002,0.2388126,0.08427937,0.996097,0.02622525,-0.2401912,-0.005234424,0.9707115,moving,-2.151353455689118,-1.516564554920049,-3.490034663746967,0.06376269056412438,-0.26508430000000005,0.0011059999999999959,0.847499,-0.03752624581942303,-0.026447311233062293,0.9989455502498141,-2.1989209335717854,-1.4510850570023406,2.070108951098955,2.0711111944139593,1.990411606315152
05/17/2023 16:16:04.917857,3467,True,True,True,True,Eyes,1.095665,-0.2806971,-3.426628,-0.279866,-0.02699354,0.9596595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2508885,0.2656161,3.600645,1.093304,-0.2783941,-3.438797,0.006486611,-0.1220141,-0.04339572,0.9915581,0.1302861,345.964,354.972,0.3039098,-0.07833079,-0.949474,0,0,0,0.824968,-0.2751872,-2.591179,-0.05499731,0.0004062261,0.8873812,0.9664587,-0.08764167,0.2414052,0.08447583,0.9961495,0.02345349,-0.2425312,-0.00227392,0.9701409,moving,-2.0895127467382077,-1.6069441611191695,-3.5464898019726556,0.026228907522713847,-0.268336,0.003206899999999957,0.8476180000000002,-0.03644647353487557,-0.02802415808582412,0.9989425840499713,-2.1364193347798706,-1.5427899347069687,2.1876559121280565,2.188615181254299,2.1095304808703412
05/17/2023 16:16:04.927800,3468,True,True,True,True,Eyes,1.095659,-0.2805989,-3.426707,-0.281332,-0.02563313,0.9592681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2403375,0.2549796,3.602265,1.093142,-0.2781264,-3.439008,0.004952604,-0.1233567,-0.04336057,0.9914023,359.9497,345.8169,354.9976,0.3038825,-0.07827654,-0.9494873,0,0,0,0.8215831,-0.2728606,-2.591307,-0.05575554,-0.0003769584,0.8884029,0.9658059,-0.0871974,0.2441627,0.08475365,0.9961907,0.02051768,-0.2450217,0.0008775871,0.9695172,moving,-2.02152983331233,-1.7028476937582744,-3.5911328580583897,-0.02431118141986611,-0.27155890000000005,0.005265799999999987,0.8477009999999998,-0.03525947386156526,-0.02969744677243355,0.9989368700840963,-2.0677345125477196,-1.6401085790861054,2.2971741465542537,2.298072774858352,2.22070793879106
05/17/2023 16:16:04.947886,3469,True,True,True,True,Eyes,1.095641,-0.2804978,-3.426789,-0.282835,-0.02420502,0.9588631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2295254,0.2449961,3.603851,1.092975,-0.277952,-3.439273,0.003486088,-0.1247333,-0.0432666,0.9912405,359.7776,345.6653,355.0294,0.3038572,-0.07822487,-0.9494997,0,0,0,0.8182579,-0.2705751,-2.591433,-0.05637988,-0.000965137,0.8894819,0.9651392,-0.08664486,0.2469797,0.08490553,0.9962317,0.01770467,-0.247583,0.003882468,0.9688589,moving,-1.9527179567647572,-1.7861868251877717,-3.6268455175555983,-0.062169061619150076,-0.27471710000000005,0.007376899999999964,0.8478400000000001,-0.034058222107366046,-0.03115170805841792,0.9989342187310128,-1.998310105564249,-1.724713857689013,2.402260741171799,2.4031105548641833,2.327269384288982
05/17/2023 16:16:04.967865,3470,True,True,True,True,Eyes,1.09559,-0.2803707,-3.426883,-0.2844492,-0.02275557,0.9584211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2191237,0.2341547,3.605301,1.092648,-0.2782597,-3.439438,0.001878193,-0.1260471,-0.04340898,0.9910724,359.5863,345.5217,355.0367,0.3038335,-0.07817542,-0.9495115,0,0,0,0.8149211,-0.2682816,-2.591559,-0.05701923,-0.001389463,0.8904368,0.9644555,-0.08651635,0.2496805,0.08556938,0.9962242,0.014666,-0.2500066,0.007220297,0.9682172,moving,-1.8961956620822507,-1.8894772792426289,-3.6639397607802993,-0.08940589727902701,-0.2777269000000001,0.00997809999999999,0.8478789999999998,-0.03307084828282919,-0.03295359030248744,0.998909679676749,-1.9410362615464616,-1.8294659411851621,2.5220874124460266,2.522930078033501,2.4487150557120407
05/17/2023 16:16:04.977766,3471,True,True,True,True,Eyes,1.095527,-0.2802595,-3.426983,-0.2860954,-0.02125305,0.9579654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090912,0.2249281,3.606594,1.092546,-0.2775877,-3.43964,0.0005941744,-0.127329,-0.04330536,0.9909146,359.4356,345.3799,355.0677,0.3038101,-0.07812725,-0.949523,0,0,0,0.811399,-0.2658608,-2.591692,-0.05805351,-0.002053929,0.891528,0.9638239,-0.08597513,0.2522929,0.08567251,0.9962486,0.01220561,-0.2523958,0.009850504,0.9675739,moving,-1.8480630396833686,-1.948945160866836,-3.725661724062302,-0.1319995052503712,-0.28114700000000004,0.011726899999999985,0.8479479999999997,-0.03223055607317893,-0.033991281373757606,0.9989022783427847,-1.8924668156645408,-1.8898336745553546,2.6120002223476586,2.6127893782402447,2.5398000982265545
05/17/2023 16:16:04.997552,3472,True,True,True,True,Eyes,1.095433,-0.2801383,-3.427094,-0.2877948,-0.01969111,0.9574896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1987265,0.2165139,3.60789,1.092264,-0.2774448,-3.439945,-0.0006570964,-0.1286352,-0.04317328,0.9907516,359.289,345.2351,355.1018,0.3037868,-0.07808068,-0.9495343,0,0,0,0.8081374,-0.2636189,-2.591815,-0.05861618,-0.002264165,0.8926379,0.9631781,-0.08537894,0.2549478,0.08571704,0.9962713,0.009805166,-0.2548343,0.01240924,0.9669051,moving,-1.8008593987891865,-2.000916550459781,-3.757004814047575,-0.1453297248648004,-0.2841265999999999,0.013825900000000002,0.8481299999999998,-0.03140660740764081,-0.03489825826527302,0.9988972206435578,-1.8448800556383391,-1.9426107097980512,2.6954641698210353,2.696239483606393,2.624202741886422
05/17/2023 16:16:05.017712,3473,True,True,True,True,Eyes,1.095334,-0.2800205,-3.427213,-0.2895239,-0.01809432,0.9569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1885891,0.2057885,3.609176,1.092078,-0.2771577,-3.440148,-0.002167932,-0.1299235,-0.04326982,0.9905772,359.1097,345.0935,355.1141,0.3037626,-0.07803526,-0.9495458,0,0,0,0.8049667,-0.2614397,-2.591935,-0.0591944,-0.003221308,0.8936611,0.9624952,-0.08516085,0.2575861,0.08628752,0.996246,0.006948523,-0.2572108,0.01553854,0.9662304,moving,-1.755524946351609,-2.084651313595392,-3.7896268803669195,-0.2065285750264101,-0.28711130000000007,0.01571800000000001,0.8482130000000003,-0.030614642330547642,-0.036358953386228965,0.9988698015613162,-1.7989364715133092,-2.027528555182865,2.7678362682758006,2.768558415330021,2.6979416657206587
05/17/2023 16:16:05.027916,3474,True,True,True,True,Eyes,1.095207,-0.2799008,-3.42734,-0.2912512,-0.01650081,0.9565042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1782039,0.1977653,3.610407,1.091885,-0.2771495,-3.440477,-0.003372477,-0.1312488,-0.04318069,0.9904029,358.9677,344.946,355.1435,0.3037375,-0.07799095,-0.9495575,0,0,0,0.8016328,-0.2591481,-2.592061,-0.05987714,-0.003200156,0.8948657,0.9618184,-0.0846473,0.2602695,0.08641783,0.9962481,0.004654601,-0.259687,0.01801505,0.9655247,moving,-1.7079887552404827,-2.130320515451099,-3.8280617249068754,-0.2048962776909154,-0.29025219999999996,0.0180014,0.8484159999999998,-0.02978502836922417,-0.0371560452435099,0.9988654079687825,-1.7510620146922198,-2.0739283719117383,2.863179998069183,2.8639078009014995,2.7941382867458864
05/17/2023 16:16:05.048114,3475,True,True,True,True,Eyes,1.095076,-0.2797778,-3.42747,-0.2929992,-0.01490304,0.9559965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1679808,0.1901187,3.61139,1.091705,-0.2770507,-3.440629,-0.004549821,-0.1325483,-0.04286624,0.9902388,358.8326,344.8009,355.1983,0.3037107,-0.0779476,-0.9495696,0,0,0,0.798176,-0.2567722,-2.592192,-0.06077997,-0.003073955,0.8959418,0.9611868,-0.08368948,0.262899,0.08610178,0.9962835,0.002352874,-0.2621188,0.02037451,0.9648205,moving,-1.6658269813891575,-2.1687064413502513,-3.8809532329039547,-0.19657968500690048,-0.29352899999999993,0.020278499999999977,0.8484370000000001,-0.029049264463176294,-0.037826059140435964,0.9988619871124264,-1.7086153367771872,-2.112936652178314,2.965073709679551,2.965816625018368,2.8968044394772123
05/17/2023 16:16:05.068120,3476,True,True,True,True,Eyes,1.094937,-0.279651,-3.427604,-0.2947711,-0.01331329,0.9554752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584116,0.184416,3.612265,1.091506,-0.2768703,-3.44086,-0.005461404,-0.1337584,-0.04241733,0.9900907,358.7301,344.6647,355.2646,0.3036824,-0.07790502,-0.9495822,0,0,0,0.794861,-0.2544937,-2.592317,-0.06166646,-0.002603075,0.897059,0.9606189,-0.08253299,0.2653292,0.08545504,0.9963419,0.0005327801,-0.2644026,0.02216192,0.9641578,moving,-1.6371053703422478,-2.1755092074702627,-3.932492839502267,-0.16625973613628392,-0.29664500000000005,0.022376600000000024,0.8485429999999998,-0.02854841790602977,-0.03794520528469533,0.9988719898624842,-1.6798376051127832,-2.119929229124929,3.04977987263614,3.0505552071111106,2.9818249601304316
05/17/2023 16:16:05.079578,3477,True,True,True,True,Eyes,1.094794,-0.2795247,-3.427745,-0.2965623,-0.01172497,0.9549416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1488429,0.1758886,3.613199,1.091388,-0.2766901,-3.44102,-0.006724034,-0.1349766,-0.04221257,0.9899263,358.5842,344.5292,355.3089,0.3036525,-0.07786302,-0.9495953,0,0,0,0.7914822,-0.2521713,-2.592445,-0.06266408,-0.002806563,0.8981587,0.9599988,-0.08175948,0.2678015,0.08538984,0.9963458,-0.001917182,-0.2666661,0.02470801,0.9634722,moving,-1.6060504711063408,-2.226591094140543,-3.9910302328228195,-0.17903705821438187,-0.2999058,0.024518800000000007,0.8485749999999999,-0.028006055758479698,-0.038836328175768875,0.9988531086040768,-1.6484102082771497,-2.171745566729853,3.142562022093561,3.143343123783133,3.0755090276753063
05/17/2023 16:16:05.098210,3478,True,True,True,True,Eyes,1.094639,-0.2793955,-3.427889,-0.2984078,-0.01014937,0.9543845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1394943,0.1709122,3.614051,1.091182,-0.2765874,-3.441344,-0.007431848,-0.1361931,-0.04238082,0.9897475,358.4955,344.3919,355.3024,0.3036208,-0.07782155,-0.9496088,0,0,0,0.7880191,-0.249791,-2.592576,-0.06366427,-0.002038054,0.8994312,0.9593106,-0.08186831,0.2702235,0.08591697,0.9962972,-0.003167354,-0.2689637,0.02625526,0.9627924,moving,-1.5791842364146518,-2.2229269795030415,-4.048803648820702,-0.12982837683028006,-0.3031629000000001,0.02679639999999997,0.8487679999999997,-0.0275377522103451,-0.038772952641802375,0.9988685243810241,-1.6215629848923505,-2.16813763969878,3.2364580320487053,3.2372954456835528,3.1695744023011785
