Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:05.118262,3479,True,True,True,True,Eyes,1.094481,-0.2792708,-3.428034,-0.3002577,-0.008563074,0.9538196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1310942,0.163491,3.61479,1.091026,-0.2763822,-3.441496,-0.008474972,-0.1372705,-0.04247842,0.9895861,358.3705,344.272,355.3092,0.3035874,-0.07778049,-0.9496229,0,0,0,0.7847183,-0.2475224,-2.592701,-0.06480396,-0.002051597,0.9005038,0.9587048,-0.08174537,0.272402,0.08639883,0.9962475,-0.00511136,-0.2709619,0.02843549,0.96217,moving,-1.5676580501005424,-2.255909932931942,-4.116144305285619,-0.1305354247068996,-0.30630770000000007,0.02885980000000002,0.848795,-0.027336192082965366,-0.03934817065555657,0.9988514884897776,-1.6097985401475559,-2.2015629161703036,3.317572287735873,3.318433213593442,3.2512957362907953
05/17/2023 16:16:05.127725,3480,True,True,True,True,Eyes,1.094321,-0.2791507,-3.428186,-0.3021574,-0.007035291,0.9532321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1231244,0.1567572,3.615482,1.090832,-0.2764294,-3.441674,-0.00946827,-0.1382842,-0.04249648,0.9894351,358.2528,344.159,355.3244,0.3035523,-0.07773989,-0.9496375,0,0,0,0.7811261,-0.2450533,-2.592837,-0.06633502,-0.00152623,0.9016782,0.9581431,-0.0814764,0.2744512,0.08671364,0.9962088,-0.006983291,-0.2728418,0.03048966,0.9615757,moving,-1.566823045865373,-2.2856407090382747,-4.207578686813923,-0.09698188783160631,-0.3097059,0.03137609999999999,0.8488370000000001,-0.027321075997143618,-0.03986648945977031,0.998831441229769,-1.6087513015706185,-2.2316566475823003,3.4289014522058165,3.4298422399357302,3.363144378138892
05/17/2023 16:16:05.147816,3481,True,True,True,True,Eyes,1.094161,-0.2790312,-3.428337,-0.3040641,-0.005534652,0.9526355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1139932,0.1545874,3.616107,1.090607,-0.2764214,-3.441989,-0.009839383,-0.1394724,-0.0424035,0.9892688,358.2066,344.023,355.3429,0.3035155,-0.07769985,-0.9496525,0,0,0,0.7780654,-0.2429496,-2.592952,-0.06697266,-0.0002201521,0.9028735,0.9574988,-0.08115227,0.2767857,0.08664155,0.9962102,-0.007639359,-0.2751168,0.03129582,0.9609013,moving,-1.5492721924868573,-2.24370713423128,-4.2422731988481495,-0.01397071232122312,-0.3125416000000001,0.033471799999999996,0.849037,-0.02701589320163103,-0.039135779459181536,0.9988686287107336,-1.5914948308105166,-2.18928122780641,3.495249319784085,3.4962807283533737,3.429081771442129
05/17/2023 16:16:05.167670,3482,True,True,True,True,Eyes,1.09395,-0.2789194,-3.428512,-0.3059529,-0.004092261,0.9520379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1055095,0.1520285,3.616543,1.090467,-0.2763263,-3.442114,-0.01025037,-0.1405866,-0.04230058,0.9891112,358.1564,343.8956,355.3632,0.3034773,-0.07766031,-0.9496679,0,0,0,0.774883,-0.2407622,-2.593073,-0.06798899,0.0009935796,0.9039396,0.9568922,-0.08079782,0.2789787,0.08656208,0.9962112,-0.008383722,-0.2772444,0.03217129,0.9602606,moving,-1.5388559929603265,-2.2096542281109635,-4.301350695309815,0.06297754270771376,-0.3155840000000001,0.035564100000000015,0.8490410000000002,-0.026834922031892833,-0.03854229917803732,0.9988966236746049,-1.5813187063045457,-2.154855158120554,3.5760496277021687,3.5771821516723787,3.509609082230551
05/17/2023 16:16:05.178377,3483,True,True,True,True,Eyes,1.093741,-0.278806,-3.428686,-0.3078334,-0.002703482,0.9514364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09751672,0.1509667,3.617162,1.090358,-0.2764996,-3.442503,-0.0104987,-0.1416343,-0.04211784,0.9889669,358.1263,343.7751,355.3899,0.3034362,-0.07762143,-0.9496843,0,0,0,0.771487,-0.238428,-2.593201,-0.06932686,0.00291222,0.9053326,0.9563317,-0.08033235,0.2810277,0.08628024,0.9962317,-0.008835061,-0.2792589,0.03269639,0.959659,moving,-1.5364399247552756,-2.159001920421008,-4.378942737665207,0.18430501619062378,-0.3188709999999999,0.03807160000000001,0.8493019999999998,-0.026793700912211837,-0.03765924891108984,0.998931335367113,-1.5792632046323607,-2.103598848066855,3.6825576410992795,3.6838715559276847,3.6156202206215347
05/17/2023 16:16:05.198071,3484,True,True,True,True,Eyes,1.093513,-0.2786924,-3.42887,-0.3097699,-0.001328117,0.9508106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09072506,0.15091,3.61745,1.09025,-0.276351,-3.442664,-0.01055662,-0.1425315,-0.0419237,0.9888458,358.1187,343.6712,355.4146,0.3033927,-0.0775831,-0.9497013,0,0,0,0.7680491,-0.2360651,-2.593331,-0.07103162,0.00486943,0.9064959,0.9558544,-0.07990284,0.2827684,0.08592144,0.9962619,-0.008926846,-0.2809981,0.03282863,0.9591466,moving,-1.5556340929799917,-2.0883304291266485,-4.480453774922994,0.3077731561340539,-0.3222008999999999,0.04028590000000001,0.8493330000000001,-0.027129583350405356,-0.03642675871283376,0.9989679819043482,-1.5989664235276242,-2.0320001966590415,3.779468391807105,3.7809896274891255,3.7118066623535424
05/17/2023 16:16:05.217798,3485,True,True,True,True,Eyes,1.093289,-0.2785806,-3.429053,-0.3116879,2.446175e-05,0.9501845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08342701,0.1476949,3.617959,1.090155,-0.2762817,-3.44291,-0.01108911,-0.1434685,-0.04161378,0.9887175,358.0591,343.5643,355.4602,0.3033464,-0.07754525,-0.9497192,0,0,0,0.7645004,-0.233626,-2.593465,-0.07272336,0.006179865,0.9077999,0.9553702,-0.07910667,0.2846225,0.08547042,0.9962906,-0.009987466,-0.2827767,0.03386853,0.9585876,moving,-1.567418686418204,-2.069924943644693,-4.580152932697335,0.39003607841445903,-0.3256546,0.04265570000000002,0.8494449999999998,-0.027335368938152027,-0.03610564918365115,0.9989740193553982,-1.6108853904858633,-2.013327851825694,3.8877628841960243,3.8894698698863053,3.8200403032441885
05/17/2023 16:16:05.227875,3486,True,True,True,True,Eyes,1.093069,-0.2784673,-3.429237,-0.3137035,0.001401004,0.94952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07721531,0.1450681,3.618327,1.09008,-0.2762244,-3.443068,-0.01152062,-0.1442717,-0.04138633,0.9886052,358.0103,343.4726,355.4946,0.3032977,-0.07750788,-0.9497378,0,0,0,0.7613853,-0.2314848,-2.593583,-0.07426779,0.007378884,0.9088989,0.9549457,-0.07850529,0.286209,0.08515368,0.9963089,-0.01083695,-0.2843018,0.03472045,0.9581059,moving,-1.6008391334916316,-2.041361546606165,-4.671364665737264,0.46514482815943053,-0.3286946999999999,0.04473959999999999,0.8494849999999996,-0.027918564459244427,-0.03560705935772401,0.9989758606727634,-1.6445183802932153,-1.984293692506394,3.961777811699711,3.963672697248461,3.8937831863405052
05/17/2023 16:16:05.247827,3487,True,True,True,True,Eyes,1.092852,-0.2783476,-3.429419,-0.3156943,0.002795818,0.9488568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07119226,0.1420164,3.618704,1.089991,-0.2760789,-3.443247,-0.01198424,-0.1450473,-0.04124033,0.9884923,357.9566,343.3844,355.5204,0.3032469,-0.07747089,-0.949757,0,0,0,0.7580135,-0.2291673,-2.59371,-0.07609114,0.008553406,0.9100878,0.954521,-0.07805493,0.2877447,0.08500805,0.9963113,-0.01172906,-0.2857677,0.03565626,0.9576353,moving,-1.6356858289450338,-2.0169170515967605,-4.7793025042832955,0.5384751180061483,-0.3319774999999999,0.046911600000000026,0.8495369999999998,-0.02852655536175555,-0.03518024945234494,0.9989737335108878,-1.6795486240468582,-1.9594229490990114,4.049112774704274,4.051216476804547,3.9809507497190344
05/17/2023 16:16:05.267930,3488,True,True,True,True,Eyes,1.092645,-0.278228,-3.429601,-0.3177255,0.004264364,0.9481732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06498533,0.1355333,3.619162,1.089874,-0.2758254,-3.443403,-0.01287874,-0.1458328,-0.04130592,0.9883627,357.8506,343.2971,355.5293,0.3031944,-0.07743408,-0.9497768,0,0,0,0.7546615,-0.2268634,-2.593837,-0.07781532,0.00875639,0.9112602,0.9540532,-0.07789417,0.2893353,0.08540674,0.9962559,-0.01341023,-0.2872074,0.03750525,0.9571338,moving,-1.669702959730123,-2.0411819622535066,-4.880822750381428,0.5505439061658858,-0.3352125,0.048962000000000006,0.8495659999999998,-0.029119218348131692,-0.035602708421153,0.9989417468624919,-1.7134017317385715,-1.9838542440944402,4.124318442553646,4.126540110909712,4.056566268826816
05/17/2023 16:16:05.278442,3489,True,True,True,True,Eyes,1.09244,-0.27811,-3.429777,-0.3197467,0.00577116,0.9474854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05816996,0.1293201,3.61966,1.089726,-0.2757055,-3.443622,-0.01381275,-0.1466797,-0.04103157,0.9882361,357.7455,343.202,355.5778,0.3031406,-0.07739741,-0.949797,0,0,0,0.7513049,-0.2245563,-2.593964,-0.0793744,0.009172212,0.9125123,0.953603,-0.07704566,0.2910418,0.08514987,0.9962513,-0.01526353,-0.2887748,0.03933752,0.9565886,moving,-1.6971903445753966,-2.060489899691736,-4.971330100056993,0.575895074045744,-0.3384210999999999,0.051149200000000006,0.8496579999999998,-0.029598092573841717,-0.03593882658591828,0.9989155096009938,-1.7407587121879247,-2.003293006282809,4.201267844392763,4.203631390616196,4.133860501495807
05/17/2023 16:16:05.298062,3490,True,True,True,True,Eyes,1.09222,-0.277989,-3.429964,-0.3220285,0.007384554,0.9467012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05025983,0.1208341,3.620071,1.089585,-0.2756518,-3.44367,-0.01506916,-0.1476723,-0.04081911,0.9880788,357.6024,343.0912,355.6252,0.3030856,-0.07736094,-0.9498175,0,0,0,0.7479668,-0.222262,-2.59409,-0.08067651,0.009053384,0.9136457,0.9530534,-0.0762144,0.293054,0.08511559,0.9962135,-0.01772334,-0.2905935,0.04183475,0.9559317,moving,-1.722516324634162,-2.111734472075064,-5.046229012782649,0.5677296098722547,-0.3416182,0.053389800000000015,0.84958,-0.03003865790712515,-0.03683174817360575,0.9988699364226977,-1.7657259718979275,-2.05506301959715,4.266811970085096,4.26926150520263,4.200088258412309
05/17/2023 16:16:05.317847,3491,True,True,True,True,Eyes,1.092002,-0.2778673,-3.430148,-0.3242977,0.009013282,0.9459121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04159439,0.115878,3.620572,1.089517,-0.2755108,-3.443943,-0.01578222,-0.1488039,-0.04085086,0.9878966,357.516,342.9629,355.6363,0.3030292,-0.07732455,-0.9498385,0,0,0,0.7446008,-0.2199484,-2.594218,-0.08179361,0.009724156,0.9150427,0.9523772,-0.07601594,0.2952951,0.08540976,0.9961642,-0.01902488,-0.2927162,0.04333994,0.9552167,moving,-1.7326624453636672,-2.105067802546049,-5.107965296226069,0.6088591558393227,-0.3449162000000001,0.05556240000000001,0.8497249999999998,-0.030215668402720025,-0.03671532608173955,0.9988688285344576,-1.7759223213926187,-2.0482776964704392,4.328471474039343,4.331058631615455,4.2617938286641195
05/17/2023 16:16:05.327941,3492,True,True,True,True,Eyes,1.091751,-0.2777421,-3.430342,-0.326656,0.01077297,0.9450819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306556,0.1090198,3.620938,1.089377,-0.275392,-3.444065,-0.01677215,-0.1498983,-0.0408334,0.9877154,357.3994,342.8396,355.6578,0.3029716,-0.07728822,-0.9498598,0,0,0,0.7413099,-0.2176864,-2.594342,-0.0828504,0.009903051,0.9162686,0.9517263,-0.07563532,0.2974834,0.08569179,0.9961026,-0.02089051,-0.2947439,0.04537393,0.9544985,moving,-1.7521831345420156,-2.1216482469313394,-5.166720946626124,0.6192299231228265,-0.3480671000000001,0.057705600000000024,0.849723,-0.030555656877686826,-0.0370039989926821,0.9988478626985962,-1.7953299455268366,-2.0649857664591624,4.3758476102917045,4.378525049971921,4.309442092718194
05/17/2023 16:16:05.347817,3493,True,True,True,True,Eyes,1.091499,-0.2776157,-3.430538,-0.3290447,0.01255502,0.9442309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02304387,0.09997663,3.621372,1.089103,-0.2752683,-3.444263,-0.01805199,-0.1511678,-0.04095751,0.9874942,357.2467,342.6973,355.6689,0.302912,-0.07725184,-0.9498817,0,0,0,0.7379345,-0.2153665,-2.59447,-0.08349285,0.009564681,0.9176019,0.9509416,-0.07543284,0.3000334,0.08634835,0.9959932,-0.02326957,-0.2970759,0.04803539,0.9536448,moving,-1.7518311741542298,-2.171874563383574,-5.199042300841524,0.5972045257911139,-0.3511684999999999,0.05990180000000003,0.849793,-0.030548518753494014,-0.03787959827807997,0.9988152780551361,-1.7946197230389356,-2.115821287564036,4.4189700455182646,4.421658461941764,4.353228934042338
05/17/2023 16:16:05.367765,3494,True,True,True,True,Eyes,1.091262,-0.2774943,-3.43073,-0.3316185,0.01442559,0.9433033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009844303,0.09227265,3.621754,1.088847,-0.2751337,-3.444478,-0.0191731,-0.1528766,-0.04099455,0.9872085,357.1116,342.5032,355.6888,0.3028505,-0.07721538,-0.9499043,0,0,0,0.7345852,-0.2130643,-2.594596,-0.08330551,0.009544054,0.9190334,0.9498964,-0.0750781,0.3034143,0.08680259,0.9959036,-0.02532148,-0.3002702,0.05038992,0.9525222,moving,-1.7132071022836446,-2.196213933576747,-5.179404430410078,0.5949885575452838,-0.35426179999999985,0.06206939999999997,0.849882,-0.029874708950165946,-0.038304674331709004,0.9988194514873407,-1.7558118517569816,-2.1405997688913825,4.447649816769997,4.450318557581767,4.382285891671733
05/17/2023 16:16:05.387796,3495,True,True,True,True,Eyes,1.091023,-0.2773741,-3.43092,-0.3342231,0.01628963,0.9423532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004176021,0.08487718,3.622076,1.08863,-0.2751395,-3.444683,-0.02029088,-0.1547002,-0.04092386,0.986905,356.9784,342.2953,355.7217,0.3027877,-0.07717899,-0.9499273,0,0,0,0.7311814,-0.2107248,-2.594725,-0.08299616,0.009749459,0.9205238,0.9487861,-0.07449792,0.3070096,0.08705393,0.995827,-0.02738847,-0.3036881,0.0527122,0.9513123,moving,-1.6635369059233416,-2.217882488239286,-5.151965164157496,0.6068088275332572,-0.3574486,0.06441469999999999,0.849958,-0.02900838843470055,-0.03868339913312677,0.9988303630753901,-1.7059739753095362,-2.162716444825088,4.485981467620033,4.488653778389173,4.4209869382129305
05/17/2023 16:16:05.398022,3496,True,True,True,True,Eyes,1.090787,-0.2772555,-3.431112,-0.3369745,0.01819513,0.9413379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810014,0.07939665,3.622219,1.088412,-0.275067,-3.444822,-0.02114029,-0.156522,-0.04078256,0.9866057,356.8769,342.0863,355.7583,0.3027238,-0.07714271,-0.9499506,0,0,0,0.7279653,-0.2085143,-2.594846,-0.08252048,0.01027561,0.9218976,0.9476753,-0.07385478,0.3105753,0.08709045,0.9957797,-0.02894754,-0.3071267,0.054481,0.9501079,moving,-1.6246056866846794,-2.2060756473181584,-5.115001899893888,0.6386009740431581,-0.3604466999999999,0.06655269999999999,0.8499759999999998,-0.02832992209837143,-0.03847831883720339,0.9988577240406862,-1.6671166375075357,-2.1509123878808345,4.500085834300553,4.50278256251674,4.4350081825103205
05/17/2023 16:16:05.417842,3497,True,True,True,True,Eyes,1.090548,-0.2771354,-3.431302,-0.3397567,0.02008977,0.9402987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332129,0.07447521,3.62235,1.088178,-0.2750031,-3.445042,-0.02191621,-0.1585039,-0.0406513,0.9862777,356.783,341.8584,355.7933,0.3026589,-0.07710655,-0.9499742,0,0,0,0.7241702,-0.2059058,-2.59499,-0.08228502,0.01129076,0.9235612,0.946448,-0.07323933,0.3144396,0.08713455,0.9957343,-0.03034417,-0.3108759,0.05611773,0.9487924,moving,-1.5693107449794952,-2.186211782223018,-5.091344979099258,0.7004199287771901,-0.3640078000000001,0.0690973,0.8500519999999998,-0.027366294313056677,-0.03813304566042568,0.9988978005979713,-1.611948697323956,-2.1310150263925585,4.551042549142762,4.553830012337261,4.48589148230192
05/17/2023 16:16:05.427982,3498,True,True,True,True,Eyes,1.090309,-0.2770141,-3.431499,-0.3426879,0.02202648,0.939191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793394,0.06911787,3.622343,1.087908,-0.2748651,-3.445192,-0.02275914,-0.160422,-0.0403927,0.9859591,356.6842,341.6375,355.8441,0.302593,-0.07707047,-0.9499981,0,0,0,0.7213188,-0.2039459,-2.595098,-0.08117428,0.01160378,0.9248533,0.9452664,-0.07234897,0.3181776,0.08695323,0.9957009,-0.03191941,-0.3145004,0.05783892,0.9474936,moving,-1.5308120061916342,-2.169618764247716,-5.0159907689670025,0.7188304755524754,-0.36658920000000006,0.07091919999999996,0.8500939999999999,-0.026695392637716253,-0.03784444799155258,0.9989269497199149,-1.5735580852569127,-2.1143652470812255,4.52379619298297,4.526545042237264,4.458401146669661
05/17/2023 16:16:05.447672,3499,True,True,True,True,Eyes,1.090067,-0.2768941,-3.431695,-0.345675,0.02396273,0.9380482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654844,0.06212638,3.622445,1.08761,-0.2747439,-3.445559,-0.02382574,-0.1627066,-0.04025721,0.9855649,356.5565,341.3749,355.8867,0.3025261,-0.07703441,-0.9500223,0,0,0,0.7179027,-0.2015979,-2.595227,-0.07982498,0.01182714,0.9265997,0.9438119,-0.07159898,0.322634,0.08710541,0.9956234,-0.03386341,-0.3187974,0.06006386,0.9459178,moving,-1.452017963295825,-2.179484395602283,-4.92377681379706,0.7312849427754998,-0.36970729999999996,0.07314599999999999,0.8503319999999999,-0.025321460595843392,-0.03801780881254653,0.9989561118606156,-1.4946728141092762,-2.12464513160837,4.52784742733075,4.5305284081742485,4.462632724126534
05/17/2023 16:16:05.467936,3500,True,True,True,True,Eyes,1.089827,-0.2767758,-3.431891,-0.3487764,0.02590638,0.9368479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344698,0.0560669,3.622241,1.087354,-0.2746739,-3.445715,-0.02476668,-0.1650688,-0.04015465,0.9851531,356.4423,341.1028,355.9241,0.3024584,-0.07699841,-0.9500468,0,0,0,0.7145488,-0.1992927,-2.595354,-0.07837495,0.01227915,0.9281637,0.9422798,-0.07094055,0.327225,0.08729336,0.9955484,-0.03554138,-0.3232471,0.0620545,0.9442778,moving,-1.37178786135791,-2.1756158516730837,-4.82665541029373,0.7579508125702922,-0.37280519999999995,0.07538120000000004,0.8503609999999999,-0.023922681846025418,-0.03795167320959762,0.9989932338359255,-1.4144490432229035,-2.1210299903160914,4.529688278212823,4.5323198424482145,4.464491320953263
05/17/2023 16:16:05.477994,3501,True,True,True,True,Eyes,1.089583,-0.2766567,-3.43209,-0.351924,0.02783895,0.9356145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008071,0.05145216,3.622017,1.087077,-0.2746137,-3.445964,-0.02552256,-0.1673456,-0.03991544,0.9847593,356.352,340.8394,355.9737,0.30239,-0.07696252,-0.9500716,0,0,0,0.7108661,-0.1967615,-2.595493,-0.07735676,0.01332445,0.9299117,0.9408044,-0.07007202,0.3316277,0.08715638,0.9955107,-0.03690782,-0.3275527,0.0636265,0.9426881,moving,-1.305464562007271,-2.1490752940236213,-4.755327087599161,0.8209193499024329,-0.3762109000000001,0.07785220000000001,0.8504710000000002,-0.022766667439343136,-0.03748992571393424,0.9990376298453537,-1.348297435732245,-2.0944163969165843,4.549513541636081,4.5521884440818905,4.484086703597645
05/17/2023 16:16:05.497673,3502,True,True,True,True,Eyes,1.089368,-0.2765411,-3.432286,-0.3551726,0.02978643,0.9343261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185778,0.04623817,3.621661,1.086767,-0.2744954,-3.446189,-0.0263367,-0.1696754,-0.03980594,0.9843435,356.2527,340.5702,356.0103,0.3023208,-0.07692669,-0.9500965,0,0,0,0.7079419,-0.1947517,-2.595603,-0.07543701,0.01369607,0.9313885,0.9392515,-0.06942805,0.3361345,0.0873028,0.9954437,-0.03834054,-0.331941,0.06535689,0.9410333,moving,-1.238839830492865,-2.1312126514075413,-4.630514535074816,0.8424738461890591,-0.3788251,0.0797437,0.8505859999999998,-0.02160520197578114,-0.03717942174982249,0.9990750593374103,-1.2817824331430097,-2.0765868750650287,4.508095995639446,4.510683838143547,4.442400498027733
05/17/2023 16:16:05.517909,3503,True,True,True,True,Eyes,1.089149,-0.2764265,-3.432488,-0.3584642,0.03171334,0.9330047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137216,0.04129389,3.621351,1.086485,-0.2744406,-3.446585,-0.02713069,-0.1721185,-0.03964733,0.9839041,356.1562,340.2873,356.053,0.3022516,-0.07689101,-0.9501214,0,0,0,0.704634,-0.192478,-2.595729,-0.07364267,0.01441357,0.9331955,0.9376067,-0.06867893,0.3408475,0.08735771,0.995384,-0.03973992,-0.3365448,0.06703607,0.9392783,moving,-1.1619166271590573,-2.110838785284928,-4.512117733067887,0.8848853938364107,-0.38185099999999994,0.08196259999999997,0.8508559999999998,-0.02026412770795158,-0.036825191943870766,0.9991162891296577,-1.2049841380728472,-2.056254273642147,4.491698078885346,4.494241961377354,4.4257694425671
05/17/2023 16:16:05.527515,3504,True,True,True,True,Eyes,1.088936,-0.2763105,-3.432689,-0.3617646,0.03365448,0.9316618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552991,0.03678861,3.620873,1.086186,-0.2743647,-3.446899,-0.02787267,-0.1744856,-0.0393743,0.9834774,356.0685,340.0125,356.1078,0.3021823,-0.07685547,-0.9501463,0,0,0,0.7012814,-0.1901737,-2.595855,-0.07202536,0.01528132,0.9349303,0.9360089,-0.0677207,0.3454002,0.08717421,0.9953455,-0.04108378,-0.3410103,0.06856477,0.9375558,moving,-1.0950164624222236,-2.0815273004288906,-4.405263328615764,0.9364090395255918,-0.38490460000000004,0.08419100000000002,0.8510440000000004,-0.019097873497627704,-0.036314888818726264,0.9991578751600882,-1.1382752721202425,-2.026838375234959,4.4769485860758,4.479472521085715,4.410674121080525
05/17/2023 16:16:05.547863,3505,True,True,True,True,Eyes,1.088719,-0.2761977,-3.432895,-0.3651077,0.035584,0.930285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735947,0.03009275,3.620282,1.085857,-0.2742324,-3.447201,-0.02889737,-0.1768675,-0.03920437,0.9830289,355.9468,339.7368,356.157,0.302113,-0.07682002,-0.9501712,0,0,0,0.6978354,-0.1878051,-2.595986,-0.07040745,0.01558673,0.9366951,0.9343618,-0.06685606,0.3499976,0.08730008,0.9952559,-0.04294593,-0.345466,0.07068186,0.9357657,moving,-1.0277192943729379,-2.0869765300417407,-4.298600533819714,0.9533213443956119,-0.3880216000000001,0.08642729999999998,0.8512150000000003,-0.01792423069963417,-0.03641070823378293,0.9991761692314477,-1.070921415565845,-2.0326053847829884,4.463203273108695,4.465655074888024,4.397007041435718
05/17/2023 16:16:05.567995,3506,True,True,True,True,Eyes,1.088505,-0.2760843,-3.4331,-0.3684154,0.03754859,0.9289027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919547,0.02467863,3.619602,1.085587,-0.274214,-3.447504,-0.02978376,-0.1792668,-0.03883497,0.9825825,355.8451,339.4578,356.2265,0.3020436,-0.07678474,-0.9501961,0,0,0,0.6944579,-0.1854837,-2.596113,-0.06872937,0.01630137,0.9384726,0.9327105,-0.06563865,0.3546021,0.08699559,0.9952095,-0.04460635,-0.3499755,0.07245363,0.9339527,moving,-0.9574360765217965,-2.070076817674261,-4.1885987874629995,0.9951337765444143,-0.3911291000000001,0.08873030000000001,0.851391,-0.016698732724681947,-0.036116760375145655,0.9992080672116455,-1.0007400906203405,-2.0157641376644015,4.451344369937751,4.453754422000309,4.384968565545525
05/17/2023 16:16:05.577923,3507,True,True,True,True,Eyes,1.088287,-0.275966,-3.433307,-0.3717498,0.03950719,0.927492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089707,0.01978645,3.618832,1.085282,-0.2741038,-3.447758,-0.03058172,-0.1814829,-0.03842655,0.9821671,355.7551,339.1994,356.2984,0.3019743,-0.07674959,-0.950221,0,0,0,0.6911123,-0.1831841,-2.59624,-0.06733257,0.01707637,0.9401568,0.9311747,-0.06438246,0.3588434,0.08658271,0.9951763,-0.0461252,-0.3541428,0.07402024,0.9322575,moving,-0.9106612943512621,-2.043355436939062,-4.09644048185068,1.0405672307454916,-0.39416970000000007,0.09091970000000002,0.851518,-0.015883266374971394,-0.03565122547103014,0.9992381367308852,-0.9541434689019546,-1.9888943815303826,4.431542118172827,4.4339336995227,4.364821666212678
05/17/2023 16:16:05.598069,3508,True,True,True,True,Eyes,1.088099,-0.2758498,-3.433512,-0.3750738,0.04152156,0.9260646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258791,0.01337276,3.617986,1.085011,-0.2738916,-3.448008,-0.03157136,-0.1836801,-0.03803749,0.9817424,355.6434,338.9434,356.3724,0.3019048,-0.07671443,-0.9502459,0,0,0,0.6877588,-0.1808792,-2.596367,-0.06597248,0.0173885,0.9418595,0.9296295,-0.06308796,0.363055,0.0862841,0.9951128,-0.04801643,-0.3582514,0.07596335,0.9305297,moving,-0.8649981466544914,-2.035265348097163,-4.006734513192568,1.0576678297229838,-0.39725219999999994,0.09301240000000002,0.8516410000000003,-0.015086971146036382,-0.03551057014452465,0.9992554335474406,-0.9085259145768122,-1.9808772514879132,4.406383415813081,4.408712174693252,4.339545221689428
05/17/2023 16:16:05.618144,3509,True,True,True,True,Eyes,1.087908,-0.2757323,-3.433719,-0.3784122,0.04353637,0.9246128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422378,0.004851922,3.617281,1.084757,-0.2738165,-3.448442,-0.03286764,-0.1857833,-0.037633,0.9813197,355.4982,338.6987,356.4547,0.3018359,-0.07667928,-0.9502707,0,0,0,0.6843503,-0.1785364,-2.596495,-0.06475708,0.01729644,0.9437825,0.9281367,-0.06164747,0.3670993,0.0860725,0.995007,-0.05052415,-0.3621517,0.07849048,0.9288086,moving,-0.8300605855878739,-2.0614272938960503,-3.9251640483664456,1.0499263176116478,-0.4004067,0.0952801,0.851947,-0.014477410374576144,-0.03596716269439653,0.9992481205096251,-0.8733925338240792,-2.0074865719622434,4.386391063072642,4.38864292704999,4.31984756146612
