Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:05.627868,3510,True,True,True,True,Eyes,1.087743,-0.2756143,-3.433918,-0.381643,0.04559626,0.9231845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580842,-0.002457514,3.616357,1.084515,-0.2736911,-3.448705,-0.03398742,-0.1878339,-0.03721165,0.9809071,355.3737,338.4593,356.5354,0.3017676,-0.07664413,-0.9502952,0,0,0,0.6811003,-0.1763026,-2.596618,-0.06355214,0.01738966,0.9454835,0.9266675,-0.06023437,0.3710246,0.08577032,0.9949203,-0.05269779,-0.3659657,0.08065622,0.9271265,moving,-0.795717952199469,-2.0643684859775493,-3.8454403368201953,1.0536850189387723,-0.4034146999999999,0.09738850000000002,0.852087,-0.013878440511774198,-0.03601876312851423,0.9992547508052642,-0.8390198278697214,-2.0105918723936758,4.3593601685134304,4.361543795811031,4.292826241928746
05/17/2023 16:16:05.647831,3511,True,True,True,True,Eyes,1.087576,-0.275496,-3.434125,-0.3848636,0.04766873,0.9217417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721756,-0.01038,3.615522,1.084303,-0.2735537,-3.449006,-0.0351775,-0.1896457,-0.03680878,0.9805317,355.242,338.2477,356.615,0.3017004,-0.07660895,-0.9503193,0,0,0,0.6776808,-0.1739523,-2.596748,-0.06296453,0.01741316,0.94728,0.9253592,-0.05884182,0.3744969,0.08552686,0.9948153,-0.05502405,-0.3693175,0.08294656,0.9255941,moving,-0.7885118198780767,-2.0754758903544777,-3.8027858252296642,1.0531080797333465,-0.40662220000000004,0.0996014,0.852258,-0.01375266730297936,-0.03621254242339966,0.9992495063080841,-0.8317325783733395,-2.021860674922346,4.342254832662353,4.344408525591118,4.275814570086534
05/17/2023 16:16:05.668017,3512,True,True,True,True,Eyes,1.08743,-0.2753779,-3.434323,-0.387921,0.04976286,0.9203483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285338,-0.0189852,3.61476,1.08412,-0.2734572,-3.449373,-0.03644275,-0.191333,-0.03656303,0.9801669,355.0992,338.0512,356.6783,0.3016343,-0.07657372,-0.9503432,0,0,0,0.6742455,-0.1715911,-2.596878,-0.06262714,0.0172547,0.9491588,0.9241096,-0.05773033,0.3777414,0.08562113,0.9946702,-0.05744852,-0.3724116,0.08543137,0.9241272,moving,-0.7855489261754343,-2.0970732810078125,-3.775002749720525,1.0414617699851139,-0.4098744999999999,0.10186610000000001,0.8524950000000002,-0.013700805580061398,-0.03658922817036158,0.9992364855716712,-0.828614886552104,-2.0437305453882457,4.3323010190005125,4.334424578813148,4.266100451591008
05/17/2023 16:16:05.678408,3513,True,True,True,True,Eyes,1.087279,-0.2752545,-3.434525,-0.3909554,0.05187502,0.9189466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972097,-0.02714501,3.613906,1.083859,-0.2733449,-3.449626,-0.03765539,-0.19284,-0.03616864,0.9798402,354.9663,337.8747,356.7568,0.3015695,-0.07653847,-0.9503666,0,0,0,0.6709392,-0.1693186,-2.597003,-0.06245831,0.01717144,0.9508395,0.9230092,-0.05635604,0.3806286,0.0854019,0.9945478,-0.059843,-0.3751808,0.08774205,0.9227897,moving,-0.8027983948735005,-2.108517619479649,-3.7582197644772726,1.0346058452636988,-0.41291979999999995,0.10402629999999999,0.8526229999999999,-0.014001532233919034,-0.036788662284712684,0.9992249734484844,-0.8457873145573435,-2.0552488463041096,4.312250642650338,4.314364447578677,4.246111726079543
05/17/2023 16:16:05.697769,3514,True,True,True,True,Eyes,1.087134,-0.2751305,-3.434729,-0.3938408,0.05400334,0.9175909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084759,-0.03671016,3.613084,1.083636,-0.2731234,-3.44993,-0.03902969,-0.1942627,-0.03588881,0.9795156,354.8131,337.7085,356.8259,0.3015059,-0.07650302,-0.9503896,0,0,0,0.6676462,-0.1670552,-2.597127,-0.06243247,0.01660223,0.9525744,0.9219481,-0.05514327,0.383368,0.08547132,0.9943774,-0.06251664,-0.3777651,0.09040407,0.9214774,moving,-0.8201343798695571,-2.139401705767783,-3.749846992374293,0.9984956661432558,-0.4159898000000001,0.10606820000000003,0.8528030000000002,-0.014303581302108404,-0.03732710854937209,0.9992007259644494,-0.8629076550088468,-2.0864418499761155,4.290901736142068,4.292972852058994,4.225074936138861
05/17/2023 16:16:05.717841,3515,True,True,True,True,Eyes,1.086986,-0.2750077,-3.434933,-0.3966918,0.05614147,0.9162334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319072,-0.04577293,3.612296,1.083456,-0.2730099,-3.450243,-0.04035414,-0.1956009,-0.0355218,0.9792089,354.668,337.5515,356.9037,0.3014435,-0.0764674,-0.9504123,0,0,0,0.6640149,-0.1645593,-2.597264,-0.06292477,0.01646516,0.9544806,0.920957,-0.05377991,0.3859352,0.08535314,0.9942195,-0.06513407,-0.3802014,0.09292646,0.9202237,moving,-0.8456691012179374,-2.161942518625053,-3.771804457040505,0.9882763647495925,-0.4194411,0.10845060000000004,0.8529789999999999,-0.014748670131574382,-0.037719956715869495,0.9991794502046487,-0.8882884006727576,-2.109159921904892,4.297456287431648,4.299551968957354,4.231876226594361
05/17/2023 16:16:05.727576,3516,True,True,True,True,Eyes,1.086843,-0.2748827,-3.435139,-0.399368,0.05824407,0.9149387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283408,-0.05514053,3.611482,1.083255,-0.2729467,-3.450465,-0.04174884,-0.1967548,-0.03490474,0.9789415,354.5214,337.4144,357.0107,0.301382,-0.07643165,-0.9504346,0,0,0,0.6608925,-0.1624132,-2.597382,-0.06325686,0.01606298,0.956085,0.9201384,-0.05191083,0.3881373,0.08476796,0.9940774,-0.06800397,-0.3823084,0.09547468,0.9190891,moving,-0.8816311892445317,-2.187997421386984,-3.7853082783046075,0.9625236054120084,-0.4223625000000001,0.11053349999999998,0.8530829999999998,-0.015375544524560247,-0.03817396495646855,0.9991528095851656,-0.9240742162854966,-2.1353955951366244,4.282426957463261,4.28452137091589,4.217080000520059
05/17/2023 16:16:05.747567,3517,True,True,True,True,Eyes,1.0867,-0.274751,-3.435349,-0.4019985,0.06038048,0.9136474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368737,-0.06328814,3.610802,1.083164,-0.2727988,-3.450756,-0.0429716,-0.1978238,-0.03414459,0.9787,354.3978,337.2861,357.1299,0.3013216,-0.07639571,-0.9504567,0,0,0,0.6575785,-0.1601354,-2.597508,-0.06399849,0.01606298,0.957859,0.9193998,-0.049833,0.3901547,0.08383622,0.9939752,-0.07060339,-0.3842857,0.09762183,0.9180384,moving,-0.9256121417764624,-2.1890524388842745,-3.822484860171174,0.9607413007828361,-0.42558550000000006,0.1126634,0.8532480000000002,-0.01614249235232762,-0.038191904446989465,0.9991401134322486,-0.9680592975628403,-2.136298803402411,4.27723516348569,4.279377542239723,4.211817030617981
05/17/2023 16:16:05.767722,3518,True,True,True,True,Eyes,1.086554,-0.2746172,-3.435566,-0.4044747,0.06248865,0.9124118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443049,-0.07472473,3.610089,1.083039,-0.2725409,-3.451031,-0.04457929,-0.1987341,-0.03384668,0.9784538,354.2211,337.1787,357.2049,0.301262,-0.07635941,-0.9504785,0,0,0,0.6542608,-0.157855,-2.597633,-0.06502488,0.01500214,0.9596038,0.9187183,-0.04851598,0.391922,0.08395369,0.9937342,-0.07378457,-0.3858866,0.1006905,0.9170349,moving,-0.9768746726281656,-2.2458611324960267,-3.8765628756971,0.8956709915747442,-0.4287782000000001,0.11468589999999998,0.8533979999999999,-0.017035760664541905,-0.03918194578862385,0.9990868155875895,-1.0189303013154893,-2.1936032249674358,4.273081365150795,4.275209440669048,4.208286957321134
05/17/2023 16:16:05.778607,3519,True,True,True,True,Eyes,1.086407,-0.2744774,-3.435786,-0.4068907,0.06464037,0.9111869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509543,-0.08250819,3.609604,1.082943,-0.2723886,-3.451414,-0.0456776,-0.1995591,-0.03366777,0.9782415,354.0993,337.0815,357.2549,0.3012031,-0.07632271,-0.9505001,0,0,0,0.6508199,-0.15549,-2.597763,-0.0663752,0.01498609,0.9615017,0.9180853,-0.04763965,0.3935098,0.08410118,0.9935601,-0.07593001,-0.3873583,0.1028049,0.9161794,moving,-1.036703424120867,-2.245923717268104,-3.9490256759826874,0.8929471362236505,-0.4321231,0.11689859999999999,0.8536510000000002,-0.01807900678061916,-0.03918232072816339,0.999068506744166,-1.0787744573577005,-2.1934426861734058,4.279628494780895,4.281837354873438,4.2147531592982235
05/17/2023 16:16:05.798029,3520,True,True,True,True,Eyes,1.08625,-0.2743421,-3.436013,-0.4091667,0.06678503,0.9100124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562522,-0.09463362,3.608971,1.082793,-0.2721425,-3.451672,-0.04734408,-0.2001814,-0.03363971,0.978036,353.9108,337.0089,357.2997,0.3011447,-0.0762855,-0.9505215,0,0,0,0.64758,-0.1532631,-2.597886,-0.06788084,0.01362137,0.9631723,0.9175916,-0.04684687,0.3947545,0.08475649,0.9932538,-0.07914034,-0.3883839,0.1060765,0.9153719,moving,-1.1093667380871772,-2.3137329916120923,-4.031330134434965,0.8102340445161244,-0.43521299999999985,0.1188794,0.8537859999999999,-0.019345116229252834,-0.0403637333270718,0.9989978640040874,-1.150973467849295,-2.2618007457818488,4.275304653703421,4.277503960537268,4.211158068696261
05/17/2023 16:16:05.817764,3521,True,True,True,True,Eyes,1.086092,-0.274209,-3.436244,-0.4113864,0.06892259,0.9088514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361241,-0.1048817,3.608461,1.082664,-0.2721573,-3.451993,-0.04879165,-0.2007702,-0.03353854,0.9778476,353.7487,336.9396,357.3477,0.3010865,-0.07624792,-0.950543,0,0,0,0.6441166,-0.1508826,-2.598017,-0.06967986,0.01308049,0.9650286,0.917133,-0.04599934,0.3959181,0.08518299,0.9929891,-0.08195451,-0.3893726,0.1088887,0.9146214,moving,-1.1834231005004223,-2.3553458595023447,-4.1298728160531315,0.7765686717444127,-0.43854740000000003,0.12127469999999999,0.8539759999999998,-0.02063571946092496,-0.041088210989414384,0.9989423841239532,-1.2247527050349856,-2.3036401317825046,4.297775906161609,4.300052855176927,4.23407712881648
05/17/2023 16:16:05.827931,3522,True,True,True,True,Eyes,1.085938,-0.2740774,-3.43648,-0.4135731,0.07103588,0.9076956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657643,-0.1125336,3.608022,1.082518,-0.2721023,-3.452301,-0.04988359,-0.2013059,-0.03328991,0.9776909,353.6302,336.8753,357.4042,0.3010284,-0.07621008,-0.9505644,0,0,0,0.6408961,-0.1486691,-2.598138,-0.07134575,0.01306071,0.9667466,0.9167354,-0.04501075,0.3969511,0.0851782,0.9928069,-0.08413855,-0.3903086,0.1109444,0.9139751,moving,-1.2630363197134797,-2.3546397471874436,-4.220768102031246,0.7740167254315025,-0.4416219000000001,0.12343320000000002,0.8541629999999998,-0.022023756201712402,-0.04107468640276343,0.9989133755486644,-1.304392052089651,-2.3026275582970874,4.30303695772234,4.305423163847319,4.2392203662080075
05/17/2023 16:16:05.847615,3523,True,True,True,True,Eyes,1.085785,-0.2739443,-3.436717,-0.4156874,0.07314277,0.9065617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700178,-0.120985,3.607599,1.082474,-0.2720322,-3.452618,-0.05108217,-0.2018136,-0.03303509,0.9775329,353.5,336.8142,357.4637,0.3009704,-0.07617203,-0.9505858,0,0,0,0.6375408,-0.1463628,-2.598265,-0.07326776,0.01289761,0.9685777,0.91636,-0.04396763,0.3979338,0.08520393,0.9925986,-0.08653514,-0.3911838,0.1132029,0.9133238,moving,-1.3410446599715498,-2.3656998686663813,-4.32588296812426,0.7629072460692897,-0.4449331999999999,0.12566940000000001,0.8543530000000001,-0.023383572273733583,-0.041266234414069236,0.9988745174815129,-1.3823421888153677,-2.3135296304876536,4.321555868877528,4.3240539085666585,4.257804149428886
05/17/2023 16:16:05.868073,3524,True,True,True,True,Eyes,1.085633,-0.2738087,-3.436959,-0.4177562,0.07523526,0.9054388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725072,-0.1287764,3.607316,1.082384,-0.2718873,-3.452912,-0.05217039,-0.2020821,-0.03280152,0.9774278,353.3824,336.7811,357.5168,0.3009126,-0.07613375,-0.9506072,0,0,0,0.6341701,-0.1440461,-2.598393,-0.07564902,0.01285889,0.9703369,0.9161738,-0.04303685,0.3984638,0.08520765,0.9924046,-0.08872837,-0.3916187,0.1152428,0.9128821,moving,-1.4446935621222776,-2.3660381786974893,-4.457853768921409,0.7592383655935802,-0.44821390000000005,0.1278412,0.8545189999999998,-0.025190507521022948,-0.04127032038304312,0.9988304192992232,-1.4860161388690347,-2.3134841776960515,4.338595378716299,4.341254186307652,4.274744755822927
05/17/2023 16:16:05.877945,3525,True,True,True,True,Eyes,1.085482,-0.2736717,-3.437205,-0.4197706,0.07734179,0.904329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375494,-0.1378247,3.606947,1.082314,-0.2717187,-3.453234,-0.05344679,-0.2024112,-0.03240493,0.9773041,353.2472,336.7396,357.5932,0.300855,-0.07609518,-0.9506285,0,0,0,0.6308181,-0.1417422,-2.598519,-0.07785627,0.01251747,0.9721426,0.9159592,-0.04170248,0.3990984,0.08497538,0.9921867,-0.09134929,-0.3921707,0.1175858,0.9123463,moving,-1.5371459014557616,-2.381749024955278,-4.578890983987043,0.7377092301136251,-0.45149589999999995,0.12997649999999997,0.8547150000000001,-0.026801882541962446,-0.04154246357428357,0.9987772184817546,-1.5783809366389525,-2.329039212359719,4.354196139739756,4.356975206748457,4.290455285124124
05/17/2023 16:16:05.902604,3526,True,True,True,True,Eyes,1.085305,-0.2735329,-3.437468,-0.4217626,0.07943467,0.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793486,-0.1476526,3.606442,1.082215,-0.2715803,-3.453576,-0.05483843,-0.2028509,-0.03200151,0.9771491,353.099,336.6848,357.6739,0.3007974,-0.0760563,-0.9506499,0,0,0,0.6274039,-0.1393954,-2.598649,-0.07985511,0.01203287,0.9740151,0.9156548,-0.04029245,0.3999409,0.08478853,0.9919373,-0.09418757,-0.3929212,0.1201537,0.9116886,moving,-1.6148022177569819,-2.4102948629462064,-4.686940315713095,0.7077894339181767,-0.4548110999999999,0.1321849,0.854927,-0.02815497219718391,-0.042038501215083485,0.9987191736984596,-1.6558542637619411,-2.357639947450796,4.3743982250652556,4.377268803176891,4.310955804284358
05/17/2023 16:16:05.918328,3527,True,True,True,True,Eyes,1.085134,-0.273387,-3.437733,-0.4236979,0.08155318,0.9021248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833058,-0.1566389,3.605954,1.082272,-0.2714522,-3.453891,-0.05611231,-0.2033308,-0.03161288,0.9769897,352.9637,336.6252,357.7507,0.3007391,-0.07601708,-0.9506714,0,0,0,0.6241002,-0.1371247,-2.598773,-0.08182794,0.0116926,0.9758888,0.9153144,-0.0389522,0.4008519,0.08458964,0.991704,-0.09678656,-0.3937564,0.122498,0.911016,moving,-1.6848182106805223,-2.424082654116619,-4.7930195108941875,0.686455850784885,-0.4581717999999999,0.1343275,0.855118,-0.029375099867106347,-0.04227735034164615,0.9986739786153684,-1.7257904844013214,-2.3713326098470233,4.394353067660194,4.397313397192063,4.331046544535631
05/17/2023 16:16:05.927938,3528,True,True,True,True,Eyes,1.084952,-0.2732397,-3.438005,-0.4258522,0.08378991,0.9009045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867235,-0.1673867,3.605374,1.082218,-0.2711634,-3.454211,-0.05758096,-0.2037187,-0.03147443,0.9768278,352.8009,336.5777,357.8032,0.3006804,-0.07597736,-0.9506932,0,0,0,0.6208001,-0.1348565,-2.598898,-0.08387741,0.01068661,0.9776992,0.9150161,-0.03802956,0.4016207,0.08495083,0.9913876,-0.09966949,-0.3943715,0.1253172,0.9103663,moving,-1.7795903587831354,-2.459981578695693,-4.903433546282468,0.6262388960991706,-0.46141789999999994,0.1363069,0.8553129999999998,-0.031026122654842864,-0.04290091969171053,0.9985973433699442,-1.8203317423511867,-2.407311377744447,4.388262427433932,4.391258712388627,4.3252680838696005
05/17/2023 16:16:05.947934,3529,True,True,True,True,Eyes,1.084773,-0.2730905,-3.438286,-0.4279579,0.08603542,0.8996943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901919,-0.1777779,3.604762,1.082018,-0.2710248,-3.454554,-0.05902167,-0.2040964,-0.03133502,0.9766675,352.6414,336.5312,357.8553,0.3006209,-0.07593712,-0.9507152,0,0,0,0.6174488,-0.132553,-2.599025,-0.08585528,0.009917051,0.9795201,0.9147255,-0.03711556,0.4023675,0.0853,0.9910691,-0.1024984,-0.3949697,0.1280798,0.9097222,moving,-1.8727853831406902,-2.491898192789158,-5.009193476693191,0.5800654365174713,-0.4645691999999999,0.1384718,0.8555289999999998,-0.03264957901328647,-0.04345493602719998,0.9985216896215141,-1.9133238569693485,-2.439265539017089,4.387158185046261,4.390218248456948,4.324438488653936
05/17/2023 16:16:05.968030,3530,True,True,True,True,Eyes,1.084605,-0.2729382,-3.438567,-0.4302262,0.08838626,0.8983837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949502,-0.1880326,3.604144,1.081925,-0.2708585,-3.455035,-0.06048454,-0.2046535,-0.03075321,0.9764799,352.4893,336.4602,357.9594,0.3005608,-0.07589636,-0.9507375,0,0,0,0.6137192,-0.1299896,-2.599166,-0.08781517,0.009534955,0.9817181,0.9143423,-0.03530303,0.4034001,0.08481651,0.9907917,-0.1055364,-0.3959598,0.1307114,0.9089171,moving,-1.9552458823920609,-2.507804714319608,-5.111531685576395,0.5564688089985359,-0.4682058,0.1408689,0.8558690000000002,-0.03408621638142367,-0.04373004850055583,0.998461716471821,-1.9956927720695739,-2.4550560069782135,4.395926009540877,4.399080846846483,4.333328264990683
05/17/2023 16:16:05.977978,3531,True,True,True,True,Eyes,1.084442,-0.2727852,-3.438851,-0.4324516,0.09074106,0.8970796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009291,-0.2008876,3.603083,1.081852,-0.2706656,-3.455379,-0.06229725,-0.2053771,-0.03028396,0.9762286,352.295,336.3696,358.0605,0.3005003,-0.07585504,-0.9507599,0,0,0,0.6107342,-0.1279379,-2.599279,-0.08877945,0.007966027,0.9835065,0.9138063,-0.03353927,0.4047631,0.08471698,0.9904038,-0.1091935,-0.3972167,0.134072,0.9078786,moving,-2.0144046630036576,-2.5647566961818384,-5.158012567543861,0.46406378201064413,-0.47111780000000003,0.1427277,0.8561000000000001,-0.03511558598816203,-0.044720905836442615,0.9983822270305693,-2.054461095787799,-2.5124759029977275,4.36227514709742,4.365320623574606,4.300211649938751
05/17/2023 16:16:05.997861,3532,True,True,True,True,Eyes,1.084306,-0.2726246,-3.439125,-0.4348156,0.0931078,0.8956932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067302,-0.2108484,3.602193,1.081803,-0.270528,-3.455749,-0.06370859,-0.2060926,-0.02988042,0.9759991,352.1445,336.2805,358.145,0.3004396,-0.07581318,-0.9507825,0,0,0,0.6073412,-0.1256058,-2.599407,-0.09019631,0.007407121,0.9855189,0.9132659,-0.03206679,0.4060997,0.08458626,0.9900967,-0.1120428,-0.3984851,0.1366753,0.9069341,moving,-2.085112834826183,-2.5779982242360857,-5.2292360145120504,0.4306246999123082,-0.47446180000000004,0.1449222,0.8563420000000002,-0.036347276453432525,-0.04494965465366629,0.9983277923564852,-2.1250935741664945,-2.5256131007169063,4.348626594261779,4.351703398526743,4.286611974954523
05/17/2023 16:16:06.017996,3533,True,True,True,True,Eyes,1.084167,-0.2724621,-3.439405,-0.4371487,0.09552485,0.894302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127191,-0.222867,3.601034,1.08166,-0.2702019,-3.456075,-0.06539194,-0.2068171,-0.02935125,0.9757506,351.9664,336.1886,358.2505,0.3003795,-0.07577063,-0.9508048,0,0,0,0.603948,-0.1232735,-2.599535,-0.09147337,0.006228283,0.9874471,0.9127305,-0.03023066,0.4074425,0.08432734,0.9897248,-0.1154717,-0.3997651,0.1397531,0.9059012,moving,-2.1519131997188308,-2.6146831050180963,-5.292559797764893,0.361386040078309,-0.477712,0.14692840000000001,0.8565399999999999,-0.03751010529467444,-0.04558688805682201,0.9982559179495456,-2.1916500334153226,-2.56249200849455,4.323713895657679,4.326736484951811,4.262007063528255
05/17/2023 16:16:06.027872,3534,True,True,True,True,Eyes,1.084055,-0.2722994,-3.439674,-0.4396494,0.09796645,0.8928107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204626,-0.2374737,3.599533,1.08147,-0.270037,-3.45649,-0.06745438,-0.2077603,-0.02886289,0.9754243,351.7446,336.0701,358.3626,0.3003198,-0.0757274,-0.9508271,0,0,0,0.6006305,-0.1209933,-2.599661,-0.0921261,0.00441017,0.98948,0.9120052,-0.02827844,0.4092027,0.08433581,0.9892337,-0.1196002,-0.401415,0.1435864,0.9045711,moving,-2.202687775053127,-2.6928275458033277,-5.319221462958048,0.2553689359401582,-0.4808395,0.14904370000000003,0.8568289999999998,-0.038392305975888774,-0.04694676823543247,0.9981593049581592,-2.241880805040229,-2.6413922290876175,4.287181222320006,4.290063487037332,4.2262573007434305
05/17/2023 16:16:06.047590,3535,True,True,True,True,Eyes,1.083937,-0.2721377,-3.43995,-0.442149,0.1004237,0.891302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298676,-0.2503231,3.597799,1.08122,-0.269921,-3.456836,-0.06929017,-0.2089346,-0.02832937,0.9750604,351.5491,335.9238,358.4769,0.3002612,-0.07568356,-0.9508491,0,0,0,0.5973033,-0.1187064,-2.599787,-0.09229895,0.003111705,0.9914868,0.9110876,-0.02629147,0.4113735,0.08419992,0.9887927,-0.1232862,-0.4035217,0.1469622,0.9030905,moving,-2.227254352127831,-2.7427656184801266,-5.318419715392619,0.17981780315542148,-0.4839167000000001,0.15121460000000003,0.857049,-0.03881867753868182,-0.04781594024107015,0.9981015274308023,-2.266097777351463,-2.691842771877868,4.251275332334624,4.254033046353411,4.190835677003793
05/17/2023 16:16:06.067902,3536,True,True,True,True,Eyes,1.08384,-0.2719761,-3.440216,-0.4447427,0.1028354,0.8897352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409484,-0.2622868,3.595951,1.080989,-0.2698234,-3.457276,-0.07102674,-0.2103393,-0.02758579,0.9746547,351.3697,335.7481,358.6152,0.3002034,-0.07563919,-0.9508709,0,0,0,0.5939204,-0.1163812,-2.599915,-0.09200305,0.002161123,0.9936695,0.9099929,-0.02389381,0.413935,0.08365265,0.9883885,-0.1268483,-0.4060977,0.1500578,0.9014252,moving,-2.230684505879434,-2.7776779096317106,-5.289887672056421,0.12461188722708838,-0.48706859999999996,0.15344219999999997,0.8573609999999996,-0.038877291129143204,-0.04842399856859548,0.9980699311233551,-2.2692798768607116,-2.7271647697044266,4.214229086929595,4.216872072626581,4.154118625342393
05/17/2023 16:16:06.078292,3537,True,True,True,True,Eyes,1.083735,-0.2718177,-3.440485,-0.4473453,0.1052358,0.8881484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533092,-0.2737543,3.593807,1.080755,-0.2696598,-3.457619,-0.07267816,-0.2119266,-0.02695522,0.9742066,351.1973,335.5514,358.7409,0.300147,-0.07559434,-0.9508923,0,0,0,0.5906032,-0.1141013,-2.60004,-0.09131673,0.001205988,0.9957651,0.9087211,-0.02171503,0.4168386,0.08332477,0.9879826,-0.130182,-0.4090025,0.1530321,0.89961,moving,-2.213827684584583,-2.806392911847203,-5.239659317088036,0.06939185633140546,-0.4901517999999999,0.1555585,0.8575790000000003,-0.0385827086891376,-0.0489247569187387,0.9980569694195524,-2.2522138200370714,-2.756290387476643,4.171926066307036,4.17442152892429,4.112093231046954
05/17/2023 16:16:06.108184,3538,True,True,True,True,Eyes,1.083638,-0.2716607,-3.44075,-0.4500073,0.1075192,0.8865286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655759,-0.2831619,3.591749,1.080494,-0.2696147,-3.457953,-0.07407444,-0.213509,-0.02614789,0.9737779,351.0583,335.3537,358.8809,0.3000916,-0.07554916,-0.9509134,0,0,0,0.5873131,-0.1118399,-2.600164,-0.09057745,0.000942409,0.997856,0.9074605,-0.01929335,0.4196945,0.08255558,0.9876586,-0.1330985,-0.4119469,0.1554297,0.8978538,moving,-2.2014561123384295,-2.8080451879290598,-5.186642175318687,0.05411205847449836,-0.49318090000000003,0.1577748,0.8577889999999999,-0.03836714649727979,-0.04895394355620279,0.9980638158554004,-2.2398271875592366,-2.758008955810262,4.1331803239363945,4.13561119228488,4.073296351981486
05/17/2023 16:16:06.118237,3539,True,True,True,True,Eyes,1.083534,-0.2715073,-3.441021,-0.4526801,0.1097778,0.8848896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479416,-0.2903148,3.589617,1.080283,-0.2695114,-3.458299,-0.07516056,-0.2153205,-0.02523755,0.9733196,350.9568,335.1284,359.0275,0.3000373,-0.07550371,-0.9509342,0,0,0,0.5839247,-0.1095109,-2.600292,-0.0894931,0.001327671,1.000068,0.9060004,-0.01676119,0.4229449,0.08149561,0.9874279,-0.1354422,-0.4153575,0.1571788,0.895976,moving,-2.163588527354097,-2.7730268427595024,-5.113607504255868,0.07606472779012444,-0.49635830000000014,0.16000050000000002,0.8580069999999997,-0.03770862581162826,-0.048345148400036245,0.9981186546010388,-2.202199289350543,-2.722708486323695,4.098824301123284,4.101211374881513,4.03849344407778
05/17/2023 16:16:06.127842,3540,True,True,True,True,Eyes,1.083438,-0.2713538,-3.441287,-0.4553739,0.1119118,0.8832386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921151,-0.2979966,3.587586,1.080035,-0.269477,-3.458707,-0.07631027,-0.2169683,-0.02446171,0.9728839,350.8455,334.9231,359.1595,0.2999837,-0.07545813,-0.9509547,0,0,0,0.5801126,-0.1068908,-2.600436,-0.08907095,0.001821615,1.002521,0.9046527,-0.01448299,0.4259033,0.08071062,0.9871567,-0.1378672,-0.4184366,0.1590969,0.894203,moving,-2.145946637065201,-2.755977621915412,-5.077224721918052,0.10410827956110714,-0.4999224000000001,0.16258620000000001,0.8582709999999998,-0.03740183029065414,-0.04804869595782574,0.9981445237129097,-2.184674304760552,-2.7055189357654945,4.093010212029121,4.0954221485169695,4.032474799041147
