Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:06.147618,3541,True,True,True,True,Eyes,1.083331,-0.271201,-3.441554,-0.4580834,0.1140158,0.8815668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055016,-0.3031122,3.585538,1.079717,-0.2693304,-3.45907,-0.07708477,-0.2187124,-0.0237537,0.9724498,350.775,334.7076,359.2756,0.2999311,-0.07541242,-0.9509749,0,0,0,0.5773242,-0.1049742,-2.600542,-0.08747384,0.00227575,1.004403,0.9032013,-0.01247978,0.4290357,0.07991735,0.9869874,-0.1395317,-0.4217115,0.1603126,0.8924457,moving,-2.1193819119836887,-2.700507862066128,-4.977352656040746,0.1298190538031425,-0.5023928000000001,0.1643562,0.8585280000000002,-0.03694074434715469,-0.04708314718127475,0.9982076865692949,-2.158498102070066,-2.6494772330896117,4.01992208445863,4.022281345776313,3.9585892495656947
05/17/2023 16:16:06.167818,3542,True,True,True,True,Eyes,1.083211,-0.2710556,-3.441823,-0.4608217,0.1160054,0.8798785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188265,-0.3098079,3.583239,1.079401,-0.2692263,-3.459361,-0.07808554,-0.2204494,-0.02300072,0.9719958,350.6806,334.4916,359.4028,0.299879,-0.07536662,-0.950995,0,0,0,0.5739011,-0.1026214,-2.600671,-0.08646899,0.00275214,1.006554,0.901746,-0.01028538,0.4321438,0.07914102,0.9867472,-0.1416566,-0.4249597,0.1619386,0.8906094,moving,-2.094230824598545,-2.6751727595078507,-4.909994439030795,0.15665887143615276,-0.5054999,0.16660489999999997,0.8586899999999997,-0.036503314451952124,-0.046642505334578394,0.9982444848394785,-2.1335210183656907,-2.6239296166850505,3.9911151751188325,3.993469058146757,3.92943723654316
05/17/2023 16:16:06.178266,3543,True,True,True,True,Eyes,1.083078,-0.2709145,-3.442094,-0.4635851,0.1179288,0.8781695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321614,-0.3155463,3.580985,1.078986,-0.2692755,-3.459696,-0.07896957,-0.2221768,-0.02227893,0.9715477,350.5989,334.2769,359.5238,0.2998271,-0.07532095,-0.951015,0,0,0,0.5706438,-0.1003826,-2.600795,-0.0852176,0.003482997,1.00865,0.9002823,-0.008199662,0.4352295,0.0783805,0.9865349,-0.1435457,-0.428192,0.1633451,0.8888025,moving,-2.07212729690693,-2.6412775465921223,-4.829267774253067,0.19784884248044798,-0.5083422,0.1688929,0.8589009999999999,-0.03611919840517347,-0.0460525947119458,0.9982858205787383,-2.1116533447634933,-2.5897068831012837,3.9552090823653567,3.9575828816272103,3.8930572960840735
05/17/2023 16:16:06.197909,3544,True,True,True,True,Eyes,1.082947,-0.2707795,-3.442362,-0.4663705,0.1197207,0.8764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464537,-0.3184948,3.578764,1.078611,-0.269257,-3.460015,-0.07947252,-0.2240506,-0.02137376,0.9710967,350.565,334.0445,359.6573,0.299775,-0.07527552,-0.951035,0,0,0,0.5672257,-0.0980332,-2.600924,-0.08383527,0.005090997,1.010849,0.898689,-0.005900254,0.4385468,0.07712372,0.9864546,-0.1447734,-0.4317523,0.1639286,0.8869709,moving,-2.034396713466186,-2.5667953752022847,-4.741004132204832,0.28855959238222884,-0.5113852999999999,0.17122380000000004,0.8590909999999998,-0.03546388790554472,-0.044755875363182575,0.9983682649724445,-2.074443904860821,-2.5144644452218365,3.9318581675713804,3.9343075261195124,3.8687836850151163
05/17/2023 16:16:06.218065,3545,True,True,True,True,Eyes,1.082804,-0.2706488,-3.44263,-0.4691935,0.1214389,0.8747057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617478,-0.320915,3.5764,1.078215,-0.2692813,-3.460365,-0.07991395,-0.2260589,-0.02036646,0.9706165,350.5411,333.7952,359.8022,0.2997229,-0.07523047,-0.951055,0,0,0,0.5639067,-0.09575199,-2.601049,-0.08201429,0.006858602,1.013053,0.8969652,-0.003405527,0.4420881,0.07566655,0.986398,-0.1459236,-0.4355778,0.1643396,0.8850223,moving,-1.9827917884010353,-2.486343620437139,-4.6284318358066185,0.38789968943514197,-0.5143082999999999,0.17352931,0.8593159999999997,-0.03456680505676463,-0.043355339278509854,0.9984615460958738,-2.0233990171999556,-2.433232092490979,3.9039803062400784,3.90649278314728,3.8399193373053326
05/17/2023 16:16:06.227922,3546,True,True,True,True,Eyes,1.082676,-0.2705237,-3.442884,-0.4720186,0.1230537,0.8729584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773899,-0.3226454,3.573918,1.077841,-0.2692719,-3.460653,-0.08025189,-0.2281231,-0.01937584,0.9701258,350.529,333.5396,359.9431,0.2996702,-0.0751859,-0.9510751,0,0,0,0.5605952,-0.09347586,-2.601174,-0.08010268,0.008785099,1.015213,0.8951688,-0.000979382,0.4457262,0.07420863,0.9863684,-0.1468687,-0.4395064,0.164549,0.8830389,moving,-1.9246957601435497,-2.40056015041593,-4.511424417983078,0.4957940175070767,-0.5172458000000001,0.17579604000000001,0.8594790000000003,-0.03355652185877592,-0.04186183557761592,0.9985598061823959,-1.9658993276048042,-2.346627784821492,3.8807260709067704,3.8833017672250585,3.8156335893397983
05/17/2023 16:16:06.257959,3547,True,True,True,True,Eyes,1.082538,-0.2704,-3.44314,-0.4748851,0.1246068,0.8711816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933642,-0.324818,3.571249,1.077445,-0.2692984,-3.460925,-0.08065487,-0.2302306,-0.01835369,0.9696143,350.5109,333.278,0.08983342,0.2996178,-0.07514194,-0.9510951,0,0,0,0.5571867,-0.09113309,-2.601303,-0.07813829,0.01070157,1.017419,0.8933141,0.001546432,0.4494303,0.07273042,0.9863159,-0.147957,-0.443509,0.1648594,0.8809774,moving,-1.863592952817179,-2.324314358873533,-4.391723578853283,0.6026348872920751,-0.5202583,0.17816531,0.8596219999999999,-0.032493372898735884,-0.04053439908094466,0.9986497064514765,-1.9053240482010148,-2.26968784132796,3.864984808776415,3.8676189512322856,3.7990025642759266
05/17/2023 16:16:06.267979,3548,True,True,True,True,Eyes,1.082381,-0.2702816,-3.443394,-0.4776922,0.1260986,0.8694304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096067,-0.3271073,3.568499,1.077128,-0.2692273,-3.46123,-0.08105005,-0.232382,-0.01740941,0.9690853,350.4923,333.0117,0.22812,0.2995651,-0.07509854,-0.9511151,0,0,0,0.5537235,-0.08875272,-2.601434,-0.07617447,0.01250947,1.019713,0.891391,0.003926745,0.453218,0.07141154,0.9862556,-0.1489976,-0.4475739,0.1651801,0.878859,moving,-1.7935354564254806,-2.2528512270000025,-4.272167021184453,0.7028486279487774,-0.5234045,0.18047458,0.8597960000000002,-0.031273818527439795,-0.03929031089348291,0.9987382715464379,-1.8357576016824946,-2.197621950612071,3.854768341664329,3.8574312782425237,3.787983690109419
05/17/2023 16:16:06.278421,3549,True,True,True,True,Eyes,1.082215,-0.2701658,-3.443649,-0.4805307,0.1275279,0.8676559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251972,-0.3299611,3.565564,1.07676,-0.269242,-3.461371,-0.08153506,-0.2344487,-0.01644233,0.9685637,350.4648,332.7547,0.3707108,0.2995118,-0.07505584,-0.9511353,0,0,0,0.5504895,-0.08652996,-2.601557,-0.07416996,0.01412822,1.021726,0.8895269,0.006380687,0.4568382,0.07008245,0.9861634,-0.150234,-0.4514757,0.1656535,0.8767717,moving,-1.7349011595446666,-2.1939548148712467,-4.151978529698817,0.7922239332943503,-0.5262705,0.18271203999999996,0.8598140000000001,-0.03025293624921066,-0.03826485315975928,0.9988095116620952,-1.7775277665755966,-2.138232128310415,3.839130578410208,3.841812922216171,3.7716825364142927
05/17/2023 16:16:06.298005,3550,True,True,True,True,Eyes,1.082015,-0.2700553,-3.443914,-0.483241,0.1289325,0.8659414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403926,-0.3314927,3.562867,1.076433,-0.2692066,-3.461623,-0.08181375,-0.2364617,-0.01563046,0.9680642,350.4566,332.5063,0.4897338,0.2994578,-0.07501382,-0.9511556,0,0,0,0.5470389,-0.08415818,-2.601687,-0.07247874,0.01611798,1.023952,0.8876831,0.008429077,0.4603778,0.06895421,0.9861244,-0.1510099,-0.4552627,0.1657939,0.8747847,moving,-1.675451222441123,-2.118105660290974,-4.048833578286316,0.9018156769589085,-0.5293941,0.18504842000000002,0.8599359999999998,-0.029218013037469792,-0.03694371793470649,0.9988900997059252,-1.7186029668434675,-2.0616874371731018,3.838213745983462,3.8409463274321336,3.769923793656237
05/17/2023 16:16:06.317951,3551,True,True,True,True,Eyes,1.081807,-0.269948,-3.444175,-0.485969,0.1302878,0.8642102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555029,-0.3342894,3.559986,1.076087,-0.2692136,-3.461863,-0.08225285,-0.2384571,-0.01509685,0.9675458,350.4234,332.2614,0.5818648,0.2994021,-0.07497258,-0.9511763,0,0,0,0.5435688,-0.08177312,-2.601818,-0.0708465,0.01767407,1.026185,0.8858206,0.01001376,0.4639198,0.06844134,0.9860131,-0.1519669,-0.4589528,0.1663667,0.8727453,moving,-1.620019948221449,-2.07115722471072,-3.9493606249886506,0.9867124413845104,-0.5325182,0.18744048,0.860045,-0.028252461237629867,-0.03612621503683087,0.9989478187548179,-1.6634918007889614,-2.014378211613533,3.8412558349745884,3.844007659106267,3.7724980303454494
05/17/2023 16:16:06.327814,3552,True,True,True,True,Eyes,1.081553,-0.269849,-3.444453,-0.4884955,0.131672,0.8625744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690797,-0.3359826,3.557323,1.075774,-0.2691945,-3.461985,-0.0825293,-0.2402575,-0.01465076,0.9670836,350.406,332.0411,0.6577758,0.2993448,-0.07493213,-0.9511976,0,0,0,0.5404741,-0.07964601,-2.601935,-0.06938267,0.01925698,1.028093,0.8841234,0.01131954,0.4671164,0.06799359,0.9859486,-0.1525855,-0.4622799,0.1666654,0.8709305,moving,-1.5754921999344094,-2.0070431701370812,-3.8608525005075593,1.0730689482654423,-0.5352999,0.18954849000000001,0.8600499999999998,-0.027477206602979837,-0.03500912406605625,0.9990091736260656,-1.6194094591486519,-1.9496548107579192,3.8325840063317584,3.8353568758807675,3.76310056084349
05/17/2023 16:16:06.348155,3553,True,True,True,True,Eyes,1.081296,-0.2697535,-3.444728,-0.4910325,0.133001,0.8609284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822061,-0.3387531,3.554692,1.075399,-0.2692832,-3.462225,-0.08296657,-0.2419806,-0.01417315,0.9666236,350.3718,331.8289,0.7411184,0.2992847,-0.07489262,-0.9512197,0,0,0,0.5371193,-0.07734014,-2.602062,-0.06816378,0.02079557,1.030237,0.882489,0.01275239,0.47016,0.06755279,0.9858314,-0.1535356,-0.4654564,0.1672541,0.8691239,moving,-1.5400858123758185,-1.962741072051374,-3.785355185240566,1.1563714081006327,-0.5382797,0.19194306,0.860163,-0.026860573376614072,-0.03423723508373829,0.9990526579292559,-1.5843096137922938,-1.904949017494836,3.8403725588159774,3.8431884185613976,3.770448826832168
05/17/2023 16:16:06.367712,3554,True,True,True,True,Eyes,1.081003,-0.2696548,-3.445013,-0.4934566,0.1343611,0.8593298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940246,-0.3404848,3.552323,1.075096,-0.2692809,-3.462406,-0.08326049,-0.2435443,-0.01342453,0.9662163,350.3613,331.6339,0.8492965,0.299222,-0.07485405,-0.9512424,0,0,0,0.5337669,-0.075036,-2.602189,-0.06730965,0.02270497,1.032325,0.8810119,0.01461323,0.4728683,0.06649723,0.9857749,-0.1543563,-0.4683974,0.1674342,0.8675078,moving,-1.5152098688006708,-1.8921467156389278,-3.730518619435005,1.2599610119618214,-0.5413291,0.1942449,0.860217,-0.026427911478355715,-0.03300665566672091,0.9991056764033527,-1.5599304950295951,-1.8335933462435512,3.8498062808271403,3.852710213218406,3.7790913422384027
05/17/2023 16:16:06.377596,3555,True,True,True,True,Eyes,1.080709,-0.269556,-3.445289,-0.4958758,0.1357116,0.8577235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057083,-0.3457413,3.549513,1.074722,-0.2691019,-3.462536,-0.08400497,-0.2450784,-0.01287464,0.9657713,350.2953,331.4414,0.9479699,0.2991561,-0.07481626,-0.9512662,0,0,0,0.5304047,-0.07272504,-2.602316,-0.06647626,0.02344143,1.034339,0.8795416,0.01630769,0.4755424,0.06604352,0.9855548,-0.1559485,-0.4712162,0.1685697,0.8657595,moving,-1.4933221527768643,-1.8779195226375627,-3.6773030329890375,1.2982833756803533,-0.5443173,0.19637686,0.86022,-0.026046451228851353,-0.03275889383457473,0.9991238597419081,-1.5381384356675911,-1.8192758664571187,3.8517117282043807,3.8546124755175413,3.78089947005606
05/17/2023 16:16:06.398172,3556,True,True,True,True,Eyes,1.080409,-0.2694625,-3.445555,-0.4981967,0.1371054,0.8561555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157906,-0.3512121,3.546938,1.07444,-0.2690229,-3.462611,-0.08478361,-0.2464086,-0.01243972,0.9653703,350.2223,331.2739,1.032916,0.2990872,-0.07477917,-0.9512907,0,0,0,0.52703,-0.07040551,-2.602443,-0.06619763,0.02414843,1.036354,0.8782561,0.01776495,0.4778605,0.06580068,0.985314,-0.1575646,-0.4736417,0.1698256,0.8641891,moving,-1.4898344693391634,-1.8682115914919974,-3.6548312975585273,1.3348265093997462,-0.5474100000000001,0.19861739,0.8601679999999998,-0.025985777226923523,-0.03258965846680042,0.9991309905729228,-1.534719056435151,-1.8094634915298715,3.8631498955639985,3.8660916106533345,3.7922863189515583
05/17/2023 16:16:06.418226,3557,True,True,True,True,Eyes,1.08011,-0.2693685,-3.445814,-0.500499,0.1384642,0.8545925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248147,-0.3563082,3.544465,1.074123,-0.2690707,-3.462571,-0.08553437,-0.2476009,-0.01188578,0.965006,350.1559,331.1217,1.129214,0.2990157,-0.07474288,-0.9513161,0,0,0,0.5236499,-0.06808224,-2.602571,-0.06620091,0.02513771,1.038269,0.8771051,0.01941708,0.479906,0.06529648,0.9850852,-0.1591965,-0.4758394,0.1709682,0.8627554,moving,-1.5008252023999167,-1.8533244325601115,-3.6482887595846285,1.386927054657278,-0.5504730999999999,0.20098845999999998,0.8599999999999999,-0.026177653422331165,-0.03232988876399953,0.9991343420645182,-1.5458188631567855,-1.7943550260975583,3.884226146162673,3.8872650321081688,3.8132578384784215
05/17/2023 16:16:06.428563,3558,True,True,True,True,Eyes,1.079818,-0.2692712,-3.44606,-0.5026919,0.1401037,0.8530368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326679,-0.3602446,3.542453,1.073887,-0.2689803,-3.462654,-0.0861114,-0.2486418,-0.01111084,0.9646962,350.1152,330.9866,1.243808,0.2989419,-0.07470732,-0.951342,0,0,0,0.5203889,-0.06584088,-2.602695,-0.0663878,0.02638498,1.040217,0.8761077,0.0213846,0.481641,0.06425896,0.9849228,-0.1606174,-0.477814,0.1716679,0.8615242,moving,-1.5226207885714234,-1.7956432074760538,-3.651727432075356,1.4529890528460288,-0.5534981,0.20313942000000001,0.8599589999999999,-0.02655857898341621,-0.03132370268445681,0.9991563655234638,-1.5680315543316317,-1.7358941271175805,3.8810037957275134,3.8841609984934906,3.809299731759239
05/17/2023 16:16:06.447991,3559,True,True,True,True,Eyes,1.07953,-0.2691666,-3.446299,-0.5048548,0.1416958,0.8514951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404137,-0.3674296,3.540026,1.073642,-0.2688467,-3.46266,-0.08710922,-0.2496635,-0.01078014,0.9643464,350.015,330.8549,1.320991,0.2988661,-0.07467234,-0.9513686,0,0,0,0.5170148,-0.06352177,-2.602822,-0.06679729,0.02654663,1.042184,0.8751038,0.0227044,0.4834023,0.06428757,0.9845915,-0.1626241,-0.4796461,0.1733897,0.8601602,moving,-1.5461382851182683,-1.8010141854581263,-3.6672746671473395,1.4591291260101642,-0.5566272,0.20532493,0.8598379999999999,-0.026968609164764623,-0.031417019680371354,0.999142451875012,-1.5915169805549785,-1.7412421066903487,3.886228189989756,3.8894413432366877,3.8145964400633874
05/17/2023 16:16:06.467907,3560,True,True,True,True,Eyes,1.079249,-0.2690644,-3.446527,-0.506924,0.1434813,0.8499654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481931,-0.3690751,3.538305,1.073528,-0.2687415,-3.462791,-0.0873283,-0.2506988,-0.01075366,0.9640583,349.9929,330.7293,1.341303,0.2987889,-0.0746377,-0.9513955,0,0,0,0.5136656,-0.06121973,-2.602949,-0.06733212,0.02804247,1.04428,0.8740689,0.02305189,0.4852548,0.06452052,0.9845162,-0.1629872,-0.4814984,0.173771,0.8590477,moving,-1.5667570453759119,-1.7186756177705629,-3.6891576312970837,1.5382168973779056,-0.5598624,0.20752177000000002,0.859842,-0.02732937053853582,-0.029980847614964105,0.9991767915164489,-1.6127283679911852,-1.6578298417454471,3.884043087189882,3.887406989543113,3.811334837583034
05/17/2023 16:16:06.478255,3561,True,True,True,True,Eyes,1.078972,-0.2689654,-3.446748,-0.5089548,0.1452529,0.8484495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544962,-0.3755924,3.536133,1.073292,-0.2685709,-3.462728,-0.08819577,-0.2515208,-0.0111338,0.9637609,349.8864,330.6286,1.333223,0.2987106,-0.07460344,-0.9514228,0,0,0,0.5099064,-0.05863595,-2.603091,-0.0687044,0.02820806,1.046392,0.8732266,0.02290551,0.4867757,0.06582678,0.9841951,-0.1643985,-0.4828479,0.1756,0.8579175,moving,-1.6110242939886366,-1.7214997485987011,-3.7565558614489096,1.544174130215112,-0.5633855999999999,0.20993495,0.8596369999999998,-0.028101293675540567,-0.030029453543404402,0.9991538903819299,-1.6569872054768067,-1.6605225035390836,3.9039201139762576,3.9074200682464886,3.8312229190606977
05/17/2023 16:16:06.497817,3562,True,True,True,True,Eyes,1.078677,-0.2688711,-3.446969,-0.5108672,0.1470866,0.8469831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604408,-0.3799741,3.534411,1.073137,-0.2685578,-3.462797,-0.0887772,-0.2522925,-0.01172702,0.9634987,349.8055,330.5378,1.292346,0.2986316,-0.07456962,-0.9514502,0,0,0,0.5069034,-0.05657191,-2.603204,-0.06959334,0.02845854,1.048239,0.872422,0.02219771,0.4882491,0.06739357,0.9839622,-0.1651561,-0.4840848,0.1769907,0.8569342,moving,-1.6561186635495593,-1.696106148563758,-3.7983338196495557,1.5551356161289889,-0.5662336,0.21198589,0.8595930000000003,-0.028888049128658055,-0.029585962647758653,0.9991447778238923,-1.702274606487863,-1.6346528210048086,3.889940133165849,3.893540649268598,3.8168330457006485
05/17/2023 16:16:06.517771,3563,True,True,True,True,Eyes,1.07839,-0.2687771,-3.447187,-0.5127508,0.1488779,0.8455306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671412,-0.3803531,3.532804,1.072843,-0.268589,-3.462766,-0.08882689,-0.2531645,-0.01212116,0.9632605,349.7896,330.4366,1.259,0.2985513,-0.07453635,-0.951478,0,0,0,0.5035915,-0.05429554,-2.60333,-0.07046089,0.03015542,1.050107,0.8715217,0.02162395,0.48988,0.06832729,0.9839257,-0.1649896,-0.4855732,0.1772642,0.8560351,moving,-1.6880149979733174,-1.6082717436524987,-3.838722380795622,1.6448834255993892,-0.5692515,0.21429346000000002,0.8594359999999996,-0.029445563980905864,-0.028053781605184104,0.9991726335548351,-1.734805747297712,-1.5456360018533428,3.8959984801710106,3.899815483039761,3.8217639144330313
05/17/2023 16:16:06.527922,3564,True,True,True,True,Eyes,1.078097,-0.2686848,-3.447402,-0.5145278,0.150712,0.844125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733368,-0.3822368,3.531358,1.072767,-0.268503,-3.462906,-0.08905409,-0.2539774,-0.01271143,0.9630179,349.748,330.3431,1.208428,0.2984702,-0.07450356,-0.951506,0,0,0,0.5004074,-0.05210701,-2.60345,-0.07147846,0.0311242,1.052145,0.8706678,0.02075278,0.4914335,0.0697181,0.9838156,-0.1650645,-0.4869055,0.1779782,0.8551298,moving,-1.7211218034872149,-1.5440966982802335,-3.8864709364071555,1.694410375270536,-0.5723596000000001,0.21639598999999998,0.8594559999999998,-0.030023828205383768,-0.026934161196258605,0.9991862190014371,-1.7683789626527142,-1.4805603611418188,3.891747662053311,3.89572392924287,3.8166415585377935
05/17/2023 16:16:06.547851,3565,True,True,True,True,Eyes,1.077811,-0.2685964,-3.447613,-0.5162546,0.1524899,0.8427503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777006,-0.3822013,3.530498,1.072621,-0.2684686,-3.462895,-0.08903132,-0.2544526,-0.01316359,0.9628884,349.7378,330.2905,1.162201,0.2983882,-0.07447129,-0.9515342,0,0,0,0.4970706,-0.04981353,-2.603576,-0.07336047,0.0328678,1.054057,0.8701612,0.01995837,0.4923627,0.07065862,0.9838003,-0.1647554,-0.4876749,0.1781535,0.8546547,moving,-1.7909196306847306,-1.450785485448468,-3.9812631170792434,1.7860288571512795,-0.5755504,0.21865507,0.8593190000000002,-0.03124234687895186,-0.02530591900832889,0.9991914611313986,-1.8388606934041432,-1.3858586198759895,3.9039486788239013,3.9082696525253096,3.8276309006866582
05/17/2023 16:16:06.567707,3566,True,True,True,True,Eyes,1.077537,-0.2685066,-3.447815,-0.5179429,0.1543062,0.8413827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799931,-0.3835131,3.529775,1.072524,-0.2684768,-3.463004,-0.08920714,-0.2548354,-0.01336353,0.9627681,349.7128,330.2452,1.149243,0.2983057,-0.07443957,-0.9515626,0,0,0,0.4935709,-0.04740806,-2.603709,-0.07548794,0.0345009,1.0562,0.8697607,0.01973432,0.493079,0.07119823,0.983727,-0.1649606,-0.4883105,0.1785825,0.854202,moving,-1.8671617778719183,-1.3688746118516646,-4.088049972247946,1.8709082904057295,-0.5789531000000001,0.22106874,0.8592950000000004,-0.03257306593515383,-0.023876420830486217,0.9991841726038548,-1.9157071545320608,-1.3026710809664106,3.923217413665812,3.927917721347808,3.845865226978265
05/17/2023 16:16:06.587586,3567,True,True,True,True,Eyes,1.077275,-0.2684191,-3.448013,-0.5195765,0.1560902,0.8400453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827538,-0.3868355,3.528796,1.072375,-0.2683952,-3.463051,-0.08965189,-0.2551838,-0.01351386,0.9626325,349.6593,330.2019,1.149633,0.2982229,-0.07440834,-0.951591,0,0,0,0.4902759,-0.04514333,-2.603833,-0.07745594,0.03542429,1.05815,0.8693972,0.01973766,0.4937195,0.07177319,0.9835598,-0.1657066,-0.4888733,0.1795007,0.8536875,moving,-1.9426860272415796,-1.3168781127349303,-4.186549671242625,1.9174073357282846,-0.5820991000000001,0.22325187,0.8592180000000003,-0.033890827944607876,-0.02296863322969976,0.9991615733249398,-1.9916222052682582,-1.2497626557123764,3.931428143713231,3.9364357501438465,3.853397505523002
05/17/2023 16:16:06.597774,3568,True,True,True,True,Eyes,1.07703,-0.2683261,-3.4482,-0.5211838,0.1578825,0.8387135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784742,-0.3907507,3.528058,1.072398,-0.2683724,-3.463183,-0.09018542,-0.2554425,-0.01358083,0.962513,349.5984,330.168,1.161117,0.2981404,-0.0743776,-0.9516192,0,0,0,0.4870306,-0.04291275,-2.603956,-0.0796513,0.03622676,1.060236,0.8691294,0.01993092,0.494183,0.07221782,0.9833643,-0.166671,-0.4892838,0.1805475,0.8532314,moving,-2.0264078289849046,-1.2712608470554436,-4.296332699860126,1.9569541633088572,-0.5853674,0.22545965,0.8592269999999997,-0.03535141920627827,-0.022171997047914338,0.9991288465347947,-2.075691489265309,-1.203279996074071,3.941043251983699,3.946382023139584,3.8624250579555244
05/17/2023 16:16:06.617852,3569,True,True,True,True,Eyes,1.076794,-0.268234,-3.448384,-0.5227219,0.1596822,0.8374146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856705,-0.3942674,3.527467,1.072329,-0.2681946,-3.463226,-0.09064693,-0.2555541,-0.01358751,0.96244,349.547,330.1516,1.175594,0.2980585,-0.07434717,-0.9516473,0,0,0,0.4834206,-0.04043146,-2.604092,-0.08244187,0.03731018,1.062361,0.869015,0.02017607,0.4943743,0.07248472,0.983197,-0.1675398,-0.4894477,0.1814292,0.8529505,moving,-2.1229230401567856,-1.2150516275399377,-4.437402451377814,2.0114044070919137,-0.5889084000000001,0.22776314,0.8591340000000001,-0.03703519801854541,-0.02119051241701861,0.9990891643496298,-2.172633104413116,-1.1460293151677514,3.9649667126234305,3.970747220408059,3.885687571770719
05/17/2023 16:16:06.627626,3570,True,True,True,True,Eyes,1.076587,-0.2681419,-3.448549,-0.5242088,0.1615191,0.8361319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860955,-0.4015709,3.526628,1.072292,-0.2681403,-3.463322,-0.09163571,-0.2555877,-0.01382576,0.9623341,349.4301,330.1431,1.179296,0.2979775,-0.07431704,-0.951675,0,0,0,0.4803913,-0.03834932,-2.604207,-0.08489993,0.03691879,1.064264,0.8689676,0.02023192,0.4944553,0.07345191,0.9828235,-0.1693009,-0.4893876,0.1834357,0.8525557,moving,-2.2254476207594505,-1.222403150513305,-4.561018882341309,1.9867654803527182,-0.5919007000000001,0.22979098,0.8591149999999996,-0.03882279553296342,-0.021317256578433946,0.9990186209369847,-2.2751324231261023,-1.1530861632707294,3.9630522996671025,3.969087605390133,3.8838055111434584
05/17/2023 16:16:06.647566,3571,True,True,True,True,Eyes,1.07639,-0.2680449,-3.448714,-0.5256445,0.1633485,0.8348743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863539,-0.4075405,3.525914,1.072191,-0.2681165,-3.463385,-0.09247044,-0.255607,-0.01346979,0.9622541,349.3478,330.1317,1.244781,0.2978981,-0.07428719,-0.9517022,0,0,0,0.4769872,-0.03600963,-2.604336,-0.08753529,0.03752629,1.066319,0.8689672,0.02134947,0.4944089,0.0731949,0.9825356,-0.1710741,-0.4894267,0.184846,0.8522286,moving,-2.3222612221017047,-1.1930584369753336,-4.6929500765465155,2.015542312115193,-0.5952038,0.23210686999999997,0.8590490000000002,-0.04051123771894363,-0.020804200297916103,0.9989624590050588,-2.3721809340376505,-1.123024012069238,3.9829617301919695,3.989396497172616,3.9034046656894166
