Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:06.663100,3572,True,True,True,True,Eyes,1.076228,-0.2679416,-3.448864,-0.5270249,0.1652421,0.8336306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876022,-0.4147284,3.524928,1.072251,-0.2679209,-3.463514,-0.09344181,-0.2557726,-0.01327003,0.962119,349.246,330.1031,1.298607,0.2978205,-0.07425747,-0.9517288,0,0,0,0.4736523,-0.03371742,-2.604462,-0.08992562,0.03750351,1.06848,0.8688085,0.02226502,0.4946474,0.07333441,0.9821851,-0.173016,-0.4896875,0.1865925,0.851698,moving,-2.399124744793066,-1.180391096982574,-4.810801088766309,2.0102491889325376,-0.5985987,0.23420348000000002,0.8590520000000001,-0.04185152714349827,-0.020582206499230773,0.9989119062961255,-2.449155152777338,-1.1099157339740002,3.9928538661175024,3.9995460020088043,3.9131573790367264
05/17/2023 16:16:06.678230,3573,True,True,True,True,Eyes,1.076074,-0.2678387,-3.449014,-0.5283458,0.1671379,0.8324155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886308,-0.4220939,3.523959,1.072362,-0.267732,-3.463632,-0.09442113,-0.2559058,-0.01348391,0.961985,349.131,330.0823,1.306003,0.2977455,-0.07422769,-0.9517546,0,0,0,0.4702899,-0.03140637,-2.604589,-0.09256455,0.03718255,1.070675,0.8686607,0.02238321,0.4949015,0.07426848,0.9818057,-0.1747622,-0.4898089,0.1885646,0.8511937,moving,-2.4792653467490764,-1.1824713412633998,-4.941185160583294,1.9889764426112615,-0.6020721,0.23632563,0.8590430000000002,-0.043248644600133,-0.02061724363327537,0.9988515458462869,-2.52930215251242,-1.111721266792424,4.007929741086307,4.014863660897218,3.928295550200146
05/17/2023 16:16:06.697998,3574,True,True,True,True,Eyes,1.075949,-0.2677303,-3.449148,-0.5296912,0.1690876,0.8311658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889314,-0.4295968,3.523106,1.072426,-0.2676599,-3.463741,-0.0954388,-0.2559365,-0.01360601,0.9618748,349.0143,330.0725,1.323726,0.297673,-0.07419787,-0.9517795,0,0,0,0.4669495,-0.02911038,-2.604715,-0.09534183,0.03695367,1.072836,0.8686228,0.02267798,0.4949547,0.07502709,0.9814126,-0.1766358,-0.4897606,0.1905649,0.8507759,moving,-2.5727250565432622,-1.1821448962915857,-5.078475520658651,1.9727643118957,-0.6054765000000001,0.23854952000000001,0.8590260000000001,-0.04487790029236535,-0.020610070557364996,0.9987798405944169,-2.6227889511498352,-1.1110411417590793,4.021703923539143,4.028925104828757,3.9421127081372163
05/17/2023 16:16:06.717939,3575,True,True,True,True,Eyes,1.075831,-0.2676262,-3.449284,-0.5309929,0.1710174,0.8299395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899404,-0.4379742,3.521937,1.072364,-0.2674875,-3.463864,-0.09655473,-0.2560406,-0.01399191,0.9617301,348.8788,330.0559,1.315751,0.2976036,-0.07416786,-0.9518036,0,0,0,0.4634902,-0.02673272,-2.604846,-0.09800586,0.03629868,1.075025,0.8684949,0.02253098,0.4951859,0.07635673,0.9809628,-0.1785542,-0.4897819,0.1928841,0.8502408,moving,-2.6564608727813144,-1.203005836030989,-5.209034638176905,1.9338818396436184,-0.6088738,0.24075478,0.8590179999999998,-0.046337185493465605,-0.020972318403153806,0.9987056682099891,-2.706398190666863,-1.1318412188292037,4.0367966548210035,4.044217738646754,3.9575051559862358
05/17/2023 16:16:06.727745,3576,True,True,True,True,Eyes,1.075741,-0.2675155,-3.449405,-0.5323499,0.1729628,0.8286661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916032,-0.4437296,3.521002,1.072436,-0.2675039,-3.464002,-0.09734897,-0.2562599,-0.01400505,0.9615914,348.7905,330.0238,1.341159,0.2975372,-0.07413781,-0.9518267,0,0,0,0.4602189,-0.02448425,-2.60497,-0.1002869,0.03662123,1.077222,0.8682695,0.02295899,0.4955613,0.07682753,0.9806541,-0.180042,-0.4901077,0.1943977,0.8497081,moving,-2.728723985062753,-1.17466722905757,-5.318774882099165,1.9470769699477442,-0.6122171,0.24301965000000003,0.859032,-0.047597235356718864,-0.020477140152597162,0.9986567185077303,-2.7788825335397043,-1.1028892197548856,4.048602345406123,4.056309960205513,3.9690486140383907
05/17/2023 16:16:06.747657,3577,True,True,True,True,Eyes,1.075657,-0.2674033,-3.449529,-0.5336617,0.174884,0.8274181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929294,-0.450739,3.519918,1.072414,-0.2672971,-3.464131,-0.09827749,-0.2564163,-0.01424811,0.9614517,348.6802,330.0007,1.344196,0.2974743,-0.07410755,-0.9518487,0,0,0,0.4568315,-0.022156,-2.605098,-0.1027814,0.0363536,1.079393,0.8680953,0.02300215,0.4958642,0.07779763,0.9802771,-0.1816712,-0.4902631,0.196285,0.8491845,moving,-2.8068793373051166,-1.1703689662490986,-5.439388658280811,1.9289738067780888,-0.6155824999999999,0.2451411,0.8590330000000002,-0.04895950006212893,-0.02040087594170399,0.9985923629414444,-2.8570892433628914,-1.0982464754689265,4.058528316468245,4.066451887055811,3.9789864168570785
05/17/2023 16:16:06.767962,3578,True,True,True,True,Eyes,1.075589,-0.2672884,-3.449649,-0.5352978,0.176847,0.8259428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947546,-0.4557406,3.519032,1.072454,-0.2671607,-3.464301,-0.09893876,-0.2566476,-0.01446294,0.961319,348.6006,329.9702,1.343147,0.2974147,-0.07407704,-0.9518697,0,0,0,0.4534302,-0.01981816,-2.605226,-0.105173,0.03670779,1.081652,0.8678457,0.02297779,0.4963022,0.07859178,0.9800039,-0.1827996,-0.4905785,0.1976471,0.8486863,moving,-2.8995432545380617,-1.1326148643070877,-5.553621134602125,1.9436885218159583,-0.6190238,0.24734253999999997,0.8590749999999998,-0.0505751233288175,-0.019741276081240725,0.9985251844017953,-2.950046938944638,-1.0596886855325507,4.054731358461009,4.062975746533256,3.9747796469633454
05/17/2023 16:16:06.778308,3579,True,True,True,True,Eyes,1.075525,-0.2671705,-3.449771,-0.5368919,0.1788097,0.8244842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981495,-0.4626457,3.517564,1.072472,-0.2670244,-3.464512,-0.09986051,-0.2570823,-0.01477858,0.9611027,348.4893,329.9142,1.341305,0.2973584,-0.07404624,-0.9518897,0,0,0,0.4501535,-0.01756603,-2.60535,-0.1069616,0.03635314,1.083931,0.8673806,0.02293727,0.4971165,0.07975221,0.979619,-0.1843538,-0.4912134,0.199551,0.8478732,moving,-2.965436885818734,-1.1274256623979368,-5.635664554861133,1.9208797141986207,-0.6223185000000001,0.24945836999999998,0.859162,-0.05172354539576457,-0.019649682743910823,0.998468117652785,-3.0159950325982625,-1.0541901028734877,4.044085541188785,4.05244142135418,3.964052071091706
05/17/2023 16:16:06.798088,3580,True,True,True,True,Eyes,1.075497,-0.2670554,-3.449879,-0.5387037,0.1807985,0.822867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017743,-0.4699177,3.515931,1.072519,-0.2668529,-3.464669,-0.1008309,-0.2575554,-0.0150726,0.96087,348.3733,329.853,1.34398,0.2973053,-0.07401508,-0.9519088,0,0,0,0.4467442,-0.01522268,-2.605479,-0.1088168,0.03595623,1.086271,0.8668761,0.02297346,0.4979941,0.08090468,0.9792119,-0.1860067,-0.491915,0.2015348,0.8469967,moving,-3.04171884849804,-1.1247916355107332,-5.720499697874924,1.8958329208263207,-0.6257748000000001,0.25163022,0.8591900000000003,-0.053052876498809604,-0.019602410353315433,0.9983992245031457,-3.092315988696548,-1.0512387469877322,4.028849170233937,4.037330745596001,3.9487442338575076
05/17/2023 16:16:06.818048,3581,True,True,True,True,Eyes,1.07547,-0.2669435,-3.44999,-0.5404707,0.1827581,0.821274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052013,-0.4738106,3.514846,1.072572,-0.2668545,-3.464876,-0.1013601,-0.2580042,-0.01527781,0.9606907,348.3089,329.7971,1.34281,0.297256,-0.07398368,-0.9519266,0,0,0,0.4433157,-0.01286621,-2.605608,-0.110738,0.03669798,1.088671,0.8664009,0.02294814,0.4988214,0.08165713,0.9789854,-0.1868679,-0.4926272,0.2026348,0.84632,moving,-3.1190400014598167,-1.0722532073355788,-5.80806536058231,1.9306507724934194,-0.6292563000000001,0.25398829,0.8592679999999997,-0.05440113715078246,-0.018685546002032885,0.9983443546178878,-3.170032283641,-0.9977751096555961,4.022109449533867,4.030916731225875,3.9414333258697494
05/17/2023 16:16:06.827770,3582,True,True,True,True,Eyes,1.075498,-0.2668292,-3.450078,-0.5424227,0.1847247,0.8195453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092627,-0.4783011,3.513501,1.072583,-0.2668316,-3.465074,-0.1019683,-0.2585326,-0.0155394,0.96048,348.2342,329.7315,1.338814,0.2972101,-0.07395216,-0.9519435,0,0,0,0.4400183,-0.01059976,-2.605733,-0.1123395,0.03712542,1.090991,0.8658389,0.02287367,0.4997998,0.08257481,0.978722,-0.1878421,-0.4934617,0.2039119,0.8455268,moving,-3.2002382072136912,-1.0296321633043881,-5.879034896195502,1.9489706073677484,-0.6325647000000001,0.25623184,0.8593410000000001,-0.055816672992914235,-0.017941491176348037,0.9982798710421046,-3.2515559367004823,-0.9543343782203854,3.9969396346100488,4.005998772635313,3.9157151992873462
05/17/2023 16:16:06.847889,3583,True,True,True,True,Eyes,1.075522,-0.266711,-3.450174,-0.5443299,0.1866653,0.8178393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136612,-0.4830557,3.512127,1.072599,-0.2667299,-3.465372,-0.102601,-0.259101,-0.01578493,0.9602555,348.1573,329.6608,1.337974,0.2971689,-0.07392047,-0.9519588,0,0,0,0.4366561,-0.00828883,-2.60586,-0.1138514,0.03744738,1.093441,0.865235,0.02285291,0.5008455,0.08348317,0.9784477,-0.1888665,-0.4943672,0.2052261,0.8446794,moving,-3.273651946485975,-0.990741375006411,-5.94433836214508,1.9614579896403583,-0.6359429000000001,0.25844107,0.859512,-0.057096416623335866,-0.017262631073657816,0.9982194626733035,-3.3252664600612145,-0.9146981794049126,3.971694688556773,3.980960564914813,3.8899629737341166
05/17/2023 16:16:06.867626,3584,True,True,True,True,Eyes,1.075567,-0.2665885,-3.450263,-0.546321,0.1886078,0.816064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183843,-0.488199,3.510535,1.072556,-0.2665317,-3.465621,-0.1032796,-0.259712,-0.01596483,0.9600148,348.0773,329.5837,1.346569,0.2971318,-0.0738885,-0.9519728,0,0,0,0.433143,-0.005874225,-2.605993,-0.115344,0.03772646,1.095912,0.8645896,0.02299295,0.5019523,0.08429886,0.9781569,-0.1900074,-0.495357,0.2065924,0.8437661,moving,-3.3473887256316477,-0.9541753980571908,-6.008222165542876,1.971612390057054,-0.639413,0.26065747499999997,0.8596280000000003,-0.0583816555984247,-0.016624328523427975,0.9981559013243232,-3.399283530419832,-0.8774137202352896,3.945313776093443,3.9547779679810424,3.8630959836593775
05/17/2023 16:16:06.878481,3585,True,True,True,True,Eyes,1.075609,-0.2664647,-3.450357,-0.5482666,0.1905568,0.8143045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231783,-0.494461,3.508778,1.072558,-0.2663588,-3.465878,-0.1041184,-0.2603385,-0.01607342,0.9597526,347.9817,329.5027,1.368499,0.297099,-0.07385616,-0.9519856,0,0,0,0.4299713,-0.00369421,-2.606113,-0.1164947,0.0375386,1.098238,0.863931,0.02335906,0.503068,0.08506509,0.977802,-0.1914868,-0.4963739,0.2082249,0.8427665,moving,-3.4151636471559765,-0.9321794880738173,-6.054961213951621,1.9576506403414333,-0.6425866999999998,0.26266459000000003,0.8597649999999999,-0.0595627045379572,-0.01623999902311707,0.9980924426534367,-3.467233263045526,-0.8548979785708333,3.904504425670097,3.9140323663399506,3.821879862272748
05/17/2023 16:16:06.898167,3586,True,True,True,True,Eyes,1.075647,-0.2663402,-3.450457,-0.5502519,0.1925098,0.8125041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280931,-0.5027199,3.506647,1.072545,-0.2662253,-3.466094,-0.1052381,-0.2609784,-0.01623661,0.9594539,347.8532,329.4183,1.393435,0.2970698,-0.07382345,-0.9519973,0,0,0,0.4266451,-0.001407968,-2.606239,-0.1177318,0.03685483,1.100657,0.8632534,0.0237732,0.5042109,0.08608632,0.9773226,-0.1934675,-0.4973761,0.2104171,0.8416304,moving,-3.483726961838829,-0.942464575741406,-6.1054298025838944,1.9177977843186964,-0.6458999000000001,0.264817332,0.859855,-0.06075686127306512,-0.016417982102417863,0.9980176064270558,-3.5357413987027426,-0.8650509803151314,3.8704701174672094,3.8800034218473742,3.787815431071752
05/17/2023 16:16:06.918878,3587,True,True,True,True,Eyes,1.075683,-0.2662194,-3.450564,-0.5521967,0.194449,0.8107209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832644,-0.5109864,3.504603,1.072556,-0.2661224,-3.46633,-0.1063626,-0.2615707,-0.01638112,0.959166,347.7248,329.3393,1.420214,0.2970437,-0.07379038,-0.9520079,0,0,0,0.4231321,0.001006637,-2.606372,-0.1192333,0.03630283,1.103224,0.8626249,0.02421823,0.5052641,0.08706708,0.9768373,-0.1954691,-0.4982947,0.2126083,0.8405356,moving,-3.5551775500354488,-0.9532196286916503,-6.168421517254218,1.8847021825288912,-0.6494239,0.26712903699999996,0.8599580000000002,-0.06200119588583458,-0.016604046931198255,0.997937946028175,-3.60713422145008,-0.8756688310515794,3.848230846134616,3.8578289540629673,3.7656129307541617
05/17/2023 16:16:06.927872,3588,True,True,True,True,Eyes,1.075707,-0.2660961,-3.450681,-0.554148,0.1963525,0.8089288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377908,-0.5177482,3.502641,1.072548,-0.2661148,-3.466594,-0.1072991,-0.2622481,-0.0163388,0.9588775,347.623,329.2492,1.46336,0.2970205,-0.07375707,-0.9520178,0,0,0,0.4199332,0.003205288,-2.606493,-0.1201974,0.03618279,1.105648,0.861918,0.02494415,0.5064338,0.08761178,0.9764399,-0.1972037,-0.4994213,0.214343,0.8394257,moving,-3.6161495593641293,-0.9385374801746437,-6.204383592115944,1.8743592549816341,-0.6526148,0.26932008799999996,0.8601010000000002,-0.06306339943700662,-0.016347233886393725,0.9978756882625222,-3.66822708437756,-0.8605808257964211,3.8128081152979103,3.8224787051006013,3.72987762228066
05/17/2023 16:16:06.947617,3589,True,True,True,True,Eyes,1.075729,-0.2659709,-3.450802,-0.5560427,0.1982487,0.8071641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416028,-0.5234526,3.50106,1.072581,-0.265948,-3.466779,-0.1080673,-0.2627557,-0.01630197,0.9586529,347.5396,329.181,1.498496,0.2969992,-0.07372347,-0.952027,0,0,0,0.4165502,0.005530492,-2.606621,-0.1218002,0.03637776,1.108057,0.8613874,0.02553474,0.5073064,0.08804645,0.9761115,-0.1986312,-0.5002596,0.2157649,0.8385618,moving,-3.6943852361822067,-0.9056276346310619,-6.2729011239999455,1.8803579300798692,-0.6560308,0.271478492,0.8601579999999998,-0.06442649793587385,-0.01577268851380724,0.9977977571955928,-3.746718172096565,-0.8269799130680809,3.786250418548351,3.796111135162693,3.7028743569595055
05/17/2023 16:16:06.967832,3590,True,True,True,True,Eyes,1.075745,-0.2658479,-3.450934,-0.557937,0.2001247,0.8053921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449047,-0.530687,3.499394,1.072586,-0.2658016,-3.467011,-0.1090465,-0.2631846,-0.01630311,0.9584243,347.4315,329.1209,1.535144,0.2969799,-0.07368955,-0.9520357,0,0,0,0.4132157,0.007822453,-2.606746,-0.1234715,0.03608353,1.110471,0.8609361,0.02614813,0.5080407,0.08864932,0.9756861,-0.2004441,-0.5009295,0.2176071,0.8376855,moving,-3.78148752495071,-0.897979643735478,-6.344566351171431,1.861108307981025,-0.6593703,0.27362405300000003,0.8602650000000001,-0.06594343996198845,-0.015637947596365942,0.997700828696886,-3.833898076063883,-0.8189134193245553,3.755896958827799,3.7658915803204103,3.6723251008675
05/17/2023 16:16:06.978334,3591,True,True,True,True,Eyes,1.075758,-0.2657241,-3.451067,-0.5597752,0.2019939,0.8036481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485665,-0.5380664,3.497675,1.072623,-0.2657574,-3.467299,-0.1100599,-0.2636642,-0.01625295,0.9581774,347.3213,329.0536,1.579466,0.2969619,-0.07365538,-0.952044,0,0,0,0.4098568,0.01013112,-2.606874,-0.1250186,0.03584945,1.113011,0.8604341,0.02689128,0.5088518,0.08918411,0.9752454,-0.2023431,-0.5016967,0.2194844,0.836736,moving,-3.8582447459882316,-0.8925579757927016,-6.408866761128092,1.844826611210461,-0.6627662000000001,0.27588851999999997,0.8604250000000002,-0.0672800687722345,-0.015542149513013678,0.9976131077428656,-3.9107142953792198,-0.8131389052155037,3.7313960130678296,3.741516676600359,3.6476768536476354
05/17/2023 16:16:06.997845,3592,True,True,True,True,Eyes,1.075775,-0.2656015,-3.451203,-0.5616131,0.2038147,0.8019042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516387,-0.5453297,3.495959,1.07256,-0.2656388,-3.467486,-0.1110499,-0.2640592,-0.01621093,0.9579551,347.2133,328.9967,1.621138,0.2969451,-0.07362097,-0.9520519,0,0,0,0.4065523,0.01240238,-2.606998,-0.1266787,0.03558061,1.115347,0.8600199,0.02758883,0.5095142,0.0897062,0.9748102,-0.2042004,-0.5023133,0.221323,0.8358813,moving,-3.945189570838201,-0.8872769239189268,-6.479763104103083,1.8271691775858505,-0.6660077,0.27804118,0.8604880000000001,-0.06879394096872313,-0.015448598821164367,0.9975112964201435,-3.9977198148326636,-0.8074685867208118,3.703527888344056,3.7137959870597776,3.619648468970865
05/17/2023 16:16:07.017959,3593,True,True,True,True,Eyes,1.075791,-0.265479,-3.451339,-0.5633852,0.2056062,0.8002019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538976,-0.5520549,3.494583,1.072571,-0.2655757,-3.46772,-0.1119685,-0.2643479,-0.01620061,0.9577687,347.1121,328.9536,1.655633,0.2969293,-0.07358636,-0.9520595,0,0,0,0.4031074,0.01477017,-2.607129,-0.1287543,0.03555538,1.117833,0.8597155,0.02816438,0.5099962,0.09023012,0.9744012,-0.2059146,-0.5027404,0.223045,0.8351665,moving,-4.0408979107728875,-0.876815249942166,-6.570490916140763,1.8218165137557027,-0.6694635999999999,0.28034587,0.8605909999999999,-0.0704603054472333,-0.015264681150939416,0.9973977184086259,-4.0935281146808284,-0.7965221518658312,3.688326650422735,3.6988449776714285,3.6043088224658275
05/17/2023 16:16:07.027925,3594,True,True,True,True,Eyes,1.075797,-0.2653553,-3.451486,-0.5651634,0.2073148,0.7985054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554416,-0.5569439,3.493587,1.072568,-0.2654735,-3.467887,-0.1126309,-0.2645468,-0.01612162,0.9576374,347.0413,328.9227,1.688486,0.2969146,-0.07355158,-0.9520668,0,0,0,0.3997395,0.01708505,-2.607256,-0.1309998,0.03605869,1.120162,0.8595102,0.02871495,0.5103112,0.0904696,0.9741088,-0.2071893,-0.5030481,0.224249,0.8346586,moving,-4.1479401112487135,-0.840164472469955,-6.670281594238476,1.8437490032496613,-0.6728284999999999,0.28255854999999996,0.8606310000000001,-0.07232425386131194,-0.014624710413264477,0.9972739287560325,-4.200860034927742,-0.7590272359243135,3.672250906984471,3.683150567375755,3.5878248269386397
05/17/2023 16:16:07.047946,3595,True,True,True,True,Eyes,1.075799,-0.2652299,-3.451632,-0.5668716,0.2090264,0.7968466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856851,-0.5622519,3.492641,1.072589,-0.2653323,-3.468143,-0.1133469,-0.2647294,-0.01591717,0.9575059,346.9684,328.8917,1.736991,0.2969004,-0.0735166,-0.9520739,0,0,0,0.3965138,0.01930217,-2.607378,-0.1330869,0.03641187,1.122485,0.8593301,0.02953091,0.5105681,0.09049403,0.9737983,-0.2086331,-0.5033516,0.225488,0.8341417,moving,-4.250646435241304,-0.8042411443941698,-6.761680533969374,1.8579448062784458,-0.6760752,0.28463447000000003,0.8607649999999998,-0.07411247816928385,-0.013997593574299125,0.9971516227078088,-4.303849742443551,-0.7222847986606351,3.6483660536180884,3.659580068933285,3.5634978622101827
05/17/2023 16:16:07.068065,3596,True,True,True,True,Eyes,1.075768,-0.2651139,-3.451795,-0.5685512,0.2106746,0.7952143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581795,-0.5693092,3.491257,1.072462,-0.2651877,-3.468279,-0.1142983,-0.264876,-0.01606399,0.9573498,346.8585,328.867,1.753138,0.2968866,-0.0734814,-0.952081,0,0,0,0.3931585,0.02160833,-2.607505,-0.1353807,0.03607638,1.124726,0.8591653,0.02979206,0.5108302,0.09130747,0.9733557,-0.210337,-0.5034857,0.2273569,0.8335533,moving,-4.3581773342916295,-0.8110789257248118,-6.8635420152049385,1.8371726667585424,-0.6793035000000001,0.28679603000000004,0.8607739999999997,-0.07598364732676338,-0.014114602505011314,0.9970091776739757,-4.4113603695057,-0.7288029535235803,3.6340921023628594,3.6455573896810987,3.5492852389440963
05/17/2023 16:16:07.077857,3597,True,True,True,True,Eyes,1.075735,-0.2650087,-3.451955,-0.5701619,0.2122808,0.7936323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588383,-0.57256,3.490686,1.072461,-0.2652772,-3.468396,-0.1147575,-0.264955,-0.01606701,0.9572729,346.8076,328.8533,1.768694,0.2968723,-0.07344623,-0.9520882,0,0,0,0.3897896,0.0239239,-2.607632,-0.1379671,0.03713247,1.127022,0.8590814,0.03005007,0.510956,0.09157214,0.9731451,-0.2111943,-0.5035808,0.2282225,0.8332592,moving,-4.469705811285026,-0.7610272503648763,-6.97927460190074,1.8870656288084635,-0.6826714,0.2892011,0.8607639999999996,-0.0779251470651443,-0.013241652521893174,0.9968712494384144,-4.52327531798493,-0.6777281612432703,3.6362939781917256,3.648332689265189,3.5510702144681554
05/17/2023 16:16:07.097728,3598,True,True,True,True,Eyes,1.075673,-0.2649053,-3.452128,-0.5717615,0.2137563,0.792084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858882,-0.5758719,3.490181,1.072362,-0.2654436,-3.468466,-0.1152468,-0.264956,-0.01574669,0.9572191,346.7631,328.8448,1.820514,0.2968573,-0.07341141,-0.9520956,0,0,0,0.3863612,0.02628029,-2.607762,-0.1406134,0.0385377,1.129271,0.8591007,0.03092458,0.5108715,0.09121674,0.9729404,-0.2122885,-0.5036125,0.2289772,0.833033,moving,-4.585309035535472,-0.7088828178777007,-7.0977647673235005,1.9545273008814787,-0.6860008,0.29172389,0.8607039999999997,-0.07993726369963397,-0.012332431978734584,0.9967236210312493,-4.6392810169313705,-0.6245200354292628,3.6486740846066947,3.6614460619956293,3.563092408831644
05/17/2023 16:16:07.118003,3599,True,True,True,True,Eyes,1.075682,-0.2648429,-3.452301,-0.5733231,0.2151905,0.7905655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609465,-0.5763708,3.49126,1.072541,-0.2655236,-3.470084,-0.1152941,-0.2651671,-0.01525756,0.957163,346.7734,328.8129,1.880025,0.296841,-0.07337694,-0.9521033,0,0,0,0.3830306,0.02856958,-2.607888,-0.1421345,0.0405197,1.132896,0.8589072,0.03193646,0.5111344,0.09035233,0.972949,-0.2126188,-0.504098,0.228802,0.8327873,moving,-4.673538142560117,-0.6048219456205538,-7.151033564729715,2.048395078652202,-0.6895104,0.29409318,0.862196,-0.08147370254306432,-0.010520845718930458,0.996620030740599,-4.728275567526619,-0.5188695615156382,3.6167220468526313,3.6300887240895494,3.5299580798739907
05/17/2023 16:16:07.127701,3600,True,True,True,True,Eyes,1.075653,-0.264783,-3.452556,-0.5748394,0.2165755,0.7890847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633561,-0.5768311,3.491369,1.074269,-0.2664658,-3.470262,-0.1154683,-0.2656873,-0.01511216,0.957,346.7596,328.7464,1.909329,0.2968253,-0.07334387,-0.9521107,0,0,0,0.3794209,0.03105063,-2.608024,-0.145304,0.04307894,1.13658,0.8583639,0.03243224,0.5120153,0.09028156,0.9728774,-0.2129761,-0.5050354,0.2290365,0.8321548,moving,-4.7252249699068845,-0.5319267829558587,-7.285355773491885,2.1705999780323477,-0.6948481,0.29751643,0.8622380000000001,-0.08237375089386981,-0.009252189411292092,0.9965585326118446,-4.780495911271843,-0.44489873717985473,3.708285745282528,3.7226228153443355,3.621485393956144
05/17/2023 16:16:07.147678,3601,True,True,True,True,Eyes,1.075617,-0.264729,-3.452799,-0.5763061,0.2179476,0.7876358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866254,-0.5799308,3.490154,1.074281,-0.2662324,-3.470293,-0.115857,-0.2660631,-0.01551854,0.9568421,346.7046,328.7021,1.881527,0.2968084,-0.07331198,-0.9521184,0,0,0,0.376348,0.03316268,-2.60814,-0.1471435,0.04342708,1.138647,0.8579393,0.03195293,0.5127565,0.09134809,0.9726727,-0.2134558,-0.5055648,0.2299714,0.8315752,moving,-4.796059126153161,-0.5047332510632022,-7.363332678150655,2.1841562962824956,-0.697933,0.29939508,0.8621529999999997,-0.08360608294966426,-0.008778301429047883,0.9964602325243315,-4.851542753882081,-0.41711101919318117,3.7030467300847296,3.7176633102811745,3.6160310106827303
05/17/2023 16:16:07.168101,3602,True,True,True,True,Eyes,1.075526,-0.264687,-3.453066,-0.5777893,0.2192366,0.78619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688191,-0.5829497,3.488922,1.074098,-0.2663269,-3.47025,-0.1162819,-0.2663724,-0.01595552,0.9566974,346.6444,328.6658,1.850556,0.2967905,-0.07328136,-0.9521263,0,0,0,0.3730302,0.03544312,-2.608266,-0.1492109,0.04416406,1.140773,0.8575824,0.03141933,0.5133862,0.09247775,0.9724479,-0.2139928,-0.5059648,0.2309933,0.8310485,moving,-4.875890414372584,-0.4873846709293898,-7.451873316226914,2.2170503658224803,-0.7010678,0.30177001999999997,0.8619840000000001,-0.08499460364403416,-0.008475583090851127,0.9963453015479692,-4.931518906809162,-0.39925373857759194,3.7197659960151683,3.734923932111194,3.6327996801051623
