Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:07.177865,3603,True,True,True,True,Eyes,1.075432,-0.2646473,-3.453326,-0.579255,0.2204402,0.7847737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733773,-0.5801067,3.488344,1.073942,-0.2665043,-3.470371,-0.1159069,-0.2669491,-0.01637131,0.956575,346.6742,328.6043,1.799806,0.2967699,-0.0732522,-0.952135,0,0,0,0.3698097,0.03765666,-2.608388,-0.1506054,0.04658963,1.143013,0.8569403,0.03056172,0.5145088,0.09320328,0.9725951,-0.2130067,-0.5069185,0.230488,0.8306075,moving,-4.926568846045067,-0.3882654109128848,-7.5061533054132346,2.3341049712717377,-0.7041322999999999,0.30416096000000004,0.8619829999999999,-0.08587697563681793,-0.006751423979928506,0.9962828716496367,-4.982917594362494,-0.2987452008715788,3.734475414704366,3.7504075086328696,3.646727091856042
05/17/2023 16:16:07.198126,3604,True,True,True,True,Eyes,1.0753,-0.2646154,-3.4536,-0.5807424,0.221563,0.783357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8788949,-0.5758207,3.487708,1.07379,-0.2665055,-3.470459,-0.1153141,-0.2676643,-0.01672851,0.9564407,346.7302,328.5273,1.75048,0.2967471,-0.07322442,-0.9521442,0,0,0,0.3664227,0.03998462,-2.608516,-0.1518527,0.04945526,1.145315,0.8561519,0.02973129,0.515868,0.09373058,0.9728457,-0.2116269,-0.5081519,0.2295374,0.8301169,moving,-4.962775567495016,-0.2683572889627464,-7.552566441353569,2.4725237339303736,-0.7073673,0.30649012,0.8619430000000001,-0.08650756976499052,-0.0046661430556902694,0.9962403098942036,-5.019988985042235,-0.17725034784225935,3.75410436114228,3.77086801041573,3.665412835773126
05/17/2023 16:16:07.217893,3605,True,True,True,True,Eyes,1.075163,-0.2645869,-3.45387,-0.5822113,0.2225998,0.7819715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841439,-0.5723185,3.487027,1.07366,-0.266607,-3.470562,-0.1148464,-0.2683501,-0.01694383,0.9563009,346.7766,328.451,1.720705,0.2967212,-0.07319809,-0.9521543,0,0,0,0.36288,0.04241968,-2.60865,-0.1532415,0.0523665,1.147768,0.8554023,0.02923129,0.5171388,0.09404489,0.9730464,-0.2105617,-0.509355,0.2287492,0.8295971,moving,-4.9985504476647,-0.16146010915224565,-7.604735441373621,2.612287642871193,-0.7107800000000001,0.30902668,0.8619120000000002,-0.08713020036347213,-0.0028072898506417837,0.9961930249345734,-5.056535637709907,-0.06892552395956164,3.7883220369588804,3.8060316358759616,3.6989493488527785
05/17/2023 16:16:07.227635,3606,True,True,True,True,Eyes,1.075002,-0.2645522,-3.454148,-0.5836963,0.2235899,0.7805807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8891493,-0.5681572,3.486511,1.073429,-0.2666483,-3.470705,-0.114284,-0.2689967,-0.01698666,0.9561859,346.8387,328.3781,1.706607,0.2966923,-0.07317319,-0.9521652,0,0,0,0.3596971,0.04460738,-2.60877,-0.1542589,0.05537477,1.149941,0.8547045,0.02899923,0.5183043,0.09396886,0.9733012,-0.2094149,-0.5105391,0.2276923,0.8291599,moving,-5.038528434254979,-0.039921265870892335,-7.640334419084084,2.7569167883121417,-0.7137319,0.31125568000000003,0.8619350000000003,-0.08782559290176817,-0.0006940651261003877,0.9961356467536157,-5.097390921513345,0.05423389916259503,3.8012735253192447,3.8199080465397186,3.7109374059850495
05/17/2023 16:16:07.248082,3607,True,True,True,True,Eyes,1.074837,-0.2645083,-3.454418,-0.5851667,0.2245616,0.7791997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946266,-0.5659741,3.485564,1.073215,-0.2664337,-3.470888,-0.1139587,-0.2697039,-0.01709527,0.9560237,346.8727,328.2965,1.693658,0.2966601,-0.07314938,-0.9521771,0,0,0,0.3564119,0.04686536,-2.608894,-0.1552085,0.05761151,1.15221,0.8539352,0.02878325,0.5195829,0.0941572,0.9734423,-0.2086732,-0.5117903,0.2271158,0.8285465,moving,-5.069962256985325,0.051893636370027973,-7.67184993339196,2.862455324985841,-0.7168031,0.31329906,0.8619940000000001,-0.08837207338895722,0.0009021711831548596,0.9960872021041298,-5.129487813415273,0.14727766075089124,3.8107002944343837,3.8300230398982835,3.7196498353276097
05/17/2023 16:16:07.267598,3608,True,True,True,True,Eyes,1.074632,-0.2644266,-3.454677,-0.5870086,0.2256127,0.7775087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002503,-0.5685354,3.483683,1.072975,-0.2661753,-3.470966,-0.11429,-0.2704377,-0.01707982,0.955777,346.8377,328.2042,1.71653,0.2966249,-0.07312634,-0.9521899,0,0,0,0.3529875,0.04921908,-2.609024,-0.156102,0.0586095,1.154555,0.8531435,0.02916768,0.5208604,0.09446564,0.9732922,-0.2092335,-0.5130522,0.2277096,0.8276024,moving,-5.120384193247662,0.0836491383708463,-7.700001924658661,2.9060520319717877,-0.7199875,0.31539438,0.8619420000000004,-0.08924855814626134,0.001454126229168795,0.996008306108269,-5.180149559952086,0.17960617907869825,3.8038798778269998,3.823661299594539,3.7125682389250767
05/17/2023 16:16:07.278308,3609,True,True,True,True,Eyes,1.07443,-0.2643423,-3.454927,-0.5888109,0.2266908,0.7758306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064051,-0.5751881,3.480584,1.071747,-0.2652088,-3.471009,-0.115107,-0.2711358,-0.01698222,0.9554828,346.7515,328.1106,1.764196,0.2965861,-0.07310299,-0.9522038,0,0,0,0.3496061,0.05154321,-2.609152,-0.1561318,0.05802289,1.156232,0.8523939,0.0299668,0.5220408,0.0948717,0.972924,-0.2107565,-0.5142217,0.2291744,0.8264714,moving,-5.168816323370597,0.06788819767425044,-7.690417797815293,2.8728492593763293,-0.7221409000000001,0.31675201000000003,0.8618570000000001,-0.0900904913573855,0.001180054179740056,0.9959329422701751,-5.228482128702483,0.16383571870830593,3.7521194145379972,3.7717741917546603,3.6605848716253857
05/17/2023 16:16:07.298217,3610,True,True,True,True,Eyes,1.074245,-0.2642536,-3.455161,-0.5907511,0.2278678,0.7740086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112513,-0.5822437,3.478107,1.071623,-0.2650823,-3.471018,-0.1160743,-0.2717746,-0.01706275,0.9551829,346.6429,328.0248,1.796166,0.2965442,-0.0730793,-0.9522187,0,0,0,0.3462909,0.0538218,-2.609277,-0.157216,0.05762529,1.158605,0.8516949,0.030496,0.5231498,0.09568819,0.9724712,-0.2124699,-0.5152277,0.2310188,0.8253307,moving,-5.236566322973478,0.03529657239927031,-7.727508018860887,2.847361638380371,-0.7253320999999999,0.3189041,0.8617409999999999,-0.09126811652727213,0.0006134701985503199,0.9958261212992408,-5.296017663666582,0.13110316054897453,3.7368057367366636,3.7566608134913824,3.645573406995649
05/17/2023 16:16:07.317954,3611,True,True,True,True,Eyes,1.074061,-0.2641613,-3.455391,-0.5926424,0.2290904,0.7721998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9145296,-0.586271,3.476559,1.071553,-0.2649204,-3.471042,-0.1166208,-0.2722203,-0.01685795,0.9549931,346.5897,327.9629,1.843627,0.2965001,-0.0730552,-0.9522343,0,0,0,0.3430834,0.05602646,-2.609398,-0.1586588,0.05830835,1.160833,0.8512238,0.03129462,0.5238689,0.09569153,0.9722308,-0.2135659,-0.5160049,0.2319222,0.8245915,moving,-5.323024697702214,0.06343342845151967,-7.782773902635798,2.8755358855385063,-0.7284695999999999,0.32094686,0.8616440000000001,-0.09277066033116788,0.0011023474725173898,0.9956868715523618,-5.382699591130583,0.1599040860253184,3.7157344907147194,3.7360790115207765,3.624225816815843
05/17/2023 16:16:07.327580,3612,True,True,True,True,Eyes,1.073895,-0.2640721,-3.455608,-0.5946569,0.230431,0.7702498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181986,-0.5975689,3.473738,1.071416,-0.2647762,-3.471166,-0.1181791,-0.2727135,-0.01638942,0.9546689,346.433,327.8821,1.955147,0.296454,-0.07303066,-0.9522505,0,0,0,0.3430834,0.05602646,-2.609398,-0.1569035,0.05518176,1.161191,0.8507175,0.03316513,0.5245759,0.09575102,0.9715301,-0.2167046,-0.5168283,0.2345831,0.8233221,static,-5.404605590986929,0.0008670648454458372,-7.695363495586462,2.7207454702091676,-0.7283325999999999,0.32080266,0.8617680000000001,-0.09418834034905538,1.5065860677329623e-05,0.9955544109660506,-5.463855931254342,0.09688576180267829,3.5368010189791113,3.556024510243025,3.4444543514278805
05/17/2023 16:16:07.348165,3613,True,True,True,True,Eyes,1.073728,-0.2639884,-3.455817,-0.59662,0.2317333,0.7683387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9227479,-0.607639,3.470843,1.07141,-0.2648125,-3.471224,-0.1195777,-0.2733108,-0.01668491,0.9543188,346.2698,327.7992,1.977342,0.2964067,-0.07300581,-0.9522671,0,0,0,0.3430834,0.05602646,-2.609398,-0.1553454,0.05185032,1.161602,0.8500456,0.03351829,0.5256415,0.09720916,0.9708456,-0.2191101,-0.5176609,0.2373507,0.8220048,static,-5.481045209010682,-0.07888071492861082,-7.6171840467079805,2.5558098166013696,-0.7283265999999999,0.32083896,0.8618259999999998,-0.09551636211896919,-0.0013704332373181,0.9954269692583578,-5.539747111617551,0.016458836435856765,3.373683065083687,3.3918554407363084,3.2808608046891394
05/17/2023 16:16:07.367988,3614,True,True,True,True,Eyes,1.073576,-0.2639061,-3.456016,-0.5986714,0.2330758,0.7663342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270065,-0.6090356,3.469416,1.071255,-0.2648682,-3.47122,-0.1197867,-0.2738689,-0.01679083,0.9541305,346.2444,327.7304,1.980635,0.2963584,-0.07298085,-0.952284,0,0,0,0.3430834,0.05602646,-2.609398,-0.1538908,0.05132377,1.161735,0.8494279,0.03357044,0.5266359,0.09765299,0.9707384,-0.2193874,-0.5185906,0.2377814,0.821294,static,-5.573610672887341,-0.019021939746689868,-7.545831263723694,2.5295997142140085,-0.7281716,0.32089466,0.8618220000000001,-0.0971244958080722,-0.00033042585773584987,0.9952721250723444,-5.632763958380136,0.07738846339585707,3.204866291468194,3.222596219503191,3.110171463667813
05/17/2023 16:16:07.377813,3615,True,True,True,True,Eyes,1.073426,-0.2638286,-3.45621,-0.6006779,0.2343678,0.7643676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316043,-0.6135197,3.467481,1.071178,-0.2648564,-3.471332,-0.1204132,-0.2744803,-0.01675036,0.9538767,346.1776,327.6491,2.015215,0.2963096,-0.07295584,-0.9523011,0,0,0,0.3430834,0.05602646,-2.609398,-0.1521999,0.04992586,1.16205,0.8487601,0.03414653,0.5276745,0.09805763,0.9704401,-0.2205233,-0.5196066,0.2389139,0.8203225,static,-5.652291086193023,-0.001270121900694639,-7.4618596993138935,2.4601204332886097,-0.7280945999999999,0.32088286,0.8619339999999998,-0.09849115650418261,-2.206002791181605e-05,0.9951379425782306,-5.71159180701236,0.09564955548828631,3.037922475011897,3.0549929673842624,2.941795408723639
05/17/2023 16:16:07.397818,3616,True,True,True,True,Eyes,1.073312,-0.2637536,-3.456379,-0.6027417,0.2356261,0.7623534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364605,-0.6142502,3.466106,1.071095,-0.264898,-3.471417,-0.1205292,-0.2751302,-0.01669979,0.9536758,346.1677,327.5681,2.034402,0.2962605,-0.07293092,-0.9523183,0,0,0,0.3430834,0.05602646,-2.609398,-0.1504951,0.04969934,1.162304,0.8480489,0.03447007,0.5287956,0.09817479,0.9703877,-0.2207022,-0.5207444,0.2390807,0.8195521,static,-5.733614512588203,0.07033924629714888,-7.377610462490499,2.448437647335099,-0.7280115999999999,0.32092446,0.8620190000000001,-0.09990343731285994,0.001221509314945038,0.9949963485057265,-5.79344743250846,0.16842992449015753,2.8744021089747975,2.891033498303748,2.7763299014696456
05/17/2023 16:16:07.417676,3617,True,True,True,True,Eyes,1.073201,-0.2636822,-3.456546,-0.6047377,0.2368226,0.7603995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400802,-0.615016,3.465043,1.071089,-0.2649367,-3.471468,-0.1206494,-0.2756286,-0.01653351,0.9535195,346.1608,327.504,2.064502,0.2962121,-0.07290619,-0.9523352,0,0,0,0.3430834,0.05602646,-2.609398,-0.149193,0.04958011,1.162522,0.847511,0.03497881,0.529624,0.0980389,0.9703407,-0.2209689,-0.521645,0.2391973,0.8189452,static,-5.826284302033996,0.14318890805371423,-7.3131160290440045,2.4421134204619603,-0.7280055999999999,0.32096316,0.8620700000000001,-0.10151237343204422,0.002486205595041896,0.9948311847214242,-5.886661271782737,0.2425080567260213,2.7215544125427362,2.7378317147324918,2.6216477510697764
05/17/2023 16:16:07.427893,3618,True,True,True,True,Eyes,1.073124,-0.263613,-3.456692,-0.6067368,0.2379748,0.7584448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420931,-0.6147869,3.464627,1.071017,-0.2649535,-3.471579,-0.1206254,-0.2758981,-0.0163229,0.9534482,346.1709,327.4688,2.09132,0.2961645,-0.07288171,-0.9523519,0,0,0,0.3430834,0.05602646,-2.609398,-0.1483555,0.0498053,1.162662,0.8472276,0.03543452,0.530047,0.09768669,0.9703661,-0.2210131,-0.5221712,0.239027,0.8186595,static,-5.946578913132928,0.23193688690672842,-7.271638001112675,2.4528968020667645,-0.7279336000000001,0.32097996,0.8621810000000001,-0.10360031536309705,0.004026268884672626,0.9946108929485213,-6.007620624025287,0.33278029584677526,2.5701437363466915,2.5862027243403394,2.468326139213644
05/17/2023 16:16:07.448144,3619,True,True,True,True,Eyes,1.073053,-0.2635413,-3.456833,-0.6086559,0.2390751,0.7565587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435509,-0.6144085,3.464398,1.07101,-0.2649904,-3.471679,-0.1205817,-0.2760998,-0.01611449,0.9533988,346.1829,327.442,2.116223,0.2961187,-0.07285756,-0.952368,0,0,0,0.3430834,0.05602646,-2.609398,-0.1477433,0.05009189,1.162807,0.8470184,0.03585809,0.5303526,0.09731223,0.9704007,-0.2210265,-0.5225802,0.2388233,0.8184579,static,-6.069151947699024,0.31975567899951746,-7.241056795060603,2.4666866394209492,-0.7279266,0.32101686,0.8622809999999999,-0.10572707492569733,0.005549481235018805,0.994379687783388,-6.13085237725049,0.42212062821840385,2.430094902845069,2.44595043287587,2.3265433637673243
05/17/2023 16:16:07.468231,3620,True,True,True,True,Eyes,1.073037,-0.2634747,-3.456939,-0.6105559,0.2401365,0.7546892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438118,-0.614694,3.464321,1.071062,-0.2648624,-3.471717,-0.1206056,-0.2761472,-0.0159567,0.9533848,346.1855,327.4341,2.135443,0.2960746,-0.07283363,-0.9523835,0,0,0,0.3430834,0.05602646,-2.609398,-0.147597,0.05004495,1.162853,0.8469762,0.03618405,0.530398,0.09703553,0.9703994,-0.2211543,-0.5227001,0.2387799,0.818394,static,-6.208925123837511,0.3965216715433359,-7.233679341270958,2.46428064773199,-0.7279785999999999,0.32088886,0.8623189999999998,-0.10815164740039179,0.006879959760457521,0.9941105177856111,-6.271210010389638,0.5003387527972882,2.2921376620441087,2.307758304016343,2.187101959115496
05/17/2023 16:16:07.479601,3621,True,True,True,True,Eyes,1.073021,-0.2634072,-3.457045,-0.6123735,0.2411309,0.7528976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435809,-0.6135284,3.464676,1.071035,-0.2649995,-3.4718,-0.1204659,-0.2761224,-0.0156322,0.953415,346.2114,327.4344,2.166773,0.2960337,-0.07281007,-0.9523979,0,0,0,0.3430834,0.05602646,-2.609398,-0.1474859,0.05076888,1.162918,0.8470241,0.03671875,0.5302847,0.09633463,0.9704872,-0.2210753,-0.5227522,0.2383409,0.8184887,static,-6.349621296480705,0.49433467183359847,-7.2278922346359735,2.4997434819956204,-0.7279515999999999,0.32102596,0.8624019999999999,-0.11059104043920309,0.008574739416710248,0.9938291131483973,-6.412640972872727,0.5998620703092805,2.1737759140376833,2.189297681148818,2.067409973439677
05/17/2023 16:16:07.498051,3622,True,True,True,True,Eyes,1.073045,-0.2633387,-3.45713,-0.6141451,0.242122,0.7511344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429048,-0.612052,3.465202,1.071014,-0.2649066,-3.471895,-0.1202494,-0.2760329,-0.01540306,0.953472,346.2425,327.4448,2.183845,0.2959957,-0.07278683,-0.9524115,0,0,0,0.3430834,0.05602646,-2.609398,-0.1475824,0.0513501,1.162912,0.8471371,0.03701285,0.5300838,0.09575839,0.9706057,-0.2208054,-0.522675,0.2378124,0.8186918,static,-6.496675288350875,0.5963349538087875,-7.232608301726063,2.5283375261744565,-0.7279305999999999,0.32093306,0.8624969999999998,-0.11313951827232854,0.010340993821265146,0.9935253730294283,-6.560461298925828,0.7036471392062557,2.0521233795208937,2.067421422884808,1.9445504883307867
05/17/2023 16:16:07.517886,3623,True,True,True,True,Eyes,1.073066,-0.2632721,-3.457217,-0.6158462,0.2430796,0.7494304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942808,-0.6125091,3.465301,1.071053,-0.2648777,-3.472038,-0.1203034,-0.2760133,-0.01541797,0.9534706,346.2361,327.4468,2.183707,0.2959615,-0.07276385,-0.9524239,0,0,0,0.3430834,0.05602646,-2.609398,-0.147586,0.05115715,1.163043,0.8471579,0.03700949,0.5300508,0.09581181,0.9705788,-0.2209003,-0.5226315,0.2379225,0.8186875,static,-6.632122429101345,0.6560350575112307,-7.231976816772969,2.518566111810474,-0.7279696,0.32090416,0.8626399999999999,-0.11548659850776427,0.01137311284285264,0.9932440064274889,-6.696370052001392,0.7645766388440175,1.941803002041402,1.9567440340110787,1.8339448404317462
05/17/2023 16:16:07.537967,3624,True,True,True,True,Eyes,1.073127,-0.2632081,-3.457279,-0.617503,0.2440369,0.747754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436809,-0.6128937,3.465123,1.071014,-0.2648591,-3.472179,-0.1203493,-0.2761112,-0.01555219,0.9534343,346.2268,327.436,2.171637,0.2959306,-0.07274118,-0.9524353,0,0,0,0.3430834,0.05602646,-2.609398,-0.1472873,0.05087942,1.163168,0.8470415,0.03680357,0.530251,0.09611554,0.9705484,-0.2209019,-0.5227643,0.2380785,0.8185574,static,-6.752503728431076,0.7106952117752039,-7.216727037118177,2.504641538963262,-0.7279305999999999,0.32088556,0.862781,-0.11757187298141175,0.012317626323407244,0.9929879852505819,-6.817173031777756,0.8203488138441218,1.8385782727777893,1.8530371569830761,1.731035928879823
05/17/2023 16:16:07.547722,3625,True,True,True,True,Eyes,1.073185,-0.2631482,-3.457341,-0.6190972,0.2449472,0.7461365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445591,-0.6135854,3.464836,1.071018,-0.2649266,-3.472247,-0.1204524,-0.2762232,-0.01561091,0.9533879,346.2138,327.422,2.170191,0.2959039,-0.07271887,-0.9524452,0,0,0,0.3430834,0.05602646,-2.609398,-0.1469902,0.05064189,1.163287,0.8469141,0.03677701,0.5304564,0.09631,0.970495,-0.2210515,-0.5229349,0.2382999,0.8183839,static,-6.8650504800387555,0.7594918068037302,-7.201593827831166,2.492708735360964,-0.7279346,0.32095306,0.8628489999999998,-0.11952090787508829,0.013160227701086602,0.9927445348404094,-6.930097574547312,0.8701571460082208,1.7516273379728797,1.7655883853210792,1.6451090771308399
05/17/2023 16:16:07.567951,3626,True,True,True,True,Eyes,1.073289,-0.2630923,-3.457374,-0.6206536,0.2458361,0.7445494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454337,-0.6127516,3.464824,1.071004,-0.2649633,-3.472327,-0.120341,-0.2763344,-0.0156326,0.9533694,346.2257,327.4099,2.165617,0.2958809,-0.07269699,-0.9524541,0,0,0,0.3430834,0.05602646,-2.609398,-0.1466934,0.05087407,1.163376,0.8467899,0.0367014,0.5306599,0.09631594,0.9705474,-0.2208191,-0.5231348,0.2380984,0.8183149,static,-6.975837372901557,0.8315836146179798,-7.186660628011627,2.503931321901689,-0.7279206,0.32098976,0.8629289999999998,-0.12143816088553316,0.014405949759135478,0.992494498719669,-7.041427912797202,0.9435360467762288,1.6721872163204867,1.6855839637799965,1.567139418240258
05/17/2023 16:16:07.578510,3627,True,True,True,True,Eyes,1.073387,-0.263039,-3.457413,-0.62215,0.2466731,0.7430221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945533,-0.6114904,3.465073,1.071,-0.2650757,-3.472373,-0.1201822,-0.2763487,-0.01553508,0.9533868,346.2464,327.4086,2.171391,0.2958626,-0.07267565,-0.9524614,0,0,0,0.3430834,0.05602646,-2.609398,-0.1466141,0.05140774,1.163425,0.8467802,0.03680248,0.5306684,0.09604625,0.9706298,-0.220574,-0.5232003,0.2377464,0.8183753,static,-7.092008354287374,0.911233092931605,-7.1825168675823505,2.5300572290625887,-0.7279165999999999,0.32110216,0.862975,-0.12344769365860964,0.01578170451122593,0.9922256228223049,-7.158197660513387,1.0245842357284665,1.6085125216162102,1.6213523289831524,1.5056694051121797
05/17/2023 16:16:07.598165,3628,True,True,True,True,Eyes,1.073481,-0.2629845,-3.457454,-0.6233613,0.2475093,0.7417276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458356,-0.610691,3.465302,1.070989,-0.2650841,-3.472546,-0.1200718,-0.2763867,-0.015326,0.953393,346.2655,327.4025,2.191673,0.2958483,-0.07265484,-0.9524675,0,0,0,0.3430834,0.05602646,-2.609398,-0.1463606,0.05180949,1.163562,0.8467509,0.03714909,0.5306908,0.0955959,0.9706958,-0.2204794,-0.5233299,0.237423,0.8183863,static,-7.182339227118773,0.9892717776274994,-7.169392003454397,2.549503736156804,-0.7279055999999999,0.32111056,0.8631479999999998,-0.1250090746624272,0.017129756716755692,0.9920077112668069,-7.2491089669459345,1.1039054411952312,1.5481397873794114,1.5602856773734755,1.4477946072092263
05/17/2023 16:16:07.618846,3629,True,True,True,True,Eyes,1.07357,-0.2629281,-3.457496,-0.6245173,0.2483242,0.7404817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452846,-0.6108425,3.465497,1.071028,-0.2650063,-3.472612,-0.1200811,-0.2763182,-0.01519359,0.9534139,346.2686,327.4091,2.205843,0.2958375,-0.07263449,-0.9524724,0,0,0,0.3430834,0.05602646,-2.609398,-0.1464761,0.05182384,1.163599,0.8468348,0.03738964,0.5305401,0.09533275,0.9706994,-0.2205775,-0.5232422,0.2373705,0.8184576,static,-7.281479603296313,1.0500267029501809,-7.174764993515832,2.5501279718600633,-0.7279446,0.32103276,0.8632139999999997,-0.12672303312731903,0.01817765978635319,0.9917715260580555,-7.34870885848239,1.1657666678983456,1.4924416159857485,1.503892225169623,1.3952464614060456
05/17/2023 16:16:07.627794,3630,True,True,True,True,Eyes,1.073657,-0.2628763,-3.457535,-0.6254341,0.2491668,0.7394242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448949,-0.6122976,3.465386,1.070983,-0.2649078,-3.472673,-0.1202671,-0.2762558,-0.01518807,0.9534087,346.248,327.4147,2.211847,0.2958297,-0.07261449,-0.9524763,0,0,0,0.3430834,0.05602646,-2.609398,-0.1465293,0.05132511,1.163604,0.8469042,0.03748808,0.5304224,0.0954098,0.9706103,-0.2209357,-0.5231159,0.2377189,0.8184372,static,-7.363128374798926,1.0865292534496909,-7.177313172100767,2.525607747799593,-0.7278996,0.32093426,0.8632749999999998,-0.12813473750174137,0.018806065600291827,0.9915784770519613,-7.430639565076861,1.203016539888516,1.440295396132637,1.4510252246098752,1.346633493056652
05/17/2023 16:16:07.647828,3631,True,True,True,True,Eyes,1.073743,-0.2628286,-3.457571,-0.6263062,0.2499773,0.7384118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944648,-0.6136651,3.465231,1.070981,-0.2649763,-3.472688,-0.1204658,-0.2762237,-0.01511511,0.953394,346.2283,327.4157,2.226298,0.2958246,-0.07259496,-0.9524794,0,0,0,0.3430834,0.05602646,-2.609398,-0.1465384,0.05102669,1.163645,0.8469439,0.0377297,0.5303417,0.0953723,0.9705191,-0.2213523,-0.5230584,0.2380529,0.8183769,static,-7.4365738863239015,1.1225504903336245,-7.177503996187942,2.510853578247311,-0.7278975999999999,0.32100276,0.8632900000000001,-0.12940417039156313,0.019426227576049032,0.9914016720887682,-7.504361406051695,1.2397485760877394,1.4022074191871152,1.412268625965236,1.31245712040353
05/17/2023 16:16:07.668096,3632,True,True,True,True,Eyes,1.07383,-0.2627838,-3.457603,-0.6269899,0.2507496,0.7375692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943767,-0.614033,3.465379,1.070999,-0.2650312,-3.47265,-0.1205246,-0.276111,-0.0150486,0.9534203,346.2237,327.428,2.234095,0.295822,-0.07257595,-0.9524817,0,0,0,0.3430834,0.05602646,-2.609398,-0.1468081,0.05102988,1.163609,0.8470725,0.03786103,0.5301271,0.0952516,0.9704947,-0.2215109,-0.5228723,0.2381313,0.8184731,static,-7.506213533134623,1.170327221426278,-7.190795990702755,2.511087933393105,-0.7279156,0.32105766,0.8632519999999997,-0.13060692576524482,0.02024969040597545,0.9912274221244206,-7.574360203595191,1.2883641412277673,1.3678844707493851,1.3773625204816458,1.281473752106916
05/17/2023 16:16:07.687680,3633,True,True,True,True,Eyes,1.073916,-0.2627414,-3.457634,-0.6276301,0.2514693,0.7367792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421339,-0.6129671,3.466018,1.071055,-0.265054,-3.472637,-0.1203797,-0.2759026,-0.0149028,0.9535012,346.244,327.4531,2.242485,0.2958215,-0.0725575,-0.9524832,0,0,0,0.3430834,0.05602646,-2.609398,-0.1473275,0.05151704,1.163554,0.8473114,0.03800644,0.5297348,0.09484578,0.9705732,-0.2213408,-0.5225589,0.2377877,0.818773,static,-7.583644974690853,1.2406203316535978,-7.216306475694377,2.535148740831982,-0.7279716,0.32108046,0.8632390000000001,-0.13194304151285122,0.021461926847752263,0.9910249039824679,-7.652313426755332,1.359797757701319,1.3367269591134665,1.3456379063533035,1.253615569032104
05/17/2023 16:16:07.698048,3634,True,True,True,True,Eyes,1.074003,-0.2626972,-3.457663,-0.6281321,0.2521757,0.7361097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939918,-0.6112688,3.466942,1.071101,-0.2650646,-3.472645,-0.1201446,-0.2756132,-0.01473471,0.9536172,346.2748,327.4887,2.249147,0.2958231,-0.07253962,-0.9524841,0,0,0,0.3430834,0.05602646,-2.609398,-0.1480265,0.05221228,1.163472,0.8476406,0.0381243,0.5291994,0.09432939,0.9706963,-0.2210217,-0.5221183,0.237266,0.8192053,static,-7.6604518339544905,1.3204429015003167,-7.250686545747677,2.569496733433998,-0.7280176,0.32109106,0.8632469999999999,-0.13326736276748521,0.0228384863605946,0.9908169471283514,-7.729709857671279,1.440873831352929,1.306173795708458,1.3145505188038327,1.2260721791428717
