Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:07.717718,3635,True,True,True,True,Eyes,1.074085,-0.262651,-3.45769,-0.6285837,0.2528878,0.7354797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366624,-0.610296,3.467993,1.071192,-0.2649711,-3.472623,-0.119992,-0.275183,-0.01469538,0.9537612,346.2919,327.5422,2.242106,0.2958265,-0.07252221,-0.9524844,0,0,0,0.3430834,0.05602646,-2.609398,-0.1491548,0.05252144,1.163329,0.8481168,0.03800777,0.5284442,0.09407129,0.970772,-0.2207997,-0.5213909,0.2369753,0.8197525,static,-7.751643411180013,1.3862379860979863,-7.30624681748989,2.5850079841795885,-0.7281085999999999,0.32099756,0.8632249999999999,-0.1348406002774116,0.023971119153492065,0.9905773540567021,-7.821394786201609,1.507806473577923,1.2709681954206018,1.2788383924371873,1.194043769763203
05/17/2023 16:16:07.727890,3636,True,True,True,True,Eyes,1.074163,-0.2626157,-3.457716,-0.628947,0.2535909,0.7349268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934046,-0.6126901,3.468235,1.071142,-0.2648796,-3.472605,-0.1203005,-0.2748037,-0.01504289,0.9538263,346.2457,327.5896,2.207936,0.2958314,-0.07250518,-0.9524841,0,0,0,0.3430834,0.05602646,-2.609398,-0.1501156,0.05147991,1.163181,0.8485133,0.03742144,0.5278493,0.09481467,0.970603,-0.2212239,-0.5206106,0.2377592,0.8200215,static,-7.833140272501242,1.3835147170165247,-7.353722859536308,2.5341352663876706,-0.7280586,0.32090606,0.8632070000000001,-0.13624961670620298,0.02391938250310846,0.9903857732308825,-7.902893819151407,1.5053552086131785,1.2390929922014178,1.2465025890422963,1.1661805821394282
05/17/2023 16:16:07.747536,3637,True,True,True,True,Eyes,1.074238,-0.2625864,-3.457743,-0.6292762,0.2542511,0.7344167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314592,-0.6120467,3.469013,1.07117,-0.2650945,-3.472547,-0.1202366,-0.2744554,-0.01506699,0.9539343,346.2512,327.633,2.197962,0.2958376,-0.07248878,-0.9524834,0,0,0,0.3430834,0.05602646,-2.609398,-0.1510121,0.05184376,1.163083,0.8488945,0.03725336,0.5272481,0.09474503,0.9706323,-0.2211253,-0.5200016,0.2376661,0.8204347,static,-7.905516334953608,1.432718500159128,-7.397771173617861,2.552237191385599,-0.7280865999999999,0.32112096,0.8631489999999999,-0.13749772771367505,0.024765572916176412,0.9901924501066697,-7.975639933764149,1.5554253371229136,1.2222277368732402,1.2292791582326994,1.1522005800864799
05/17/2023 16:16:07.767743,3638,True,True,True,True,Eyes,1.074314,-0.2625571,-3.457768,-0.6295724,0.2548574,0.7339525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287217,-0.6112334,3.469954,1.071173,-0.2652134,-3.472602,-0.1201388,-0.2740905,-0.01480218,0.9540557,346.2697,327.6752,2.219051,0.2958449,-0.07247314,-0.9524824,0,0,0,0.3430834,0.05602646,-2.609398,-0.1517697,0.05243626,1.163034,0.8493106,0.03761359,0.5265517,0.09410199,0.9706952,-0.2211239,-0.5194384,0.2373524,0.8208821,static,-7.972562361974287,1.4957347343332192,-7.4347799970971895,2.581474987383698,-0.7280895999999999,0.32123986,0.8632040000000001,-0.13865251639244727,0.025850408537688344,0.9900036411595903,-8.043153098782428,1.619455143189445,1.2050062126805732,1.2116277353489897,1.1382442670523985
05/17/2023 16:16:07.777979,3639,True,True,True,True,Eyes,1.074391,-0.2625215,-3.457785,-0.6298323,0.2554525,0.7335225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270874,-0.6093075,3.470744,1.071294,-0.2651769,-3.472581,-0.1198695,-0.2738966,-0.01453176,0.9541494,346.3077,327.6982,2.237528,0.2958532,-0.07245816,-0.952481,0,0,0,0.3430834,0.05602646,-2.609398,-0.1522863,0.05324714,1.162979,0.849539,0.03793278,0.5261603,0.09339464,0.9708403,-0.2207865,-0.5191926,0.2367072,0.8212239,static,-8.017667100978285,1.5756867495124036,-7.460151077185567,2.621463732605764,-0.7282105999999999,0.32120336,0.8631829999999998,-0.13942672502854672,0.027228870503766614,0.9898579397290772,-8.08883993346279,1.700543598537703,1.1789626880255182,1.185104896265935,1.1150531697363573
05/17/2023 16:16:07.798098,3640,True,True,True,True,Eyes,1.074446,-0.2624876,-3.457811,-0.630037,0.2560397,0.733142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246937,-0.609848,3.471127,1.071362,-0.2649837,-3.472414,-0.1199127,-0.2735765,-0.01481697,0.9542314,346.2931,327.7403,2.202265,0.2958625,-0.07244363,-0.9524792,0,0,0,0.3430834,0.05602646,-2.609398,-0.1533039,0.05275717,1.162733,0.8498728,0.03733292,0.5256639,0.09388821,0.9708028,-0.2207417,-0.518557,0.236956,0.8215538,static,-8.080235424529988,1.5960251069448013,-7.511004503665231,2.597923487520147,-0.7282785999999999,0.32101016,0.863016,-0.14050626455239185,0.027575992137536323,0.9896957592049458,-8.151569868523678,1.7213622430925182,1.1465424296348212,1.1523125471277487,1.0856719586913668
05/17/2023 16:16:07.817866,3641,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218902,-0.60993,3.471789,1.071422,-0.264953,-3.472329,-0.1199058,-0.2731811,-0.01533776,0.9543372,346.2762,327.795,2.137751,0.295872,-0.07242953,-0.9524774,0,0,0,0.3430834,0.05602646,-2.609398,-0.1545384,0.05230187,1.162557,0.8502737,0.03623719,0.5250918,0.09478676,0.9707748,-0.2204811,-0.5177355,0.2372411,0.8219895,static,-8.153039675670067,1.611180299284963,-7.571921902205847,2.575922838130782,-0.7283386000000001,0.32097946,0.8629310000000001,-0.14176271289782114,0.027832735459615177,0.9895093138256738,-8.224501481383273,1.7369732940187599,1.1207750317018155,1.1262442154766832,1.0628717912924193
05/17/2023 16:16:07.828135,3642,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193885,-0.611534,3.471989,1.071306,-0.2649728,-3.472183,-0.1201216,-0.2728131,-0.01579569,0.9544079,346.2369,327.8433,2.088126,0.2958817,-0.07241591,-0.9524754,0,0,0,0.3430834,0.05602646,-2.609398,-0.1555314,0.05149803,1.162284,0.850647,0.03539044,0.5245447,0.09569255,0.9706426,-0.2206715,-0.516955,0.2379086,0.8222876,static,-8.202299955641896,1.5682858312159489,-7.621774822027849,2.536979940052222,-0.7282226,0.32099926,0.8627849999999997,-0.14261631161432434,0.027088576010732,0.9894073007565221,-8.273468927510558,1.693744008967765,1.1236919220627248,1.1293262182610075,1.0657166802639342
05/17/2023 16:16:07.847766,3643,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176101,-0.6081378,3.473022,1.07134,-0.2651745,-3.472123,-0.1196753,-0.2725744,-0.0158786,0.9545309,346.2832,327.8779,2.0604,0.2958904,-0.07240365,-0.9524736,0,0,0,0.3430834,0.05602646,-2.609398,-0.1562494,0.05261381,1.16217,0.8509022,0.03492762,0.5241618,0.09555406,0.9708514,-0.2198113,-0.5165608,0.2371237,0.8227621,static,-8.234917490593979,1.6130773357571493,-7.657285911192948,2.592127045379223,-0.7282565999999999,0.32120096,0.8627249999999997,-0.1431765056723562,0.0278597691973706,0.9893049739907267,-8.306414516722391,1.7391996795677076,1.1309910056806955,1.1367482462851646,1.0718456222174773
05/17/2023 16:16:07.868014,3644,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916599,-0.6023156,3.474204,1.071313,-0.2652362,-3.472027,-0.1188813,-0.2724449,-0.01581557,0.954668,346.3729,327.9008,2.039106,0.2958983,-0.07239262,-0.952472,0,0,0,0.3430834,0.05602646,-2.609398,-0.1566753,0.05448875,1.161955,0.8510473,0.03457998,0.5239492,0.09497445,0.9712342,-0.2183666,-0.5164285,0.2356021,0.823282,static,-8.254766425954054,1.7013197353915868,-7.679312988397853,2.6848629773396913,-0.7282295999999999,0.32126266,0.8626290000000001,-0.14351296376244405,0.029381937499154784,0.9892121820216254,-8.326897976118142,1.8285843496525493,1.1337623510486896,1.1395191826279347,1.0735825094302076
05/17/2023 16:16:07.878224,3645,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150182,-0.5993934,3.475058,1.07132,-0.2651892,-3.47196,-0.1184645,-0.2722242,-0.01605943,0.9547787,346.4108,327.9348,1.994626,0.2959053,-0.07238269,-0.9524706,0,0,0,0.3430834,0.05602646,-2.609398,-0.1573949,0.05514976,1.161769,0.8512722,0.03383138,0.5236326,0.09516419,0.9714166,-0.2174712,-0.5160228,0.2349582,0.8237203,static,-8.287682530803197,1.7352503758569986,-7.715380022621571,2.7178192689643996,-0.7282366,0.32121566,0.862562,-0.1440787408137935,0.02996525570398037,0.9891124354567465,-8.360064764428445,1.8630488247213144,1.1312966179953166,1.1370891744156584,1.0706310889704806
05/17/2023 16:16:07.898114,3646,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141061,-0.5938725,3.476168,1.071248,-0.2654096,-3.471888,-0.1177298,-0.2720928,-0.01616293,0.9549053,346.4887,327.9592,1.956669,0.2959117,-0.07237376,-0.9524693,0,0,0,0.3430834,0.05602646,-2.609398,-0.1578229,0.0568921,1.161588,0.8514086,0.0331987,0.5234514,0.09493498,0.9717569,-0.2160459,-0.5158399,0.2336372,0.8242104,static,-8.310089096487395,1.809280699342708,-7.737297388789829,2.8039842791641405,-0.7281645999999999,0.32143606,0.8624899999999998,-0.14445989280714902,0.03124148121080439,0.9890173503538611,-8.383005184032086,1.9380589810561166,1.1419720668211386,1.1478351589477767,1.0801690510008548
05/17/2023 16:16:07.917926,3647,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130486,-0.5871968,3.477595,1.071308,-0.2655373,-3.471875,-0.1168279,-0.2719713,-0.01589743,0.9550552,346.5968,327.9795,1.954789,0.2959174,-0.07236572,-0.9524681,0,0,0,0.3430834,0.05602646,-2.609398,-0.1581995,0.05922602,1.161484,0.8515578,0.03318183,0.5232097,0.09391353,0.972197,-0.2145069,-0.5157806,0.2318015,0.8247657,static,-8.32656250297432,1.9185379811831684,-7.756221824106865,2.919079767353308,-0.7282245999999999,0.32156376,0.8624769999999997,-0.14473545647738956,0.03312603160960688,0.9889157313680226,-8.400262079465238,2.048700244505053,1.1458305315298023,1.1516824023330061,1.0827503702680663
05/17/2023 16:16:07.927775,3648,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123363,-0.583741,3.478324,1.07128,-0.2655165,-3.471845,-0.1163524,-0.2718846,-0.01568012,0.9551414,346.6563,327.992,1.962177,0.2959225,-0.07235848,-0.952467,0,0,0,0.3430834,0.05602646,-2.609398,-0.1583866,0.06045565,1.16135,0.8516657,0.0333154,0.5230255,0.09322231,0.9724325,-0.2137396,-0.5157278,0.2307923,0.8250817,static,-8.336643798734865,1.9799003022656858,-7.766168177093318,2.9799197592864815,-0.7281966,0.32154296,0.862447,-0.14490428904445507,0.03418426224824421,0.9888549910427384,-8.41078362694189,2.110842956443365,1.1454945829793357,1.1512955091146133,1.0820460098459266
05/17/2023 16:16:07.947593,3649,True,True,True,True,Eyes,1.074495,-0.262456,-3.457831,-0.6302031,0.2566345,0.7327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120991,-0.5806744,3.478817,1.071338,-0.265441,-3.47175,-0.1159207,-0.2718685,-0.01566087,0.9551988,346.7047,327.9979,1.949796,0.2959272,-0.07235197,-0.9524661,0,0,0,0.3430834,0.05602646,-2.609398,-0.1585825,0.06135139,1.161221,0.8516845,0.03311187,0.5230078,0.09294886,0.9726343,-0.2129392,-0.5157461,0.22997,0.8252999,static,-8.341334749709992,2.026893244020127,-7.776509533079179,3.024325645345521,-0.7282545999999999,0.32146746,0.862352,-0.1449811785195261,0.03499489291298438,0.9888153646784461,-8.415810932059905,2.1584222060493645,1.1404732383211122,1.1462543001253198,1.0763340768198444
05/17/2023 16:16:07.967910,3650,True,True,True,True,Eyes,1.074114,-0.2624737,-3.458091,-0.6299439,0.2562374,0.7331529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120392,-0.5798638,3.478866,1.071306,-0.2654787,-3.471655,-0.1158109,-0.2718516,-0.01592389,0.9552127,346.7085,328.0042,1.916393,0.2959313,-0.07234611,-0.9524652,0,0,0,0.3430834,0.05602646,-2.609398,-0.1587586,0.06140347,1.161114,0.8516863,0.03254535,0.5230404,0.09338813,0.9726686,-0.2125901,-0.5156638,0.2299058,0.8253691,static,-8.325299904839417,2.0006678522903685,-7.785747838379151,3.0271665821157296,-0.7282226,0.32150516,0.862257,-0.1447067213241548,0.03454369341988095,0.9888714755381036,-8.399584823092205,2.131819406305196,1.1534161933881741,1.1596620519593728,1.0855608730207225
05/17/2023 16:16:07.978469,3651,True,True,True,True,Eyes,1.073744,-0.2624898,-3.458335,-0.6297039,0.255805,0.7335098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114777,-0.5767969,3.479441,1.07128,-0.2656725,-3.471566,-0.115414,-0.2717769,-0.01596644,0.9552812,346.7509,328.0176,1.897418,0.2959235,-0.07234105,-0.952468,0,0,0,0.3430834,0.05602646,-2.609398,-0.1590286,0.06243812,1.160993,0.8517648,0.03222885,0.5229322,0.09323861,0.9728493,-0.211827,-0.5155612,0.2291843,0.8256338,static,-8.31567654874795,2.0137225425339844,-7.7996290128053225,3.078397322022244,-0.7281966,0.32169896,0.862168,-0.14453947529849787,0.03476985839419257,0.9888878720178202,-8.390052011711157,2.144996086180042,1.1763868244467202,1.1831472627829687,1.1044623962402291
05/17/2023 16:16:07.997745,3652,True,True,True,True,Eyes,1.073471,-0.2624975,-3.458517,-0.6295435,0.2555366,0.7337411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113854,-0.5730985,3.479866,1.071168,-0.2656386,-3.471393,-0.1149162,-0.271788,-0.01547064,0.9553461,346.8219,328.015,1.936739,0.2959052,-0.0723367,-0.952474,0,0,0,0.3430834,0.05602646,-2.609398,-0.1588849,0.0639943,1.16072,0.8517839,0.03290605,0.5228587,0.09202532,0.9731098,-0.21116,-0.5157475,0.227979,0.8258511,static,-8.295339153966644,2.072978924035459,-7.794478113127409,3.1557093575037887,-0.7280845999999999,0.32166506,0.8619949999999998,-0.1441832478844474,0.03579444877950817,0.9889033939809706,-8.370131791946076,2.2048935427382004,1.1860093106557188,1.1929656213776991,1.1114980303832367
05/17/2023 16:16:08.018125,3653,True,True,True,True,Eyes,1.07321,-0.2625062,-3.458686,-0.6293771,0.2552463,0.7339849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114087,-0.5723841,3.479951,1.07128,-0.2655367,-3.471339,-0.1148043,-0.271809,-0.01546481,0.9553537,346.8345,328.0135,1.933986,0.2958805,-0.0723328,-0.952482,0,0,0,0.3430834,0.05602646,-2.609398,-0.1589752,0.06414217,1.160702,0.8517614,0.032861,0.5228984,0.09195843,0.9731616,-0.2109506,-0.5157967,0.2277645,0.8258796,static,-8.278433497692445,2.0665446010693747,-7.798972951578568,3.1630353376287923,-0.7281966,0.32156316,0.8619409999999998,-0.14389202519321762,0.035684924360096015,0.9889498027480057,-8.353175772942294,2.1983180838680685,1.1894986154503477,1.1967348706544954,1.1125736590945996
05/17/2023 16:16:08.027824,3654,True,True,True,True,Eyes,1.073098,-0.2625104,-3.458759,-0.6293191,0.2551089,0.7340823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096152,-0.5689112,3.480844,1.071313,-0.2655585,-3.471182,-0.114328,-0.2715801,-0.01548527,0.9554756,346.8862,328.0461,1.912733,0.2958504,-0.07232936,-0.9524916,0,0,0,0.3430834,0.05602646,-2.609398,-0.1597081,0.06522246,1.160451,0.852009,0.03250683,0.522517,0.09169001,0.9733787,-0.2100643,-0.5154354,0.2268863,0.8263468,static,-8.303574343953523,2.1087355748313987,-7.836155434487349,3.216890827952361,-0.7282295999999999,0.32158496,0.8617840000000001,-0.14432216166384385,0.036410841532448474,0.9888605907451689,-8.37862414796857,2.2411137715436023,1.1952380550764472,1.2027005038438006,1.116428756759567
05/17/2023 16:16:08.047901,3655,True,True,True,True,Eyes,1.072986,-0.2625139,-3.458828,-0.6292531,0.2549719,0.7341865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074577,-0.5694385,3.481221,1.071317,-0.2656095,-3.471076,-0.1144069,-0.2712928,-0.01548774,0.9555477,346.8768,328.0803,1.911047,0.2958199,-0.07232631,-0.9525013,0,0,0,0.3430834,0.05602646,-2.609398,-0.1604379,0.06514345,1.160293,0.8523207,0.03247694,0.5220101,0.09167406,0.9733424,-0.210239,-0.5149226,0.2270458,0.8266226,static,-8.33070531449378,2.0928439159852514,-7.8725740009265195,3.2134386856571786,-0.7282336,0.32163596,0.8616779999999999,-0.1447918543720455,0.03613406301684098,0.9888021029654364,-8.405648981507643,2.2251313013516656,1.2028915939384666,1.210626671722932,1.1229071291938482
05/17/2023 16:16:08.067660,3656,True,True,True,True,Eyes,1.0729,-0.2625217,-3.458875,-0.6291969,0.2549282,0.7342498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063097,-0.5687782,3.481545,1.071226,-0.2655938,-3.471022,-0.1143133,-0.2711283,-0.01552026,0.9556051,346.8858,328.1015,1.90201,0.2957891,-0.0723236,-0.9525111,0,0,0,0.3430834,0.05602646,-2.609398,-0.1608067,0.06533246,1.160129,0.8524972,0.03232462,0.5217314,0.0916496,0.9733832,-0.2100607,-0.5146347,0.2268926,0.8268439,static,-8.346673156225338,2.0990734100324437,-7.89154444115442,3.223197288023885,-0.7281426,0.32162026,0.861624,-0.14506685802334585,0.03624009405543488,0.9887578860423707,-8.421665476851674,2.2314959429337704,1.2049394432756448,1.2127640497444756,1.1244998311881915
05/17/2023 16:16:08.078351,3657,True,True,True,True,Eyes,1.07282,-0.262536,-3.458918,-0.6291383,0.2548429,0.7343298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059786,-0.5678554,3.481688,1.071219,-0.265721,-3.470921,-0.1142065,-0.2710914,-0.01547425,0.9556291,346.899,328.1064,1.903136,0.2957589,-0.07232133,-0.9525206,0,0,0,0.3430834,0.05602646,-2.609398,-0.1609359,0.06575531,1.160043,0.85254,0.0323455,0.5216601,0.09149606,0.9734349,-0.2098882,-0.514591,0.2266679,0.8269327,static,-8.345853013704415,2.107297407076549,-7.8983830325371835,3.2442542944833694,-0.7281355999999999,0.32174746,0.861523,-0.1450519750083251,0.03638210100995083,0.988754988178379,-8.420903763184688,2.2398164057696373,1.213836992104687,1.2218430127752127,1.132220555474993
05/17/2023 16:16:08.107589,3658,True,True,True,True,Eyes,1.072715,-0.2625478,-3.458969,-0.6290473,0.2548274,0.7344131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045602,-0.5640843,3.482618,1.071284,-0.2658854,-3.470836,-0.1137135,-0.2709246,-0.01519402,0.9557397,346.9622,328.128,1.916007,0.2957293,-0.07231965,-0.9525299,0,0,0,0.3430834,0.05602646,-2.609398,-0.1613922,0.0672694,1.159917,0.852738,0.03257252,0.5213223,0.09065863,0.9736767,-0.2091281,-0.5144113,0.2255939,0.8273382,static,-8.357463056291417,2.1724035126385877,-7.921342892110997,3.319151500622221,-0.7282005999999999,0.32191186,0.8614379999999997,-0.14524629215888307,0.03750453377456463,0.9886844974207438,-8.432981159808422,2.3057539337167032,1.2187103312238179,1.2268788634373273,1.1352305253041985
05/17/2023 16:16:08.118003,3659,True,True,True,True,Eyes,1.072617,-0.2625582,-3.459018,-0.6289507,0.2548015,0.7345048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020635,-0.561745,3.483516,1.071278,-0.2657862,-3.470717,-0.1133782,-0.2705968,-0.01511121,0.9558737,347.0013,328.17,1.909717,0.2956997,-0.07231843,-0.9525392,0,0,0,0.3430834,0.05602646,-2.609398,-0.1622497,0.06802641,1.159633,0.853098,0.03247074,0.5207393,0.09024835,0.9738341,-0.2085723,-0.5138862,0.2249285,0.8278455,static,-8.389626609014307,2.211452119824973,-7.964816798275575,3.357238469525555,-0.7281945999999999,0.32181266,0.861319,-0.14579756999577953,0.038175210608982726,0.9885776704609839,-8.465431693342776,2.3453955020314208,1.213701561763379,1.2220023463398348,1.1289116280871943
05/17/2023 16:16:08.127908,3660,True,True,True,True,Eyes,1.072574,-0.2625648,-3.459036,-0.628969,0.2548534,0.7344711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007706,-0.5607146,3.484025,1.071347,-0.2657638,-3.470706,-0.113231,-0.2704313,-0.01507593,0.9559385,347.0184,328.1911,1.906546,0.2956702,-0.07231757,-0.9525484,0,0,0,0.3430834,0.05602646,-2.609398,-0.1627164,0.06836483,1.159577,0.8532792,0.03241907,0.5204455,0.0900657,0.9739029,-0.2083296,-0.5136172,0.2246377,0.8280913,static,-8.411443364375598,2.232820911675519,-7.98781254019511,3.374064242679811,-0.7282636,0.32179026,0.8613079999999997,-0.14617192364300638,0.038541750807819464,0.9885081473467688,-8.487406611746739,2.367104558700113,1.2090344663373658,1.2173329108167628,1.1240827556234583
05/17/2023 16:16:08.147732,3661,True,True,True,True,Eyes,1.072533,-0.2625735,-3.459049,-0.6289788,0.2549082,0.7344437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000398,-0.5602111,3.484306,1.07142,-0.2657249,-3.470698,-0.113149,-0.2703318,-0.01529109,0.955973,347.0205,328.2064,1.878335,0.2956424,-0.07231697,-0.9525571,0,0,0,0.3430834,0.05602646,-2.609398,-0.1631147,0.06830391,1.159554,0.8533738,0.03193982,0.5203202,0.09041129,0.973927,-0.2080674,-0.5133995,0.2246021,0.828236,static,-8.428533190556145,2.235217887563128,-8.007268724901667,3.37113125764811,-0.7283366,0.32175136,0.8613,-0.14646653991727626,0.03858140582741269,0.9884629975651147,-8.50451805872714,2.3695944957702655,1.2032075730214815,1.2115126637229072,1.1181828049932776
05/17/2023 16:16:08.167865,3662,True,True,True,True,Eyes,1.072504,-0.2625847,-3.459055,-0.6290208,0.2550547,0.7343568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994502,-0.5599555,3.484428,1.071421,-0.2657832,-3.470622,-0.1131174,-0.2702477,-0.01550494,0.955997,347.0171,328.2195,1.852138,0.2956162,-0.07231668,-0.9525653,0,0,0,0.3430834,0.05602646,-2.609398,-0.1634406,0.06824942,1.159471,0.8534516,0.03149408,0.5202197,0.09078477,0.9739281,-0.2078995,-0.5132042,0.2246602,0.8283413,static,-8.446671058172539,2.237969166443381,-8.023625829424375,3.368688678219474,-0.7283375999999999,0.32180966,0.861224,-0.1467791799420014,0.03862705920795502,0.9884147910485098,-8.522680351378146,2.3724469457548647,1.1989905533910648,1.2072671120666514,1.114249974371367
05/17/2023 16:16:08.178268,3663,True,True,True,True,Eyes,1.072472,-0.2625939,-3.459059,-0.6290616,0.2551865,0.7342761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89908,-0.5593609,3.484586,1.07145,-0.2658562,-3.470575,-0.113042,-0.2701977,-0.01564718,0.9560177,347.0209,328.2279,1.83301,0.2955919,-0.07231672,-0.9525729,0,0,0,0.3430834,0.05602646,-2.609398,-0.1636713,0.06836043,1.159435,0.8534967,0.03116941,0.5201652,0.09100533,0.9739534,-0.2076846,-0.5130901,0.2245959,0.8284294,static,-8.459709679044215,2.2477163734658294,-8.035049776592754,3.3742598396587637,-0.7283666,0.32188266,0.8611770000000001,-0.14700316019897594,0.03879390530832179,0.9883750002961745,-8.53579193496414,2.382360913852644,1.1956840419943722,1.2039253357131727,1.111128340105574
05/17/2023 16:16:08.197925,3664,True,True,True,True,Eyes,1.072448,-0.2626048,-3.459056,-0.6291209,0.255371,0.734161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992877,-0.558117,3.484663,1.071375,-0.2658145,-3.470531,-0.1128641,-0.2702164,-0.0157661,0.9560316,347.0369,328.2287,1.814083,0.2955691,-0.07231702,-0.9525799,0,0,0,0.3430834,0.05602646,-2.609398,-0.1636587,0.06860617,1.159332,0.8534691,0.03084964,0.5202295,0.09114119,0.9740263,-0.2072827,-0.5131118,0.2243237,0.8284897,static,-8.466907215424529,2.2724770454265464,-8.035143779055417,3.386661507734274,-0.7282915999999999,0.32184096,0.8611329999999997,-0.14712485314687684,0.03922031149343992,0.9883399582793753,-8.543167949049705,2.407448196888103,1.1868703662746003,1.1949170184716693,1.103153328162819
05/17/2023 16:16:08.217989,3665,True,True,True,True,Eyes,1.072425,-0.2626148,-3.459054,-0.6291681,0.2555398,0.7340619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987518,-0.5577031,3.484819,1.071418,-0.2658687,-3.470465,-0.1128116,-0.2701479,-0.01588672,0.9560552,347.0388,328.2389,1.797882,0.2955481,-0.07231761,-0.9525864,0,0,0,0.3430834,0.05602646,-2.609398,-0.1639454,0.06867336,1.15928,0.8535355,0.03057447,0.5201368,0.09132878,0.9740423,-0.2071247,-0.5129681,0.2242918,0.8285874,static,-8.482434896892947,2.2831662287971386,-8.049391877881698,3.390122234333758,-0.7283345999999999,0.32189516,0.8610669999999998,-0.14739164581970757,0.03940311720770025,0.988293001882607,-8.558775970003525,2.4183248561868873,1.180657501926863,1.1886453863570772,1.0972065883323479
05/17/2023 16:16:08.228218,3666,True,True,True,True,Eyes,1.07242,-0.2626263,-3.459043,-0.6292091,0.255736,0.7339585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976337,-0.5566246,3.48527,1.071421,-0.2658493,-3.470456,-0.1126564,-0.269994,-0.0159569,0.9561158,347.0535,328.2598,1.782797,0.2955286,-0.07231843,-0.9525924,0,0,0,0.3430834,0.05602646,-2.609398,-0.1643683,0.06893665,1.159194,0.8536973,0.03031982,0.5198861,0.09134639,0.9741078,-0.2068086,-0.5126956,0.2240417,0.8288236,static,-8.507729318427513,2.309201595437132,-8.07047306933728,3.40334117354218,-0.7283375999999999,0.32187576,0.8610579999999999,-0.14782532292763453,0.039849590738882765,0.98821038092116,-8.584262753751545,2.4447699805939074,1.1704231074647382,1.1782760473438947,1.087583822866442
