Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:08.247842,3667,True,True,True,True,Eyes,1.072413,-0.2626369,-3.45903,-0.6292404,0.2559265,0.7338652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969264,-0.5556091,3.48564,1.071454,-0.2659108,-3.470467,-0.1125224,-0.2699009,-0.01595486,0.9561578,347.0682,328.2723,1.777356,0.2955109,-0.07231951,-0.9525979,0,0,0,0.3430834,0.05602646,-2.609398,-0.1646287,0.06928936,1.159182,0.8537979,0.03022909,0.5197263,0.09125055,0.9741683,-0.2065659,-0.5125452,0.2237909,0.8289844,static,-8.52373928481965,2.335730612680969,-8.083172424230737,3.4207482367943363,-0.7283705999999999,0.32193726,0.8610690000000001,-0.14809873274717514,0.04030547748814366,0.9881509095318303,-8.600466142833286,2.4716799875266413,1.16331050565736,1.1710518362932474,1.0808900652118605
05/17/2023 16:16:08.268004,3668,True,True,True,True,Eyes,1.072417,-0.2626504,-3.459015,-0.6292066,0.2562189,0.7337921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959138,-0.5560032,3.485772,1.071421,-0.2659011,-3.470412,-0.1125772,-0.2697651,-0.0158946,0.9561906,347.0638,328.2876,1.784045,0.295495,-0.0723208,-0.9526027,0,0,0,0.3430834,0.05602646,-2.609398,-0.1649216,0.06924333,1.159078,0.8539482,0.03034228,0.5194725,0.09113533,0.9741475,-0.2067149,-0.5123151,0.2238661,0.8291063,static,-8.538448694345579,2.350941737971669,-8.098079992306191,3.4187871722124097,-0.7283375999999999,0.32192756,0.861014,-0.14835084136186988,0.04056626309310653,0.9881023845680494,-8.61528792147124,2.4871302556745976,1.147495533967482,1.1550837481172747,1.0655930987595317
05/17/2023 16:16:08.277922,3669,True,True,True,True,Eyes,1.072419,-0.2626633,-3.458999,-0.6291777,0.2564856,0.7337238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959837,-0.5551288,3.485965,1.071453,-0.2659942,-3.470468,-0.1124707,-0.2697807,-0.01575194,0.9562011,347.0801,328.285,1.79678,0.2954809,-0.07232236,-0.952607,0,0,0,0.3430834,0.05602646,-2.609398,-0.1648414,0.0696831,1.159152,0.8539406,0.03056079,0.5194724,0.09080887,0.9742044,-0.2065901,-0.5123858,0.2235883,0.8291375,static,-8.535276653937641,2.3850251853881983,-8.093684277636974,3.440229065141501,-0.7283696,0.32202066,0.8610699999999998,-0.14829257786663883,0.041154413325865544,0.9880868795225249,-8.612358093122397,2.5216143441632304,1.1364669310617868,1.1438789510491452,1.0549291599288517
05/17/2023 16:16:08.298142,3670,True,True,True,True,Eyes,1.072449,-0.2626706,-3.458968,-0.6290751,0.2568319,0.7336906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960521,-0.5542004,3.486082,1.071434,-0.2659914,-3.47046,-0.1123468,-0.2697958,-0.01558857,0.9562142,347.099,328.2824,1.81126,0.2954683,-0.07232414,-0.9526107,0,0,0,0.3430834,0.05602646,-2.609398,-0.164749,0.07010446,1.159121,0.8539345,0.03080934,0.5194677,0.09043337,0.9742703,-0.2064437,-0.5124624,0.2232666,0.8291769,static,-8.527120107862277,2.4263802513836943,-8.089420995217447,3.4610733759450807,-0.7283506,0.32201786,0.861062,-0.14814751059597583,0.0418685052591537,0.9880786133691789,-8.604494293160885,2.563439407239566,1.116275162032727,1.1234635620369167,1.0349141239872721
05/17/2023 16:16:08.318035,3671,True,True,True,True,Eyes,1.072477,-0.2626775,-3.458939,-0.6289733,0.2571738,0.7336581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954637,-0.5539548,3.486259,1.071486,-0.2658884,-3.470438,-0.1122982,-0.2697241,-0.01557856,0.9562404,347.1046,328.2914,1.809811,0.295458,-0.072326,-0.9526138,0,0,0,0.3430834,0.05602646,-2.609398,-0.1649815,0.07012363,1.159074,0.8540124,0.0307854,0.5193411,0.09037276,0.9742929,-0.2063644,-0.5123433,0.223172,0.829276,static,-8.531211212054128,2.452572756973317,-8.101009788711588,3.4621575436521006,-0.7284025999999999,0.32191486,0.86104,-0.14821524036424838,0.04231976182713988,0.9880492211917391,-8.608773262597142,2.5899642289787566,1.0904306109649133,1.0974218451166318,1.009229866568167
05/17/2023 16:16:08.327702,3672,True,True,True,True,Eyes,1.072509,-0.2626819,-3.45891,-0.6288367,0.2575719,0.7336355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951882,-0.5548543,3.486202,1.071485,-0.2658878,-3.470454,-0.112421,-0.269684,-0.01559524,0.9562368,347.0904,328.2953,1.81141,0.2954496,-0.07232789,-0.9526162,0,0,0,0.3430834,0.05602646,-2.609398,-0.1650559,0.06984198,1.159092,0.8540547,0.03081082,0.51927,0.09046178,0.9742365,-0.2065906,-0.512257,0.2234138,0.8292641,static,-8.5286493369357,2.4623160727160047,-8.104490303993247,3.448232065950924,-0.7284016,0.32191426,0.861056,-0.14816999775680614,0.04248807190380714,0.9880487545194291,-8.606280189295896,2.5998158811650454,1.0664891322042378,1.0732852514327562,0.9856993008005392
05/17/2023 16:16:08.347905,3673,True,True,True,True,Eyes,1.072539,-0.2626905,-3.458879,-0.6286974,0.2579677,0.7336159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951433,-0.5552354,3.486206,1.071532,-0.2658351,-3.470497,-0.1124615,-0.2696752,-0.01571993,0.9562325,347.0819,328.2975,1.798623,0.2954431,-0.07232974,-0.9526181,0,0,0,0.3430834,0.05602646,-2.609398,-0.1651384,0.06957282,1.159144,0.8540564,0.03059236,0.5192801,0.09071997,0.9742106,-0.2066002,-0.5122086,0.2235573,0.8292553,static,-8.524614303886283,2.475408988713464,-8.10812840401658,3.4348212762924306,-0.7284485999999999,0.32186156,0.8610989999999998,-0.1480989931676631,0.04271431618462081,0.9880497048015677,-8.602337454101887,2.6130521611155473,1.0393303412074324,1.0459122536560042,0.9589301663024365
05/17/2023 16:16:08.367789,3674,True,True,True,True,Eyes,1.072538,-0.2627026,-3.458869,-0.6285159,0.2583801,0.7336262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943148,-0.5564008,3.486124,1.071506,-0.2659456,-3.470387,-0.1126387,-0.2695645,-0.0157449,0.9562426,347.0613,328.3096,1.800099,0.2954383,-0.07233169,-0.9526195,0,0,0,0.3430834,0.05602646,-2.609398,-0.1654167,0.06930779,1.159052,0.8541741,0.03061494,0.519085,0.0908387,0.9741292,-0.2069314,-0.5119912,0.2239084,0.829295,static,-8.526875567776926,2.4799220536509026,-8.122246554941759,3.42203880960025,-0.7284226,0.32197206,0.860989,-0.14813748608173885,0.042791890304828925,0.9880405119714386,-8.604631500199378,2.617628309261973,1.0188159487737236,1.0253334188782128,0.9379613469997969
05/17/2023 16:16:08.387615,3675,True,True,True,True,Eyes,1.072536,-0.2627087,-3.45886,-0.6283327,0.2587757,0.7336437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937379,-0.5547599,3.486607,1.071562,-0.2660028,-3.47044,-0.1124176,-0.2694911,-0.01570372,0.9562898,347.087,328.3201,1.796475,0.295434,-0.07233379,-0.9526206,0,0,0,0.3430834,0.05602646,-2.609398,-0.1656264,0.06986941,1.159079,0.854256,0.03055645,0.5189539,0.09062569,0.9742314,-0.2065436,-0.5118924,0.2234716,0.8294737,static,-8.52631018583115,2.5288028150101995,-8.132218632656617,3.449621664236025,-0.7284785999999999,0.32202926,0.8610419999999999,-0.14812233080444073,0.04363490222109369,0.9880059178844453,-8.60441454202877,2.6670985573376385,0.9952473600177972,1.0016064623259424,0.9139537130827243
05/17/2023 16:16:08.397889,3676,True,True,True,True,Eyes,1.07251,-0.2627148,-3.458859,-0.6281025,0.2591892,0.7336949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926284,-0.555011,3.486857,1.071541,-0.265867,-3.470462,-0.112433,-0.2693385,-0.01564534,0.956332,347.0868,328.3377,1.801437,0.2954301,-0.07233587,-0.9526216,0,0,0,0.3430834,0.05602646,-2.609398,-0.1659385,0.06976782,1.159006,0.854424,0.03064081,0.5186722,0.09048938,0.974228,-0.2066189,-0.5116359,0.2234744,0.8296312,static,-8.529647588728976,2.554502184580362,-8.14784339438282,3.444834443175464,-0.7284576,0.32189346,0.8610639999999998,-0.1481770030895598,0.0440776932804567,0.9879781024392043,-8.607936093885721,2.6931214542734545,0.9625943736399113,0.9687445347021953,0.8813385897711843
05/17/2023 16:16:08.417849,3677,True,True,True,True,Eyes,1.072483,-0.2627297,-3.458857,-0.6278778,0.2595857,0.7337471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908141,-0.5557147,3.487074,1.071398,-0.2658522,-3.470372,-0.1125257,-0.2690747,-0.01577839,0.9563931,347.0719,328.3705,1.785909,0.295426,-0.07233793,-0.9526228,0,0,0,0.3430834,0.05602646,-2.609398,-0.166528,0.06947924,1.158777,0.8546997,0.03037497,0.5182334,0.09073633,0.974178,-0.2067465,-0.5111314,0.2237288,0.8298735,static,-8.54900098425247,2.5624042220751524,-8.177992060183264,3.4312960540603354,-0.7283146,0.32187866,0.8609739999999997,-0.14850983959759942,0.04421172104243591,0.9879221757815244,-8.627350967053527,2.701191550892878,0.938726497196338,0.9447860273255297,0.8573074201994504
05/17/2023 16:16:08.437831,3678,True,True,True,True,Eyes,1.072465,-0.2627433,-3.458852,-0.6276539,0.2599091,0.7338241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890102,-0.5560143,3.48717,1.071372,-0.2660828,-3.470324,-0.1126035,-0.2689846,-0.01558869,0.9564124,347.069,328.3785,1.808504,0.2954216,-0.07234021,-0.952624,0,0,0,0.3430834,0.05602646,-2.609398,-0.1666534,0.06973469,1.158756,0.8548086,0.03075878,0.5180311,0.09039565,0.9741549,-0.2070045,-0.5110097,0.223777,0.8299355,static,-8.541931723063476,2.581952364607423,-8.18421322228352,3.4439436413440507,-0.7282886,0.32210926,0.8609260000000001,-0.1483857093036574,0.044549614193686096,0.9879255950416883,-8.620419232702522,2.7209498306169078,0.9271832007207715,0.9332692467719597,0.8443907471517077
05/17/2023 16:16:08.447746,3679,True,True,True,True,Eyes,1.072451,-0.2627481,-3.458846,-0.6274384,0.2602174,0.7338991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888426,-0.5528778,3.487991,1.071403,-0.2661251,-3.470313,-0.1121823,-0.2688325,-0.0152609,0.9565099,347.1257,328.3969,1.829457,0.2954172,-0.07234266,-0.9526252,0,0,0,0.3430834,0.05602646,-2.609398,-0.1669811,0.07100624,1.158655,0.8549923,0.03112208,0.517706,0.08951089,0.9743645,-0.2064017,-0.5108579,0.2228122,0.8302884,static,-8.54401962454696,2.660628212588817,-8.200792736263388,3.5068904997194057,-0.7283196000000001,0.32215156,0.8609149999999999,-0.14841258390338682,0.04590595625671927,0.9878594425106266,-8.62306873263699,2.800585703025237,0.9072089528148746,0.9132165983272088,0.8229115887788364
05/17/2023 16:16:08.467845,3680,True,True,True,True,Eyes,1.072404,-0.2627563,-3.45886,-0.6271988,0.2605278,0.7339938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883287,-0.5534574,3.488004,1.071512,-0.2659223,-3.470269,-0.1122395,-0.2687872,-0.01506233,0.9565191,347.1255,328.3996,1.852992,0.295413,-0.07234501,-0.9526263,0,0,0,0.3430834,0.05602646,-2.609398,-0.1671263,0.07087602,1.158621,0.8550531,0.03152228,0.5175813,0.08915189,0.9743509,-0.2066214,-0.510819,0.2228156,0.8303115,static,-8.530345767471728,2.681688273333382,-8.208064272313106,3.5005776046437482,-0.7284286,0.32194876,0.8608709999999999,-0.14817432963373933,0.04627073051267991,0.987878208722176,-8.609541434237155,2.8218494850615836,0.8741376626164364,0.8800256240903532,0.788578323223591
05/17/2023 16:16:08.477983,3681,True,True,True,True,Eyes,1.07236,-0.2627635,-3.458868,-0.6269438,0.2608096,0.7341115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872,-0.5518648,3.488552,1.071619,-0.265903,-3.470245,-0.1120064,-0.2686357,-0.01536831,0.9565842,347.1415,328.4237,1.80897,0.2954079,-0.07234735,-0.9526277,0,0,0,0.3430834,0.05602646,-2.609398,-0.1677427,0.07107732,1.158564,0.8551974,0.03077562,0.5173879,0.08957996,0.9744368,-0.2060301,-0.5105025,0.222544,0.830579,static,-8.53861015900333,2.708484636731221,-8.238322478618981,3.5106672949370283,-0.7285356000000001,0.32192946,0.8608469999999997,-0.1483136267489678,0.04673175199491873,0.9878355539860386,-8.617999102841265,2.849001089651533,0.8506235844521329,0.8565452166212523,0.7628607384036333
05/17/2023 16:16:08.498193,3682,True,True,True,True,Eyes,1.072295,-0.2627709,-3.458879,-0.6266698,0.2611036,0.7342411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843121,-0.5496899,3.489483,1.071632,-0.2658778,-3.470097,-0.1116977,-0.268249,-0.01551242,0.9567265,347.1705,328.475,1.777467,0.2954021,-0.07234967,-0.9526294,0,0,0,0.3430834,0.05602646,-2.609398,-0.1688493,0.0716406,1.158259,0.8556037,0.03024332,0.5167472,0.0896079,0.9745659,-0.205406,-0.5098165,0.2220508,0.8311322,static,-8.571035897652223,2.752736587519738,-8.294070607190164,3.539347930910841,-0.7285485999999999,0.32190426,0.8606989999999999,-0.148867338635541,0.047490695451949685,0.987716189209872,-8.650748997324564,2.8939099585881944,0.8279357834986432,0.8339467475038731,0.7374345056375087
05/17/2023 16:16:08.517768,3683,True,True,True,True,Eyes,1.072233,-0.2627882,-3.458889,-0.6264031,0.2613366,0.7343857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881709,-0.5507215,3.489797,1.071496,-0.2658745,-3.469956,-0.1118341,-0.2678772,-0.01575631,0.9568107,347.1471,328.5218,1.749449,0.2953952,-0.07235197,-0.9526314,0,0,0,0.3430834,0.05602646,-2.609398,-0.1697623,0.07118122,1.157963,0.8559871,0.02976397,0.5161396,0.09006719,0.9744897,-0.2055665,-0.5090913,0.2224495,0.8314699,static,-8.600049575589335,2.7410885257223705,-8.340390787812337,3.5176064493790347,-0.7284126,0.32190096,0.8605579999999997,-0.14936892594621626,0.04728627483941837,0.9876502167909167,-8.679687298571444,2.882229490722188,0.8126521359279677,0.8187812722759825,0.7202957738355329
05/17/2023 16:16:08.527785,3684,True,True,True,True,Eyes,1.072162,-0.2628069,-3.458904,-0.6261562,0.2615133,0.7345334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806628,-0.5458573,3.490812,1.071507,-0.2661172,-3.469921,-0.1111978,-0.2677463,-0.01561296,0.9569238,347.2219,328.5417,1.743099,0.2953873,-0.07235453,-0.9526336,0,0,0,0.3430834,0.05602646,-2.609398,-0.1701321,0.07294159,1.157848,0.8561363,0.02966477,0.5158979,0.08942641,0.9747826,-0.204455,-0.5089534,0.2211762,0.831894,static,-8.600898926102968,2.825696616546372,-8.359121039478115,3.604730218444935,-0.7284236,0.32214366,0.8605229999999997,-0.1493730892549005,0.04874464695267802,0.987578730122716,-8.68114022281123,2.967864769035037,0.8094020119058959,0.8156898303569984,0.7136483413324785
05/17/2023 16:16:08.547755,3685,True,True,True,True,Eyes,1.072096,-0.2628238,-3.458919,-0.6259041,0.2616492,0.7346998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791603,-0.542212,3.491702,1.071544,-0.2661439,-3.46985,-0.1106959,-0.2675515,-0.01564707,0.9570361,347.2761,328.5702,1.720354,0.2953783,-0.07235737,-0.9526361,0,0,0,0.3430834,0.05602646,-2.609398,-0.1707479,0.07404248,1.157665,0.8563427,0.0292841,0.515577,0.08918332,0.9750032,-0.2035072,-0.5086487,0.2202528,0.8323252,static,-8.61056364477805,2.88537134352047,-8.390254640434717,3.6595656750858545,-0.7284606,0.32217036,0.860452,-0.14953208237755353,0.049771992388841155,0.9875033911288447,-8.691233048434496,3.028297903119639,0.7984915251200754,0.8049303823454071,0.6993475545143997
05/17/2023 16:16:08.567779,3686,True,True,True,True,Eyes,1.072008,-0.2628422,-3.458944,-0.6256557,0.2617563,0.7348732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773594,-0.538276,3.492811,1.071592,-0.2661083,-3.469885,-0.1101384,-0.2673059,-0.01580396,0.9571664,347.3326,328.6067,1.681381,0.2953684,-0.0723604,-0.9526389,0,0,0,0.3430834,0.05602646,-2.609398,-0.1714983,0.07506667,1.157535,0.8565956,0.02862724,0.5151936,0.0891353,0.9752396,-0.2023925,-0.5082311,0.2192904,0.8328342,static,-8.628787463259213,2.943661995411075,-8.427532481746686,3.7104615716269946,-0.7285086000000001,0.32213476,0.860487,-0.14983859613643022,0.050774233482681466,0.987405898267035,-8.709877371508819,3.0873622391160556,0.7862124230488992,0.7927705580232666,0.6840843624512759
05/17/2023 16:16:08.577795,3687,True,True,True,True,Eyes,1.071927,-0.2628629,-3.45897,-0.6254123,0.2618371,0.7350516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761323,-0.5351995,3.493515,1.071569,-0.2661268,-3.469815,-0.1097144,-0.2671406,-0.0158633,0.9572603,347.3775,328.6311,1.658792,0.2953571,-0.07236362,-0.9526422,0,0,0,0.3430834,0.05602646,-2.609398,-0.1719916,0.07596985,1.157341,0.8567685,0.02824772,0.514927,0.08898893,0.9754222,-0.201575,-0.5079653,0.2185259,0.8331974,static,-8.634998490671347,2.99040449097803,-8.452820155234171,3.755605413907225,-0.7284856,0.32215326,0.860417,-0.14993944393445638,0.05157895577121219,0.9873488953072453,-8.71642336983163,3.1346936995646186,0.7798586485874648,0.7865884555181011,0.674550229229809
05/17/2023 16:16:08.598185,3688,True,True,True,True,Eyes,1.071843,-0.2628847,-3.458996,-0.6252261,0.2618998,0.7351875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752187,-0.5330672,3.494118,1.071642,-0.2661977,-3.469834,-0.1094283,-0.267027,-0.01579843,0.9573258,347.4111,328.6466,1.655311,0.2953447,-0.07236709,-0.9526458,0,0,0,0.3430834,0.05602646,-2.609398,-0.1723284,0.0767148,1.157321,0.856894,0.02819216,0.5147213,0.08868911,0.9755517,-0.2010799,-0.5078061,0.2179543,0.8334441,static,-8.636041990809025,3.027304179798006,-8.469277174541245,3.792390770127814,-0.7285586,0.32222416,0.860436,-0.14995244818660092,0.05221470834725238,0.9873133894729456,-8.717730281778165,3.1720438890245304,0.7761727451173049,0.7830504419558922,0.6682508506468599
05/17/2023 16:16:08.617544,3689,True,True,True,True,Eyes,1.071767,-0.2629034,-3.459021,-0.6250407,0.261959,0.7353242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743325,-0.5315326,3.494521,1.071746,-0.2662337,-3.469747,-0.109221,-0.2669254,-0.01579905,0.9573777,347.4339,328.6607,1.647193,0.2953312,-0.07237082,-0.9526497,0,0,0,0.3430834,0.05602646,-2.609398,-0.1727328,0.07721138,1.157239,0.8570024,0.02805641,0.514548,0.08855907,0.9756423,-0.2006972,-0.5076457,0.2175659,0.8336431,static,-8.63622439908148,3.0524383032161175,-8.489455378059178,3.817136494139902,-0.7286626,0.32226016,0.8603489999999998,-0.14995219423309505,0.05264781953814292,0.9872905448679681,-8.71809197230858,3.1974828925641208,0.7715785669159417,0.7786555520472151,0.6604886661978405
05/17/2023 16:16:08.633278,3690,True,True,True,True,Eyes,1.071702,-0.2629187,-3.45904,-0.6249002,0.2620357,0.7354162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737791,-0.5308272,3.494801,1.071846,-0.2661732,-3.469755,-0.1091071,-0.2668538,-0.0160102,0.9574073,347.4398,328.6728,1.618868,0.2953169,-0.07237468,-0.9526538,0,0,0,0.3430834,0.05602646,-2.609398,-0.1730855,0.07719111,1.15724,0.8570655,0.02757473,0.514469,0.08888786,0.9756786,-0.2003751,-0.5074818,0.2174646,0.8337694,static,-8.63939774048482,3.058833372348728,-8.506529244609919,3.8161340698013726,-0.7287626,0.32219966,0.860357,-0.15000599632249972,0.052757576958053304,0.9872764528731449,-8.721311758320716,3.203967235768311,0.7617205026778526,0.768868248504463,0.6487524650326895
05/17/2023 16:16:08.647800,3691,True,True,True,True,Eyes,1.07164,-0.2629365,-3.459055,-0.6247516,0.2621092,0.7355163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733766,-0.5311729,3.494834,1.071822,-0.2661155,-3.469752,-0.1091322,-0.2667767,-0.01651359,0.9574173,347.4213,328.6877,1.562156,0.2953023,-0.07237858,-0.9526581,0,0,0,0.3430834,0.05602646,-2.609398,-0.1734432,0.07660913,1.157191,0.857115,0.02660706,0.5144376,0.08984863,0.9756349,-0.2001592,-0.5072289,0.2177809,0.8338407,static,-8.6465831140295,3.0363694991685626,-8.52420656309259,3.7876064110548846,-0.7287386,0.32214196,0.8603540000000001,-0.15013288412280903,0.05236947444964005,0.9872778622271067,-8.728338843424924,3.1812583708915527,0.7539260110170152,0.7611392237952999,0.6397874128830542
05/17/2023 16:16:08.667999,3692,True,True,True,True,Eyes,1.07158,-0.26295,-3.459068,-0.624603,0.2622164,0.7356043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717605,-0.5309325,3.495223,1.071851,-0.2661925,-3.469686,-0.1091068,-0.2665629,-0.01655053,0.9574791,347.4226,328.7142,1.554338,0.2952874,-0.07238258,-0.9526624,0,0,0,0.3430834,0.05602646,-2.609398,-0.1740256,0.0767296,1.157087,0.8573406,0.02647407,0.5140683,0.08986119,0.9756436,-0.2001114,-0.5068451,0.2177584,0.8340799,static,-8.66242229650299,3.044034725073259,-8.553164499939262,3.793885121652431,-0.7287676000000001,0.32221896,0.8602879999999997,-0.15040478104256302,0.05249936112751902,0.9872295848166173,-8.744236883770816,3.1890756395039994,0.7504049753094247,0.7577683573229372,0.6342737307816922
05/17/2023 16:16:08.687630,3693,True,True,True,True,Eyes,1.071526,-0.2629613,-3.459081,-0.6244548,0.2623481,0.7356831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713368,-0.5328113,3.494971,1.071803,-0.2661075,-3.469634,-0.1093592,-0.2665062,-0.01643847,0.957468,347.398,328.7176,1.574288,0.2952724,-0.07238656,-0.9526668,0,0,0,0.3430834,0.05602646,-2.609398,-0.1740663,0.07622895,1.157022,0.8574085,0.02681121,0.5139377,0.08976843,0.9755406,-0.200654,-0.5067468,0.2181778,0.8340301,static,-8.65528760666529,3.029925954048814,-8.555608767275123,3.7694132769027537,-0.7287196,0.32213396,0.860236,-0.15028375084616738,0.05225723019269213,0.987260817902977,-8.736999692642119,3.1747694122170023,0.7388341897483348,0.746175161529689,0.6216944535814208
05/17/2023 16:16:08.697754,3694,True,True,True,True,Eyes,1.071487,-0.2629671,-3.459078,-0.6243068,0.2624768,0.7357629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712465,-0.5350001,3.494704,1.071931,-0.2660739,-3.469644,-0.1096475,-0.266496,-0.01670186,0.9574332,347.3578,328.7194,1.55387,0.2952575,-0.07239046,-0.9526711,0,0,0,0.3430834,0.05602646,-2.609398,-0.174255,0.07531169,1.157131,0.8574018,0.02645938,0.5139669,0.09042304,0.975397,-0.2010583,-0.5066415,0.2188622,0.8339146,static,-8.648929499311024,2.993827712882166,-8.563951343540221,3.7238346668107316,-0.7288475999999999,0.32210036,0.8602460000000001,-0.15017906400995726,0.05163604759756833,0.9873095074000273,-8.730382480645938,3.13821048288378,0.7275490007709247,0.734936350810238,0.6088144283756831
05/17/2023 16:16:08.718347,3695,True,True,True,True,Eyes,1.07145,-0.2629755,-3.459078,-0.6241523,0.2626168,0.735844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691623,-0.5342891,3.495133,1.07199,-0.2661073,-3.469422,-0.109556,-0.2662353,-0.01668491,0.9575166,347.368,328.7516,1.54933,0.2952431,-0.07239415,-0.9526753,0,0,0,0.3430834,0.05602646,-2.609398,-0.1750431,0.07561526,1.156874,0.8576808,0.02638317,0.5135053,0.09028748,0.9754382,-0.2009191,-0.5061935,0.2186875,0.8342325,static,-8.669738767207084,3.0132678524265444,-8.603987603654387,3.7396306103336814,-0.7289066,0.32213376,0.8600239999999997,-0.1505350362507501,0.05196818663871278,0.9872378538184197,-8.751335891252788,3.157963774776044,0.7217535274790335,0.7293326206765989,0.6000398532146152
05/17/2023 16:16:08.727768,3696,True,True,True,True,Eyes,1.071425,-0.2629867,-3.459073,-0.624006,0.262737,0.7359251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867538,-0.5367123,3.495221,1.071989,-0.2660322,-3.469484,-0.1098728,-0.2660039,-0.01677806,0.9575429,347.3296,328.778,1.545958,0.2952291,-0.07239774,-0.9526794,0,0,0,0.3430834,0.05602646,-2.609398,-0.1755497,0.07477528,1.156877,0.8579209,0.02632178,0.5131071,0.09058462,0.9752929,-0.2014899,-0.5057333,0.219342,0.8343397,static,-8.68624630590816,2.9826783462336404,-8.628492487299898,3.6981948995505283,-0.7289056,0.32205866,0.8600859999999999,-0.1508235957235132,0.05143881407504916,0.9872214864935794,-8.76762966660319,3.1270658164218426,0.7102684063615302,0.7178436052750731,0.5878329560852212
05/17/2023 16:16:08.748021,3697,True,True,True,True,Eyes,1.071403,-0.262998,-3.459068,-0.6238648,0.2628511,0.7360041,1.163026,0.345832,0.04270482,-2.603076,0.1832494,-0.8881153,0.4215101,-0.1702189,0.06078933,1.157888,1.071972,-0.266122,-3.469517,-0.1099234,-0.2660106,-0.0167161,0.9575363,347.3259,328.776,1.55463,0.295216,-0.07240129,-0.9526832,0,0,0,0.3430834,0.05602646,-2.609398,-0.1754686,0.0748076,1.156926,0.8579179,0.02646903,0.5131046,0.09049413,0.9752749,-0.201618,-0.5057547,0.2194046,0.8343104,static,-8.674474312182207,2.9863856351595612,-8.624206484125944,3.6996326614054915,-0.7288885999999999,0.32214846,0.8601190000000001,-0.1506202528386878,0.051504308110237235,0.9872491429968202,-8.755880991086633,3.1307739233922764,0.7074121587325883,0.715016206100363,0.5838993402953356
05/17/2023 16:16:08.767795,3698,True,True,True,True,Eyes,1.071382,-0.263009,-3.459062,-0.623742,0.2629399,0.7360765,1.162554,0.3462481,0.04267284,-2.603333,0.2109292,-0.8900084,0.40422,-0.1700923,0.06089774,1.157468,1.072037,-0.2661353,-3.469497,-0.109923,-0.2659916,-0.01667756,0.9575424,347.3271,328.7778,1.55869,0.2952037,-0.07240482,-0.9526867,0,0,0,0.3430834,0.05602646,-2.609398,-0.1755647,0.07485798,1.156938,0.8579407,0.02653825,0.513063,0.09041612,0.9752775,-0.2016397,-0.50573,0.219384,0.8343308,static,-8.667672692359849,2.9930951489423756,-8.628770528125061,3.7020790006181836,-0.7289535999999999,0.32216176,0.860099,-0.15050215263781802,0.051620858523703766,0.9872610984156719,-8.749125415473175,3.1375391903492473,0.7023925510961608,0.7100503364686299,0.5772265554243531
