Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:08.778202,3699,True,True,True,True,Eyes,1.071362,-0.2630243,-3.459055,-0.6236244,0.2630042,0.7361531,1.162783,0.3462217,0.04279253,-2.603069,0.2092077,-0.8821768,0.421896,-0.1700447,0.06129749,1.157678,1.072018,-0.2661361,-3.469484,-0.1098053,-0.2659532,-0.01659616,0.9575679,347.3427,328.7826,1.563527,0.2951921,-0.07240833,-0.9526901,0,0,0,0.3430834,0.05602646,-2.609398,-0.1756316,0.07519703,1.156884,0.857987,0.02662221,0.5129811,0.09019,0.9753347,-0.2014644,-0.5056917,0.2191196,0.8344235,static,-8.663475278758948,3.012959759977753,-8.632405902292726,3.7189727665966137,-0.7289345999999999,0.32216256,0.8600859999999999,-0.15042714071287777,0.05196373910652417,0.9872544926652029,-8.745068546337182,3.1576285153271924,0.699003171879602,0.7066963079491806,0.5725384177470669
05/17/2023 16:16:08.797765,3700,True,True,True,True,Eyes,1.071365,-0.2630372,-3.459035,-0.6235622,0.2630494,0.7361897,1.162932,0.3462046,0.04287153,-2.602896,0.208055,-0.8768661,0.4333808,-0.1700686,0.0620949,1.157826,1.072035,-0.2662545,-3.46947,-0.1095996,-0.2659003,-0.01639249,0.9576097,347.3717,328.7884,1.579074,0.2951812,-0.07241192,-0.9526932,0,0,0,0.3430834,0.05602646,-2.609398,-0.1757276,0.0759549,1.156853,0.8580567,0.02688993,0.5128506,0.08968036,0.9754384,-0.2011898,-0.5056642,0.2186249,0.8345699,static,-8.663504051582859,3.0471806437745306,-8.637281180533972,3.7564478653989033,-0.7289516,0.32228096,0.8600719999999997,-0.15042299512117513,0.05255342038654508,0.987223955868039,-8.745341359306405,3.1922636811260077,0.7019768626882034,0.7097518091817756,0.5744395494915048
05/17/2023 16:16:08.817956,3701,True,True,True,True,Eyes,1.071373,-0.2630438,-3.459018,-0.6235063,0.2630826,0.7362251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675373,-0.5331704,3.495756,1.072059,-0.2662235,-3.469441,-0.1094232,-0.2660348,-0.01633303,0.9575936,347.3934,328.773,1.581877,0.2951716,-0.07241555,-0.9526958,0,0,0,0.3430834,0.05602646,-2.609398,-0.1754482,0.07635525,1.156854,0.8579175,0.02693993,0.5130808,0.08950156,0.9755196,-0.2008756,-0.505932,0.2182562,0.8345041,static,-8.644162491370922,3.069912280680153,-8.623747527422013,3.7761873005438082,-0.7289756000000001,0.32224996,0.8600430000000001,-0.15008658516800255,0.052947824217119535,0.9872540216660253,-8.726156776361494,3.2151980616402906,0.6988073983511962,0.7065700067484056,0.5702600989319667
05/17/2023 16:16:08.828692,3702,True,True,True,True,Eyes,1.071404,-0.2630509,-3.458984,-0.6235003,0.2631263,0.7362145,1.162718,0.3464489,0.04289082,-2.602974,0.2242946,-0.8754343,0.4281433,-0.1695864,0.06269461,1.157705,1.072162,-0.2660762,-3.469491,-0.1092161,-0.2661108,-0.0164765,0.9575937,347.412,328.7672,1.560128,0.2951633,-0.07241902,-0.9526981,0,0,0,0.3430834,0.05602649,-2.609398,-0.1754214,0.07649536,1.15691,0.8578271,0.02657155,0.5132511,0.08968273,0.9756008,-0.2004,-0.506053,0.2179383,0.8345138,moving,-8.639340413753208,3.0874990401643365,-8.622038940741918,3.7829138194678706,-0.7290786,0.32210268999999997,0.860093,-0.15000106304749622,0.0532515527229544,0.9872506353906517,-8.721458834126372,3.232979628785877,0.6879678937502322,0.6956299707762336,0.558848753493855
05/17/2023 16:16:08.847666,3703,True,True,True,True,Eyes,1.071435,-0.2630596,-3.458952,-0.6235003,0.2631585,0.7362031,1.156962,0.3500686,0.04140475,-2.607193,0.1663551,-0.9732964,0.1581773,-0.1686029,0.06250209,1.151975,1.072123,-0.2661172,-3.469428,-0.1091383,-0.266171,-0.01661628,0.9575833,347.4164,328.7621,1.542742,0.2951569,-0.07242239,-0.9526998,0,0,0,0.3475727,0.05600763,-2.609567,-0.1715784,0.07699959,1.15444,0.8577538,0.02627596,0.5133888,0.08992185,0.9756255,-0.2001725,-0.5061349,0.2178636,0.8344836,moving,-8.635628051457019,3.090874319095092,-8.453690100779838,3.8158992563893226,-0.7245503,0.32212483000000003,0.859861,-0.14993663775159555,0.05331024260489958,0.987257335938864,-8.717769557737592,3.2363818668427347,0.7412523559726337,0.7475042324931113,0.6368503469214679
05/17/2023 16:16:08.868108,3704,True,True,True,True,Eyes,1.071481,-0.2630682,-3.458912,-0.6235262,0.2631956,0.736168,1.155773,0.3508261,0.04112622,-2.608069,-0.08361106,-0.9902887,0.1110737,-0.1682482,0.06279318,1.150854,1.072146,-0.2661567,-3.469457,-0.1089342,-0.2662765,-0.01676667,0.9575746,347.4346,328.7528,1.520705,0.2951521,-0.07242569,-0.9527011,0,0,0,0.3520811,0.0559887,-2.609736,-0.1676431,0.07774055,1.152061,0.8576315,0.02590256,0.513612,0.09012392,0.9757044,-0.1996962,-0.5063062,0.2175544,0.8344604,moving,-8.629770380268871,3.10744545355639,-8.27933077751729,3.860440634957261,-0.7200649000000001,0.3221454,0.859721,-0.149833414722921,0.053596628047973174,0.9872575750350848,-8.712028505042078,3.2531316416631713,0.8257462725183601,0.8305478062036027,0.7456886325679081
05/17/2023 16:16:08.878255,3705,True,True,True,True,Eyes,1.071528,-0.2630779,-3.458874,-0.6235506,0.2632229,0.7361375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699005,-0.528895,3.495849,1.072174,-0.2661752,-3.46944,-0.108815,-0.2663553,-0.01682806,0.9575652,347.446,328.745,1.511031,0.2951493,-0.07242896,-0.9527017,0,0,0,0.3565672,0.05596986,-2.609905,-0.1637709,0.07837236,1.149655,0.8575433,0.02573896,0.5137674,0.0901948,0.9757522,-0.1994303,-0.5064428,0.2173593,0.8344283,moving,-8.624625094163878,3.1186888296182422,-8.107364361896076,3.8998385267886877,-0.7156068,0.32214506,0.8595350000000002,-0.1497431801669957,0.05379110127601629,0.9872606353785245,-8.706962033392378,3.2644918421504614,0.9333071658053327,0.936885006036334,0.8736033295177923
05/17/2023 16:16:08.897805,3706,True,True,True,True,Eyes,1.071619,-0.2630828,-3.458809,-0.6239157,0.2631919,0.7358391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698003,-0.5279093,3.496059,1.072226,-0.2662059,-3.469457,-0.1086806,-0.2663459,-0.01686541,0.9575824,347.4597,328.7477,1.502395,0.2951483,-0.07243221,-0.9527017,0,0,0,0.3610648,0.05595097,-2.610074,-0.1600933,0.07906884,1.147255,0.8575508,0.02559326,0.5137622,0.09019333,0.9758082,-0.1991573,-0.5064305,0.2171254,0.8344968,moving,-8.65456151266206,3.1313012010927044,-7.944020815363116,3.9425918829299103,-0.7111611999999998,0.32215687,0.8593829999999998,-0.1502572540587952,0.05400415979997217,0.9871708394943193,-8.736996323228439,3.2773688837782378,1.0759715028872057,1.0784528978837915,1.0350515903444686
05/17/2023 16:16:08.917899,3707,True,True,True,True,Eyes,1.071708,-0.2630858,-3.458748,-0.6242554,0.2631685,0.7355593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687227,-0.5276377,3.49632,1.072205,-0.2661411,-3.469421,-0.1086358,-0.2662025,-0.01678905,0.9576286,347.4669,328.7646,1.507617,0.2951501,-0.07243533,-0.9527009,0,0,0,0.3658405,0.05593091,-2.610253,-0.1564056,0.07963659,1.144573,0.8577087,0.0256829,0.5134941,0.08999362,0.9758328,-0.199127,-0.5061985,0.2170042,0.834669,moving,-8.695716317172446,3.1406766946167437,-7.78125853676874,3.980085897785271,-0.7063645000000001,0.32207201,0.8591679999999999,-0.15096501194079476,0.05415978519329076,0.9870543199213668,-8.778228888743568,3.28701185116396,1.239687370357193,1.2413061034671882,1.2142081851218316
05/17/2023 16:16:08.927857,3708,True,True,True,True,Eyes,1.071833,-0.2630879,-3.458664,-0.624665,0.2631634,0.7352133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675841,-0.5281395,3.496564,1.072259,-0.2660999,-3.469445,-0.1086943,-0.2660494,-0.01684846,0.9576635,347.4583,328.7833,1.500793,0.2951544,-0.07243828,-0.9526994,0,0,0,0.370446,0.05591157,-2.610426,-0.1529528,0.07984816,1.142093,0.8578677,0.02556582,0.5132343,0.09010644,0.9758033,-0.1992201,-0.505909,0.2171502,0.8348065,moving,-8.745017958122554,3.134145343902198,-7.627849831920323,3.999263010886708,-0.701813,0.32201147,0.859019,-0.15181527690536678,0.05404014682976005,0.9869304524890368,-8.827497015809854,3.280585939963419,1.411955905122304,1.4129731773572087,1.3984456006884787
05/17/2023 16:16:08.947755,3709,True,True,True,True,Eyes,1.071954,-0.2630875,-3.458586,-0.6250436,0.2631675,0.73489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660122,-0.5282882,3.496838,1.072285,-0.2661172,-3.469341,-0.108721,-0.2658505,-0.01670737,0.9577183,347.4594,328.8056,1.514842,0.2951621,-0.07244109,-0.9526967,0,0,0,0.3747193,0.05589362,-2.610587,-0.1498494,0.08036546,1.139664,0.8580887,0.0258052,0.5128527,0.089809,0.9758012,-0.1993649,-0.505587,0.2171316,0.8350065,moving,-8.794209449325265,3.1411377954067508,-7.49059994819338,4.0336380347495275,-0.6975657,0.32201082,0.8587539999999998,-0.1526616159808385,0.05415344962870987,0.9867936876351814,-8.87675140352327,3.2878470969720746,1.5792235040593177,1.5798589837919828,1.5740457363063327
05/17/2023 16:16:08.967850,3710,True,True,True,True,Eyes,1.072091,-0.2630856,-3.458498,-0.6254362,0.2632351,0.7345317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642657,-0.5295403,3.497149,1.072317,-0.2660608,-3.469405,-0.1088833,-0.265614,-0.01662505,0.9577668,347.4435,328.8319,1.526141,0.2951727,-0.07244369,-0.9526933,0,0,0,0.3794503,0.05587375,-2.610764,-0.1463719,0.08047836,1.137132,0.8583456,0.02599602,0.512413,0.0896877,0.9757361,-0.1997379,-0.5051722,0.2174013,0.8351872,moving,-8.84944650506476,3.135031312541616,-7.334793920777139,4.048250099497808,-0.6928667,0.32193455,0.858641,-0.15361382764295578,0.05404020945026258,0.9866521292567065,-8.93195954766456,3.281873406288468,1.7683337502077185,1.7686551399125006,1.7715166597029703
05/17/2023 16:16:08.978432,3711,True,True,True,True,Eyes,1.072227,-0.2630828,-3.458419,-0.6258162,0.2633048,0.734183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637851,-0.5307329,3.497052,1.07235,-0.266046,-3.46936,-0.1090478,-0.2655567,-0.01656597,0.9577651,347.427,328.8368,1.537284,0.2951864,-0.07244606,-0.9526889,0,0,0,0.3839038,0.05585505,-2.610932,-0.1427722,0.08059037,1.134724,0.8584104,0.02618412,0.5122949,0.08964935,0.9756683,-0.2000859,-0.505069,0.2176827,0.8351764,moving,-8.883107085883783,3.1268542307992284,-7.171332357325333,4.062439636590933,-0.6884461999999999,0.32190105,0.858428,-0.15419466641513876,0.0538944629030505,0.9865695125494178,-8.965570734833317,3.2737233164987187,1.950624165544929,1.9507672267243423,1.9599399962504687
05/17/2023 16:16:08.998091,3712,True,True,True,True,Eyes,1.072374,-0.2630752,-3.458326,-0.6261693,0.2634317,0.7338364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864119,-0.5314399,3.497044,1.072456,-0.2660254,-3.469512,-0.1091389,-0.2656049,-0.01652902,0.957742,347.4182,328.8297,1.544999,0.2952027,-0.07244818,-0.9526836,0,0,0,0.3882441,0.05583682,-2.611095,-0.1390039,0.08076997,1.132597,0.8583617,0.02631458,0.5123698,0.08963671,0.975631,-0.2002734,-0.505154,0.2178342,0.8350855,moving,-8.903874540444786,3.12830892801494,-6.996933765156165,4.079082949328144,-0.6842119000000001,0.32186222000000003,0.8584169999999998,-0.15455207288136286,0.05391646650916734,0.9865124359072115,-8.986354065051042,3.275273332324867,2.1307829516344468,2.130820114430696,2.145670764591058
05/17/2023 16:16:09.017878,3713,True,True,True,True,Eyes,1.072516,-0.2630717,-3.458239,-0.6265088,0.2635667,0.733498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639644,-0.5330178,3.496622,1.072414,-0.2659229,-3.469311,-0.1093469,-0.2655895,-0.0165952,0.9577213,347.393,328.8306,1.544037,0.2952218,-0.07244997,-0.9526776,0,0,0,0.392929,0.05581714,-2.611271,-0.1351738,0.08065262,1.1299,0.8583736,0.02629562,0.5123505,0.08986991,0.9755358,-0.2006327,-0.5050921,0.2182627,0.835011,moving,-8.932072183622747,3.113117849575652,-6.8220671226119505,4.082866020839865,-0.679485,0.32174004,0.8580399999999999,-0.15503977106250733,0.053650753194314296,0.9864503352429348,-9.014450849737315,3.2600039131653125,2.3221735870525406,2.3221827820310486,2.341719123893964
05/17/2023 16:16:09.027879,3714,True,True,True,True,Eyes,1.072669,-0.2630637,-3.458146,-0.6268418,0.2637327,0.7331536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643516,-0.5339116,3.496467,1.07246,-0.2660218,-3.469368,-0.1094784,-0.2656375,-0.01672237,0.9576908,347.3745,328.8251,1.534622,0.2952433,-0.07245158,-0.9526708,0,0,0,0.3974051,0.05579834,-2.611439,-0.1313458,0.08076099,1.127624,0.8583142,0.02613343,0.5124586,0.09019286,0.9754697,-0.2008088,-0.5051357,0.2185771,0.8349024,moving,-8.95432502836654,3.10472490246744,-6.643881070634055,4.096557269739272,-0.6750548999999999,0.32182014,0.8579289999999999,-0.15542409943452085,0.053502976009795075,0.9863977703454898,-9.036649739142518,3.251592657298507,2.51429926996321,2.514335444325318,2.5375789834550835
05/17/2023 16:16:09.047857,3715,True,True,True,True,Eyes,1.072816,-0.2630554,-3.458054,-0.6271452,0.2639172,0.7328279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639311,-0.534263,3.496507,1.072413,-0.2659209,-3.469379,-0.1095139,-0.2655756,-0.01668374,0.9577045,347.3717,328.8318,1.53927,0.2952671,-0.07245288,-0.9526633,0,0,0,0.4019527,0.05577924,-2.61161,-0.1276095,0.08105174,1.125132,0.8583826,0.02621226,0.5123399,0.09012464,0.9754567,-0.2009024,-0.5050316,0.2186256,0.8349527,moving,-8.985281454532483,3.115953529182195,-6.470685318975722,4.1203294153954815,-0.6704603,0.32170014,0.8577689999999998,-0.15595546335515653,0.05369174280853639,0.9863038130115639,-9.067694439262715,3.263073023645186,2.707640350136592,2.707760079062346,2.734839098018484
05/17/2023 16:16:09.068083,3716,True,True,True,True,Eyes,1.072978,-0.2630509,-3.457948,-0.6273919,0.2641122,0.7325464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862505,-0.5361656,3.496487,1.07243,-0.2659107,-3.469293,-0.1097686,-0.2653792,-0.01688972,0.9577264,347.3367,328.8558,1.521673,0.2952931,-0.07245392,-0.9526552,0,0,0,0.4064741,0.05576025,-2.611779,-0.1243681,0.08078124,1.122634,0.8585772,0.02590915,0.5120292,0.09061205,0.9753312,-0.2012921,-0.5046133,0.2192209,0.8350495,moving,-9.03045927050511,3.0931071632129075,-6.321587558572876,4.115731842780691,-0.6659558999999999,0.32167095,0.8575140000000001,-0.15673647648797057,0.05329178351215062,0.9862016737339476,-9.112721304803113,3.240119205568295,2.8952505369744985,2.8954701150189384,2.9252564126570655
05/17/2023 16:16:09.078261,3717,True,True,True,True,Eyes,1.073134,-0.2630509,-3.457843,-0.6276158,0.2642781,0.7322947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603249,-0.5357856,3.496965,1.072394,-0.2660194,-3.469177,-0.1097363,-0.2650936,-0.01669201,0.9578125,347.3459,328.8884,1.539007,0.2953213,-0.07245484,-0.9526464,0,0,0,0.4110318,0.05574111,-2.611951,-0.1211511,0.08159138,1.120015,0.8588935,0.02620516,0.5114833,0.09015641,0.9753586,-0.2013638,-0.5041565,0.2190635,0.8353667,moving,-9.079285592563117,3.118684311887337,-6.173633601356425,4.1665498339159415,-0.6613622000000001,0.32176051,0.8572260000000003,-0.1575731760803703,0.05372477905061045,0.9860448146475127,-9.161742955947,3.2661886233067463,3.0884594593393437,3.088824314566903,3.120808841400152
05/17/2023 16:16:09.097926,3718,True,True,True,True,Eyes,1.073325,-0.2630473,-3.457719,-0.6274401,0.2644755,0.732374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581474,-0.5343135,3.497647,1.072388,-0.266127,-3.469092,-0.1095545,-0.2648137,-0.01641346,0.9579155,347.3743,328.9207,1.560716,0.2953514,-0.07245577,-0.952637,0,0,0,0.4155707,0.05572205,-2.612121,-0.1179331,0.08276708,1.117424,0.8592086,0.02657766,0.5109347,0.08946849,0.9754568,-0.201195,-0.5037419,0.218581,0.8357431,moving,-9.097357398304883,3.163794301906812,-6.024702233754805,4.236136348403538,-0.6568172999999999,0.32184905,0.8569709999999997,-0.15787755128554457,0.05449841015094191,0.9859536739397851,-9.180141233398778,3.3119122034392183,3.253864409503385,3.254401208351707,3.2880063185172235
05/17/2023 16:16:09.117745,3719,True,True,True,True,Eyes,1.073514,-0.2630385,-3.457595,-0.6272458,0.2646673,0.7324712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563106,-0.530506,3.49864,1.072469,-0.2660716,-3.469035,-0.1090351,-0.2646008,-0.01588687,0.9580425,347.4479,328.9449,1.600391,0.2953843,-0.07245664,-0.9526267,0,0,0,0.4203487,0.05570198,-2.612301,-0.1143747,0.08469449,1.114692,0.8594681,0.02726093,0.5104619,0.08814213,0.975718,-0.2005131,-0.5035329,0.2173278,0.8361956,moving,-9.104344344036504,3.255980695203444,-5.85842029451813,4.34499482217063,-0.6521202999999999,0.32177358,0.8567339999999999,-0.1579838983148475,0.05608373154054383,0.985847774793909,-9.187787420560255,3.4052404712629296,3.4229173011421725,3.423736950172408,3.459454248869315
05/17/2023 16:16:09.127740,3720,True,True,True,True,Eyes,1.073715,-0.2630285,-3.457463,-0.6267601,0.2648788,0.7328104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535153,-0.5300372,3.499297,1.072625,-0.2659311,-3.468899,-0.1089408,-0.2642389,-0.01613383,0.958149,347.4501,328.9923,1.564831,0.2954196,-0.0724573,-0.9526157,0,0,0,0.4250409,0.05568227,-2.612477,-0.1115739,0.0850201,1.112017,0.859835,0.02665559,0.5098757,0.08849003,0.9757432,-0.2002367,-0.5028452,0.2172895,0.8366194,moving,-9.117434255967021,3.2661220729243308,-5.729579938252957,4.3720863706085975,-0.6475841,0.32161336999999995,0.8564219999999998,-0.15820758182309508,0.05625618430818294,0.9858020525289964,-9.200953119664403,3.4155535726280424,3.5628042121389765,3.5638060982334716,3.600748083139826
05/17/2023 16:16:09.147758,3721,True,True,True,True,Eyes,1.073917,-0.2630169,-3.457327,-0.6261915,0.2651104,0.7332126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467764,-0.5253712,3.501505,1.072891,-0.2658808,-3.468688,-0.1082762,-0.2633652,-0.01627218,0.9584625,347.5182,329.1052,1.516528,0.2954575,-0.07245775,-0.9526039,0,0,0,0.4292179,0.05566473,-2.612634,-0.1105348,0.08670492,1.109414,0.860748,0.02583981,0.508375,0.0882249,0.976023,-0.1989863,-0.5013275,0.2161284,0.8378301,moving,-9.187210172484116,3.345394874061106,-5.689801402493268,4.468799172254838,-0.6436731,0.32154552999999997,0.8560540000000003,-0.159395673220568,0.05760890472156227,0.9855324799896317,-9.271312824621896,3.496046913731504,3.6721923937066174,3.673405139868055,3.711262726256398
05/17/2023 16:16:09.167813,3722,True,True,True,True,Eyes,1.074126,-0.2630127,-3.457189,-0.6253575,0.2653723,0.7338293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351237,-0.5273528,3.503788,1.073045,-0.2658288,-3.468425,-0.1085198,-0.2618033,-0.01650135,0.9588588,347.4818,329.2947,1.477813,0.2954977,-0.07245797,-0.9525914,0,0,0,0.4336695,0.05564603,-2.612801,-0.1106431,0.08649321,1.106579,0.8623735,0.02517675,0.5056462,0.0884666,0.9759023,-0.1994701,-0.4984834,0.2167505,0.839365,moving,-9.312443635447563,3.3272924257388294,-5.709834418211336,4.4693063930154056,-0.6393755000000001,0.32147483,0.8556239999999997,-0.16155248268307346,0.05727716960233284,0.9852004989510061,-9.396450376201187,3.4781939994876754,3.7780289054754568,3.7792842012172367,3.8175176487227533
05/17/2023 16:16:09.188002,3723,True,True,True,True,Eyes,1.074333,-0.2630128,-3.457053,-0.624479,0.2655973,0.7344958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249456,-0.5257163,3.506447,1.07306,-0.2660076,-3.46841,-0.1082937,-0.2604141,-0.01666889,0.9592597,347.4997,329.4665,1.43345,0.2955402,-0.0724582,-0.9525782,0,0,0,0.4381774,0.0556271,-2.61297,-0.1100906,0.08749734,1.103868,0.8638133,0.02442281,0.5032197,0.08838197,0.9759893,-0.1990819,-0.4959992,0.2164452,0.840914,moving,-9.416343911653106,3.3588473541488977,-5.695370822769736,4.5320351823769105,-0.6348825999999999,0.3216347,0.8554400000000002,-0.16333383653576045,0.057802569214891186,0.984876108076847,-9.500603200759988,3.5105196342810094,3.9001599024221485,3.9015394921103397,3.9399603380626833
05/17/2023 16:16:09.197964,3724,True,True,True,True,Eyes,1.074573,-0.263011,-3.456899,-0.6234347,0.265855,0.7352893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156751,-0.5223683,3.50906,1.073183,-0.2660927,-3.468309,-0.1078229,-0.2591712,-0.0167914,0.9596472,347.5465,329.6219,1.38851,0.2955847,-0.07245854,-0.9525644,0,0,0,0.4427677,0.05560782,-2.613143,-0.1092794,0.0889605,1.101076,0.8650966,0.02366155,0.5010468,0.08811682,0.9761845,-0.1982402,-0.4938048,0.2156476,0.842409,moving,-9.49212417998353,3.4190521498376216,-5.667920306845102,4.619130508071319,-0.6304153,0.32170052000000005,0.8551660000000001,-0.16462646289748176,0.058824603570033815,0.984600352738243,-9.576832872464214,3.571736658905805,4.006524218339605,4.008082250806219,4.0468050757263745
05/17/2023 16:16:09.218090,3725,True,True,True,True,Eyes,1.07481,-0.263013,-3.456751,-0.6223558,0.2660905,0.7361177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068708,-0.5190995,3.511507,1.073298,-0.2660624,-3.468203,-0.1073421,-0.2579861,-0.01707989,0.9600153,347.5896,329.7723,1.325494,0.295632,-0.07245896,-0.9525496,0,0,0,0.4477395,0.05558694,-2.61333,-0.1080676,0.0902323,1.098075,0.8663029,0.02259165,0.4990079,0.08817945,0.9763719,-0.1972874,-0.4916743,0.2149129,0.8438417,moving,-9.561429394192904,3.470553715969652,-5.620692799554298,4.697621160270539,-0.6255585000000001,0.32164934,0.854873,-0.165808718713021,0.0596976233033832,0.9843494434436654,-9.646523710971548,3.6241208891952255,4.125595451598518,4.127359860878015,4.166499413095052
05/17/2023 16:16:09.227830,3726,True,True,True,True,Eyes,1.075038,-0.2630145,-3.456607,-0.6211396,0.2664184,0.7370256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983797,-0.5166644,3.513834,1.073405,-0.266134,-3.468193,-0.1069852,-0.2568332,-0.01742792,0.9603578,347.6173,329.9183,1.260164,0.2956817,-0.07245953,-0.9525342,0,0,0,0.4518465,0.05556969,-2.613484,-0.107452,0.09119925,1.09567,0.8674659,0.02148063,0.4970327,0.08842879,0.9765009,-0.196536,-0.4895746,0.2144403,0.8451816,moving,-9.617720496073805,3.5107991023381704,-5.601067865190352,4.758106531161079,-0.6215584999999999,0.32170369,0.8547089999999997,-0.1667688573004326,0.06037910657587807,0.9841455244657096,-9.70311672029477,3.665064007305565,4.203956465599863,4.205861883036553,4.2451792386918
05/17/2023 16:16:09.247651,3727,True,True,True,True,Eyes,1.075265,-0.2630186,-3.456471,-0.6199241,0.2667213,0.7379389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913337,-0.5159409,3.515452,1.073439,-0.2661168,-3.4681,-0.1068624,-0.255877,-0.0176638,0.9606224,347.6227,330.0374,1.217314,0.2957332,-0.07246021,-0.9525181,0,0,0,0.4564741,0.05555025,-2.613658,-0.1058447,0.0917411,1.092963,0.86843,0.02075076,0.4953774,0.08862373,0.9765369,-0.1962693,-0.4878271,0.2143483,0.8462148,moving,-9.646940462309603,3.529110026217772,-5.53138791700428,4.798044410120632,-0.6169649,0.32166705,0.8544420000000001,-0.16726759623118762,0.060688423868099445,0.9840418833703958,-9.732475004997134,3.6837058897614345,4.304661264784704,4.306735100260991,4.346364349528995
05/17/2023 16:16:09.267766,3728,True,True,True,True,Eyes,1.075477,-0.2630173,-3.456343,-0.6186032,0.2671351,0.7388971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856447,-0.514591,3.517025,1.073598,-0.2661793,-3.468147,-0.1066705,-0.2551197,-0.01766743,0.9608451,347.643,330.1303,1.20111,0.2957864,-0.07246107,-0.9525015,0,0,0,0.4612513,0.05553019,-2.613837,-0.1036116,0.09264724,1.090409,0.8692036,0.02047617,0.4940302,0.08837882,0.9766185,-0.195973,-0.4864919,0.2140023,0.8470706,moving,-9.6425509862855,3.5712939116250944,-5.427996947575435,4.8565052977858265,-0.6123467,0.32170949,0.8543099999999999,-0.16718477966702958,0.06141378227607702,0.9840109765063058,-9.728385183516554,3.7263838999181162,4.40381677528065,4.40615865038068,4.446404542294733
05/17/2023 16:16:09.278247,3729,True,True,True,True,Eyes,1.075688,-0.2630154,-3.456217,-0.6172839,0.267545,0.7398515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803989,-0.5149201,3.518071,1.073747,-0.2660403,-3.468037,-0.10668,-0.2544236,-0.01787705,0.9610248,347.6349,330.2166,1.168707,0.2958406,-0.07246193,-0.9524845,0,0,0,0.4655321,0.05551221,-2.613998,-0.1017835,0.09276637,1.087998,0.8698981,0.01992323,0.492829,0.0886444,0.9765996,-0.1959475,-0.4852004,0.2141409,0.8477761,moving,-9.633270422464353,3.5816605291620767,-5.34453270649233,4.873444016622686,-0.6082149,0.32155251,0.8540389999999998,-0.1670235355570978,0.06159352649646076,0.9840271126042195,-9.71917608631063,3.736841256161961,4.476534792341727,4.47905969762369,4.519886119768398
05/17/2023 16:16:09.297885,3730,True,True,True,True,Eyes,1.075888,-0.263017,-3.456093,-0.615808,0.268089,0.7408838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747995,-0.5157613,3.519133,1.073884,-0.2660194,-3.467943,-0.1067776,-0.2536781,-0.01802325,0.9612083,347.6188,330.3074,1.145479,0.2958956,-0.07246276,-0.9524674,0,0,0,0.4700845,0.05549309,-2.614169,-0.09976682,0.0928932,1.085492,0.8706452,0.01952611,0.491524,0.08882249,0.9765474,-0.1961269,-0.483826,0.2144153,0.8484919,moving,-9.617671104852043,3.593335336045693,-5.251262317474146,4.891286517798404,-0.6037995,0.32151249000000004,0.853774,-0.16675352070825902,0.0617968996474782,0.9840601691018694,-9.703655890070307,3.7485989897580034,4.552507510598457,4.5552390682272845,4.596688298333342
