Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:09.317915,3731,True,True,True,True,Eyes,1.076089,-0.2630209,-3.455976,-0.6143473,0.2685874,0.7419153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685124,-0.5169091,3.520215,1.073972,-0.2661091,-3.467779,-0.106932,-0.2528359,-0.01820602,0.9614094,347.5952,330.4099,1.118561,0.2959511,-0.07246367,-0.9524501,0,0,0,0.474654,0.0554739,-2.614341,-0.09793675,0.09300965,1.082918,0.8714851,0.0190656,0.4900512,0.08907935,0.9764681,-0.1964046,-0.482264,0.2148171,0.8492791,moving,-9.61440855772653,3.594982678500668,-5.1676476231247035,4.908972224203444,-0.5993179999999999,0.321583,0.8534380000000001,-0.16669719532084162,0.06182579321848922,0.9840679474483507,-9.700404225938183,3.7502540613977864,4.633948018925576,4.636836349896026,4.678515811789558
05/17/2023 16:16:09.327965,3732,True,True,True,True,Eyes,1.076297,-0.2630202,-3.455849,-0.6127548,0.269199,0.7430097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625884,-0.5155076,3.521811,1.074162,-0.2661696,-3.467819,-0.1067509,-0.2520671,-0.01778795,0.9616393,347.6268,330.4992,1.150107,0.2960071,-0.0724647,-0.9524326,0,0,0,0.4794466,0.05545377,-2.614521,-0.09554371,0.09419787,1.080391,0.8722916,0.01960559,0.488593,0.08802794,0.9765757,-0.1963442,-0.4809974,0.2142792,0.8501329,moving,-9.585850210800086,3.6669955951215973,-5.053769623977988,4.982942580849486,-0.5947154000000001,0.32162337,0.8532980000000001,-0.16619372314320074,0.06306801285821327,0.984074200942209,-9.67235184411321,3.823031681982768,4.7159525655394505,4.719265929643724,4.762005356723047
05/17/2023 16:16:09.348036,3733,True,True,True,True,Eyes,1.076511,-0.2630161,-3.455724,-0.6111576,0.2697698,0.7441173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565353,-0.5167689,3.522745,1.074243,-0.2660841,-3.467612,-0.1069189,-0.2512754,-0.01753937,0.9618323,347.6143,330.5905,1.17285,0.2960636,-0.07246573,-0.952415,0,0,0,0.4836996,0.05543591,-2.614681,-0.09369877,0.09440577,1.077922,0.8731061,0.01999229,0.4871202,0.08747201,0.9765215,-0.1968616,-0.479619,0.2144904,0.850858,moving,-9.559549116542854,3.691196327836355,-4.967969324594023,5.005265205764736,-0.5905434,0.32152000999999997,0.8529309999999999,-0.16573754280279857,0.06348860405096338,0.9841240659847925,-9.646216359553362,3.8474268959384395,4.772348520705341,4.7759168755091235,4.8193967331822005
05/17/2023 16:16:09.367877,3734,True,True,True,True,Eyes,1.076697,-0.2630057,-3.455617,-0.6093388,0.2704572,0.7453584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482635,-0.5153086,3.524715,1.074541,-0.2659927,-3.467516,-0.1066934,-0.2501977,-0.01745812,0.9621398,347.6406,330.7212,1.161133,0.2961209,-0.07246664,-0.9523971,0,0,0,0.4881382,0.05541727,-2.614847,-0.09257284,0.09527847,1.075439,0.8741927,0.01979457,0.4851756,0.08698318,0.9766235,-0.1965719,-0.477725,0.2140438,0.8520352,moving,-9.557842646518097,3.7568136303261115,-4.919842672552679,5.062898288974322,-0.5864027999999999,0.32140997000000004,0.8526689999999997,-0.16569622462905226,0.06461607671869588,0.9840576906060957,-9.644977360925004,3.913831977014695,4.814475641616762,4.818391940685132,4.862843942852775
05/17/2023 16:16:09.383558,3735,True,True,True,True,Eyes,1.076883,-0.262997,-3.455517,-0.6074969,0.2711791,0.7465986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375275,-0.5188075,3.526435,1.074749,-0.2658248,-3.467435,-0.1071311,-0.2487618,-0.01754811,0.9624618,347.5874,330.8919,1.145343,0.2961779,-0.07246728,-0.9523793,0,0,0,0.4926984,0.05539811,-2.615019,-0.09200147,0.09462474,1.072923,0.8756193,0.01952146,0.4826072,0.08707901,0.97643,-0.1974885,-0.4750875,0.2149497,0.8532811,moving,-9.594535299315272,3.747112184851658,-4.901034887207456,5.040069920363065,-0.5820506,0.32122291000000003,0.8524159999999998,-0.16632826297396963,0.0644425007163541,0.9839624638907036,-9.681610552990632,3.90415042027079,4.864289054564659,4.868335015616224,4.913676506137552
05/17/2023 16:16:09.398009,3736,True,True,True,True,Eyes,1.077049,-0.262991,-3.455425,-0.6053762,0.272018,0.7480146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274322,-0.5244568,3.527756,1.074879,-0.2658674,-3.467452,-0.1078901,-0.2473914,-0.01770828,0.9627272,347.4965,331.0531,1.131906,0.2962347,-0.0724677,-0.9523616,0,0,0,0.4973342,0.05537865,-2.615193,-0.09106982,0.09346388,1.070548,0.8769678,0.01928569,0.480162,0.08747866,0.9760923,-0.1989757,-0.4725198,0.2164992,0.8543144,moving,-9.60299398798946,3.7051653098731165,-4.86235458735253,4.989539991310924,-0.5775447999999999,0.32124604999999995,0.8522590000000001,-0.1664812535813356,0.06372044263977998,0.9839835745882028,-9.689772355351057,3.86172751619188,4.907482734152405,4.9115456069540615,4.9574109458286815
05/17/2023 16:16:09.418154,3737,True,True,True,True,Eyes,1.077221,-0.2629867,-3.455333,-0.6032546,0.2728357,0.7494295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180192,-0.5275611,3.529133,1.074964,-0.2659343,-3.46733,-0.108312,-0.2461249,-0.01775669,0.9630036,347.4465,331.203,1.122224,0.2962908,-0.07246799,-0.9523441,0,0,0,0.5021149,0.05535857,-2.615372,-0.08980507,0.09313847,1.067931,0.8782145,0.01911704,0.4778849,0.08751605,0.9759064,-0.1998689,-0.4701919,0.2173503,0.8553821,moving,-9.599994788978773,3.702776712888284,-4.806840423949772,4.984378687560261,-0.5728491,0.32129287,0.8519580000000002,-0.1664301790342379,0.06367997918327219,0.9839948489924883,-9.686755328419276,3.85929878699425,4.957323065033213,4.9615352854212045,5.007931135461152
05/17/2023 16:16:09.427928,3738,True,True,True,True,Eyes,1.077373,-0.2629822,-3.455254,-0.6008636,0.2737429,0.7510179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081932,-0.5289173,3.530895,1.075207,-0.2659773,-3.467231,-0.1084946,-0.2448281,-0.01764285,0.9633157,347.4279,331.3565,1.123288,0.2963462,-0.07246821,-0.9523268,0,0,0,0.5063907,0.05534061,-2.615533,-0.08912206,0.09332816,1.065614,0.8794959,0.01913379,0.4755217,0.08711633,0.9758353,-0.2003902,-0.4678651,0.2176681,0.8565763,moving,-9.580799117226238,3.737873248709427,-4.780776018208395,5.005283357442573,-0.5688163,0.32131791000000004,0.8516979999999998,-0.16609404289397162,0.06428641210672585,0.9840122729719178,-9.667804847907675,3.8947482643449676,4.9601195535802995,4.964529195686517,5.011620394175243
05/17/2023 16:16:09.453521,3739,True,True,True,True,Eyes,1.077537,-0.2629754,-3.455173,-0.5984412,0.27462,0.7526301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970316,-0.5293738,3.532996,1.075578,-0.2659565,-3.467067,-0.1085366,-0.2433665,-0.01765134,0.963681,347.4213,331.5322,1.104177,0.2964005,-0.07246833,-0.9523099,0,0,0,0.510937,0.05532151,-2.615704,-0.0887644,0.09368849,1.063109,0.8809223,0.0188078,0.4728869,0.08684885,0.9758165,-0.2005978,-0.4652237,0.2177807,0.8579851,moving,-9.58197872839066,3.7811110974574014,-4.77284660761126,5.036287900304402,-0.564641,0.32127801,0.8513630000000001,-0.16610629069533406,0.06502883396133165,0.9839613979361775,-9.669293104989965,3.938513833624596,4.965613954690457,4.970233451410243,5.01799723028689
05/17/2023 16:16:09.469594,3740,True,True,True,True,Eyes,1.077693,-0.2629656,-3.455104,-0.5957798,0.2755286,0.7544073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828918,-0.5294615,3.535715,1.075979,-0.2658862,-3.466918,-0.1085059,-0.2414975,-0.0178303,0.9641513,347.4176,331.7594,1.058264,0.2964542,-0.07246832,-0.9522932,0,0,0,0.515522,0.05530226,-2.615876,-0.0893321,0.09404297,1.060529,0.8827221,0.01802556,0.4695496,0.08678999,0.9758171,-0.2006201,-0.4618108,0.217844,0.8598109,moving,-9.617622498140793,3.8269042532833772,-4.81485955269655,5.067478838138618,-0.560457,0.32118846,0.8510420000000001,-0.16670983229568703,0.06580843340336777,0.9838074179981711,-9.705272873636137,3.9849946027285266,4.955628407186109,4.960398896330921,5.008783741541925
05/17/2023 16:16:09.477781,3741,True,True,True,True,Eyes,1.077854,-0.2629508,-3.455041,-0.5930799,0.2764394,0.7561994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669111,-0.5285411,3.538962,1.076261,-0.2657911,-3.4669,-0.1083206,-0.2393541,-0.01811188,0.9647013,347.4281,332.0219,0.992653,0.2965069,-0.07246807,-0.9522768,0,0,0,0.5199979,0.05528346,-2.616044,-0.09046006,0.09459966,1.057989,0.8847632,0.01690884,0.4657341,0.08679905,0.9758773,-0.2003237,-0.4578865,0.2176643,0.8619525,moving,-9.68603289412087,3.885870545755297,-4.887011661641603,5.109491198062099,-0.5562630999999999,0.32107456,0.8508559999999998,-0.1678732029726273,0.0668075147497617,0.9835422644265985,-9.774121888548928,4.044930556280174,4.947605727533806,4.952560175357646,5.001713279464679
05/17/2023 16:16:09.497830,3742,True,True,True,True,Eyes,1.077976,-0.262939,-3.455003,-0.5902069,0.2774209,0.7580854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519133,-0.531314,3.541487,1.076502,-0.2656551,-3.466985,-0.1086268,-0.2373209,-0.01859403,0.9651598,347.3785,332.2697,0.9198858,0.296559,-0.07246748,-0.9522607,0,0,0,0.5247005,0.05526371,-2.616221,-0.09105971,0.0939842,1.055532,0.8866661,0.0156664,0.4621448,0.08745121,0.975709,-0.2008589,-0.4540655,0.2185099,0.8637581,moving,-9.7298325323124,3.8859127141380156,-4.930643017504654,5.0881780141634225,-0.5518015000000001,0.32091881,0.8507640000000003,-0.16862510853021645,0.06679954025686922,0.9834141591680605,-9.81793343159052,4.045137134618455,4.942505501611391,4.947490459888305,4.997353486398329
05/17/2023 16:16:09.517611,3743,True,True,True,True,Eyes,1.078103,-0.2629317,-3.454965,-0.5873184,0.2783842,0.7599732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388295,-0.5350816,3.543377,1.076601,-0.2656972,-3.467026,-0.1090866,-0.2355235,-0.01927645,0.9655347,347.3066,332.4905,0.8317075,0.2966092,-0.07246661,-0.9522451,0,0,0,0.5291134,0.05524518,-2.616387,-0.09133768,0.09308656,1.053246,0.8883142,0.01416076,0.4590179,0.08860908,0.9754571,-0.2015737,-0.4506067,0.2197339,0.8652576,moving,-9.747858801874338,3.8581568617979243,-4.956300547926025,5.050714575179546,-0.5474876,0.32094238,0.8506390000000001,-0.1689399143360766,0.06631950603522332,0.9833925762226412,-9.835766547236888,4.017112808882488,4.932855561045997,4.937734743860408,4.987737067019788
05/17/2023 16:16:09.527927,3744,True,True,True,True,Eyes,1.078194,-0.2629246,-3.454948,-0.5843346,0.2793619,0.7619121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252407,-0.5363067,3.545628,1.076804,-0.2657943,-3.466969,-0.109224,-0.2336937,-0.01960213,0.9659572,347.2808,332.7133,0.7741946,0.2966579,-0.07246563,-0.95223,0,0,0,0.533724,0.05522581,-2.61656,-0.09153217,0.09316884,1.050775,0.890006,0.01318027,0.4557581,0.08891951,0.9753718,-0.2018495,-0.4471941,0.2201731,0.8669147,moving,-9.759296621886248,3.882278798802731,-4.978422803956202,5.066981702746384,-0.5430800000000001,0.32102010999999997,0.850409,-0.16913157902215775,0.06673129382197093,0.9833318297794987,-9.847379413479487,4.041569493643699,4.920522928349317,4.925472102609205,4.975762118911768
05/17/2023 16:16:09.548312,3745,True,True,True,True,Eyes,1.078296,-0.262918,-3.45493,-0.5813212,0.2803045,0.7638685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104668,-0.5376065,3.548036,1.077094,-0.2657782,-3.466912,-0.1093735,-0.2317266,-0.01961472,0.9664137,347.2621,332.9486,0.7505979,0.2967041,-0.07246453,-0.9522157,0,0,0,0.5382075,0.05520698,-2.616728,-0.09206259,0.09331214,1.048361,0.891836,0.01277763,0.4521782,0.08860137,0.9753054,-0.2023095,-0.4435969,0.2204906,0.8686804,moving,-9.778657211783845,3.917894082993201,-5.018596840880355,5.086358471220888,-0.5388865,0.32098518000000004,0.850184,-0.16945691119765718,0.06733870522326528,0.983234402168752,-9.866999108843055,4.077688276476388,4.896322691059566,4.901375700882576,4.952213657926298
05/17/2023 16:16:09.568196,3746,True,True,True,True,Eyes,1.078374,-0.2629093,-3.45493,-0.5782363,0.2812349,0.7658653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593864,-0.5380582,3.550793,1.077379,-0.2657839,-3.466832,-0.1094149,-0.2295187,-0.01950946,0.9669381,347.2586,333.2121,0.7341008,0.2967484,-0.07246333,-0.952202,0,0,0,0.542838,0.05518753,-2.616902,-0.09292597,0.09379782,1.045803,0.8938811,0.01249663,0.44813,0.08795438,0.9752955,-0.2026392,-0.4395914,0.2205503,0.8706992,moving,-9.819824026207494,3.9705729617423153,-5.077743593751612,5.125131447425345,-0.534541,0.32097143,0.8499300000000001,-0.17015293139156523,0.06823437432152665,0.9830523869355068,-9.908552488195715,4.131158773605078,4.875408854655252,4.880607761820617,4.932007324704787
05/17/2023 16:16:09.581950,3747,True,True,True,True,Eyes,1.078466,-0.2628988,-3.454931,-0.5750952,0.2821482,0.7678919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755109,-0.5391785,3.553722,1.077801,-0.2657126,-3.466787,-0.1095307,-0.2270861,-0.01945269,0.9675003,347.2453,333.5024,0.7111213,0.2967902,-0.07246197,-0.9521891,0,0,0,0.5472297,0.05516909,-2.617067,-0.0945667,0.0939907,1.043416,0.8961071,0.01210484,0.4436729,0.08738675,0.9752492,-0.2031071,-0.4351503,0.2207768,0.8728699,moving,-9.88359713659524,4.012751523403401,-5.178672763062628,5.1472997411075925,-0.5305713,0.32088169,0.84972,-0.17123863869346984,0.06894487677734601,0.9828143255449902,-9.972643273951475,4.174086462076634,4.834534789401214,4.839784397982724,4.891758103765358
05/17/2023 16:16:09.598140,3748,True,True,True,True,Eyes,1.07854,-0.2628838,-3.45494,-0.5719082,0.2830582,0.7699345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553754,-0.5414172,3.556705,1.078156,-0.2656623,-3.466804,-0.1098145,-0.224406,-0.01922218,0.9680978,347.2176,333.8191,0.7090449,0.2968301,-0.07246041,-0.9521767,0,0,0,0.5519875,0.0551491,-2.617246,-0.09620047,0.09401555,1.040879,0.8985449,0.01206817,0.4387157,0.08650396,0.9751427,-0.2039951,-0.4302722,0.2212494,0.8751654,moving,-9.968419927955331,4.04538774779213,-5.280409064840845,5.16113475635181,-0.5261684999999999,0.3208114,0.849558,-0.17268693603928542,0.06948685051254869,0.9825227060134236,-10.057721270162977,4.207435091206627,4.813650322882576,4.818956032149422,4.87157622935512
05/17/2023 16:16:09.618111,3749,True,True,True,True,Eyes,1.078623,-0.2628667,-3.454954,-0.5686855,0.2839572,0.7719877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354599,-0.5451587,3.559147,1.07831,-0.2655421,-3.466724,-0.1102923,-0.2217295,-0.01914872,0.9686615,347.1638,334.1358,0.6941915,0.2968679,-0.07245853,-0.9521651,0,0,0,0.5565178,0.05513008,-2.617416,-0.09789759,0.09349623,1.038314,0.9009387,0.01181286,0.4337855,0.08600739,0.9749378,-0.2051802,-0.4253377,0.2221635,0.8773433,moving,-10.051996171776308,4.049116178037099,-5.386218156318168,5.1453903372715,-0.5217922000000002,0.32067218,0.8493080000000002,-0.17411936288440422,0.06953297153661045,0.9822665176169848,-10.141346244226705,4.211521391405579,4.787592710243701,4.792838566208713,4.845962684593169
05/17/2023 16:16:09.627915,3750,True,True,True,True,Eyes,1.078693,-0.2628441,-3.454974,-0.5654784,0.2848657,0.7740062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176803,-0.5478102,3.561552,1.078558,-0.2654792,-3.466838,-0.1106296,-0.2193467,-0.01901614,0.9691679,347.1277,334.4174,0.6860622,0.2969039,-0.07245629,-0.9521541,0,0,0,0.5608343,0.05511195,-2.617578,-0.09913775,0.09327395,1.036113,0.9030508,0.01167284,0.4293751,0.08539215,0.974799,-0.2060951,-0.4209601,0.2227797,0.8792962,moving,-10.103124293252984,4.070028258761829,-5.465557371786558,5.144068994122129,-0.5177236999999999,0.32059115000000005,0.8492600000000001,-0.17499156184858167,0.06988050432482079,0.9820868362515572,-10.192637037557967,4.232877893420643,4.755037367799799,4.760314112775844,4.814099229196166
05/17/2023 16:16:09.651261,3751,True,True,True,True,Eyes,1.078775,-0.2628231,-3.454995,-0.5622555,0.2857764,0.7760159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017411,-0.5525395,3.563087,1.078789,-0.2653306,-3.466763,-0.1112449,-0.2172159,-0.01898264,0.969578,347.0578,334.6681,0.6771506,0.2969379,-0.07245358,-0.9521437,0,0,0,0.5654138,0.05509271,-2.61775,-0.09966648,0.09240516,1.033719,0.9049139,0.011518,0.4254389,0.08513862,0.9745284,-0.2074746,-0.416992,0.2239679,0.8808837,moving,-10.12407361273457,4.055330884958547,-5.507175532095573,5.108149081889266,-0.5133752,0.32042331,0.8490129999999998,-0.17535380412619445,0.06962402831614788,0.982040535410593,-10.213487098855806,4.218081030739394,4.730187836776813,4.735416987214167,4.78973795724765
05/17/2023 16:16:09.667892,3752,True,True,True,True,Eyes,1.078847,-0.2627996,-3.455023,-0.5590674,0.2866716,0.7779865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862065,-0.5564187,3.56475,1.079106,-0.2653558,-3.466779,-0.1117714,-0.2151499,-0.01885909,0.9699805,347.0002,334.9105,0.6767948,0.2969704,-0.07245047,-0.9521338,0,0,0,0.56991,0.05507383,-2.617919,-0.100127,0.09190491,1.031526,0.9067097,0.01150929,0.4215983,0.08468109,0.974303,-0.208717,-0.4131666,0.2249472,0.8824354,moving,-10.139271727508564,4.053158326392341,-5.544153212729461,5.091385041818639,-0.5091959999999999,0.32042962999999997,0.8488599999999997,-0.17561477872350237,0.06958349871849255,0.981996713014641,-10.228673747441189,4.215939049574634,4.705745653501884,4.710947768495273,4.765620455457184
05/17/2023 16:16:09.677565,3753,True,True,True,True,Eyes,1.07893,-0.2627738,-3.455049,-0.5558478,0.2875614,0.7799625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697463,-0.5598751,3.56645,1.079391,-0.2652736,-3.466732,-0.1122208,-0.2129567,-0.01880769,0.9704134,346.9494,335.1694,0.6642632,0.2970012,-0.07244693,-0.9521245,0,0,0,0.5742828,0.05505547,-2.618083,-0.1009808,0.09141576,1.029269,0.9085914,0.01129388,0.4175333,0.08429882,0.9741055,-0.2097907,-0.4090908,0.2258116,0.8841119,moving,-10.169398837828131,4.056191423698631,-5.603313247312692,5.075475640820436,-0.5051082,0.32032907,0.848649,-0.1761305344520445,0.06962896099434665,0.9819010538570244,-10.258830468864119,4.219121592940099,4.673291922459574,4.6784696146481854,4.733622593266488
05/17/2023 16:16:09.697866,3754,True,True,True,True,Eyes,1.07904,-0.2627479,-3.455069,-0.5526872,0.2884313,0.781885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528937,-0.5626041,3.568285,1.079693,-0.2651987,-3.466732,-0.1125573,-0.2107053,-0.01889234,0.9708642,346.9079,335.4376,0.6323218,0.2970309,-0.07244294,-0.9521155,0,0,0,0.578828,0.05503638,-2.618254,-0.1018438,0.09107678,1.026968,0.9104927,0.01074902,0.4133853,0.08411662,0.9739478,-0.2105942,-0.4048795,0.2265171,0.8858683,moving,-10.214254234961151,4.064778763839367,-5.663470564339152,5.068024061697756,-0.500865,0.32023508,0.8484780000000001,-0.1768974894341857,0.06976637827046246,0.9817534516279716,-10.30375898702557,4.227980715677071,4.654866124475288,4.660057203991686,4.7157130392880395
05/17/2023 16:16:09.717626,3755,True,True,True,True,Eyes,1.079161,-0.2627176,-3.45509,-0.5494998,0.2892878,0.7838128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370633,-0.5648087,3.570032,1.079963,-0.2651832,-3.466774,-0.1128381,-0.2085906,-0.01888561,0.9712884,346.8751,335.6886,0.611118,0.2970603,-0.07243854,-0.9521067,0,0,0,0.5833917,0.05501721,-2.618426,-0.1023107,0.0909538,1.024727,0.9122666,0.0103872,0.4094652,0.08376066,0.9738218,-0.2113179,-0.4009412,0.2270754,0.8875151,moving,-10.24037127374068,4.0819335303048705,-5.701624739190218,5.072227149178988,-0.49657130000000005,0.32020041,0.8483480000000001,-0.1773413958148185,0.07005463461051745,0.981652863477084,-10.3300052775181,4.245440836530281,4.64027449440597,4.645524895690111,4.701646734321449
05/17/2023 16:16:09.728012,3756,True,True,True,True,Eyes,1.079295,-0.2626813,-3.455107,-0.5463498,0.290176,0.7856842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208487,-0.5666994,3.571817,1.080306,-0.2650476,-3.466818,-0.1130472,-0.2064286,-0.01900108,0.9717236,346.8474,335.9472,0.573384,0.2970895,-0.07243363,-0.952098,0,0,0,0.5879856,0.05499791,-2.618598,-0.1029526,0.09077546,1.022471,0.9140524,0.009744754,0.4054791,0.0835999,0.9737186,-0.2118564,-0.396887,0.2275459,0.8892152,moving,-10.278278295537136,4.103901250759443,-5.749732841926888,5.073444779271181,-0.4923204,0.32004551,0.84822,-0.17798618888435672,0.07042266997743878,0.9815097764084425,-10.36807899628294,4.267816280889737,4.625810324637357,4.631170324992706,4.68808686767424
05/17/2023 16:16:09.748153,3757,True,True,True,True,Eyes,1.079435,-0.262648,-3.455125,-0.5431782,0.2910674,0.7875514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049001,-0.5727015,3.572713,1.080574,-0.2648778,-3.466758,-0.1138009,-0.2042816,-0.01938411,0.9720817,346.752,336.2039,0.5185242,0.2971192,-0.07242811,-0.9520891,0,0,0,0.5926362,0.05497838,-2.618773,-0.1035047,0.08935735,1.020182,0.9157865,0.008808992,0.4015687,0.08418074,0.9733472,-0.2133279,-0.392745,0.2291671,0.8906367,moving,-10.314390124798535,4.055056772556065,-5.79323984651162,5.005740183856221,-0.4879378,0.31985618,0.847985,-0.1786153952037596,0.06957785208293074,0.9814557855734976,-10.403852078075765,4.2185157710027985,4.614806347793845,4.620021513735099,4.677335504968756
05/17/2023 16:16:09.767997,3758,True,True,True,True,Eyes,1.079578,-0.2626205,-3.455139,-0.5400456,0.2919202,0.7893879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901943,-0.5756292,3.574008,1.080819,-0.2649175,-3.466811,-0.1141477,-0.202295,-0.01982907,0.9724475,346.7013,336.4448,0.4484833,0.2971492,-0.0724221,-0.9520802,0,0,0,0.5971355,0.05495949,-2.618942,-0.1038529,0.0888689,1.018072,0.9173671,0.007617531,0.3979693,0.08474844,0.9731542,-0.2139825,-0.3889155,0.2300278,0.8920941,moving,-10.339294723175778,4.045000275420014,-5.824559777348911,4.98878160903224,-0.48368349999999993,0.31987698999999997,0.8478689999999998,-0.17904419966865742,0.06940008596291285,0.9813901938307515,-10.428691560721445,4.208430754155548,4.607156793377218,4.612326401800418,4.669794099890051
05/17/2023 16:16:09.782186,3759,True,True,True,True,Eyes,1.079729,-0.262592,-3.455157,-0.5369044,0.2927375,0.791226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755705,-0.5786037,3.575064,1.080976,-0.2650321,-3.466723,-0.114538,-0.2003255,-0.02004628,0.9728047,346.6512,336.6805,0.4055879,0.2971797,-0.07241584,-0.9520711,0,0,0,0.601665,0.05494046,-2.619112,-0.1039993,0.08855115,1.015829,0.9189357,0.006887536,0.3943472,0.08489197,0.9729584,-0.2148146,-0.385163,0.2308777,0.8935015,moving,-10.356856217689709,4.037958867848455,-5.84550383987701,4.981954904758775,-0.47931099999999993,0.31997256,0.8476110000000001,-0.1793465712519519,0.06927560753055435,0.9813439047057105,-10.44620749494742,4.201369840291179,4.603941802438213,4.609059426227729,4.666453381814513
05/17/2023 16:16:09.797772,3760,True,True,True,True,Eyes,1.079888,-0.2625521,-3.455173,-0.5338074,0.2935294,0.793026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608432,-0.5787559,3.576738,1.081266,-0.2649779,-3.466825,-0.1145503,-0.1983725,-0.01983057,0.9732078,346.6541,336.9109,0.4032971,0.2972109,-0.0724093,-0.9520619,0,0,0,0.6061904,0.05492146,-2.619282,-0.1040213,0.08902249,1.013714,0.9205102,0.006848709,0.3906586,0.08404579,0.97297,-0.2150947,-0.3815722,0.2308301,0.8950531,moving,-10.370111132451983,4.089483534795817,-5.858845608921625,5.018734352803315,-0.47507560000000004,0.31989935999999997,0.8475429999999999,-0.1795625196261047,0.07015526552083913,0.9812418794060646,-10.459833348945736,4.253567709040413,4.600614629043947,4.6059769546276765,4.664179260768132
05/17/2023 16:16:09.817924,3761,True,True,True,True,Eyes,1.08006,-0.2625096,-3.455188,-0.5306689,0.2943187,0.7948378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456259,-0.5830714,3.57746,1.081586,-0.2649407,-3.466645,-0.1151005,-0.1963432,-0.02011065,0.9735485,346.5846,337.1535,0.3558364,0.2972428,-0.0724022,-0.9520525,0,0,0,0.6108285,0.05490198,-2.619456,-0.1043468,0.08822352,1.011419,0.9220898,0.006041014,0.3869288,0.0843558,0.9726949,-0.2162147,-0.3776698,0.2320091,0.8964024,moving,-10.395337869425832,4.060994817745461,-5.89029268280708,4.985148028033747,-0.47075749999999994,0.31984268,0.8471890000000002,-0.18000077608169593,0.0696616904356042,0.9811967572313827,-10.484863613542922,4.224828593124968,4.593615872392213,4.598857607010999,4.657055687949503
05/17/2023 16:16:09.827930,3762,True,True,True,True,Eyes,1.080249,-0.2624749,-3.455187,-0.5275624,0.2950932,0.7966166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283247,-0.5855018,3.578795,1.082002,-0.2648368,-3.466629,-0.1153784,-0.1940412,-0.02032339,0.9739727,346.5476,337.4293,0.3056054,0.2972758,-0.07239451,-0.9520428,0,0,0,0.6152784,0.05488329,-2.619623,-0.1054084,0.08788392,1.009274,0.92387,0.005187455,0.3826714,0.08436515,0.9725496,-0.2168636,-0.3732919,0.2326379,0.8980717,moving,-10.455250930484315,4.065626559097694,-5.9623454416116415,4.976556134890854,-0.4667235999999999,0.31972009,0.8470060000000004,-0.1810258574429265,0.06972767036325508,0.9810034561092669,-10.544825577193626,4.229740588821,4.579086931060101,4.584320279386782,4.642936317984029
