Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:09.847915,3763,True,True,True,True,Eyes,1.080441,-0.2624444,-3.45519,-0.5244156,0.2958499,0.7984116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097268,-0.5892976,3.579758,1.082198,-0.2647151,-3.466503,-0.1158344,-0.1915338,-0.02065712,0.9744078,346.4878,337.7302,0.2425131,0.2973102,-0.07238653,-0.9520327,0,0,0,0.6199188,0.0548638,-2.619798,-0.1065548,0.08717261,1.006871,0.9257762,0.00411548,0.3780496,0.08462933,0.9723113,-0.2178268,-0.3684784,0.233653,0.8997945,moving,-10.537273250295721,4.045333592287238,-6.04099310794156,4.948199982002179,-0.4622792,0.3195789,0.846705,-0.18243468901848592,0.06936184321750963,0.9807683145453505,-10.626724916586856,4.20950894688288,4.580894034978486,4.586033453454657,4.644846678436962
05/17/2023 16:16:09.867955,3764,True,True,True,True,Eyes,1.080626,-0.2624176,-3.455198,-0.5213141,0.2965561,0.8001787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292854,-0.5898933,3.581239,1.08242,-0.2647805,-3.466594,-0.1158667,-0.1892574,-0.02097691,0.9748418,346.4765,338.0057,0.1743695,0.2973461,-0.07237838,-0.9520221,0,0,0,0.6247019,0.05484371,-2.619977,-0.1070702,0.08743554,1.004647,0.9274832,0.002958939,0.3738531,0.08475559,0.9722698,-0.2179633,-0.3641311,0.2338435,0.901513,moving,-10.598821857722378,4.0681542811276925,-6.083332029516415,4.973982019393227,-0.4577180999999999,0.31962420999999996,0.8466170000000002,-0.1834833089113634,0.06973862575455615,0.9805459003374155,-10.688452567114101,4.232836150619457,4.600238179097422,4.6054502798361385,4.664379097436703
05/17/2023 16:16:09.878407,3765,True,True,True,True,Eyes,1.080813,-0.2623963,-3.455205,-0.5181946,0.2972118,0.8019598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772367,-0.5874877,3.582961,1.082614,-0.2648198,-3.466616,-0.1155118,-0.1871685,-0.02102638,0.9752861,346.5153,338.2572,0.1312077,0.2973829,-0.07237019,-0.9520113,0,0,0,0.6290002,0.05482566,-2.620139,-0.1075701,0.08855338,1.002521,0.9290517,0.00222687,0.3699432,0.08425381,0.9724298,-0.2174432,-0.360228,0.2331851,0.90325,moving,-10.635106267484685,4.141001947068978,-6.124382068741175,5.047875052793758,-0.45361379999999996,0.31964546,0.8464770000000001,-0.18408812753567635,0.07097710593464682,0.9803437305751441,-10.72526607390127,4.3067012670602045,4.5955572532968105,4.600983767306421,4.6602008765284575
05/17/2023 16:16:09.898150,3766,True,True,True,True,Eyes,1.080999,-0.2623786,-3.455217,-0.5151625,0.2977939,0.8036955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615974,-0.5853686,3.584523,1.08281,-0.2649269,-3.466588,-0.1152387,-0.1850908,-0.02080984,0.9757194,346.5507,338.5034,0.1207752,0.2974207,-0.07236212,-0.9520001,0,0,0,0.6334409,0.054807,-2.620306,-0.1078043,0.08975309,1.000339,0.9306167,0.002050115,0.3659896,0.08326837,0.972574,-0.2171778,-0.3563972,0.2325846,0.9049229,moving,-10.669710100964974,4.212062884491525,-6.150899542204141,5.127002231139264,-0.4493691000000001,0.3197339,0.846282,-0.18466412843905539,0.07218498515171044,0.9801472096528162,-10.760385817821057,4.37875174149226,4.604861443845869,4.610505706971045,4.669822536280975
05/17/2023 16:16:09.917918,3767,True,True,True,True,Eyes,1.08119,-0.2623618,-3.455231,-0.5121306,0.2983164,0.8054374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475662,-0.5812641,3.586353,1.083026,-0.2649722,-3.466689,-0.1146734,-0.183228,-0.0206466,0.9761411,346.6181,338.726,0.1009918,0.2974593,-0.07235423,-0.9519886,0,0,0,0.6381785,0.05478711,-2.620484,-0.1073452,0.09141082,0.9981578,0.9320024,0.00171478,0.362448,0.08233076,0.9728475,-0.2163088,-0.3529776,0.231441,0.906555,moving,-10.68283550276582,4.308347292378767,-6.1381868167901015,5.232524941541449,-0.44484750000000006,0.31975931,0.8462050000000003,-0.18486632481604315,0.07382913552324563,0.9799864958156207,-10.77420131070487,4.476250592345984,4.63162716130111,4.637664930345086,4.6972951024008305
05/17/2023 16:16:09.927771,3768,True,True,True,True,Eyes,1.081374,-0.2623478,-3.455251,-0.5091497,0.2988182,0.8071396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341685,-0.5779088,3.587926,1.083273,-0.2649645,-3.466748,-0.1142113,-0.181457,-0.02045383,0.97653,346.6744,338.9366,0.08839884,0.2974988,-0.07234654,-0.9519769,0,0,0,0.642547,0.05476876,-2.620648,-0.1070458,0.0927991,0.9961343,0.93331,0.001501311,0.3590685,0.08139644,0.9730748,-0.2156385,-0.3497243,0.2304845,0.9080583,moving,-10.687584940551735,4.393177067819862,-6.133536377412943,5.32226923363199,-0.44072599999999995,0.31973326,0.8460999999999999,-0.18492747670353996,0.07527910969666378,0.9798647618691212,-10.779556936349245,4.562124832564713,4.641481625148119,4.647856556306355,4.707794233452936
05/17/2023 16:16:09.947645,3769,True,True,True,True,Eyes,1.081562,-0.2623298,-3.455271,-0.5061564,0.2992899,0.8088456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201333,-0.5769153,3.589111,1.083546,-0.2650073,-3.4668,-0.1140852,-0.179599,-0.02025986,0.9768923,346.6926,339.1557,0.08217739,0.2975387,-0.07233908,-0.9519649,0,0,0,0.647115,0.05474957,-2.620819,-0.1067079,0.0935999,0.9941093,0.9346675,0.001395755,0.3555205,0.08056257,0.9731482,-0.2156205,-0.346275,0.2301752,0.9094576,moving,-10.698859865889098,4.43972246569385,-6.126682427715954,5.378800450647367,-0.4364309999999999,0.31975686999999997,0.8459810000000001,-0.18510910683110554,0.07607244625224721,0.9797691318018336,-10.791166768687791,4.60927575911457,4.661058613770123,4.667619734721745,4.727534496759397
05/17/2023 16:16:09.968009,3770,True,True,True,True,Eyes,1.081741,-0.2623133,-3.455296,-0.5031882,0.2997849,0.8105127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058073,-0.5761714,3.590163,1.083801,-0.2648868,-3.466816,-0.1139728,-0.1777005,-0.02007488,0.9772562,346.709,339.3796,0.07473541,0.2975793,-0.07233172,-0.9519528,0,0,0,0.6517177,0.05473024,-2.620992,-0.1064006,0.0942183,0.9920031,0.9360391,0.00126944,0.3518937,0.07974265,0.9732144,-0.2156266,-0.3427418,0.2298959,0.9108655,moving,-10.717044546341782,4.486112942629798,-6.122044741733228,5.42555350742475,-0.43208330000000006,0.31961703999999996,0.8458239999999999,-0.18540883112011536,0.07686129733702643,0.9796510062582908,-10.809687082034596,4.656295746239011,4.683234722938542,4.690050296013349,4.750341904929642
05/17/2023 16:16:09.983326,3771,True,True,True,True,Eyes,1.081924,-0.2622977,-3.455318,-0.5001855,0.3002731,0.8121887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906103,-0.5774394,3.590897,1.083997,-0.2649044,-3.466856,-0.1141617,-0.1756722,-0.01987292,0.977605,346.6916,339.6171,0.07385228,0.29762,-0.07232449,-0.9519406,0,0,0,0.6563641,0.05471073,-2.621167,-0.1061889,0.09440173,0.9899622,0.9374887,0.001254354,0.3480136,0.07896583,0.9731443,-0.2162279,-0.3389387,0.2301924,0.9122127,moving,-10.745326096198427,4.500123048346399,-6.122456916644794,5.447192690766708,-0.4276329000000001,0.31961512999999997,0.8456890000000001,-0.18588900280369888,0.0770937143309961,0.9795416230303065,-10.838076032175,4.67058124627532,4.711978737445854,4.718883380510797,4.779141029355471
05/17/2023 16:16:09.998183,3772,True,True,True,True,Eyes,1.082096,-0.2622807,-3.455343,-0.497187,0.3007587,0.8138485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742108,-0.5786406,3.591532,1.084228,-0.2649123,-3.466778,-0.1143356,-0.1734882,-0.01973568,0.9779775,346.6745,339.874,0.06298127,0.2976612,-0.07231741,-0.9519283,0,0,0,0.6607997,0.0546921,-2.621333,-0.1065635,0.09457417,0.9878842,0.9390247,0.001069636,0.343848,0.07827382,0.9730757,-0.2167874,-0.334822,0.230483,0.9136584,moving,-10.793477684545,4.513615614860091,-6.156714496076152,5.468492238816174,-0.4234283,0.3196044,0.8454450000000002,-0.18670899271364103,0.07731215353963912,0.9793685069992094,-10.886336594489514,4.684417297642227,4.727145725628636,4.734064029237201,4.794173412297154
05/17/2023 16:16:10.018271,3773,True,True,True,True,Eyes,1.082273,-0.2622625,-3.455366,-0.4941635,0.3012521,0.8155058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579374,-0.5776702,3.592488,1.084496,-0.2648526,-3.466747,-0.1142596,-0.1713479,-0.0191226,0.9783756,346.6952,340.1205,0.1023337,0.2977023,-0.07231043,-0.9519159,0,0,0,0.6655812,0.05467202,-2.621513,-0.1063665,0.09543334,0.9856902,0.9405484,0.001738118,0.3396551,0.07657448,0.9731582,-0.2170244,-0.3309154,0.2301309,0.9151692,moving,-10.827203586301517,4.574304840887241,-6.158993754017729,5.530072054480807,-0.4189147999999999,0.31952462,0.8452339999999996,-0.18727035882700918,0.0783409620384301,0.9791795589635213,-10.920504212384534,4.745967246918518,4.757790501827305,4.7650471146476026,4.825640081313438
05/17/2023 16:16:10.037566,3774,True,True,True,True,Eyes,1.082449,-0.2622435,-3.455396,-0.4911511,0.3017602,0.8171361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425278,-0.5803527,3.592733,1.084782,-0.264811,-3.466695,-0.1146382,-0.1693014,-0.01896871,0.9786907,346.655,340.3597,0.09938875,0.2977437,-0.07230349,-0.9519035,0,0,0,0.6698753,0.05465398,-2.621674,-0.1065794,0.09514052,0.9837961,0.9419545,0.001687818,0.3357364,0.07594582,0.9729965,-0.2179679,-0.3270382,0.2308136,0.9163902,moving,-10.857508479549555,4.566602592668861,-6.183015888190167,5.523757708219828,-0.41490669999999996,0.31946498,0.845021,-0.18779029696866778,0.07820142429060212,0.9790910932399505,-10.950762209021669,4.738285180462645,4.764273817729389,4.7714805775460505,4.832015321960763
05/17/2023 16:16:10.047988,3775,True,True,True,True,Eyes,1.082633,-0.262226,-3.455423,-0.4880841,0.3022843,0.8187784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262941,-0.5789069,3.593771,1.085216,-0.2647615,-3.466769,-0.114397,-0.1671502,-0.01910398,0.979086,346.6797,340.6179,0.04911078,0.2977851,-0.07229657,-0.9518911,0,0,0,0.6744249,0.05463487,-2.621845,-0.1070262,0.0958522,0.9818432,0.9433917,0.0008340866,0.3316797,0.07565184,0.9730967,-0.2176225,-0.3229379,0.2303955,0.9179483,moving,-10.907400452112963,4.616600671491238,-6.220986709753188,5.575817510563867,-0.41079109999999996,0.31939637,0.8449240000000002,-0.1886302345762759,0.07904282135684577,0.9788620035538762,-11.001023941080366,4.789075081833295,4.776168010615224,4.783573006544276,4.84434924236877
05/17/2023 16:16:10.067879,3776,True,True,True,True,Eyes,1.082805,-0.2622077,-3.455456,-0.4849478,0.3028528,0.8204302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083422,-0.5819133,3.593914,1.085528,-0.264784,-3.466713,-0.1147835,-0.1647462,-0.01928997,0.9794444,346.632,340.9038,0.001965494,0.2978267,-0.0722897,-0.9518786,0,0,0,0.6794762,0.05461366,-2.622035,-0.1073624,0.09548783,0.9796576,0.9449732,3.336988e-05,0.3271478,0.07560718,0.9729053,-0.2184921,-0.3182911,0.2312039,0.919367,moving,-10.978559337009763,4.599039515672774,-6.25418664330453,5.5670693628737125,-0.4060518000000001,0.31939766,0.844678,-0.1898505933987551,0.07872393608632713,0.9786517226970668,-11.07207644824913,4.7715676626064285,4.815182957701814,4.8225282927215165,4.883122477239051
05/17/2023 16:16:10.077923,3777,True,True,True,True,Eyes,1.082985,-0.2621895,-3.455483,-0.4817712,0.3034291,0.8220871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072578,-0.5840285,3.594163,1.085747,-0.2647451,-3.466755,-0.1150192,-0.1623673,-0.01959137,0.979808,346.5995,341.1889,359.9387,0.2978683,-0.07228285,-0.9518661,0,0,0,0.6834081,0.05459715,-2.622183,-0.1086183,0.09518565,0.9779063,0.9465061,-0.001040847,0.3226843,0.07574229,0.9727736,-0.2190315,-0.3136708,0.2317555,0.9208149,moving,-11.048140079120719,4.593710516231471,-6.337995030698574,5.559438331959927,-0.40233890000000005,0.31934225,0.8445719999999999,-0.19104059736264958,0.0786144238795226,0.9784289296520586,-11.141637623246131,4.76643453972073,4.800922485702821,4.808128179577507,4.868658662449317
05/17/2023 16:16:10.098165,3778,True,True,True,True,Eyes,1.083183,-0.2621735,-3.455503,-0.4785631,0.3040393,0.8237339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377338,-0.5865843,3.594127,1.086056,-0.2647322,-3.466651,-0.1153437,-0.160101,-0.01975028,0.9801396,346.5598,341.4583,359.895,0.2979101,-0.07227603,-0.9518535,0,0,0,0.6879385,0.05457812,-2.622353,-0.109143,0.0948863,0.9759,0.9479552,-0.00178278,0.3183987,0.07564934,0.9726115,-0.2197817,-0.3092865,0.2324299,0.922127,moving,-11.09966139645789,4.585911207420986,-6.38134537619401,5.553385914265306,-0.3981174999999999,0.31931032,0.8442980000000002,-0.19192258432520581,0.078467485148792,0.9782681892178997,-11.193116972838641,4.758733630462625,4.809346162909722,4.816483507234534,4.876947626377471
05/17/2023 16:16:10.117937,3779,True,True,True,True,Eyes,1.083389,-0.2621586,-3.45552,-0.4753056,0.3046319,0.8253993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05599463,-0.5881827,3.594211,1.086405,-0.2647723,-3.466564,-0.1155396,-0.1577276,-0.01991544,0.9804978,346.5348,341.741,359.8464,0.2979524,-0.0722693,-0.9518408,0,0,0,0.6925803,0.05455862,-2.622527,-0.1098019,0.09488431,0.9738628,0.9494508,-0.002606515,0.3139052,0.07550167,0.972508,-0.2202903,-0.3047011,0.2328551,0.9235452,moving,-11.161442868045555,4.59131358082552,-6.432865572292339,5.564814083572127,-0.3938247,0.31933092,0.8440370000000001,-0.1929761694911678,0.07854318256654381,0.9780547933578642,-11.25495333748327,4.764432576797291,4.820650514707255,4.827747556652137,4.8880610646340354
05/17/2023 16:16:10.128265,3780,True,True,True,True,Eyes,1.083593,-0.2621405,-3.455538,-0.4720126,0.3052527,0.827058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781188,-0.5883251,3.594464,1.086759,-0.2647811,-3.466494,-0.1155156,-0.1552976,-0.02016032,0.9808835,346.5335,342.0323,359.7837,0.2979956,-0.07226267,-0.9518278,0,0,0,0.6974977,0.05453797,-2.622712,-0.1103463,0.09524652,0.9717035,0.9509525,-0.003671261,0.3093154,0.07542843,0.9724994,-0.220353,-0.3,0.2328764,0.9250776,moving,-11.23124972996846,4.619775612816017,-6.478733777639181,5.598257185830208,-0.38926130000000003,0.31931907,0.843782,-0.1941604631181986,0.07901020902538876,0.9777827684161451,-11.324981659402129,4.79350030333361,4.844992271946201,4.852198889768701,4.912611542898289
05/17/2023 16:16:10.147805,3781,True,True,True,True,Eyes,1.083803,-0.2621241,-3.455554,-0.468673,0.3058699,0.8287274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01975119,-0.5891269,3.59455,1.087079,-0.2646849,-3.466475,-0.1155652,-0.1528751,-0.02042123,0.9812528,346.5238,342.3225,359.7206,0.2980394,-0.07225607,-0.9518145,0,0,0,0.701712,0.05452027,-2.62287,-0.1114684,0.09529179,0.9698263,0.9524244,-0.004742692,0.3047381,0.07541084,0.9724553,-0.2205536,-0.2952982,0.2330412,0.9265478,moving,-11.297226433493488,4.639162304398337,-6.556603217719407,5.611673080734447,-0.3853669999999999,0.31920517,0.8436050000000002,-0.19528137876610782,0.07932304412987198,0.9775341006547794,-11.39111409101845,4.813368518317686,4.832137789351708,4.839347650668016,4.899978118157477
05/17/2023 16:16:10.167861,3782,True,True,True,True,Eyes,1.084019,-0.2621063,-3.455569,-0.465346,0.3064997,0.830368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001692176,-0.5907217,3.594393,1.087387,-0.2647079,-3.46643,-0.1157498,-0.1504519,-0.02063355,0.981601,346.4998,342.6116,359.6654,0.2980841,-0.07224951,-0.9518011,0,0,0,0.7063375,0.05450084,-2.623044,-0.1121496,0.09526132,0.9678533,0.953877,-0.005678273,0.3001441,0.07533738,0.9723525,-0.2210315,-0.2905908,0.2334489,0.9279325,moving,-11.3624958792801,4.646502955605471,-6.609647484095551,5.621252941349915,-0.38104950000000015,0.31920874,0.8433859999999997,-0.19639315347389458,0.07943030200984737,0.9773026847560042,-11.456453176006905,4.821042253479937,4.844569186492217,4.85177342858435,4.912419216651368
05/17/2023 16:16:10.188472,3783,True,True,True,True,Eyes,1.084244,-0.2620918,-3.45558,-0.4619671,0.3071208,0.8320235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01623237,-0.5909731,3.594375,1.087712,-0.2646593,-3.466394,-0.1157219,-0.1480464,-0.02093782,0.9819635,346.4986,342.9005,359.596,0.2981295,-0.07224296,-0.9517873,0,0,0,0.7106462,0.05448275,-2.623206,-0.1131492,0.09548622,0.9659583,0.9552878,-0.006855949,0.2955982,0.07538477,0.9723401,-0.2210698,-0.2859063,0.2334689,0.9293814,moving,-11.426180496071177,4.67304119562815,-6.680994791264461,5.645420926977365,-0.3770658,0.31914205,0.843188,-0.19747241561292733,0.07986529490775897,0.9770496771242456,-11.52034391203324,4.848139994822247,4.836555625694239,4.8437908413804145,4.904585282922878
05/17/2023 16:16:10.198157,3784,True,True,True,True,Eyes,1.08449,-0.2620764,-3.455588,-0.4586001,0.3077261,0.833661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03506982,-0.5920929,3.594097,1.088081,-0.264722,-3.466315,-0.1158473,-0.1455263,-0.02113467,0.9823212,346.4821,343.2009,359.5401,0.298176,-0.07223652,-0.9517732,0,0,0,0.7153102,0.05446316,-2.623381,-0.1140107,0.09562004,0.9639675,0.9567508,-0.007804398,0.2908039,0.07523973,0.9722654,-0.2214473,-0.2810103,0.2337499,0.930803,moving,-11.500471887471017,4.686540007608905,-6.745171594406359,5.664880916883404,-0.37277080000000007,0.31918516,0.8429339999999996,-0.19873578975603154,0.08007462923296603,0.9767764364917234,-11.59475124733811,4.862080183191704,4.847683679770267,4.854897713853596,4.915578483570939
05/17/2023 16:16:10.217938,3785,True,True,True,True,Eyes,1.084738,-0.2620595,-3.455589,-0.4551842,0.3083043,0.8353178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533973,-0.5912393,3.594136,1.088396,-0.2646843,-3.466347,-0.1156743,-0.1430658,-0.02136773,0.9826978,346.4991,343.4957,359.4757,0.298224,-0.07223014,-0.9517587,0,0,0,0.7201816,0.0544427,-2.623564,-0.1145042,0.09619416,0.9619474,0.9581512,-0.008897966,0.2861243,0.07509412,0.9723257,-0.2212318,-0.2762375,0.2334598,0.9323032,moving,-11.567916282302354,4.7297225862706584,-6.788190668313661,5.710558933416537,-0.36821439999999994,0.319127,0.8427829999999998,-0.19987383386787533,0.08079169443189269,0.9764851135428284,-11.662521449941396,4.906037778310937,4.87191578637854,4.879325453882131,4.940278823885966
05/17/2023 16:16:10.227878,3786,True,True,True,True,Eyes,1.084994,-0.262044,-3.455588,-0.4518014,0.3088958,0.8369342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0721581,-0.5906427,3.593809,1.08865,-0.2646234,-3.466172,-0.1155565,-0.1405492,-0.02150352,0.9830719,346.5118,343.7954,359.4228,0.2982734,-0.07222378,-0.9517437,0,0,0,0.7243249,0.0544253,-2.62372,-0.1157304,0.09668207,0.9599525,0.9595671,-0.009796289,0.2813095,0.07476175,0.9723686,-0.221156,-0.2713701,0.2332452,0.9337853,moving,-11.641842254611907,4.771946869717714,-6.874314794814842,5.751177956305141,-0.36432509999999985,0.3190487,0.8424519999999998,-0.20112210135271835,0.08149004185057263,0.9761707068212502,-11.736768113533966,4.9490497342593684,4.859578597412484,4.867053687895608,4.92817024475869
05/17/2023 16:16:10.247776,3787,True,True,True,True,Eyes,1.085254,-0.2620265,-3.455584,-0.4483855,0.3094645,0.8385595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08946526,-0.5909572,3.593435,1.08892,-0.264648,-3.466154,-0.11557,-0.1382223,-0.02165863,0.9833967,346.5092,344.0725,359.3725,0.2983242,-0.07221749,-0.9517283,0,0,0,0.7288806,0.05440616,-2.623891,-0.1161519,0.09698677,0.9580883,0.960851,-0.01064933,0.2768609,0.07454678,0.972349,-0.221315,-0.2668486,0.2332899,0.9350763,moving,-11.691594923534128,4.796629266745576,-6.912404948654226,5.780330547482904,-0.3600394000000001,0.31905416,0.842263,-0.201962925870452,0.08189608626207007,0.9759630505503534,-11.786709976402703,4.974217037617281,4.871831359286089,4.879377524409934,4.94051297886383
05/17/2023 16:16:10.268179,3788,True,True,True,True,Eyes,1.085531,-0.2620091,-3.455576,-0.4450292,0.3100542,0.8401282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1064453,-0.5907937,3.593001,1.089196,-0.2645757,-3.466075,-0.1155026,-0.1359426,-0.02182977,0.9837185,346.5157,344.3444,359.3197,0.2983766,-0.07221121,-0.9517124,0,0,0,0.7334347,0.05438704,-2.624062,-0.1165063,0.09735146,0.9561582,0.9620862,-0.01154524,0.2725013,0.07435217,0.9723652,-0.221309,-0.2624158,0.2331794,0.9363575,moving,-11.741306871864385,4.831129102904607,-6.94714983749763,5.813549369812519,-0.35576130000000006,0.31896274,0.8420130000000001,-0.2028000272560907,0.08246916936742543,0.9757412429913453,-11.836681117024932,5.009320447900878,4.886066088845268,4.893780874845098,4.955229590272792
05/17/2023 16:16:10.278263,3789,True,True,True,True,Eyes,1.085813,-0.2619906,-3.455564,-0.4416499,0.3106259,0.8416988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1225823,-0.5927405,3.592236,1.089435,-0.2645676,-3.466073,-0.1157449,-0.1337661,-0.0219596,0.9839855,346.4875,344.6025,359.2781,0.2984307,-0.07220491,-0.9516959,0,0,0,0.7381006,0.05436744,-2.624237,-0.1164389,0.09720963,0.9543769,0.9632488,-0.01225036,0.2683313,0.07418136,0.9722418,-0.2219078,-0.2581645,0.2336576,0.9374195,moving,-11.774767010723984,4.831282996763942,-6.956002343440677,5.815898390349131,-0.35133439999999994,0.31893504,0.8418360000000003,-0.2033699357253151,0.08246183339634802,0.9756232208789692,-11.870151218144512,5.0096014132014535,4.910564805205604,4.918329024368227,4.979856823053295
05/17/2023 16:16:10.298191,3790,True,True,True,True,Eyes,1.08613,-0.2619717,-3.455542,-0.4384399,0.311204,0.8431622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1385504,-0.593105,3.591559,1.089793,-0.2645213,-3.465927,-0.1157685,-0.1316372,-0.02206162,0.9842676,346.4848,344.8552,359.2368,0.2984866,-0.0721986,-0.9516788,0,0,0,0.7425098,0.05434892,-2.624403,-0.1166741,0.09745495,0.9525417,0.9643698,-0.01295021,0.2642406,0.07390796,0.9722219,-0.222086,-0.2540244,0.2337026,0.9385386,moving,-11.815191164414028,4.857753042176836,-6.98321102122632,5.841630094496484,-0.3472832,0.31887022000000004,0.8415240000000002,-0.20405076988219523,0.08290055657215578,0.975443874380971,-11.910774842210818,5.036543093208506,4.923231626472847,4.931130312437657,4.992899987934689
05/17/2023 16:16:10.318103,3791,True,True,True,True,Eyes,1.086446,-0.2619546,-3.455521,-0.4352099,0.3117877,0.8446187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153663,-0.5940934,3.590816,1.090068,-0.2644944,-3.465878,-0.1159018,-0.1296139,-0.02204179,0.9845209,346.4715,345.0934,359.2129,0.2985451,-0.07219226,-0.951661,0,0,0,0.747196,0.05432924,-2.624579,-0.1162663,0.09757511,0.9507661,0.9654288,-0.01335624,0.2603245,0.07344616,0.9721619,-0.2225016,-0.2501058,0.2339293,0.939534,moving,-11.8391660138934,4.876620056640014,-6.971911555919869,5.859629746916188,-0.34287200000000007,0.31882364,0.8412989999999998,-0.2044535469940415,0.08321461340340891,0.9753327896449836,-11.934890586068656,5.055728169207473,4.9574153725207095,4.965528573056456,5.027665323024113
05/17/2023 16:16:10.327660,3792,True,True,True,True,Eyes,1.086797,-0.2619376,-3.455494,-0.432094,0.3123805,0.8459984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1687615,-0.5967603,3.589765,1.090291,-0.2645241,-3.465878,-0.1162898,-0.1275823,-0.0219559,0.9847422,346.43,345.331,359.2002,0.2986058,-0.07218593,-0.9516424,0,0,0,0.7515847,0.05431081,-2.624744,-0.1160317,0.09727398,0.9491879,0.9664814,-0.01356877,0.2563778,0.07291485,0.9719892,-0.2234287,-0.2461648,0.2346334,0.9403989,moving,-11.86846279663837,4.870653309253151,-6.969437042928081,5.851316907253634,-0.3387062999999999,0.31883490999999997,0.8411339999999998,-0.2049541405605931,0.08310415865765514,0.975237198582828,-11.964152581145845,5.049798835917282,4.9880118885331175,4.996214009423528,5.058617847435475
05/17/2023 16:16:10.348320,3793,True,True,True,True,Eyes,1.087152,-0.2619198,-3.455465,-0.4289699,0.3129772,0.8473666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1819517,-0.5974324,3.589106,1.090563,-0.2645123,-3.465894,-0.1163828,-0.125818,-0.02192464,0.984959,346.4212,345.5386,359.1805,0.2986694,-0.07217962,-0.9516229,0,0,0,0.7561218,0.05429175,-2.624914,-0.1152345,0.09745513,0.947606,0.9673783,-0.01390364,0.2529545,0.07247585,0.9719487,-0.2237476,-0.2427479,0.2347816,0.9412497,moving,-11.87054377998138,4.894623684455038,-6.933462410353677,5.871855523371502,-0.3344412,0.31880405,0.8409800000000001,-0.20498255000651208,0.08351164430601025,0.9751963992342997,-11.966405050945376,5.07406711095708,5.0243666168158025,5.03286742496929,5.09578040877635
05/17/2023 16:16:10.367827,3794,True,True,True,True,Eyes,1.08754,-0.2619047,-3.45543,-0.4259394,0.3135997,0.8486641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1950901,-0.5999308,3.588046,1.090965,-0.2644758,-3.465819,-0.1166921,-0.1240662,-0.02210752,0.9851406,346.3847,345.747,359.1391,0.2987358,-0.07217329,-0.9516025,0,0,0,0.760723,0.05427243,-2.625087,-0.1145567,0.09712303,0.9460095,0.9682376,-0.01460292,0.2496049,0.07251312,0.9717884,-0.2244307,-0.2392858,0.2354018,0.941981,moving,-11.880823911478016,4.888260084850436,-6.904594516759148,5.8617921618413185,-0.3302419999999999,0.31874822999999997,0.840732,-0.2051594241906077,0.08340016801636722,0.9751686631459604,-11.976642526567803,5.067664961464922,5.061912058678953,5.070564435424748,5.133839598602745
