Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:10.378670,3795,True,True,True,True,Eyes,1.087923,-0.2618812,-3.455393,-0.4228913,0.3142081,0.8499624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2086609,-0.600981,3.587179,1.091263,-0.2645218,-3.465796,-0.1167915,-0.122238,-0.02238308,0.9853511,346.371,345.9662,359.0827,0.2988057,-0.07216702,-0.9515811,0,0,0,0.7652665,0.05425335,-2.625258,-0.1140109,0.09721155,0.9444298,0.9691137,-0.01555766,0.246123,0.07266309,0.9717175,-0.2246892,-0.2356664,0.2356334,0.9428352,moving,-11.902396983988973,4.901302527280533,-6.883397502336882,5.876842440379344,-0.32599650000000013,0.31877514999999995,0.840538,-0.20552285361737113,0.0836156304771698,0.9750736618922379,-11.998314321535867,5.080945983286403,5.104066825084999,5.112928115950076,5.176468413671405
05/17/2023 16:16:10.397925,3796,True,True,True,True,Eyes,1.088333,-0.2618601,-3.455349,-0.4199131,0.3148458,0.8512022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2220208,-0.6019152,3.586183,1.091462,-0.2642871,-3.465713,-0.1168259,-0.1204237,-0.0227277,0.9855626,346.364,346.1848,359.0176,0.2988784,-0.07216056,-0.9515587,0,0,0,0.7697777,0.0542344,-2.625427,-0.1134085,0.09713539,0.9427193,0.9699631,-0.01666192,0.2426805,0.07293634,0.9716703,-0.2248045,-0.2320598,0.2357523,0.9436997,moving,-11.9293624598234,4.9211555577053225,-6.859679689940484,5.8828506151627735,-0.3216842999999999,0.3185215,0.8402859999999999,-0.20597602811050017,0.08394532498905279,0.9749498104366167,-12.025428515454008,5.1011401999844574,5.150842116077067,5.160091159154633,5.224560469694327
05/17/2023 16:16:10.417964,3797,True,True,True,True,Eyes,1.088737,-0.2618389,-3.455303,-0.4169223,0.3154696,0.8524405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2345219,-0.606432,3.584658,1.091651,-0.2643251,-3.465683,-0.1173858,-0.1187107,-0.02314171,0.9856941,346.2959,346.3913,358.9531,0.2989544,-0.07215402,-0.9515353,0,0,0,0.7743911,0.05421502,-2.625601,-0.1124689,0.09631401,0.9412416,0.9707445,-0.01775139,0.2394578,0.07349119,0.97137,-0.2259187,-0.2285918,0.2369074,0.9442567,moving,-11.941865674076302,4.87849920133058,-6.81396210852176,5.842544450467955,-0.31725989999999993,0.31854012,0.8400819999999998,-0.20620144695568673,0.08321542036680343,0.9749647357152247,-12.037630855555143,5.058014362416303,5.2084843612292895,5.217736886813222,5.282253556749397
05/17/2023 16:16:10.427816,3798,True,True,True,True,Eyes,1.089159,-0.26182,-3.455252,-0.4140089,0.3160775,0.8536344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2471184,-0.607283,3.583616,1.091905,-0.264291,-3.465554,-0.1174318,-0.1170066,-0.0235049,0.9858838,346.2876,346.5972,358.8873,0.2990334,-0.0721474,-0.9515109,0,0,0,0.7790189,0.05419559,-2.625774,-0.1116006,0.09642102,0.9395791,0.9715139,-0.01886559,0.2362303,0.0738268,0.9713145,-0.2260478,-0.2251894,0.2370487,0.9450384,moving,-11.961104545004495,4.894601996146171,-6.7736982582520415,5.859268167544735,-0.31288609999999994,0.31848659,0.8397800000000002,-0.2065241579417376,0.08348361914316378,0.9748734798270161,-12.056989654201084,5.0743840413225865,5.266772748322686,5.276340095755736,5.341274292348661
05/17/2023 16:16:10.447659,3799,True,True,True,True,Eyes,1.089574,-0.2617976,-3.455202,-0.4110764,0.3166657,0.8548328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2603224,-0.6085261,3.582454,1.092126,-0.2643206,-3.465465,-0.117574,-0.1152205,-0.0236891,0.9860727,346.2709,346.81,358.8424,0.2991154,-0.07214077,-0.9514856,0,0,0,0.7834077,0.05417715,-2.625939,-0.1109819,0.0964672,0.9380447,0.9723261,-0.01962447,0.2328021,0.07381223,0.9712304,-0.2264141,-0.2216612,0.237332,0.9458011,moving,-11.983846531531121,4.905768722176336,-6.747409429120868,5.871576751257248,-0.3087182999999999,0.31849775,0.8395260000000002,-0.20690790757693348,0.08366668495143637,0.9747764316809585,-12.079817296953335,5.085771019116828,5.3149533228990835,5.324759025208168,5.389996689942058
05/17/2023 16:16:10.468054,3800,True,True,True,True,Eyes,1.090019,-0.2617692,-3.455148,-0.4081746,0.3172549,0.8560039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2740393,-0.6089681,3.581385,1.092335,-0.2642102,-3.465437,-0.1176193,-0.1133711,-0.02368134,0.9862818,346.268,347.0279,358.8177,0.2992001,-0.07213403,-0.9514595,0,0,0,0.7881705,0.05415715,-2.626118,-0.1100116,0.09665626,0.9364213,0.9731724,-0.02004368,0.2292024,0.0733822,0.9712097,-0.226642,-0.2180609,0.2373812,0.9466254,moving,-12.012400895503859,4.935386384086868,-6.7004453638303,5.893130638944468,-0.30416450000000006,0.31836735,0.8393190000000001,-0.2073849757016825,0.08416185993420891,0.9746322925390926,-12.108590432522266,5.115853994011764,5.387280662355584,5.3976055458128895,5.463715957731979
05/17/2023 16:16:10.478262,3801,True,True,True,True,Eyes,1.090459,-0.2617403,-3.455091,-0.4052468,0.3178606,0.8571695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2872708,-0.6116458,3.579947,1.092563,-0.264031,-3.465436,-0.117941,-0.1115761,-0.02381965,0.9864448,346.2315,347.2408,358.7803,0.2992879,-0.07212703,-0.9514324,0,0,0,0.7924465,0.05413919,-2.626279,-0.1094454,0.09615687,0.9350202,0.9739668,-0.02067474,0.2257459,0.07331233,0.9710451,-0.2273692,-0.2145087,0.2380001,0.9472814,moving,-12.034693110141264,4.929423417120678,-6.67617025254074,5.871619520093004,-0.3001164999999999,0.31817019,0.8391570000000002,-0.2077660731331461,0.08405347859580825,0.9745604923572606,-12.130846030681441,5.109902275587326,5.430140677538447,5.440726119911158,5.507603925956567
05/17/2023 16:16:10.498286,3802,True,True,True,True,Eyes,1.090903,-0.2617145,-3.455032,-0.4021714,0.3185387,0.8583654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3009992,-0.615305,3.578133,1.092833,-0.2639908,-3.465294,-0.1184069,-0.109715,-0.0240459,0.9865922,346.1775,347.4624,358.7334,0.2993783,-0.07211978,-0.9514045,0,0,0,0.7969911,0.0541201,-2.62645,-0.1088294,0.09553917,0.9334912,0.9747689,-0.02146498,0.2221822,0.073429,0.9708032,-0.2283623,-0.2107934,0.238915,0.9478849,moving,-12.056767443940945,4.908407802577618,-6.649707459904444,5.843651878892214,-0.2958419,0.31811090000000003,0.8388439999999999,-0.2081479349197657,0.08368906650331771,0.9745103773840739,-12.152776348352798,5.088714912525736,5.476640879391241,5.487347187234498,5.554610428661476
05/17/2023 16:16:10.518048,3803,True,True,True,True,Eyes,1.091338,-0.2616946,-3.454974,-0.3990866,0.3191891,0.8595628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150783,-0.6178658,3.576463,1.093011,-0.2640417,-3.465217,-0.1187382,-0.1077953,-0.02422726,0.9867596,346.1397,347.6906,358.6889,0.2994714,-0.0721124,-0.9513757,0,0,0,0.8017147,0.05410026,-2.626627,-0.1080287,0.09528463,0.9319607,0.9755864,-0.02221412,0.2184895,0.07341181,0.9706285,-0.229109,-0.2069827,0.2395553,0.9485628,moving,-12.08491562880717,4.902678564098681,-6.611961215542042,5.837695478840514,-0.29129629999999995,0.31814196,0.83859,-0.20862854276629356,0.08358287383745114,0.9744167677880419,-12.180891134944828,5.083021664618102,5.541317386786587,5.552250592375274,5.619832116094975
05/17/2023 16:16:10.537989,3804,True,True,True,True,Eyes,1.091785,-0.2616775,-3.454914,-0.396036,0.3198079,0.8607429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3283731,-0.6176444,3.575288,1.093184,-0.2642098,-3.465132,-0.1187403,-0.1060007,-0.02417708,0.9869551,346.1425,347.9014,358.6691,0.2995665,-0.07210506,-0.9513463,0,0,0,0.8060603,0.05408201,-2.62679,-0.107289,0.09581831,0.9305241,0.9763587,-0.02255029,0.2149774,0.07289647,0.9706324,-0.229257,-0.2034942,0.2395081,0.9493292,moving,-12.098280449648463,4.940077623336482,-6.577134150253294,5.879163438013919,-0.2871237,0.31829181,0.8383419999999999,-0.20884467029084064,0.08421491866606927,0.9743160150916116,-12.194526193028336,5.120923375122008,5.5891193332061855,5.600440931449358,5.668334972036028
05/17/2023 16:16:10.548105,3805,True,True,True,True,Eyes,1.092227,-0.2616674,-3.454853,-0.3929917,0.3203645,0.8619305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3407474,-0.6153857,3.574519,1.093331,-0.2642567,-3.465082,-0.1184696,-0.1043397,-0.02397172,0.9871695,346.1783,348.0946,358.666,0.2996638,-0.07209783,-0.9513162,0,0,0,0.8107605,0.05406227,-2.626967,-0.105875,0.09681681,0.9289921,0.9770772,-0.02260613,0.2116818,0.07205046,0.9707806,-0.2288967,-0.2003221,0.2389015,0.9501563,moving,-12.095153285645821,5.009415872699912,-6.5018094896779655,5.949718430134657,-0.28257050000000006,0.31831897000000003,0.8381150000000002,-0.2087704544651004,0.08539534466770936,0.9742292381215564,-12.191892658469591,5.191089121300128,5.659764219216739,5.671830720271051,5.740432465937432
05/17/2023 16:16:10.567833,3806,True,True,True,True,Eyes,1.092719,-0.2616596,-3.454783,-0.3900192,0.3208412,0.8631024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529371,-0.6116246,3.573981,1.093569,-0.2643521,-3.464998,-0.1179837,-0.1027178,-0.02382006,0.9874014,346.2381,348.2843,358.6548,0.2997628,-0.0720909,-0.9512855,0,0,0,0.8151783,0.05404372,-2.627133,-0.1047915,0.0982092,0.9275068,0.9777634,-0.02280186,0.2084682,0.07127798,0.9710249,-0.228101,-0.1972267,0.237888,0.9510578,moving,-12.094516797814984,5.0961338014927335,-6.446052210271376,6.044250850110669,-0.2783907,0.31839582,0.8378649999999999,-0.20873288279456698,0.08687045534886911,0.974106725415439,-12.191874396175583,5.278854212834869,5.714671163636294,5.7274844508400165,5.796576973040391
05/17/2023 16:16:10.578285,3807,True,True,True,True,Eyes,1.093204,-0.2616583,-3.454715,-0.3870435,0.3212501,0.8642892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3648501,-0.6074661,3.573531,1.093788,-0.2643744,-3.464966,-0.1174088,-0.1011249,-0.02377484,0.9876356,346.3068,348.472,358.6308,0.2998649,-0.07208429,-0.9512538,0,0,0,0.8196795,0.05402482,-2.627302,-0.1035849,0.09964128,0.9260325,0.978417,-0.02321582,0.2053319,0.07070766,0.9712999,-0.2271058,-0.1941664,0.2367227,0.9519778,moving,-12.093156959719463,5.18476911463457,-6.382506216454415,6.141408594961411,-0.2741085,0.31839922,0.8376640000000002,-0.20868201014604548,0.08837826811525332,0.9739821452394567,-12.19114626503296,5.368557187965131,5.776592012182615,5.790223744111592,5.859829222020613
05/17/2023 16:16:10.597927,3808,True,True,True,True,Eyes,1.093731,-0.2616619,-3.454641,-0.3840901,0.3215313,0.8655013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3776202,-0.6026142,3.573054,1.094048,-0.2645125,-3.464903,-0.116763,-0.09942417,-0.02368058,0.9878869,346.3844,348.6717,358.6104,0.2999694,-0.07207815,-0.9512213,0,0,0,0.8242294,0.0540057,-2.627473,-0.1025533,0.1013377,0.9245312,0.9791081,-0.02356934,0.2019697,0.07000561,0.9716112,-0.2259885,-0.1909096,0.2354061,0.9529625,moving,-12.104096133317514,5.275751932325614,-6.329638394961944,6.255209253293674,-0.2698185999999999,0.3185182,0.8374299999999999,-0.2088389916310629,0.08992170779132475,0.9738071904344321,-12.202737144334895,5.460682102701893,5.84255890198751,5.85693595796065,5.9265978700189885
05/17/2023 16:16:10.617956,3809,True,True,True,True,Eyes,1.094243,-0.2616637,-3.454572,-0.3811292,0.3217635,0.8667231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3905814,-0.5976784,3.572598,1.094262,-0.2645794,-3.464942,-0.1160974,-0.09768843,-0.02356652,0.9881413,346.4646,348.8752,358.5919,0.3000773,-0.07207254,-0.9511877,0,0,0,0.8288452,0.05398632,-2.627646,-0.1014376,0.1029874,0.9230915,0.9798032,-0.02389136,0.1985319,0.06925683,0.9719321,-0.2248368,-0.1875879,0.2340455,0.9539567,moving,-12.118057135790126,5.36681398410883,-6.271014503178888,6.366044568028785,-0.2654168000000001,0.31856572,0.8372960000000003,-0.2090467685389511,0.0914651481292158,0.9736188804350617,-12.21735121813174,5.5528985182752395,5.916590544282047,5.9318099520647465,6.001677001124441
05/17/2023 16:16:10.638196,3810,True,True,True,True,Eyes,1.094759,-0.2616643,-3.454504,-0.3781064,0.3220383,0.8679441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40399,-0.5932708,3.571853,1.094389,-0.2645567,-3.464915,-0.115519,-0.09588321,-0.02335119,0.988391,346.536,349.0852,358.5854,0.3001877,-0.07206737,-0.9511532,0,0,0,0.8332957,0.05396763,-2.627814,-0.1004739,0.1044315,0.9216096,0.9805223,-0.02400755,0.1949352,0.06831286,0.9722202,-0.2238778,-0.1841451,0.2328337,0.9549235,moving,-12.133498937576183,5.454430770327784,-6.2218153393212825,6.464852530259611,-0.2610933000000001,0.31852432999999997,0.8371010000000001,-0.2092802691075626,0.0929491490306424,0.9734281184398801,-12.23342191502946,5.641633511534793,5.981320217568325,5.997412366914563,6.06770987884952
05/17/2023 16:16:10.648015,3811,True,True,True,True,Eyes,1.095263,-0.2616717,-3.454438,-0.3750754,0.3222695,0.8691725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4167975,-0.5927767,3.570457,1.094544,-0.2645304,-3.464861,-0.1154428,-0.09414283,-0.02337527,0.9885665,346.547,349.2902,358.5577,0.3003005,-0.07206254,-0.9511179,0,0,0,0.8378316,0.05394858,-2.627984,-0.09939082,0.1048676,0.920227,0.9811815,-0.02447979,0.1915299,0.06795225,0.9722531,-0.2238446,-0.1807359,0.2326471,0.9556202,moving,-12.142908029522413,5.4741365005282505,-6.164440420964453,6.501289341795424,-0.25671239999999995,0.31847898,0.8368769999999999,-0.20943359204081502,0.09328080025494892,0.9733633873843507,-12.242974023311838,5.661612948709971,6.049596938222674,6.066062801018463,6.13625514462781
05/17/2023 16:16:10.668168,3812,True,True,True,True,Eyes,1.095778,-0.2616764,-3.454374,-0.3719708,0.3225355,0.8704071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4300402,-0.5894331,3.569444,1.094719,-0.264687,-3.464799,-0.1150246,-0.09235953,-0.02323734,0.9887868,346.5992,349.4983,358.5446,0.3004152,-0.07205824,-0.9510821,0,0,0,0.8426196,0.05392847,-2.628164,-0.09811625,0.1061812,0.9187636,0.9818594,-0.02470631,0.1879935,0.06720079,0.9724587,-0.2231773,-0.177302,0.231762,0.9564781,moving,-12.15170964999113,5.540219394838255,-6.095606619135425,6.592407602590289,-0.2520994,0.31861547,0.8366350000000002,-0.2095608859550287,0.09440074350697424,0.9732279687957874,-12.252249219340069,5.728528578248087,6.129630427800773,6.14682714454149,6.216955450648897
05/17/2023 16:16:10.678167,3813,True,True,True,True,Eyes,1.09628,-0.2616827,-3.454312,-0.3688622,0.3227786,0.8716391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.443244,-0.5869262,3.568333,1.094918,-0.264629,-3.464834,-0.1147292,-0.09058642,-0.02293138,0.9889923,346.6389,349.7028,358.5528,0.3005318,-0.0720543,-0.9510455,0,0,0,0.8468379,0.05391075,-2.628322,-0.09728807,0.1070537,0.9175173,0.9825365,-0.0245721,0.1844403,0.06614371,0.9726227,-0.2227779,-0.1739167,0.231087,0.9572626,moving,-12.154355927690785,5.596837990794737,-6.05268693996635,6.655042049206066,-0.24808010000000003,0.31853975,0.8365120000000004,-0.20958656075553178,0.09536189202252966,0.9731287946393126,-12.255299950969544,5.785842329830821,6.1749000716732265,6.192750621896247,6.263219325269403
05/17/2023 16:16:10.697822,3814,True,True,True,True,Eyes,1.096781,-0.261684,-3.454251,-0.3656683,0.3230721,0.8728752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4563748,-0.5856379,3.566859,1.095075,-0.2646698,-3.46475,-0.1146083,-0.08881298,-0.02270153,0.9891725,346.6578,349.908,358.554,0.3006498,-0.07205074,-0.9510084,0,0,0,0.8516968,0.05389034,-2.628505,-0.09582785,0.1077445,0.9160935,0.9831938,-0.02455404,0.1809062,0.06526885,0.9726992,-0.2227023,-0.1704991,0.2307671,0.9579544,moving,-12.152779205600396,5.634002426247679,-5.971700153610081,6.7079117168771685,-0.2433782,0.31856014,0.8362449999999999,-0.2095469853445982,0.09599391330997334,0.9730751418769097,-12.253987834428836,5.8234506651921345,6.255176834812532,6.273676706003731,6.3442422602320985
05/17/2023 16:16:10.707686,3815,True,True,True,True,Eyes,1.097271,-0.2616853,-3.454194,-0.3624634,0.3233794,0.8740972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4699933,-0.5833948,3.565468,1.095263,-0.2645825,-3.464708,-0.1143139,-0.08697236,-0.0225643,0.9893731,346.6957,350.1226,358.5418,0.300769,-0.07204738,-0.9509709,0,0,0,0.8558862,0.05387275,-2.628662,-0.09520449,0.1085296,0.9147928,0.9838533,-0.02476473,0.177255,0.06453333,0.9728464,-0.2222732,-0.1669374,0.2301231,0.9587363,moving,-12.161789039570147,5.688649831527262,-5.941507987439786,6.76585742272783,-0.23937680000000006,0.31845524999999997,0.8360460000000001,-0.2096810970386193,0.09691910971040213,0.9729544652497281,-12.263389751513118,5.878793181459386,6.293725691402883,6.3128656378884,6.3838132810304
05/17/2023 16:16:10.728233,3816,True,True,True,True,Eyes,1.09778,-0.2616881,-3.45414,-0.3592363,0.323774,0.8752826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4836297,-0.5863185,3.563211,1.095452,-0.2645566,-3.464699,-0.1147375,-0.08510969,-0.02252243,0.9894871,346.6501,350.3403,358.5253,0.300889,-0.07204422,-0.9509332,0,0,0,0.8602425,0.05385445,-2.628826,-0.09443043,0.108036,0.9136762,0.9844982,-0.02504076,0.1735982,0.06410184,0.9726561,-0.2232288,-0.1632615,0.2308963,0.9591833,moving,-12.169914898651598,5.664436677657567,-5.9006936514306725,6.743524693478112,-0.23520950000000007,0.31841105,0.8358729999999999,-0.20982757722405992,0.09650483389026027,0.9729641088182771,-12.271345097029084,5.854317383727022,6.342197194896461,6.361412263994043,6.432409306085854
05/17/2023 16:16:10.747860,3817,True,True,True,True,Eyes,1.098274,-0.2616882,-3.454085,-0.3560016,0.324163,0.8764595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4965471,-0.586881,3.561458,1.095626,-0.264596,-3.46476,-0.1148295,-0.08334677,-0.02250224,0.9896269,346.6424,350.5469,358.5043,0.3010101,-0.07204124,-0.9508951,0,0,0,0.8648602,0.05383506,-2.628999,-0.09322317,0.1082021,0.9125511,0.9850939,-0.0253963,0.1701322,0.06367897,0.9726157,-0.2235257,-0.1597965,0.2310276,0.959735,moving,-12.169330373837761,5.676205653995509,-5.832910755562061,6.762046641526604,-0.23076580000000002,0.31843106,0.8357610000000002,-0.2098135657831282,0.09670498795250847,0.9729473047551361,-12.270844343092575,5.866226612323813,6.409107796968844,6.4287840396976845,6.499960184660703
05/17/2023 16:16:10.767869,3818,True,True,True,True,Eyes,1.098753,-0.261691,-3.454033,-0.3526822,0.3246346,0.8776261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5100126,-0.5877772,3.559304,1.095729,-0.2645327,-3.464627,-0.1149838,-0.08150495,-0.02238727,0.9897649,346.6285,350.7614,358.4938,0.3011319,-0.07203838,-0.9508567,0,0,0,0.8695242,0.05381547,-2.629174,-0.09201953,0.108235,0.9112149,0.9857115,-0.02557276,0.1664898,0.06305975,0.972555,-0.2239645,-0.1561931,0.2312632,0.9602714,moving,-12.170503587018752,5.68935160658778,-5.766495944297176,6.773910374096691,-0.22620479999999998,0.31834817,0.8354530000000002,-0.20982890491292902,0.0969278863890865,0.9729217566785083,-12.272111612195141,5.879536060186989,6.474979453146375,6.4951968105837095,6.566805968793425
05/17/2023 16:16:10.778008,3819,True,True,True,True,Eyes,1.099222,-0.2616965,-3.453987,-0.349379,0.3250878,0.8787788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5220416,-0.5895512,3.557293,1.09588,-0.2646187,-3.464601,-0.1152839,-0.07986346,-0.02225275,0.9898669,346.5978,350.9521,358.4896,0.3012539,-0.07203569,-0.9508182,0,0,0,0.873973,0.05379679,-2.629342,-0.09067364,0.1081108,0.9101532,0.9862533,-0.02564058,0.1632392,0.06246846,0.9724289,-0.224677,-0.1529776,0.2317858,0.9606628,moving,-12.148727387414748,5.6847868281467555,-5.689295940929945,6.774028924763132,-0.22190699999999997,0.31841548999999997,0.8352590000000002,-0.20946054411159581,0.09685819709912136,0.973008074372696,-12.25029709138235,5.874834547160493,6.530097164000816,6.550626149985816,6.622332415769385
05/17/2023 16:16:10.798172,3820,True,True,True,True,Eyes,1.099674,-0.2617008,-3.453945,-0.3459789,0.3255963,0.8799351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5336289,-0.589503,3.555672,1.09608,-0.2646903,-3.464625,-0.1153237,-0.07829291,-0.02211227,0.9899909,346.5969,351.1345,358.4847,0.3013758,-0.07203323,-0.9507797,0,0,0,0.8786952,0.05377695,-2.629519,-0.08898363,0.1084462,0.9090662,0.9867625,-0.02572383,0.1601186,0.06183995,0.972423,-0.2248764,-0.1499184,0.2318014,0.9611413,moving,-12.115165598021722,5.712752875983092,-5.590567752731476,6.802897016874133,-0.21738479999999993,0.31846725,0.8351059999999997,-0.20888059764660288,0.09734546821798631,0.9730842130952128,-12.216925838896417,5.9030134779896075,6.593802820247351,6.615042803390253,6.687182655621037
05/17/2023 16:16:10.817937,3821,True,True,True,True,Eyes,1.100119,-0.2617094,-3.453907,-0.3425994,0.32609,0.8810738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5447613,-0.5897517,3.553987,1.096244,-0.2646812,-3.46462,-0.1153812,-0.0767762,-0.02203663,0.9901047,346.5932,351.3114,358.4731,0.3014972,-0.07203093,-0.9507414,0,0,0,0.8832668,0.05375775,-2.629691,-0.08733092,0.1086455,0.9079862,0.9872396,-0.02592008,0.1571182,0.06135421,0.9724031,-0.2250952,-0.1469477,0.2318628,0.9615851,moving,-12.078363359865214,5.735521954811172,-5.493859805171941,6.823311762583173,-0.21297719999999998,0.31843895,0.8349290000000003,-0.20824730999898616,0.09774565358263994,0.9731797999910852,-12.180276219030008,5.925920415191057,6.651839378763461,6.673752597127121,6.746367592259171
05/17/2023 16:16:10.828496,3822,True,True,True,True,Eyes,1.10058,-0.2617134,-3.453871,-0.3391785,0.3266275,0.8821975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5560455,-0.5901743,3.552284,1.0965,-0.2647906,-3.464648,-0.1154739,-0.07524829,-0.02198061,0.9902124,346.5854,351.4898,358.4594,0.3016178,-0.07202891,-0.9507033,0,0,0,0.8877384,0.05373897,-2.629859,-0.08588451,0.1088672,0.9070218,0.9877091,-0.0261525,0.1540999,0.06090936,0.9723653,-0.2253794,-0.1439472,0.2319954,0.9620069,moving,-12.041010014918502,5.756345931952276,-5.409122494873783,6.844304312624438,-0.2087616,0.31852957,0.8347889999999998,-0.2076052631922385,0.09811303158879815,0.973279967610598,-12.143061475651454,5.946856646939425,6.698057013038457,6.720534615385868,6.7934782335325465
05/17/2023 16:16:10.847857,3823,True,True,True,True,Eyes,1.101026,-0.2617195,-3.453835,-0.3357734,0.3271459,0.8833073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5675841,-0.5912526,3.550334,1.09669,-0.2646788,-3.464653,-0.1155922,-0.07366627,-0.02208997,0.9903151,346.5734,351.6769,358.4258,0.3017381,-0.07202698,-0.9506652,0,0,0,0.8922727,0.05371993,-2.630029,-0.08446911,0.1087874,0.9059753,0.9881706,-0.02672155,0.1510125,0.06078255,0.9723009,-0.2256909,-0.1407988,0.2322,0.9624234,moving,-12.014629885842957,5.768009846929682,-5.326604931816785,6.847160169485203,-0.2044172999999999,0.31839872999999996,0.8346240000000003,-0.20715285447411289,0.09832080203347768,0.9733553909227507,-12.116757534041179,5.958563014676853,6.7514609640036705,6.774529002399242,6.8480491576089175
05/17/2023 16:16:10.868024,3824,True,True,True,True,Eyes,1.101477,-0.2617251,-3.4538,-0.3323073,0.3277402,0.8843971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5791653,-0.591371,3.548394,1.09671,-0.2647278,-3.464592,-0.1156378,-0.07206511,-0.02204114,0.9904286,346.5711,351.864,358.4097,0.3018579,-0.07202522,-0.9506273,0,0,0,0.8968512,0.0537007,-2.630201,-0.08282097,0.1090695,0.904872,0.9886416,-0.02699344,0.1478483,0.06032725,0.9722842,-0.2258852,-0.1376531,0.2322388,0.962869,moving,-11.984073108299928,5.797745017035068,-5.229587460414798,6.873036625387222,-0.19985880000000011,0.3184285,0.8343910000000001,-0.2066230965943731,0.09883725427114695,0.9734156891789001,-12.086404705330624,5.988543724255678,6.815669673216292,6.839541535108824,6.913629323468763
05/17/2023 16:16:10.878427,3825,True,True,True,True,Eyes,1.101917,-0.261732,-3.453767,-0.3288651,0.3283125,0.8854709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5904063,-0.5907282,3.546709,1.096854,-0.2647169,-3.464609,-0.1155488,-0.07052481,-0.02205453,0.9905496,346.5837,352.0449,358.3862,0.3019772,-0.07202359,-0.9505895,0,0,0,0.9013581,0.05368177,-2.63037,-0.0812747,0.1094854,0.9038575,0.9890797,-0.0273941,0.1448134,0.05999031,0.9723241,-0.2258027,-0.1346199,0.2320243,0.9633495,moving,-11.950602473345121,5.839293790413975,-5.1382072288671425,6.906661288228481,-0.19549589999999994,0.31839867,0.8342389999999997,-0.20603959522385198,0.09955563419144675,0.9734661921719726,-12.053221491198428,6.030470113051135,6.87072383369846,6.895505952602534,6.970303667969119
05/17/2023 16:16:10.898079,3826,True,True,True,True,Eyes,1.102298,-0.261738,-3.453743,-0.3250363,0.3289438,0.8866495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6013428,-0.5908647,3.544849,1.096981,-0.2647475,-3.464568,-0.1155811,-0.0690231,-0.02205567,0.9906515,346.5825,352.221,358.3656,0.3020959,-0.0720221,-0.9505519,0,0,0,0.9059793,0.05366236,-2.630544,-0.07951967,0.1097457,0.9028262,0.9894987,-0.02774343,0.1418541,0.05965447,0.9723091,-0.2259564,-0.1316573,0.2320458,0.9637536,moving,-11.888564707600313,5.870046196961095,-5.033542535029118,6.930753804368018,-0.19100169999999994,0.31840986000000004,0.8340239999999999,-0.2049741580316711,0.10010098471363443,0.9736351180626894,-11.991386587822813,6.061362567828082,6.911057659863318,6.936600724768121,7.011949442570806
