Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:10.917930,3827,True,True,True,True,Eyes,1.102669,-0.2617454,-3.453725,-0.3212597,0.3295442,0.8878022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6121378,-0.5904467,3.543109,1.097057,-0.2647551,-3.464583,-0.1155476,-0.06753686,-0.02198537,0.9907596,346.5893,352.3944,358.3531,0.3022123,-0.07202074,-0.950515,0,0,0,0.9105769,0.05364305,-2.630717,-0.07767047,0.1101084,0.9018474,0.9899108,-0.02795697,0.1389063,0.05917186,0.9723308,-0.2259901,-0.1287448,0.2319294,0.964175,moving,-11.826793115061589,5.9087764683048505,-4.9223804786036025,6.960908216220012,-0.18648009999999993,0.31839815000000005,0.833866,-0.2039102520998694,0.10078198323754511,0.9737882325566706,-11.929874819118899,6.10033043928905,6.957663106018553,6.984117343619861,7.060139590865137
05/17/2023 16:16:10.927759,3828,True,True,True,True,Eyes,1.10298,-0.2617514,-3.453715,-0.3172081,0.3301481,0.8890339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6217589,-0.5899924,3.541607,1.097178,-0.2648144,-3.46464,-0.1155166,-0.06621925,-0.02190338,0.9908539,346.5957,352.5477,358.3442,0.3023266,-0.07201953,-0.9504787,0,0,0,0.9149625,0.05362463,-2.630881,-0.07576239,0.1104923,0.9010059,0.9902705,-0.02810725,0.1362876,0.05870493,0.9723523,-0.2260193,-0.1261668,0.231821,0.9645419,moving,-11.729189406969724,5.946545605399526,-4.806491983560258,6.99139762018755,-0.18221549999999997,0.31843903,0.8337590000000001,-0.20223710719179144,0.1014598333737845,0.9740667721849923,-11.832514587666138,6.138191459043678,6.97388933514442,7.001103866454677,7.077637627543574
05/17/2023 16:16:10.948094,3829,True,True,True,True,Eyes,1.103287,-0.2617567,-3.453707,-0.3132123,0.3307114,0.8902405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6321599,-0.5885652,3.540031,1.097278,-0.2648098,-3.464637,-0.1153416,-0.06479296,-0.02182184,0.9909703,346.6188,352.7138,358.3329,0.3024372,-0.07201844,-0.9504436,0,0,0,0.9197102,0.05360469,-2.63106,-0.07367907,0.1111065,0.8999979,0.9906514,-0.02830294,0.1334497,0.05819624,0.9724402,-0.2257724,-0.1233818,0.231428,0.9649964,moving,-11.648252989270697,5.9987671268564995,-4.680129412789698,7.037667874141705,-0.17756779999999994,0.31841449,0.833577,-0.2008419582631407,0.10237759812122345,0.974259440808995,-11.751929123776307,6.190742149449499,7.01686094439044,7.045144493892236,7.122333489486132
05/17/2023 16:16:10.968275,3830,True,True,True,True,Eyes,1.10357,-0.2617613,-3.453703,-0.3090227,0.3312933,0.8914873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6424534,-0.587121,3.538495,1.097426,-0.2647726,-3.464673,-0.115171,-0.06338912,-0.02168875,0.9910838,346.6418,352.8766,358.3279,0.3025445,-0.07201743,-0.9504096,0,0,0,0.9241873,0.05358589,-2.631228,-0.07183729,0.1116622,0.8990909,0.9910229,-0.02838955,0.1306437,0.05759192,0.9725304,-0.2255386,-0.120652,0.2310379,0.9654349,moving,-11.552083166938683,6.05273643637804,-4.56822345600596,7.079573595007435,-0.17323869999999997,0.31835849000000005,0.8334449999999998,-0.19918663763431227,0.10333086701194977,0.9744984869726404,-11.656118683011861,6.245004777478026,7.029690742145896,7.05894404371726,7.136859523642418
05/17/2023 16:16:10.978405,3831,True,True,True,True,Eyes,1.10385,-0.2617663,-3.453699,-0.3048886,0.3318441,0.8927051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6531675,-0.5866359,3.536639,1.097572,-0.2647676,-3.464653,-0.1151378,-0.06192277,-0.02158132,0.9911827,346.6489,353.047,358.3201,0.3026482,-0.07201649,-0.9503767,0,0,0,0.9286687,0.05356707,-2.631396,-0.07010394,0.1120039,0.8981773,0.9913996,-0.02852277,0.1277232,0.05704137,0.9725551,-0.2255724,-0.1177839,0.2309179,0.9658177,moving,-11.466203376512334,6.08879125925244,-4.462964117775881,7.1081662251439806,-0.16890329999999998,0.31833467,0.8332570000000001,-0.1977124009269456,0.10397574005805015,0.9747301229980859,-11.570473250378733,6.281174605979032,7.047027336179263,7.077039312890235,7.155459538576261
05/17/2023 16:16:11.002276,3832,True,True,True,True,Eyes,1.104101,-0.261769,-3.453701,-0.3005922,0.3324154,0.8939487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6638105,-0.5860107,3.534786,1.097738,-0.2647777,-3.464625,-0.1150801,-0.06046751,-0.02150232,0.9912811,346.6585,353.2164,358.309,0.3027486,-0.07201561,-0.9503448,0,0,0,0.9332368,0.05354788,-2.631568,-0.0682961,0.1123992,0.8972617,0.9917626,-0.02871246,0.1248296,0.05654689,0.9725884,-0.225553,-0.1149316,0.2307537,0.9662005,moving,-11.370488711434385,6.127709013526543,-4.352740593079464,7.140199096747112,-0.16450120000000013,0.31832558,0.8330569999999997,-0.19606938255700526,0.1046730147844214,0.9749873354507458,-11.475010753320435,6.320205213449505,7.059620648475406,7.09041076534315,7.169318112910351
05/17/2023 16:16:11.018048,3833,True,True,True,True,Eyes,1.104348,-0.2617739,-3.4537,-0.2963443,0.3329626,0.8951626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674329,-0.5852404,3.533006,1.097878,-0.2647398,-3.46467,-0.1149874,-0.05902305,-0.02144716,0.99138,346.6721,353.3849,358.2951,0.3028451,-0.07201475,-0.9503142,0,0,0,0.9378464,0.05352852,-2.631741,-0.06639872,0.1127891,0.8964065,0.9921126,-0.02895077,0.1219608,0.05609839,0.9726359,-0.2254606,-0.1120962,0.2305241,0.9665884,moving,-11.277497288582596,6.168598757833577,-4.2362828245067945,7.171474899001473,-0.16003159999999994,0.31826832000000005,0.832929,-0.194471652908383,0.10540299024344722,0.9752287441635586,-11.382286282432672,6.361241868345453,7.080597101806985,7.112275422368997,7.191789970838598
05/17/2023 16:16:11.027863,3834,True,True,True,True,Eyes,1.104564,-0.2617732,-3.453708,-0.2919032,0.333552,0.8964015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6859316,-0.5851312,3.53074,1.097989,-0.2647944,-3.464579,-0.115015,-0.05742407,-0.02136356,0.9914726,346.6722,353.5711,358.2831,0.3029382,-0.07201396,-0.9502846,0,0,0,0.9424076,0.05350936,-2.631912,-0.06478596,0.1130839,0.8954726,0.9924921,-0.0291535,0.118783,0.05557202,0.9726303,-0.2256149,-0.1089545,0.2305221,0.966948,moving,-11.189290651763173,6.199410473793818,-4.138044935427161,7.19744323856299,-0.1555814000000001,0.31830376,0.8326670000000003,-0.19295857620010595,0.10595968017731025,0.9754689119208463,-11.294275997822522,6.39209642563536,7.0892092814047905,7.121526209437114,7.201404481591416
05/17/2023 16:16:11.048037,3835,True,True,True,True,Eyes,1.104777,-0.2617717,-3.453719,-0.287519,0.3341444,0.897597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6967701,-0.5846655,3.528838,1.098142,-0.2646711,-3.464686,-0.1149343,-0.05592958,-0.02138174,0.991567,346.684,353.7464,358.2601,0.3030273,-0.07201308,-0.9502563,0,0,0,0.9468409,0.05349074,-2.632079,-0.0631748,0.1133195,0.8947188,0.9928294,-0.02954639,0.1158308,0.05525929,0.9726659,-0.2255383,-0.1060008,0.2303218,0.967324,moving,-11.096322534029946,6.239738465085531,-4.038868978538876,7.218292993385845,-0.15130109999999997,0.31816184,0.8326069999999999,-0.19136069546802492,0.1066802483230642,0.9757050982080003,-11.201570832311145,6.432564615844512,7.091820201624067,7.124971554523611,7.205669082694989
05/17/2023 16:16:11.068444,3836,True,True,True,True,Eyes,1.104946,-0.2617686,-3.453736,-0.283001,0.3347725,0.898798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7076929,-0.5873898,3.526281,1.098262,-0.2646542,-3.464721,-0.115324,-0.05441019,-0.0214077,0.9916058,346.6416,353.9249,358.2386,0.3031127,-0.0720121,-0.9502291,0,0,0,0.9515688,0.05347089,-2.632257,-0.06126532,0.1128475,0.8939974,0.9931625,-0.0299064,0.1128445,0.0550056,0.9724842,-0.2263822,-0.1029693,0.2310414,0.9674798,moving,-10.99589304672243,6.228362035630949,-3.920329781477878,7.194282373927341,-0.14669320000000008,0.31812509,0.8324639999999999,-0.18965338931103032,0.10652245999115709,0.9760556310997448,-11.101033611071504,6.42067468757488,7.107746229373382,7.141190210350985,7.2222556269301466
05/17/2023 16:16:11.078388,3837,True,True,True,True,Eyes,1.105113,-0.2617733,-3.453747,-0.2785418,0.3353812,0.8999633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7191591,-0.5890759,3.523742,1.098391,-0.2646371,-3.464746,-0.1155656,-0.05281752,-0.02143899,0.991663,346.6164,354.1119,358.2144,0.3031936,-0.07201101,-0.9502034,0,0,0,0.9559466,0.0534525,-2.632421,-0.05984706,0.1126176,0.8932922,0.9935014,-0.03031272,0.1097096,0.05472827,0.9723699,-0.2269396,-0.09979913,0.231469,0.9677098,moving,-10.908573670037088,6.233039634726315,-3.832863901112492,7.185387617896987,-0.14244439999999992,0.31808960000000003,0.832325,-0.18816340168177867,0.10663326404263188,0.9763318627775733,-11.013724456679554,6.425082147719717,7.105748053997315,7.139512267312397,7.220998734695941
05/17/2023 16:16:11.098202,3838,True,True,True,True,Eyes,1.109238,-0.2617879,-3.45417,-0.1640403,0.3477032,0.9231431,0.8811182,0.9646993,0.0445798,-2.640771,0.5834363,-0.5914361,-0.5566018,-0.05457625,0.1063402,0.8820578,1.09848,-0.264833,-3.464591,-0.1157226,-0.05120359,-0.02116003,0.9917353,346.6029,354.2972,358.2257,0.3032706,-0.07201003,-0.950179,0,0,0,0.9604743,0.05343349,-2.632591,-0.05817111,0.1128616,0.8924356,0.993861,-0.03011947,0.1064582,0.05382112,0.9723211,-0.2273654,-0.09666341,0.2316993,0.9679729,moving,-4.345547648214573,6.874715441510112,-3.729401638389556,7.20763140577401,-0.1380056999999999,0.31826648999999996,0.8319999999999999,-0.07522973627651534,0.11935952077047392,0.9899968232136649,-4.453535500604014,7.049965092427181,0.698418671875249,0.7003348803858418,0.7410995322964438
05/17/2023 16:16:11.118203,3839,True,True,True,True,Eyes,1.109253,-0.2617884,-3.454172,-0.1639151,0.3477224,0.9231582,0.8776743,0.9653887,0.04339853,-2.64394,0.007656467,-0.6675864,-0.7444931,-0.05690703,0.1061956,0.8785494,1.098638,-0.2647372,-3.464709,-0.1155291,-0.04965156,-0.02088819,0.9918426,346.6295,354.4752,358.2351,0.3034394,-0.07200626,-0.9501253,0,0,0,0.9652739,0.05341333,-2.632771,-0.05616739,0.113392,0.8916913,0.9941968,-0.0299632,0.1033194,0.052908,0.9724334,-0.2270991,-0.09366666,0.2312476,0.9683754,moving,-4.506291665899927,6.902624103560773,-3.6042835311965056,7.247125395643095,-0.13336409999999999,0.31815053,0.8319380000000001,-0.07800257038514485,0.11981613514149807,0.9897271252572977,-4.614521124763196,7.078813041236877,0.9616926719828283,0.9655567385283661,1.0241626062794824
05/17/2023 16:16:11.128219,3840,True,True,True,True,Eyes,1.109284,-0.2617844,-3.454178,-0.1634963,0.3477468,0.9232233,0.8780981,0.965718,0.04357135,-2.643498,-0.2769866,-0.6546464,-0.703361,-0.05965191,0.1057848,0.8789189,1.098969,-0.2647553,-3.464732,-0.1158143,-0.04798703,-0.02072605,0.9918946,346.6005,354.6681,358.2327,0.3035917,-0.07200287,-0.9500768,0,0,0,0.9698741,0.053394,-2.632944,-0.05475789,0.113149,0.8910413,0.9945353,-0.03000096,0.09999687,0.05223129,0.972315,-0.2277619,-0.09039538,0.2317402,0.9685686,moving,-4.663108129500715,6.8745117373863796,-3.5166219384945787,7.236978878983167,-0.12909490000000012,0.3181493,0.831788,-0.08071613143688791,0.11930465324024413,0.9895713438291899,-4.771178662765382,7.050947243964022,1.1969637458909363,1.2024196500827424,1.2682745537307705
05/17/2023 16:16:11.147879,3841,True,True,True,True,Eyes,1.109325,-0.2617806,-3.454182,-0.1629408,0.3477982,0.9233021,0.8799437,0.9659458,0.04426226,-2.641728,-0.5480065,-0.6076037,-0.5748972,-0.06258338,0.1060463,0.8806075,1.099178,-0.2646304,-3.464812,-0.1157116,-0.0462158,-0.02085765,0.9919879,346.6148,354.8773,358.1924,0.3037294,-0.07199968,-0.9500329,0,0,0,0.9741656,0.05337598,-2.633105,-0.05385322,0.1133731,0.8903587,0.9948581,-0.03068565,0.09651797,0.05207647,0.9723516,-0.2276411,-0.08686408,0.231497,0.9689499,moving,-4.833710808972841,6.888391841523469,-3.461310254186314,7.2566597615099475,-0.12501240000000002,0.31800638,0.8317069999999998,-0.08366015793649412,0.11951525347163257,0.9893013404690921,-4.941925521594977,7.065633739058776,1.4138750863678213,1.4209519849979217,1.4928873069783744
05/17/2023 16:16:11.168608,3842,True,True,True,True,Eyes,1.109361,-0.2617787,-3.454187,-0.1621657,0.3478521,0.9234182,0.8854997,0.9657636,0.0462442,-2.636501,-0.8536311,-0.4742769,-0.2153491,-0.06599618,0.1060785,0.8859062,1.099411,-0.2646265,-3.464713,-0.1160662,-0.04428047,-0.0210815,0.9920302,346.5764,355.1072,358.1413,0.3038544,-0.07199667,-0.9499932,0,0,0,0.9785666,0.0533575,-2.633271,-0.05317973,0.1129232,0.8896254,0.9951897,-0.03154803,0.09274881,0.05210589,0.9721684,-0.2284153,-0.0829614,0.2321493,0.9691357,moving,-5.0101492864405275,6.848671200618702,-3.4209370875824825,7.234063162064618,-0.12084439999999996,0.317984,0.831442,-0.08671375390318248,0.11879824772563004,0.9891246994406104,-5.1181274923004,7.026092598632858,1.6268635420801958,1.6352744041739151,1.7098850912037018
05/17/2023 16:16:11.177813,3843,True,True,True,True,Eyes,1.109405,-0.2617812,-3.454197,-0.161276,0.347891,0.9235594,0.8831268,0.9669777,0.04545069,-2.638577,-0.7726291,-0.5271451,-0.3537828,-0.06853853,0.1058984,0.8833486,1.099553,-0.2646719,-3.464691,-0.1160305,-0.04232513,-0.02120336,0.992117,346.5836,355.3378,358.1,0.3039678,-0.07199389,-0.9499572,0,0,0,0.9831346,0.05333831,-2.633442,-0.05225194,0.1132321,0.8888795,0.995518,-0.0322504,0.08890342,0.05189443,0.9721746,-0.2284368,-0.07906247,0.2320266,0.9694909,moving,-5.181179352629646,6.8544365495516875,-3.364206649064515,7.2596633239838795,-0.11641840000000003,0.31801021,0.8312490000000001,-0.0896652032451827,0.11886659653550778,0.9888533485509493,-5.289243983951936,7.0325677251781755,1.8516796158390714,1.8616118135147026,1.9383862235652074
05/17/2023 16:16:11.198213,3844,True,True,True,True,Eyes,1.109452,-0.2617825,-3.454209,-0.1602601,0.3479325,0.9237205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8089645,-0.5897866,3.504556,1.09972,-0.2647697,-3.464779,-0.1158712,-0.04040838,-0.02114549,0.9922168,346.6059,355.5613,358.0797,0.3040708,-0.0719914,-0.9499244,0,0,0,0.9876355,0.05331941,-2.633611,-0.05126442,0.1138132,0.8882579,0.9958401,-0.03259748,0.08508804,0.05132615,0.9722535,-0.2282297,-0.07528745,0.2316475,0.9698821,moving,-5.33627811091522,6.87733719102013,-3.3030725116259148,7.301569964047702,-0.11208450000000003,0.31808911,0.8311679999999999,-0.09233759245302714,0.11923257079925867,0.9885632247909529,-5.444547140381117,7.05632591674805,2.0655370988124435,2.0769926467592623,2.155471695090925
05/17/2023 16:16:11.218247,3845,True,True,True,True,Eyes,1.109512,-0.2617912,-3.454224,-0.1591205,0.3479474,0.9239119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8237596,-0.589193,3.501269,1.099941,-0.264741,-3.464773,-0.1157977,-0.03835613,-0.02116377,0.9923064,346.6183,355.8017,358.0491,0.3041646,-0.07198915,-0.9498945,0,0,0,0.9922604,0.05329999,-2.633785,-0.05047134,0.1141243,0.8875331,0.9961618,-0.03311878,0.08102348,0.05088498,0.972286,-0.2281899,-0.07122062,0.231437,0.9702394,moving,-5.500839334026018,6.887741901218254,-3.2547333589530942,7.327225982168091,-0.10768060000000002,0.31804099,0.8309880000000001,-0.09517479798981193,0.11938004902870762,0.988276321364689,-5.609226158864812,7.067472347999454,2.275754401476556,2.2886979505095497,2.3687778062325586
05/17/2023 16:16:11.227915,3846,True,True,True,True,Eyes,1.109601,-0.2618014,-3.454244,-0.157791,0.3479667,0.9241326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8394372,-0.5865644,3.498157,1.100246,-0.2649128,-3.464837,-0.115473,-0.03619656,-0.02113255,0.992426,346.6602,356.0537,358.0219,0.3042504,-0.07198729,-0.9498672,0,0,0,0.9968144,0.05328086,-2.633956,-0.05000579,0.1150569,0.8868871,0.9964865,-0.03358553,0.07672529,0.05030443,0.9724388,-0.2276669,-0.06696433,0.2307266,0.9707116,moving,-5.666209605372372,6.9281847053059655,-3.2271191338686265,7.391764693027109,-0.10343160000000007,0.31819366,0.8308810000000002,-0.09801890575681263,0.1200443063469293,0.9879177825105544,-5.77492864456277,7.109023450775902,2.4683985610430312,2.4827542635540674,2.563450002019405
05/17/2023 16:16:11.247761,3847,True,True,True,True,Eyes,1.109694,-0.2618066,-3.454265,-0.1563493,0.3479677,0.9243773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8551096,-0.5842149,3.494941,1.100457,-0.2649358,-3.464958,-0.115158,-0.03401906,-0.02113315,0.9925396,346.7008,356.3082,357.991,0.3043297,-0.07198581,-0.949842,0,0,0,1.001373,0.05326172,-2.634127,-0.04947136,0.1158093,0.8862775,0.9967922,-0.03411584,0.07239784,0.04978611,0.972584,-0.22716,-0.06266323,0.2300357,0.9711627,moving,-5.827738982236317,6.965984204858383,-3.194892935027859,7.444622158936187,-0.09908399999999995,0.31819752,0.8308310000000003,-0.1007960676348121,0.12066239431534867,0.987563038978533,-5.936770368516138,7.147884884436057,2.6601370567147082,2.67599936460848,2.7578877552123173
05/17/2023 16:16:11.268824,3848,True,True,True,True,Eyes,1.109822,-0.2618116,-3.454286,-0.1547282,0.3479828,0.9246444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8708198,-0.5824246,3.491405,1.100622,-0.264813,-3.464962,-0.1149377,-0.03183159,-0.02102689,0.99264,346.7311,356.5624,357.973,0.3044032,-0.07198453,-0.9498186,0,0,0,1.005952,0.05324248,-2.6343,-0.04883594,0.1162947,0.8855578,0.9970893,-0.03442695,0.06802818,0.04906155,0.9726945,-0.2268448,-0.05836107,0.2295221,0.9715522,moving,-5.976626607767498,6.995487287054734,-3.1564985288028247,7.481479747049109,-0.09467000000000003,0.31805548,0.8306619999999998,-0.10335594724707166,0.12113891446949004,0.987240104023461,-6.085907829293085,7.178302183626778,2.84432795932788,2.8616972329260064,2.945056108932653
05/17/2023 16:16:11.278397,3849,True,True,True,True,Eyes,1.10996,-0.2618115,-3.454312,-0.1529967,0.3479914,0.9249291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8869398,-0.582786,3.487386,1.100877,-0.2647918,-3.464984,-0.1150135,-0.02958604,-0.02101527,0.992701,346.727,356.825,357.944,0.3044724,-0.07198339,-0.9497966,0,0,0,1.010404,0.05322378,-2.634467,-0.04853975,0.1163164,0.8849815,0.997366,-0.03491816,0.06357424,0.04852933,0.9726605,-0.2271046,-0.05390609,0.2295916,0.9717931,moving,-6.12669971790036,6.989184444315889,-3.139431710009746,7.487677499898482,-0.09047300000000003,0.31801558,0.830517,-0.105943268823307,0.1209971669057914,0.9869830566445731,-6.235975753142232,7.172484635963391,3.0100868573705677,3.0285748261238035,3.1125442249926163
05/17/2023 16:16:11.298294,3850,True,True,True,True,Eyes,1.110127,-0.2618148,-3.45434,-0.1511043,0.3480546,0.9252165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9031464,-0.5823902,3.483466,1.10123,-0.2646567,-3.465059,-0.1149248,-0.02733467,-0.02113763,0.9927731,346.7415,357.0899,357.8988,0.3045378,-0.07198223,-0.9497756,0,0,0,1.014982,0.05320456,-2.634639,-0.04827977,0.1164865,0.8844051,0.997612,-0.03568688,0.05913272,0.0482526,0.972691,-0.2270328,-0.04941577,0.229344,0.9720902,moving,-6.272623609968485,7.0030961578455555,-3.1246813259152892,7.5033342825359295,-0.08624799999999988,0.31786126000000003,0.8304200000000002,-0.10845388136313958,0.12120381891438974,0.9866850945614501,-6.382037511654555,7.187110774236954,3.1676917281983314,3.1874407924107064,3.2726696484635855
05/17/2023 16:16:11.318257,3851,True,True,True,True,Eyes,1.110302,-0.2618155,-3.454379,-0.1491186,0.3481075,0.9255186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9198108,-0.5840631,3.478928,1.101434,-0.2647204,-3.465096,-0.115153,-0.02498754,-0.02129948,0.9928051,346.7198,357.367,357.8485,0.3046007,-0.07198112,-0.9497556,0,0,0,1.019555,0.05318535,-2.63481,-0.04804947,0.1162923,0.883917,0.9978439,-0.03653767,0.0545209,0.04804723,0.9725723,-0.2275845,-0.0447101,0.2297134,0.9722309,moving,-6.423399350999835,6.979427774248999,-3.1115194305754184,7.495056813916581,-0.08187900000000004,0.31790575000000004,0.8302860000000001,-0.1110560189398751,0.12076128951623645,0.9864497650563723,-6.532684417157898,7.163720140360582,3.331071924993665,3.3517789178075206,3.437172363536786
05/17/2023 16:16:11.327888,3852,True,True,True,True,Eyes,1.110504,-0.2618121,-3.454419,-0.1469925,0.3482327,0.9258116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9357584,-0.5832049,3.475164,1.101732,-0.264651,-3.465355,-0.1150621,-0.02276957,-0.02121283,0.9928709,346.7354,357.6251,357.8283,0.3046613,-0.07197996,-0.9497363,0,0,0,1.024009,0.05316664,-2.634978,-0.04769622,0.1165097,0.8835868,0.9980631,-0.03688337,0.05009606,0.04736301,0.9726215,-0.2275175,-0.0403329,0.2294495,0.9724845,moving,-6.5466042402688185,7.000688479660133,-3.089840643002937,7.51168261032184,-0.07772299999999999,0.31781764,0.8303770000000004,-0.11317227766701417,0.12109822473875717,0.986167928211459,-6.656073560158726,7.185699199937539,3.472370385923613,3.4943281999482063,3.5811007250915563
05/17/2023 16:16:11.347683,3853,True,True,True,True,Eyes,1.110754,-0.2618108,-3.45446,-0.1447457,0.3484056,0.9261006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9522406,-0.586733,3.470199,1.102007,-0.2645439,-3.465385,-0.1156125,-0.02045922,-0.02110646,0.9928596,346.6772,357.8948,357.8102,0.3047206,-0.07197863,-0.9497174,0,0,0,1.028569,0.05314749,-2.635149,-0.04734173,0.1156068,0.8831802,0.9982719,-0.03718082,0.0455066,0.04664218,0.9723765,-0.2287103,-0.03574591,0.2304376,0.9724304,moving,-6.6698612428841555,6.951479938563083,-3.0683294505668672,7.457520578981247,-0.07343799999999989,0.31769139,0.8302359999999998,-0.11530588562576131,0.12022152526522575,0.9860281125318752,-6.779012307114417,7.136356320832888,3.6141799422209475,3.636909179623132,3.7245555093981175
05/17/2023 16:16:11.369076,3854,True,True,True,True,Eyes,1.111007,-0.2618057,-3.454507,-0.1424077,0.3486044,0.9263881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9687142,-0.5895578,3.465359,1.10238,-0.2645535,-3.465468,-0.1160096,-0.01815242,-0.0212285,0.9928553,346.6363,358.167,357.765,0.3047799,-0.07197717,-0.9496985,0,0,0,1.033332,0.05312749,-2.635328,-0.0469825,0.1150498,0.8828236,0.9984397,-0.03794194,0.04097087,0.04636537,0.9721823,-0.2295908,-0.03112003,0.2311322,0.9724245,moving,-6.794387133357814,6.9179473726803735,-3.04631858056876,7.424955912565401,-0.069048,0.31768099,0.8301400000000001,-0.11745730058984936,0.11961405078511703,0.9858479365161654,-6.903332065040449,7.1028838910192045,3.7586466301957064,3.782205115527525,3.8704371079322932
05/17/2023 16:16:11.388744,3855,True,True,True,True,Eyes,1.111305,-0.261798,-3.454555,-0.1399855,0.3488541,0.9266633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9856288,-0.5924188,3.460223,1.102637,-0.2644604,-3.465518,-0.1164109,-0.01576437,-0.02131816,0.9928473,346.5952,358.4484,357.7223,0.3048392,-0.07197548,-0.9496796,0,0,0,1.038258,0.0531068,-2.635513,-0.04646473,0.1144066,0.8824143,0.998594,-0.03866106,0.03626657,0.04600164,0.9719881,-0.2304844,-0.02633989,0.2318287,0.9724,moving,-6.922471298151378,6.887653058665292,-3.014203750353915,7.38729227427983,-0.06437900000000019,0.3175672,0.8300049999999999,-0.11966887529762633,0.11906111893015217,0.9856489258899699,-7.031234132300579,7.072702220710582,3.9155213568957965,3.9400754524433546,4.0293299680328065
05/17/2023 16:16:11.397621,3856,True,True,True,True,Eyes,1.111601,-0.2617893,-3.454609,-0.1374843,0.3491293,0.9269341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.002484,-0.5989108,3.454339,1.102816,-0.26436,-3.46555,-0.1173265,-0.01335755,-0.0214434,0.9927722,346.495,358.7336,357.6752,0.3048995,-0.07197347,-0.9496604,0,0,0,1.042193,0.05309027,-2.635661,-0.04688054,0.1127946,0.8821819,0.9987235,-0.03944243,0.03155375,0.0457112,0.9715494,-0.2323841,-0.02149023,0.2335298,0.9721122,moving,-7.046855119662548,6.799136153294622,-3.0419269079221314,7.2862288036814675,-0.060623000000000093,0.31745027,0.8298890000000001,-0.12183105606595722,0.11750710180472713,0.9855705461361441,-7.155019684837009,6.983579445965948,4.009836297429165,4.034440386380145,4.124212509708363
05/17/2023 16:16:11.417959,3857,True,True,True,True,Eyes,1.111903,-0.2617795,-3.454665,-0.1349079,0.3494422,0.9271947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01845,-0.6021029,3.449297,1.103025,-0.2643267,-3.465672,-0.1178041,-0.01109364,-0.02146175,0.9927431,346.4453,358.9998,357.6419,0.3049609,-0.07197114,-0.9496409,0,0,0,1.047468,0.05306812,-2.635859,-0.04571371,0.1120837,0.8819091,0.9988326,-0.03999825,0.02708282,0.04522575,0.9713232,-0.2334221,-0.0169697,0.2343744,0.9719983,moving,-7.150134199492405,6.76490303857597,-2.9672679550843624,7.243011478333975,-0.055556999999999856,0.31739482,0.8298130000000001,-0.123616437932884,0.11689221363039563,0.9854213266398854,-7.258082007370395,6.949318482375972,4.184412833222071,4.210101863230399,4.300853497524657
