Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:11.427886,3858,True,True,True,True,Eyes,1.112237,-0.2617706,-3.454725,-0.132081,0.3497838,0.9274729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.034744,-0.6062989,3.443869,1.103423,-0.2642968,-3.465708,-0.1184691,-0.008810094,-0.02135433,0.9926891,346.3741,359.2671,357.6229,0.3050231,-0.07196849,-0.9496212,0,0,0,1.051274,0.05305213,-2.636002,-0.04617553,0.1109921,0.8816975,0.9989328,-0.04030896,0.02255102,0.04448386,0.9710181,-0.2348297,-0.0124317,0.2355823,0.9717749,moving,-7.237007552022217,6.712732053494574,-2.9979082058730455,7.174912624876903,-0.052149,0.31734893,0.8297059999999998,-0.12512399919101408,0.11597280069052145,0.9853397240872275,-7.344606339384413,6.896841156178659,4.238504744948743,4.26422022732007,4.35558358955206
05/17/2023 16:16:11.447640,3859,True,True,True,True,Eyes,1.112572,-0.261758,-3.454788,-0.129191,0.3501447,0.9277437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051118,-0.6087983,3.438607,1.103684,-0.2642886,-3.465766,-0.1189079,-0.006499455,-0.02120469,0.9926577,346.3291,359.5365,357.6081,0.305087,-0.07196555,-0.9496009,0,0,0,1.055821,0.05303304,-2.636173,-0.04579595,0.1103609,0.8814378,0.9990162,-0.04055232,0.01794627,0.04364367,0.9708226,-0.235794,-0.007860657,0.2363453,0.9716374,moving,-7.3232510858584,6.688475472774557,-2.974183150199085,7.136611725441939,-0.04786300000000021,0.31732163999999996,0.829593,-0.12661354208085776,0.11553362314088847,0.9852009902524754,-7.430699746233454,6.872613724743037,4.345735254952626,4.372095379784702,4.464329189822674
05/17/2023 16:16:11.469267,3860,True,True,True,True,Eyes,1.11293,-0.2617451,-3.454856,-0.1261284,0.3505143,0.9280255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06743,-0.6115625,3.433264,1.103988,-0.2641911,-3.465852,-0.1193667,-0.004198622,-0.02107552,0.9926178,346.2817,359.8051,357.5908,0.3051524,-0.07196224,-0.9495802,0,0,0,1.060357,0.05301398,-2.636343,-0.04545699,0.1095919,0.88121,0.9990764,-0.04083751,0.01336668,0.04284221,0.9706149,-0.236794,-0.003303824,0.237148,0.9714679,moving,-7.398907169414819,6.662059365121363,-2.952970556882026,7.089204450099966,-0.043630999999999975,0.31720508000000003,0.8295089999999998,-0.1279214169477,0.11505991592007576,0.9850874597089629,-7.506187497994688,6.8461610111198485,4.439480872717799,4.46640854448862,4.559698962219615
05/17/2023 16:16:11.478392,3861,True,True,True,True,Eyes,1.113289,-0.2617354,-3.454932,-0.1230154,0.3508924,0.9283005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.082905,-0.614574,3.428034,1.104232,-0.2641471,-3.465934,-0.1198239,-0.001998568,-0.02109097,0.9925692,346.2343,0.06412064,357.5577,0.3052196,-0.07195856,-0.9495589,0,0,0,1.064763,0.05299548,-2.636509,-0.04507724,0.1088589,0.881023,0.9991024,-0.04138954,0.00902184,0.04234744,0.9703948,-0.2377828,0.001086973,0.2379514,0.9712765,moving,-7.464308230525917,6.634026917147146,-2.9289648774324384,7.043746065559952,-0.0394690000000002,0.31714258,0.8294249999999996,-0.12905327280703022,0.11456100453340609,0.9849980265631302,-7.571405984092675,6.818034020047751,4.526411289221759,4.55381259067886,4.647924844088814
05/17/2023 16:16:11.497772,3862,True,True,True,True,Eyes,1.113643,-0.2617227,-3.455012,-0.1197127,0.3512798,0.9285857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.098381,-0.6168206,3.423027,1.104595,-0.2642078,-3.466134,-0.1201408,0.0001915584,-0.02123376,0.9925299,346.2032,0.3234487,357.5097,0.3052884,-0.07195462,-0.949537,0,0,0,1.069251,0.05297663,-2.636677,-0.04477943,0.1084329,0.8809598,0.9990982,-0.0421963,0.004721827,0.04210425,0.9702306,-0.2384948,0.005482338,0.2384785,0.9711323,moving,-7.5216610033824205,6.620829943971042,-2.90985594359255,7.016955243021334,-0.03534400000000004,0.31718442999999996,0.8294569999999997,-0.13004282835489953,0.11431921693968418,0.9848959387192006,-7.628679842891766,6.804891940139484,4.600904374818515,4.628786143477697,4.72358654382733
05/17/2023 16:16:11.517894,3863,True,True,True,True,Eyes,1.113995,-0.2617143,-3.455098,-0.1163752,0.3516731,0.928861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113752,-0.620281,3.417595,1.104817,-0.2641188,-3.466233,-0.1206233,0.002393322,-0.02135903,0.9924659,346.1532,0.5844147,357.4633,0.3053585,-0.07195038,-0.9495147,0,0,0,1.073797,0.05295754,-2.636848,-0.04428345,0.1075995,0.8808177,0.9990761,-0.04297359,0.0004022132,0.04181883,0.9699876,-0.2395312,0.009903371,0.2393267,0.9708886,moving,-7.577248080975632,6.589189677208468,-2.8781441261909424,6.9646678321883675,-0.031020000000000048,0.31707633999999996,0.8293849999999998,-0.13100673638928825,0.11376074512201446,0.9848327988291016,-7.684056017670647,6.773076740728032,4.685765966342992,4.714081227847078,4.809729332820402
05/17/2023 16:16:11.527970,3864,True,True,True,True,Eyes,1.114332,-0.2617073,-3.455186,-0.1129032,0.3520415,0.92915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128598,-0.6223271,3.412628,1.105095,-0.2642049,-3.466412,-0.1209226,0.004508864,-0.02148003,0.9924195,346.1242,0.8347932,357.4186,0.3054297,-0.07194594,-0.9494922,0,0,0,1.078291,0.05293866,-2.637017,-0.0437596,0.1072372,0.880784,0.9990366,-0.04372484,-0.003754524,0.04154394,0.9698327,-0.2402056,0.01414421,0.2398182,0.9707147,moving,-7.615988475952753,6.5771693005707075,-2.8442620689343165,6.941709161112048,-0.026803999999999828,0.31714356,0.8293949999999999,-0.13167589548128078,0.11354398385974664,0.9847686505321696,-7.722720957910295,6.761055849580498,4.756865694996439,4.785630806211505,4.8818026128056475
05/17/2023 16:16:11.547644,3865,True,True,True,True,Eyes,1.114665,-0.2617019,-3.455283,-0.1094159,0.3523984,0.9294318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143359,-0.6230903,3.407676,1.105317,-0.264231,-3.466443,-0.1210563,0.006615809,-0.02152964,0.9923902,346.1143,1.08271,357.3825,0.3055015,-0.0719414,-0.9494694,0,0,0,1.082975,0.05291899,-2.637193,-0.04294652,0.1071613,0.8805739,0.9989854,-0.04433338,-0.007918327,0.04112983,0.9697637,-0.240555,0.01834353,0.2399853,0.9706032,moving,-7.65167733137706,6.584664640304135,-2.7921633113315547,6.938482828752048,-0.022342000000000084,0.31714999,0.82925,-0.13228744268605264,0.11366346401470655,0.9846728349062811,-7.758472718643911,6.768775453980956,4.842876927889397,4.872377635353749,4.969208158470613
05/17/2023 16:16:11.567670,3866,True,True,True,True,Eyes,1.114991,-0.261692,-3.455386,-0.1058787,0.3527317,0.929715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157382,-0.6232533,3.403263,1.10552,-0.2642602,-3.466723,-0.1211306,0.008613099,-0.02146533,0.9923671,346.111,1.315994,357.3614,0.3055736,-0.07193678,-0.9494465,0,0,0,1.087511,0.05289994,-2.637363,-0.04202861,0.1071365,0.880629,0.9989301,-0.04468959,-0.0118945,0.04051635,0.9697333,-0.2407818,0.02229493,0.2400422,0.9705064,moving,-7.669345445756291,6.59912570776589,-2.7324062160422122,6.936462920090682,-0.018009000000000164,0.31716014,0.8293599999999999,-0.1325873479587605,0.11390737947600406,0.9846043045740516,-7.776248637268545,6.783477657937031,4.918175752826195,4.94845080330288,5.046161993099166
05/17/2023 16:16:11.578429,3867,True,True,True,True,Eyes,1.115317,-0.2616824,-3.455492,-0.102339,0.3530702,0.9299828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170388,-0.6249849,3.398702,1.105714,-0.2641379,-3.466875,-0.121377,0.01047853,-0.02151448,0.9923182,346.0876,1.536005,357.3285,0.3056458,-0.07193196,-0.9494237,0,0,0,1.09207,0.05288079,-2.637535,-0.04088626,0.1066835,0.8805899,0.9988547,-0.04524212,-0.01557334,0.0401547,0.9696096,-0.2413401,0.02601879,0.2404383,0.9703156,moving,-7.674536523922045,6.592307197219239,-2.658364485853218,6.907721502389217,-0.01364399999999999,0.31701869,0.8293399999999997,-0.13267836272960445,0.11378880212120215,0.9846057108914683,-7.781392467266631,6.776596048335248,4.995179553875063,5.026078799562282,5.124705804536066
05/17/2023 16:16:11.597944,3868,True,True,True,True,Eyes,1.115628,-0.2616716,-3.455602,-0.09876283,0.3533772,0.9302529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183196,-0.6268551,3.394166,1.106016,-0.2641293,-3.46702,-0.1216509,0.01230296,-0.02158854,0.9922619,346.0611,1.751701,357.2931,0.3057181,-0.07192696,-0.9494008,0,0,0,1.09663,0.05286164,-2.637706,-0.03979635,0.1062864,0.8805982,0.9987652,-0.0458363,-0.01916298,0.03984964,0.96947,-0.2419502,0.02966804,0.2408878,0.9700994,moving,-7.673559148282308,6.5800253732810985,-2.587573418804124,6.882192225008666,-0.009386000000000116,0.31699094,0.8293140000000001,-0.13266479878357437,0.11357795812858483,0.9846319609980748,-7.780327249777211,6.764161920479565,5.0636006629166,5.094953939609138,5.194095060919939
05/17/2023 16:16:11.618053,3869,True,True,True,True,Eyes,1.115939,-0.2616628,-3.455716,-0.09519797,0.3537004,0.9305016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194957,-0.6294714,3.389758,1.106187,-0.2640932,-3.467164,-0.1220285,0.01399927,-0.02166186,0.9921916,346.0223,1.952767,357.2592,0.3057899,-0.07192177,-0.949378,0,0,0,1.101173,0.05284256,-2.637877,-0.03836707,0.1056851,0.8806528,0.9986696,-0.04640205,-0.02249318,0.03956882,0.9692796,-0.2427578,0.03306664,0.2415448,0.9698261,moving,-7.658595964103645,6.556720192629299,-2.4946062227029353,6.843207234934347,-0.005014000000000074,0.31693575999999996,0.8292869999999999,-0.13241367395686765,0.11318127359104203,0.9847113649757449,-7.765193909739282,6.740518685227967,5.140158191986909,5.171930478525447,5.27158794908896
05/17/2023 16:16:11.628291,3870,True,True,True,True,Eyes,1.116218,-0.2616511,-3.45583,-0.09158513,0.3539881,0.9307548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206729,-0.632128,3.385329,1.106483,-0.2641314,-3.4673,-0.1224429,0.01567743,-0.02167417,0.9921151,345.9791,2.151018,357.2325,0.3058615,-0.07191645,-0.9493554,0,0,0,1.105728,0.05282343,-2.638048,-0.036997,0.1050894,0.8807423,0.9985689,-0.04684571,-0.02579993,0.03916736,0.969076,-0.2436344,0.03641532,0.2422752,0.969524,moving,-7.637021421844729,6.527831195801523,-2.4053874267766715,6.804312806758757,-0.0007550000000000612,0.31695483,0.8292519999999999,-0.13205029509233726,0.11269027393347429,0.984816495814622,-7.743407641280044,6.711199313134967,5.2069074194343505,5.238934656926851,5.338832263064784
05/17/2023 16:16:11.648012,3871,True,True,True,True,Eyes,1.116497,-0.2616446,-3.455948,-0.08799128,0.3542908,0.9309863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.218356,-0.6347048,3.380845,1.106652,-0.26407,-3.467411,-0.1228347,0.01735501,-0.0216842,0.9920385,345.9387,2.349155,357.2059,0.3059319,-0.07191097,-0.9493332,0,0,0,1.110313,0.05280417,-2.63822,-0.03546331,0.1044467,0.8808032,0.9984572,-0.0472867,-0.02910654,0.03875951,0.9688829,-0.2444661,0.03976082,0.2429608,0.9692209,moving,-7.616648581902649,6.502565740240899,-2.3056241282246717,6.762622710344189,0.0036610000000001364,0.31687417,0.8291909999999998,-0.1317065515906743,0.11226117307504219,0.9849115393761397,-7.722849233345794,6.685551834727737,5.284969142772759,5.31738755172733,5.417773321155366
05/17/2023 16:16:11.669254,3872,True,True,True,True,Eyes,1.116752,-0.2616357,-3.456064,-0.08436047,0.3545366,0.9312288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22963,-0.636991,3.376562,1.106907,-0.2641909,-3.467546,-0.1232248,0.01896602,-0.02164487,0.9919615,345.8981,2.538828,357.1859,0.3060013,-0.07190547,-0.9493113,0,0,0,1.115022,0.05278439,-2.638397,-0.03376711,0.1039811,0.8809516,0.9983436,-0.04761592,-0.03229275,0.03826758,0.9686943,-0.2452895,0.04296148,0.2436474,0.9689119,moving,-7.58527496105375,6.47461575902051,-2.1950879302470745,6.731630058589404,0.008114999999999872,0.31697529,0.8291490000000001,-0.13117425512069833,0.11178866182367013,0.9850363330704223,-7.691267986372039,6.657146174666548,5.363596164504739,5.396311015616073,5.496684733392489
05/17/2023 16:16:11.677939,3873,True,True,True,True,Eyes,1.117001,-0.2616243,-3.456185,-0.0807468,0.3548061,0.9314466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240548,-0.6391594,3.372297,1.107105,-0.2641356,-3.467625,-0.1235501,0.02053975,-0.02167934,0.9918889,345.8651,2.725023,357.1579,0.3060692,-0.07189991,-0.9492898,0,0,0,1.119349,0.05276622,-2.638559,-0.03235567,0.1034547,0.8810089,0.9982163,-0.04808236,-0.03538934,0.03793161,0.9685308,-0.2459864,0.04610327,0.2442053,0.968627,moving,-7.553095726475145,6.454703814238472,-2.103282423505166,6.697430193068099,0.012243999999999922,0.31690182,0.8290660000000001,-0.13062595322900236,0.11145447715937484,0.9851471681039106,-7.6589382322681745,6.636872820527006,5.422215842922515,5.455215956514306,5.55598584058772
05/17/2023 16:16:11.698027,3874,True,True,True,True,Eyes,1.117202,-0.2616076,-3.456303,-0.07704037,0.355038,0.931672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251514,-0.6426134,3.367792,1.107219,-0.2640647,-3.467794,-0.1240308,0.02214313,-0.02179684,0.9917919,345.8146,2.916537,357.119,0.3061355,-0.07189421,-0.9492689,0,0,0,1.123909,0.05274707,-2.638731,-0.03071178,0.1026224,0.8812033,0.9980692,-0.0487287,-0.0385158,0.03774299,0.9682825,-0.2469907,0.04932971,0.2450601,0.9682521,moving,-7.520531596815537,6.413556135720502,-1.9960699513745694,6.642579942627299,0.016690000000000094,0.31681177,0.8290630000000001,-0.1300762395964147,0.11075501081761083,0.9852986425997875,-7.626072046983251,6.5951052769119345,5.496054728532682,5.529206848733224,5.630202255731398
05/17/2023 16:16:11.717766,3875,True,True,True,True,Eyes,1.117405,-0.2615969,-3.456414,-0.0733692,0.3552803,0.931876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262136,-0.6453285,3.363404,1.107333,-0.2639531,-3.467861,-0.1243933,0.02369764,-0.02193642,0.9917076,345.7778,3.102274,357.0786,0.3061993,-0.07188829,-0.9492488,0,0,0,1.128459,0.05272796,-2.638902,-0.02900219,0.1019847,0.8812863,0.9979144,-0.04940467,-0.04154475,0.03761337,0.9680902,-0.2477631,0.05245972,0.2456838,0.9679295,moving,-7.485665621483053,6.386548819912347,-1.8848626145359342,6.60105188590672,0.0211260000000002,0.31668106,0.8289590000000002,-0.12948324565103478,0.11029920054865387,0.985427920198495,-7.59100424251283,6.567640622816412,5.571456146387143,5.60490908828581,5.706239443892283
05/17/2023 16:16:11.727973,3876,True,True,True,True,Eyes,1.117563,-0.2615907,-3.45653,-0.06965186,0.3554482,0.9320973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.272306,-0.6469111,3.359251,1.107567,-0.2640871,-3.467763,-0.1247021,0.02515465,-0.02186413,0.9916344,345.7462,3.273327,357.0645,0.3062608,-0.07188233,-0.9492294,0,0,0,1.133127,0.05270835,-2.639077,-0.02704458,0.1017274,0.8812796,0.9977784,-0.04963611,-0.04443542,0.03708876,0.9679427,-0.2484178,0.05534143,0.2462178,0.9676332,moving,-7.431575119726408,6.363766989867395,-1.757732896277165,6.584593959678211,0.025560000000000027,0.31679545000000003,0.8286860000000003,-0.1285583220201797,0.10992071611960212,0.9855913834643134,-7.536736950689395,6.54438065664292,5.644435500268331,5.678137910194791,5.7791439652126675
05/17/2023 16:16:11.748225,3877,True,True,True,True,Eyes,1.117722,-0.2615788,-3.456642,-0.06597896,0.3556229,0.9322978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281772,-0.6456999,3.35624,1.107789,-0.2642298,-3.468025,-0.124625,0.02649327,-0.02168775,0.9916131,345.7585,3.427482,357.0659,0.3063192,-0.07187648,-0.9492109,0,0,0,1.137567,0.05268971,-2.639244,-0.02508198,0.1020675,0.881565,0.9976555,-0.04961516,-0.04713646,0.03640826,0.9679965,-0.2483086,0.05794781,0.2460103,0.9675334,moving,-7.365392298274003,6.387298222119618,-1.6297198851385433,6.604293737650468,0.029778000000000082,0.31691951,0.8287809999999998,-0.12741378091600636,0.11034191125302377,0.9856928776782601,-7.470704398516363,6.567949028542511,5.705358275173108,5.739775699847829,5.841097587217634
05/17/2023 16:16:11.769463,3878,True,True,True,True,Eyes,1.117813,-0.2615641,-3.456749,-0.06214911,0.3557756,0.9325026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.290893,-0.6472837,3.352482,1.107969,-0.2640754,-3.468023,-0.1248531,0.02781312,-0.0217164,0.9915477,345.7361,3.583651,357.0421,0.3063748,-0.07187059,-0.9491934,0,0,0,1.142052,0.05267087,-2.639412,-0.0230527,0.1016421,0.8816028,0.9975097,-0.05001078,-0.04973335,0.03612057,0.9678802,-0.2488036,0.06057879,0.2463876,0.9672762,moving,-7.29251523619872,6.371820393161833,-1.4978644602154112,6.576730296507637,0.034083000000000085,0.31674627,0.828611,-0.12616341919964494,0.11009336058682889,0.9858813985700636,-7.39769765467748,6.5520111636765535,5.763554582272391,5.798272646581321,5.899884978370715
05/17/2023 16:16:11.777970,3879,True,True,True,True,Eyes,1.117907,-0.2615496,-3.456851,-0.0583524,0.3559165,0.9326943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300111,-0.6493009,3.348686,1.108246,-0.264056,-3.468089,-0.1250657,0.02915047,-0.02201762,0.9914758,345.7168,3.745845,356.9862,0.3064263,-0.07186463,-0.9491773,0,0,0,1.14664,0.0526516,-2.639585,-0.02117275,0.1013573,0.8817464,0.997331,-0.05095131,-0.05229667,0.03636841,0.9677476,-0.2492829,0.06331126,0.2467156,0.9670177,moving,-7.230944461066549,6.354520065625099,-1.375538523030013,6.5574043453842865,0.03839400000000004,0.31670760000000003,0.8285040000000001,-0.12510786526272974,0.10981048427070234,0.9860476126456248,-7.335987196816601,6.534271051059238,5.823953227941692,5.858919757955978,5.960493565314086
05/17/2023 16:16:11.797693,3880,True,True,True,True,Eyes,1.117921,-0.2615359,-3.456945,-0.05439098,0.3560429,0.9328853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.309847,-0.649839,3.344766,1.108367,-0.2640321,-3.468034,-0.1250366,0.03058915,-0.02240806,0.9914274,345.726,3.920264,356.9194,0.3064741,-0.07185862,-0.9491622,0,0,0,1.151171,0.05263257,-2.639755,-0.01940857,0.1015294,0.8817423,0.9971244,-0.05208144,-0.05505018,0.03678239,0.9677275,-0.2493002,0.06625748,0.2465585,0.9668603,moving,-7.174459026231083,6.363776130786003,-1.260968882582652,6.568471573008116,0.04280399999999984,0.31666467,0.8282789999999998,-0.12413329684551572,0.10998332804111194,0.9861513577890182,-7.279552802821847,6.543427771865992,5.881554386260126,5.917031849085625,6.018636024626962
05/17/2023 16:16:11.817743,3881,True,True,True,True,Eyes,1.117938,-0.261525,-3.457036,-0.05048726,0.3561483,0.9330646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318796,-0.6515633,3.340994,1.108469,-0.2641139,-3.468074,-0.1252482,0.03191004,-0.02263312,0.9913539,345.7067,4.079466,356.8726,0.3065168,-0.07185266,-0.949149,0,0,0,1.156182,0.05261152,-2.639943,-0.01687678,0.1013772,0.8819473,0.996939,-0.0528682,-0.05759877,0.0368815,0.9676012,-0.249775,0.06893779,0.2468861,0.9665893,moving,-7.1028676572036735,6.34582708463903,-1.096267615698443,6.557199579769875,0.047713000000000116,0.31672542000000004,0.828131,-0.12290500275071709,0.10969130167874963,0.9863378231737974,-7.207814470163149,6.524993591846022,5.974407997397686,6.010317994108837,6.111631711742421
05/17/2023 16:16:11.828521,3882,True,True,True,True,Eyes,1.11794,-0.2615139,-3.457121,-0.04659399,0.356215,0.9332415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327833,-0.6500127,3.337726,1.108529,-0.2641655,-3.468062,-0.1250934,0.03322124,-0.02253162,0.9913327,345.7282,4.231172,356.866,0.3065549,-0.07184682,-0.9491371,0,0,0,1.160244,0.05259447,-2.640096,-0.01510317,0.1018149,0.8820117,0.9967773,-0.05298417,-0.06022948,0.03636114,0.9676879,-0.2495154,0.07150372,0.2465213,0.966496,moving,-7.023146302584609,6.3715342094471765,-0.9810111761803844,6.584785805022729,0.051714999999999955,0.31675997,0.827966,-0.12152623670216628,0.11015265931024339,0.9864570892295624,-7.128255314471592,6.550713529456673,6.0094171211555,6.045897214536756,6.147338563615792
05/17/2023 16:16:11.847819,3883,True,True,True,True,Eyes,1.11795,-0.2615053,-3.457202,-0.04274717,0.3562545,0.9334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337012,-0.6487154,3.334389,1.108827,-0.2641691,-3.46804,-0.1250213,0.03451253,-0.02228137,0.9913033,345.7396,4.378717,356.8768,0.3065886,-0.0718411,-0.9491267,0,0,0,1.164834,0.05257519,-2.640268,-0.0129352,0.1020677,0.8820912,0.9966248,-0.05280478,-0.06285346,0.03554558,0.9677464,-0.2494061,0.07399604,0.2463301,0.9663571,moving,-6.9395514065902875,6.387457376873262,-0.8401390350961053,6.600401624550972,0.05600699999999992,0.31674429,0.827772,-0.12008292988294783,0.1104463501035832,0.9866010496675657,-7.044751820788323,6.566516599830717,6.066035853663711,6.103128421568345,6.2047053125249745
05/17/2023 16:16:11.870286,3884,True,True,True,True,Eyes,1.11796,-0.2615009,-3.457279,-0.03887122,0.3562031,0.9335997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347035,-0.6462163,3.330873,1.108996,-0.2642148,-3.468016,-0.1247499,0.03594972,-0.02212538,0.9912899,345.7747,4.543886,356.8755,0.3066185,-0.07183556,-0.9491174,0,0,0,1.169433,0.05255587,-2.640441,-0.01093039,0.1027123,0.8821605,0.9964361,-0.05283478,-0.0657529,0.03489589,0.9678959,-0.2489174,0.07679345,0.2457357,0.9662902,moving,-6.873597368774086,6.419985738041071,-0.7098857514967319,6.641197549826095,0.06043699999999985,0.31677067000000003,0.827575,-0.11893949014241752,0.11102184731571986,0.9866750058338637,-6.979012272284932,6.599191848743509,6.129750415128168,6.167679917654047,6.269267246861742
05/17/2023 16:16:11.877964,3885,True,True,True,True,Eyes,1.11798,-0.2615008,-3.457354,-0.03501131,0.3561123,0.933787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35821,-0.6430875,3.327022,1.109329,-0.2643017,-3.467983,-0.124329,0.03754281,-0.02215295,0.9912832,345.8284,4.729337,356.8513,0.3066451,-0.0718303,-0.9491093,0,0,0,1.17402,0.05253661,-2.640613,-0.009451993,0.1036544,0.8822012,0.9961996,-0.05325502,-0.06892259,0.03458437,0.9681031,-0.2481539,0.07993963,0.2448271,0.9662657,moving,-6.831393298056007,6.465748658594288,-0.6138492966175176,6.701254157929606,0.06469100000000005,0.31683830999999996,0.8273699999999997,-0.11820202568111504,0.11181979382697291,0.9866734709322944,-6.937123360081706,6.645350707625339,6.1831556738052065,6.222002591613163,6.323521177116025
05/17/2023 16:16:11.898095,3886,True,True,True,True,Eyes,1.118001,-0.261498,-3.457427,-0.0311197,0.3559754,0.933977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370677,-0.63921,3.322748,1.109538,-0.2643926,-3.468,-0.1238297,0.03933984,-0.02210473,0.9912771,345.8914,4.937203,356.8338,0.3066689,-0.07182541,-0.949102,0,0,0,1.178401,0.05251821,-2.640778,-0.008382693,0.1047082,0.8822908,0.9959275,-0.05356669,-0.07251891,0.03408093,0.9683552,-0.2472381,0.0834678,0.2437598,0.9662372,moving,-6.8083173155797985,6.518589971942478,-0.5443539461324475,6.76807230425831,0.06886300000000012,0.31691081,0.8272219999999999,-0.11779237118744808,0.11273523875951343,0.9866183055742095,-6.91441808058025,6.69874520677283,6.22912326095884,6.268929615804915,6.370441375872161
05/17/2023 16:16:11.917969,3887,True,True,True,True,Eyes,1.118027,-0.2614911,-3.457502,-0.02725033,0.3558357,0.9341512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383331,-0.6358393,3.318216,1.10975,-0.264312,-3.468004,-0.1233425,0.04117537,-0.02216392,0.991262,345.9538,5.151131,356.8032,0.3066903,-0.07182078,-0.9490955,0,0,0,1.182972,0.05249901,-2.640949,-0.007228382,0.1055852,0.8823543,0.9956267,-0.05409783,-0.07616363,0.03378315,0.9685908,-0.2463546,0.08709864,0.2427042,0.9661824,moving,-6.79372913039231,6.568961098745108,-0.46936532958001503,6.823740468953615,0.0732219999999999,0.31681101,0.8270550000000001,-0.11752943585587236,0.11360614426616285,0.9865498294731062,-6.900185231953074,6.749671384379309,6.288637224784372,6.329493661621662,6.431246445755839
05/17/2023 16:16:11.937990,3888,True,True,True,True,Eyes,1.118061,-0.2614911,-3.457573,-0.02331258,0.355696,0.9343109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394863,-0.635496,3.3136,1.109899,-0.2641991,-3.468107,-0.1232853,0.04286677,-0.02223335,0.9911957,345.9662,5.350252,356.7711,0.3067096,-0.07181627,-0.9490896,0,0,0,1.187552,0.05247977,-2.641121,-0.005756415,0.1056497,0.8826244,0.9953362,-0.05464488,-0.07949664,0.03350551,0.9686128,-0.2463058,0.09046081,0.2424935,0.9659263,moving,-6.758082687208903,6.569538426995322,-0.37367379420744595,6.8257998792469206,0.07765299999999997,0.31667887,0.8269859999999998,-0.1169153814503153,0.11362437101669358,0.9866206335529656,-6.86453346169437,6.750122309929603,6.348237760744381,6.389549815514877,6.491300818596088
05/17/2023 16:16:11.947849,3889,True,True,True,True,Eyes,1.118104,-0.2614892,-3.457645,-0.01938614,0.3555291,0.9344642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406932,-0.6357511,3.308502,1.110206,-0.2643584,-3.468051,-0.1233421,0.04462307,-0.0223555,0.9911085,345.9661,5.558286,356.731,0.3067272,-0.07181206,-0.9490842,0,0,0,1.192048,0.05246089,-2.64129,-0.004662395,0.1058039,0.8828303,0.995018,-0.05532124,-0.08293784,0.03330563,0.968574,-0.2464859,0.09396734,0.2424956,0.965591,moving,-6.731464132508995,6.554895282449277,-0.302587113749475,6.834089026919278,0.08184199999999997,0.31681929,0.8267609999999999,-0.11646030536841331,0.11337832637441421,0.9867028209317038,-6.837803433036802,6.73520233239284,6.393492657415075,6.434936586267613,6.535964421432675
