Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:11.968357,3890,True,True,True,True,Eyes,1.118117,-0.2614821,-3.457706,-0.01511174,0.3553885,0.9345965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419661,-0.633186,3.303712,1.110429,-0.2642965,-3.468136,-0.1229624,0.04647898,-0.02244345,0.9910682,346.0165,5.775402,356.6966,0.3067435,-0.07180806,-0.9490793,0,0,0,1.197077,0.05243977,-2.641479,-0.003120415,0.1064993,0.8830848,0.994672,-0.05591631,-0.08660828,0.03305564,0.9687531,-0.2458145,0.09764707,0.2416419,0.96544,moving,-6.6963727572720035,6.59323270643549,-0.20245605601059619,6.876613978033719,0.08664799999999984,0.31673627,0.826657,-0.11584703859312558,0.11404674474618505,0.9866979132907544,-6.8029761487768345,6.773872440069964,6.457675710522733,6.500096850664186,6.601319664933216
05/17/2023 16:16:11.977705,3891,True,True,True,True,Eyes,1.118139,-0.2614778,-3.457767,-0.01085445,0.3552521,0.9347075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433356,-0.6344882,3.297507,1.110738,-0.2642139,-3.468009,-0.1232092,0.04847977,-0.02240036,0.9909427,345.9945,6.010694,356.6711,0.306758,-0.07180414,-0.9490749,0,0,0,1.201261,0.0524222,-2.641636,-0.002670579,0.1060584,0.8832265,0.9942958,-0.05634125,-0.09056149,0.03244863,0.9686354,-0.2463584,0.1016012,0.2420146,0.9649384,moving,-6.673254203174097,6.560282093121553,-0.1732425818860303,6.847327896063274,0.09052299999999991,0.3166361,0.8263729999999998,-0.11545638450139964,0.11348447671425639,0.9868085331097514,-6.779616495622098,6.740436516128153,6.464289442872141,6.506346622327032,6.6072386104330185
05/17/2023 16:16:11.997634,3892,True,True,True,True,Eyes,1.118131,-0.261471,-3.457821,-0.006247032,0.355115,0.9348018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446556,-0.6347143,3.291791,1.110935,-0.2642696,-3.468034,-0.1232597,0.05042721,-0.02249566,0.9908372,345.9959,6.240777,356.6316,0.3067712,-0.07180037,-0.9490709,0,0,0,1.205716,0.05240348,-2.641804,-0.001833506,0.1060872,0.8835515,0.993902,-0.05701036,-0.09438469,0.03214779,0.968602,-0.2465294,0.1054759,0.2419918,0.9645283,moving,-6.628340430790793,6.549456574798243,-0.11889743237162724,6.846674181140086,0.094781,0.31667308,0.8262299999999998,-0.11468512496684513,0.11330822298211542,0.9869187720542273,-6.7346136260736085,6.729311908163013,6.47420929805421,6.516224862233337,6.616757110452897
05/17/2023 16:16:12.018230,3893,True,True,True,True,Eyes,1.118134,-0.2614628,-3.457875,-0.001655948,0.354993,0.9348675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.460094,-0.6338829,3.286056,1.111255,-0.2642494,-3.468015,-0.1231314,0.05240917,-0.02262772,0.9907473,346.0183,6.474536,356.5885,0.3067825,-0.07179669,-0.9490675,0,0,0,1.210202,0.05238464,-2.641972,-0.001161858,0.1063674,0.8837864,0.9934825,-0.05774312,-0.09827611,0.03193026,0.9686533,-0.246356,0.1094208,0.2416124,0.9641838,moving,-6.589799239321538,6.560204315601778,-0.07532308875029416,6.862778322520325,0.0989469999999999,0.31663404,0.8260429999999999,-0.11401868345703142,0.11350211021420097,0.9869736701496533,-6.696138866825624,6.740045506228529,6.479281597707194,6.52149910266223,6.621953255000079
05/17/2023 16:16:12.033191,3894,True,True,True,True,Eyes,1.118114,-0.2614539,-3.457922,0.003229511,0.3548956,0.9349004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.474243,-0.6354828,3.279494,1.111452,-0.2642017,-3.468023,-0.1233422,0.05451637,-0.02280884,0.9906032,346.0025,6.72547,356.5354,0.3067922,-0.07179306,-0.9490647,0,0,0,1.214827,0.05236522,-2.642146,-0.0004647896,0.1060165,0.8841565,0.9930154,-0.05863735,-0.1023816,0.03174068,0.9685329,-0.2468533,0.1136347,0.2418794,0.9636294,moving,-6.548882981089191,6.533281386417037,-0.030119645095060477,6.837517074308372,0.103375,0.31656692,0.8258770000000002,-0.11331974900387459,0.11304742687156813,0.9871063713320035,-6.655019778281159,6.712643619740551,6.48392519897718,6.525858930783597,6.626076905254337
05/17/2023 16:16:12.048423,3895,True,True,True,True,Eyes,1.118104,-0.2614463,-3.457968,0.008073307,0.3548132,0.9349024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.488125,-0.6360978,3.273202,1.11178,-0.2642225,-3.468014,-0.1234638,0.05655695,-0.02286467,0.9904723,345.9961,6.966376,356.4985,0.3068001,-0.07178947,-0.9490623,0,0,0,1.21929,0.05234647,-2.642314,0.0001046732,0.1058738,0.8845032,0.9925571,-0.05925912,-0.1063902,0.03132817,0.9684678,-0.2471613,0.1176821,0.2419887,0.963116,moving,-6.499800022915933,6.518664270911713,0.006780453208232515,6.825749337184801,0.10751,0.31656897,0.8257000000000003,-0.11247719433150294,0.11280646476884082,0.9872302998629984,-6.605819580115077,6.697665923784666,6.472125295744438,6.513823050268415,6.613840379196921
05/17/2023 16:16:12.068204,3896,True,True,True,True,Eyes,1.118057,-0.2614384,-3.458003,0.01312974,0.3547406,0.9348726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.501547,-0.6370259,3.266923,1.111943,-0.2642478,-3.467994,-0.1236921,0.05854916,-0.02276759,0.9903304,345.9761,7.200039,356.4793,0.3068066,-0.07178596,-0.9490605,0,0,0,1.223977,0.05232679,-2.64249,0.001208246,0.1055461,0.8849223,0.9921073,-0.059579,-0.1103337,0.03061074,0.9683639,-0.247658,0.1215983,0.2423259,0.9625445,moving,-6.4286755170789736,6.493660036447447,0.07822986650344355,6.801628160088184,0.11203400000000019,0.31657459,0.825504,-0.11125687116723107,0.1123911557253238,0.9874159196227251,-6.5344979230872955,6.6720929137305935,6.472753378727064,6.514189284636473,6.613996386397149
05/17/2023 16:16:12.078275,3897,True,True,True,True,Eyes,1.118028,-0.2614314,-3.458037,0.01815926,0.3546578,0.9348198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515293,-0.6379597,3.260418,1.112293,-0.2643017,-3.467908,-0.1239033,0.06057066,-0.02273655,0.9901831,345.9588,7.438054,356.452,0.306811,-0.07178254,-0.9490593,0,0,0,1.228361,0.05230838,-2.642654,0.001747116,0.105277,0.8852515,0.9916285,-0.06003648,-0.1143178,0.03001687,0.9682621,-0.2481282,0.1255863,0.2426195,0.9619583,moving,-6.364260630176742,6.469674999735552,0.11307774474602199,6.78194915739228,0.11606800000000006,0.31661007999999996,0.8252540000000002,-0.11015169171433739,0.11199166200594442,0.9875851582269972,-6.46989493062074,6.6475765443491746,6.443887284423832,6.48486141507953,6.584343949381855
05/17/2023 16:16:12.098117,3898,True,True,True,True,Eyes,1.118001,-0.2614231,-3.458065,0.02334344,0.3545676,0.9347389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530329,-0.6373986,3.253608,1.112633,-0.2643123,-3.467901,-0.1238302,0.06279381,-0.02285836,0.9900508,345.9762,7.700388,356.4063,0.306814,-0.07177922,-0.9490586,0,0,0,1.232918,0.05228924,-2.642826,0.00203979,0.1054609,0.8856229,0.9910688,-0.06081342,-0.118677,0.02971033,0.9682872,-0.2480671,0.1299992,0.2423257,0.961446,moving,-6.3184102500274175,6.477641375031829,0.13196491580322744,6.790862943924148,0.12028499999999998,0.31660154,0.825075,-0.10935952118476953,0.11213883911146985,0.9876564616418875,-6.42408921202466,6.655467762915085,6.417054308627428,6.4579754978773405,6.5574520647923595
05/17/2023 16:16:12.117762,3899,True,True,True,True,Eyes,1.117985,-0.2614177,-3.458092,0.02849724,0.3544638,0.9346353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.546154,-0.6375347,3.246121,1.112995,-0.2642905,-3.467815,-0.1238513,0.06514344,-0.02300766,0.989893,345.9835,7.978517,356.3547,0.3068158,-0.07177597,-0.9490583,0,0,0,1.237374,0.05227052,-2.642993,0.001987137,0.1054548,0.8859389,0.990454,-0.06168643,-0.123271,0.02941405,0.968263,-0.2481966,0.1346691,0.2422014,0.9608344,moving,-6.289030939756055,6.473813892758661,0.12851266885730459,6.788074372231155,0.12437900000000002,0.31656101999999997,0.8248219999999997,-0.10885380373875211,0.11207911480788284,0.9877190610895561,-6.394674823931686,6.651484018456016,6.384567794224516,6.425233506839457,6.524617382714724
05/17/2023 16:16:12.128518,3900,True,True,True,True,Eyes,1.117936,-0.2614113,-3.458112,0.03389176,0.3543057,0.9345153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.561056,-0.6367744,3.239207,1.11321,-0.2643461,-3.467813,-0.123732,0.06737617,-0.02318944,0.9897541,346.007,8.242583,356.3024,0.3068168,-0.07177287,-0.9490582,0,0,0,1.241969,0.05225122,-2.643166,0.002388023,0.1057702,0.8863757,0.9898454,-0.06257685,-0.1276331,0.02923051,0.9683053,-0.2480533,0.1391102,0.2418036,0.9603016,moving,-6.233763900655458,6.483457963160557,0.15436265710019892,6.804862673037443,0.12875900000000007,0.31659731999999996,0.8246470000000001,-0.1078988366857166,0.11225713407275821,0.9878037271007424,-6.339461915373792,6.661037999793893,6.355583027004614,6.396206837293036,6.495417085507337
05/17/2023 16:16:12.147868,3901,True,True,True,True,Eyes,1.1179,-0.2614077,-3.458135,0.03924798,0.3541325,0.9343714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575905,-0.6359068,3.232319,1.113598,-0.2643846,-3.467815,-0.1235594,0.06958375,-0.02345363,0.9896167,346.0374,8.504547,356.2414,0.3068163,-0.07176989,-0.9490586,0,0,0,1.246743,0.05223117,-2.643345,0.002797604,0.1061734,0.8868166,0.9892161,-0.06361566,-0.1319266,0.02922475,0.968366,-0.2478169,0.1435183,0.2412889,0.9597823,moving,-6.180201725508607,6.498274442678423,0.18074804894325625,6.827194541474221,0.13314499999999985,0.31661577,0.8244699999999998,-0.10697211281471589,0.11252391295874885,0.9878742231279739,-6.285991207414427,6.675833371413933,6.328787548810847,6.369448207222589,6.468510401438614
05/17/2023 16:16:12.168228,3902,True,True,True,True,Eyes,1.117798,-0.2614021,-3.458144,0.04476166,0.3539086,0.9342083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590896,-0.6348681,3.225366,1.113864,-0.2644418,-3.467906,-0.1233971,0.07182792,-0.02362954,0.9894725,346.0662,8.769593,356.1903,0.3068148,-0.07176708,-0.9490593,0,0,0,1.251178,0.05221255,-2.643512,0.002949402,0.1065322,0.8873516,0.9885648,-0.06448827,-0.1363118,0.02903485,0.9684296,-0.2475905,0.1479751,0.2408015,0.9592278,moving,-6.119145199774945,6.5097220877398865,0.19044047970877986,6.845956541674885,0.13731399999999994,0.31665435000000003,0.8243940000000003,-0.10591679203044153,0.1127340899294545,0.9879639210429514,-6.225000139844549,6.687191091584548,6.278049458285963,6.318538205531328,6.417404834600759
05/17/2023 16:16:12.178337,3903,True,True,True,True,Eyes,1.11771,-0.2613975,-3.458157,0.05023378,0.3536664,0.9340218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606697,-0.6333495,3.217965,1.11425,-0.2645099,-3.467909,-0.123111,0.07419002,-0.02395161,0.9893261,346.1111,9.04977,356.1217,0.3068109,-0.07176445,-0.9490608,0,0,0,1.255976,0.0521924,-2.643692,0.00307776,0.1071633,0.8878211,0.9878443,-0.06565912,-0.1408988,0.02912469,0.96854,-0.2471478,0.1526936,0.2400399,0.9586791,moving,-6.0779225329464435,6.534022300945451,0.19862329466234355,6.882517312985895,0.14172600000000002,0.3167023,0.824217,-0.10520080719549775,0.11316174395528794,0.9879915424170908,-6.183939838842568,6.711631153057055,6.245623164176742,6.286213192335299,6.384850368867799
05/17/2023 16:16:12.197880,3904,True,True,True,True,Eyes,1.117538,-0.2613911,-3.458154,0.05580394,0.3534136,0.9338013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.621564,-0.6321911,3.2109,1.11446,-0.2645224,-3.468,-0.1228886,0.0764373,-0.02421291,0.9891763,346.1479,9.315963,356.0615,0.306805,-0.071762,-0.9490629,0,0,0,1.260161,0.05217482,-2.643849,0.002983734,0.1075871,0.8883501,0.9871421,-0.06668822,-0.1452689,0.02911513,0.9686242,-0.2468184,0.1571709,0.2394154,0.9581115,moving,-6.016296043089018,6.551175851448023,0.19244070838571464,6.905398324203296,0.14570100000000008,0.31669722,0.8241510000000001,-0.10413439088025975,0.11347033711726516,0.9880691430748482,-6.122419345522968,6.728761704248426,6.178468485027011,6.218833138886899,6.31732997364873
05/17/2023 16:16:12.217776,3905,True,True,True,True,Eyes,1.117383,-0.2613866,-3.458156,0.06132619,0.3531462,0.9335561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636589,-0.6314428,3.20358,1.114771,-0.2646321,-3.468044,-0.1227389,0.07870118,-0.02448231,0.9890107,346.1768,9.584663,355.9994,0.3067955,-0.07175972,-0.9490661,0,0,0,1.264752,0.05215554,-2.644022,0.003157705,0.1079969,0.8889257,0.9864135,-0.06774591,-0.1496627,0.02910713,0.9686716,-0.2466337,0.1616824,0.2389265,0.9574826,moving,-5.959307063866227,6.559252322172005,0.20352928085250807,6.927000979187699,0.14998100000000014,0.31678764,0.8240219999999998,-0.10314977014292112,0.11362133602744894,0.98815507331611,-6.065472861928242,6.736722669743481,6.133616903329585,6.173798740364235,6.271889165254325
05/17/2023 16:16:12.228474,3906,True,True,True,True,Eyes,1.117141,-0.2613747,-3.458144,0.06689247,0.3528615,0.9332814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651199,-0.6303574,3.19649,1.11498,-0.2646695,-3.468159,-0.1225534,0.08091441,-0.02468101,0.9888501,346.2091,9.846175,355.9468,0.3067831,-0.07175763,-0.9490703,0,0,0,1.26923,0.05213673,-2.64419,0.003424913,0.1083743,0.8895659,0.9856874,-0.06864431,-0.1539749,0.02897896,0.9687431,-0.2463679,0.1660739,0.2383797,0.9568671,moving,-5.892145082955009,6.571135592565492,0.22059308984926954,6.946017717590914,0.15425,0.31680623,0.823969,-0.10198881098248704,0.11383997146092024,0.9882503506921041,-5.998377828107579,6.74849844080548,6.084202074806061,6.124222773293128,6.222106809039434
05/17/2023 16:16:12.248251,3907,True,True,True,True,Eyes,1.116922,-0.2613587,-3.458134,0.07240521,0.3526018,0.9329681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.665294,-0.6297877,3.189569,1.11533,-0.2646556,-3.46831,-0.122458,0.08302968,-0.02481841,0.9886832,346.2301,10.09592,355.9019,0.306766,-0.07175559,-0.9490759,0,0,0,1.273782,0.05211761,-2.644361,0.003816232,0.1085258,0.8902543,0.9849802,-0.06941038,-0.1581016,0.0287398,0.9687762,-0.2462655,0.1702585,0.2380229,0.9562203,moving,-5.815177407765974,6.574598794221427,0.24560695517965803,6.950306828897908,0.15845200000000004,0.31677320999999997,0.8239489999999998,-0.1006602904858567,0.11391519807623969,0.9883778897681534,-5.921414457771498,6.751715542080293,6.032668827118032,6.072418267992313,6.170218116646927
05/17/2023 16:16:12.268107,3908,True,True,True,True,Eyes,1.116617,-0.261338,-3.458109,0.07791559,0.3523597,0.9326156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.679415,-0.6320957,3.181834,1.115601,-0.264552,-3.468356,-0.1227809,0.08518282,-0.02496624,0.9884561,346.2035,10.35314,355.8504,0.3067452,-0.07175347,-0.9490828,0,0,0,1.278662,0.05209712,-2.644544,0.004560873,0.1078793,0.8909894,0.9842411,-0.0702737,-0.1622682,0.02843843,0.9686031,-0.2469803,0.1745297,0.2384736,0.9553375,moving,-5.742081646226915,6.530842524660483,0.29328799128976857,6.903659102328022,0.1630609999999999,0.31664912,0.8238120000000002,-0.09940774330391076,0.11317467459485411,0.9885897269919768,-5.847987300157756,6.70715616511008,6.007770551732399,6.046873478256512,6.144418248270471
05/17/2023 16:16:12.277916,3909,True,True,True,True,Eyes,1.116336,-0.2613138,-3.458086,0.08337021,0.3521407,0.9322265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.693253,-0.6340232,3.174336,1.1159,-0.2646102,-3.468465,-0.1230424,0.08729152,-0.02517289,0.9882344,346.1846,10.60564,355.7932,0.3067192,-0.07175123,-0.9490914,0,0,0,1.28287,0.05207944,-2.644702,0.004634827,0.1074693,0.8917317,0.983493,-0.07123453,-0.1663343,0.02827232,0.9684538,-0.2475841,0.1787236,0.2387946,0.9544815,moving,-5.668910877970548,6.495823312464723,0.29779544073050446,6.872002853130956,0.16697000000000006,0.31668964,0.823763,-0.0981517790347346,0.11258452320543291,0.9887825166441335,-5.774547420778784,6.6714393091716255,5.940294463144091,5.978552947030153,6.0756541674858635
05/17/2023 16:16:12.298094,3910,True,True,True,True,Eyes,1.11601,-0.2612867,-3.458057,0.08882567,0.3519505,0.9317945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.706576,-0.6369652,3.166741,1.116122,-0.2645151,-3.468527,-0.1233854,0.0893505,-0.0254956,0.9879994,346.1575,10.8546,355.722,0.306689,-0.07174876,-0.9491014,0,0,0,1.28728,0.05206092,-2.644868,0.005033538,0.1068058,0.8924667,0.982733,-0.07242837,-0.1702649,0.02833018,0.9682521,-0.2483655,0.182848,0.2392533,0.9535851,moving,-5.59309146040978,6.4534581593703875,0.3231464271750602,6.824406275995365,0.17115799999999992,0.31657602,0.8236589999999997,-0.09685114074908341,0.11186771020318026,0.9889922225583713,-5.698405805735913,6.628277693304435,5.890387450844497,5.927855704023332,6.024745448118408
05/17/2023 16:16:12.317906,3911,True,True,True,True,Eyes,1.115705,-0.2612615,-3.458033,0.09421659,0.3517662,0.9313344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719256,-0.6403628,3.159462,1.116368,-0.2645534,-3.468695,-0.1238042,0.09130985,-0.0258304,0.9877591,346.1217,11.09268,355.6498,0.3066539,-0.07174605,-0.949113,0,0,0,1.291924,0.05204142,-2.645042,0.005775064,0.1061244,0.8933975,0.9819906,-0.07363752,-0.1739884,0.02841934,0.9680105,-0.2492946,0.1867801,0.2398603,0.9526701,moving,-5.509930585107916,6.403136719090992,0.37036390295734467,6.774275159552565,0.17555600000000005,0.31659482,0.8236529999999997,-0.09542476552923743,0.11101441578633024,0.9892269221611073,-5.61486405085402,6.577036023585704,5.8552870013151415,5.891995163640151,5.988477013051143
05/17/2023 16:16:12.329084,3912,True,True,True,True,Eyes,1.115357,-0.2612275,-3.457998,0.09956437,0.351599,0.9308411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731762,-0.6416459,3.152535,1.116507,-0.2645837,-3.468803,-0.1239406,0.09324899,-0.02608522,0.9875541,346.1175,11.3253,355.5907,0.306615,-0.07174316,-0.9491257,0,0,0,1.296517,0.05202213,-2.645215,0.006643355,0.1059436,0.894244,0.9812484,-0.07463581,-0.1777108,0.02840646,0.9679165,-0.249661,0.1906428,0.2399313,0.9518868,moving,-5.425226104513356,6.387052009238299,0.42564356155818417,6.756498516455439,0.18001,0.31660583,0.823588,-0.09396498681578795,0.11075215642847737,0.9893960860660698,-5.530022427247558,6.560439674199739,5.826132165074328,5.862522202179796,5.958892215827043
05/17/2023 16:16:12.348426,3913,True,True,True,True,Eyes,1.115033,-0.2611945,-3.45797,0.104841,0.3514559,0.9303156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74361,-0.6450318,3.145486,1.116751,-0.2644785,-3.468896,-0.1243889,0.095083,-0.02629701,0.9873173,346.0768,11.54735,355.5339,0.3065716,-0.0717399,-0.94914,0,0,0,1.30104,0.05200313,-2.645385,0.007551685,0.1050693,0.8950964,0.9805353,-0.07558152,-0.181212,0.02827243,0.9676717,-0.2506235,0.1942963,0.2406219,0.9509732,moving,-5.331062023273595,6.336696368528975,0.4833774477670821,6.694926022772231,0.18428899999999993,0.31648163,0.8235109999999999,-0.09234760744229807,0.10989925956098412,0.9896434068273284,-5.435474307385138,6.509122215789348,5.789822933880574,5.825464346090793,5.921767401220505
05/17/2023 16:16:12.368113,3914,True,True,True,True,Eyes,1.114695,-0.2611617,-3.457925,0.1101199,0.3513317,0.9297525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.755701,-0.6471955,3.138565,1.116983,-0.2644807,-3.469055,-0.1247495,0.09694053,-0.02632023,0.9870905,346.0441,11.76896,355.4998,0.3065247,-0.07173631,-0.9491553,0,0,0,1.305714,0.0519835,-2.64556,0.008633986,0.1044068,0.8960677,0.9798195,-0.07614744,-0.1848113,0.02777433,0.9674896,-0.251381,0.197945,0.241175,0.9500802,moving,-5.234378239861226,6.297915224128534,0.5520516471953186,6.645944583739715,0.18873099999999998,0.31646420000000003,0.8234949999999999,-0.09068407383696556,0.10924616018650316,0.9898695582216813,-5.338488356671018,6.469509910667531,5.76179899381737,5.796886687953507,5.893181715424335
05/17/2023 16:16:12.388301,3915,True,True,True,True,Eyes,1.114378,-0.2611276,-3.457891,0.1153119,0.351202,0.9291719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768741,-0.6496499,3.130592,1.11728,-0.2645406,-3.468832,-0.1252384,0.09894462,-0.02621317,0.9868325,345.9959,12.00707,355.4768,0.3064745,-0.07173247,-0.9491718,0,0,0,1.310074,0.05196518,-2.645724,0.009200484,0.1036143,0.8966781,0.9790456,-0.07651934,-0.1887177,0.02695267,0.9672564,-0.2523659,0.2018493,0.2419913,0.9490506,moving,-5.15543896664036,6.243484516706075,0.5878702784578058,6.591494164492738,0.1927939999999999,0.31650578,0.823108,-0.08932931315622825,0.10831905679772703,0.9900946190040159,-5.259140018736291,6.414125036833184,5.719580259594497,5.753843219951571,5.84969992588855
05/17/2023 16:16:12.397997,3916,True,True,True,True,Eyes,1.114061,-0.2610891,-3.457862,0.1204647,0.3510691,0.9285681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.779239,-0.6495949,3.125015,1.11742,-0.2644822,-3.469122,-0.1252314,0.100561,-0.02627084,0.9866684,346.0048,12.19811,355.4468,0.3064217,-0.07172834,-0.9491892,0,0,0,1.314736,0.0519456,-2.645899,0.01073527,0.1035379,0.8977306,0.9783947,-0.077028,-0.1918609,0.0266544,0.9672539,-0.2524074,0.2050206,0.2418401,0.9484091,moving,-5.04014591926885,6.247429469491779,0.6851235175794227,6.579022163627102,0.19731599999999982,0.3164278,0.823223,-0.08733597987585899,0.10840645632528563,0.9902628136533388,-5.143844557825184,6.417686305136127,5.700609130263432,5.734863890216825,5.831200398144545
05/17/2023 16:16:12.418149,3917,True,True,True,True,Eyes,1.113765,-0.2610482,-3.45784,0.1255457,0.3509659,0.9279338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789854,-0.6537845,3.118443,1.117708,-0.2644047,-3.469368,-0.1258086,0.1022068,-0.0264543,0.986421,345.9486,12.39904,355.3936,0.3063665,-0.07172381,-0.9492074,0,0,0,1.319227,0.05192675,-2.646068,0.01185296,0.1024142,0.8988159,0.9777079,-0.07790714,-0.1949815,0.02647315,0.9669448,-0.2536081,0.2082942,0.2427929,0.9474519,moving,-4.934841151496878,6.185718710578427,0.7555331621498349,6.500444509679598,0.201519,0.31633145,0.8232999999999997,-0.08552561121148224,0.10735674589474145,0.9905351189491138,-5.038071825374805,6.354834609074084,5.665656392719126,5.699071166254214,5.795434495758255
05/17/2023 16:16:12.428849,3918,True,True,True,True,Eyes,1.113468,-0.2610061,-3.45781,0.1305967,0.3508478,0.9272812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800097,-0.6585482,3.111766,1.11786,-0.2643364,-3.46953,-0.1263324,0.1038444,-0.02696739,0.9861689,345.9027,12.60342,355.3026,0.3063097,-0.07171884,-0.9492261,0,0,0,1.3237,0.05190796,-2.646236,0.01296805,0.1014862,0.8998474,0.9769782,-0.07942663,-0.1980026,0.02695099,0.9666258,-0.2547709,0.21163,0.2435692,0.9465129,moving,-4.839198673924826,6.130317103747178,0.8256545515352387,6.434717216380272,0.20584000000000002,0.31624436,0.8232939999999997,-0.08388057460541802,0.10641385069372503,0.9907775947575563,-4.942008934212509,6.298404581160154,5.6403135913120535,5.673025779473978,5.769274063463142
05/17/2023 16:16:12.448290,3919,True,True,True,True,Eyes,1.113181,-0.2609693,-3.457786,0.1355509,0.3507307,0.9266143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810205,-0.6619095,3.105139,1.117962,-0.2643255,-3.46946,-0.1266816,0.1054691,-0.02743383,0.9859389,345.8764,12.80432,355.2196,0.3062514,-0.07171346,-0.9492453,0,0,0,1.3283,0.05188864,-2.646409,0.01433472,0.1009853,0.9006897,0.9762473,-0.08081812,-0.2010214,0.02737418,0.9663984,-0.2555873,0.2149228,0.2440137,0.9456561,moving,-4.746549145100457,6.095457160405621,0.9118008360525203,6.39728370812107,0.21033800000000014,0.31621414,0.8230510000000004,-0.08228353933275406,0.1058251610527926,0.9909745636598428,-4.849086269383885,6.262776031581095,5.634034711764013,5.666394248031081,5.7624571631059975
05/17/2023 16:16:12.472536,3920,True,True,True,True,Eyes,1.112925,-0.2609414,-3.457769,0.1404433,0.3505485,0.9259543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818579,-0.6628796,3.100199,1.117913,-0.2644286,-3.469615,-0.1267849,0.1068086,-0.02764005,0.9857756,345.8738,12.96597,355.1745,0.3061921,-0.07170782,-0.9492648,0,0,0,1.33297,0.05186902,-2.646584,0.01647529,0.1009541,0.9017814,0.9756559,-0.08157721,-0.20357,0.02741033,0.9663233,-0.2558672,0.2175874,0.2440585,0.945035,moving,-4.618439951660017,6.085457528576459,1.0466611730850082,6.387645435754527,0.21505700000000005,0.31629762,0.8230310000000003,-0.08006889794093863,0.10567131928344045,0.9911722761049416,-4.72087182671469,6.252175985965911,5.640776904438694,5.673155055595784,5.769123752841893
05/17/2023 16:16:12.478256,3921,True,True,True,True,Eyes,1.112682,-0.2609121,-3.457757,0.1452193,0.3503643,0.9252871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82673,-0.6592504,3.096337,1.117986,-0.2645777,-3.469721,-0.1263461,0.1080509,-0.02751421,0.9857001,345.9285,13.10691,355.1776,0.3061324,-0.07170217,-0.9492845,0,0,0,1.337336,0.05185069,-2.646748,0.01851213,0.1018774,0.9026647,0.975136,-0.08154514,-0.2060589,0.0269379,0.9665592,-0.2550246,0.2199642,0.2431329,0.9447233,moving,-4.477658867575112,6.137301794306294,1.1748750715850285,6.43932144427114,0.21935000000000016,0.31642839,0.8229729999999997,-0.07762561335585165,0.10658880532092328,0.991268427805898,-4.580423151126728,6.304120914148058,5.627660832016836,5.660596770864548,5.756886034627979
