Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:12.498072,3922,True,True,True,True,Eyes,1.112478,-0.2608902,-3.457753,0.1499057,0.3501025,0.9246386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.834039,-0.6580189,3.092427,1.118026,-0.2645085,-3.469848,-0.1262959,0.1091722,-0.02725062,0.9855904,345.9362,13.2349,355.1927,0.3060728,-0.07169645,-0.9493042,0,0,0,1.341988,0.05183115,-2.646923,0.0211473,0.1018673,0.9036654,0.9746776,-0.08129189,-0.2083148,0.0261399,0.9666135,-0.2549021,0.2220814,0.243002,0.9442616,moving,-4.324010217793947,6.1390082733307265,1.3405735443691664,6.4316181292823655,0.223962,0.31633965,0.8229249999999997,-0.07496666380023356,0.10664008799083144,0.9914675541643664,-4.426745963210346,6.305273088665141,5.639031879552966,5.672136257739411,5.768703266055185
05/17/2023 16:16:12.517776,3923,True,True,True,True,Eyes,1.112284,-0.2608711,-3.457753,0.1544697,0.3498169,0.9239953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.840886,-0.6555225,3.089032,1.118139,-0.2646081,-3.469933,-0.1260415,0.1102092,-0.02706907,0.9855124,345.968,13.35241,355.2027,0.3060142,-0.07169084,-0.9493235,0,0,0,1.346413,0.05181257,-2.647089,0.02359372,0.1024112,0.9045765,0.9742424,-0.08113566,-0.2104013,0.02557194,0.9667616,-0.2543975,0.2240486,0.2424645,0.9439349,moving,-4.170213749513599,6.163070425549486,1.4940849723433263,6.459211196340363,0.2282740000000001,0.31642067,0.8228440000000004,-0.07230162784884664,0.10707758667976053,0.9916183394870405,-4.273080338158868,6.329050953279324,5.638572441663141,5.672034852374817,5.7686339290627195
05/17/2023 16:16:12.538167,3924,True,True,True,True,Eyes,1.112134,-0.2608533,-3.457761,0.1589731,0.3494898,0.923355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.846673,-0.6527444,3.086298,1.118166,-0.2646495,-3.47004,-0.1256802,0.1110978,-0.02700102,0.9854606,346.0127,13.45315,355.2032,0.3059565,-0.07168539,-0.9493425,0,0,0,1.350915,0.05179366,-2.647258,0.02641164,0.1031275,0.9055083,0.9738564,-0.08114248,-0.212178,0.02529129,0.9669508,-0.2537054,0.225752,0.2417063,0.9437235,moving,-4.006148094626223,6.197775920282219,1.6707153069387046,6.497367823068824,0.2327490000000001,0.31644316,0.8227820000000001,-0.06945715157344096,0.10770003421129705,0.9917542183317598,-4.10921870454617,6.363562548851604,5.650736576313349,5.684763265804709,5.781482597788216
05/17/2023 16:16:12.548190,3925,True,True,True,True,Eyes,1.111991,-0.2608342,-3.457775,0.1633483,0.3491628,0.9227148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852069,-0.6512082,3.083534,1.118346,-0.2645992,-3.470116,-0.1254716,0.1119127,-0.02697792,0.9853958,346.0403,13.54711,355.1973,0.3059008,-0.07168007,-0.9493608,0,0,0,1.355397,0.05177483,-2.647427,0.02918199,0.1034974,0.9063883,0.9734954,-0.08125158,-0.2137867,0.02508411,0.9670581,-0.2533167,0.2273266,0.24124,0.9434648,moving,-3.8421172843307825,6.215000708704358,1.8440523820710222,6.514196183695438,0.2370509999999999,0.31637403,0.822689,-0.06661527669479989,0.10801915533921018,0.9919144101919525,-3.945267268103553,6.380382000037091,5.659662923480783,5.694035775033657,5.790865932453075
05/17/2023 16:16:12.557836,3926,True,True,True,True,Eyes,1.111898,-0.2608176,-3.457794,0.1676598,0.3488453,0.9220613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.856394,-0.6509944,3.08115,1.118357,-0.2645529,-3.470269,-0.1254103,0.1125957,-0.02705935,0.9853234,346.0517,13.62823,355.179,0.3058471,-0.07167482,-0.9493786,0,0,0,1.360557,0.05175316,-2.647621,0.03295267,0.1036468,0.9075418,0.97318,-0.08156573,-0.2150993,0.02508311,0.9670801,-0.2532329,0.2286734,0.2410459,0.943189,moving,-3.6694530072686473,6.216744313780876,2.0794853024178144,6.515298364016916,0.24219999999999997,0.31630606,0.822648,-0.06362542689929665,0.10807046777611905,0.9921050709840935,-3.77256967971322,6.38150059287977,5.7217859339591906,5.756685349182547,5.853584317104003
05/17/2023 16:16:12.577838,3927,True,True,True,True,Eyes,1.111807,-0.2608032,-3.457814,0.1718408,0.3485337,0.9214092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860514,-0.6526235,3.078227,1.118389,-0.2645216,-3.47018,-0.1255651,0.1132723,-0.02730456,0.9852195,346.0407,13.71273,355.1383,0.3057962,-0.07166966,-0.9493953,0,0,0,1.364625,0.05173608,-2.647774,0.03562061,0.1034915,0.9083085,0.9728477,-0.08224808,-0.2163392,0.02535588,0.9669757,-0.2536041,0.2300532,0.2412327,0.9428055,moving,-3.5077800224886357,6.194709153256395,2.245784690264165,6.500175513228697,0.2462359999999999,0.31625768000000004,0.822406,-0.06082813793214686,0.10770773069721867,0.9923199568731516,-3.6106967268645977,6.35859375618615,5.72685560394203,5.761667866244022,5.858192552579829
05/17/2023 16:16:12.598104,3928,True,True,True,True,Eyes,1.111772,-0.2607868,-3.457846,0.1759731,0.3482186,0.9207482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.863798,-0.6530337,3.076178,1.118306,-0.2645627,-3.470225,-0.1255881,0.1138151,-0.02743692,0.9851502,346.0426,13.77877,355.1147,0.3057481,-0.07166465,-0.9494112,0,0,0,1.368909,0.05171808,-2.647934,0.03886142,0.1036024,0.90926,0.9725867,-0.08264664,-0.2173585,0.02547132,0.9669496,-0.2536918,0.2311415,0.2412009,0.9425475,moving,-3.330745969439629,6.187695876910932,2.447309989333072,6.500330239357944,0.2506029999999999,0.31628078,0.8222910000000003,-0.0577623977319787,0.1076058966621607,0.9925142062079492,-3.433565758580763,6.350833131496758,5.751476100161155,5.786507660695816,5.882775615953745
05/17/2023 16:16:12.617682,3929,True,True,True,True,Eyes,1.11174,-0.260769,-3.457877,0.1799731,0.3479676,0.9200697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.867352,-0.6532624,3.074055,1.118407,-0.2643963,-3.470278,-0.125649,0.1143599,-0.02735653,0.9850817,346.0372,13.84237,355.1153,0.3057036,-0.07165964,-0.9494259,0,0,0,1.373431,0.05169909,-2.648104,0.04226117,0.103385,0.9101912,0.9723468,-0.08263525,-0.2184331,0.02515842,0.9669279,-0.253806,0.2321824,0.241292,0.9422683,moving,-3.155757557837567,6.178687026132976,2.658396257684638,6.480226230071395,0.25502400000000014,0.31609539,0.822174,-0.05473169277316954,0.10746821731426755,0.9927008836023755,-3.25846674307036,6.3410604348503865,5.786753152591186,5.8219679217652205,5.918499378074052
05/17/2023 16:16:12.628444,3930,True,True,True,True,Eyes,1.111778,-0.2607596,-3.457918,0.1839823,0.3476738,0.9193875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870708,-0.6570724,3.071232,1.118428,-0.2643573,-3.470301,-0.1263769,0.1148919,-0.02704781,0.9849351,345.9522,13.90699,355.1321,0.3056626,-0.0716546,-0.9494395,0,0,0,1.378103,0.05167947,-2.64828,0.04600106,0.1020262,0.91132,0.9721366,-0.08232004,-0.2194857,0.02424129,0.9665946,-0.2551613,0.2331586,0.242731,0.9416575,moving,-2.9720453102498414,6.088736896664167,2.889689106176498,6.387909777737172,0.2596750000000001,0.31603677,0.8220209999999999,-0.05155700700034066,0.10592753492262409,0.9930363364199536,-3.0740643800075063,6.249334184775144,5.834755976464252,5.869364086635498,5.965363261272245
05/17/2023 16:16:12.649042,3931,True,True,True,True,Eyes,1.111814,-0.2607489,-3.457957,0.1878717,0.3473998,0.9187043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.87441,-0.6579828,3.068755,1.118613,-0.2644275,-3.470215,-0.1264939,0.1154672,-0.02716179,0.9848497,345.9433,13.97744,355.1087,0.3056262,-0.07164972,-0.9494516,0,0,0,1.382537,0.05166085,-2.648446,0.04909956,0.1020147,0.9121699,0.9718592,-0.08271232,-0.220564,0.02428878,0.9665231,-0.2554275,0.2343072,0.2428823,0.9413333,moving,-2.811901257093888,6.07306859570343,3.0810985111355547,6.381293652533842,0.2639239999999998,0.31608834999999996,0.8217690000000002,-0.048782573740170226,0.10567071942901918,0.9932038799229783,-2.9137661665615657,6.232876986865323,5.866286467896215,5.90105490179598,5.996701594255692
05/17/2023 16:16:12.667942,3932,True,True,True,True,Eyes,1.111892,-0.260743,-3.458004,0.1918975,0.347076,0.9179943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.877622,-0.6595979,3.066407,1.118583,-0.2643935,-3.470195,-0.126702,0.1160001,-0.02727002,0.9847574,345.9236,14.04363,355.0851,0.3055941,-0.07164494,-0.9494622,0,0,0,1.38719,0.0516413,-2.648621,0.05269288,0.1017342,0.9131731,0.9716007,-0.0831036,-0.2215536,0.0243138,0.9664059,-0.2558682,0.2353743,0.2432149,0.9409811,moving,-2.638591793636678,6.044857312377248,3.30247955589916,6.356957747478398,0.2686069999999998,0.3160348,0.821574,-0.0457804041954295,0.10519663514635165,0.993397079550936,-2.7402096095571,6.203675733879411,5.914392405142379,5.94926343860027,6.0446329686768765
05/17/2023 16:16:12.677974,3933,True,True,True,True,Eyes,1.111966,-0.2607382,-3.458047,0.1957949,0.3467702,0.9172867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.880733,-0.6600937,3.064438,1.118662,-0.2644174,-3.470207,-0.1267204,0.1164961,-0.02743417,0.9846919,345.9263,14.10461,355.0585,0.3055668,-0.07164034,-0.9494714,0,0,0,1.391635,0.05162264,-2.648788,0.05600348,0.1018584,0.9141192,0.9713521,-0.08355324,-0.2224725,0.02450356,0.9663786,-0.2559529,0.2363784,0.243169,0.9407412,moving,-2.4700945199292383,6.040035912994525,3.505841987494092,6.358121503193559,0.2729729999999999,0.31604004,0.8214189999999997,-0.042859118775950514,0.10512668678448474,0.9935348912516387,-2.57163331281562,6.198165459264882,5.949231462002475,5.9843960082407,6.079579916561993
05/17/2023 16:16:12.697912,3934,True,True,True,True,Eyes,1.112079,-0.2607373,-3.458094,0.1998028,0.3464139,0.9165567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.883674,-0.6606444,3.06247,1.118626,-0.2644437,-3.47018,-0.1268575,0.1169696,-0.02736059,0.98462,345.912,14.16063,355.058,0.3055438,-0.07163595,-0.9494791,0,0,0,1.396299,0.05160305,-2.648963,0.05979235,0.101715,0.9151304,0.971139,-0.08355653,-0.2233995,0.02420262,0.9663171,-0.2562136,0.2372831,0.2434122,0.9404505,moving,-2.2859364769440433,6.017351925782777,3.7382506112917095,6.342284877069268,0.27767300000000006,0.31604675,0.8212169999999999,-0.03966711263099554,0.1047471380376644,0.9937074471716404,-2.3872647177912043,6.174517803374815,5.997589368695751,6.032943849970602,6.1278123207100395
05/17/2023 16:16:12.717791,3935,True,True,True,True,Eyes,1.112186,-0.2607381,-3.458139,0.2036935,0.346042,0.9158405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886957,-0.6611025,3.060325,1.118801,-0.2644591,-3.470101,-0.1269257,0.1174747,-0.02740829,0.9845499,345.9074,14.22148,355.044,0.3055255,-0.07163181,-0.9494853,0,0,0,1.400824,0.05158404,-2.649133,0.06314027,0.1017252,0.9160095,0.970897,-0.08379076,-0.2243618,0.02414854,0.9662774,-0.2563689,0.238277,0.2434898,0.9401792,moving,-2.1153467671778503,6.002329855513009,3.9431443822324717,6.336877906939164,0.28202300000000013,0.31604314,0.8209680000000001,-0.03670928994203848,0.1044984195498309,0.993847290829954,-2.2165226886297438,6.158675569498467,6.032161074116261,6.067720940039698,6.162244274364141
05/17/2023 16:16:12.727852,3936,True,True,True,True,Eyes,1.112321,-0.2607421,-3.458188,0.2076904,0.3456588,0.9150872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.890551,-0.6592504,3.058513,1.118767,-0.2644981,-3.470115,-0.1266245,0.118048,-0.02750201,0.9845175,345.9461,14.28779,355.0296,0.3055112,-0.07162797,-0.9494902,0,0,0,1.405331,0.05156511,-2.649302,0.06650561,0.1024197,0.9169704,0.9706166,-0.08404793,-0.2254757,0.02425687,0.9664198,-0.2558211,0.2394055,0.2428349,0.9400619,moving,-1.9473968629850136,6.030091504171559,4.1482586618053,6.373155240685577,0.28656400000000004,0.31606321000000004,0.8208129999999998,-0.03379413012956743,0.10499075849638806,0.9938987822070106,-2.048726259374118,6.1861447428548395,6.069032448994551,6.1053017127917295,6.199806048548936
05/17/2023 16:16:12.748337,3937,True,True,True,True,Eyes,1.11245,-0.260745,-3.458233,0.2115724,0.3452795,0.9143408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894323,-0.6593394,3.056178,1.118861,-0.2645136,-3.4701,-0.1266159,0.1186426,-0.02759594,0.9844445,345.9514,14.35919,355.0102,0.3055014,-0.07162444,-0.9494936,0,0,0,1.409925,0.05154582,-2.649475,0.06979957,0.1025647,0.9179571,0.9703248,-0.08437741,-0.226606,0.02428926,0.9664138,-0.2558407,0.2405823,0.2427444,0.9397846,moving,-1.7883215148433442,6.024098403621752,4.348285859359037,6.375300069924885,0.291064,0.31605942000000004,0.8206250000000002,-0.03103486594321886,0.1048961892294706,0.9939987619145566,-1.8895660288973206,6.179483843144219,6.110037457459814,6.14664889801989,6.2409246249649595
05/17/2023 16:16:12.768223,3938,True,True,True,True,Eyes,1.112594,-0.2607493,-3.458278,0.2155482,0.3448875,0.9135598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897738,-0.6597319,3.05391,1.118824,-0.2644947,-3.470058,-0.1265912,0.1192121,-0.02781537,0.9843727,345.9603,14.42925,354.9768,0.3054954,-0.07162118,-0.9494958,0,0,0,1.414462,0.05152676,-2.649646,0.07316233,0.1027616,0.9189315,0.9700295,-0.08494376,-0.2276559,0.02457897,0.966402,-0.2558576,0.2417406,0.2425939,0.9395263,moving,-1.6240607015396902,6.021308010405049,4.552101041344091,6.380720974989748,0.29563800000000007,0.31602146000000003,0.8204119999999997,-0.02818517355080881,0.10485663551732455,0.9940878252626513,-1.7252417982613388,6.176045008867696,6.149620345845918,6.186610667673601,6.280678735379923
05/17/2023 16:16:12.778259,3939,True,True,True,True,Eyes,1.112732,-0.2607525,-3.45832,0.2194201,0.3444965,0.9127852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.901712,-0.6584635,3.051698,1.118952,-0.2644835,-3.470006,-0.1263834,0.1198269,-0.02788869,0.9843226,345.9883,14.50096,354.9627,0.3054933,-0.0716182,-0.9494967,0,0,0,1.419064,0.05150744,-2.649818,0.07640943,0.1032443,0.9198515,0.9697275,-0.08519118,-0.2288473,0.02461467,0.966499,-0.2554877,0.242946,0.2421205,0.9393375,moving,-1.466974520429864,6.0378343086625375,4.7484945813954615,6.4040858975803845,0.30011200000000016,0.31599094,0.8201880000000004,-0.025458812295586636,0.10515105443797174,0.9941302453714908,-1.5682318498905417,6.192183503098907,6.1886660452303,6.226250587804041,6.320279695748773
05/17/2023 16:16:12.797917,3940,True,True,True,True,Eyes,1.112876,-0.2607592,-3.458361,0.2235252,0.3440857,0.9119438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906393,-0.6577185,3.048895,1.118914,-0.2644629,-3.469982,-0.126281,0.12058,-0.02791146,0.9842433,346.0042,14.58921,354.9509,0.3054944,-0.07161544,-0.9494966,0,0,0,1.423592,0.05148842,-2.649989,0.07950878,0.1034882,0.9208757,0.9693629,-0.08539724,-0.2303108,0.0244894,0.9665481,-0.2553134,0.2444095,0.2418512,0.9390272,moving,-1.3101384239709264,6.041284518698526,4.934702847674816,6.4120086791160045,0.304678,0.31595132,0.8199929999999997,-0.02273732146205075,0.10521782984711417,0.9941892178217209,-1.4113788055430332,6.1950885854283575,6.217889590564622,6.255835588565867,6.349787923730497
05/17/2023 16:16:12.818077,3941,True,True,True,True,Eyes,1.113014,-0.2607688,-3.458395,0.2275231,0.3436624,0.9111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.910828,-0.655292,3.046644,1.119005,-0.264522,-3.469952,-0.1259445,0.1212626,-0.027907,0.9842026,346.0461,14.66667,354.9471,0.3054987,-0.07161298,-0.9494954,0,0,0,1.428238,0.05146891,-2.650163,0.0827308,0.1042334,0.9218571,0.9690331,-0.08547701,-0.2316645,0.02438754,0.9667184,-0.254678,0.2457235,0.2411417,0.9388667,moving,-1.150756363803901,6.070603762203429,5.128193176098603,6.450974828041823,0.30923299999999987,0.31599090999999996,0.8197890000000001,-0.019970561403072726,0.1057328038813377,0.9941939573003332,-1.2521635976153989,6.224166266290724,6.25175658102317,6.290460195595304,6.384386789940107
05/17/2023 16:16:12.837564,3942,True,True,True,True,Eyes,1.11318,-0.2607844,-3.458434,0.2316614,0.3432319,0.9102334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91574,-0.653164,3.04388,1.118967,-0.2645942,-3.46984,-0.1256533,0.1220482,-0.02792161,0.9841423,346.0836,14.75693,354.9389,0.3055058,-0.07161088,-0.9494933,0,0,0,1.432722,0.05145007,-2.650331,0.0857392,0.104924,0.9228002,0.9686493,-0.08562918,-0.2332086,0.02428616,0.9668632,-0.254137,0.2472423,0.2405059,0.938631,moving,-0.9949604828189046,6.0949454842494895,5.3082250539207925,6.4867724122032255,0.313755,0.31604427,0.819509,-0.017266336956761663,0.10616052345492544,0.9941990750201906,-1.0965000237811569,6.248219602493649,6.275985273125313,6.315352425006396,6.409166152001723
05/17/2023 16:16:12.848376,3943,True,True,True,True,Eyes,1.113338,-0.260799,-3.458472,0.2356877,0.3427731,0.9093723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.920712,-0.6494818,3.041546,1.119065,-0.264679,-3.469813,-0.1250665,0.1228179,-0.02805759,0.9841173,346.1566,14.84436,354.9218,0.3055159,-0.07160924,-0.9494901,0,0,0,1.437223,0.05143117,-2.650501,0.08858469,0.1061906,0.9237419,0.9682571,-0.08594474,-0.2347164,0.02450311,0.9671423,-0.2530521,0.2487527,0.2392682,0.9385483,moving,-0.8470295451634197,6.152686779219682,5.4777804894171815,6.557764974606664,0.31815799999999994,0.31611016999999997,0.8193119999999996,-0.014697782467760254,0.10716680399511147,0.994132446575502,-0.9489416526635266,6.306106176512795,6.2973154332066885,6.337768559825251,6.431647506056943
05/17/2023 16:16:12.868366,3944,True,True,True,True,Eyes,1.113546,-0.2608198,-3.458521,0.2398089,0.3423256,0.9084629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.925411,-0.6460044,3.039319,1.119013,-0.2646593,-3.469835,-0.1245498,0.1235602,-0.02807127,0.9840896,346.2197,14.92744,354.9182,0.3055286,-0.07160801,-0.9494861,0,0,0,1.44228,0.05140993,-2.650691,0.09221716,0.1071911,0.9248807,0.9678898,-0.08602808,-0.236196,0.02447051,0.9673987,-0.2520733,0.2501811,0.2381993,0.9384404,moving,-0.6867942624321856,6.202459639392264,5.693976116788832,6.610927037841237,0.32326699999999997,0.31606923,0.8191439999999997,-0.01191637864722521,0.10803436020127742,0.9940757227428987,-0.7890188528940911,6.355881830768651,6.35224474711378,6.393831108806362,6.48800985160972
05/17/2023 16:16:12.878259,3945,True,True,True,True,Eyes,1.113745,-0.2608405,-3.458566,0.2438208,0.3418756,0.907564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.930315,-0.6428282,3.036905,1.119149,-0.2647106,-3.469808,-0.1241519,0.124302,-0.02795329,0.9840499,346.2672,15.00972,354.928,0.3055449,-0.07160724,-0.949481,0,0,0,1.446309,0.05139301,-2.650842,0.0947257,0.1079658,0.9257601,0.9675353,-0.08587951,-0.2376978,0.0241502,0.9676098,-0.2512926,0.2515796,0.237394,0.9382706,moving,-0.5291610486118695,6.236405832519305,5.842290790178077,6.652010438614629,0.3271600000000001,0.31610361000000003,0.8189660000000001,-0.009180821319731539,0.10862643659482667,0.9940402065694353,-0.6315859498846672,6.389649005322871,6.342847366446866,6.384992225729601,6.479190811143343
05/17/2023 16:16:12.897789,3946,True,True,True,True,Eyes,1.113972,-0.2608658,-3.45862,0.2479721,0.3414272,0.9066075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.935152,-0.6414958,3.034081,1.119118,-0.2647255,-3.469794,-0.1239742,0.1250775,-0.02795609,0.9839739,346.2916,15.09963,354.9197,0.3055641,-0.07160691,-0.9494748,0,0,0,1.450856,0.05137391,-2.651013,0.09778152,0.1083636,0.9268587,0.9671481,-0.08602891,-0.2392144,0.02400335,0.9676977,-0.2509681,0.2530777,0.2369814,0.937972,moving,-0.37005651549729424,6.247482707011541,6.022300239212876,6.668456853829999,0.33173799999999987,0.31609941,0.818781,-0.0064203036253726725,0.10882095001951436,0.9940405599736404,-0.4725182543907784,6.400264568840697,6.363604901676537,6.406203564653427,6.500353403206923
05/17/2023 16:16:12.917871,3947,True,True,True,True,Eyes,1.11419,-0.2608872,-3.458672,0.2520137,0.340979,0.9056613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939801,-0.6410182,3.031304,1.119239,-0.2647916,-3.46983,-0.1239037,0.1258059,-0.02801555,0.9838883,346.3043,15.18571,354.9037,0.3055866,-0.07160707,-0.9494675,0,0,0,1.455414,0.05135477,-2.651184,0.1007421,0.1086267,0.9280056,0.966776,-0.08630399,-0.2406155,0.02395269,0.967726,-0.2508639,0.2545004,0.2367658,0.9376414,moving,-0.2134377024950665,6.246940874019348,6.195632736785516,6.676314513591299,0.3361749999999999,0.31614637,0.8186459999999998,-0.0037030627218861273,0.10881305272414064,0.9940553207089184,-0.3158540834109404,6.39913010564595,6.380522441468093,6.423437212117782,6.517383816041539
05/17/2023 16:16:12.928372,3948,True,True,True,True,Eyes,1.114399,-0.2609108,-3.458717,0.2564704,0.3405825,0.9045588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.944325,-0.6409174,3.028399,1.119202,-0.264719,-3.469825,-0.1238087,0.1265529,-0.02821176,0.9837988,346.322,15.27562,354.872,0.3056118,-0.07160757,-0.9494594,0,0,0,1.460001,0.0513355,-2.651356,0.1038077,0.1088723,0.9291375,0.966377,-0.08684607,-0.2420193,0.02417271,0.967751,-0.2507462,0.2559908,0.2364651,0.9373116,moving,-0.03757844181157463,6.256748920730127,6.3749223005368885,6.683194927620103,0.3407990000000001,0.31605449999999996,0.8184690000000003,-0.0006519608641732122,0.10898394869011159,0.9940433601784144,-0.1400181732645198,6.408398788091877,6.383513550164076,6.426664917934651,6.520733263634952
05/17/2023 16:16:12.947985,3949,True,True,True,True,Eyes,1.114598,-0.2609328,-3.458764,0.2607893,0.3401883,0.9034716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949,-0.6414729,3.025236,1.119315,-0.2648033,-3.469748,-0.123967,0.1272902,-0.028135,0.983686,346.3066,15.36298,354.8678,0.3056393,-0.07160845,-0.9494504,0,0,0,1.46449,0.05131665,-2.651525,0.1067712,0.1086994,0.9302427,0.9660113,-0.08691157,-0.2434514,0.02379243,0.9676812,-0.2510518,0.2574027,0.2367266,0.9368588,moving,0.13876701382086043,6.233513425610618,6.547630490458352,6.664820841687203,0.345175,0.31611995000000004,0.8182230000000001,0.0024076196686128593,0.10858052472564463,0.994084776805165,0.03653969742165238,6.384222184352434,6.380346634736173,6.423360269309254,6.517134256839071
05/17/2023 16:16:12.968110,3950,True,True,True,True,Eyes,1.114783,-0.2609516,-3.458802,0.2653831,0.3398066,0.9022768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.952514,-0.6412118,3.023082,1.119257,-0.2647873,-3.469818,-0.1239074,0.1278663,-0.02820447,0.9836167,346.3175,15.43133,354.8526,0.3056687,-0.07160963,-0.9494409,0,0,0,1.469136,0.05129714,-2.6517,0.1102548,0.108881,0.9314676,0.9657095,-0.0871719,-0.2445533,0.02379761,0.967703,-0.2509675,0.2585322,0.2365419,0.9365944,moving,0.3462046002993825,6.240790263554146,6.750506185076766,6.667155278431421,0.34987900000000005,0.31608444,0.8181180000000001,0.006006566941083563,0.1087051351312679,0.9940559610691365,0.24398034993004947,6.390810855820981,6.3753233557334825,6.418478473493029,6.512391625458313
05/17/2023 16:16:12.978291,3951,True,True,True,True,Eyes,1.114962,-0.2609701,-3.458837,0.2698483,0.3394341,0.9010918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956752,-0.641643,3.020214,1.119408,-0.264755,-3.469741,-0.1239394,0.1285398,-0.02831482,0.9835218,346.3191,15.51259,354.8297,0.3056994,-0.07161104,-0.9494309,0,0,0,1.473547,0.05127861,-2.651865,0.1131438,0.1089115,0.9324969,0.9653516,-0.08755875,-0.2458247,0.02383419,0.9676746,-0.2510733,0.259862,0.236515,0.9362331,moving,0.5341567700932307,6.237958402386504,6.918122435792589,6.661710956462542,0.354139,0.31603361,0.817876,0.009267466642068817,0.10865329234129951,0.9940365292122693,0.432002509484348,6.38724139792369,6.354938067340702,6.398014054995051,6.491924617323998
05/17/2023 16:16:12.998164,3952,True,True,True,True,Eyes,1.11515,-0.2609954,-3.458873,0.2745667,0.3390456,0.8998117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.961328,-0.642485,3.017011,1.119409,-0.2647702,-3.469693,-0.124019,0.1292961,-0.02847602,0.9834078,346.3165,15.60475,354.799,0.3057312,-0.07161263,-0.9494205,0,0,0,1.478097,0.0512595,-2.652036,0.1161222,0.1089155,0.9336746,0.9649433,-0.08807742,-0.2472384,0.02393673,0.9676168,-0.2512862,0.2613646,0.2365589,0.9358037,moving,0.7268680305612253,6.23097757528636,7.089538454511422,6.653625690409799,0.3586879999999999,0.3160297,0.8176570000000001,0.012610968444584147,0.10852820110202109,0.9940133198934453,0.6248146072601044,6.37945495061965,6.3337333407511895,6.376692430486825,6.470535064102269
05/17/2023 16:16:13.018109,3953,True,True,True,True,Eyes,1.115331,-0.2610172,-3.45891,0.2791493,0.3386484,0.8985504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.966145,-0.6409447,3.014223,1.119527,-0.2649306,-3.469661,-0.1238204,0.1300492,-0.02849949,0.9833328,346.3435,15.69209,354.7891,0.3057641,-0.07161458,-0.9494097,0,0,0,1.482704,0.05124015,-2.652209,0.1190944,0.109502,0.9348339,0.96455,-0.08825444,-0.2487057,0.02384348,0.9677126,-0.250926,0.2628209,0.2361006,0.9355115,moving,0.9160100345240316,6.252733019427003,7.260163049016114,6.680910784763465,0.3631770000000001,0.31617075,0.8174519999999998,0.01589163063458962,0.10890053182204014,0.993925561648286,0.8138515816974157,6.400765925055481,6.315265933764901,6.358585823122741,6.452395886498701
