Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:13.028618,3954,True,True,True,True,Eyes,1.115519,-0.2610317,-3.458943,0.2839173,0.3382486,0.8972061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971039,-0.6394206,3.011434,1.119535,-0.264864,-3.469737,-0.123608,0.1308274,-0.02848,0.9832569,346.3715,15.78165,354.7841,0.305798,-0.07161675,-0.9493986,0,0,0,1.487199,0.05122127,-2.652378,0.122026,0.1098421,0.936059,0.9641462,-0.08834893,-0.2502331,0.02366371,0.9678199,-0.2505288,0.2643145,0.2356249,0.9352105,moving,1.1150311385387572,6.276508588965954,7.4272760580274015,6.692781278791581,0.367664,0.31608527,0.8173589999999997,0.019343135068579764,0.109306317257986,0.9938198562373742,1.0127558678104913,6.424084506510744,6.282588278540482,6.325955965378266,6.420145420949165
05/17/2023 16:16:13.052808,3955,True,True,True,True,Eyes,1.115702,-0.2610413,-3.458972,0.2885588,0.3378759,0.8958648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.976179,-0.6410557,3.007719,1.119819,-0.2647049,-3.469661,-0.1237726,0.1316419,-0.02866649,0.9831222,346.36,15.88183,354.7481,0.3058329,-0.07161892,-0.9493873,0,0,0,1.491741,0.0512022,-2.652549,0.1246166,0.109527,0.9371606,0.9636973,-0.08895262,-0.2517439,0.023778,0.9677172,-0.2509145,0.2659363,0.2358197,0.9347016,moving,1.2969965994284736,6.261809783749704,7.574330031848461,6.665981243940322,0.3719220000000001,0.3159071,0.8171119999999998,0.02249995412671149,0.10904415730988114,0.9937822540970248,1.194874356717218,6.408526881744697,6.247450003538305,6.29033143729409,6.38464857761003
05/17/2023 16:16:13.068517,3956,True,True,True,True,Eyes,1.115875,-0.2610551,-3.458996,0.293357,0.3375178,0.8944403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.981211,-0.6443406,3.003599,1.119826,-0.2646013,-3.469576,-0.124145,0.1325006,-0.02896869,0.982951,346.327,15.99079,354.6944,0.3058687,-0.07162098,-0.9493756,0,0,0,1.49638,0.05118272,-2.652723,0.1274263,0.1089475,0.9384317,0.9632087,-0.08984819,-0.2532907,0.02405103,0.9674977,-0.2517336,0.2676759,0.2363801,0.9340632,moving,1.4805640703827387,6.227606675132765,7.732696342424587,6.622125041988693,0.37655400000000006,0.31578402,0.816853,0.025685469580337017,0.10844256490551078,0.9937708547744198,1.3787343672455534,6.373222898806241,6.222320716025069,6.264567238755909,6.358835196708738
05/17/2023 16:16:13.078321,3957,True,True,True,True,Eyes,1.116035,-0.2610761,-3.459016,0.297999,0.3371356,0.8930489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986037,-0.6456962,3.000004,1.119827,-0.2647302,-3.469466,-0.1243059,0.1333086,-0.02916676,0.9828154,346.3162,16.09039,354.6571,0.3059049,-0.07162305,-0.9493638,0,0,0,1.500803,0.05116414,-2.652889,0.1301561,0.1089379,0.9396393,0.9627562,-0.09047318,-0.2547844,0.02418899,0.9673947,-0.2521158,0.2692868,0.2365631,0.9335537,moving,1.6637753832265467,6.214143938781653,7.886262200152949,6.613112295076773,0.3809760000000002,0.31589434000000005,0.8165770000000001,0.02886382493248235,0.10819967534386482,0.993710151123213,1.5620902236487197,6.358911640993523,6.193202701857161,6.235264063064827,6.3292787235938475
05/17/2023 16:16:13.098294,3958,True,True,True,True,Eyes,1.116176,-0.261097,-3.459028,0.302748,0.3367136,0.8916095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.989549,-0.6423551,2.998275,1.119661,-0.2649129,-3.469404,-0.1238788,0.1338812,-0.02909066,0.9827938,346.3668,16.15286,354.6655,0.3059414,-0.07162535,-0.9493519,0,0,0,1.505385,0.05114489,-2.653061,0.1337468,0.10995,0.9408045,0.9624591,-0.09035032,-0.2559477,0.02401016,0.9676155,-0.2512841,0.2703626,0.2357053,0.9334598,moving,1.888315957069552,6.262842197058885,8.091075378595276,6.665809015588558,0.38572399999999996,0.31605779,0.8163429999999998,0.032754918142501255,0.10903113707235518,0.9934984785621955,1.7863430144713581,6.40735905510279,6.1730982660024525,6.215835156932821,6.3100274615334815
05/17/2023 16:16:13.117775,3959,True,True,True,True,Eyes,1.116313,-0.2611195,-3.459038,0.3073329,0.3362604,0.8902109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.991915,-0.6377587,2.997685,1.119781,-0.2649657,-3.46936,-0.1232483,0.1342133,-0.02897873,0.9828311,346.4387,16.18456,354.6852,0.3059776,-0.07162789,-0.94934,0,0,0,1.509991,0.05112555,-2.653234,0.1375556,0.1112086,0.9417804,0.9622941,-0.09004552,-0.2566748,0.02387926,0.9679402,-0.2500432,0.2709611,0.2344859,0.9335933,moving,2.131770015204498,6.332788139311509,8.309810805554427,6.734492860539403,0.39021000000000017,0.31609125000000005,0.8161260000000001,0.03697115222887096,0.11022768840922662,0.993218508244892,2.0293627811215624,6.477240538431429,6.14751208325159,6.191086713193763,6.2857144498324615
05/17/2023 16:16:13.127996,3960,True,True,True,True,Eyes,1.116444,-0.2611448,-3.459049,0.3120746,0.3357731,0.888744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.995184,-0.6328231,2.996508,1.119814,-0.2650106,-3.469304,-0.1226312,0.1346973,-0.02873984,0.9828492,346.5078,16.23262,354.7172,0.3060134,-0.07163069,-0.9493282,0,0,0,1.514639,0.05110602,-2.653409,0.141267,0.1123551,0.942826,0.9620613,-0.08953004,-0.2577254,0.02345768,0.9682712,-0.2487983,0.271823,0.2333136,0.9336365,moving,2.371486737194028,6.3969639694349185,8.52144034225552,6.795800054422305,0.394825,0.31611661999999996,0.8158950000000003,0.04112124295127262,0.11132203522328085,0.9929332686725016,2.2686853687107384,6.541296059363077,6.11858647552179,6.1628726716602635,6.257932329666893
05/17/2023 16:16:13.148172,3961,True,True,True,True,Eyes,1.116569,-0.2611695,-3.459061,0.3166456,0.3352653,0.8873178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.998642,-0.6285162,2.995344,1.120041,-0.2651156,-3.469426,-0.1220552,0.135185,-0.02861894,0.9828574,346.5741,16.28312,354.7349,0.3060489,-0.07163379,-0.9493166,0,0,0,1.519051,0.05108749,-2.653575,0.1444493,0.113487,0.9439607,0.961812,-0.08925676,-0.258749,0.02325659,0.9685669,-0.2476635,0.2727214,0.2321881,0.933655,moving,2.5977169481782636,6.4565071496860025,8.70017881083612,6.855441225191827,0.39900999999999986,0.31620309,0.8158509999999999,0.04503630807367595,0.11233487871535255,0.9926493547871728,2.49455090810586,6.600713328538401,6.070639313396941,6.11548764873197,6.210853722997977
05/17/2023 16:16:13.168385,3962,True,True,True,True,Eyes,1.116644,-0.2611941,-3.459057,0.3213857,0.3347382,0.8858112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00052,-0.6262526,2.994566,1.119984,-0.2651196,-3.469445,-0.1216598,0.1354923,-0.02874022,0.9828605,346.6228,16.31727,354.7237,0.3060838,-0.07163717,-0.9493051,0,0,0,1.523648,0.05106819,-2.653747,0.1483408,0.1143764,0.9450904,0.9616317,-0.08946318,-0.259347,0.02352731,0.9687458,-0.2469374,0.2733331,0.2313611,0.9336814,moving,2.848446894077604,6.5018788496572455,8.920330492602412,6.900471720466209,0.4036639999999998,0.31618779,0.8156979999999998,0.04937545352074704,0.1130976750738357,0.9923562330290892,2.7450237315353228,6.645695921670462,6.039605028871821,6.084952482205125,6.180560193132409
05/17/2023 16:16:13.178282,3963,True,True,True,True,Eyes,1.116717,-0.2612163,-3.459056,0.3259591,0.3341945,0.8843442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.002491,-0.624141,2.993795,1.120227,-0.2652563,-3.469447,-0.1212525,0.1357747,-0.02897252,0.9828651,346.6745,16.34984,354.7003,0.3061171,-0.07164084,-0.949294,0,0,0,1.528063,0.05104965,-2.653913,0.151753,0.1154744,0.9461037,0.9614516,-0.08987819,-0.2598704,0.02402609,0.9689168,-0.2462172,0.2739224,0.2304823,0.9337261,moving,3.089334734639907,6.54947547726399,9.112501715020123,6.958679969395609,0.40783599999999987,0.31630595,0.815534,0.0535422313380145,0.11389751765364277,0.9920486619679423,2.985635975910224,6.692967200131463,5.991101607993761,6.0370513323909405,6.132624810049014
05/17/2023 16:16:13.198147,3964,True,True,True,True,Eyes,1.116711,-0.2612281,-3.459034,0.3307367,0.3336499,0.8827747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004528,-0.6227815,2.992778,1.12023,-0.2652163,-3.469503,-0.1209304,0.1361096,-0.02921302,0.9828513,346.717,16.38947,354.6737,0.3061488,-0.07164472,-0.9492835,0,0,0,1.532646,0.0510304,-2.654085,0.1554555,0.1162433,0.9472728,0.9612415,-0.09034369,-0.2604856,0.02450455,0.9690449,-0.2456655,0.2746165,0.2297608,0.9337,moving,3.3369534740120623,6.589260699568966,9.319651496490938,6.995997244041238,0.4124159999999999,0.3162467,0.8154180000000002,0.057824696280570465,0.1145589587472026,0.9917321921405027,3.233036606266168,6.7323073448556086,5.9502459662691285,5.996508170992672,6.0923241201399
05/17/2023 16:16:13.218092,3965,True,True,True,True,Eyes,1.116705,-0.2612435,-3.45901,0.3353612,0.3331024,0.8812353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007879,-0.623518,2.990499,1.120363,-0.265168,-3.469569,-0.1209226,0.1366528,-0.02947498,0.9827691,346.7252,16.45692,354.6361,0.3061775,-0.07164857,-0.949274,0,0,0,1.537171,0.05101139,-2.654255,0.1585714,0.1164057,0.9485465,0.9609145,-0.090983,-0.2614678,0.02488538,0.9690179,-0.2457337,0.2757246,0.2296223,0.9334075,moving,3.5511723390258534,6.591867645429577,9.49054868944479,6.996360218338036,0.41680800000000007,0.31617939,0.8153139999999999,0.06153204956160413,0.11457862716555378,0.9915067031497548,3.4472936353855914,6.734144228924216,5.907073513692318,5.953134105112522,6.0489411365557455
05/17/2023 16:16:13.228388,3966,True,True,True,True,Eyes,1.116662,-0.2612503,-3.458974,0.3400646,0.3325162,0.8796528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011228,-0.6229528,2.988289,1.12033,-0.2652675,-3.469506,-0.120777,0.1372139,-0.02966689,0.9827031,346.748,16.52424,354.6089,0.3062033,-0.0716525,-0.9492654,0,0,0,1.541721,0.05099228,-2.654426,0.1618887,0.1169637,0.9497671,0.9605844,-0.09145205,-0.2625149,0.02516291,0.9690656,-0.2455173,0.2768472,0.2292344,0.9331705,moving,3.7707499107558227,6.607253953279176,9.673154982060858,7.0206191956607205,0.42139099999999985,0.31625978,0.81508,0.06532958006078682,0.11481711195757358,0.9912361377362326,3.6668196600406553,6.7488950907725025,5.8705674469447136,5.916862044139322,6.012478523015682
05/17/2023 16:16:13.248296,3967,True,True,True,True,Eyes,1.11662,-0.2612546,-3.458942,0.3446066,0.3319746,0.8780884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.013799,-0.6208447,2.987035,1.120492,-0.2651664,-3.469495,-0.1203165,0.1376125,-0.02994362,0.9826954,346.8073,16.57049,354.5799,0.3062257,-0.07165632,-0.9492579,0,0,0,1.546299,0.05097306,-2.654598,0.1653157,0.117965,0.9508252,0.9603323,-0.09196501,-0.263257,0.02573681,0.9692546,-0.2447101,0.2776679,0.2282276,0.9331735,moving,3.997483870850438,6.663520395703276,9.863162922622456,7.072314640331404,0.42580700000000005,0.31613946000000004,0.8148970000000002,0.06924400657180069,0.11575985649977602,0.9908607395594581,3.893212448750917,6.804994078816251,5.833133755043997,5.879906757155096,5.9759324747764495
05/17/2023 16:16:13.268287,3968,True,True,True,True,Eyes,1.116605,-0.2612659,-3.458917,0.3491573,0.3314568,0.8764848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.016589,-0.6233276,2.984693,1.120471,-0.2651167,-3.469556,-0.120723,0.1380823,-0.02989813,0.9825809,346.7628,16.62919,354.5713,0.3062451,-0.07165995,-0.9492513,0,0,0,1.550914,0.05095368,-2.654772,0.1689373,0.117205,0.9522494,0.9600787,-0.09209409,-0.2641354,0.02541523,0.9690641,-0.245497,0.2785729,0.2289834,0.9327184,moving,4.224844624692723,6.615812570635839,10.060096306006766,7.016802476697514,0.4304429999999999,0.31607038,0.814784,0.07318271133793328,0.11490236726088957,0.990677430751121,4.120973648101407,6.755858056436798,5.803106632159167,5.8490131722404,5.944852389766293
05/17/2023 16:16:13.278484,3969,True,True,True,True,Eyes,1.116592,-0.2612753,-3.458893,0.3535818,0.3309506,0.8749009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.020746,-0.6238301,2.98194,1.12075,-0.2652722,-3.469595,-0.1207616,0.1387276,-0.03005822,0.9824804,346.7646,16.70778,354.5432,0.3062624,-0.07166359,-0.9492455,0,0,0,1.555269,0.05093538,-2.654935,0.1715802,0.1174121,0.9535409,0.9597024,-0.09256916,-0.2653345,0.02555728,0.9690263,-0.2456317,0.279854,0.2289521,0.9323426,moving,4.4199285776700385,6.6134927756688064,10.200646764140208,7.019651856066449,0.4345190000000001,0.31620758000000004,0.8146599999999999,0.07655601092664036,0.11483308387302643,0.990430468933393,4.3161258287172,6.752780174910065,5.7492639378472035,5.79496919318614,5.890569338666246
05/17/2023 16:16:13.297979,3970,True,True,True,True,Eyes,1.116629,-0.2612883,-3.458883,0.3579839,0.3304614,0.8732942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025596,-0.6248411,2.978447,1.120774,-0.2652413,-3.4696,-0.1208395,0.1395357,-0.03025513,0.9823504,346.7635,16.80643,354.5079,0.3062778,-0.07166717,-0.9492402,0,0,0,1.559845,0.05091616,-2.655107,0.1743813,0.1173893,0.9549609,0.9592289,-0.09316511,-0.2668337,0.02571943,0.9689648,-0.2458568,0.2814578,0.2289702,0.9318553,moving,4.594618327996723,6.607792551330385,10.348517778406098,7.007970151529428,0.439071,0.31615746,0.8144929999999997,0.07957654873699943,0.11470733003642294,0.9902069332366005,4.490902509681948,6.74635726650976,5.7223958646335085,5.767798626609841,5.863454437274891
05/17/2023 16:16:13.318077,3971,True,True,True,True,Eyes,1.116669,-0.2612994,-3.458874,0.3622743,0.3299958,0.8716995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030203,-0.6252208,2.9753,1.120933,-0.2652483,-3.469609,-0.1208787,0.1402721,-0.03033841,0.9822382,346.7646,16.89479,354.4875,0.3062926,-0.07167075,-0.9492351,0,0,0,1.564418,0.05089696,-2.655279,0.177228,0.1174119,0.9563288,0.9588066,-0.0935109,-0.2682267,0.02568726,0.9689358,-0.2459746,0.2828957,0.2289521,0.9314241,moving,4.774161649500096,6.605270991829749,10.499011465616643,6.999379568358059,0.44348500000000013,0.31614526,0.81433,0.0826797828537228,0.11463469288952559,0.9899610373402404,4.670511380339025,6.743133332020134,5.6932789763299,5.738399340162973,5.834130216040654
05/17/2023 16:16:13.328550,3972,True,True,True,True,Eyes,1.116758,-0.2613179,-3.458878,0.3666677,0.3295214,0.8700405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.035939,-0.6269705,2.971068,1.12102,-0.2652185,-3.469635,-0.1211117,0.1412165,-0.03045598,0.9820704,346.7454,17.01003,354.4566,0.306307,-0.07167426,-0.9492302,0,0,0,1.568917,0.05087806,-2.655448,0.1796573,0.1170271,0.9578394,0.9582607,-0.09402575,-0.2699918,0.02561392,0.9688088,-0.2464821,0.2847461,0.2292786,0.9307798,moving,4.935747764398842,6.5808386184630026,10.623261813878033,6.965771931244818,0.447897,0.31609656,0.814187,0.08547580382808331,0.11418550697488516,0.9897755219636074,4.832314535054289,6.717800594158672,5.656094378433558,5.700525389673514,5.796253977366107
05/17/2023 16:16:13.348136,3973,True,True,True,True,Eyes,1.11686,-0.2613378,-3.458881,0.3710899,0.3290408,0.8683459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046742,-0.6277635,2.96386,1.121659,-0.2653642,-3.469751,-0.1212063,0.1428997,-0.03064229,0.9818095,346.7473,17.21206,354.4103,0.3063222,-0.07167787,-0.9492251,0,0,0,1.573516,0.05085875,-2.655621,0.1801757,0.1169781,0.9596008,0.9572815,-0.09481046,-0.2731725,0.0255291,0.9687401,-0.2467605,0.2880286,0.2292454,0.9297774,moving,5.014171165714655,6.568280694436676,10.634106345384843,6.950228320337549,0.45185699999999995,0.31622295,0.81413,0.08683279292720328,0.11395515298358654,0.989684016832852,4.910848265431806,6.704797219174261,5.5891169984741085,5.632899378883481,5.7285180871815315
05/17/2023 16:16:13.367968,3974,True,True,True,True,Eyes,1.117011,-0.2613531,-3.458894,0.3756616,0.3285655,0.8665582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.064782,-0.6263567,2.951772,1.122015,-0.2654164,-3.469761,-0.1210697,0.1458062,-0.03066758,0.9813982,346.7799,17.55412,354.3703,0.3063384,-0.0716816,-0.9492196,0,0,0,1.578179,0.05083916,-2.655796,0.1788053,0.1170367,0.961756,0.9556001,-0.09549962,-0.278762,0.02488878,0.9688032,-0.2465782,0.2936137,0.2286921,0.9281653,moving,4.96834870166029,6.569887692275646,10.53192553172073,6.938245504021318,0.456164,0.31625556,0.813965,0.08604090336537448,0.11399076480959955,0.9897490126179681,4.865002201651714,6.7065951355294855,5.532669003612591,5.575757762085746,5.6716560123215265
05/17/2023 16:16:13.378289,3975,True,True,True,True,Eyes,1.11717,-0.2613693,-3.458912,0.3802388,0.3281296,0.8647251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084607,-0.6255761,2.938012,1.12231,-0.2652358,-3.469714,-0.121195,0.1490157,-0.03031672,0.9809114,346.7778,17.92981,354.3645,0.3063565,-0.07168525,-0.9492134,0,0,0,1.582535,0.05082087,-2.655959,0.1768109,0.1161067,0.9639256,0.9537504,-0.09559592,-0.2849938,0.02335613,0.9687853,-0.2467984,0.2996908,0.2287278,0.9262123,moving,4.8986884176455945,6.532424747863559,10.394102764144076,6.86829821671754,0.4602250000000001,0.31605667000000004,0.813755,0.08484371253899342,0.11335527345450323,0.9899253529505475,4.7955906140316005,6.668939449146211,5.464226110620411,5.505668880960909,5.602060532800817
05/17/2023 16:16:13.401161,3976,True,True,True,True,Eyes,1.117373,-0.261389,-3.45895,0.3849147,0.3276785,0.8628253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101674,-0.6269383,2.925859,1.12262,-0.2652793,-3.469883,-0.1216042,0.1517867,-0.03009002,0.9804428,346.7431,18.25843,354.3446,0.3063767,-0.07168886,-0.9492067,0,0,0,1.587087,0.05080175,-2.65613,0.175658,0.1149452,0.9663134,0.9521108,-0.09591886,-0.2903182,0.02208727,0.968614,-0.2475864,0.3049545,0.2293174,0.9243464,moving,4.881492093797619,6.469566243264936,10.302817775654825,6.783589369122795,0.46446699999999996,0.31608105,0.8137529999999997,0.08455706462044599,0.11227191283953758,0.9900733025228766,4.778837984483333,6.605384519118761,5.390655288938969,5.4304127534044815,5.526853508266344
05/17/2023 16:16:13.419344,3977,True,True,True,True,Eyes,1.117594,-0.2614091,-3.458983,0.389603,0.3272177,0.8608937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117492,-0.6265104,2.91481,1.122851,-0.2652881,-3.470048,-0.1215648,0.1543796,-0.03018945,0.9800397,346.7644,18.56581,354.2984,0.3063995,-0.07169244,-0.9491991,0,0,0,1.591714,0.05078232,-2.656304,0.1748295,0.1148174,0.9685878,0.9505111,-0.09670795,-0.2952563,0.02163949,0.9686212,-0.2475978,0.3099361,0.2289553,0.9227779,moving,4.877769609424461,6.46683747839427,10.231685876296824,6.76035333491934,0.46886300000000003,0.31607042,0.8137439999999998,0.0844931808900353,0.11222536196219135,0.9900839631150069,4.775133972979875,6.602636657739453,5.323106980062044,5.361955888545909,5.458830756110001
05/17/2023 16:16:13.428214,3978,True,True,True,True,Eyes,1.117846,-0.261435,-3.459033,0.3943827,0.3267113,0.8589074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134614,-0.626792,2.902378,1.123421,-0.265321,-3.469981,-0.121527,0.1571774,-0.03053677,0.9795887,346.7916,18.90075,354.2209,0.3064253,-0.07169603,-0.9491905,0,0,0,1.596126,0.05076379,-2.65647,0.1730082,0.1148802,0.9705831,0.9487256,-0.09802955,-0.3005163,0.02162434,0.9685974,-0.2476924,0.3153605,0.2284936,0.9210529,moving,4.850271439433068,6.4671458845307335,10.106924111879053,6.750239848150729,0.47270499999999993,0.31608479,0.8135110000000001,0.08401790357975861,0.11223521922517382,0.9901233038492121,4.747626318432029,6.603051695503799,5.226278234792201,5.264270083399179,5.361318605634789
05/17/2023 16:16:13.447923,3979,True,True,True,True,Eyes,1.118102,-0.2614639,-3.459089,0.399112,0.3261668,0.8569275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.149514,-0.6265346,2.891608,1.123461,-0.2653892,-3.470123,-0.1213497,0.1596872,-0.03097165,0.9791911,346.8349,19.20137,354.1403,0.3064544,-0.07169971,-0.9491808,0,0,0,1.600691,0.05074462,-2.656641,0.1722644,0.1152975,0.9728681,0.9470815,-0.09941033,-0.3052118,0.02189831,0.96863,-0.2475407,0.3202454,0.2277576,0.9195485,moving,4.850738386645906,6.485393489718737,10.04120557333664,6.758768323619981,0.47723000000000004,0.31613382,0.813482,0.08402295735386694,0.11255050069759688,0.9900870858933171,4.7479632638708775,6.621518403580885,5.16010713245625,5.197661341019032,5.295021405742301
05/17/2023 16:16:13.468201,3980,True,True,True,True,Eyes,1.118418,-0.261499,-3.459168,0.4037856,0.3255565,0.854968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161413,-0.6249011,2.883415,1.12377,-0.2654845,-3.470295,-0.1209147,0.1616478,-0.03145884,0.9789077,346.9055,19.43493,354.0668,0.3064864,-0.07170356,-0.9491702,0,0,0,1.605436,0.05072469,-2.65682,0.1724469,0.1163279,0.9749162,0.9457607,-0.1006818,-0.3088687,0.02249939,0.9687799,-0.2468992,0.3240841,0.2265582,0.9184993,moving,4.909720798849295,6.534352140641757,10.030939459183006,6.804414367894374,0.48166600000000015,0.31620919000000003,0.813475,0.08503401733588514,0.11338673045683441,0.9899054458561383,4.80661217369148,6.670848885591873,5.090768679809507,5.1283344443921415,5.2260343783785
05/17/2023 16:16:13.478540,3981,True,True,True,True,Eyes,1.118741,-0.2615383,-3.459249,0.4083812,0.3249248,0.8530232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.171597,-0.6243997,2.875993,1.123881,-0.2654949,-3.470366,-0.1206789,0.1633648,-0.03186591,0.9786386,346.9506,19.64073,354.0017,0.3065225,-0.07170764,-0.9491582,0,0,0,1.609821,0.05070627,-2.656985,0.1730029,0.116906,0.9767873,0.944593,-0.1017998,-0.3120589,0.02294105,0.9688424,-0.2466136,0.3274411,0.2257905,0.9174971,moving,4.993846051938069,6.5592465391123635,10.043738315136752,6.824935214667588,0.48594000000000004,0.31620117,0.8133809999999997,0.08648321822439442,0.11380256132959321,0.9897320546022016,4.890582190240494,6.695729780938937,5.019592784244867,5.056876737891898,5.154775658713076
05/17/2023 16:16:13.498293,3982,True,True,True,True,Eyes,1.119124,-0.2615812,-3.459351,0.4129621,0.3242361,0.8510777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.180958,-0.6239619,2.869367,1.124367,-0.2656316,-3.470506,-0.1204123,0.1648875,-0.03236567,0.9783996,347.0001,19.82437,353.9295,0.3065623,-0.07171204,-0.949145,0,0,0,1.614323,0.05068736,-2.657154,0.173604,0.1177329,0.9785998,0.9435291,-0.1030421,-0.3148572,0.02362413,0.9689067,-0.2462961,0.3304461,0.2249493,0.916626,moving,5.097228598372721,6.58869748863678,10.059637131427898,6.860141391576665,0.48995600000000006,0.31631896000000004,0.8133520000000001,0.08826391314106105,0.11429336875361751,0.9895183189374955,4.99378210888593,6.725150313757122,4.93267469658726,4.969826983042979,5.067653273508811
05/17/2023 16:16:13.518310,3983,True,True,True,True,Eyes,1.119503,-0.2616306,-3.459456,0.4175015,0.3235322,0.8491286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192817,-0.6242092,2.860408,1.124632,-0.2655947,-3.470545,-0.1202204,0.1668875,-0.03290983,0.9780658,347.0452,20.06583,353.8442,0.3066068,-0.07171675,-0.9491302,0,0,0,1.618871,0.05066826,-2.657325,0.1735436,0.1182457,0.9805721,0.942131,-0.1045025,-0.318541,0.02424938,0.968928,-0.2461515,0.3343667,0.2241825,0.9153912,moving,5.142861033485323,6.606304394418453,10.036393450147843,6.876009930606446,0.4942389999999999,0.31626296000000004,0.8132199999999998,0.08904891505576235,0.11458940074333705,0.9894137285492473,5.039301077122875,6.742799557417629,4.864114701031382,4.900959149919267,4.998867590571829
05/17/2023 16:16:13.538022,3984,True,True,True,True,Eyes,1.119963,-0.2616865,-3.459593,0.4219384,0.3228214,0.8472039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205112,-0.6227459,2.851589,1.1249,-0.2657906,-3.470712,-0.1199302,0.1689282,-0.03319024,0.9777417,347.0966,20.30767,353.7911,0.3066554,-0.07172191,-0.9491141,0,0,0,1.623394,0.05064926,-2.657494,0.1734233,0.1189588,0.982714,0.9407234,-0.1054221,-0.3223752,0.02438376,0.9690303,-0.2457351,0.3382972,0.223308,0.91416,moving,5.185246357797367,6.626150298231469,10.008159740386802,6.9021455734256545,0.498494,0.31643986,0.813218,0.08977733042528335,0.11492456657839371,0.9893090987179933,5.081556107762173,6.762727048424157,4.794092128297705,4.830803958751563,4.92857594829417
05/17/2023 16:16:13.549908,3985,True,True,True,True,Eyes,1.120423,-0.2617404,-3.459729,0.4263243,0.3221179,0.8452738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.216439,-0.6222773,2.84301,1.12501,-0.2657518,-3.470774,-0.1198284,0.1708433,-0.03333978,0.9774162,347.1234,20.53511,353.7507,0.3067094,-0.07172755,-0.9490962,0,0,0,1.627952,0.05063012,-2.657665,0.1738352,0.1190503,0.9847854,0.9394021,-0.1061174,-0.3259798,0.0242299,0.9690592,-0.2456362,0.34196,0.2228527,0.9129075,moving,5.2424279481956795,6.622507483494296,10.010775080597593,6.893014133725234,0.502942,0.31638192,0.8131089999999999,0.09076539813824108,0.11485133994821033,0.9892274558716244,5.13877882495122,6.758826169539635,4.739810694976288,4.776013842411339,4.873843855189102
