Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:13.568316,3986,True,True,True,True,Eyes,1.12094,-0.261801,-3.459888,0.4305712,0.321448,0.843374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.227684,-0.6222578,2.834491,1.125429,-0.2657535,-3.470865,-0.1197876,0.1727019,-0.03350986,0.9770886,347.1434,20.75686,353.7073,0.3067684,-0.07173356,-0.9490767,0,0,0,1.633268,0.05060779,-2.657865,0.1747461,0.1190934,0.9870327,0.9381023,-0.1068593,-0.329462,0.02410913,0.969056,-0.2456606,0.3455182,0.2225117,0.91165,moving,5.297074026955262,6.614206322692114,10.039719335648309,6.879936440677396,0.5078389999999999,0.31636128999999996,0.8129999999999997,0.0917104683483462,0.11469803951865781,0.9891580402419742,5.193498577879397,6.750220052729499,4.714224723022027,4.750083896066746,4.847956474055078
05/17/2023 16:16:13.577931,3987,True,True,True,True,Eyes,1.12145,-0.2618666,-3.460045,0.4347673,0.3207726,0.8414763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.238544,-0.6230507,2.825905,1.125613,-0.2657855,-3.470932,-0.1199313,0.1745391,-0.03358211,0.9767421,347.1405,20.977,353.6713,0.306833,-0.07174002,-0.9490553,0,0,0,1.637423,0.05059034,-2.658021,0.1748505,0.1187283,0.9890384,0.9368167,-0.1074675,-0.3329042,0.0237367,0.9689775,-0.2460067,0.3490144,0.2225612,0.9103051,moving,5.35367532877362,6.582061635820902,10.025637254524877,6.845268581212897,0.5118100000000001,0.31637584,0.8129109999999997,0.09269366543643143,0.11413263507204337,0.9891317685329952,5.250344102430554,6.717474515862532,4.644343226783666,4.67937027085611,4.77700282725243
05/17/2023 16:16:13.598020,3988,True,True,True,True,Eyes,1.121978,-0.2619324,-3.460214,0.438841,0.3200977,0.8396167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248792,-0.6226846,2.818063,1.125938,-0.2659619,-3.470995,-0.1197816,0.1762573,-0.03389826,0.9764408,347.1753,21.18279,353.6156,0.3069025,-0.07174701,-0.9490322,0,0,0,1.641651,0.05057259,-2.65818,0.1749863,0.1192421,0.9909504,0.9355686,-0.108424,-0.3360888,0.02397455,0.9690066,-0.2458689,0.3523304,0.2219696,0.9091715,moving,5.410529069309364,6.590171841001035,10.014299083715418,6.861471067605688,0.5157129999999999,0.31653449,0.8128149999999996,0.09367372307496602,0.11426212612898969,0.989024551708873,5.307155070944747,6.725470130168177,4.576923710946898,4.611756890372757,4.709108303272145
05/17/2023 16:16:13.617738,3989,True,True,True,True,Eyes,1.122507,-0.2619998,-3.46038,0.4428836,0.3194363,0.8377438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257318,-0.6230712,2.811362,1.126082,-0.265929,-3.47112,-0.1195912,0.1777298,-0.03443088,0.9761786,347.2178,21.36169,353.5394,0.3069767,-0.07175447,-0.9490077,0,0,0,1.646086,0.05055396,-2.658347,0.1758584,0.1198123,0.9929175,0.9344532,-0.1097312,-0.3387569,0.02471154,0.9690249,-0.2457235,0.3552274,0.2212459,0.9082201,moving,5.48821339431845,6.612486961353243,10.043660688226836,6.88043989626457,0.5200039999999999,0.31648296000000004,0.812773,0.09501051671990729,0.1146327241042824,0.9888541083608533,5.38470084606267,6.7477646326218315,4.528648434165284,4.563321030007075,4.660848585448901
05/17/2023 16:16:13.638385,3990,True,True,True,True,Eyes,1.123039,-0.2620762,-3.460544,0.4468531,0.3187992,0.8358763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.268281,-0.6257086,2.802244,1.12659,-0.2660274,-3.471197,-0.1197976,0.1795863,-0.03493753,0.9757954,347.2177,21.59041,353.4519,0.3070553,-0.07176239,-0.9489816,0,0,0,1.650578,0.05053509,-2.658515,0.1756805,0.1196849,0.9950071,0.9330563,-0.1112118,-0.342108,0.02515574,0.9688557,-0.2463446,0.3588498,0.2212474,0.9067946,moving,5.517734159426642,6.587618574875158,10.013062200562137,6.858897096344131,0.5239880000000001,0.31656249000000003,0.8126820000000001,0.09552479743830869,0.11419785234384758,0.9888547291672135,5.414406771247469,6.722484797195115,4.469397699111474,4.503505993515439,4.600678218798223
05/17/2023 16:16:13.653583,3991,True,True,True,True,Eyes,1.123568,-0.2621539,-3.460707,0.4508007,0.3181447,0.834004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.281543,-0.6256174,2.791514,1.126829,-0.2662305,-3.471133,-0.1197431,0.1818601,-0.0351998,0.9753715,347.2448,21.86257,353.393,0.3071379,-0.07177097,-0.9489543,0,0,0,1.655117,0.05051603,-2.658686,0.1751136,0.1199655,0.9972118,0.9313758,-0.1122187,-0.3463324,0.0251128,0.9688451,-0.2463909,0.3631921,0.2207852,0.9051771,moving,5.505806029774107,6.579664595802971,9.959776847611261,6.859769672025699,0.5282879999999999,0.31674652999999997,0.8124470000000001,0.09532042754610756,0.1140628306020798,0.9888901253638083,5.402532202007509,6.7144791867800055,4.428832865414502,4.462769868576096,4.559560075817292
05/17/2023 16:16:13.668323,3992,True,True,True,True,Eyes,1.124105,-0.2622234,-3.460877,0.4547144,0.3174916,0.832126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.294068,-0.6229175,2.782118,1.12721,-0.2663593,-3.471226,-0.1193389,0.1839505,-0.03530834,0.975025,347.307,22.10698,353.3628,0.307224,-0.07178018,-0.9489257,0,0,0,1.660318,0.05049418,-2.658881,0.1754209,0.1207398,0.9995769,0.9298311,-0.1127579,-0.3502853,0.02494812,0.969023,-0.2457069,0.36714,0.2197269,0.9038408,moving,5.51804351178867,6.607557666271837,9.953770292582712,6.887441554839486,0.5331079999999999,0.31685348,0.8123450000000001,0.09552632571565181,0.1145419510046853,0.9888147673195561,5.414574017926597,6.742664053212655,4.410473351961607,4.44454801582042,4.541504524365165
05/17/2023 16:16:13.678240,3993,True,True,True,True,Eyes,1.124647,-0.2622975,-3.461045,0.4586519,0.3168402,0.8302113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306487,-0.6238124,2.771946,1.127573,-0.2661725,-3.471375,-0.1192399,0.1860852,-0.03579981,0.974614,347.3437,22.365,353.2809,0.3073134,-0.07178972,-0.948896,0,0,0,1.664195,0.0504779,-2.659027,0.1742129,0.1208331,1.001593,0.9281814,-0.1141596,-0.3541849,0.02540443,0.9690005,-0.2457494,0.37126,0.2191022,0.9023083,moving,5.5162033929723036,6.613573688295057,9.86707363815305,6.878971328393269,0.5366220000000002,0.3166504,0.8123480000000001,0.0954934277241854,0.11464615615440878,0.9888060196508942,5.412690510743977,6.74875977275171,4.325706641521206,4.358957191550391,4.45628590812677
05/17/2023 16:16:13.697771,3994,True,True,True,True,Eyes,1.125191,-0.2623705,-3.461212,0.4625949,0.3161798,0.828273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.321613,-0.6251237,2.759356,1.128193,-0.2663462,-3.471449,-0.1193022,0.1886605,-0.03624193,0.9740949,347.3645,22.67671,353.195,0.3074059,-0.07179968,-0.9488652,0,0,0,1.668679,0.05045907,-2.659195,0.1724446,0.1208923,1.003939,0.9261875,-0.1156214,-0.358899,0.02559093,0.968907,-0.2460981,0.376194,0.2187484,0.9003484,moving,5.465765934944951,6.59589894206862,9.746470420130962,6.866380409805718,0.540486,0.31680526999999997,0.8122539999999998,0.0946261795579296,0.1143506218830362,0.9889235012781744,5.362365730341054,6.731059848119059,4.256536919868948,4.289241321478758,4.386192606971684
05/17/2023 16:16:13.718067,3995,True,True,True,True,Eyes,1.125733,-0.2624524,-3.461376,0.4666001,0.3154928,0.826286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.338403,-0.6267368,2.74501,1.128612,-0.2663559,-3.471498,-0.1191941,0.1916008,-0.03705153,0.9735036,347.4158,23.03419,353.0667,0.3075013,-0.07181,-0.9488335,0,0,0,1.673215,0.05044002,-2.659366,0.1700071,0.1213335,1.006422,0.9238327,-0.1178149,-0.3642154,0.02646425,0.9688399,-0.2462699,0.3818808,0.2178735,0.8981639,moving,5.368449457060225,6.604704380498954,9.588020319908257,6.874360158095474,0.544603,0.31679592,0.8121320000000001,0.09294453199422145,0.11452082505355524,0.9890632985655055,5.264960677267899,6.7403360197599795,4.195856247114082,4.228178390866127,4.325136661827271
05/17/2023 16:16:13.728262,3996,True,True,True,True,Eyes,1.126278,-0.2625384,-3.461545,0.4706008,0.3147693,0.8242908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.356072,-0.6273712,2.729957,1.129089,-0.2666285,-3.471513,-0.1190138,0.1946868,-0.03778834,0.9728849,347.4753,23.40726,352.9468,0.3075992,-0.07182088,-0.9488009,0,0,0,1.677635,0.05042145,-2.659532,0.1671045,0.1220955,1.008913,0.9213381,-0.1198682,-0.3698211,0.02718659,0.9688155,-0.2462871,0.3878104,0.2168595,0.8958655,moving,5.256620055578594,6.615927542947428,9.404423908722098,6.90020214784572,0.548546,0.31704994999999997,0.8119809999999998,0.09101165619433207,0.11473514532827185,0.9892183141304222,5.153021614557749,6.752113484866881,4.1253458915680135,4.157533987250396,4.253980690944512
05/17/2023 16:16:13.748193,3997,True,True,True,True,Eyes,1.126827,-0.2626282,-3.461715,0.4746477,0.3140073,0.8222585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.373527,-0.6241468,2.715818,1.129381,-0.2667505,-3.471628,-0.1183366,0.1977238,-0.03826831,0.9723361,347.5849,23.76514,352.8702,0.3076994,-0.07183237,-0.9487675,0,0,0,1.682261,0.05040202,-2.659706,0.1647511,0.1234823,1.011479,0.9188817,-0.1212152,-0.3754508,0.02762339,0.969064,-0.2452589,0.393565,0.2149927,0.8938035,moving,5.161858619410968,6.673029250999697,9.251174507339396,6.960280477469785,0.55288,0.31715252,0.811922,0.0893649913849347,0.11573827889971537,0.9892515420776115,5.057827874629593,6.810260893392043,4.0670812195094035,4.099392357212522,4.196029296569019
05/17/2023 16:16:13.757767,3998,True,True,True,True,Eyes,1.127381,-0.2627216,-3.461897,0.4786641,0.3132162,0.8202294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.390889,-0.6217335,2.701592,1.130003,-0.2669088,-3.471795,-0.1178152,0.200704,-0.03869432,0.9717718,347.6756,24.11761,352.797,0.3078018,-0.0718445,-0.9487334,0,0,0,1.68682,0.05038288,-2.659877,0.1621157,0.1245523,1.01397,0.9164413,-0.1224961,-0.3809594,0.02791212,0.9692447,-0.2445112,0.3991945,0.2134468,0.8916749,moving,5.0731048294851195,6.709760644932047,9.083692836220006,7.002919098964319,0.5568169999999999,0.31729168,0.8119180000000004,0.08782576683000176,0.11638843921472929,0.989313066270476,4.968788635324625,6.847768965697687,3.9891284621282863,4.021288106929955,4.117828086066623
05/17/2023 16:16:13.778246,3999,True,True,True,True,Eyes,1.12794,-0.2628147,-3.462081,0.4827361,0.3123873,0.8181564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40748,-0.6186301,2.688046,1.130358,-0.2670283,-3.472066,-0.117137,0.2035934,-0.0391776,0.9712331,347.7849,24.45793,352.7231,0.3079062,-0.0718573,-0.9486985,0,0,0,1.691298,0.05036407,-2.660045,0.1597434,0.1259248,1.01656,0.9140297,-0.1237978,-0.386295,0.02840457,0.9694881,-0.2434872,0.4046516,0.211582,0.8896573,moving,4.99762830501476,6.7650730837276285,8.930494236014457,7.061454340140973,0.56094,0.31739237,0.8120209999999997,0.08651252107512938,0.11735698168777008,0.9893143003372699,4.892897675836518,6.9040332847613,3.911904213038688,3.944017783982632,4.0406642240401
05/17/2023 16:16:13.797843,4000,True,True,True,True,Eyes,1.128486,-0.2629099,-3.462261,0.4867736,0.3115604,0.8160769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425028,-0.6180395,2.672886,1.131004,-0.2670873,-3.472254,-0.1167229,0.2066647,-0.03988438,0.9706054,347.8719,24.82586,352.6149,0.3080124,-0.07187066,-0.948663,0,0,0,1.695853,0.05034494,-2.660216,0.1566983,0.1268731,1.019104,0.9113978,-0.125669,-0.391869,0.02917898,0.96957,-0.2430691,0.4104907,0.2100984,0.8873309,moving,4.892753345664194,6.796616412544478,8.741387807417627,7.096511377692339,0.5648490000000002,0.31743224000000003,0.8120379999999998,0.08469583637781042,0.11792009220984356,0.9894045655707355,4.7877699926209525,6.936350826866184,3.8285077525429716,3.8603010517726695,3.9568605266699217
05/17/2023 16:16:13.817795,4001,True,True,True,True,Eyes,1.129036,-0.2630048,-3.462441,0.4908338,0.3107197,0.8139628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442124,-0.6164682,2.657989,1.131397,-0.2672411,-3.472381,-0.1163145,0.2096894,-0.04033435,0.9699869,347.952,25.18538,352.5369,0.3081201,-0.07188462,-0.9486269,0,0,0,1.700449,0.05032564,-2.660389,0.1541256,0.1277505,1.021727,0.908807,-0.1270274,-0.397409,0.02946777,0.9696882,-0.2425623,0.4161748,0.2087316,0.8850027,moving,4.802155100793952,6.819341351541613,8.578284243274474,7.126928148430142,0.5690520000000001,0.31756674,0.811992,0.08312718597366212,0.118328194015511,0.9894889086935224,4.696985691129036,6.9596898265385,3.7570800771607824,3.7886357621590956,3.88489988380594
05/17/2023 16:16:13.828182,4002,True,True,True,True,Eyes,1.129567,-0.263092,-3.46262,0.4948231,0.3099268,0.8118469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457445,-0.6161464,2.644325,1.132019,-0.2673127,-3.472492,-0.1160878,0.2123822,-0.04077101,0.9694098,348.0092,25.50772,352.4599,0.3082291,-0.07189909,-0.9485905,0,0,0,1.705122,0.05030601,-2.660565,0.1520861,0.1282406,1.024197,0.9064631,-0.1283576,-0.4023046,0.02973768,0.9697227,-0.2423913,0.4212367,0.2077552,0.8828349,moving,4.7455199222659585,6.827184327641907,8.446303079494498,7.136912266725825,0.5731029999999999,0.31761871,0.8119269999999998,0.08214763040359066,0.11847329077430833,0.9895533117945902,4.640279578807029,6.9678396565234975,3.6826460772567766,3.713721499126666,3.809776953485063
05/17/2023 16:16:13.848037,4003,True,True,True,True,Eyes,1.130108,-0.263185,-3.4628,0.4988231,0.3091246,0.8097021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47056,-0.6186952,2.631959,1.132359,-0.2672347,-3.472752,-0.1160304,0.2147769,-0.04163373,0.9688522,348.0564,25.80173,352.3337,0.3083388,-0.07191383,-0.9485537,0,0,0,1.705297,0.05030528,-2.660571,0.1464875,0.1284243,1.025074,0.9042751,-0.1305152,-0.4065126,0.03083255,0.9696072,-0.2427165,0.4258357,0.2069487,0.8808157,moving,4.712355750886435,6.83311594278795,8.132751166882406,7.1409785128061465,0.5729380000000002,0.31753998,0.8121809999999998,0.08157378327069176,0.11858134769989245,0.9895878819103253,4.607064322075716,6.973967163179325,3.405238214439825,3.434222497711011,3.5296402817492782
05/17/2023 16:16:13.868438,4004,True,True,True,True,Eyes,1.130587,-0.263269,-3.462957,0.5027491,0.3083422,0.8075694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.484006,-0.6213987,2.619173,1.1331,-0.2674503,-3.472902,-0.1160596,0.2171809,-0.04246701,0.9682764,348.0938,26.09772,352.2085,0.3084495,-0.07192897,-0.9485165,0,0,0,1.705297,0.05030528,-2.660571,0.1403593,0.1287008,1.025668,0.902058,-0.1326514,-0.4107248,0.03182774,0.9694534,-0.2432016,0.4304397,0.2063095,0.8787253,static,4.674353711732199,6.829347952899518,7.792337534601258,7.1520924789985125,0.5721970000000001,0.31775558,0.8123309999999999,0.08091797839135129,0.11852261992463567,0.989648712931648,4.569079084686886,6.970295774220974,3.1077140435900263,3.1346430656136937,3.2283811851781645
05/17/2023 16:16:13.877830,4005,True,True,True,True,Eyes,1.131081,-0.2633523,-3.463113,0.5066832,0.3075625,0.8054053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49691,-0.6228094,2.607028,1.133447,-0.2675068,-3.473151,-0.1158788,0.2195385,-0.04325281,0.9677315,348.1537,26.38481,352.0955,0.3085597,-0.07194429,-0.9484795,0,0,0,1.705297,0.05030528,-2.660571,0.1346838,0.1291874,1.026389,0.8998641,-0.1345939,-0.4148844,0.0328345,0.9694026,-0.2432704,0.4349328,0.2052878,0.8767499,static,4.6445444974385435,6.848433444003638,7.475697357084358,7.173861640091417,0.57185,0.31781208,0.8125800000000001,0.08039985883393658,0.11885729034867076,0.9896509794200351,4.5391258722972365,6.989723803449668,2.824877145154888,2.8497947339220095,2.9423390063260797
05/17/2023 16:16:13.898110,4006,True,True,True,True,Eyes,1.13149,-0.2634219,-3.463229,0.5105556,0.3068594,0.8032249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510046,-0.626256,2.594022,1.134287,-0.2675584,-3.473223,-0.1160494,0.2219015,-0.0439977,0.9671384,348.1737,26.67701,351.9771,0.3086697,-0.07195976,-0.9484425,0,0,0,1.705297,0.05030528,-2.660571,0.1286359,0.1289722,1.026797,0.897648,-0.1366068,-0.4190069,0.03360068,0.9691935,-0.2439979,0.4394306,0.2049453,0.8745846,static,4.611004287920604,6.831826117107491,7.14074433688956,7.159219323379781,0.57101,0.31786368,0.8126519999999999,0.07982320832822273,0.11857592753790958,0.9897312548669179,4.505695205236138,6.973040987068054,2.528299514566802,2.550837318778033,2.6416181213678964
05/17/2023 16:16:13.918130,4007,True,True,True,True,Eyes,1.131916,-0.2634954,-3.463346,0.5144324,0.306143,0.8010217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522524,-0.629702,2.581471,1.13471,-0.267614,-3.473393,-0.1163621,0.2242,-0.04449867,0.9665476,348.1713,26.96097,351.883,0.3087779,-0.0719751,-0.9484061,0,0,0,1.705297,0.05030528,-2.660571,0.1231697,0.1283077,1.027467,0.8955085,-0.1381969,-0.4230441,0.03384342,0.9689595,-0.2448921,0.4437559,0.2049857,0.8723884,static,4.592096893171274,6.791732569624154,6.835828085640191,7.118115908689209,0.570587,0.31791928,0.8128220000000002,0.07950317156137524,0.11788634705795988,0.9898394058526174,4.487068712289611,6.932532940631015,2.2472183357088404,2.267345529044315,2.35607971680406
05/17/2023 16:16:13.928401,4008,True,True,True,True,Eyes,1.132257,-0.2635532,-3.463424,0.5182114,0.3055033,0.798827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535186,-0.6319602,2.568993,1.135494,-0.2677715,-3.473502,-0.1163489,0.2264882,-0.04524661,0.9659809,348.2123,27.24192,351.7706,0.3088849,-0.07199043,-0.9483701,0,0,0,1.705297,0.05030528,-2.660571,0.1172909,0.1285478,1.027825,0.8933116,-0.140118,-0.4270378,0.03471139,0.9688314,-0.2452772,0.4480953,0.2042859,0.8703321,static,4.5623949627494085,6.800055957000239,6.5101822403010665,7.128840573812913,0.5698030000000001,0.31807678,0.8129309999999998,0.07898862331722675,0.11803497781565939,0.9898628383409267,4.457299557826157,6.941068211252539,1.9573996013688932,1.975341642057079,2.0614523443792936
05/17/2023 16:16:13.948363,4009,True,True,True,True,Eyes,1.132609,-0.2636178,-3.4635,0.5219711,0.3048543,0.7966242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54682,-0.6356756,2.556911,1.135876,-0.2677779,-3.473651,-0.1165333,0.2286787,-0.04600926,0.9654064,348.2313,27.5143,351.652,0.3089889,-0.07200546,-0.9483351,0,0,0,1.705297,0.05030528,-2.660571,0.1119602,0.1282776,1.028361,0.8911784,-0.1421326,-0.4308125,0.03553786,0.9686063,-0.2460467,0.452259,0.2039613,0.868252,static,4.542338202749145,6.787823904648239,6.2134602132227235,7.11033986844617,0.569421,0.31808318,0.8130799999999998,0.07864407543382804,0.11782688077378677,0.9899151605342843,4.437324712029429,6.928763167749349,1.6862699562990127,1.701959259440062,1.7853927906304259
05/17/2023 16:16:13.968127,4010,True,True,True,True,Eyes,1.132896,-0.2636711,-3.463547,0.5252059,0.3042801,0.7947153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.557101,-0.6380998,2.546363,1.136448,-0.2680017,-3.473696,-0.1165733,0.2305789,-0.04671204,0.9649157,348.2627,27.74936,351.5482,0.3090906,-0.07202038,-0.9483008,0,0,0,1.705297,0.05030528,-2.660571,0.1071053,0.1285236,1.028635,0.8893027,-0.143905,-0.4340875,0.03638766,0.9684573,-0.2465084,0.455869,0.2034252,0.8664881,static,4.5226671459152525,6.791255458090221,5.944428643752329,7.121957412630347,0.5688490000000002,0.31830698,0.8131249999999999,0.07830362141744918,0.117889333717547,0.9899346809630702,4.4176239728569415,6.93230986287955,1.4458325335270052,1.4597155680024059,1.5385378436016623
05/17/2023 16:16:13.977977,4011,True,True,True,True,Eyes,1.133197,-0.263726,-3.463593,0.528409,0.3036977,0.7928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.565926,-0.6390634,2.537533,1.136711,-0.2680346,-3.47383,-0.1163633,0.2322385,-0.04737255,0.9645106,348.3189,27.95158,351.4596,0.3091888,-0.072035,-0.9482678,0,0,0,1.705297,0.05030528,-2.660571,0.1030357,0.1290733,1.028953,0.8876423,-0.1454307,-0.4369681,0.03733457,0.9684308,-0.2464708,0.4590178,0.2024639,0.8650497,static,4.530703977617274,6.822799275504126,5.718333600852881,7.149916003165954,0.568586,0.31833988,0.813259,0.07843736695667589,0.11843306882547165,0.9898591880141463,4.4254379917167705,6.9642053801009745,1.2197306216088026,1.2318561099020173,1.3061651854350642
05/17/2023 16:16:13.998117,4012,True,True,True,True,Eyes,1.13344,-0.2637709,-3.463612,0.5312884,0.3031639,0.7910906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.573605,-0.640873,2.529624,1.137342,-0.2681251,-3.473863,-0.1163439,0.2336377,-0.04794955,0.9641466,348.3496,28.12461,351.3781,0.3092842,-0.07204937,-0.9482355,0,0,0,1.705297,0.05030528,-2.660571,0.09925267,0.1293023,1.029001,0.8862286,-0.1468254,-0.4393646,0.03809613,0.9683299,-0.2467507,0.4616792,0.2019395,0.8637551,static,4.5491009589269344,6.832663734254181,5.509441724632419,7.162139012858023,0.567955,0.31843038,0.8132920000000001,0.07875361055454844,0.11860052384799556,0.9898140412288225,4.443769502631374,6.9741203860305525,1.0049013300601368,1.0152873216419454,1.0821313639197097
05/17/2023 16:16:14.018111,4013,True,True,True,True,Eyes,1.133696,-0.2638195,-3.463632,0.5341193,0.3026173,0.7893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.579905,-0.6420217,2.523177,1.137592,-0.268168,-3.473974,-0.1163318,0.2348161,-0.04831763,0.9638432,348.3718,28.26914,351.3226,0.3093759,-0.07206335,-0.9482045,0,0,0,1.705297,0.05030528,-2.660571,0.09634298,0.1293638,1.029233,0.8850535,-0.1477744,-0.4414101,0.03850808,0.9682646,-0.2469428,0.4638936,0.2015598,0.8626567,static,4.595789111290085,6.8357946872348,5.347679103659912,7.1639117391049005,0.5677050000000001,0.31847328,0.8134030000000001,0.07955969580027594,0.1186469857212282,0.9897439368362427,4.490447697275055,6.977114524339732,0.811654714055856,0.8203653822253993,0.877347641209905
05/17/2023 16:16:14.028407,4014,True,True,True,True,Eyes,1.133908,-0.263855,-3.463629,0.5366335,0.3021385,0.7878686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585356,-0.6421664,2.517855,1.138115,-0.2683018,-3.47401,-0.116146,0.2357845,-0.04871912,0.963609,348.4125,28.38635,351.2713,0.3094646,-0.07207706,-0.9481745,0,0,0,1.705297,0.05030528,-2.660571,0.09363243,0.1299203,1.029195,0.8840642,-0.1486632,-0.4430912,0.0391215,0.9682731,-0.2468131,0.4657253,0.2008642,0.8618314,static,4.644921098403234,6.861922539812589,5.198252365032275,7.194670225128181,0.5671820000000001,0.31860708,0.8134389999999998,0.080404097842985,0.11909023069484403,0.9896225620778683,4.539406380955036,7.003374748129425,0.6385624167541695,0.645675237803172,0.6860553842474285
05/17/2023 16:16:14.048265,4015,True,True,True,True,Eyes,1.134131,-0.2638944,-3.463627,0.5391097,0.3016528,0.7863628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.590772,-0.6438296,2.512098,1.138429,-0.2682257,-3.474087,-0.1161177,0.2368083,-0.04920993,0.9633365,348.4388,28.51348,351.2045,0.3095496,-0.07209024,-0.9481458,0,0,0,1.705297,0.05030528,-2.660571,0.09095508,0.1300082,1.029289,0.8830004,-0.1498067,-0.4448237,0.03981616,0.9681901,-0.2470275,0.4676803,0.2004142,0.860877,static,4.682516613328714,6.8726585307661985,5.049933295101078,7.198836257882317,0.5668680000000001,0.31853098,0.8135159999999999,0.0810516818004704,0.11926938721919626,0.9895481654550439,4.576935296903921,7.014099992887638,0.4859863940610234,0.49131143657689474,0.5077938498078748
05/17/2023 16:16:14.069160,4016,True,True,True,True,Eyes,1.134305,-0.2639277,-3.463598,0.5412752,0.3012424,0.7850313,1.030388,1.692029,0.04646885,-2.654711,-0.8843377,-0.2557155,0.3905846,0.07471558,0.1247228,1.027276,1.138906,-0.2683549,-3.474086,-0.1159362,0.2377577,-0.04938291,0.9631156,348.4725,28.62602,351.1791,0.3096317,-0.07210304,-0.948118,0,0,0,1.705297,0.05030528,-2.660571,0.08845863,0.1304143,1.029231,0.8820651,-0.1502523,-0.4465258,0.03999346,0.9682402,-0.2468022,0.4694269,0.1998375,0.8600601,static,4.716818407018371,6.890690586298938,4.912290541155527,7.221488528958287,0.5663910000000001,0.31866018,0.8135149999999998,0.08164105920417539,0.11957502947303655,0.9894627418205462,4.611117590027074,7.032221931482539,0.38079006479845684,0.3842351286540476,0.355706327483035
05/17/2023 16:16:14.077852,4017,True,True,True,True,Eyes,1.134485,-0.2639693,-3.463572,0.5433636,0.3008042,0.7837557,1.025153,1.691516,0.04440105,-2.660102,-0.9187379,-0.3936297,0.0312498,0.07548743,0.1244657,1.02198,1.139005,-0.2684371,-3.474042,-0.1157879,0.2383788,-0.04965153,0.9629661,348.5023,28.70084,351.146,0.3097101,-0.07211541,-0.9480916,0,0,0,1.705297,0.05030528,-2.660571,0.08695322,0.1308551,1.029239,0.8814206,-0.1508282,-0.4476033,0.0404227,0.9682558,-0.2466713,0.4705995,0.1993279,0.8595374,static,4.78125016353905,6.9095420827549265,4.829053395457351,7.245582450889529,0.566292,0.31874238,0.8134709999999998,0.0827505503937234,0.11988958039027678,0.9893326037023491,4.675431985007469,7.051060481422315,0.33775372839036216,0.3394234493930466,0.2478675742286896
