Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:14.097702,4018,True,True,True,True,Eyes,1.134622,-0.2640016,-3.463523,0.5451572,0.3003939,0.7826667,1.022897,1.692261,0.04327044,-2.662936,-0.8690182,-0.4689898,-0.157658,0.07690641,0.1254047,1.019487,1.139306,-0.268667,-3.474065,-0.1152564,0.2385273,-0.04979157,0.9629859,348.5667,28.71201,351.1449,0.3097852,-0.07212763,-0.9480661,0,0,0,1.705297,0.05030528,-2.660571,0.0862731,0.1321699,1.029052,0.8812511,-0.1508808,-0.4479192,0.04091357,0.9684736,-0.2457339,0.4708743,0.1982273,0.8596414,static,4.884649087440399,6.969122039775859,4.792325294133522,7.31891439928472,0.5659910000000001,0.31897228,0.8134939999999999,0.08452537315910097,0.12090020641011712,0.9890594686570902,4.778433432512709,7.110974610928779,0.36135099615264465,0.36177116742679727,0.20840330947661406
05/17/2023 16:16:14.117867,4019,True,True,True,True,Eyes,1.134761,-0.2640395,-3.46348,0.5468426,0.299967,0.781654,1.021507,1.693365,0.04237872,-2.665015,-0.7955509,-0.5284972,-0.2962929,0.07915157,0.1263067,1.017788,1.139401,-0.2686422,-3.474028,-0.1147271,0.238337,-0.05005173,0.9630827,348.6311,28.68402,351.1343,0.3098567,-0.0721395,-0.9480419,0,0,0,1.705297,0.05030528,-2.660571,0.08648139,0.1333946,1.028787,0.8813806,-0.1510953,-0.4475919,0.04172047,0.9686651,-0.2448417,0.4705611,0.197125,0.8600662,static,5.016589746574668,7.034254894069304,4.8050729748788426,7.387868274315068,0.565896,0.31894748,0.8134570000000001,0.08679097732006646,0.12200061852875789,0.9887280623681054,4.909944578749375,7.176402040206534,0.41205336483807914,0.4120458316710157,0.23604241454963806
05/17/2023 16:16:14.127887,4020,True,True,True,True,Eyes,1.134862,-0.2640679,-3.463415,0.5482682,0.2995875,0.7808005,1.020713,1.694487,0.0417248,-2.666442,-0.7207435,-0.5721059,-0.3914377,0.08168364,0.127241,1.016732,1.139631,-0.2688081,-3.4741,-0.1143069,0.2377742,-0.05024396,0.9632617,348.6781,28.61248,351.1322,0.3099247,-0.07215122,-0.9480188,0,0,0,1.705297,0.05030528,-2.660571,0.08729765,0.1345796,1.028546,0.881878,-0.1511546,-0.4465909,0.04243772,0.968819,-0.2441082,0.4695639,0.1963214,0.8607948,static,5.175523552525381,7.088881798291256,4.851341640542569,7.4544898353006825,0.565666,0.31911338,0.813529,0.08952313587947475,0.12291340147814245,0.9883713947535706,5.068530942258599,7.231095357027864,0.4885760401773149,0.4886339619620376,0.3115706752932336
05/17/2023 16:16:14.148175,4021,True,True,True,True,Eyes,1.134969,-0.2640958,-3.463346,0.5496091,0.2991979,0.7800067,1.020222,1.695692,0.04115242,-2.667567,-0.6403641,-0.6102455,-0.4664057,0.08410317,0.128229,1.015865,1.139776,-0.2687732,-3.474041,-0.1138545,0.2372514,-0.05067191,0.9634218,348.7357,28.54771,351.1041,0.3099889,-0.07216259,-0.9479969,0,0,0,1.705297,0.05030528,-2.660571,0.08807176,0.1358136,1.02818,0.8822883,-0.1516611,-0.4456078,0.04361259,0.9689391,-0.2434236,0.4686846,0.1953357,0.8614979,static,5.317529829835245,7.153610376257289,4.895886464627462,7.524709984807368,0.5655210000000002,0.31907848,0.8134700000000001,0.09195995490576941,0.12400225522928492,0.9880115412301063,5.210113256359832,7.296075951181189,0.5613376104957731,0.5616921282070508,0.38860262219212427
05/17/2023 16:16:14.168077,4022,True,True,True,True,Eyes,1.135063,-0.2641213,-3.463276,0.5505445,0.2989501,0.7794418,1.01997,1.696602,0.04079875,-2.668269,-0.5793407,-0.6334459,-0.5129431,0.08594355,0.1289324,1.0152,1.140015,-0.2687843,-3.473881,-0.1135445,0.2368121,-0.05085513,0.9635567,348.7712,28.49253,351.0981,0.3100499,-0.07217366,-0.9479762,0,0,0,1.705297,0.05030528,-2.660571,0.08875096,0.1366592,1.027756,0.8826675,-0.151781,-0.4448151,0.0442262,0.9690428,-0.2428993,0.4679124,0.1947268,0.8620554,static,5.428528327197175,7.196412981693662,4.935482624713084,7.574105544123542,0.5652820000000001,0.31908958,0.81331,0.09386535495914095,0.12471803279133441,0.987742190954985,5.320835931694611,7.338981235481014,0.6204322185009647,0.6210843231420993,0.4514206593812756
05/17/2023 16:16:14.177884,4023,True,True,True,True,Eyes,1.135163,-0.2641481,-3.463207,0.5514046,0.2987091,0.7789261,1.019845,1.69751,0.04048884,-2.668824,-0.5189874,-0.6542875,-0.5500545,0.08816934,0.1292626,1.014921,1.14001,-0.2687892,-3.473863,-0.1134434,0.2362116,-0.05108003,0.963704,348.7833,28.42168,351.0829,0.3101077,-0.07218438,-0.9479565,0,0,0,1.705297,0.05030528,-2.660571,0.08989233,0.1371209,1.027585,0.8831898,-0.1520454,-0.4436868,0.04485878,0.9690429,-0.2427831,0.4668655,0.1945203,0.8626693,static,5.551370492549443,7.2192920033740124,4.999462798411528,7.600645759746793,0.5652870000000001,0.31909448,0.8132920000000001,0.09597836705109719,0.12508712914740625,0.9874924768144033,5.443547489900409,7.361677482116619,0.6699159379646661,0.6708448332872963,0.504298573196778
05/17/2023 16:16:14.197889,4024,True,True,True,True,Eyes,1.135283,-0.2641759,-3.463154,0.5519345,0.298586,0.778598,1.019771,1.69813,0.04031351,-2.669162,-0.4777807,-0.6661156,-0.5727265,0.08984128,0.1295294,1.014614,1.140248,-0.2688479,-3.473822,-0.113388,0.2356275,-0.05117262,0.9638487,348.7867,28.35211,351.0809,0.3101627,-0.07219482,-0.9479378,0,0,0,1.705297,0.05030528,-2.660571,0.09085262,0.1374509,1.027311,0.8837221,-0.15208,-0.4426138,0.04521067,0.969049,-0.2426931,0.4658232,0.1944624,0.8632457,static,5.653167957817902,7.235061542388327,5.053936029373323,7.620731292238544,0.5650490000000001,0.31915318,0.8132510000000002,0.09772958675827292,0.12533745723702594,0.9872890088396932,5.545259470930711,7.377256950144893,0.7114561769756872,0.7126149451260044,0.5483415719072672
05/17/2023 16:16:14.217818,4025,True,True,True,True,Eyes,1.135407,-0.2642005,-3.463096,0.5524248,0.298476,0.7782923,1.019716,1.698724,0.04016024,-2.669458,-0.4380842,-0.6761739,-0.5923437,0.09122288,0.1297872,1.014472,1.140296,-0.2688116,-3.473831,-0.1132428,0.2352652,-0.05117397,0.9639543,348.7995,28.30672,351.0894,0.3102156,-0.07220501,-0.9479197,0,0,0,1.705297,0.05030528,-2.660571,0.09156418,0.1377628,1.027175,0.8840631,-0.1519429,-0.4419795,0.04537455,0.9691145,-0.2424006,0.4651599,0.1942429,0.8636527,static,5.729334664684842,7.255015941116607,5.093982001831637,7.638819468550935,0.5650010000000001,0.31911688,0.8132600000000001,0.0990378190137444,0.12566494983053614,0.9871169217774656,5.6213040603737925,7.397167838205151,0.7408977808972755,0.7422790269606784,0.5800552248483865
05/17/2023 16:16:14.228469,4026,True,True,True,True,Eyes,1.135571,-0.2642338,-3.463062,0.5527079,0.2984447,0.7781033,1.019665,1.699147,0.04007959,-2.669658,-0.4099966,-0.6817976,-0.6058505,0.09212738,0.129629,1.014188,1.140529,-0.2687612,-3.473667,-0.1133438,0.2349859,-0.05120235,0.964009,348.7865,28.27521,351.0864,0.3102667,-0.07221488,-0.9479023,0,0,0,1.705297,0.05030528,-2.660571,0.09199986,0.1376135,1.026884,0.88432,-0.1519874,-0.44145,0.04545064,0.969063,-0.2425926,0.4646639,0.1944653,0.8638697,static,5.780301339992401,7.2501854199549465,5.119534386011292,7.632775410481733,0.5647680000000002,0.31906648,0.8130959999999998,0.09991705984218677,0.12557063509754118,0.9870403253692741,5.672318685563872,7.3920881345241725,0.7620053048198165,0.7635365533651675,0.6029103139271274
05/17/2023 16:16:14.248219,4027,True,True,True,True,Eyes,1.135738,-0.264267,-3.463027,0.5529759,0.2984098,0.7779263,1.019621,1.699564,0.03999802,-2.669837,-0.3822315,-0.6872227,-0.6177572,0.09309623,0.1300501,1.014104,1.140553,-0.2688292,-3.473653,-0.1132324,0.234687,-0.05135801,0.9640866,348.8005,28.2395,351.0757,0.310317,-0.07222463,-0.9478851,0,0,0,1.705297,0.05030528,-2.660571,0.09251383,0.1380554,1.026774,0.8845688,-0.1521755,-0.4408863,0.04587877,0.9690816,-0.2424378,0.4641479,0.1942256,0.8642008,static,5.829375605420446,7.2730967837961265,5.148530667362323,7.657805773944888,0.5647440000000001,0.31913448,0.8130820000000001,0.10075749073343063,0.12595459651397117,0.9869059988806662,5.721242569366891,7.415093156506583,0.7803704169067441,0.782017158878659,0.6220195634877111
05/17/2023 16:16:14.267992,4028,True,True,True,True,Eyes,1.135945,-0.2643041,-3.463021,0.553129,0.2984335,0.7778083,1.019557,1.699891,0.03996587,-2.670001,-0.3603143,-0.6892199,-0.6286091,0.0933874,0.1302601,1.013912,1.140801,-0.26886,-3.473588,-0.1131827,0.2346122,-0.05142398,0.9641072,348.8072,28.23051,351.0706,0.3103666,-0.07223427,-0.9478681,0,0,0,1.705297,0.05030528,-2.660571,0.09243852,0.1382433,1.026578,0.8846255,-0.1522645,-0.4407418,0.0460484,0.9690905,-0.2423698,0.4640231,0.194111,0.8642936,static,5.847005639533704,7.285392005072539,5.145338971129066,7.669551097963172,0.5644960000000001,0.31916528,0.8130169999999999,0.1010584632565554,0.12616249920477804,0.9868486241115035,5.738789595883349,7.427471214348677,0.7981507770279879,0.7999464495831069,0.6409261377663232
05/17/2023 16:16:14.277831,4029,True,True,True,True,Eyes,1.136148,-0.2643492,-3.463009,0.5532734,0.2984655,0.7776933,1.019507,1.700214,0.03993845,-2.670145,-0.3388351,-0.6911787,-0.6383281,0.09400678,0.1302078,1.013974,1.140769,-0.2687982,-3.473661,-0.1132273,0.2344616,-0.05151698,0.9641336,348.8035,28.21419,351.0605,0.3104165,-0.07224385,-0.9478511,0,0,0,1.705297,0.05030528,-2.660571,0.09270608,0.1381672,1.02662,0.8847475,-0.1524334,-0.4404383,0.04624356,0.9690511,-0.24249,0.4637709,0.194175,0.8644147,static,5.871840523089687,7.2896828860193805,5.159941717391744,7.665069515023908,0.5645280000000001,0.31910348,0.8130899999999999,0.10148531280873485,0.12623088947880334,0.9867960643051853,5.763600460419617,7.431721094801401,0.802883982298828,0.8048074495117077,0.6471903609096257
05/17/2023 16:16:14.297656,4030,True,True,True,True,Eyes,1.136361,-0.2643872,-3.463006,0.5533811,0.2985094,0.7775998,1.019446,1.700504,0.03992712,-2.670285,-0.3195083,-0.6918329,-0.6475196,0.09432736,0.1302767,1.013843,1.1409,-0.2690372,-3.473486,-0.1133019,0.2344588,-0.05137543,0.9641331,348.7912,28.2135,351.0742,0.3104664,-0.07225358,-0.947834,0,0,0,1.705297,0.05030528,-2.660571,0.09271026,0.1381976,1.026479,0.8847793,-0.1521947,-0.440457,0.04593623,0.9690465,-0.242567,0.4637407,0.1943853,0.8643835,static,5.883565184604749,7.2804767759199915,5.160878104868349,7.667776547342155,0.564397,0.31934248,0.8129149999999998,0.10168934261327256,0.12606969052626707,0.9867956543353348,5.775393877916678,7.4223596893828745,0.8180272062209867,0.8199254406112704,0.6617092031215761
05/17/2023 16:16:14.317751,4031,True,True,True,True,Eyes,1.136578,-0.2644221,-3.463,0.5534878,0.2985888,0.7774934,1.01937,1.700787,0.03995043,-2.670447,-0.3005519,-0.6901993,-0.6582503,0.09436896,0.1308569,1.013736,1.140992,-0.2688552,-3.473538,-0.113004,0.2345089,-0.05157788,0.964145,348.8304,28.21712,351.0599,0.3105166,-0.07226327,-0.9478167,0,0,0,1.705297,0.05030528,-2.660571,0.09242886,0.1387109,1.02637,0.8846906,-0.152458,-0.440544,0.04645624,0.9691396,-0.2420954,0.463858,0.1937135,0.8644714,static,5.880318717315729,7.3262945990534645,5.145841187427359,7.696723371467908,0.5643050000000001,0.31916048,0.812967,0.10162311408884087,0.12685962910464466,0.9867012620160971,5.771819819069532,7.468744192640008,0.820449835982516,0.8226024053839097,0.6662009856279495
05/17/2023 16:16:14.328814,4032,True,True,True,True,Eyes,1.1368,-0.2644609,-3.463002,0.5536155,0.2986718,0.7773706,1.019315,1.701109,0.03997967,-2.670616,-0.2791343,-0.6882781,-0.6695948,0.09435436,0.1298779,1.013673,1.141316,-0.2688251,-3.473471,-0.1135524,0.2345495,-0.05162973,0.9640679,348.7713,28.23072,351.0369,0.3105672,-0.07227281,-0.9477994,0,0,0,1.705297,0.05030528,-2.660571,0.09205577,0.1376333,1.026307,0.8846418,-0.1528164,-0.4405178,0.04628181,0.9688804,-0.2431639,0.4639685,0.194725,0.8641848,static,5.8820096792163605,7.274736222751853,5.125493729456762,7.638101852119088,0.5639810000000001,0.31913038,0.8129,0.10166383838914772,0.12597115539251297,0.9868108976257358,5.773878896872404,7.416555479220401,0.8369354821318178,0.8392561961916717,0.6851905725191888
05/17/2023 16:16:14.348518,4033,True,True,True,True,Eyes,1.137017,-0.2645019,-3.463005,0.553737,0.2987442,0.7772562,1.019283,1.701432,0.04000294,-2.670761,-0.2577067,-0.6869498,-0.6794757,0.0945037,0.1304904,1.013674,1.141291,-0.2689083,-3.47345,-0.1134631,0.2345475,-0.05206273,0.9640556,348.7934,28.23364,350.9908,0.3106182,-0.07228231,-0.947782,0,0,0,1.705297,0.05030528,-2.660571,0.09185186,0.1381757,1.026276,0.8845539,-0.1536077,-0.4404193,0.04715777,0.9688312,-0.2431918,0.4640481,0.194347,0.8642272,static,5.8788524140442675,7.306752606824218,5.114354336158288,7.668074324166432,0.564006,0.31921358,0.8128790000000001,0.10160225957566732,0.12652335376699358,0.9867465654572867,5.770492483208293,7.448971171215126,0.843153354837537,0.8455830500397248,0.6917539010713397
05/17/2023 16:16:14.368064,4034,True,True,True,True,Eyes,1.137221,-0.2645432,-3.463008,0.5538479,0.2988045,0.777154,1.019255,1.701733,0.04001477,-2.670889,-0.237522,-0.6859432,-0.6877974,0.09465548,0.1314913,1.013609,1.14133,-0.2689985,-3.473455,-0.1131494,0.2345129,-0.05244366,0.9640802,348.8387,28.22872,350.9578,0.3106694,-0.07229183,-0.9477645,0,0,0,1.705297,0.05030528,-2.660571,0.0916774,0.139128,1.026174,0.8845068,-0.1541898,-0.4403104,0.04804984,0.9688937,-0.2427675,0.4640463,0.1935727,0.8644019,static,5.880621356318343,7.360824030115281,5.105196410246016,7.721045220011609,0.5639670000000001,0.31930378,0.8128839999999999,0.1016205134711822,0.12745427536561246,0.9866248751189785,5.7718763054488695,7.503690399888939,0.852434693369765,0.8550106155139818,0.7012169425350803
05/17/2023 16:16:14.378259,4035,True,True,True,True,Eyes,1.13742,-0.2645843,-3.463012,0.5539324,0.298837,0.7770813,1.019244,1.702013,0.04000363,-2.670976,-0.2188318,-0.6865152,-0.6934043,0.09524015,0.1318676,1.013653,1.141216,-0.2690404,-3.473442,-0.1130225,0.2344027,-0.05250195,0.9641188,348.8533,28.21427,350.9563,0.3107205,-0.0723014,-0.9477471,0,0,0,1.705297,0.05030528,-2.660571,0.0919767,0.139484,1.026164,0.8845979,-0.1542218,-0.4401162,0.04825068,0.9689389,-0.2425475,0.4638518,0.1933211,0.8645626,static,5.897943815639446,7.381321740379412,5.12182453082669,7.740637091429874,0.564081,0.31934568,0.8128709999999999,0.10191418484551762,0.12780337761434166,0.9865494405989442,5.789057182921322,7.52437137215201,0.8526583696746616,0.8552594143058472,0.7014059262338805
05/17/2023 16:16:14.398051,4036,True,True,True,True,Eyes,1.137606,-0.2646236,-3.463017,0.5540122,0.298867,0.7770129,1.019255,1.702286,0.03999814,-2.671042,-0.2007434,-0.6872317,-0.6981509,0.09608519,0.1327202,1.013563,1.14131,-0.2690686,-3.473502,-0.1126013,0.2340888,-0.05242217,0.9642486,348.895,28.1697,350.9818,0.3107713,-0.07231099,-0.9477296,0,0,0,1.705297,0.05030528,-2.660571,0.0925608,0.1403242,1.026001,0.8849087,-0.1538134,-0.4396341,0.04837861,0.9691458,-0.2416941,0.4632453,0.1926083,0.8650468,static,5.943033078407193,7.430999094372543,5.154990572123128,7.787915384964965,0.563987,0.31937388,0.8129309999999998,0.10267921263494348,0.12864852881906472,0.9863602706565225,5.833804137354461,7.574481244267255,0.8623579912588489,0.8651012832037214,0.7115771137111161
05/17/2023 16:16:14.417748,4037,True,True,True,True,Eyes,1.13779,-0.264667,-3.463025,0.5540808,0.2988669,0.776964,1.019273,1.70255,0.03996006,-2.671086,-0.1830746,-0.6894771,-0.7007887,0.0969007,0.1332255,1.013582,1.141287,-0.269085,-3.473559,-0.1123371,0.2338305,-0.05235738,0.9643455,348.9201,28.13428,351.0001,0.3108216,-0.07232057,-0.9477124,0,0,0,1.705297,0.05030528,-2.660571,0.09312555,0.1408503,1.025941,0.885164,-0.1535169,-0.4392234,0.04844552,0.9692782,-0.2411491,0.4627501,0.1921781,0.8654073,static,5.980104812672094,7.461420677801923,5.186573853475239,7.81720484117163,0.5640100000000001,0.31939028,0.8129879999999998,0.1033104105371268,0.1291637358671097,0.9862270035604135,5.8706687539581255,7.60513229564163,0.8668301671180051,0.8696400140912117,0.7162126761195061
05/17/2023 16:16:14.428455,4038,True,True,True,True,Eyes,1.13799,-0.2647084,-3.463043,0.5541345,0.2988729,0.7769234,1.019298,1.702818,0.03993222,-2.671126,-0.1651686,-0.6913049,-0.7034323,0.09722081,0.1341526,1.013579,1.141433,-0.2692159,-3.473663,-0.1119092,0.2337132,-0.05233791,0.964425,348.966,28.1137,351.0166,0.3108713,-0.07233025,-0.9476954,0,0,0,1.705297,0.05030528,-2.660571,0.09319064,0.141793,1.025848,0.8852778,-0.1532613,-0.4390833,0.04864265,0.9694741,-0.2403202,0.4625117,0.191392,0.865709,static,5.998936143358714,7.509894773106463,5.190647165873326,7.869575927153849,0.5638640000000001,0.31952118,0.8130920000000001,0.10362321065951396,0.12999381757293366,0.9860851187994111,5.889159400170607,7.654122604053598,0.8817659652672516,0.8847042464582348,0.7309852774836993
05/17/2023 16:16:14.448066,4039,True,True,True,True,Eyes,1.138182,-0.2647471,-3.463066,0.5541748,0.2988807,0.7768916,1.019335,1.703071,0.03991255,-2.671153,-0.1483569,-0.692943,-0.7055636,0.0970982,0.1344741,1.013589,1.141471,-0.2691239,-3.473633,-0.1116704,0.2338978,-0.05230242,0.9644097,348.9932,28.13179,351.0258,0.3109208,-0.07233994,-0.9476784,0,0,0,1.705297,0.05030528,-2.660571,0.09282595,0.1421208,1.025763,0.8851125,-0.1531208,-0.4394653,0.048643,0.9695884,-0.2398589,0.4628278,0.1909253,0.8656431,static,5.981952644799359,7.533471983615622,5.170870653490895,7.888185625162139,0.5638260000000002,0.31942918000000003,0.813062,0.10332529988217687,0.1304036382777196,0.9860622259605536,5.8720032706240906,7.67804872161032,0.8822129569974089,0.8852546323652277,0.7319456708270023
05/17/2023 16:16:14.467982,4040,True,True,True,True,Eyes,1.138367,-0.2647839,-3.463097,0.5542389,0.2989428,0.7768221,1.019349,1.703331,0.03994325,-2.671244,-0.1310225,-0.6905724,-0.7112967,0.09765017,0.1344875,1.013726,1.141469,-0.2690972,-3.473783,-0.1116318,0.2337619,-0.05216671,0.9644545,348.9925,28.11363,351.0438,0.3109699,-0.07234954,-0.9476616,0,0,0,1.705297,0.05030528,-2.660571,0.093119,0.1420716,1.025855,0.885268,-0.1528153,-0.4392585,0.04843434,0.969634,-0.2397167,0.4625523,0.1909384,0.8657874,static,6.006193254663675,7.538936415729798,5.186643446277458,7.884790931227747,0.563828,0.31940248,0.813212,0.10374126572376155,0.13049201251456832,0.9860069550715095,5.8962113353136525,7.683488580475489,0.8863531539410473,0.8895376519946787,0.7375698106414517
05/17/2023 16:16:14.477800,4041,True,True,True,True,Eyes,1.138549,-0.2648147,-3.46313,0.5542881,0.2990289,0.7767538,1.019366,1.703572,0.04000518,-2.671334,-0.1150206,-0.6868142,-0.7176743,0.09860659,0.1339056,1.013951,1.141382,-0.26908,-3.47393,-0.1119393,0.2334519,-0.05203135,0.9645013,348.9516,28.07987,351.0533,0.3110183,-0.07235902,-0.947645,0,0,0,1.705297,0.05030528,-2.660571,0.09384063,0.1413893,1.026042,0.8855859,-0.1526335,-0.4386806,0.04810372,0.9695246,-0.2402248,0.461978,0.1916376,0.8659397,static,6.0487807917338285,7.50998835753046,5.225668522137291,7.845984656222693,0.5639150000000002,0.31938528,0.8133590000000002,0.1044811602759873,0.12998369831190634,0.9859959289833824,5.939016586875673,7.654030800920211,0.8858023018480292,0.889048548221773,0.7387230496143196
05/17/2023 16:16:14.497635,4042,True,True,True,True,Eyes,1.138741,-0.2648481,-3.463172,0.554165,0.2992507,0.7767563,1.019227,1.703561,0.04015613,-2.671482,-0.115674,-0.6765278,-0.7272755,0.09891173,0.1333012,1.013899,1.141476,-0.2689728,-3.474005,-0.112302,0.2332645,-0.0520446,0.9645038,348.91,28.06307,351.043,0.3110662,-0.0723682,-0.9476286,0,0,0,1.705297,0.05030528,-2.660571,0.09411633,0.1405943,1.0261,0.8857581,-0.1527865,-0.4382795,0.04800231,0.9693593,-0.2409116,0.4616584,0.192351,0.8659518,static,6.061055088332343,7.485131872746784,5.240641362290671,7.801977756857954,0.5638210000000001,0.31927808,0.813434,0.10469834393367777,0.1295529671635348,0.9860296464822188,5.951471389451634,7.628827548049222,0.8761054209428741,0.879471429982673,0.7316148729517209
05/17/2023 16:16:14.517781,4043,True,True,True,True,Eyes,1.138927,-0.2648788,-3.46322,0.5540305,0.2994635,0.7767701,1.019099,1.703539,0.04030433,-2.671614,-0.1171662,-0.6666362,-0.736117,0.09905791,0.1330782,1.013874,1.141458,-0.2690104,-3.474019,-0.1125521,0.2331858,-0.05210362,0.9644904,348.8831,28.05803,351.0296,0.3111136,-0.07237718,-0.9476123,0,0,0,1.705297,0.05030528,-2.660571,0.09424701,0.1401899,1.026176,0.8858193,-0.152998,-0.4380821,0.04801577,0.9692345,-0.2414105,0.4615396,0.1928112,0.8659128,static,6.058908994013307,7.472273242874756,5.247490867921674,7.779242530470241,0.563839,0.31931568,0.8134480000000002,0.10466444262536176,0.12933212428938537,0.9860621314568507,5.949416422720058,7.615821321315311,0.8641716173497287,0.8675422288724258,0.7206982559162184
05/17/2023 16:16:14.528337,4044,True,True,True,True,Eyes,1.13911,-0.2648999,-3.463274,0.5538096,0.2997633,0.776812,1.018888,1.70338,0.04052529,-2.671789,-0.1277353,-0.65175,-0.7475998,0.09936208,0.1333314,1.01379,1.141476,-0.2689733,-3.474219,-0.1125234,0.2329451,-0.05208903,0.9645527,348.8837,28.02876,351.0349,0.3111605,-0.0723859,-0.9475963,0,0,0,1.705297,0.05030528,-2.660571,0.09465533,0.1401954,1.026276,0.8860466,-0.1529088,-0.4376531,0.04806168,0.9692504,-0.2413373,0.461098,0.1928017,0.8661501,static,6.072330632502143,7.493194260959013,5.26958697030846,7.778795237222453,0.5638210000000001,0.31927858000000003,0.8136480000000001,0.10489049606978404,0.12968906256986698,0.985991238960587,5.962692427238496,7.636945321671895,0.8485114532999225,0.8520359762561416,0.7074719591389432
05/17/2023 16:16:14.548815,4045,True,True,True,True,Eyes,1.139289,-0.2649257,-3.463333,0.5535885,0.3000981,0.7768403,1.018689,1.703224,0.04078102,-2.671974,-0.1381792,-0.6349103,-0.7601286,0.09957483,0.1321403,1.013781,1.141466,-0.2687591,-3.474308,-0.1131668,0.2328017,-0.05204523,0.9645145,348.8096,28.02083,351.022,0.3112068,-0.0723941,-0.9475805,0,0,0,1.705297,0.05030528,-2.660571,0.09496731,0.1387024,1.026459,0.8861893,-0.1530876,-0.4373017,0.04770592,0.9689692,-0.2425344,0.4608608,0.1940695,0.8659933,static,6.073872866439859,7.44067825569518,5.285919833519049,7.695598067094989,0.563831,0.31906438,0.8137370000000002,0.10492950461581801,0.12878473537617272,0.986105592548343,5.964609566622191,7.583787945679983,0.8245241240163547,0.8281630831745744,0.6878381038227328
05/17/2023 16:16:14.567928,4046,True,True,True,True,Eyes,1.139452,-0.2649494,-3.463393,0.5533272,0.300461,0.7768862,1.018474,1.703001,0.0410623,-2.672154,-0.1530598,-0.6163704,-0.7724378,0.0994899,0.1313074,1.013869,1.141547,-0.2689113,-3.474498,-0.1137808,0.2326986,-0.05194306,0.9644726,348.7376,28.01667,351.0162,0.3112523,-0.07240197,-0.9475649,0,0,0,1.705297,0.05030528,-2.660571,0.09504631,0.1375473,1.02676,0.8863066,-0.1531485,-0.4370424,0.04724206,0.9687117,-0.243651,0.4606829,0.1953027,0.8658107,static,6.069724900562409,7.389882923032232,5.288749986612609,7.630057368918661,0.56375,0.31921658,0.8139270000000001,0.10487006877088279,0.12791126489687354,0.986225606805944,5.960822728359189,7.532393360440665,0.8134041922991293,0.8170713436877785,0.6791318198632399
05/17/2023 16:16:14.577793,4047,True,True,True,True,Eyes,1.139612,-0.2649669,-3.463451,0.5530855,0.3008467,0.776909,1.018251,1.702792,0.04137057,-2.672363,-0.1669181,-0.5954544,-0.7858577,0.09944522,0.1311796,1.013881,1.141492,-0.2689265,-3.474678,-0.1140986,0.2325754,-0.0521762,0.9644521,348.7076,28.00921,350.9817,0.3112969,-0.07240948,-0.9475497,0,0,0,1.705297,0.05030528,-2.660571,0.09514228,0.1370708,1.026993,0.8863727,-0.1537159,-0.4367092,0.04756983,0.9685183,-0.2443551,0.4605221,0.1958155,0.8657804,static,6.060467092619689,7.38585493814372,5.29286553440408,7.602229678937455,0.5638050000000001,0.31923178,0.8141069999999999,0.10471162482417304,0.1278440730881282,0.9862511191857065,5.951591191641382,7.528351267973486,0.7937154757445737,0.7975150033877649,0.6628555733410386
05/17/2023 16:16:14.597882,4048,True,True,True,True,Eyes,1.139765,-0.2649824,-3.463513,0.5528272,0.3012615,0.7769322,1.018039,1.702564,0.04171354,-2.672566,-0.1820949,-0.5725793,-0.7993712,0.09891623,0.1303539,1.013767,1.141591,-0.2688067,-3.47468,-0.1147194,0.2326603,-0.05239379,0.9643462,348.6455,28.031,350.9373,0.3113404,-0.07241651,-0.9475349,0,0,0,1.705297,0.05030528,-2.660571,0.09477282,0.1358562,1.027098,0.8862482,-0.1544328,-0.4367089,0.04767019,0.9681886,-0.2456384,0.4607512,0.1968786,0.8654173,static,6.025825276506161,7.347227636436887,5.2718921795692255,7.534881495774212,0.563706,0.31911198,0.8141090000000002,0.10412418007023239,0.12718703640719559,0.9863983276210407,5.917215652756534,7.489386091930294,0.7729850721115425,0.7769357023467975,0.6469252018722503
