Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:14.617896,4049,True,True,True,True,Eyes,1.139912,-0.2649971,-3.463571,0.5525814,0.301689,0.7769412,1.017848,1.702356,0.04207641,-2.672763,-0.1960305,-0.5485762,-0.8127952,0.09861204,0.1299489,1.013823,1.141509,-0.2687802,-3.474803,-0.115085,0.2327501,-0.05236492,0.9642826,348.6049,28.04694,350.9284,0.3113829,-0.07242304,-0.9475204,0,0,0,1.705297,0.05030528,-2.660571,0.0946202,0.1350508,1.027353,0.8861706,-0.1545612,-0.4368207,0.04741705,0.9680267,-0.2463248,0.4609264,0.1975731,0.8651657,static,5.9990713411654575,7.328165810055587,5.2621510557162186,7.488882831977075,0.563788,0.31908548000000003,0.8142320000000001,0.1036678885725753,0.12686494501659695,0.9864878809236534,5.890590561087236,7.470193674883018,0.750159941838444,0.754242314009165,0.6287173422960871
05/17/2023 16:16:14.628427,4050,True,True,True,True,Eyes,1.140063,-0.2650172,-3.463635,0.5523076,0.3021151,0.7769703,1.017667,1.702128,0.04243514,-2.672938,-0.2112425,-0.524763,-0.8246214,0.09833437,0.1295232,1.013705,1.141541,-0.2687836,-3.474767,-0.1154581,0.2328198,-0.05224034,0.9642279,348.5606,28.05962,350.9303,0.3114243,-0.07242912,-0.9475064,0,0,0,1.705297,0.05030528,-2.660571,0.09452218,0.1342349,1.027424,0.8861317,-0.154505,-0.4369196,0.04698131,0.9678808,-0.246981,0.4610459,0.1983307,0.8649287,static,5.975393077906377,7.304491400855182,5.2563691543707804,7.443639563787396,0.5637560000000001,0.31908888,0.8141959999999999,0.10326554695423837,0.1264626411281817,0.9865817213789168,5.867074849145143,7.446321339805211,0.7282187959838344,0.7323643996426461,0.6107115829525807
05/17/2023 16:16:14.648289,4051,True,True,True,True,Eyes,1.140213,-0.2650338,-3.4637,0.5520421,0.3025319,0.7769969,1.017499,1.701916,0.04279208,-2.673107,-0.2253804,-0.5008518,-0.8356741,0.09843865,0.1296986,1.013633,1.141496,-0.2688918,-3.474821,-0.1155701,0.232722,-0.05209199,0.9642461,348.5432,28.04807,350.9448,0.3114647,-0.07243493,-0.9474927,0,0,0,1.705297,0.05030528,-2.660571,0.09480098,0.1340303,1.027526,0.8862538,-0.1542504,-0.436762,0.0466676,0.96786,-0.2471219,0.460843,0.1986301,0.8649681,static,5.972882017323659,7.3099957714035435,5.271265597933421,7.431691408436612,0.563801,0.31919708,0.8142499999999999,0.1032210506459896,0.1265580179486514,0.9865742222945398,5.8645238710764,7.451901726051628,0.7078892423418897,0.7120922889842746,0.593602422157027
05/17/2023 16:16:14.668227,4052,True,True,True,True,Eyes,1.140348,-0.2650451,-3.463765,0.5518255,0.3029117,0.7770026,1.017368,1.701758,0.04312757,-2.673268,-0.2357956,-0.4782523,-0.8459759,0.09825042,0.1297586,1.013526,1.141618,-0.2688248,-3.474925,-0.1156754,0.232685,-0.05208632,0.9642428,348.5309,28.04521,350.9427,0.3115043,-0.07244039,-0.9474792,0,0,0,1.705297,0.05030528,-2.660571,0.09473512,0.1337301,1.027566,0.8862894,-0.1542796,-0.4366795,0.04661582,0.9678124,-0.2473178,0.4607799,0.198839,0.8649537,static,5.96266975113362,7.319211730495325,5.2674202606930685,7.4149459772194115,0.563679,0.31913008,0.8143539999999998,0.10304305354847898,0.12671903808553486,0.9865720122504905,5.854243179359643,7.4612674402347965,0.697354092774846,0.70180973201693,0.5886482955112016
05/17/2023 16:16:14.677985,4053,True,True,True,True,Eyes,1.140473,-0.2650551,-3.463831,0.5515926,0.3032933,0.7770192,1.017256,1.701584,0.04347199,-2.673403,-0.2474174,-0.4554098,-0.8552114,0.09859571,0.1296875,1.01353,1.141507,-0.2687348,-3.475041,-0.1158439,0.2324842,-0.05204039,0.9642735,348.509,28.02332,350.9451,0.3115427,-0.07244541,-0.9474662,0,0,0,1.705297,0.05030528,-2.660571,0.09523425,0.1332957,1.027701,0.8864858,-0.1542261,-0.4362995,0.04649857,0.967744,-0.2476075,0.4604138,0.1992133,0.8650625,static,5.971251201967439,7.321864363823595,5.294323723963323,7.3901663328728135,0.56379,0.31904008,0.81447,0.10319024167038057,0.126762777690743,0.9865510790549192,5.862807987545174,7.463920066252026,0.6757443208449929,0.6803645856840379,0.5732486119717785
05/17/2023 16:16:14.697688,4054,True,True,True,True,Eyes,1.140592,-0.2650643,-3.463891,0.551367,0.303643,0.7770427,1.017164,1.701423,0.04379058,-2.673511,-0.2582926,-0.4344165,-0.8628831,0.09926516,0.1296604,1.013512,1.141406,-0.2687174,-3.47513,-0.1160314,0.2321197,-0.05200329,0.9643406,348.4838,27.9823,350.948,0.3115798,-0.07244999,-0.9474536,0,0,0,1.705297,0.05030528,-2.660571,0.09605896,0.132936,1.027791,0.8868322,-0.1541641,-0.4356169,0.04643138,0.9676647,-0.2479297,0.459753,0.1996457,0.8653143,static,5.99890471153404,7.3228550446995015,5.339442736333028,7.369805142762913,0.5638910000000001,0.31902268,0.814559,0.10366623661145397,0.12677352295522698,0.9864997633175736,5.890461758904869,7.464819257025846,0.6564083644175174,0.661131158276619,0.559150825042042
05/17/2023 16:16:14.717948,4055,True,True,True,True,Eyes,1.140708,-0.2650754,-3.463956,0.5511345,0.3039756,0.7770777,1.01707,1.701251,0.04408908,-2.673613,-0.2696577,-0.4143112,-0.8692704,0.0995971,0.1300344,1.013296,1.141454,-0.2687193,-3.475097,-0.1160185,0.2318713,-0.05198775,0.9644029,348.4825,27.9523,350.9531,0.3116156,-0.07245418,-0.9474415,0,0,0,1.705297,0.05030528,-2.660571,0.0965527,0.1330047,1.027685,0.8870659,-0.154077,-0.4351715,0.04647153,0.967674,-0.2478861,0.4592977,0.1996683,0.8655508,static,6.012469556278497,7.344006060188143,5.3672777815552495,7.374324054167925,0.5638430000000001,0.31902458,0.8145259999999999,0.10389495567844087,0.12713464491514637,0.986429305409047,5.9038793674852155,7.48617550255631,0.6410739521263207,0.6459037133578752,0.5481350276429469
05/17/2023 16:16:14.728205,4056,True,True,True,True,Eyes,1.140812,-0.2650817,-3.464012,0.5509461,0.3042553,0.7771018,1.017007,1.701128,0.04434803,-2.673694,-0.2778259,-0.3970762,-0.8747246,0.09985274,0.1304883,1.01328,1.141502,-0.2687754,-3.47526,-0.1159467,0.2316333,-0.05197939,0.9644691,348.488,27.92274,350.959,0.3116502,-0.07245806,-0.9474299,0,0,0,1.705297,0.05030528,-2.660571,0.09692833,0.1331961,1.027744,0.8872883,-0.1539793,-0.4347527,0.04655081,0.9677091,-0.2477342,0.45886,0.1995736,0.8658047,static,6.027736760338987,7.36907630533673,5.387728571955495,7.38439973381288,0.563795,0.31908068,0.814689,0.10415202333492943,0.12756280106757856,0.9863468903309697,5.918971837983407,7.511492041785188,0.6351924631465995,0.6401916030831583,0.5462342560163465
05/17/2023 16:16:14.748404,4057,True,True,True,True,Eyes,1.140914,-0.2650901,-3.464072,0.5507547,0.3045226,0.7771327,1.016956,1.701008,0.04459608,-2.673761,-0.2859376,-0.3806348,-0.879407,0.09994453,0.1307273,1.013143,1.14156,-0.2687081,-3.475258,-0.1159267,0.2315139,-0.05197168,0.9645006,348.4889,27.9081,350.9619,0.3116834,-0.07246155,-0.9474187,0,0,0,1.705297,0.05030528,-2.660571,0.09713992,0.1331849,1.027671,0.8874006,-0.1539307,-0.4345407,0.04657615,0.9677199,-0.2476871,0.4586403,0.1995584,0.8659247,static,6.028946582998806,7.386290817770955,5.399801575187196,7.384304371729276,0.5637370000000002,0.31901338,0.8146870000000002,0.10416883974079844,0.12785890940991904,0.9863067164952805,5.920059222771472,7.528910373755026,0.6240058867395198,0.6291481437802607,0.5399804771394943
05/17/2023 16:16:14.768206,4058,True,True,True,True,Eyes,1.140985,-0.2650894,-3.464116,0.5505965,0.3047411,0.7771592,1.016911,1.700892,0.04480517,-2.673814,-0.293607,-0.3666494,-0.8828155,0.1000508,0.1310544,1.013127,1.141611,-0.2687654,-3.475369,-0.1159017,0.2313517,-0.05199239,0.9645414,348.4907,27.8886,350.9623,0.3117154,-0.07246475,-0.947408,0,0,0,1.705297,0.05030528,-2.660571,0.09736249,0.1333029,1.027713,0.8875464,-0.1539257,-0.4342445,0.04666952,0.9677272,-0.247641,0.4583485,0.1995269,0.8660864,static,6.036519964056782,7.403057789606083,5.411880523181812,7.3904757603181235,0.5636860000000001,0.31907068,0.8147980000000001,0.10429531915530621,0.12814583279116024,0.9862561522883662,5.927515043356007,7.545851935924083,0.6195094634909684,0.6247661470963346,0.5385357131529969
05/17/2023 16:16:14.777975,4059,True,True,True,True,Eyes,1.141053,-0.2650886,-3.464161,0.5504295,0.3049661,0.7771893,1.016867,1.700767,0.04502144,-2.673863,-0.3019245,-0.3521619,-0.8859026,0.1001469,0.1314626,1.013032,1.141597,-0.2686589,-3.475411,-0.1158163,0.2312058,-0.0521672,0.9645772,348.5037,27.87177,350.9469,0.3117455,-0.07246748,-0.9473978,0,0,0,1.705297,0.05030528,-2.660571,0.09758517,0.1334987,1.027674,0.8876449,-0.1541934,-0.433948,0.04708377,0.9677303,-0.2475502,0.4581153,0.1993048,0.8662609,static,6.03733180872847,7.432229582929873,5.424389039393427,7.401488643205275,0.5637000000000001,0.31896418,0.8148399999999998,0.10430246271464039,0.1286478719180436,0.9861900861277048,5.928119076158835,7.575373756642389,0.6082908104642588,0.6137131608946179,0.5328977224709425
05/17/2023 16:16:14.797714,4060,True,True,True,True,Eyes,1.141126,-0.2650875,-3.46421,0.5502411,0.3051679,0.7772434,1.016828,1.700627,0.04521585,-2.673887,-0.3112961,-0.3392784,-0.8876851,0.100407,0.1313017,1.013036,1.141622,-0.2686576,-3.475486,-0.1160076,0.230979,-0.0521694,0.9646084,348.4804,27.84765,350.9435,0.311774,-0.07246979,-0.9473883,0,0,0,1.705297,0.05030528,-2.660571,0.09799564,0.1331451,1.027726,0.8878542,-0.1542367,-0.4335044,0.04705546,0.9676412,-0.2479038,0.4577126,0.1997037,0.8663819,static,6.050278320245654,7.424003553259595,5.446794612995992,7.381731338023804,0.5636750000000001,0.31896288,0.8149150000000001,0.10452726773265908,0.12850322284316845,0.9861850689310017,5.941127678320331,7.5669997213368205,0.5994878673492325,0.6049624162679331,0.5279105542877278
05/17/2023 16:16:14.818096,4061,True,True,True,True,Eyes,1.141197,-0.2650844,-3.464258,0.5500441,0.3053847,0.7772978,1.016789,1.700476,0.04542741,-2.67391,-0.3214112,-0.3252243,-0.8893391,0.1008019,0.1314117,1.01294,1.141729,-0.2686366,-3.47556,-0.1161054,0.2306186,-0.05228306,0.9646769,348.4693,27.80737,350.9321,0.311801,-0.0724717,-0.9473792,0,0,0,1.705297,0.05030528,-2.660571,0.09855694,0.1330498,1.027678,0.8881631,-0.1544246,-0.432804,0.04732036,0.967572,-0.2481233,0.4570855,0.1998936,0.8666692,static,6.075090315748071,7.432541094843874,5.4780578638466695,7.376846738730912,0.5635680000000001,0.31894188,0.8149890000000002,0.10495239892108016,0.1286443907400902,0.9861216007752601,5.965885365380215,7.575547745281483,0.5940248647846027,0.5996245574742886,0.5267425948759713
05/17/2023 16:16:14.828940,4062,True,True,True,True,Eyes,1.141227,-0.2650752,-3.464281,0.5499247,0.3055815,0.7773048,1.016757,1.700367,0.04562709,-2.67395,-0.3284888,-0.3117453,-0.8915772,0.1011595,0.1310232,1.012923,1.141745,-0.2685935,-3.475586,-0.1164538,0.2303443,-0.05241546,0.9646931,348.4316,27.78139,350.9099,0.3118266,-0.07247321,-0.9473706,0,0,0,1.705297,0.05030528,-2.660571,0.09903198,0.1324537,1.027708,0.8883883,-0.1547786,-0.432215,0.04748076,0.9673823,-0.2488314,0.4566309,0.200537,0.8667601,static,6.094222705478984,7.413204240036739,5.504140393292892,7.3439459976986,0.563552,0.31889878,0.8150149999999998,0.10528631056632493,0.12830700742362383,0.9861298522855424,5.985160717021184,7.555905263108204,0.5884489814537062,0.594132846497021,0.5256493907850078
05/17/2023 16:16:14.848284,4063,True,True,True,True,Eyes,1.141258,-0.2650679,-3.464303,0.5498176,0.3057785,0.7773031,1.016743,1.700281,0.04583019,-2.673986,-0.3342765,-0.2982427,-0.8940417,0.1010059,0.1309273,1.012855,1.141888,-0.2686211,-3.47557,-0.1166918,0.2302628,-0.05260797,0.9646733,348.4097,27.77738,350.8819,0.3118503,-0.07247425,-0.9473628,0,0,0,1.705297,0.05030528,-2.660571,0.09897235,0.13215,1.027671,0.8884228,-0.1552386,-0.431979,0.04775941,0.9672309,-0.2493663,0.4565347,0.2009117,0.8667241,static,6.090470970347414,7.4060218328672685,5.501043362797257,7.327551379797956,0.563409,0.31892638,0.8149989999999998,0.10522342337536195,0.12818424727731348,0.9861525356275967,5.981459206375427,7.548649966587768,0.5888482512333849,0.5946280489072177,0.5288515555818821
05/17/2023 16:16:14.868271,4064,True,True,True,True,Eyes,1.141264,-0.2650511,-3.464309,0.549765,0.3059568,0.7772701,1.016739,1.700231,0.04602724,-2.674028,-0.3376452,-0.2851777,-0.8970338,0.100666,0.1309001,1.012889,1.141936,-0.2686623,-3.475581,-0.1168266,0.2303676,-0.05263779,0.9646303,348.3965,27.79226,350.8732,0.3118722,-0.07247493,-0.9473556,0,0,0,1.705297,0.05030528,-2.660571,0.09868562,0.1319201,1.027723,0.88832,-0.1553781,-0.4321401,0.04772587,0.9671616,-0.2496411,0.456738,0.2011369,0.8665646,static,6.07386832741128,7.401435910777718,5.4849279393228985,7.314575794439609,0.563361,0.31896758000000003,0.81501,0.10493868343765306,0.12810918732520477,0.9861925957370078,5.9648848674515405,7.544070668820679,0.5894434633129929,0.5953112299729981,0.532002396823422
05/17/2023 16:16:14.877826,4065,True,True,True,True,Eyes,1.14127,-0.2650398,-3.464315,0.5497239,0.3061164,0.7772363,1.016734,1.700193,0.04619908,-2.674072,-0.3400896,-0.2736305,-0.899703,0.1001375,0.130602,1.012847,1.142039,-0.2685354,-3.47554,-0.1170553,0.2305329,-0.05281783,0.9645533,348.3777,27.81742,350.844,0.311892,-0.07247507,-0.9473491,0,0,0,1.705297,0.05030528,-2.660571,0.09819275,0.1314398,1.027703,0.8881298,-0.1558614,-0.4323572,0.04792104,0.9670167,-0.2501646,0.4570876,0.2014596,0.8663054,static,6.046532983771372,7.3904239160981255,5.457805703378667,7.288371764688841,0.563258,0.31884068,0.814969,0.10447065584781251,0.1279259785484715,0.986266043568876,5.937620809296843,7.533027685995207,0.5914811168093388,0.5975068637981109,0.5385898770841662
05/17/2023 16:16:14.897701,4066,True,True,True,True,Eyes,1.141249,-0.2650222,-3.464309,0.5497414,0.3062359,0.777177,1.016749,1.700198,0.04634285,-2.674115,-0.3398177,-0.2640867,-0.9026528,0.09981948,0.1311239,1.012873,1.142049,-0.2686555,-3.47556,-0.1169648,0.230631,-0.05297918,0.964532,348.3931,27.82948,350.8273,0.3119099,-0.07247487,-0.9473432,0,0,0,1.705297,0.05030528,-2.660571,0.09787068,0.1318148,1.027734,0.8880051,-0.1561517,-0.4325085,0.04824877,0.9670249,-0.2500699,0.4572953,0.2011953,0.8662571,static,6.032178211999189,7.4127429036705585,5.439848685173967,7.308722998997041,0.563248,0.31896078,0.8149890000000002,0.10421830607567284,0.12831359010782228,0.9862425107062304,5.923103075497162,7.555670515604158,0.59528687712176,0.6013937220467794,0.5426950172288897
05/17/2023 16:16:14.918172,4067,True,True,True,True,Eyes,1.141232,-0.2650077,-3.464305,0.5497704,0.3063534,0.7771101,1.016775,1.700224,0.04648474,-2.674159,-0.3381696,-0.2547265,-0.9059557,0.09952578,0.1313436,1.012921,1.142047,-0.2685985,-3.475612,-0.1169606,0.2307218,-0.05320606,0.9644983,348.4008,27.84269,350.8007,0.3119256,-0.07247423,-0.947338,0,0,0,1.705297,0.05030528,-2.660571,0.09755248,0.1318855,1.027779,0.8878732,-0.156605,-0.4326156,0.04866359,0.9669787,-0.2501682,0.4575076,0.201065,0.8661753,static,6.017388302037362,7.428180627665611,5.422032079006577,7.312283967381244,0.56325,0.31890378,0.8150409999999999,0.10396005974926173,0.1285828043680261,0.9862346446599382,5.9081991591978955,7.571350426208916,0.6002427785807274,0.6065320009418724,0.5508846158237327
05/17/2023 16:16:14.928549,4068,True,True,True,True,Eyes,1.141182,-0.264992,-3.464281,0.5498432,0.306453,0.7770193,1.016796,1.70026,0.04660827,-2.67421,-0.3357046,-0.2464341,-0.9091604,0.09907764,0.1313713,1.013016,1.142119,-0.268663,-3.475684,-0.1170463,0.2308872,-0.05328248,0.964444,348.3949,27.86457,350.7874,0.3119394,-0.07247329,-0.9473336,0,0,0,1.705297,0.05030528,-2.660571,0.09706435,0.1317766,1.027877,0.8877041,-0.1568249,-0.4328826,0.04872693,0.9669223,-0.2503738,0.4578287,0.2011648,0.8659824,static,6.001135064704845,7.426824239060828,5.394550626798291,7.305622291464321,0.563178,0.31896828,0.8151130000000002,0.10368055183719241,0.12856322628691733,0.9862666061391129,5.8919512883239396,7.570038441387272,0.6121401418930584,0.6185746457878757,0.5633145821175138
05/17/2023 16:16:14.948332,4069,True,True,True,True,Eyes,1.141135,-0.264971,-3.46426,0.5499081,0.3065214,0.7769464,1.016814,1.700289,0.04670411,-2.67425,-0.3337414,-0.2399968,-0.911602,0.0987955,0.1317248,1.012948,1.142125,-0.2687542,-3.475571,-0.1169729,0.2310457,-0.05331423,0.9644133,348.4055,27.88267,350.7841,0.3119507,-0.07247209,-0.9473299,0,0,0,1.705297,0.05030528,-2.660571,0.09675002,0.1320281,1.02781,0.887551,-0.156886,-0.4331744,0.04878174,0.9669499,-0.2502564,0.4581197,0.2009843,0.8658705,static,5.986708447025723,7.439247151992708,5.377532122174429,7.319886210618145,0.563172,0.31905948,0.815,0.10342927575612501,0.12878045469172492,0.986264657676876,5.877432259474158,7.5826656933098215,0.6143108376376415,0.6207598803765844,0.5647594211662107
05/17/2023 16:16:14.967974,4070,True,True,True,True,Eyes,1.141057,-0.2649382,-3.46422,0.5499748,0.3066149,0.7768623,1.016833,1.700289,0.04683787,-2.674281,-0.3337778,-0.2311335,-0.9138761,0.09892708,0.1324682,1.012856,1.142142,-0.2685976,-3.475645,-0.1165815,0.230967,-0.05332184,0.9644791,348.4485,27.86734,350.7961,0.31196,-0.07247051,-0.947327,0,0,0,1.705297,0.05030528,-2.660571,0.09689066,0.1326463,1.027718,0.8876221,-0.1567086,-0.433093,0.04900264,0.9671311,-0.249512,0.4579584,0.2002497,0.8661259,static,6.001208679255115,7.489985523572697,5.38578246095591,7.354437171036037,0.5631550000000001,0.31890288,0.8150740000000001,0.10366701985371932,0.12965056699365984,0.9861256969429459,5.891574512982254,7.633963889568893,0.6234091868854104,0.6301767895166119,0.5778934038962263
05/17/2023 16:16:14.977830,4071,True,True,True,True,Eyes,1.140984,-0.2649149,-3.464181,0.5500399,0.3067148,0.7767768,1.016854,1.700294,0.04696923,-2.674313,-0.3335148,-0.222408,-0.9161346,0.09895098,0.1318198,1.012839,1.142232,-0.2684404,-3.47562,-0.1169485,0.2309044,-0.05342316,0.9644442,348.4099,27.86661,350.7743,0.3119667,-0.07246831,-0.947325,0,0,0,1.705297,0.05030528,-2.660571,0.09691912,0.131852,1.0277,0.8876583,-0.1570551,-0.4328932,0.04903945,0.9669381,-0.2502519,0.4578842,0.2009093,0.8660125,static,6.009417662465075,7.461488541270746,5.387448940864073,7.311002561596565,0.5630650000000001,0.31874568000000003,0.8150490000000001,0.10381503573942111,0.1291580835954698,0.9861747740363562,5.899988885867377,7.605091290874733,0.6329663716014751,0.6399149324156161,0.5909190942188599
05/17/2023 16:16:14.997983,4072,True,True,True,True,Eyes,1.140901,-0.2648947,-3.464133,0.5501038,0.3067593,0.776714,1.016853,1.700276,0.04703438,-2.674329,-0.334567,-0.2179753,-0.9168161,0.09883934,0.1318064,1.012888,1.142266,-0.2686518,-3.47561,-0.1171514,0.2308795,-0.05358263,0.9644166,348.3915,27.8685,350.7504,0.3119713,-0.07246582,-0.9473237,0,0,0,1.705297,0.05030528,-2.660571,0.09682667,0.1317669,1.027758,0.8876472,-0.1574477,-0.4327734,0.04925621,0.9668089,-0.2507077,0.4578825,0.2012233,0.8659405,static,6.01176928307125,7.449170641489661,5.38203815074542,7.305927027013208,0.5630310000000001,0.31895708,0.8150390000000001,0.10385841159193243,0.12894548043604254,0.9861980481240314,5.902428969671944,7.592615508084337,0.6389068867831096,0.6458173364881516,0.5941354135227835
05/17/2023 16:16:15.018181,4073,True,True,True,True,Eyes,1.140823,-0.2648701,-3.464082,0.5501506,0.3067787,0.7766731,1.016849,1.700243,0.04707766,-2.674323,-0.3368566,-0.2151484,-0.9166454,0.09889814,0.1331782,1.012624,1.14225,-0.2687441,-3.475462,-0.1166635,0.2307696,-0.05395678,0.9644812,348.4551,27.85188,350.7242,0.3119738,-0.07246317,-0.947323,0,0,0,1.705297,0.05030528,-2.660571,0.09692597,0.1331159,1.027495,0.8876681,-0.1579253,-0.4325562,0.05023581,0.9669566,-0.2499426,0.4577353,0.2001363,0.8662701,static,6.017954147854016,7.5195331910789704,5.388896092889336,7.381771195543936,0.5630470000000001,0.31904938,0.8148909999999998,0.10394828914811449,0.1301552535793009,0.9860295740324161,5.908113710722092,7.663806509553002,0.6370099315039698,0.6439661512298147,0.5908729584404027
05/17/2023 16:16:15.028506,4074,True,True,True,True,Eyes,1.140721,-0.2648468,-3.46402,0.5501946,0.3067514,0.7766527,1.016828,1.700174,0.04706663,-2.674298,-0.3413547,-0.2158343,-0.9148183,0.09933195,0.1337687,1.012353,1.142264,-0.2686078,-3.475364,-0.1163545,0.2305198,-0.05407206,0.9645717,348.4902,27.81856,350.7235,0.3119745,-0.07246026,-0.947323,0,0,0,1.705297,0.05030528,-2.660571,0.09743655,0.1337369,1.027238,0.8878738,-0.1579568,-0.4321226,0.05066871,0.9670757,-0.2493939,0.4572887,0.1995352,0.8666446,static,6.047112350835688,7.559548075770542,5.4184621401061905,7.417660190002087,0.5630330000000001,0.31891308,0.8147929999999999,0.10444061754606437,0.13083706947880921,0.9858872929220683,5.936994288671149,7.704196582305254,0.6373897602527585,0.6444635440256367,0.592434547616449
05/17/2023 16:16:15.047981,4075,True,True,True,True,Eyes,1.140622,-0.2648228,-3.463959,0.5502023,0.3067064,0.776665,1.016796,1.700065,0.04703495,-2.674249,-0.348615,-0.217945,-0.9115742,0.1002796,0.1347267,1.012141,1.142163,-0.268692,-3.47531,-0.1158514,0.2301075,-0.05385021,0.9647431,348.5361,27.75931,350.7687,0.3119731,-0.07245719,-0.9473236,0,0,0,1.705297,0.05030528,-2.660571,0.09850997,0.1347584,1.027042,0.8883014,-0.1572198,-0.4315118,0.05058669,0.9673572,-0.2483163,0.4564663,0.198751,0.867258,static,6.102675262514204,7.608663548715897,5.478833093449997,7.475089296121685,0.563134,0.31899728,0.8147389999999999,0.10538492760743387,0.13166895814306007,0.9856760174854349,5.99222167370137,7.753698580226931,0.6309497982714913,0.637982078791275,0.5841155429554656
05/17/2023 16:16:15.067968,4076,True,True,True,True,Eyes,1.140516,-0.2647977,-3.463894,0.5501824,0.3066511,0.776701,1.016758,1.699919,0.04699221,-2.674177,-0.3585094,-0.2208531,-0.9070253,0.1012417,0.1353408,1.01188,1.142143,-0.2686348,-3.475261,-0.1153947,0.2296797,-0.05348064,0.9649203,348.5726,27.69741,350.8293,0.31197,-0.07245395,-0.9473249,0,0,0,1.705297,0.05030528,-2.660571,0.09964105,0.1354524,1.026795,0.8887741,-0.1562168,-0.4309024,0.05020145,0.9676478,-0.2472603,0.455588,0.1981266,0.8678625,static,6.162297062913913,7.646356547959193,5.54267576691947,7.514933680776086,0.5631540000000002,0.31894008,0.8146900000000001,0.10640150520179145,0.13230297574380462,0.9854819410329635,6.051590477597275,7.791624670102513,0.6263565281712697,0.6334054945044771,0.5792685787428057
05/17/2023 16:16:15.077866,4077,True,True,True,True,Eyes,1.140416,-0.2647761,-3.463831,0.5501354,0.3065811,0.776762,1.016706,1.699742,0.04692674,-2.674092,-0.370236,-0.2251932,-0.9012287,0.1020811,0.1358513,1.01167,1.14214,-0.2686141,-3.475257,-0.1150176,0.2292556,-0.0531964,0.9650818,348.6027,27.63811,350.8778,0.3119651,-0.07245053,-0.9473267,0,0,0,1.705297,0.05030528,-2.660571,0.1006776,0.1360672,1.026605,0.8892241,-0.1554146,-0.4302637,0.04994092,0.9678822,-0.2463939,0.4547378,0.1976116,0.8684257,static,6.216940502433053,7.677147874249974,5.6010005379580505,7.550031434535109,0.5631570000000001,0.31891938000000003,0.814686,0.10733384876142396,0.1328191852346282,0.9853114445686902,6.106028818176327,7.822584185463717,0.6218902091581282,0.6289202088367409,0.5738802713624
05/17/2023 16:16:15.097684,4078,True,True,True,True,Eyes,1.140323,-0.2647509,-3.463767,0.5500509,0.3065492,0.7768343,1.016651,1.699533,0.04690272,-2.673997,-0.3841942,-0.2268103,-0.8949592,0.102683,0.1364756,1.011424,1.142198,-0.2686605,-3.475212,-0.114635,0.2289026,-0.05292561,0.9652262,348.6345,27.58739,350.924,0.3119587,-0.07244705,-0.9473291,0,0,0,1.705297,0.05030528,-2.660571,0.1015143,0.1367597,1.026378,0.889605,-0.1546508,-0.4297512,0.04968987,0.9681154,-0.245527,0.4540197,0.1970677,0.8689249,static,6.2604826403528,7.7099914875383995,5.648489948520371,7.589668579797862,0.563099,0.31896578000000003,0.814641,0.10807448470349595,0.13337319477330017,0.9851555364205073,6.14934828094837,7.855662368002659,0.6167332195296559,0.6237087918118838,0.5671082476265836
05/17/2023 16:16:15.117978,4079,True,True,True,True,Eyes,1.140236,-0.2647313,-3.463702,0.5499442,0.3065215,0.7769208,1.016591,1.699305,0.04687575,-2.673892,-0.3993542,-0.2285877,-0.8878423,0.1031201,0.1360781,1.011253,1.142248,-0.2685464,-3.475128,-0.114716,0.2286256,-0.0527159,0.9652936,348.6171,27.5534,350.9485,0.3119512,-0.0724434,-0.9473318,0,0,0,1.705297,0.05030528,-2.660571,0.1022048,0.1364226,1.026224,0.8899027,-0.1542266,-0.4292869,0.04931861,0.9681225,-0.2455736,0.4534763,0.1973648,0.8691412,static,6.29086452209416,7.693479948194922,5.687507755994307,7.572301014790017,0.5630490000000001,0.31885168,0.8145570000000002,0.10860115959175631,0.13308160576760167,0.9851370751779535,6.17985595740076,7.838837300056596,0.608510900982426,0.6154053307370864,0.559864575403621
