Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:15.127920,4080,True,True,True,True,Eyes,1.14014,-0.2647082,-3.463634,0.549823,0.306514,0.7770095,1.016538,1.699056,0.04687488,-2.673774,-0.4160147,-0.2286692,-0.8801375,0.1035739,0.1362264,1.011077,1.14233,-0.2686584,-3.47506,-0.1146975,0.2282525,-0.05266214,0.965387,348.6142,27.5081,350.9596,0.3119429,-0.07243977,-0.9473349,0,0,0,1.705297,0.05030528,-2.660571,0.1029421,0.1366139,1.02606,0.890255,-0.1540387,-0.4286236,0.04931871,0.9681423,-0.2454954,0.4527844,0.1974143,0.8694906,static,6.327066534700638,7.695862524796281,5.729174729230921,7.583993770844211,0.562967,0.31896368,0.814489,0.10922311686012356,0.13311344214767148,0.9850639821241095,6.2160505708680605,7.841113243866981,0.6015254296053988,0.6082673993883166,0.5505983187200805
05/17/2023 16:16:15.147908,4081,True,True,True,True,Eyes,1.140044,-0.2646908,-3.463565,0.5496867,0.3065135,0.7771062,1.016488,1.698793,0.04687634,-2.673646,-0.433534,-0.2285922,-0.8716615,0.1040048,0.1362962,1.010963,1.142302,-0.2685996,-3.47504,-0.1146498,0.2279155,-0.05267788,0.9654714,348.6168,27.4674,350.9632,0.3119335,-0.07243606,-0.9473382,0,0,0,1.705297,0.05030528,-2.660571,0.1036718,0.136729,1.025953,0.8905592,-0.1539789,-0.4280126,0.04945702,0.9681609,-0.2453945,0.4521707,0.1973701,0.8698199,static,6.356110651164211,7.703810743699785,5.770110346226626,7.591091362003848,0.5629950000000001,0.31890488,0.8144689999999999,0.1097205295848653,0.13324275550117168,0.9849912758048426,6.2450457026529635,7.849048975849319,0.5900729659224715,0.5967428394181674,0.5404680594860919
05/17/2023 16:16:15.168069,4082,True,True,True,True,Eyes,1.13996,-0.2646731,-3.463507,0.54956,0.3065022,0.7772003,1.01644,1.698555,0.046868,-2.673529,-0.44928,-0.2290601,-0.8635271,0.1044369,0.1363228,1.010883,1.142233,-0.2687218,-3.474957,-0.1146816,0.2276354,-0.05259,0.9655385,348.6082,27.43358,350.9755,0.3119233,-0.07243243,-0.9473419,0,0,0,1.705297,0.05030528,-2.660571,0.1043744,0.1368033,1.025882,0.8908329,-0.1537665,-0.4275192,0.04934418,0.9681649,-0.2454016,0.4516436,0.1975163,0.8700606,static,6.382060333476518,7.697984786825647,5.809348034948038,7.595687814748492,0.563064,0.31902708,0.8143859999999998,0.11016822662355955,0.1331359692151822,0.9849557726460026,6.271043805472601,7.843055403084226,0.5753595183729902,0.5817766301441889,0.5237878466319235
05/17/2023 16:16:15.177745,4083,True,True,True,True,Eyes,1.139889,-0.264648,-3.463444,0.5494253,0.3065105,0.7772922,1.016398,1.698324,0.0468888,-2.673406,-0.464834,-0.2277539,-0.8556035,0.1050402,0.1371344,1.010741,1.142176,-0.2686375,-3.475016,-0.1142315,0.2272372,-0.05256739,0.9656869,348.654,27.37917,350.9961,0.3119126,-0.07242884,-0.9473457,0,0,0,1.705297,0.05030528,-2.660571,0.1052513,0.1376505,1.025731,0.8911999,-0.1534426,-0.4268702,0.04961198,0.9683757,-0.2445143,0.4508896,0.1967332,0.8706289,static,6.420346631729765,7.7497650708814305,5.858673530550449,7.643284126848909,0.563121,0.31894278,0.8144450000000001,0.11081309672183054,0.13401638190304635,0.984763970729898,6.308970996831271,7.89531911386418,0.5652163258139751,0.5716772376354043,0.5160324048145775
05/17/2023 16:16:15.197940,4084,True,True,True,True,Eyes,1.139815,-0.2646253,-3.46338,0.5493398,0.3065455,0.7773389,1.016361,1.698143,0.04693544,-2.673323,-0.476755,-0.2245832,-0.8498631,0.1051165,0.1365369,1.010466,1.142413,-0.2684369,-3.474845,-0.1144206,0.2270891,-0.05239602,0.9657087,348.6269,27.36254,351.0117,0.3119016,-0.0724251,-0.9473496,0,0,0,1.705297,0.05030528,-2.660571,0.1055367,0.1370306,1.025456,0.8913705,-0.1531659,-0.4266134,0.04923125,0.9683252,-0.244791,0.4505942,0.1971968,0.8706769,static,6.4360708273437215,7.725479065304593,5.876013340507012,7.611283988559128,0.5628840000000002,0.31874218,0.8142740000000002,0.11108973703953773,0.13359481323979402,0.9847901406327195,6.32487254428454,7.870680335064615,0.5650635401414151,0.5715810564694681,0.5184216907076623
05/17/2023 16:16:15.217716,4085,True,True,True,True,Eyes,1.13975,-0.2646068,-3.463315,0.5492648,0.3065662,0.7773837,1.016335,1.697987,0.04696709,-2.673233,-0.4874146,-0.2225962,-0.844321,0.1050873,0.1363228,1.010468,1.142464,-0.2685069,-3.47482,-0.1145535,0.2270083,-0.05232747,0.9657157,348.6095,27.35417,351.0164,0.3118905,-0.07242128,-0.9473536,0,0,0,1.705297,0.05030528,-2.660571,0.1056928,0.1368114,1.025444,0.8914582,-0.1530761,-0.4264622,0.04905776,0.9682787,-0.2450097,0.4504394,0.1974946,0.8706895,static,6.441886135341126,7.709618699369482,5.884712022255383,7.599338939146753,0.5628330000000001,0.31881218,0.8142489999999998,0.11119382841158618,0.1333206376383979,0.9848155221309399,6.330802494817258,7.8546062505335446,0.5615635956564627,0.567982937954713,0.5139631406755918
05/17/2023 16:16:15.228527,4086,True,True,True,True,Eyes,1.139697,-0.2645864,-3.463253,0.5492483,0.306614,0.7773765,1.016303,1.6979,0.04702628,-2.673203,-0.4930635,-0.218583,-0.8420867,0.1046902,0.1367657,1.010345,1.142582,-0.2685864,-3.474748,-0.1144479,0.2270671,-0.05250516,0.9657047,348.6266,27.36149,350.9987,0.3118794,-0.07241749,-0.9473575,0,0,0,1.705297,0.05030528,-2.660571,0.105392,0.1372129,1.025324,0.8913675,-0.1533837,-0.4265414,0.04943422,0.9682898,-0.2448902,0.4505779,0.1972014,0.8706843,static,6.429134479646043,7.729810604475396,5.868763246146796,7.622260423521856,0.5627150000000001,0.31889168,0.8141769999999999,0.11096936060091045,0.13367106726315509,0.9847933334388972,6.317903470255784,7.875090254750838,0.5641618578703602,0.5705987738828461,0.5154123247187129
05/17/2023 16:16:15.248058,4087,True,True,True,True,Eyes,1.13965,-0.2645712,-3.463189,0.549251,0.306656,0.777358,1.016273,1.697839,0.04707521,-2.673181,-0.4971259,-0.2153126,-0.8405394,0.1038736,0.1365203,1.010337,1.142668,-0.2685036,-3.474682,-0.1145852,0.2273742,-0.05266655,0.9656075,348.6186,27.40182,350.9728,0.3118687,-0.07241368,-0.9473614,0,0,0,1.705297,0.05030528,-2.660571,0.1046374,0.1369252,1.025314,0.8910545,-0.1538178,-0.4270387,0.04960301,0.9681929,-0.2452386,0.451178,0.1973385,0.8703424,static,6.388972288273094,7.71975317679402,5.827089892270308,7.606539146675381,0.562629,0.31880888,0.814111,0.11028146679847758,0.13350848190786668,0.9848926372150586,6.277802358949854,7.86506139047804,0.5666748036026861,0.5731747059610496,0.5195916455844168
05/17/2023 16:16:15.268083,4088,True,True,True,True,Eyes,1.139615,-0.2645604,-3.463131,0.5492889,0.3067017,0.7773132,1.016242,1.697826,0.04712275,-2.673192,-0.4977956,-0.2120576,-0.8409703,0.1032773,0.1367002,1.010285,1.142724,-0.2686134,-3.474567,-0.1145814,0.227636,-0.05272904,0.9655428,348.6232,27.43362,350.9628,0.3118583,-0.07240999,-0.947365,0,0,0,1.705297,0.05030528,-2.660571,0.1040468,0.1370568,1.025269,0.890803,-0.15399,-0.427501,0.04965857,0.9681815,-0.2452725,0.4516681,0.1972604,0.8701059,static,6.359682762521657,7.722679386972407,5.794677337423181,7.614094392051086,0.562573,0.31891868,0.8139959999999999,0.10977711474144086,0.13356628592685096,0.9849411513806757,6.248484206224896,7.868132618796682,0.5688814775552492,0.5753449674002307,0.5200731629488908
05/17/2023 16:16:15.278300,4089,True,True,True,True,Eyes,1.139583,-0.2645522,-3.463072,0.5493485,0.3067265,0.7772613,1.01622,1.697842,0.04714939,-2.673203,-0.4968444,-0.2103434,-0.8419627,0.1025356,0.1370547,1.010286,1.142762,-0.2686711,-3.474527,-0.1144758,0.2279508,-0.05290695,0.9654711,348.6428,27.47142,350.9421,0.3118486,-0.07240649,-0.9473685,0,0,0,1.705297,0.05030528,-2.660571,0.1032794,0.1373857,1.025268,0.8904786,-0.15435,-0.4280466,0.04997056,0.9681923,-0.2451666,0.4522729,0.1969259,0.8698674,static,6.322626057100056,7.739387766077087,5.752231767398381,7.6321584339958815,0.562535,0.31897638,0.8139560000000001,0.10913566116858095,0.13386301801589529,0.9849721562567963,6.2112985340008535,7.885181886245142,0.5738776662305143,0.5803858848928523,0.5241785607853326
05/17/2023 16:16:15.298140,4090,True,True,True,True,Eyes,1.139568,-0.2645471,-3.463023,0.5494101,0.3067388,0.7772129,1.016189,1.697873,0.04715768,-2.673228,-0.4946914,-0.2097461,-0.8433783,0.1018731,0.137519,1.010243,1.142782,-0.2687208,-3.474461,-0.1142777,0.2282731,-0.05300244,0.9654133,348.6704,27.50784,350.9334,0.3118396,-0.07240326,-0.9473717,0,0,0,1.705297,0.05030528,-2.660571,0.1025701,0.1378402,1.02523,0.8901643,-0.1545115,-0.4286418,0.05016549,0.9682627,-0.2448484,0.4528697,0.1964523,0.869664,static,6.287432943644114,7.762290942408311,5.7131992843533865,7.657388543854872,0.5625150000000001,0.31902608,0.8138899999999998,0.10852466797526367,0.134265770116649,0.9849848429035353,6.175932771762367,7.908493952747292,0.5771997796695665,0.5837369344873455,0.5264752669828912
05/17/2023 16:16:15.317768,4091,True,True,True,True,Eyes,1.139556,-0.2645468,-3.462975,0.5494845,0.30673,0.7771637,1.016167,1.697924,0.04714206,-2.673247,-0.4914616,-0.2108604,-0.8449872,0.1014926,0.1378107,1.010261,1.142779,-0.2687284,-3.474472,-0.1141442,0.2284589,-0.05311206,0.9653791,348.69,27.52912,350.9228,0.3118315,-0.07240032,-0.9473746,0,0,0,1.705297,0.05030528,-2.660571,0.1021272,0.138144,1.025246,0.8899713,-0.154701,-0.4289739,0.05039205,0.9683005,-0.2446526,0.4532236,0.1961169,0.8695553,static,6.268276315774362,7.7791928150631895,5.688603519545045,7.6739462048975655,0.5625180000000001,0.31903368,0.813901,0.10819095352681349,0.13456124385467322,0.9849811746755276,6.1566505396606335,7.925672072952003,0.5825396471948561,0.5891497259947345,0.5314451295165309
05/17/2023 16:16:15.328483,4092,True,True,True,True,Eyes,1.139552,-0.2645415,-3.462932,0.5495657,0.3067238,0.7771088,1.016138,1.697987,0.04713237,-2.673282,-0.4872484,-0.2114948,-0.8472655,0.1010402,0.1383968,1.010211,1.142842,-0.268839,-3.474447,-0.1139138,0.2286612,-0.05321471,0.9653528,348.7203,27.55084,350.9157,0.3118244,-0.07239775,-0.9473772,0,0,0,1.705297,0.05030528,-2.660571,0.1015956,0.1387348,1.025199,0.8897645,-0.1548373,-0.4293536,0.05064658,0.9683837,-0.2442703,0.4536012,0.1955978,0.8694754,static,6.248113469793492,7.80647052498172,5.659443248967214,7.706720836711473,0.5624550000000001,0.31914428,0.813876,0.10783730994857899,0.13503539063536033,0.9849551223276016,6.136287831737003,7.953355374167599,0.5904062273527395,0.5970616628101909,0.5368513306149953
05/17/2023 16:16:15.348327,4093,True,True,True,True,Eyes,1.139553,-0.2645357,-3.462884,0.5496518,0.3067059,0.7770549,1.016106,1.698057,0.04710987,-2.673314,-0.4826014,-0.2130231,-0.8495393,0.1006272,0.1385334,1.010183,1.142863,-0.2686918,-3.474449,-0.1138288,0.2288425,-0.05346256,0.9653063,348.7383,27.57375,350.8882,0.3118181,-0.07239539,-0.9473794,0,0,0,1.705297,0.05030528,-2.660571,0.1010955,0.1388855,1.025172,0.8895457,-0.1553132,-0.4296351,0.05111776,0.9683695,-0.2442282,0.4539774,0.1952902,0.8693482,static,6.226126613857721,7.822865913560633,5.631911779245664,7.715192198748152,0.5624340000000001,0.31899708,0.8138779999999999,0.10745507300252735,0.13532285933614607,0.9849573894231015,6.114178233525487,7.970031471135168,0.5970651474506171,0.6038914625448463,0.545457594753594
05/17/2023 16:16:15.368140,4094,True,True,True,True,Eyes,1.139562,-0.2645329,-3.462842,0.5497531,0.3066847,0.7769917,1.016079,1.698155,0.04708311,-2.673357,-0.4762686,-0.2148763,-0.8526407,0.1004508,0.1388184,1.009959,1.142991,-0.2686701,-3.474276,-0.1136815,0.2289588,-0.0534905,0.9652944,348.7566,27.58567,350.888,0.3118129,-0.07239319,-0.9473813,0,0,0,1.705297,0.05030528,-2.660571,0.1008065,0.1391854,1.024945,0.8894333,-0.1553249,-0.4298635,0.05121143,0.9684306,-0.2439664,0.4541869,0.1949779,0.8693088,moving,6.21923638874542,7.838682137081203,5.617150825155302,7.733342221069805,0.562306,0.31897538000000003,0.8137050000000001,0.1073325784108207,0.13559656180306146,0.9849331795007535,6.107173395876541,7.986064901370272,0.6043414387948465,0.6112311541380387,0.5513536732030572
05/17/2023 16:16:15.377939,4095,True,True,True,True,Eyes,1.139573,-0.2645334,-3.4628,0.5498413,0.3066547,0.7769411,1.016045,1.698236,0.04704145,-2.673393,-0.4707822,-0.2176293,-0.8549863,0.1006637,0.1392544,1.009896,1.142967,-0.2687006,-3.474267,-0.1134528,0.2289195,-0.05346233,0.9653322,348.7809,27.57726,350.8985,0.3118088,-0.0723912,-0.9473829,0,0,0,1.702122,0.04815015,-2.660213,0.09828243,0.1373177,1.023337,0.8894753,-0.1551609,-0.4298358,0.05127471,0.9685405,-0.2435164,0.4540976,0.1945621,0.8694487,moving,6.231209999378831,7.862471967591174,5.485924833414351,7.642649921218398,0.5591549999999998,0.31685075,0.814054,0.10753236376271147,0.13600254877498288,0.984855385606081,6.118980531117014,8.010097853868329,0.767421112880802,0.777027483862841,0.7319682367442688
05/17/2023 16:16:15.397714,4096,True,True,True,True,Eyes,1.139592,-0.2645363,-3.462761,0.54994,0.3066222,0.776884,1.014304,1.697399,0.0464718,-2.674765,-0.09203919,0.03937411,-0.9949766,0.1008108,0.1393863,1.008102,1.143035,-0.2687781,-3.474239,-0.1133171,0.2287737,-0.05350339,0.9653804,348.7957,27.55829,350.8996,0.3118057,-0.0723895,-0.947384,0,0,0,1.69878,0.04588104,-2.659835,0.09571779,0.1352533,1.021597,0.8896,-0.1551502,-0.4295815,0.05145431,0.9685932,-0.2432686,0.453833,0.1943079,0.8696437,moving,6.253966130772147,7.879968809314155,5.352660022151477,7.541756395951942,0.5557449999999999,0.31465914,0.8144039999999997,0.10791908749890683,0.1362975428000463,0.9847722462422022,6.141617919733973,8.027721305200064,0.9503245803695556,0.9626735365580729,0.926615592993301
05/17/2023 16:16:15.418029,4097,True,True,True,True,Eyes,1.139608,-0.2645385,-3.462722,0.5500258,0.3065731,0.7768428,1.015458,1.698136,0.04677373,-2.67387,0.1811112,0.2115486,-0.9604404,0.1011606,0.1401764,1.009107,1.143036,-0.2688014,-3.474155,-0.1130325,0.2287005,-0.05361551,0.9654248,348.8297,27.54648,350.8963,0.3118037,-0.07238811,-0.9473848,0,0,0,1.695418,0.04359867,-2.659456,0.09304446,0.1334603,1.019797,0.8896429,-0.1552247,-0.4294657,0.0518223,0.9686981,-0.2427726,0.4537069,0.193725,0.8698395,moving,6.265674039369454,7.914272839012594,5.213131319046678,7.4558961107516355,0.5523820000000002,0.31240007000000003,0.8146990000000001,0.10811150007713913,0.13688425862069287,0.9846698865680944,6.153084304745013,8.062396704190137,1.133030336178438,1.1480223878982896,1.1186396136220411
05/17/2023 16:16:15.428460,4098,True,True,True,True,Eyes,1.139615,-0.2645379,-3.462682,0.5500981,0.306547,0.7768019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549969,-0.6405388,2.556447,1.142962,-0.2687788,-3.474111,-0.112758,0.2285655,-0.05360061,0.9654899,348.8586,27.52613,350.9077,0.3118026,-0.07238698,-0.9473853,0,0,0,1.692008,0.04128375,-2.65907,0.09057936,0.1314909,1.018031,0.8897696,-0.1550468,-0.4292676,0.05195652,0.9688253,-0.2422358,0.4534432,0.1932308,0.8700868,moving,6.287322457621681,7.944741235999555,5.0845058395876235,7.359690057779295,0.5490459999999999,0.31006255,0.8150410000000003,0.1084756799037592,0.13740237707413244,0.9845576612469251,6.174521185297364,8.093152850227943,1.319959008086751,1.3375547457041903,1.3138116766832655
05/17/2023 16:16:15.448384,4099,True,True,True,True,Eyes,1.139621,-0.2645352,-3.462644,0.5501448,0.3065295,0.7767757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548846,-0.6395802,2.557764,1.142907,-0.2687313,-3.474102,-0.112645,0.2283479,-0.05351636,0.9655591,348.8668,27.49766,350.9231,0.3118022,-0.07238602,-0.9473855,0,0,0,1.688696,0.03903569,-2.658696,0.08836994,0.1292164,1.016359,0.8899865,-0.1547909,-0.42891,0.05190194,0.9688942,-0.2419714,0.4530234,0.19309,0.8703367,moving,6.3183835679804705,7.9561656106832,4.969231383572313,7.245517755799464,0.5457890000000001,0.30776699,0.8154059999999999,0.10900653195334314,0.13759064687914485,0.9844727082711147,6.205509056541484,8.104599262146703,1.5048535861745513,1.524871138930814,1.5054579101489047
05/17/2023 16:16:15.467924,4100,True,True,True,True,Eyes,1.139617,-0.2645438,-3.462596,0.5501658,0.3065402,0.7767565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547778,-0.6372977,2.559962,1.143248,-0.2684236,-3.474429,-0.1125071,0.2280082,-0.05302799,0.9656825,348.8656,27.4501,350.9863,0.3118022,-0.07238515,-0.9473855,0,0,0,1.68528,0.03671627,-2.65831,0.0860652,0.1263316,1.014688,0.8904006,-0.1537214,-0.428435,0.05111134,0.9690604,-0.2414738,0.4522991,0.1931105,0.8707088,moving,6.373695327285815,7.958093511506283,4.848187836879451,7.096971161898471,0.5420319999999998,0.30513987,0.816119,0.10995656739381415,0.13760927397716122,0.9843643649586152,6.260821721924058,8.10634351799172,1.7289609156114436,1.7517719041815918,1.7361932629812427
05/17/2023 16:16:15.478009,4101,True,True,True,True,Eyes,1.139629,-0.264544,-3.462563,0.5501639,0.3065628,0.776749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546186,-0.6395615,2.560368,1.142932,-0.2686979,-3.474061,-0.1127634,0.2278357,-0.05329834,0.9656783,348.8429,27.43619,350.9501,0.3118025,-0.07238469,-0.9473854,0,0,0,1.682004,0.0344926,-2.657941,0.08394611,0.1239889,1.012993,0.8905003,-0.1543211,-0.4280118,0.05155504,0.9688874,-0.2420728,0.4520522,0.1934998,0.8707506,moving,6.3849789712016545,7.943684576819561,4.737241896673497,6.978212098557147,0.539072,0.3031905,0.8161199999999997,0.11015429701861223,0.13735870054396193,0.9843773130468113,6.2722111068390864,8.091717968656884,1.8852145953585486,1.9097577262723082,1.8963190129571932
05/17/2023 16:16:15.498132,4102,True,True,True,True,Eyes,1.139642,-0.2645454,-3.462531,0.5501419,0.3066261,0.7767395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545072,-0.6406313,2.561308,1.142965,-0.2687481,-3.474119,-0.1129347,0.2276302,-0.05330323,0.9657065,348.8221,27.41433,350.9469,0.3118033,-0.07238434,-0.9473852,0,0,0,1.678671,0.03222952,-2.657564,0.08151919,0.1212728,1.011423,0.8906865,-0.1543653,-0.4276084,0.05153583,0.9688091,-0.2423904,0.4516876,0.1938567,0.8708605,moving,6.40672481206504,7.931290819273108,4.607993839339435,6.837302820737678,0.535706,0.30097762,0.8165550000000001,0.11053126949379632,0.13713997948130036,0.9843654761769269,6.294051090095945,8.079092836228305,2.0786598331348642,2.105289256416314,2.093998924402975
05/17/2023 16:16:15.518165,4103,True,True,True,True,Eyes,1.139659,-0.2645534,-3.462498,0.5501266,0.3066851,0.7767271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.544216,-0.6417426,2.561874,1.14301,-0.2687903,-3.474097,-0.113151,0.2274751,-0.05324989,0.9657207,348.7951,27.39853,350.9483,0.3118047,-0.07238412,-0.9473848,0,0,0,1.675269,0.02992039,-2.65718,0.07898578,0.1183871,1.009765,0.890839,-0.1543271,-0.4273043,0.05137098,0.9687226,-0.2427705,0.4514054,0.1943184,0.8709039,moving,6.424706750559073,7.911017730352062,4.4726797332936545,6.68695738517558,0.5322589999999998,0.29871069,0.8169170000000001,0.11084566964496159,0.13678685748376387,0.9843793006786851,6.3121823620814625,8.058507093751535,2.27547671727592,2.3040688368118896,2.294541026962047
05/17/2023 16:16:15.528173,4104,True,True,True,True,Eyes,1.139681,-0.2645584,-3.462472,0.5501238,0.3067389,0.7767078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.544589,-0.6420187,2.561438,1.143114,-0.2689566,-3.474052,-0.1131668,0.227538,-0.0533423,0.9656988,348.7964,27.40722,350.9366,0.3118065,-0.07238419,-0.9473842,0,0,0,1.671932,0.02765514,-2.656803,0.07593128,0.1161096,1.008105,0.890762,-0.1545247,-0.4273933,0.05152568,0.9686958,-0.242845,0.4515396,0.1942954,0.8708394,moving,6.414609112100687,7.915272611034241,4.307430842884534,6.570154163982946,0.528818,0.29661174,0.8172489999999999,0.11067101109880403,0.13686263507160135,0.9843883893586495,6.302051706408524,8.062851256800972,2.469452964979773,2.4999087773065787,2.4913163187585345
05/17/2023 16:16:15.548144,4105,True,True,True,True,Eyes,1.139705,-0.2645649,-3.462444,0.5501286,0.3067964,0.7766818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.544607,-0.6412935,2.561676,1.14311,-0.2688627,-3.474115,-0.1129597,0.227536,-0.0534618,0.9657171,348.8227,27.40514,350.9293,0.311809,-0.07238442,-0.9473833,0,0,0,1.668542,0.02535364,-2.65642,0.07304123,0.1139778,1.006449,0.8907384,-0.1546628,-0.4273928,0.05185312,0.9687638,-0.2425032,0.4515489,0.1938453,0.8709349,moving,6.41226764716594,7.946005623338597,4.150861232964791,6.4610746690246055,0.5254319999999999,0.29421634,0.8176950000000001,0.11062261749339317,0.13739139037380638,0.9843202570262497,6.299490460968982,8.093964991667983,2.672862249100561,2.7053611421157733,2.6986919730151264
05/17/2023 16:16:15.568232,4106,True,True,True,True,Eyes,1.139725,-0.2645714,-3.462417,0.5501469,0.3068526,0.7766466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.544967,-0.6423987,2.560948,1.143162,-0.2689077,-3.474027,-0.1130894,0.2276222,-0.05355972,0.965676,348.8118,27.41835,350.9134,0.311812,-0.07238484,-0.9473823,0,0,0,1.665239,0.02311104,-2.656047,0.07005113,0.1113968,1.004795,0.890639,-0.154926,-0.4275045,0.05195938,0.9686843,-0.2427982,0.4517326,0.1940326,0.8707978,moving,6.40052112808031,7.938188000787385,3.9880277315419965,6.32627360390158,0.5220769999999999,0.29201874000000005,0.8179799999999999,0.11042283958394622,0.1372601495611359,0.9843609697862883,6.28779657803938,8.08609670850042,2.867350432660059,2.9014466066479145,2.895844282208525
05/17/2023 16:16:15.587989,4107,True,True,True,True,Eyes,1.139742,-0.2645818,-3.462375,0.5501608,0.3068983,0.7766187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545353,-0.6423516,2.560533,1.143108,-0.2689135,-3.474011,-0.1130502,0.2277075,-0.0536168,0.9656574,348.8185,27.42852,350.9071,0.3118154,-0.07238544,-0.9473811,0,0,0,1.662048,0.02094479,-2.655687,0.06724492,0.1091509,1.003263,0.890549,-0.1550357,-0.4276521,0.05206615,0.9686898,-0.2427534,0.4518977,0.1939176,0.8707379,moving,6.390151035359978,7.94658429594584,3.8345837053874825,6.209124491351956,0.51894,0.28985829,0.818324,0.11024240774572541,0.1374071688675827,0.9843606854539858,6.2773638630831945,8.09463342897392,3.054611416450968,3.090257424649631,3.08582547346479
05/17/2023 16:16:15.598176,4108,True,True,True,True,Eyes,1.13976,-0.264591,-3.462337,0.5501094,0.3069108,0.7766501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545056,-0.6409566,2.560618,1.143049,-0.2690169,-3.473611,-0.1129008,0.2276707,-0.05354532,0.9656876,348.8328,27.42116,350.92,0.3118193,-0.07238632,-0.9473798,0,0,0,1.658614,0.01861358,-2.655299,0.06469715,0.1070743,1.001261,0.8905979,-0.1548245,-0.4276269,0.0520077,0.9687726,-0.2424352,0.4518081,0.1936724,0.8708389,moving,6.393287880393054,7.960729372050533,3.6970655664144623,6.1039811798200505,0.515565,0.28763048,0.8183120000000002,0.11029254831959157,0.13764940383900828,0.984321169315659,6.280400669239397,8.108937964341143,3.2365229142330163,3.2737025851086776,3.270087454684458
05/17/2023 16:16:15.618118,4109,True,True,True,True,Eyes,1.139781,-0.2645982,-3.462294,0.5500444,0.3069309,0.7766882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.543518,-0.6371038,2.563054,1.142944,-0.2689596,-3.47361,-0.1123299,0.2273441,-0.0534419,0.9658369,348.8905,27.3727,350.9525,0.3118235,-0.07238743,-0.9473783,0,0,0,1.655089,0.01622063,-2.654901,0.06256309,0.105525,0.9994277,0.8909172,-0.1543074,-0.4271484,0.05215723,0.969052,-0.2412841,0.4511609,0.1926852,0.8713933,moving,6.430862945924906,8.02352086661411,3.581979720561813,6.027267625249902,0.5121450000000001,0.28518023000000003,0.8187089999999997,0.11092134786390043,0.13871828965914523,0.9841004369816667,6.317537917408696,8.172348815435099,3.4393490110611378,3.4786725392615394,3.476298600641566
05/17/2023 16:16:15.627836,4110,True,True,True,True,Eyes,1.139796,-0.264608,-3.462247,0.5499219,0.3069098,0.7767833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.542445,-0.6371784,2.563939,1.143071,-0.2689173,-3.473454,-0.1123902,0.2271315,-0.0533548,0.9658846,348.8794,27.34739,350.963,0.3118281,-0.07238869,-0.9473767,0,0,0,1.651858,0.01402716,-2.654536,0.06029502,0.1030048,0.9976484,0.8911291,-0.1541239,-0.4267724,0.05201444,0.9690434,-0.2413491,0.4507587,0.1928748,0.8715595,moving,6.449222808607399,8.01324964192878,3.4585863702170823,5.894764575279639,0.5087870000000001,0.28294446,0.818918,0.11123954118285051,0.13853691575825422,0.9840900893943395,6.335975889421172,8.16188457525386,3.624294441199384,3.6649536537647145,3.6632231080714495
