Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:15.647951,4111,True,True,True,True,Eyes,1.139802,-0.2646234,-3.462194,0.5497802,0.3068357,0.7769128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.541073,-0.6349232,2.565626,1.142957,-0.2689873,-3.473315,-0.1120012,0.2268789,-0.05341858,0.9659858,348.9221,27.31221,350.9702,0.311833,-0.07239018,-0.947375,0,0,0,1.648547,0.01177942,-2.654162,0.05815867,0.1014978,0.9958805,0.8913448,-0.1540246,-0.4263576,0.05238174,0.9692044,-0.2406223,0.4502894,0.1921441,0.8719634,moving,6.467419689583168,8.05461024547255,3.3422342223317023,5.819357739983635,0.50559,0.28076671999999997,0.819153,0.11154092538353755,0.13924253269078335,0.9839563267568384,6.353882644850121,8.203677671657326,3.8000092203391724,3.8422829109806877,3.8412247730943987
05/17/2023 16:16:15.667893,4112,True,True,True,True,Eyes,1.139801,-0.2646465,-3.462136,0.5493596,0.3065478,0.777324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539289,-0.6295747,2.568388,1.142752,-0.2691166,-3.473135,-0.1111873,0.2265202,-0.05337923,0.9661661,349.0082,27.25711,351.0027,0.311838,-0.07239202,-0.9473732,0,0,0,1.645242,0.009535418,-2.653789,0.0563693,0.1008416,0.9940442,0.8916785,-0.1535188,-0.4258422,0.05277406,0.9695761,-0.2390337,0.4495825,0.1906678,0.8726519,moving,6.4820816416610745,8.122622218087855,3.2455978529358918,5.792598880442898,0.5024900000000001,0.278652018,0.8193459999999999,0.1117741680894862,0.14040673492384032,0.9837645088683215,6.368063481287115,8.272457925667844,3.9441062831709828,3.9879613925727844,3.987416768337463
05/17/2023 16:16:15.679686,4113,True,True,True,True,Eyes,1.139792,-0.2646813,-3.462068,0.5489014,0.306195,0.7777866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.536979,-0.6231037,2.571884,1.14258,-0.2692797,-3.472911,-0.1104788,0.2260202,-0.05287869,0.966392,349.0689,27.18214,351.0858,0.3118429,-0.07239442,-0.9473714,0,0,0,1.642049,0.007368179,-2.653428,0.05514067,0.09987706,0.9922398,0.8922374,-0.152144,-0.4251643,0.05226218,0.9699966,-0.237435,0.4485321,0.1896284,0.8734186,moving,6.523637390229963,8.159068540511255,3.180764802381883,5.747928694710105,0.49946900000000016,0.276647879,0.819483,0.11247772517238433,0.14102122010054052,0.9835964095643703,6.409370337163553,8.309189853952715,4.0764304325132965,4.121697768468245,4.121159111835847
05/17/2023 16:16:15.698328,4114,True,True,True,True,Eyes,1.139769,-0.2647231,-3.461991,0.5481722,0.3055893,0.7785387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.533987,-0.6121724,2.577036,1.142392,-0.2695574,-3.472641,-0.1091148,0.2253387,-0.0523046,0.9667372,349.199,27.07553,351.1982,0.3118477,-0.07239766,-0.9473696,0,0,0,1.638649,0.005059932,-2.653044,0.0541361,0.1001272,0.9901863,0.8929734,-0.1503052,-0.4242722,0.05195402,0.9707164,-0.2345432,0.447101,0.1873982,0.8746328,moving,6.570596524578594,8.247090095854913,3.129396036183852,5.774096855275912,0.49625699999999995,0.274617332,0.8195969999999999,0.11325928098146784,0.14251938162821737,0.983290724891113,6.4557142222662005,8.398101009023831,4.190568057015369,4.237635705116432,4.236719305541553
05/17/2023 16:16:15.717814,4115,True,True,True,True,Eyes,1.139739,-0.2647727,-3.461908,0.5473874,0.3048905,0.7793644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52934,-0.6004337,2.583963,1.142192,-0.2697302,-3.472404,-0.1075033,0.2243533,-0.05188999,0.9671692,349.3584,26.93128,351.3029,0.311852,-0.07240188,-0.9473678,0,0,0,1.635226,0.002735613,-2.652658,0.05364996,0.1008544,0.9880552,0.893946,-0.1486103,-0.4228185,0.05213533,0.9715009,-0.2312312,0.4451319,0.1846644,0.8762172,moving,6.64458917647769,8.365254350544816,3.108025378195559,5.828203829966161,0.493034,0.272465813,0.8197459999999999,0.11449534210594722,0.14452635698043842,0.9828545159027223,6.528883836513528,8.517418519376074,4.303127771118194,4.352460090947206,4.351338671901286
05/17/2023 16:16:15.727686,4116,True,True,True,True,Eyes,1.139686,-0.2648254,-3.461809,0.5463746,0.3039852,0.780428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52345,-0.5877256,2.592282,1.142039,-0.2699201,-3.47218,-0.1056417,0.2231294,-0.05163252,0.967671,349.548,26.75723,351.399,0.3118557,-0.0724072,-0.9473662,0,0,0,1.631965,0.0005222934,-2.652289,0.0536454,0.1023031,0.9859232,0.8950948,-0.1470701,-0.4209226,0.05278301,0.9723478,-0.2274944,0.4427408,0.1814114,0.8781062,moving,6.725932835047451,8.503591578878364,3.114468861207183,5.924025150882261,0.4899260000000001,0.2704423934,0.8198909999999997,0.11585007646535356,0.14687575140318712,0.9823473631872386,6.60926254950559,8.657125648575718,4.386394403317097,4.438111646949715,4.436600190941551
05/17/2023 16:16:15.748050,4117,True,True,True,True,Eyes,1.13963,-0.2648838,-3.461703,0.5453039,0.3030223,0.7815504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516734,-0.5763546,2.600954,1.141877,-0.270052,-3.471928,-0.1038963,0.2217865,-0.0515274,0.968174,349.7279,26.5727,351.4753,0.3118586,-0.07241365,-0.9473647,0,0,0,1.628568,-0.001784079,-2.651906,0.05371326,0.1034676,0.9837078,0.8963113,-0.1458606,-0.418749,0.05368938,0.973101,-0.2240357,0.440163,0.1783233,0.8800326,moving,6.81215600467984,8.632093281949757,3.1254098270072705,6.004363447177545,0.486691,0.268267921,0.8200220000000003,0.11728960575498759,0.14905319448718485,0.9818483482634501,6.694592204430964,8.78685995416465,4.473238552662994,4.527368050328501,4.525632514324078
05/17/2023 16:16:15.767757,4118,True,True,True,True,Eyes,1.139559,-0.2649446,-3.461582,0.5440627,0.3019299,0.7828373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.509323,-0.5666734,2.609791,1.141776,-0.2702084,-3.471623,-0.102417,0.2203351,-0.05144209,0.9686677,349.8779,26.37956,351.5421,0.3118606,-0.07242126,-0.9473635,0,0,0,1.625186,-0.004079844,-2.651524,0.05395284,0.104185,0.9814818,0.8976123,-0.1447927,-0.4163258,0.05452848,0.973729,-0.221085,0.4374,0.175747,0.8819265,moving,6.8975452378346365,8.723361322777244,3.146428121434218,6.059297576004273,0.4834100000000001,0.266128556,0.8200989999999999,0.11872477251944707,0.15059116997789807,0.981441211806129,6.7793532188829175,8.878913080224919,4.544747627792417,4.600882009769673,4.598736386803889
05/17/2023 16:16:15.777906,4119,True,True,True,True,Eyes,1.139486,-0.2650062,-3.461453,0.5427828,0.3007925,0.7841624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501611,-0.5571891,2.61876,1.141677,-0.2703195,-3.471299,-0.1008171,0.2188487,-0.05160418,0.9691637,350.0476,26.18338,351.5842,0.3118616,-0.07243004,-0.9473625,0,0,0,1.62184,-0.006351927,-2.651146,0.05418289,0.1052396,0.9792218,0.8988845,-0.1441532,-0.4137952,0.0558984,0.9743459,-0.2180036,0.4346055,0.1728296,0.8838823,moving,6.977319858766309,8.834290779864887,3.167094963056466,6.134186408891219,0.4801629999999999,0.263967573,0.8201530000000004,0.12005621542357589,0.15246643839337237,0.9809895289490396,6.858357926080646,8.990886594129963,4.611634913502071,4.669944043566067,4.667564483811351
05/17/2023 16:16:15.797829,4120,True,True,True,True,Eyes,1.139401,-0.2650805,-3.461306,0.5413774,0.2995543,0.7856067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494658,-0.5492541,2.626611,1.141593,-0.2703688,-3.470987,-0.09949698,0.2175191,-0.05170405,0.9695941,350.186,26.00925,351.6233,0.3118617,-0.07243992,-0.9473617,0,0,0,1.618478,-0.008633738,-2.650766,0.05409822,0.1056204,0.9770387,0.9000244,-0.1435488,-0.4115216,0.0569789,0.9748541,-0.2154365,0.4320991,0.1704501,0.8855716,moving,7.0312712664130395,8.902684915939155,3.1692070386680964,6.169861771457438,0.476885,0.261735062,0.8202210000000001,0.12095802615415752,0.15362041267163845,0.980698771123746,6.911835902069916,9.059906614561529,4.671313176752544,4.731158678193121,4.7285970439783656
05/17/2023 16:16:15.817911,4121,True,True,True,True,Eyes,1.139307,-0.265157,-3.461156,0.5399467,0.2982345,0.787092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.489089,-0.5397567,2.633147,1.141407,-0.2707225,-3.470485,-0.09792679,0.2164595,-0.05190467,0.9699802,350.3573,25.865,351.6547,0.3118608,-0.07245115,-0.9473611,0,0,0,1.615146,-0.01089602,-2.65039,0.05357534,0.1068369,0.9747871,0.9009023,-0.1430874,-0.4097572,0.05829863,0.9754325,-0.2124446,0.4300885,0.1675036,0.8871113,moving,7.050018247943288,8.993689487221426,3.145872177668552,6.254666772152211,0.4737389999999999,0.25982647999999997,0.8200950000000002,0.12124913005112553,0.15517233250010237,0.9804184147513058,6.929938887729053,9.151942459667287,4.70787002550851,4.769130106393282,4.76585430701087
05/17/2023 16:16:15.828352,4122,True,True,True,True,Eyes,1.139226,-0.2652344,-3.461,0.5383955,0.2969351,0.7886443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.482596,-0.5287645,2.641089,1.141157,-0.2708099,-3.470252,-0.096067,0.2152095,-0.05211046,0.9704332,350.5595,25.6948,351.6949,0.3118589,-0.07246368,-0.9473608,0,0,0,1.611688,-0.01324373,-2.649999,0.05328825,0.1082101,0.9726271,0.9019387,-0.1424885,-0.4076807,0.05979037,0.9761113,-0.2088825,0.427705,0.1640239,0.888912,moving,7.083169582836449,9.118564074141485,3.1359833286164482,6.348362768097562,0.47053100000000003,0.25756617,0.8202529999999997,0.1217749035150662,0.15729855126057246,0.9800143053037392,6.96220851255011,9.278204346664046,4.759036979736046,4.822270689365206,4.819125525825731
05/17/2023 16:16:15.848255,4123,True,True,True,True,Eyes,1.139142,-0.2653178,-3.460838,0.536837,0.2956164,0.7902006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.477183,-0.5221636,2.64692,1.141114,-0.270826,-3.46984,-0.09503378,0.2141821,-0.052098,0.9707629,350.6658,25.55993,351.7344,0.3118563,-0.07247742,-0.9473605,0,0,0,1.608378,-0.01549067,-2.649626,0.05267924,0.107936,0.9704937,0.9028237,-0.1418587,-0.4059378,0.06044055,0.9765087,-0.2068274,0.4257421,0.1621936,0.8901892,moving,7.0944973726179565,9.141287039643407,3.107015497038088,6.346219791266927,0.4672640000000001,0.25533533,0.820214,0.12196107386139354,0.15768357247720688,0.9799292812196814,6.973377263757235,9.301159938600252,4.8056159519717845,4.869539262704924,4.86625364993132
05/17/2023 16:16:15.868032,4124,True,True,True,True,Eyes,1.139062,-0.2654147,-3.460669,0.5352066,0.2942815,0.7918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.472085,-0.5146161,2.65269,1.140985,-0.2710241,-3.46951,-0.09393431,0.213205,-0.05198994,0.9710907,350.7775,25.42953,351.7857,0.3118533,-0.07249241,-0.9473604,0,0,0,1.604825,-0.01790245,-2.649225,0.0518125,0.1077075,0.9684016,0.9036814,-0.1410284,-0.4043153,0.06091935,0.9769468,-0.2046065,0.4238499,0.1602684,0.89144,moving,7.098177243602784,9.165333219534336,3.062582480345877,6.346463985984321,0.46384000000000003,0.25312165,0.8202850000000002,0.12201590643126264,0.1580937471291464,0.9798563665928148,6.976886633978023,9.325483378496944,4.857977353127874,4.922605900240382,4.918976880216876
05/17/2023 16:16:15.878239,4125,True,True,True,True,Eyes,1.138976,-0.2655073,-3.460495,0.53357,0.2929161,0.7934124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.466948,-0.5056088,2.65864,1.140803,-0.2713661,-3.469116,-0.09260616,0.2122195,-0.0519201,0.9714378,350.9158,25.29581,351.8387,0.3118498,-0.0725089,-0.9473603,0,0,0,1.601683,-0.02003603,-2.64887,0.0513373,0.1083837,0.9664364,0.9045344,-0.14018,-0.4026998,0.06156862,0.9774568,-0.2019592,0.4219323,0.1578853,0.892774,moving,7.101982000433125,9.214122692255597,3.040705677435994,6.39885764087399,0.46087999999999996,0.25133007,0.820246,0.12206443346125415,0.15892711893392183,0.9797155035846458,6.980344476251688,9.374849111230493,4.87623575022837,4.941627533643929,4.937335222239687
05/17/2023 16:16:15.897741,4126,True,True,True,True,Eyes,1.138891,-0.2656101,-3.460317,0.5318705,0.2915676,0.7950484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461284,-0.4984425,2.664729,1.140614,-0.2713304,-3.468792,-0.09140494,0.2111691,-0.05203134,0.9717745,351.044,25.15776,351.868,0.3118459,-0.07252665,-0.9473603,0,0,0,1.598339,-0.02230578,-2.648492,0.05076551,0.1083805,0.9644145,0.9054007,-0.1397292,-0.4009056,0.06252166,0.9778758,-0.1996248,0.4199293,0.1556751,0.8941054,moving,7.103517882462786,9.256939100716503,3.013193462456518,6.411973520445419,0.45772499999999994,0.24902462000000003,0.8203,0.12207608252859353,0.15965895915568912,0.9795949669727608,6.98157543713056,9.418177978084831,4.916263265242028,4.982427421832333,4.978485787671681
05/17/2023 16:16:15.918127,4127,True,True,True,True,Eyes,1.138798,-0.2657134,-3.460132,0.5301493,0.2902142,0.7966915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455896,-0.4893752,2.670814,1.140365,-0.271597,-3.468423,-0.09020204,0.2101441,-0.05171729,0.9721258,351.1621,25.01934,351.9449,0.3118417,-0.07254581,-0.9473602,0,0,0,1.594985,-0.02458279,-2.648113,0.05033031,0.1084582,0.9624489,0.9063296,-0.1384622,-0.3992429,0.06264056,0.9783778,-0.1971116,0.4179029,0.1536393,0.8954061,moving,7.113216822138628,9.283553310911506,2.9934991735797873,6.4295268547640045,0.45462,0.24701420999999998,0.8203100000000001,0.12223284494883377,0.16011086132521846,0.9795016855757782,6.991087157836901,9.445078005539454,4.944954247101789,5.011740268233884,5.007420337341373
05/17/2023 16:16:15.928297,4128,True,True,True,True,Eyes,1.1387,-0.2658249,-3.459938,0.5282366,0.2888997,0.798438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.449303,-0.4817481,2.677673,1.140107,-0.271685,-3.46806,-0.08919662,0.2089238,-0.05141048,0.9724978,351.2568,24.86062,352.0171,0.311837,-0.07256627,-0.9473602,0,0,0,1.591589,-0.02688848,-2.64773,0.05025744,0.1079865,0.9604772,0.9074157,-0.1372637,-0.3971845,0.06272255,0.9788018,-0.1949688,0.4155271,0.1520053,0.8967897,moving,7.131770793790911,9.291323834184244,2.9952980579667665,6.414828972372967,0.45148199999999994,0.24479652000000002,0.8203299999999998,0.12254749528841913,0.16023745860381222,0.9794418054904416,7.009590632748601,9.45287314569056,4.971127846763307,5.038316125874116,5.034308023450447
05/17/2023 16:16:15.947985,4129,True,True,True,True,Eyes,1.138594,-0.2659319,-3.459738,0.5262737,0.2875696,0.8002123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441625,-0.4721565,2.685726,1.139835,-0.2719383,-3.467623,-0.08796234,0.2074924,-0.05101124,0.9729376,351.3734,24.67376,352.1073,0.3118319,-0.07258816,-0.9473602,0,0,0,1.588298,-0.02912279,-2.647358,0.05072287,0.1081754,0.9584562,0.9086895,-0.1357645,-0.3947801,0.06275847,0.9793209,-0.1923326,0.4127284,0.1499949,0.8984191,moving,7.1746266891554855,9.321814939480673,3.0293484566825364,6.439392677330219,0.44846300000000006,0.24281551,0.820265,0.12326975939728119,0.16074416215613582,0.9792680368407816,7.052240447122675,9.483572915844372,4.980975724174907,5.048929561991788,5.044868015251489
05/17/2023 16:16:15.968172,4130,True,True,True,True,Eyes,1.138489,-0.2660466,-3.459536,0.5240227,0.2861813,0.8021849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432022,-0.4638263,2.695311,1.139598,-0.2719053,-3.467268,-0.08680022,0.2057295,-0.0507528,0.9734297,351.4829,24.45017,352.1822,0.3118262,-0.07261121,-0.9473603,0,0,0,1.584842,-0.03146859,-2.646968,0.05159202,0.1079163,0.9563671,0.910199,-0.1345233,-0.3917157,0.06309383,0.9797797,-0.1898705,0.4093371,0.1481051,0.9002821,moving,7.231794841101766,9.346474019503066,3.0878754858068636,6.438013422576857,0.445244,0.24043671000000003,0.8202999999999996,0.12423854422281744,0.16114599595745152,0.9790796149901527,7.109247898675914,9.508316518992448,4.9939994101066105,5.062727591630828,5.059466097014923
05/17/2023 16:16:15.978316,4131,True,True,True,True,Eyes,1.138375,-0.2661619,-3.45933,0.5217285,0.2847919,0.8041722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.422253,-0.4563963,2.704849,1.139339,-0.2721327,-3.466938,-0.08576187,0.2039535,-0.05059893,0.9739033,351.5812,24.22763,352.2417,0.3118201,-0.07263553,-0.9473605,0,0,0,1.581589,-0.03367739,-2.6466,0.05258003,0.1078751,0.9544626,0.9116854,-0.1335398,-0.388583,0.06357406,0.9801693,-0.1876872,0.4059409,0.1464079,0.9020958,moving,7.284457192942472,9.361231180963305,3.153158464737528,6.448309421138994,0.4422499999999998,0.23845531,0.820338,0.1251335389942525,0.16137985598852883,0.9789270252529529,7.161818967935643,9.523055221796662,4.9857427736302,5.054972043495963,5.052070938591672
05/17/2023 16:16:15.998141,4132,True,True,True,True,Eyes,1.138291,-0.2662793,-3.459129,0.5191709,0.283374,0.8063256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412204,-0.4486836,2.714576,1.13907,-0.2722346,-3.466608,-0.08475172,0.2021295,-0.05028843,0.9743881,351.6724,23.99879,352.3182,0.3118133,-0.07266102,-0.9473608,0,0,0,1.578242,-0.0359495,-2.646222,0.05365196,0.1075133,0.9525224,0.9132295,-0.1322625,-0.385381,0.06373925,0.9805765,-0.1854917,0.4024291,0.1448326,0.9039217,moving,7.32932959727638,9.363026266037869,3.2238466139820434,6.439844889266979,0.4391719999999999,0.2362851,0.8203860000000001,0.1258998722756898,0.16139477200923272,0.9788264249739191,7.206690459698074,9.524704118815425,4.970410799028772,5.039839272002583,5.037797293012919
05/17/2023 16:16:16.017721,4133,True,True,True,True,Eyes,1.138199,-0.2663976,-3.458923,0.5165831,0.2819675,0.8084777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.402065,-0.4415259,2.724027,1.138862,-0.272256,-3.46613,-0.08374753,0.2003065,-0.05010761,0.9748605,351.7663,23.77146,352.3794,0.3118067,-0.07268759,-0.9473609,0,0,0,1.574858,-0.03824649,-2.64584,0.05463442,0.1071123,0.9504051,0.9147331,-0.1312462,-0.382149,0.06414552,0.9809512,-0.1833581,0.3989345,0.1432105,0.9057273,moving,7.368652298593259,9.369526734804584,3.290050083713245,6.43020035698874,0.43599600000000005,0.23400951,0.82029,0.1265695662981122,0.16149192809464008,0.9787238955428306,7.245977223563407,9.531136115803788,4.957743575182874,5.027388545015013,5.026446271084666
05/17/2023 16:16:16.028538,4134,True,True,True,True,Eyes,1.138127,-0.2665288,-3.458724,0.5139147,0.2804976,0.8106866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.392076,-0.4350789,2.73334,1.138641,-0.2723768,-3.465801,-0.08292166,0.1985111,-0.04983327,0.9753123,351.8385,23.5489,352.4461,0.3118001,-0.07271517,-0.9473609,0,0,0,1.571539,-0.04049955,-2.645465,0.05558574,0.1064467,0.9485242,0.91622,-0.1301277,-0.3789561,0.06428427,0.9812813,-0.1815339,0.3954852,0.1419641,0.9074346,moving,7.401806172049609,9.348250387897188,3.3538311213305,6.4031416334090085,0.432898,0.23187724999999998,0.8203359999999997,0.12714378362376924,0.16111654870457287,0.9787113475998781,7.279291604449995,9.509478199092117,4.936529887470793,5.005973190799896,5.0058532603176324
05/17/2023 16:16:16.048325,4135,True,True,True,True,Eyes,1.138047,-0.2666594,-3.458519,0.5112402,0.2790163,0.8128858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.383294,-0.4249881,2.742125,1.138406,-0.2726955,-3.46549,-0.08159266,0.1968968,-0.04948809,0.9757691,351.967,23.34178,352.5313,0.3117938,-0.07274399,-0.9473608,0,0,0,1.568157,-0.04279595,-2.645083,0.05611682,0.1067862,0.9466015,0.9175652,-0.1287086,-0.3761759,0.06444723,0.9817871,-0.1787193,0.3923274,0.1397431,0.9091486,moving,7.417198364418256,9.377113267111053,3.3926613228034874,6.436330897788472,0.429751,0.22989954999999998,0.8204069999999999,0.12739640833971494,0.16160427284788417,0.9785980664924785,7.294482050720034,9.538632806812856,4.914782826152599,4.984485865467761,4.984825185253295
05/17/2023 16:16:16.068179,4136,True,True,True,True,Eyes,1.137991,-0.2668004,-3.458329,0.5085598,0.2775026,0.8150824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.374966,-0.4167746,2.750103,1.138191,-0.2727868,-3.465161,-0.0804718,0.1953902,-0.04923805,0.9761776,352.0755,23.15064,352.5993,0.3117878,-0.07277392,-0.9473604,0,0,0,1.564727,-0.0451243,-2.644696,0.05637336,0.1065103,0.9446706,0.9187966,-0.1275769,-0.3735465,0.06468335,0.9821998,-0.1763508,0.3893955,0.1378683,0.9106939,moving,7.416899790090094,9.383758512118183,3.415084248477882,6.432852795095717,0.426536,0.2276625,0.820465,0.12738891299702504,0.16171793779675336,0.9785803264999569,7.294136009386119,9.545359596295905,4.902540065820065,4.972159709808698,4.97340337709729
05/17/2023 16:16:16.078018,4137,True,True,True,True,Eyes,1.137927,-0.2669435,-3.458135,0.505877,0.2759743,0.8172678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366713,-0.4086104,2.758156,1.137971,-0.2730521,-3.464994,-0.07931551,0.193892,-0.04910681,0.9765774,352.1909,22.96126,352.6543,0.3117824,-0.0728051,-0.9473598,0,0,0,1.561523,-0.04729932,-2.644334,0.05667543,0.1066598,0.9430037,0.9199888,-0.1266705,-0.3709112,0.06515592,0.9825951,-0.1739583,0.3864909,0.1358726,0.9122299,moving,7.412556063790694,9.397914097368282,3.439394301799872,6.453097118601926,0.42355199999999993,0.22575278000000001,0.8206599999999997,0.12730956908693064,0.16196136004144535,0.9785503573034733,7.289690187388234,9.559702760528351,4.875999077030863,4.945499107812742,4.94729997281626
05/17/2023 16:16:16.097686,4138,True,True,True,True,Eyes,1.137877,-0.2670919,-3.457947,0.5032161,0.2744203,0.8194309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.358657,-0.4000717,2.765867,1.137768,-0.2732213,-3.464704,-0.07814382,0.1924341,-0.04888064,0.9769716,352.3064,22.77601,352.7196,0.3117775,-0.07283746,-0.947359,0,0,0,1.558149,-0.04958991,-2.643953,0.05681658,0.1065794,0.941157,0.9211596,-0.125585,-0.3683659,0.0654349,0.9830084,-0.1715012,0.3836448,0.133876,0.9137253,moving,7.408071907419266,9.408979344344887,3.4546885013520283,6.460819431143454,0.4203810000000001,0.22363138999999999,0.8207509999999996,0.12722894252010863,0.162152025378002,0.9785292336344055,7.285125935622468,9.57091870970924,4.862184790584189,4.931621156290867,4.9340620649111955
05/17/2023 16:16:16.118130,4139,True,True,True,True,Eyes,1.137817,-0.2672355,-3.457757,0.5005429,0.2728589,0.8215868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.350104,-0.391119,2.773973,1.137496,-0.2733969,-3.464426,-0.07689708,0.1909,-0.04867844,0.9773815,352.4304,22.58149,352.7841,0.3117733,-0.07287103,-0.9473578,0,0,0,1.554775,-0.05188046,-2.643572,0.05713755,0.1066591,0.9393352,0.9223752,-0.1245141,-0.3656778,0.06579551,0.9834346,-0.168901,0.3806507,0.1317301,0.915288,moving,7.411358604136603,9.429737437732644,3.480878594225239,6.478043209814237,0.41727899999999996,0.22151643999999998,0.8208540000000002,0.12727757952404958,0.1625055189072093,0.9784643161909676,7.288265475080909,9.591915738760338,4.84588265803932,4.9154015017534105,4.918576723711551
05/17/2023 16:16:16.137863,4140,True,True,True,True,Eyes,1.137762,-0.2673813,-3.457573,0.4978942,0.2713058,0.8237078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340935,-0.3840691,2.782312,1.137263,-0.2734032,-3.464192,-0.07583883,0.1892755,-0.04862787,0.9777825,352.5362,22.37967,352.8272,0.3117695,-0.07290555,-0.9473563,0,0,0,1.551341,-0.0542118,-2.643184,0.05748129,0.1062473,0.9375323,0.9236202,-0.1238038,-0.3627649,0.06638609,0.9837676,-0.1667159,0.3775164,0.1298996,0.9168465,moving,7.422447159841113,9.43725317638265,3.5084848258055867,6.4655483063281975,0.41407800000000017,0.2191914,0.821008,0.1274642909019205,0.1626299328331687,0.9784193225706808,7.299303373074664,9.599480946454072,4.84466950122003,4.914278277321521,4.9185200061772205
05/17/2023 16:16:16.148043,4141,True,True,True,True,Eyes,1.1377,-0.267525,-3.457385,0.4952351,0.2697788,0.8258097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331663,-0.3779213,2.790562,1.136973,-0.2735384,-3.463984,-0.07497661,0.1876509,-0.04851828,0.9781677,352.6188,22.17963,352.8721,0.311766,-0.07294098,-0.9473547,0,0,0,1.547925,-0.05653077,-2.642798,0.0578824,0.1055854,0.9358527,0.9248663,-0.1230569,-0.3598325,0.06677915,0.984049,-0.1648883,0.3743834,0.1284704,0.9183313,moving,7.434472908654961,9.42290927499434,3.539230075447912,6.437042624077939,0.410952,0.21700763,0.821186,0.12767496542129442,0.1623805502763962,0.9784333017186948,7.311434595739804,9.584918440534365,4.838552973077773,4.907984961947786,4.913109921296469
05/17/2023 16:16:16.168138,4142,True,True,True,True,Eyes,1.137621,-0.2676684,-3.45719,0.4926348,0.2682458,0.8278618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.322871,-0.3723454,2.798252,1.136792,-0.2735869,-3.463732,-0.07422253,0.1861052,-0.04835235,0.9785285,352.6887,21.98974,352.9199,0.3117629,-0.07297717,-0.947353,0,0,0,1.544492,-0.05886163,-2.642411,0.05805573,0.1045873,0.934123,0.9260538,-0.1222547,-0.3570407,0.06700191,0.9843062,-0.1632549,0.371396,0.1272605,0.9197118,moving,7.443035659243192,9.394431179812386,3.5563575640744616,6.388406868373376,0.40769999999999995,0.21472527000000002,0.8213209999999997,0.1278316075238792,0.1618909155196158,0.9784939585291276,7.320202695043325,9.556063633742042,4.8443268204388135,4.91349659371275,4.919408455607636
