Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:16.177761,4143,True,True,True,True,Eyes,1.137536,-0.2678137,-3.456994,0.4900224,0.266696,0.8299104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313798,-0.3672493,2.805958,1.136544,-0.2737619,-3.463416,-0.07354792,0.1845324,-0.04822011,0.9788839,352.7503,21.79785,352.962,0.3117595,-0.07301407,-0.9473512,0,0,0,1.540919,-0.06128696,-2.642007,0.05820352,0.1034938,0.9323514,0.9272452,-0.1215477,-0.3541786,0.06725981,0.9845311,-0.1617861,0.3683645,0.1261934,0.921077,moving,7.453182473005779,9.357800746628628,3.5721447254613237,6.334072754331079,0.40437499999999993,0.21247494,0.8214090000000001,0.1280182598079945,0.1612613926501927,0.9785734869401344,7.330613412330346,9.518951893831765,4.85104542077474,4.919896845389007,4.926412691137598
05/17/2023 16:16:16.198064,4144,True,True,True,True,Eyes,1.137444,-0.2679597,-3.456803,0.4874539,0.2651654,0.8319111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3047,-0.3599517,2.814066,1.136336,-0.27393,-3.463218,-0.07241442,0.1829283,-0.04829152,0.9792658,352.8679,21.5993,352.9914,0.3117559,-0.07305167,-0.9473495,0,0,0,1.538152,-0.06316537,-2.641695,0.05894992,0.103902,0.9308639,0.9284104,-0.1210737,-0.3512768,0.06808715,0.9848481,-0.1594937,0.3652648,0.1241581,0.9225867,moving,7.465575882277961,9.38094859990119,3.623598718466281,6.368929217557768,0.40181599999999995,0.21076463,0.821523,0.1282216211079275,0.16165245465194134,0.978482382095374,7.342845035433231,9.542333528361693,4.813042942935036,4.881910413645758,4.889098903284854
05/17/2023 16:16:16.217746,4145,True,True,True,True,Eyes,1.13735,-0.2681074,-3.456609,0.4848928,0.26363,0.8338934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.295633,-0.356451,2.821691,1.136076,-0.274076,-3.463111,-0.0719006,0.1813698,-0.0483079,0.9795927,352.9149,21.41197,353.0124,0.3117518,-0.07308991,-0.9473479,0,0,0,1.53474,-0.06548201,-2.641309,0.05908489,0.1026322,0.9293969,0.9295427,-0.1207253,-0.3483902,0.06856295,0.9849933,-0.1583898,0.3622837,0.1233434,0.9238706,moving,7.473921160106173,9.333532207854205,3.637590346919506,6.301573013899322,0.3986639999999999,0.20859399,0.8218019999999999,0.12838141569828299,0.1608392765340234,0.9785953945235571,7.3515306552366955,9.49431202885347,4.821377782191836,4.889806812340648,4.897645866266115
05/17/2023 16:16:16.228363,4146,True,True,True,True,Eyes,1.137259,-0.2682558,-3.456411,0.4823925,0.262075,0.8358315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28834,-0.3501248,2.828059,1.135964,-0.2742446,-3.462857,-0.07094727,0.1800817,-0.04832968,0.9798988,353.0135,21.25214,353.0404,0.3117473,-0.07312879,-0.9473464,0,0,0,1.531437,-0.06772412,-2.640936,0.05869874,0.1022405,0.9277419,0.9304696,-0.120269,-0.346066,0.06916375,0.9852615,-0.1564489,0.3597814,0.1216357,0.9250742,moving,7.456202320159653,9.331541932077204,3.620309715992851,6.288824358778348,0.39547299999999996,0.20652048,0.8219210000000001,0.12807936941039277,0.16081162531808427,0.9786395773559804,7.333821313768834,9.492363969272168,4.827859495383688,4.896141572867685,4.90436891177852
05/17/2023 16:16:16.248155,4147,True,True,True,True,Eyes,1.137168,-0.2684038,-3.456212,0.479914,0.2605115,0.8377447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.281915,-0.3441533,2.833428,1.135767,-0.2743588,-3.462463,-0.07009072,0.1789716,-0.04826705,0.9801667,353.1007,21.11362,353.0743,0.3117425,-0.07316826,-0.9473449,0,0,0,1.528069,-0.07001095,-2.640556,0.05808058,0.101534,0.9260176,0.9312789,-0.119708,-0.3440778,0.06953102,0.9855152,-0.154678,0.3576101,0.1201243,0.9261129,moving,7.421879302539928,9.314126393789104,3.58893682817322,6.257249810715251,0.39230199999999993,0.20434785,0.8219069999999999,0.127499077180687,0.16052623231379887,0.9787620678507878,7.299613394646884,9.474866089032279,4.834830772692079,4.902646474706254,4.911433099968633
05/17/2023 16:16:16.268348,4148,True,True,True,True,Eyes,1.137085,-0.2685447,-3.456014,0.4775234,0.2589459,0.8395942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27624,-0.3369585,2.838573,1.135695,-0.2744784,-3.462249,-0.06906324,0.1779506,-0.04815929,0.9804308,353.2069,20.98371,353.1163,0.3117375,-0.07320824,-0.9473435,0,0,0,1.524605,-0.07236247,-2.640165,0.05703411,0.1009973,0.9243758,0.9320286,-0.1190134,-0.3422844,0.06985404,0.985822,-0.1525634,0.3555885,0.1182835,0.9271278,moving,7.3849191579256015,9.314171233448139,3.5306814431963947,6.23540314935352,0.3889100000000001,0.20211593,0.8220839999999998,0.12686739248685563,0.16054011783829486,0.9788419344491034,7.262643138168018,9.475049777381981,4.865224759869454,4.932946510685137,4.941947831294018
05/17/2023 16:16:16.278005,4149,True,True,True,True,Eyes,1.137,-0.2686882,-3.455813,0.4751798,0.2573893,0.8414005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.271795,-0.3345038,2.842144,1.135682,-0.2744185,-3.46203,-0.06855029,0.1771801,-0.04840903,0.980594,353.2645,20.8904,353.1045,0.3117324,-0.07324851,-0.947342,0,0,0,1.52133,-0.07458572,-2.639795,0.0555453,0.09961723,0.9228862,0.9325275,-0.1192307,-0.3408466,0.07064772,0.9859149,-0.1515942,0.3541204,0.1172858,0.9278162,moving,7.31222718860854,9.268375757089489,3.444278177595336,6.160709146810235,0.385648,0.19983278000000002,0.822235,0.12564105258429567,0.1597828258227514,0.9791239298272648,7.190258482153221,9.428972055326794,4.894934070775411,4.961715561420523,4.971308769461087
05/17/2023 16:16:16.298025,4150,True,True,True,True,Eyes,1.136897,-0.2688301,-3.455601,0.4729211,0.2558011,0.8431557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.267886,-0.3308557,2.84532,1.135547,-0.2746103,-3.461754,-0.06788353,0.1765123,-0.04867523,0.9807476,353.3405,20.80775,353.0934,0.3117273,-0.07328909,-0.9473405,0,0,0,1.517978,-0.07686095,-2.639416,0.05388725,0.09871049,0.9213848,0.9329482,-0.1194408,-0.3396195,0.07151169,0.9860451,-0.1503368,0.3528366,0.1159697,0.9284704,moving,7.233506342690902,9.238160859450897,3.3471345744583387,6.11493119925418,0.38243099999999997,0.19774935,0.8223379999999998,0.12430564962591692,0.15929348400790155,0.9793741856168219,7.111732245610745,9.398686043511606,4.9198631618343285,4.985824809522252,4.995522145164631
05/17/2023 16:16:16.317948,4151,True,True,True,True,Eyes,1.136787,-0.2689756,-3.455383,0.4706848,0.2542065,0.8448876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263546,-0.3246084,2.848914,1.13528,-0.2747228,-3.461356,-0.06688627,0.1757767,-0.04879305,0.9809424,353.45,20.71314,353.1065,0.3117217,-0.07332996,-0.9473392,0,0,0,1.514605,-0.07915128,-2.639035,0.05254596,0.09826929,0.9197445,0.9334436,-0.1192404,-0.3383263,0.07221225,0.9862909,-0.1483765,0.3513807,0.1140698,0.9292576,moving,7.168785931859309,9.240127800326153,3.26981306519222,6.0985808064248666,0.3793249999999999,0.19557152,0.8223210000000001,0.12319816594913391,0.15934928921330685,0.9795050781701102,7.04698066149924,9.400918975980845,4.941562526684218,5.007125615549942,5.0172136128231655
05/17/2023 16:16:16.327919,4152,True,True,True,True,Eyes,1.136636,-0.269125,-3.455156,0.468471,0.2525617,0.8466095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258501,-0.3173347,2.853261,1.135046,-0.274936,-3.461027,-0.06587487,0.1748999,-0.04867104,0.9811736,353.5553,20.60052,353.1479,0.3117157,-0.07337119,-0.947338,0,0,0,1.511295,-0.0813984,-2.638662,0.05152839,0.09789878,0.918186,0.9340823,-0.1185525,-0.3368019,0.07246646,0.9865833,-0.1462945,0.3496267,0.1122443,0.9301411,moving,7.12837526514774,9.23452993132376,3.212056925889177,6.085994778778934,0.37624900000000006,0.19353760000000003,0.822365,0.12250893055892975,0.15926727785296496,0.979604834500501,7.0065992074683745,9.39540457409472,4.959716161238086,5.025019695605523,5.034952265913187
05/17/2023 16:16:16.347930,4153,True,True,True,True,Eyes,1.136479,-0.2692786,-3.454928,0.4662445,0.2508802,0.8483367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252004,-0.3074719,2.859182,1.134718,-0.2752447,-3.460872,-0.06454891,0.1737566,-0.04841573,0.9814774,353.6915,20.45323,353.2126,0.3117082,-0.07341291,-0.9473373,0,0,0,1.507887,-0.08371215,-2.638277,0.05096042,0.09806438,0.9167274,0.9349291,-0.1174695,-0.334826,0.0726063,0.9869787,-0.1435317,0.3473267,0.1098815,0.9312841,moving,7.121905183407041,9.259847635099439,3.18176914233097,6.105838483240513,0.3731690000000001,0.19153255000000002,0.8225950000000002,0.12238958103171882,0.15970248303792645,0.979548810660082,6.99994686850283,9.42105290852691,4.9813148494199515,5.047023454690544,5.056592512182679
05/17/2023 16:16:16.368085,4154,True,True,True,True,Eyes,1.136328,-0.2694317,-3.454703,0.4639308,0.2491211,0.8501218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244445,-0.2967382,2.865873,1.13447,-0.2754631,-3.460624,-0.0630466,0.1724211,-0.04822102,0.9818202,353.8477,20.28255,353.275,0.3116994,-0.07345517,-0.9473369,0,0,0,1.504544,-0.0859811,-2.637899,0.05073768,0.09855574,0.9151204,0.9358913,-0.1164299,-0.3324927,0.0729476,0.9873997,-0.1404295,0.3446535,0.1071722,0.9325922,moving,7.130664364130905,9.30329655448019,3.173442139450558,6.146892558135171,0.370074,0.189482,0.8227250000000002,0.12252444538498994,0.1604425828473991,0.979411109994902,7.008398531296516,9.464994911756023,4.9954805705704945,5.061866644198252,5.071162958973455
05/17/2023 16:16:16.378308,4155,True,True,True,True,Eyes,1.136173,-0.2695855,-3.454476,0.461592,0.2473257,0.8519171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.236333,-0.2850328,2.872991,1.134234,-0.2755347,-3.460361,-0.06131814,0.1709872,-0.04813181,0.9821847,354.0309,20.09928,353.3302,0.3116894,-0.07349791,-0.9473368,0,0,0,1.501016,-0.08837621,-2.637501,0.05048895,0.09921266,0.9133807,0.9368934,-0.1155179,-0.3299793,0.07357942,0.9878469,-0.1369113,0.3417847,0.1039916,0.934007,moving,7.146866142531102,9.374030639692965,3.163919240551128,6.1992413262627935,0.36678199999999994,0.18715849,0.8228599999999999,0.12277693588931601,0.1616464810965011,0.9791813727699528,7.024100190357325,9.536524461933931,5.025919114472143,5.093442176825245,5.102789011205701
05/17/2023 16:16:16.397777,4156,True,True,True,True,Eyes,1.136016,-0.2697417,-3.454245,0.4592155,0.2455125,0.8537241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.227656,-0.2731653,2.880484,1.134007,-0.2756705,-3.4601,-0.05971524,0.1694578,-0.04778515,0.9825655,354.1944,19.9049,353.4119,0.3116784,-0.07354111,-0.9473371,0,0,0,1.497893,-0.09049631,-2.637148,0.05083781,0.09991407,0.9118029,0.9380013,-0.1141425,-0.3272998,0.07366564,0.9883013,-0.1335434,0.3387138,0.1011531,0.9354362,moving,7.178313947949819,9.422226950668215,3.191237148957395,6.253440664463907,0.36388599999999993,0.18517419,0.8229520000000003,0.12329768503852412,0.16245954132182722,0.9789814504447735,7.055212634780058,9.585186412764793,5.024586701375419,5.0929350995963185,5.102042364226263
05/17/2023 16:16:16.417779,4157,True,True,True,True,Eyes,1.135857,-0.2698955,-3.454012,0.4568187,0.2436931,0.8555293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218803,-0.2639548,2.88773,1.13385,-0.2758498,-3.459774,-0.05853523,0.1679172,-0.0474344,0.9829178,354.3103,19.71322,353.4849,0.3116663,-0.07358479,-0.9473377,0,0,0,1.494464,-0.09282415,-2.636761,0.0508866,0.09967022,0.9101467,0.9391076,-0.1129064,-0.3245444,0.07359011,0.9886472,-0.1310007,0.3356507,0.09914052,0.9367549,moving,7.209487489799446,9.423407770332407,3.200094107148912,6.249561141885505,0.360614,0.18302564999999998,0.823013,0.1238301151485558,0.16246885698420882,0.9789126661292773,7.086386015110853,9.586264871501928,5.044748295625121,5.113564091487038,5.122192555256646
05/17/2023 16:16:16.428585,4158,True,True,True,True,Eyes,1.13571,-0.2700458,-3.453776,0.4543701,0.2418872,0.8573439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.210032,-0.2552836,2.894807,1.133659,-0.2759214,-3.459481,-0.05734814,0.1664035,-0.04722432,0.9832553,354.4301,19.52564,353.5415,0.3116533,-0.07362885,-0.9473386,0,0,0,1.491148,-0.09507558,-2.636386,0.05096433,0.09946439,0.9085689,0.9401595,-0.111953,-0.3218178,0.07378126,0.9889621,-0.1284923,0.3326506,0.09705914,0.9380422,moving,7.230794165180286,9.430298083078982,3.210526162017886,6.247501957151841,0.35748899999999995,0.18084582,0.8230949999999999,0.12419185768341753,0.1625791821366702,0.9788485889993269,7.107649199912791,9.593158847263203,5.058467438444866,5.1276452681975,5.136242595403846
05/17/2023 16:16:16.448070,4159,True,True,True,True,Eyes,1.135554,-0.2701989,-3.453536,0.4518851,0.2400704,0.859166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.201024,-0.2472942,2.901684,1.133395,-0.2759101,-3.459005,-0.05625851,0.1648812,-0.04701653,0.9835846,354.5392,19.33812,353.5955,0.3116398,-0.07367315,-0.9473396,0,0,0,1.487849,-0.0973154,-2.636014,0.05120042,0.0990417,0.9068725,0.9412073,-0.1110414,-0.319059,0.07393755,0.9892488,-0.1261743,0.3296394,0.09516571,0.9392983,moving,7.250785117487009,9.425840276003099,3.231388067793785,6.232706637014804,0.35445400000000005,0.1785947,0.822991,0.12453510728288478,0.1624959771888868,0.9788187884208389,7.1276772376268696,9.588572280723364,5.064073787841355,5.1333863169959475,5.142266379096094
05/17/2023 16:16:16.467960,4160,True,True,True,True,Eyes,1.135405,-0.2703496,-3.453292,0.449324,0.2382587,0.8610115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190825,-0.236761,2.909762,1.133048,-0.2761008,-3.458678,-0.05493848,0.1631466,-0.04656262,0.98397,354.6682,19.12294,353.6827,0.3116256,-0.07371775,-0.9473408,0,0,0,1.484287,-0.09973349,-2.635612,0.05165067,0.09893521,0.9052387,0.9424302,-0.1095585,-0.3159465,0.0737064,0.9896274,-0.1233087,0.3261788,0.09292255,0.9407299,moving,7.297005057952195,9.440791411783085,3.2656140250478027,6.237206341728386,0.35123899999999986,0.17636731,0.8230659999999999,0.12531965728085656,0.16273518012417376,0.9786788609563924,7.173802805428025,9.603531413214176,5.079281468097845,5.1492786835885385,5.1581085709786745
05/17/2023 16:16:16.477905,4161,True,True,True,True,Eyes,1.135247,-0.2705072,-3.453043,0.4466958,0.23646,0.8628729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179525,-0.2265793,2.918374,1.132742,-0.2761187,-3.458212,-0.05363143,0.1612371,-0.04614922,0.9843763,354.7958,18.88807,353.7654,0.311611,-0.07376257,-0.9473421,0,0,0,1.481041,-0.1019369,-2.635245,0.05270219,0.09891733,0.9035286,0.9437457,-0.1081511,-0.3124857,0.07356164,0.9899879,-0.1204689,0.3223859,0.09070508,0.9422526,moving,7.35814625754519,9.45772791900829,3.338240185889245,6.24779773839412,0.34829900000000014,0.1741818,0.8229670000000002,0.12635829336115242,0.16300282302234972,0.9785007778625686,7.2348394276690415,9.620444110230979,5.073600396897781,5.144248884857152,5.153467686956348
05/17/2023 16:16:16.497780,4162,True,True,True,True,Eyes,1.135106,-0.2706661,-3.452797,0.4440032,0.2346213,0.8647624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166587,-0.2165723,2.9282,1.132407,-0.2764173,-3.457832,-0.05254227,0.1590599,-0.04545936,0.9848212,354.8923,18.62279,353.8762,0.3115959,-0.07380779,-0.9473435,0,0,0,1.477834,-0.1041145,-2.634883,0.05432066,0.098727,0.901973,0.9452668,-0.1062534,-0.3085141,0.07282393,0.9903455,-0.117951,0.3180683,0.08902793,0.9438785,moving,7.4527734027871455,9.441446581691906,3.446433474823236,6.246540783576309,0.34542700000000015,0.17230279999999998,0.8229489999999999,0.1279808449825002,0.16269062911899487,0.978341794564722,7.329607746973519,9.603611622688792,5.053106968411175,5.124273868289098,5.133124491643396
05/17/2023 16:16:16.517748,4163,True,True,True,True,Eyes,1.134957,-0.2708283,-3.452545,0.4412611,0.2327698,0.8666642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154063,-0.2037638,2.937812,1.132113,-0.2765032,-3.457472,-0.05074568,0.1569287,-0.0452375,0.9852675,355.0781,18.35998,353.9464,0.3115807,-0.07385339,-0.947345,0,0,0,1.474469,-0.1063984,-2.634503,0.05550939,0.0996199,0.9002315,0.9466538,-0.105069,-0.3046423,0.07321517,0.9907569,-0.1141943,0.3138248,0.08579801,0.9455965,moving,7.528257129610912,9.51721620540152,3.5284614354779458,6.314676669217401,0.3423560000000001,0.1701048,0.8229690000000001,0.1292421663109319,0.16395722508259297,0.9779644495161177,7.404571151511969,9.680015821461547,5.051263189742286,5.123926724264019,5.133199211053542
05/17/2023 16:16:16.538395,4164,True,True,True,True,Eyes,1.134783,-0.2709882,-3.452287,0.4385585,0.2309122,0.8685309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141935,-0.1928795,2.94683,1.131827,-0.2767146,-3.457064,-0.04938222,0.1548883,-0.04478979,0.9856799,355.2116,18.11041,354.0329,0.3115652,-0.07389943,-0.9473465,0,0,0,1.471078,-0.1087008,-2.63412,0.05656928,0.09975351,0.8985578,0.948007,-0.1035942,-0.3009169,0.07299933,0.9911106,-0.1112249,0.3097642,0.08347528,0.947142,moving,7.601171123019487,9.537213554236162,3.6023382164158098,6.334759379209917,0.3392510000000002,0.1680138,0.8229440000000001,0.1304796848947754,0.16427168549576576,0.9777473045015468,7.477361859451185,9.6999823512058,5.049581660530137,5.123121837130115,5.1323029806639395
05/17/2023 16:16:16.557730,4165,True,True,True,True,Eyes,1.134587,-0.2711473,-3.452019,0.4358612,0.2290726,0.8703739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.129928,-0.1823036,2.955767,1.131484,-0.2768292,-3.456804,-0.04796701,0.1528772,-0.04450472,0.9860767,355.3545,17.86495,354.1011,0.311549,-0.07394584,-0.9473482,0,0,0,1.467771,-0.1109455,-2.633746,0.05760813,0.09998748,0.8970589,0.9492958,-0.1024362,-0.2972277,0.07310401,0.991437,-0.1082058,0.3057667,0.08099078,0.9486555,moving,7.667310617081494,9.569304310048722,3.6744259160259434,6.360018769053319,0.336287,0.1658837,0.8230580000000001,0.1315966240408315,0.16479474615009876,0.9775095844644137,7.543290033941863,9.73221400445584,5.04828050221568,5.12275725752896,5.132232483877634
05/17/2023 16:16:16.568161,4166,True,True,True,True,Eyes,1.134384,-0.27131,-3.451749,0.4331194,0.22722,0.8722262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117977,-0.1722992,2.96438,1.131214,-0.2769787,-3.456399,-0.0467769,0.1508859,-0.04396559,0.9864646,355.4678,17.62266,354.1933,0.3115316,-0.0739926,-0.9473503,0,0,0,1.464072,-0.113457,-2.633328,0.05829051,0.09946836,0.8953704,0.950601,-0.1008569,-0.2935739,0.07262505,0.9917579,-0.1055551,0.3018003,0.07901993,0.9500908,moving,7.734490630655002,9.56727178712692,3.724820284896258,6.339101989969306,0.3328580000000001,0.16352170000000002,0.8230710000000001,0.13274402137901542,0.16473463444382594,0.9773645236172562,7.610502340107055,9.729905492293417,5.072419524863482,5.147672922878616,5.157138104177613
05/17/2023 16:16:16.577967,4167,True,True,True,True,Eyes,1.134177,-0.2714739,-3.451475,0.4303416,0.2253647,0.8740805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10604,-0.161943,2.972986,1.13087,-0.2771991,-3.456091,-0.04544614,0.1489036,-0.04361811,0.9868433,355.6007,17.38157,354.2656,0.311513,-0.07403977,-0.9473528,0,0,0,1.460157,-0.1161147,-2.632886,0.05871701,0.09916556,0.8937353,0.9518504,-0.09962267,-0.2899245,0.0725543,0.9920642,-0.1026862,0.2978536,0.07670666,0.9515247,moving,7.7939951996212224,9.58669330616447,3.7588411481964603,6.331429613901467,0.3292869999999999,0.16108439999999996,0.8232049999999997,0.133751991430878,0.16504335030587675,0.9771749886714182,7.669884177251219,9.749339401468346,5.108207949302543,5.184516363644292,5.19407016616673
05/17/2023 16:16:16.598136,4168,True,True,True,True,Eyes,1.133956,-0.271632,-3.451194,0.4276036,0.2235497,0.8758885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.094724,-0.1523652,2.980978,1.130619,-0.2773667,-3.455732,-0.04424611,0.1470251,-0.0432297,0.9871966,355.719,17.15356,354.3392,0.3114932,-0.07408737,-0.9473555,0,0,0,1.457746,-0.1177515,-2.632614,0.06027155,0.09968854,0.892436,0.9530296,-0.09836299,-0.2864599,0.07234183,0.992347,-0.1000709,0.2941108,0.0746475,0.9528518,moving,7.8451726412576495,9.592429249497105,3.8636602056029443,6.373737017815475,0.32712699999999995,0.1596152,0.823118,0.1346229866495271,0.1651215309171343,0.9770422217225022,7.721034274101829,9.754953259191373,5.043497936901827,5.119806730489026,5.129518298560966
05/17/2023 16:16:16.617970,4169,True,True,True,True,Eyes,1.133731,-0.2717936,-3.45091,0.4248419,0.2217384,0.877691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083626,-0.1453535,2.988542,1.130338,-0.2773882,-3.455343,-0.04333755,0.1452089,-0.04300043,0.9875157,355.8076,16.93571,354.3889,0.3114721,-0.0741352,-0.9473587,0,0,0,1.454361,-0.1200497,-2.632232,0.06082335,0.09887423,0.890945,0.9541307,-0.09751318,-0.283065,0.0723412,0.9925457,-0.0980811,0.2905191,0.07310493,0.9540725,moving,7.883687370362393,9.570596715832641,3.9054289941320968,6.332590333961461,0.32402299999999995,0.1573385,0.8231109999999999,0.13528862298346525,0.16473415040896325,0.9770157100535514,7.759714897148651,9.732712363724268,5.053001419712168,5.12944685488455,5.139683807343647
05/17/2023 16:16:16.638248,4170,True,True,True,True,Eyes,1.133498,-0.2719535,-3.450625,0.4221472,0.2199514,0.8794391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073146,-0.1371217,2.995736,1.130063,-0.2776115,-3.455005,-0.04228706,0.1434867,-0.04273861,0.9878243,355.9125,16.72785,354.444,0.3114498,-0.07418335,-0.9473622,0,0,0,1.451044,-0.1223016,-2.631857,0.0612223,0.09852923,0.8895312,0.95517,-0.09657174,-0.2798648,0.0723012,0.9927704,-0.09580921,0.2870939,0.07127952,0.9552467,moving,7.916889147627968,9.5649328251071,3.9371934225111436,6.320621645631333,0.32098099999999996,0.1553099,0.8231479999999998,0.13585727714174825,0.1646246348731572,0.9769552381143773,7.792965860559763,9.726855681027217,5.057822822119678,5.134543124152778,5.144843184967324
05/17/2023 16:16:16.648290,4171,True,True,True,True,Eyes,1.133264,-0.2721079,-3.450338,0.4194371,0.218174,0.8811768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062541,-0.1296137,3.002948,1.129814,-0.2778099,-3.454694,-0.04133557,0.1417475,-0.0424939,0.9881262,356.0065,16.51894,354.4951,0.3114261,-0.07423177,-0.9473662,0,0,0,1.447557,-0.1246687,-2.631463,0.06145293,0.0978584,0.8881269,0.9562038,-0.0956971,-0.2766159,0.07226024,0.9929713,-0.09373634,0.2836419,0.06964271,0.956398,moving,7.950773633917356,9.54965903043298,3.9582072733217712,6.287780040506156,0.3177429999999999,0.1531412,0.8232309999999998,0.136441329821892,0.1643508713118932,0.9769198956957039,7.826968243049381,9.711270231283315,5.0786033562975526,5.1556222406888494,5.166003922495137
05/17/2023 16:16:16.668237,4172,True,True,True,True,Eyes,1.133025,-0.2722691,-3.450043,0.4168181,0.2163873,0.8828586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052625,-0.1233639,3.00951,1.129579,-0.2778147,-3.454347,-0.04044047,0.1401294,-0.04246169,0.9883953,356.0984,16.32541,354.5203,0.3114012,-0.07428025,-0.9473706,0,0,0,1.44419,-0.1269545,-2.631083,0.06152609,0.0970542,0.8867338,0.9571216,-0.09527167,-0.2735722,0.07260408,0.9931231,-0.09184259,0.2804409,0.06804206,0.9574566,moving,7.9717012000161,9.53413501241646,3.969110555619732,6.2462363967760375,0.314611,0.15086020000000003,0.823264,0.13680445994048518,0.16407789259548136,0.9769150856572325,7.848012056948784,9.695480014945138,5.102666967386904,5.1798657485826345,5.1906799549281635
05/17/2023 16:16:16.678241,4173,True,True,True,True,Eyes,1.132783,-0.2724268,-3.449751,0.4141839,0.2145784,0.8845382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04318,-0.1148019,3.015712,1.129337,-0.2780373,-3.453922,-0.0392249,0.1385792,-0.04243166,0.9886641,356.2272,16.13776,354.5499,0.3113751,-0.07432902,-0.9473754,0,0,0,1.441011,-0.1291123,-2.630724,0.06163737,0.09716321,0.885287,0.9579906,-0.09477284,-0.2706879,0.07302982,0.993322,-0.08932081,0.2773454,0.06580022,0.9585144,moving,7.984432455399252,9.552461960658325,3.9827437407956494,6.263334811122517,0.311674,0.14892499999999997,0.8231980000000001,0.1370144088753436,0.1643855436161345,0.9768338982834176,7.86061599402331,9.713981132944413,5.102419214067341,5.179948838975091,5.190843211912295
05/17/2023 16:16:16.697884,4174,True,True,True,True,Eyes,1.132513,-0.2725856,-3.449451,0.4115963,0.2127546,0.8861851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033582,-0.1058671,3.022143,1.129057,-0.2780866,-3.453681,-0.03791841,0.1370036,-0.04241787,0.9889354,356.3665,15.94679,354.5788,0.3113479,-0.07437795,-0.9473805,0,0,0,1.437663,-0.1313855,-2.630346,0.06162292,0.09711838,0.8839738,0.9588615,-0.09428699,-0.2677586,0.07350715,0.9935258,-0.08662051,0.2741923,0.06337491,0.9595844,moving,8.003033437788408,9.581331012820542,3.9877092172988657,6.269694248438143,0.30860599999999994,0.14670110000000003,0.8233350000000002,0.13732025941052864,0.1648706645314747,0.976709207384283,7.879016036421034,9.74312998093359,5.126557320729442,5.2047830555037615,5.216035328515603
