Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:16.717770,4175,True,True,True,True,Eyes,1.132244,-0.2727471,-3.449153,0.408986,0.2109154,0.8878317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023492,-0.09768613,3.028735,1.128766,-0.278307,-3.453366,-0.03684404,0.1353642,-0.04222665,0.9892099,356.4763,15.7495,354.6238,0.3113191,-0.07442707,-0.9473861,0,0,0,1.434334,-0.1336454,-2.62997,0.06180318,0.09680007,0.8826603,0.9597868,-0.09351677,-0.2646957,0.07356731,0.9937189,-0.08432493,0.2709188,0.06146101,0.9606381,moving,8.031695116255353,9.578570401720473,4.005268424236911,6.258533831978365,0.30556800000000006,0.14466160000000003,0.8233959999999998,0.13781018939517373,0.16481227518146382,0.9766500127099912,7.907704994618067,9.740228705357802,5.140109876160387,5.218692818189581,5.229838465685617
05/17/2023 16:16:16.727867,4176,True,True,True,True,Eyes,1.131966,-0.2729068,-3.448854,0.4064177,0.2090455,0.8894519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.013502,-0.08842205,3.035298,1.128536,-0.2785053,-3.453097,-0.03557747,0.133725,-0.04208368,0.9894853,356.6089,15.55133,354.6661,0.3112887,-0.07447645,-0.9473922,0,0,0,1.431062,-0.1358667,-2.629601,0.06193566,0.09684044,0.8813625,0.9606932,-0.09279757,-0.2616434,0.07376718,0.9939264,-0.08166204,0.2676323,0.05915147,0.9617038,moving,8.06230490002725,9.59742349777516,4.0197169705046525,6.270269276005559,0.3025260000000001,0.1426386,0.823496,0.13832468355873792,0.1651216795816904,0.976525044844036,7.93818844475203,9.759195437118175,5.1564411456189045,5.23569215895674,5.2466202885463735
05/17/2023 16:16:16.747838,4177,True,True,True,True,Eyes,1.13169,-0.2730626,-3.448557,0.4038414,0.2071719,0.8910623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.003983,-0.07957879,3.041423,1.128236,-0.278613,-3.452824,-0.03437604,0.132182,-0.0419099,0.9897424,356.7343,15.36481,354.71,0.3112569,-0.07452601,-0.9473987,0,0,0,1.427759,-0.1381088,-2.629228,0.06194833,0.09663685,0.8801082,0.961543,-0.0920478,-0.2587708,0.07387222,0.9941238,-0.07912632,0.2645336,0.05696739,0.9626924,moving,8.082213062888286,9.607212479769288,4.026247675577793,6.26603845823953,0.299523,0.1405042,0.8235960000000002,0.13866024004904287,0.16528068888311198,0.9764505756548696,7.958032075818105,9.769028397911072,5.175218602703109,5.254930928680803,5.265915598204466
05/17/2023 16:16:16.768121,4178,True,True,True,True,Eyes,1.131402,-0.2732125,-3.448256,0.401301,0.2053022,0.8926412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.995205,-0.07176398,3.047011,1.128051,-0.2786494,-3.452553,-0.03327031,0.130748,-0.04183377,0.9899738,356.8509,15.19194,354.7405,0.3112236,-0.07457563,-0.9474057,0,0,0,1.424317,-0.1404457,-2.628839,0.06150474,0.09610406,0.8788406,0.9623098,-0.09152872,-0.2560906,0.07412861,0.9942861,-0.07681283,0.2616578,0.05493411,0.9635961,moving,8.089746713531527,9.609150493994164,4.003258046518597,6.240681872428202,0.29626600000000014,0.13820369999999998,0.8237139999999998,0.13878790022735665,0.16531070687532223,0.9764272050727298,7.965553902231882,9.770961676711803,5.215704103538207,5.295844642745821,5.306850661619878
05/17/2023 16:16:16.777853,4179,True,True,True,True,Eyes,1.131116,-0.2733588,-3.447955,0.3987654,0.2034643,0.8941971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98732,-0.06488988,3.051878,1.12783,-0.2786716,-3.452239,-0.03239383,0.1294816,-0.0415693,0.9901804,356.9397,15.03941,354.788,0.3111889,-0.07462516,-0.9474132,0,0,0,1.421053,-0.1426617,-2.62847,0.06102724,0.09521959,0.8776571,0.9630131,-0.09071102,-0.253727,0.07393341,0.9944453,-0.07491638,0.2591133,0.05338655,0.9643703,moving,8.082615804500342,9.580568231780653,3.977617459385081,6.191968133919064,0.2932229999999998,0.13600990000000002,0.823769,0.138677792659977,0.1648261769427731,0.9765248693594271,7.958624926910916,9.742060168314309,5.242994044249407,5.322933593106963,5.33400167877486
05/17/2023 16:16:16.797992,4180,True,True,True,True,Eyes,1.130812,-0.2735081,-3.447646,0.3962472,0.2016238,0.8957321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979763,-0.05886492,3.056487,1.127593,-0.2787133,-3.45194,-0.03170339,0.1282817,-0.04118926,0.9903748,357.0061,14.89548,354.8455,0.3111529,-0.07467449,-0.9474211,0,0,0,1.417652,-0.1449702,-2.628086,0.06034429,0.09388447,0.8765278,0.9636945,-0.08971956,-0.2514823,0.07345169,0.9945967,-0.07336415,0.2567057,0.05222882,0.9650773,moving,8.071589784358787,9.527457912498592,3.9382963989592734,6.113615035705105,0.29005899999999984,0.1337431,0.8238539999999999,0.13851095674852432,0.16392477912329667,0.9767002492344706,7.947974720532583,9.6883483161326,5.281330443944059,5.360824320682502,5.371800281906511
05/17/2023 16:16:16.818118,4181,True,True,True,True,Eyes,1.130509,-0.2736599,-3.447336,0.3937169,0.1997912,0.8972572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971392,-0.05136064,3.06145,1.127253,-0.2789424,-3.45152,-0.03090886,0.1269699,-0.04062652,0.9905922,357.0813,14.73757,354.9254,0.3111154,-0.07472378,-0.9474296,0,0,0,1.414235,-0.14729,-2.6277,0.05998838,0.09286596,0.875298,0.9644562,-0.08833762,-0.2490394,0.07263965,0.9947883,-0.07155284,0.2540622,0.05091945,0.9658466,moving,8.077003852660997,9.48204783385911,3.9206244764869207,6.0562194797139535,0.28698199999999985,0.13165239999999997,0.82382,0.13862133819202532,0.16314809515811662,0.9768146331515618,7.953714047004054,9.642368381059232,5.307046027005614,5.386259317072481,5.396876450914363
05/17/2023 16:16:16.827847,4182,True,True,True,True,Eyes,1.130165,-0.2738118,-3.447019,0.3911304,0.1978462,0.898818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.962484,-0.04318781,3.066832,1.126971,-0.2791301,-3.451187,-0.02991159,0.1255507,-0.04026412,0.9908184,357.182,14.56681,354.9856,0.3110765,-0.07477309,-0.9474385,0,0,0,1.410897,-0.1495564,-2.627323,0.05975284,0.09228013,0.8741104,0.9652316,-0.08729969,-0.2463872,0.07227801,0.9949682,-0.06938428,0.2512047,0.04916354,0.9666846,moving,8.08708614811077,9.459351260977272,3.9105675674657725,6.026412621342057,0.2839260000000001,0.12957369999999999,0.8238639999999999,0.1388023061148813,0.16275696292332825,0.9768541327239013,7.963960865142777,9.619359383974938,5.3271174171815465,5.4063273261959806,5.416573055426001
05/17/2023 16:16:16.848172,4183,True,True,True,True,Eyes,1.129821,-0.2739637,-3.446706,0.3885303,0.1958905,0.9003728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.953124,-0.03410712,3.072523,1.126657,-0.2793308,-3.450923,-0.02876223,0.1240571,-0.0399395,0.9910538,357.3004,14.38685,355.0437,0.3110354,-0.07482246,-0.9474481,0,0,0,1.407592,-0.1518002,-2.62695,0.0596678,0.0920081,0.8729802,0.9660293,-0.08630069,-0.2435969,0.07202805,0.9951551,-0.06691939,0.2481919,0.04710028,0.9675651,moving,8.104322608486102,9.454892161386947,3.9100592391712863,6.016499904752666,0.28093499999999993,0.1275306,0.8239730000000001,0.13909810656510985,0.1626741327519717,0.9768259334556872,7.981233690375786,9.614781816670897,5.344031661989481,5.423503159550906,5.433423794420805
05/17/2023 16:16:16.868095,4184,True,True,True,True,Eyes,1.129471,-0.2741122,-3.446389,0.385858,0.193828,0.9019669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94391,-0.02420335,3.078116,1.126373,-0.2794509,-3.450705,-0.02747814,0.1225802,-0.0396083,0.9912872,357.4342,14.20826,355.1039,0.3109923,-0.07487188,-0.9474583,0,0,0,1.404181,-0.1541158,-2.626565,0.05940902,0.09179654,0.8718582,0.9668106,-0.08526296,-0.2408477,0.07178986,0.9953523,-0.06418783,0.2452011,0.04476706,0.9684381,moving,8.115579706207381,9.458575450257731,3.8981482123954447,6.010435401578814,0.27780799999999983,0.1253351,0.8241400000000003,0.13928865910963328,0.16273251972843303,0.9767890124842138,7.992467504619466,9.618467559870925,5.367778833872351,5.447604813154147,5.457228831737574
05/17/2023 16:16:16.878288,4185,True,True,True,True,Eyes,1.129123,-0.2742672,-3.446071,0.3831766,0.1917635,0.9035498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93476,-0.01503187,3.083457,1.1261,-0.2794961,-3.450364,-0.02633501,0.1211286,-0.03919166,0.9915133,357.5511,14.03336,355.1714,0.3109473,-0.07492127,-0.9474692,0,0,0,1.400871,-0.1563624,-2.626191,0.05924337,0.09132051,0.870674,0.9675838,-0.08409795,-0.238137,0.07133825,0.995541,-0.06171747,0.2422654,0.04272855,0.9692686,moving,8.125281693737271,9.443923626782745,3.8925832616152922,5.9875670845770435,0.2747709999999999,0.12313370000000001,0.824173,0.1394599554942567,0.16247875566537526,0.9768067170995604,8.002276546173384,9.603602100678913,5.38474636990187,5.464625930851627,5.474055912284485
05/17/2023 16:16:16.898187,4186,True,True,True,True,Eyes,1.12876,-0.2744273,-3.445753,0.3804493,0.1896157,0.9051542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.925704,-0.004837766,3.088654,1.12584,-0.2797768,-3.449978,-0.02508975,0.1196894,-0.03873791,0.9917381,357.6794,13.85947,355.2442,0.3109006,-0.0749708,-0.9474806,0,0,0,1.39747,-0.1586715,-2.625807,0.05894254,0.09117146,0.8694372,0.9683476,-0.08284166,-0.2354572,0.07082976,0.9957397,-0.05903795,0.2393449,0.04049188,0.9700899,moving,8.13175121069994,9.434564882071532,3.8783700243036687,5.986307201443763,0.27163000000000004,0.1211053,0.8241710000000002,0.1395740343942668,0.1623165763328819,0.9768174483009093,8.008814515288595,9.594105878228925,5.395607286848926,5.475557738605096,5.484230391342115
05/17/2023 16:16:16.917813,4187,True,True,True,True,Eyes,1.128402,-0.274586,-3.445434,0.3777093,0.1874568,0.90675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.916195,0.00608401,3.094198,1.125479,-0.2800414,-3.44975,-0.0237284,0.1181868,-0.03829464,0.991969,357.8209,13.67791,355.317,0.3108521,-0.07502062,-0.9474925,0,0,0,1.394101,-0.1609585,-2.625427,0.05882958,0.0912341,0.8683681,0.9691308,-0.08158296,-0.2326579,0.07036542,0.995941,-0.0561275,0.2362926,0.03802383,0.9709377,moving,8.144733081183686,9.438580902436371,3.8757112240574334,5.997711641192806,0.26862200000000014,0.11908289999999999,0.8243229999999997,0.1397938785815545,0.1623799596780947,0.976775485912088,8.021771186509454,9.59812192580962,5.4028623773640225,5.48307658979815,5.491153560939831
05/17/2023 16:16:16.927965,4188,True,True,True,True,Eyes,1.12802,-0.27474,-3.445114,0.3749988,0.1852728,0.9083225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906692,0.01696838,3.099544,1.125286,-0.2801329,-3.449375,-0.02233141,0.1166685,-0.03788432,0.9921969,357.967,13.49468,355.3862,0.3108019,-0.07507065,-0.947505,0,0,0,1.390766,-0.1632231,-2.62505,0.05864179,0.09121598,0.8671222,0.9699065,-0.08038814,-0.2298242,0.06996667,0.9961322,-0.05315411,0.2332082,0.03547449,0.9717795,moving,8.160850713824608,9.446727080419,3.8689112227144404,6.005082146385749,0.26547999999999994,0.11690980000000001,0.824325,0.14006554351183384,0.16251252782700665,0.9767144906509481,8.037834998102475,9.606306384063833,5.4207855094490665,5.501423856358257,5.508969182618081
05/17/2023 16:16:16.948342,4189,True,True,True,True,Eyes,1.127643,-0.2748938,-3.444796,0.3722807,0.1830909,0.9098818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897269,0.02302556,3.104999,1.125029,-0.2801931,-3.4492,-0.02158515,0.1151867,-0.03763318,0.992396,358.0417,13.3195,355.4279,0.3107498,-0.07512077,-0.9475181,0,0,0,1.387372,-0.1655266,-2.624666,0.05833639,0.09005266,0.8662077,0.9706315,-0.07966668,-0.2269971,0.06972138,0.9962357,-0.05151172,0.2302463,0.03417234,0.9725322,moving,8.168549402126805,9.386842852035434,3.852874243012596,5.935260518585199,0.262343,0.11466649999999998,0.8245339999999999,0.14022069354903222,0.16148803564698488,0.9768622516353298,8.045962766454105,9.545668569926576,5.445990087854428,5.526162563984271,5.533266455052344
05/17/2023 16:16:16.968091,4190,True,True,True,True,Eyes,1.127256,-0.2750483,-3.444473,0.3695552,0.1808937,0.911431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887904,0.03101288,3.11021,1.124787,-0.2803165,-3.448888,-0.0204333,0.1136957,-0.03765161,0.9925916,358.1661,13.1418,355.4441,0.310696,-0.07517095,-0.9475318,0,0,0,1.384056,-0.167778,-2.624292,0.05804807,0.0897912,0.8651079,0.9713113,-0.07939169,-0.224168,0.07009897,0.9963297,-0.04912549,0.2272454,0.0320022,0.9733115,moving,8.171732101885553,9.37945231805001,3.838748252913415,5.925620659196264,0.25926899999999997,0.11253850000000001,0.8245960000000001,0.14027791397920347,0.1613607052110979,0.9768750554554816,8.049199012059791,9.538176678768975,5.460852894486701,5.541092145340467,5.547833504148022
05/17/2023 16:16:16.978240,4191,True,True,True,True,Eyes,1.126871,-0.2752068,-3.444152,0.3668273,0.1787119,0.9129621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879432,0.03809647,3.114743,1.124465,-0.2804773,-3.448514,-0.01947822,0.1123746,-0.03754679,0.9927653,358.2673,12.98457,355.471,0.3106405,-0.07522123,-0.9475459,0,0,0,1.38073,-0.1700357,-2.623916,0.05757298,0.08917972,0.864039,0.9719244,-0.07892799,-0.2216605,0.07017256,0.9964217,-0.04711322,0.2245859,0.03023599,0.9739851,moving,8.157921493779652,9.346329432961625,3.8121193721683793,5.892781080046518,0.25626499999999997,0.11044159999999997,0.8245979999999999,0.14005540226447505,0.16080105605201753,0.976999238450267,8.035620947597769,9.504704588113064,5.471164364447273,5.55094517232189,5.5573336219610106
05/17/2023 16:16:16.998077,4192,True,True,True,True,Eyes,1.126472,-0.2753666,-3.443832,0.3640675,0.1765099,0.9144939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870571,0.04646285,3.119566,1.124174,-0.2807061,-3.448235,-0.01843562,0.1109891,-0.03723554,0.9929528,358.3757,12.81924,355.5224,0.3105834,-0.0752717,-0.9475606,0,0,0,1.377386,-0.1723064,-2.623539,0.05716941,0.08870344,0.8630494,0.9725899,-0.07803857,-0.219041,0.06985395,0.9965472,-0.04487688,0.2217868,0.02834592,0.9746831,moving,8.154113923867671,9.31642886268259,3.789803386693361,5.868203492670823,0.253212,0.10839970000000002,0.8246959999999999,0.1400022092892318,0.16029238982998895,0.9770904326868599,8.032025592857174,9.474456380169782,5.48266486920862,5.562145689145827,5.56789988551015
05/17/2023 16:16:17.018042,4193,True,True,True,True,Eyes,1.126079,-0.2755339,-3.443514,0.3613078,0.174302,0.9160107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.861929,0.05542921,3.124206,1.123829,-0.2808829,-3.447989,-0.01728972,0.1096453,-0.0369334,0.993134,358.4962,12.65838,355.5736,0.3105246,-0.07532238,-0.9475759,0,0,0,1.374018,-0.1745927,-2.623158,0.05670774,0.08833488,0.8621017,0.9732276,-0.07715109,-0.2165079,0.06956814,0.9966739,-0.04244116,0.2190621,0.02624286,0.9753579,moving,8.145573965269145,9.297997029345467,3.7634077249555693,5.850370098932598,0.250189,0.1062902,0.8248310000000001,0.13986373403576657,0.15998122805949055,0.9771613268183915,8.02361481094275,9.455833423692635,5.496510072142119,5.575797020072743,5.581104747420987
05/17/2023 16:16:17.028479,4194,True,True,True,True,Eyes,1.125679,-0.2756997,-3.443198,0.3585122,0.1720213,0.9175389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853356,0.06649373,3.128716,1.123592,-0.2811913,-3.447707,-0.01593665,0.1082995,-0.03643257,0.9933226,358.638,12.49622,355.6498,0.3104644,-0.07537346,-0.9475915,0,0,0,1.370684,-0.1768561,-2.622782,0.0562005,0.08840932,0.8610848,0.9738878,-0.07583045,-0.2139916,0.06892674,0.9968374,-0.03955173,0.216314,0.02376921,0.9760345,moving,8.139420472312768,9.292984972134391,3.734232512438617,5.862132641496678,0.2470920000000001,0.10433519999999999,0.8249249999999999,0.13976068333326422,0.1598980852167452,0.9771895987749654,8.017495429176577,9.450783732262868,5.50432072211048,5.583585646917437,5.5879117624708385
05/17/2023 16:16:17.048269,4195,True,True,True,True,Eyes,1.125286,-0.2758663,-3.442885,0.3557173,0.1697364,0.919051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.844202,0.07885551,3.133483,1.123293,-0.2812847,-3.447478,-0.01430772,0.106862,-0.03604331,0.9935173,358.8124,12.3226,355.7164,0.3104027,-0.07542484,-0.9476077,0,0,0,1.367331,-0.1791321,-2.622403,0.05585788,0.08876427,0.8600813,0.9745628,-0.07467719,-0.2113071,0.06856139,0.9969923,-0.03613325,0.2133699,0.02072661,0.9767516,moving,8.141905317350743,9.322811611589367,3.7158493166271582,5.892321955015816,0.24403799999999998,0.10215260000000001,0.825075,0.13979139211267635,0.16040606194698495,0.9771019627383367,8.019768235812505,9.480962064276689,5.520040554133317,5.599842051826049,5.603753732697169
05/17/2023 16:16:17.068205,4196,True,True,True,True,Eyes,1.124883,-0.2760369,-3.44258,0.3528875,0.1674445,0.9205611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835522,0.08951112,3.137955,1.123085,-0.2814331,-3.447229,-0.01295691,0.1054994,-0.03562104,0.9936967,358.9552,12.1591,355.7827,0.3103398,-0.07547653,-0.9476242,0,0,0,1.363745,-0.1815668,-2.621998,0.0550859,0.088506,0.8590865,0.975202,-0.0735269,-0.2087458,0.06805912,0.9971265,-0.03326647,0.2105919,0.01823448,0.977404,moving,8.134235576215545,9.319745976415165,3.668867564317274,5.882053429590029,0.24065999999999987,0.09986629999999999,0.825231,0.13966172787676878,0.1603567448350654,0.9771286011687957,8.01211832402839,9.47788802621881,5.555381077816095,5.635356379873539,5.638603870466842
05/17/2023 16:16:17.087987,4197,True,True,True,True,Eyes,1.124486,-0.2762071,-3.442278,0.350059,0.1651728,0.9220502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826238,0.09995361,3.142853,1.122732,-0.2816692,-3.447143,-0.01173115,0.1040723,-0.03502779,0.9938836,359.0816,11.98877,355.8666,0.3102755,-0.07552858,-0.9476411,0,0,0,1.360658,-0.1836623,-2.62165,0.05503275,0.0884565,0.8583715,0.975884,-0.07206886,-0.2060496,0.06718531,0.9972708,-0.03060965,0.2076933,0.01602796,0.9780627,moving,8.137492868128627,9.299922956136504,3.668382079966341,5.883649267317244,0.23792599999999986,0.09800690000000001,0.8254930000000003,0.13972507283548535,0.1600172223237665,0.9771751742864657,8.015517838845602,9.457812899632012,5.545575736858305,5.625289072908813,5.6278090742924345
05/17/2023 16:16:17.098086,4198,True,True,True,True,Eyes,1.124087,-0.2763785,-3.441983,0.3471591,0.1629138,0.9235474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817414,0.1084863,3.147366,1.12254,-0.2818036,-3.446907,-0.01069664,0.1027003,-0.03460934,0.9940525,359.1888,11.82598,355.9279,0.3102101,-0.07558093,-0.9476583,0,0,0,1.357299,-0.1859429,-2.62127,0.05447114,0.08781917,0.8574951,0.9765097,-0.07100412,-0.2034385,0.06660993,0.9973756,-0.02837483,0.2049193,0.01415727,0.9786765,moving,8.126493828323014,9.263794586493196,3.6347480117744553,5.847480709346732,0.23475899999999994,0.0958607,0.825637,0.13955150014361015,0.15940498204108053,0.9773001470879663,8.004773519981203,9.421288428156457,5.56401283717937,5.643312944331989,5.645283389999267
05/17/2023 16:16:17.117902,4199,True,True,True,True,Eyes,1.123692,-0.2765563,-3.44169,0.3442647,0.160675,0.9250218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808898,0.1158894,3.151765,1.122241,-0.2819772,-3.446771,-0.009739113,0.1013841,-0.03441032,0.9942043,359.2902,11.67025,355.9629,0.3101436,-0.0756336,-0.9476759,0,0,0,1.35375,-0.1883525,-2.620869,0.05366792,0.08701187,0.8567522,0.9770744,-0.07039655,-0.2009228,0.06644698,0.9974421,-0.02634266,0.2022633,0.01238802,0.9792529,moving,8.105237170911895,9.226217959448688,3.584388598350889,5.79908356799961,0.23150899999999996,0.09362469999999998,0.8259020000000001,0.13920328544634664,0.15877184314928802,0.9774527696570565,7.983779193556657,9.383336555384169,5.5941909337219515,5.673034633516697,5.674637176662495
05/17/2023 16:16:17.132929,4200,True,True,True,True,Eyes,1.123283,-0.2767299,-3.441404,0.341348,0.1584317,0.9264885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80006,0.1237451,3.156216,1.121987,-0.2822807,-3.446547,-0.008757169,0.1000155,-0.03416099,0.9943607,359.3937,11.50845,356.0037,0.3100761,-0.0756867,-0.9476937,0,0,0,1.350565,-0.1905144,-2.62051,0.05326907,0.08663602,0.8559576,0.9776598,-0.0696884,-0.1983047,0.066185,0.9975127,-0.02424883,0.1995013,0.01058231,0.9798405,moving,8.089842393167967,9.190231892277604,3.5611130560377746,5.779527925010442,0.22857799999999995,0.0917663,0.8260369999999999,0.13895439165366158,0.15816348327654833,0.9775868201337057,7.968636957387412,9.346972557649929,5.591174683348586,5.669417162399996,5.670355204739524
05/17/2023 16:16:17.148036,4201,True,True,True,True,Eyes,1.122881,-0.2769011,-3.441124,0.3384176,0.1562205,0.9279379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79005,0.1324082,3.161264,1.121534,-0.2823358,-3.446426,-0.007607739,0.0984882,-0.03394645,0.99453,359.5161,11.32783,356.0421,0.3100074,-0.07574008,-0.9477119,0,0,0,1.347191,-0.1928049,-2.620129,0.05313574,0.08618375,0.8552499,0.9782954,-0.06902007,-0.1953824,0.06602298,0.9975796,-0.0218189,0.1964154,0.0084456,0.9804844,moving,8.091474490883355,9.17712562401241,3.5551544556709205,5.754285169593078,0.225657,0.08953090000000002,0.8262970000000003,0.1389872976510967,0.15793912704708502,0.9776184460747812,7.970362949606972,9.33370155725202,5.604607776848692,5.68278419775723,5.683862042763393
05/17/2023 16:16:17.168036,4202,True,True,True,True,Eyes,1.122501,-0.2770748,-3.440851,0.3354582,0.1539882,0.9293844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.779457,0.1384156,3.166745,1.121334,-0.282427,-3.446266,-0.006806383,0.09683693,-0.03386579,0.9947007,359.6,11.13453,356.0611,0.3099377,-0.07579364,-0.9477304,0,0,0,1.3439,-0.1950392,-2.619757,0.05303477,0.08526833,0.8545208,0.9789515,-0.06869087,-0.1921865,0.06605444,0.9976135,-0.02009955,0.1931085,0.006981709,0.9811526,moving,8.103101970821976,9.128176347641782,3.5514359882885236,5.698394390960181,0.22256600000000004,0.08738779999999999,0.8265090000000002,0.13920457017409518,0.15709901263649997,0.9777228239747309,7.982342572247916,9.284116338865806,5.621434142126098,5.6992163923587675,5.7000293897020216
05/17/2023 16:16:17.178521,4203,True,True,True,True,Eyes,1.122125,-0.2772474,-3.440586,0.3324865,0.1517753,0.9308152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769692,0.1460064,3.17164,1.121161,-0.2826147,-3.446093,-0.005715849,0.09529733,-0.03392749,0.9948542,359.7189,10.95302,356.0667,0.3098676,-0.07584738,-0.947749,0,0,0,1.340502,-0.1973462,-2.619373,0.05256636,0.08488653,0.8537433,0.9795347,-0.06859522,-0.189226,0.0664164,0.9976326,-0.01783927,0.1900017,0.004906473,0.9817715,moving,8.098846486701989,9.116042339478183,3.523346176155881,5.6781785671889065,0.219341,0.0852685,0.8267199999999999,0.1391365568269014,0.156893464400048,0.9777655190823028,7.978172489510666,9.271851397316688,5.645361490457616,5.723120687931242,5.72363187951119
05/17/2023 16:16:17.198364,4204,True,True,True,True,Eyes,1.121762,-0.2774174,-3.440325,0.3294937,0.1495742,0.9322346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.758991,0.1523996,3.177059,1.1209,-0.2827415,-3.445957,-0.00478802,0.09362881,-0.03402245,0.9950143,359.8191,10.75739,356.0663,0.3097971,-0.07590124,-0.9477677,0,0,0,1.337289,-0.1995268,-2.61901,0.05257551,0.08432716,0.8530619,0.9801522,-0.06860223,-0.1859982,0.06680904,0.9976391,-0.01589926,0.1866498,0.003157334,0.9824215,moving,8.10773201338621,9.08806473453103,3.5267656535488476,5.645480411515362,0.21638899999999994,0.08321469999999997,0.8269470000000001,0.13929894575220733,0.15641239057352463,0.9778194398097682,7.987259881379902,9.243501930339436,5.652791495370105,5.730326309298173,5.730773735407396
05/17/2023 16:16:17.218291,4205,True,True,True,True,Eyes,1.121403,-0.2775909,-3.440067,0.3264869,0.1474061,0.9336368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.748321,0.1565976,3.182356,1.120511,-0.2828115,-3.445724,-0.004213491,0.09200487,-0.03404752,0.9951675,359.8785,10.56832,356.0698,0.3097267,-0.07595514,-0.9477864,0,0,0,1.333823,-0.2018798,-2.618619,0.05243711,0.08291292,0.8523672,0.9807518,-0.06854129,-0.1828336,0.06699064,0.997646,-0.01465133,0.1834074,0.002121184,0.9830347,moving,8.112084149578425,9.020186399984697,3.520364766087506,5.555893439389869,0.21331199999999995,0.0809317,0.827105,0.13939906214179054,0.1552516522506737,0.9779901607125117,7.99209721776149,9.17478578051248,5.6751290872293305,5.751974670802463,5.752631823434393
05/17/2023 16:16:17.228306,4206,True,True,True,True,Eyes,1.121059,-0.2777631,-3.439815,0.3234642,0.1452398,0.9350274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.737407,0.1626186,3.187722,1.12029,-0.2830533,-3.445495,-0.003443345,0.09031844,-0.03395446,0.995328,359.9587,10.37132,356.0886,0.3096563,-0.07600915,-0.947805,0,0,0,1.330516,-0.2041249,-2.618245,0.05238828,0.08207907,0.8516367,0.9813794,-0.06821366,-0.1795591,0.06696966,0.9976705,-0.01298794,0.1800268,0.0007210879,0.9836615,moving,8.125182360069115,8.971758910070978,3.520104038480037,5.5050515758056715,0.21022600000000002,0.07892840000000001,0.8272500000000003,0.13964106310761382,0.15441966333800813,0.9780873519298732,8.005544239694323,9.12572316023011,5.687655165309137,5.764096294252773,5.764411203317112
