Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:17.247917,4207,True,True,True,True,Eyes,1.120719,-0.2779393,-3.439567,0.3204398,0.1430887,0.9363995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727546,0.1683951,3.192481,1.120012,-0.2831506,-3.445302,-0.002724769,0.08881527,-0.0337656,0.9954719,0.03282709,10.19566,356.1176,0.3095863,-0.07606319,-0.9478236,0,0,0,1.327137,-0.2064192,-2.617864,0.05202903,0.08092757,0.8509915,0.9819434,-0.06770942,-0.1766422,0.06674141,0.9977049,-0.01142266,0.1770102,-0.0005729405,0.9842088,moving,8.119046254892503,8.914896266707796,3.4986691927726175,5.432375899327653,0.207125,0.07673139999999998,0.8274379999999999,0.13955764276336508,0.15345072741451202,0.9782518099621744,7.999812001995984,9.06819527148898,5.710029005290363,5.785830303887344,5.786144579597611
05/17/2023 16:16:17.268309,4208,True,True,True,True,Eyes,1.120401,-0.2781163,-3.439326,0.3174085,0.1408963,0.9377633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.717653,0.1764039,3.197137,1.119788,-0.2833993,-3.445126,-0.001727365,0.0872958,-0.03349956,0.9956176,0.1380343,10.01714,356.1579,0.3095167,-0.07611739,-0.947842,0,0,0,1.323716,-0.2087418,-2.617477,0.051588,0.08034368,0.8503211,0.9825144,-0.06700708,-0.1737107,0.06640391,0.9977496,-0.009288331,0.1739422,-0.002409151,0.9847529,moving,8.116069977092813,8.885293647656335,3.4718134273708343,5.397640532033959,0.2039279999999999,0.07465750000000002,0.8276490000000001,0.13951786068468386,0.15294613561960518,0.9783364330340708,7.997046034887884,9.038245510147423,5.732450533791752,5.8079982054530594,5.807902784895774
05/17/2023 16:16:17.278492,4209,True,True,True,True,Eyes,1.120084,-0.2782938,-3.43909,0.314374,0.1387088,0.9391106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708158,0.1849784,3.201432,1.119481,-0.2835309,-3.444933,-0.0006157468,0.08585063,-0.03325793,0.9957527,0.2569246,9.846817,356.1962,0.309448,-0.0761717,-0.9478601,0,0,0,1.320465,-0.2109489,-2.61711,0.05126068,0.0799695,0.8496645,0.9830471,-0.06633907,-0.170931,0.06612761,0.9977871,-0.006936691,0.1710129,-0.004484165,0.9852586,moving,8.104111937595185,8.869241010230729,3.45249804146983,5.376777380764328,0.20098400000000005,0.07258199999999998,0.827823,0.13931954830550647,0.15267632734742462,0.9784067991553675,7.985199300215957,9.022043335482588,5.741481720439385,5.81677006952932,5.816643755781055
05/17/2023 16:16:17.298089,4210,True,True,True,True,Eyes,1.119776,-0.2784709,-3.438869,0.3113201,0.1365144,0.9404486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698122,0.194105,3.20603,1.119239,-0.2836931,-3.444814,0.0005347472,0.08431599,-0.03293038,0.9958947,0.3791988,9.666216,356.2444,0.3093801,-0.07622613,-0.9478778,0,0,0,1.317127,-0.2132145,-2.616733,0.0509322,0.07960661,0.8490663,0.9836128,-0.06550019,-0.1679749,0.06568054,0.9978306,-0.004488011,0.1679045,-0.006618218,0.9857811,moving,8.10296313432497,8.855686187567303,3.4328384224380213,5.356269504698815,0.19788799999999984,0.07047859999999997,0.8280810000000001,0.13930496693716643,0.15244517827669432,0.9784449647885931,7.98414685337243,9.008328758062973,5.760522891508506,5.835750332640649,5.83540446101017
05/17/2023 16:16:17.317981,4211,True,True,True,True,Eyes,1.119357,-0.2786096,-3.438636,0.3083022,0.1343443,0.9417545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687608,0.2013578,3.209544,1.115953,-0.2829147,-3.444466,0.001613434,0.08317967,-0.03280325,0.9959932,0.4968218,9.531693,356.2687,0.3093129,-0.07628062,-0.9478954,0,0,0,1.313671,-0.2155607,-2.616343,0.05287194,0.07832372,0.8488151,0.9840102,-0.06507522,-0.1657986,0.06561203,0.9978427,-0.002243188,0.1655869,-0.008671065,0.9861571,moving,8.054801758588079,8.838557677810357,3.564298318924605,5.271992239325238,0.19771800000000006,0.06735400000000002,0.8281229999999997,0.1384884134320502,0.1521702806560959,0.9786037710778039,7.936094863011763,8.991173163813551,5.660749276920787,5.734545332336823,5.739765829018651
05/17/2023 16:16:17.327766,4212,True,True,True,True,Eyes,1.118841,-0.2787068,-3.438392,0.3052976,0.1321579,0.9430417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677836,0.2074012,3.212616,1.112902,-0.28211,-3.443968,0.002476553,0.08214091,-0.03257266,0.9960852,0.5892868,9.409296,356.3026,0.3092438,-0.07633419,-0.9479136,0,0,0,1.310413,-0.217773,-2.615975,0.05465257,0.07675094,0.8484358,0.9843838,-0.06448343,-0.1638,0.06529714,0.9978658,-0.00041738,0.1634773,-0.01028481,0.9864935,moving,7.998204627195834,8.793289769861227,3.685654567765105,5.169004062385392,0.197511,0.06433700000000003,0.8279929999999998,0.13753775158259773,0.15141729986558145,0.9788545097347614,7.879805546896524,8.94556916793416,5.561318115115651,5.633252604358303,5.643876897328432
05/17/2023 16:16:17.347749,4213,True,True,True,True,Eyes,1.118336,-0.2788072,-3.438154,0.3022868,0.1300124,0.9443089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.668047,0.2138353,3.216998,1.112748,-0.2820733,-3.443749,0.003307812,0.08064297,-0.03236917,0.9962118,0.6767508,9.234295,356.3326,0.3091706,-0.07638591,-0.9479333,0,0,0,1.307016,-0.2200789,-2.615592,0.05412702,0.07563024,0.8478078,0.984898,-0.06395962,-0.1608891,0.06502662,0.9978826,0.00136987,0.1604608,-0.01181126,0.9869715,moving,7.993745805005543,8.750492915987158,3.653005458284473,5.097680808945574,0.19426799999999989,0.06199440000000003,0.828157,0.13747707582013255,0.1506873761072814,0.978975587301879,7.875650732016429,8.902271030067194,5.601557830834311,5.673188084930882,5.6838050510573535
05/17/2023 16:16:17.368245,4214,True,True,True,True,Eyes,1.117844,-0.2789077,-3.43792,0.2992352,0.127862,0.9455737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6577,0.219193,3.221829,1.112551,-0.2822321,-3.443657,0.003963987,0.07906444,-0.03221021,0.9963411,0.7444267,9.05069,356.3556,0.309094,-0.07643601,-0.9479542,0,0,0,1.303604,-0.222395,-2.615206,0.05373043,0.07441775,0.8473412,0.9854226,-0.06355789,-0.1578057,0.06481153,0.9978936,0.002805604,0.157295,-0.01299233,0.9874663,moving,7.995524060017342,8.689231251377247,3.62830302611961,5.019124330268915,0.19105299999999992,0.059837099999999976,0.8284509999999998,0.13752961157106236,0.1496394644611968,0.9791290286329014,7.877866321170628,8.840261263077556,5.633461646367516,5.704586257677769,5.714881946105195
05/17/2023 16:16:17.387807,4215,True,True,True,True,Eyes,1.117363,-0.2790031,-3.437688,0.2961605,0.1257553,0.9468234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.646827,0.2253377,3.226734,1.112338,-0.2823098,-3.443492,0.004720381,0.07741369,-0.03198693,0.9964746,0.8227918,8.858541,356.3866,0.3090146,-0.07648464,-0.9479762,0,0,0,1.300366,-0.2245934,-2.614841,0.05365644,0.07341129,0.8468066,0.9859679,-0.06301749,-0.1545835,0.06447918,0.9979091,0.004455026,0.1539796,-0.01435993,0.9879696,moving,8.005445296570917,8.64073015165364,3.6256013057557808,4.954693595742154,0.18802799999999986,0.0577164,0.8286509999999998,0.13771665471150307,0.14880666764007627,0.9792296394139774,7.888136052387387,8.791136030422132,5.65373090907054,5.7244998799366975,5.734761810298229
05/17/2023 16:16:17.408151,4216,True,True,True,True,Eyes,1.116905,-0.2791049,-3.437463,0.2930078,0.1236408,0.948082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635373,0.2308888,3.232014,1.112199,-0.282481,-3.443383,0.005387079,0.0756623,-0.03180199,0.9966118,0.8909895,8.655174,356.412,0.3089329,-0.07653181,-0.947999,0,0,0,1.29701,-0.2268715,-2.614461,0.05354685,0.07227086,0.8463269,0.9865277,-0.06257328,-0.1511545,0.06420368,0.9979192,0.005925228,0.1504692,-0.01555008,0.9884924,moving,8.021794010783873,8.582976340103983,3.6202612884837637,4.88084928637632,0.18481100000000006,0.05560949999999998,0.8289219999999999,0.13801685822802034,0.14781330628085637,0.9793378734332029,7.904900946147265,8.732622048827082,5.681043706082435,5.751455035677569,5.761448638110069
05/17/2023 16:16:17.419764,4217,True,True,True,True,Eyes,1.11646,-0.2792138,-3.437246,0.2898097,0.1215465,0.9493349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623164,0.2357718,3.237525,1.112071,-0.2824924,-3.443155,0.006009738,0.0737951,-0.03170401,0.9967512,0.9545706,8.438631,356.4268,0.3088497,-0.07657781,-0.9480224,0,0,0,1.293331,-0.2293695,-2.614046,0.05332366,0.07068249,0.8457303,0.9870983,-0.06231504,-0.1474918,0.064089,0.9979175,0.007301225,0.1467297,-0.01665963,0.9890363,moving,8.047500003439241,8.524156397454902,3.607747960142465,4.777431435239991,0.18125999999999998,0.05312289999999997,0.8291089999999999,0.13847738136942472,0.14679830041389574,0.9794254642794462,7.931033200125284,8.672994017556142,5.73912829755378,5.809418744456473,5.819467595836838
05/17/2023 16:16:17.427962,4218,True,True,True,True,Eyes,1.11604,-0.2793219,-3.43703,0.2864753,0.1194143,0.9506167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609128,0.2428113,3.243941,1.11197,-0.2827498,-3.443105,0.006905438,0.07163266,-0.03160194,0.9969065,1.04832,8.187298,356.4437,0.3087654,-0.07662293,-0.9480461,0,0,0,1.290338,-0.2314011,-2.613708,0.05417832,0.07032054,0.8452641,0.9877401,-0.06201905,-0.1432586,0.06399767,0.9979073,0.00924069,0.1423857,-0.01829561,0.9896422,moving,8.099279772628238,8.49506937554023,3.667431877678002,4.755689106007398,0.17836800000000008,0.0513487,0.8293970000000002,0.13937322498524407,0.14628249830549,0.97937557541537,7.9830341101322695,8.643361194796602,5.728243806664941,5.798641268792739,5.808478019129871
05/17/2023 16:16:17.447958,4219,True,True,True,True,Eyes,1.115635,-0.2794398,-3.436824,0.2830916,0.1173216,0.9518902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594674,0.2472034,3.250499,1.112005,-0.2828116,-3.442863,0.007491304,0.06939393,-0.03164227,0.9970593,1.107603,7.928164,356.4413,0.3086807,-0.0766672,-0.9480701,0,0,0,1.28699,-0.2336739,-2.61333,0.05471658,0.069006,0.8446321,0.9883665,-0.06205874,-0.1388538,0.06413814,0.9978853,0.01054699,0.1379056,-0.01933011,0.9902567,moving,8.15482919307651,8.437018420824637,3.7065304212928463,4.67066167939519,0.17498500000000017,0.049137700000000006,0.8295330000000001,0.1403438587390684,0.14527003738120564,0.9793877588711488,8.039012214800971,8.584399783472673,5.758196243077384,5.828619482069755,5.838471070270657
05/17/2023 16:16:17.467900,4220,True,True,True,True,Eyes,1.115261,-0.27957,-3.436625,0.2796229,0.1151805,0.953176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5797,0.2524785,3.257413,1.111998,-0.2831528,-3.442851,0.00814106,0.0670804,-0.03162914,0.997213,1.173507,7.660319,356.4452,0.308596,-0.07671096,-0.9480942,0,0,0,1.283685,-0.2359176,-2.612957,0.05541385,0.06810554,0.8442292,0.9889997,-0.06198976,-0.1343019,0.06417418,0.9978666,0.01199335,0.1332719,-0.02048013,0.9908679,moving,8.215074958135533,8.382198599389936,3.755415933607015,4.612169165745687,0.17168699999999992,0.04723519999999998,0.8298939999999999,0.14139363295353002,0.14431111960470097,0.9793784468117012,8.09966486678325,8.528691037873168,5.7692306220524605,5.83966442063263,5.849071923669242
05/17/2023 16:16:17.478010,4221,True,True,True,True,Eyes,1.114937,-0.2797147,-3.436432,0.2760924,0.1130565,0.9544586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.564784,0.2589445,3.264076,1.112112,-0.2835315,-3.442762,0.008924359,0.06476671,-0.03152026,0.9973627,1.253994,7.392165,356.4607,0.3085119,-0.07675457,-0.948118,0,0,0,1.280413,-0.2381393,-2.612587,0.05603433,0.0674601,0.843733,0.9896235,-0.06171826,-0.1297544,0.06403026,0.9978536,0.01371872,0.1286292,-0.02188457,0.9914513,moving,8.273341439293352,8.34101280415147,3.79957040903008,4.571320739556252,0.16830100000000003,0.045392199999999994,0.8301750000000001,0.1424047077686405,0.14358605302517297,0.9793385263666239,8.158240484883462,8.486788737222456,5.779653011943191,5.850231234156054,5.859086487746014
05/17/2023 16:16:17.498128,4222,True,True,True,True,Eyes,1.114622,-0.2798624,-3.436242,0.2725249,0.1108532,0.9557414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.549257,0.266324,3.271139,1.113032,-0.2840104,-3.442669,0.009868424,0.06222971,-0.03151319,0.9975156,1.352875,7.097758,356.465,0.3084296,-0.07679839,-0.9481413,0,0,0,1.277064,-0.2404125,-2.612209,0.05613034,0.06710973,0.8431,0.9902688,-0.06164158,-0.1247722,0.06409802,0.9978191,0.0157657,0.1235282,-0.02360992,0.9920601,moving,8.353846779160778,8.317061045307188,3.808910711897504,4.551078413113314,0.16403199999999996,0.043597899999999995,0.83046,0.14378983616119748,0.14314766224378161,0.9792002382327561,8.238937955963179,8.462245837499932,5.8311170976652225,5.902462964008877,5.909515378163185
05/17/2023 16:16:17.518253,4223,True,True,True,True,Eyes,1.114303,-0.2800068,-3.436048,0.268932,0.1086589,0.9570104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.534442,0.2753343,3.277137,1.112797,-0.284183,-3.442509,0.01110497,0.05997526,-0.03152318,0.9976403,1.486348,6.834817,356.4691,0.308349,-0.07684246,-0.9481639,0,0,0,1.273723,-0.2426806,-2.611832,0.05690721,0.06701071,0.8425654,0.9908185,-0.06156554,-0.1203676,0.06422963,0.997766,0.01837632,0.1189673,-0.02593876,0.9925593,moving,8.400250363190452,8.325537400253443,3.86391205070202,4.547262757805173,0.1609259999999999,0.04150240000000002,0.8306769999999997,0.14458014370626138,0.14327586499137082,0.979065213067149,8.28529338828821,8.470651137878344,5.831790983583539,5.903704308238853,5.911141117690274
05/17/2023 16:16:17.527744,4224,True,True,True,True,Eyes,1.113985,-0.2801593,-3.435859,0.2653825,0.106395,0.9582548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520432,0.283103,3.282547,1.11247,-0.2842301,-3.442179,0.01216568,0.05787212,-0.03149967,0.9977528,1.600055,6.589924,356.4756,0.30827,-0.07688669,-0.948186,0,0,0,1.27041,-0.2449301,-2.611457,0.05758129,0.06649895,0.8419322,0.9913172,-0.06144966,-0.1162506,0.06426588,0.9977195,0.02063079,0.1147177,-0.0279226,0.9930056,moving,8.432798526044412,8.308741486984816,3.912471097209756,4.516059212642427,0.15793999999999997,0.039299999999999974,0.8307219999999997,0.14514263585364104,0.142976947366899,0.9790256568820813,8.317969947679854,8.453530147947488,5.828631934312151,5.900660886543633,5.9086459944614615
05/17/2023 16:16:17.548239,4225,True,True,True,True,Eyes,1.113664,-0.2803124,-3.435666,0.261797,0.1041333,0.9594887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.506044,0.2923102,3.288184,1.112127,-0.2845351,-3.442089,0.01336929,0.05571239,-0.03140377,0.9978633,1.729485,6.338218,356.4906,0.3081924,-0.07693128,-0.9482076,0,0,0,1.266974,-0.2472624,-2.611069,0.05820331,0.06638622,0.841526,0.9918199,-0.06118368,-0.1120264,0.06416302,0.9976702,0.0231823,0.110347,-0.03018062,0.9934348,moving,8.470989750854333,8.306895141222533,3.956504854734249,4.510602329728992,0.15484699999999996,0.03727269999999999,0.8310200000000001,0.14579614844480582,0.14293151233578374,0.9789351585706001,8.356184457231972,8.451518543180093,5.826132739903709,5.898509386946324,5.9066065728196495
05/17/2023 16:16:17.567874,4226,True,True,True,True,Eyes,1.113346,-0.2804686,-3.43548,0.2582653,0.1017847,0.9606971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491217,0.3017809,3.293655,1.11181,-0.2846799,-3.441772,0.01457666,0.05350268,-0.03116124,0.9979751,1.858353,6.081091,356.5218,0.308116,-0.07697621,-0.9482288,0,0,0,1.263583,-0.2495644,-2.610686,0.05897424,0.06611744,0.8409058,0.9923329,-0.0606365,-0.1076971,0.06375606,0.997633,0.02575986,0.1058802,-0.0324287,0.99385,moving,8.520690333072512,8.297755917588821,4.011687810423726,4.495714766041568,0.15177299999999994,0.035115499999999994,0.831086,0.14664899016392902,0.14275717056257942,0.9788332198201367,8.405963379683227,8.442082726689163,5.825254336238309,5.898018367834394,5.906223654706683
05/17/2023 16:16:17.578637,4227,True,True,True,True,Eyes,1.113025,-0.2806264,-3.435293,0.2546933,0.09943185,0.9618963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475846,0.3134989,3.29932,1.111492,-0.2848553,-3.441708,0.01611181,0.05120101,-0.03092814,0.9980793,2.024615,5.812419,356.553,0.3080406,-0.07702152,-0.9482496,0,0,0,1.260277,-0.2518091,-2.610313,0.05993246,0.06650279,0.8404947,0.9928437,-0.0600876,-0.103202,0.06338736,0.9975677,0.02899463,0.1012087,-0.03532883,0.9942377,moving,8.578500842603507,8.326325306575065,4.078639371674256,4.524011147926258,0.14878500000000017,0.03304619999999997,0.8313950000000001,0.14762646719854444,0.14322416116801914,0.978617968184315,8.463585474203724,8.47078156143171,5.817561654716191,5.891209232289645,5.899554984828124
05/17/2023 16:16:17.598840,4228,True,True,True,True,Eyes,1.112728,-0.2807884,-3.435112,0.2510535,0.09704182,0.9630966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.460666,0.324049,3.3047,1.111149,-0.2850225,-3.441469,0.017448,0.0489508,-0.03062108,0.9981793,2.168036,5.550556,356.5909,0.3079662,-0.07706721,-0.9482701,0,0,0,1.256895,-0.2541051,-2.609931,0.06078734,0.06647085,0.8399642,0.9933323,-0.05942246,-0.0987919,0.06283884,0.9975159,0.03183462,0.09665479,-0.03783032,0.9945987,moving,8.627728195312521,8.328111719131885,4.139220273420684,4.524691394864953,0.14574600000000015,0.03091740000000004,0.8315380000000001,0.1484669671099514,0.14323646199585396,0.9784890961348549,8.512813129972644,8.472405384618778,5.809131869399385,5.883256711034506,5.8917535776524455
05/17/2023 16:16:17.618298,4229,True,True,True,True,Eyes,1.112435,-0.2809517,-3.434929,0.2473826,0.09460608,0.9642881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445014,0.3342375,3.310317,1.110824,-0.2852147,-3.441322,0.01885047,0.04659975,-0.03064898,0.9982654,2.320656,5.276245,356.5898,0.3078932,-0.07711335,-0.9482901,0,0,0,1.253509,-0.2564036,-2.609549,0.06173702,0.06664664,0.8395138,0.9937782,-0.05943479,-0.09419332,0.0629485,0.9974106,0.03477908,0.09188233,-0.04049201,0.9949463,moving,8.682141421373588,8.342999531022846,4.205904407795269,4.539031317089528,0.14268499999999995,0.02881109999999998,0.8317730000000001,0.14939104101837353,0.1434705126227918,0.9783141263564258,8.567134605642831,8.4872697672868,5.799447323245312,5.87425501441192,5.88293427621231
05/17/2023 16:16:17.637658,4230,True,True,True,True,Eyes,1.112165,-0.2811205,-3.434746,0.2437344,0.09212046,0.9654571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430673,0.3464237,3.31502,1.110691,-0.2853773,-3.441093,0.0206582,0.04438907,-0.03093817,0.9983214,2.521467,5.016092,356.5604,0.3078215,-0.07715992,-0.9483095,0,0,0,1.250219,-0.258637,-2.609177,0.0623128,0.06757022,0.838939,0.9941449,-0.05993846,-0.08990738,0.06360646,0.9972321,0.03850041,0.08735088,-0.04399369,0.9952057,moving,8.718252248432629,8.406353982480878,4.247885159301607,4.604803563391348,0.13952799999999987,0.026740299999999995,0.8319160000000001,0.14998403050544074,0.14453906859344368,0.9780661005667585,8.602803212906878,8.55125586795106,5.7923154701111415,5.868216722349776,5.8770568353370365
05/17/2023 16:16:17.648250,4231,True,True,True,True,Eyes,1.111888,-0.2812958,-3.434561,0.2400856,0.08960178,0.9666077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417974,0.3568394,3.319041,1.110462,-0.2856073,-3.440831,0.02215942,0.04245922,-0.03111769,0.9983677,2.687524,4.789345,356.5419,0.3077515,-0.07720701,-0.9483284,0,0,0,1.2468,-0.260958,-2.608791,0.06241047,0.06792152,0.8384379,0.9944578,-0.06025204,-0.08615892,0.06401554,0.9970813,0.04160402,0.08340072,-0.04688895,0.9954123,moving,8.72404948378704,8.429035892437069,4.257052334914324,4.631394662608004,0.13633799999999985,0.024649299999999985,0.8320400000000001,0.15007444382993956,0.1449242349421243,0.977995218516631,8.608440237209786,8.574190602952212,5.786914472643569,5.863117126455396,5.871985737673251
05/17/2023 16:16:17.667868,4232,True,True,True,True,Eyes,1.111637,-0.28148,-3.434377,0.2364718,0.08704223,0.9677318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405887,0.3692324,3.322443,1.110054,-0.2859075,-3.440569,0.02387314,0.04065954,-0.03110666,0.9984034,2.877435,4.577335,356.5459,0.307683,-0.07725477,-0.9483467,0,0,0,1.24308,-0.2634836,-2.608371,0.06217791,0.06844181,0.8379748,0.9947584,-0.06017266,-0.08267447,0.06405535,0.9969249,0.04514049,0.07970402,-0.05019962,0.9955537,moving,8.719875224667883,8.468849291019499,4.2435826130377325,4.669283423503781,0.13302599999999987,0.022423899999999997,0.832198,0.14998802896818014,0.14560572130960464,0.9779072879460521,8.603980958874189,8.614501482113077,5.794760257623962,5.871447549499624,5.880290746583047
05/17/2023 16:16:17.677853,4233,True,True,True,True,Eyes,1.111385,-0.2816724,-3.434194,0.2328643,0.08443049,0.9688373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394159,0.3820416,3.325639,1.109794,-0.2862207,-3.44034,0.02558404,0.0389087,-0.03092308,0.9984365,3.066469,4.371473,356.5691,0.3076165,-0.07730335,-0.9483644,0,0,0,1.240124,-0.2654903,-2.608037,0.0624642,0.06948888,0.8375047,0.9950598,-0.05975858,-0.07927801,0.06374036,0.9967784,0.04868172,0.07611346,-0.05349443,0.9956632,moving,8.713164357113781,8.501511484218469,4.265433827127657,4.743042933318684,0.13033000000000006,0.020730399999999982,0.832303,0.14986096537611848,0.14616600754950132,0.9778431331358816,8.5970353960184,8.647584097132336,5.746381647651561,5.823091336693371,5.831656184269784
05/17/2023 16:16:17.698102,4234,True,True,True,True,Eyes,1.111167,-0.2818771,-3.434012,0.2292925,0.08176477,0.9699172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.382989,0.3968521,3.328341,1.109544,-0.2865689,-3.440174,0.02758897,0.03723314,-0.03074132,0.9984525,3.28954,4.173374,356.5928,0.3075516,-0.07735289,-0.9483814,0,0,0,1.236767,-0.2677697,-2.607658,0.06220384,0.07076593,0.8371049,0.9953374,-0.05933304,-0.07604731,0.06344194,0.9965877,0.05280337,0.07265482,-0.05738175,0.9957051,moving,8.70002508828217,8.56455281623929,4.249741352471525,4.832096580574649,0.12722299999999986,0.018799200000000016,0.832516,0.14961245124381356,0.14724741623953214,0.9777188838663405,8.583443092106764,8.711437584057387,5.731058941312451,5.808291907297068,5.81637837399012
05/17/2023 16:16:17.717778,4235,True,True,True,True,Eyes,1.110948,-0.2820709,-3.43382,0.2257495,0.07906203,0.9709719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.372966,0.4125428,3.330299,1.109378,-0.2869759,-3.439919,0.02971382,0.0357183,-0.03053419,0.9984533,3.52689,3.993508,356.6197,0.3074891,-0.07740361,-0.9483975,0,0,0,1.2334,-0.2700555,-2.607278,0.06157754,0.07227344,0.8366268,0.9955837,-0.05885128,-0.07314068,0.06309658,0.9963695,0.05715446,0.06951154,-0.06151698,0.9956826,moving,8.670618746639951,8.638100873205625,4.209502759836866,4.937336562872956,0.12402200000000008,0.016920400000000002,0.8326410000000002,0.14908208292950845,0.14851439344587078,0.9776083466380519,8.55350448113618,8.785985830392422,5.718571676800531,5.796310233962818,5.80365851330258
05/17/2023 16:16:17.728247,4236,True,True,True,True,Eyes,1.110741,-0.2822656,-3.433625,0.2223009,0.07637645,0.971982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363829,0.4257589,3.331876,1.109184,-0.2868703,-3.439493,0.03156639,0.03435295,-0.03035747,0.9984497,3.73378,3.831627,356.6419,0.3074288,-0.07745512,-0.9484129,0,0,0,1.230074,-0.2723128,-2.606902,0.06082034,0.07283811,0.8360803,0.9957966,-0.05845201,-0.07051594,0.0627896,0.996164,0.06094916,0.06668284,-0.06512064,0.9956468,moving,8.629430250145237,8.682200826539486,4.160630735410421,4.978954912192634,0.12088999999999994,0.014557500000000001,0.8325910000000003,0.14836189685070175,0.14928315338889123,0.9776008123239992,8.51199059113756,8.83077365276308,5.72589840473131,5.80380904277706,5.811268381708368
05/17/2023 16:16:17.748255,4237,True,True,True,True,Eyes,1.110538,-0.2824574,-3.43343,0.218884,0.0736916,0.9729642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35455,0.4365129,3.3339,1.109002,-0.2870366,-3.43918,0.03302412,0.03296996,-0.03021242,0.9984536,3.89558,3.668882,356.6584,0.3073708,-0.07750735,-0.9484274,0,0,0,1.226749,-0.2745704,-2.606527,0.06006911,0.07302798,0.8356975,0.9960004,-0.05815379,-0.06783343,0.062509,0.9959932,0.06395391,0.06384248,-0.06793832,0.9956448,moving,8.592049793815162,8.682543027622879,4.111293250138253,4.994143273568769,0.11774700000000005,0.012466199999999983,0.8326530000000001,0.14772360464723464,0.14930341069372055,0.9776943387549348,8.474597791072972,8.831259874312932,5.726043284073446,5.803574066849657,5.810498285401001
05/17/2023 16:16:17.768056,4238,True,True,True,True,Eyes,1.110335,-0.2826581,-3.433232,0.2155597,0.07102378,0.9739043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346101,0.4466737,3.335759,1.108947,-0.2871333,-3.438981,0.03440394,0.03169622,-0.03005403,0.998453,4.048831,3.519004,356.6762,0.3073149,-0.07756017,-0.9484412,0,0,0,1.2234,-0.2768443,-2.606148,0.05898494,0.07299463,0.8354684,0.9961842,-0.05783412,-0.06536231,0.06219601,0.9958262,0.06679622,0.06122641,-0.07060661,0.9956235,moving,8.547907492731007,8.67475907816648,4.038440779915193,4.993236042810249,0.11445300000000014,0.010288999999999993,0.8328329999999999,0.1469729155151158,0.1491874480263356,0.9778251452097376,8.430499303178555,8.823546897797002,5.744318206276173,5.82141751585062,5.827646121514216
