Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:17.787660,4239,True,True,True,True,Eyes,1.110133,-0.2828571,-3.433032,0.2122834,0.0683381,0.9748157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338582,0.4575847,3.337016,1.108793,-0.2875142,-3.438717,0.03584664,0.03057687,-0.02986119,0.998443,4.209743,3.386839,356.6984,0.307261,-0.07761376,-0.9484543,0,0,0,1.220144,-0.2790547,-2.605781,0.05781629,0.07340838,0.8351783,0.9963467,-0.05743724,-0.06319937,0.06182155,0.9956467,0.06975555,0.05891768,-0.07340778,0.9955602,moving,8.489406068557285,8.672025098907492,3.9600560586839673,5.023129795979243,0.11135099999999998,0.008459500000000009,0.8329360000000001,0.14597498393051078,0.14916307174704663,0.9779783580873007,8.372001876092892,8.82099874339689,5.739861576690061,5.81630883324392,5.821432335560667
05/17/2023 16:16:17.798072,4240,True,True,True,True,Eyes,1.10994,-0.2830566,-3.432826,0.2090449,0.06569883,0.9756967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.331851,0.4695421,3.337729,1.108646,-0.2876402,-3.438445,0.03745622,0.02958224,-0.02958211,0.9984221,4.389968,3.268913,356.7311,0.307209,-0.07766799,-0.9484667,0,0,0,1.216663,-0.2814174,-2.605387,0.05623017,0.07366443,0.8349266,0.9964996,-0.0568548,-0.06128719,0.06128695,0.9954439,0.07304402,0.05685505,-0.07654445,0.9954439,moving,8.419821325335764,8.689041024443744,3.852905983791726,5.0420721881934645,0.10801700000000003,0.006222800000000028,0.8330580000000003,0.1447801421551792,0.14948004542782303,0.9781076542623981,8.302277355045215,8.838481000419826,5.768261709142296,5.844407363404011,5.8488995092136875
05/17/2023 16:16:17.818201,4241,True,True,True,True,Eyes,1.109748,-0.2832583,-3.432622,0.2058565,0.06307936,0.9765471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325844,0.4798405,3.338274,1.108535,-0.2878145,-3.438094,0.03879653,0.0287052,-0.02923928,0.9984067,4.539598,3.165679,356.7705,0.3071588,-0.07772283,-0.9484785,0,0,0,1.212987,-0.2839128,-2.604972,0.05423905,0.0733574,0.8346825,0.9966422,-0.05615806,-0.05958769,0.06061271,0.9952798,0.07579079,0.05505016,-0.07914806,0.9953417,moving,8.340630062723747,8.675144544031863,3.717947285959088,5.022625628202952,0.10445199999999999,0.0039016999999999524,0.8331219999999999,0.14343266363973192,0.14927240791207333,0.9783378567785329,8.22316420892305,8.824712667460792,5.816040675325238,5.89152700792287,5.895154398067392
05/17/2023 16:16:17.838254,4242,True,True,True,True,Eyes,1.10957,-0.2834605,-3.432415,0.202696,0.06050617,0.9773706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319435,0.4883751,3.339363,1.108383,-0.2880471,-3.437918,0.0399078,0.02776632,-0.02902181,0.9983959,4.663249,3.05552,356.7944,0.3071103,-0.07777826,-0.9484897,0,0,0,1.209996,-0.285944,-2.604635,0.05303668,0.07326584,0.8345718,0.9967735,-0.05573432,-0.05775996,0.06016669,0.9951302,0.07807589,0.05312717,-0.0812992,0.9952728,moving,8.268729371746462,8.641025955999977,3.6362324453471513,5.0170507083244,0.10161300000000018,0.0021031000000000244,0.8332829999999998,0.14221687150919649,0.14871614419462093,0.9785999308616622,8.151487771836106,8.790450197774721,5.807283051554691,5.881600493816655,5.884392438508058
05/17/2023 16:16:17.868549,4243,True,True,True,True,Eyes,1.109394,-0.2836573,-3.432203,0.1995945,0.05795241,0.9781634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314094,0.4971925,3.339847,1.108297,-0.2882291,-3.437619,0.04115066,0.02695351,-0.02901056,0.998368,4.803048,2.958503,356.7952,0.3070638,-0.07783426,-0.9485002,0,0,0,1.206634,-0.2882263,-2.604255,0.05118798,0.07308908,0.8343888,0.9968638,-0.05570812,-0.05620664,0.06014473,0.99493,0.08060312,0.05143142,-0.08373086,0.9951603,moving,8.183225709216275,8.626904363479738,3.5105746561727678,5.006100338365092,0.0983369999999999,2.8000000000250047e-06,0.833364,0.14076082973641596,0.1485061715939593,0.9788423719706045,8.066062158704517,8.776477649376805,5.837829291685261,5.911335691008845,5.913392550229932
05/17/2023 16:16:17.877960,4244,True,True,True,True,Eyes,1.109238,-0.2838568,-3.431986,0.1965362,0.05546367,0.9789265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308806,0.5047829,3.340416,1.108216,-0.2882756,-3.437283,0.04221374,0.02615968,-0.02894582,0.9983466,4.922163,2.864454,356.8016,0.3070191,-0.0778906,-0.94851,0,0,0,1.202667,-0.2909189,-2.603807,0.0487394,0.07202771,0.8342937,0.9969556,-0.05558733,-0.05467669,0.06000451,0.9947603,0.08277347,0.04978904,-0.08580232,0.9950673,moving,8.098872226792672,8.595229955700741,3.3434167157389294,4.934324848563129,0.09445099999999984,-0.0026432999999999596,0.8334759999999997,0.13933035045935888,0.14799523870281928,0.9791242269317652,7.981912201274284,8.744735540512629,5.928564245832208,6.001381784312482,6.002905130905779
05/17/2023 16:16:17.888279,4245,True,True,True,True,Eyes,1.109073,-0.2840572,-3.431765,0.1935371,0.05298235,0.9796613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304866,0.5127014,3.34039,1.108165,-0.288508,-3.436929,0.04326518,0.02557442,-0.02876246,0.998322,5.040296,2.795008,356.8225,0.3069765,-0.07794735,-0.9485191,0,0,0,1.199936,-0.2927732,-2.603498,0.04710305,0.0720011,0.8340523,0.9970374,-0.05521543,-0.05355184,0.05964136,0.9946017,0.08491399,0.04857418,-0.08785632,0.9949481,moving,7.995509895205714,8.559789754710916,3.2323419505899316,4.933931472929421,0.09177099999999982,-0.0042652000000000245,0.833431,0.13757560985805223,0.14742610339919968,0.9794582670100528,7.878775212779456,8.70925319285307,5.914855096696891,5.986202230812019,5.986851939785087
05/17/2023 16:16:17.908145,4246,True,True,True,True,Eyes,1.108911,-0.2842627,-3.431542,0.1905834,0.050501,0.9803712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29915,0.5219776,3.340836,1.108072,-0.2887214,-3.436605,0.04453139,0.02471877,-0.0286435,0.9982913,5.1824,2.693556,356.8349,0.3069357,-0.07800449,-0.9485276,0,0,0,1.193245,-0.2973154,-2.602743,0.04212097,0.0694712,0.8342985,0.9971371,-0.05498758,-0.05190414,0.05939063,0.9943931,0.08749452,0.04680201,-0.09032665,0.9948119,moving,7.9251788866586725,8.551778246711315,2.890220310339195,4.759980941119761,0.08517299999999994,-0.00859399999999999,0.8338620000000003,0.1363755255176553,0.14731382920693298,0.9796430089120087,7.808482701808105,8.701407902608286,6.230881291881959,6.3030575653364,6.3027098492700855
05/17/2023 16:16:17.927991,4247,True,True,True,True,Eyes,1.108753,-0.2844684,-3.431322,0.1876721,0.04801464,0.9810575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293203,0.5316981,3.341341,1.107986,-0.2890261,-3.436345,0.04581176,0.02383819,-0.02842246,0.9982611,5.325819,2.589756,356.8587,0.3068966,-0.07806212,-0.9485356,0,0,0,1.191169,-0.2987252,-2.602508,0.04162578,0.07039554,0.8340321,0.9972478,-0.05456193,-0.05019765,0.05893021,0.9941869,0.09010911,0.04498931,-0.09281927,0.994666,moving,7.861501021113652,8.543668954507165,2.8572092173803654,4.824550697349433,0.083183,-0.009699100000000016,0.8338370000000004,0.13528904829523475,0.1471973025440884,0.9798111392580224,7.744845793811156,8.69343874841396,6.1637711969526725,6.234964079097498,6.233561265836246
05/17/2023 16:16:17.938171,4248,True,True,True,True,Eyes,1.108586,-0.284675,-3.431103,0.1846553,0.04554141,0.9817476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.287226,0.5417119,3.341883,1.107961,-0.2892064,-3.436185,0.04715448,0.02294307,-0.02820605,0.9982257,5.476409,2.484119,356.8818,0.3068591,-0.07812021,-0.9485429,0,0,0,1.188934,-0.300242,-2.602256,0.04094034,0.07119406,0.8338888,0.9973561,-0.05414828,-0.04846481,0.05847575,0.9939618,0.09284735,0.04314465,-0.09543588,0.9945001,moving,7.793220532590218,8.543438317692388,2.810718559824994,4.879848860031882,0.08097299999999996,-0.011035600000000034,0.8339289999999999,0.13412089000225808,0.1472169434199596,0.9799687282682669,7.6765488599564815,8.693460827896292,6.114079983464334,6.184433169085955,6.182227814559759
05/17/2023 16:16:17.948038,4249,True,True,True,True,Eyes,1.108428,-0.2848777,-3.43088,0.1816805,0.04306597,0.9824141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281098,0.5521049,3.342304,1.10784,-0.2894262,-3.435979,0.04855142,0.02203793,-0.0280013,0.9981849,5.633269,2.377148,356.9033,0.3068227,-0.07817873,-0.9485499,0,0,0,1.186701,-0.3017581,-2.602004,0.04036484,0.07212785,0.8336987,0.9974605,-0.05376099,-0.04671485,0.05804089,0.9937174,0.0956924,0.04127684,-0.09816077,0.9943141,moving,7.728461112713264,8.549909026836746,2.7719011267590723,4.944660050500609,0.07886100000000007,-0.012331899999999951,0.8339750000000001,0.13301051812953094,0.1473498634783091,0.9801000793444198,7.6117261396456835,8.700252183580359,6.0594361610947605,6.129054337802446,6.126041007487086
05/17/2023 16:16:17.967998,4250,True,True,True,True,Eyes,1.108271,-0.285084,-3.430659,0.1785685,0.04055542,0.9830912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275007,0.5614494,3.342795,1.107931,-0.2895101,-3.435668,0.04984494,0.02110232,-0.02788039,0.9981449,5.778421,2.266518,356.9144,0.3067877,-0.07823753,-0.9485564,0,0,0,1.181872,-0.3050361,-2.601459,0.03713165,0.07087271,0.8337944,0.9975548,-0.05355365,-0.04490573,0.05776102,0.9934763,0.09832824,0.03934694,-0.1006816,0.9941403,moving,7.658401939157369,8.543896770324396,2.5498876927492318,4.858475608697554,0.07394100000000003,-0.015525999999999984,0.834209,0.13181354610941237,0.14727075926108527,0.980273569637472,7.541691278823627,8.694429324488896,6.2294185285069785,6.2991465250716185,6.295446286931419
05/17/2023 16:16:17.978289,4251,True,True,True,True,Eyes,1.10811,-0.2852873,-3.430439,0.1754843,0.03804544,0.9837468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.267657,0.5713333,3.343697,1.107778,-0.2897855,-3.435482,0.05115089,0.02002336,-0.0276776,0.9981065,5.92442,2.139856,356.9339,0.3067539,-0.07829668,-0.9485624,0,0,0,1.179896,-0.3063776,-2.601235,0.03712505,0.07191105,0.8336031,0.9976661,-0.05320197,-0.04280237,0.05729882,0.9932351,0.1009997,0.03713943,-0.1032165,0.9939653,moving,7.607497165438777,8.538831010778887,2.5500193453377955,4.930433461589405,0.07211800000000013,-0.016592100000000054,0.834247,0.1309439484116241,0.14720121541024095,0.9804006559145324,7.490809142983491,8.689492741435595,6.143916986421966,6.212778345781381,6.208214759004198
05/17/2023 16:16:18.008007,4252,True,True,True,True,Eyes,1.107946,-0.2854929,-3.43022,0.1722235,0.03552916,0.984417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.259647,0.5810583,3.344771,1.107567,-0.2898864,-3.435272,0.05244215,0.01886269,-0.02743753,0.9980687,6.068468,2.004084,356.9568,0.3067211,-0.07835606,-0.9485682,0,0,0,1.176651,-0.3085808,-2.600869,0.03609924,0.07183997,0.8335984,0.9977828,-0.05279067,-0.04053029,0.05674747,0.992994,0.1036467,0.03477476,-0.1057168,0.9937881,moving,7.5561359619565,8.531039603176493,2.479662386936074,4.925611629806997,0.06908399999999992,-0.0186944,0.834403,0.1300673242933183,0.147085020542654,0.9805348402452099,7.439489893321651,8.681799229862698,6.158142584733472,6.22653152477653,6.221642402124313
05/17/2023 16:16:18.017960,4253,True,True,True,True,Eyes,1.107786,-0.2856987,-3.430004,0.1687482,0.03300683,0.9851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251,0.5900163,3.346209,1.107419,-0.2901377,-3.435066,0.05359457,0.01760129,-0.02720024,0.9980371,6.196363,1.857122,356.9782,0.3066891,-0.07841572,-0.9485736,0,0,0,1.173239,-0.310897,-2.600483,0.03501511,0.07157197,0.8336324,0.9979007,-0.05240702,-0.03804904,0.05618035,0.9927756,0.1060212,0.0322179,-0.1079362,0.9936356,moving,7.50394929692934,8.507009357798726,2.405184157364703,4.907127296044482,0.06581999999999999,-0.02075929999999998,0.8345829999999999,0.12918179761215468,0.1466908701958724,0.9807108033953987,7.387460764185223,8.657673431248922,6.173800254323719,6.241518790084636,6.236158793613898
05/17/2023 16:16:18.037867,4254,True,True,True,True,Eyes,1.107625,-0.2859085,-3.429788,0.1653038,0.0304913,0.9857712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240972,0.599565,3.348072,1.107308,-0.2903259,-3.434917,0.05485085,0.01612255,-0.02701231,0.9979989,6.335676,1.684557,356.9924,0.3066579,-0.07847562,-0.9485787,0,0,0,1.16982,-0.3132181,-2.600097,0.03424393,0.07143079,0.8337152,0.9980208,-0.05214784,-0.03514388,0.05568518,0.9925234,0.1086112,0.02921728,-0.1103532,0.9934629,moving,7.4781232037088285,8.49735456517072,2.3520387054442993,4.897010792480165,0.06251200000000012,-0.022892199999999974,0.8348200000000001,0.1287427600205446,0.14653405448026613,0.9807920253751236,7.3616966779634705,8.647998428989405,6.196627803593127,6.26412145195953,6.258320960998251
05/17/2023 16:16:18.057875,4255,True,True,True,True,Eyes,1.10746,-0.2861134,-3.42957,0.161758,0.02798853,0.9864335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232049,0.6089846,3.349394,1.107153,-0.2906077,-3.434677,0.05606662,0.01482198,-0.02677545,0.9979579,6.470867,1.532927,357.0129,0.3066273,-0.07853586,-0.9485836,0,0,0,1.165702,-0.3160136,-2.599632,0.03254437,0.07079867,0.8338473,0.9981268,-0.05177951,-0.03258584,0.05510359,0.9922792,0.1111105,0.02658101,-0.112698,0.9932737,moving,7.426399381479084,8.48205788621472,2.2350724375616635,4.853117831478009,0.05854899999999996,-0.02540589999999998,0.835045,0.1278619930651188,0.14628901693846907,0.98094387838979,7.310068234318755,8.632710166918649,6.266793692586948,6.333962532215948,6.327787967309254
05/17/2023 16:16:18.068336,4256,True,True,True,True,Eyes,1.107296,-0.28632,-3.42935,0.158242,0.02549314,0.9870712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.221164,0.6169398,3.351594,1.107023,-0.2906861,-3.434391,0.05714043,0.01321315,-0.02670687,0.9979214,6.589152,1.345104,357.0114,0.3065973,-0.07859626,-0.9485883,0,0,0,1.163103,-0.3177786,-2.599339,0.03281317,0.07083977,0.8337243,0.9982243,-0.05179271,-0.02942345,0.05481273,0.9920434,0.1133376,0.02331928,-0.1147491,0.9931208,moving,7.410453901246251,8.455318874904846,2.253846168212535,4.856634664248149,0.05607999999999991,-0.02709250000000002,0.8350520000000001,0.12759760824370253,0.14583621141824538,0.9810456841708033,7.294309208085085,8.605707202631828,6.221666854465346,6.288173928925069,6.2818637803110535
05/17/2023 16:16:18.078870,4257,True,True,True,True,Eyes,1.107133,-0.286525,-3.429133,0.1547348,0.02300049,0.9876882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211949,0.6260014,3.352959,1.106894,-0.2909109,-3.434121,0.05833405,0.01186049,-0.02653901,0.9978738,6.721856,1.187064,357.0228,0.3065678,-0.07865688,-0.9485928,0,0,0,1.158271,-0.3210585,-2.598793,0.03048646,0.06961539,0.8339938,0.99831,-0.05158142,-0.0267668,0.0543489,0.9917857,0.1157905,0.02057429,-0.1170496,0.9929129,moving,7.366497909570457,8.43989281500676,2.0935024730359997,4.771549527904138,0.051377000000000006,-0.030147600000000052,0.8353280000000001,0.12684964955254238,0.14558614558516933,0.9811797500522375,7.2504515756081105,8.590258926264534,6.356991133780124,6.423489966190036,6.416904667800926
05/17/2023 16:16:18.098127,4258,True,True,True,True,Eyes,1.106962,-0.2867306,-3.428915,0.1511562,0.02052169,0.9882969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20105,0.6354564,3.354905,1.106773,-0.2910517,-3.433956,0.05958772,0.01025671,-0.02637906,0.9978218,6.860765,0.9998595,357.0312,0.3065388,-0.07871763,-0.9485971,0,0,0,1.156225,-0.3224479,-2.598562,0.03126119,0.0704236,0.8338929,0.9983978,-0.05142085,-0.02361248,0.05386554,0.9915069,0.1183747,0.017325,-0.119457,0.9926882,moving,7.347284877764886,8.433270042466013,2.1469134561648398,4.827266568394033,0.04945200000000005,-0.031396199999999985,0.835394,0.12652265608797203,0.14547887313668778,0.9812380007296041,7.231280681209223,8.583627894261562,6.262397357811386,6.328279701278514,6.321474550259519
05/17/2023 16:16:18.117810,4259,True,True,True,True,Eyes,1.106791,-0.2869405,-3.428694,0.1475904,0.01805948,0.9888837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190395,0.6442354,3.356719,1.106614,-0.2912621,-3.433688,0.06072979,0.008700377,-0.02620501,0.9977723,6.98705,0.8185111,357.0411,0.30651,-0.07877852,-0.9486014,0,0,0,1.153146,-0.3245376,-2.598214,0.03100157,0.0703674,0.8338921,0.9984752,-0.05123651,-0.02054484,0.05335,0.9912503,0.120733,0.01417914,-0.121645,0.9924724,moving,7.323642226126306,8.41458612889525,2.1291021455038273,4.823437062811101,0.04653200000000002,-0.03327549999999996,0.835474,0.12612359371444828,0.14516632010851427,0.9813356315402118,7.207765002602306,8.564806321372988,6.249623804619966,6.315029553694142,6.307983857381343
05/17/2023 16:16:18.138232,4260,True,True,True,True,Eyes,1.106621,-0.2871555,-3.428483,0.1438446,0.01559531,0.9894775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179541,0.6524986,3.358654,1.106452,-0.2915777,-3.433421,0.06179284,0.007112484,-0.02607289,0.997723,7.104254,0.6334302,357.0454,0.3064814,-0.07883967,-0.9486056,0,0,0,1.14971,-0.3268702,-2.597826,0.03044912,0.0700361,0.833968,0.9985392,-0.05114804,-0.01741482,0.05290604,0.9910037,0.1229334,0.01097034,-0.1236752,0.9922621,moving,7.292877565590033,8.387097276589072,2.0910052448145824,4.800399123827952,0.04325800000000002,-0.035292500000000004,0.8355950000000001,0.1256052394883953,0.14470509156047717,0.9814703082309433,7.177188217107213,8.537099894615075,6.2537083778147196,6.3185345833246656,6.311274821938954
05/17/2023 16:16:18.152794,4261,True,True,True,True,Eyes,1.10645,-0.2873695,-3.428272,0.1401118,0.01313377,0.9900486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167951,0.6623416,3.360702,1.106231,-0.2919862,-3.433383,0.06306531,0.005420045,-0.02593597,0.9976577,7.245227,0.4356866,357.0492,0.306453,-0.07890117,-0.9486097,0,0,0,1.146108,-0.3293157,-2.59742,0.02995223,0.07006712,0.8342732,0.9985959,-0.0510668,-0.01408602,0.05243406,0.9907002,0.125554,0.007543378,-0.1261163,0.9919868,moving,7.274927799908182,8.384301071661078,2.0561604856995626,4.800766668701173,0.03987699999999994,-0.037329500000000015,0.835963,0.12529852784057188,0.14466283590572487,0.9815156573403768,7.159253635884107,8.534337015877565,6.265950332445906,6.330659609949777,6.323061539853559
05/17/2023 16:16:18.168208,4262,True,True,True,True,Eyes,1.106294,-0.2875873,-3.428066,0.136271,0.01067493,0.9906141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156539,0.6717255,3.362533,1.106048,-0.2921301,-3.433183,0.06430766,0.003755133,-0.02578288,0.9975899,7.382864,0.2412734,357.0546,0.3064247,-0.07896296,-0.9486137,0,0,0,1.143037,-0.3314007,-2.597073,0.02990302,0.07014257,0.8343723,0.9986423,-0.05095851,-0.01080824,0.05192444,0.9903995,0.1281117,0.004176094,-0.128499,0.9917008,moving,7.247769185874681,8.377656308100208,2.052541605784353,4.805343917476061,0.03698900000000016,-0.03927059999999999,0.8361100000000001,0.12483520964865258,0.14455751437089515,0.9815902048009649,7.132135210999011,8.527713459310824,6.240617344205826,6.304903284360357,6.297484116702224
05/17/2023 16:16:18.178627,4263,True,True,True,True,Eyes,1.106141,-0.2877963,-3.427865,0.1324534,0.008206041,0.9911553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145311,0.6823784,3.364095,1.105926,-0.2923009,-3.433074,0.06576612,0.0020906,-0.02572837,0.9975011,7.545365,0.04546489,357.048,0.3063968,-0.0790251,-0.9486175,0,0,0,1.139752,-0.333631,-2.596702,0.02957196,0.07047273,0.8345847,0.9986674,-0.05105317,-0.007554863,0.05160314,0.9900258,0.131096,0.0007866421,-0.1313111,0.9913409,moving,7.220972533958863,8.396897629345487,2.0293206242719957,4.826633061480529,0.033826000000000134,-0.041330100000000036,0.8363719999999999,0.1243699012817559,0.14489568392080174,0.9815994292148061,7.105194247886109,8.547287931587167,6.236513998785674,6.300796666764231,6.29347008456779
05/17/2023 16:16:18.198065,4264,True,True,True,True,Eyes,1.105994,-0.2880081,-3.427664,0.1286141,0.005764195,0.9916779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134672,0.6924231,3.36551,1.105885,-0.2922753,-3.432955,0.06715362,0.0005107534,-0.02563147,0.9974133,7.699988,359.8599,357.0464,0.3063694,-0.07908729,-0.9486212,0,0,0,1.136412,-0.3358981,-2.596324,0.0289817,0.07044388,0.8348553,0.9986855,-0.05106174,-0.004461356,0.05119894,0.9896668,0.1339336,-0.002423627,-0.133986,0.9909803,moving,7.183646331618184,8.40863733786277,1.9882038684787857,4.823110040852621,0.03052699999999997,-0.04362279999999996,0.8366310000000001,0.12372648332128458,0.14510855476767748,0.9816491912436955,7.067774439426909,8.559309401242452,6.248437749316829,6.312577000353888,6.305650073213674
05/17/2023 16:16:18.217783,4265,True,True,True,True,Eyes,1.105846,-0.2882237,-3.427466,0.1247965,0.003307986,0.9921768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124149,0.7012843,3.366953,1.105715,-0.2925248,-3.43274,0.06831685,-0.00102325,-0.02550049,0.9973373,7.829041,359.6805,357.0488,0.3063424,-0.0791496,-0.9486247,0,0,0,1.133019,-0.3382015,-2.595941,0.02839094,0.07026838,0.8350576,0.9986973,-0.05100499,-0.001443176,0.05072537,0.9893651,0.1363221,-0.005525277,-0.1362177,0.9906635,moving,7.142924887659825,8.393321328476837,1.9472365777951985,4.809990410152476,0.027303999999999995,-0.045676700000000015,0.8367990000000001,0.12303332588142007,0.144858722820582,0.9817732237065809,7.027151426837483,8.54396040354835,6.2479274625195655,6.3115321027055895,6.3046067906810075
05/17/2023 16:16:18.238245,4266,True,True,True,True,Eyes,1.105734,-0.288442,-3.427268,0.1209147,0.0008657604,0.9926625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113113,0.7125254,3.368097,1.105585,-0.2928044,-3.432599,0.06975836,-0.002616672,-0.02516864,0.997243,7.990006,359.4949,357.0732,0.3063159,-0.07921214,-0.9486281,0,0,0,1.129725,-0.3404376,-2.595569,0.02794747,0.07066178,0.8352828,0.9987194,-0.05056357,0.001707468,0.04983343,0.9890006,0.1392638,-0.008730361,-0.1390003,0.9902539,moving,7.1068891036731605,8.408131758162506,1.9163269580562268,4.835494048891466,0.02414000000000005,-0.04763319999999999,0.8370300000000004,0.1224110197141169,0.1451237525936789,0.9818118922732039,6.991000480994078,8.559084930433338,6.237786357073115,6.30124397156759,6.294238668616582
05/17/2023 16:16:18.248140,4267,True,True,True,True,Eyes,1.105622,-0.2886561,-3.42707,0.1170501,-0.001568365,0.9931248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.102097,0.7234206,3.369142,1.105428,-0.2930247,-3.432381,0.07111257,-0.004178103,-0.02468961,0.9971541,8.141255,359.3145,357.1145,0.3062907,-0.0792749,-0.948631,0,0,0,1.126384,-0.3427057,-2.595192,0.02744156,0.07080463,0.8354796,0.9987459,-0.04983291,0.004820942,0.04864444,0.9886669,0.1420267,-0.01184391,-0.1416141,0.9898511,moving,7.069512554856691,8.411523673704172,1.8812195254169044,4.844087125458847,0.020955999999999975,-0.049680999999999975,0.837189,0.1217692629082424,0.14519343103685983,0.9818814430715915,6.953589841661539,8.562657762422317,6.2332526251961,6.296426612380231,6.289412389659832
05/17/2023 16:16:18.268174,4268,True,True,True,True,Eyes,1.105523,-0.2888737,-3.426873,0.1131528,-0.003978801,0.9935697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.090383,0.732811,3.370698,1.105379,-0.293116,-3.432168,0.07227556,-0.005856686,-0.02426183,0.9970725,8.270328,359.1207,357.1486,0.3062666,-0.07933778,-0.9486335,0,0,0,1.12279,-0.345146,-2.594786,0.02679385,0.07033053,0.8357957,0.9987541,-0.0492282,0.008172004,0.04753502,0.9883752,0.1444121,-0.01518615,-0.1438437,0.9894839,moving,7.043437685579879,8.39567016547892,1.8361531914433407,4.8099931603778465,0.017411000000000065,-0.05203000000000002,0.8373819999999998,0.12132715082533674,0.14492965369809543,0.9819751797855606,6.927621117130305,8.546709952623697,6.259562106926208,6.322411833136578,6.3155441589582155
05/17/2023 16:16:18.288741,4269,True,True,True,True,Eyes,1.105421,-0.2890829,-3.426676,0.1092838,-0.006413922,0.9939898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079383,0.7422246,3.371967,1.105236,-0.2933824,-3.431983,0.07351437,-0.007460209,-0.02412501,0.9969745,8.408162,358.933,357.1492,0.3062439,-0.07940082,-0.9486356,0,0,0,1.119716,-0.3472326,-2.594439,0.02659951,0.07054719,0.8360054,0.9987246,-0.04920089,0.0113282,0.04700717,0.9880272,0.1469439,-0.01842234,-0.1462239,0.98908,moving,7.007949344239527,8.391015970880623,1.8223873756780322,4.82353646171527,0.014479999999999826,-0.053850200000000015,0.8375439999999998,0.12072011610975716,0.1448606624768741,0.9820600042131388,6.8921565631406585,8.54213222691187,6.231805875783874,6.2942007418024115,6.287329646128278
05/17/2023 16:16:18.298002,4270,True,True,True,True,Eyes,1.105309,-0.2892959,-3.426479,0.1054411,-0.008844212,0.9943862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069025,0.7529272,3.372641,1.105115,-0.2933623,-3.431775,0.07505298,-0.009005669,-0.02418264,0.9968457,8.580389,358.7492,357.1268,0.3062223,-0.07946381,-0.9486372,0,0,0,1.116329,-0.3495319,-2.594056,0.02598344,0.07076931,0.8362839,0.9986683,-0.04956451,0.01432457,0.0468609,0.9875645,0.150068,-0.02158448,-0.1491969,0.9885719,moving,6.965549540794415,8.423609472365442,1.7796141635625584,4.837047796648156,0.011213999999999835,-0.056169599999999986,0.8377189999999999,0.11998318052652973,0.1454323962106303,0.9820658913376046,6.8495130989229995,8.5752788679387,6.242896356038958,6.305343003401869,6.2990671338803
