Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:18.328217,4271,True,True,True,True,Eyes,1.105177,-0.2895143,-3.426286,0.1015922,-0.01132741,0.9947616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.059698,0.7605684,3.373595,1.104903,-0.2936564,-3.431548,0.07605475,-0.01035454,-0.02409912,0.9967587,8.691686,358.5909,357.1229,0.3062016,-0.07952685,-0.9486386,0,0,0,1.11269,-0.3520026,-2.593645,0.02489595,0.07021652,0.8366576,0.998624,-0.04961704,0.01697625,0.046467,0.9872698,0.1521155,-0.02430766,-0.1511174,0.9882169,moving,6.901869156181147,8.388883622751285,1.7044153736579726,4.79730835085088,0.007786999999999988,-0.058346200000000015,0.8379029999999998,0.11890176336093672,0.14485613633514421,0.9822825441737334,6.786063476505757,8.540371026362411,6.256126335506865,6.317668775362549,6.311391735107561
05/17/2023 16:16:18.357820,4272,True,True,True,True,Eyes,1.105041,-0.2897374,-3.426097,0.09776451,-0.01382937,0.9951135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04839,0.7738386,3.37395,1.10462,-0.2939887,-3.431454,0.07780849,-0.01197273,-0.02382441,0.9966118,8.888914,358.4008,357.1369,0.306181,-0.07959008,-0.9486399,0,0,0,1.109599,-0.3541012,-2.593296,0.02483313,0.07137854,0.8369197,0.9985781,-0.04935053,0.02015684,0.04562421,0.9867565,0.1556602,-0.02757181,-0.1545192,0.987605,moving,6.871517249456452,8.438362698502148,1.6995850290176922,4.87479998039437,0.004979000000000067,-0.06011250000000001,0.838158,0.11836633063313737,0.14571374991126884,0.9822204149943278,6.755350688233949,8.590562523655699,6.218973655452278,6.280753309810878,6.274365121573202
05/17/2023 16:16:18.367926,4273,True,True,True,True,Eyes,1.104875,-0.2899575,-3.42591,0.09399344,-0.01639458,0.9954378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.037166,0.7854788,3.374585,1.104431,-0.2942943,-3.431346,0.07931882,-0.01358091,-0.02352608,0.9964792,9.058341,358.2128,357.1535,0.3061604,-0.07965362,-0.9486412,0,0,0,1.104644,-0.3574648,-2.592737,0.02287891,0.07080634,0.837687,0.9985241,-0.04904093,0.02333406,0.04473205,0.9863101,0.1587181,-0.0307983,-0.1574401,0.9870481,moving,6.843841173407436,8.456226018789172,1.5644735850561418,4.831499040043093,0.00021300000000001873,-0.06317050000000002,0.8386089999999999,0.1178863344959225,0.14602836524207552,0.9822313838241439,6.727539894657633,8.608745607901543,6.341683039205011,6.403933775686928,6.3972529535528295
05/17/2023 16:16:18.379380,4274,True,True,True,True,Eyes,1.104709,-0.29017,-3.425719,0.09024411,-0.01897562,0.9957389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02634,0.7999597,3.374326,1.10438,-0.2944375,-3.431186,0.08129255,-0.01516707,-0.02327108,0.9963032,9.281093,358.0254,357.1636,0.3061391,-0.07971737,-0.9486428,0,0,0,1.101965,-0.3592838,-2.592434,0.02293056,0.07243154,0.8378208,0.9984568,-0.04883604,0.02643846,0.04390416,0.9857,0.1626899,-0.03400552,-0.1612781,0.986323,moving,6.814243174134862,8.52721522299215,1.5677533965933566,4.941066843315736,-0.002414999999999834,-0.06484629999999997,0.8387519999999999,0.11735735195391526,0.14725452842970171,0.9821116974746799,6.69742782271279,8.680704748943487,6.292265603293421,6.355007095739806,6.348106125703291
05/17/2023 16:16:18.388126,4275,True,True,True,True,Eyes,1.104517,-0.2903849,-3.425534,0.0865609,-0.02157012,0.996013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.015351,0.811627,3.374535,1.104236,-0.2944441,-3.430907,0.08286109,-0.01674587,-0.0229817,0.9961553,9.457463,357.8404,357.1781,0.3061171,-0.0797811,-0.9486445,0,0,0,1.095971,-0.3633528,-2.591757,0.01989498,0.07093178,0.8387864,0.9983829,-0.04856185,0.02955439,0.04301153,0.9852118,0.1658547,-0.03717154,-0.1643153,0.9857072,moving,6.788274772784517,8.550726665143674,1.3587305400938625,4.833704113541044,-0.008264999999999967,-0.06890869999999999,0.8391500000000001,0.11690496735574252,0.1476654551692308,0.9821039138562889,6.671284878943115,8.704597923932628,6.516374979527064,6.579985351341359,6.573207169605556
05/17/2023 16:16:18.398139,4276,True,True,True,True,Eyes,1.104322,-0.2906032,-3.425351,0.08289452,-0.02416833,0.9962652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.004109,0.8228306,3.375044,1.104038,-0.2947099,-3.430809,0.08430432,-0.01834332,-0.02264903,0.9960138,9.619576,357.654,357.1972,0.3060938,-0.0798449,-0.9486467,0,0,0,1.093209,-0.3652276,-2.591445,0.02005477,0.07175928,0.8390893,0.9983011,-0.04821033,0.03272158,0.04202465,0.9847596,0.1687674,-0.04035922,-0.1671056,0.9851127,moving,6.765871713529526,8.559390609691818,1.3691450477626461,4.8880663188103135,-0.010828999999999978,-0.07051769999999996,0.8393639999999998,0.11651821630628181,0.1478207262661347,0.9821265175663543,6.648814100840267,8.713450560879142,6.463713028184439,6.527118870820102,6.5198519852443
05/17/2023 16:16:18.418168,4277,True,True,True,True,Eyes,1.104127,-0.2908207,-3.425171,0.07924464,-0.02677336,0.9964956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9928714,0.8336436,3.375518,1.103837,-0.2949794,-3.430658,0.08568091,-0.01993113,-0.02228143,0.995874,9.774249,357.4692,357.2202,0.3060693,-0.07990885,-0.9486492,0,0,0,1.091879,-0.3661307,-2.591295,0.02158042,0.07346079,0.8389712,0.9982126,-0.04779442,0.03587961,0.04096355,0.9843246,0.171543,-0.04351598,-0.1697666,0.9845231,moving,6.743616069124368,8.559793267640583,1.4734646352455267,5.004088176847852,-0.011957999999999913,-0.07115129999999997,0.8393630000000001,0.11613648078234004,0.14783428664943657,0.9821697145178754,6.626549688698425,8.713941373490712,6.294793553917254,6.357478653421067,6.349590247312097
05/17/2023 16:16:18.428630,4278,True,True,True,True,Eyes,1.10393,-0.2910384,-3.424993,0.0755633,-0.02934827,0.996709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9817653,0.8444259,3.375902,1.103651,-0.2951503,-3.430521,0.08709564,-0.02151457,-0.02200161,0.9957246,9.933197,357.2838,357.2323,0.3060437,-0.07997289,-0.9486521,0,0,0,1.089619,-0.3676649,-2.59104,0.02219394,0.07449327,0.8391312,0.9981061,-0.04756273,0.03901269,0.04006743,0.9838605,0.1743933,-0.04667766,-0.1724998,0.9839029,moving,6.7183166030789145,8.567404312993444,1.5150463996455388,5.07309279445917,-0.014032000000000044,-0.07251460000000004,0.8394810000000001,0.11570036591036986,0.14797233365933923,0.9822003755545495,6.601189244768667,8.721739206477741,6.205442458737124,6.267713602143839,6.259510338751202
05/17/2023 16:16:18.448215,4279,True,True,True,True,Eyes,1.103732,-0.2912488,-3.424814,0.07191148,-0.03192677,0.9968999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9709441,0.8537493,3.376516,1.103461,-0.2953529,-3.430397,0.08832074,-0.02306532,-0.0218183,0.995586,10.07024,357.1019,357.2337,0.306017,-0.08003704,-0.9486553,0,0,0,1.086115,-0.3700437,-2.590644,0.02156916,0.07438829,0.8396816,0.9979839,-0.04751827,0.04207299,0.03936968,0.9834469,0.1768683,-0.04978103,-0.1748553,0.9833349,moving,6.690432651414629,8.554120152270078,1.4714507608797132,5.062677323304291,-0.017346000000000084,-0.0746908,0.839753,0.11522617328466687,0.1477528050108819,0.9822891772894685,6.573392636284855,8.708398610558909,6.217208703356315,6.279167540499937,6.270653443171135
05/17/2023 16:16:18.468166,4280,True,True,True,True,Eyes,1.103496,-0.2914594,-3.424637,0.06828281,-0.03447726,0.9970701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9606798,0.8642309,3.376484,1.103257,-0.295359,-3.430165,0.08968126,-0.02449561,-0.02139186,0.9954394,10.22397,356.9359,357.2636,0.3059892,-0.08010108,-0.9486588,0,0,0,1.082798,-0.3722953,-2.59027,0.02093647,0.07442924,0.8401098,0.9978847,-0.0469822,0.04493089,0.03819501,0.9829993,0.1795925,-0.05260469,-0.1774965,0.9827145,moving,6.651458488242882,8.555227010318278,1.4275790205238512,5.062881366645008,-0.020459000000000005,-0.07693630000000001,0.8398950000000003,0.11455744009085571,0.14778328840146843,0.9823628151053422,6.534400254301959,8.709664707393955,6.2220608313893795,6.2837405092938186,6.275241178483183
05/17/2023 16:16:18.488111,4281,True,True,True,True,Eyes,1.103258,-0.2916649,-3.424462,0.06466944,-0.03700177,0.9972205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9498053,0.8731526,3.377045,1.103077,-0.2955934,-3.429986,0.09071733,-0.02597925,-0.02078004,0.9953209,10.34099,356.7667,357.3153,0.3059595,-0.08016504,-0.9486629,0,0,0,1.079127,-0.3747877,-2.589855,0.02003221,0.07392252,0.8407136,0.9977865,-0.04607915,0.04794515,0.03665208,0.9826772,0.1816654,-0.05548558,-0.179506,0.9821908,moving,6.620851807527063,8.51894415709355,1.3649641748138277,5.024997177542435,-0.023950000000000138,-0.0791943,0.840131,0.11404320177501145,0.14716993583864507,0.9825147078733477,6.504044201376281,8.673057255022005,6.250120467802955,6.311261387680144,6.3022603761121605
05/17/2023 16:16:18.498050,4282,True,True,True,True,Eyes,1.102986,-0.2918705,-3.424288,0.06103934,-0.03952692,0.9973524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.938439,0.8809525,3.377984,1.102851,-0.2956541,-3.429843,0.0916969,-0.02757095,-0.02046281,0.9951949,10.4504,356.5821,357.3315,0.3059281,-0.08022881,-0.9486676,0,0,0,1.076049,-0.3768773,-2.589507,0.01994222,0.07357474,0.8412309,0.9976422,-0.04578532,0.05112419,0.03567263,0.9823459,0.1836409,-0.05862969,-0.1813842,0.981663,moving,6.599824853498635,8.479711287955675,1.3579994196390197,4.998416505647277,-0.026801999999999992,-0.08122320000000005,0.8403360000000002,0.11369399949391758,0.14650303304649287,0.9826548346216678,6.483291450018266,8.633428235150701,6.232117212271,6.292546959728249,6.283464702717482
05/17/2023 16:16:18.538192,4283,True,True,True,True,Eyes,1.102722,-0.2920712,-3.424115,0.05743524,-0.04201403,0.9974648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9281539,0.8911442,3.377907,1.102692,-0.2958728,-3.429635,0.09303787,-0.02903557,-0.02021028,0.995034,10.60155,356.4102,357.3397,0.3058943,-0.0802924,-0.9486731,0,0,0,1.072449,-0.3793212,-2.589101,0.01904784,0.07362414,0.8417791,0.997497,-0.04562263,0.05402211,0.03481701,0.981871,0.1863253,-0.0615434,-0.1839781,0.9810018,moving,6.564903680475455,8.484791326826006,1.2962719415427082,4.998514719737826,-0.03024300000000002,-0.08344840000000003,0.8405340000000003,0.11309341502903356,0.14660027335779469,0.9827096479012654,6.448324798823644,8.638700433682795,6.257303563978849,6.317642359426479,6.308296178543434
05/17/2023 16:16:18.548006,4284,True,True,True,True,Eyes,1.102423,-0.2922649,-3.42394,0.05383674,-0.04450289,0.9975575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9179517,0.8975406,3.378811,1.102651,-0.2959406,-3.429455,0.0938506,-0.03049723,-0.02000251,0.9949181,10.69187,356.24,357.3445,0.3058585,-0.08035571,-0.9486793,0,0,0,1.069035,-0.3816387,-2.588715,0.01823861,0.07276615,0.842431,0.9973397,-0.04552608,0.05692998,0.03407735,0.981584,0.1879673,-0.06443898,-0.1855273,0.980524,moving,6.52999745064186,8.429380665776838,1.2402584336484337,4.9367495231389835,-0.03361600000000009,-0.0856981,0.8407399999999998,0.11251049435285831,0.1456595181417287,0.9829163550545,6.413804459968722,8.58274975924531,6.279276182782687,6.338754701550328,6.329209761742917
05/17/2023 16:16:18.558103,4285,True,True,True,True,Eyes,1.102094,-0.2924614,-3.42377,0.05021847,-0.04700319,0.9976317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.907926,0.9065313,3.378754,1.102366,-0.2959765,-3.429183,0.09504761,-0.03190115,-0.01975804,0.9947653,10.82673,356.0755,357.3522,0.30582,-0.0804186,-0.9486864,0,0,0,1.066152,-0.3835961,-2.58839,0.01806999,0.07288203,0.8427833,0.9971839,-0.04537348,0.05971241,0.03324497,0.9811511,0.1903607,-0.06722423,-0.1878395,0.9798965,moving,6.487267662901129,8.417172434730642,1.2282819977829695,4.9425156575599,-0.03621399999999997,-0.08761960000000002,0.8407930000000001,0.11178072801859205,0.14546216158781886,0.9830290086432036,6.37115040963631,8.570553668523441,6.244325918439093,6.303187284624887,6.29378704045785
05/17/2023 16:16:18.567901,4286,True,True,True,True,Eyes,1.101771,-0.2926601,-3.423601,0.04662893,-0.0494962,0.9976853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8973473,0.9150766,3.379116,1.102206,-0.2962515,-3.429052,0.09611752,-0.03338859,-0.01944858,0.9946198,10.94707,355.9023,357.3668,0.3057784,-0.0804812,-0.9486945,0,0,0,1.059837,-0.3878835,-2.587677,0.01462727,0.07072765,0.8443272,0.9970139,-0.04510633,0.0626792,0.03226942,0.9807664,0.1924995,-0.0701566,-0.189902,0.9792933,moving,6.4562775698408945,8.390573809333427,0.9925026794644775,4.78837691878825,-0.0423690000000001,-0.09163199999999999,0.8413750000000002,0.11125639669887635,0.1450143683288882,0.9831545839466093,6.340341783595312,8.543749086639584,6.485249322800552,6.544360816073725,6.534692280646681
05/17/2023 16:16:18.580162,4287,True,True,True,True,Eyes,1.101452,-0.2928599,-3.423432,0.04307014,-0.05198777,0.9977185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8870186,0.9241597,3.37918,1.102061,-0.2964834,-3.428891,0.09727859,-0.0348438,-0.01914388,0.9944629,11.07804,355.7325,357.3803,0.305734,-0.08054359,-0.9487035,0,0,0,1.057483,-0.3894812,-2.587411,0.01491693,0.07136727,0.844635,0.9968389,-0.04485487,0.06557714,0.03129665,0.9803408,0.194814,-0.07302631,-0.1921458,0.9786456,moving,6.423219499020409,8.374733900659676,1.0117841314699596,4.829723811776766,-0.044578000000000007,-0.09299780000000002,0.8414800000000002,0.11069342134556753,0.1447517086223072,0.983256772035249,6.307387910432439,8.527841172342333,6.410734270771737,6.469213960556373,6.459062733576608
05/17/2023 16:16:18.598251,4288,True,True,True,True,Eyes,1.101106,-0.2930591,-3.423269,0.03948813,-0.05449122,0.9977331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8774272,0.9338616,3.378765,1.101843,-0.2966808,-3.428696,0.09855077,-0.03618775,-0.01886293,0.994295,11.22205,355.5749,357.3914,0.3056872,-0.08060581,-0.9487133,0,0,0,1.055493,-0.3908328,-2.587186,0.01543611,0.07240132,0.8447911,0.9966692,-0.04464329,0.0682447,0.03037797,0.9798639,0.1973423,-0.07568051,-0.1946118,0.9779564,moving,6.375729994707164,8.37098322445639,1.0467978975445875,4.898463227091609,-0.04634999999999989,-0.09415199999999996,0.84151,0.10987924320265502,0.14470049322653525,0.9833556139448256,6.259912570838784,8.524222809002492,6.302736105202586,6.360496240724291,6.350015523030934
05/17/2023 16:16:18.618082,4289,True,True,True,True,Eyes,1.100767,-0.2932535,-3.423102,0.03593322,-0.05698662,0.997728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8672717,0.9436881,3.378507,1.101691,-0.2968666,-3.428581,0.0998518,-0.03763043,-0.01863135,0.9941159,11.36896,355.4051,357.395,0.3056377,-0.08066789,-0.948724,0,0,0,1.052753,-0.3926927,-2.586876,0.01534681,0.07298875,0.8452697,0.9964737,-0.04455837,0.07109727,0.02952851,0.979365,0.1999307,-0.07853875,-0.1971263,0.9772272,moving,6.340927107722353,8.371960395068577,1.040154215298855,4.935229170111492,-0.048937999999999926,-0.09582610000000003,0.8417049999999997,0.10928147625965384,0.14472685106239463,0.9834182887615357,6.225093494982061,8.52534203975461,6.25997268644903,6.317381955339316,6.306544676031318
05/17/2023 16:16:18.627979,4290,True,True,True,True,Eyes,1.100425,-0.2934495,-3.422939,0.03232395,-0.05946857,0.9977067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8573277,0.9523104,3.3783,1.101521,-0.2969245,-3.428309,0.1010262,-0.03905303,-0.01849473,0.9939449,11.50096,355.2368,357.3881,0.3055857,-0.0807297,-0.9487355,0,0,0,1.049505,-0.3948978,-2.586509,0.01475903,0.07286541,0.8458154,0.9962656,-0.04465625,0.07389621,0.02887473,0.9789033,0.2022735,-0.08137001,-0.1993844,0.9765371,moving,6.300202292354206,8.359787021245392,0.9996795015077324,4.9237673551483105,-0.05201600000000006,-0.09797330000000004,0.8418000000000001,0.10858563568196694,0.14452900464988747,0.9835245468847199,6.184444699643205,8.513173725463414,6.259834790761896,6.3167850210442325,6.30599938558952
05/17/2023 16:16:18.647939,4291,True,True,True,True,Eyes,1.100086,-0.2936391,-3.422772,0.0287354,-0.06194774,0.9976656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846664,0.9613981,3.378257,1.101335,-0.2971494,-3.428194,0.1022334,-0.04057525,-0.01834741,0.9937633,11.63655,355.0569,357.3806,0.3055316,-0.08079131,-0.9487478,0,0,0,1.046162,-0.3971671,-2.586132,0.01427168,0.07293967,0.8465169,0.996034,-0.04476225,0.07689295,0.02816966,0.9784234,0.2046805,-0.08439582,-0.2017027,0.975804,moving,6.2722478618263455,8.35189083322064,0.9658750697979387,4.924696334366156,-0.05517299999999992,-0.10001769999999999,0.8420619999999999,0.10810779951940687,0.14440101565577898,0.9835959259209438,6.156539171454731,8.50528657644972,6.260222542568079,6.31690227413388,6.305840173833503
05/17/2023 16:16:18.668094,4292,True,True,True,True,Eyes,1.099753,-0.2938331,-3.422612,0.02510024,-0.06439444,0.9976088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.836111,0.9702281,3.377968,1.101092,-0.2971636,-3.427884,0.1034661,-0.04209042,-0.0182924,0.9935737,11.77463,354.8764,357.3618,0.3054755,-0.08085257,-0.9487606,0,0,0,1.042725,-0.3995003,-2.585744,0.01373935,0.0727523,0.8471107,0.9957876,-0.04505957,0.07985458,0.02763983,0.9779204,0.2071423,-0.08742515,-0.2040626,0.9750463,moving,6.2402913663381705,8.349467183041824,0.9292029389426238,4.908681162452453,-0.05836700000000006,-0.10233669999999995,0.8421400000000001,0.10755971373501842,0.1443680478180089,0.9836608961114952,6.124591492799908,8.502953175094,6.271830727300281,6.328243731328475,6.317503741701274
05/17/2023 16:16:18.688239,4293,True,True,True,True,Eyes,1.09942,-0.2940175,-3.422446,0.02148937,-0.06683095,0.9975328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8249388,0.9794879,3.377984,1.100899,-0.297444,-3.427863,0.104671,-0.04367387,-0.01809286,0.9933828,11.91008,354.6897,357.3588,0.3054178,-0.08091362,-0.948774,0,0,0,1.039425,-0.4017403,-2.585371,0.01341547,0.07294274,0.8479082,0.9955305,-0.04508905,0.08298214,0.0268035,0.9774333,0.209537,-0.09055734,-0.2063763,0.9742732,moving,6.21832452475841,8.343606334839999,0.9064491674150229,4.916861157982704,-0.06147400000000003,-0.10429630000000001,0.842492,0.10718406617348955,0.1442733048504931,0.9837157340628306,6.102660625682672,8.49710359381829,6.2650843855745535,6.321281699075486,6.3102099345734874
05/17/2023 16:16:18.698417,4294,True,True,True,True,Eyes,1.099065,-0.2942025,-3.422288,0.01795349,-0.0692168,0.99744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8143214,0.9876803,3.377732,1.100571,-0.2973773,-3.427537,0.1057921,-0.04516266,-0.01793007,0.9932005,12.03598,354.5138,357.3527,0.3053587,-0.08097423,-0.9487878,0,0,0,1.036051,-0.4040312,-2.58499,0.0129922,0.07254246,0.8485236,0.9952777,-0.045172,0.08591742,0.0260606,0.9769731,0.2117649,-0.09350485,-0.2085259,0.9735368,moving,6.189525283419359,8.331191561006841,0.8772178661270125,4.886481272439976,-0.06451999999999991,-0.10665389999999997,0.8425470000000002,0.10669282374100311,0.14406780619107648,0.9837992454697665,6.073942285345735,8.48464633199531,6.275591159277047,6.331401035156254,6.3208177069987554
05/17/2023 16:16:18.727808,4295,True,True,True,True,Eyes,1.098707,-0.2943833,-3.422133,0.01444085,-0.07158316,0.9973301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8033555,0.9943837,3.37829,1.100419,-0.2975936,-3.427468,0.1066236,-0.04670676,-0.0177074,0.9930441,12.12878,354.3332,357.3543,0.3052977,-0.08103446,-0.9488023,0,0,0,1.032644,-0.4063442,-2.584605,0.01247501,0.07196368,0.8494135,0.9950098,-0.04512855,0.08898768,0.02520838,0.9766358,0.2134179,-0.09653979,-0.2101097,0.9728998,moving,6.168822956743184,8.286254584381616,0.8414206251577288,4.842626440056705,-0.06777500000000014,-0.10875059999999998,0.8428630000000004,0.10634931202826392,0.1433014858576346,0.9839484352812532,6.053554923902975,8.43924295322878,6.28829285864169,6.343484089912166,6.332613543473078
05/17/2023 16:16:18.738145,4296,True,True,True,True,Eyes,1.098333,-0.2945549,-3.421976,0.0109971,-0.07390679,0.9972045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7927935,1.00176,3.378355,1.099989,-0.2976533,-3.427353,0.1075971,-0.04816376,-0.0175328,0.9928725,12.23791,354.1615,357.3502,0.3052349,-0.08109423,-0.9488174,0,0,0,1.029318,-0.408602,-2.58423,0.012169,0.07152648,0.8502338,0.9947457,-0.04518022,0.09186798,0.0244511,0.976231,0.2153492,-0.0994139,-0.2119714,0.9722062,moving,6.141662842596566,8.260490385641168,0.8199917925127621,4.808722644949404,-0.07067100000000015,-0.11094870000000001,0.8431230000000003,0.1058896077002878,0.14286606425918097,0.9840613005808805,6.026571341099183,8.413268565143701,6.288451416779288,6.343097295563137,6.332552556951086
05/17/2023 16:16:18.747840,4297,True,True,True,True,Eyes,1.097967,-0.2947275,-3.421824,0.007572246,-0.07621074,0.997063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7825725,1.008467,3.378373,1.099684,-0.2976057,-3.427091,0.1084465,-0.04955505,-0.0171833,0.9927178,12.33401,354.0,357.3678,0.3051702,-0.08115333,-0.9488331,0,0,0,1.025998,-0.4108561,-2.583855,0.01162172,0.07075451,0.8509772,0.9944981,-0.04486448,0.09466142,0.0233682,0.9758882,0.2170165,-0.1021153,-0.2136104,0.9715673,moving,6.1086532060203345,8.220225955977861,0.7824347274679145,4.752925953216355,-0.07368600000000014,-0.11325040000000003,0.8432360000000001,0.10533311774903653,0.14218293891869205,0.9842199896138786,5.993840088698433,8.37264033936732,6.30144820710016,6.355373520920954,6.34516178488543
05/17/2023 16:16:18.768089,4298,True,True,True,True,Eyes,1.097579,-0.2948964,-3.421679,0.004170334,-0.07847572,0.9969074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7720603,1.015889,3.378447,1.099529,-0.297783,-3.427006,0.1093844,-0.05102504,-0.01691507,0.9925449,12.43968,353.828,357.374,0.3051038,-0.08121186,-0.9488494,0,0,0,1.020803,-0.4143826,-2.583268,0.009284914,0.06915651,0.8525361,0.9942207,-0.04474062,0.09758881,0.02241525,0.9754979,0.218864,-0.1049898,-0.2154116,0.970863,moving,6.085614317092658,8.193387406508556,0.6239798566170133,4.637597394922434,-0.07872600000000007,-0.11659959999999997,0.8437380000000001,0.10494427832152983,0.14172776368201606,0.9843272494141456,5.970986484280266,8.34556317596715,6.463243880732596,6.51713845075818,6.506880213256834
05/17/2023 16:16:18.780921,4299,True,True,True,True,Eyes,1.097193,-0.2950615,-3.421534,0.0007930041,-0.08071733,0.9967367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7620144,1.021857,3.378827,1.0994,-0.2978831,-3.426939,0.1101365,-0.05243591,-0.01670651,0.9923918,12.52379,353.6628,357.375,0.3050353,-0.08126979,-0.9488664,0,0,0,1.018909,-0.4156684,-2.583054,0.009984069,0.06934794,0.8529861,0.9939427,-0.04470901,0.1003939,0.02160859,0.9751818,0.2203491,-0.1077539,-0.216845,0.9702409,moving,6.056922330271339,8.146719458669468,0.6706075212522429,4.647935764056275,-0.08049099999999987,-0.11778529999999998,0.8438849999999998,0.10446330200775658,0.1409331325755922,0.9844923747905763,5.942619689663769,8.298437773647855,6.370019579965687,6.422917916613101,6.412509432812662
05/17/2023 16:16:18.798094,4300,True,True,True,True,Eyes,1.096796,-0.2952246,-3.421397,-0.002530479,-0.08292011,0.9965531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7518634,1.028664,3.378761,1.099075,-0.2979364,-3.426769,0.1109967,-0.05381803,-0.0163935,0.9922272,12.62114,353.5017,357.3875,0.304965,-0.08132704,-0.9488841,0,0,0,1.015945,-0.417681,-2.58272,0.009794496,0.06896526,0.8537073,0.9936697,-0.0444794,0.1031602,0.02058491,0.974822,0.2220324,-0.1104387,-0.2185033,0.9695667,moving,6.028220798590097,8.11426310103277,0.6573197427768432,4.618510658829407,-0.08312999999999993,-0.11974460000000003,0.844049,0.10397834870939632,0.14038261599551724,0.98462249274121,5.914142003396853,8.265695999699341,6.356094465609508,6.408343256139353,6.398135758985316
05/17/2023 16:16:18.818224,4301,True,True,True,True,Eyes,1.096397,-0.2953815,-3.42126,-0.005824363,-0.08508632,0.9963566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7420365,1.033974,3.379239,1.098941,-0.2980619,-3.426728,0.1116558,-0.0551971,-0.01620937,0.9920804,12.69456,353.3401,357.3862,0.3048927,-0.08138362,-0.9489025,0,0,0,1.012408,-0.4200822,-2.58232,0.008890569,0.06795362,0.8548132,0.9933811,-0.04448814,0.1059002,0.01983585,0.9745405,0.2233324,-0.1131397,-0.2197536,0.9689725,moving,6.000420226045769,8.061534115884589,0.5958889204858491,4.545186038135178,-0.08653299999999997,-0.12202030000000003,0.844408,0.10351386582204103,0.1394831979789057,0.984799165557736,5.886710081085177,8.212432867818013,6.396218735641171,6.447764142450404,6.437506338891203
05/17/2023 16:16:18.828856,4302,True,True,True,True,Eyes,1.095989,-0.2955392,-3.421131,-0.009095359,-0.08722444,0.9961472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7326857,1.039057,3.379399,1.09852,-0.2980584,-3.426546,0.1123231,-0.05647751,-0.01607865,0.9919351,12.76885,353.1893,357.3798,0.3048186,-0.08143944,-0.9489214,0,0,0,1.00927,-0.4222124,-2.581966,0.008480452,0.06706415,0.855644,0.9931036,-0.04458541,0.108432,0.01921048,0.97425,0.2246507,-0.1156561,-0.2210184,0.9683876,moving,5.96227295869185,8.011470621132723,0.5678508805395502,4.4815989210627185,-0.08925000000000005,-0.12415399999999999,0.8445800000000001,0.10287058413386435,0.13863195497769631,0.9849867494212862,5.848909714865164,8.161906204333683,6.396055798558486,6.446687814390587,6.436943693314857
