Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:18.848191,4303,True,True,True,True,Eyes,1.095578,-0.2956847,-3.421003,-0.01234821,-0.08932281,0.9959262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7228724,1.044083,3.379908,1.098358,-0.2982427,-3.426528,0.1129285,-0.05784536,-0.01588098,0.9917908,12.83626,353.0294,357.3802,0.3047426,-0.08149459,-0.9489412,0,0,0,1.005882,-0.4245125,-2.581583,0.007735468,0.06613204,0.8567351,0.9928035,-0.04456601,0.1111542,0.01843645,0.9739899,0.2258402,-0.1183278,-0.2221656,0.9678021,moving,5.9354352105156485,7.956481204148756,0.5173099895436452,4.413952367741661,-0.092476,-0.1262698,0.8449449999999996,0.10242274188605244,0.13769294837065799,0.9851650990755197,5.822456991373382,8.106351679759268,6.4235654885079265,6.473452824181908,6.463621074166642
05/17/2023 16:16:18.868204,4304,True,True,True,True,Eyes,1.095173,-0.2958312,-3.420884,-0.01564746,-0.09136138,0.9956948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.712606,1.048599,3.380397,1.097904,-0.2980849,-3.426398,0.1135248,-0.05924603,-0.01574049,0.9916422,12.90216,352.8648,357.3734,0.3046648,-0.0815488,-0.9489616,0,0,0,1.002421,-0.4268615,-2.581192,0.00727959,0.06478618,0.8578007,0.9924843,-0.04466966,0.1139279,0.01776609,0.9737287,0.2270171,-0.1210756,-0.2232868,0.967204,moving,5.909446699489976,7.904227447332607,0.4862199009177176,4.319116129341272,-0.09548299999999998,-0.12877660000000002,0.8452059999999997,0.10198859745845004,0.13680054362722646,0.9853343679983712,5.796834221761987,8.053562747094343,6.452043866440245,6.501108526331635,6.492204248604906
05/17/2023 16:16:18.881455,4305,True,True,True,True,Eyes,1.094769,-0.2959712,-3.420769,-0.01892987,-0.09336587,0.9954519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7020479,1.051435,3.381711,1.097726,-0.2982572,-3.426426,0.1138035,-0.06070957,-0.01555494,0.9915247,12.93169,352.6948,357.3734,0.3045853,-0.08160215,-0.9489824,0,0,0,0.9991392,-0.4290898,-2.580822,0.006839655,0.06337221,0.8589648,0.9921448,-0.04466415,0.1168497,0.0170283,0.9736136,0.2275666,-0.1239305,-0.2237893,0.9667262,moving,5.891856180197858,7.817160254695431,0.45621785991375574,4.219490368213507,-0.09858679999999997,-0.13083260000000002,0.8456040000000002,0.1017071443669154,0.13530699130709603,0.9855697264835362,5.779859926892263,7.965507607092424,6.470392749200804,6.518388801002885,6.509516880021221
05/17/2023 16:16:18.898272,4306,True,True,True,True,Eyes,1.094374,-0.2961076,-3.420656,-0.02231455,-0.09537165,0.9951916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6914483,1.056445,3.382152,1.097371,-0.2982278,-3.426363,0.1144164,-0.06214542,-0.01527974,0.9913695,13.00045,352.5276,357.3814,0.3045045,-0.08165456,-0.9490038,0,0,0,0.9957801,-0.4313702,-2.580442,0.006443672,0.06228307,0.8600639,0.991809,-0.04451665,0.1197216,0.01607482,0.9733508,0.228757,-0.1267147,-0.2249588,0.9660937,moving,5.865173049159293,7.7680434291854965,0.42925682916342117,4.1419463541595745,-0.10159090000000015,-0.1331424,0.8459209999999997,0.10125981322276667,0.13446822956626933,0.9857305701556526,5.753519983468647,7.915896171208952,6.48713127917395,6.534352695434014,6.5261378592471715
05/17/2023 16:16:18.917956,4307,True,True,True,True,Eyes,1.093982,-0.296235,-3.420544,-0.02568937,-0.09730347,0.9949231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6801182,1.058867,3.383554,1.097213,-0.2982741,-3.426274,0.1145955,-0.06367736,-0.01487173,0.9912578,13.02013,352.3529,357.407,0.3044226,-0.081706,-0.9490256,0,0,0,0.9923605,-0.4336917,-2.580056,0.005956098,0.06049046,0.861233,0.991448,-0.04407771,0.1228329,0.01488915,0.9732934,0.2290814,-0.1296498,-0.2252934,0.9656261,moving,5.850420599383666,7.672706744188301,0.3962386918963411,4.017688104985916,-0.10485250000000002,-0.13541760000000003,0.8462179999999999,0.10102850496711394,0.13283097975155206,0.9859761943987291,5.739443480596557,7.819460833284875,6.519514116154755,6.565612045565815,6.557691155553655
05/17/2023 16:16:18.927835,4308,True,True,True,True,Eyes,1.093586,-0.2963563,-3.42044,-0.02908971,-0.09924196,0.9946381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6681553,1.060675,3.38513,1.096885,-0.2981749,-3.426149,0.1146868,-0.06525927,-0.01439687,0.9911513,13.03021,352.1736,357.4405,0.3043398,-0.08175632,-0.9490479,0,0,0,0.9891212,-0.4358908,-2.57969,0.005896263,0.05852945,0.8623289,0.9910679,-0.0435077,0.1260614,0.0135702,0.9732794,0.229223,-0.1326659,-0.2254648,0.9651764,moving,5.839969636795321,7.566723473032893,0.39175971035694745,3.8829209905528357,-0.10776380000000008,-0.1377159,0.8464590000000003,0.10087334161985756,0.13100902650711357,0.9862359412170284,5.729745526398377,7.712233957591371,6.531903451324324,6.576731112982183,6.569454343534854
05/17/2023 16:16:18.948011,4309,True,True,True,True,Eyes,1.093187,-0.2964691,-3.420335,-0.03247666,-0.101117,0.9943444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567142,1.06216,3.386827,1.096693,-0.2981641,-3.426137,0.1148378,-0.06687495,-0.01439841,0.9910261,13.04338,351.9837,357.4174,0.3042561,-0.08180546,-0.9490705,0,0,0,0.9857379,-0.4381877,-2.579308,0.005676873,0.05664678,0.8635947,0.9906409,-0.04389793,0.1292427,0.01317885,0.9732099,0.2295403,-0.1358566,-0.2256887,0.9646801,moving,5.83317912458332,7.473533635201977,0.37663058707968816,3.7528930314454323,-0.11095509999999997,-0.14002360000000003,0.846829,0.10077785244640503,0.12940603248656393,0.9864573331662615,5.723617761121032,7.617941656245445,6.560551810365967,6.604323466067882,6.59764145065728
05/17/2023 16:16:18.968198,4310,True,True,True,True,Eyes,1.092771,-0.2965853,-3.420243,-0.03587094,-0.1029957,0.9940348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.645865,1.063666,3.388144,1.096227,-0.2980756,-3.426001,0.115053,-0.06840044,-0.01456198,0.9908948,13.06279,351.8019,357.3759,0.3041715,-0.08185329,-0.9490935,0,0,0,0.9823925,-0.4404588,-2.57893,0.005615979,0.05478208,0.8647124,0.9902187,-0.04459812,0.1322045,0.01311943,0.9731015,0.2300029,-0.138906,-0.2260187,0.9641684,moving,5.8152878642205375,7.387880738682139,0.3721091203564633,3.6250119610687475,-0.11383450000000006,-0.1423832,0.8470709999999997,0.10048914698195352,0.12793495421807013,0.9866785702517682,5.706332560017088,7.531319054926812,6.57454004574076,6.617203055309046,6.611593969365532
05/17/2023 16:16:18.982023,4311,True,True,True,True,Eyes,1.092356,-0.2966984,-3.420156,-0.03925056,-0.1048399,0.9937142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6345208,1.064683,3.389998,1.096051,-0.2982916,-3.426068,0.1150559,-0.06996527,-0.01438698,0.9907877,13.06043,351.6209,357.3753,0.3040855,-0.08190003,-0.9491171,0,0,0,0.979062,-0.4427198,-2.578554,0.005341902,0.05293632,0.8660229,0.9897958,-0.04460871,0.1353308,0.01240905,0.9731103,0.230005,-0.1419521,-0.2259787,0.963734,moving,5.803288407261277,7.278385159048607,0.3534139310703731,3.4978967301487565,-0.11698900000000012,-0.1444282,0.8475139999999999,0.10030688259610074,0.12605144512162392,0.9869394534927488,5.695110747815315,7.420543155904256,6.591281265636706,6.632738843591141,6.627282992563049
05/17/2023 16:16:18.998045,4312,True,True,True,True,Eyes,1.091925,-0.2968143,-3.420083,-0.04261131,-0.1068074,0.9933662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6233207,1.069134,3.39057,1.095674,-0.2983221,-3.426083,0.1155852,-0.07148238,-0.01414883,0.9906212,13.11931,351.4439,357.3777,0.3039982,-0.08194569,-0.949141,0,0,0,0.9756768,-0.445018,-2.578172,0.005125031,0.05179062,0.8672745,0.9893802,-0.04455687,0.1383531,0.01150764,0.9728798,0.2310251,-0.1448947,-0.2269795,0.9630606,moving,5.786823083568636,7.222451516147264,0.3385770343770293,3.417446470739735,-0.11999720000000003,-0.14669590000000005,0.8479110000000003,0.10003551195589272,0.1250913457250451,0.9870891567176371,5.679039930214567,7.363994163543068,6.604661674955495,6.6454080693444775,6.6404655434230495
05/17/2023 16:16:19.018205,4313,True,True,True,True,Eyes,1.091494,-0.2969229,-3.42001,-0.04594374,-0.1087404,0.9930078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6119307,1.073679,3.391275,1.095542,-0.2985063,-3.426176,0.1160666,-0.07303084,-0.0137646,0.9904574,13.17391,351.2653,357.397,0.3039093,-0.08199044,-0.9491656,0,0,0,0.9723219,-0.4472955,-2.577793,0.00474304,0.05076921,0.8686049,0.988954,-0.04421937,0.1414726,0.01031361,0.9726782,0.2319285,-0.1478631,-0.2279076,0.9623901,moving,5.775626213008034,7.1626643731586555,0.31286200790929014,3.345083269927029,-0.12322010000000005,-0.1487892,0.8483830000000001,0.09985558952213458,0.12406351104293527,0.9872370025313446,5.668266441245816,7.303525317584677,6.624418369855651,6.664511853111173,6.65955104262026
05/17/2023 16:16:19.028360,4314,True,True,True,True,Eyes,1.091137,-0.2970322,-3.419939,-0.04957758,-0.1109007,0.9925941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.601897,1.078334,3.391384,1.09516,-0.298427,-3.426096,0.1166351,-0.074366,-0.01344643,0.9902955,13.23859,351.1104,357.4105,0.303819,-0.08203417,-0.9491907,0,0,0,0.9690142,-0.4495411,-2.577419,0.004279286,0.049628,0.8697816,0.9885778,-0.04397924,0.144152,0.009284502,0.9724309,0.2330064,-0.1504253,-0.2290065,0.9617319,moving,5.7223137300698985,7.098970778005493,0.28189036057523026,3.265641864066408,-0.12614579999999986,-0.15111410000000003,0.8486769999999999,0.09895043442530906,0.12297714432812738,0.9874641170968685,5.615394039215587,7.239260337704514,6.6162396150457345,6.655269866938916,6.651007838223336
05/17/2023 16:16:19.047988,4315,True,True,True,True,Eyes,1.090778,-0.2971327,-3.419867,-0.05315915,-0.1129889,0.9921732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5920434,1.082952,3.391737,1.095036,-0.2984623,-3.426222,0.1171638,-0.07569699,-0.01307917,0.9901372,13.29921,350.9567,357.43,0.3037291,-0.08207694,-0.9492158,0,0,0,0.9657022,-0.4517895,-2.577045,0.003573641,0.04858343,0.8711852,0.9881979,-0.04363823,0.146836,0.008162453,0.9722031,0.2339965,-0.1529656,-0.2300363,0.9610853,moving,5.671361787404367,7.034882612097186,0.23502855461004746,3.1919105231752045,-0.12933379999999994,-0.1533272,0.8491770000000001,0.09808560678171627,0.12188303196223445,0.9876860765507064,5.564885616575591,7.174587178376873,6.619444793667542,6.657488527531783,6.653502058380408
05/17/2023 16:16:19.067917,4316,True,True,True,True,Eyes,1.090477,-0.2972347,-3.419794,-0.05695841,-0.1152306,0.9917043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5830091,1.084977,3.392408,1.094672,-0.2983439,-3.426104,0.1173544,-0.07687903,-0.01275199,0.9900278,13.32107,350.8216,357.45,0.3036397,-0.08211862,-0.9492408,0,0,0,0.9623168,-0.4540877,-2.576663,0.002758726,0.04669172,0.8724316,0.9878541,-0.04329384,0.1492317,0.007205457,0.9721307,0.234329,-0.1552178,-0.2304076,0.9606351,moving,5.590586328204809,6.922137940508163,0.18117503975518365,3.063493637023788,-0.13235520000000012,-0.1557438,0.8494410000000001,0.09671593380075438,0.11995540087056678,0.988056931677324,5.484892750425884,7.060780225651193,6.608252282660809,6.644611828272488,6.641364440090799
05/17/2023 16:16:19.082419,4317,True,True,True,True,Eyes,1.090175,-0.2973304,-3.419721,-0.06068982,-0.1173869,0.9912301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5743675,1.086161,3.393495,1.094568,-0.298407,-3.426124,0.1173705,-0.07801769,-0.01233793,0.989942,13.32385,350.6935,357.4825,0.3035522,-0.0821593,-0.9492653,0,0,0,0.9589515,-0.4563724,-2.576283,0.001637757,0.04472783,0.8738256,0.987522,-0.04274162,0.1515698,0.006113729,0.9721439,0.2343051,-0.1573622,-0.2304548,0.9602748,moving,5.508488277812559,6.794059862806237,0.10738579196225878,2.9301971325251435,-0.13561650000000003,-0.15796540000000003,0.8498410000000001,0.0953252813440112,0.11776230302280304,0.9884559577506237,5.403686286722614,6.931459236233869,6.606263450971484,6.6408842228361085,6.63783830425044
05/17/2023 16:16:19.098332,4318,True,True,True,True,Eyes,1.089922,-0.2974246,-3.419641,-0.06457511,-0.1196729,0.9907111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5661578,1.0873,3.394322,1.09424,-0.2983448,-3.426048,0.1174377,-0.07909103,-0.01205667,0.9898524,13.3315,350.5711,357.4999,0.3034663,-0.08219892,-0.9492893,0,0,0,0.9556132,-0.4586387,-2.575906,0.000656262,0.04271296,0.8751162,0.9871985,-0.04244518,0.153745,0.005292126,0.972126,0.2343991,-0.1594087,-0.2305848,0.959906,moving,5.409849473000539,6.664359012432347,0.042966906344821025,2.794293798754418,-0.13862680000000005,-0.1602939,0.8501420000000004,0.09364801869319271,0.11554290219072107,0.9888781107079461,5.3059462584954815,6.800557729787102,6.583945222293314,6.616708641189595,6.614310421068673
05/17/2023 16:16:19.127845,4319,True,True,True,True,Eyes,1.089675,-0.2975165,-3.419568,-0.06837878,-0.1219075,0.9901832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.558603,1.089742,3.394607,1.093954,-0.2983256,-3.425959,0.1177082,-0.08009164,-0.0118229,0.9897426,13.3623,350.4556,357.5106,0.3033833,-0.08223753,-0.9493125,0,0,0,0.9521577,-0.4609846,-2.575516,-0.0006010234,0.0410144,0.8764336,0.9868911,-0.04225814,0.1557569,0.004548364,0.97201,0.2348955,-0.1613235,-0.2311078,0.9594602,moving,5.307317886534413,6.561333178437821,-0.03929116685000141,2.679311749375878,-0.1417963000000001,-0.162659,0.8504430000000003,0.09189703834751084,0.11378320775990565,0.9892462694635753,5.2041221950804255,6.6966686535538935,6.5761061257907,6.607292845441946,6.605493182164168
05/17/2023 16:16:19.137822,4320,True,True,True,True,Eyes,1.089464,-0.2976146,-3.419487,-0.0721909,-0.1242454,0.9896219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5514152,1.094066,3.394422,1.093846,-0.2983487,-3.426022,0.1182154,-0.08104058,-0.01144633,0.9896094,13.42185,350.3469,357.5361,0.3033027,-0.08227514,-0.949335,0,0,0,0.9488767,-0.463212,-2.575145,-0.001958013,0.03994286,0.8778314,0.9866028,-0.04181526,0.1576907,0.003494293,0.9717882,0.2358293,-0.1631033,-0.2321189,0.9589151,moving,5.1981162224840824,6.479494387368285,-0.1277986810268294,2.6052609219252068,-0.14496930000000008,-0.1648633,0.8508770000000001,0.09002581641671131,0.11238938842128594,0.9895776514111331,5.095475200022952,6.6142480060280295,6.556162568867383,6.585974074060626,6.584418537498972
05/17/2023 16:16:19.149351,4321,True,True,True,True,Eyes,1.089257,-0.2977174,-3.419414,-0.07592975,-0.1265501,0.9890499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5445852,1.095324,3.394872,1.093496,-0.2985228,-3.425874,0.1182391,-0.08188189,-0.01099487,0.9895424,13.42689,350.2542,357.5769,0.3032256,-0.08231203,-0.9493564,0,0,0,0.9455546,-0.4654673,-2.57477,-0.003347024,0.0381045,0.8790181,0.9863489,-0.04112305,0.1594511,0.002396506,0.9717972,0.2358056,-0.1646512,-0.2322045,0.9586298,moving,5.080425189186971,6.343529715098563,-0.21816322365281648,2.482157133672504,-0.1479414,-0.1669445,0.8511039999999999,0.08801602100866227,0.11006062293295638,0.9900201001800394,4.978722563607443,6.477078160861159,6.528328369109343,6.55631278854731,6.554923027717544
05/17/2023 16:16:19.169245,4322,True,True,True,True,Eyes,1.084819,-0.3002943,-3.417438,-0.1685719,-0.1880296,0.967589,0.857564,0.9402574,-0.4615417,-2.587669,-0.07897044,0.4477276,-0.8906759,-0.008963153,0.04050948,0.8666285,1.093397,-0.2987208,-3.426003,0.1190142,-0.08289094,-0.01077227,0.9893678,13.5157,350.1349,357.5805,0.3031514,-0.08234835,-0.949377,0,0,0,0.9414422,-0.4682591,-2.574306,-0.005361676,0.03715667,0.8808019,0.9860261,-0.04104587,0.1614551,0.001585077,0.9714391,0.2372835,-0.1665833,-0.2337118,0.9579294,moving,-0.13056043221690816,2.674764721508186,-0.3487703779596063,2.4155929481368625,-0.15195479999999995,-0.16953829999999998,0.8516970000000001,-0.002276224963512624,0.04666637757872236,0.9989079821837273,-0.20748131282744317,2.783409882690109,0.33869040197678435,0.33880021920516495,0.39402017368412456
05/17/2023 16:16:19.183545,4323,True,True,True,True,Eyes,1.084815,-0.3002961,-3.417437,-0.1686323,-0.1880831,0.967568,0.857565,0.9402016,-0.4615896,-2.587684,-0.08270068,0.444618,-0.8918943,-0.007307619,0.04264353,0.8663511,1.093139,-0.2987449,-3.425854,0.1202462,-0.08376051,-0.01063326,0.9891471,13.65654,350.0287,357.5712,0.3029865,-0.08245956,-0.9494198,0,0,0,0.9389176,-0.4699729,-2.57402,-0.00599888,0.03777808,0.8816236,0.9857423,-0.04117948,0.1631457,0.0008919584,0.9708556,0.2396636,-0.1682601,-0.236101,0.9570501,moving,-0.03603938699266589,2.816588819787026,-0.3898548104204258,2.45365617102496,-0.15422140000000006,-0.17122800000000005,0.8518340000000002,-0.0006282460339849388,0.04913894043178134,0.9987917248220785,-0.11394658722011014,2.926596773131676,0.5066371630552408,0.5068584234209926,0.547538273320339
05/17/2023 16:16:19.198055,4324,True,True,True,True,Eyes,1.084832,-0.3003091,-3.417431,-0.1688453,-0.1883764,0.9674738,0.8610711,0.9394445,-0.4625145,-2.584367,0.2592169,0.6492997,-0.714994,-0.00608097,0.04380451,0.8697554,1.093058,-0.2987774,-3.425808,0.1209272,-0.08453426,-0.01046722,0.9890001,13.73458,349.9367,357.5722,0.302838,-0.08255971,-0.9494584,0,0,0,0.9355558,-0.4722552,-2.573641,-0.007746056,0.03693445,0.8829876,0.9854888,-0.04114915,0.1646772,0.0002591807,0.9705341,0.2409637,-0.1697403,-0.2374244,0.9564611,moving,0.03885325365618582,2.8807020570220745,-0.5026174004829121,2.3952263806673435,-0.15750220000000004,-0.17347779999999996,0.8521670000000001,0.0006772602263839383,0.050256543302245604,0.9987360904009552,-0.0394913026070931,2.9912057203955813,0.7268720926512194,0.7272393702391986,0.7547696045261686
05/17/2023 16:16:19.218369,4325,True,True,True,True,Eyes,1.084846,-0.30033,-3.417423,-0.1691022,-0.188727,0.9673606,0.8645936,0.9386409,-0.4635022,-2.581049,0.4320981,0.7372226,-0.5194172,-0.004679993,0.04570624,0.8731018,1.092817,-0.2989717,-3.425784,0.1219653,-0.08534036,-0.01028085,0.9888054,13.85379,349.8393,357.571,0.3027049,-0.08265021,-0.9494929,0,0,0,0.932159,-0.4745612,-2.573257,-0.00931555,0.03687476,0.8843066,0.9852226,-0.04114864,0.1662621,-0.0004855876,0.9700375,0.2429545,-0.1712778,-0.239445,0.955683,moving,0.11463184300173442,2.98271069933992,-0.6035485393795994,2.3877972024360865,-0.16065799999999997,-0.1755895,0.8525270000000003,0.0019979913423338047,0.05203450741707881,0.9986432711807844,0.035579929524478186,3.094165404449507,0.9320508641572636,0.9325798252352163,0.9525971008665431
05/17/2023 16:16:19.228219,4326,True,True,True,True,Eyes,1.084877,-0.300356,-3.417409,-0.169569,-0.1892955,0.9671679,0.8696554,0.9374102,-0.4649778,-2.576307,0.5708342,0.7887152,-0.2282034,-0.003826723,0.04719387,0.8779924,1.09274,-0.2991674,-3.425714,0.1228337,-0.08602031,-0.01004015,0.9886413,13.9544,349.7583,357.5796,0.3025854,-0.08273224,-0.9495239,0,0,0,0.9288467,-0.4768099,-2.572883,-0.01120302,0.03656954,0.8855929,0.9849994,-0.0409846,0.1676199,-0.001280164,0.9696222,0.2446042,-0.172553,-0.2411496,0.9550248,moving,0.1634930585217583,3.0521886301911016,-0.724770407166935,2.3646198755195136,-0.16389330000000002,-0.17764249999999998,0.8528310000000001,0.0028494407736892324,0.053245338131595474,0.9985774849886156,0.08395863615876423,3.164301384449215,1.1226016432423882,1.1232821448228967,1.1373360019108623
05/17/2023 16:16:19.248350,4327,True,True,True,True,Eyes,1.084903,-0.3003804,-3.417394,-0.1700727,-0.1898883,0.9669631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5088451,1.137811,3.385958,1.092481,-0.2992257,-3.425668,0.123989,-0.08675709,-0.009791466,0.9884352,14.08796,349.6693,357.585,0.3024788,-0.08280679,-0.9495513,0,0,0,0.9254887,-0.4790896,-2.572504,-0.01284274,0.03662977,0.8869157,0.9847546,-0.04087032,0.1690795,-0.002157393,0.9690617,0.2468091,-0.1739356,-0.2434112,0.9541999,moving,0.2165906899704878,3.1533832517532594,-0.8295978711997375,2.364981444991861,-0.16699229999999998,-0.17986390000000002,0.853164,0.0037744878049757596,0.055008745608727386,0.99847870166176,0.1363487062322918,3.266522068520445,1.3091560189688267,1.3099953871781624,1.321297955165662
05/17/2023 16:16:19.268275,4328,True,True,True,True,Eyes,1.084978,-0.3004108,-3.417363,-0.1708973,-0.1906027,0.9666772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5036817,1.142209,3.385152,1.092401,-0.2992037,-3.425598,0.1245896,-0.0874714,-0.009653999,0.9882981,14.15669,349.5841,357.5838,0.3023836,-0.08287457,-0.9495758,0,0,0,0.9220772,-0.4814055,-2.572119,-0.01472807,0.0355731,0.8883429,0.9845111,-0.04087811,0.17049,-0.002714,0.9687684,0.2479523,-0.1753012,-0.2445745,0.9536523,moving,0.2496231857426133,3.1817904414096176,-0.9498347391011047,2.2931461447431545,-0.17032379999999991,-0.18220179999999997,0.8534790000000001,0.004350016910189922,0.05550365820223485,0.9984490506147375,0.16918737904173356,3.295149460928841,1.4918389964632395,1.4927786170320874,1.5020722840595915
05/17/2023 16:16:19.288363,4329,True,True,True,True,Eyes,1.085046,-0.3004456,-3.417332,-0.1717416,-0.1913284,0.9663841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4987896,1.146199,3.384267,1.092101,-0.2992784,-3.425431,0.1251289,-0.08812315,-0.009545728,0.9881731,14.21822,349.5062,357.5807,0.3023,-0.08293644,-0.949597,0,0,0,0.9188058,-0.4836265,-2.571749,-0.01638895,0.03456081,0.8895644,0.9842864,-0.04091917,0.171773,-0.00318785,0.9685032,0.2489805,-0.1765507,-0.2456157,0.9531541,moving,0.2745737478068941,3.2020160166897114,-1.0554732680031877,2.2249014597518926,-0.17329519999999998,-0.18434810000000001,0.853682,0.00478471609647764,0.05585599579737276,0.9984273517764275,0.19400032084534863,3.3155264599712835,1.6493744100363184,1.6503872035510618,1.6585075038520591
05/17/2023 16:16:19.299892,4330,True,True,True,True,Eyes,1.085165,-0.3004879,-3.417286,-0.172866,-0.1921705,0.9660165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4938877,1.150113,3.383598,1.092029,-0.2994114,-3.425383,0.125639,-0.08880142,-0.00941949,0.9880489,14.27652,349.4254,357.5796,0.3022268,-0.0829931,-0.9496154,0,0,0,0.9153713,-0.485958,-2.571361,-0.01836327,0.0334902,0.8910116,0.9840511,-0.04092767,0.1731133,-0.003700006,0.9682522,0.2499478,-0.1778472,-0.246602,0.9526584,moving,0.28615307659760664,3.2116496237748926,-1.180668065204568,2.1525468983507454,-0.17665769999999992,-0.1865466,0.8540220000000001,0.004986448799724333,0.05602381551179769,0.9984169974125878,0.20551401921900742,3.32523333211055,1.808140811588073,1.8092160857782278,1.8156801048370765
05/17/2023 16:16:19.318035,4331,True,True,True,True,Eyes,1.085276,-0.3005345,-3.417238,-0.1739972,-0.1930167,0.9656447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4889268,1.153678,3.382854,1.091686,-0.2995333,-3.425233,0.1261085,-0.08945528,-0.009313562,0.9879311,14.33002,349.3475,357.5768,0.3021642,-0.08304527,-0.9496307,0,0,0,0.9118709,-0.4883344,-2.570966,-0.02018613,0.0322686,0.8923584,0.983822,-0.04096444,0.1744023,-0.004159817,0.9680198,0.2508392,-0.1791003,-0.2475066,0.9521888,moving,0.29468704862250683,3.2161048693447474,-1.295872639017956,2.070972107104962,-0.1798150999999999,-0.1888011,0.8542670000000001,0.005135136785521632,0.05610141225645318,0.9984119493665154,0.21401848140973617,3.3297105649985816,1.9587901120838087,1.9599002941736214,1.9657552494974542
05/17/2023 16:16:19.328267,4332,True,True,True,True,Eyes,1.085445,-0.3005846,-3.417174,-0.1754139,-0.1939656,0.965198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4840967,1.15741,3.382188,1.091627,-0.299672,-3.425156,0.1265932,-0.09012549,-0.009190305,0.9878092,14.38541,349.2678,357.5756,0.302111,-0.08309355,-0.9496435,0,0,0,0.9087101,-0.4904802,-2.570609,-0.02192967,0.03133011,0.8936744,0.9835859,-0.04097508,0.1757267,-0.004662008,0.9677795,0.2517564,-0.1803805,-0.2484433,0.9517031,moving,0.28832144203316656,3.2158319433778826,-1.4056858199195186,2.0078321682419107,-0.18291689999999994,-0.19080819999999998,0.8545469999999997,0.005024213003070585,0.05609667986008533,0.9984126347823054,0.20765313459810264,3.329458156112492,2.079475901196218,2.0806066567895507,2.0855593575774583
05/17/2023 16:16:19.347800,4333,True,True,True,True,Eyes,1.085602,-0.3006403,-3.417109,-0.1768194,-0.1949211,0.964749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4800013,1.161391,3.381141,1.091346,-0.2997078,-3.424979,0.1271396,-0.09066398,-0.009068702,0.9876909,14.44821,349.2032,357.5753,0.3020679,-0.0831384,-0.9496533,0,0,0,0.9053387,-0.4927689,-2.570228,-0.02389805,0.03024365,0.8949772,0.9833956,-0.04096811,0.17679,-0.00513981,0.9675065,0.2527936,-0.181402,-0.2495048,0.9512311,moving,0.2674277904224893,3.2219739812631825,-1.5295720464365299,1.9354396453358522,-0.18600729999999988,-0.19306109999999999,0.8547509999999998,0.004660100627315353,0.056203810032918716,0.9984084252661819,0.18671014800442054,3.335752715585422,2.208934276044364,2.2100631238024215,2.2150623615751366
