Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:19.367793,4334,True,True,True,True,Eyes,1.085763,-0.3006971,-3.417036,-0.1784447,-0.1959656,0.964238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755883,1.165759,3.38017,1.091252,-0.299885,-3.424904,0.1277045,-0.09126125,-0.008891748,0.9875647,14.51361,349.1324,357.5803,0.3020335,-0.08318034,-0.9496607,0,0,0,0.9020094,-0.4950291,-2.569852,-0.0259008,0.02939895,0.8963658,0.9831847,-0.04087129,0.1779817,-0.005746588,0.967225,0.2538559,-0.1825238,-0.2506099,0.9507259,moving,0.23999256211953915,3.22519445348942,-1.655120837371678,1.8785100474221204,-0.18924260000000015,-0.1951441,0.8550520000000001,0.004182013838568949,0.056260046669674574,0.9984073647036217,0.1592446855879852,3.33911482855861,2.323739124549553,2.32486853100901,2.329224887721979
05/17/2023 16:16:19.387759,4335,True,True,True,True,Eyes,1.085914,-0.300759,-3.416961,-0.1800458,-0.1970213,0.9637251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4711323,1.169348,3.37926,1.090982,-0.2999219,-3.424696,0.1281987,-0.09185801,-0.008799896,0.9874462,14.56996,349.0607,357.5762,0.3020072,-0.0832197,-0.9496656,0,0,0,0.8986238,-0.4973275,-2.56947,-0.02778587,0.02820857,0.8976715,0.9829693,-0.040931,0.1791534,-0.006173304,0.9669753,0.2547953,-0.1836659,-0.2515619,0.9502544,moving,0.2145896571209829,3.218835149328428,-1.7729257691662854,1.7998792703417832,-0.19235819999999992,-0.19740559999999996,0.855226,0.0037393785766925564,0.056149330822842736,0.9984153548585615,0.13388039925071352,3.332773616381134,2.4409548308340314,2.4420592450308454,2.4465638843145965
05/17/2023 16:16:19.398170,4336,True,True,True,True,Eyes,1.086083,-0.3008239,-3.416877,-0.1818331,-0.1981468,0.9631586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4671706,1.174398,3.377959,1.090908,-0.3000933,-3.424607,0.1288719,-0.09239903,-0.008632821,0.9873095,14.64786,348.9958,357.5794,0.3019879,-0.08325689,-0.9496685,0,0,0,0.8952823,-0.499596,-2.569093,-0.02991639,0.02754779,0.8990667,0.9827758,-0.04086182,0.1802278,-0.006768751,0.966635,0.2560683,-0.1846779,-0.2528777,0.9497089,moving,0.171209765625167,3.229162598197899,-1.9058104165266798,1.7550182159104253,-0.1956257,-0.19950269999999998,0.8555139999999999,0.002983425048539004,0.05632943451032524,0.9984077390237603,0.09041536875421713,3.343388386943284,2.5458869330051765,2.5469814480863042,2.551046292415582
05/17/2023 16:16:19.418261,4337,True,True,True,True,Eyes,1.08624,-0.3008926,-3.416792,-0.1835927,-0.1992684,0.9625933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4629713,1.1787,3.376757,1.090587,-0.3001733,-3.424425,0.1294369,-0.0929249,-0.008401479,0.9871882,14.71408,348.9341,357.5916,0.3019754,-0.08329222,-0.9496694,0,0,0,0.891874,-0.5019099,-2.568708,-0.03191727,0.02655634,0.9003952,0.9825887,-0.04064349,0.1812938,-0.007468134,0.966351,0.2571185,-0.1856436,-0.2539956,0.9492221,moving,0.12711381841734015,3.227953095289494,-2.030174606325489,1.6893973081984786,-0.19871300000000003,-0.20173660000000004,0.8557169999999998,0.0022150329629343907,0.0563084740456571,0.9984109801661651,0.04631636398545259,3.342329253847685,2.648667995307627,2.6497258834680713,2.6540532712684097
05/17/2023 16:16:19.438164,4338,True,True,True,True,Eyes,1.086407,-0.3009642,-3.416698,-0.1855127,-0.2004804,0.9619733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4584495,1.182785,3.375799,1.090484,-0.3003252,-3.424299,0.1299462,-0.09351692,-0.008134272,0.9870677,14.77417,348.8654,357.6076,0.3019687,-0.08332599,-0.9496686,0,0,0,0.888625,-0.5041155,-2.568341,-0.03386229,0.02566613,0.9017411,0.9823768,-0.04036248,0.182501,-0.008246174,0.9660957,0.2580526,-0.1867291,-0.2550099,0.9487372,moving,0.08089026894517132,3.215201666408268,-2.1505674852238164,1.6303615317567584,-0.201859,-0.20379030000000004,0.8559579999999998,0.0014095787591590636,0.056086352252287044,0.9984249179267785,0.0001714998927101058,3.3295964647474614,2.735970907665146,2.736991406826685,2.740999368769717
05/17/2023 16:16:19.449833,4339,True,True,True,True,Eyes,1.086562,-0.3010417,-3.416607,-0.1874098,-0.2016907,0.9613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4535645,1.186783,3.37481,1.090225,-0.3004192,-3.424131,0.1304472,-0.09413457,-0.007844724,0.9869452,14.83353,348.7942,357.6259,0.3019677,-0.08335844,-0.9496661,0,0,0,0.8852447,-0.5064104,-2.567959,-0.03573915,0.02462372,0.9031035,0.9821543,-0.0400438,0.1837647,-0.009074555,0.965844,0.2589654,-0.187858,-0.2560115,0.9482445,moving,0.03866223052875228,3.2019743386990513,-2.266223647434319,1.5618207381305595,-0.2049803,-0.20599120000000004,0.8561719999999999,0.0006737297913692597,0.055855902874352784,0.9984387137231001,-0.041973400903891935,3.3163670657047364,2.827909090871421,2.828887191793159,2.8329705213423413
05/17/2023 16:16:19.467956,4340,True,True,True,True,Eyes,1.086748,-0.3011279,-3.416505,-0.1894897,-0.2030102,0.9606667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4481755,1.191448,3.373809,1.0901,-0.300627,-3.424077,0.1310366,-0.09485436,-0.007612434,0.9868001,14.90219,348.7094,357.6347,0.3019713,-0.08338989,-0.9496623,0,0,0,0.8813208,-0.5090742,-2.567516,-0.03804122,0.02354421,0.9048395,0.9818894,-0.03988269,0.1852095,-0.009834892,0.9655429,0.2600581,-0.1891996,-0.2571698,0.9476641,moving,-0.0021078901367486288,3.191737937197691,-2.407408768577528,1.4905179784105933,-0.20877920000000005,-0.20844720000000005,0.8565610000000001,-3.6732555135546296e-05,0.0556775289131264,0.9984488007023032,-0.08268132628522247,3.3061593363872674,2.945168981270183,2.9461197640292154,2.9497307032578934
05/17/2023 16:16:19.484238,4341,True,True,True,True,Eyes,1.086918,-0.3012202,-3.416405,-0.1915603,-0.2043458,0.9599727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4421831,1.197828,3.37213,1.089737,-0.3008545,-3.423965,0.1318839,-0.09563857,-0.007395782,0.9866132,15.00018,348.6154,357.6373,0.30198,-0.08342067,-0.9496568,0,0,0,0.8786586,-0.5108815,-2.567215,-0.03881902,0.02371633,0.9058791,0.9815971,-0.03981992,0.1867658,-0.01063282,0.9651039,0.2616514,-0.1906673,-0.2588221,0.9469198,moving,-0.034892376155813254,3.210245371021202,-2.4537557838868587,1.4996871920304395,-0.2110784,-0.21002699999999996,0.8567499999999999,-0.0006080312102909741,0.056000034289302114,0.998430651430866,-0.1156064764758361,3.3250134456836538,2.9616380931573705,2.962584930254733,2.966270067951049
05/17/2023 16:16:19.499925,4342,True,True,True,True,Eyes,1.087121,-0.3013135,-3.416295,-0.1938406,-0.205778,0.9592087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4349062,1.2045,3.370584,1.089519,-0.3010745,-3.423902,0.1327602,-0.09661844,-0.007148015,0.9864019,15.10142,348.4985,357.64,0.3019928,-0.08345101,-0.9496501,0,0,0,0.8752654,-0.5131851,-2.566832,-0.04005986,0.02352206,0.9073619,0.9812276,-0.0397558,0.1887113,-0.01155253,0.9646473,0.2632911,-0.1925072,-0.2605285,0.9460793,moving,-0.0578117755879264,3.226726696921653,-2.5279564144707334,1.4849785767631696,-0.21425359999999993,-0.21211059999999993,0.8570700000000002,-0.001007406047157905,0.05628721450115484,0.9984141566828904,-0.1386494780765144,3.3417800096760306,3.0215148511013017,3.0224660545781292,3.025970785974111
05/17/2023 16:16:19.520437,4343,True,True,True,True,Eyes,1.087307,-0.301413,-3.416183,-0.1961268,-0.2072215,0.9584329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.425772,1.212204,3.368772,1.089191,-0.3011201,-3.423789,0.1338049,-0.09784742,-0.006878551,0.9861414,15.22172,348.3515,357.6389,0.3020104,-0.083481,-0.9496419,0,0,0,0.8719217,-0.515455,-2.566454,-0.04069576,0.02350737,0.9088231,0.9807572,-0.03975137,0.191142,-0.01261848,0.9640979,0.2652472,-0.1948236,-0.262555,0.9450443,moving,-0.05271913206893279,3.262733389309654,-2.5639078981029106,1.4816666083729753,-0.2172693,-0.2143349,0.8573350000000004,-0.0009186308732586634,0.056914646999701946,0.9983786729578705,-0.1338122526288343,3.378203433156614,3.0777000038136118,3.0786795703371594,3.082566588723182
05/17/2023 16:16:19.558296,4344,True,True,True,True,Eyes,1.087537,-0.3015192,-3.416061,-0.1986512,-0.2087472,0.9575815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.416381,1.218941,3.367318,1.088975,-0.3013486,-3.423645,0.134685,-0.09913133,-0.006636737,0.985895,15.32267,348.1984,357.6356,0.3020317,-0.08351085,-0.9496325,0,0,0,0.8685778,-0.5177251,-2.566077,-0.04134452,0.02336702,0.9102539,0.9802579,-0.03978924,0.1936784,-0.01361674,0.9636318,0.2668863,-0.1972539,-0.2642546,0.9440659,moving,-0.055130594275707615,3.2742293966699947,-2.6006364614512454,1.4705102037508706,-0.22039720000000007,-0.21637650000000003,0.8575680000000001,-0.0009606395468194362,0.05711495936657185,0.9983671571620062,-0.1363063328917425,3.3898476001159854,3.1187859750099216,3.1197761212513155,3.1235843231153075
05/17/2023 16:16:19.578161,4345,True,True,True,True,Eyes,1.087784,-0.3016396,-3.41593,-0.2013018,-0.2104278,0.9566597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4067894,1.226743,3.36553,1.088677,-0.3015405,-3.423599,0.135725,-0.1004323,-0.006388775,0.9856223,15.44207,348.0423,357.6302,0.3020575,-0.08354076,-0.9496217,0,0,0,0.8650549,-0.5201168,-2.565679,-0.04202096,0.02340947,0.9118636,0.9797451,-0.03985617,0.1962423,-0.0146685,0.9630758,0.2688304,-0.1997108,-0.2662638,0.9429842,moving,-0.06315365184843633,3.294841874583711,-2.6384664909155906,1.4705810072612726,-0.22362209999999993,-0.21857630000000006,0.85792,-0.0011004169622116922,0.057474116525670235,0.9983464179894033,-0.1444785056969126,3.4107395727616274,3.1549680935975903,3.155972739284695,3.1597771012683022
05/17/2023 16:16:19.588382,4346,True,True,True,True,Eyes,1.088036,-0.3017716,-3.415794,-0.2040774,-0.2121995,0.9556798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3952393,1.23981,3.361863,1.088331,-0.3018849,-3.423429,0.1374248,-0.101923,-0.005654046,0.9852381,15.64284,347.8674,357.6697,0.3020881,-0.08357111,-0.9496093,0,0,0,0.8616809,-0.5224073,-2.565298,-0.04228136,0.02500954,0.9132233,0.9791595,-0.03915466,0.1992828,-0.01687234,0.9621649,0.2719449,-0.2023908,-0.2696398,0.9414523,moving,-0.0611346624397278,3.3918623096627143,-2.6508464186261524,1.5687105427131263,-0.22665009999999997,-0.2205224,0.8581310000000002,-0.0010651318675306415,0.059164562678089117,0.9982477213278603,-0.14315084374518378,3.5089266881446295,3.1659880319352802,3.167094779993422,3.1706428034817598
05/17/2023 16:16:19.598324,4347,True,True,True,True,Eyes,1.08826,-0.3019066,-3.415662,-0.2068425,-0.2140574,0.9546704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3856066,1.251319,3.358564,1.088125,-0.3022884,-3.42331,0.1389702,-0.1032331,-0.005286518,0.9848871,15.82192,347.7088,357.6705,0.3021228,-0.0836022,-0.9495956,0,0,0,0.8541988,-0.5274867,-2.564453,-0.04673719,0.02382943,0.9166886,0.9786299,-0.0391059,0.2018766,-0.01827941,0.9613187,0.2748314,-0.2048153,-0.2726484,0.9400604,moving,-0.07610469466899476,3.4614495142979482,-2.918686932719563,1.4890753020254255,-0.23392619999999997,-0.22519829999999996,0.858857,-0.0013258538422504795,0.060376893645452887,0.998174752116324,-0.15862107535934064,3.5794121229575255,3.458652427126322,3.459845923349511,3.4622928186261395
05/17/2023 16:16:19.608087,4348,True,True,True,True,Eyes,1.088466,-0.3020436,-3.41553,-0.2095967,-0.2159861,0.9536347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37596,1.265624,3.354131,1.087726,-0.3024532,-3.423262,0.1410081,-0.1045685,-0.005100998,0.9844573,16.05536,347.5411,357.6423,0.3021608,-0.08363403,-0.9495807,0,0,0,0.8507295,-0.529842,-2.564061,-0.04714964,0.0257331,0.9182664,0.9780788,-0.03953342,0.2044478,-0.01944656,0.9601814,0.2786996,-0.2073249,-0.276566,0.9383644,moving,-0.08581534741136343,3.5814778694203735,-2.939348565221555,1.6052120030851118,-0.23699649999999994,-0.22738880000000006,0.8592009999999997,-0.0014948345798939666,0.06246780948681345,0.9980458162507808,-0.16919023493821608,3.7009295152338018,3.469746020023171,3.4710630359571475,3.473587348198527
05/17/2023 16:16:19.620155,4349,True,True,True,True,Eyes,1.088654,-0.3021857,-3.415396,-0.2123547,-0.2179101,0.9525863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366539,1.278873,3.349952,1.08751,-0.3026007,-3.423127,0.1428941,-0.1058943,-0.004908389,0.9840447,16.27147,347.3751,357.6164,0.3022011,-0.08366662,-0.9495651,0,0,0,0.8484992,-0.5313561,-2.563809,-0.04662199,0.02807958,0.9191956,0.9775246,-0.03992346,0.2070066,-0.02060317,0.9591144,0.2822678,-0.2098121,-0.2801887,0.9367353,moving,-0.09706256159322739,3.6843078887983163,-2.9035780229944113,1.749726889898911,-0.23901079999999997,-0.2287554,0.859318,-0.0016905592796702812,0.06425890552590917,0.9979318234788005,-0.18117372000759369,3.8050461706825356,3.407251366838773,3.4086848895705395,3.411132148551571
05/17/2023 16:16:19.638019,4350,True,True,True,True,Eyes,1.088816,-0.3023328,-3.415264,-0.2151082,-0.2198287,0.9515271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566038,1.287715,3.34742,1.087258,-0.3028338,-3.422974,0.1440824,-0.1072433,-0.004599282,0.9837266,16.4088,347.2125,357.613,0.3022431,-0.08370002,-0.9495487,0,0,0,0.8460081,-0.5330472,-2.563528,-0.04629189,0.02910686,0.920249,0.9769555,-0.0399526,0.2096708,-0.02185485,0.9584383,0.2844618,-0.2123215,-0.2824888,0.9354783,moving,-0.10684746360360962,3.708606528083933,-2.8797598369298516,1.811623197550428,-0.24124990000000002,-0.23021340000000007,0.8594460000000002,-0.0018609338517148744,0.06468209522970865,0.9979041940823948,-0.19113449041110975,3.82967551107699,3.3582313441948894,3.359700698941464,3.3617319039555986
05/17/2023 16:16:19.647965,4351,True,True,True,True,Eyes,1.088957,-0.302482,-3.415138,-0.2178779,-0.2217708,0.9504457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3456618,1.294821,3.345631,1.086799,-0.3030832,-3.422908,0.1449868,-0.1086786,-0.004214119,0.9834378,16.51433,347.0424,357.6207,0.3022859,-0.08373433,-0.949532,0,0,0,0.8441016,-0.5343415,-2.563313,-0.04505615,0.03002842,0.921062,0.9763424,-0.03980259,0.2125354,-0.0232253,0.9579221,0.286087,-0.2149794,-0.2842551,0.9343355,moving,-0.10869283339269727,3.6999474370553633,-2.8005400803097067,1.8672929220730379,-0.24269740000000006,-0.23125830000000003,0.8595950000000001,-0.001893092725812881,0.06453128022227334,0.997913937051861,-0.19291860026842664,3.8209185247591373,3.2550133421577656,3.2564803349659255,3.2582729748508337
05/17/2023 16:16:19.667867,4352,True,True,True,True,Eyes,1.089067,-0.3026305,-3.415012,-0.2206636,-0.2236814,0.9493546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3328653,1.304466,3.343124,1.086492,-0.3032611,-3.422933,0.1462579,-0.1103914,-0.003765426,0.9830607,16.66225,346.838,357.6253,0.3023289,-0.08376952,-0.9495152,0,0,0,0.8417138,-0.5359625,-2.563043,-0.04388264,0.03133839,0.9222636,0.9755991,-0.03969453,0.2159415,-0.02488796,0.9571888,0.2883921,-0.2181444,-0.2867294,0.9328447,moving,-0.08011613081642441,3.736782099170785,-2.724161717935038,1.9461538906026974,-0.24477820000000006,-0.2327014,0.85989,-0.001395316996458687,0.06517286045483356,0.997872988392157,-0.16459699830256333,3.8580920607889007,3.191777797895008,3.193325296314357,3.1948206711179012
05/17/2023 16:16:19.684349,4353,True,True,True,True,Eyes,1.089163,-0.3027819,-3.41489,-0.2234612,-0.2255911,0.9482477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3193155,1.311793,3.341304,1.08606,-0.3033797,-3.422793,0.14719,-0.1121811,-0.003286667,0.9827206,16.77152,346.6269,357.6366,0.3023712,-0.08380547,-0.9494985,0,0,0,0.8385167,-0.538133,-2.562682,-0.04322851,0.03145804,0.9237529,0.9748092,-0.03948362,0.2195178,-0.02656411,0.9566486,0.2900307,-0.2214529,-0.2885559,0.931501,moving,-0.0440750999527301,3.735211815459647,-2.6792939331911003,1.9504313824012804,-0.24754330000000002,-0.2347533,0.8601109999999998,-0.0007676214441837831,0.06514555643242763,0.9978754531976263,-0.12853522098844058,3.856367905335264,3.181161341302676,3.182737735548157,3.184173996083043
05/17/2023 16:16:19.698017,4354,True,True,True,True,Eyes,1.089243,-0.3029348,-3.414768,-0.2262844,-0.227465,0.9471299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067213,1.319276,3.339467,1.085824,-0.3035859,-3.422781,0.1481363,-0.1138623,-0.002825065,0.9823865,16.88255,346.4282,357.6471,0.3024127,-0.08384222,-0.9494821,0,0,0,0.8351283,-0.5404333,-2.562299,-0.04310596,0.03161737,0.925482,0.9740548,-0.03928487,0.2228765,-0.02818365,0.9560953,0.2916975,-0.2245505,-0.2904108,0.930182,moving,-0.022073491463399743,3.7368846180299657,-2.666724925695618,1.9566426912048869,-0.25069569999999985,-0.23684739999999999,0.8604820000000002,-0.00038443599162199527,0.06517470632130093,0.9978737962524471,-0.10653971238109805,3.857978623089583,3.1864048029841383,3.1880154526934774,3.1889852072955995
05/17/2023 16:16:19.717976,4355,True,True,True,True,Eyes,1.089295,-0.3030779,-3.414646,-0.2291126,-0.2292896,0.9460093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2944508,1.325338,3.338022,1.085466,-0.3036872,-3.422741,0.1489029,-0.1154898,-0.002429809,0.9820815,16.97224,346.2358,357.6531,0.3024528,-0.08387972,-0.949466,0,0,0,0.8318758,-0.5426413,-2.561932,-0.04281963,0.0314001,0.9271352,0.9733124,-0.03916608,0.2261173,-0.029621,0.9556441,0.2930308,-0.2275645,-0.2919084,0.9289801,moving,-0.006246571397393919,3.719801565197426,-2.6443197463611123,1.9397449327791914,-0.2535902,-0.2389541,0.8608089999999997,-0.00010879354814792574,0.064877182901167,0.9978932002655306,-0.09058677823193584,3.840629589757924,3.180859485873507,3.1824568639777824,3.183538055630403
05/17/2023 16:16:19.728283,4356,True,True,True,True,Eyes,1.089323,-0.3032144,-3.414526,-0.2319372,-0.2310394,0.9448947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2813853,1.328181,3.337711,1.08489,-0.3035968,-3.422631,0.1491681,-0.1171295,-0.001786425,0.9818486,17.00783,346.0495,357.6955,0.3024912,-0.08391766,-0.9494504,0,0,0,0.828553,-0.5448971,-2.561557,-0.04242966,0.03008482,0.9288043,0.972555,-0.03845196,0.2294738,-0.03143597,0.9554914,0.2933395,-0.2305398,-0.2925025,0.9280591,moving,0.008086939232237788,3.6527784736993025,-2.6155687353910833,1.85521402316992,-0.2563369999999999,-0.24130030000000002,0.8610739999999999,0.00014085698160144766,0.0637098345851733,0.9979684866370934,-0.07577152180104915,3.772741683350157,3.1788838979011156,3.1803784449008825,3.1823705336927683
05/17/2023 16:16:19.748031,4357,True,True,True,True,Eyes,1.089337,-0.3033511,-3.414406,-0.234761,-0.232739,0.9437796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2687487,1.331362,3.337206,1.08446,-0.3036474,-3.422491,0.1494972,-0.1187653,-0.001292073,0.9816027,17.04884,345.8606,357.7193,0.3025273,-0.08395582,-0.9494355,0,0,0,0.8251584,-0.5472017,-2.561173,-0.04222721,0.02893887,0.9304854,0.9717863,-0.03804677,0.2327743,-0.03297356,0.9552978,0.2938006,-0.233547,-0.2931868,0.9270908,moving,0.023256567371043587,3.594162205557972,-2.5984093916365496,1.7813722035600894,-0.2593016,-0.2435543,0.8613179999999998,0.00040510531967530294,0.0626888295962038,0.9980330902087856,-0.06017987623516215,3.7133592190534426,3.185952796346173,3.1873719569517904,3.1898562508190986
05/17/2023 16:16:19.768152,4358,True,True,True,True,Eyes,1.089328,-0.3034839,-3.414288,-0.2375373,-0.2343769,0.9426789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571945,1.33384,3.336982,1.084192,-0.3037868,-3.422422,0.1497341,-0.1202934,-0.0009234022,0.9813809,17.07781,345.683,357.7315,0.302561,-0.08399419,-0.9494214,0,0,0,0.821785,-0.5494918,-2.560792,-0.042317,0.02770813,0.9322425,0.9710573,-0.03783645,0.2358307,-0.03421161,0.9551578,0.2941144,-0.2363838,-0.2936701,0.9262185,moving,0.02975383179455411,3.5267863682967966,-2.5990257619148815,1.702445096060139,-0.26240700000000006,-0.24570499999999995,0.8616299999999999,0.000518318827624209,0.0615151631696306,0.9981060187655,-0.05320042665658705,3.645143621085458,3.198457374619456,3.1997973732549396,3.2023903879412576
05/17/2023 16:16:19.784718,4359,True,True,True,True,Eyes,1.08931,-0.303618,-3.414172,-0.2403045,-0.2359921,0.9415739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2456657,1.336942,3.336371,1.083812,-0.3038245,-3.422306,0.1501151,-0.1218449,-0.0007182861,0.9811315,17.12098,345.4986,357.7217,0.3025919,-0.08403267,-0.9494082,0,0,0,0.8184297,-0.5517696,-2.560413,-0.04219694,0.02659842,0.9339573,0.9703066,-0.03799096,0.238876,-0.03517203,0.9549299,0.2947403,-0.2393073,-0.2943902,0.9252385,moving,0.04109677556974875,3.4751628107650885,-2.5869100120931336,1.6313009078377976,-0.26538229999999996,-0.24794509999999997,0.8618929999999998,0.0007159550149712784,0.06061583406910509,0.99816087942395,-0.0414863449985559,3.592852819536317,3.2090613126920147,3.2103343117296728,3.2135443901233613
05/17/2023 16:16:19.797967,4360,True,True,True,True,Eyes,1.089254,-0.3037508,-3.414055,-0.2429903,-0.2375511,0.940492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2346354,1.341382,3.335275,1.08359,-0.3039858,-3.422257,0.1506144,-0.1232698,-0.0001700784,0.9808772,17.18312,345.3344,357.7525,0.3026202,-0.08407126,-0.9493958,0,0,0,0.8150804,-0.5540434,-2.560035,-0.04251771,0.02596396,0.93572,0.969609,-0.03746608,0.2417738,-0.03679878,0.9546306,0.2955105,-0.2418763,-0.2954266,0.9242397,moving,0.039078229604132146,3.445168402335213,-2.601644563786147,1.5894110584944234,-0.2685096,-0.2500576,0.862222,0.0006808111108310283,0.06009329126090955,0.9981925394987496,-0.04329153264503735,3.5625029431392425,3.2263401056933505,3.227576829565794,3.2308298960484048
05/17/2023 16:16:19.817886,4361,True,True,True,True,Eyes,1.089193,-0.3038823,-3.413946,-0.2456662,-0.2390978,0.9394043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2246221,1.343525,3.334727,1.083145,-0.3041049,-3.422022,0.1507998,-0.1245273,0.0003309173,0.9806898,17.20899,345.1916,357.7856,0.302645,-0.08410996,-0.9493845,0,0,0,0.811542,-0.5564456,-2.559635,-0.04314627,0.02451497,0.9373861,0.9689857,-0.03690831,0.244345,-0.03820642,0.9545187,0.2956931,-0.2441455,-0.295858,0.9235048,moving,0.018163534889485963,3.3788658915558387,-2.635366142101151,1.4980851752135385,-0.27160300000000004,-0.2523407,0.862387,0.0003164624099075697,0.058938158395962476,0.9982616250173126,-0.0637389586436115,3.4954762384853444,3.2513288205367905,3.2524691927265184,3.2561998449628113
05/17/2023 16:16:19.828010,4362,True,True,True,True,Eyes,1.089104,-0.3040102,-3.413835,-0.248231,-0.2406117,0.9383429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2148252,1.348495,3.333406,1.082967,-0.3041958,-3.42211,0.1514502,-0.1258552,0.0005607372,0.9804198,17.28415,345.0323,357.7779,0.3026666,-0.08414871,-0.9493741,0,0,0,0.8084272,-0.5585601,-2.559283,-0.04334898,0.02418382,0.9391904,0.9683203,-0.03702208,0.2469517,-0.03922112,0.954125,0.2968284,-0.246612,-0.2971107,0.9224466,moving,0.015278987920601846,3.364569762163577,-2.6426506560575223,1.4750200762584738,-0.2745398,-0.2543643,0.8628269999999998,0.00026620899087904937,0.058689074850990106,0.9982762839736341,-0.06652232271653823,3.481017877530015,3.260012940111737,3.2611329331754866,3.2650366565397784
05/17/2023 16:16:19.848136,4363,True,True,True,True,Eyes,1.08901,-0.3041371,-3.413726,-0.2507677,-0.242083,0.9372894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2064314,1.352282,3.332044,1.082642,-0.3042442,-3.421859,0.1519469,-0.126965,0.0008158333,0.9801998,17.34254,344.9005,357.7795,0.3026845,-0.08418743,-0.949365,0,0,0,0.8050323,-0.5608648,-2.5589,-0.0441615,0.02326094,0.940812,0.9677584,-0.03698451,0.2491501,-0.04018323,0.953823,0.2976694,-0.2486542,-0.2980837,0.921584,moving,-0.011685000344774592,3.3350475644155844,-2.6874781268592334,1.4163108270025517,-0.27760970000000007,-0.25662060000000003,0.862959,-0.0002035963395414786,0.05817469713090591,0.9983064162705296,-0.09328292901379859,3.4512392735787065,3.291569228436294,3.2926310943378447,3.297086972951905
05/17/2023 16:16:19.868094,4364,True,True,True,True,Eyes,1.088878,-0.304263,-3.413625,-0.2532278,-0.2435402,0.9362499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1987109,1.35434,3.33158,1.082449,-0.3043411,-3.421817,0.1521746,-0.1279891,0.001042911,0.9800311,17.36985,344.7803,357.7837,0.3026991,-0.08422609,-0.9493569,0,0,0,0.8016385,-0.5631688,-2.558517,-0.04521012,0.02194008,0.9426596,0.9672354,-0.03690922,0.251184,-0.04099755,0.9536836,0.2980047,-0.2505492,-0.2985387,0.9209234,moving,-0.04425354351322707,3.2749888526886286,-2.745811653997435,1.3332989662420753,-0.28081049999999996,-0.25882770000000005,0.8632999999999997,-0.0007711085765815251,0.057128202131487824,0.9983665643798757,-0.12543181615278723,3.3905755455496958,3.325962066320643,3.3269469246520647,3.3314827657291586
05/17/2023 16:16:19.884825,4365,True,True,True,True,Eyes,1.088745,-0.3043914,-3.413527,-0.2556446,-0.2449677,0.9352201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1918147,1.358076,3.330274,1.082172,-0.3044654,-3.421709,0.1526417,-0.1288721,0.001363961,0.9798421,17.42644,344.6769,357.7974,0.3027096,-0.08426467,-0.9493501,0,0,0,0.7982817,-0.5654477,-2.558138,-0.04643631,0.02112401,0.9443821,0.9667802,-0.03666959,0.252965,-0.04201545,0.9533973,0.298778,-0.2521322,-0.2994812,0.920185,moving,-0.0913211494487608,3.2454065300121577,-2.815029442862029,1.2813826385250444,-0.28389029999999993,-0.2609823,0.8635709999999999,-0.0015912978399015565,0.056612672648307855,0.9983949339130584,-0.1723009375547828,3.3608113173351764,3.3570432778032786,3.357972113335726,3.362742568651594
