Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:19.898146,4366,True,True,True,True,Eyes,1.08859,-0.3045146,-3.41343,-0.2579448,-0.2463842,0.9342159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1855959,1.361054,3.329363,1.082051,-0.3046509,-3.421685,0.1529781,-0.1296659,0.00171866,0.9796844,17.46879,344.5858,357.8188,0.3027164,-0.08430326,-0.9493445,0,0,0,0.7949578,-0.5677043,-2.557762,-0.04794262,0.02018419,0.94619,0.9663676,-0.0363046,0.2545891,-0.04303958,0.9531895,0.2992949,-0.2535375,-0.3001863,0.9195688,moving,-0.14251033508808275,3.2020449862064644,-2.9006464138248926,1.2220521543832126,-0.28709320000000005,-0.26305340000000005,0.8639230000000002,-0.0024833888757818112,0.05585696997007811,0.9984357131808453,-0.22319446962448602,3.3171165215681473,3.394371778803709,3.3952446514060113,3.3997122843191523
05/17/2023 16:16:19.918246,4367,True,True,True,True,Eyes,1.088436,-0.3046334,-3.413333,-0.2601856,-0.2477727,0.9332267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1810756,1.365261,3.327633,1.081807,-0.3046558,-3.421512,0.1535432,-0.1302159,0.002060337,0.9795224,17.53778,344.5219,357.8392,0.3027193,-0.08434172,-0.9493402,0,0,0,0.7914723,-0.5700704,-2.557369,-0.04995546,0.01935264,0.9479519,0.9660792,-0.03595122,0.2557314,-0.0440238,0.9528405,0.3002613,-0.254466,-0.3013345,0.9189367,moving,-0.2178731859170676,3.1860764681155263,-3.016600150276845,1.1695430826187114,-0.29033469999999995,-0.2654146,0.8641429999999999,-0.0037967175638921047,0.05557846827654911,0.9984470690553968,-0.29846341376927354,3.3012367470853783,3.4487108406099916,3.4495332315920284,3.4543284727251056
05/17/2023 16:16:19.927841,4368,True,True,True,True,Eyes,1.088272,-0.3047491,-3.413238,-0.262383,-0.2491355,0.9322482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1771096,1.367978,3.326606,1.081692,-0.3046675,-3.421426,0.1538896,-0.1307078,0.002349006,0.9794019,17.58098,344.4656,357.8582,0.3027187,-0.08437993,-0.9493369,0,0,0,0.7882525,-0.5722563,-2.557005,-0.05193236,0.01828301,0.9496855,0.96582,-0.03562788,0.2567538,-0.04483036,0.952625,0.3008254,-0.2553079,-0.3020535,0.918467,moving,-0.2972536118467772,3.145670576712316,-3.1300303753572054,1.1029018801444814,-0.2934395000000001,-0.26758880000000007,0.8644209999999997,-0.005180214204208694,0.05487399612102491,0.9984798707950993,-0.3775767320818956,3.2606388683814798,3.4917338821186377,3.492495975597118,3.49740331800403
05/17/2023 16:16:19.947762,4369,True,True,True,True,Eyes,1.088112,-0.3048703,-3.413144,-0.2645065,-0.2504777,0.9312879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1734478,1.369936,3.325821,1.081522,-0.3047177,-3.421308,0.1541364,-0.1311699,0.002542552,0.9793008,17.61135,344.4119,357.8681,0.3027147,-0.08441786,-0.9493349,0,0,0,0.7849051,-0.5745288,-2.556627,-0.05401744,0.01694727,0.9514455,0.965576,-0.03545624,0.2576933,-0.04541593,0.9524711,0.3012247,-0.2561257,-0.3025587,0.9180729,moving,-0.37488651165609405,3.093652666227489,-3.249426701176639,1.0204519057754307,-0.29661690000000007,-0.26981109999999997,0.8646809999999996,-0.006533422063540101,0.05396703887149819,0.9985213029963514,-0.45485925482809153,3.20828189137979,3.5434626463562875,3.544170240593389,3.5491135876582782
05/17/2023 16:16:19.967881,4370,True,True,True,True,Eyes,1.087938,-0.3049861,-3.413055,-0.2664739,-0.2518062,0.9303683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.171263,1.373265,3.324501,1.08145,-0.3049645,-3.421251,0.1545486,-0.1314192,0.002821669,0.9792016,17.66254,344.384,357.8892,0.3027077,-0.08445565,-0.9493337,0,0,0,0.781545,-0.5768099,-2.556248,-0.05661893,0.01615265,0.9532087,0.9654421,-0.03509536,0.258244,-0.04614729,0.9522135,0.3019269,-0.2564997,-0.3034102,0.9176874,moving,-0.46854627499898416,3.062697570118664,-3.399275149891778,0.9708158390881283,-0.299905,-0.27184539999999996,0.8650029999999997,-0.00816590400604933,0.05342691932535179,0.9985383105758668,-0.5483230882384034,3.1773026243827753,3.6000378527193435,3.6007139451433368,3.6050674877906976
05/17/2023 16:16:19.984971,4371,True,True,True,True,Eyes,1.087768,-0.3051035,-3.412967,-0.2683682,-0.2531161,0.929468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1693133,1.376494,3.323136,1.081305,-0.3049586,-3.421172,0.1550016,-0.1316479,0.003006811,0.9790987,17.71699,344.3566,357.8989,0.3026976,-0.0844932,-0.9493336,0,0,0,0.7781968,-0.5790829,-2.55587,-0.05914782,0.0151622,0.9550071,0.9653196,-0.03492333,0.2587247,-0.0466992,0.9519309,0.3027321,-0.2568604,-0.3043154,0.9172866,moving,-0.5591458412997115,3.0361382469816545,-3.544054533439737,0.9095818106919488,-0.30310819999999994,-0.27412429999999993,0.8653019999999998,-0.009745084252577918,0.05296329810563856,0.9985489153071738,-0.6387572605410399,3.1507608809149734,3.66430479114835,3.664958686962003,3.6692827458126396
05/17/2023 16:16:19.998222,4372,True,True,True,True,Eyes,1.087591,-0.3052158,-3.412881,-0.2703381,-0.2544334,0.928537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1681623,1.37973,3.321785,1.081237,-0.3051065,-3.421114,0.155434,-0.1317719,0.003197616,0.9790129,17.76938,344.342,357.9116,0.3026849,-0.08453055,-0.9493343,0,0,0,0.7748659,-0.5813442,-2.555493,-0.06193762,0.01430064,0.9567807,0.9652519,-0.03470264,0.2590068,-0.04722467,0.9516602,0.303501,-0.2570187,-0.3051864,0.916953,moving,-0.6665629165486588,3.0064293951436194,-3.7038993413998744,0.8563146273938449,-0.3063711,-0.2762377,0.8656210000000004,-0.01161744568644163,0.052444476895438616,0.9985562655729804,-0.7459909377695625,3.121094421730059,3.720708083726349,3.7213446591552937,3.7253791271628187
05/17/2023 16:16:20.018182,4373,True,True,True,True,Eyes,1.087421,-0.3053301,-3.412798,-0.272236,-0.2557168,0.9276295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1671053,1.38226,3.320639,1.08108,-0.3050958,-3.421021,0.155787,-0.1318704,0.003380007,0.9789429,17.8126,344.3309,357.9251,0.3026696,-0.08456758,-0.9493359,0,0,0,0.7714751,-0.5836461,-2.55511,-0.06474906,0.0130887,0.958584,0.9651975,-0.03446973,0.2592404,-0.04770506,0.951438,0.3041217,-0.2571341,-0.3059046,0.9166812,moving,-0.7727250635061954,2.969555597771865,-3.8642634888897724,0.7822795599908655,-0.30960490000000007,-0.2785503,0.8659110000000001,-0.013468081876035237,0.05180062362780549,0.998566631192351,-0.8519182602913176,3.0841716039096396,3.786421859579958,3.787055096123387,3.791164828666307
05/17/2023 16:16:20.038556,4374,True,True,True,True,Eyes,1.087259,-0.3054438,-3.412713,-0.2743429,-0.2570468,0.9266407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1659191,1.384172,3.3199,1.081072,-0.3052531,-3.421009,0.1560198,-0.1320055,0.003548007,0.978887,17.8417,344.316,357.9384,0.3026521,-0.08460438,-0.9493382,0,0,0,0.7681264,-0.5859195,-2.554732,-0.06758294,0.01186305,0.9604347,0.9651239,-0.03424476,0.2595441,-0.04813715,0.9512905,0.3045148,-0.2573299,-0.3063882,0.9164647,moving,-0.887452174151858,2.915424692293506,-4.025099291177241,0.7076671988911429,-0.31294560000000005,-0.28066640000000004,0.8662770000000002,-0.015468301878421076,0.050855721775818444,0.9985862497885691,-0.9662897535242005,3.029814866076741,3.8359012251548035,3.8365378377714436,3.840401746673481
05/17/2023 16:16:20.048101,4375,True,True,True,True,Eyes,1.087103,-0.3055607,-3.412628,-0.2763624,-0.2583727,0.9256714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1654431,1.388565,3.317966,1.080968,-0.3053375,-3.420915,0.156646,-0.1320419,0.003709601,0.9787816,17.9161,344.31,357.9459,0.3026328,-0.08464094,-0.9493411,0,0,0,0.7647464,-0.5882141,-2.554351,-0.07054135,0.01126954,0.9622087,0.9651023,-0.0341059,0.2596426,-0.04862945,0.9508966,0.3056648,-0.2573182,-0.3076241,0.916054,moving,-1.0075955599084856,2.906518189545615,-4.192961434577504,0.6710265216504311,-0.3162215999999999,-0.2828766,0.8665639999999999,-0.01756234071671328,0.05069874175058656,0.9985596480884189,-1.0864014565486184,3.021250148436167,3.890865703138406,3.891526532446453,3.895416023095958
05/17/2023 16:16:20.067950,4376,True,True,True,True,Eyes,1.08695,-0.3056801,-3.412543,-0.2784978,-0.2597231,0.9246529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1651379,1.393063,3.315996,1.080938,-0.3055177,-3.420813,0.1572706,-0.1320588,0.003896689,0.9786784,17.99077,344.3068,357.9568,0.3026122,-0.08467738,-0.9493445,0,0,0,0.7611665,-0.5906444,-2.553946,-0.07380433,0.01066747,0.9640788,0.9650906,-0.03391071,0.2597118,-0.04916513,0.9505016,0.3068054,-0.2572605,-0.3088638,0.9156528,moving,-1.1374110290371782,2.8960244400689095,-4.377696875578539,0.6339482490749141,-0.3197715,-0.28512669999999996,0.866867,-0.019824923052067178,0.05051371513129628,0.9985266324773083,-1.2161764866233762,3.0111151669004665,3.9510650603844177,3.951764297267508,3.9555194001525815
05/17/2023 16:16:20.088170,4377,True,True,True,True,Eyes,1.086803,-0.3058054,-3.412457,-0.2805492,-0.2611063,0.9236426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1647941,1.397341,3.314106,1.080888,-0.3056829,-3.42071,0.1578713,-0.132087,0.004043776,0.9785773,18.06205,344.3017,357.9631,0.3025903,-0.08471376,-0.9493482,0,0,0,0.7580628,-0.5927514,-2.553596,-0.07658075,0.01026222,0.9656819,0.9650733,-0.03379121,0.2597916,-0.04961981,0.9501206,0.3079103,-0.2572379,-0.3100468,0.9152593,moving,-1.2606560273182197,2.8802936291798056,-4.534195315743426,0.6088544913956254,-0.32282520000000003,-0.28706850000000006,0.8671139999999999,-0.021973042993746777,0.05023730460859274,0.9984955706773809,-1.339341959084635,2.9956551530507585,3.983674584333331,3.9844065090702205,3.9879700812608063
05/17/2023 16:16:20.098185,4378,True,True,True,True,Eyes,1.086646,-0.3059379,-3.412376,-0.2826043,-0.2625633,0.9226025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1642512,1.405183,3.310736,1.080891,-0.3059288,-3.42061,0.1589986,-0.1321661,0.004189837,0.9783834,18.19372,344.2866,357.9593,0.3025675,-0.08475028,-0.9493523,0,0,0,0.7547557,-0.5949966,-2.553222,-0.07947277,0.0108428,0.9673952,0.9650291,-0.03382992,0.2599505,-0.05022699,0.9494038,0.3100157,-0.2572859,-0.3122307,0.9145031,moving,-1.377468439941599,2.9205803011153506,-4.69637649907734,0.6421581019035338,-0.3261353,-0.2890678,0.867388,-0.024007838530045095,0.05093698630844651,0.9984132896784572,-1.456472607894097,3.0368665290118475,4.024954560477281,4.025712163438587,4.02884669290951
05/17/2023 16:16:20.118371,4379,True,True,True,True,Eyes,1.086489,-0.3060661,-3.412294,-0.2845892,-0.2640679,0.9215624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163547,1.41339,3.307234,1.080874,-0.3063596,-3.420537,0.1601661,-0.1322829,0.004267497,0.9781768,18.32886,344.2653,357.9458,0.3025435,-0.0847871,-0.9493566,0,0,0,0.751195,-0.5974138,-2.55282,-0.08248119,0.01152384,0.9692251,0.9649661,-0.03402573,0.260159,-0.05072319,0.9486572,0.3122126,-0.257425,-0.3144706,0.9136962,moving,-1.4850158132450537,2.961559546782033,-4.864159213577245,0.6812001518437159,-0.32967899999999994,-0.2910542,0.8677169999999998,-0.025880926296215745,0.051648648346321754,0.9983299657121679,-1.564340701544339,3.0787441908412094,4.075816684947717,4.076597734642461,4.078850283019404
05/17/2023 16:16:20.128273,4380,True,True,True,True,Eyes,1.086343,-0.3061964,-3.412217,-0.2867002,-0.2655895,0.9204701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1619862,1.422691,3.303172,1.080707,-0.3063541,-3.420447,0.1615568,-0.1324979,0.004377371,0.9779186,18.48998,344.2311,357.9303,0.3025185,-0.08482408,-0.9493613,0,0,0,0.7478296,-0.5996985,-2.55244,-0.08496328,0.01234558,0.971042,0.9648503,-0.03425045,0.2605587,-0.0513733,0.9477605,0.3148188,-0.2577299,-0.3171388,0.9126875,moving,-1.588926439598548,3.027484231136156,-5.000475077577323,0.7284046637564641,-0.3328774000000001,-0.2933444,0.868007,-0.027689772874422952,0.05279473179612658,0.998221410788728,-1.6687489731376328,3.145855596437562,4.113124534352919,4.113931327384747,4.116365854358136
05/17/2023 16:16:20.148164,4381,True,True,True,True,Eyes,1.0862,-0.3063297,-3.412138,-0.2887549,-0.2671066,0.9193882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1586218,1.429578,3.300383,1.080581,-0.3063643,-3.420507,0.1625725,-0.1329669,0.004453339,0.9776862,18.60693,344.1683,357.9123,0.3024929,-0.08486123,-0.9493661,0,0,0,0.7444677,-0.6019808,-2.55206,-0.0869552,0.01252115,0.9730582,0.9645999,-0.03452558,0.2614478,-0.05194145,0.9471007,0.3167053,-0.2585519,-0.3190739,0.91178,moving,-1.6606648403192976,3.0506670420633064,-5.106546666959944,0.7372318090738551,-0.33611330000000006,-0.2956165,0.8684470000000002,-0.028938976907403657,0.05319674101306632,0.9981646320612405,-1.7406716989404432,3.1695874355334497,4.149595509892421,4.150431801681511,4.1527663302803255
05/17/2023 16:16:20.167979,4382,True,True,True,True,Eyes,1.086059,-0.3064576,-3.412062,-0.2909217,-0.2686325,0.9182598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1558247,1.434848,3.298086,1.080526,-0.306556,-3.42037,0.163336,-0.1333776,0.004482714,0.9775029,18.69429,344.1136,357.8942,0.3024668,-0.08489863,-0.9493711,0,0,0,0.7413639,-0.6040879,-2.55171,-0.08894645,0.01244959,0.97471,0.9643806,-0.03480701,0.2622184,-0.05233447,0.9466025,0.318127,-0.2592896,-0.3205186,0.9110636,moving,-1.7459220498477055,3.042965304794701,-5.2140435210031635,0.7317768134426882,-0.33916210000000013,-0.2975319,0.8686600000000002,-0.030424452432344262,0.05306022297497062,0.998127687881274,-1.8258965744013818,3.1621115194685854,4.166807152802172,4.167668266698717,4.169660239765461
05/17/2023 16:16:20.184799,4383,True,True,True,True,Eyes,1.085921,-0.3065892,-3.411983,-0.2930382,-0.2701393,0.9171441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1523715,1.441278,3.295399,1.080392,-0.3065303,-3.420372,0.1642881,-0.1338541,0.004577073,0.9772777,18.80422,344.0506,357.879,0.3024402,-0.0849361,-0.9493762,0,0,0,0.7380067,-0.6063671,-2.551331,-0.09092671,0.01247579,0.9766978,0.9641243,-0.0350351,0.2631291,-0.05292739,0.945977,0.3198847,-0.2601213,-0.3223354,0.910185,moving,-1.8210974231545514,3.059418889671954,-5.318680821618558,0.7318243581370776,-0.3423853,-0.29983680000000007,0.8690410000000002,-0.031733545647495115,0.053344680183852314,0.9980717686645891,-1.901209196591832,3.1790455501500237,4.200384498111056,4.201283843355753,4.203332472039307
05/17/2023 16:16:20.198501,4384,True,True,True,True,Eyes,1.085781,-0.3067232,-3.411911,-0.295232,-0.2716155,0.9160039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1485339,1.445338,3.293634,1.080336,-0.3067425,-3.420215,0.1648483,-0.1343868,0.004691839,0.9771096,18.86932,343.9843,357.8719,0.3024133,-0.08497373,-0.9493814,0,0,0,0.7346734,-0.60863,-2.550954,-0.09292352,0.01195374,0.9784966,0.9638364,-0.03513796,0.264168,-0.05347573,0.9456061,0.3208886,-0.2610743,-0.3234107,0.9095305,moving,-1.8956058868884245,3.032973411573472,-5.424859336898245,0.6999153422913745,-0.34566259999999993,-0.30188750000000003,0.8692609999999998,-0.033032245533643256,0.052881780935551945,0.9980543304247267,-1.975548815040045,3.152558816183263,4.229749159532569,4.230696144731801,4.232399211585098
05/17/2023 16:16:20.218095,4385,True,True,True,True,Eyes,1.085643,-0.3068637,-3.411835,-0.2973685,-0.2730955,0.9148721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1452218,1.450625,3.291507,1.080224,-0.3069172,-3.420283,0.1655934,-0.134835,0.00480178,0.9769213,18.95578,343.9265,357.8626,0.3023861,-0.08501156,-0.9493867,0,0,0,0.7311901,-0.6109947,-2.550561,-0.09509255,0.01174042,0.9805732,0.9635929,-0.03527366,0.2650367,-0.0540375,0.9451115,0.3222485,-0.2618561,-0.3248383,0.9087967,moving,-1.9760941938285206,3.0272487466356695,-5.539023285268414,0.6859705884719509,-0.3490339000000001,-0.3040775,0.8697219999999999,-0.03443445301197784,0.0527795634368811,0.9980123858951291,-2.0560176231533225,3.1470660555163765,4.262342787805055,4.263337556952674,4.264776587376225
05/17/2023 16:16:20.227771,4386,True,True,True,True,Eyes,1.085514,-0.3069943,-3.411757,-0.2996157,-0.2745459,0.913704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411098,1.456456,3.288948,1.080175,-0.3072026,-3.420117,0.1663622,-0.1353414,0.005209938,0.9767186,19.04971,343.8672,357.8868,0.3023586,-0.08504976,-0.949392,0,0,0,0.7280096,-0.6131539,-2.550202,-0.09708452,0.01191971,0.9822485,0.9633111,-0.03485409,0.2661144,-0.05520866,0.944593,0.3235678,-0.2626475,-0.3263882,0.9080127,moving,-2.06048862104677,3.0315936164365147,-5.644727308000343,0.6952574170304546,-0.3521654000000001,-0.30595130000000004,0.8699149999999998,-0.03590430724358715,0.05285250612154324,0.9979566683114706,-2.1404653932730664,3.1517793176881472,4.277441984617023,4.278461616248277,4.279527008375921
05/17/2023 16:16:20.248086,4387,True,True,True,True,Eyes,1.085388,-0.3071275,-3.411673,-0.3018073,-0.2759586,0.9125564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1369282,1.4598,3.287494,1.080085,-0.3070866,-3.420015,0.1667988,-0.1358233,0.005674905,0.9765746,19.10646,343.8147,357.9242,0.3023311,-0.08508801,-0.9493973,0,0,0,0.7246201,-0.615455,-2.549819,-0.09927648,0.01100963,0.9842305,0.9630397,-0.03422637,0.2671762,-0.05639424,0.9442919,0.3242413,-0.2633899,-0.3273244,0.9074605,moving,-2.1459517211945647,3.0013737977104817,-5.7597783955964665,0.6408854680575256,-0.3554649,-0.3083684,0.870196,-0.03739387420233284,0.05232327981758142,0.9979298326984123,-2.225735635225296,3.121513554948389,4.315321119312533,4.316439318123969,4.317751027746239
05/17/2023 16:16:20.268400,4388,True,True,True,True,Eyes,1.085269,-0.3072561,-3.411589,-0.3041376,-0.2773482,0.9113607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1326461,1.461876,3.286506,1.080056,-0.3072807,-3.419774,0.167028,-0.1363632,0.006000953,0.9764583,19.13701,343.754,357.9476,0.3023037,-0.08512641,-0.9494026,0,0,0,0.7211521,-0.6178093,-2.549427,-0.1015009,0.009850979,0.9860752,0.9627382,-0.03383356,0.2683105,-0.05727228,0.9441313,0.324555,-0.2643012,-0.3278283,0.9070135,moving,-2.231939642621567,2.9457964990767813,-5.876999268792113,0.5723708954316065,-0.35890389999999994,-0.3105286,0.8703469999999998,-0.03889346085141729,0.05135231618255183,0.9979229767908824,-2.3113500107927045,3.065585375377299,4.348437355355141,4.349667662520554,4.350858889240445
05/17/2023 16:16:20.284714,4389,True,True,True,True,Eyes,1.085152,-0.3073837,-3.411497,-0.3064066,-0.2787213,0.9101809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1294257,1.466883,3.284315,1.079906,-0.3072789,-3.419737,0.167797,-0.1368455,0.005916388,0.9762596,19.22302,343.688,357.9138,0.3022766,-0.08516479,-0.9494077,0,0,0,0.7179455,-0.6199862,-2.549065,-0.1032639,0.009573519,0.9879858,0.9624766,-0.03437264,0.2691788,-0.05747636,0.9436184,0.3260075,-0.2652078,-0.329246,0.906235,moving,-2.314264808467296,2.944706167922448,-5.9668679647255525,0.5551750510482796,-0.3619605,-0.3127073,0.8706719999999999,-0.04032732268421926,0.05133040090240905,0.9978670930090744,-2.393689212358084,3.064789911279583,4.363477857972754,4.364787368889542,4.366437122307399
05/17/2023 16:16:20.298215,4390,True,True,True,True,Eyes,1.085063,-0.307513,-3.4114,-0.3090249,-0.280187,0.9088448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126909,1.470689,3.282431,1.079857,-0.3073654,-3.419477,0.1684029,-0.1372758,0.005713312,0.976096,19.2884,343.6271,357.8699,0.30225,-0.08520314,-0.9494128,0,0,0,0.7145434,-0.6222958,-2.548681,-0.1054337,0.008830041,0.9898109,0.9622454,-0.03508182,0.269913,-0.05738878,0.9432156,0.3271863,-0.2660644,-0.3303234,0.9055916,moving,-2.4228433447778004,2.9155819796293376,-6.080164402026978,0.511118499364056,-0.3653136,-0.31493039999999994,0.8707959999999999,-0.04221936905451443,0.05081919452111694,0.9978150873888978,-2.5020888276559576,3.0357195380279998,4.375484550592533,4.376921514458269,4.379067848336398
05/17/2023 16:16:20.318253,4391,True,True,True,True,Eyes,1.084976,-0.3076471,-3.411304,-0.3115605,-0.2816423,0.9075283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1236715,1.471557,3.282064,1.079691,-0.3075114,-3.419419,0.1685086,-0.1377209,0.005707733,0.976015,19.29949,343.5724,357.8582,0.3022244,-0.08524153,-0.9494174,0,0,0,0.7112068,-0.624561,-2.548304,-0.1074363,0.007354736,0.9917387,0.9620007,-0.03527265,0.270759,-0.05755598,0.9431446,0.3273617,-0.2669117,-0.330506,0.9052756,moving,-2.5286898902876693,2.833903399510382,-6.182812581545845,0.42489781564084517,-0.36848419999999993,-0.31704960000000004,0.8711150000000001,-0.044065786161936765,0.049392754154066854,0.9978068490130927,-2.6073809577582585,2.9534484855243166,4.375136489773439,4.376747713300653,4.379187114813488
05/17/2023 16:16:20.327945,4392,True,True,True,True,Eyes,1.084915,-0.3077762,-3.411205,-0.3143103,-0.2831586,0.9061071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1208658,1.476207,3.28002,1.079655,-0.3077463,-3.419351,0.1691468,-0.1380928,0.005885927,0.975851,19.37501,343.5257,357.8599,0.3021999,-0.08528005,-0.9494218,0,0,0,0.7078876,-0.6268143,-2.547929,-0.109725,0.007110566,0.9936307,0.9617915,-0.03522834,0.2715072,-0.05820349,0.9427094,0.3284985,-0.2675249,-0.3317497,0.9046395,moving,-2.6575827757751966,2.8123553530591563,-6.301546664198422,0.4100099438304961,-0.3717674000000001,-0.3190680000000001,0.8714219999999999,-0.04631121023202395,0.04901250477862054,0.9977238497162586,-2.73615433047533,2.932121964852029,4.362879354683055,4.36460035803675,4.3672727805751625
05/17/2023 16:16:20.348340,4393,True,True,True,True,Eyes,1.084854,-0.3079047,-3.411108,-0.3169804,-0.2846511,0.9047083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1175961,1.479421,3.278659,1.079529,-0.3077237,-3.419363,0.1696097,-0.1385243,0.006002587,0.9757088,19.42924,343.472,357.8563,0.302177,-0.08531855,-0.9494256,0,0,0,0.7043425,-0.629221,-2.547529,-0.1119709,0.006157488,0.9958141,0.96155,-0.03527658,0.2723549,-0.05870369,0.942393,0.3293164,-0.2682826,-0.3326424,0.9040871,moving,-2.7745266498534806,2.7711269206128306,-6.415480710053152,0.3542765447915674,-0.3751865,-0.32149730000000004,0.8718340000000002,-0.04834922835855429,0.04828989172923055,0.997662452575104,-2.8528351832605088,2.89083215349336,4.368176329337458,4.370092928942341,4.373391990847853
05/17/2023 16:16:20.368037,4394,True,True,True,True,Eyes,1.084792,-0.308028,-3.411013,-0.3197719,-0.2861686,0.903246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1143672,1.483076,3.277064,1.079495,-0.3078254,-3.41931,0.1701363,-0.1389857,0.006048099,0.9755512,19.48952,343.4128,357.8423,0.3021555,-0.08535703,-0.949429,0,0,0,0.7011969,-0.6313564,-2.547174,-0.1138758,0.005620033,0.9976996,0.9612928,-0.03549256,0.2732334,-0.05909349,0.9420342,0.3302721,-0.2691173,-0.3336346,0.9034733,moving,-2.8945533563892014,2.7336745866745114,-6.511467905951457,0.32274320436238135,-0.3782981000000001,-0.323531,0.8721359999999998,-0.050440676899001,0.04763280839639912,0.9975904599833605,-2.9726266129930234,2.853375678703867,4.3447330277793945,4.34679893588979,4.35057449274684
05/17/2023 16:16:20.384731,4395,True,True,True,True,Eyes,1.084732,-0.3081538,-3.410921,-0.3224806,-0.2876377,0.9018153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1115957,1.485849,3.275815,1.079354,-0.3078146,-3.419271,0.1705451,-0.1393597,0.006105431,0.9754261,19.53666,343.3653,357.8337,0.3021352,-0.08539531,-0.949432,0,0,0,0.700983,-0.6315017,-2.547149,-0.1131949,0.0063366,0.9978379,0.9610832,-0.03562343,0.2739527,-0.05944501,0.9417542,0.3310066,-0.2697876,-0.33441,0.9029865,moving,-3.020144883609119,2.68572384362772,-6.471975632107977,0.36384221950136303,-0.3783709999999999,-0.32368710000000006,0.8721220000000001,-0.052629354129577116,0.046792621191495784,0.9975172283412816,-3.097909472538019,2.8053145566045186,4.158089112396901,4.160080503155899,4.164746045318383
05/17/2023 16:16:20.398297,4396,True,True,True,True,Eyes,1.084681,-0.308275,-3.410829,-0.3253432,-0.2891047,0.9003168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107977,1.487353,3.275234,1.07934,-0.3079949,-3.419241,0.1707035,-0.139827,0.006311344,0.9753303,19.55731,343.3115,357.8454,0.3021161,-0.0854335,-0.9494346,0,0,0,0.700983,-0.6315017,-2.547149,-0.1123246,0.006946385,0.9978417,0.9608172,-0.03542663,0.2749097,-0.06004921,0.941641,0.3312196,-0.2706002,-0.3347495,0.9026175,static,-3.1473735354788044,2.612150877074503,-6.422608917401887,0.39885295873489307,-0.37835699999999994,-0.32350680000000004,0.8720919999999999,-0.054847532487652895,0.045506241173062345,0.9974572652023168,-3.224647175846125,2.7313272321646354,3.9510518449093395,3.952955158147799,3.958206100832291
05/17/2023 16:16:20.418288,4397,True,True,True,True,Eyes,1.084632,-0.3083971,-3.41074,-0.3281246,-0.2905343,0.898846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103767,1.488959,3.274623,1.079263,-0.307992,-3.419248,0.1709055,-0.1403757,0.006489122,0.9752148,19.58232,343.247,357.8513,0.3020983,-0.08547146,-0.9494369,0,0,0,0.700983,-0.6315017,-2.547149,-0.1112026,0.007470191,0.997942,0.9605051,-0.03532539,0.276011,-0.06063854,0.9414984,0.3315173,-0.2715749,-0.3351609,0.9021719,static,-3.2599807551875872,2.545580358594603,-6.358348333700179,0.42888506779453595,-0.37828000000000006,-0.32350970000000007,0.872099,-0.05681077082723365,0.044342414634116395,0.9973997949168032,-3.336809508388423,2.664372392368965,3.750533879963441,3.7523699985040335,3.758603524076367
