Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:20.947908,4429,True,True,True,True,Eyes,1.082919,-0.3102545,-3.409572,-0.3717207,-0.3185708,0.8719727,0.9903386,0.7147893,-0.6257476,-2.546024,0.9204381,0.3836212,0.07502426,-0.09260291,0.008807808,0.9938376,1.078345,-0.3075672,-3.419497,0.1687999,-0.1428432,0.008069388,0.9752115,19.36206,342.9972,358.0268,0.3017527,-0.08631894,-0.9494703,0,0,0,0.700983,-0.6315017,-2.547149,-0.1059737,0.003897578,0.9985386,0.9590614,-0.03248511,0.2813289,-0.06396253,0.942883,0.3269258,-0.2758804,-0.3315365,0.9022049,static,-5.787930726387925,0.48788130715440586,-6.058055437191489,0.2236404637947742,-0.3773620000000001,-0.32393450000000007,0.8723479999999997,-0.10084310703794652,0.00847162563310172,0.9948662836223194,-5.850755570601308,0.5912287373659111,0.37700774396165976,0.37787641192077376,0.4220122907633328
05/17/2023 16:16:20.967946,4430,True,True,True,True,Eyes,1.082794,-0.310242,-3.409583,-0.3718153,-0.3189129,0.8718073,0.9895519,0.7148632,-0.6258229,-2.546885,0.9253904,0.3786046,0.01764389,-0.09301138,0.00815317,0.9932476,1.078401,-0.3072473,-3.419586,0.1688981,-0.1426567,0.007620133,0.9752254,19.36601,343.0101,357.9756,0.3017352,-0.0863272,-0.9494752,0,0,0,0.700983,-0.6315017,-2.547149,-0.1062101,0.003587723,0.998718,0.959182,-0.03332618,0.2808188,-0.06305157,0.9428307,0.3272533,-0.2756708,-0.3316015,0.902245,static,-5.807914802027456,0.46444716619431936,-6.0703860932925755,0.2058243685649216,-0.3774179999999999,-0.32425440000000005,0.8724369999999997,-0.10119043895654273,0.008064435851813628,0.9948343999741688,-5.870577829573695,0.5675857547240868,0.3676136868510049,0.36847921270003214,0.41327308497669474
05/17/2023 16:16:20.988308,4431,True,True,True,True,Eyes,1.082672,-0.3102328,-3.409603,-0.3718809,-0.3192014,0.8716737,0.9889612,0.7148966,-0.6259106,-2.547551,0.9275534,0.37273,-0.02678194,-0.09380078,0.006001234,0.9926393,1.078471,-0.3071504,-3.419545,0.1680933,-0.1423481,0.00731074,0.9754118,19.26888,343.0479,357.9606,0.3017162,-0.08633436,-0.9494806,0,0,0,0.700983,-0.6315017,-2.547149,-0.1068487,0.001721859,0.9986765,0.9593672,-0.03359354,0.2801538,-0.06211747,0.9433824,0.325839,-0.2752382,-0.3300017,0.9029633,static,-5.84549996048077,0.34538110462193367,-6.106861843485614,0.0987858989978784,-0.37748799999999993,-0.32435130000000006,0.8723959999999997,-0.10184449161381418,0.005996657265928601,0.9947822457442725,-5.907323873810008,0.4472192849876808,0.3584834681738837,0.3593316425318093,0.40152363045601897
05/17/2023 16:16:21.008011,4432,True,True,True,True,Eyes,1.08268,-0.31023,-3.409588,-0.3721593,-0.3194297,0.8714713,0.9883225,0.7148662,-0.6259295,-2.548294,0.9253371,0.3713966,-0.07626093,-0.09468609,0.004784614,0.9920779,1.07843,-0.307232,-3.419764,0.1675498,-0.1419838,0.007285652,0.9755587,19.20677,343.0959,357.9753,0.3016959,-0.08634059,-0.9494865,0,0,0,0.700983,-0.6315017,-2.547149,-0.1075024,0.0007555485,0.9987568,0.9595751,-0.03336355,0.2794684,-0.06179387,0.9437479,0.3248405,-0.2745855,-0.3289782,0.9035354,static,-5.90675748587513,0.2664137965591176,-6.143448518161036,0.04334361679395441,-0.377447,-0.32426970000000005,0.8726149999999997,-0.1029087563732283,0.00462509479423337,0.9946800997818996,-5.968034504867623,0.3675254655004355,0.32444389516194055,0.325242909015754,0.36859726951030664
05/17/2023 16:16:21.018156,4433,True,True,True,True,Eyes,1.082755,-0.3102247,-3.409562,-0.3725934,-0.3196322,0.8712114,0.9876475,0.7147639,-0.6259087,-2.549112,0.9186335,0.3728268,-0.1308156,-0.09586033,0.003727585,0.9913419,1.078525,-0.3072917,-3.419815,0.1670872,-0.1416221,0.007364179,0.9756899,19.15571,343.1449,358.0007,0.3016779,-0.08634615,-0.9494917,0,0,0,0.700983,-0.6315017,-2.547149,-0.1083555,-6.633997e-05,0.9987257,0.9597778,-0.03295617,0.2788194,-0.06169678,0.9440553,0.3239647,-0.2738976,-0.3281364,0.9040501,static,-5.978946842947686,0.20043000486758422,-6.192014793459741,-0.0038058500831952167,-0.37754199999999993,-0.32421000000000005,0.8726659999999997,-0.10416238600226402,0.0034791272651502336,0.994554162178284,-6.039772450594927,0.30101320874513093,0.29437539756845016,0.29514443241044397,0.34072333290509205
05/17/2023 16:16:21.028266,4434,True,True,True,True,Eyes,1.08283,-0.3102224,-3.409539,-0.3729818,-0.3198151,0.8709782,0.9871129,0.714655,-0.6259161,-2.549785,0.9113288,0.3723163,-0.1756713,-0.09717926,0.002782255,0.9913675,1.0788,-0.3066248,-3.420252,0.1669892,-0.1411548,0.00729426,0.975775,19.14422,343.2008,358.0038,0.3016638,-0.08635101,-0.9494957,0,0,0,0.700983,-0.6315017,-2.547149,-0.1093888,-0.0007986128,0.9993156,0.9600442,-0.03290756,0.2779068,-0.06137779,0.9441228,0.3238286,-0.2730346,-0.3279471,0.9043798,static,-6.056231094313885,0.1725995932673429,-6.246937317254701,-0.04578847079351096,-0.37781699999999996,-0.3248769000000001,0.873103,-0.10550398852797399,0.0029956141400975245,0.9944144412140763,-6.116878715985812,0.2731351665505263,0.28900544650193344,0.289934837493875,0.34442346932340545
05/17/2023 16:16:21.057912,4435,True,True,True,True,Eyes,1.082902,-0.3102107,-3.409518,-0.37333,-0.3199733,0.8707708,0.9866962,0.7145383,-0.6259272,-2.550332,0.9037898,0.3716737,-0.2121851,-0.09829974,0.002361536,0.9909106,1.078868,-0.3066366,-3.420326,0.1668654,-0.1407447,0.007274595,0.9758556,19.13049,343.251,358.0121,0.3016533,-0.08635531,-0.9494986,0,0,0,0.700983,-0.6315017,-2.547149,-0.110252,-0.001042992,0.9993074,0.960276,-0.03277292,0.2771207,-0.06116873,0.9442061,0.3236253,-0.2722653,-0.3277207,0.9046938,static,-6.125413993858072,0.14514807464434665,-6.295889570393098,-0.05980043574840337,-0.3778849999999999,-0.3248651000000001,0.8731770000000001,-0.10670476813374699,0.002518845781328105,0.9942875517771421,-6.1858841851306,0.24561028755591713,0.2656683438526568,0.26658172125477125,0.3246180751221638
05/17/2023 16:16:21.078342,4436,True,True,True,True,Eyes,1.082896,-0.3101977,-3.409519,-0.3736251,-0.3201137,0.8705927,0.98627,0.7144003,-0.6259162,-2.55088,0.8942119,0.3722493,-0.248627,-0.09923327,0.001487702,0.9904699,1.078841,-0.3064065,-3.420349,0.1666305,-0.140396,0.007232629,0.9759463,19.1035,343.2942,358.0186,0.3016457,-0.08635886,-0.9495006,0,0,0,0.700983,-0.6315017,-2.547149,-0.1109065,-0.001764089,0.9993187,0.9604733,-0.0326712,0.2764482,-0.06090583,0.9443639,0.323214,-0.2716275,-0.3272758,0.9050465,static,-6.184178845205179,0.10602752988642958,-6.33289067976698,-0.10114365856856751,-0.3778579999999999,-0.32509520000000003,0.8731999999999998,-0.10772466098271552,0.0018397599173708423,0.9941791379176064,-6.244385632967526,0.20623616789533544,0.25401816913603104,0.2550198248462118,0.3198679431045767
05/17/2023 16:16:21.088319,4437,True,True,True,True,Eyes,1.082924,-0.3101858,-3.409516,-0.3740314,-0.3202662,0.8703621,0.9858059,0.7142016,-0.6259061,-2.551508,0.8811693,0.3730066,-0.2905286,-0.09974462,0.000336051,0.9899727,1.078922,-0.3063895,-3.420348,0.1661236,-0.140389,0.00730731,0.9760332,19.04654,343.3005,358.037,0.3016388,-0.0863617,-0.9495026,0,0,0,0.700983,-0.6315017,-2.547149,-0.1110547,-0.002740741,0.9993351,0.9604751,-0.03237951,0.2764764,-0.06090822,0.9446991,0.3222326,-0.2716208,-0.3263361,0.9053878,static,-6.2140552270980915,0.03949670285212695,-6.34118096355953,-0.15713697870136167,-0.3779389999999999,-0.3251122000000001,0.8731990000000001,-0.10824320827033065,0.0006852971923796136,0.9941242630556374,-6.273795492280654,0.1390119185906827,0.23314760115304292,0.23414900724141877,0.3037185722124515
05/17/2023 16:16:21.107774,4438,True,True,True,True,Eyes,1.082956,-0.3101774,-3.409517,-0.3744145,-0.3204116,0.8701438,0.9854081,0.7140048,-0.6259135,-2.55207,0.868107,0.3725397,-0.3280311,-0.1005442,-0.0004682243,0.98959,1.078978,-0.3063719,-3.420451,0.1658255,-0.1401631,0.00720484,0.976117,19.01101,343.3282,358.0349,0.3016334,-0.08636391,-0.9495041,0,0,0,0.700983,-0.6315017,-2.547149,-0.1115136,-0.003377169,0.9993988,0.9606048,-0.03241971,0.2760207,-0.06055077,0.9449,0.3217104,-0.2712417,-0.3257498,0.9057124,static,-6.263383670071397,-0.008731833428879442,-6.366766719014546,-0.19361319414390615,-0.37799499999999997,-0.3251298000000001,0.8733019999999998,-0.10909907375688291,-0.00015148955661017927,0.9940308914010437,-6.322793081697934,0.09038426232768403,0.2108273381867013,0.2118234461730367,0.28738169054618934
05/17/2023 16:16:21.118253,4439,True,True,True,True,Eyes,1.082986,-0.3101632,-3.409516,-0.3747667,-0.3205516,0.8699406,0.9850674,0.7138157,-0.625928,-2.552566,0.8553539,0.3715055,-0.3610448,-0.1012411,-0.0007713139,0.9892373,1.079075,-0.306465,-3.420535,0.1657345,-0.1399859,0.007053645,0.976159,18.99837,343.3474,358.0223,0.3016292,-0.08636565,-0.9495053,0,0,0,0.700983,-0.6315017,-2.547149,-0.1118948,-0.003524333,0.9994355,0.9607084,-0.03263003,0.275635,-0.06017195,0.9449646,0.3215917,-0.2709589,-0.3255413,0.905872,static,-6.3035460127338165,-0.034235805255870604,-6.388118709546213,-0.20204262257078953,-0.378092,-0.32503670000000007,0.873386,-0.10979581039137087,-0.0005939149515946374,0.9939540142810142,-6.362784193492441,0.06472190541352124,0.18697909148807834,0.1879139935807979,0.2679648318238253
05/17/2023 16:16:21.138207,4440,True,True,True,True,Eyes,1.083065,-0.3101476,-3.409503,-0.375274,-0.3207255,0.8696577,0.9846632,0.7135469,-0.6259542,-2.553183,0.8375371,0.369814,-0.4022053,-0.1019637,-0.0009283721,0.988775,1.079072,-0.3062869,-3.420522,0.1659158,-0.1397862,0.006804881,0.9761586,19.01542,343.3652,357.9936,0.3016263,-0.0863668,-0.9495061,0,0,0,0.700983,-0.6315017,-2.547149,-0.1121916,-0.003477514,0.9994482,0.960827,-0.0331002,0.2751652,-0.05967076,0.9448513,0.3220177,-0.270649,-0.3258226,0.9058635,static,-6.353245497140021,-0.03457788431113822,-6.404841802726907,-0.19935607602809932,-0.378089,-0.3252148000000001,0.873373,-0.11065793725833739,-0.0005997915226512995,0.9938583388830616,-6.412494405729391,0.06456166318451145,0.17168287513110608,0.17266740055878224,0.2640286639814117
05/17/2023 16:16:21.149991,4441,True,True,True,True,Eyes,1.083143,-0.3101357,-3.409492,-0.3757549,-0.320854,0.8694026,0.9843234,0.713279,-0.6259599,-2.553719,0.819629,0.3694075,-0.4378887,-0.1026832,-0.001502067,0.9883989,1.079144,-0.3061986,-3.420537,0.165705,-0.139693,0.006974572,0.9762066,18.99424,343.3814,358.0194,0.3016258,-0.08636737,-0.9495062,0,0,0,0.700983,-0.6315017,-2.547149,-0.1125101,-0.003889948,0.9994797,0.9608744,-0.0326784,0.2750498,-0.05991289,0.9449865,0.321576,-0.270427,-0.3254732,0.9060555,static,-6.398292881461217,-0.06406309633074501,-6.422671998602677,-0.22299250059091072,-0.3781610000000001,-0.32530310000000007,0.8733879999999998,-0.11143924947537873,-0.0011111472387737853,0.9937705842421319,-6.457343462791411,0.034888161222832406,0.15979947415509324,0.1607883605584938,0.26020097264707687
05/17/2023 16:16:21.167971,4442,True,True,True,True,Eyes,1.083245,-0.3101202,-3.409476,-0.3763303,-0.3210214,0.8690919,0.9839598,0.7129514,-0.6259923,-2.554325,0.7977441,0.3672236,-0.4782794,-0.1034187,-0.002632648,0.9879528,1.079188,-0.3062918,-3.42059,0.1651459,-0.1396194,0.007112348,0.9763109,18.93246,343.3974,358.0475,0.3016274,-0.08636753,-0.9495057,0,0,0,0.700983,-0.6315017,-2.547149,-0.1127686,-0.004823297,0.9994793,0.9609117,-0.03222742,0.274973,-0.06000286,0.9453525,0.3204813,-0.2702748,-0.3244534,0.9064665,static,-6.447805056091635,-0.13664142894400458,-6.437307373270171,-0.2764963878483455,-0.378205,-0.32520990000000005,0.8734409999999997,-0.11229773186038405,-0.0023697554665476073,0.9936717608343828,-6.506351191726219,-0.038383308699758284,0.13937193075834656,0.1402483899185832,0.2479211312668066
05/17/2023 16:16:21.178315,4443,True,True,True,True,Eyes,1.08334,-0.3100947,-3.409458,-0.3768793,-0.3211417,0.8688096,0.983659,0.7126191,-0.6259886,-2.554846,0.7756846,0.3675144,-0.5130755,-0.1038105,-0.002722651,0.9876826,1.079267,-0.3061523,-3.420626,0.1652848,-0.1396458,0.006895323,0.9762852,18.94473,343.3889,358.0188,0.3016316,-0.0863672,-0.9495044,0,0,0,0.700983,-0.6315017,-2.547149,-0.1126953,-0.004771262,0.9995945,0.960903,-0.03269905,0.2749476,-0.05962626,0.9452668,0.3208044,-0.2703888,-0.324656,0.90636,static,-6.4748272543577325,-0.13694219672107935,-6.43242300337958,-0.2734819964042638,-0.37828399999999995,-0.32534940000000007,0.8734769999999998,-0.11276636848126967,-0.002374844970119916,0.9936187526161404,-6.533378404366566,-0.03858659876344017,0.14216300997316003,0.14297285546054633,0.2556713531494753
05/17/2023 16:16:21.202098,4444,True,True,True,True,Eyes,1.083424,-0.3100724,-3.409441,-0.3772971,-0.3212869,0.8685744,0.9834436,0.7123733,-0.62604,-2.555247,0.7591147,0.3639994,-0.5396751,-0.1042399,-0.004216969,0.9873815,1.079182,-0.3058947,-3.420559,0.1648078,-0.1395384,0.006641645,0.9763829,18.8859,343.4007,357.9998,0.3016379,-0.08636617,-0.9495025,0,0,0,0.700983,-0.6315017,-2.547149,-0.112781,-0.006118983,0.9995704,0.9609699,-0.03302448,0.274675,-0.05896362,0.9455885,0.3199775,-0.2702966,-0.3236845,0.9067348,static,-6.510538289328422,-0.20957787208478773,-6.437427445854867,-0.35073819866380573,-0.37819900000000006,-0.32560700000000004,0.8734099999999998,-0.11338520078566452,-0.0036342266232509413,0.9935443879138091,-6.5685809282927625,-0.11196774974304508,0.1582064929283526,0.15896991298138666,0.27241982900187145
05/17/2023 16:16:21.218180,4445,True,True,True,True,Eyes,1.083506,-0.3100507,-3.409428,-0.3777064,-0.3214048,0.868353,0.9832599,0.7121226,-0.6260753,-2.555611,0.74241,0.3616552,-0.563944,-0.1047457,-0.005462408,0.9870552,1.079196,-0.3059485,-3.420513,0.1642274,-0.1394826,0.006621509,0.9764888,18.81899,343.4117,358.0092,0.3016458,-0.08636461,-0.9495001,0,0,0,0.700983,-0.6315017,-2.547149,-0.112949,-0.007243007,0.9994919,0.9610015,-0.03288206,0.2745813,-0.05874538,0.9459711,0.3188851,-0.2702315,-0.3225795,0.907148,static,-6.544563764460868,-0.28525797164411687,-6.447438122534745,-0.41519742973023843,-0.378213,-0.32555320000000004,0.873364,-0.11397457577738246,-0.004946227837359568,0.9934714055168103,-6.602075735722198,-0.18843647891001258,0.16161233311258472,0.16222716507193366,0.2744691607980853
05/17/2023 16:16:21.228321,4446,True,True,True,True,Eyes,1.08362,-0.3100325,-3.409401,-0.3780304,-0.3215029,0.8681756,0.9831571,0.711957,-0.6261203,-2.555848,0.7315171,0.358716,-0.5798324,-0.104805,-0.006097585,0.9870023,1.079244,-0.3059501,-3.420594,0.163936,-0.1395887,0.006631509,0.9765224,18.78548,343.4013,358.0136,0.3016552,-0.08636258,-0.9494973,0,0,0,0.700983,-0.6315017,-2.547149,-0.1127836,-0.007776082,0.999595,0.960942,-0.03281559,0.2747973,-0.05871886,0.946162,0.318323,-0.2704487,-0.3220257,0.90728,static,-6.554284812388583,-0.32504908794821935,-6.4374175068807915,-0.4457082044626026,-0.37826100000000007,-0.32555160000000005,0.8734449999999998,-0.11414270657542777,-0.005636068679480272,0.9934483618857128,-6.611515604711066,-0.22867280944457058,0.16748425192132463,0.16797794347676426,0.2782346318464921
05/17/2023 16:16:21.247963,4447,True,True,True,True,Eyes,1.083733,-0.3100142,-3.409376,-0.3783391,-0.3215861,0.8680103,0.9830657,0.7118003,-0.6261545,-2.556065,0.7210019,0.356403,-0.59425,-0.1050636,-0.006922662,0.9867681,1.079325,-0.305965,-3.420474,0.1635991,-0.1396107,0.006513553,0.9765765,18.74476,343.3991,358.0055,0.3016667,-0.08636022,-0.9494938,0,0,0,0.700983,-0.6315017,-2.547149,-0.1128319,-0.008518815,0.999504,0.9609328,-0.03295842,0.2748124,-0.05840235,0.9463858,0.3177154,-0.2705499,-0.3213528,0.9074884,static,-6.570287138494305,-0.37306527636259573,-6.440732615980654,-0.4883225357412997,-0.37834200000000007,-0.32553670000000007,0.8733249999999999,-0.11441958942708474,-0.006468409273495845,0.9934114416720384,-6.627179762214295,-0.27721025515510717,0.17298100466110716,0.17340302806822638,0.28165747523006057
05/17/2023 16:16:21.268003,4448,True,True,True,True,Eyes,1.083843,-0.3100002,-3.409351,-0.3786329,-0.3216729,0.86785,0.9829844,0.7116525,-0.6261996,-2.556267,0.7111565,0.3534051,-0.6077511,-0.10539,-0.007310748,0.9866833,1.079388,-0.3059484,-3.42051,0.163479,-0.1395557,0.006407727,0.9766053,18.72931,343.4046,357.9962,0.3016801,-0.08635757,-0.9494898,0,0,0,0.700983,-0.6315017,-2.547149,-0.1129628,-0.00881362,0.9995473,0.9609663,-0.03311321,0.2746766,-0.05814449,0.946467,0.3175206,-0.2704865,-0.3210975,0.9075977,static,-6.5936115551662375,-0.3966688208943509,-6.447864846700931,-0.5051988448310794,-0.378405,-0.32555330000000005,0.873361,-0.11482367090411294,-0.006877331190976915,0.9933620573449613,-6.650342039165192,-0.3010121919961083,0.18137190203708167,0.18171645254125446,0.28755730327042395
05/17/2023 16:16:21.288156,4449,True,True,True,True,Eyes,1.08395,-0.3099868,-3.409325,-0.3789073,-0.3217574,0.867699,0.9829175,0.7115155,-0.6262478,-2.556449,0.7021393,0.3502432,-0.6199437,-0.1058067,-0.00772509,0.9865102,1.07946,-0.3060042,-3.420462,0.1633117,-0.1394728,0.006348979,0.9766455,18.70927,343.4148,357.994,0.3016953,-0.08635478,-0.9494852,0,0,0,0.700983,-0.6315017,-2.547149,-0.1132017,-0.009137899,0.9994846,0.961014,-0.03315365,0.2745046,-0.05795646,0.946578,0.3172242,-0.2703571,-0.3207662,0.9077533,static,-6.619976923702256,-0.424138671051469,-6.461787858278208,-0.5238184353228844,-0.37847700000000006,-0.32549750000000005,0.873313,-0.11528038619590697,-0.007353196284177244,0.9933058361411046,-6.676518502631181,-0.3287158489084573,0.18670499056587264,0.1869754952525567,0.29012802148334793
05/17/2023 16:16:21.298487,4450,True,True,True,True,Eyes,1.084078,-0.3099785,-3.409291,-0.3791072,-0.3218804,0.867566,0.9828898,0.7114574,-0.6263515,-2.55657,0.6983265,0.3433654,-0.6280448,-0.1061356,-0.007840574,0.9864176,1.079495,-0.3060043,-3.42044,0.1633588,-0.1393463,0.006223163,0.9766564,18.71284,343.4273,357.9808,0.3017118,-0.08635187,-0.9494803,0,0,0,0.700983,-0.6315017,-2.547149,-0.1134473,-0.009121925,0.999451,0.9610878,-0.03337111,0.2742202,-0.05768268,0.9465504,0.3173565,-0.2701537,-0.3208252,0.907793,static,-6.6447483924976325,-0.43149617908735005,-6.475904112109417,-0.5229203751924174,-0.37851200000000007,-0.32549740000000005,0.873291,-0.11570971023465254,-0.007480373047686728,0.9932549180993165,-6.701244067183475,-0.336069709046158,0.19179395837349403,0.19200722552360427,0.2927307069510805
05/17/2023 16:16:21.327807,4451,True,True,True,True,Eyes,1.084203,-0.309971,-3.409261,-0.3792838,-0.3220099,0.8674407,0.9828705,0.7114159,-0.626465,-2.556679,0.6954999,0.3357639,-0.6352499,-0.1065747,-0.007939011,0.9862515,1.079558,-0.3060714,-3.420352,0.1634307,-0.1391538,0.005964435,0.9766734,18.71717,343.445,357.9528,0.3017302,-0.08634901,-0.9494747,0,0,0,0.700983,-0.6315017,-2.547149,-0.1138237,-0.009084076,0.9993341,0.9612013,-0.0338334,0.2737652,-0.05713462,0.9465097,0.3175769,-0.2698661,-0.3208968,0.9078532,static,-6.672941832199157,-0.4405041437367855,-6.497960236011122,-0.5208116889803354,-0.378575,-0.32543030000000006,0.8732029999999997,-0.11619830405787426,-0.007636092304787151,0.9931966516684028,-6.729380739678407,-0.34508119610410004,0.19237408665462943,0.19253015563167653,0.29057986104364625
05/17/2023 16:16:21.338170,4452,True,True,True,True,Eyes,1.084296,-0.3099633,-3.409235,-0.379438,-0.3221801,0.86731,0.9828393,0.7113689,-0.6266146,-2.556808,0.6923256,0.325776,-0.6438597,-0.1070735,-0.007819057,0.9862044,1.079605,-0.3060789,-3.420396,0.1636102,-0.1389291,0.005844796,0.9766761,18.73626,343.4684,357.9398,0.3017501,-0.08634621,-0.9494686,0,0,0,0.700983,-0.6315017,-2.547149,-0.1142518,-0.008782417,0.9993415,0.961329,-0.03404349,0.27329,-0.05687737,0.9463951,0.3179643,-0.269465,-0.3212123,0.9078608,static,-6.705889838501824,-0.4358309868009817,-6.52214151254206,-0.5035140382663936,-0.3786219999999999,-0.32542280000000007,0.8732470000000001,-0.1167694904361408,-0.007554575264514141,0.9931302348009886,-6.762370799872215,-0.3402281876369616,0.19571607075599623,0.19581737090637663,0.2904692402078602
05/17/2023 16:16:21.348235,4453,True,True,True,True,Eyes,1.084384,-0.3099562,-3.409213,-0.3795744,-0.3223393,0.8671913,0.982817,0.7113318,-0.6267568,-2.556923,0.6897155,0.3162361,-0.6513733,-0.1076855,-0.007550627,0.9860237,1.079655,-0.3060538,-3.420279,0.1638945,-0.1386665,0.005760805,0.9766663,18.76808,343.4962,357.93,0.3017706,-0.08634347,-0.9494623,0,0,0,0.700983,-0.6315017,-2.547149,-0.1148076,-0.00834018,0.9992064,0.9614769,-0.0342006,0.2727501,-0.05670613,0.9462108,0.3185429,-0.2689735,-0.3217382,0.9078203,static,-6.742323711028874,-0.4176678159100628,-6.55447276084736,-0.4782255373320515,-0.378672,-0.32544790000000007,0.8731299999999997,-0.11740127804546052,-0.0072392034730828225,0.9930582229164149,-6.798943848455018,-0.32170885176061986,0.19729269944578884,0.19737076051918337,0.29028190701167983
05/17/2023 16:16:21.368170,4454,True,True,True,True,Eyes,1.084442,-0.3099506,-3.409198,-0.3796767,-0.3225255,0.8670772,0.982797,0.7112973,-0.6269277,-2.557037,0.6875071,0.3048815,-0.6590762,-0.1080266,-0.007846594,0.9860123,1.07964,-0.3060645,-3.420358,0.1638479,-0.1384946,0.005696468,0.9766989,18.76201,343.5161,357.9266,0.3017915,-0.08634079,-0.9494559,0,0,0,0.700983,-0.6315017,-2.547149,-0.1150944,-0.008442819,0.9992321,0.9615736,-0.03425663,0.2724018,-0.05651157,0.9462429,0.3184822,-0.2686684,-0.3216379,0.9079462,static,-6.767950225184915,-0.43750545618187353,-6.570535913792931,-0.48409812385797785,-0.3786569999999999,-0.32543720000000004,0.8732089999999997,-0.11784512061796545,-0.007582629761758886,0.9930030194845398,-6.824435687838174,-0.341690691195463,0.20280190941649684,0.2028380808022677,0.291109897010999
05/17/2023 16:16:21.385623,4455,True,True,True,True,Eyes,1.084497,-0.3099442,-3.409185,-0.3797623,-0.3227075,0.8669721,0.9827819,0.7112731,-0.6270953,-2.55714,0.6858237,0.2936799,-0.6658815,-0.1085708,-0.007637978,0.9858819,1.079683,-0.3060883,-3.420296,0.1640843,-0.1382459,0.00559364,0.976695,18.78798,343.5423,357.9151,0.3018119,-0.08633821,-0.9494497,0,0,0,0.700983,-0.6315017,-2.547149,-0.1155989,-0.008040667,0.999132,0.9617136,-0.03444137,0.2718837,-0.0562945,0.9460902,0.318974,-0.2682124,-0.3220672,0.9079289,static,-6.7995169624552005,-0.42643291614970696,-6.59973875300742,-0.46108656147175425,-0.3786999999999999,-0.3254134000000001,0.8731469999999999,-0.11839237314469372,-0.007390245755980324,0.9929394681876552,-6.856089747687042,-0.33036601684090583,0.20274603995045806,0.2027614561603546,0.28775630881323355
05/17/2023 16:16:21.398140,4456,True,True,True,True,Eyes,1.084607,-0.3099386,-3.409155,-0.3798778,-0.3228983,0.8668504,0.9827878,0.7112672,-0.6272791,-2.557225,0.6854284,0.2814253,-0.6715562,-0.1088717,-0.007795304,0.9858598,1.079638,-0.3060606,-3.420333,0.1641161,-0.1380789,0.005614141,0.9767132,18.79234,343.5626,357.9203,0.3018318,-0.0863357,-0.9494436,0,0,0,0.700983,-0.6315017,-2.547149,-0.1158818,-0.007996678,0.9991238,0.9618054,-0.03435511,0.2715696,-0.05628873,0.9460688,0.3190383,-0.2678841,-0.3221391,0.9080003,static,-6.826798597673034,-0.43525286507725014,-6.615800809501719,-0.4585679136668749,-0.3786550000000001,-0.32544110000000004,0.8731839999999997,-0.11886501175916617,-0.0075426666540610865,0.9928818097916432,-6.883315714886365,-0.33919062462871064,0.21227928729343246,0.21228202491950085,0.2929422498395501
05/17/2023 16:16:21.417917,4457,True,True,True,True,Eyes,1.084712,-0.3099293,-3.409128,-0.3799945,-0.3230701,0.8667352,0.982798,0.7112546,-0.627442,-2.557302,0.6846631,0.2706026,-0.6767647,-0.109199,-0.008038908,0.9858037,1.079654,-0.3060308,-3.420306,0.1641017,-0.1379402,0.005631056,0.9767351,18.79126,343.5797,357.9253,0.3018526,-0.08633329,-0.9494372,0,0,0,0.700983,-0.6315017,-2.547149,-0.1161852,-0.00806278,0.9990799,0.9618816,-0.03427235,0.2713103,-0.05627255,0.9460778,0.3190143,-0.267614,-0.3221213,0.9080862,static,-6.850946143733309,-0.4481234701819292,-6.633256910463175,-0.4623786712021065,-0.37867099999999987,-0.32547090000000006,0.873157,-0.11928324884470523,-0.007765309398192144,0.9928299063678042,-6.907377876960418,-0.35212664142222805,0.21815556719712317,0.2181554790461712,0.29546203536827853
05/17/2023 16:16:21.427901,4458,True,True,True,True,Eyes,1.084816,-0.3099193,-3.409098,-0.3801879,-0.3231743,0.8666116,0.9827728,0.7111777,-0.6275262,-2.557416,0.6794435,0.2649559,-0.6842185,-0.1091676,-0.008519977,0.9858221,1.079669,-0.3059374,-3.420335,0.1639462,-0.1380171,0.005643793,0.9767503,18.77345,343.5719,357.9281,0.3018743,-0.08633084,-0.9494305,0,0,0,0.700983,-0.6315017,-2.547149,-0.1160503,-0.008435786,0.9991544,0.9618389,-0.03422961,0.2714671,-0.05627992,0.9461796,0.3187112,-0.2677659,-0.321827,0.9081458,static,-6.855449836253462,-0.4723627119163108,-6.625134067605321,-0.4837324948448621,-0.37868599999999997,-0.32556430000000003,0.873186,-0.11936089629288407,-0.008185253476536147,0.992817259521179,-6.911709910234121,-0.3766423970185745,0.23059563338751,0.23059623858993508,0.30593136915140035
