Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:21.448100,4459,True,True,True,True,Eyes,1.084917,-0.3099078,-3.409069,-0.3803838,-0.323251,0.8664969,0.9827527,0.7110937,-0.6275836,-2.557517,0.6739535,0.2611695,-0.6910697,-0.109163,-0.00906691,0.9857166,1.07968,-0.3059017,-3.420245,0.1637482,-0.1380889,0.005597975,0.9767736,18.74979,343.5639,357.9249,0.3018967,-0.08632835,-0.9494237,0,0,0,0.700983,-0.6315017,-2.547149,-0.1159373,-0.008906513,0.999101,0.9618003,-0.03428772,0.2715965,-0.05615954,0.9463103,0.3183439,-0.2679299,-0.321436,0.9082359,static,-6.859593264153854,-0.5014784564005662,-6.619090955376427,-0.510751253309217,-0.37869699999999995,-0.32560000000000006,0.8730959999999999,-0.11943217206180934,-0.00868969203316236,0.9928042946835078,-6.9156468086150396,-0.4060950236530336,0.24067896325499363,0.2406810031759505,0.3144810018044483
05/17/2023 16:16:21.468404,4460,True,True,True,True,Eyes,1.084997,-0.3098975,-3.409044,-0.3806202,-0.3233057,0.8663727,0.9827076,0.7109587,-0.6276125,-2.557653,0.6651059,0.2593001,-0.7002839,-0.109127,-0.009757757,0.98569,1.07972,-0.3058593,-3.420252,0.163462,-0.1382034,0.005511712,0.9768058,18.71523,343.5507,357.9177,0.3019196,-0.08632578,-0.9494166,0,0,0,0.700983,-0.6315017,-2.547149,-0.1157324,-0.009542584,0.999154,0.9617389,-0.03441428,0.2717977,-0.05594976,0.9464996,0.3178178,-0.2681939,-0.3208648,0.9083599,static,-6.8608267002926535,-0.5404203545911992,-6.607148945061076,-0.5471960936939164,-0.378737,-0.32564240000000005,0.873103,-0.11945281972491278,-0.009364440437856975,0.992795698379517,-6.916602872991639,-0.44550361891698564,0.2537633631940576,0.25376822917717695,0.32573469716613057
05/17/2023 16:16:21.485684,4461,True,True,True,True,Eyes,1.085074,-0.309885,-3.40902,-0.3808519,-0.3233393,0.8662583,0.9826614,0.7108252,-0.6276181,-2.557781,0.6561552,0.2589127,-0.7088192,-0.1091705,-0.01022521,0.9855682,1.079742,-0.3058853,-3.420194,0.1632544,-0.1382767,0.005436649,0.9768306,18.68997,343.5421,357.9111,0.3019426,-0.08632319,-0.9494095,0,0,0,0.700983,-0.6315017,-2.547149,-0.1156105,-0.009977669,0.9991127,0.9617,-0.03452719,0.2719209,-0.05576992,0.9466369,0.3174402,-0.2683708,-0.3204472,0.9084551,static,-6.866324469189336,-0.5690016280319532,-6.600521549202643,-0.5721670033555741,-0.37875899999999996,-0.32561640000000003,0.8730449999999998,-0.11954750991240956,-0.009859569357569098,0.9927794804199046,-6.921898282549952,-0.4744102378352347,0.26581236125292107,0.26582176711923283,0.3359157482792165
05/17/2023 16:16:21.498281,4462,True,True,True,True,Eyes,1.085139,-0.3098769,-3.408999,-0.3811017,-0.3233285,0.8661526,0.9826035,0.7106673,-0.6275806,-2.557914,0.6455512,0.2613752,-0.7175978,-0.1092466,-0.01076496,0.9855145,1.079731,-0.3058218,-3.42021,0.163033,-0.1383121,0.005319711,0.9768632,18.66253,343.5374,357.9007,0.3019653,-0.08632051,-0.9494026,0,0,0,0.700983,-0.6315017,-2.547149,-0.115496,-0.01052696,0.9991501,0.9616829,-0.03470561,0.2719586,-0.05549214,0.9467839,0.3170504,-0.2684894,-0.3199935,0.90858,static,-6.876316840486524,-0.5979018150097511,-6.593797374839583,-0.6036410974895504,-0.378748,-0.3256799000000001,0.8730609999999999,-0.11972005685629705,-0.010360113720114528,0.9927537092209384,-6.931687211090964,-0.5036228111511446,0.2825688604396332,0.2825777553750757,0.3523821775346432
05/17/2023 16:16:21.518248,4463,True,True,True,True,Eyes,1.085203,-0.3098643,-3.40898,-0.3813313,-0.3233163,0.8660561,0.9825567,0.7105232,-0.6275409,-2.558031,0.6358696,0.2639912,-0.7252438,-0.1095116,-0.01094967,0.9853932,1.07976,-0.3059206,-3.4202,0.1629138,-0.1382675,0.005216878,0.97689,18.64723,343.5417,357.8916,0.3019876,-0.08631787,-0.9493957,0,0,0,0.700983,-0.6315017,-2.547149,-0.1155905,-0.01072532,0.999108,0.9617097,-0.03485875,0.2718441,-0.05524402,0.9468638,0.3168551,-0.2684446,-0.3197404,0.9086823,static,-6.894078976099129,-0.6150004298279687,-6.599420538328506,-0.6150405825808516,-0.37877700000000003,-0.32558110000000007,0.8730509999999998,-0.12002743968197041,-0.010655979556735612,0.9927134643872154,-6.949332120628759,-0.5208619035355654,0.2946419840187114,0.29465844050640716,0.36236409730350183
05/17/2023 16:16:21.528429,4464,True,True,True,True,Eyes,1.085294,-0.3098558,-3.408949,-0.3815883,-0.3233008,0.8659486,0.9825134,0.7103785,-0.6275032,-2.558143,0.6261896,0.2664908,-0.7327136,-0.1099643,-0.01111656,0.9853441,1.079778,-0.3058003,-3.420216,0.1628852,-0.1381287,0.005213665,0.9769144,18.64419,343.5586,357.8945,0.3020094,-0.08631516,-0.949389,0,0,0,0.700983,-0.6315017,-2.547149,-0.1158759,-0.01090139,0.9991328,0.9617866,-0.03481165,0.2715783,-0.05518486,0.9468825,0.3168095,-0.2681814,-0.3196901,0.9087777,static,-6.925922548763643,-0.6192712430935103,-6.615407896053976,-0.6251209588268523,-0.3787949999999999,-0.32570140000000003,0.8730669999999998,-0.12057904354020862,-0.010729252896176544,0.9926457541392644,-6.981153674238996,-0.5250652466982912,0.3105586212701111,0.3105697485615206,0.37918480954505457
05/17/2023 16:16:21.548142,4465,True,True,True,True,Eyes,1.085382,-0.3098459,-3.40892,-0.3818072,-0.3232772,0.8658609,0.9824875,0.7102613,-0.6274617,-2.558223,0.618516,0.2693134,-0.738179,-0.1106911,-0.01128525,0.9851081,1.079784,-0.3058745,-3.420112,0.1627555,-0.1378654,0.005305286,0.9769727,18.63137,343.5931,357.9129,0.3020316,-0.08631247,-0.9493822,0,0,0,0.700983,-0.6315017,-2.547149,-0.1164748,-0.01109308,0.9989477,0.9619299,-0.03451048,0.2711084,-0.05524296,0.946965,0.3165526,-0.2676546,-0.3194782,0.9090075,static,-6.971780045697359,-0.632050811449674,-6.65051502088456,-0.6362300466487886,-0.37880100000000005,-0.32562720000000006,0.8729629999999999,-0.12137319123246523,-0.010949590029106754,0.992546542530239,-7.026932188147045,-0.5378278856245308,0.3212781490195519,0.32129220683797716,0.38906666408747664
05/17/2023 16:16:21.567816,4466,True,True,True,True,Eyes,1.085479,-0.309843,-3.408888,-0.3820002,-0.3232796,0.8657749,0.9824674,0.7101765,-0.6274546,-2.558292,0.6128255,0.2697702,-0.7427441,-0.1115505,-0.01161942,0.9849993,1.079785,-0.3058328,-3.420122,0.1626212,-0.1374809,0.005308222,0.9770492,18.61681,343.6405,357.9232,0.3020541,-0.08630978,-0.9493753,0,0,0,0.700983,-0.6315017,-2.547149,-0.1172442,-0.01142123,0.9988772,0.9621416,-0.03434184,0.2703778,-0.05508741,0.9470524,0.3163182,-0.2669248,-0.3192374,0.9093066,static,-7.028199769692583,-0.6499830740911751,-6.694517241870676,-0.6550953013030569,-0.37880199999999997,-0.32566890000000004,0.872973,-0.12235008524394425,-0.011258873404988767,0.9924231579606857,-7.083238983066079,-0.5557660575625191,0.3337070121831954,0.33372168680006997,0.4012117779179135
05/17/2023 16:16:21.588154,4467,True,True,True,True,Eyes,1.085575,-0.3098287,-3.408856,-0.382168,-0.3232802,0.8657006,0.9824604,0.7101096,-0.6274387,-2.55834,0.6084001,0.2708473,-0.7459833,-0.1123065,-0.0113793,0.9848065,1.079804,-0.3059942,-3.420074,0.1626065,-0.1372061,0.005605251,0.9770886,18.6206,343.6794,357.964,0.302077,-0.08630729,-0.9493682,0,0,0,0.700983,-0.6315017,-2.547149,-0.1179313,-0.01118135,0.9987115,0.9622861,-0.03366755,0.269948,-0.05557486,0.9470555,0.3162237,-0.2663022,-0.3193,0.9094672,static,-7.075924792070341,-0.6449305823552657,-6.73449761681143,-0.6414438994707506,-0.37882099999999996,-0.32550750000000006,0.872925,-0.12317681072931344,-0.011170207612632072,0.992321871439326,-7.131012679386892,-0.5504738271690085,0.34141915967276154,0.3414449779434701,0.40681660352523324
05/17/2023 16:16:21.598129,4468,True,True,True,True,Eyes,1.085681,-0.3098198,-3.408821,-0.382346,-0.323276,0.8656236,0.982452,0.7100443,-0.6274229,-2.558387,0.6040373,0.2718945,-0.7491412,-0.1128872,-0.0117209,0.9848301,1.079849,-0.3057174,-3.420084,0.1624853,-0.1370248,0.005930229,0.9771324,18.61241,343.7083,358.0081,0.3021003,-0.08630465,-0.949361,0,0,0,0.700983,-0.6315017,-2.547149,-0.1184423,-0.01152533,0.9987633,0.9623781,-0.03293978,0.2697098,-0.05611825,0.9471267,0.3159142,-0.2658555,-0.3191645,0.9096454,static,-7.114546455112654,-0.6504046482124045,-6.763061128414623,-0.661141090639381,-0.37886600000000004,-0.3257843000000001,0.872935,-0.12384555529935806,-0.011264069946567978,0.9922375985265792,-7.169605538627831,-0.5558696220308553,0.35163926199452045,0.3516492657180008,0.4199529016194562
05/17/2023 16:16:21.618200,4469,True,True,True,True,Eyes,1.085785,-0.3098054,-3.408792,-0.3825091,-0.3232975,0.8655435,0.9824516,0.7099881,-0.6274296,-2.558437,0.6002272,0.2714194,-0.7523687,-0.1131775,-0.01201162,0.9846866,1.079887,-0.3059003,-3.420037,0.1622051,-0.1369884,0.006164727,0.9771825,18.58415,343.7193,358.0416,0.3021243,-0.08630203,-0.9493536,0,0,0,0.700983,-0.6315017,-2.547149,-0.1186675,-0.01180136,0.9986471,0.9623924,-0.03239231,0.2697252,-0.05648856,0.9473029,0.3153191,-0.2657254,-0.3186971,0.9098474,static,-7.13462202242855,-0.6773967048019702,-6.776581697342152,-0.6770526320977028,-0.378904,-0.32560140000000004,0.8728880000000001,-0.12419254471608343,-0.011730999245741058,0.9921888081282463,-7.189493941666262,-0.5831132392839596,0.35801572258657566,0.35804049041134883,0.42346325818775366
05/17/2023 16:16:21.628285,4470,True,True,True,True,Eyes,1.085896,-0.3097899,-3.408756,-0.3826521,-0.3233217,0.8654712,0.98246,0.7099551,-0.6274405,-2.558465,0.5980782,0.2707177,-0.7543304,-0.1133458,-0.01149377,0.9848593,1.079932,-0.3056752,-3.420157,0.1626558,-0.1368539,0.005840322,0.9771284,18.63087,343.7259,357.9978,0.3021487,-0.08629927,-0.9493461,0,0,0,0.700983,-0.6315017,-2.547149,-0.1187988,-0.0112592,0.9988325,0.9624738,-0.03310667,0.2693475,-0.05593365,0.9470179,0.3162728,-0.2655477,-0.3194699,0.9096282,static,-7.150931582708071,-0.6388693576749445,-6.782762329639584,-0.6458313272052456,-0.37894899999999987,-0.3258265000000001,0.873008,-0.12447591354173948,-0.011063423653966065,0.9921609229150997,-7.20608256529136,-0.5440585659507222,0.3682210454618194,0.3682350715572167,0.43538226519421436
05/17/2023 16:16:21.647770,4471,True,True,True,True,Eyes,1.086002,-0.3097783,-3.408726,-0.3827808,-0.3233091,0.865419,0.9824706,0.7099307,-0.62742,-2.558478,0.5964434,0.2720819,-0.7551336,-0.1136359,-0.01198259,0.9847226,1.079935,-0.3056226,-3.420033,0.1625355,-0.1366809,0.005494412,0.9771747,18.61172,343.7411,357.9626,0.3021738,-0.08629636,-0.9493383,0,0,0,0.700983,-0.6315017,-2.547149,-0.119065,-0.01177341,0.9987057,0.9625763,-0.033693,0.2689083,-0.055169,0.947104,0.3161492,-0.2653361,-0.3191532,0.9098011,static,-7.172229888590072,-0.6634314651792804,-6.7986738268662235,-0.6754096399953101,-0.37895200000000007,-0.32587910000000003,0.872884,-0.1248441191433432,-0.011488216154201314,0.992109836337372,-7.227211359052891,-0.5688382489921721,0.3737373680341919,0.37374805407193146,0.4415901695837249
05/17/2023 16:16:21.668032,4472,True,True,True,True,Eyes,1.086107,-0.3097706,-3.4087,-0.3828993,-0.3233597,0.8653477,0.9824865,0.7099136,-0.627467,-2.558507,0.5953279,0.2689565,-0.7571309,-0.1139139,-0.01287901,0.9847323,1.079923,-0.3057151,-3.420139,0.1620703,-0.1365287,0.005399127,0.9772737,18.55703,343.7612,357.9627,0.3021993,-0.08629341,-0.9493304,0,0,0,0.700983,-0.6315017,-2.547149,-0.1193244,-0.01263091,0.9987215,0.9626615,-0.03370163,0.2686019,-0.05480733,0.9474081,0.3152997,-0.2651017,-0.3182483,0.9101864,static,-7.196951202926416,-0.7232843663434669,-6.813239835619175,-0.7245856360257774,-0.37893999999999994,-0.32578660000000004,0.8729899999999997,-0.12527061673071038,-0.012523919294713526,0.9920435652980557,-7.251512405994365,-0.6293230401109078,0.38368581414339525,0.38371357378072884,0.44850619630470634
05/17/2023 16:16:21.686013,4473,True,True,True,True,Eyes,1.08621,-0.3097613,-3.408677,-0.3830147,-0.3234032,0.8652803,0.9825024,0.7098974,-0.6275057,-2.558537,0.5941489,0.2663355,-0.7589812,-0.1139127,-0.01209658,0.9847664,1.079912,-0.3057833,-3.420204,0.1624782,-0.1364982,0.005299384,0.9772109,18.60232,343.7599,357.9442,0.3022252,-0.08629053,-0.9493225,0,0,0,0.700983,-0.6315017,-2.547149,-0.1193012,-0.01179415,0.9987655,0.9626803,-0.03399874,0.2684972,-0.05471321,0.9471455,0.3161042,-0.2650531,-0.3189977,0.9099382,static,-7.204373818447086,-0.6835196968278157,-6.811630324582335,-0.676558821980821,-0.37892899999999996,-0.3257184000000001,0.8730549999999999,-0.1254001782746852,-0.011835217884358512,0.9920355894123591,-7.259220553849339,-0.5890493243337244,0.39276741862982045,0.39280517531179077,0.4560646067321339
05/17/2023 16:16:21.698011,4474,True,True,True,True,Eyes,1.086327,-0.309756,-3.408653,-0.3831332,-0.323503,0.8651906,0.9825298,0.7098868,-0.6276073,-2.558578,0.5935171,0.2595932,-0.7618061,-0.1139191,-0.0123474,0.9848694,1.079961,-0.3057382,-3.420287,0.1624161,-0.1365144,0.005281611,0.977219,18.59486,343.7581,357.9429,0.3022512,-0.08628765,-0.9493144,0,0,0,0.700983,-0.6315017,-2.547149,-0.1192893,-0.01193812,0.9988708,0.9626718,-0.03402171,0.2685246,-0.05466687,0.9471862,0.3159902,-0.2650933,-0.3188743,0.9099696,static,-7.210189099828448,-0.6977350031234251,-6.8102460036502395,-0.6847445396853732,-0.3789779999999999,-0.32576350000000004,0.873138,-0.12550050382079916,-0.012081191707225214,0.9920200011225875,-7.264936005152153,-0.6034149170945925,0.4001036697224047,0.4001540107520446,0.4619063811819111
05/17/2023 16:16:21.717830,4475,True,True,True,True,Eyes,1.086437,-0.309744,-3.408632,-0.3832304,-0.3235949,0.8651131,0.9825617,0.7098892,-0.627696,-2.558605,0.5936953,0.2536916,-0.7636534,-0.1143285,-0.01177859,0.984866,1.080016,-0.3058147,-3.42033,0.1627199,-0.1363183,0.005271975,0.9771959,18.63001,343.7791,357.9402,0.3022778,-0.08628488,-0.9493062,0,0,0,0.700983,-0.6315017,-2.547149,-0.119702,-0.01126903,0.9988625,0.962779,-0.03405989,0.268135,-0.0546669,0.9469889,0.316581,-0.2647037,-0.3194557,0.9098791,static,-7.237696380135139,-0.670695043039906,-6.833640937196074,-0.6463757190498283,-0.37903300000000006,-0.32568700000000006,0.8731809999999998,-0.12597744187374496,-0.011612311677930282,0.9919650764710528,-7.292643397796035,-0.5759447600940736,0.4047159183953345,0.40478664810986387,0.46437461043455697
05/17/2023 16:16:21.737835,4476,True,True,True,True,Eyes,1.086545,-0.3097317,-3.408612,-0.3833225,-0.3236639,0.8650466,0.9825932,0.709895,-0.6277617,-2.558623,0.594065,0.2493064,-0.7648093,-0.1147196,-0.01213685,0.9848965,1.079973,-0.3056396,-3.420371,0.1626667,-0.1360835,0.00524283,0.9772377,18.62392,343.8073,357.9423,0.3023047,-0.08628203,-0.9492979,0,0,0,0.700983,-0.6315017,-2.547149,-0.1201026,-0.01156151,0.9988872,0.9629076,-0.03402553,0.2676775,-0.05451949,0.9470241,0.3165012,-0.2642662,-0.319355,0.9100416,static,-7.270083313209026,-0.6833636922019932,-6.856125433219093,-0.6631340848325383,-0.37899000000000005,-0.32586210000000004,0.8732219999999997,-0.12653782737782915,-0.011830795009761613,0.9918912691787117,-7.324948569969767,-0.5886455446387112,0.41438775832112434,0.41445188311803133,0.4747037772895313
05/17/2023 16:16:21.748286,4477,True,True,True,True,Eyes,1.086651,-0.3097126,-3.408596,-0.3834108,-0.3236941,0.8649961,0.9826326,0.7098989,-0.627785,-2.558622,0.5944858,0.247819,-0.7649657,-0.1150852,-0.01304838,0.9848568,1.07997,-0.3056335,-3.420379,0.1621776,-0.1359335,0.005398598,0.9773389,18.57058,343.8321,357.9724,0.3023319,-0.08627909,-0.9492896,0,0,0,0.700983,-0.6315017,-2.547149,-0.1204781,-0.01246214,0.998839,0.9629858,-0.03353822,0.2674573,-0.05464326,0.9473386,0.3155372,-0.2639552,-0.3184726,0.910441,static,-7.297648999276155,-0.7370020833531502,-6.877684773992275,-0.7148208862049636,-0.3789870000000001,-0.32586820000000005,0.87323,-0.12701356717054585,-0.012758582264577267,0.9918189034697168,-7.352139058509573,-0.6428299679890925,0.4204736780613794,0.4205495880692502,0.4798849449632544
05/17/2023 16:16:21.767994,4478,True,True,True,True,Eyes,1.086741,-0.309693,-3.408584,-0.3834802,-0.3236941,0.8649653,0.9826634,0.7099087,-0.6277753,-2.558614,0.5950558,0.2484263,-0.7643251,-0.1151463,-0.01412541,0.9849848,1.080011,-0.3054616,-3.420468,0.1616734,-0.1359264,0.005452445,0.9774231,18.51355,343.8378,357.9879,0.3023591,-0.08627588,-0.9492812,0,0,0,0.700983,-0.6315017,-2.547149,-0.120551,-0.01356298,0.9989656,0.9629886,-0.03329265,0.2674782,-0.05461004,0.947664,0.3145643,-0.2639521,-0.3175289,0.9107715,static,-7.3056820552783535,-0.7927911891563398,-6.880942712590102,-0.7778583844603367,-0.37902800000000003,-0.32604010000000005,0.873319,-0.1271509924930014,-0.01372406964313555,0.9917883742973677,-7.3597764051088905,-0.6992642277289274,0.42493403693390874,0.42500176221203734,0.48524091600307095
05/17/2023 16:16:21.786198,4479,True,True,True,True,Eyes,1.086826,-0.309675,-3.408576,-0.3835429,-0.3236828,0.8649418,0.9826952,0.7099202,-0.6277566,-2.558602,0.5957436,0.2496433,-0.7633922,-0.1151098,-0.0151633,0.985006,1.080018,-0.3054399,-3.420493,0.1611858,-0.1359179,0.005256785,0.9775059,18.45436,343.8389,357.9738,0.302386,-0.08627241,-0.9492729,0,0,0,0.700983,-0.6315017,-2.547149,-0.1205282,-0.01463777,0.998985,0.9629974,-0.033539,0.2674157,-0.05409315,0.947983,0.3136912,-0.2640264,-0.3165492,0.9110909,static,-7.308377399548792,-0.8534594275763878,-6.879521462324244,-0.8394744951392843,-0.3790349999999999,-0.32606180000000007,0.8733439999999999,-0.1271957530057254,-0.014774142748979757,0.9917676107167592,-7.362039832239859,-0.7606566459632031,0.4290097665859048,0.42908389998695584,0.48891331609475025
05/17/2023 16:16:21.802308,4480,True,True,True,True,Eyes,1.086891,-0.3096568,-3.408574,-0.3835681,-0.3237034,0.8649229,0.9827364,0.7099442,-0.627772,-2.558583,0.5974916,0.2486793,-0.7623399,-0.115163,-0.01543483,0.9850556,1.079995,-0.3054603,-3.420566,0.1610631,-0.135838,0.005139995,0.9775379,18.43853,343.8472,357.9637,0.3024124,-0.08626875,-0.9492648,0,0,0,0.700983,-0.6315017,-2.547149,-0.1206119,-0.01490429,0.9990188,0.9630432,-0.03370792,0.2672294,-0.05380608,0.9480644,0.3134942,-0.2639179,-0.316287,0.9112133,static,-7.317242013183479,-0.8726001067166878,-6.884022386593911,-0.8547282254067432,-0.379012,-0.32604140000000004,0.8734169999999999,-0.1273485628459284,-0.015105160794076727,0.9917430005359458,-7.370770300353713,-0.7799958125139576,0.4335017877490409,0.4335881098507678,0.492451485007708
05/17/2023 16:16:21.818010,4481,True,True,True,True,Eyes,1.086955,-0.3096345,-3.408573,-0.3835887,-0.3236871,0.8649198,0.982771,0.7099754,-0.6277448,-2.558555,0.5994167,0.2504274,-0.7602537,-0.1153293,-0.01545563,0.9850752,1.080004,-0.3054487,-3.420597,0.1609851,-0.1357736,0.005348798,0.9775585,18.43311,343.8595,357.991,0.3024378,-0.08626489,-0.9492571,0,0,0,0.700983,-0.6315017,-2.547149,-0.1208175,-0.01495725,0.9990283,0.9630738,-0.03325754,0.2671755,-0.0541726,0.9481104,0.3132923,-0.2637312,-0.3161972,0.9112986,static,-7.330262832055479,-0.8745462912163862,-6.895579340204861,-0.8577567563849493,-0.37902099999999994,-0.32605300000000004,0.8734479999999998,-0.127573867997942,-0.015138404860475907,0.9917134801990259,-7.383780690486896,-0.7819168273218667,0.43492337289352384,0.43500761667734283,0.49405693321468047
05/17/2023 16:16:21.838111,4482,True,True,True,True,Eyes,1.086999,-0.3096142,-3.408581,-0.3835795,-0.3237089,0.8649158,0.9828104,0.7100128,-0.6277586,-2.558532,0.6018289,0.2494729,-0.7586601,-0.1155017,-0.01652408,0.9851142,1.080071,-0.3053445,-3.420605,0.1604412,-0.135744,0.005537572,0.9776511,18.37376,343.8707,358.0236,0.3024624,-0.08626077,-0.9492497,0,0,0,0.700983,-0.6315017,-2.547149,-0.1210342,-0.0160293,0.999052,0.9630858,-0.03273023,0.2671974,-0.05438548,0.9484559,0.3122077,-0.2636436,-0.3152145,0.9116643,static,-7.338914439145624,-0.9318062159989687,-6.907665663609253,-0.9192038482293011,-0.379088,-0.32615720000000004,0.873456,-0.12772164414247414,-0.016129181840930346,0.9916789081954831,-7.392026263494931,-0.8398373926820278,0.4313504994017325,0.43143287551486087,0.4908199517009794
05/17/2023 16:16:21.847994,4483,True,True,True,True,Eyes,1.087041,-0.3095917,-3.408585,-0.3835579,-0.3237247,0.8649194,0.9828528,0.7100604,-0.6277654,-2.558496,0.6050096,0.2490244,-0.7562739,-0.1155421,-0.01607653,0.9852155,1.080148,-0.305374,-3.420678,0.1606474,-0.1357138,0.005519741,0.9776215,18.39721,343.8724,358.0184,0.3024856,-0.08625645,-0.9492427,0,0,0,0.700983,-0.6315017,-2.547149,-0.121131,-0.01557887,0.9991304,0.9631026,-0.03281171,0.2671269,-0.05439658,0.9483238,0.3126065,-0.26358,-0.3156029,0.9115484,static,-7.339955031346506,-0.9100299895981852,-6.912599580611672,-0.8933079940324807,-0.3791650000000001,-0.3261277000000001,0.873529,-0.12774041527203367,-0.01575223710470089,0.9916824924698356,-7.393222419821167,-0.8177937153363027,0.42759382990297323,0.42768248316767943,0.4865189820107744
05/17/2023 16:16:21.868083,4484,True,True,True,True,Eyes,1.087042,-0.3095672,-3.4086,-0.3834818,-0.323764,0.8649384,0.9828961,0.7101193,-0.6277937,-2.558455,0.6090248,0.2471779,-0.7536523,-0.1158623,-0.01634642,0.9851559,1.08017,-0.3053006,-3.420595,0.1605726,-0.1355384,0.005518982,0.9776582,18.38897,343.8941,358.023,0.3025075,-0.0862519,-0.9492362,0,0,0,0.700983,-0.6315017,-2.547149,-0.1215247,-0.01583406,0.999038,0.9631978,-0.03273614,0.2667927,-0.05431884,0.948372,0.3124741,-0.2632479,-0.3154663,0.9116916,static,-7.355594709985555,-0.9213478897737066,-6.9354836279218075,-0.9080223744097449,-0.37918700000000005,-0.3262011000000001,0.873446,-0.12801070387861263,-0.015947567577981547,0.9916444873051267,-7.408785532918553,-0.8291900715608319,0.42024100162666445,0.420322365134771,0.47982207665551496
05/17/2023 16:16:21.887250,4485,True,True,True,True,Eyes,1.087044,-0.3095471,-3.408621,-0.3834014,-0.3238066,0.8649582,0.9829421,0.7101827,-0.6278303,-2.558417,0.6132067,0.2447217,-0.7510584,-0.1162001,-0.01709542,0.9851527,1.080199,-0.3052511,-3.420596,0.1602667,-0.1353274,0.00538357,0.9777383,18.35205,343.9193,358.0166,0.3025272,-0.08624709,-0.9492304,0,0,0,0.700983,-0.6315017,-2.547149,-0.1219404,-0.01656729,0.9990035,0.963315,-0.0328495,0.2663552,-0.05390439,0.9485713,0.3119406,-0.262904,-0.3148548,0.9120021,static,-7.373169402250636,-0.9631827112812332,-6.959213591226417,-0.9500955590091545,-0.3792159999999999,-0.32625060000000006,0.8734470000000001,-0.12831336852024236,-0.01667096187096706,0.9915935628885685,-7.426066553100612,-0.8714654536231774,0.41407650745391067,0.41416263355753313,0.4734283277157359
05/17/2023 16:16:21.898456,4486,True,True,True,True,Eyes,1.08703,-0.3095251,-3.408643,-0.3833291,-0.3238793,0.8649631,0.9829789,0.7102257,-0.6278917,-2.558403,0.6160541,0.2406181,-0.7500535,-0.1163333,-0.0169121,0.9852755,1.080229,-0.3053345,-3.420749,0.1603113,-0.1352398,0.005444086,0.9777427,18.35833,343.9306,358.0247,0.3025447,-0.08624216,-0.9492252,0,0,0,0.700983,-0.6315016,-2.547149,-0.1221237,-0.01632613,0.9991035,0.9633611,-0.03271511,0.266205,-0.05400677,0.9485413,0.3120139,-0.262714,-0.3149589,0.912021,moving,-7.379968326670717,-0.9608308559736254,-6.968881100157052,-0.936174379645855,-0.3792460000000001,-0.3261671,0.8735999999999997,-0.12843112957456837,-0.016630004776892415,0.9915790700363892,-7.432884050120948,-0.8690596920968748,0.4117095123154487,0.4118259943563533,0.46883165300563356
05/17/2023 16:16:21.918154,4487,True,True,True,True,Eyes,1.08702,-0.3094991,-3.408667,-0.3832493,-0.3239568,0.8649694,0.9819374,0.7106929,-0.6276044,-2.559322,0.5722505,0.0542961,-0.8182794,-0.1164607,-0.01735604,0.9841569,1.080288,-0.3052742,-3.420676,0.1601511,-0.1351143,0.005428747,0.9777865,18.33994,343.9466,358.0281,0.30256,-0.08623707,-0.9492208,0,0,0,0.7021079,-0.6284189,-2.547046,-0.1214402,-0.01383948,0.9978647,0.9634293,-0.03266113,0.2659647,-0.05389374,0.9486443,0.3117202,-0.2624871,-0.3146542,0.9121915,moving,-7.389865331333863,-0.9843521134643385,-6.938777886728816,-0.7945896464091967,-0.3781800999999999,-0.3231447,0.8736299999999999,-0.12860152342644343,-0.01703668983615192,0.9915500474130966,-7.442615944442361,-0.892828591767847,0.48841867136787925,0.48937682473035576,0.5133260940043253
05/17/2023 16:16:21.928007,4488,True,True,True,True,Eyes,1.087003,-0.3094715,-3.408694,-0.3832259,-0.3240498,0.8649449,0.9815884,0.7108334,-0.627555,-2.559675,0.5139127,-0.1282507,-0.8482013,-0.1167257,-0.01733777,0.9838786,1.080353,-0.305149,-3.42075,0.1602629,-0.134966,0.005377115,0.9777889,18.35224,343.9626,358.0229,0.3025733,-0.08623172,-0.949217,0,0,0,0.7031251,-0.6256314,-2.546952,-0.1208358,-0.01112962,0.9968996,0.9635106,-0.03274471,0.26566,-0.05377544,0.9485738,0.3119551,-0.262213,-0.314858,0.9122,moving,-7.404213745951728,-0.9795499416471456,-6.9111979399294965,-0.6396368922736452,-0.37722789999999995,-0.32048239999999995,0.8737979999999999,-0.128850010149253,-0.016953032408484836,0.991519194430221,-7.457002405249965,-0.8879146072000628,0.5968057865254836,0.598836760830648,0.599620161512975
