Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:21.947766,4489,True,True,True,True,Eyes,1.086987,-0.3094389,-3.408722,-0.3831985,-0.324114,0.8649329,0.9819677,0.7106987,-0.6277083,-2.559386,0.431349,-0.3400098,-0.8356622,-0.116941,-0.01774836,0.9842705,1.080406,-0.3050827,-3.420784,0.1601382,-0.1348811,0.005247048,0.9778218,18.33599,343.9714,358.0114,0.3025847,-0.0862261,-0.9492139,0,0,0,0.7042282,-0.622608,-2.54685,-0.1200161,-0.008656025,0.9957982,0.9635591,-0.03293788,0.2654599,-0.05346059,0.9486564,0.3117578,-0.2620988,-0.3145887,0.9123257,moving,-7.4102638637503135,-1.0017688355707055,-6.872284305802029,-0.49803384755767627,-0.3761778,-0.31752530000000007,0.8739339999999998,-0.12895384909623492,-0.01733729790942548,0.9914989761997364,-7.462895680808286,-0.9103797760055077,0.733703271508693,0.7370013181254962,0.7203130992799491
05/17/2023 16:16:21.968095,4490,True,True,True,True,Eyes,1.086962,-0.3094081,-3.408749,-0.3831823,-0.3241802,0.8649153,0.9835912,0.710067,-0.6282688,-2.558026,0.3157754,-0.578795,-0.7518525,-0.1173136,-0.01863065,0.9858937,1.080389,-0.3049312,-3.420818,0.1598474,-0.1347658,0.005047222,0.9778863,18.29958,343.9837,357.9953,0.3025944,-0.08622009,-0.9492114,0,0,0,0.7053305,-0.6195872,-2.546749,-0.1191756,-0.00663203,0.9947,0.9636254,-0.03321271,0.2651848,-0.05295515,0.9488467,0.3112648,-0.2619577,-0.3139856,0.9125739,moving,-7.419670148443278,-1.0451830267255793,-6.832075183427456,-0.382006331687478,-0.3750585000000001,-0.314656,0.874069,-0.12911490819228522,-0.018088190275532823,0.9914646292906638,-7.47199486666326,-0.954284209211114,0.8815009598518696,0.8860424209673056,0.8584865579003373
05/17/2023 16:16:21.988367,4491,True,True,True,True,Eyes,1.08694,-0.3093799,-3.408777,-0.3831637,-0.3242162,0.8649101,0.9898745,0.7076559,-0.6303133,-2.552625,0.08257021,-0.913489,-0.3983967,-0.1183195,-0.01923981,0.9920377,1.080425,-0.3049476,-3.420777,0.1596482,-0.1346717,0.004875914,0.9779326,18.27412,343.9933,357.9804,0.3026022,-0.08621378,-0.9492094,0,0,0,0.7064171,-0.6166093,-2.546649,-0.1183884,-0.004311591,0.99352,0.9636795,-0.03346356,0.2649567,-0.05253683,0.9489774,0.310937,-0.2618429,-0.3135636,0.9127519,moving,-7.4266221328277515,-1.0754132403675107,-6.79535512594005,-0.24864564023488403,-0.37400789999999995,-0.31166170000000004,0.8741280000000002,-0.12923397240385762,-0.018611010874173495,0.9914394873481187,-7.478733118228396,-0.9848542836854147,1.0344133111411549,1.0402128140981632,1.004494224490774
05/17/2023 16:16:21.998337,4492,True,True,True,True,Eyes,1.086915,-0.3093534,-3.408804,-0.3832009,-0.3242849,0.8648679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460344,1.407485,3.310618,1.080486,-0.3049834,-3.420828,0.15933,-0.1345775,0.004666562,0.9779985,18.23438,344.0031,357.9632,0.3026085,-0.08620728,-0.949208,0,0,0,0.7075069,-0.6136227,-2.546548,-0.1175947,-0.002185583,0.9924238,0.9637343,-0.03375668,0.2647202,-0.05201225,0.9491844,0.3103929,-0.2617461,-0.312905,0.9130057,moving,-7.436853585730555,-1.1225432970265339,-6.757606630362727,-0.12618044753687663,-0.3729791,-0.30863929999999995,0.8742800000000002,-0.12940901156950307,-0.019426090904443888,0.9914010516920015,-7.488631192704673,-1.0325164675994332,1.1987736296455067,1.205867054952416,1.1644062401112718
05/17/2023 16:16:22.018175,4493,True,True,True,True,Eyes,1.086892,-0.309325,-3.408832,-0.3832289,-0.3243409,0.8648345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1478343,1.407307,3.310572,1.080526,-0.3049923,-3.420774,0.1593365,-0.1343668,0.004513543,0.9780272,18.23311,344.0256,357.9491,0.3026133,-0.08620065,-0.9492071,0,0,0,0.7087481,-0.6102211,-2.546433,-0.116904,0.0009294152,0.9910541,0.9638504,-0.03399033,0.2642671,-0.0516478,0.949183,0.3104579,-0.2613904,-0.3128839,0.9131149,moving,-7.459678651132778,-1.1309918971014727,-6.727479304865603,0.05373223597392629,-0.3717779000000001,-0.30522879999999997,0.8743410000000003,-0.12980358139937243,-0.0195712607501351,0.9913466182959503,-7.511402057503876,-1.0409819087318586,1.384257562474176,1.392726518080752,1.346452353677205
05/17/2023 16:16:22.027829,4494,True,True,True,True,Eyes,1.086862,-0.3092996,-3.408859,-0.3832924,-0.3244246,0.8647749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1488284,1.406376,3.310978,1.080515,-0.3049183,-3.420838,0.1592222,-0.1342391,0.00442677,0.9780638,18.21885,344.0402,357.9434,0.3026169,-0.08619385,-0.9492065,0,0,0,0.7097033,-0.6076034,-2.546345,-0.11625,0.003065228,0.9901175,0.9639205,-0.03408835,0.2639985,-0.05140701,0.9492574,0.3102703,-0.2611791,-0.3126473,0.9132563,moving,-7.477161757204321,-1.1526100551629306,-6.696456766697469,0.17737699472999405,-0.37081169999999986,-0.30268510000000004,0.8744929999999997,-0.13010510570874137,-0.01994450633473785,0.9912995968870918,-7.528735634263466,-1.0627962883933622,1.5326887629443036,1.5421951352164194,1.493558798832474
05/17/2023 16:16:22.047935,4495,True,True,True,True,Eyes,1.086834,-0.3092754,-3.408889,-0.3833425,-0.3245028,0.8647234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1510006,1.406317,3.310846,1.080556,-0.3049633,-3.420764,0.1592246,-0.1339498,0.004384632,0.9781033,18.21906,344.0742,357.9439,0.3026192,-0.08618699,-0.9492064,0,0,0,0.7108101,-0.6045703,-2.546243,-0.1158785,0.005904555,0.9888381,0.9640765,-0.03407896,0.2634297,-0.05123345,0.9492566,0.3103016,-0.2606371,-0.3126508,0.9134099,moving,-7.51266179880746,-1.1600463219902617,-6.6838089598861625,0.3421207786072441,-0.36974590000000007,-0.299607,0.8745210000000001,-0.13071895582713097,-0.02007153051429622,0.99121631658883,-7.564192052382256,-1.070189713888476,1.7049007693841403,1.7156640191789916,1.6642401619857898
05/17/2023 16:16:22.068253,4496,True,True,True,True,Eyes,1.086784,-0.3092502,-3.408923,-0.383361,-0.3246307,0.8646671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1522479,1.406159,3.310988,1.08055,-0.3049703,-3.420893,0.1592113,-0.1337851,0.004308464,0.9781283,18.21665,344.0927,357.9384,0.3026203,-0.08618011,-0.9492067,0,0,0,0.711905,-0.6015695,-2.546142,-0.1151611,0.008699715,0.9877861,0.964166,-0.03417176,0.26309,-0.05102868,0.9492664,0.3103054,-0.2603461,-0.312611,0.9135066,moving,-7.531560466681605,-1.1726024285472894,-6.649811972890344,0.5046072878682262,-0.3686449999999999,-0.29659919999999995,0.8747509999999998,-0.13104531285865856,-0.020287867207502863,0.9911687393919598,-7.5830061883687225,-1.0828270672313924,1.8828975220430273,1.8948648603902527,1.8414123046055841
05/17/2023 16:16:22.077981,4497,True,True,True,True,Eyes,1.086737,-0.3092239,-3.408955,-0.383361,-0.3247502,0.8646222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1540778,1.405797,3.311006,1.080559,-0.3049264,-3.420844,0.1591827,-0.1335431,0.004244548,0.9781663,18.21285,344.1208,357.936,0.3026198,-0.08617317,-0.9492075,0,0,0,0.712991,-0.5985933,-2.546042,-0.1146701,0.01133958,0.9865832,0.9642965,-0.03421173,0.262606,-0.05081923,0.9492857,0.3102806,-0.2599033,-0.3125479,0.9136543,moving,-7.5583685846650885,-1.1862758913935887,-6.629713951338514,0.6585166534942505,-0.367568,-0.2936669,0.8748020000000003,-0.1315084218584489,-0.020523135927341257,0.9911025342142399,-7.609723901991508,-1.0965657027878226,2.0521988764985175,2.065347177031664,2.010157600963545
05/17/2023 16:16:22.108050,4498,True,True,True,True,Eyes,1.086682,-0.3091953,-3.408994,-0.3833637,-0.3248953,0.8645666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1556153,1.405298,3.311134,1.080571,-0.3048749,-3.420834,0.1591097,-0.1333097,0.004306052,0.9782097,18.20593,344.1505,357.949,0.3026179,-0.08616616,-0.9492087,0,0,0,0.7140861,-0.5955921,-2.545941,-0.1141828,0.01398411,0.9854093,0.9644199,-0.03399729,0.26218,-0.05084617,0.9493312,0.3101371,-0.2594394,-0.3124333,0.9138253,moving,-7.5871814132710975,-1.2027312718331349,-6.609584704325558,0.8130395190454053,-0.3664849,-0.29071719999999995,0.8748930000000001,-0.13200604916440117,-0.020806393969354242,0.9910305672527651,-7.638427019228011,-1.1131124237141488,2.22597198297192,2.2403185502736536,2.183707355743952
05/17/2023 16:16:22.118396,4499,True,True,True,True,Eyes,1.08663,-0.3091687,-3.409032,-0.3833562,-0.325036,0.864517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1565606,1.405067,3.311199,1.080581,-0.304809,-3.420848,0.1590769,-0.1331615,0.004362497,0.9782349,18.20339,344.1696,357.9591,0.3026145,-0.08615901,-0.9492105,0,0,0,0.7151834,-0.5925849,-2.54584,-0.1135121,0.0167101,0.9842786,0.964498,-0.03383074,0.2619143,-0.05090093,0.949351,0.3100674,-0.2591384,-0.3123911,0.9139251,moving,-7.605399715201537,-1.2140685089808072,-6.578583592419055,0.9726171423737127,-0.3653976,-0.2877759,0.8750079999999998,-0.1323206151718177,-0.021001601490422905,0.9909844641561387,-7.656569300895542,-1.124518701657979,2.4002938638125295,2.4157701645325846,2.357971996441448
05/17/2023 16:16:22.127892,4500,True,True,True,True,Eyes,1.086564,-0.30914,-3.40907,-0.3833168,-0.3251335,0.8644978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1569099,1.405309,3.311216,1.080635,-0.3048157,-3.420963,0.159093,-0.1330949,0.004448258,0.978241,18.20675,344.1791,357.9702,0.3026098,-0.08615179,-0.9492127,0,0,0,0.7162816,-0.5895754,-2.545739,-0.1127044,0.01965559,0.9832442,0.9645319,-0.033646,0.2618131,-0.05105187,0.9493392,0.3100786,-0.2589824,-0.3124467,0.9139503,moving,-7.612594697241716,-1.21577650677127,-6.538991955155261,1.1452214730109411,-0.36435340000000005,-0.28475969999999995,0.8752239999999998,-0.13244497600905866,-0.02103079036397057,0.9909672256820387,-7.663754009250473,-1.1262204474505944,2.5770817154111185,2.593633418266976,2.5346672516057156
05/17/2023 16:16:22.148218,4501,True,True,True,True,Eyes,1.086497,-0.3091031,-3.409107,-0.3832849,-0.3252079,0.864484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1572023,1.403857,3.311749,1.080619,-0.304745,-3.420907,0.158892,-0.1330536,0.004422065,0.9782794,18.18332,344.1851,357.9714,0.3026037,-0.08614446,-0.9492153,0,0,0,0.7173732,-0.5865837,-2.545638,-0.1118059,0.02197972,0.9820853,0.9645544,-0.03363026,0.2617323,-0.05093431,0.9494676,0.3097048,-0.2589219,-0.3120582,0.9141002,moving,-7.615785311426744,-1.2439069444012936,-6.494897984505623,1.282103487212258,-0.36324579999999995,-0.28183870000000005,0.8752690000000003,-0.13249879260400027,-0.02151716639181947,0.9909496256396533,-7.666744867801527,-1.1546794075496498,2.7459628157454934,2.7635334447538096,2.7039112400547745
05/17/2023 16:16:22.168064,4502,True,True,True,True,Eyes,1.086427,-0.3090506,-3.409146,-0.3832564,-0.3251749,0.864509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1567677,1.401998,3.312515,1.080533,-0.3045183,-3.420913,0.1586556,-0.1331134,0.004347534,0.97831,18.15484,344.1783,357.9656,0.3025962,-0.08613681,-0.9492184,0,0,0,0.7184878,-0.5835291,-2.545536,-0.1105876,0.02414718,0.9810185,0.9645239,-0.03373189,0.2618318,-0.05074483,0.949619,0.3092712,-0.2590728,-0.3115861,0.9142185,moving,-7.606403437032441,-1.2704202127260427,-6.431648886735461,1.4100164165173912,-0.36204519999999996,-0.2790108,0.8753770000000003,-0.13233520093138515,-0.021976203498890456,0.9909613695226449,-7.657171439051293,-1.181548672430539,2.90817412938446,2.9265660383516647,2.8667255076983573
05/17/2023 16:16:22.178234,4503,True,True,True,True,Eyes,1.086362,-0.3089645,-3.409175,-0.3832337,-0.324963,0.8645988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1553794,1.398341,3.314148,1.080566,-0.3041049,-3.420961,0.1581465,-0.1332853,0.004395485,0.9783688,18.09678,344.1623,357.9769,0.3025874,-0.08612844,-0.9492219,0,0,0,0.7196614,-0.5803129,-2.545427,-0.1092392,0.02584657,0.9800516,0.9644314,-0.03355639,0.2621945,-0.050758,0.9499407,0.3082795,-0.259414,-0.3106229,0.9144495,moving,-7.587430884054922,-1.3125207313674858,-6.360090017145069,1.5106920785637867,-0.3609045999999999,-0.276208,0.875534,-0.13200490900685508,-0.022705358719371738,0.9909890392076225,-7.637893636561922,-1.2242297282667391,3.0593598864206775,3.0784567844533828,3.018704917555202
05/17/2023 16:16:22.198073,4504,True,True,True,True,Eyes,1.086336,-0.3088744,-3.409191,-0.3832491,-0.3243617,0.8648177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1566091,1.381552,3.320877,1.080648,-0.3032553,-3.42077,0.155832,-0.1331779,0.003900106,0.9787568,17.82328,344.1831,357.961,0.3025776,-0.0861185,-0.949226,0,0,0,0.7206599,-0.5775765,-2.545335,-0.1086275,0.02283669,0.9792389,0.9644969,-0.03387223,0.261913,-0.04914125,0.9514023,0.3040044,-0.259482,-0.306082,0.9159601,moving,-7.596528393865193,-1.5525818370060764,-6.329971753141866,1.3359445050539824,-0.35998810000000003,-0.27432120000000004,0.875435,-0.13214864977110252,-0.02685672951409751,0.9908660301748523,-7.645281657043511,-1.4671622431266047,3.1340336867092162,3.1540054142209755,3.096360377119773
05/17/2023 16:16:22.219321,4505,True,True,True,True,Eyes,1.086314,-0.3087861,-3.409211,-0.3832406,-0.3236233,0.865098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584414,1.360395,3.329467,1.080739,-0.3031221,-3.420708,0.1527149,-0.1329041,0.003647557,0.9792861,17.46197,344.234,357.9905,0.3025682,-0.08610705,-0.94923,0,0,0,0.7217579,-0.5745673,-2.545234,-0.1083473,0.0193682,0.9782082,0.9646464,-0.03344886,0.2614163,-0.04773686,0.9533297,0.2981336,-0.2591881,-0.3000727,0.9180293,moving,-7.630578471149885,-1.8680902043782592,-6.320374662006281,1.134289344528221,-0.35898109999999994,-0.2714452,0.8754739999999996,-0.13271604606837167,-0.032310184124185876,0.9906273015181284,-7.677090833937576,-1.786361782397894,3.2542831910365986,3.2758078358148985,3.2203853459477005
05/17/2023 16:16:22.228583,4506,True,True,True,True,Eyes,1.086249,-0.3086923,-3.409242,-0.3828924,-0.3224181,0.865702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1610376,1.345758,3.335429,1.080811,-0.3031255,-3.420825,0.1505275,-0.132497,0.003578465,0.9796802,17.21067,344.297,358.0276,0.302559,-0.08609428,-0.9492341,0,0,0,0.7228458,-0.5715859,-2.545134,-0.1082805,0.01794505,0.9772406,0.9648634,-0.0328774,0.2606868,-0.04690041,0.9546573,0.2939894,-0.2585322,-0.295886,0.9195721,moving,-7.657141273401934,-2.043105198384615,-6.322713000752602,1.0520030429681706,-0.3579652,-0.2684604,0.8756909999999998,-0.13316166232861293,-0.035333856426780746,0.9904642670310029,-7.702412624347115,-1.963395578820239,3.347859201697011,3.370518334104684,3.316051854182965
05/17/2023 16:16:22.248019,4507,True,True,True,True,Eyes,1.086192,-0.3085935,-3.409271,-0.3825113,-0.321125,0.8663508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1646408,1.337264,3.338667,1.080947,-0.3029892,-3.420794,0.1492972,-0.1319909,0.00349636,0.979937,17.06922,344.3647,358.0482,0.3025489,-0.08608016,-0.9492385,0,0,0,0.7239325,-0.5686077,-2.545033,-0.1084573,0.0181886,0.9761534,0.9651323,-0.03255934,0.2597296,-0.04626419,0.9553963,0.2916808,-0.2576416,-0.2935267,0.9205774,moving,-7.688671407071384,-2.1053523867250004,-6.339948875406544,1.0674648431247977,-0.3570145000000001,-0.26561850000000004,0.8757609999999998,-0.13370153765663403,-0.036407221721636546,0.9903526048575291,-7.733507220629877,-2.0262781562899628,3.424097818407331,3.4475819992354295,3.393118124670792
05/17/2023 16:16:22.268011,4508,True,True,True,True,Eyes,1.08612,-0.3084862,-3.409312,-0.3820001,-0.3194577,0.8671924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1701313,1.32471,3.343416,1.081056,-0.3028046,-3.420798,0.1475069,-0.1312444,0.003209174,0.9803094,16.86077,344.4613,358.0583,0.3025382,-0.0860647,-0.9492434,0,0,0,0.7250434,-0.5655631,-2.544931,-0.1090127,0.01727259,0.9750626,0.9655293,-0.03242692,0.258267,-0.04501086,0.9564629,0.2883623,-0.2563734,-0.2900471,0.9220333,moving,-7.735768642061702,-2.214502850688516,-6.379218573003577,1.0148507505442903,-0.3560126,-0.2627585,0.875867,-0.1345061001028765,-0.038289605445758296,0.9901726981981395,-7.77983857061557,-2.136573425753272,3.4782698551254962,3.5027064923651396,3.4486534642760773
05/17/2023 16:16:22.288594,4509,True,True,True,True,Eyes,1.086054,-0.3083748,-3.409353,-0.3814564,-0.3177584,0.8680556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1757638,1.31848,3.345773,1.081164,-0.3025583,-3.420968,0.1467175,-0.13056,0.002651684,0.9805208,16.76288,344.5389,358.0183,0.3025266,-0.08604779,-0.9492487,0,0,0,0.7261255,-0.5625975,-2.544831,-0.1093175,0.01808214,0.9741715,0.9658942,-0.0331108,0.2568116,-0.04351092,0.9569339,0.2870267,-0.2552554,-0.2884115,0.9228561,moving,-7.764267607446069,-2.2164758885462814,-6.402710095596118,1.0633767765689734,-0.35503850000000003,-0.26003919999999997,0.8761369999999999,-0.13499842980053772,-0.03832111268305008,0.9901044524882222,-7.80833101650029,-2.1384636992244586,3.526280716585533,3.551235329140927,3.4967917589860287
05/17/2023 16:16:22.297987,4510,True,True,True,True,Eyes,1.086018,-0.3082605,-3.409394,-0.3809487,-0.3158081,0.8689898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1821678,1.309413,3.34905,1.081226,-0.3023673,-3.421024,0.1454908,-0.1297345,0.002169743,0.9808143,16.61636,344.6377,357.9969,0.3025141,-0.08602944,-0.9492543,0,0,0,0.7272249,-0.5595846,-2.54473,-0.1099042,0.01814502,0.9731192,0.9663285,-0.03349414,0.2551223,-0.0420066,0.9576554,0.284836,-0.2538596,-0.285962,0.9240028,moving,-7.8134536060917625,-2.2510183639831443,-6.443687410760076,1.0682274102748088,-0.35400110000000007,-0.2572173,0.8762940000000001,-0.1358452325155866,-0.038913474321230185,0.9899655321678511,-7.857283720510833,-2.1732401856892407,3.5651536613783716,3.590773167411543,3.5362927908511637
05/17/2023 16:16:22.318262,4511,True,True,True,True,Eyes,1.085985,-0.3081474,-3.409445,-0.3804134,-0.3138896,0.8699189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875694,1.302337,3.351733,1.081304,-0.3022261,-3.42123,0.1445082,-0.1290053,0.001904454,0.9810563,16.50104,344.7268,357.9949,0.3025018,-0.0860097,-0.9492601,0,0,0,0.7284007,-0.5563623,-2.544621,-0.1102567,0.01908033,0.9721361,0.9667079,-0.0335479,0.2536734,-0.0410214,0.9582276,0.2830499,-0.2525726,-0.2840326,0.92495,moving,-7.853856292249156,-2.2528901266202563,-6.470661514836249,1.124412552183032,-0.35290330000000003,-0.2541362,0.8766090000000002,-0.13654312976909666,-0.03894204310948715,0.9898683849160193,-7.897683763107874,-2.174983414119652,3.623328320306555,3.649575478944669,3.594774852409622
05/17/2023 16:16:22.328361,4512,True,True,True,True,Eyes,1.085968,-0.3080347,-3.409498,-0.3798845,-0.3118369,0.8708879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1921201,1.298046,3.35344,1.081333,-0.3021557,-3.421522,0.1438879,-0.1283481,0.001857517,0.9812338,16.43051,344.8085,358.011,0.3024895,-0.08598871,-0.9492659,0,0,0,0.7294576,-0.553466,-2.544524,-0.1105478,0.02060123,0.9713148,0.9670466,-0.03329016,0.2524135,-0.04058079,0.9585856,0.2818986,-0.2513444,-0.2828522,0.9256461,moving,-7.889337874385409,-2.1988073590624153,-6.493038707852385,1.2150402574005674,-0.35187540000000006,-0.2513103,0.8769979999999999,-0.13716107501651925,-0.038004397235719245,0.9898195417344178,-7.933560415215536,-2.1201133112719974,3.6618248102976074,3.6883610060419523,3.6329536352689384
05/17/2023 16:16:22.347998,4513,True,True,True,True,Eyes,1.085955,-0.307918,-3.409559,-0.3793395,-0.3098316,0.8718406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1959611,1.293626,3.355118,1.081381,-0.302094,-3.421702,0.1432416,-0.1277875,0.00185455,0.9814015,16.35745,344.8796,358.0309,0.3024777,-0.0859666,-0.9492717,0,0,0,0.7305031,-0.5506008,-2.544428,-0.1107175,0.02204932,0.9704309,0.9673339,-0.03296884,0.251353,-0.04024907,0.9589568,0.2806809,-0.2502904,-0.2816289,0.9263045,moving,-7.914106643641774,-2.1487837711338686,-6.508793013654153,1.3016028707930514,-0.35087789999999996,-0.24850680000000003,0.8772739999999999,-0.13759343553159487,-0.03713794439206386,0.9897923661112539,-7.958692469809967,-2.069391603858504,3.6988159520717234,3.725597183998387,3.6695792921113233
05/17/2023 16:16:22.368284,4514,True,True,True,True,Eyes,1.085897,-0.3077907,-3.409636,-0.3786062,-0.3077189,0.8729069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1993557,1.29031,3.356437,1.081441,-0.3018925,-3.421938,0.1427752,-0.1272924,0.001859504,0.9815338,16.30501,344.9417,358.0477,0.3024664,-0.08594336,-0.9492774,0,0,0,0.7316108,-0.547565,-2.544326,-0.1106909,0.02389705,0.9695954,0.9675863,-0.03269806,0.2504146,-0.03999873,0.9592236,0.2798039,-0.2493526,-0.2807507,0.9268238,moving,-7.9189455452888255,-2.070476582002058,-6.5128018161117405,1.411849695816869,-0.3498302000000001,-0.24567249999999996,0.8776120000000001,-0.13768382487421854,-0.03578468761907322,0.9898296078938388,-7.964091069806746,-1.9901185578395886,3.728696977021814,3.7555074879824506,3.6985981799564245
05/17/2023 16:16:22.377980,4515,True,True,True,True,Eyes,1.085841,-0.3076569,-3.409717,-0.3778928,-0.3056044,0.8739582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2013594,1.283733,3.359031,1.081456,-0.3015924,-3.422148,0.1418452,-0.1269925,0.001790688,0.9817076,16.19789,344.9823,358.0599,0.3024541,-0.08591878,-0.9492835,0,0,0,0.732707,-0.5445607,-2.544225,-0.1102526,0.02470419,0.9688365,0.9677395,-0.03251068,0.2498469,-0.0395424,0.9597535,0.2780462,-0.2488309,-0.2789558,0.9275057,moving,-7.903007468084369,-2.045894661137694,-6.492271654359386,1.4606584014519461,-0.348749,-0.24296830000000003,0.877923,-0.13741054314455411,-0.03536136572376897,0.9898827553732352,-7.948324066136507,-1.9652987634970764,3.7529232228439464,3.7796944210984935,3.722535576983452
05/17/2023 16:16:22.398392,4516,True,True,True,True,Eyes,1.085758,-0.307511,-3.409813,-0.3771022,-0.3033699,0.8750774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20221,1.2759,3.362114,1.081429,-0.3013245,-3.422328,0.1407172,-0.1268413,0.001742617,0.9818896,16.0681,345.0068,358.0752,0.3024412,-0.08589282,-0.9492899,0,0,0,0.7338009,-0.5415629,-2.544124,-0.1095052,0.02516909,0.9680799,0.9678165,-0.03227538,0.2495786,-0.03911961,0.9603913,0.2758955,-0.2485978,-0.2767796,0.9282199,moving,-7.86609523277045,-2.03474810857487,-6.45363007047468,1.489296326789045,-0.3476281,-0.24023839999999996,0.8782039999999998,-0.13677369851752988,-0.03517191631851585,0.9899776326553692,-7.911481538580834,-1.9541554312614546,3.7699847758006273,3.7965704283100807,3.7393436473638455
05/17/2023 16:16:22.418311,4517,True,True,True,True,Eyes,1.085678,-0.3073664,-3.409911,-0.3763443,-0.3011413,0.8761728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2023022,1.266902,3.365765,1.08146,-0.3009681,-3.422602,0.1394382,-0.1268171,0.001606274,0.9820753,15.91941,345.0156,358.0805,0.3024268,-0.08586527,-0.949297,0,0,0,0.7348999,-0.538551,-2.544022,-0.1085213,0.02527213,0.9674893,0.9678297,-0.03221132,0.2495358,-0.03852125,0.9611088,0.2734702,-0.2486399,-0.274285,0.9289488,moving,-7.815605053564535,-2.043368710052001,-6.399999252200089,1.496303050150308,-0.34656010000000004,-0.23758289999999999,0.8785799999999999,-0.13590052728309748,-0.035325151786346626,0.9900924555330516,-7.860916508294541,-1.9630693034235582,3.785907690064128,3.812245526567037,3.7552012342650474
05/17/2023 16:16:22.438061,4518,True,True,True,True,Eyes,1.085587,-0.3072152,-3.410019,-0.375602,-0.2988642,0.8772704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2024801,1.259613,3.368658,1.081474,-0.3008759,-3.422772,0.1383894,-0.1267982,0.001428904,0.9822264,15.79652,345.0216,358.0771,0.3024111,-0.08583631,-0.9493046,0,0,0,0.7359841,-0.5355799,-2.543922,-0.1075415,0.02598675,0.9667395,0.9678404,-0.03228804,0.2494845,-0.03790207,0.9616926,0.2714971,-0.2486936,-0.2722218,0.9295412,moving,-7.763848566657312,-2.02448255998404,-6.347568217349963,1.5397867062253963,-0.3454899,-0.23470400000000002,0.8788500000000004,-0.13500764058321885,-0.03500310491051564,0.9902261089228944,-7.809280988193393,-1.9441482492115423,3.8092697538988087,3.835344238771704,3.778148620443902
05/17/2023 16:16:22.449815,4519,True,True,True,True,Eyes,1.085499,-0.3070567,-3.410129,-0.3748952,-0.2965729,0.8783497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2021526,1.253197,3.371331,1.081505,-0.3006333,-3.423041,0.1374681,-0.1268288,0.00135879,0.9823519,15.68978,345.0227,358.0833,0.3023939,-0.08580589,-0.9493128,0,0,0,0.7370993,-0.5325235,-2.543819,-0.1064437,0.02696428,0.9661059,0.9678252,-0.03220019,0.2495545,-0.03753943,0.9622014,0.2697393,-0.2488074,-0.2704287,0.930034,moving,-7.710417940631513,-1.9872509705272479,-6.287379945714653,1.5987258418471457,-0.3444056999999999,-0.23189020000000005,0.879222,-0.13408713645036432,-0.034363970300305496,0.990373590556251,-7.756101708583308,-1.9066659859864359,3.8323184687393947,3.8580133273310255,3.800646719094853
05/17/2023 16:16:22.468251,4520,True,True,True,True,Eyes,1.085402,-0.3068953,-3.410252,-0.3741808,-0.294184,0.8794569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2013007,1.243676,3.375043,1.081492,-0.300328,-3.423208,0.1360737,-0.1268914,0.001412902,0.9825379,15.53064,345.0248,358.1112,0.3023755,-0.08577394,-0.9493216,0,0,0,0.7382613,-0.5293391,-2.543712,-0.1052621,0.02713372,0.9653749,0.9677932,-0.03175669,0.2497356,-0.03730961,0.9629639,0.2670365,-0.2489666,-0.2677537,0.930765,moving,-7.656557232349376,-1.9937648028363253,-6.222806935349874,1.6099843100136906,-0.3432306999999999,-0.22901109999999997,0.8794959999999996,-0.1331555328184378,-0.03448093077581604,0.9904951314342344,-7.702180279823307,-1.9134602034396884,3.8530961459003645,3.878485217519004,3.8214142318941597
