Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:22.478577,4521,True,True,True,True,Eyes,1.085309,-0.3067288,-3.410374,-0.3734921,-0.2918222,0.8805359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2004858,1.233868,3.379035,1.081518,-0.3001728,-3.423554,0.134638,-0.1269817,0.001308435,0.9827242,15.36436,345.0212,358.1207,0.3023555,-0.08574052,-0.9493309,0,0,0,0.7392886,-0.5265238,-2.543618,-0.1041131,0.02699788,0.9649222,0.9677479,-0.03162145,0.2499282,-0.03676478,0.9637418,0.2642917,-0.2492236,-0.2649563,0.9314966,moving,-7.598336792567218,-2.011461848232808,-6.158271157314943,1.6026795927557405,-0.3422294,-0.22635099999999997,0.8799360000000003,-0.13214756578025832,-0.03479160140747381,0.9906192920057212,-7.643818215905641,-1.9315892983232472,3.8654171789280314,3.8904764990043725,3.8337848997741344
05/17/2023 16:16:22.502830,4522,True,True,True,True,Eyes,1.085204,-0.3065573,-3.410501,-0.3727697,-0.2893885,0.8816445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2009102,1.227724,3.381371,1.081534,-0.2998991,-3.423695,0.1337854,-0.1269263,0.001163408,0.982848,15.26458,345.0308,358.1185,0.3023344,-0.08570563,-0.9493408,0,0,0,0.7403654,-0.5235724,-2.543518,-0.1032135,0.02791129,0.9642122,0.9677767,-0.03167487,0.2498098,-0.03624869,0.9642002,0.2626861,-0.2491872,-0.2632768,0.9319823,moving,-7.551874073152675,-1.9608631672608325,-6.10992538809393,1.6580921324910243,-0.34116860000000004,-0.22367330000000007,0.8801769999999998,-0.13134813550359364,-0.03392039345275605,0.9907557982461317,-7.597704011020495,-1.8805520879532884,3.8710352685263527,3.8956454499793347,3.838683127026924
05/17/2023 16:16:22.518857,4523,True,True,True,True,Eyes,1.085104,-0.3063835,-3.410637,-0.3720693,-0.286947,0.8827378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2011994,1.215881,3.385764,1.081544,-0.2996916,-3.423842,0.1320502,-0.1268356,0.00116222,0.9830942,15.06593,345.052,358.1477,0.3023118,-0.08566928,-0.9493513,0,0,0,0.7414685,-0.5205497,-2.543417,-0.1024067,0.02734381,0.9635062,0.9678228,-0.03121218,0.2496896,-0.03578247,0.9651228,0.2593407,-0.2490757,-0.2599303,0.9329509,moving,-7.516354528649584,-2.005532605733893,-6.066931485083165,1.6255884101010019,-0.3400755000000001,-0.2208581,0.8804250000000002,-0.13073043925633088,-0.03469566546516428,0.9908107444967005,-7.561856513873314,-1.9258950745320909,3.8851915971035624,3.90971443853118,3.8532889566349477
05/17/2023 16:16:22.538496,4524,True,True,True,True,Eyes,1.084962,-0.3062029,-3.410788,-0.3713262,-0.2844808,0.8838482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2017861,1.20649,3.389413,1.081541,-0.2994879,-3.424183,0.1306864,-0.1267186,0.001093296,0.9832916,14.90889,345.073,358.1634,0.3022881,-0.08563153,-0.9493623,0,0,0,0.74256,-0.5175582,-2.543316,-0.1015743,0.02747892,0.9629729,0.9678824,-0.03097074,0.2494885,-0.03527085,0.9658397,0.2567285,-0.2489169,-0.2572827,0.9337269,moving,-7.478738569321678,-2.008893682483901,-6.021288867100999,1.634520568063251,-0.3389810000000001,-0.2180703,0.8808670000000003,-0.13007964170135558,-0.034756787837572745,0.9908942251988258,-7.524206620515133,-1.9294375903699343,3.899805136849984,3.9241084383071283,3.867888251822931
05/17/2023 16:16:22.547902,4525,True,True,True,True,Eyes,1.084827,-0.3060192,-3.410938,-0.3705967,-0.282007,0.8849465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2025167,1.197094,3.39294,1.081498,-0.2992246,-3.424458,0.1292991,-0.1265363,0.001221933,0.9834983,14.75227,345.1047,358.2034,0.3022619,-0.08559232,-0.9493741,0,0,0,0.7436468,-0.5145798,-2.543216,-0.1008857,0.02756807,0.9623777,0.9679741,-0.03031854,0.2492125,-0.03512561,0.9665605,0.2540218,-0.2485805,-0.2546402,0.9345405,moving,-7.453222386431016,-2.009184611992361,-5.984437848506923,1.640834183434402,-0.3378512,-0.21535520000000002,0.8812419999999999,-0.1296383144389967,-0.034763846726537234,0.9909518415908662,-7.498681602797232,-1.9298275233304976,3.9103493356824446,3.9344586954006173,3.878473819889008
05/17/2023 16:16:22.578248,4526,True,True,True,True,Eyes,1.084728,-0.3058346,-3.411081,-0.3698572,-0.2794912,0.8860532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2037469,1.187441,3.39638,1.081542,-0.2989953,-3.424587,0.1278854,-0.1263112,0.001300713,0.983712,14.59195,345.1407,358.2385,0.302234,-0.08555172,-0.9493866,0,0,0,0.7448155,-0.5113769,-2.543108,-0.1003156,0.02780098,0.9615921,0.9680876,-0.02974766,0.2488403,-0.03486577,0.9672873,0.2512763,-0.2481749,-0.2519335,0.9353816,moving,-7.431025745746701,-2.01168639329976,-5.95569024886415,1.6560402585231548,-0.33672650000000004,-0.2123816,0.8814789999999997,-0.1292541887901002,-0.0348088723588308,0.9910003277420443,-7.476461240951274,-1.932442644134201,3.929297443190152,3.953331964413539,3.8974291466347166
05/17/2023 16:16:22.598369,4527,True,True,True,True,Eyes,1.084618,-0.3056469,-3.411228,-0.3690825,-0.2769764,0.8871652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2055953,1.176674,3.400186,1.081541,-0.2987534,-3.424779,0.1263268,-0.1260066,0.001286375,0.9839525,14.4138,345.1854,358.2661,0.3022053,-0.08550982,-0.9493995,0,0,0,0.7458574,-0.5085215,-2.543012,-0.09993809,0.02738473,0.9609686,0.9682414,-0.02930455,0.248294,-0.03436748,0.9680798,0.2482749,-0.2476439,-0.2489233,0.9363278,moving,-7.414494246093615,-2.0336440354666965,-5.937260119595362,1.6323165329184994,-0.3356836000000001,-0.20976809999999996,0.881767,-0.12896652588335283,-0.035189982308850926,0.9910243238190125,-7.459768779365003,-1.9547279003676805,3.9284418441581974,3.9524027569879774,3.8967833382731096
05/17/2023 16:16:22.618113,4528,True,True,True,True,Eyes,1.084515,-0.3054587,-3.411377,-0.3683149,-0.2744725,0.8882618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2074794,1.168433,3.403038,1.081569,-0.298581,-3.42491,0.125135,-0.1257126,0.001274335,0.9841423,14.2777,345.2267,358.2879,0.3021757,-0.08546668,-0.9494128,0,0,0,0.7474937,-0.5040372,-2.542861,-0.09903254,0.02929464,0.9597722,0.9683895,-0.02895386,0.2477572,-0.03397037,0.9686792,0.2459809,-0.2471194,-0.2466217,0.9370751,moving,-7.396230941188954,-2.014981397748526,-5.891124016179746,1.7482672402376822,-0.33407529999999996,-0.20545619999999998,0.8820490000000003,-0.12865208423975996,-0.034868618029462936,0.9910766190638244,-7.441633720959574,-1.9359077311518202,4.028860312363168,4.053071325182389,3.997152181795093
05/17/2023 16:16:22.638362,4529,True,True,True,True,Eyes,1.084364,-0.3052675,-3.411543,-0.3674816,-0.2719742,0.8893746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2097546,1.160352,3.405878,1.081617,-0.2984053,-3.425125,0.123978,-0.1253774,0.00119822,0.9843316,14.14468,345.2716,358.3022,0.3021453,-0.08542238,-0.9494264,0,0,0,0.748428,-0.5014768,-2.542775,-0.09882985,0.0294065,0.9592502,0.9685582,-0.02872919,0.247123,-0.03344698,0.969256,0.2437704,-0.2465288,-0.2443714,0.9378199,moving,-7.377454345503118,-1.994643177520751,-5.882328047995307,1.755893133863406,-0.33318900000000007,-0.20307149999999996,0.8823500000000002,-0.12832883878642093,-0.034518269132816234,0.9911307023602706,-7.4229971845286205,-1.9153936206512348,4.0135672240452145,4.037564274226541,3.9814580020566526
05/17/2023 16:16:22.658252,4530,True,True,True,True,Eyes,1.08422,-0.3050762,-3.41171,-0.3666628,-0.2694787,0.8904716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2119979,1.152785,3.408558,1.081668,-0.2981913,-3.425376,0.1229085,-0.1250555,0.001085831,0.9845068,14.02115,345.314,358.3106,0.302113,-0.08537697,-0.9494407,0,0,0,0.7503092,-0.4963213,-2.542602,-0.09772074,0.03215049,0.9579991,0.96872,-0.02860275,0.2465029,-0.03287878,0.9697847,0.2417369,-0.245969,-0.2422801,0.9385092,moving,-7.35727376572821,-1.9658110628812757,-5.824313519549552,1.9221273659985827,-0.33135880000000006,-0.19813000000000003,0.882774,-0.1279819318889423,-0.03402105342864514,0.9911928379975663,-7.403016862846266,-1.886288068140519,4.154873232900309,4.179238249145999,4.122660835567867
05/17/2023 16:16:22.668480,4531,True,True,True,True,Eyes,1.084064,-0.3048839,-3.411886,-0.3658955,-0.266962,0.8915446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2137884,1.144065,3.411566,1.081685,-0.298021,-3.425568,0.1216578,-0.1247835,0.00100761,0.9846967,13.87731,345.3518,358.325,0.3020791,-0.08533054,-0.9494557,0,0,0,0.7515873,-0.4928187,-2.542484,-0.09705682,0.03300421,0.9572039,0.9688562,-0.0283774,0.245993,-0.03234616,0.9703967,0.2393406,-0.2455027,-0.2398436,0.9392569,moving,-7.335772862043937,-1.9553061293378033,-5.789785392163024,1.9747653514955201,-0.33009770000000005,-0.19479770000000002,0.8830840000000002,-0.12761074391416632,-0.03384095300223347,0.9912468350975873,-7.381585174502667,-1.875736450743219,4.198865741302618,4.223214309206699,4.166556213001369
05/17/2023 16:16:22.678338,4532,True,True,True,True,Eyes,1.083916,-0.3046894,-3.412064,-0.365143,-0.2644572,0.892599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2153383,1.135819,3.414492,1.081722,-0.2978441,-3.42584,0.1204721,-0.1245435,0.000948057,0.9848729,13.74113,345.3856,358.3399,0.3020434,-0.08528316,-0.9494713,0,0,0,0.7526521,-0.4899004,-2.542386,-0.0965267,0.03344251,0.9566754,0.968976,-0.02814059,0.2455474,-0.03187545,0.9709711,0.2370632,-0.2450906,-0.2375355,0.9399508,moving,-7.311809082658235,-1.9377379314022232,-5.761534666038123,2.002073805315732,-0.3290699,-0.1920563,0.883454,-0.1271974428637141,-0.033538807485046104,0.9913102212744773,-7.357740326790973,-1.8580452986326987,4.209691638804309,4.233847811106037,4.177127243463752
05/17/2023 16:16:22.688262,4533,True,True,True,True,Eyes,1.083809,-0.3044956,-3.412232,-0.3644252,-0.2619249,0.8936384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2168939,1.127844,3.41727,1.081753,-0.2976208,-3.426083,0.1193448,-0.1243149,0.0008342528,0.9850391,13.61084,345.417,358.3474,0.3020062,-0.08523485,-0.9494874,0,0,0,0.7536014,-0.4872988,-2.542298,-0.09606817,0.03361268,0.9562305,0.9690902,-0.02802913,0.2451092,-0.03131621,0.9715123,0.2349111,-0.2447109,-0.235326,0.9406052,moving,-7.287604365397545,-1.9137300153016854,-5.736998718566303,2.0131883309967575,-0.3281516,-0.18967799999999996,0.883785,-0.12678039858763301,-0.033125211111855665,0.9913775368205423,-7.333700399640986,-1.8338373902377816,4.198134121782626,4.221974131905623,4.165220661404009
05/17/2023 16:16:22.697955,4534,True,True,True,True,Eyes,1.08371,-0.3042989,-3.4124,-0.3637201,-0.259396,0.8946627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2185078,1.119529,3.420045,1.08178,-0.2974567,-3.426233,0.1181486,-0.1240638,0.0008002455,0.985215,13.47388,345.4525,358.3655,0.3019688,-0.08518571,-0.9495037,0,0,0,0.7542169,-0.485612,-2.542241,-0.09599344,0.03283782,0.9559536,0.969215,-0.02773909,0.2446481,-0.03089274,0.9720806,0.2326049,-0.2442699,-0.233002,0.9412982,moving,-7.268438882227078,-1.895693369268175,-5.734215148864228,1.9673852219948627,-0.3275631,-0.18815529999999997,0.8839919999999997,-0.12645006992784003,-0.03281451929694244,0.9914300428521694,-7.314658459940484,-1.8156541650440325,4.133201398719956,4.156587382251052,4.09990098214741
05/17/2023 16:16:22.718058,4535,True,True,True,True,Eyes,1.083615,-0.3040997,-3.412571,-0.3630304,-0.2568677,0.8956717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2201543,1.110682,3.422998,1.081843,-0.297216,-3.426409,0.1169009,-0.123828,0.0006777163,0.9853936,13.32973,345.4851,358.3737,0.3019315,-0.08513574,-0.9495201,0,0,0,0.7548938,-0.483757,-2.542179,-0.09584472,0.0320264,0.9556902,0.9693323,-0.02761556,0.244197,-0.03028683,0.9726675,0.230219,-0.2438801,-0.2305546,0.9420016,moving,-7.247197774295505,-1.8861687574638808,-5.726957853616643,1.919336536752346,-0.32694920000000016,-0.186541,0.8842300000000001,-0.12608318175569885,-0.03265124367820105,0.991482127107174,-7.293479645407362,-1.8060937620269093,4.074960750699823,4.097926300061215,4.041388552863693
05/17/2023 16:16:22.728018,4536,True,True,True,True,Eyes,1.083546,-0.3038983,-3.412737,-0.3623137,-0.2543064,0.8966923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2215022,1.101642,3.426068,1.081869,-0.2969818,-3.426657,0.1156281,-0.1236327,0.0005219716,0.9855683,13.18217,345.5125,358.3779,0.3018942,-0.08508495,-0.9495365,0,0,0,0.7557026,-0.4815404,-2.542104,-0.09543946,0.0315295,0.9553938,0.9694294,-0.02756195,0.2438176,-0.0296197,0.9732597,0.2277897,-0.2435761,-0.2280479,0.9426903,moving,-7.219184293183433,-1.8783109821354096,-5.7046601182015415,1.8901649598812331,-0.32616639999999997,-0.18455859999999996,0.8845529999999999,-0.12559896287410166,-0.03251728342689372,0.991548067403404,-7.265514777065241,-1.7982457115863126,4.038850901140654,4.061427631038476,4.005076846640048
05/17/2023 16:16:22.748142,4537,True,True,True,True,Eyes,1.083482,-0.3036979,-3.412904,-0.3616049,-0.2517423,0.8977014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2233573,1.091686,3.429297,1.081888,-0.2967503,-3.426836,0.114227,-0.1233662,0.0003561287,0.9857652,13.01993,345.5489,358.3837,0.3018578,-0.08503336,-0.9495527,0,0,0,0.7567531,-0.4786614,-2.542007,-0.09495902,0.03141506,0.9548411,0.9695613,-0.02748139,0.2433016,-0.02888563,0.9739041,0.2251141,-0.2431389,-0.2252899,0.943466,moving,-7.20007659175123,-1.8854640179238615,-5.6793950834699976,1.8843986836923945,-0.3251349,-0.1819111,0.8848290000000003,-0.1252677739877825,-0.03264245053444893,0.9915858753020396,-7.246351004287756,-1.8055568219592995,4.042571217177813,4.0650137808703555,4.008880453627306
05/17/2023 16:16:22.768181,4538,True,True,True,True,Eyes,1.083431,-0.3034932,-3.413071,-0.360921,-0.2491647,0.8986951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2253427,1.082237,3.432364,1.081935,-0.2966004,-3.427037,0.1128746,-0.1230708,0.000270082,0.9859579,12.86447,345.5893,358.3983,0.3018222,-0.08498105,-0.9495687,0,0,0,0.7578817,-0.4755685,-2.541903,-0.09449731,0.03172153,0.954236,0.969707,-0.02725054,0.2427461,-0.0283157,0.9745185,0.2225126,-0.2426242,-0.2226456,0.9442259,moving,-7.1870819221942766,-1.8843909234726346,-5.6555207320945975,1.9039742053598354,-0.3240533000000001,-0.17896810000000002,0.8851339999999999,-0.12504293923627863,-0.03262480850246326,0.9916147356450639,-7.233360544305659,-1.8045193663310686,4.063847525682551,4.086244000102465,4.030198883959822
05/17/2023 16:16:22.777776,4539,True,True,True,True,Eyes,1.083385,-0.3032904,-3.41324,-0.3602402,-0.2465877,0.8996786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2273034,1.072528,3.43551,1.082021,-0.2963217,-3.427263,0.1115234,-0.1228045,7.001011e-05,0.9861448,12.70749,345.6247,358.3991,0.3017877,-0.08492799,-0.9495845,0,0,0,0.7589449,-0.4726549,-2.541806,-0.0940491,0.03169407,0.9537597,0.969838,-0.02725308,0.2422217,-0.02752924,0.975125,0.2199392,-0.2421905,-0.2199736,0.9449632,moving,-7.169168002132312,-1.8864695529673559,-5.631661662983382,1.9032765346900788,-0.32307609999999987,-0.17633319999999997,0.8854570000000002,-0.12473275730872684,-0.03266207147162489,0.9916526645588337,-7.215427055270666,-1.8066901878561032,4.06749778298743,4.089755634733936,4.03387727877373
05/17/2023 16:16:22.797885,4540,True,True,True,True,Eyes,1.083376,-0.30308,-3.413401,-0.3596044,-0.2439452,0.9006528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2297153,1.063323,3.438427,1.08208,-0.2961885,-3.427475,0.1102151,-0.1224594,-5.670913e-05,0.9863349,12.55661,345.6701,358.4087,0.3017543,-0.08487429,-0.9495999,0,0,0,0.7600533,-0.469617,-2.541703,-0.09370133,0.03203653,0.953186,0.9700074,-0.02710562,0.2415595,-0.02688188,0.9757053,0.2174318,-0.2415845,-0.2174041,0.9457127,moving,-7.164092526694933,-1.8783081982720524,-5.61432586023612,1.924983435705336,-0.3220266999999999,-0.17342849999999999,0.8857719999999998,-0.12464548376054393,-0.03252117667503149,0.9916682548594624,-7.210408434583431,-1.7984490491141312,4.084709500774608,4.106921471558624,4.051102202258543
05/17/2023 16:16:22.817966,4541,True,True,True,True,Eyes,1.083371,-0.3028657,-3.413561,-0.3589707,-0.2412787,0.9016234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2327989,1.053916,3.441266,1.082164,-0.2958085,-3.427632,0.1089157,-0.1220232,-0.0001766732,0.9865332,12.40701,345.7262,358.42,0.3017228,-0.08481979,-0.9496147,0,0,0,0.7611599,-0.4665845,-2.541601,-0.09355901,0.03214066,0.9526137,0.9702206,-0.02692906,0.2407214,-0.02623188,0.9762747,0.214941,-0.2407984,-0.2148547,0.9464954,moving,-7.169704241529879,-1.867976779472459,-5.609199142002557,1.9323949247187724,-0.3210040999999999,-0.17077600000000004,0.886031,-0.12474334073974029,-0.03234196164410419,0.99166185084324,-7.2160953105429915,-1.7879715902522944,4.086131739456422,4.108284466254515,4.0525599689810745
05/17/2023 16:16:22.828295,4542,True,True,True,True,Eyes,1.083403,-0.302645,-3.413718,-0.3583466,-0.2385462,0.9025982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2352521,1.042154,3.444855,1.082229,-0.2955357,-3.427812,0.1072674,-0.1216777,-0.0003664062,0.9867563,12.21639,345.7723,358.4271,0.3016932,-0.08476447,-0.9496291,0,0,0,0.7622619,-0.4635644,-2.5415,-0.09322229,0.03166494,0.952087,0.9703888,-0.0268272,0.2400538,-0.02538098,0.9769872,0.2117827,-0.240211,-0.2116044,0.9473765,moving,-7.1652170909642985,-1.8948059551443817,-5.592211969526613,1.904866812421937,-0.31996710000000006,-0.16802869999999998,0.8863119999999998,-0.12466378605877267,-0.03280664100415284,0.991656568909195,-7.211415649648067,-1.81514226969046,4.090271131896887,4.11240297790164,4.057128064125852
05/17/2023 16:16:22.848344,4543,True,True,True,True,Eyes,1.083437,-0.3024298,-3.413874,-0.3577141,-0.2357973,0.9035708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2384061,1.03015,3.448503,1.082312,-0.2951823,-3.428073,0.1055935,-0.1212298,-0.0005411861,0.986992,12.02326,345.8306,358.4374,0.3016663,-0.08470821,-0.9496426,0,0,0,0.7633785,-0.4605043,-2.541397,-0.0930647,0.03112461,0.951638,0.9706061,-0.02667046,0.2391914,-0.02453388,0.9776995,0.2085711,-0.23942,-0.2083087,0.9483067,moving,-7.172301619623255,-1.9235754226495803,-5.585435666661383,1.8732683309961975,-0.3189335,-0.16532199999999997,0.886676,-0.12478433835398427,-0.0333040581320414,0.9916247492132477,-7.218296897329395,-1.8442334226764667,4.092936047375513,4.115114341335918,4.060302339380405
05/17/2023 16:16:22.868095,4544,True,True,True,True,Eyes,1.083508,-0.302209,-3.414027,-0.3570817,-0.2330002,0.9045461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2413844,1.018846,3.451829,1.082376,-0.295133,-3.428236,0.1039435,-0.1207711,-0.0005073284,0.9872233,11.83584,345.8924,358.4714,0.3016419,-0.08465126,-0.9496555,0,0,0,0.7644801,-0.4574854,-2.541295,-0.09298083,0.03095499,0.9510394,0.9708282,-0.02610844,0.2383507,-0.02410506,0.9783911,0.2053534,-0.2385616,-0.2051084,0.9492202,moving,-7.183828672336185,-1.9410806921871728,-5.583924079579039,1.8642385999645577,-0.3178959,-0.1623524,0.8869410000000002,-0.12498258032839944,-0.033606179626108665,0.9915896631195453,-7.229702172168379,-1.861907423382101,4.1056840041256795,4.127971610990991,4.073419904373857
05/17/2023 16:16:22.888093,4545,True,True,True,True,Eyes,1.08358,-0.3019854,-3.41418,-0.3564442,-0.2301748,0.9055203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2439223,1.008554,3.454983,1.082554,-0.2948,-3.42852,0.1024767,-0.1203886,-0.0004684905,0.9874234,11.66932,345.9443,358.5021,0.3016207,-0.08459352,-0.9496673,0,0,0,0.7655456,-0.4545652,-2.541197,-0.09285426,0.03079186,0.9506803,0.9710128,-0.02559923,0.237653,-0.02374884,0.9789966,0.2024885,-0.237845,-0.2022629,0.9500102,moving,-7.1859662470012085,-1.9359774861666008,-5.578463990040654,1.8551210888938792,-0.31700839999999997,-0.1597652,0.8873229999999999,-0.1250199358035468,-0.03351769910399091,0.9915878677551584,-7.2318767046250985,-1.8567344545415452,4.095650594464778,4.117826114827929,4.063452372070059
05/17/2023 16:16:22.897945,4546,True,True,True,True,Eyes,1.083694,-0.3017553,-3.414327,-0.3558587,-0.2273448,0.9064651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2469994,0.9958153,3.458593,1.082631,-0.2945462,-3.428655,0.1006869,-0.1199515,-0.0006315709,0.9876606,11.46314,346.0016,358.5147,0.3016023,-0.08453499,-0.9496784,0,0,0,0.7666516,-0.4515342,-2.541095,-0.09271061,0.03009386,0.9501318,0.9712225,-0.02540264,0.2368155,-0.02290753,0.9797235,0.1990404,-0.2370699,-0.1987374,0.9509476,moving,-7.19524416456014,-1.9731283676670157,-5.573083343547984,1.814142968096583,-0.3159793999999999,-0.15698800000000002,0.8875600000000001,-0.12517778665896287,-0.03415995971372264,0.9915461002143372,-7.240892153620271,-1.8943002537970064,4.097797809918584,4.120052171990475,4.066219049308982
05/17/2023 16:16:22.917934,4547,True,True,True,True,Eyes,1.083807,-0.3015217,-3.414476,-0.3552669,-0.224487,0.9074089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2495546,0.9853959,3.461692,1.082801,-0.2941713,-3.428935,0.099291,-0.1196434,-0.001019743,0.987839,11.29865,346.0394,358.4939,0.3015876,-0.08447554,-0.9496883,0,0,0,0.7679635,-0.4479389,-2.540974,-0.09214664,0.03051594,0.9496424,0.9713688,-0.02577371,0.2361744,-0.02174434,0.9802805,0.196411,-0.2365794,-0.195923,0.9516535,moving,-7.185114259461382,-1.9702024486455885,-5.542230062581147,1.8405171563862022,-0.3148374999999999,-0.15376759999999995,0.8879610000000002,-0.12500268255323047,-0.034110080791020694,0.9915698295867752,-7.23078042975446,-1.8913768288815191,4.127577092929086,4.149777390720189,4.096124395054247
05/17/2023 16:16:22.928594,4548,True,True,True,True,Eyes,1.08396,-0.3012898,-3.41462,-0.3546754,-0.2215746,0.9083556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2531342,0.9726316,3.465216,1.082877,-0.2938859,-3.429113,0.09757102,-0.1191958,-0.001529061,0.9880637,11.0957,346.0936,358.4653,0.3015763,-0.08441518,-0.9496973,0,0,0,0.7688326,-0.4455571,-2.540894,-0.09218131,0.02915713,0.9493233,0.97158,-0.02628174,0.2352478,-0.0202385,0.9809551,0.1931773,-0.2358445,-0.1924483,0.9525445,moving,-7.189937735133278,-2.0044822479284123,-5.546154337582463,1.7592062565112232,-0.3140444000000001,-0.1516712,0.8882189999999999,-0.12508359975340058,-0.03470296857980984,0.9915390238544117,-7.2353607306888374,-1.9260534659556754,4.084908418922105,4.106990992991677,4.0539557793035
05/17/2023 16:16:22.958088,4549,True,True,True,True,Eyes,1.08411,-0.3010599,-3.41477,-0.354075,-0.218679,0.9092911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2568486,0.9592096,3.468958,1.082919,-0.2937141,-3.429394,0.09571888,-0.1186995,-0.001933674,0.988304,10.87924,346.1552,358.451,0.301569,-0.08435401,-0.949705,0,0,0,0.7699894,-0.442387,-2.540787,-0.09200402,0.02849846,0.94888,0.9718134,-0.02654568,0.2342522,-0.01890145,0.9816684,0.1896577,-0.2349925,-0.1887396,0.9534966,moving,-7.201867783565782,-2.0519582263159872,-5.538123913859037,1.720292123047054,-0.3129295999999999,-0.1486729,0.8886069999999999,-0.12528644388868435,-0.03552364279539778,0.991484388674619,-7.246955383913343,-1.9740594020818802,4.100599269445558,4.122852939683438,4.070422359445079
05/17/2023 16:16:22.978348,4550,True,True,True,True,Eyes,1.084302,-0.3008273,-3.414915,-0.3534399,-0.2157843,0.9102293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2599043,0.9502113,3.471504,1.082992,-0.2935577,-3.429686,0.09445324,-0.1182626,-0.002049383,0.9884779,10.73373,346.2104,358.4607,0.3015651,-0.08429218,-0.9497117,0,0,0,0.771107,-0.4393241,-2.540684,-0.09180659,0.02897388,0.9484599,0.9720195,-0.02639211,0.2334128,-0.01828903,0.9821488,0.1872146,-0.234187,-0.1862451,0.9541851,moving,-7.208100869555113,-2.025195273169502,-5.5287459863082145,1.7497470714738785,-0.31188499999999997,-0.14576640000000002,0.8890019999999996,-0.12539636456462508,-0.03506002579642237,0.9914870407434078,-7.253380970555437,-1.9469492133143564,4.109480160021189,4.131636785738416,4.07920693895965
05/17/2023 16:16:22.988504,4551,True,True,True,True,Eyes,1.084515,-0.3005947,-3.415061,-0.3528041,-0.2129168,0.9111508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628517,0.9383341,3.474838,1.083156,-0.2932757,-3.429988,0.09280497,-0.1178605,-0.002262088,0.9886815,10.54315,346.262,358.4642,0.3015655,-0.08422966,-0.9497172,0,0,0,0.7720996,-0.4366038,-2.540592,-0.09173232,0.02824199,0.9482149,0.9722076,-0.02634904,0.232633,-0.0174031,0.9827642,0.1840423,-0.2334728,-0.1829759,0.9549923,moving,-7.209836376174349,-2.045821207071834,-5.525719539187268,1.7060147395298404,-0.3110564,-0.1433281,0.8893959999999996,-0.1254248225064487,-0.035416822255677285,0.9914707961610495,-7.2549698513906025,-1.967818287958774,4.090397162721331,4.112483737455487,4.060462505198329
05/17/2023 16:16:22.997998,4552,True,True,True,True,Eyes,1.084725,-0.3003551,-3.41521,-0.3521618,-0.2100404,0.9120663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2661337,0.9280863,3.477648,1.08326,-0.2930596,-3.430287,0.0913846,-0.1174064,-0.002461664,0.9888673,10.37887,346.3188,358.4663,0.3015703,-0.08416648,-0.9497213,0,0,0,0.774024,-0.4313298,-2.540415,-0.09084006,0.03051603,0.9473302,0.9724194,-0.02632678,0.2317487,-0.01658975,0.9832856,0.1813125,-0.2326485,-0.1801565,0.9557292,moving,-7.216988426484131,-2.0401652821250167,-5.477379384921751,1.8450117427027,-0.30923599999999984,-0.1382702,0.889872,-0.12554900633509558,-0.03531838605684304,0.9914584697412697,-7.262164129505609,-1.9620671463292862,4.234310560685046,4.256858011695331,4.204676711925934
