Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:23.008208,4553,True,True,True,True,Eyes,1.084931,-0.3001131,-3.415368,-0.351516,-0.2071491,0.9129764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2694426,0.9167227,3.480641,1.083401,-0.2926821,-3.430513,0.08983852,-0.1169615,-0.002715549,0.9890611,10.19951,346.3745,358.4637,0.3015788,-0.08410253,-0.9497243,0,0,0,0.7748969,-0.4289376,-2.540335,-0.09094264,0.02953254,0.947109,0.9726253,-0.02638698,0.2308762,-0.01564361,0.9838434,0.1783468,-0.231852,-0.1770763,0.9564981,moving,-7.222448783251367,-2.0493496255859065,-5.4847998521685755,1.7860054248456387,-0.30850410000000006,-0.13625549999999997,0.8901780000000001,-0.1256428069958973,-0.03547689449931378,0.9914410874331596,-7.2675604384574655,-1.9713422148015125,4.188261208024918,4.210626101966776,4.158833561611612
05/17/2023 16:16:23.028506,4554,True,True,True,True,Eyes,1.085122,-0.2998627,-3.415529,-0.3507253,-0.2042495,0.9139332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2719897,0.9048774,3.483907,1.083503,-0.292422,-3.430875,0.08815075,-0.116567,-0.00270434,0.9892596,10.00752,346.4274,358.4929,0.3015907,-0.08403782,-0.9497262,0,0,0,0.7754057,-0.4275433,-2.540288,-0.09124893,0.02755059,0.947228,0.9728097,-0.02590152,0.2301532,-0.01520034,0.9844443,0.1750384,-0.2311067,-0.1737774,0.9572831,moving,-7.21738856780606,-2.0661335345111147,-5.502472039479694,1.6660061017759316,-0.30809730000000013,-0.1351213,0.890587,-0.12555393212741045,-0.035767722875237454,0.9914418129674811,-7.262379194651953,-1.9883481943563246,4.085334750369379,4.107286812954722,4.05605455048213
05/17/2023 16:16:23.048197,4555,True,True,True,True,Eyes,1.085308,-0.299607,-3.415697,-0.3499437,-0.2013049,0.9148856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2746873,0.8913606,3.487365,1.083652,-0.2920081,-3.431052,0.0862774,-0.1161841,-0.002843291,0.9894692,9.792296,346.478,358.507,0.301605,-0.08397216,-0.9497274,0,0,0,0.7764766,-0.4246084,-2.540189,-0.09108156,0.02649824,0.946878,0.9729863,-0.02567483,0.2294306,-0.01442143,0.9850963,0.1713984,-0.2304119,-0.170077,0.9581149,moving,-7.209783553484393,-2.1054182608885874,-5.494458886452554,1.6029954923891676,-0.3071754000000001,-0.1326003,0.8908630000000004,-0.12541924463020093,-0.03644811888950039,0.9914340445671949,-7.2544920221939995,-2.028136840799802,4.064015740147722,4.085911315585238,4.035199952919092
05/17/2023 16:16:23.068153,4556,True,True,True,True,Eyes,1.085513,-0.2993514,-3.415866,-0.3491504,-0.1983439,0.915835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2770847,0.8767209,3.491232,1.083748,-0.2916663,-3.431404,0.08425775,-0.1158524,-0.003136482,0.9896812,9.558231,346.5216,358.5048,0.3016215,-0.08390551,-0.9497281,0,0,0,0.7776555,-0.4213777,-2.54008,-0.09061034,0.02550825,0.9466335,0.9731368,-0.02573117,0.2287854,-0.0133147,0.9857816,0.1675034,-0.2298425,-0.1660499,0.9589577,moving,-7.193793050381091,-2.164366570726058,-5.467608620067268,1.543534520477575,-0.3060924999999999,-0.12971140000000003,0.891324,-0.1251378216493991,-0.037469473135516934,0.9914315991979274,-7.238076916361171,-2.0878584372227333,4.068098956653761,4.090017504804466,4.039996633837363
05/17/2023 16:16:23.077843,4557,True,True,True,True,Eyes,1.085714,-0.2990901,-3.416042,-0.348366,-0.1953658,0.9167733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2795818,0.8643147,3.494432,1.083877,-0.2914331,-3.431697,0.08256166,-0.1155299,-0.003490889,0.9898606,9.360311,346.5623,358.4908,0.3016403,-0.08383796,-0.949728,0,0,0,0.7786982,-0.41852,-2.539984,-0.09028663,0.0248303,0.9463976,0.9732813,-0.02598768,0.2281407,-0.0121657,0.9863428,0.1642557,-0.2292935,-0.1626425,0.9596728,moving,-7.175986792596359,-2.187674927612159,-5.449542902157781,1.5029043726665001,-0.3051788,-0.1270869,0.8917130000000002,-0.12482778793018497,-0.037874280780848146,0.9914552494058014,-7.220099726831845,-2.111515526019357,4.052648390178622,4.074430521984393,4.024786040700324
05/17/2023 16:16:23.098222,4558,True,True,True,True,Eyes,1.085933,-0.2988256,-3.416217,-0.3475746,-0.1923853,0.9177035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2816602,0.8519186,3.497671,1.083994,-0.2910707,-3.43206,0.08083396,-0.1152194,-0.003585337,0.9900392,9.162285,346.6041,358.5068,0.3016611,-0.08376942,-0.9497274,0,0,0,0.7797892,-0.4155301,-2.539884,-0.08989057,0.02421398,0.9462256,0.9734233,-0.02572653,0.2275638,-0.01152803,0.986906,0.1608838,-0.228723,-0.1592313,0.9603807,moving,-7.160126781685254,-2.2073325031542512,-5.426760769664262,1.4658831255844615,-0.30420479999999994,-0.1244594,0.8921760000000001,-0.1245517166485266,-0.03821577204469925,0.9914768503502399,-7.204095333893365,-2.1314703652588936,4.040039168018714,4.061658625098852,4.0124643663572055
05/17/2023 16:16:23.118138,4559,True,True,True,True,Eyes,1.086148,-0.2985543,-3.416399,-0.3467936,-0.1893801,0.9186236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838308,0.835917,3.501626,1.0841,-0.290767,-3.432329,0.07857305,-0.1148808,-0.003641624,0.9902602,8.903971,346.6512,358.5346,0.3016841,-0.0836999,-0.9497262,0,0,0,0.7808974,-0.4124929,-2.539781,-0.0895514,0.02270823,0.9459677,0.9735783,-0.02526538,0.2269515,-0.01084076,0.987626,0.1564523,-0.228096,-0.1547788,0.9612574,moving,-7.149591715718212,-2.284756823730787,-5.407871592815447,1.3751377631245971,-0.3032026000000001,-0.1217259,0.8925480000000001,-0.12436291785629823,-0.03955647316969367,0.9914479773778213,-7.193005356275501,-2.209871172612845,4.031513086741384,4.053198412786841,4.004870987030964
05/17/2023 16:16:23.128341,4560,True,True,True,True,Eyes,1.08635,-0.2982732,-3.416584,-0.3459562,-0.186384,0.9195517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2860048,0.822732,3.50492,1.084226,-0.2903663,-3.432679,0.07677019,-0.1145806,-0.003887567,0.9904355,8.695372,346.6904,358.5338,0.3017091,-0.08362929,-0.9497245,0,0,0,0.7820063,-0.4094541,-2.539679,-0.08911255,0.02190488,0.9458054,0.9737123,-0.02529352,0.2263725,-0.009891981,0.9881825,0.1529627,-0.2275663,-0.151181,0.9619552,moving,-7.12798327353579,-2.3161770287430494,-5.382444128832656,1.3267347048147062,-0.30221969999999987,-0.11908779999999997,0.8929999999999998,-0.12398630189062096,-0.04010206968563948,0.9914732662546913,-7.171167128614365,-2.2417525148818505,4.017978824374591,4.039518882761129,3.9916952547865847
05/17/2023 16:16:23.148457,4561,True,True,True,True,Eyes,1.086549,-0.2979912,-3.416774,-0.3451216,-0.1833243,0.92048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2893643,0.8074038,3.508425,1.084424,-0.289889,-3.43288,0.07469462,-0.1141367,-0.004225686,0.990644,8.454675,346.7465,358.5272,0.3017353,-0.08355743,-0.9497225,0,0,0,0.7831004,-0.4064556,-2.539578,-0.08905329,0.02041622,0.9455286,0.9739099,-0.02542311,0.2255065,-0.008678501,0.9888057,0.1489562,-0.2267691,-0.147027,0.962787,moving,-7.122295018225327,-2.3776178940417916,-5.3804512038574375,1.2369604653680089,-0.3013236,-0.11656659999999996,0.8933019999999998,-0.1238825136159606,-0.04116578873221763,0.9914427108084944,-7.165039225359982,-2.3039582827622436,3.99081572075365,4.012380414413036,3.965206172111443
05/17/2023 16:16:23.168359,4562,True,True,True,True,Eyes,1.086732,-0.2977078,-3.41697,-0.344248,-0.180306,0.9214028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2925825,0.7907487,3.512267,1.084517,-0.2896322,-3.433197,0.07240266,-0.1136953,-0.004598119,0.9908634,8.188871,346.8026,358.5193,0.3017626,-0.08348442,-0.9497202,0,0,0,0.784184,-0.4034859,-2.539478,-0.0888726,0.01871998,0.9453287,0.9741045,-0.0255759,0.2246472,-0.007351471,0.9894734,0.1445279,-0.2259789,-0.1424367,0.9636624,moving,-7.1140329291594435,-2.4667519171901438,-5.3707269103940956,1.1344579703489839,-0.30033299999999996,-0.1138537,0.8937189999999999,-0.12373151849015825,-0.04270891695224169,0.9913962470842453,-7.156139323786431,-2.3942020093186143,3.979264267458525,4.000978446476944,3.9546350954295613
05/17/2023 16:16:23.187599,4563,True,True,True,True,Eyes,1.086913,-0.2974229,-3.41717,-0.3433752,-0.1772527,0.9223205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2963201,0.7770849,3.515277,1.084612,-0.2893414,-3.433473,0.07053639,-0.1131802,-0.004894474,0.9910554,7.972804,346.8664,358.5148,0.3017905,-0.08341033,-0.9497179,0,0,0,0.785278,-0.400488,-2.539377,-0.08883825,0.01783516,0.9450669,0.9743326,-0.02566804,0.2236453,-0.00626526,0.9900013,0.1409189,-0.2250262,-0.138703,0.9644297,moving,-7.114683255334287,-2.5041928011725934,-5.370141730988359,1.0811489724892258,-0.2993339999999999,-0.11114659999999998,0.8940960000000002,-0.12373932108818811,-0.043356711767234185,0.9913672015524556,-7.156522827593141,-2.432093605659723,3.9654922386425158,3.9872422504949077,3.941323487767222
05/17/2023 16:16:23.197954,4564,True,True,True,True,Eyes,1.08709,-0.2971384,-3.417373,-0.3425,-0.1742672,0.9232143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29973,0.7628713,3.518375,1.084709,-0.2890587,-3.433748,0.068593,-0.1127107,-0.005202897,0.9912439,7.747744,346.925,358.5093,0.3018188,-0.08333522,-0.9497155,0,0,0,0.7863814,-0.3974639,-2.539276,-0.0887081,0.0168402,0.9448168,0.9745384,-0.025777,0.2227338,-0.005147647,0.9905359,0.1371576,-0.2241613,-0.1348119,0.9651826,moving,-7.110161430132389,-2.5545802649451543,-5.363731416776655,1.021118834743977,-0.2983275999999999,-0.10840519999999998,0.8944719999999999,-0.1236563360150006,-0.044228986654272245,0.9913389218744573,-7.151640486382255,-2.4831078282084738,3.957579847296905,3.9794021966958018,3.933983140091583
05/17/2023 16:16:23.218170,4565,True,True,True,True,Eyes,1.087266,-0.2968538,-3.417581,-0.3416197,-0.1712674,0.9241015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3033193,0.7503539,3.521079,1.084936,-0.2888067,-3.434027,0.06687757,-0.1122286,-0.005442868,0.9914145,7.549639,346.9847,358.5085,0.3018472,-0.0832592,-0.9497131,0,0,0,0.7875509,-0.3942588,-2.539168,-0.08867326,0.01650966,0.9445605,0.9747502,-0.02580343,0.2218021,-0.004218872,0.9909955,0.1338285,-0.2232581,-0.1313851,0.9658643,moving,-7.107430115347094,-2.576753468359034,-5.363083458269131,1.001351981198696,-0.29738509999999985,-0.1054521,0.8948589999999998,-0.12360697685459028,-0.04461290733523207,0.9913279617790809,-7.148750328654177,-2.5055596139041114,3.958757376992874,3.980651186453516,3.935357049602646
05/17/2023 16:16:23.228011,4566,True,True,True,True,Eyes,1.087401,-0.2965677,-3.417802,-0.3406921,-0.1683615,0.9249775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071672,0.7381311,3.523645,1.085048,-0.2885547,-3.434337,0.06520513,-0.1116937,-0.005676588,0.991585,7.356623,347.0505,358.508,0.3018758,-0.08318236,-0.9497107,0,0,0,0.7885698,-0.3914665,-2.539074,-0.08875887,0.0158551,0.9443817,0.9749846,-0.02582364,0.2207672,-0.003308363,0.9914321,0.1305809,-0.2222478,-0.1280448,0.9665456,moving,-7.108141621825116,-2.5995614497764095,-5.369241466064781,0.9618409339006116,-0.2964782,-0.1029118,0.8952630000000004,-0.1236170943765642,-0.045007467812941016,0.9913088413859087,-7.149299377655017,-2.5286409771594096,3.9413460231383293,3.963251277696594,3.918171785418833
05/17/2023 16:16:23.252812,4567,True,True,True,True,Eyes,1.087535,-0.2962826,-3.418021,-0.3397584,-0.1654433,0.9258471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3105669,0.7265829,3.526062,1.08516,-0.2882621,-3.434649,0.06364214,-0.1112278,-0.005943491,0.9917373,7.175582,347.1076,358.5015,0.3019035,-0.08310474,-0.9497087,0,0,0,0.7897082,-0.3883466,-2.538969,-0.08859828,0.01568142,0.9441698,0.9751861,-0.02594631,0.2198609,-0.002368782,0.9918287,0.1275547,-0.2213739,-0.1249104,0.9671562,moving,-7.100125648959642,-2.6100910130239043,-5.360779448593328,0.9515201415500072,-0.29545179999999993,-0.10008449999999997,0.89568,-0.12347738493218868,-0.04519043819750029,0.9913179450457281,-7.141206193700364,-2.539327975412953,3.94174864486022,3.963634597325294,3.9186655854252583
05/17/2023 16:16:23.268169,4568,True,True,True,True,Eyes,1.087651,-0.295999,-3.41825,-0.3388447,-0.1626298,0.92668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3147382,0.7148145,3.528298,1.085254,-0.2880327,-3.434846,0.06204037,-0.1106521,-0.006193175,0.9919017,6.99053,347.1776,358.4981,0.3019301,-0.08302644,-0.9497071,0,0,0,0.790776,-0.3854205,-2.538871,-0.08872153,0.01529544,0.9438581,0.9754356,-0.02601583,0.2187435,-0.001443753,0.9922252,0.1244465,-0.2202804,-0.1217053,0.9678143,moving,-7.106462542011958,-2.6311490993794817,-5.369955781610405,0.9284101667524253,-0.2944779999999999,-0.09738780000000002,0.895975,-0.12358497345052387,-0.04555415991758112,0.9912878380256498,-7.147394598323878,-2.5606172143093158,3.9385527543947854,3.9605451516206474,3.915686505960142
05/17/2023 16:16:23.288602,4569,True,True,True,True,Eyes,1.087766,-0.2957157,-3.418483,-0.3379318,-0.1598212,0.9275016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3182197,0.7038183,3.53056,1.08538,-0.2878001,-3.4352,0.06057111,-0.1101913,-0.006566428,0.9920414,6.818867,347.233,358.4778,0.3019554,-0.08294757,-0.949706,0,0,0,0.7918587,-0.382453,-2.538771,-0.08859922,0.0151723,0.9437264,0.9756296,-0.02637715,0.2178331,-0.0003204801,0.992576,0.1216252,-0.2194241,-0.118731,0.968378,moving,-7.098138877939651,-2.6406190724773815,-5.36334004194299,0.9210655443038763,-0.2935213,-0.09465289999999998,0.8964289999999999,-0.12344002857094709,-0.04571883107924437,0.9912982816763033,-7.139001197686249,-2.5702329496153267,3.939722192297474,3.961707246982243,3.9169040980930308
05/17/2023 16:16:23.308527,4570,True,True,True,True,Eyes,1.087835,-0.2954278,-3.418727,-0.336999,-0.1570468,0.9283146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3216238,0.6939355,3.532535,1.085464,-0.287552,-3.435531,0.05923722,-0.1097198,-0.006798683,0.9921725,6.664491,347.2901,358.4717,0.3019794,-0.08286817,-0.9497052,0,0,0,0.7929549,-0.379449,-2.53867,-0.08846167,0.01537397,0.9435598,0.9758307,-0.02648992,0.2169164,0.0004919493,0.9928895,0.119039,-0.2185273,-0.1160552,0.9689051,moving,-7.091568390774294,-2.63315093672708,-5.356001937772384,0.9334709437279499,-0.29250909999999997,-0.091897,0.8968609999999999,-0.12332707960695087,-0.045590268468438444,0.9913183034832943,-7.132482225773999,-2.5626990142063737,3.9445409400772165,3.9664823900940496,3.921617853440183
05/17/2023 16:16:23.318050,4571,True,True,True,True,Eyes,1.087855,-0.2951433,-3.418983,-0.3361439,-0.1543595,0.9290751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3243377,0.6823934,3.534809,1.085582,-0.2871834,-3.435807,0.05769491,-0.1093536,-0.00709365,0.9923018,6.485404,347.3353,358.4604,0.302001,-0.0827882,-0.9497054,0,0,0,0.7941178,-0.3762619,-2.538563,-0.08809727,0.01522602,0.9433672,0.9759829,-0.02669637,0.216205,0.00145979,0.993242,0.116053,-0.2178421,-0.1129501,0.9694262,moving,-7.077370230558008,-2.6558904954829305,-5.335149220932764,0.924678050882083,-0.29146420000000006,-0.0890785,0.8972440000000002,-0.12307919867174207,-0.04598512773403594,0.9913309220785338,-7.11811814588751,-2.5857669191139405,3.9599680265266204,3.9819348515009727,3.937283590843396
05/17/2023 16:16:23.327977,4572,True,True,True,True,Eyes,1.08788,-0.2948623,-3.419237,-0.3352973,-0.1516682,0.929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3266531,0.672281,3.536807,1.085641,-0.287013,-3.436084,0.05630239,-0.1090209,-0.007253312,0.9924173,6.325079,347.377,358.4622,0.3020191,-0.08270781,-0.9497066,0,0,0,0.7951039,-0.3735596,-2.538471,-0.08779208,0.01512386,0.9432255,0.9761236,-0.0266729,0.2155717,0.002120346,0.9935549,0.1133325,-0.2172052,-0.1101694,0.969889,moving,-7.061390657341456,-2.6579533344622175,-5.317567244496071,0.918612886137623,-0.2905371000000001,-0.08654659999999997,0.8976130000000002,-0.12280250904493337,-0.04602241019134687,0.9913635432004644,-7.102119628781643,-2.5879145206260312,3.957193776894066,3.979038329235288,3.9345090756845327
05/17/2023 16:16:23.348165,4573,True,True,True,True,Eyes,1.087908,-0.2945837,-3.419493,-0.33446,-0.1489815,0.9305595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3291787,0.6621311,3.538749,1.085808,-0.2868452,-3.436315,0.05491826,-0.1086829,-0.007474117,0.9925302,6.164966,347.4188,358.4568,0.3020342,-0.08262713,-0.9497088,0,0,0,0.7965555,-0.3695814,-2.538338,-0.08717707,0.01628622,0.9428732,0.9762643,-0.02677392,0.2149211,0.002899228,0.9938563,0.1106407,-0.2165629,-0.1073914,0.9703441,moving,-7.045984152835432,-2.661085827234116,-5.282489283169851,0.9895698437322841,-0.28925250000000013,-0.08273619999999998,0.897977,-0.12253560335139392,-0.046078136521038954,0.991393863824342,-7.086686704405919,-2.5911425774778625,4.032232645250056,4.054281808569301,4.009567280668016
05/17/2023 16:16:23.368169,4574,True,True,True,True,Eyes,1.087935,-0.2943046,-3.419751,-0.3336895,-0.1463465,0.931254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3313888,0.6527085,3.54056,1.085881,-0.2866491,-3.436584,0.05362486,-0.1083658,-0.007609847,0.9926347,6.016248,347.4585,358.4598,0.3020467,-0.08254627,-0.9497119,0,0,0,0.7974095,-0.3672409,-2.538259,-0.08698085,0.01599272,0.942803,0.9763979,-0.02672979,0.2143191,0.003485395,0.9941329,0.1081091,-0.2159514,-0.1048105,0.9707625,moving,-7.033282465843768,-2.6549908103560274,-5.271056619750167,0.9718122309060613,-0.2884715000000001,-0.08059179999999999,0.8983249999999998,-0.12231641176346722,-0.04597392683017359,0.9914257846423118,-7.074025116438795,-2.5850213228960457,4.010426997318874,4.032262421116493,3.987701133423138
05/17/2023 16:16:23.388499,4575,True,True,True,True,Eyes,1.087962,-0.2940201,-3.420011,-0.3329362,-0.1436782,0.9319389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333126,0.643523,3.542375,1.086028,-0.2863688,-3.436884,0.0523752,-0.1080972,-0.007737793,0.9927297,5.87255,347.4924,358.4627,0.3020567,-0.08246522,-0.9497157,0,0,0,0.7984412,-0.3644134,-2.538164,-0.08659182,0.01619144,0.9427276,0.9765102,-0.0266863,0.2138121,0.004039844,0.9943939,0.1056617,-0.2154332,-0.102316,0.9711437,moving,-7.016174679296313,-2.6418099202175567,-5.2480306005799395,0.983963950318228,-0.28758680000000003,-0.07804460000000002,0.89872,-0.1220216524826719,-0.04574752186548694,0.9914726079561931,-7.057006791643474,-2.5717449227016926,4.012269826344022,4.033927322518319,3.98941856033023
05/17/2023 16:16:23.398047,4576,True,True,True,True,Eyes,1.087957,-0.2937378,-3.420276,-0.3322254,-0.1410179,0.9325987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3344237,0.6307292,3.544847,1.086072,-0.2859901,-3.437186,0.05062027,-0.1079154,-0.007857684,0.9928396,5.671205,347.5176,358.4724,0.3020645,-0.08238384,-0.9497203,0,0,0,0.7994916,-0.361535,-2.538067,-0.08591293,0.01541154,0.9426732,0.976585,-0.02652825,0.2134899,0.00467742,0.9947517,0.1022115,-0.2150809,-0.09881967,0.9715837,moving,-6.992351780284117,-2.68570189982278,-5.2074113360578105,0.9366316332725726,-0.28658039999999996,-0.07554489999999997,0.8991190000000002,-0.1216051193423541,-0.046509431909091584,0.9914883597201157,-7.032864582997354,-2.616257271644148,4.016665019693713,4.038231372076378,3.9944084827972284
05/17/2023 16:16:23.418228,4577,True,True,True,True,Eyes,1.087955,-0.2934557,-3.420539,-0.3315295,-0.1383427,0.9332467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3357903,0.6176722,3.547234,1.086183,-0.2857923,-3.437393,0.04881669,-0.1077169,-0.008035473,0.9929498,5.463634,347.5446,358.476,0.3020695,-0.08230226,-0.9497258,0,0,0,0.8006251,-0.3584285,-2.537962,-0.08527564,0.01491804,0.9424968,0.976665,-0.02647441,0.2131304,0.005440879,0.9951047,0.09867616,-0.2146994,-0.09521393,0.972028,moving,-6.970814256583889,-2.73588822183817,-5.169955719057647,0.9068140722333128,-0.2855578999999999,-0.07263619999999998,0.8994310000000003,-0.12122743249634137,-0.0473800757695452,0.9914932945334765,-7.010963469562505,-2.6671315912900444,4.041913543906873,4.063541740331308,4.020248393226017
05/17/2023 16:16:23.437995,4578,True,True,True,True,Eyes,1.087923,-0.2931745,-3.420805,-0.330864,-0.1357061,0.9338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3370293,0.6065739,3.54926,1.086236,-0.2855471,-3.437634,0.04730863,-0.1075379,-0.008254017,0.9930406,5.289236,347.5682,358.4711,0.302072,-0.08222049,-0.9497321,0,0,0,0.8017197,-0.3554286,-2.537862,-0.08457045,0.01481041,0.9423643,0.9767349,-0.02656808,0.212798,0.006218207,0.9953876,0.095734,-0.2143599,-0.09218352,0.972395,moving,-6.948277103342077,-2.7562341079411006,-5.128148512559788,0.9003992727193998,-0.28451629999999994,-0.06988149999999999,0.899772,-0.12083538182097985,-0.04773445385407421,0.9915241640225824,-6.9882752568605095,-2.6878080577644674,4.063037450727651,4.084585140200136,4.041695603506152
05/17/2023 16:16:23.477904,4579,True,True,True,True,Eyes,1.087886,-0.2928946,-3.421068,-0.3302403,-0.1331062,0.9344646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387138,0.5949851,3.551229,1.086346,-0.2853151,-3.437791,0.0457183,-0.1072974,-0.008407061,0.9931397,5.10638,347.5995,358.4749,0.3020715,-0.08213858,-0.9497393,0,0,0,0.8027873,-0.3525029,-2.537763,-0.08408348,0.01450432,0.9421731,0.9768332,-0.02650968,0.2123538,0.006887864,0.9956783,0.09261344,-0.2138913,-0.0890052,0.9727942,moving,-6.936232194137183,-2.786625837577162,-5.099805186575056,0.8819724108436688,-0.28355870000000005,-0.06718780000000002,0.9000279999999998,-0.12062388250770764,-0.048261639211300125,0.9915244313808385,-6.976010430070378,-2.7186126900160836,4.0810013888449825,4.102569592635812,4.060093494521102
05/17/2023 16:16:23.497931,4580,True,True,True,True,Eyes,1.087838,-0.292618,-3.421331,-0.3293933,-0.1305474,0.9351243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3398964,0.5843662,3.553089,1.086353,-0.2850688,-3.438027,0.04426605,-0.1071125,-0.008553685,0.9932243,4.939271,347.624,358.4773,0.3020683,-0.0820566,-0.9497474,0,0,0,0.8039625,-0.3492823,-2.537655,-0.08327611,0.01474878,0.9420109,0.9769075,-0.02647434,0.2120161,0.007508562,0.9959347,0.08976462,-0.2135306,-0.0860998,0.9731349,moving,-6.904275911064915,-2.803033909702579,-5.051956592975825,0.8969894170587139,-0.2823904999999999,-0.06421349999999998,0.900372,-0.1200691765495307,-0.048548873938473215,0.9915777457487456,-6.943928673004983,-2.7353389299416304,4.1162789566110805,4.1377843678403226,4.095530194252279
05/17/2023 16:16:23.527917,4581,True,True,True,True,Eyes,1.087795,-0.2923391,-3.421594,-0.3285573,-0.1279857,0.9357723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3415799,0.5743282,3.554701,1.086566,-0.2849082,-3.438114,0.04286212,-0.1068766,-0.008572469,0.993311,4.779335,347.6548,358.4939,0.3020623,-0.08197467,-0.9497564,0,0,0,0.8051102,-0.3461369,-2.537549,-0.08283119,0.01512474,0.9417508,0.9770078,-0.02619217,0.2115886,0.007868339,0.9961787,0.08698322,-0.2130583,-0.08331843,0.9734805,moving,-6.880224687859723,-2.81077649498425,-5.02648479091755,0.9201046321779891,-0.2814557999999999,-0.061228700000000025,0.9005650000000003,-0.1196521332715522,-0.04868533826726145,0.9916214706612797,-6.9198158645968535,-2.743265223918203,4.14452381510693,4.166032355914985,4.123709647527801
05/17/2023 16:16:23.548313,4582,True,True,True,True,Eyes,1.087731,-0.2920614,-3.421859,-0.3276617,-0.1254116,0.9364346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3434185,0.5645599,3.556329,1.086629,-0.284602,-3.438369,0.04150506,-0.1065882,-0.008534838,0.9934,4.625516,347.6917,358.5165,0.3020538,-0.0818927,-0.9497662,0,0,0,0.8078701,-0.3385733,-2.537295,-0.08080976,0.01990611,0.9410782,0.9771322,-0.02580492,0.211061,0.008109109,0.9964089,0.08428168,-0.212478,-0.08064283,0.9738326,moving,-6.859177629212453,-2.811153861883329,-4.9079112626265555,1.2117654338173016,-0.27875890000000003,-0.0539713,0.9010739999999999,-0.11928781094796927,-0.04869401903210308,0.9916649281931639,-6.898760538764928,-2.7437259168182013,4.448851996106643,4.471165406590298,4.428249390589125
05/17/2023 16:16:23.588106,4583,True,True,True,True,Eyes,1.087674,-0.2917534,-3.422147,-0.3266386,-0.1224939,0.937178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3446786,0.5539944,3.558064,1.086705,-0.2843789,-3.438565,0.04006625,-0.1064072,-0.008713216,0.9934769,4.459563,347.7154,358.5149,0.3020427,-0.08181075,-0.9497768,0,0,0,0.8086548,-0.3364226,-2.537222,-0.08042914,0.01911551,0.9410663,0.9772032,-0.02583943,0.2107279,0.00878608,0.9966375,0.08146407,-0.2121244,-0.07775548,0.9741444,moving,-6.815798255597203,-2.8057880868457366,-4.884968227350211,1.1636666311905117,-0.2780502,-0.052043700000000026,0.9013430000000002,-0.11853749275312483,-0.048605550500429494,0.9917592941351866,-6.855407936225067,-2.738457526915708,4.392301048929105,4.4141449179337675,4.371407735682751
05/17/2023 16:16:23.597814,4584,True,True,True,True,Eyes,1.087612,-0.2914442,-3.422448,-0.3255757,-0.1195704,0.937925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3514665,0.5130069,3.564329,1.086925,-0.283454,-3.439389,0.03451084,-0.1054304,-0.009440003,0.9937829,3.818842,347.8384,358.5045,0.3020292,-0.08172792,-0.9497883,0,0,0,0.8112919,-0.3291957,-2.536979,-0.07975346,0.01490444,0.9411834,0.9775907,-0.0260396,0.2088982,0.01148564,0.9974398,0.07058308,-0.2102014,-0.06660203,0.9753869,moving,-6.859098414587363,-3.2796948849642473,-4.843526200324967,0.9072515887064893,-0.27563309999999996,-0.045741699999999996,0.9024099999999997,-0.11923528496316217,-0.056802081470005907,0.9912398261632142,-6.895340090566009,-3.2179379743137084,4.6224453836070145,4.6468324829167695,4.607290871112529
