Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:23.618090,4585,True,True,True,True,Eyes,1.087554,-0.2911398,-3.422749,-0.3245365,-0.116682,0.9386487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3555536,0.4977596,3.566626,1.086992,-0.2831531,-3.439953,0.03241847,-0.1048274,-0.009595378,0.9939157,3.579345,347.9122,358.5146,0.3020133,-0.08164425,-0.9498005,0,0,0,0.8126971,-0.3253446,-2.536849,-0.07949869,0.01455235,0.941319,0.9778383,-0.02587068,0.207757,0.0122773,0.9977139,0.06645416,-0.2090013,-0.06243072,0.9759205,moving,-6.864174770892623,-3.350277235536883,-4.827434741270385,0.8856953086040904,-0.2742949,-0.04219149999999999,0.9031039999999999,-0.11931472420293085,-0.05802258575559899,0.9911596173667249,-6.8999144620311315,-3.289355585083235,4.6753774893462055,4.700188649722662,4.661139577168214
05/17/2023 16:16:23.638221,4586,True,True,True,True,Eyes,1.087511,-0.2908434,-3.423047,-0.3234114,-0.1138654,0.9393827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3570117,0.4902979,3.567811,1.087018,-0.2829854,-3.440267,0.03139744,-0.1046061,-0.009676484,0.993971,3.462304,347.9398,358.5186,0.3019953,-0.08155996,-0.9498135,0,0,0,0.8145524,-0.3202601,-2.536679,-0.07813701,0.01758215,0.9411077,0.9779279,-0.02580502,0.2073432,0.01266756,0.9978411,0.06444073,-0.2085585,-0.06039185,0.9761435,moving,-6.820222456105913,-3.301381185960935,-4.746190189888954,1.0702981298750267,-0.2724656000000001,-0.037274699999999994,0.9035880000000001,-0.11856012477266738,-0.05718192068052881,0.9912990692962367,-6.856299185239151,-3.240032218994865,4.813975373144972,4.838717793157299,4.799115302703892
05/17/2023 16:16:23.668340,4587,True,True,True,True,Eyes,1.087474,-0.2905465,-3.423344,-0.3222635,-0.1110946,0.9401087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3592945,0.4843269,3.568683,1.08717,-0.2828871,-3.440523,0.03055148,-0.104278,-0.00961228,0.9940324,3.367127,347.9797,358.5373,0.3019759,-0.08147531,-0.9498269,0,0,0,0.8153602,-0.3180464,-2.536604,-0.07809013,0.01816501,0.9411471,0.9780674,-0.02548153,0.2067241,0.01273814,0.9979485,0.06274302,-0.2078988,-0.05873361,0.9763854,moving,-6.788627421002029,-3.232078672759031,-4.743157937920867,1.1057242781523242,-0.2718098,-0.035159300000000004,0.9039190000000001,-0.11802147747517523,-0.055986464784936685,0.9914315851396713,-6.825189982549725,-3.1700091691409713,4.771662613417204,4.795881550575616,4.755707512785456
05/17/2023 16:16:23.703815,4588,True,True,True,True,Eyes,1.087436,-0.2902437,-3.42365,-0.321045,-0.1082807,0.9408536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3613427,0.4769606,3.569719,1.087193,-0.2826352,-3.440796,0.0295182,-0.1039555,-0.009498599,0.9940985,3.251167,348.0195,358.5639,0.3019553,-0.08139034,-0.9498408,0,0,0,0.817314,-0.3126918,-2.536424,-0.07683298,0.02142248,0.9408852,0.978206,-0.02502224,0.2061233,0.01274793,0.9980769,0.06066285,-0.2072448,-0.05671313,0.9766439,moving,-6.752776680917463,-3.1800540451772212,-4.668432678944656,1.304309663150324,-0.2698790000000001,-0.030056600000000044,0.9043720000000004,-0.11740696152883875,-0.05509026064764026,0.9915547222502601,-6.789700737067083,-3.1174890436190448,4.920885554023492,4.945099370803907,4.904292199451186
05/17/2023 16:16:23.707992,4589,True,True,True,True,Eyes,1.087403,-0.289949,-3.423949,-0.3198426,-0.1054833,0.9415806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3653666,0.4605309,3.571979,1.087381,-0.2821916,-3.441306,0.02726121,-0.1033667,-0.009555287,0.9942238,2.99404,348.0919,358.5864,0.3019336,-0.08130489,-0.949855,0,0,0,0.8187947,-0.3086339,-2.536287,-0.07660057,0.02085891,0.9410595,0.978448,-0.02463599,0.2050184,0.01336438,0.9983311,0.05618289,-0.2060603,-0.05223209,0.9771442,moving,-6.747747469256655,-3.2719417659998746,-4.653515118049691,1.2697728919779367,-0.26858629999999994,-0.02644230000000003,0.9050189999999998,-0.11730946052524052,-0.056681044324302224,0.9914765712489598,-6.784014932515625,-3.2105076982436658,4.9766129711986995,5.001297949066058,4.961042594712911
05/17/2023 16:16:23.717960,4590,True,True,True,True,Eyes,1.087377,-0.2896564,-3.424249,-0.3186362,-0.102752,0.9422914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3682079,0.4518371,3.572935,1.08744,-0.2820781,-3.44144,0.02607386,-0.1029655,-0.009687203,0.9942961,2.857687,348.1402,358.5867,0.301911,-0.08121925,-0.9498695,0,0,0,0.8211556,-0.3021637,-2.53607,-0.07516998,0.02499535,0.9406012,0.9786085,-0.02463331,0.2042512,0.01389448,0.9984526,0.05384516,-0.2052615,-0.04985537,0.9774365,moving,-6.719592109801517,-3.248721514269556,-4.569193130666193,1.5222084535338607,-0.2662844,-0.02008559999999998,0.90537,-0.1168248719999977,-0.056282462473685124,0.9915565125944574,-6.756017699587162,-3.1871117707218546,5.2081112064886455,5.233162383029113,5.192292236557981
05/17/2023 16:16:23.728486,4591,True,True,True,True,Eyes,1.087358,-0.2893675,-3.424544,-0.3174448,-0.1000394,0.9429852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3709494,0.4440088,3.573964,1.087498,-0.2818157,-3.441787,0.02499805,-0.1025591,-0.009668449,0.9943659,2.735837,348.1893,358.6028,0.3018879,-0.08113348,-0.9498841,0,0,0,0.8221136,-0.2995384,-2.535981,-0.07500805,0.02538871,0.9407207,0.9787763,-0.02435551,0.2034792,0.01410039,0.9985632,0.05169759,-0.204446,-0.04773124,0.9777135,moving,-6.694397231615388,-3.210377592130067,-4.558815051405191,1.5459560949958144,-0.2653844000000001,-0.01772269999999998,0.9058060000000001,-0.11639316156791567,-0.055621713869437345,0.9916446071576708,-6.731089580664909,-3.1483980532482314,5.189057168857466,5.213772280385845,5.172594851678084
05/17/2023 16:16:23.748206,4592,True,True,True,True,Eyes,1.087343,-0.2890826,-3.424839,-0.3162686,-0.09732602,0.9436641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3737453,0.4356718,3.57491,1.087623,-0.2817077,-3.441976,0.02379706,-0.102142,-0.009493324,0.9944399,2.601559,348.2401,358.6381,0.3018644,-0.08104773,-0.9498989,0,0,0,0.8227384,-0.297826,-2.535924,-0.07527356,0.02482937,0.9407822,0.9789538,-0.02374244,0.2026962,0.01401972,0.9986872,0.04926883,-0.2035999,-0.04539016,0.9780015,moving,-6.672909037236972,-3.18235068383199,-4.5745859558524815,1.511814252046598,-0.2648846,-0.016118299999999974,0.9060519999999999,-0.11602435505372388,-0.05513902648762348,0.9917147533117446,-6.709795555937184,-3.1201123456012385,5.117451094849945,5.141803593983625,5.100378813607019
05/17/2023 16:16:23.768248,4593,True,True,True,True,Eyes,1.087322,-0.2888,-3.42513,-0.3150392,-0.09464862,0.9443473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3764843,0.4256836,3.576112,1.087697,-0.2815502,-3.442262,0.02240134,-0.1017351,-0.009478552,0.9945142,2.443161,348.2897,358.6573,0.3018408,-0.08096208,-0.9499137,0,0,0,0.823595,-0.2954784,-2.535845,-0.07522964,0.02444818,0.9408926,0.9791203,-0.02341111,0.2019293,0.01429511,0.9988166,0.0464855,-0.2027787,-0.0426283,0.9782963,moving,-6.64573954242884,-3.1823288057626815,-4.571393957767993,1.4884402366742377,-0.26410199999999995,-0.013928200000000002,0.9064169999999998,-0.1155540432145775,-0.05514168486240101,0.9917693983528297,-6.68261901894029,-3.1201918718273056,5.0865348176733995,5.110674422460215,5.069197290541506
05/17/2023 16:16:23.783585,4594,True,True,True,True,Eyes,1.087306,-0.2885175,-3.425417,-0.3138137,-0.09196811,0.94502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3800222,0.4185977,3.576738,1.087895,-0.2813402,-3.442387,0.02148418,-0.101273,-0.009732644,0.9945792,2.336259,348.3441,358.6402,0.3018169,-0.08087661,-0.9499286,0,0,0,0.8246644,-0.2925478,-2.535746,-0.07525374,0.02538721,0.9408003,0.9792981,-0.0237113,0.2010298,0.01500824,0.9988874,0.04470673,-0.2018661,-0.04076412,0.9785644,moving,-6.6226383311541115,-3.1351091394834856,-4.573298935252467,1.545734071763055,-0.2632306000000001,-0.01120760000000004,0.906641,-0.1151593168959442,-0.05432682025831235,0.991860322977657,-6.65984841543249,-3.0724871527821147,5.085876527250266,5.109802846281581,5.067707175052542
05/17/2023 16:16:23.798132,4595,True,True,True,True,Eyes,1.087272,-0.2882381,-3.425701,-0.3125305,-0.08928673,0.9457022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3841195,0.4083664,3.57768,1.087971,-0.2810881,-3.442588,0.02010437,-0.100695,-0.009876268,0.9946653,2.178066,348.4129,358.6412,0.3017928,-0.0807913,-0.9499435,0,0,0,0.825768,-0.2895233,-2.535644,-0.07531996,0.02555968,0.9407666,0.979526,-0.02369598,0.1999185,0.01559834,0.9989966,0.04198323,-0.2007127,-0.03800526,0.9789127,moving,-6.610715216122406,-3.137439728723558,-4.577469415611767,1.5562857103753274,-0.2622030000000001,-0.008435199999999976,0.9069440000000002,-0.11495265610512191,-0.054368478757580926,0.9918820696237772,-6.647905521863471,-3.0748905657371326,5.091241532485782,5.115187873669762,5.072918230219918
05/17/2023 16:16:23.818226,4596,True,True,True,True,Eyes,1.087242,-0.2879616,-3.425982,-0.3112502,-0.08660048,0.9463739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3887311,0.3990163,3.578364,1.088074,-0.2809134,-3.442702,0.01883251,-0.1000505,-0.009981667,0.9947543,2.032712,348.4892,358.6453,0.3017682,-0.08070625,-0.9499586,0,0,0,0.8269047,-0.2864083,-2.53554,-0.0755282,0.02610875,0.9406364,0.9797806,-0.02362701,0.1986753,0.0160902,0.9990914,0.03946478,-0.1994273,-0.03547009,0.9792705,moving,-6.607011127088968,-3.126613645297424,-4.590703545584161,1.5899206084138042,-0.26116929999999994,-0.005494900000000025,0.907162,-0.11488969050459395,-0.054181452804903885,0.9918994999117545,-6.644277653356458,-3.063947315362095,5.10541760701493,5.129443598448578,5.08681169968606
05/17/2023 16:16:23.828429,4597,True,True,True,True,Eyes,1.087205,-0.2876894,-3.426256,-0.3099625,-0.08390793,0.9470389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3929559,0.3887069,3.579228,1.088107,-0.2807351,-3.442905,0.01740528,-0.0994367,-0.009997785,0.9948415,1.870621,348.5624,358.6611,0.3017434,-0.08062151,-0.9499737,0,0,0,0.8279476,-0.28355,-2.535443,-0.07567346,0.02614335,0.9406206,0.9800248,-0.02335387,0.1974994,0.01643098,0.9991942,0.03661928,-0.1981955,-0.03264268,0.9796188,moving,-6.600220904474818,-3.1307277358198022,-4.599571721469047,1.5920532574487705,-0.26015939999999993,-0.002814900000000009,0.9074620000000002,-0.11477169348903676,-0.054253422613294834,0.9919092673953335,-6.6374562937730825,-3.0681366078208487,5.1049942142545754,5.129060095557523,5.086289719471009
05/17/2023 16:16:23.848128,4598,True,True,True,True,Eyes,1.087174,-0.2874191,-3.426528,-0.3086745,-0.08122246,0.9476935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3970625,0.3786047,3.579957,1.088204,-0.2805942,-3.442989,0.0159964,-0.09884943,-0.009984011,0.9949239,1.71091,348.6324,358.6798,0.301718,-0.08053719,-0.9499889,0,0,0,0.8290759,-0.2804577,-2.535339,-0.07577482,0.02649028,0.9404957,0.9802582,-0.02302913,0.1963758,0.01670419,0.9992889,0.03380423,-0.1970147,-0.02985657,0.9799458,moving,-6.590668799916537,-3.132480936554233,-4.606315096797091,1.6133833049614204,-0.2591281,0.00013650000000003937,0.9076499999999998,-0.11460613121115032,-0.05428481959487931,0.9919267099697012,-6.627889156260603,-3.0699467717603106,5.119874171035832,5.144014679020736,5.101013848777727
05/17/2023 16:16:23.868218,4599,True,True,True,True,Eyes,1.087137,-0.2871504,-3.426794,-0.3073555,-0.07856765,0.9483458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4016604,0.3692988,3.580627,1.088284,-0.280396,-3.443199,0.01472255,-0.09819638,-0.01003375,0.9950077,1.565948,348.7097,358.6897,0.3016925,-0.08045331,-0.9500042,0,0,0,0.8301963,-0.2773874,-2.535236,-0.07596821,0.02699029,0.9404863,0.9805136,-0.02285871,0.1951168,0.01707591,0.9993651,0.03126866,-0.1957077,-0.02732755,0.9802814,moving,-6.586329734545326,-3.1225094306294303,-4.618066355468701,1.6438361452384822,-0.25808770000000003,0.0030085999999999724,0.9079630000000001,-0.11453208491359512,-0.054112654203645826,0.9919446847303504,-6.623620049110046,-3.0598708179135286,5.132546029084479,5.156753909002228,5.113423981373259
05/17/2023 16:16:23.877956,4600,True,True,True,True,Eyes,1.087105,-0.2868795,-3.427059,-0.306042,-0.07592213,0.9489859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4060498,0.3602115,3.581171,1.088508,-0.280187,-3.443263,0.01347037,-0.09759175,-0.01003008,0.9950849,1.423982,348.7813,358.7051,0.3016666,-0.08036988,-0.9500194,0,0,0,0.8312659,-0.2744559,-2.535137,-0.0762849,0.02739237,0.9403875,0.9807505,-0.02259076,0.1939539,0.01733238,0.9994358,0.02876602,-0.1944944,-0.02485061,0.9805888,moving,-6.577243251625583,-3.109314048946973,-4.637719058550971,1.668486157601527,-0.25724210000000003,0.0057311000000000445,0.9081259999999998,-0.11437618543723188,-0.053885181467338845,0.9919750951559251,-6.614625256422901,-3.046549734819647,5.13222345612495,5.1564647685421665,5.112701984470089
05/17/2023 16:16:23.898066,4601,True,True,True,True,Eyes,1.087074,-0.2866111,-3.427319,-0.3047292,-0.07311047,0.9496288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4102861,0.3511291,3.581815,1.088573,-0.2798907,-3.4435,0.01226779,-0.09699769,-0.01020222,0.9951567,1.285686,348.8514,358.6998,0.3016406,-0.08028679,-0.9500347,0,0,0,0.8323625,-0.2714509,-2.535036,-0.07637048,0.02782256,0.9404333,0.9809747,-0.02268551,0.1928055,0.01792572,0.9994909,0.02639593,-0.1933061,-0.02243757,0.9808819,moving,-6.565733391169435,-3.085229041293592,-4.642674011866064,1.6945916501746197,-0.2562105,0.008439799999999997,0.9084639999999999,-0.11417945268099927,-0.05346939917597199,0.9920201408655618,-6.603284099161791,-3.022216297290617,5.128026790918853,5.152168787890622,5.10805923298438
05/17/2023 16:16:23.918021,4602,True,True,True,True,Eyes,1.087046,-0.2863458,-3.427578,-0.303426,-0.07031329,0.9502572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4147474,0.3415566,3.582374,1.088696,-0.2797124,-3.44363,0.01098032,-0.09638183,-0.01037525,0.9952298,1.137735,348.9241,358.6951,0.3016145,-0.0802041,-0.95005,0,0,0,0.8334635,-0.2684336,-2.534935,-0.07657121,0.02822074,0.9403921,0.9812058,-0.02276812,0.1916163,0.01853491,0.9995435,0.02385586,-0.192072,-0.01985592,0.98118,moving,-6.557463031027038,-3.0716965950246338,-4.655026169707201,1.7189044562376394,-0.2552325000000001,0.011278800000000033,0.9086950000000003,-0.11403769164757667,-0.053235973451964666,0.9920490806370309,-6.5951080491141365,-3.008551016171096,5.1303740677316005,5.154524657392151,5.110063888290482
05/17/2023 16:16:23.938287,4603,True,True,True,True,Eyes,1.087031,-0.2860773,-3.427828,-0.3021819,-0.0673943,0.9508649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4184982,0.332538,3.583014,1.088748,-0.279547,-3.443863,0.009754384,-0.095848,-0.01048362,0.9952931,0.9974136,348.9873,358.6969,0.3015884,-0.08012185,-0.9500652,0,0,0,0.8345407,-0.2654815,-2.534836,-0.0765501,0.0287076,0.9404607,0.9814065,-0.02273841,0.1905891,0.01899866,0.9995899,0.02142661,-0.1909982,-0.01740727,0.981436,moving,-6.543925606844165,-3.042619028078646,-4.653410490775204,1.7484130224466834,-0.2542073,0.014065500000000009,0.909027,-0.11380632512662762,-0.05273390816949158,0.9921024169421493,-6.581774393386071,-2.979172181759449,5.126538341133813,5.150537400431744,5.105746684268752
05/17/2023 16:16:23.948535,4604,True,True,True,True,Eyes,1.08702,-0.2858084,-3.428079,-0.3009537,-0.06448244,0.9514562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4223336,0.321935,3.583612,1.088908,-0.2792415,-3.44392,0.00834921,-0.09532692,-0.0107059,0.9953535,0.8353856,349.0491,358.6874,0.3015628,-0.08003991,-0.9500803,0,0,0,0.8356385,-0.2624728,-2.534734,-0.0766204,0.02873505,0.9403982,0.9815964,-0.02290411,0.1895892,0.01972049,0.9996314,0.01866195,-0.1899467,-0.01457971,0.9816862,moving,-6.52922426977679,-3.0369679428097185,-4.657973361812581,1.7502000435487628,-0.25326950000000004,0.01676869999999997,0.909186,-0.11355234253209837,-0.052637598191086064,0.9921366659350065,-6.567109459841607,-2.973507714429853,5.115975157267117,5.139898568082097,5.094920570880851
05/17/2023 16:16:23.968260,4605,True,True,True,True,Eyes,1.087033,-0.2855414,-3.42832,-0.2997629,-0.06148959,0.9520301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4252458,0.3117836,3.584453,1.088989,-0.2789889,-3.444215,0.006988053,-0.09491379,-0.01087867,0.9954016,0.6787856,349.0986,358.6829,0.3015376,-0.07995824,-0.9500951,0,0,0,0.8368309,-0.259205,-2.534624,-0.07627657,0.02918323,0.9405637,0.9817461,-0.02298381,0.1888026,0.02033076,0.9996656,0.01597691,-0.1891067,-0.01184677,0.9818851,moving,-6.504852900972049,-3.0203832140274907,-4.636349924686123,1.7771679397820501,-0.25215809999999994,0.019783899999999965,0.9095909999999998,-0.11313201511816551,-0.05235294215307068,0.9921997751481346,-6.5428499015091255,-2.9568134595825772,5.124843781333682,5.148572661020587,5.103461771303513
05/17/2023 16:16:23.977801,4606,True,True,True,True,Eyes,1.087049,-0.2852741,-3.428564,-0.2985923,-0.05849615,0.9525864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428518,0.299223,3.585229,1.089149,-0.2788099,-3.444277,0.005298419,-0.09446924,-0.01115201,0.9954513,0.4836733,349.152,358.6703,0.3015135,-0.07987686,-0.9501096,0,0,0,0.8378198,-0.2564948,-2.534533,-0.07630202,0.02849326,0.9405661,0.9819024,-0.02320364,0.1879608,0.02120149,0.9996951,0.01265568,-0.1881972,-0.008441592,0.9820949,moving,-6.484791774072714,-3.043380202249197,-4.637878332373375,1.7351724845919385,-0.2513291999999999,0.022315099999999977,0.9097439999999999,-0.11278222334516806,-0.05275328976542496,0.9922183586113079,-6.522619465867902,-2.980163849018733,5.099399752310781,5.123051340953586,5.078055324566204
05/17/2023 16:16:23.998049,4607,True,True,True,True,Eyes,1.0871,-0.2850085,-3.428798,-0.2974951,-0.05543974,0.9531123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4307984,0.2881243,3.586186,1.089232,-0.2785659,-3.444606,0.003808317,-0.09414253,-0.01135518,0.9954867,0.3119339,349.1917,358.6635,0.3014905,-0.07979575,-0.9501237,0,0,0,0.8389231,-0.2534713,-2.534431,-0.0758725,0.0284552,0.940816,0.9820165,-0.0233249,0.1873488,0.02189081,0.9997131,0.009720266,-0.1875218,-0.005444247,0.9822453,moving,-6.45619928629108,-3.0384995329678652,-4.610663957348375,1.7323961326502373,-0.25030889999999995,0.025094599999999967,0.9101749999999997,-0.11228754052402189,-0.05267173694249748,0.9922787673215091,-6.494054207416942,-2.9753311031114977,5.0920225429925585,5.115412603357549,5.070488591880093
05/17/2023 16:16:24.018250,4608,True,True,True,True,Eyes,1.087158,-0.2847425,-3.42903,-0.2964193,-0.05238398,0.9536201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4330065,0.2768958,3.586951,1.089316,-0.2783754,-3.444747,0.002283044,-0.09382676,-0.01151311,0.9955194,0.1366593,349.2301,358.6619,0.3014694,-0.07971491,-0.9501373,0,0,0,0.840041,-0.2504075,-2.534328,-0.07544313,0.0284582,0.9408938,0.982128,-0.02335148,0.1867602,0.02249463,0.9997244,0.006706106,-0.1868653,-0.002385153,0.9823827,moving,-6.428052501763795,-3.036632700366402,-4.584305821728351,1.732435490923096,-0.2492749999999999,0.02796789999999999,0.9104190000000001,-0.11180022975777515,-0.05264231211817294,0.9923352626497266,-6.465913278334795,-2.9735470024240587,5.08989785289289,5.113062999153345,5.068206571209077
05/17/2023 16:16:24.028586,4609,True,True,True,True,Eyes,1.087246,-0.2844708,-3.429257,-0.2953582,-0.04930909,0.9541133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4349754,0.2656838,3.587808,1.089556,-0.2781287,-3.444948,0.0007712602,-0.09356485,-0.01168458,0.9955443,359.9627,349.2622,358.6586,0.3014502,-0.07963431,-0.9501501,0,0,0,0.8411437,-0.2473855,-2.534227,-0.07506788,0.0283811,0.9410774,0.9822182,-0.02340936,0.1862779,0.0231207,0.9997258,0.003722179,-0.1863139,0.0006508839,0.9824901,moving,-6.394625161372734,-3.03243650271547,-4.560714013824788,1.7274078906862012,-0.24841229999999992,0.0307432,0.9107210000000001,-0.111221686300226,-0.052573077174845474,0.9924040759457107,-6.432507005308038,-2.9694251044540256,5.078019890984261,5.1009164614310185,5.056070528305922
05/17/2023 16:16:24.058476,4610,True,True,True,True,Eyes,1.087361,-0.2842017,-3.429482,-0.2943325,-0.04620214,0.9545857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.437391,0.2520416,3.588683,1.089647,-0.2777584,-3.445141,-0.001035167,-0.09322454,-0.01199823,0.9955724,359.7537,349.3039,358.6421,0.3014335,-0.07955375,-0.9501622,0,0,0,0.8422127,-0.2444559,-2.534128,-0.07472363,0.0274941,0.9412431,0.9823305,-0.02369721,0.1856484,0.02408323,0.99971,0.0001758926,-0.1855987,0.004298227,0.9826162,moving,-6.371596298450568,-3.0632571629315986,-4.5390910170768235,1.6731576372333399,-0.2474343,0.03330250000000001,0.9110130000000001,-0.11081965612411661,-0.05310930753446001,0.9924205369756622,-6.409252255998708,-3.000704960912243,5.055820353991546,5.078553018871038,5.034132958704012
05/17/2023 16:16:24.068183,4611,True,True,True,True,Eyes,1.087479,-0.2839314,-3.429704,-0.2933167,-0.04308105,0.9550442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4396234,0.2386329,3.58964,1.089728,-0.2775111,-3.445462,-0.002837901,-0.09290085,-0.01225488,0.9955959,359.5458,349.3435,358.6319,0.3014197,-0.0794733,-0.9501733,0,0,0,0.8433423,-0.2413601,-2.534024,-0.07425773,0.02692227,0.9415379,0.9824385,-0.02387453,0.185053,0.02492911,0.9996836,-0.003373827,-0.1849139,0.007927782,0.9827228,moving,-6.347728168626223,-3.091540378107859,-4.509500503544978,1.637865298762942,-0.24638570000000004,0.036151000000000016,0.911438,-0.11040331608602542,-0.053601692959883235,0.9924404534432664,-6.385176112207061,-3.0294198022717085,5.051498138081733,5.07408701197445,5.030080437057633
05/17/2023 16:16:24.078293,4612,True,True,True,True,Eyes,1.087598,-0.2836581,-3.429931,-0.2923127,-0.03994426,0.9554882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4422085,0.2260491,3.590332,1.089934,-0.2773637,-3.445612,-0.004559821,-0.09254392,-0.01240569,0.9956209,359.3482,349.3869,358.6328,0.3014088,-0.07939292,-0.9501834,0,0,0,0.8447801,-0.2374198,-2.533891,-0.07371937,0.02748235,0.9416687,0.9825634,-0.02385876,0.1843905,0.02554669,0.9996506,-0.006783563,-0.1841642,0.01137585,0.9828296,moving,-6.329149953959096,-3.107469268284132,-4.47632120503545,1.6716875409728533,-0.24515389999999992,0.039943900000000004,0.911721,-0.1100798549080658,-0.053879542204787495,0.9924612734523698,-6.366479384985713,-3.0456109995799823,5.103135782818413,5.125750109038225,5.08188975342193
05/17/2023 16:16:24.098046,4613,True,True,True,True,Eyes,1.08777,-0.2833832,-3.43015,-0.2913523,-0.03682443,0.9559067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4445735,0.2130212,3.591171,1.090042,-0.2770545,-3.445951,-0.006300376,-0.09220456,-0.01265308,0.9956398,359.1475,349.4283,358.6227,0.3014003,-0.0793125,-0.9501927,0,0,0,0.8457414,-0.2347854,-2.533803,-0.07346351,0.02649781,0.9420112,0.9826764,-0.02403398,0.1837645,0.02635767,0.9996004,-0.01021247,-0.1834456,0.01487915,0.9829172,moving,-6.31071498928264,-3.128816493060712,-4.459232570406803,1.6112467093481693,-0.24430059999999998,0.042269099999999976,0.9121480000000002,-0.1097583041334063,-0.05425124614531383,0.9924765676984237,-6.347887307024886,-3.06728557338433,5.066421714503818,5.088829561916675,5.045362329379337
05/17/2023 16:16:24.118093,4614,True,True,True,True,Eyes,1.08794,-0.2831064,-3.430371,-0.2903972,-0.03366395,0.9563139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4471336,0.2006667,3.591831,1.090208,-0.2767277,-3.446203,-0.007939247,-0.09185047,-0.01291445,0.9956574,358.9582,349.4713,358.6097,0.3013954,-0.07923198,-0.950201,0,0,0,0.8465989,-0.2324355,-2.533724,-0.07340911,0.02539055,0.9422808,0.9827934,-0.02425828,0.1831083,0.02717518,0.9995403,-0.01343715,-0.1826981,0.01818194,0.9830009,moving,-6.294398270029057,-3.1367392800693437,-4.454674018816838,1.5435095516388384,-0.24360910000000002,0.04429220000000003,0.9124790000000003,-0.10947484669172378,-0.05439020141989695,0.992500395245251,-6.331509766687935,-3.075365307312365,5.006704150148293,5.028848222724977,4.985631092162592
05/17/2023 16:16:24.128432,4615,True,True,True,True,Eyes,1.088165,-0.2828295,-3.430584,-0.2894308,-0.03050432,0.9567127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4498552,0.1853925,3.592593,1.090297,-0.2764479,-3.44649,-0.009990841,-0.09145621,-0.01320315,0.9956716,358.7216,349.5194,358.5978,0.3013937,-0.07915132,-0.9502083,0,0,0,0.8476798,-0.2294731,-2.533624,-0.07313108,0.02416968,0.9425827,0.9829229,-0.02446455,0.1823845,0.02811945,0.9994518,-0.01748017,-0.1818569,0.02231021,0.9830719,moving,-6.281887435503125,-3.192054501226327,-4.43645416087026,1.468854949664836,-0.2426172000000001,0.04697480000000001,0.9128659999999997,-0.10925234705018388,-0.055349726420254264,0.9924717750736398,-6.318601159241646,-3.131396822864342,4.990824537615959,5.012953309230872,4.970391704296178
05/17/2023 16:16:24.148247,4616,True,True,True,True,Eyes,1.088386,-0.2825544,-3.430794,-0.2884636,-0.02730481,0.9571015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4531502,0.1713794,3.593135,1.0905,-0.2761931,-3.446717,-0.01187784,-0.09099872,-0.01343799,0.9956895,358.5045,349.5746,358.59,0.3013964,-0.07907054,-0.9502142,0,0,0,0.8488142,-0.2263641,-2.53352,-0.07304721,0.02344012,0.9428363,0.9830773,-0.02459839,0.1815322,0.02892187,0.9993567,-0.02120761,-0.1808937,0.02609897,0.9831563,moving,-6.277085507861999,-3.225406422615092,-4.430199324450813,1.4241532176996465,-0.24168580000000006,0.04982900000000001,0.9131969999999998,-0.10916565542015447,-0.05592797694598811,0.99244899291992,-6.313560123527327,-3.1651703705211998,4.98079019606812,5.0029384788660805,4.960739752990313
