Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:24.168210,4617,True,True,True,True,Eyes,1.088669,-0.2822755,-3.431,-0.2875672,-0.02392288,0.9574617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4564618,0.1561815,3.593575,1.090627,-0.2760057,-3.446866,-0.01398934,-0.09051397,-0.0134566,0.995706,358.264,349.6328,358.6089,0.3014029,-0.07898967,-0.9502189,0,0,0,0.8498986,-0.2233925,-2.53342,-0.07298066,0.02229094,0.9430158,0.9832523,-0.02426517,0.1806271,0.02933009,0.9992464,-0.02542252,-0.1798741,0.03029456,0.983223,moving,-6.280899489347278,-3.2688632634020474,-4.425340054927791,1.354101371591313,-0.24072840000000006,0.05261320000000003,0.913446,-0.10922707869723004,-0.05668031447711447,0.9923995631298258,-6.317065220428022,-3.209138896116668,4.9592665532066444,4.981455894722191,4.939816377419152
05/17/2023 16:16:24.178336,4618,True,True,True,True,Eyes,1.088953,-0.2819948,-3.431206,-0.2866707,-0.02051673,0.9578094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4591439,0.1421913,3.594182,1.090769,-0.2756692,-3.447231,-0.01591363,-0.09011529,-0.01345324,0.9957133,358.045,349.6807,358.6284,0.3014144,-0.0789086,-0.950222,0,0,0,0.8509855,-0.2204138,-2.533319,-0.07272395,0.02134905,0.9434192,0.9833965,-0.02392302,0.1798861,0.02965926,0.9991316,-0.02926614,-0.1790298,0.03411551,0.983252,moving,-6.275045298799048,-3.2891732614976523,-4.407957213673076,1.2963502620328382,-0.23978350000000015,0.05525540000000001,0.9139119999999998,-0.10912347338306565,-0.05703273924517173,0.9923906526100246,-6.311064646274029,-3.2297166120729095,4.929018604497416,4.951064926101338,4.909898089461569
05/17/2023 16:16:24.197888,4619,True,True,True,True,Eyes,1.089293,-0.2817059,-3.431411,-0.2857442,-0.01710138,0.9581534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4622766,0.1274514,3.594602,1.09106,-0.2753881,-3.447442,-0.01790232,-0.0896893,-0.01366981,0.9957151,357.8163,349.7321,358.6231,0.3014304,-0.0788273,-0.9502237,0,0,0,0.8520742,-0.2174301,-2.533219,-0.07270671,0.02027449,0.9437051,0.983538,-0.02401118,0.1790994,0.03043376,0.9989853,-0.03319916,-0.1781206,0.0381033,0.9832707,moving,-6.2695567813346935,-3.3213206692171826,-4.405586537000453,1.2307489236018454,-0.23898579999999991,0.05795800000000004,0.9142230000000002,-0.10902492926491686,-0.05759017323789788,0.9923694270322485,-6.305345428340108,-3.2622736371078442,4.896915311887506,4.9189147837334035,4.878148785786503
05/17/2023 16:16:24.217920,4620,True,True,True,True,Eyes,1.089628,-0.2814137,-3.43161,-0.2847919,-0.01361876,0.9584926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4665715,0.1156928,3.594863,1.091244,-0.2749158,-3.447858,-0.01935332,-0.08911087,-0.01427849,0.9957313,357.6453,349.8016,358.567,0.301452,-0.07874554,-0.9502236,0,0,0,0.8531888,-0.2143757,-2.533116,-0.07285339,0.01995216,0.9441299,0.9837108,-0.0249859,0.1780136,0.03188427,0.9988431,-0.03599667,-0.1769083,0.04108615,0.9833694,moving,-6.2788156133512425,-3.298041216323213,-4.412460981976615,1.2106431817321406,-0.23805520000000013,0.060540099999999986,0.9147419999999999,-0.10918782325680895,-0.05718593185309652,0.9923748030027971,-6.314772721454985,-3.2386777868575494,4.85785846750721,4.879704356958656,4.838930360698439
05/17/2023 16:16:24.229539,4621,True,True,True,True,Eyes,1.09,-0.2811257,-3.431809,-0.2837686,-0.01012223,0.9588393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4720445,0.09678279,3.594787,1.091427,-0.2745947,-3.447909,-0.02186792,-0.08834946,-0.01473984,0.9957405,357.3546,349.8929,358.5378,0.3014784,-0.0786633,-0.950222,0,0,0,0.8542563,-0.2114501,-2.533018,-0.07341348,0.0177181,0.9442241,0.9839542,-0.02549007,0.1765909,0.03321815,0.9986091,-0.04094504,-0.1753016,0.04615407,0.9834324,moving,-6.305227824436411,-3.3910638869773657,-4.4458062585099185,1.0750130438252516,-0.23717069999999996,0.06314460000000002,0.9148909999999999,-0.10963501283291566,-0.058794113789588036,0.9922314736267172,-6.340528576204557,-3.332727472806848,4.81550036202661,4.837694875834963,4.797723327071951
05/17/2023 16:16:24.248362,4622,True,True,True,True,Eyes,1.090365,-0.2808397,-3.432008,-0.2827337,-0.006631708,0.9591755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4770563,0.08126786,3.594912,1.091507,-0.2744291,-3.448316,-0.02394446,-0.08763207,-0.01510561,0.9957505,357.1149,349.9786,358.5148,0.3015102,-0.07858069,-0.9502188,0,0,0,0.8553782,-0.2083753,-2.532914,-0.07368678,0.01662575,0.944655,0.9841849,-0.02588622,0.1752428,0.03427943,0.9983969,-0.04503795,-0.173796,0.05033289,0.9834946,moving,-6.3266906315009335,-3.432677541186237,-4.460262922519241,1.0082908247064328,-0.23612880000000003,0.06605379999999997,0.9154020000000003,-0.11000200642116106,-0.05951232592967392,0.9921480767066457,-6.361700318457366,-3.374764461344203,4.7948617462359415,4.817234935075729,4.777723078125017
05/17/2023 16:16:24.269353,4623,True,True,True,True,Eyes,1.090735,-0.2805526,-3.432213,-0.281628,-0.003155801,0.9595184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4815757,0.06888723,3.594748,1.091675,-0.2742237,-3.448467,-0.025615,-0.087,-0.01528948,0.9957615,356.9233,350.0535,358.5084,0.3015465,-0.07849784,-0.9502141,0,0,0,0.8565727,-0.2051018,-2.532804,-0.07386303,0.0165177,0.9448602,0.9843944,-0.02599234,0.1740458,0.03490636,0.9982202,-0.0483525,-0.1724792,0.05367324,0.9835498,moving,-6.335235722449104,-3.42485654120839,-4.469921108089211,1.0015218193254223,-0.2351023,0.06912190000000001,0.9156629999999999,-0.11015086418683445,-0.059375906662827216,0.9921396767740782,-6.370303445643872,-3.366816828044427,4.780990628587907,4.8033554939382315,4.763804736446988
05/17/2023 16:16:24.277899,4624,True,True,True,True,Eyes,1.091099,-0.280272,-3.43242,-0.2805068,0.0003069848,0.9598519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4857286,0.05484389,3.594869,1.091824,-0.27394,-3.448898,-0.02750627,-0.08640471,-0.01547929,0.99576,356.7063,350.1245,358.5034,0.3015871,-0.07841472,-0.9502081,0,0,0,0.8575637,-0.2023858,-2.532713,-0.07408123,0.01533923,0.9453413,0.9845892,-0.02607397,0.1729283,0.03558066,0.9980076,-0.05210433,-0.1712251,0.05745426,0.9835553,moving,-6.338564051627005,-3.442824976922138,-4.480799809594794,0.9296071377897054,-0.23426029999999987,0.07155420000000001,0.9161849999999996,-0.1102064504201947,-0.05968667638436712,0.9921148461581886,-6.37350452191889,-3.384990280488163,4.728453490288727,4.750731583318195,4.711484055991688
05/17/2023 16:16:24.298112,4625,True,True,True,True,Eyes,1.091486,-0.2799895,-3.432631,-0.279416,0.003737109,0.9601628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4909155,0.04330939,3.594594,1.092007,-0.2738488,-3.449131,-0.02909573,-0.08567709,-0.01555569,0.9957766,356.5251,350.21,358.5077,0.3016314,-0.07833152,-0.9502009,0,0,0,0.858673,-0.1993459,-2.532611,-0.07451569,0.01528327,0.9456313,0.9848349,-0.02599431,0.1715357,0.03596566,0.9978229,-0.05528015,-0.1697253,0.06061121,0.9836258,moving,-6.359658243471278,-3.426314820192755,-4.50559367415611,0.9259323754943899,-0.23333399999999993,0.07450290000000001,0.9165199999999998,-0.11057361027648456,-0.05939835348120976,0.9920913172977894,-6.3947220379622784,-3.3682013667111104,4.708389176962471,4.73070936325161,4.691310112419002
05/17/2023 16:16:24.318095,4626,True,True,True,True,Eyes,1.091863,-0.2797093,-3.432844,-0.278319,0.007160148,0.960462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4961081,0.03078412,3.594412,1.092149,-0.2735344,-3.449529,-0.03078782,-0.08493734,-0.01565249,0.9957875,356.332,350.297,358.5103,0.3016794,-0.07824819,-0.9501925,0,0,0,0.859774,-0.1963284,-2.532509,-0.07490532,0.01477267,0.9460744,0.9850813,-0.02594303,0.1701229,0.03640317,0.9976143,-0.0586573,-0.1681953,0.06397521,0.9836755,moving,-6.38171606759341,-3.4223251590201564,-4.526942510377168,0.8945838327398973,-0.232375,0.07720600000000002,0.91702,-0.1109560189875226,-0.05932673064584226,0.9920529662299782,-6.416814156687559,-3.364080877732536,4.676157221011198,4.69849850395713,4.6591673028290375
05/17/2023 16:16:24.328594,4627,True,True,True,True,Eyes,1.092245,-0.2794282,-3.433062,-0.2772631,0.01052811,0.9607364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5002843,0.01881434,3.594214,1.092254,-0.2733442,-3.449823,-0.03244375,-0.08433341,-0.01564951,0.9957863,356.1437,350.368,358.5243,0.3017307,-0.0781648,-0.950183,0,0,0,0.8608677,-0.1933312,-2.532408,-0.07502091,0.01447127,0.9464423,0.9852859,-0.02569495,0.1689716,0.03663931,0.9974051,-0.06197453,-0.1669406,0.06725363,0.9836705,moving,-6.39095387088369,-3.4150172724607777,-4.532144081120519,0.8759943308784487,-0.23138630000000004,0.08001299999999997,0.9174149999999996,-0.11111681574063234,-0.05919913026627703,0.9920426473907867,-6.426106520678513,-3.3566499758967043,4.65403552480334,4.676318468037788,4.637064971523753
05/17/2023 16:16:24.348015,4628,True,True,True,True,Eyes,1.092618,-0.2791487,-3.433285,-0.2762084,0.01389638,0.9609973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5038588,0.006694973,3.59413,1.092408,-0.2730593,-3.450184,-0.03406528,-0.08382509,-0.01583177,0.9957722,355.9575,350.4286,358.5168,0.3017848,-0.07808133,-0.9501727,0,0,0,0.8619536,-0.1903551,-2.532308,-0.07501426,0.01405377,0.9469011,0.9854454,-0.02581863,0.16802,0.03724072,0.9971778,-0.06518832,-0.1658628,0.07049671,0.9836258,moving,-6.388798321307253,-3.4078248027446687,-4.529557399529648,0.8503132905093377,-0.23045440000000006,0.0827042,0.9178760000000001,-0.11108030748637306,-0.05907483610456739,0.9920540959256741,-6.424001690233461,-3.349378522067501,4.624216834927974,4.646344458435395,4.607204194650505
05/17/2023 16:16:24.368455,4629,True,True,True,True,Eyes,1.093007,-0.2788714,-3.433507,-0.2751456,0.01720429,0.9612486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5072326,-0.005858317,3.594005,1.092587,-0.2728456,-3.450507,-0.03572827,-0.08335235,-0.01614611,0.9957486,355.7652,350.4857,358.4946,0.3018414,-0.07799783,-0.9501615,0,0,0,0.8631387,-0.1871075,-2.532199,-0.07489163,0.0138616,0.9473575,0.9855834,-0.02619886,0.1671497,0.038111,0.9969256,-0.06846111,-0.1648422,0.07384437,0.9835517,moving,-6.381717020369741,-3.4117042427950937,-4.520013835308252,0.8382838650547008,-0.22944829999999994,0.08573810000000001,0.9183080000000001,-0.11095724695620204,-0.059142823840246876,0.9920637960997398,-6.416890848525146,-3.3533314133106926,4.617810018379354,4.639863970649653,4.600845688033542
05/17/2023 16:16:24.378351,4630,True,True,True,True,Eyes,1.093387,-0.2785963,-3.433734,-0.2740875,0.02049877,0.9614862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5107456,-0.01810534,3.593801,1.092719,-0.2726278,-3.45083,-0.03734172,-0.08285485,-0.01648417,0.9957254,355.5783,350.5458,358.4689,0.3019004,-0.07791434,-0.9501496,0,0,0,0.8641443,-0.1843516,-2.532106,-0.0749426,0.01325355,0.9477873,0.9857267,-0.02663953,0.1662324,0.0390153,0.9966677,-0.0716326,-0.1637702,0.07709578,0.9834813,moving,-6.377903767577383,-3.411336951797501,-4.521034713728489,0.8011533681335257,-0.22857470000000002,0.08827619999999997,0.9187239999999997,-0.11089125506980932,-0.059136899867873745,0.9920714826267626,-6.413079204649769,-3.3529739463103407,4.581684060463815,4.603589618835968,4.56471314544892
05/17/2023 16:16:24.398416,4631,True,True,True,True,Eyes,1.093765,-0.2783185,-3.433962,-0.2730178,0.02375481,0.9617156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5138526,-0.02907793,3.593611,1.092864,-0.2724407,-3.451138,-0.03884584,-0.0824086,-0.01653316,0.9957041,355.4067,350.5986,358.4753,0.3019615,-0.07783093,-0.950137,0,0,0,0.8652332,-0.1813673,-2.532006,-0.07481179,0.0131991,0.9482313,0.985871,-0.02652181,0.1653936,0.03932673,0.9964353,-0.07463297,-0.1628247,0.08008287,0.9833996,moving,-6.368404943359479,-3.3942694250429115,-4.511071490857,0.7974888465111629,-0.22763080000000002,0.09107339999999997,0.9191319999999998,-0.11072871420152923,-0.05884244853374856,0.9921071633146116,-6.403699574071234,-3.3357353966821286,4.563102522755144,4.584814604858825,4.545941454296562
05/17/2023 16:16:24.418088,4632,True,True,True,True,Eyes,1.094139,-0.2780429,-3.434194,-0.2719685,0.02700168,0.9619273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157259,-0.04327756,3.5935,1.092985,-0.272115,-3.451438,-0.04073547,-0.08212893,-0.01680896,0.9956471,355.1885,350.6336,358.46,0.3020244,-0.07774752,-0.9501238,0,0,0,0.8663845,-0.178212,-2.531899,-0.07428752,0.01238665,0.9487067,0.9859446,-0.02678047,0.1649123,0.04016271,0.9961162,-0.0783553,-0.1621734,0.0838773,0.9831909,moving,-6.3401242416446655,-3.426179641562867,-4.477352080107842,0.7480314454822372,-0.2266005000000001,0.09390299999999999,0.9195389999999999,-0.11023538010404987,-0.05939826472694368,0.9921290708980892,-6.37518382482878,-3.368137648853784,4.549453149255713,4.570990956565856,4.532616611234348
05/17/2023 16:16:24.428895,4633,True,True,True,True,Eyes,1.094485,-0.2777675,-3.434432,-0.2708605,0.03018578,0.9621452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5174171,-0.05457413,3.593477,1.093242,-0.2719168,-3.451762,-0.04221282,-0.08190239,-0.01716959,0.9955978,355.0166,350.6626,358.4312,0.3020887,-0.07766416,-0.9501102,0,0,0,0.8674341,-0.1753355,-2.531803,-0.07391563,0.01215998,0.9492263,0.9859945,-0.02727336,0.1645332,0.04110268,0.9958466,-0.08124153,-0.1616341,0.08686645,0.9830201,moving,-6.302523397171598,-3.4167262893434827,-4.452599667533158,0.7339423958546647,-0.22580790000000006,0.09658130000000001,0.919959,-0.10958529718239765,-0.05923885145263669,0.9922105617143553,-6.337640431296065,-3.3587105865113718,4.5230573898558895,4.544256632251739,4.505905804066199
05/17/2023 16:16:24.452163,4634,True,True,True,True,Eyes,1.094823,-0.2774968,-3.434672,-0.2697637,0.03338767,0.9623476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5201755,-0.06853062,3.593148,1.093399,-0.2716784,-3.452051,-0.04408269,-0.08150383,-0.01742846,0.9955451,354.8011,350.7113,358.4167,0.3021535,-0.07758085,-0.9500964,0,0,0,0.8685301,-0.172332,-2.531702,-0.07370888,0.01131393,0.9496934,0.9861068,-0.02751581,0.1638181,0.04188744,0.995506,-0.08493164,-0.1607449,0.09061359,0.9828277,moving,-6.285367394673216,-3.448776061683336,-4.438019987460754,0.6825463608106501,-0.22486890000000004,0.09934639999999997,0.9203489999999999,-0.10928456641367373,-0.05979585423415405,0.992210377355358,-6.320251333427655,-3.3912124545763036,4.504422105615845,4.525540564566423,4.487572364395175
05/17/2023 16:16:24.468596,4635,True,True,True,True,Eyes,1.095131,-0.2772227,-3.434918,-0.2685823,0.03659638,0.9625613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5227064,-0.08193319,3.592811,1.093544,-0.2715538,-3.452339,-0.04587194,-0.08113832,-0.01776795,0.9954882,354.594,350.7566,358.3923,0.3022186,-0.07749774,-0.9500824,0,0,0,0.8696523,-0.1692566,-2.531598,-0.07341847,0.01077878,0.950184,0.9862018,-0.02793162,0.1631746,0.0428195,0.9951602,-0.08844662,-0.1599144,0.09421327,0.9826247,moving,-6.259452271346207,-3.472899080321223,-4.4183304032928366,0.6499289754020492,-0.22389170000000003,0.1022972,0.920741,-0.1088330116937352,-0.06021659368061571,0.9922345189375642,-6.294157320583947,-3.4157244085757283,4.494245484558472,4.515245387582304,4.4775287896655485
05/17/2023 16:16:24.478006,4636,True,True,True,True,Eyes,1.095435,-0.2769568,-3.435166,-0.2674145,0.03983402,0.9627579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5247242,-0.09534724,3.592512,1.093669,-0.2712286,-3.452664,-0.04764534,-0.08083806,-0.01806029,0.9954241,354.389,350.7942,358.3733,0.3022831,-0.0774147,-0.9500687,0,0,0,0.8707088,-0.1663611,-2.531501,-0.07302995,0.009901993,0.9506941,0.9862781,-0.02825217,0.1626573,0.0436584,0.9948075,-0.0919347,-0.1592153,0.09777455,0.9823902,moving,-6.227123993614117,-3.4924305325777003,-4.3926921352528305,0.5967449395579808,-0.22296020000000005,0.10486749999999997,0.921163,-0.1082708988268679,-0.0605585713675902,0.9922752188143968,-6.261681197169561,-3.435613222824115,4.461054961282863,4.4817961003248366,4.44443837433864
05/17/2023 16:16:24.498224,4637,True,True,True,True,Eyes,1.095703,-0.2766902,-3.435421,-0.2662734,0.04306585,0.962935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5273905,-0.1096473,3.59203,1.093894,-0.2712027,-3.452924,-0.04962775,-0.08045582,-0.0181684,0.9953562,354.1619,350.8403,358.3766,0.3023471,-0.07733196,-0.9500551,0,0,0,0.8718733,-0.16317,-2.531394,-0.07278571,0.009278044,0.9512094,0.9863936,-0.02818238,0.1619677,0.04415375,0.994414,-0.09587108,-0.1583611,0.1017181,0.9821279,moving,-6.2059537825859055,-3.5321706950769123,-4.375695992004765,0.5588421496042438,-0.22202069999999996,0.10803270000000001,0.9215299999999997,-0.10789969800877,-0.061249280930154304,0.9922732415841606,-6.2402219863228074,-3.4759135789022793,4.461034024629091,4.481766356619805,4.4447396967880906
05/17/2023 16:16:24.518120,4638,True,True,True,True,Eyes,1.095969,-0.27642,-3.435677,-0.2651447,0.04630247,0.9630963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5296076,-0.1211828,3.591668,1.094031,-0.2709456,-3.453249,-0.05117877,-0.08013075,-0.01831421,0.9953013,353.9837,350.8798,358.3719,0.3024095,-0.07724949,-0.9500419,0,0,0,0.8728901,-0.1603833,-2.5313,-0.07249002,0.008814052,0.9517276,0.9864873,-0.02825433,0.161383,0.0446583,0.9940906,-0.0989415,-0.1576339,0.1048116,0.9819196,moving,-6.179511739624964,-3.523505027280167,-4.355624744846919,0.530607227204682,-0.22114089999999997,0.1105623,0.9219490000000001,-0.10744272762930807,-0.06110224935210336,0.9923319450383369,-6.213834733625327,-3.4672419777251435,4.425070020244821,4.445490967450582,4.408598714756639
05/17/2023 16:16:24.538140,4639,True,True,True,True,Eyes,1.096207,-0.2761549,-3.435936,-0.2639967,0.04953101,0.963251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5321955,-0.1337445,3.591117,1.094221,-0.2706214,-3.453504,-0.05285012,-0.07976096,-0.01852656,0.9952397,353.7912,350.9249,358.3603,0.3024705,-0.07716715,-0.9500292,0,0,0,0.8739923,-0.1573626,-2.531198,-0.07226343,0.008272268,0.9522002,0.98659,-0.02844598,0.1607208,0.04530748,0.9937273,-0.1022417,-0.1568043,0.1081525,0.9816901,moving,-6.156940987105347,-3.530447480097989,-4.339915205374487,0.4977462933033596,-0.22022870000000005,0.11325880000000002,0.9223060000000003,-0.10705099625045217,-0.06122508906506265,0.9923666863787151,-6.191208493958275,-3.474352915291757,4.398820516126274,4.419041498735222,4.382334875757138
05/17/2023 16:16:24.548025,4640,True,True,True,True,Eyes,1.096442,-0.2758872,-3.436195,-0.2628594,0.0527524,0.9633909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5350885,-0.1466929,3.590473,1.094365,-0.2704396,-3.453775,-0.05462294,-0.07933896,-0.0186213,0.995176,353.5882,350.9753,358.3626,0.3025295,-0.07708509,-0.9500171,0,0,0,0.8750972,-0.1543347,-2.531096,-0.07207322,0.007718012,0.9527022,0.9867172,-0.02839548,0.1599467,0.04573038,0.9933391,-0.1057641,-0.1558781,0.1116736,0.9814433,moving,-6.141093243276361,-3.546893088570604,-4.326263121172609,0.46415326874676127,-0.2192678,0.11610490000000001,0.922679,-0.10677461398570498,-0.061511759127830995,0.9923786532237248,-6.175239276208211,-3.4910568672166273,4.382397207756809,4.402510789611313,4.366050851916153
05/17/2023 16:16:24.568358,4641,True,True,True,True,Eyes,1.096633,-0.2756203,-3.436462,-0.2616405,0.05591484,0.9635444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5377785,-0.1584111,3.589818,1.094504,-0.2702067,-3.454004,-0.05617599,-0.07895109,-0.01888786,0.9951152,353.4088,351.0229,358.3432,0.3025865,-0.07700321,-0.9500055,0,0,0,0.8763377,-0.1509349,-2.530982,-0.0717223,0.007853568,0.9531982,0.9868199,-0.02872089,0.159253,0.04646152,0.9929751,-0.1088207,-0.1550088,0.1147856,0.981222,moving,-6.116609690901974,-3.5453457829186745,-4.30304635887812,0.4720593459640437,-0.21816629999999992,0.11927180000000001,0.923022,-0.10635070655826462,-0.06148777264954904,0.9924257213378694,-6.150760271226143,-3.4895824527764816,4.387812071984986,4.407783561931624,4.371344466341277
05/17/2023 16:16:24.578396,4642,True,True,True,True,Eyes,1.096823,-0.2753584,-3.436727,-0.2604358,0.05907411,0.9636823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5406076,-0.1706049,3.589148,1.094645,-0.2699886,-3.454302,-0.05779122,-0.07854111,-0.01917922,0.9950497,353.222,351.0732,358.3213,0.3026408,-0.07692152,-0.9499949,0,0,0,0.8772438,-0.1484518,-2.530898,-0.07171495,0.006945141,0.9536864,0.9869269,-0.02909056,0.1585214,0.04724651,0.9925846,-0.1119975,-0.1540878,0.118023,0.980983,moving,-6.0955600858577155,-3.551608094493636,-4.3004127691974725,0.41724431966776815,-0.21740120000000007,0.12153680000000003,0.9234040000000001,-0.10598537644307207,-0.061598661890414144,0.9924579772266193,-6.1296604321974195,-3.4959993251904855,4.336222362327902,4.3559549324926765,4.319678557093604
05/17/2023 16:16:24.599200,4643,True,True,True,True,Eyes,1.096991,-0.2750955,-3.436999,-0.2592179,0.06216209,0.9638163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5432123,-0.1820377,3.58845,1.09477,-0.2698755,-3.454538,-0.0593174,-0.07816295,-0.01945974,0.9949841,353.0455,351.1198,358.2998,0.3026924,-0.07684015,-0.949985,0,0,0,0.8783656,-0.1453775,-2.530795,-0.07144992,0.006912366,0.9541908,0.9870238,-0.02945141,0.1578504,0.0479971,0.9922056,-0.1149977,-0.1532332,0.1210818,0.9807439,moving,-6.070208794511313,-3.5515632898231217,-4.28232297365035,0.41505584670950346,-0.21640440000000005,0.124498,0.923743,-0.10554621387870831,-0.06160077230260554,0.9925045324062056,-6.104302743863429,-3.4960488435621175,4.331356005751525,4.3509312891313865,4.314666867943616
05/17/2023 16:16:24.608104,4644,True,True,True,True,Eyes,1.097154,-0.2748364,-3.437269,-0.2580173,0.06524227,0.9639349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5457096,-0.1937481,3.587801,1.094871,-0.2696096,-3.454883,-0.06085956,-0.07779229,-0.019741,0.9949146,352.8671,351.1656,358.2783,0.3027411,-0.07675906,-0.9499761,0,0,0,0.87945,-0.1424055,-2.530695,-0.07115935,0.006580196,0.9547791,0.9871174,-0.0298124,0.1571962,0.04875002,0.9918128,-0.1180287,-0.1523905,0.1241715,0.9804889,moving,-6.045128574691115,-3.5537905364258044,-4.2623539330655,0.39486776595227263,-0.21542099999999997,0.12720410000000001,0.924188,-0.10511148649529528,-0.061642209918433076,0.9925481276468027,-6.079199996649145,-3.4983968974175754,4.3130841450953135,4.33245747951006,4.296328590529794
05/17/2023 16:16:24.628622,4645,True,True,True,True,Eyes,1.097269,-0.2745762,-3.437545,-0.2567452,0.06825817,0.9640657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5480239,-0.2044623,3.587093,1.094927,-0.2694704,-3.455126,-0.06230772,-0.07744426,-0.01990736,0.9948488,352.7004,351.2079,358.2692,0.302787,-0.0766783,-0.949968,0,0,0,0.8805225,-0.1394663,-2.530596,-0.07080217,0.006563619,0.9552847,0.9872122,-0.02995886,0.1565714,0.04926036,0.9914429,-0.1208901,-0.1516099,0.1270569,0.9802403,moving,-6.013354330497006,-3.546485547721964,-4.238801110820887,0.39366457907679153,-0.2144045,0.1300041,0.9245299999999999,-0.10456183129655615,-0.06151924696186774,0.9926137995718345,-6.047469426883494,-3.4911223968526874,4.302183405572476,4.321321806018979,4.28518971877326
05/17/2023 16:16:24.648237,4646,True,True,True,True,Eyes,1.097386,-0.2743237,-3.43782,-0.2554989,0.07125752,0.9641798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5506685,-0.215282,3.586282,1.095034,-0.2692246,-3.455346,-0.06377121,-0.07705679,-0.02000748,0.9947841,352.5327,351.2544,358.2674,0.3028292,-0.07659785,-0.9499611,0,0,0,0.8815883,-0.1365455,-2.530498,-0.07056911,0.006409109,0.9557646,0.9873239,-0.02997822,0.1558615,0.04963423,0.9910658,-0.1237937,-0.1507579,0.1299606,0.979991,moving,-5.987689241455273,-3.5405908319989097,-4.222785132364491,0.3842048472080098,-0.21344570000000007,0.1326791,0.9248479999999999,-0.10411782977202044,-0.06142000284887566,0.9926666457373338,-6.021839574014492,-3.4852523771138713,4.284430853886051,4.303360040457553,4.2672351815757
05/17/2023 16:16:24.657848,4647,True,True,True,True,Eyes,1.097479,-0.274069,-3.438102,-0.2542615,0.07420543,0.9642845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5526128,-0.2247669,3.585715,1.095215,-0.2691851,-3.455618,-0.06509762,-0.07677882,-0.02000792,0.9947196,352.3813,351.2874,358.2766,0.302868,-0.07651788,-0.9499551,0,0,0,0.8827468,-0.1333705,-2.530391,-0.07010543,0.006992131,0.9563838,0.9874094,-0.0298083,0.1553517,0.04980077,0.990724,-0.1264354,-0.1501419,0.1325801,0.9797346,moving,-5.950103525818595,-3.519860498911707,-4.192431960456352,0.41888252238374757,-0.2124682,0.1358146,0.925227,-0.10346887869447896,-0.06106499564812539,0.9927563702198976,-5.984391730597333,-3.4644117923288555,4.294441396638846,4.313131799456934,4.276808921670799
05/17/2023 16:16:24.678019,4648,True,True,True,True,Eyes,1.097572,-0.2738116,-3.438383,-0.2530487,0.07716659,0.9643711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5548335,-0.23459,3.585079,1.095353,-0.268903,-3.455945,-0.06642686,-0.07645462,-0.02005171,0.9946558,352.2292,351.326,358.2805,0.3029033,-0.07643829,-0.9499503,0,0,0,0.8838076,-0.1304634,-2.530293,-0.06976803,0.007038496,0.9569914,0.9875052,-0.02973182,0.154756,0.05004638,0.9903708,-0.1290776,-0.1494281,0.1352098,0.9794844,moving,-5.91939815381287,-3.499719178198274,-4.1696865643528325,0.42139233815536625,-0.2115454,0.1384396,0.9256519999999999,-0.1029390101051479,-0.06071936172526602,0.9928326470303931,-5.953821853362718,-3.4441416022593274,4.275383010774291,4.2937869264755,4.257404300038738
