Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:24.698298,4649,True,True,True,True,Eyes,1.097639,-0.2735536,-3.438667,-0.2518638,0.08009584,0.9644424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5565249,-0.2468363,3.584253,1.09544,-0.2686149,-3.456208,-0.06807412,-0.07619167,-0.02020309,0.9945616,352.0397,351.3585,358.275,0.3029352,-0.07635897,-0.9499465,0,0,0,0.8849065,-0.1274518,-2.530192,-0.06923692,0.006556123,0.9575592,0.9875733,-0.02981306,0.1543052,0.05055979,0.9899155,-0.1323292,-0.148804,0.1384864,0.9791215,moving,-5.882845110184197,-3.519718291597014,-4.135610248199796,0.3922810290943488,-0.21053349999999993,0.14116309999999999,0.9260160000000002,-0.10230339431694041,-0.061069929704810684,0.9928767997342808,-5.917116509817032,-3.4645195469426873,4.266247312037164,4.2844565989193235,4.24837324672645
05/17/2023 16:16:24.718150,4650,True,True,True,True,Eyes,1.097707,-0.273298,-3.438949,-0.2506957,0.08304548,0.9644974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5581197,-0.2589636,3.583432,1.095542,-0.2683773,-3.456488,-0.06969481,-0.07594394,-0.02042472,0.9944639,351.8526,351.3898,358.2612,0.3029636,-0.0762799,-0.9499438,0,0,0,0.8860672,-0.1242708,-2.530085,-0.06864432,0.006317183,0.9581842,0.9876307,-0.03003749,0.1538939,0.05120907,0.9894509,-0.1355156,-0.1482,0.1417202,0.9787503,moving,-5.845765779756589,-3.536967567116169,-4.097669304039345,0.37773810120749957,-0.20947479999999996,0.14410649999999997,0.9264029999999996,-0.10165894678099072,-0.06137292293890872,0.992924439835678,-5.8799043494067105,-3.48211634192222,4.26924493377923,4.2872790622981976,4.251451290922178
05/17/2023 16:16:24.728320,4651,True,True,True,True,Eyes,1.097745,-0.2730436,-3.439235,-0.2494861,0.08594947,0.9645566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5603231,-0.2716546,3.582354,1.095627,-0.2682131,-3.456687,-0.07142748,-0.0756091,-0.02055848,0.9943636,351.6535,351.4306,358.2576,0.3029888,-0.0762011,-0.9499421,0,0,0,0.8871229,-0.1213775,-2.529988,-0.06829521,0.005679905,0.9587025,0.9877212,-0.03008407,0.1533027,0.05168634,0.988951,-0.1389409,-0.147429,0.1451586,0.9783627,moving,-5.815974317859772,-3.567861648769892,-4.074703249924886,0.33944917945528946,-0.20850409999999986,0.14683559999999998,0.9266990000000002,-0.10113927870431987,-0.0619115965501045,0.9929440369959618,-5.849884685884728,-3.513495814288799,4.259820130390337,4.277745064913623,4.242222796529442
05/17/2023 16:16:24.748354,4652,True,True,True,True,Eyes,1.097785,-0.2727928,-3.439519,-0.2482986,0.08885469,0.9645997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5619316,-0.2818511,3.581605,1.095704,-0.2680238,-3.456978,-0.07280114,-0.07536071,-0.02069977,0.99428,351.4954,351.4613,358.2507,0.3030103,-0.07612262,-0.9499415,0,0,0,0.8882177,-0.1183772,-2.529886,-0.06774181,0.005792573,0.9593333,0.9877845,-0.03019004,0.1528732,0.05213541,0.988543,-0.1416495,-0.1468453,0.1478893,0.9780415,moving,-5.778256752186938,-3.5579256175858687,-4.039146724819393,0.3459547917889842,-0.2074863,0.14964659999999996,0.927092,-0.10048664791967503,-0.06174350268920545,0.9930206973686807,-5.812227982260139,-3.503580667906991,4.256070343688381,4.273732085424999,4.238247326542465
05/17/2023 16:16:24.768099,4653,True,True,True,True,Eyes,1.097811,-0.2725405,-3.439802,-0.2470791,0.0916855,0.9646479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5637959,-0.2926851,3.580665,1.095787,-0.267886,-3.457193,-0.07428384,-0.07507739,-0.0207973,0.9941897,351.3251,351.4957,358.2495,0.3030285,-0.0760445,-0.9499419,0,0,0,0.8893229,-0.1153486,-2.529785,-0.06725316,0.005795002,0.9599085,0.9878617,-0.03019884,0.1523721,0.05250699,0.9880988,-0.1445816,-0.1461925,0.1508272,0.9776906,moving,-5.7423337223117485,-3.563809069124706,-4.007710952021403,0.34589247128084905,-0.20646410000000004,0.15253740000000002,0.9274080000000002,-0.09986337064679134,-0.06184937047846216,0.9930769588083036,-5.776253479569036,-3.5096697517662365,4.259745464916438,4.27722834207613,4.241827757881307
05/17/2023 16:16:24.778235,4654,True,True,True,True,Eyes,1.097838,-0.2722901,-3.440084,-0.2458855,0.09451107,0.9646803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5664068,-0.3008169,3.57979,1.095918,-0.2676216,-3.45739,-0.07537959,-0.07470506,-0.02084095,0.9941342,351.1998,351.5397,358.2502,0.3030435,-0.07596669,-0.9499434,0,0,0,0.8904021,-0.1123907,-2.529685,-0.06701708,0.006350458,0.9604359,0.9879696,-0.03017493,0.1516757,0.05269988,0.9877671,-0.146761,-0.1453917,0.1529887,0.9774742,moving,-5.718867042883068,-3.5250842433902054,-3.9915022676289027,0.37883750391408527,-0.20551589999999997,0.1552309,0.927705,-0.09946074480802117,-0.06118064612210567,0.9931588953703233,-5.753056733529342,-3.4705640536598925,4.251769328284557,4.269003873957514,4.233316251803868
05/17/2023 16:16:24.798067,4655,True,True,True,True,Eyes,1.097865,-0.2720464,-3.440365,-0.2447246,0.09724864,0.9647034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5679719,-0.310831,3.578956,1.095972,-0.2674433,-3.457666,-0.07674781,-0.07446034,-0.0209058,0.9940466,351.0429,351.5693,358.2519,0.3030555,-0.07588921,-0.9499457,0,0,0,0.8914925,-0.1094025,-2.529585,-0.06642945,0.006486043,0.9610774,0.9880372,-0.03013333,0.151243,0.052992,0.9873455,-0.1494685,-0.1448251,0.1556951,0.9771309,moving,-5.682051694632029,-3.522696969347818,-3.9539823998607564,0.3866673463666742,-0.20447949999999993,0.15804079999999998,0.9280810000000002,-0.09882279715255333,-0.06114316995005963,0.9932248714817674,-5.716248655420116,-3.4682856506763327,4.257244951111305,4.2742663511429795,4.238660751333382
05/17/2023 16:16:24.818056,4656,True,True,True,True,Eyes,1.097894,-0.2718117,-3.440634,-0.2435738,0.09995942,0.9647175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5704367,-0.3194908,3.578034,1.09604,-0.267375,-3.45789,-0.07794098,-0.0740978,-0.02096985,0.9939795,350.9062,351.6125,358.251,0.303065,-0.07581223,-0.9499488,0,0,0,0.8926672,-0.1061832,-2.529476,-0.06602561,0.007298172,0.9617079,0.9881396,-0.03013668,0.1505722,0.05323771,0.9869709,-0.1518358,-0.1440346,0.1580511,0.9768695,moving,-5.659717173375263,-3.50212706499961,-3.927452304800987,0.4347956660888447,-0.2033727999999999,0.16119179999999997,0.9284140000000001,-0.09843774669371046,-0.06078891273212998,0.9932847802187126,-5.6940549029547185,-3.44755036585622,4.284273188185489,4.301174509998128,4.265383388578699
05/17/2023 16:16:24.828919,4657,True,True,True,True,Eyes,1.097914,-0.2715745,-3.440906,-0.2424489,0.1025886,0.9647249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5735134,-0.3269124,3.576886,1.096106,-0.2673783,-3.457885,-0.07901813,-0.07365973,-0.02084819,0.9939296,350.7845,351.6626,358.2699,0.3030722,-0.07573594,-0.9499527,0,0,0,0.8937274,-0.1032777,-2.529379,-0.0658816,0.008170456,0.9620824,0.9882792,-0.02980234,0.1497199,0.05308416,0.986643,-0.1540056,-0.1431304,0.1601482,0.9766607,moving,-5.647313114909368,-3.4695168130520107,-3.917392043104932,0.4865709961599203,-0.20237860000000008,0.1641006,0.928506,-0.09822607552544584,-0.06022483702612334,0.9933401379855876,-5.6818801051418335,-3.414591849372667,4.300986610667681,4.317783883992837,4.281645672920011
05/17/2023 16:16:24.848390,4658,True,True,True,True,Eyes,1.097938,-0.2713352,-3.441173,-0.241336,0.105223,0.9647201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5761132,-0.3331744,3.576195,1.096241,-0.2670912,-3.458179,-0.07988491,-0.07329442,-0.02072384,0.9938898,350.6868,351.7042,358.2879,0.3030772,-0.07566023,-0.9499571,0,0,0,0.8948061,-0.1003215,-2.529279,-0.06560491,0.009159654,0.9627331,0.9883969,-0.02948418,0.1490042,0.05290466,0.9863778,-0.1557557,-0.1423821,0.1618315,0.9764927,moving,-5.627643794312692,-3.412531777275755,-3.898362155000021,0.5451081733271379,-0.20143489999999997,0.16676969999999997,0.9289000000000001,-0.09789083742354289,-0.05923881469271249,0.9934324147879057,-5.662611939366893,-3.356990728614976,4.302411342878715,4.318949984275343,4.282400394892613
05/17/2023 16:16:24.868280,4659,True,True,True,True,Eyes,1.097964,-0.2710964,-3.441438,-0.2402438,0.1077956,0.9647088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5786465,-0.3435445,3.574969,1.096365,-0.2668282,-3.45833,-0.08127307,-0.07292558,-0.02087824,0.9938012,350.5269,351.749,358.2778,0.3030803,-0.07558497,-0.9499621,0,0,0,0.8959496,-0.09718767,-2.529174,-0.06530586,0.009293959,0.9632888,0.988492,-0.02964387,0.1483407,0.05335141,0.9859176,-0.1584934,-0.1415534,0.1645836,0.9761531,moving,-5.609145830925961,-3.424011399581751,-3.8784146584274244,0.5527813709921239,-0.20041540000000002,0.16964053,0.9291560000000003,-0.09756894598899403,-0.05943974955832299,0.9934521933974886,-5.644027212858705,-3.368678508394231,4.320579786659105,4.337085557323811,4.30060871017141
05/17/2023 16:16:24.878368,4660,True,True,True,True,Eyes,1.097992,-0.270862,-3.441698,-0.2391433,0.110374,0.9646906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5814343,-0.3520383,3.573894,1.09649,-0.2666105,-3.458518,-0.08232068,-0.07252165,-0.02137127,0.9937341,350.4034,351.801,358.2254,0.3030818,-0.07551015,-0.9499676,0,0,0,0.8969925,-0.09432961,-2.529078,-0.06524208,0.009748474,0.9638404,0.9885678,-0.03053465,0.147653,0.05441476,0.9855332,-0.1605099,-0.1406159,0.1667095,0.9759278,moving,-5.595827378689369,-3.4030782603753145,-3.8724277219574677,0.5794811798531705,-0.1994975,0.17228088999999996,0.92944,-0.09734010048397171,-0.05907811129804623,0.993496136450704,-5.630854508367292,-3.3475418540877593,4.323055902633335,4.3394568867286445,4.302740367750093
05/17/2023 16:16:24.898277,4661,True,True,True,True,Eyes,1.097998,-0.2706346,-3.441958,-0.2378667,0.1130127,0.9647008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5855948,-0.362182,3.572363,1.096577,-0.2665059,-3.458666,-0.08367058,-0.07191996,-0.02164537,0.9936591,350.2474,351.8741,358.1986,0.303082,-0.07543585,-0.9499735,0,0,0,0.8980877,-0.09132815,-2.528977,-0.06543146,0.009939626,0.9643788,0.988718,-0.03098107,0.14655,0.0550514,0.9850614,-0.1631666,-0.1393057,0.1693935,0.9756535,moving,-5.593977329772895,-3.408790948264099,-3.881472424968777,0.5905132456138883,-0.19848929999999987,0.17517775000000002,0.9296890000000002,-0.0973074566930831,-0.05917736290925185,0.9934935175640806,-5.628963231559564,-3.3533306054071605,4.33406283517363,4.350529517673477,4.313656041034781
05/17/2023 16:16:24.918007,4662,True,True,True,True,Eyes,1.098006,-0.270415,-3.442219,-0.2365961,0.1156163,0.9647047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589624,-0.3697272,3.571108,1.096578,-0.2664743,-3.458855,-0.08468275,-0.07133193,-0.02183633,0.9936116,350.1309,351.9448,358.1787,0.3030804,-0.07536223,-0.9499798,0,0,0,0.8991978,-0.08828601,-2.528874,-0.06549676,0.01090975,0.9649692,0.9888699,-0.03131248,0.1454508,0.05547481,0.9847041,-0.1651683,-0.1380541,0.1713988,0.9754812,moving,-5.591398448957256,-3.3763952157925567,-3.8829643390582684,0.647747098725997,-0.1973802,0.17818829,0.9299809999999997,-0.09726596391489649,-0.05861585695394169,0.9935308325060934,-5.626614684689969,-3.320552438605591,4.35533973735907,4.371780927192611,4.334480100981851
05/17/2023 16:16:24.928557,4663,True,True,True,True,Eyes,1.097994,-0.2702009,-3.442482,-0.235237,0.1181804,0.9647263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5932763,-0.3763119,3.570107,1.096636,-0.2664611,-3.459139,-0.085565,-0.070805,-0.02200259,0.9935701,350.0292,352.0081,358.1611,0.3030771,-0.07528942,-0.9499866,0,0,0,0.9002853,-0.08530549,-2.528774,-0.06551214,0.01207283,0.9656667,0.9890051,-0.03160537,0.1444647,0.05583908,0.9843891,-0.1669139,-0.1369341,0.1731454,0.9753305,moving,-5.576772744498421,-3.3307682780541903,-3.881076608485583,0.7162783702108814,-0.1963507,0.18115561000000002,0.9303650000000001,-0.09701681601195422,-0.05782605933098342,0.993601414702094,-5.612310475567632,-3.2744280092400158,4.371612360084031,4.387934817077667,4.35004690888753
05/17/2023 16:16:24.948504,4664,True,True,True,True,Eyes,1.097986,-0.2699904,-3.442746,-0.2338817,0.1206882,0.9647454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5971347,-0.3822894,3.569074,1.096741,-0.266405,-3.459362,-0.08637939,-0.0702602,-0.02207335,0.9935367,349.9362,352.0724,358.1537,0.303072,-0.07521751,-0.949994,0,0,0,0.9013813,-0.08230183,-2.528673,-0.06559643,0.01337758,0.9663128,0.9891526,-0.03172329,0.1434255,0.05599942,0.9841027,-0.1685404,-0.1357988,0.1747439,0.9752042,moving,-5.564224070256633,-3.278811504284162,-3.8834644781365455,0.7931488781714364,-0.19535969999999991,0.18410316999999998,0.9306890000000001,-0.09680421819568678,-0.05692620782302988,0.9936741559674889,-5.600128985634058,-3.2218893617156383,4.388990941911515,4.405203078496112,4.366631321631948
05/17/2023 16:16:24.968043,4665,True,True,True,True,Eyes,1.09799,-0.2697798,-3.443007,-0.2324947,0.1231823,0.9647654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6013996,-0.3868326,3.568149,1.096853,-0.266293,-3.459625,-0.08695292,-0.06966096,-0.02226452,0.9935246,349.87,352.1443,358.1298,0.3030652,-0.0751465,-0.9500018,0,0,0,0.9025112,-0.07920532,-2.528569,-0.0657919,0.01514141,0.9669948,0.9893033,-0.03212625,0.1422917,0.05635514,0.983887,-0.1696778,-0.1345478,0.1758817,0.9751731,moving,-5.557055173670313,-3.202540028406972,-3.8922625875975454,0.8970761769915567,-0.19434180000000012,0.18708768,0.9310559999999999,-0.09668710171454212,-0.055604025234359256,0.9937604028830685,-5.5935020892143905,-3.1447216006781993,4.408659830276422,4.42474715505972,4.385241739908726
05/17/2023 16:16:24.979322,4666,True,True,True,True,Eyes,1.097999,-0.2695736,-3.44327,-0.2311149,0.1256552,0.9647781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6064654,-0.3944967,3.566701,1.09699,-0.266092,-3.459854,-0.08796545,-0.06894544,-0.02241842,0.9934819,349.754,352.2296,358.1123,0.3030572,-0.0750763,-0.9500099,0,0,0,0.9035641,-0.07631995,-2.528472,-0.06627889,0.01577051,0.9676043,0.9894879,-0.03241494,0.1409362,0.05667421,0.983519,-0.1716929,-0.133048,0.1778754,0.9750172,moving,-5.562641446714422,-3.176938935329485,-3.918521325079785,0.9337532571429157,-0.19342589999999993,0.18977205,0.9313820000000002,-0.09678639015291059,-0.05515945417231385,0.9937755973182479,-5.599272406207019,-3.1187897543312735,4.411161725914853,4.427292770488242,4.387257578095758
05/17/2023 16:16:24.998371,4667,True,True,True,True,Eyes,1.098011,-0.2693652,-3.443533,-0.2297725,0.1281333,0.9647727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6104332,-0.4018806,3.565533,1.097122,-0.266013,-3.460162,-0.08895098,-0.06838071,-0.02258349,0.9934294,349.6406,352.2975,358.0947,0.3030483,-0.07500695,-0.9500182,0,0,0,0.9046565,-0.07332622,-2.528371,-0.06643136,0.01666331,0.9683569,0.9896281,-0.03270514,0.1398804,0.05703527,0.9831554,-0.1736445,-0.1318452,0.1798216,0.9748237,moving,-5.553305467158182,-3.1479573031026327,-3.924464544644441,0.9858380902843233,-0.19246549999999996,0.19268678,0.931791,-0.09662712034709096,-0.05465761493349966,0.9938187217665202,-5.590140624103554,-3.089492293798818,4.427029185903933,4.44312807661929,4.402589526757352
05/17/2023 16:16:25.017951,4668,True,True,True,True,Eyes,1.098027,-0.2691556,-3.443797,-0.2284266,0.1306221,0.9647586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6149734,-0.4108856,3.563982,1.09724,-0.2657721,-3.460407,-0.09012531,-0.06772871,-0.02283078,0.9933625,349.5052,352.3765,358.0679,0.3030386,-0.0749383,-0.9500268,0,0,0,0.9058188,-0.07014073,-2.528264,-0.06668727,0.01720858,0.9690514,0.9897831,-0.03315033,0.1386736,0.05756662,0.9827124,-0.1759616,-0.1304431,0.1821468,0.9745805,moving,-5.5538086412897485,-3.141540184141105,-3.9367205322958307,1.0173612889180503,-0.19142119999999996,0.19563137000000003,0.9321429999999999,-0.09663644197754391,-0.054546260026790166,0.9938239806268212,-5.590689692657427,-3.0829956257453257,4.446045205198134,4.462223147139007,4.42137318160942
05/17/2023 16:16:25.028450,4669,True,True,True,True,Eyes,1.098022,-0.2689476,-3.444058,-0.2270705,0.1331599,0.9647318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6195351,-0.4212717,3.562243,1.097323,-0.2655619,-3.460669,-0.09149612,-0.06706334,-0.02309242,0.9932764,349.3471,352.4575,358.0406,0.3030283,-0.07487024,-0.9500354,0,0,0,0.9068587,-0.06729099,-2.528168,-0.06703787,0.01706016,0.969722,0.9899384,-0.03360224,0.1374506,0.05814638,0.9821904,-0.1786645,-0.1289991,0.1848591,0.9742619,moving,-5.555086320890123,-3.1549232320284832,-3.9546237857971698,1.0078912710250263,-0.19046430000000003,0.19827091000000002,0.9325010000000002,-0.09665737514477542,-0.05477828277643403,0.9938091911608021,-5.591872274918211,-3.0965358671447247,4.443614003470107,4.459877230717097,4.4189257458881865
05/17/2023 16:16:25.048385,4670,True,True,True,True,Eyes,1.098021,-0.2687406,-3.444324,-0.2257146,0.1356685,0.9647005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6245775,-0.4331405,3.560105,1.097386,-0.2654395,-3.46083,-0.09309283,-0.06632499,-0.02335177,0.9931715,349.1632,352.5472,358.0141,0.303017,-0.07480276,-0.9500443,0,0,0,0.9079493,-0.06430192,-2.528067,-0.06746762,0.01671392,0.9703388,0.9901114,-0.03403585,0.1360919,0.05873338,0.9815769,-0.1818167,-0.1273964,0.1880119,0.9738694,moving,-5.564233757150671,-3.1958044690974705,-3.9773721973186094,0.9868124240199023,-0.1894367,0.20113757999999998,0.932763,-0.09681224950012877,-0.0554865262914752,0.993754854575559,-5.600730606509496,-3.1378776586156816,4.457027855201907,4.473523631843635,4.432647155197795
05/17/2023 16:16:25.068251,4671,True,True,True,True,Eyes,1.098017,-0.2685278,-3.444587,-0.2243856,0.1382201,0.9646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62931,-0.4398319,3.558788,1.097457,-0.2652764,-3.461165,-0.09404416,-0.06565277,-0.02321012,0.9931298,349.0563,352.6245,358.0299,0.3030048,-0.07473584,-0.9500535,0,0,0,0.9090994,-0.06115014,-2.527961,-0.06765385,0.01781124,0.9711447,0.990302,-0.0337528,0.134769,0.05844983,0.981234,-0.1837485,-0.1260379,0.1898437,0.9736908,moving,-5.5673411942766045,-3.152880596608496,-3.9850164870950016,1.0507131216291643,-0.1883575999999999,0.20412626000000003,0.9332039999999999,-0.09687014152561646,-0.05474172090965791,0.993790596064677,-5.604144961309757,-3.0944226516563007,4.475060658434038,4.491542232570508,4.45013792988306
05/17/2023 16:16:25.077942,4672,True,True,True,True,Eyes,1.098022,-0.2683218,-3.444855,-0.2230563,0.140781,0.9645863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6332425,-0.4532493,3.556602,1.09755,-0.2649681,-3.461362,-0.09588777,-0.0650723,-0.02325307,0.9929908,348.8454,352.6936,358.0315,0.3029918,-0.07466927,-0.9500629,0,0,0,0.9101351,-0.05831173,-2.527866,-0.06778906,0.01669712,0.9717881,0.9904497,-0.03370088,0.1336918,0.05865943,0.9805297,-0.187405,-0.124773,0.1934576,0.9731423,moving,-5.558630531928281,-3.214581055730301,-3.990319922203908,0.9843507867627448,-0.18741490000000005,0.20665636999999998,0.9334959999999999,-0.09671330663651823,-0.05581273091908896,0.9937462495351438,-5.594991999080827,-3.156902465156105,4.465669391770038,4.482256885373269,4.441278078530653
05/17/2023 16:16:25.098022,4673,True,True,True,True,Eyes,1.098053,-0.268115,-3.445118,-0.2217937,0.1434363,0.9644862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6375259,-0.4636276,3.554937,1.097765,-0.2649535,-3.461745,-0.09728309,-0.06446008,-0.02350933,0.9928889,348.6844,352.7686,358.0046,0.3029782,-0.07460319,-0.9500724,0,0,0,0.9112295,-0.05531252,-2.527765,-0.06811237,0.01679549,0.9726984,0.9905844,-0.03414256,0.1325775,0.05922606,0.9799666,-0.1901518,-0.1234293,0.1962134,0.9727618,moving,-5.559844815102635,-3.223765286100548,-4.005549376440424,0.9892224276350481,-0.18653550000000008,0.20964098,0.93398,-0.09673349983710124,-0.055971910043564596,0.9937352880939475,-5.596141110304418,-3.1661933081069003,4.473873238317303,4.490556734607997,4.449433896653401
05/17/2023 16:16:25.118239,4674,True,True,True,True,Eyes,1.098088,-0.2679073,-3.445387,-0.220529,0.146127,0.9643723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6422723,-0.4733393,3.553024,1.097882,-0.2647475,-3.461951,-0.09860797,-0.06377932,-0.02358438,0.9928004,348.533,352.8496,357.9972,0.3029648,-0.0745375,-0.9500819,0,0,0,0.9123318,-0.05229174,-2.527663,-0.06844729,0.01694554,0.9733896,0.9907519,-0.03425085,0.1312914,0.05940744,0.9794405,-0.1927876,-0.121989,0.1988044,0.9724174,moving,-5.568306605358868,-3.219516761443606,-4.022331874492815,0.9973497336472745,-0.1855502,0.21245576000000002,0.934288,-0.09688066583286524,-0.05589742050392573,0.9937251571466216,-5.604635439053102,-3.1618616994037576,4.474570155130122,4.491325072391934,4.45002520388847
05/17/2023 16:16:25.128669,4675,True,True,True,True,Eyes,1.09814,-0.2677075,-3.445652,-0.2193454,0.1489487,0.9642105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6463199,-0.4865324,3.550898,1.097993,-0.2645551,-3.462332,-0.1003956,-0.06317747,-0.02377635,0.9926552,348.3273,352.9232,357.9801,0.3029516,-0.07447214,-0.9500912,0,0,0,0.9134496,-0.04922808,-2.52756,-0.06858631,0.0161837,0.974297,0.9908866,-0.03451796,0.130201,0.0598889,0.9787108,-0.1963121,-0.1206528,0.2023206,0.9718587,moving,-5.572350983535451,-3.2626333601424036,-4.026733161275241,0.951632243614026,-0.18454340000000002,0.21532701999999998,0.9347720000000002,-0.09694671677781044,-0.05664484133654884,0.9936763578243473,-5.608373419985837,-3.2054850028197457,4.471888307209534,4.488760300070939,4.447832023421211
05/17/2023 16:16:25.153457,4676,True,True,True,True,Eyes,1.098198,-0.2675107,-3.445918,-0.218157,0.1517492,0.9640434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499572,-0.4976116,3.548949,1.098115,-0.2645763,-3.462549,-0.1019295,-0.06264507,-0.0239206,0.9925291,348.151,352.9879,357.9674,0.3029391,-0.0744073,-0.9501003,0,0,0,0.9145679,-0.0461634,-2.527457,-0.0686362,0.01616471,0.9750988,0.9910068,-0.03471302,0.1292305,0.06025455,0.9780763,-0.199339,-0.1194777,0.2053331,0.9713719,moving,-5.568521403169199,-3.276979396601633,-4.026349996953175,0.9497343578186641,-0.18354709999999996,0.2184129,0.935092,-0.09687892390415806,-0.05689401812288798,0.9936687165440028,-5.604440522010867,-3.22001899933672,4.4823453985036,4.499266807820584,4.458386789499702
05/17/2023 16:16:25.168270,4677,True,True,True,True,Eyes,1.098269,-0.26731,-3.446181,-0.2170386,0.1545935,0.9638439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6541545,-0.5062723,3.547263,1.098294,-0.2644744,-3.462818,-0.10308,-0.06204541,-0.02415056,0.9924424,348.0183,353.0614,357.9411,0.3029273,-0.074343,-0.9501091,0,0,0,0.9156637,-0.04316055,-2.527356,-0.06892696,0.0166681,0.9759068,0.9911342,-0.0351448,0.1281319,0.06072735,0.9775825,-0.201605,-0.1181741,0.2075987,0.9710498,moving,-5.5781296685654365,-3.246704654630841,-4.040013568551709,0.9784939870222507,-0.18263030000000013,0.22131385,0.9354619999999998,-0.09704845648392563,-0.05636802611747765,0.9936821475829818,-5.614267225184667,-3.189341888644643,4.4795370777524415,4.496454681029107,4.4552362969789
05/17/2023 16:16:25.177914,4678,True,True,True,True,Eyes,1.098341,-0.2671179,-3.446449,-0.2159142,0.1574249,0.9636381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6582029,-0.51602,3.545365,1.098421,-0.2642103,-3.46306,-0.1043667,-0.06145596,-0.02436887,0.9923392,347.8701,353.1337,357.917,0.3029164,-0.07427906,-0.9501176,0,0,0,0.9166875,-0.04035455,-2.527262,-0.06920043,0.01655956,0.9766235,0.9912587,-0.03553645,0.1270569,0.06119227,0.9770275,-0.2041391,-0.1168837,0.2101296,0.9706615,moving,-5.5858829433415815,-3.2324474970470547,-4.053022480579596,0.9714101566873931,-0.1817335000000001,0.22385575000000002,0.9357980000000001,-0.09718427886933628,-0.05612001371761096,0.993682891406631,-5.622124223297121,-3.174883164116354,4.457716885696759,4.47460393455785,4.433263874521901
05/17/2023 16:16:25.198329,4679,True,True,True,True,Eyes,1.098396,-0.2669271,-3.446718,-0.2147461,0.1601562,0.9634491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6620488,-0.5254166,3.543636,1.098489,-0.2642474,-3.463412,-0.105631,-0.060884,-0.02463469,0.9922341,347.724,353.2047,357.8872,0.3029065,-0.0742157,-0.9501258,0,0,0,0.9177858,-0.03734461,-2.52716,-0.0693256,0.0169559,0.9775538,0.9913725,-0.03602429,0.1260267,0.06174923,0.9764705,-0.2066216,-0.115618,0.212621,0.9702705,moving,-5.5891876169072185,-3.222202412749101,-4.0564779529802495,0.9937090906913386,-0.18070320000000006,0.22690279000000002,0.9362520000000001,-0.09724257128480554,-0.055942015721093356,0.9936872935493543,-5.625502831106954,-3.164501717679416,4.468960886488389,4.485878812310532,4.444384793763011
05/17/2023 16:16:25.217871,4680,True,True,True,True,Eyes,1.098456,-0.2667425,-3.44699,-0.2135745,0.1628635,0.9632557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6656039,-0.5321765,3.542221,1.098596,-0.2641351,-3.463652,-0.1065077,-0.06036813,-0.02488032,0.9921658,347.6226,353.2686,357.8578,0.3028969,-0.07415289,-0.9501337,0,0,0,0.9188855,-0.03433108,-2.527059,-0.0694105,0.01799013,0.9783511,0.9914733,-0.03651147,0.1250903,0.06223014,0.9760742,-0.2083426,-0.1144905,0.2143505,0.9700236,moving,-5.5867827634906115,-3.168516332612593,-4.058130359037023,1.053448368266206,-0.17971049999999988,0.22980402,0.9365930000000002,-0.09720590220331538,-0.05501110726590661,0.9937428847137514,-5.623480181327157,-3.110174875555883,4.473378088244757,4.490185308994311,4.448154514249626
