Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:25.228542,4681,True,True,True,True,Eyes,1.098665,-0.2665613,-3.447246,-0.2126451,0.1656183,0.9629915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6697119,-0.5401337,3.540642,1.098784,-0.2641192,-3.464003,-0.1075898,-0.05978426,-0.02502432,0.9920807,347.4984,353.3394,357.8405,0.3028877,-0.07409073,-0.9501415,0,0,0,0.9199746,-0.03134609,-2.526959,-0.06967147,0.01868172,0.9792882,0.9915993,-0.03678794,0.1240063,0.06251665,0.9755965,-0.2104834,-0.1132369,0.2164676,0.9697005,moving,-5.605539948116935,-3.134015712763864,-4.069452123916438,1.092889602562675,-0.1788094,0.23277311,0.9370439999999998,-0.09753442838707066,-0.05441095453359005,0.9937436652513068,-5.642488362772926,-3.0751865057752097,4.480521364510787,4.497365267397432,4.455031027237952
05/17/2023 16:16:25.248329,4682,True,True,True,True,Eyes,1.09887,-0.2663872,-3.447501,-0.211703,0.1683195,0.9627307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6739037,-0.5468651,3.539025,1.098885,-0.263958,-3.4642,-0.1084613,-0.05917896,-0.02525448,0.9920163,347.3979,353.4138,357.8114,0.3028827,-0.07402921,-0.9501479,0,0,0,0.921075,-0.02833052,-2.526857,-0.06992782,0.01968561,0.9800362,0.9917201,-0.03726845,0.1228913,0.06294296,0.9751967,-0.2122017,-0.1119347,0.2181798,0.969468,moving,-5.6270215190697055,-3.0800896848410826,-4.081267922243462,1.1507235288548492,-0.1778099999999999,0.23562748000000003,0.9373429999999998,-0.09791196612884262,-0.05347364098973795,0.9937574309759022,-5.664360176850748,-3.0205274280500585,4.487501407676707,4.504346193543006,4.4615597756925425
05/17/2023 16:16:25.268581,4683,True,True,True,True,Eyes,1.09887,-0.2663872,-3.447501,-0.211703,0.1683195,0.9627307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6780148,-0.5522166,3.537666,1.098996,-0.2639673,-3.464428,-0.1091781,-0.05859328,-0.02540992,0.9919684,347.3156,353.4848,357.7902,0.3028814,-0.07396844,-0.950153,0,0,0,0.9222144,-0.02520804,-2.526752,-0.07011793,0.02127479,0.9808795,0.9918423,-0.03761747,0.1217938,0.06320588,0.974869,-0.2136247,-0.1106969,0.2195801,0.969294,moving,-5.693280401892248,-3.1658340834733,-4.0888194650662255,1.2425222309743702,-0.1767816000000001,0.23875926000000003,0.9376759999999997,-0.09905314071784105,-0.05495452353353416,0.993563531269578,-5.730025162274813,-3.1070616457979234,4.673434911422531,4.691257858286121,4.648917727990829
05/17/2023 16:16:25.278394,4684,True,True,True,True,Eyes,1.09887,-0.2663872,-3.447501,-0.211703,0.1683195,0.9627307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6818339,-0.5572312,3.536292,1.09905,-0.2638398,-3.464571,-0.1098168,-0.05803996,-0.02562111,0.9919251,347.242,353.5528,357.7623,0.3028803,-0.07391375,-0.9501576,0,0,0,0.923251,-0.02236726,-2.526657,-0.07030743,0.02261008,0.9815508,0.9919499,-0.0380809,0.1207698,0.06357596,0.9745677,-0.214886,-0.1095153,0.2208342,0.9691433,moving,-5.756375696859614,-3.2436527712943164,-4.097037839286152,1.3195782646099803,-0.17579900000000004,0.24147254,0.9379139999999997,-0.10013970719938763,-0.0562977689745734,0.9933793914020193,-5.792582240723586,-3.1855860663366804,4.8368306795570595,4.855561719576499,4.813665595580971
05/17/2023 16:16:25.297987,4685,True,True,True,True,Eyes,1.099077,-0.2662145,-3.447776,-0.2105313,0.1707737,0.9625554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6851119,-0.5608835,3.535478,1.099161,-0.2638873,-3.464936,-0.110315,-0.0575771,-0.02568851,0.991895,347.1852,353.6082,357.7514,0.3028793,-0.07386452,-0.9501618,0,0,0,0.924376,-0.0192839,-2.526553,-0.07025174,0.02461809,0.982549,0.9920499,-0.03825736,0.1198885,0.06366383,0.9743414,-0.2158836,-0.1085532,0.2217999,0.969031,moving,-5.74735448630285,-3.1578729169123405,-4.089658748951164,1.435264407998335,-0.17478500000000008,0.2446034,0.938383,-0.09999157949223667,-0.054811297293503446,0.9934774223303674,-5.7841703447788495,-3.098801778589585,4.864574308486709,4.883120482142699,4.840364214886563
05/17/2023 16:16:25.318136,4686,True,True,True,True,Eyes,1.099279,-0.2660499,-3.448054,-0.2093768,0.17314,0.9623844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6887267,-0.5640455,3.534461,1.09918,-0.2638862,-3.465123,-0.1107763,-0.05706434,-0.02562577,0.9918749,347.1337,353.6678,357.7548,0.3028815,-0.07381483,-0.9501649,0,0,0,0.9255313,-0.01611773,-2.526446,-0.0701639,0.02680808,0.9833691,0.9921739,-0.03819235,0.1188788,0.06347785,0.9741439,-0.2168278,-0.1075239,0.2226771,0.9689445,moving,-5.744122796701601,-3.0706558961368233,-4.081167633414148,1.5615799815433655,-0.1736487000000001,0.24776847000000002,0.9386770000000002,-0.09994372903756799,-0.05329919263297648,0.9935644339610481,-5.7815597522240685,-3.010541265901631,4.903284312639309,4.921689659209726,4.878076061220128
05/17/2023 16:16:25.338294,4687,True,True,True,True,Eyes,1.099398,-0.2658746,-3.448341,-0.2077948,0.1753766,0.9623224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6913872,-0.5650521,3.534155,1.099252,-0.2639194,-3.465478,-0.1109347,-0.05669744,-0.02554283,0.9918804,347.1168,353.7097,357.7606,0.3028864,-0.07376495,-0.9501672,0,0,0,0.9265915,-0.0132125,-2.526349,-0.06992504,0.02933601,0.9843172,0.9922659,-0.03809142,0.1181413,0.06325028,0.9740821,-0.2171715,-0.106807,0.2229644,0.9689577,moving,-5.699368961348735,-2.955192542424709,-4.063416225106504,1.7071043398868122,-0.17266049999999988,0.2507069,0.9391289999999999,-0.09917802698330147,-0.051300794043448984,0.9937464363561614,-5.737617440573019,-2.8938479329003775,4.923003411372083,4.940987105228081,4.896091454041189
05/17/2023 16:16:25.348513,4688,True,True,True,True,Eyes,1.099517,-0.2657042,-3.448627,-0.20625,0.1776011,0.9622467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.693151,-0.5692493,3.533417,1.099303,-0.2635813,-3.465775,-0.1115184,-0.05644609,-0.025379,0.9918334,347.0512,353.7375,357.7799,0.3028916,-0.07371462,-0.9501694,0,0,0,0.9276635,-0.01027448,-2.52625,-0.0693705,0.0307329,0.9851774,0.9923394,-0.03775392,0.1176307,0.06293303,0.9738391,-0.2183502,-0.1063098,0.2240804,0.9687549,moving,-5.641806183158205,-2.887510857826829,-4.027789695968529,1.7867793172598871,-0.17163949999999994,0.25330682000000004,0.9395249999999997,-0.0981854303132835,-0.050131833218392416,0.9939045957507484,-5.6805220566921415,-2.825562500583732,4.9275687147057115,4.945102411662705,4.899512353368652
05/17/2023 16:16:25.368123,4689,True,True,True,True,Eyes,1.099648,-0.2655351,-3.44891,-0.2048997,0.18003,0.9620838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6952148,-0.5763186,3.532141,1.099417,-0.2635518,-3.466022,-0.1125249,-0.05614894,-0.02533304,0.9917378,346.9362,353.7725,357.7872,0.3028972,-0.07366404,-0.9501716,0,0,0,0.9289008,-0.00688371,-2.526136,-0.06884211,0.03201631,0.9861932,0.9924111,-0.03761115,0.1170712,0.06288377,0.9733927,-0.2203456,-0.1056688,0.2260353,0.9683708,moving,-5.601205952349145,-2.8587182433897427,-3.993106260821773,1.859428145399598,-0.17051620000000012,0.25666809,0.939886,-0.09748353542778695,-0.049635805406704356,0.9939985781300985,-5.64011639237543,-2.7965733373072177,4.967335636068701,4.984665481648325,4.938723740037345
05/17/2023 16:16:25.378327,4690,True,True,True,True,Eyes,1.099777,-0.2653677,-3.44919,-0.2035892,0.1824458,0.961907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6962938,-0.5835332,3.530971,1.099461,-0.2634457,-3.466249,-0.1135331,-0.05597759,-0.02532406,0.9916329,346.8206,353.7933,357.7919,0.3029033,-0.07361326,-0.9501736,0,0,0,0.9298566,-0.004264263,-2.526047,-0.06826039,0.03245743,0.9870187,0.9924504,-0.03751371,0.1167687,0.06293495,0.9729378,-0.2223312,-0.1052682,0.2280015,0.9679534,moving,-5.548756997787129,-2.831401000657106,-3.9561710369242986,1.8834535259851621,-0.1696044,0.259181437,0.9402019999999998,-0.09657583597942775,-0.04916626104432924,0.9941106053267288,-5.587848344118666,-2.7691217404033863,4.959608093444438,4.97656339758035,4.930398304825233
05/17/2023 16:16:25.398349,4691,True,True,True,True,Eyes,1.099937,-0.2651989,-3.449463,-0.2024092,0.1850176,0.9616647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6971482,-0.5913272,3.52971,1.099535,-0.2633416,-3.466441,-0.114618,-0.05583933,-0.02534244,0.9915153,346.6958,353.8106,357.7943,0.3029099,-0.07356235,-0.9501754,0,0,0,0.9309442,-0.001283519,-2.525947,-0.06753223,0.0331016,0.9879115,0.9924794,-0.03745444,0.1165405,0.06305522,0.972441,-0.2244608,-0.1049217,0.2301212,0.9674894,moving,-5.500680687343844,-2.80431626514497,-3.9105746196227402,1.919071386104716,-0.16859079999999993,0.262058081,0.9404940000000002,-0.09574383677677716,-0.0487002513638011,0.9942139583695528,-5.539952440423595,-2.7418891021792478,4.967250942676229,4.983856760640448,4.937552506684058
05/17/2023 16:16:25.418140,4692,True,True,True,True,Eyes,1.100091,-0.2650371,-3.449733,-0.2012633,0.1875646,0.9614118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6976384,-0.5991201,3.528503,1.099569,-0.2631584,-3.466651,-0.1156738,-0.05574267,-0.02543013,0.9913958,346.5738,353.824,357.7889,0.3029178,-0.07351129,-0.9501768,0,0,0,0.9320541,0.001758191,-2.525845,-0.06667981,0.03376439,0.9888241,0.9924921,-0.03752673,0.1164093,0.0633186,0.9719458,-0.226522,-0.1046429,0.2321921,0.9670246,moving,-5.450407533653884,-2.776520797932341,-3.857811046914208,1.9556619879331514,-0.16751490000000002,0.26491659100000003,0.9408060000000003,-0.09487365147928714,-0.04822196729185152,0.9943207110408495,-5.4898641797552425,-2.7139453509450777,4.976757419622648,4.992986830386923,4.946597833634917
05/17/2023 16:16:25.428567,4693,True,True,True,True,Eyes,1.100276,-0.2648747,-3.449999,-0.200224,0.190189,0.9611132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6983106,-0.6062713,3.527338,1.099569,-0.2631829,-3.466842,-0.1166817,-0.0556211,-0.02546485,0.9912837,346.4578,353.8395,357.7891,0.3029267,-0.07346029,-0.9501779,0,0,0,0.9331514,0.004765286,-2.525744,-0.06585162,0.03470512,0.9897556,0.9925156,-0.03750586,0.1162151,0.06346571,0.9714738,-0.2284966,-0.10433,0.2341621,0.9665834,moving,-5.409271682584398,-2.7378885041651335,-3.8064622595696487,2.0082155264314863,-0.16641760000000005,0.267948186,0.9410980000000002,-0.09416276619289896,-0.047554750028108314,0.9944204384081742,-5.448992921003414,-2.6749994233012404,4.993559751873063,5.009441237877768,4.962903307455239
05/17/2023 16:16:25.448413,4694,True,True,True,True,Eyes,1.100455,-0.264717,-3.450264,-0.1992169,0.1928013,0.9608019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.698541,-0.613189,3.52632,1.099563,-0.2630143,-3.467085,-0.1176088,-0.05555622,-0.02557392,0.991175,346.3504,353.8494,357.7808,0.3029373,-0.07340932,-0.9501785,0,0,0,0.9342276,0.007714632,-2.525645,-0.06493956,0.03552899,0.990687,0.992519,-0.03762865,0.1161473,0.06376425,0.9710283,-0.2303003,-0.1041164,0.2359834,0.9661633,moving,-5.364366778409089,-2.6919142290959925,-3.7503745142465226,2.0539172574050157,-0.16533540000000002,0.270728932,0.94144,-0.09338687460231432,-0.04676023970793487,0.9945312349068672,-5.404403966982395,-2.6286367584879433,4.997312903174468,5.012772439183827,4.966097617070472
05/17/2023 16:16:25.468407,4695,True,True,True,True,Eyes,1.100589,-0.2645608,-3.45053,-0.198139,0.1954535,0.9604889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6987027,-0.621837,3.525034,1.099618,-0.2629958,-3.467334,-0.118792,-0.05550179,-0.02572475,0.9910331,346.2132,353.8588,357.7693,0.3029494,-0.07335852,-0.9501786,0,0,0,0.9353814,0.01087656,-2.525538,-0.06399878,0.03618088,0.991743,0.9925156,-0.03780182,0.11612,0.06417447,0.9704534,-0.232598,-0.1038964,0.238309,0.965616,moving,-5.313922362955096,-2.673518442301491,-3.6922697347435482,2.089344486339413,-0.16423659999999995,0.27387236,0.9417960000000001,-0.09251259796264245,-0.04644473440597527,0.9946277529159441,-5.354077369121481,-2.6102070925896985,5.016246573831076,5.031363684291489,4.984715604394285
05/17/2023 16:16:25.477931,4696,True,True,True,True,Eyes,1.100716,-0.2644069,-3.450792,-0.1970945,0.1980697,0.9601678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6991616,-0.6289254,3.52388,1.099591,-0.2629396,-3.467545,-0.1197737,-0.05540453,-0.0257827,0.9909189,346.0999,353.8719,357.7668,0.3029616,-0.07330792,-0.9501786,0,0,0,0.9364163,0.01371304,-2.525443,-0.06315609,0.03690663,0.9926574,0.9925312,-0.03782511,0.1159789,0.06436913,0.969979,-0.2345151,-0.1036266,0.240229,0.9651692,moving,-5.270122081149064,-2.632569396706239,-3.6404369360085895,2.1292548573145136,-0.1631747,0.27665264,0.9421019999999998,-0.09175521735901138,-0.045737085015563964,0.9947306928444802,-5.310557494714381,-2.5689263439214662,5.018246217367237,5.032975650494628,4.986201889239835
05/17/2023 16:16:25.498115,4697,True,True,True,True,Eyes,1.100822,-0.2642495,-3.451051,-0.1960748,0.2006971,0.9598309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6997623,-0.6354287,3.52266,1.099576,-0.2630441,-3.467609,-0.1207521,-0.05530451,-0.02563479,0.9908094,345.9883,353.8822,357.7884,0.3029737,-0.0732576,-0.9501786,0,0,0,0.9375225,0.01674456,-2.525341,-0.06222637,0.03806666,0.9935248,0.9925685,-0.03744211,0.1157834,0.06415465,0.9695236,-0.2364492,-0.1034016,0.2421201,0.9647207,moving,-5.226422128547549,-2.5870409948545596,-3.583863603751039,2.194200504597758,-0.16205350000000007,0.27978866,0.9422679999999999,-0.09099975500413751,-0.0449497652846014,0.9948359527722678,-5.267170631937154,-2.5230104397500086,5.04115098199933,5.055518646337558,5.008552849338332
05/17/2023 16:16:25.518054,4698,True,True,True,True,Eyes,1.100925,-0.2640797,-3.451309,-0.1950861,0.2033293,0.9594783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7002734,-0.6408356,3.521724,1.09961,-0.2629153,-3.467755,-0.1215852,-0.05523548,-0.02530546,0.9907199,345.8944,353.8862,357.8308,0.3029854,-0.07320744,-0.9501787,0,0,0,0.9386571,0.01985394,-2.525236,-0.06119041,0.03938363,0.9944403,0.9926173,-0.03670961,0.1155993,0.06357287,0.9691533,-0.2381182,-0.1032922,0.2437092,0.9643322,moving,-5.179811573042547,-2.521453082486841,-3.5211137970232813,2.26794623737043,-0.16095289999999995,0.28276924000000003,0.9425189999999999,-0.09019497260805744,-0.04381414309467105,0.9949598919573097,-5.221015441492626,-2.45680313697216,5.054577886275109,5.06849328274395,5.021247081275754
05/17/2023 16:16:25.538283,4699,True,True,True,True,Eyes,1.101024,-0.2639145,-3.451564,-0.1941164,0.2059989,0.9591055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70037,-0.6513021,3.520045,1.099647,-0.2622947,-3.468055,-0.1229391,-0.05517871,-0.02547428,0.9905517,345.7374,353.8963,357.818,0.3029965,-0.07315709,-0.9501791,0,0,0,0.9397128,0.0227471,-2.525139,-0.06028976,0.03881328,0.995378,0.9926127,-0.03689994,0.1155783,0.06403442,0.968474,-0.2407437,-0.1030511,0.2463663,0.9636826,moving,-5.135879141212759,-2.521855079491064,-3.466154323646709,2.233032124590765,-0.15993420000000003,0.2850418,0.9429160000000003,-0.08943200966493633,-0.04382415311584094,0.9950283628778581,-5.177068503657184,-2.4573743958448686,5.025988378255588,5.039537011466141,4.992708749597359
05/17/2023 16:16:25.548326,4700,True,True,True,True,Eyes,1.101116,-0.2637512,-3.451813,-0.1931662,0.2086436,0.9587256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7011151,-0.6610501,3.51828,1.099749,-0.2622136,-3.468233,-0.1241993,-0.05502992,-0.02591631,0.9903912,345.5897,353.9212,357.7713,0.303007,-0.07310671,-0.9501796,0,0,0,0.9408131,0.02576257,-2.525037,-0.0597243,0.03902642,0.9963529,0.9926001,-0.03766522,0.1154399,0.06500394,0.9678057,-0.2431595,-0.1025647,0.2488642,0.9630924,moving,-5.106395701416015,-2.5176552913221624,-3.4303715148904326,2.2430874317743874,-0.15893590000000013,0.28797617,0.9431959999999999,-0.08892025086568567,-0.043753230552535896,0.9950773600785822,-5.14760720171413,-2.4532341057036415,5.033791247810318,5.047150517800662,5.000433419962799
05/17/2023 16:16:25.568225,4701,True,True,True,True,Eyes,1.101215,-0.263591,-3.452058,-0.1922078,0.2112883,0.9583389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.702215,-0.6686954,3.516684,1.099677,-0.2621166,-3.468333,-0.125258,-0.05483572,-0.02598548,0.9902668,345.4676,353.9458,357.7663,0.303017,-0.07305636,-0.9501804,0,0,0,0.9421682,0.02947642,-2.524912,-0.05874951,0.04042657,0.9973922,0.9926355,-0.03772789,0.1151138,0.06520233,0.9672703,-0.2452278,-0.1020942,0.2509275,0.962607,moving,-5.078947589594559,-2.484015141601295,-3.3710049822757764,2.321057503226614,-0.1575088,0.29159302,0.9434209999999998,-0.08844577861423461,-0.043170811110139665,0.99514504302858,-5.1203917091232185,-2.419289521935108,5.086463361938815,5.099587343302236,5.052845123198374
05/17/2023 16:16:25.578328,4702,True,True,True,True,Eyes,1.101314,-0.2634441,-3.452302,-0.1912738,0.2138654,0.957954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7026865,-0.6757272,3.515395,1.099641,-0.2620521,-3.4685,-0.1262558,-0.05474103,-0.02595589,0.990146,345.3529,353.9573,357.7741,0.3030265,-0.07300615,-0.9501812,0,0,0,0.9430142,0.03179479,-2.524834,-0.05803768,0.04061027,0.998181,0.9926594,-0.03757749,0.1149574,0.06522299,0.9667715,-0.2471817,-0.1018491,0.2528651,0.9621258,moving,-5.040608543214518,-2.44554523516602,-3.3276274014883245,2.3297523895091037,-0.15662680000000007,0.29384689,0.9436660000000003,-0.087782368782181,-0.04250513677038535,0.9952323904891361,-5.082316838037577,-2.3804974812630806,5.060490725048179,5.0732407587396695,5.026468826507025
05/17/2023 16:16:25.598328,4703,True,True,True,True,Eyes,1.101287,-0.2632962,-3.452555,-0.1903234,0.2163832,0.9575778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.703915,-0.6790435,3.514786,1.099724,-0.2622361,-3.46874,-0.1267808,-0.05457464,-0.02582322,0.9900916,345.2935,353.9752,357.7901,0.3030357,-0.07295641,-0.9501821,0,0,0,0.9440643,0.0346726,-2.524738,-0.05740077,0.04252404,0.9992109,0.9927095,-0.03729667,0.1146156,0.06497274,0.9665195,-0.2482307,-0.10152,0.2538679,0.9618965,moving,-5.009796940260269,-2.354606074689153,-3.287805651908237,2.436901650054495,-0.15565969999999996,0.2969087,0.9440019999999998,-0.08725290813944754,-0.040927373997627636,0.9953450702954768,-5.052145568139325,-2.2885729848120864,5.079148841849524,5.091542032963917,5.044106052094243
05/17/2023 16:16:25.618004,4704,True,True,True,True,Eyes,1.101265,-0.263153,-3.452806,-0.1893911,0.2188305,0.9572064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7049192,-0.6806413,3.514493,1.099737,-0.2621529,-3.468962,-0.1270165,-0.05443343,-0.02572207,0.9900718,345.2672,353.9905,357.8012,0.3030415,-0.07290712,-0.950184,0,0,0,0.9451907,0.03775965,-2.524634,-0.05659823,0.04496528,1.000182,0.9927508,-0.0371055,0.1143203,0.06476129,0.9664103,-0.2487107,-0.1012518,0.2543113,0.9618076,moving,-4.978125650355708,-2.235070453810042,-3.2387954808584087,2.5741186786442585,-0.15454629999999991,0.29991255,0.9443280000000001,-0.08670988467621166,-0.03885255569845851,0.9954756368216937,-5.021318307728207,-2.167709142828755,5.102100446534874,5.114056076172811,5.06579892186883
05/17/2023 16:16:25.638219,4705,True,True,True,True,Eyes,1.101289,-0.263009,-3.453053,-0.1884826,0.2212658,0.9568259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706617,-0.6835102,3.513844,1.099813,-0.2621279,-3.469192,-0.127428,-0.0541968,-0.02567417,0.9900332,345.2206,354.0179,357.8055,0.3030441,-0.07285839,-0.9501869,0,0,0,0.9462673,0.04071008,-2.524534,-0.05609801,0.04695398,1.001156,0.992807,-0.03702419,0.1138565,0.06464895,0.9662059,-0.249533,-0.10077,0.2550988,0.9616497,moving,-4.958715652868408,-2.1373921596711343,-3.2071142328498925,2.6851909124451026,-0.1535456999999999,0.30283798,0.944658,-0.08637822747619187,-0.0371564832737519,0.9955693070962006,-5.002599721435335,-2.0689212840242974,5.119189291350719,5.130829857057527,5.081864905361024
05/17/2023 16:16:25.648532,4706,True,True,True,True,Eyes,1.101314,-0.2628676,-3.453299,-0.1875944,0.2236517,0.9564457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7083797,-0.6874369,3.512976,1.099811,-0.261932,-3.469464,-0.127958,-0.05393401,-0.02565924,0.9899795,345.1601,354.049,357.8063,0.3030453,-0.0728101,-0.9501902,0,0,0,0.9473784,0.04375501,-2.524432,-0.05553331,0.04861651,1.002156,0.9928654,-0.03700168,0.1133537,0.06460683,0.9659367,-0.2505838,-0.1002205,0.2561194,0.9614357,moving,-4.943300851381098,-2.0567648112492787,-3.1717352092411373,2.777350795676316,-0.15243260000000014,0.30568701,0.9450319999999999,-0.08611478196987386,-0.035756288966227914,0.995643435672824,-4.987755797629562,-1.9873757878767329,5.137150224166107,5.148506436388361,5.099073464215607
05/17/2023 16:16:25.668046,4707,True,True,True,True,Eyes,1.101439,-0.262728,-3.453534,-0.1866761,0.2262115,0.9560232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7096128,-0.6919423,3.512057,1.099856,-0.2618681,-3.469671,-0.1285973,-0.05375287,-0.0256169,0.9899077,345.0869,354.0701,357.812,0.3030451,-0.07276229,-0.950194,0,0,0,0.9487027,0.04738428,-2.52431,-0.05465603,0.05077791,1.003308,0.9929088,-0.03689177,0.1130093,0.06454167,0.965613,-0.2518449,-0.09983222,0.2573528,0.9611468,moving,-4.916789768652773,-1.9777877069480947,-3.11815274369612,2.8972954601311485,-0.15115329999999993,0.30925238,0.9453610000000001,-0.08565820026452622,-0.03438520583080304,0.9957310371426188,-4.961800884712938,-1.907542031330681,5.185253693196125,5.196299744383911,5.146406686925546
05/17/2023 16:16:25.678308,4708,True,True,True,True,Eyes,1.101561,-0.2625906,-3.453768,-0.1857738,0.2287204,0.955602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7103117,-0.6960864,3.51134,1.099875,-0.2617162,-3.469923,-0.1291367,-0.05363491,-0.0257073,0.9898415,345.0244,354.0857,357.8026,0.3030462,-0.07271492,-0.9501973,0,0,0,0.9495453,0.04969352,-2.524232,-0.05410801,0.05172077,1.004144,0.9929249,-0.03703982,0.1128196,0.06474476,0.9653257,-0.2528922,-0.09954059,0.2584074,0.960894,moving,-4.885607243184643,-1.8923793510425142,-3.0843836385109533,2.9485465990128246,-0.1503296999999999,0.31140972,0.9456910000000001,-0.08512053032557268,-0.032902398698795035,0.9958273123506698,-4.931219153312815,-1.8212166666167584,5.154521725092786,5.165168973804523,5.114825806308837
05/17/2023 16:16:25.696145,4709,True,True,True,True,Eyes,1.101693,-0.2624587,-3.453998,-0.1849123,0.2313951,0.955125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7116877,-0.7010872,3.510265,1.099914,-0.261644,-3.470118,-0.1298019,-0.05342073,-0.02583811,0.9897627,344.9473,354.1134,357.7876,0.3030486,-0.07266801,-0.9502001,0,0,0,0.9506527,0.0527282,-2.52413,-0.05354795,0.05319843,1.005139,0.9929572,-0.03727896,0.1124554,0.06501541,0.9649678,-0.2541856,-0.09904002,0.2597067,0.9605954,moving,-4.868515398552459,-1.8123562072644324,-3.049502539295157,3.0296349257598885,-0.14926130000000004,0.3143722,0.9459879999999998,-0.08482726007483032,-0.03151231711933167,0.9958972469277481,-4.9146934334081065,-1.7402889633307175,5.162045986911252,5.172396534917791,5.1216316715670915
05/17/2023 16:16:25.712173,4710,True,True,True,True,Eyes,1.101821,-0.2623232,-3.454229,-0.1840678,0.2339944,0.9546547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71377,-0.706265,3.508994,1.099907,-0.2616566,-3.470311,-0.1305256,-0.05310583,-0.02589089,0.989683,344.8642,354.1519,357.7805,0.3030522,-0.07262167,-0.9502025,0,0,0,0.951736,0.05569725,-2.52403,-0.0531356,0.05459043,1.006137,0.9930188,-0.0373842,0.1118747,0.06511088,0.9645855,-0.255608,-0.09835703,0.2611078,0.9602857,moving,-4.862665001448228,-1.7422875512873925,-3.023067409718554,3.1056778247353676,-0.14817099999999994,0.31735385,0.9462809999999999,-0.08472875759544987,-0.030294635985786758,0.9959433734540886,-4.909341152864796,-1.6693941608715863,5.175125082065771,5.185256752236394,5.134134893223129
05/17/2023 16:16:25.728510,4711,True,True,True,True,Eyes,1.101924,-0.2621832,-3.454465,-0.1831639,0.2367406,0.9541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7152543,-0.7094052,3.50828,1.099923,-0.2614432,-3.470546,-0.1309641,-0.05289283,-0.02579029,0.9896391,344.8146,354.1757,357.7914,0.303057,-0.07257573,-0.9502044,0,0,0,0.9528877,0.05885359,-2.523924,-0.05243319,0.05654556,1.007152,0.9930744,-0.03719204,0.1114448,0.06490029,0.9643666,-0.2564861,-0.0979344,0.2619426,0.9601015,moving,-4.841454861342519,-1.6280275980397727,-2.9801765488189185,3.213441691253699,-0.14703529999999998,0.32029679,0.9466220000000001,-0.08436499043217613,-0.028309335367848104,0.9960328010784733,-4.888940192487752,-1.5538306918231135,5.177195961886815,5.186924120887305,5.13519859614395
05/17/2023 16:16:25.748488,4712,True,True,True,True,Eyes,1.102026,-0.2620519,-3.454704,-0.1822702,0.2394369,0.9536496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7155368,-0.7174475,3.506889,1.099892,-0.2612449,-3.470876,-0.1320754,-0.05281816,-0.02579039,0.9894955,344.6865,354.1853,357.7963,0.303062,-0.07253006,-0.9502063,0,0,0,0.9539002,0.06162836,-2.523831,-0.05151469,0.05673647,1.008257,0.9930902,-0.03708699,0.1113392,0.0649909,0.963782,-0.2586516,-0.09771411,0.2641004,0.9595327,moving,-4.803826596398767,-1.5954157934102742,-2.924859432965841,3.22074191541857,-0.14599180000000012,0.32287326,0.9470450000000001,-0.0837121599052924,-0.02774393566454038,0.9961036907810566,-4.851534516444674,-1.520964993621846,5.160321941889222,5.16970914825686,5.118189258765231
