Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:25.768328,4713,True,True,True,True,Eyes,1.102122,-0.2619166,-3.454945,-0.1813587,0.2422523,0.9531122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173309,-0.7231215,3.505665,1.099978,-0.2613373,-3.471153,-0.1328552,-0.05254811,-0.02592776,0.9894018,344.5963,354.2199,357.7801,0.3030672,-0.07248485,-0.9502081,0,0,0,0.955027,0.06471644,-2.523727,-0.05108859,0.05815312,1.009429,0.9931329,-0.03734337,0.1108717,0.06526852,0.9633545,-0.2601695,-0.0970931,0.2656193,0.9591764,moving,-4.7906857959286215,-1.5199744545926301,-2.8973460284555475,3.2971606219441005,-0.14495099999999994,0.32605374,0.9474260000000001,-0.08348666853537122,-0.026432844377993037,0.9961582713729653,-4.8389282141732535,-1.4446597638159209,5.166720099941536,5.1758599112317105,5.123924468091393
05/17/2023 16:16:25.778330,4714,True,True,True,True,Eyes,1.102214,-0.2617755,-3.455181,-0.1804653,0.2450612,0.9525635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193262,-0.7317318,3.503731,1.099989,-0.2611511,-3.471428,-0.1340711,-0.05224304,-0.02586027,0.9892558,344.4569,354.2557,357.7897,0.3030726,-0.07243995,-0.9502099,0,0,0,0.956087,0.06762129,-2.523629,-0.0505999,0.05828133,1.010527,0.9932038,-0.03715628,0.1102977,0.0651734,0.9627123,-0.2625591,-0.09642924,0.2679632,0.9585912,moving,-4.778671636216849,-1.4917363366081926,-2.866565016327483,3.3008312645445876,-0.14390200000000009,0.32877239,0.9477989999999998,-0.08327885262059181,-0.025942338038937987,0.996188519099197,-4.827112240291403,-1.4161248380890141,5.150992447750051,5.159927900411405,5.1081719128828285
05/17/2023 16:16:25.797980,4715,True,True,True,True,Eyes,1.102349,-0.2616334,-3.455413,-0.1795618,0.247973,0.9519806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7204136,-0.7416942,3.501497,1.099974,-0.2608975,-3.471538,-0.1354654,-0.05205642,-0.02583791,0.9890762,344.2964,354.2783,357.7969,0.3030779,-0.07239518,-0.9502116,0,0,0,0.9572086,0.07069509,-2.523526,-0.04981396,0.05817968,1.011532,0.9932451,-0.03700764,0.1099758,0.06521501,0.9619631,-0.2652811,-0.09597526,0.2706611,0.9578785,moving,-4.752880928904703,-1.4784183827389512,-2.819313444108023,3.291820288898433,-0.14276540000000004,0.33159259,0.9480119999999999,-0.0828309279396221,-0.025711746556526915,0.9962319283130178,-4.801409671719813,-1.4027422070421434,5.138525311419525,5.147218686110758,5.095843647896264
05/17/2023 16:16:25.817946,4716,True,True,True,True,Eyes,1.102482,-0.2614939,-3.455645,-0.178678,0.2508695,0.9513878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7218084,-0.7531133,3.499,1.099973,-0.2607453,-3.47178,-0.1370917,-0.0518262,-0.02576273,0.9888661,344.1094,354.3054,357.8107,0.3030843,-0.07235048,-0.950213,0,0,0,0.9583126,0.0737206,-2.523424,-0.04909597,0.05762315,1.012711,0.9933007,-0.0367419,0.1095621,0.06516167,0.9610843,-0.2684604,-0.09543464,0.2738011,0.9570398,moving,-4.731714398518711,-1.4918499054337913,-2.775511667715679,3.2566123580060053,-0.14166040000000013,0.3344659,0.948356,-0.08246238790952176,-0.025946082103532803,0.9962564103215731,-4.7801417520147265,-1.416415496862045,5.12709884231563,5.1356229409209,5.084853105769084
05/17/2023 16:16:25.828517,4717,True,True,True,True,Eyes,1.102651,-0.2613513,-3.455874,-0.1778151,0.2538078,0.9507699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.722878,-0.7624651,3.496994,1.10004,-0.2606959,-3.472005,-0.1384311,-0.05165698,-0.02570746,0.9886899,343.9553,354.3253,357.8215,0.3030916,-0.07230592,-0.950214,0,0,0,0.9593996,0.07669962,-2.523324,-0.04837427,0.05769408,1.013875,0.9933414,-0.03653154,0.1092629,0.06513526,0.9603519,-0.2710749,-0.09502804,0.2763868,0.9563367,moving,-4.70618279950117,-1.469997445856435,-2.73163969823918,3.2568770224149466,-0.1406403999999999,0.33739551999999995,0.9486809999999997,-0.08201923592033283,-0.025567047902252546,0.9963027566334786,-4.754759220793246,-1.3943940976484863,5.11442469113203,5.122710483478172,5.072212104681302
05/17/2023 16:16:25.848109,4718,True,True,True,True,Eyes,1.102816,-0.2612047,-3.456105,-0.1769653,0.2567504,0.9501382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7242572,-0.7706868,3.495142,1.10006,-0.2604876,-3.472252,-0.1395749,-0.05143743,-0.02569981,0.9885406,343.8236,354.3519,357.8248,0.3031006,-0.07226138,-0.9502145,0,0,0,0.9605208,0.0797723,-2.52322,-0.04769893,0.05808234,1.015018,0.9933874,-0.03645186,0.1088701,0.06516935,0.9597167,-0.273307,-0.0945219,0.2785948,0.9557461,moving,-4.688453506199018,-1.4261109362644793,-2.6905318535291074,3.2750628347455035,-0.13953920000000009,0.3402599,0.9490320000000003,-0.08171251470205004,-0.02480453628485116,0.9963472709473594,-4.7373381894061595,-1.3500427745040144,5.100078630393963,5.108103929584781,5.057768092083483
05/17/2023 16:16:25.868287,4719,True,True,True,True,Eyes,1.103006,-0.261057,-3.456336,-0.1761294,0.2597186,0.9494866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7256282,-0.7820854,3.492588,1.100118,-0.2602816,-3.472515,-0.1411793,-0.05121564,-0.02567109,0.9883251,343.6388,354.3787,357.833,0.3031112,-0.07221675,-0.9502145,0,0,0,0.9616047,0.08274258,-2.52312,-0.04705545,0.05742285,1.016213,0.9934359,-0.03628159,0.1084839,0.06520395,0.9588189,-0.2764326,-0.09398696,0.2816916,0.9548907,moving,-4.670055112241,-1.4333015512489073,-2.6511708196267705,3.234156508672099,-0.13851329999999995,0.34302418,0.949395,-0.08139231777190302,-0.02493023337832792,0.9963703600475573,-4.718883644043648,-1.3573892646424839,5.077521366604405,5.0853769307777,5.035645828759309
05/17/2023 16:16:25.878375,4720,True,True,True,True,Eyes,1.103191,-0.260903,-3.456568,-0.1753051,0.2626735,0.948826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7268097,-0.7937661,3.489981,1.100138,-0.2601315,-3.472796,-0.1428288,-0.05101338,-0.02565477,0.9880989,343.4486,354.4033,357.8401,0.3031236,-0.072172,-0.9502139,0,0,0,0.9626841,0.08570083,-2.523021,-0.04634151,0.05669948,1.017451,0.993479,-0.03612653,0.108141,0.06527126,0.9578836,-0.2796405,-0.09348404,0.2848754,0.9539951,moving,-4.650076468952803,-1.4465834979333645,-2.6078299293832585,3.1896221783632583,-0.13745390000000002,0.34583233,0.9497750000000003,-0.08104441086587444,-0.02516191948363862,0.9963928468428317,-4.698804992792948,-1.3709067230279763,5.0583894848182105,5.066080733793018,5.017031051949539
05/17/2023 16:16:25.898030,4721,True,True,True,True,Eyes,1.103396,-0.2607478,-3.456796,-0.1744402,0.2656307,0.9481619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7280486,-0.8039129,3.487651,1.100229,-0.2598539,-3.473041,-0.1442076,-0.05080798,-0.0257711,0.9879061,343.2889,354.4305,357.83,0.3031377,-0.07212697,-0.9502128,0,0,0,0.9637976,0.08875263,-2.522918,-0.0457464,0.05647045,1.018622,0.9935088,-0.03626506,0.1078198,0.06557265,0.9570801,-0.2823085,-0.09295426,0.287546,0.9532454,moving,-4.630834516066116,-1.4304912854308027,-2.57143043687582,3.173120049340472,-0.13643139999999987,0.34860653,0.9501229999999996,-0.08071034711624056,-0.024882746430140504,0.9964269815538963,-4.679672697167875,-1.3546917509380836,5.035757217389123,5.043251181829057,4.994573568065956
05/17/2023 16:16:25.917915,4722,True,True,True,True,Eyes,1.103599,-0.2605987,-3.457025,-0.1735856,0.2685667,0.9474915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7302638,-0.8153045,3.484677,1.100259,-0.2597726,-3.473173,-0.1458271,-0.05046326,-0.02578239,0.9876858,343.1022,354.4725,357.8311,0.3031538,-0.07208165,-0.9502111,0,0,0,0.9649631,0.0919466,-2.522811,-0.04528118,0.05611974,1.019804,0.9935775,-0.03621197,0.1072032,0.0656476,0.9561394,-0.2854606,-0.09216415,0.2906648,0.9523758,moving,-4.625772587935451,-1.4418074715222127,-2.5423684669147604,3.1498056344970586,-0.13529590000000014,0.3517192,0.9503620000000002,-0.08062192361405868,-0.02507972672076615,0.9964292690346265,-4.674528731098018,-1.366163838382069,5.034752977612473,5.0421705293309875,4.994005173419247
05/17/2023 16:16:25.928795,4723,True,True,True,True,Eyes,1.103838,-0.260448,-3.457255,-0.1725982,0.2716261,0.9467995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7318835,-0.824397,3.482514,1.100405,-0.2597955,-3.473443,-0.1471046,-0.05021791,-0.02586591,0.9875066,342.9545,354.5039,357.8234,0.3031717,-0.07203623,-0.9502088,0,0,0,0.9659919,0.09476613,-2.522716,-0.04490067,0.05614117,1.021026,0.9936182,-0.03631094,0.106791,0.06586009,0.9553824,-0.2879357,-0.09157104,0.2931314,0.9516767,moving,-4.604319427289942,-1.4071598451236733,-2.518018563274731,3.147242353010627,-0.13441310000000006,0.35456163,0.9507270000000001,-0.08025002390135827,-0.02447790321382702,0.9964742525337953,-4.6533169623834985,-1.3311771511841246,5.0023019509098035,5.00951401610587,4.961425249743105
05/17/2023 16:16:25.948569,4724,True,True,True,True,Eyes,1.10407,-0.2602984,-3.457489,-0.1716278,0.2746403,0.9461061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7337629,-0.8325,3.48051,1.100401,-0.2595409,-3.473783,-0.1481878,-0.04991215,-0.02600229,0.9873566,342.829,354.5432,357.8073,0.303192,-0.07199066,-0.9502059,0,0,0,0.9671308,0.09788737,-2.522611,-0.04441115,0.05656135,1.022288,0.9936653,-0.03655431,0.1062686,0.06613981,0.9547285,-0.2900327,-0.09085574,0.295224,0.9510983,moving,-4.59205363161854,-1.3535685085732732,-2.4875304134308687,3.166843249360911,-0.1332702,0.35742827,0.9511720000000001,-0.08003848902593533,-0.02354624666951699,0.9965137044297803,-4.641430082194885,-1.276983099274616,4.979317234461312,4.986295261730959,4.938307037834839
05/17/2023 16:16:25.968258,4725,True,True,True,True,Eyes,1.104317,-0.2601475,-3.457724,-0.1705465,0.2776827,0.9454132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7351731,-0.8399534,3.478749,1.100445,-0.259437,-3.474105,-0.1492134,-0.04968622,-0.02607931,0.9872116,342.7104,354.5721,357.7993,0.3032142,-0.07194498,-0.9502022,0,0,0,0.9682332,0.1009084,-2.522509,-0.04383177,0.05715725,1.02356,0.9937023,-0.0366639,0.1058844,0.0663193,0.9541104,-0.2920188,-0.09031884,0.2972019,0.9505333,moving,-4.5637896837260294,-1.290428015101734,-2.4520712008454066,3.196169794186486,-0.13221179999999988,0.3603454,0.9515960000000003,-0.07954889909825835,-0.02244894491658414,0.9965781087301523,-4.613608907270047,-1.213184182860842,4.952024705524547,4.958721090487899,4.91066673183984
05/17/2023 16:16:25.978350,4726,True,True,True,True,Eyes,1.104556,-0.2599969,-3.457962,-0.169489,0.2806862,0.9447163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7366127,-0.8465422,3.477137,1.100433,-0.2592741,-3.474412,-0.1501121,-0.04945225,-0.02614168,0.9870853,342.6065,354.6016,357.7923,0.3032387,-0.07189916,-0.9501979,0,0,0,0.969252,0.1037006,-2.522415,-0.04329146,0.05774295,1.024718,0.9937422,-0.03676137,0.1054756,0.0664549,0.953566,-0.2937614,-0.08977883,0.2989324,0.9500417,moving,-4.5379833647424395,-1.2146562665279101,-2.419147337084938,3.2252114265170317,-0.131181,0.3629747,0.951997,-0.07910230809984005,-0.02113174043146776,0.9966425767930771,-4.588336087105967,-1.1365919391190622,4.913149579450121,4.9195417717348064,4.871417497370981
05/17/2023 16:16:25.998272,4727,True,True,True,True,Eyes,1.104828,-0.2598474,-3.4582,-0.1683385,0.283681,0.9440271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7378787,-0.8544518,3.475238,1.100491,-0.2591515,-3.474707,-0.1512196,-0.0492527,-0.02615171,0.986926,342.4786,354.6262,357.793,0.3032649,-0.07185322,-0.950193,0,0,0,0.9703464,0.1066997,-2.522314,-0.0426486,0.05814055,1.025981,0.9937805,-0.03672367,0.1051268,0.06651556,0.9528975,-0.295909,-0.08930822,0.3010612,0.9494136,moving,-4.501362133311046,-1.1624339299989617,-2.380335285212211,3.2433828329960317,-0.13014460000000005,0.3658512,0.9523929999999998,-0.0784667408819036,-0.02022435688873994,0.9967115288996455,-4.552077556027005,-1.0838745949868338,4.883659144862538,4.88978284174704,4.841654814097829
05/17/2023 16:16:26.018163,4728,True,True,True,True,Eyes,1.105095,-0.2596961,-3.458446,-0.1672158,0.286631,0.9433354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7392582,-0.8612503,3.473592,1.100511,-0.2590232,-3.475037,-0.1521657,-0.04903495,-0.02616244,0.9867911,342.3695,354.6529,357.7924,0.3032934,-0.07180718,-0.9501874,0,0,0,0.9714814,0.1098105,-2.52221,-0.0419772,0.0589605,1.027291,0.9938222,-0.03671086,0.1047366,0.06655661,0.9523223,-0.2977459,-0.08881245,0.3028773,0.9488823,moving,-4.468882513777142,-1.094209752254939,-2.339920356485603,3.284839224259882,-0.12902959999999997,0.36883370000000004,0.9528270000000001,-0.07790353862091916,-0.019038367439948106,0.9967791681507799,-4.520075844831161,-1.0149462417947581,4.863297644813035,4.869142615070435,4.820916200003686
05/17/2023 16:16:26.028556,4729,True,True,True,True,Eyes,1.105363,-0.25954,-3.458695,-0.1660297,0.2895966,0.9426388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7404625,-0.868575,3.471964,1.100637,-0.2588487,-3.475462,-0.1531729,-0.04885238,-0.0261843,0.9866437,342.2531,354.6756,357.7914,0.3033239,-0.07176098,-0.9501811,0,0,0,0.9725789,0.1128181,-2.522109,-0.04136188,0.05946776,1.028674,0.9938557,-0.03670344,0.1044212,0.06663489,0.9517049,-0.2996959,-0.08837833,0.3048126,0.948303,moving,-4.4287705919436124,-1.0320428785171825,-2.3025615795034713,3.3085929744212557,-0.12805810000000006,0.37166679999999996,0.9533529999999999,-0.07720722646600972,-0.01795780853283127,0.9968533094559171,-4.480396614020011,-0.9521770642880846,4.827845122788143,4.833413325218141,4.785094226902
05/17/2023 16:16:26.048574,4730,True,True,True,True,Eyes,1.105622,-0.2593895,-3.458945,-0.1648668,0.2925521,0.9419301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7421193,-0.8801029,3.469022,1.100679,-0.258611,-3.475782,-0.1547798,-0.04858163,-0.02622,0.9864054,342.0674,354.7095,357.79,0.3033562,-0.07171452,-0.9501743,0,0,0,0.9736663,0.1157982,-2.522008,-0.04082173,0.05866882,1.029995,0.9939047,-0.03668818,0.103959,0.066766,0.9507114,-0.3028036,-0.08772571,0.3078988,0.9473661,moving,-4.39807440401186,-1.0398684873449249,-2.269612340814584,3.2600618714277014,-0.12701269999999998,0.3744092,0.9537740000000001,-0.07667296805999088,-0.018094710772283307,0.9968921424374851,-4.449636488339389,-0.9602122523045543,4.792461362956854,4.797890353557957,4.750075679737672
05/17/2023 16:16:26.068385,4731,True,True,True,True,Eyes,1.105922,-0.259241,-3.459195,-0.1636937,0.2954974,0.9412149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7434361,-0.8903441,3.466402,1.100736,-0.2586182,-3.476039,-0.1562096,-0.04835635,-0.02636182,0.9861873,341.9014,354.7399,357.7759,0.3033897,-0.07166798,-0.9501671,0,0,0,0.9748221,0.1189657,-2.521902,-0.04021747,0.05864176,1.031381,0.9939334,-0.03688792,0.1036128,0.06710282,0.9498072,-0.3055544,-0.08714088,0.3106534,0.9465204,moving,-4.36392633131293,-1.0292625725838689,-2.2330491384295463,3.254191931136462,-0.1259138999999999,0.37758390000000003,0.9541370000000002,-0.07607905159983393,-0.01791099232980556,0.9969408222506949,-4.415555000385676,-0.9496057576123488,4.778926947015335,4.784205273249943,4.736585990500195
05/17/2023 16:16:26.078349,4732,True,True,True,True,Eyes,1.106211,-0.2590984,-3.459449,-0.1625489,0.2984122,0.9404935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7441245,-0.8993914,3.464254,1.100737,-0.2585112,-3.476382,-0.1574553,-0.048216,-0.02647561,0.985993,341.7567,354.7596,357.7657,0.3034256,-0.07162138,-0.9501592,0,0,0,0.9758391,0.1217529,-2.521808,-0.0395007,0.05850077,1.032681,0.9939485,-0.03702579,0.1034187,0.06739326,0.9490137,-0.3079465,-0.08674383,0.3130527,0.9457661,moving,-4.321961315461702,-0.9986394685247306,-2.190531813395996,3.2423067473611744,-0.12489790000000012,0.3802641,0.954574,-0.07534955836843726,-0.01737911784431842,0.9970057270943508,-4.373797242848153,-0.9187690574202184,4.741381098466249,4.746431978688101,4.699063714036875
05/17/2023 16:16:26.098440,4733,True,True,True,True,Eyes,1.106524,-0.2589572,-3.459703,-0.1613948,0.3012898,0.9397745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7449633,-0.9077374,3.462256,1.100749,-0.2585286,-3.476736,-0.1586109,-0.0480561,-0.02661259,0.9858119,341.6224,354.782,357.7519,0.3034631,-0.07157491,-0.9501507,0,0,0,0.9769301,0.1247426,-2.521707,-0.03878932,0.05884522,1.034089,0.9939648,-0.03722558,0.1031906,0.06771445,0.9482687,-0.3101632,-0.08630644,0.3152787,0.9450664,moving,-4.282315067326016,-0.9600522410497555,-2.148193081031602,3.2569251724132977,-0.12381889999999995,0.3832712,0.9550289999999997,-0.07466050555245798,-0.016708524132109936,0.9970689896056883,-4.334415660308795,-0.8798631673646197,4.721403656861829,4.726243239407252,4.678951478083948
05/17/2023 16:16:26.118016,4734,True,True,True,True,Eyes,1.106829,-0.2588144,-3.459961,-0.1602647,0.3041344,0.9390514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7463304,-0.9147318,3.460446,1.100759,-0.2584154,-3.477065,-0.1595881,-0.04783713,-0.02662852,0.9856644,341.5095,354.8091,357.7505,0.3035027,-0.07152857,-0.9501415,0,0,0,0.9780251,0.1277434,-2.521606,-0.03814961,0.05947113,1.035419,0.9940051,-0.0372251,0.1028019,0.06776205,0.9476451,-0.3120529,-0.08580352,0.3171482,0.9444865,moving,-4.249409230620475,-0.9010316133304096,-2.110086206351175,3.287273187768899,-0.12273390000000006,0.3861588,0.9554590000000003,-0.07408909714157252,-0.015682101386078284,0.9971283350463338,-4.301921987590996,-0.8202513494057065,4.69842802196729,4.703041580624209,4.655738600417192
05/17/2023 16:16:26.128734,4735,True,True,True,True,Eyes,1.107134,-0.25867,-3.46022,-0.1590751,0.3069614,0.9383335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7477381,-0.9227136,3.45837,1.100852,-0.2582571,-3.477394,-0.1606858,-0.04761536,-0.02670238,0.9854948,341.3822,354.8377,357.7426,0.303544,-0.0714823,-0.9501318,0,0,0,0.979155,0.13084,-2.521502,-0.03758276,0.0598726,1.036792,0.9940395,-0.03732788,0.1024307,0.06793233,0.9469342,-0.3141671,-0.08526797,0.3192529,0.9438257,moving,-4.213842400070279,-0.8576402654269034,-2.076010536417543,3.3050424649879293,-0.12169699999999994,0.38909710000000003,0.955892,-0.07347095235141686,-0.014927633658284895,0.997185604923256,-4.266655162085717,-0.7764679294896524,4.675132188413514,4.679556879806337,4.632240384111926
05/17/2023 16:16:26.148323,4736,True,True,True,True,Eyes,1.107429,-0.2585329,-3.460481,-0.1579153,0.3097662,0.9376074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7490165,-0.9322997,3.455812,1.100807,-0.2580897,-3.477709,-0.1620124,-0.04738596,-0.02679047,0.9852862,341.2284,354.8677,357.7339,0.3035868,-0.07143606,-0.9501216,0,0,0,0.9802628,0.133876,-2.5214,-0.03690484,0.05973127,1.038154,0.9940737,-0.03743833,0.1020582,0.06814678,0.9460685,-0.3167182,-0.08469667,0.3217961,0.9430131,moving,-4.180217538660557,-0.8421494759782824,-2.035922953470549,3.292941813140238,-0.1205442000000001,0.3919657,0.9563090000000001,-0.07288601807892146,-0.014658659805414032,0.9972325351855496,-4.233131858565951,-0.7609154807448838,4.653732053297374,4.658001635617903,4.6110178845691046
05/17/2023 16:16:26.168543,4737,True,True,True,True,Eyes,1.107705,-0.2583946,-3.460744,-0.1567228,0.3124943,0.9369019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7503266,-0.9406668,3.453568,1.10086,-0.2581556,-3.477993,-0.1632429,-0.04718789,-0.02669976,0.9850951,341.0866,354.8904,357.7465,0.3036307,-0.07139003,-0.9501111,0,0,0,0.9813229,0.1367815,-2.521302,-0.03624263,0.05991584,1.039528,0.9941208,-0.03719743,0.1016862,0.06800978,0.9452778,-0.3190996,-0.08425203,0.3241393,0.9422502,moving,-4.138215569715424,-0.8174705053140158,-1.9967802487709343,3.2987382990250964,-0.11953709999999995,0.3949371,0.9566910000000002,-0.07215539863532722,-0.014229878533588702,0.997291834319642,-4.191294749938471,-0.7360949938959629,4.6358192525691955,4.639926740230653,4.593013563827
05/17/2023 16:16:26.178425,4738,True,True,True,True,Eyes,1.10798,-0.258251,-3.461002,-0.1555625,0.3151938,0.9361908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7522373,-0.9459779,3.451975,1.100885,-0.2580273,-3.478267,-0.1640724,-0.04693525,-0.0263651,0.9849784,340.9926,354.9145,357.7853,0.3036751,-0.07134417,-0.9501004,0,0,0,0.9823964,0.1397234,-2.521203,-0.03556378,0.06083491,1.040793,0.9942039,-0.03653655,0.101112,0.06733966,0.9447703,-0.3207405,-0.08380884,0.3256904,0.9417546,moving,-4.1014600198777655,-0.7447190798600806,-1.9570289291454819,3.3451630138739747,-0.11848859999999994,0.3977507,0.9570640000000004,-0.07151685192157445,-0.01296415287039393,0.9973551562010952,-4.155048259840102,-0.6626006005130001,4.614097196815443,4.617977938832722,4.570936246209454
05/17/2023 16:16:26.198251,4739,True,True,True,True,Eyes,1.108226,-0.2581022,-3.461264,-0.1543236,0.3178429,0.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7536422,-0.9536293,3.449779,1.10113,-0.2577819,-3.478422,-0.1651678,-0.04675694,-0.02625136,0.9848068,340.8664,354.9342,357.8005,0.3037199,-0.07129835,-0.9500895,0,0,0,0.983511,0.1427779,-2.521101,-0.03500241,0.06117216,1.042007,0.9942493,-0.03625954,0.1007648,0.06715049,0.944061,-0.3228618,-0.08342134,0.3277715,0.9410668,moving,-4.05424187733279,-0.7086533513403547,-1.9239185139617978,3.3597552169429656,-0.11761899999999992,0.4005598,0.9573210000000003,-0.0706954596128338,-0.012337074265306697,0.9974217168209608,-4.1080747957571715,-0.6262750613008067,4.588692801519222,4.592409597477715,4.5452146310578465
05/17/2023 16:16:26.218196,4740,True,True,True,True,Eyes,1.108465,-0.257961,-3.461523,-0.1530851,0.3204299,0.9348207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7558558,-0.9624223,3.447134,1.101243,-0.2575412,-3.478684,-0.1662903,-0.04638947,-0.02665953,0.9846243,340.7349,354.9872,357.7494,0.3037643,-0.07125241,-0.9500787,0,0,0,0.9846807,0.1459835,-2.520993,-0.03487562,0.06147316,1.043358,0.9942746,-0.03707101,0.1002188,0.06792748,0.9432736,-0.3249934,-0.08248595,0.3299403,0.9403911,moving,-4.037288317374908,-0.6867602731869629,-1.9144743356324538,3.3718872061225973,-0.11656230000000001,0.4035247,0.9576910000000001,-0.07040064892392559,-0.011956202028178542,0.9974471954287413,-4.091272865890072,-0.6041804526198779,4.576629658489129,4.58027931052104,4.532942297032866
05/17/2023 16:16:26.228611,4741,True,True,True,True,Eyes,1.108676,-0.257819,-3.461786,-0.1517669,0.3229352,0.9341733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7593746,-0.966976,3.445311,1.101337,-0.2575862,-3.478874,-0.1668696,-0.04585943,-0.02697765,0.9845425,340.6672,355.0575,357.7032,0.3038084,-0.07120659,-0.950068,0,0,0,0.9857062,0.1487937,-2.520898,-0.03521277,0.06284288,1.04453,0.9943382,-0.0378162,0.0993046,0.06842638,0.9428535,-0.326106,-0.08129761,0.3310547,0.9401029,moving,-4.034436273393806,-0.6056252153995424,-1.9308007747943916,3.442980888555736,-0.11563080000000003,0.4063799,0.9579759999999999,-0.07035211566502017,-0.010543767661566644,0.9974665400666304,-4.08899864845526,-0.5220740920906046,4.558948539438263,4.562509583107913,4.5143636385899
05/17/2023 16:16:26.248161,4742,True,True,True,True,Eyes,1.10888,-0.2576909,-3.462044,-0.1504763,0.325354,0.9335425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7623885,-0.9732028,3.443168,1.101275,-0.2574486,-3.479178,-0.1676634,-0.04537125,-0.02728815,0.9844217,340.5746,355.1229,357.6596,0.3038512,-0.07116087,-0.9500577,0,0,0,0.9867957,0.1517798,-2.520798,-0.03521685,0.06372812,1.045832,0.9943936,-0.0385119,0.09847932,0.06894028,0.9422888,-0.3276267,-0.08017843,0.332579,0.939661,moving,-4.0272737793069044,-0.5542766522547092,-1.9286221253198137,3.487025695775482,-0.11447929999999995,0.40922840000000005,0.95838,-0.07022805138471713,-0.009649916394943947,0.9974842562147116,-4.08220042846439,-0.47013086109467417,4.55025030293701,4.553730715905046,4.505217810867255
05/17/2023 16:16:26.268779,4743,True,True,True,True,Eyes,1.109041,-0.2575642,-3.462305,-0.149134,0.3276552,0.9329529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7645983,-0.9744654,3.442512,1.101322,-0.2576585,-3.479337,-0.167877,-0.04506366,-0.02726988,0.9843999,340.5506,355.1596,357.6564,0.3038929,-0.07111562,-0.9500477,0,0,0,0.9879679,0.1549922,-2.52069,-0.03480701,0.06648475,1.04714,0.9944513,-0.03855862,0.09787729,0.06881923,0.9421474,-0.3280584,-0.07956535,0.332974,0.9395731,moving,-3.9925959756303055,-0.4380515726364215,-1.9038149212364495,3.6329327901592814,-0.1133540999999999,0.41265070000000004,0.958647,-0.06962553803524271,-0.007626813931812554,0.9975440390398821,-4.04834224994596,-0.3526288782210281,4.572282263659166,4.575578649233542,4.525892097260427
05/17/2023 16:16:26.277903,4744,True,True,True,True,Eyes,1.109201,-0.257444,-3.462565,-0.1478173,0.3298576,0.9323862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7667919,-0.9746695,3.442193,1.101326,-0.2575902,-3.479564,-0.1678983,-0.0447547,-0.02724609,0.9844111,340.549,355.1962,357.653,0.3039324,-0.07107086,-0.9500384,0,0,0,0.9889659,0.1577273,-2.520598,-0.03450793,0.06891054,1.048232,0.9945093,-0.03861421,0.09726316,0.06867115,0.9421356,-0.328123,-0.07896488,0.3330006,0.9396144,moving,-3.9598280040551095,-0.30540266995279886,-1.8855033754636443,3.7611998295920706,-0.11236010000000007,0.4153175,0.9589659999999998,-0.06905605521166537,-0.005317532448945228,0.9975986174282462,-4.016511529428098,-0.2184971485921799,4.562008820144855,4.565093487989671,4.514330934970524
